Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:21.008494,1141,True,True,True,True,Eyes,1.548092,-0.02696919,-2.01354,0.9457899,-0.1087369,-0.3060355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049073,-0.4342711,-2.418619,1.733091,-0.01856953,-2.033449,0.007050058,0.8452441,-0.08489056,0.5275474,8.681694,115.7183,355.4948,0.5899773,-0.0118665,-0.8073322,0.0,0.0,0.0,3.460802,-0.3624585,-2.73724,-0.1041957,-0.07205226,1.915001,-0.4432879,-0.07764954,-0.8930097,0.1014856,0.9854878,-0.136068,0.8906157,-0.150945,-0.4289745,moving,-72.06963,19.56053,-3.114408,-2.154748
05/15/2023 12:31:21.028652,1142,True,True,True,True,Eyes,1.556693,-0.02682353,-2.01467,0.9446055,-0.1117567,-0.3085951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.036867,-0.4339609,-2.433774,1.743931,-0.02023597,-2.035919,0.005806039,0.8462344,-0.08507334,0.5259432,8.632215,115.9283,355.3784,0.5919434,-0.01174194,-0.8058935,0.0,0.0,0.0,3.469898,-0.3722104,-2.740258,-0.1080904,-0.07474567,1.915001,-0.4467003,-0.07966095,-0.8911303,0.09931403,0.9854577,-0.1378767,0.8891547,-0.1500913,-0.4322928,moving,-71.9082,19.90768,-3.230578,-2.235215
05/15/2023 12:31:21.039088,1143,True,True,True,True,Eyes,1.56538,-0.02672975,-2.015899,0.9434288,-0.1144467,-0.3111977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.023614,-0.4461878,-2.44724,1.755,-0.02142164,-2.038472,0.006357429,0.8471259,-0.08727137,0.5241386,8.88919,116.1433,355.314,0.5939039,-0.01162155,-0.8044516,0.0,0.0,0.0,3.480452,-0.3753283,-2.744264,-0.1121171,-0.07753024,1.915,-0.4504767,-0.0807135,-0.8891323,0.1022557,0.9846866,-0.1411953,0.886913,-0.154524,-0.435325,moving,-71.74444,20.19162,-3.35066,-2.318398
05/15/2023 12:31:21.063944,1144,True,True,True,True,Eyes,1.574164,-0.02670159,-2.017198,0.9422196,-0.1169866,-0.3139052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.009016,-0.4488318,-2.463238,1.766075,-0.02252397,-2.041466,0.006528122,0.848387,-0.087675,0.5220249,8.950456,116.4249,355.328,0.595858,-0.01150692,-0.8030069,0.0,0.0,0.0,3.490442,-0.3773572,-2.749512,-0.1158146,-0.080087,1.915001,-0.4548947,-0.0804603,-0.8869028,0.1026138,0.984541,-0.141949,0.8846135,-0.1555803,-0.4396062,moving,-71.57424,20.43948,-3.460896,-2.394764
05/15/2023 12:31:21.078975,1145,True,True,True,True,Eyes,1.58304,-0.02675512,-2.01855,0.9409837,-0.1193909,-0.3166946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9938856,-0.4432291,-2.480798,1.777228,-0.02408183,-2.044383,0.006922059,0.849865,-0.08656644,0.5197961,8.87827,116.7455,355.4587,0.5978061,-0.01140003,-0.8015592,0.0,0.0,0.0,3.498912,-0.3892044,-2.753964,-0.1197407,-0.08280177,1.915002,-0.4595286,-0.07822818,-0.8847115,0.1017594,0.9849167,-0.1399435,0.8823146,-0.1543357,-0.4446369,moving,-71.39898,20.65598,-3.577916,-2.475841
05/15/2023 12:31:21.089091,1146,True,True,True,True,Eyes,1.592005,-0.0268725,-2.019978,0.9397175,-0.1218386,-0.3195096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9808788,-0.445672,-2.49585,1.788047,-0.0261441,-2.047491,0.009208119,0.8510361,-0.08674236,0.5178113,9.04313,117.0226,355.6935,0.5997488,-0.01130324,-0.8001081,0.0,0.0,0.0,3.507601,-0.3947233,-2.761462,-0.1236975,-0.08553798,1.915,-0.4635734,-0.07415947,-0.8829497,0.1055052,0.9847819,-0.1381056,0.8797548,-0.1571779,-0.4486944,moving,-71.22166,20.87335,-3.695828,-2.557551
05/15/2023 12:31:21.110481,1147,True,True,True,True,Eyes,1.601049,-0.02705213,-2.021503,0.9384588,-0.1241387,-0.3223114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969866,-0.4496586,-2.510034,1.799174,-0.02776365,-2.050684,0.01163183,0.8519575,-0.08706899,0.5161901,9.228176,117.2491,355.9293,0.6016859,-0.01121799,-0.7986536,0.0,0.0,0.0,3.51649,-0.3965169,-2.770692,-0.127531,-0.0881889,1.915001,-0.4668251,-0.07006864,-0.8815694,0.1097079,0.9845673,-0.1363497,0.8775184,-0.1603666,-0.4519337,moving,-71.04509,21.06426,-3.810032,-2.636701
05/15/2023 12:31:21.128669,1148,True,True,True,True,Eyes,1.610185,-0.02729173,-2.023113,0.937209,-0.1263943,-0.3250595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9608222,-0.4495035,-2.524407,1.810319,-0.0294224,-2.054201,0.01310346,0.8527421,-0.08676632,0.5149087,9.292389,117.4341,356.1068,0.6036165,-0.01114548,-0.7971964,0.0,0.0,0.0,3.524115,-0.4068918,-2.778148,-0.1314253,-0.0908813,1.915001,-0.469395,-0.06700572,-0.8804424,0.1117012,0.9845998,-0.1344844,0.8758947,-0.1614728,-0.4546815,moving,-70.87152,21.24779,-3.926015,-2.71708
05/15/2023 12:31:21.139041,1149,True,True,True,True,Eyes,1.619393,-0.02758929,-2.024834,0.9360107,-0.1288953,-0.3275211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9558237,-0.4486955,-2.537542,1.821667,-0.03109212,-2.057816,0.01477336,0.8531305,-0.08628926,0.5143,9.347846,117.5316,356.3073,0.6055407,-0.01108667,-0.7957367,0.0,0.0,0.0,3.532493,-0.4174626,-2.784168,-0.1352341,-0.09351566,1.915,-0.4705548,-0.06354993,-0.8800795,0.1139643,0.9846718,-0.1320361,0.8749804,-0.1624278,-0.4560996,moving,-70.71446,21.48203,-4.039426,-2.795718
05/15/2023 12:31:21.160981,1150,True,True,True,True,Eyes,1.628694,-0.02792274,-2.026647,0.9348505,-0.1313524,-0.3298502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95415,-0.4497037,-2.549209,1.832928,-0.03273247,-2.06165,0.01644302,0.8531656,-0.08613322,0.5142173,9.432314,117.5536,356.4824,0.6074571,-0.01104232,-0.7942752,0.0,0.0,0.0,3.54218,-0.4239887,-2.789576,-0.1390327,-0.09614252,1.915,-0.470621,-0.06052514,-0.8802575,0.1166396,0.9846215,-0.1300612,0.8745923,-0.1638824,-0.4563238,moving,-70.56526,21.71335,-4.152496,-2.874119
05/15/2023 12:31:21.178640,1151,True,True,True,True,Eyes,1.638078,-0.02830688,-2.028561,0.9337671,-0.1339111,-0.3318838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954585,-0.4527221,-2.560076,1.844468,-0.03391615,-2.065665,0.01735299,0.8529276,-0.08639157,0.5145385,9.510543,117.5112,356.5528,0.6093659,-0.01101227,-0.7928121,0.0,0.0,0.0,3.55326,-0.4304011,-2.792376,-0.1429625,-0.09886007,1.915001,-0.4698979,-0.05930189,-0.8807265,0.1185052,0.9844708,-0.1295139,0.8747299,-0.1652291,-0.4555731,moving,-70.43353,21.97348,-4.26944,-2.955216
05/15/2023 12:31:21.188791,1152,True,True,True,True,Eyes,1.647552,-0.02872579,-2.030568,0.9327328,-0.1364271,-0.3337623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9555449,-0.4539452,-2.571157,1.855966,-0.03551291,-2.069809,0.01763712,0.85266,-0.08650364,0.5149536,9.536795,117.455,356.5693,0.6112664,-0.01099692,-0.791348,0.0,0.0,0.0,3.565167,-0.4378698,-2.792719,-0.1471786,-0.1017756,1.915001,-0.4690235,-0.05901379,-0.881212,0.1191676,0.9844121,-0.1293518,0.8751093,-0.1656809,-0.4546799,moving,-70.31113,22.23254,-4.394864,-3.042209
05/15/2023 12:31:21.208731,1153,True,True,True,True,Eyes,1.657105,-0.02913081,-2.032689,0.9317607,-0.1390444,-0.3353933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9587088,-0.4579098,-2.58111,1.867581,-0.03675357,-2.074059,0.01837385,0.852146,-0.08696266,0.5157006,9.62277,117.3513,356.6054,0.6131584,-0.01099599,-0.789883,0.0,0.0,0.0,3.578012,-0.4439408,-2.791935,-0.150628,-0.1041611,1.915,-0.4674307,-0.05837899,-0.8821,0.1210078,0.9841998,-0.129259,0.8757087,-0.1671606,-0.4529808,moving,-70.20334,22.51748,-4.497448,-3.113377
05/15/2023 12:31:21.228769,1154,True,True,True,True,Eyes,1.66677,-0.02954948,-2.03492,0.9308521,-0.1413312,-0.3369566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9623154,-0.467919,-2.590005,1.879244,-0.03678741,-2.078513,0.01870238,0.8514841,-0.08837938,0.5165405,9.777841,117.2191,356.5413,0.6150409,-0.01100738,-0.7884179,0.0,0.0,0.0,3.591608,-0.4489697,-2.790363,-0.1546965,-0.1069745,1.915,-0.465672,-0.05945351,-0.8829579,0.1231526,0.9836786,-0.1311862,0.8763462,-0.1698284,-0.4507497,moving,-70.10039,22.75485,-4.618407,-3.197298
05/15/2023 12:31:21.239000,1155,True,True,True,True,Eyes,1.676511,-0.03001492,-2.037249,0.9299604,-0.143533,-0.338485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9622502,-0.4559115,-2.605035,1.891587,-0.03758091,-2.083381,0.016739,0.8515518,-0.08631445,0.5168456,9.456884,117.1971,356.4712,0.6169138,-0.01103023,-0.786953,0.0,0.0,0.0,3.605282,-0.4553154,-2.787804,-0.1582258,-0.1094152,1.915,-0.465181,-0.06071423,-0.8831311,0.1177307,0.9845393,-0.1296995,0.8773518,-0.1643054,-0.450841,moving,-69.99961,22.97914,-4.723304,-3.270091
05/15/2023 12:31:21.261796,1156,True,True,True,True,Eyes,1.686333,-0.03049658,-2.039679,0.9290783,-0.145802,-0.3399343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9625988,-0.4461266,-2.618737,1.903148,-0.03921027,-2.088037,0.01669704,0.8516058,-0.08447638,0.5170615,9.273533,117.1934,356.5774,0.6187769,-0.01106504,-0.7854884,0.0,0.0,0.0,3.61916,-0.4626894,-2.783782,-0.1621866,-0.1121539,1.914999,-0.4647372,-0.05892037,-0.8834862,0.1157976,0.9851699,-0.1266143,0.8778442,-0.1611479,-0.4510222,moving,-69.90327,23.21508,-4.840985,-3.351758
05/15/2023 12:31:21.278856,1157,True,True,True,True,Eyes,1.696246,-0.03097833,-2.042189,0.9281637,-0.148112,-0.3414306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9623418,-0.4551508,-2.629703,1.914907,-0.04005075,-2.092876,0.01860916,0.8514352,-0.08552649,0.5171044,9.490629,117.1827,356.7007,0.6206298,-0.01111107,-0.7840246,0.0,0.0,0.0,3.635463,-0.4552332,-2.785144,-0.1661126,-0.114869,1.914999,-0.4645136,-0.05676325,-0.8837449,0.1201412,0.9846778,-0.1263948,0.8773787,-0.1648863,-0.4505766,moving,-69.80365,23.45112,-4.957594,-3.432707
05/15/2023 12:31:21.288699,1158,True,True,True,True,Eyes,1.706217,-0.03146429,-2.044793,0.9272386,-0.1504784,-0.3429064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9590557,-0.4526963,-2.643924,1.926668,-0.04059058,-2.097941,0.01874481,0.8517453,-0.08478037,0.5167116,9.427176,117.2469,356.7643,0.6224723,-0.01116705,-0.7825618,0.0,0.0,0.0,3.649633,-0.4536405,-2.786613,-0.1700559,-0.1175958,1.915,-0.4653156,-0.05568239,-0.8833917,0.1195456,0.9849218,-0.1250512,0.877035,-0.1637939,-0.4516429,moving,-69.70486,23.69341,-5.074672,-3.51399
05/15/2023 12:31:21.308681,1159,True,True,True,True,Eyes,1.716237,-0.03192863,-2.047482,0.9263331,-0.1533629,-0.3440738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.954393,-0.4626283,-2.656068,1.938053,-0.04114641,-2.102819,0.02021732,0.8519904,-0.08601258,0.516048,9.638428,117.3273,356.8413,0.6243035,-0.01123201,-0.7811008,0.0,0.0,0.0,3.661382,-0.4642886,-2.78694,-0.1738045,-0.1201879,1.915,-0.4665715,-0.05432332,-0.8828138,0.1232232,0.9843862,-0.1256976,0.875858,-0.16743,-0.4525926,moving,-69.62317,24.02381,-5.18593,-3.591249
05/15/2023 12:31:21.328452,1160,True,True,True,True,Eyes,1.726313,-0.03236668,-2.050264,0.9254248,-0.1561821,-0.3452478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9497832,-0.4813125,-2.666362,1.949226,-0.04101193,-2.107622,0.02236122,0.852088,-0.08854607,0.5153694,10.01737,117.395,356.9055,0.6261228,-0.01130409,-0.7796421,0.0,0.0,0.0,3.674268,-0.4655227,-2.790286,-0.1779124,-0.1230284,1.915,-0.4677888,-0.05316043,-0.8822402,0.1293753,0.9833191,-0.1278495,0.8743202,-0.1739467,-0.453108,moving,-69.54099,24.34089,-5.307808,-3.675893
05/15/2023 12:31:21.338591,1161,True,True,True,True,Eyes,1.736405,-0.03263692,-2.05313,0.9245135,-0.15952,-0.3461623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945828,-0.4839734,-2.67959,1.960664,-0.04081108,-2.112618,0.02371527,0.8524178,-0.08832432,0.5148014,10.07841,117.4825,357.0594,0.6279299,-0.01138148,-0.7781864,0.0,0.0,0.0,3.684572,-0.47552,-2.793442,-0.1815879,-0.1255701,1.915,-0.4688343,-0.05050832,-0.8818409,0.1313696,0.9832728,-0.1261611,0.8734624,-0.1749957,-0.4543569,moving,-69.47277,24.7414,-5.416815,-3.751618
05/15/2023 12:31:21.361443,1162,True,True,True,True,Eyes,1.746588,-0.03271695,-2.056109,0.9236425,-0.1624117,-0.3471411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9465196,-0.5173056,-2.684588,1.971227,-0.03691497,-2.117409,0.02714522,0.8518308,-0.09252115,0.5148663,10.69478,117.4328,357.1402,0.6297229,-0.01145725,-0.7767351,0.0,0.0,0.0,3.693688,-0.4903266,-2.795373,-0.1853924,-0.1282007,1.915,-0.4683517,-0.04902578,-0.882181,0.1415183,0.9814059,-0.1296724,0.8721349,-0.185577,-0.4527051,moving,-69.40181,25.07278,-5.529608,-3.829982
05/15/2023 12:31:21.378729,1163,True,True,True,True,Eyes,1.756809,-0.03277224,-2.059176,0.9229844,-0.1645517,-0.347883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9385055,-0.5065467,-2.702904,1.983586,-0.03249432,-2.123064,0.0236971,0.852721,-0.0901138,0.5139892,10.25585,117.5669,356.9579,0.6315019,-0.01152444,-0.7752883,0.0,0.0,0.0,3.704958,-0.4951809,-2.799109,-0.1894599,-0.1310137,1.915001,-0.4705073,-0.052221,-0.8808497,0.1330491,0.9826359,-0.1293237,0.8723079,-0.1780439,-0.4553894,moving,-69.34801,25.31456,-5.650149,-3.91376
05/15/2023 12:31:21.388412,1164,True,True,True,True,Eyes,1.767035,-0.0327621,-2.062304,0.922328,-0.1668503,-0.3485285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9322901,-0.4496206,-2.727168,1.994808,-0.0321015,-2.128021,0.01898867,0.8541831,-0.0805948,0.5133374,9.043285,117.7599,357.0802,0.633266,-0.01158293,-0.7738472,0.0,0.0,0.0,3.712981,-0.5140006,-2.796483,-0.1932974,-0.1336674,1.915001,-0.4722487,-0.05030505,-0.8800291,0.1151843,0.9862878,-0.1181903,0.8739075,-0.1571806,-0.4599788,moving,-69.29947,25.58174,-5.763831,-3.992781
05/15/2023 12:31:21.408941,1165,True,True,True,True,Eyes,1.777376,-0.03259704,-2.065437,0.9222123,-0.1695211,-0.3475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9370362,-0.4641855,-2.734255,2.005131,-0.03047444,-2.132645,0.02260691,0.853583,-0.08179479,0.5139986,9.373936,117.6735,357.3573,0.6350144,-0.01163117,-0.7724124,0.0,0.0,0.0,3.728586,-0.4969653,-2.80408,-0.1969076,-0.1361637,1.915001,-0.4705888,-0.04549107,-0.8811792,0.1226786,0.985597,-0.1163975,0.8737828,-0.1628771,-0.4582303,moving,-69.35062,26.00166,-5.870738,-4.067099
05/15/2023 12:31:21.428557,1166,True,True,True,True,Eyes,1.78774,-0.03240061,-2.068663,0.9221555,-0.1714014,-0.3467721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9359306,-0.4533259,-2.749766,2.017098,-0.02667567,-2.138525,0.02122693,0.8538798,-0.07915113,0.5139782,9.032314,117.7029,357.3818,0.6367499,-0.01166449,-0.7709818,0.0,0.0,0.0,3.74717,-0.4599459,-2.81577,-0.2007891,-0.1388479,1.915001,-0.4707514,-0.04511342,-0.8811116,0.1176144,0.986569,-0.1133508,0.874391,-0.1569915,-0.4591228,moving,-69.39147,26.30212,-5.985628,-4.146996
05/15/2023 12:31:21.439126,1167,True,True,True,True,Eyes,1.798048,-0.03222859,-2.072015,0.922015,-0.1737141,-0.3459939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9295442,-0.4063678,-2.771406,2.028002,-0.0258738,-2.143926,0.01696063,0.8551189,-0.07140666,0.5132106,8.020715,117.879,357.4366,0.6384712,-0.01168327,-0.7695567,0.0,0.0,0.0,3.757354,-0.4725268,-2.813392,-0.204607,-0.1414881,1.915001,-0.4726547,-0.04428659,-0.8801343,0.1023,0.9892269,-0.1047136,0.8752899,-0.1395311,-0.4630321,moving,-69.43098,26.65998,-6.09859,-4.225567
05/15/2023 12:31:21.461581,1168,True,True,True,True,Eyes,1.808361,-0.0320331,-2.075435,0.9217712,-0.1764324,-0.3452674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9258735,-0.4296188,-2.780014,2.037859,-0.02601284,-2.148661,0.02042411,0.8551721,-0.07444842,0.5125633,8.526666,117.9469,357.6015,0.6401748,-0.01168989,-0.7681401,0.0,0.0,0.0,3.772738,-0.4601287,-2.817726,-0.2084634,-0.1441549,1.915,-0.4737235,-0.04138681,-0.8797006,0.1112513,0.9880806,-0.1063951,0.8736184,-0.1482697,-0.4634726,moving,-69.46558,27.06713,-6.212649,-4.304918
05/15/2023 12:31:21.478814,1169,True,True,True,True,Eyes,1.818634,-0.03179439,-2.078945,0.9214789,-0.1795705,-0.3444286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9201941,-0.4648801,-2.787809,2.048337,-0.02514802,-2.153703,0.02457741,0.8552271,-0.0791981,0.5115762,9.242373,118.0433,357.7359,0.6418598,-0.01168476,-0.7667328,0.0,0.0,0.0,3.789663,-0.4291477,-2.828038,-0.2126875,-0.1470755,1.915,-0.4753713,-0.0389932,-0.8789205,0.1230703,0.9862472,-0.1103183,0.8711346,-0.1606112,-0.4640347,moving,-69.50536,27.53563,-6.337524,-4.391801
05/15/2023 12:31:21.488595,1170,True,True,True,True,Eyes,1.828916,-0.03148637,-2.082521,0.9211383,-0.1828477,-0.3436146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9167441,-0.4832197,-2.796754,2.058153,-0.02412315,-2.158512,0.02643928,0.855288,-0.08147822,0.5110233,9.578391,118.0992,357.7886,0.6435243,-0.01166753,-0.7653363,0.0,0.0,0.0,3.796655,-0.4487717,-2.830043,-0.2162744,-0.1495559,1.915,-0.4763125,-0.03804814,-0.8784527,0.1285009,0.9853245,-0.1123525,0.8698358,-0.1663969,-0.4644332,moving,-69.54285,28.01879,-6.443513,-4.465569
05/15/2023 12:31:21.514537,1171,True,True,True,True,Eyes,1.839208,-0.03115541,-2.086157,0.9207935,-0.1861762,-0.3427503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9125115,-0.508585,-2.805346,2.068672,-0.02208826,-2.163656,0.02753974,0.8552718,-0.08493246,0.5104294,9.985265,118.1409,357.6958,0.6451687,-0.01163698,-0.7639512,0.0,0.0,0.0,3.802496,-0.4743072,-2.831996,-0.2201976,-0.1522692,1.914999,-0.4774067,-0.03959613,-0.8777898,0.133812,0.9840561,-0.1171665,0.8684338,-0.1733949,-0.4644965,moving,-69.58305,28.51007,-6.55939,-4.54625
05/15/2023 12:31:21.530362,1172,True,True,True,True,Eyes,1.849513,-0.03078962,-2.089851,0.9204454,-0.1893112,-0.3419672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9058949,-0.5189571,-2.817372,2.07922,-0.02067685,-2.168862,0.02617859,0.8556396,-0.08644123,0.5096309,10.05584,118.2209,357.4792,0.6467924,-0.01159368,-0.7625777,0.0,0.0,0.0,3.810752,-0.4869995,-2.83354,-0.2241927,-0.1550317,1.915,-0.4791823,-0.04330736,-0.8766466,0.1329051,0.9836852,-0.1212422,0.8675949,-0.1746079,-0.4656088,moving,-69.61878,28.96868,-6.677332,-4.628371
05/15/2023 12:31:21.538547,1173,True,True,True,True,Eyes,1.859819,-0.03042466,-2.093602,0.9201049,-0.1924045,-0.3411562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.898484,-0.5233375,-2.830653,2.089836,-0.01947977,-2.173926,0.02413937,0.8561357,-0.08711357,0.508783,10.0045,118.3147,357.2464,0.6483955,-0.01153775,-0.7612159,0.0,0.0,0.0,3.819491,-0.5002884,-2.834519,-0.2280409,-0.1576926,1.915001,-0.4811145,-0.04731067,-0.8753805,0.129977,0.9836571,-0.1245987,0.866969,-0.1737255,-0.4671024,moving,-69.65624,29.42203,-6.79088,-4.707455
05/15/2023 12:31:21.562089,1174,True,True,True,True,Eyes,1.870109,-0.03006914,-2.097401,0.9197301,-0.1955073,-0.3404019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8917968,-0.5292749,-2.843175,2.100214,-0.01910932,-2.178949,0.02264335,0.8565431,-0.08808068,0.5079989,10.01439,118.3987,357.0489,0.6499781,-0.01147058,-0.7598661,0.0,0.0,0.0,3.830425,-0.5026715,-2.837889,-0.2317715,-0.1602726,1.915001,-0.4828485,-0.05069978,-0.8742349,0.1282798,0.9834581,-0.1278842,0.866257,-0.1738954,-0.4683575,moving,-69.68995,29.87058,-6.90091,-4.784117
05/15/2023 12:31:21.578581,1175,True,True,True,True,Eyes,1.880399,-0.02968326,-2.10122,0.9192673,-0.1989615,-0.3396499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8855958,-0.5441175,-2.853448,2.110163,-0.01894709,-2.183887,0.02264894,0.8567975,-0.09026542,0.5071857,10.23307,118.4775,356.9272,0.6515395,-0.01139374,-0.7585288,0.0,0.0,0.0,3.842278,-0.5013094,-2.841836,-0.2356547,-0.1629573,1.915001,-0.4844995,-0.05275154,-0.8731996,0.1303737,0.9826784,-0.1317039,0.8650219,-0.1776528,-0.4692297,moving,-69.72179,30.36109,-7.015389,-4.863875
05/15/2023 12:31:21.589275,1176,True,True,True,True,Eyes,1.890672,-0.029315,-2.105098,0.9187346,-0.2023658,-0.3390795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8768636,-0.5759103,-2.861123,2.119983,-0.01779406,-2.18905,0.02412734,0.8570237,-0.0948137,0.5059041,10.77352,118.5926,356.8152,0.6530805,-0.01130721,-0.7572038,0.0,0.0,0.0,3.853501,-0.5028661,-2.845276,-0.2395197,-0.1656304,1.915,-0.4869581,-0.05457788,-0.8717186,0.1372887,0.9808565,-0.1381029,0.8625682,-0.1869274,-0.4701431,moving,-69.74229,30.82915,-7.129278,-4.943272
05/15/2023 12:31:21.608772,1177,True,True,True,True,Eyes,1.900882,-0.0289788,-2.109025,0.9181473,-0.2055575,-0.3387502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86236,-0.5852641,-2.874976,2.129905,-0.01782858,-2.194283,0.02434663,0.8581215,-0.09600345,0.5038037,10.91177,118.8591,356.792,0.6546005,-0.0112127,-0.7558915,0.0,0.0,0.0,3.862644,-0.5116808,-2.847803,-0.2433523,-0.1682809,1.914999,-0.4911781,-0.05494907,-0.8693243,0.1385185,0.9803812,-0.1402334,0.8599748,-0.1892971,-0.4739303,moving,-69.74847,31.24986,-7.242157,-5.021976
05/15/2023 12:31:21.628908,1178,True,True,True,True,Eyes,1.911053,-0.0286527,-2.113005,0.9174331,-0.2089611,-0.3386028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8492121,-0.6050817,-2.885056,2.138781,-0.01821074,-2.199117,0.0273288,0.8590032,-0.09837743,0.5016857,11.32851,119.1272,356.9742,0.6560987,-0.01111222,-0.7545928,0.0,0.0,0.0,3.868731,-0.5299729,-2.850222,-0.2472572,-0.1709808,1.915001,-0.4951291,-0.05175805,-0.8672764,0.1456601,0.9791501,-0.1415921,0.8565223,-0.196434,-0.4772666,moving,-69.7421,31.67987,-7.357099,-5.102122
05/15/2023 12:31:21.638561,1179,True,True,True,True,Eyes,1.921167,-0.02835431,-2.11706,0.9167302,-0.2118443,-0.3387148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8337563,-0.6283634,-2.895442,2.14805,-0.01805885,-2.204344,0.03070955,0.8600325,-0.1010989,0.4991793,11.8035,119.4453,357.1828,0.6575742,-0.01100685,-0.753309,0.0,0.0,0.0,3.876093,-0.5368495,-2.859094,-0.251233,-0.1737302,1.915001,-0.4997537,-0.04811057,-0.8648303,0.1537554,0.9776719,-0.1432376,0.8524115,-0.2045559,-0.4811979,moving,-69.72166,32.02332,-7.474068,-5.183722
05/15/2023 12:31:21.662175,1180,True,True,True,True,Eyes,1.931215,-0.02811118,-2.121164,0.9159015,-0.2148489,-0.339064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8166506,-0.6271135,-2.911372,2.157073,-0.01852907,-2.209744,0.03226497,0.8616334,-0.1001849,0.4964979,11.81101,119.8306,357.4305,0.659026,-0.01089813,-0.7520409,0.0,0.0,0.0,3.879562,-0.553791,-2.867038,-0.2549183,-0.1762786,1.915001,-0.504898,-0.04388201,-0.8620632,0.1550843,0.9778439,-0.1406063,0.8491333,-0.2046842,-0.4869059,moving,-69.6856,32.36051,-7.582441,-5.259339
05/15/2023 12:31:21.678666,1181,True,True,True,True,Eyes,1.941185,-0.02791521,-2.125329,0.9150279,-0.2177569,-0.3395671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7976451,-0.6406373,-2.923949,2.16556,-0.01956955,-2.214972,0.03526207,0.8631218,-0.1015006,0.4934317,12.12315,120.2437,357.6965,0.6604533,-0.01078839,-0.7507893,0.0,0.0,0.0,3.882317,-0.5724263,-2.876191,-0.2590022,-0.1791027,1.915,-0.5105633,-0.0392963,-0.8589415,0.1610381,0.9769084,-0.1404159,0.8446251,-0.2100136,-0.4924453,moving,-69.6401,32.67116,-7.702468,-5.343112
