Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:21.689287,1182,True,True,True,True,Eyes,1.95108,-0.02773696,-2.12954,0.9140452,-0.2207742,-0.3402647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7781038,-0.6650852,-2.934008,2.173878,-0.02037147,-2.220365,0.0388037,0.8644439,-0.1044507,0.4902256,12.6285,120.6553,357.9256,0.6618545,-0.01067951,-0.7495559,0.0,0.0,0.0,3.887612,-0.576583,-2.890199,-0.2626628,-0.181634,1.915001,-0.5163465,-0.03532151,-0.8556513,0.169496,0.9751686,-0.1425383,0.839439,-0.2186286,-0.497538,moving,-69.5816,32.97675,-7.809993,-5.41818
05/15/2023 12:31:21.710506,1183,True,True,True,True,Eyes,1.960894,-0.02759747,-2.133821,0.9131371,-0.2233665,-0.3410102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7589499,-0.6822551,-2.945097,2.181998,-0.02057469,-2.225653,0.04070494,0.8658015,-0.1064809,0.4872298,12.9469,121.0407,358.0433,0.6632296,-0.01057204,-0.748341,0.0,0.0,0.0,3.889431,-0.591346,-2.903159,-0.2665637,-0.1843317,1.915,-0.5219005,-0.03327651,-0.8523571,0.1742461,0.9740099,-0.1447172,0.83502,-0.2240479,-0.502538,moving,-69.5219,33.22536,-7.924523,-5.498167
05/15/2023 12:31:21.728923,1184,True,True,True,True,Eyes,1.970626,-0.02751474,-2.138146,0.9121627,-0.2259073,-0.3419433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7398995,-0.6848544,-2.959519,2.190185,-0.02137558,-2.231112,0.04075288,0.8673613,-0.1066254,0.4844118,12.97041,121.4163,358.0825,0.6645775,-0.01046724,-0.7471456,0.0,0.0,0.0,3.889353,-0.6118727,-2.915074,-0.2704579,-0.1870245,1.915,-0.5273691,-0.03260626,-0.8490105,0.1739961,0.9739405,-0.1454831,0.8316295,-0.2244478,-0.5079527,moving,-69.45044,33.45104,-8.038787,-5.577983
05/15/2023 12:31:21.738377,1185,True,True,True,True,Eyes,1.970626,-0.02751474,-2.138146,0.9121627,-0.2259073,-0.3419433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7207648,-0.690513,-2.972734,2.197973,-0.02264358,-2.236483,0.04065096,0.868834,-0.1074182,0.4815981,13.05062,121.7795,358.0689,0.6658974,-0.01036688,-0.745971,0.0,0.0,0.0,3.89111,-0.6251558,-2.926903,-0.2741529,-0.1895792,1.915002,-0.5328218,-0.03282689,-0.8455908,0.1741026,0.9736177,-0.1475022,0.8281241,-0.2258119,-0.5130495,moving,-69.45044,33.45104,-8.147145,-5.653682
05/15/2023 12:31:21.762496,1186,True,True,True,True,Eyes,1.970626,-0.02751474,-2.138146,0.9121627,-0.2259073,-0.3419433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6997837,-0.7012776,-2.985374,2.205866,-0.02349822,-2.24222,0.04005801,0.8703265,-0.1091249,0.4785591,13.19635,122.1542,357.9564,0.6670834,-0.01027654,-0.7449118,0.0,0.0,0.0,3.895934,-0.629389,-2.939805,-0.2780471,-0.1922723,1.915001,-0.538753,-0.03471838,-0.8417481,0.1741726,0.9729742,-0.1516084,0.8242627,-0.2282889,-0.5181458,moving,-69.45044,33.45104,-8.261288,-5.733466
05/15/2023 12:31:21.778491,1187,True,True,True,True,Eyes,1.980899,-0.02755342,-2.143021,0.9110858,-0.2279728,-0.3434401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6723074,-0.7037106,-3.0014,2.213791,-0.02429947,-2.248142,0.03773411,0.8724141,-0.1099067,0.4747532,13.15564,122.63,357.733,0.6681492,-0.01019522,-0.743957,0.0,0.0,0.0,3.900128,-0.6356645,-2.951772,-0.2819802,-0.1949918,1.915001,-0.5463713,-0.03851756,-0.836657,0.1701966,0.9729933,-0.1559395,0.8200682,-0.227597,-0.5250602,moving,-69.34572,33.57589,-8.3765,-5.814011
05/15/2023 12:31:21.789032,1188,True,True,True,True,Eyes,1.991064,-0.02763767,-2.147937,0.9098806,-0.2300275,-0.3452602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.639003,-0.7056383,-3.018413,2.22157,-0.02557991,-2.254116,0.0350411,0.8748999,-0.1108174,0.4701511,13.11212,123.2048,357.4762,0.6692157,-0.01011992,-0.742999,0.0,0.0,0.0,3.903965,-0.6431674,-2.963749,-0.2859973,-0.19777,1.915,-0.5554603,-0.04288693,-0.8304365,0.1655167,0.9729832,-0.160959,0.8149039,-0.2268574,-0.5333552,moving,-69.22042,33.6733,-8.494104,-5.896267
05/15/2023 12:31:21.808689,1189,True,True,True,True,Eyes,2.001155,-0.02775165,-2.152879,0.9086677,-0.2317891,-0.3472707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6008219,-0.7175586,-3.033423,2.229217,-0.02672884,-2.259957,0.03296939,0.8775025,-0.1132409,0.4648431,13.26113,123.8519,357.2077,0.670279,-0.01005164,-0.7420409,0.0,0.0,0.0,3.908406,-0.6439037,-2.980022,-0.2896904,-0.2003242,1.915001,-0.5656682,-0.04741702,-0.8232688,0.1631399,0.9721791,-0.1680871,0.8083349,-0.2293894,-0.5421951,moving,-69.08436,33.7215,-8.602159,-5.97187
05/15/2023 12:31:21.828794,1190,True,True,True,True,Eyes,2.011148,-0.02791507,-2.157867,0.9073068,-0.2334649,-0.3496977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5578574,-0.7259117,-3.050033,2.237166,-0.02762328,-2.266092,0.0306381,0.8804684,-0.1151239,0.4588937,13.34683,124.5871,356.9537,0.6713367,-0.009990693,-0.7410849,0.0,0.0,0.0,3.911608,-0.6449883,-2.998958,-0.2936405,-0.2030555,1.915001,-0.5769559,-0.05170751,-0.8151371,0.159611,0.9716156,-0.1746066,0.8010284,-0.2308451,-0.5523263,moving,-68.92215,33.72784,-8.717662,-6.052692
05/15/2023 12:31:21.838780,1191,True,True,True,True,Eyes,2.021059,-0.02812099,-2.162891,0.9056546,-0.2353804,-0.3526837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511879,-0.7281789,-3.067672,2.244885,-0.02897015,-2.272119,0.02839248,0.8837123,-0.1160902,0.4525149,13.34869,125.391,356.7664,0.6723861,-0.009938019,-0.7401337,0.0,0.0,0.0,3.911945,-0.6519616,-3.018672,-0.2975917,-0.2057879,1.915001,-0.5888487,-0.05488353,-0.8063781,0.1552467,0.9714338,-0.1794847,0.7931936,-0.2308767,-0.563507,moving,-68.72286,33.71907,-8.83313,-6.133523
05/15/2023 12:31:21.862770,1192,True,True,True,True,Eyes,2.030887,-0.02836198,-2.167972,0.9038061,-0.237303,-0.3561204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4618404,-0.7348326,-3.084233,2.252614,-0.03025974,-2.278285,0.02700646,0.8871189,-0.1175503,0.4455027,13.45167,126.2742,356.6506,0.6734245,-0.009894242,-0.7391894,0.0,0.0,0.0,3.911732,-0.6565694,-3.041788,-0.3013306,-0.2083731,1.915001,-0.6015963,-0.05682207,-0.796777,0.1526538,0.9709051,-0.1844993,0.7840785,-0.2326251,-0.5754188,moving,-68.49442,33.67774,-8.942326,-6.209978
05/15/2023 12:31:21.878602,1193,True,True,True,True,Eyes,2.040645,-0.02863747,-2.173109,0.9017607,-0.2394617,-0.3598415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4082705,-0.7419461,-3.10055,2.260554,-0.03132436,-2.284619,0.02602425,0.8906984,-0.1189464,0.4379853,13.57318,127.2243,356.5891,0.6744501,-0.00985962,-0.7382542,0.0,0.0,0.0,3.910885,-0.6594745,-3.06709,-0.30537,-0.2111673,1.915001,-0.6149836,-0.05783401,-0.7864166,0.150553,0.970349,-0.1890942,0.7740346,-0.2346872,-0.5880415,moving,-68.24586,33.64235,-9.060224,-6.292588
05/15/2023 12:31:21.888986,1194,True,True,True,True,Eyes,2.050323,-0.02897265,-2.178302,0.899498,-0.2415743,-0.3640674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3508495,-0.7362396,-3.119585,2.268617,-0.03248245,-2.291129,0.02452813,0.8947108,-0.1184215,0.4299624,13.47365,128.2622,356.5842,0.6754614,-0.009834353,-0.7373294,0.0,0.0,0.0,3.907482,-0.6657411,-3.094431,-0.3091666,-0.2137918,1.915001,-0.6290616,-0.05794241,-0.7751932,0.1457247,0.9707495,-0.1908136,0.7635745,-0.2329982,-0.6022176,moving,-67.96461,33.56598,-9.170961,-6.370155
05/15/2023 12:31:21.908955,1195,True,True,True,True,Eyes,2.059936,-0.02935616,-2.183551,0.8970671,-0.2440291,-0.3684024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2915682,-0.7357831,-3.136219,2.276482,-0.03424728,-2.297545,0.02416205,0.8986757,-0.118527,0.4216035,13.49782,129.3394,356.6681,0.6764563,-0.009819473,-0.7364169,0.0,0.0,0.0,3.902672,-0.6725979,-3.123755,-0.3128775,-0.2163576,1.915001,-0.6433333,-0.0565151,-0.7634972,0.1433705,0.9707351,-0.1926611,0.7520418,-0.2334083,-0.6164036,moving,-67.6733,33.52042,-9.279136,-6.445966
05/15/2023 12:31:21.928835,1196,True,True,True,True,Eyes,2.069482,-0.02976089,-2.188864,0.8944008,-0.2465361,-0.3731852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2319474,-0.7410473,-3.150661,2.284493,-0.03580604,-2.304219,0.02468091,0.9024881,-0.1192404,0.4131441,13.62815,130.4244,356.816,0.6774343,-0.009815486,-0.7355174,0.0,0.0,0.0,3.898228,-0.6729829,-3.15699,-0.3168043,-0.2190729,1.915002,-0.6574059,-0.05397847,-0.7516011,0.1430754,0.9703452,-0.1948325,0.7398292,-0.2356196,-0.6301876,moving,-67.35185,33.44981,-9.393529,-6.526167
05/15/2023 12:31:21.939220,1197,True,True,True,True,Eyes,2.078974,-0.03018488,-2.194257,0.8916563,-0.2492196,-0.37794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1721606,-0.7499511,-3.163153,2.292533,-0.03669403,-2.310962,0.02516543,0.90613,-0.1204656,0.4047016,13.80888,131.4953,356.9365,0.6783937,-0.009821945,-0.7346325,0.0,0.0,0.0,3.891205,-0.678423,-3.190312,-0.3207746,-0.2218189,1.915,-0.6711667,-0.05189893,-0.7394875,0.1431115,0.9697095,-0.197946,0.7273612,-0.2386839,-0.6434094,moving,-67.02972,33.40149,-9.509123,-6.607259
05/15/2023 12:31:21.964451,1198,True,True,True,True,Eyes,2.088412,-0.0306386,-2.199717,0.8887159,-0.2517605,-0.3831459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110545,-0.7495664,-3.177268,2.300975,-0.03758982,-2.318017,0.02438058,0.9099067,-0.1206188,0.3961396,13.8169,132.5807,356.9779,0.6793339,-0.00983837,-0.7337629,0.0,0.0,0.0,3.882465,-0.6872171,-3.223451,-0.3244587,-0.2243669,1.915,-0.6849582,-0.0511957,-0.7267817,0.1399319,0.9697134,-0.2001875,0.7150186,-0.23882,-0.6570492,moving,-66.67802,33.30843,-9.616308,-6.682472
05/15/2023 12:31:21.978885,1199,True,True,True,True,Eyes,2.097829,-0.03110546,-2.205225,0.8857344,-0.2543532,-0.3883027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05013084,-0.7433481,-3.191332,2.309248,-0.03876981,-2.324984,0.02332665,0.9136118,-0.1199813,0.3877807,13.72864,133.6443,357.0243,0.6802539,-0.009864662,-0.7329098,0.0,0.0,0.0,3.873413,-0.6970205,-3.255183,-0.3285249,-0.227178,1.915001,-0.6981639,-0.05042983,-0.7141595,0.1356758,0.9701207,-0.2011413,0.7029645,-0.2373239,-0.6704611,moving,-66.32754,33.22635,-9.734526,-6.765424
05/15/2023 12:31:21.988660,1200,True,True,True,True,Eyes,2.107201,-0.03160998,-2.210814,0.8825936,-0.2566618,-0.3938951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008535504,-0.7365407,-3.204607,2.317533,-0.0396201,-2.332281,0.02211346,0.9171307,-0.1192734,0.3796793,13.62526,134.6698,357.0504,0.6811535,-0.009900167,-0.7320733,0.0,0.0,0.0,3.865653,-0.7007069,-3.288812,-0.3322343,-0.2297438,1.915,-0.7107095,-0.05000941,-0.7017062,0.1311331,0.9705697,-0.2019865,0.6911559,-0.2355706,-0.6832352,moving,-65.94914,33.08824,-9.842302,-6.841114
05/15/2023 12:31:22.009292,1201,True,True,True,True,Eyes,2.116562,-0.03215491,-2.216434,0.8793985,-0.2590308,-0.3994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758773,-0.7179477,-3.219558,2.325891,-0.04107091,-2.339682,0.01995718,0.9207573,-0.1171212,0.3716049,13.32727,135.6971,357.0373,0.6820324,-0.009945109,-0.731254,0.0,0.0,0.0,3.858522,-0.7017435,-3.322173,-0.336061,-0.2323895,1.915001,-0.723023,-0.05029418,-0.6889907,0.1237971,0.9717687,-0.200848,0.6796411,-0.2305128,-0.6963848,moving,-65.5709,32.96205,-9.953412,-6.919135
05/15/2023 12:31:22.028688,1202,True,True,True,True,Eyes,2.12587,-0.03274332,-2.222131,0.8759879,-0.2614048,-0.405355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275681,-0.7135207,-3.229886,2.333933,-0.04266217,-2.347016,0.01879589,0.9240919,-0.1170034,0.3633335,13.29131,136.7274,357.0383,0.682892,-0.0099998,-0.7304504,0.0,0.0,0.0,3.851926,-0.7019478,-3.354581,-0.3400303,-0.2351348,1.915,-0.7352711,-0.05028423,-0.6759053,0.1197607,0.9719139,-0.2025854,0.6671086,-0.2299021,-0.7085981,moving,-65.16811,32.81711,-10.06859,-7.000069
05/15/2023 12:31:22.038432,1203,True,True,True,True,Eyes,2.135125,-0.03334185,-2.227905,0.872537,-0.2639006,-0.4111397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187585,-0.7178838,-3.237309,2.342048,-0.04427643,-2.354477,0.01822179,0.927179,-0.1181312,0.3550384,13.41464,137.7468,357.0481,0.6837308,-0.01006453,-0.7296644,0.0,0.0,0.0,3.846566,-0.6962595,-3.388611,-0.3438287,-0.2377613,1.915001,-0.7472317,-0.05009252,-0.6626734,0.1176719,0.971426,-0.2061187,0.6540631,-0.2319964,-0.7199858,moving,-64.77017,32.69542,-10.17872,-7.077472
05/15/2023 12:31:22.059128,1204,True,True,True,True,Eyes,2.144318,-0.03392981,-2.233764,0.8688619,-0.2663541,-0.4172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493607,-0.7210783,-3.243732,2.349941,-0.04508901,-2.362134,0.01722762,0.9302874,-0.1191566,0.3465116,13.51141,138.7886,357.0214,0.6845487,-0.01013854,-0.728896,0.0,0.0,0.0,3.838212,-0.6990383,-3.420375,-0.3475585,-0.2403406,1.915001,-0.7592659,-0.05052505,-0.6488164,0.1146316,0.9710099,-0.2097607,0.6406053,-0.2336389,-0.7314629,moving,-64.34611,32.54962,-10.28679,-7.153458
05/15/2023 12:31:22.078887,1205,True,True,True,True,Eyes,2.153508,-0.0344836,-2.239657,0.8647722,-0.2689058,-0.4240976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145436,-0.7229716,-3.24895,2.357719,-0.04541603,-2.369895,0.01557581,0.9334636,-0.1202452,0.3375562,13.59189,139.8721,356.9274,0.685345,-0.01022045,-0.7281463,0.0,0.0,0.0,3.82858,-0.7070175,-3.450279,-0.3514274,-0.2430156,1.915001,-0.7716264,-0.05210014,-0.6339388,0.1102579,0.970597,-0.2139736,0.6264471,-0.2350045,-0.7431937,moving,-63.87596,32.37739,-10.39881,-7.232237
05/15/2023 12:31:22.094940,1206,True,True,True,True,Eyes,2.162627,-0.03499068,-2.24564,0.8604425,-0.271331,-0.4312983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828477,-0.7111952,-3.255496,2.365349,-0.04525895,-2.37775,0.01348151,0.9369711,-0.1192431,0.3281534,13.43268,141.0287,356.8766,0.68612,-0.01030819,-0.7274149,0.0,0.0,0.0,3.818427,-0.7132401,-3.48068,-0.3554816,-0.2458193,1.915001,-0.7842674,-0.05299652,-0.6181558,0.1035237,0.9711986,-0.2146067,0.6117254,-0.2323027,-0.756193,moving,-63.3776,32.17411,-10.51611,-7.314775
05/15/2023 12:31:22.109048,1207,True,True,True,True,Eyes,2.171677,-0.03541136,-2.251698,0.8556653,-0.2739559,-0.439073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526563,-0.7043587,-3.25928,2.372835,-0.04465628,-2.385704,0.01193914,0.9403797,-0.1188001,0.3184811,13.35826,142.213,356.8646,0.6868733,-0.01039963,-0.7267023,0.0,0.0,0.0,3.807189,-0.7178599,-3.512204,-0.3592601,-0.2484324,1.915,-0.7968547,-0.0532165,-0.6018231,0.09812581,0.971488,-0.2158295,0.5961497,-0.2310391,-0.7689129,moving,-62.83599,31.96175,-10.62537,-7.391681
05/15/2023 12:31:22.128678,1208,True,True,True,True,Eyes,2.180649,-0.03575075,-2.257844,0.8506411,-0.2764437,-0.4472008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228916,-0.7023191,-3.26024,2.380038,-0.04297739,-2.393617,0.01056634,0.9436236,-0.1189641,0.3087238,13.35824,143.3978,356.8471,0.6876046,-0.01049159,-0.726009,0.0,0.0,0.0,3.795614,-0.7147641,-3.547482,-0.3631526,-0.251124,1.915,-0.8091559,-0.05351283,-0.5851522,0.0933954,0.9714718,-0.2179906,0.5801241,-0.2310389,-0.7810743,moving,-62.2681,31.72289,-10.73782,-7.470863
05/15/2023 12:31:22.139136,1209,True,True,True,True,Eyes,2.189533,-0.03602513,-2.264068,0.8452449,-0.2790294,-0.4557452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955522,-0.6947687,-3.260551,2.3872,-0.04138368,-2.401695,0.008374108,0.9469135,-0.1186976,0.2986561,13.28498,144.6118,356.758,0.6883127,-0.01058131,-0.7253364,0.0,0.0,0.0,3.78197,-0.7140844,-3.582566,-0.3669519,-0.2537509,1.915001,-0.8214688,-0.05504039,-0.567591,0.08675861,0.9716815,-0.2197907,0.563615,-0.2297946,-0.7934309,moving,-61.66703,31.477,-10.84751,-7.548113
05/15/2023 12:31:22.158696,1210,True,True,True,True,Eyes,2.198328,-0.03617947,-2.270365,0.8396223,-0.2816007,-0.4644732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663463,-0.6837879,-3.260048,2.394093,-0.04006901,-2.409606,0.006072724,0.9500597,-0.1180181,0.2888279,13.16502,145.7955,356.6656,0.6889966,-0.01066688,-0.7246854,0.0,0.0,0.0,3.767142,-0.7147371,-3.616427,-0.370906,-0.2564853,1.915001,-0.8330836,-0.05663496,-0.5502409,0.07971276,0.9720697,-0.2207406,0.547374,-0.2277565,-0.8053007,moving,-61.04893,31.22759,-10.96158,-7.628503
05/15/2023 12:31:22.178753,1211,True,True,True,True,Eyes,2.207067,-0.0362475,-2.276758,0.8337596,-0.2839392,-0.4735223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316453,-0.6881022,-3.255908,2.400828,-0.03733407,-2.417509,0.004336342,0.9526025,-0.1194111,0.2797691,13.29289,146.8641,356.5507,0.6896563,-0.01074494,-0.7240565,0.0,0.0,0.0,3.752164,-0.7128454,-3.651189,-0.3751161,-0.2593973,1.915,-0.8434211,-0.05855345,-0.534053,0.07507669,0.9714444,-0.2250763,0.5319819,-0.229929,-0.8149408,moving,-60.40619,30.94826,-11.08294,-7.714078
05/15/2023 12:31:22.188609,1212,True,True,True,True,Eyes,2.215695,-0.03626251,-2.283202,0.8277241,-0.2860872,-0.4827286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981503,-0.6522108,-3.259394,2.407942,-0.03541815,-2.426237,0.0005385195,0.9557765,-0.1152894,0.270554,12.74858,147.9863,356.3934,0.6902919,-0.01081355,-0.7234495,0.0,0.0,0.0,3.736743,-0.7091898,-3.685742,-0.3784623,-0.2617108,1.915001,-0.8536007,-0.06135461,-0.5173024,0.06341343,0.9734161,-0.2200904,0.517054,-0.2206732,-0.827018,moving,-59.74927,30.65294,-11.17933,-7.782037
05/15/2023 12:31:22.208836,1213,True,True,True,True,Eyes,2.429552,-0.03681143,-2.445799,0.6390328,-0.3319559,-0.6938605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563029,-0.6387867,-3.25805,2.415027,-0.03423868,-2.433654,-0.001073138,0.9581779,-0.1139182,0.2625196,12.57659,148.9558,356.3656,0.6909022,-0.01087192,-0.7228658,0.0,0.0,0.0,3.722217,-0.7121183,-3.714406,-0.3823645,-0.264409,1.915001,-0.8621647,-0.06186802,-0.5028363,0.057755,0.974043,-0.2188713,0.5033254,-0.2177444,-0.8362122,moving,-42.6445,25.56733,-11.29164,-7.861268
05/15/2023 12:31:22.228632,1214,True,True,True,True,Eyes,2.429801,-0.03678086,-2.44609,0.6386045,-0.3321401,-0.6941665,1.950175,3.675192,-0.6845122,-3.799837,-0.7388217,0.4272606,0.5211438,-0.3885702,-0.2685309,1.901553,2.421244,-0.03456745,-2.441828,-0.002148314,0.9604236,-0.1134654,0.2543764,12.52448,149.9319,356.3673,0.6928583,-0.01080455,-0.7209921,0.6415701,-0.001646753,-0.4877923,3.710951,-0.6943679,-3.751315,-0.3863531,-0.267167,1.915002,-0.8705761,-0.06185243,-0.4881308,0.05359926,0.9742419,-0.2190427,0.4891059,-0.2168567,-0.8448364,moving,-42.61277,25.56987,-11.40635,-7.942222
05/15/2023 12:31:22.238664,1215,True,True,True,True,Eyes,2.43029,-0.03665043,-2.446676,0.6377554,-0.3328381,-0.6946127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633871,-0.6439947,-3.247178,2.426494,-0.03371109,-2.44908,-0.002272219,0.961983,-0.115803,0.2473327,12.80755,150.7553,356.3748,0.6944846,-0.01075392,-0.7194265,0.6030759,-0.001547948,-0.4585247,3.699665,-0.6898556,-3.779786,-0.3901239,-0.2697751,1.915,-0.8776431,-0.06165541,-0.4753334,0.05291208,0.973169,-0.2239251,0.4763859,-0.2216771,-0.8508328,moving,-42.55645,25.60238,-11.51473,-8.018756
05/15/2023 12:31:22.258754,1216,True,True,True,True,Eyes,2.430968,-0.03644457,-2.447599,0.6365667,-0.3331671,-0.6955448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014131,-0.6604398,-3.238457,2.431731,-0.03110096,-2.457227,-0.004323767,0.9633116,-0.1195762,0.2402365,13.19706,151.5454,356.1257,0.695838,-0.0107135,-0.7181181,0.5668913,-0.001455071,-0.4310133,3.6863,-0.690926,-3.807676,-0.3940169,-0.2724669,1.915,-0.8845353,-0.06578343,-0.4618112,0.04912289,0.9713656,-0.2324558,0.4638793,-0.2283009,-0.8559758,moving,-42.46493,25.5945,-11.62652,-8.097714
05/15/2023 12:31:22.278634,1217,True,True,True,True,Eyes,2.431788,-0.03619323,-2.44881,0.6351104,-0.3334723,-0.6967288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072354,-0.624103,-3.237546,2.436991,-0.02919911,-2.466043,-0.009759342,0.9656379,-0.1166112,0.232056,12.74891,152.495,355.7095,0.6969634,-0.01067836,-0.7170265,0.5328778,-0.001367767,-0.4051525,3.67356,-0.7015558,-3.827578,-0.3980576,-0.2752609,1.915001,-0.8921096,-0.07296862,-0.445888,0.03527266,0.9726132,-0.2297378,0.4504402,-0.2206789,-0.8651037,moving,-42.35107,25.57697,-11.74245,-8.179626
05/15/2023 12:31:22.298645,1218,True,True,True,True,Eyes,2.432761,-0.03589149,-2.450326,0.6332359,-0.3337563,-0.6982972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131311,-0.6039679,-3.230704,2.441525,-0.0278679,-2.473917,-0.01375641,0.9676713,-0.1157936,0.2236401,12.5885,153.4649,355.3915,0.697898,-0.01064518,-0.7161173,0.5009052,-0.001285701,-0.3808433,3.661918,-0.7118298,-3.846205,-0.4019175,-0.2779302,1.915001,-0.8995917,-0.07841557,-0.4296345,0.02516885,0.9728053,-0.2302533,0.4360061,-0.2179474,-0.8731539,moving,-42.20264,25.54581,-11.85311,-8.25786
05/15/2023 12:31:22.308545,1219,True,True,True,True,Eyes,2.43386,-0.03554159,-2.452132,0.630947,-0.3340207,-0.70024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192489,-0.5949706,-3.220522,2.446233,-0.0263823,-2.482545,-0.01678346,0.9695548,-0.116342,0.2148172,12.61443,154.4779,355.1487,0.6986723,-0.01061104,-0.7153624,0.4708509,-0.001208559,-0.3579927,3.651557,-0.695017,-3.877409,-0.4056305,-0.2804981,1.914999,-0.9071438,-0.08252949,-0.4126488,0.01743954,0.9723657,-0.2328106,0.4204593,-0.2183891,-0.8806363,moving,-42.02024,25.50156,-11.95948,-8.333099
05/15/2023 12:31:22.328728,1220,True,True,True,True,Eyes,2.435079,-0.03518523,-2.454199,0.6282424,-0.3342316,-0.7025673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254926,-0.5672933,-3.21172,2.450732,-0.02487563,-2.491003,-0.01981283,0.9717847,-0.1137843,0.2056584,12.29812,155.5617,354.991,0.6993101,-0.01057361,-0.7147394,0.4425998,-0.001136045,-0.3365131,3.637733,-0.6885988,-3.904869,-0.4095007,-0.2831737,1.915,-0.9146243,-0.085309,-0.3952025,0.008293773,0.9733212,-0.229297,0.4042201,-0.2129983,-0.8895157,moving,-41.80339,25.44179,-12.07025,-8.411452
05/15/2023 12:31:22.338873,1221,True,True,True,True,Eyes,2.436367,-0.03482664,-2.45653,0.6251296,-0.3347677,-0.7050841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31407,-0.554608,-3.19978,2.454885,-0.02437763,-2.499181,-0.02110147,0.9736808,-0.1128763,0.1968742,12.21041,156.6009,354.9792,0.6998329,-0.01053213,-0.7142281,0.4160438,-0.001067883,-0.3163224,3.621418,-0.6884357,-3.931835,-0.4133747,-0.2858532,1.915,-0.9215906,-0.08553707,-0.3786216,0.003352691,0.9736273,-0.2281197,0.388149,-0.2115024,-0.8969991,moving,-41.56029,25.39795,-12.18105,-8.489888
