Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:22.364583,1222,True,True,True,True,Eyes,2.437745,-0.03446255,-2.459092,0.6216371,-0.3354972,-0.7078199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371601,-0.5581077,-3.184399,2.458816,-0.02381383,-2.507355,-0.02196481,0.9751627,-0.1144818,0.1883333,12.41573,157.5885,354.9504,0.7002654,-0.01048554,-0.7138048,0.3910812,-0.00100381,-0.297343,3.604059,-0.6780152,-3.96336,-0.4172632,-0.2885421,1.915001,-0.9280963,-0.08595999,-0.3622819,0.0002829621,0.9728229,-0.2315502,0.3723402,-0.2150034,-0.902849,moving,-41.29096,25.36033,-12.29216,-8.568566
05/15/2023 12:31:22.378711,1223,True,True,True,True,Eyes,2.43922,-0.03411154,-2.461854,0.6177697,-0.3367012,-0.7106285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428862,-0.5666397,-3.166758,2.462447,-0.02328239,-2.515332,-0.02334875,0.9763907,-0.1173603,0.1798405,12.7549,158.5497,354.8347,0.7006376,-0.01043228,-0.7134403,0.3676163,-0.000943581,-0.2795024,3.585565,-0.6770728,-3.990913,-0.4213926,-0.2913976,1.915001,-0.9342246,-0.08780725,-0.3457088,-0.003382737,0.9713628,-0.237577,0.3566697,-0.2207808,-0.9077681,moving,-41.00137,25.35196,-12.41005,-8.652086
05/15/2023 12:31:22.388551,1224,True,True,True,True,Eyes,2.440757,-0.03379502,-2.464807,0.6135483,-0.3382924,-0.7135241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485617,-0.5827744,-3.14636,2.465805,-0.02326649,-2.522998,-0.02444222,0.9773749,-0.1215147,0.1713928,13.24718,159.4949,354.7284,0.7009545,-0.01037328,-0.7131298,0.3455594,-0.0008869662,-0.2627323,3.566225,-0.6849302,-4.014279,-0.4250214,-0.2939072,1.915,-0.9400545,-0.0894319,-0.3290898,-0.006124905,0.9692734,-0.2459093,0.3409702,-0.2291524,-0.9117177,moving,-40.69173,25.36633,-12.51358,-8.725461
05/15/2023 12:31:22.408893,1225,True,True,True,True,Eyes,2.442267,-0.03352694,-2.467957,0.6090692,-0.3402971,-0.7164026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540037,-0.6093503,-3.123439,2.468893,-0.0236907,-2.530395,-0.02487516,0.97804,-0.127146,0.1632567,13.92111,160.3956,354.6695,0.7012188,-0.01031017,-0.7128699,0.3248258,-0.0008337482,-0.2469683,3.547064,-0.6964523,-4.035025,-0.4287962,-0.2965172,1.915001,-0.9454569,-0.09017268,-0.3130177,-0.007142922,0.9664302,-0.2568298,0.3256689,-0.2405856,-0.9143623,moving,-40.37043,25.4081,-12.62116,-8.801735
05/15/2023 12:31:22.428867,1226,True,True,True,True,Eyes,2.443816,-0.03326924,-2.471271,0.6042909,-0.3426901,-0.7193024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592796,-0.6324254,-3.100134,2.471192,-0.02426048,-2.537797,-0.02501078,0.9787048,-0.1320245,0.1551812,14.51678,161.3013,354.6697,0.7014334,-0.01024471,-0.7126592,0.3053362,-0.0007837233,-0.2321502,3.527509,-0.7135125,-4.052881,-0.4328605,-0.2993274,1.915002,-0.9505867,-0.08993177,-0.297149,-0.007980906,0.963888,-0.2661884,0.3103572,-0.2506636,-0.9169767,moving,-40.03385,25.47407,-12.7369,-8.883823
05/15/2023 12:31:22.438641,1227,True,True,True,True,Eyes,2.445393,-0.03299139,-2.474768,0.599365,-0.3451211,-0.7222555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.642667,-0.6624224,-3.075685,2.473757,-0.0241562,-2.544983,-0.02525494,0.97903,-0.138087,0.1476304,15.24374,162.1311,354.6343,0.7016014,-0.01017744,-0.7124946,0.2870161,-0.0007366999,-0.2182212,3.507424,-0.7367804,-4.067231,-0.4365292,-0.3018645,1.915001,-0.955135,-0.09022236,-0.2820944,-0.008679007,0.9605883,-0.2778393,0.2960439,-0.2629258,-0.9182746,moving,-39.68764,25.54025,-12.84129,-8.957911
05/15/2023 12:31:22.458663,1228,True,True,True,True,Eyes,2.447004,-0.03271742,-2.478436,0.5941893,-0.3474101,-0.7254277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693026,-0.6719012,-3.05451,2.475914,-0.02334572,-2.552866,-0.0272482,0.9795902,-0.1417157,0.1399195,15.66554,162.9789,354.4548,0.7017254,-0.01010791,-0.7123735,0.2697951,-0.0006924979,-0.2051279,3.48661,-0.7582288,-4.08187,-0.4404162,-0.3045528,1.915,-0.9593603,-0.09304169,-0.2664044,-0.01372657,0.9583484,-0.2852717,0.2818504,-0.2700214,-0.9206786,moving,-39.3205,25.58994,-12.9518,-9.036381
05/15/2023 12:31:22.478846,1229,True,True,True,True,Eyes,2.448634,-0.03244407,-2.482271,0.5889251,-0.3493674,-0.7287726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743308,-0.6545671,-3.038398,2.478434,-0.02318737,-2.560521,-0.02985838,0.9806665,-0.1412247,0.1321265,15.61062,163.8695,354.2865,0.7018077,-0.01003646,-0.7122934,0.2536074,-0.000650948,-0.1928203,3.468005,-0.7828768,-4.092638,-0.4446029,-0.3074476,1.915001,-0.9633023,-0.09588125,-0.2507105,-0.02124321,0.9583281,-0.2848787,0.2675774,-0.2690984,-0.9251965,moving,-38.94187,25.61267,-13.07071,-9.120831
05/15/2023 12:31:22.488920,1230,True,True,True,True,Eyes,2.450291,-0.03217717,-2.486283,0.5834436,-0.3510892,-0.7323455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789623,-0.6400168,-3.022758,2.480497,-0.02295609,-2.568276,-0.03165416,0.9816627,-0.1405791,0.1247959,15.55135,164.7184,354.2073,0.7018506,-0.009963264,-0.7122524,0.238391,-0.0006118912,-0.181251,3.449906,-0.7957674,-4.108143,-0.4482097,-0.3099421,1.915001,-0.9668483,-0.09723484,-0.2361152,-0.02706002,0.9584711,-0.2839032,0.2539149,-0.268102,-0.9293272,moving,-38.54357,25.61324,-13.17306,-9.193572
05/15/2023 12:31:22.508955,1231,True,True,True,True,Eyes,2.451957,-0.03194128,-2.490464,0.5781369,-0.3519946,-0.7361096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833606,-0.6160336,-3.010271,2.482903,-0.02288266,-2.576434,-0.03325006,0.982832,-0.1380906,0.1177567,15.28431,165.5534,354.1762,0.7018558,-0.009888674,-0.7122484,0.2240875,-0.0005751777,-0.170376,3.432946,-0.7947387,-4.129888,-0.4520498,-0.3125972,1.915001,-0.9700555,-0.09788062,-0.222287,-0.03283626,0.9596509,-0.2792706,0.2406531,-0.2636089,-0.9341286,moving,-38.14592,25.5563,-13.28194,-9.270969
05/15/2023 12:31:22.528820,1232,True,True,True,True,Eyes,2.453637,-0.0317513,-2.494797,0.5726051,-0.3528933,-0.739993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875882,-0.5859935,-2.998774,2.484834,-0.02347942,-2.584571,-0.03476589,0.9840721,-0.1345733,0.1108314,14.90122,166.3844,354.1645,0.7018249,-0.009813701,-0.71228,0.2106422,-0.000540667,-0.1601534,3.415992,-0.7941698,-4.15082,-0.4558296,-0.315211,1.915001,-0.9730157,-0.09825418,-0.2087751,-0.03859436,0.9613627,-0.272566,0.2274894,-0.2571534,-0.9392132,moving,-37.73263,25.49588,-13.38901,-9.347124
05/15/2023 12:31:22.538626,1233,True,True,True,True,Eyes,2.455285,-0.0316129,-2.499299,0.5671782,-0.3534434,-0.7438996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917791,-0.5784065,-2.98224,2.486943,-0.02442132,-2.592441,-0.03531566,0.9848159,-0.1343988,0.1040552,14.91387,167.1782,354.2074,0.7017596,-0.009739683,-0.7123454,0.1980037,-0.000508227,-0.1505442,3.400245,-0.787827,-4.174279,-0.45982,-0.3179706,1.915,-0.9758506,-0.09752862,-0.1954577,-0.04158903,0.9613795,-0.2720657,0.2144432,-0.2573666,-0.9422189,moving,-37.32331,25.41344,-13.50196,-9.4275
05/15/2023 12:31:22.558766,1234,True,True,True,True,Eyes,2.456939,-0.03153256,-2.503943,0.5615292,-0.3541523,-0.7478376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958318,-0.5785701,-2.964574,2.488755,-0.02543283,-2.600751,-0.03512346,0.9854181,-0.1350131,0.09741206,15.02532,167.9597,354.3237,0.7016605,-0.009667986,-0.7124439,0.1861235,-0.0004777334,-0.1415116,3.383948,-0.7785808,-4.198991,-0.4636086,-0.3205908,1.915001,-0.9785545,-0.09552639,-0.1824989,-0.04291877,0.9610756,-0.2729317,0.2014674,-0.2592458,-0.9445647,moving,-36.90181,25.34076,-13.60908,-9.503771
05/15/2023 12:31:22.578341,1235,True,True,True,True,Eyes,2.458584,-0.03148585,-2.508729,0.5558702,-0.3549331,-0.7516853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995796,-0.5875911,-2.946377,2.49064,-0.02666567,-2.608755,-0.03394026,0.9858558,-0.1364215,0.09124585,15.23567,168.6932,354.5394,0.7015292,-0.009600019,-0.7125741,0.1749561,-0.0004490693,-0.1330209,3.367515,-0.7826253,-4.217362,-0.4677564,-0.3234583,1.915001,-0.9810448,-0.09181619,-0.1706501,-0.04202461,0.9604745,-0.2751777,0.1891708,-0.26279,-0.9461271,moving,-36.48288,25.27589,-13.72624,-9.587205
05/15/2023 12:31:22.588968,1236,True,True,True,True,Eyes,2.499487,-0.03124185,-2.632264,0.4022515,-0.3711841,-0.8369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029184,-0.6033813,-2.928929,2.492283,-0.02737702,-2.616879,-0.0329137,0.9860258,-0.138981,0.0857559,15.57102,169.3356,354.7141,0.7013667,-0.00953635,-0.7127346,0.1644587,-0.0004221252,-0.1250396,3.349916,-0.7901867,-4.234567,-0.4714689,-0.3260261,1.915,-0.9831252,-0.08874439,-0.1599663,-0.04107062,0.9592019,-0.2797228,0.1782638,-0.2684326,-0.9466604,moving,-25.67079,23.91815,-13.83103,-9.661891
05/15/2023 12:31:22.609007,1237,True,True,True,True,Eyes,2.499588,-0.03128762,-2.632605,0.4020298,-0.3710635,-0.8370687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061924,-0.6070647,-2.914258,2.493783,-0.02822703,-2.625492,-0.0324963,0.9863783,-0.1398406,0.08029009,15.70314,169.981,354.8411,0.6999828,-0.009437633,-0.7140954,0.2772998,0.0003351995,-0.4881406,3.332962,-0.8019283,-4.249049,-0.475258,-0.3286459,1.915001,-0.984995,-0.08656292,-0.1493042,-0.04165167,0.9587772,-0.2810896,0.1674814,-0.2706531,-0.9479963,moving,-25.65418,23.90719,-13.93786,-9.738045
05/15/2023 12:31:22.628509,1238,True,True,True,True,Eyes,2.499736,-0.03138772,-2.633279,0.4014706,-0.3710475,-0.8373441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093357,-0.6039269,-2.90147,2.49516,-0.02950004,-2.634142,-0.03243355,0.9868028,-0.139802,0.07499284,15.72672,170.6083,354.9351,0.6987982,-0.00935339,-0.715256,0.2606618,0.0003150876,-0.4588521,3.318181,-0.8166388,-4.260458,-0.4790019,-0.3312353,1.915002,-0.9866483,-0.08497932,-0.1389377,-0.04304273,0.958807,-0.2807784,0.1570748,-0.2710493,-0.949663,moving,-25.61572,23.8993,-14.04332,-9.813278
05/15/2023 12:31:22.639072,1239,True,True,True,True,Eyes,2.499908,-0.03153303,-2.634292,0.4008799,-0.3710763,-0.8376142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122402,-0.6066886,-2.888776,2.496517,-0.03087828,-2.642751,-0.03231489,0.9870302,-0.1407491,0.07012005,15.86165,171.1785,355.0184,0.6977702,-0.009282601,-0.7162599,0.2450221,0.0002961823,-0.431321,3.304184,-0.8249549,-4.274904,-0.4830093,-0.3340066,1.915,-0.9880781,-0.08353024,-0.1293246,-0.04405289,0.9582908,-0.2823792,0.1475178,-0.2733155,-0.9505458,moving,-25.57565,23.8941,-14.15612,-9.893775
05/15/2023 12:31:22.664545,1240,True,True,True,True,Eyes,2.500112,-0.03172764,-2.635634,0.4000317,-0.3711333,-0.8379945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147633,-0.6095332,-2.878883,2.497724,-0.03207579,-2.651823,-0.03225097,0.9872026,-0.1416122,0.0658568,15.98299,171.6767,355.0872,0.6968319,-0.009222635,-0.7171737,0.2303208,0.0002784113,-0.4054418,3.290766,-0.8299625,-4.290588,-0.4868173,-0.3366398,1.914999,-0.9892458,-0.08232871,-0.1208937,-0.04502421,0.9578117,-0.2838477,0.1391623,-0.2753519,-0.951218,moving,-25.51832,23.88773,-14.26319,-9.970216
05/15/2023 12:31:22.678433,1241,True,True,True,True,Eyes,2.500305,-0.03196782,-2.637299,0.3992572,-0.3713494,-0.8382681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171021,-0.6073959,-2.871138,2.498745,-0.03344531,-2.660985,-0.03235878,0.9874453,-0.1417003,0.06185378,16.01205,172.1474,355.14,0.6959715,-0.009173771,-0.7180095,0.2165015,0.0002617067,-0.3811153,3.278985,-0.8385594,-4.303713,-0.49087,-0.3394423,1.915001,-0.9902542,-0.08143444,-0.1129839,-0.04637565,0.9577479,-0.2838455,0.1313249,-0.2758395,-0.9521905,moving,-25.46791,23.89315,-14.37702,-10.05153
05/15/2023 12:31:22.688845,1242,True,True,True,True,Eyes,2.500519,-0.03224128,-2.63928,0.3982576,-0.37159,-0.8386369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193042,-0.6084154,-2.863545,2.499571,-0.03471626,-2.670286,-0.03249037,0.9875806,-0.1423262,0.05807223,16.10172,172.5875,355.1815,0.6951762,-0.009136063,-0.7187801,0.2035114,0.0002460043,-0.3582484,3.26891,-0.8462529,-4.316527,-0.4946098,-0.342028,1.915002,-0.9911439,-0.08070411,-0.1054535,-0.04764333,0.9573753,-0.2848907,0.1239505,-0.2773435,-0.9527418,moving,-25.40243,23.89756,-14.48196,-10.12651
05/15/2023 12:31:22.708979,1243,True,True,True,True,Eyes,2.500729,-0.0325455,-2.641575,0.3971799,-0.3718712,-0.8390232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214732,-0.6065362,-2.856828,2.500322,-0.03578116,-2.679832,-0.03288461,0.9877413,-0.1425943,0.05433926,16.14795,173.0202,355.195,0.6944358,-0.009109263,-0.7194958,0.1913007,0.000231244,-0.3367535,3.259697,-0.8511432,-4.330311,-0.49834,-0.3446074,1.915002,-0.9919317,-0.08045989,-0.09796792,-0.04946602,0.957171,-0.2852663,0.1167246,-0.2781186,-0.9534282,moving,-25.33211,23.90384,-14.58653,-10.20128
05/15/2023 12:31:22.728620,1244,True,True,True,True,Eyes,2.500946,-0.03287658,-2.644173,0.3958838,-0.3721571,-0.8395088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236553,-0.5996577,-2.851006,2.500995,-0.03682257,-2.689548,-0.03349257,0.9879878,-0.1421351,0.05055731,16.1092,173.4602,355.1904,0.6937405,-0.009093056,-0.7201664,0.1798227,0.0002173694,-0.3165483,3.251613,-0.8579898,-4.342782,-0.5025705,-0.3475333,1.915002,-0.9926443,-0.08055243,-0.09037906,-0.05180855,0.9573517,-0.2842422,0.1094209,-0.2774689,-0.954483,moving,-25.24697,23.90787,-14.70502,-10.28605
05/15/2023 12:31:22.738408,1245,True,True,True,True,Eyes,2.501163,-0.0332324,-2.647085,0.3944488,-0.3724951,-0.8400343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25806,-0.5966999,-2.844373,2.50143,-0.0377948,-2.699399,-0.03378538,0.9881682,-0.1421034,0.04678646,16.12195,173.901,355.2191,0.693082,-0.009087061,-0.7208004,0.1690333,0.0002043272,-0.2975554,3.243279,-0.8626994,-4.356201,-0.5061982,-0.3500417,1.915,-0.9933395,-0.0800683,-0.08286374,-0.05347425,0.9573304,-0.2840055,0.1020678,-0.2776827,-0.9552357,moving,-25.153,23.91386,-14.80653,-10.3587
05/15/2023 12:31:22.758792,1246,True,True,True,True,Eyes,2.501371,-0.03362033,-2.650292,0.3927682,-0.3728297,-0.840673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280416,-0.5916686,-2.83789,2.501905,-0.03876595,-2.709788,-0.03396229,0.988413,-0.1415995,0.04284698,16.08166,174.3668,355.2677,0.6924522,-0.00909087,-0.7214055,0.1588913,0.0001920676,-0.279702,3.235016,-0.864701,-4.371057,-0.5099609,-0.3526437,1.914999,-0.9940217,-0.07927176,-0.07508296,-0.05500332,0.9575923,-0.2828279,0.09431911,-0.2770072,-0.9562277,moving,-25.04231,23.91679,-14.91171,-10.43402
05/15/2023 12:31:22.779714,1247,True,True,True,True,Eyes,2.50158,-0.03401491,-2.653784,0.3907655,-0.3733407,-0.8413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305149,-0.5867969,-2.828746,2.501958,-0.0399228,-2.720009,-0.03440838,0.9885969,-0.1414692,0.03845591,16.08515,174.8787,355.2891,0.6918443,-0.009104314,-0.7219883,0.1493578,0.0001805435,-0.2629199,3.226753,-0.8688312,-4.38506,-0.514273,-0.3556255,1.915,-0.9946747,-0.0789127,-0.06629935,-0.05715138,0.9576051,-0.2823584,0.08577024,-0.2770656,-0.9570155,moving,-24.91178,23.92804,-15.03211,-10.52028
05/15/2023 12:31:22.788741,1248,True,True,True,True,Eyes,2.501773,-0.03441827,-2.657573,0.3884745,-0.3737482,-0.8422588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331757,-0.5852916,-2.817087,2.50184,-0.04052363,-2.730345,-0.03489883,0.9886839,-0.1419432,0.03374001,16.1599,175.4243,355.3069,0.6912522,-0.009126555,-0.722555,0.1403964,0.0001697109,-0.2471447,3.216829,-0.871013,-4.400842,-0.5177068,-0.3579992,1.915002,-0.9952876,-0.07858616,-0.05680912,-0.05942949,0.9572684,-0.283029,0.07662373,-0.278319,-0.9574276,moving,-24.76054,23.92902,-15.12787,-10.58891
05/15/2023 12:31:22.808349,1249,True,True,True,True,Eyes,2.501916,-0.03484558,-2.661637,0.3859233,-0.3741719,-0.8432429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360729,-0.5727392,-2.805933,2.501703,-0.04115497,-2.741188,-0.03522714,0.9890659,-0.1403379,0.028512,15.99766,176.0458,355.3645,0.6906698,-0.009156898,-0.7231115,0.1319726,0.0001595283,-0.232316,3.205486,-0.8746541,-4.416309,-0.5214475,-0.3605861,1.915002,-0.9958925,-0.07768658,-0.04651308,-0.06168132,0.9581286,-0.2796157,0.0662879,-0.2755981,-0.9589849,moving,-24.59194,23.92828,-15.23212,-10.66368
05/15/2023 12:31:22.828753,1250,True,True,True,True,Eyes,2.502036,-0.03528559,-2.665972,0.3830926,-0.3745967,-0.8443443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389921,-0.5617356,-2.793689,2.501583,-0.0420976,-2.751777,-0.03492339,0.9894683,-0.1385459,0.02319621,15.81627,176.6883,355.497,0.6900926,-0.009195087,-0.7236621,0.1240542,0.0001499566,-0.2183771,3.193008,-0.8799638,-4.431163,-0.5253211,-0.3632646,1.915002,-0.9964848,-0.07553864,-0.03622684,-0.06268369,0.9591708,-0.2757937,0.0555808,-0.2725534,-0.9605341,moving,-24.40456,23.92466,-15.33996,-10.74105
05/15/2023 12:31:22.838771,1251,True,True,True,True,Eyes,2.502134,-0.03571023,-2.67057,0.3799802,-0.375167,-0.8454968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417953,-0.5601007,-2.780216,2.501239,-0.04283732,-2.762566,-0.03424126,0.9896692,-0.1380441,0.01806633,15.78325,177.307,355.6635,0.6895156,-0.009240632,-0.7242113,0.116611,0.0001409592,-0.2052744,3.178356,-0.8785026,-4.45068,-0.5293097,-0.3660229,1.915002,-0.9970025,-0.07276292,-0.02630576,-0.06278712,0.9595427,-0.2744733,0.04521298,-0.2719988,-0.9612351,moving,-24.19994,23.928,-15.45089,-10.82069
05/15/2023 12:31:22.858992,1252,True,True,True,True,Eyes,2.502205,-0.03609793,-2.675437,0.3766123,-0.3756536,-0.8467866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446924,-0.5594437,-2.765592,2.500991,-0.04283789,-2.773467,-0.03389781,0.9897826,-0.1379027,0.01282293,15.79034,177.9315,355.7901,0.6889352,-0.009292303,-0.7247628,0.1096143,0.0001325016,-0.192958,3.162359,-0.8773636,-4.470217,-0.5331056,-0.3686477,1.915001,-0.9973733,-0.07063955,-0.01603463,-0.06356628,0.9596676,-0.2738568,0.03473303,-0.2721181,-0.9616371,moving,-23.97733,23.92315,-15.55635,-10.89644
05/15/2023 12:31:22.878857,1253,True,True,True,True,Eyes,2.50225,-0.03644125,-2.680549,0.3732789,-0.3763869,-0.8479363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47579,-0.5503445,-2.752583,2.500501,-0.04235256,-2.784749,-0.03401671,0.9900219,-0.1365387,0.007538818,15.65473,178.5589,355.8661,0.688347,-0.009348474,-0.7253208,0.1030375,0.0001245515,-0.1813805,3.146664,-0.8810371,-4.487254,-0.5371318,-0.3714323,1.915001,-0.997572,-0.06941325,-0.005637992,-0.0652959,0.9604,-0.2708655,0.02421638,-0.2698397,-0.9626006,moving,-23.76007,23.93575,-15.66809,-10.97676
05/15/2023 12:31:22.888793,1254,True,True,True,True,Eyes,2.502258,-0.036748,-2.685917,0.3696705,-0.3771145,-0.8491927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504842,-0.5482994,-2.737281,2.499977,-0.04159628,-2.795703,-0.03371985,0.9901237,-0.1360625,0.002217467,15.62189,179.1928,355.9882,0.6877495,-0.009407305,-0.7258866,0.09685522,0.0001170784,-0.1704977,3.130866,-0.8847475,-4.503875,-0.5410016,-0.3741078,1.915002,-0.9977161,-0.06737708,0.004784878,-0.06617022,0.9607,-0.2695869,0.01356715,-0.2692878,-0.9629642,moving,-23.52445,23.94533,-15.77536,-11.05388
05/15/2023 12:31:22.908407,1255,True,True,True,True,Eyes,2.502174,-0.03691756,-2.691522,0.3663251,-0.3783852,-0.8500768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532799,-0.5506742,-2.722045,2.499169,-0.0410188,-2.80719,-0.03236164,0.9902549,-0.1354201,-0.003039982,15.56894,179.8368,356.2342,0.6871387,-0.009467581,-0.7264642,0.0910439,0.0001100537,-0.1602678,3.114961,-0.8831012,-4.523012,-0.5448088,-0.3767413,1.915001,-0.997887,-0.0632692,0.01478555,-0.0649159,0.9612282,-0.2680041,0.002744119,-0.2683976,-0.9633043,moving,-23.31274,23.99475,-15.88081,-11.12976
05/15/2023 12:31:22.928521,1256,True,True,True,True,Eyes,2.502045,-0.03693888,-2.697415,0.3627105,-0.3794556,-0.851149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557895,-0.5743126,-2.704465,2.498247,-0.03772661,-2.818531,-0.0307964,0.9899382,-0.1378947,-0.007699054,15.87197,180.4021,356.4923,0.6865114,-0.009525366,-0.7270564,0.08558127,0.0001034505,-0.1506518,3.098585,-0.8848745,-4.540102,-0.5487695,-0.3794804,1.914999,-0.9979849,-0.05884974,0.0237365,-0.06309637,0.9600732,-0.2725403,-0.006749853,-0.2734887,-0.9618519,moving,-23.0809,24.02806,-15.99039,-11.20865
05/15/2023 12:31:22.939022,1257,True,True,True,True,Eyes,2.501817,-0.0369193,-2.703536,0.3592834,-0.3802647,-0.8522407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585115,-0.5727001,-2.690649,2.496994,-0.03403288,-2.830945,-0.03038458,0.9900554,-0.1367571,-0.01283629,15.75796,181.0185,356.6253,0.6858654,-0.009576775,-0.7276651,0.0804464,9.724348e-05,-0.1416126,3.080572,-0.8872989,-4.557692,-0.5525134,-0.3820689,1.915001,-0.9978243,-0.05665392,0.0337279,-0.06367574,0.9607486,-0.2700141,-0.01710667,-0.2715742,-0.9622657,moving,-22.85908,24.04614,-16.09384,-11.28314
05/15/2023 12:31:22.964002,1258,True,True,True,True,Eyes,2.501543,-0.03682555,-2.709867,0.3556379,-0.3812803,-0.8533152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614483,-0.5297282,-2.682721,2.495994,-0.03325149,-2.84289,-0.02877002,0.9912326,-0.1276008,-0.01867043,14.71661,181.758,356.902,0.6851975,-0.009621372,-0.7282934,0.07561962,9.140887e-05,-0.1331159,3.064806,-0.8980671,-4.568834,-0.5563326,-0.3847096,1.915002,-0.9976477,-0.05227083,0.04435562,-0.06180028,0.9657807,-0.2518898,-0.02967131,-0.2540384,-0.9667392,moving,-22.62501,24.07616,-16.19926,-11.3591
05/15/2023 12:31:22.978770,1259,True,True,True,True,Eyes,2.501158,-0.0366238,-2.716446,0.3522286,-0.3824436,-0.8542084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635529,-0.5575256,-2.667352,2.49473,-0.03130087,-2.854288,-0.02584191,0.9909559,-0.1296855,-0.02280623,14.96352,182.2838,357.3123,0.684507,-0.009657758,-0.728942,0.07108244,8.592434e-05,-0.1251289,3.048084,-0.8946567,-4.587951,-0.5603936,-0.3875179,1.915002,-0.997624,-0.04530111,0.05190257,-0.05713166,0.9650277,-0.2558466,-0.03849728,-0.258204,-0.965323,moving,-22.40856,24.11888,-16.31124,-11.43983
05/15/2023 12:31:22.989299,1260,True,True,True,True,Eyes,2.500718,-0.03641497,-2.72324,0.3485132,-0.383175,-0.8554036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658396,-0.5581471,-2.655414,2.491994,-0.02848655,-2.866875,-0.02405631,0.9911349,-0.1277246,-0.02755828,14.74459,182.8736,357.5911,0.6837913,-0.009683807,-0.7296131,0.06681749,8.076888e-05,-0.1176212,3.026031,-0.866969,-4.620962,-0.5640787,-0.3900664,1.915001,-0.9973238,-0.04064634,0.0607731,-0.05472583,0.9662154,-0.2518588,-0.04848277,-0.2545106,-0.965854,moving,-22.16723,24.12983,-16.41275,-11.51307
