Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:23.008764,1261,True,True,True,True,Eyes,2.500226,-0.03625861,-2.73016,0.3449492,-0.384614,-0.8562021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684973,-0.5301961,-2.645699,2.490344,-0.02820468,-2.878767,-0.02232895,0.9918346,-0.1211702,-0.03291362,13.99466,183.538,357.855,0.6830491,-0.00970035,-0.7303076,0.06280844,7.592275e-05,-0.1105639,3.009933,-0.8789735,-4.631891,-0.5678408,-0.3926682,1.915,-0.9968363,-0.03631695,0.07070094,-0.05226955,0.9696383,-0.2388917,-0.05987853,-0.2418314,-0.968469,moving,-21.94367,24.19006,-16.51628,-11.5878
05/15/2023 12:31:23.028683,1262,True,True,True,True,Eyes,2.499677,-0.03607774,-2.737227,0.3412628,-0.386756,-0.8567144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704884,-0.5643864,-2.626791,2.48786,-0.02921905,-2.888711,-0.02023457,0.9911671,-0.1257247,-0.03703707,14.52055,184.0477,358.1768,0.6822814,-0.009709745,-0.7310249,0.05903993,7.136738e-05,-0.1039301,2.991216,-0.874776,-4.651631,-0.5719523,-0.3955118,1.915,-0.9964378,-0.03079873,0.07850783,-0.04942463,0.9675677,-0.2477296,-0.06833188,-0.2507273,-0.9656433,moving,-21.71933,24.29637,-16.62929,-11.66943
05/15/2023 12:31:23.039503,1263,True,True,True,True,Eyes,2.499053,-0.03577627,-2.744429,0.3378,-0.389515,-0.8568368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723918,-0.6271566,-2.60278,2.48601,-0.02829359,-2.899391,-0.01898546,0.9897063,-0.1358766,-0.04072735,15.69415,184.4954,358.4219,0.681488,-0.009712044,-0.7317645,0.05549753,6.708533e-05,-0.09769429,2.970448,-0.8564717,-4.678977,-0.5757813,-0.3981592,1.915,-0.995962,-0.02651227,0.0857756,-0.04864784,0.9623543,-0.2674093,-0.07545688,-0.2705022,-0.959758,moving,-21.51638,24.44638,-16.73441,-11.74537
05/15/2023 12:31:23.064177,1264,True,True,True,True,Eyes,2.498375,-0.03539189,-2.751799,0.3342149,-0.3920849,-0.8570704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741434,-0.6613296,-2.585409,2.483669,-0.02494799,-2.909969,-0.0190404,0.9887571,-0.1415826,-0.04417342,16.35953,184.9002,358.4984,0.6806681,-0.009704715,-0.7325273,0.05216768,6.306022e-05,-0.09183264,2.954245,-0.8792472,-4.684141,-0.5794986,-0.4007296,1.915001,-0.9953726,-0.02514428,0.09274515,-0.05016104,0.9591837,-0.2782995,-0.08196199,-0.2816638,-0.9560063,moving,-21.30331,24.58272,-16.83635,-11.81906
05/15/2023 12:31:23.078593,1265,True,True,True,True,Eyes,2.497678,-0.03495872,-2.759304,0.3306616,-0.3945024,-0.8573393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762028,-0.651994,-2.576799,2.481741,-0.02258836,-2.92134,-0.02016322,0.9887012,-0.1405369,-0.04809405,16.2505,185.3452,358.4271,0.6798215,-0.00968648,-0.7333134,0.0,0.0,0.0,2.938268,-0.9166505,-4.679867,-0.5796006,-0.4007998,1.915002,-0.9945613,-0.02635281,0.1007686,-0.05338876,0.9596856,-0.2759585,-0.08943392,-0.2798374,-0.955873,moving,-21.09081,24.7094,-16.83913,-11.82107
05/15/2023 12:31:23.088997,1266,True,True,True,True,Eyes,2.478949,-0.02278084,-2.950697,0.2396713,-0.4460322,-0.8623298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77864,-0.6375659,-2.572523,2.479537,-0.02100788,-2.932005,-0.02157433,0.9887405,-0.1389038,-0.05130931,16.07489,185.702,358.3058,0.6789495,-0.009657145,-0.7341212,0.0,0.0,0.0,2.923734,-0.9342016,-4.682935,-0.5796005,-0.4007997,1.915002,-0.993804,-0.02840871,0.1074567,-0.05691694,0.9604805,-0.2724658,-0.09546965,-0.2768936,-0.9561464,static,-15.53245,27.34985,-16.83912,-11.82106
05/15/2023 12:31:23.108743,1267,True,True,True,True,Eyes,2.478872,-0.02272227,-2.951152,0.2395978,-0.4456887,-0.862528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795067,-0.6157244,-2.570994,2.477575,-0.01925984,-2.943259,-0.02428079,0.9887727,-0.1370773,-0.0543038,15.88537,186.0117,358.0261,0.6750161,-0.009228457,-0.737745,-0.05618763,0.03653366,-0.574178,2.908321,-0.9278451,-4.69964,-0.5796007,-0.4007995,1.915003,-0.9929233,-0.03312872,0.1140449,-0.06290399,0.9612405,-0.2684395,-0.1007315,-0.2737136,-0.956522,static,-15.52452,27.32648,-16.83913,-11.82106
05/15/2023 12:31:23.128935,1268,True,True,True,True,Eyes,2.478734,-0.02263726,-2.952025,0.2393494,-0.4451776,-0.8628609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812968,-0.5705183,-2.573346,2.475904,-0.0178446,-2.954651,-0.02832531,0.9891262,-0.132376,-0.0574789,15.37464,186.324,357.5738,0.6716639,-0.0088677,-0.7408026,-0.05281637,0.03434164,-0.5397273,2.895534,-0.9197542,-4.716105,-0.5796005,-0.4007996,1.915002,-0.991788,-0.04081697,0.121207,-0.07125226,0.9633485,-0.2586169,-0.1062086,-0.2651293,-0.9583458,static,-15.50351,27.29066,-16.83912,-11.82106
05/15/2023 12:31:23.148439,1269,True,True,True,True,Eyes,2.478554,-0.02253596,-2.953301,0.2388993,-0.4448228,-0.8631684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833615,-0.5429475,-2.567815,2.474391,-0.01679827,-2.965626,-0.03206316,0.989001,-0.1308012,-0.06115578,15.22716,186.7002,357.1829,0.6687935,-0.008562267,-0.7433987,-0.04964739,0.03228115,-0.5073436,2.885384,-0.9094855,-4.73351,-0.5796003,-0.4007998,1.915002,-0.9904639,-0.04742249,0.129354,-0.07941948,0.963726,-0.2548033,-0.1125785,-0.2626467,-0.9583021,static,-15.4705,27.26374,-16.83912,-11.82107
05/15/2023 12:31:23.159386,1270,True,True,True,True,Eyes,2.478325,-0.02239507,-2.954945,0.2382145,-0.4445983,-0.8634733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854805,-0.532409,-2.557562,2.472736,-0.0162968,-2.976541,-0.03469247,0.9885846,-0.1314156,-0.06501529,15.32786,187.1134,356.9387,0.6662337,-0.008290934,-0.7456967,-0.04666855,0.03034428,-0.476903,2.875912,-0.8880201,-4.756484,-0.5796006,-0.4007996,1.915003,-0.9891391,-0.05150483,0.1376645,-0.08568094,0.9630527,-0.2553199,-0.119428,-0.264342,-0.9570061,static,-15.42308,27.24372,-16.83912,-11.82106
05/15/2023 12:31:23.178993,1271,True,True,True,True,Eyes,2.478025,-0.02226549,-2.956952,0.2369938,-0.4444141,-0.8639039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877561,-0.5320057,-2.542799,2.471279,-0.01553811,-2.986929,-0.03661184,0.9879887,-0.1332431,-0.06917024,15.56611,187.571,356.7918,0.6638994,-0.008042851,-0.7477783,-0.04386843,0.02852362,-0.4482888,2.864708,-0.8785421,-4.773625,-0.5796007,-0.4007997,1.915002,-0.9877505,-0.05391126,0.1464354,-0.09077708,0.9618117,-0.2582204,-0.1269222,-0.2683501,-0.9549239,static,-15.3405,27.22244,-16.83914,-11.82107
05/15/2023 12:31:23.189121,1272,True,True,True,True,Eyes,2.477674,-0.0221431,-2.959278,0.2354949,-0.4444752,-0.8642823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901041,-0.5355654,-2.526637,2.469813,-0.01560242,-2.997755,-0.03705665,0.9874756,-0.134547,-0.07359327,15.73438,188.085,356.8208,0.6617634,-0.007815952,-0.7496717,-0.04123633,0.0268122,-0.4213915,2.851678,-0.8786513,-4.786668,-0.5796007,-0.4007997,1.915002,-0.9864219,-0.05338157,0.1553148,-0.0929886,0.9610478,-0.2602696,-0.1353714,-0.2711781,-0.9529625,static,-15.24164,27.21544,-16.83913,-11.82106
05/15/2023 12:31:23.208779,1273,True,True,True,True,Eyes,2.477273,-0.02201596,-2.96192,0.2334909,-0.444826,-0.8646455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922983,-0.5550983,-2.507476,2.46829,-0.01560539,-3.007773,-0.03597486,0.986814,-0.1372791,-0.07783676,16.05371,188.6024,357.0397,0.6598021,-0.007608296,-0.7514005,-0.03876214,0.02520347,-0.396108,2.837106,-0.883676,-4.796989,-0.5796008,-0.4007996,1.915003,-0.9852947,-0.04963025,0.163498,-0.09237169,0.9597205,-0.2653376,-0.1437436,-0.2765383,-0.950192,static,-15.11184,27.22404,-16.83913,-11.82106
05/15/2023 12:31:23.228729,1274,True,True,True,True,Eyes,2.476813,-0.02189846,-2.964886,0.2311696,-0.4451968,-0.8650783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945446,-0.58269,-2.485342,2.466486,-0.01528776,-3.017997,-0.03462869,0.9859538,-0.1411846,-0.08223798,16.50497,189.1452,357.3061,0.657994,-0.007417812,-0.7529862,-0.03643642,0.02369126,-0.3723415,2.819577,-0.8891567,-4.808384,-0.5796005,-0.4007998,1.915002,-0.9840758,-0.0450631,0.1719438,-0.09150603,0.9577355,-0.2727073,-0.1523876,-0.2840985,-0.9466079,static,-14.96122,27.23179,-16.83913,-11.82107
05/15/2023 12:31:23.238984,1275,True,True,True,True,Eyes,2.476329,-0.02184202,-2.968126,0.2283289,-0.4456484,-0.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970876,-0.5841902,-2.465857,2.464651,-0.01539747,-3.028711,-0.03373767,0.9855853,-0.1409259,-0.08731129,16.47998,189.7624,357.496,0.6563194,-0.00724302,-0.7544479,-0.03425023,0.02226979,-0.350001,2.80112,-0.9010667,-4.815808,-0.5796003,-0.4007996,1.915002,-0.9824769,-0.04189387,0.1816144,-0.09111156,0.9580033,-0.2718977,-0.1625964,-0.2836804,-0.9450331,static,-14.77695,27.24137,-16.83912,-11.82106
05/15/2023 12:31:23.263894,1276,True,True,True,True,Eyes,2.475796,-0.02179125,-2.97162,0.2252754,-0.4464521,-0.8659859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996379,-0.5891712,-2.443958,2.462962,-0.0168108,-3.038399,-0.0327715,0.9850671,-0.1415165,-0.09242263,16.55073,190.386,357.7038,0.6547616,-0.007083906,-0.7558017,-0.03219521,0.0209336,-0.3290009,2.781709,-0.9170784,-4.821111,-0.5796006,-0.4007996,1.915003,-0.9807683,-0.0384056,0.1913604,-0.0907229,0.9577982,-0.2727488,-0.1728096,-0.2848641,-0.9428624,static,-14.58159,27.27301,-16.83912,-11.82106
05/15/2023 12:31:23.278787,1277,True,True,True,True,Eyes,2.475219,-0.02174075,-2.9754,0.2218352,-0.4472498,-0.8664622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019856,-0.6160709,-2.418572,2.461299,-0.01681831,-3.047997,-0.03229114,0.9839448,-0.146293,-0.09699655,17.10674,190.9428,357.8914,0.6533054,-0.006939026,-0.7570621,-0.0302635,0.01967758,-0.3092609,2.75924,-0.9183317,-4.834738,-0.5795999,-0.4007998,1.915001,-0.9790979,-0.03516559,0.2003264,-0.09192524,0.9551113,-0.2816242,-0.1814305,-0.2941527,-0.9383801,static,-14.36063,27.30185,-16.83912,-11.82107
05/15/2023 12:31:23.288877,1278,True,True,True,True,Eyes,2.474594,-0.02175771,-2.979412,0.2180894,-0.4479779,-0.8670368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047099,-0.6137105,-2.396211,2.459294,-0.01677656,-3.058573,-0.03244084,0.983373,-0.1464102,-0.1024176,17.13335,191.5863,357.9723,0.6519368,-0.006806958,-0.7582421,-0.02844769,0.01849693,-0.2907053,2.736847,-0.9239516,-4.845577,-0.5796002,-0.4007998,1.915002,-0.9769165,-0.03381293,0.2109287,-0.09379284,0.9550233,-0.2813067,-0.19193,-0.2945967,-0.9361495,static,-14.11894,27.32435,-16.83912,-11.82107
05/15/2023 12:31:23.308818,1279,True,True,True,True,Eyes,2.473954,-0.02181628,-2.983641,0.2140978,-0.4489827,-0.8675117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074238,-0.607281,-2.373511,2.457581,-0.01841982,-3.068101,-0.03151893,0.9830055,-0.1450718,-0.1079859,16.97893,192.2639,358.1644,0.6506436,-0.006688145,-0.7593531,-0.02674083,0.01738711,-0.2732629,2.718188,-0.9425477,-4.848231,-0.5796001,-0.4007998,1.915002,-0.9746912,-0.03063513,0.2214465,-0.09329797,0.9559214,-0.2784055,-0.2031565,-0.2920199,-0.9345863,static,-13.8633,27.36393,-16.83912,-11.82107
05/15/2023 12:31:23.328601,1280,True,True,True,True,Eyes,2.473254,-0.02187786,-2.988126,0.2099099,-0.4500028,-0.8680065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097698,-0.6333002,-2.346104,2.455722,-0.01943061,-3.077345,-0.03078958,0.9818026,-0.1496908,-0.1127313,17.5102,192.853,358.3951,0.649415,-0.006582256,-0.7604051,-0.02513638,0.01634389,-0.2568672,2.695561,-0.9441049,-4.860807,-0.5796007,-0.4007998,1.915002,-0.9726875,-0.02670889,0.2305777,-0.09420826,0.9532893,-0.2869917,-0.212142,-0.3008755,-0.9297688,static,-13.59482,27.40369,-16.83913,-11.82107
05/15/2023 12:31:23.338716,1281,True,True,True,True,Eyes,2.472494,-0.02197319,-2.992827,0.205578,-0.4506775,-0.868693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122271,-0.6318486,-2.325646,2.45368,-0.01955256,-3.08796,-0.03110958,0.9811519,-0.1501012,-0.1176554,17.56964,193.437,358.4537,0.6482412,-0.006488117,-0.7614068,-0.0236282,0.01536325,-0.2414551,2.670861,-0.9430154,-4.874601,-0.5796002,-0.4007999,1.915001,-0.9703791,-0.025726,0.2402148,-0.09636688,0.9530037,-0.2872238,-0.2215365,-0.3018646,-0.9272538,static,-13.31422,27.42026,-16.83913,-11.82108
05/15/2023 12:31:23.358897,1282,True,True,True,True,Eyes,2.471685,-0.02210752,-2.99773,0.2010641,-0.4513801,-0.8693844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149269,-0.6058647,-2.306927,2.451548,-0.0205218,-3.0978,-0.03247013,0.9808596,-0.1473259,-0.1231069,17.27791,194.0574,358.3543,0.6471131,-0.006405386,-0.7623665,-0.0222105,0.01444146,-0.2269678,2.650999,-0.9622053,-4.87647,-0.5796009,-0.4007997,1.915002,-0.9675808,-0.02742361,0.2510686,-0.09997096,0.9544816,-0.2810175,-0.2319338,-0.2970066,-0.9262796,static,-13.02196,27.43811,-16.83914,-11.82107
05/15/2023 12:31:23.378774,1283,True,True,True,True,Eyes,2.470855,-0.02227035,-3.002854,0.1965567,-0.4519615,-0.8701128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178234,-0.5923588,-2.281606,2.449653,-0.02158771,-3.107494,-0.03498531,0.9799175,-0.1481714,-0.1287748,17.42169,194.6933,358.1739,0.646023,-0.00633391,-0.7632911,-0.02087788,0.01357497,-0.2133498,2.630493,-0.9646765,-4.887763,-0.579601,-0.4007995,1.915002,-0.9643862,-0.03040394,0.2627451,-0.1067269,0.9536425,-0.281381,-0.2420098,-0.2994019,-0.9229246,static,-12.72935,27.44866,-16.83914,-11.82106
05/15/2023 12:31:23.388717,1284,True,True,True,True,Eyes,2.469977,-0.02248115,-3.008173,0.1917456,-0.4524767,-0.8709182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210739,-0.5691186,-2.253254,2.447443,-0.02253471,-3.117595,-0.03809114,0.978959,-0.1479712,-0.1352513,17.45876,195.4134,357.9242,0.6449642,-0.006273263,-0.7641864,-0.0196252,0.01276047,-0.2005488,2.608273,-0.9559511,-4.904515,-0.5796002,-0.4007998,1.915001,-0.9605125,-0.03455274,0.2760838,-0.1146059,0.9533072,-0.2794117,-0.2535382,-0.3000192,-0.9196235,static,-12.41643,27.45367,-16.83913,-11.82107
05/15/2023 12:31:23.409092,1285,True,True,True,True,Eyes,2.469012,-0.02275765,-3.013652,0.1868924,-0.453,-0.8717008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247143,-0.5421928,-2.219144,2.445505,-0.02392001,-3.127529,-0.04104733,0.9778999,-0.1472448,-0.1426396,17.43906,196.2449,357.7008,0.6439304,-0.006223567,-0.7650582,-0.01844769,0.01199484,-0.1885158,2.587938,-0.9595405,-4.914406,-0.5796003,-0.4007999,1.915002,-0.9559383,-0.03827447,0.2910625,-0.1222862,0.9532682,-0.2762713,-0.2668866,-0.2996912,-0.9159461,static,-12.101,27.45972,-16.83912,-11.82107
05/15/2023 12:31:23.428613,1286,True,True,True,True,Eyes,2.468,-0.02306506,-3.019325,0.1816738,-0.4536281,-0.8724771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284462,-0.5293992,-2.178261,2.443488,-0.02572089,-3.137113,-0.04352358,0.9763892,-0.1488727,-0.1503556,17.68619,197.1321,357.5803,0.6429156,-0.006185383,-0.7659115,-0.01734083,0.01127515,-0.1772049,2.564565,-0.9591306,-4.926706,-0.5796006,-0.4007998,1.915002,-0.9509979,-0.04022421,0.3065701,-0.1297596,0.9518852,-0.2776274,-0.2806522,-0.3038034,-0.9104604,static,-11.76248,27.47133,-16.83913,-11.82107
05/15/2023 12:31:23.439009,1287,True,True,True,True,Eyes,2.466905,-0.02340396,-3.025165,0.1761977,-0.4542002,-0.8733022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323036,-0.5190932,-2.134363,2.441481,-0.02674901,-3.147378,-0.04522547,0.9748356,-0.1501038,-0.1584903,17.87785,198.0843,357.5553,0.6419157,-0.006158352,-0.7667499,-0.01630038,0.01059864,-0.1665726,2.537491,-0.957715,-4.939538,-0.5796005,-0.4007998,1.915002,-0.9456708,-0.04059481,0.3225809,-0.1357548,0.950847,-0.2783175,-0.2954268,-0.3069887,-0.9046993,static,-11.40688,27.47872,-16.83913,-11.82107
05/15/2023 12:31:23.458928,1288,True,True,True,True,Eyes,2.465776,-0.02377299,-3.031169,0.1702898,-0.4547566,-0.874184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362672,-0.5003138,-2.088641,2.439237,-0.02780585,-3.157476,-0.04670803,0.9733916,-0.1496465,-0.167132,17.87504,199.0979,357.5364,0.6409254,-0.006142121,-0.767578,-0.01532236,0.009962725,-0.1565782,2.509245,-0.9657064,-4.947061,-0.5796007,-0.4007996,1.915002,-0.9397704,-0.04090898,0.3393492,-0.1409518,0.9508486,-0.2757164,-0.3113904,-0.306942,-0.8993455,static,-11.02309,27.48377,-16.83913,-11.82106
05/15/2023 12:31:23.478810,1289,True,True,True,True,Eyes,2.464608,-0.02418092,-3.037343,0.1639928,-0.4552979,-0.8751059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404315,-0.4776593,-2.038847,2.437443,-0.02890308,-3.167405,-0.04851248,0.971787,-0.148988,-0.1762927,17.8589,200.1694,357.4856,0.6399415,-0.006136349,-0.7683986,-0.01440302,0.009364962,-0.1471836,2.47826,-0.9722033,-4.955297,-0.5796,-0.4007999,1.915001,-0.933135,-0.04175663,0.3570935,-0.1468186,0.9508983,-0.2724644,-0.3281823,-0.306674,-0.8934472,static,-10.61399,27.48694,-16.83912,-11.82108
05/15/2023 12:31:23.488592,1290,True,True,True,True,Eyes,2.46341,-0.02462762,-3.043683,0.1572487,-0.4557968,-0.8760834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446361,-0.4544708,-1.986147,2.435354,-0.03027259,-3.177554,-0.0503039,0.9700214,-0.1483596,-0.185789,17.84939,201.2836,357.4431,0.6389607,-0.006140947,-0.7692143,-0.01353884,0.008803064,-0.1383525,2.444108,-0.9729893,-4.965904,-0.5796005,-0.4007998,1.915001,-0.9259043,-0.04246455,0.3753647,-0.1527189,0.9509178,-0.2691322,-0.3455124,-0.3065159,-0.8869441,static,-10.1757,27.48645,-16.83914,-11.82108
05/15/2023 12:31:23.508724,1291,True,True,True,True,Eyes,2.462188,-0.02509058,-3.050186,0.150194,-0.4563629,-0.8770261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48786,-0.4301157,-1.932834,2.4336,-0.03166105,-3.187883,-0.05168528,0.9682678,-0.1470841,-0.1953265,17.75964,202.4093,357.4343,0.63798,-0.006155832,-0.7700277,-0.01272651,0.00827488,-0.1300514,2.408663,-0.9731019,-4.976125,-0.5796006,-0.4007998,1.915002,-0.9183526,-0.04263158,0.3934608,-0.1575492,0.9513898,-0.2646425,-0.3630525,-0.3050245,-0.8804278,static,-9.717847,27.49034,-16.83913,-11.82107
05/15/2023 12:31:23.528719,1292,True,True,True,True,Eyes,2.430748,-0.03722878,-3.217202,-0.0391638,-0.4599023,-0.8871055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527013,-0.4099036,-1.879844,2.431602,-0.03254057,-3.19811,-0.05313584,0.9663709,-0.1465514,-0.2045159,17.75697,203.4967,357.427,0.6369977,-0.006180341,-0.7708404,-0.01196291,0.007778388,-0.1222483,2.371562,-0.9737661,-4.985746,-0.5796006,-0.4007996,1.915002,-0.9106999,-0.04275369,0.4108506,-0.162642,0.9513986,-0.2615117,-0.379702,-0.3049802,-0.8733921,static,2.527844,27.40359,-16.83913,-11.82106
05/15/2023 12:31:23.538754,1293,True,True,True,True,Eyes,2.430665,-0.03728228,-3.217618,-0.03973317,-0.4598646,-0.8870996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5666,-0.3797302,-1.82684,2.429655,-0.03359468,-3.20902,-0.05473397,0.9645579,-0.1443397,-0.2140058,17.57024,204.612,357.3661,0.6328402,-0.006542933,-0.7742543,-0.1055659,-0.0291029,-0.6159601,2.333777,-0.972391,-4.995885,-0.5796003,-0.4007999,1.915001,-0.9024118,-0.04380909,0.4286425,-0.1673672,0.9523405,-0.2550212,-0.3970414,-0.3018747,-0.8667355,static,2.564563,27.40182,-16.83913,-11.82108
05/15/2023 12:31:23.563637,1294,True,True,True,True,Eyes,2.430511,-0.0373765,-3.218445,-0.04095481,-0.4597964,-0.8870795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604204,-0.3517591,-1.773512,2.427693,-0.03497067,-3.219388,-0.05614511,0.9626628,-0.1423925,-0.2232767,17.41099,205.7067,357.3262,0.6293598,-0.006850152,-0.7770832,-0.09923196,-0.02735673,-0.5790024,2.2975,-0.9731185,-5.003972,-0.5796006,-0.4007998,1.915002,-0.8939903,-0.04451171,0.4458696,-0.1716835,0.9531442,-0.2490802,-0.413891,-0.2992238,-0.8597437,static,2.643362,27.39888,-16.83913,-11.82107
05/15/2023 12:31:23.578817,1295,True,True,True,True,Eyes,2.430285,-0.03750043,-3.219669,-0.04262151,-0.4597526,-0.8870236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64019,-0.3312891,-1.720234,2.425994,-0.03604984,-3.230045,-0.05710901,0.9606535,-0.1412687,-0.2322213,17.33418,206.7753,357.3513,0.6264352,-0.007112346,-0.7794405,-0.09327804,-0.02571533,-0.5442623,2.259439,-0.9679913,-5.015049,-0.5796008,-0.4007993,1.915003,-0.8856238,-0.04411275,0.4623039,-0.1753351,0.9535635,-0.2448966,-0.430033,-0.2979443,-0.852233,static,2.750948,27.39812,-16.83913,-11.82105
05/15/2023 12:31:23.588861,1296,True,True,True,True,Eyes,2.429986,-0.03765009,-3.221272,-0.04485726,-0.4596128,-0.8869859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.673489,-0.3058744,-1.670746,2.424021,-0.03692774,-3.240713,-0.0582561,0.9587856,-0.1392439,-0.2407233,17.16098,207.7836,357.3203,0.6239641,-0.007337887,-0.781418,-0.08768136,-0.0241724,-0.5116066,2.222058,-0.9642057,-5.024393,-0.5795998,-0.4007999,1.915001,-0.8773173,-0.04467171,0.4778276,-0.1787487,0.9544347,-0.238963,-0.4453804,-0.2950573,-0.8453272,static,2.895135,27.39201,-16.83912,-11.82108
05/15/2023 12:31:23.609144,1297,True,True,True,True,Eyes,2.429614,-0.03780233,-3.22322,-0.04727225,-0.4597476,-0.8867906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706583,-0.2755226,-1.620183,2.422118,-0.03772211,-3.251397,-0.06020352,0.9567516,-0.1372587,-0.2493232,17.01759,208.7927,357.1973,0.6218085,-0.007537422,-0.7831325,-0.08242048,-0.02272206,-0.4809102,2.186062,-0.9632338,-5.03187,-0.5796008,-0.4007994,1.915003,-0.8684271,-0.04675607,0.4936077,-0.1836432,0.9550712,-0.2326247,-0.4605539,-0.2926652,-0.8379961,static,3.051385,27.40403,-16.83913,-11.82105
05/15/2023 12:31:23.629147,1298,True,True,True,True,Eyes,2.429156,-0.03792173,-3.225521,-0.05022662,-0.4599737,-0.8865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738192,-0.2593716,-1.566674,2.420024,-0.03791177,-3.261573,-0.06278834,0.9541579,-0.1388329,-0.257616,17.29475,209.7774,357.101,0.619836,-0.007720403,-0.7846929,-0.07747525,-0.02135874,-0.4520556,2.151253,-0.9586085,-5.040689,-0.5796008,-0.4007997,1.915003,-0.8593835,-0.0482888,0.5090469,-0.1913511,0.9535661,-0.2325864,-0.4741786,-0.2972875,-0.8287191,static,3.242712,27.42293,-16.83913,-11.82106
05/15/2023 12:31:23.639242,1299,True,True,True,True,Eyes,2.42864,-0.03797282,-3.228144,-0.05368834,-0.4604922,-0.8860387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.771725,-0.2393119,-1.50719,2.417687,-0.03722844,-3.272338,-0.06520762,0.9513808,-0.1394891,-0.2667686,17.46992,210.8686,357.0162,0.6180233,-0.007887638,-0.7861196,-0.07282674,-0.02007721,-0.4249322,2.117101,-0.953869,-5.04902,-0.5796005,-0.4007998,1.915002,-0.8491653,-0.04965193,0.5257885,-0.1984972,0.9525815,-0.2306238,-0.4894055,-0.3002052,-0.8187549,static,3.467522,27.46181,-16.83912,-11.82107
