Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:23.658908,1300,True,True,True,True,Eyes,2.42805,-0.0379492,-3.231072,-0.05766783,-0.4611245,-0.8854595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.804542,-0.2236556,-1.444134,2.415435,-0.03563493,-3.282451,-0.06738068,0.9483999,-0.1406972,-0.276047,17.70251,211.9871,356.9836,0.6163502,-0.008038983,-0.7874305,-0.06845713,-0.01887258,-0.3994363,2.086764,-0.9614188,-5.050394,-0.5796006,-0.4007998,1.915002,-0.8385161,-0.05012957,0.5425664,-0.2054857,0.9513283,-0.229674,-0.5046453,-0.3040749,-0.8080049,static,3.726273,27.50934,-16.83913,-11.82107
05/15/2023 12:31:23.679052,1301,True,True,True,True,Eyes,2.427387,-0.03784416,-3.234294,-0.06253953,-0.461704,-0.8848267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836653,-0.2079369,-1.379623,2.413238,-0.03379454,-3.292665,-0.06934194,0.9453371,-0.1416645,-0.285413,17.90403,213.123,356.9737,0.6147987,-0.008174107,-0.7886411,-0.0643497,-0.01774023,-0.3754701,2.052209,-0.965138,-5.052567,-0.5796006,-0.4007997,1.915002,-0.8274623,-0.05023725,0.5592695,-0.2119688,0.9502457,-0.2282591,-0.5199764,-0.3074235,-0.7969412,static,4.042942,27.55563,-16.83913,-11.82107
05/15/2023 12:31:23.689027,1302,True,True,True,True,Eyes,2.426639,-0.0376452,-3.237788,-0.06790506,-0.4621705,-0.8841874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866836,-0.1874226,-1.316647,2.410749,-0.0317678,-3.302784,-0.06996675,0.942687,-0.1398116,-0.294786,17.749,214.2647,357.0217,0.6133523,-0.008292589,-0.7897654,-0.06048872,-0.01667581,-0.3529419,2.017401,-0.970176,-5.0522,-0.579601,-0.4007996,1.915003,-0.8164119,-0.04948443,0.5753463,-0.2143425,0.9511148,-0.2223468,-0.5362176,-0.3048476,-0.787108,static,4.391661,27.59636,-16.83914,-11.82106
05/15/2023 12:31:23.708658,1303,True,True,True,True,Eyes,2.425783,-0.03738331,-3.241545,-0.07410736,-0.4623224,-0.8836097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893741,-0.1674548,-1.25878,2.408028,-0.02909373,-3.312755,-0.07039247,0.9402508,-0.1374598,-0.3034437,17.53052,215.3187,357.0574,0.6119958,-0.008393774,-0.7908159,-0.0568594,-0.01567526,-0.3317654,1.982036,-0.9742517,-5.051476,-0.5796003,-0.4007997,1.915001,-0.8059335,-0.04895055,0.5899786,-0.2157958,0.9522994,-0.2157731,-0.551274,-0.3012136,-0.7780534,static,4.794114,27.61947,-16.83913,-11.82107
05/15/2023 12:31:23.728675,1304,True,True,True,True,Eyes,2.424872,-0.03709323,-3.245523,-0.08081255,-0.4622873,-0.8830401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919955,-0.1331203,-1.201093,2.404926,-0.02737981,-3.322945,-0.07096802,0.9379675,-0.132494,-0.3124517,17.03155,216.3955,356.9823,0.6107159,-0.008477795,-0.791804,-0.05344783,-0.01473475,-0.3118595,1.942992,-0.9680771,-5.054451,-0.5796005,-0.4007998,1.915002,-0.7946751,-0.05033542,0.6049446,-0.2159273,0.9548177,-0.204202,-0.5673333,-0.2928983,-0.7696387,static,5.228931,27.63286,-16.83913,-11.82107
05/15/2023 12:31:23.739050,1305,True,True,True,True,Eyes,2.423891,-0.03681346,-3.249695,-0.08800028,-0.4624976,-0.8822426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946211,-0.106063,-1.137964,2.403015,-0.02670173,-3.332205,-0.07103987,0.9353794,-0.1286827,-0.3216513,16.64461,217.5147,357.0016,0.609502,-0.008545632,-0.7927381,-0.05024096,-0.01385066,-0.2931479,1.905948,-0.959228,-5.058197,-0.5796,-0.4008,1.915001,-0.782988,-0.05011655,0.6200151,-0.2156804,0.9567882,-0.1950342,-0.5834488,-0.2864345,-0.7599627,static,5.696191,27.66486,-16.83912,-11.82108
05/15/2023 12:31:23.763817,1306,True,True,True,True,Eyes,2.422856,-0.03654823,-3.254023,-0.0954226,-0.4630087,-0.8812022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968932,-0.1086679,-1.076428,2.400223,-0.02664566,-3.34083,-0.07048206,0.9323692,-0.1301879,-0.329805,16.81347,218.557,357.2722,0.6083441,-0.00859915,-0.7936265,-0.0472265,-0.01301962,-0.275559,1.865619,-0.9417969,-5.065587,-0.5796003,-0.4007998,1.915002,-0.772522,-0.04555737,0.6333519,-0.2173038,0.9561668,-0.1962756,-0.5966483,-0.2892569,-0.7485597,static,6.180297,27.71871,-16.83913,-11.82107
05/15/2023 12:31:23.778660,1307,True,True,True,True,Eyes,2.421748,-0.03623142,-3.258495,-0.1029368,-0.4639183,-0.8798772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989156,-0.1228006,-1.018975,2.398056,-0.02665101,-3.348936,-0.06961063,0.9293718,-0.1335911,-0.3370101,17.17136,219.5071,357.6398,0.6072338,-0.008640149,-0.794476,-0.04439291,-0.01223844,-0.2590255,1.825974,-0.9296572,-5.068727,-0.5796012,-0.4007995,1.915003,-0.7631572,-0.03934524,0.6450141,-0.2194314,0.9546156,-0.2013926,-0.6078166,-0.2952305,-0.7371553,static,6.6727,27.8006,-16.83914,-11.82105
05/15/2023 12:31:23.789104,1308,True,True,True,True,Eyes,2.420543,-0.03584021,-3.263119,-0.11054,-0.4648349,-0.8784699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004855,-0.1313239,-0.9737172,2.395028,-0.02501088,-3.356701,-0.07083564,0.9265308,-0.1381365,-0.3426974,17.72964,220.2526,357.7988,0.6061634,-0.008668599,-0.7952926,-0.04172934,-0.01150414,-0.2434839,1.79249,-0.9373996,-5.062746,-0.5796003,-0.4007997,1.915002,-0.7550819,-0.03658476,0.6546092,-0.2259408,0.9518012,-0.2074251,-0.6154693,-0.3045258,-0.7269539,static,7.17197,27.88518,-16.83912,-11.82107
05/15/2023 12:31:23.808502,1309,True,True,True,True,Eyes,2.419241,-0.03538518,-3.267914,-0.1185377,-0.4653695,-0.8771431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020721,-0.1041971,-0.9308243,2.391604,-0.02284056,-3.364994,-0.07425025,0.9239147,-0.138155,-0.3489727,17.88512,220.9977,357.5443,0.6051267,-0.008683906,-0.7960815,-0.03922558,-0.01081389,-0.2288749,1.764361,-0.951823,-5.053722,-0.5796002,-0.4007998,1.915002,-0.7454103,-0.04077717,0.665358,-0.2336264,0.9508002,-0.2034642,-0.6243258,-0.3071095,-0.7182627,static,7.696366,27.94825,-16.83912,-11.82107
05/15/2023 12:31:23.828410,1310,True,True,True,True,Eyes,2.417833,-0.03490331,-3.272834,-0.1267356,-0.4656317,-0.8758569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03566,-0.05042303,-0.8889117,2.387467,-0.02100153,-3.373249,-0.07767409,0.921805,-0.1325032,-0.3559289,17.4322,221.775,357.0634,0.6041163,-0.008685824,-0.7968485,-0.03687204,-0.01016506,-0.2151424,1.744606,-0.9684553,-5.045095,-0.5796008,-0.4007995,1.915002,-0.7345629,-0.04887729,0.6767781,-0.2375241,0.9528193,-0.1889913,-0.6356099,-0.2995771,-0.7115152,static,8.233497,27.99644,-16.83913,-11.82106
05/15/2023 12:31:23.838741,1311,True,True,True,True,Eyes,2.379589,-0.02321474,-3.398757,-0.3346649,-0.4572382,-0.8239737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050004,-0.00216949,-0.8437371,2.383671,-0.01996067,-3.381147,-0.08098486,0.9193928,-0.12814,-0.3629581,17.12217,222.5814,356.647,0.6031265,-0.008675042,-0.797598,-0.03465972,-0.009555152,-0.2022339,1.721697,-0.9684016,-5.044562,-0.5796006,-0.4007996,1.915002,-0.7234055,-0.05589487,0.6881568,-0.2419326,0.9540431,-0.1768337,-0.6466473,-0.2944101,-0.703683,static,22.10501,29.0267,-16.83913,-11.82106
05/15/2023 12:31:23.863945,1312,True,True,True,True,Eyes,2.379433,-0.02321739,-3.399034,-0.3351391,-0.4572613,-0.823768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063447,0.03507757,-0.7959762,2.379333,-0.01990364,-3.38892,-0.08328462,0.9168066,-0.1248951,-0.3700416,16.89668,223.4233,356.3881,0.5996744,-0.008325925,-0.8002005,-0.1473114,0.02608387,-0.5678679,1.691225,-0.9482526,-5.052315,-0.5796001,-0.4007998,1.915002,-0.7122661,-0.06027905,0.6993167,-0.2451445,0.9549298,-0.1673717,-0.6577094,-0.2906468,-0.6949413,static,22.1383,29.034,-16.83912,-11.82107
05/15/2023 12:31:23.878811,1313,True,True,True,True,Eyes,2.379107,-0.02322279,-3.399566,-0.3360797,-0.4575847,-0.8232052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076345,0.0582056,-0.7447739,2.375466,-0.0198103,-3.395794,-0.08535643,0.9138286,-0.124528,-0.3769941,16.97487,224.2807,356.2767,0.5967917,-0.008030439,-0.8023556,-0.1384728,0.02451884,-0.5337958,1.661593,-0.9337401,-5.056682,-0.5796007,-0.4007999,1.915002,-0.7011798,-0.06210961,0.7102745,-0.2498949,0.9544141,-0.1632368,-0.6677575,-0.2919523,-0.6847367,static,22.20811,29.06782,-16.83914,-11.82108
05/15/2023 12:31:23.888793,1314,True,True,True,True,Eyes,2.378611,-0.02319631,-3.400336,-0.3374219,-0.4581212,-0.8223572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088812,0.06991512,-0.6912031,2.371296,-0.01981084,-3.402587,-0.087715,0.9103629,-0.1272745,-0.3838578,17.40188,225.1555,356.275,0.5943735,-0.007779716,-0.8041512,-0.1301644,0.02304771,-0.5017681,1.630902,-0.9242906,-5.057975,-0.5796007,-0.4007997,1.915002,-0.6899185,-0.06199428,0.7212275,-0.2574156,0.9522145,-0.1643918,-0.6765719,-0.2990722,-0.6729087,static,22.30886,29.12144,-16.83913,-11.82106
05/15/2023 12:31:23.908975,1315,True,True,True,True,Eyes,2.377957,-0.02317472,-3.401314,-0.339374,-0.4587292,-0.8212143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100858,0.08398014,-0.6332126,2.366963,-0.01913643,-3.409129,-0.09006855,0.9066762,-0.1295672,-0.3912011,17.78348,226.0934,356.2696,0.5922735,-0.00756095,-0.8057013,-0.1223545,0.02166485,-0.471662,1.603272,-0.9254297,-5.053316,-0.5796006,-0.4007998,1.915002,-0.6776989,-0.06195235,0.7327252,-0.2646996,0.9502,-0.1644812,-0.6860456,-0.3054208,-0.6603483,static,22.45329,29.18767,-16.83913,-11.82107
05/15/2023 12:31:23.928656,1316,True,True,True,True,Eyes,2.377157,-0.02313551,-3.402482,-0.3415784,-0.4597264,-0.8197414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11171,0.1001089,-0.574976,2.362769,-0.01918168,-3.41522,-0.09259582,0.9028882,-0.1319337,-0.3985127,18.18246,227.0315,356.2551,0.5903587,-0.007363452,-0.8071071,-0.1150133,0.02036496,-0.4433622,1.578709,-0.9382499,-5.043344,-0.5796003,-0.4007998,1.915001,-0.6652274,-0.06205282,0.7440578,-0.2723619,0.948039,-0.1644416,-0.6951917,-0.3120441,-0.6475622,static,22.62103,29.28453,-16.83913,-11.82107
05/15/2023 12:31:23.939236,1317,True,True,True,True,Eyes,2.376208,-0.0230777,-3.403844,-0.3442754,-0.4607416,-0.8180414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121283,0.1151164,-0.5177965,2.358578,-0.01863891,-3.420978,-0.09645798,0.8986772,-0.136675,-0.405457,18.89728,227.9361,356.21,0.5886065,-0.007184641,-0.8083873,-0.1081125,0.01914306,-0.4167605,1.55207,-0.9489501,-5.032461,-0.5796002,-0.4007998,1.915002,-0.6526014,-0.06253747,0.7551166,-0.2842008,0.9440316,-0.1674343,-0.702383,-0.3238726,-0.6338495,static,22.82395,29.38931,-16.83912,-11.82107
05/15/2023 12:31:23.959018,1318,True,True,True,True,Eyes,2.375108,-0.02299841,-3.405377,-0.3473382,-0.4618001,-0.8161476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129478,0.1380367,-0.4622736,2.354039,-0.01811406,-3.42688,-0.1006609,0.8945038,-0.1402272,-0.4123917,19.50511,228.8282,356.0809,0.5869968,-0.007022215,-0.8095584,-0.1016257,0.01799447,-0.3917549,1.526205,-0.9607544,-5.020651,-0.5796005,-0.4007998,1.915001,-0.6396012,-0.06442597,0.7660027,-0.2957402,0.9404074,-0.1678442,-0.7095411,-0.333891,-0.6205391,static,23.05376,29.50245,-16.83913,-11.82107
05/15/2023 12:31:23.978529,1319,True,True,True,True,Eyes,2.373844,-0.02289164,-3.407049,-0.3509628,-0.4625622,-0.8141629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136578,0.1664413,-0.4043527,2.349481,-0.01751444,-3.432507,-0.103399,0.8907244,-0.1402187,-0.4198305,19.67062,229.7704,355.9525,0.5855116,-0.006874048,-0.8106345,-0.09552818,0.01691481,-0.3682496,1.505669,-0.9809763,-5.005359,-0.5796012,-0.4007995,1.915003,-0.6261023,-0.06646389,0.7769034,-0.3019362,0.9392947,-0.1629723,-0.7189096,-0.3366125,-0.6081625,static,23.31952,29.60284,-16.83914,-11.82106
05/15/2023 12:31:23.989128,1320,True,True,True,True,Eyes,2.372401,-0.02276273,-3.408893,-0.3550557,-0.4631186,-0.8120693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142591,0.1917359,-0.3479967,2.344843,-0.01673055,-3.438076,-0.1057494,0.8870293,-0.1402001,-0.4270128,19.81815,230.689,355.8629,0.5841343,-0.006738022,-0.8116288,-0.08979648,0.01589992,-0.3461546,1.484512,-0.9970896,-4.991917,-0.5796002,-0.4007997,1.915003,-0.6129541,-0.06787121,0.7871979,-0.3073401,0.9383221,-0.1584104,-0.7278935,-0.3390358,-0.5960079,static,23.61607,29.69587,-16.83912,-11.82106
05/15/2023 12:31:24.008979,1321,True,True,True,True,Eyes,2.370809,-0.02263193,-3.410887,-0.3598157,-0.4630854,-0.8099905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147565,0.2182739,-0.2898607,2.339309,-0.01611446,-3.444028,-0.1061641,0.8838137,-0.1365873,-0.4346796,19.49535,231.6575,355.8076,0.5828493,-0.006612372,-0.812553,-0.08440869,0.01494592,-0.3253853,1.456673,-1.000075,-4.982113,-0.5796002,-0.4007997,1.915002,-0.5995657,-0.06891511,0.7973529,-0.306402,0.9401462,-0.1491408,-0.7393503,-0.3337302,-0.5847951,static,23.95185,29.75734,-16.83912,-11.82107
05/15/2023 12:31:24.028668,1322,True,True,True,True,Eyes,2.369062,-0.02250889,-3.413013,-0.364888,-0.4630272,-0.8077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15172,0.2378092,-0.2335334,2.334217,-0.01604405,-3.449498,-0.1053614,0.8809095,-0.1325028,-0.4419733,19.06132,232.5899,355.8438,0.5816438,-0.006496046,-0.8134173,-0.07934417,0.01404917,-0.3058622,1.429376,-1.002726,-4.972201,-0.5796001,-0.4008,1.915001,-0.5871172,-0.06850224,0.8065984,-0.3027532,0.9426839,-0.1403122,-0.7507557,-0.3265799,-0.5742053,static,24.31026,29.82262,-16.83912,-11.82108
05/15/2023 12:31:24.039033,1323,True,True,True,True,Eyes,2.367154,-0.02240384,-3.415274,-0.3702931,-0.4627493,-0.8054478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154956,0.2520933,-0.1808052,2.328884,-0.01611319,-3.454842,-0.1054802,0.8777254,-0.1311434,-0.4486354,18.9571,233.4627,355.9076,0.5805057,-0.006388282,-0.8142306,-0.07458352,0.01320622,-0.2875105,1.393767,-0.9920754,-4.966282,-0.5796003,-0.4007997,1.915002,-0.5752009,-0.06749421,0.8152233,-0.3028364,0.9433507,-0.1355714,-0.7598912,-0.3248601,-0.5630558,static,24.68993,29.87841,-16.83913,-11.82107
05/15/2023 12:31:24.058991,1324,True,True,True,True,Eyes,2.365075,-0.0223171,-3.417646,-0.3759364,-0.4625343,-0.8029532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157164,0.2674007,-0.1282563,2.323164,-0.01649149,-3.460145,-0.1058704,0.8744128,-0.1300513,-0.4552804,18.89522,234.336,355.9556,0.5794244,-0.006288655,-0.8150011,-0.0701085,0.01241384,-0.2702599,1.358155,-0.9795685,-4.96037,-0.5796007,-0.4007997,1.915002,-0.5630224,-0.06672919,0.8237432,-0.3035684,0.9437562,-0.1310357,-0.7686689,-0.3238385,-0.5516127,static,25.08862,29.94372,-16.83913,-11.82107
05/15/2023 12:31:24.078671,1325,True,True,True,True,Eyes,2.362848,-0.02224844,-3.420149,-0.3814755,-0.4624529,-0.8003834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158135,0.2850785,-0.07581997,2.317096,-0.01683693,-3.46524,-0.10699,0.8708581,-0.1296743,-0.4618916,18.94688,235.2082,355.9649,0.5783904,-0.006196797,-0.815736,-0.06590199,0.01166901,-0.2540443,1.328454,-0.9771957,-4.951262,-0.579601,-0.4007997,1.915003,-0.5504187,-0.06655529,0.8322318,-0.3061371,0.9434755,-0.1270202,-0.7767364,-0.3246913,-0.5396816,static,25.48321,30.01886,-16.83914,-11.82106
05/15/2023 12:31:24.088939,1326,True,True,True,True,Eyes,2.36044,-0.0221991,-3.422752,-0.3872342,-0.4624067,-0.7976401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158751,0.2971236,-0.02545404,2.311049,-0.01726019,-3.470288,-0.107879,0.8673262,-0.1302221,-0.4681341,19.08035,236.0502,356.0434,0.5773952,-0.006112386,-0.8164413,-0.06194787,0.01096887,-0.2388016,1.29916,-0.9762238,-4.941407,-0.5796001,-0.4007998,1.915001,-0.5384251,-0.06520977,0.8401465,-0.3090554,0.9428087,-0.1248864,-0.7839535,-0.3268938,-0.5277853,static,25.89541,30.10167,-16.83912,-11.82107
05/15/2023 12:31:24.109049,1327,True,True,True,True,Eyes,2.357864,-0.02219843,-3.425447,-0.392882,-0.4623757,-0.7948914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158674,0.3057222,0.02315092,2.304415,-0.01766284,-3.475331,-0.1078298,0.864085,-0.1297749,-0.4742242,19.05914,236.8729,356.1622,0.5764308,-0.006035126,-0.817123,-0.058231,0.01031074,-0.2244735,1.271367,-0.9781905,-4.930183,-0.5796006,-0.4007997,1.915001,-0.5269685,-0.06326354,0.8475271,-0.309433,0.9430624,-0.122002,-0.7915527,-0.326544,-0.5165401,static,26.30128,30.18588,-16.83914,-11.82107
05/15/2023 12:31:24.128653,1328,True,True,True,True,Eyes,2.35512,-0.02223551,-3.428216,-0.3985902,-0.4624861,-0.79198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158035,0.3141402,0.06760883,2.297923,-0.01886389,-3.480187,-0.1077344,0.8610542,-0.1293098,-0.4798521,19.03093,237.6357,356.2741,0.5754903,-0.005965467,-0.8177862,-0.05473714,0.009692096,-0.2110051,1.245718,-0.9833442,-4.917892,-0.5796005,-0.4007998,1.915002,-0.5162706,-0.06143111,0.8542195,-0.3096294,0.9433446,-0.1192923,-0.7984951,-0.3260786,-0.5060419,static,26.71534,30.2833,-16.83913,-11.82107
05/15/2023 12:31:24.145251,1329,True,True,True,True,Eyes,2.352174,-0.02230863,-3.431027,-0.4041193,-0.4626249,-0.7890917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156806,0.3219693,0.1047502,2.291253,-0.0197728,-3.484744,-0.1086329,0.8580945,-0.1305204,-0.4846,19.22536,238.2937,356.3607,0.5745679,-0.005903573,-0.8184349,-0.05145292,0.00911057,-0.1983448,1.218042,-0.9843067,-4.906835,-0.5796006,-0.4007996,1.915003,-0.5067233,-0.05993418,0.8600229,-0.312935,0.9423267,-0.1187107,-0.8033077,-0.3292847,-0.4962545,static,27.11845,30.38204,-16.83913,-11.82106
05/15/2023 12:31:24.164253,1330,True,True,True,True,Eyes,2.349033,-0.02241844,-3.433905,-0.4097581,-0.4626285,-0.7861763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155098,0.3323461,0.135294,2.28404,-0.0206621,-3.48946,-0.1091982,0.8556863,-0.1301184,-0.4888209,19.23465,238.8612,356.3766,0.5736575,-0.005849512,-0.8190737,-0.04836574,0.008563936,-0.1864441,1.192134,-0.9857917,-4.896551,-0.5796,-0.4007998,1.915001,-0.4982596,-0.05966966,0.8649721,-0.314088,0.9422899,-0.1159243,-0.8081374,-0.3294377,-0.4882466,static,27.5287,30.47485,-16.83912,-11.82107
05/15/2023 12:31:24.178751,1331,True,True,True,True,Eyes,2.345712,-0.02260751,-3.436834,-0.4153117,-0.4625556,-0.7832997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152358,0.347986,0.1633682,2.27633,-0.02168567,-3.493955,-0.1094912,0.8536252,-0.1277091,-0.4929767,19.02524,239.3934,356.2996,0.5727549,-0.005803443,-0.8197054,-0.0454638,0.0080501,-0.1752575,1.172039,-0.9933,-4.885962,-0.5796006,-0.4007997,1.915002,-0.4899711,-0.06101359,0.8696007,-0.3128441,0.9434041,-0.1100783,-0.8136685,-0.3259846,-0.4813285,static,27.93289,30.56277,-16.83913,-11.82107
05/15/2023 12:31:24.189034,1332,True,True,True,True,Eyes,2.342207,-0.02287315,-3.439798,-0.4208636,-0.4625704,-0.7803221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149337,0.362755,0.1908779,2.268787,-0.02381134,-3.498152,0.1098985,-0.8514852,0.1260061,0.4970087,18.89445,239.9195,356.2486,0.5718552,-0.00576645,-0.8203335,-0.04273597,0.007567094,-0.164742,1.151133,-0.9946208,-4.879329,-0.5796002,-0.4007998,1.915001,-0.481809,-0.06190164,0.8740869,-0.3124062,0.9440895,-0.1053437,-0.8186952,-0.3238258,-0.4742094,static,28.34003,30.65922,-16.83913,-11.82108
05/15/2023 12:31:24.208717,1333,True,True,True,True,Eyes,2.338523,-0.02318372,-3.442812,-0.4262665,-0.4627009,-0.777306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146423,0.3696757,0.2165594,2.260944,-0.0258939,-3.501975,0.1105112,-0.8491763,0.1266673,0.5006421,19.01276,240.4258,356.3094,0.5709547,-0.005739465,-0.8209608,-0.04017181,0.007113068,-0.1548575,1.127528,-0.9886993,-4.875602,-0.5796008,-0.4007996,1.915001,-0.4742899,-0.06085707,0.8782632,-0.314517,0.9434854,-0.1044725,-0.8222706,-0.3257788,-0.4666261,static,28.7399,30.76374,-16.83914,-11.82107
05/15/2023 12:31:24.228702,1334,True,True,True,True,Eyes,2.334625,-0.02353077,-3.445858,-0.4317521,-0.4627903,-0.7742192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143212,0.3762076,0.2424269,2.252816,-0.02744363,-3.505792,0.1113426,-0.8467534,0.1277312,0.504278,19.18436,240.9382,356.3737,0.5700501,-0.005722588,-0.8215893,-0.0377615,0.006686284,-0.145566,1.105453,-0.9864508,-4.870664,-0.5796,-0.4007998,1.915001,-0.4666133,-0.05973544,0.8824421,-0.3173835,0.9425751,-0.1040184,-0.8255544,-0.3286089,-0.4587771,static,29.14672,30.86892,-16.83912,-11.82108
05/15/2023 12:31:24.238895,1335,True,True,True,True,Eyes,2.330539,-0.02393515,-3.448918,-0.4372768,-0.4628743,-0.7710619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13904,0.3848341,0.2706733,2.243876,-0.02867316,-3.50959,0.1113985,-0.8444719,0.1266717,0.5083421,19.09883,241.4868,356.3984,0.5691376,-0.005715688,-0.8222217,-0.03549581,0.006285107,-0.1368321,1.087252,-0.9926367,-4.862734,-0.5796009,-0.4007996,1.915003,-0.4583571,-0.05936065,0.8867834,-0.3169309,0.9430894,-0.1006843,-0.8303393,-0.3271985,-0.4510848,static,29.558,30.97671,-16.83913,-11.82106
05/15/2023 12:31:24.259072,1336,True,True,True,True,Eyes,2.326226,-0.02437454,-3.451988,-0.4428401,-0.4629618,-0.7678275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134925,0.3915718,0.2978439,2.235377,-0.03034602,-3.513092,0.1112406,-0.8422851,0.1257697,0.5122141,19.01563,242.0148,356.4494,0.5682155,-0.005719157,-0.8228591,-0.03336606,0.005908,-0.1286221,1.069534,-0.9998915,-4.854124,-0.5796001,-0.4007998,1.915002,-0.4505244,-0.05855049,0.8908421,-0.3162346,0.943615,-0.09790996,-0.8348793,-0.325826,-0.4436374,static,29.97395,31.08789,-16.83912,-11.82107
05/15/2023 12:31:24.278931,1337,True,True,True,True,Eyes,2.321717,-0.02485718,-3.455095,-0.4488619,-0.4631768,-0.7641925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129963,0.3985285,0.3236036,2.225691,-0.03162278,-3.516452,0.1114628,-0.84,0.1253484,0.5160077,19.00294,242.5366,356.4894,0.5672802,-0.005732813,-0.8235041,-0.0313641,0.00555352,-0.1209048,1.046464,-0.9988433,-4.847044,-0.5796005,-0.4007998,1.915001,-0.4426245,-0.05789612,0.8948362,-0.316619,0.9437277,-0.09555392,-0.8389496,-0.3256166,-0.436048,static,30.42859,31.22004,-16.83914,-11.82108
05/15/2023 12:31:24.288975,1338,True,True,True,True,Eyes,2.316991,-0.02538115,-3.458202,-0.4549036,-0.4633693,-0.7604944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124855,0.4058864,0.3513546,2.216301,-0.03320286,-3.519876,0.1111328,-0.8377769,0.12387,0.5200342,18.85272,243.0811,356.5241,0.5663293,-0.005756688,-0.8241583,-0.02948225,0.005220309,-0.1136505,1.024452,-0.9985681,-4.839748,-0.5796006,-0.4007997,1.915002,-0.4344279,-0.05737571,0.8988773,-0.3150422,0.9446114,-0.09196515,-0.8438132,-0.3231365,-0.4284414,static,30.88653,31.35396,-16.83913,-11.82107
