Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:24.309141,1339,True,True,True,True,Eyes,2.312078,-0.02593266,-3.461332,-0.4611157,-0.4638143,-0.7564711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119474,0.411431,0.3766699,2.206459,-0.03471795,-3.523004,0.1110531,-0.8355486,0.1232394,0.5237727,18.80075,243.5975,356.5794,0.5653604,-0.005790775,-0.8248229,-0.02771332,0.00490709,-0.1068315,1.002547,-0.9998683,-4.831834,-0.5796003,-0.4007997,1.915002,-0.4266591,-0.05648164,0.9026473,-0.3146793,0.9449585,-0.0896119,-0.8479029,-0.3222781,-0.4209488,static,31.36488,31.51367,-16.83912,-11.82107
05/15/2023 12:31:24.328653,1340,True,True,True,True,Eyes,2.183789,-0.03982142,-3.539655,-0.6075982,-0.4674551,-0.6421137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114078,0.4195036,0.4002128,2.196904,-0.03592813,-3.526202,0.1121109,-0.8330795,0.1241146,0.5272623,18.96668,244.0937,356.6105,0.5643724,-0.005834718,-0.825499,-0.02605052,0.004612665,-0.1004216,0.9784608,-0.997355,-4.824472,-0.5796007,-0.4007998,1.915002,-0.4188517,-0.05591268,0.906332,-0.3176764,0.9440535,-0.08857094,-0.8506736,-0.3250183,-0.4131805,static,43.41796,36.05441,-16.83914,-11.82107
05/15/2023 12:31:24.339175,1341,True,True,True,True,Eyes,2.183396,-0.03984899,-3.539795,-0.6079321,-0.4675149,-0.6417542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108543,0.4257312,0.4220781,2.186601,-0.03657261,-3.529442,0.1125918,-0.8308691,0.1240415,0.5306537,19.00308,244.5677,356.6378,0.5603055,-0.006225449,-0.828262,-0.4093552,-0.03733037,-0.3293657,0.9561387,-0.9978836,-4.81638,-0.579601,-0.4007998,1.915003,-0.4114597,-0.05545205,0.9097396,-0.3187443,0.9438736,-0.08662994,-0.8538754,-0.325619,-0.406041,static,43.4497,36.07317,-16.83914,-11.82107
05/15/2023 12:31:24.359020,1342,True,True,True,True,Eyes,2.182603,-0.03990956,-3.540049,-0.6084219,-0.4676012,-0.6412268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103059,0.432267,0.4430985,2.176662,-0.0372594,-3.532568,0.1128261,-0.8288246,0.1233624,0.5339491,18.96426,245.0213,356.6485,0.5568145,-0.006561582,-0.8306103,-0.3847938,-0.03509055,-0.3096037,0.9379541,-1.004308,-4.807254,-0.5796006,-0.4007996,1.915002,-0.404337,-0.05528762,0.9129374,-0.3187646,0.944104,-0.08400474,-0.8572634,-0.3249783,-0.3993599,static,43.49626,36.10062,-16.83913,-11.82106
05/15/2023 12:31:24.378744,1343,True,True,True,True,Eyes,2.181442,-0.03998318,-3.540415,-0.6091031,-0.4677671,-0.6404588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097516,0.4392439,0.4606237,2.166357,-0.03810619,-3.535561,0.1134797,-0.8268377,0.1233022,0.536897,19.01136,245.4332,356.6494,0.5536478,-0.006865526,-0.832722,-0.3617062,-0.03298511,-0.2910275,0.9176632,-1.006298,-4.799575,-0.5796001,-0.4007998,1.915002,-0.3977281,-0.05525736,0.9158381,-0.3200597,0.9438378,-0.08204804,-0.8598689,-0.3257556,-0.3930765,static,43.56256,36.14299,-16.83912,-11.82107
05/15/2023 12:31:24.388933,1344,True,True,True,True,Eyes,2.179894,-0.0400419,-3.540882,-0.6099353,-0.4678822,-0.6395821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09201,0.4481621,0.476037,2.156398,-0.03880554,-3.538425,0.114306,-0.8249988,0.1229472,0.539625,19.03995,245.8079,356.609,0.5507672,-0.007140831,-0.8346277,-0.3400038,-0.03100601,-0.2735658,0.8971158,-1.005945,-4.792813,-0.5796001,-0.4007997,1.915001,-0.3914781,-0.05591391,0.918487,-0.3212954,0.9436362,-0.07949778,-0.8622727,-0.3262273,-0.3873778,static,43.64082,36.1871,-16.83912,-11.82107
05/15/2023 12:31:24.408472,1345,True,True,True,True,Eyes,2.178,-0.04009304,-3.541447,-0.6109607,-0.4679858,-0.6385267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086002,0.4583286,0.4908681,2.145673,-0.0385232,-3.541332,0.1150875,-0.8232429,0.1218129,0.5423908,18.99029,246.1758,356.5229,0.5481376,-0.007390038,-0.8363549,-0.3196036,-0.02914565,-0.2571519,0.8785098,-1.008192,-4.786238,-0.5796006,-0.4007998,1.915002,-0.3851343,-0.05734948,0.921077,-0.3216302,0.943833,-0.0757184,-0.8650004,-0.3254079,-0.3819479,static,43.73615,36.23825,-16.83913,-11.82107
05/15/2023 12:31:24.429123,1346,True,True,True,True,Eyes,2.175749,-0.04010668,-3.54211,-0.6121397,-0.467961,-0.6374146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080936,0.4640327,0.5030236,2.135398,-0.0380768,-3.544153,0.1154011,-0.8217735,0.1207883,0.5447764,18.92055,246.4965,356.4811,0.5457279,-0.007615617,-0.8379272,-0.3004274,-0.02739691,-0.2417228,0.8608207,-1.009333,-4.780746,-0.5795996,-0.4007999,1.915002,-0.3798029,-0.05806195,0.9232437,-0.3212723,0.9441856,-0.07278559,-0.8674874,-0.3242567,-0.3772582,static,43.84122,36.28444,-16.83911,-11.82108
05/15/2023 12:31:24.439342,1347,True,True,True,True,Eyes,2.173172,-0.04006576,-3.542899,-0.6135343,-0.4677638,-0.6362175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07624,0.4669094,0.5139585,2.124627,-0.03722063,-3.547176,0.114988,-0.8205826,0.1188277,0.547085,18.71326,246.7974,356.447,0.5435095,-0.007819067,-0.8393659,-0.2824018,-0.02575309,-0.2272194,0.8413289,-1.006728,-4.776272,-0.5796009,-0.4007998,1.915002,-0.3749518,-0.05869664,0.9251844,-0.318732,0.9453154,-0.06919942,-0.8705294,-0.3208323,-0.3731562,static,43.96019,36.32431,-16.83914,-11.82107
05/15/2023 12:31:24.464808,1348,True,True,True,True,Eyes,2.170256,-0.03996667,-3.543776,-0.6150932,-0.4673303,-0.6350298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072212,0.4666749,0.5225782,2.114005,-0.03597197,-3.550138,0.1138437,-0.8197809,0.1159943,0.5491303,18.37349,247.0531,356.4198,0.5414572,-0.008001296,-0.8406896,-0.2654577,-0.02420791,-0.2135862,0.8230585,-1.003806,-4.772542,-0.5796,-0.4007997,1.915002,-0.3709911,-0.05926179,0.9267435,-0.3140458,0.9471698,-0.06514987,-0.8739226,-0.31521,-0.3700024,static,44.08635,36.35004,-16.83911,-11.82107
05/15/2023 12:31:24.478713,1349,True,True,True,True,Eyes,2.16701,-0.03973234,-3.544755,-0.6167603,-0.4668047,-0.6337982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069237,0.4598312,0.5277491,2.102988,-0.03452548,-3.553154,0.1117523,-0.8193964,0.1128002,0.5507967,17.93645,247.2577,356.4519,0.5395474,-0.008163086,-0.841915,-0.2495302,-0.02275543,-0.2007711,0.8026322,-0.9964767,-4.770272,-0.5796007,-0.4007998,1.915002,-0.3682688,-0.05887891,0.927853,-0.3073989,0.9495751,-0.06175058,-0.8774303,-0.3079618,-0.3677982,static,44.21943,36.37237,-16.83913,-11.82107
05/15/2023 12:31:24.489198,1350,True,True,True,True,Eyes,2.163395,-0.03943152,-3.545829,-0.6187793,-0.4657533,-0.6326026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066669,0.4539197,0.5274096,2.091718,-0.0311123,-3.556086,0.110676,-0.8191164,0.1106944,0.5518569,17.66781,247.3849,356.4416,0.5377598,-0.008303225,-0.8430566,-0.2345584,-0.02139011,-0.1887248,0.7813376,-0.9848767,-4.769722,-0.5795997,-0.4007998,1.915001,-0.3664096,-0.0591382,0.9285725,-0.303488,0.9509952,-0.05918843,-0.8795676,-0.3034978,-0.3664014,static,44.36711,36.36234,-16.83912,-11.82108
05/15/2023 12:31:24.508516,1351,True,True,True,True,Eyes,2.159481,-0.03913948,-3.546949,-0.6210093,-0.4645603,-0.6312934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061959,0.4497727,0.5406857,2.079354,-0.02933979,-3.559435,0.1068918,-0.8186831,0.1034385,0.5546465,16.73473,247.7032,356.3912,0.5360749,-0.008422315,-0.8441278,-0.2204849,-0.0201067,-0.1774013,0.7593614,-0.970736,-4.770524,-0.5796009,-0.4007999,1.915002,-0.361883,-0.06027749,0.9302728,-0.2897647,0.9557493,-0.05079231,-0.8860459,-0.2879411,-0.3633356,static,44.52949,36.34885,-16.83914,-11.82108
05/15/2023 12:31:24.528607,1352,True,True,True,True,Eyes,2.155272,-0.0388,-3.54813,-0.6231931,-0.463654,-0.6298057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057931,0.4349856,0.5586009,2.068525,-0.02927111,-3.562078,0.1028079,-0.8177554,0.09924255,0.557546,16.07841,248.0879,356.5706,0.5344767,-0.008522703,-0.8451397,-0.2072558,-0.0189003,-0.1667572,0.7413537,-0.9591931,-4.772223,-0.5795997,-0.4007999,1.915002,-0.3571458,-0.05747881,0.9322783,-0.2788079,0.9591629,-0.04767201,-0.8914667,-0.2769525,-0.3585866,static,44.69762,36.35997,-16.83911,-11.82108
05/15/2023 12:31:24.539054,1353,True,True,True,True,Eyes,2.150752,-0.03839607,-3.549384,-0.6255296,-0.4629822,-0.6279809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054643,0.4200291,0.5693531,2.057304,-0.02770858,-3.56475,0.1026333,-0.8160464,0.1025365,0.5594829,16.39109,248.415,356.8467,0.532951,-0.00860513,-0.8461018,-0.1948204,-0.01776628,-0.1567518,0.7084595,-0.9288747,-4.774052,-0.5796003,-0.4007999,1.915002,-0.3528908,-0.05277222,0.9341753,-0.2822419,0.9579054,-0.05250594,-0.8920805,-0.2821923,-0.3529305,static,44.88795,36.39969,-16.83912,-11.82107
05/15/2023 12:31:24.558895,1354,True,True,True,True,Eyes,2.145986,-0.03800257,-3.550681,-0.6280596,-0.4622934,-0.6259601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048922,0.4078671,0.5936737,2.045394,-0.02573596,-3.567671,0.1004508,-0.8140284,0.1012487,0.5630418,16.13817,248.9221,357.0447,0.5314841,-0.008669867,-0.8470234,-0.1831312,-0.01670031,-0.1473467,0.6801132,-0.9107531,-4.770014,-0.5795996,-0.4007998,1.915001,-0.3457872,-0.04952518,0.937005,-0.2775541,0.9593167,-0.05172259,-0.896323,-0.2779546,-0.3454653,static,45.09592,36.44716,-16.83911,-11.82108
05/15/2023 12:31:24.578914,1355,True,True,True,True,Eyes,2.141011,-0.03759254,-3.551997,-0.6302348,-0.4626231,-0.6235254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.042952,0.3934806,0.6213632,2.034826,-0.02557001,-3.570044,0.0980569,-0.8117778,0.1008269,0.5667766,15.95312,249.4697,357.3229,0.5300656,-0.008718937,-0.8479112,-0.1721433,-0.01569829,-0.1385059,0.6666262,-0.9214488,-4.761017,-0.5796005,-0.4007999,1.915002,-0.3382983,-0.04490817,0.9399668,-0.2734934,0.9604376,-0.05254535,-0.9004197,-0.2748507,-0.3371964,static,45.30661,36.57347,-16.83913,-11.82107
05/15/2023 12:31:24.588753,1356,True,True,True,True,Eyes,2.135793,-0.03710471,-3.553357,-0.6323217,-0.4633211,-0.6208888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038145,0.3847618,0.6371427,2.024914,-0.02453275,-3.572076,0.1008719,-0.8088641,0.109105,0.5689111,16.9344,249.8927,357.6611,0.5286865,-0.008753532,-0.8487715,-0.1618147,-0.01475639,-0.1301956,0.6405969,-0.9138085,-4.751594,-0.5795996,-0.4008001,1.915,-0.33233,-0.03904124,0.9423547,-0.2873254,0.9558419,-0.06172797,-0.8983322,-0.2912765,-0.3288725,moving,45.52269,36.73112,-16.83912,-11.82109
05/15/2023 12:31:24.608934,1357,True,True,True,True,Eyes,2.130351,-0.03657128,-3.554729,-0.6344269,-0.4641568,-0.6181108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032934,0.3760657,0.6539006,2.013919,-0.02206738,-3.574522,0.1022521,-0.8063067,0.1139731,0.5713356,17.49575,250.321,357.9174,0.5273384,-0.008773229,-0.8496095,-0.1521059,-0.01387101,-0.1223838,0.6148567,-0.9086605,-4.739033,-0.5787802,-0.3983762,1.915465,-0.3262406,-0.03465937,0.9446514,-0.2951269,0.9531093,-0.06695399,-0.8980354,-0.3006351,-0.3211718,moving,45.74632,36.90391,-16.81281,-11.74882
05/15/2023 12:31:24.628975,1358,True,True,True,True,Eyes,2.124713,-0.03598784,-3.556129,-0.6365213,-0.4650339,-0.615292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028045,0.3592166,0.6724257,2.003304,-0.02036238,-3.576689,0.09988882,-0.8047166,0.1135513,0.5740728,17.30392,250.7294,358.1759,0.5260141,-0.008778432,-0.85043,-0.1429795,-0.01303875,-0.1150408,0.6094676,-0.9382769,-4.722328,-0.5778761,-0.3956985,1.91598,-0.3209252,-0.03039096,0.9466168,-0.2911378,0.9542567,-0.06806628,-0.9012467,-0.2974401,-0.315093,moving,45.97158,37.08176,-16.78377,-11.66898
05/15/2023 12:31:24.639170,1359,True,True,True,True,Eyes,2.11885,-0.03534157,-3.557555,-0.638622,-0.4657802,-0.6125444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023939,0.3535162,0.6804686,1.993011,-0.01855126,-3.578778,0.09987377,-0.8033733,0.1144921,0.5757674,17.39563,250.9943,358.2807,0.5247069,-0.008769394,-0.8512372,-0.1344007,-0.01225642,-0.1081383,0.5970183,-0.9527615,-4.708753,-0.5769455,-0.3929465,1.916509,-0.3170342,-0.0286302,0.9479818,-0.2923135,0.9538335,-0.06895166,-0.9022428,-0.2989679,-0.3107668,moving,46.19402,37.24944,-16.75389,-11.58691
05/15/2023 12:31:24.659045,1360,True,True,True,True,Eyes,2.112792,-0.034674,-3.559028,-0.6409048,-0.4660926,-0.609917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018933,0.361084,0.6871195,1.981962,-0.016418,-3.581326,0.09998697,-0.8023325,0.1117662,0.5777313,17.15026,251.2295,358.1226,0.5234106,-0.008746023,-0.8520352,-0.1263367,-0.01152103,-0.10165,0.5741346,-0.9455554,-4.699473,-0.5760725,-0.3903627,1.917005,-0.3124582,-0.03130392,0.9494154,-0.2895873,0.9550218,-0.06381612,-0.9047148,-0.2948785,-0.3074696,moving,46.41916,37.38671,-16.72586,-11.50986
05/15/2023 12:31:24.678777,1361,True,True,True,True,Eyes,2.106529,-0.03401407,-3.560423,-0.6430459,-0.4646593,-0.6087559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013247,0.3782962,0.6938663,1.971306,-0.01535963,-3.583913,0.09969278,-0.8015899,0.1057735,0.5799368,16.57111,251.4467,357.7792,0.5221205,-0.008709245,-0.8528268,-0.1187565,-0.01082977,-0.09555104,0.5585709,-0.9450769,-4.693181,-0.5751401,-0.387605,1.917534,-0.307469,-0.03714154,0.9508328,-0.2825094,0.9577466,-0.05394294,-0.9086534,-0.285205,-0.3049702,moving,46.56908,37.35425,-16.69595,-11.42763
05/15/2023 12:31:24.689468,1362,True,True,True,True,Eyes,2.100109,-0.03338961,-3.561863,-0.6451388,-0.463297,-0.6075786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007696,0.4021609,0.696506,1.961072,-0.01513264,-3.586426,0.1018293,-0.8004687,0.1031141,0.5815911,16.47072,251.6288,357.4251,0.5208325,-0.008660598,-0.8536145,-0.1116311,-0.01017999,-0.08981798,0.5376257,-0.9317356,-4.691711,-0.5742686,-0.3850265,1.918029,-0.3027654,-0.04308188,0.9520909,-0.2829628,0.9579965,-0.04663318,-0.9100907,-0.2835252,-0.3022388,moving,46.71738,37.32661,-16.66799,-11.35073
05/15/2023 12:31:24.708714,1363,True,True,True,True,Eyes,2.093575,-0.03277297,-3.5634,-0.6471493,-0.4622016,-0.6062734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002891,0.4211522,0.6972713,1.950881,-0.01536745,-3.588943,0.1042877,-0.7992571,0.102563,0.5829177,16.59057,251.7973,357.181,0.5195431,-0.008602114,-0.8544006,-0.1049332,-0.009569187,-0.0844289,0.5123101,-0.9074153,-4.693555,-0.5733564,-0.382326,1.918548,-0.2986622,-0.04713374,0.9531944,-0.2862769,0.9572098,-0.04236617,-0.9104102,-0.2855307,-0.2993756,moving,46.86784,37.32063,-16.63873,-11.2702
05/15/2023 12:31:24.728892,1364,True,True,True,True,Eyes,2.086901,-0.03217383,-3.564974,-0.6490929,-0.4613326,-0.6048558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997968,0.4348043,0.7017922,1.941117,-0.01491849,-3.591262,0.1067697,-0.7976859,0.1035407,0.5844458,16.85724,252.021,357.0466,0.518249,-0.008534954,-0.8551868,-0.09863723,-0.008995036,-0.07936317,0.4952532,-0.8982084,-4.693747,-0.5724263,-0.3795735,1.919078,-0.2940468,-0.0493096,0.9545182,-0.2913652,0.9557591,-0.0403836,-0.9102981,-0.289988,-0.295405,moving,47.02046,37.33331,-16.60889,-11.1881
05/15/2023 12:31:24.738954,1365,True,True,True,True,Eyes,2.08012,-0.03161377,-3.566602,-0.6510457,-0.4607823,-0.6031741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992727,0.4457439,0.7097163,1.931102,-0.01470535,-3.593729,0.109185,-0.7957714,0.1053341,0.5862861,17.19778,252.3058,356.9841,0.5169477,-0.008460399,-0.8559749,-0.092719,-0.008455333,-0.07460137,0.4818822,-0.897347,-4.692438,-0.5715398,-0.3769483,1.919583,-0.2886945,-0.05026064,0.9561012,-0.2972843,0.9539668,-0.03961648,-0.9100976,-0.295671,-0.2903467,moving,47.18583,37.37727,-16.58046,-11.1098
05/15/2023 12:31:24.758850,1366,True,True,True,True,Eyes,2.073241,-0.03107563,-3.568251,-0.652885,-0.4605919,-0.6013288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988111,0.4441028,0.7226954,1.921592,-0.01501574,-3.596082,0.1098193,-0.7938157,0.107324,0.5884539,17.43587,252.6562,357.1136,0.5156368,-0.008380099,-0.856766,-0.08715586,-0.007948013,-0.07012529,0.4701035,-0.901306,-4.688037,-0.5706376,-0.3742792,1.920095,-0.2833236,-0.04804211,0.9578203,-0.3006629,0.9528426,-0.04114374,-0.9106754,-0.299638,-0.2844073,moving,47.35389,37.45055,-16.55154,-11.0302
05/15/2023 12:31:24.778829,1367,True,True,True,True,Eyes,1.898196,-0.01804185,-3.609551,-0.6995069,-0.4597035,-0.5471407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984813,0.436118,0.7320862,1.912385,-0.01491205,-3.598255,0.1108615,-0.791889,0.1117254,0.5900331,17.92502,252.9637,357.3653,0.5143156,-0.008295191,-0.8575606,-0.0819265,-0.007471132,-0.06591778,0.4581245,-0.9084563,-4.681377,-0.5697408,-0.3716267,1.920605,-0.2791415,-0.04373671,0.9592534,-0.3074233,0.9504544,-0.04612426,-0.9097093,-0.3077721,-0.2787569,moving,51.96817,40.03673,-16.52281,-10.9511
05/15/2023 12:31:24.788948,1368,True,True,True,True,Eyes,1.897812,-0.01802243,-3.609636,-0.6996097,-0.4598095,-0.54692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980613,0.4279902,0.7454472,1.90263,-0.01469724,-3.600545,0.110904,-0.7899585,0.1141785,0.5921395,18.16376,253.3235,357.5873,0.5082448,-0.007835255,-0.8611768,-0.6021453,0.03207849,-0.1858622,0.4440879,-0.9147521,-4.672093,-0.5687878,-0.3688052,1.921147,-0.2741425,-0.03999995,0.9608569,-0.3104384,0.9493272,-0.04905133,-0.9102055,-0.3117339,-0.2726685,moving,51.98347,40.05462,-16.49227,-10.86694
05/15/2023 12:31:24.809172,1369,True,True,True,True,Eyes,1.897049,-0.0179842,-3.609824,-0.7000243,-0.4598321,-0.5463702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975294,0.425005,0.7613955,1.893057,-0.01417951,-3.6027,0.1110441,-0.7879178,0.115422,0.594586,18.29663,253.7117,357.7225,0.5031921,-0.00744638,-0.8641423,-0.5660166,0.03015378,-0.1747104,0.4353525,-0.929565,-4.661806,-0.5679093,-0.3662064,1.921646,-0.2682732,-0.03773065,0.9626036,-0.3122438,0.9486939,-0.04983552,-0.9113359,-0.3139366,-0.2662903,moving,52.0279,40.08439,-16.46413,-10.78943
05/15/2023 12:31:24.828821,1370,True,True,True,True,Eyes,1.895919,-0.01794315,-3.610096,-0.7006589,-0.4597545,-0.5456217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968806,0.4275126,0.7798548,1.883196,-0.01370856,-3.604961,0.1114799,-0.7856531,0.1158449,0.5974123,18.3745,254.1398,357.7804,0.4989696,-0.007116101,-0.86659,-0.5320556,0.02834455,-0.1642278,0.42136,-0.9363254,-4.651636,-0.5670035,-0.3635263,1.922162,-0.2613417,-0.03675476,0.9645464,-0.3135834,0.9483044,-0.04882882,-0.9128889,-0.3152267,-0.2593572,moving,52.09116,40.11832,-16.43512,-10.7095
05/15/2023 12:31:24.838925,1371,True,True,True,True,Eyes,1.894441,-0.01792486,-3.610453,-0.7016594,-0.4594482,-0.5445929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961669,0.4283859,0.8022661,1.873338,-0.01361682,-3.607268,0.1106379,-0.7834675,0.1143011,0.6007275,18.18153,254.6109,357.8264,0.4954217,-0.006834483,-0.8686254,-0.5001322,0.02664388,-0.1543741,0.4053947,-0.9387525,-4.641637,-0.5660991,-0.3608474,1.922676,-0.2537718,-0.03603476,0.9665928,-0.3106899,0.9493891,-0.04617591,-0.9160087,-0.3120287,-0.2521238,moving,52.18317,40.1528,-16.40616,-10.6296
05/15/2023 12:31:24.858901,1372,True,True,True,True,Eyes,1.892629,-0.01794054,-3.610884,-0.7028099,-0.4591375,-0.5433701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954612,0.4282609,0.8242831,1.863589,-0.01419073,-3.609521,0.1097536,-0.7812656,0.1131212,0.6039717,18.01896,255.0799,357.8998,0.4923694,-0.006590994,-0.8703611,-0.4701243,0.02504525,-0.1451117,0.3876197,-0.9389179,-4.631443,-0.565227,-0.3582705,1.923171,-0.2463446,-0.03484932,0.9685556,-0.3081374,0.9503155,-0.04417935,-0.9188938,-0.3093316,-0.2448435,moving,52.29098,40.19718,-16.37826,-10.55275
05/15/2023 12:31:24.879048,1373,True,True,True,True,Eyes,1.890493,-0.01799871,-3.61138,-0.7042233,-0.4586712,-0.541932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947619,0.4285384,0.8451576,1.853817,-0.01501842,-3.611754,0.1092614,-0.7789929,0.1126814,0.607071,17.95168,255.5407,357.987,0.4895784,-0.006372214,-0.8719357,-0.4419168,0.02354253,-0.136405,0.3648018,-0.9309518,-4.62128,-0.564257,-0.3553981,1.923724,-0.2390539,-0.03341644,0.9704313,-0.307039,0.9507297,-0.04289721,-0.9211843,-0.3082149,-0.2375357,moving,52.42007,40.24334,-16.3472,-10.46708
05/15/2023 12:31:24.888894,1374,True,True,True,True,Eyes,1.888045,-0.01810189,-3.611943,-0.7057275,-0.4582581,-0.5403224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940765,0.4282055,0.8649306,1.844013,-0.01610862,-3.613924,0.1087001,-0.7767928,0.1122928,0.6100556,17.8835,255.9868,358.0812,0.4870167,-0.006176758,-0.8733705,-0.4154018,0.02212998,-0.1282207,0.3429466,-0.9250783,-4.610738,-0.5633891,-0.3528305,1.924217,-0.2320333,-0.03186522,0.9721859,-0.3058846,0.9511493,-0.04183023,-0.9233609,-0.3070826,-0.2304454,moving,52.56144,40.30193,-16.31944,-10.39051
05/15/2023 12:31:24.908843,1375,True,True,True,True,Eyes,1.885289,-0.01824683,-3.612551,-0.7073497,-0.4577797,-0.5386037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933213,0.4353957,0.8838449,1.834195,-0.01728581,-3.616122,0.1093192,-0.7743793,0.1122553,0.6130131,17.93178,256.4305,358.0918,0.4846556,-0.006003419,-0.8746842,-0.3904777,0.02080218,-0.1205275,0.3227772,-0.9223796,-4.599785,-0.5624943,-0.3501824,1.924725,-0.2245288,-0.03168106,0.9739524,-0.3069369,0.9508961,-0.0398282,-0.9248657,-0.3078845,-0.2232276,moving,52.71294,40.36247,-16.29082,-10.31154
05/15/2023 12:31:24.928949,1376,True,True,True,True,Eyes,1.882235,-0.0184428,-3.613223,-0.7090994,-0.4573253,-0.5366858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924189,0.4506136,0.9046564,1.824234,-0.01841518,-3.618361,0.1109325,-0.7715927,0.1120998,0.6162569,18.04215,256.9114,358.0096,0.4824688,-0.005851009,-0.8758932,-0.367049,0.01955405,-0.1132958,0.3028783,-0.9198751,-4.588998,-0.56156,-0.3474198,1.925256,-0.2158431,-0.03302485,0.9758697,-0.309354,0.9502552,-0.03626494,-0.9261276,-0.3097166,-0.2153224,moving,52.87954,40.43526,-16.26095,-10.22916
05/15/2023 12:31:24.938795,1377,True,True,True,True,Eyes,1.87889,-0.01869512,-3.613952,-0.710972,-0.4568683,-0.5345936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91429,0.4636495,0.9293633,1.814121,-0.01984037,-3.620624,0.1118882,-0.7686241,0.1114046,0.6199089,18.05787,257.4491,357.9579,0.4804335,-0.005718735,-0.8770122,-0.3450261,0.01838081,-0.1064981,0.2848859,-0.9203652,-4.578359,-0.5606983,-0.3448702,1.925745,-0.2063881,-0.03387839,0.9778838,-0.3101214,0.9501401,-0.03253564,-0.9280243,-0.3099775,-0.206604,moving,53.05978,40.51749,-16.2334,-10.15313
