Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:24.959236,1378,True,True,True,True,Eyes,1.875262,-0.01900444,-3.614747,-0.7129596,-0.4564961,-0.5322593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904303,0.471939,0.9559159,1.803897,-0.02143086,-3.622923,0.1124624,-0.765493,0.1113971,0.6236695,18.10902,258.0221,357.9965,0.478528,-0.005605953,-0.8780541,-0.3243245,0.01727796,-0.1001082,0.2670287,-0.921803,-4.567035,-0.559836,-0.3423177,1.926236,-0.1967774,-0.03322838,0.979885,-0.3111282,0.9498858,-0.03026868,-0.929773,-0.3108261,-0.1972543,moving,53.25686,40.61828,-16.20584,-10.07701
05/15/2023 12:31:24.979047,1379,True,True,True,True,Eyes,1.871353,-0.01936069,-3.615607,-0.7150842,-0.4560897,-0.5297515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894175,0.4771343,0.9840827,1.793593,-0.0230885,-3.625351,0.112753,-0.7622217,0.1117756,0.6275436,18.17441,258.625,358.0942,0.4767338,-0.005512142,-0.8790302,-0.3048651,0.01624128,-0.09410168,0.2466702,-0.9207551,-4.554187,-0.5588911,-0.3395213,1.926774,-0.1869515,-0.03159741,0.9818608,-0.3121738,0.9495859,-0.02888076,-0.9314487,-0.3119105,-0.1873903,moving,53.46806,40.72682,-16.17564,-9.99363
05/15/2023 12:31:24.988777,1380,True,True,True,True,Eyes,1.867176,-0.01977244,-3.616538,-0.7173513,-0.455677,-0.5270347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883831,0.4804404,1.013232,1.783027,-0.02456442,-3.627923,0.112482,-0.7589947,0.1114519,0.6315484,18.13509,259.2382,358.1927,0.4750336,-0.005436568,-0.8799506,-0.2865732,0.0152668,-0.08845558,0.2265817,-0.9219421,-4.539668,-0.5580006,-0.3368869,1.927279,-0.1769887,-0.02997199,0.9837563,-0.311521,0.9498525,-0.02710711,-0.933611,-0.3112584,-0.1774501,moving,53.69544,40.84686,-16.14719,-9.915084
05/15/2023 12:31:25.008870,1381,True,True,True,True,Eyes,1.862731,-0.02025248,-3.61755,-0.7197241,-0.4552327,-0.524176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873756,0.4839895,1.040918,1.772507,-0.0263091,-3.630601,0.1120738,-0.7559135,0.1107593,0.6354264,18.05189,259.8267,358.2716,0.4734123,-0.005378783,-0.8808243,-0.2693788,0.0143508,-0.08314825,0.2064428,-0.9241589,-4.523943,-0.5571008,-0.3342252,1.92779,-0.1673457,-0.02867748,0.9854812,-0.3101949,0.9503437,-0.02501957,-0.9358284,-0.3098782,-0.1679315,moving,53.9341,40.97343,-16.11846,-9.835726
05/15/2023 12:31:25.028793,1382,True,True,True,True,Eyes,1.858039,-0.02080476,-3.618634,-0.7221768,-0.4548518,-0.5211242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863177,0.4896151,1.068397,1.7617,-0.02843256,-3.633309,0.1119735,-0.7527125,0.110218,0.6393262,18.005,260.4229,358.3347,0.4718562,-0.005338707,-0.8816591,-0.2532161,0.01348975,-0.07815935,0.1844894,-0.9230552,-4.508286,-0.5562115,-0.3315916,1.928296,-0.1574482,-0.02763726,0.9871406,-0.3094982,0.9506279,-0.02274968,-0.9377745,-0.3091001,-0.1582283,moving,54.18571,41.11537,-16.09006,-9.75721
05/15/2023 12:31:25.039396,1383,True,True,True,True,Eyes,1.8531,-0.02142428,-3.619799,-0.7246495,-0.4545307,-0.5179623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853405,0.495457,1.093134,1.751211,-0.0309734,-3.63613,0.1121603,-0.749624,0.1102743,0.6429026,18.03179,260.9829,358.4112,0.4703532,-0.005316353,-0.882462,-0.2380231,0.01268036,-0.0734698,0.1623994,-0.9206159,-4.493509,-0.5552883,-0.3288618,1.92882,-0.148193,-0.02636481,0.988607,-0.3099472,0.9505194,-0.02111224,-0.9391335,-0.3095447,-0.149032,moving,54.44371,41.26812,-16.06059,-9.675827
05/15/2023 12:31:25.059089,1384,True,True,True,True,Eyes,1.84793,-0.02208708,-3.621036,-0.7271016,-0.4543677,-0.5146584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844321,0.4996032,1.115884,1.740418,-0.0332053,-3.639155,0.1123243,-0.7466477,0.1105973,0.646273,18.07964,261.519,358.5062,0.4688926,-0.005311617,-0.883239,-0.2237417,0.01191954,-0.06906161,0.1407169,-0.9196432,-4.478448,-0.5544196,-0.3262916,1.929315,-0.139429,-0.02478122,0.9899219,-0.3106854,0.950303,-0.01997015,-0.9402309,-0.3103387,-0.1401989,moving,54.70831,41.43977,-16.03285,-9.599204
05/15/2023 12:31:25.079014,1385,True,True,True,True,Eyes,1.842517,-0.02276898,-3.62235,-0.7295493,-0.4542349,-0.5113007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.836752,0.5044073,1.133008,1.729699,-0.03460231,-3.642217,0.1133243,-0.7438908,0.1121193,0.6490096,18.2948,261.9821,358.6078,0.4674646,-0.005323813,-0.8839955,-0.2103172,0.01120437,-0.06491791,0.121134,-0.9212832,-4.464092,-0.5534897,-0.3235386,1.929844,-0.1318883,-0.02306883,0.9909962,-0.3141348,0.9491737,-0.01971185,-0.9401729,-0.3139061,-0.1324317,moving,54.97551,41.6176,-16.00318,-9.517142
05/15/2023 12:31:25.089005,1386,True,True,True,True,Eyes,1.836864,-0.02349166,-3.623743,-0.7320905,-0.4540218,-0.5078462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829043,0.5108749,1.149236,1.718509,-0.03575598,-3.645375,0.1140122,-0.7413344,0.11228,0.6517804,18.3666,262.4224,358.6307,0.4660604,-0.005351731,-0.8847365,-0.1976982,0.01053211,-0.06102283,0.1021671,-0.923488,-4.450397,-0.5525839,-0.3208569,1.930359,-0.124367,-0.02267852,0.9919772,-0.3154061,0.9487888,-0.01785223,-0.9407719,-0.3150958,-0.125151,moving,55.25121,41.79717,-15.97428,-9.437208
05/15/2023 12:31:25.108659,1387,True,True,True,True,Eyes,1.830992,-0.024231,-3.625231,-0.7346369,-0.4537773,-0.5043757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821461,0.5137851,1.166888,1.707185,-0.03747515,-3.648737,0.1134347,-0.7390109,0.1108617,0.6547558,18.20393,262.8639,358.6437,0.4646721,-0.005394818,-0.8854662,-0.1858363,0.009900181,-0.05736146,0.08707366,-0.9300252,-4.438375,-0.5516895,-0.3182124,1.930867,-0.1168548,-0.02248421,0.9928945,-0.3128337,0.9496844,-0.015312,-0.9425922,-0.3124001,-0.1180091,moving,55.52789,41.97712,-15.94576,-9.358392
05/15/2023 12:31:25.128981,1388,True,True,True,True,Eyes,1.824881,-0.02497954,-3.626803,-0.7372673,-0.4533922,-0.5008717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815115,0.5199785,1.179227,1.696088,-0.03864805,-3.652101,0.1138738,-0.7368797,0.1103569,0.6571624,18.1983,263.2343,358.6261,0.4632924,-0.00545199,-0.8861884,-0.1746861,0.00930617,-0.05391977,0.06946652,-0.9310898,-4.427783,-0.5507387,-0.3153969,1.931408,-0.1103407,-0.02277771,0.9936329,-0.3128674,0.9497082,-0.01297242,-0.9433659,-0.3123067,-0.1119179,moving,55.80929,42.1516,-15.91544,-9.274481
05/15/2023 12:31:25.139183,1389,True,True,True,True,Eyes,1.818549,-0.02574592,-3.62845,-0.7402667,-0.4526659,-0.4970903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808819,0.5256327,1.191494,1.684331,-0.039658,-3.655749,0.1134729,-0.7350177,0.1079934,0.6597048,17.96712,263.5866,358.5349,0.4619148,-0.00552209,-0.8869069,-0.1642049,0.0087478,-0.05068459,0.04828706,-0.9256904,-4.417881,-0.5498568,-0.3127881,1.931908,-0.1038272,-0.02432162,0.994298,-0.3092966,0.9509227,-0.009036919,-0.9452808,-0.3084712,-0.1062542,moving,56.11857,42.32197,-15.88733,-9.19674
05/15/2023 12:31:25.163985,1390,True,True,True,True,Eyes,1.81201,-0.0265286,-3.630174,-0.7433029,-0.4518407,-0.493296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802573,0.5310982,1.204103,1.672806,-0.04093675,-3.659444,0.1122266,-0.7334408,0.1038465,0.6623336,17.51728,263.9167,358.3739,0.4605342,-0.005604263,-0.887624,-0.1543526,0.008222932,-0.04764351,0.03070978,-0.9241805,-4.409812,-0.5489572,-0.3101254,1.932421,-0.09743875,-0.02706098,0.9948735,-0.3021852,0.9532422,-0.003667703,-0.9482562,-0.3009934,-0.1010602,moving,56.4296,42.48852,-15.85866,-9.117396
05/15/2023 12:31:25.179010,1391,True,True,True,True,Eyes,1.805274,-0.02727358,-3.631988,-0.7464802,-0.4510918,-0.4891663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796052,0.5418379,1.215001,1.661364,-0.04215097,-3.663047,0.1125399,-0.7315323,0.1015668,0.6647403,17.35063,264.2512,358.2216,0.4591455,-0.005697738,-0.8883425,-0.1450915,0.007729556,-0.0447849,0.009152387,-0.9149296,-4.403275,-0.5480466,-0.3074333,1.932938,-0.09091049,-0.02962215,0.9954185,-0.2996842,0.9540379,0.001020945,-0.9496973,-0.2982183,-0.09560934,moving,56.76329,42.68115,-15.82964,-9.037182
05/15/2023 12:31:25.189138,1392,True,True,True,True,Eyes,1.798326,-0.02793476,-3.633871,-0.7496753,-0.4503249,-0.4849684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788839,0.554822,1.226599,1.649901,-0.04201134,-3.666569,0.1142134,-0.729137,0.1013405,0.6671166,17.46778,264.624,358.117,0.4577455,-0.005800416,-0.8890641,-0.136386,0.007265782,-0.04209781,-0.01523005,-0.8985347,-4.398038,-0.5471196,-0.3046899,1.933464,-0.08382157,-0.0313426,0.9959878,-0.3017663,0.9533708,0.00460511,-0.9496901,-0.3001695,-0.08937118,moving,57.10099,42.87872,-15.80012,-8.955454
05/15/2023 12:31:25.208435,1393,True,True,True,True,Eyes,1.619893,-0.0425977,-3.683026,-0.8265358,-0.4274964,-0.3661768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779855,0.5664683,1.243608,1.637967,-0.04068497,-3.670171,0.1152244,-0.7264684,0.09985322,0.670072,17.42743,265.0657,357.9821,0.4563292,-0.005909385,-0.8897911,-0.1282028,0.006829835,-0.03957194,-0.03510395,-0.8909565,-4.392013,-0.5462556,-0.3021323,1.933956,-0.07545386,-0.03359599,0.9965833,-0.3012314,0.9535053,0.009336841,-0.9505612,-0.2994977,-0.08206576,moving,66.10542,49.41793,-15.7726,-8.87926
05/15/2023 12:31:25.229073,1394,True,True,True,True,Eyes,1.61944,-0.04252021,-3.683167,-0.826606,-0.427597,-0.3659008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769507,0.5774173,1.265202,1.626352,-0.03952365,-3.673791,0.1158861,-0.7234886,0.09804293,0.6734409,17.33455,265.5702,357.8608,0.4489458,-0.006512378,-0.893535,-0.6558091,-0.03756875,-0.1846619,-0.05117952,-0.8910603,-4.38399,-0.5453436,-0.2994334,1.934475,-0.06609593,-0.0356323,0.997177,-0.2997367,0.953916,0.01421903,-0.9517298,-0.2979507,-0.07373029,moving,66.12321,49.44593,-15.74356,-8.798868
05/15/2023 12:31:25.239022,1395,True,True,True,True,Eyes,1.618538,-0.04239567,-3.683463,-0.8269566,-0.4276733,-0.3650183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760295,0.5877824,1.283606,1.615093,-0.03756939,-3.677365,0.1175968,-0.720434,0.09847945,0.6763488,17.5158,266.049,357.8228,0.4428767,-0.00701346,-0.8965548,-0.6164606,-0.03531463,-0.1735822,-0.07085323,-0.8849334,-4.374338,-0.5444603,-0.2968198,1.934977,-0.05744686,-0.03622853,0.9976911,-0.3026544,0.9529456,0.01717697,-0.9513676,-0.3009688,-0.06570838,moving,66.18336,49.51931,-15.71545,-8.721025
05/15/2023 12:31:25.263991,1396,True,True,True,True,Eyes,1.617238,-0.04216263,-3.683879,-0.8274034,-0.427762,-0.3639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750684,0.5829058,1.309124,1.603487,-0.03636408,-3.680859,0.1160748,-0.7175506,0.09668574,0.6799262,17.25341,266.596,357.8936,0.4378714,-0.007429399,-0.8990066,-0.5794729,-0.03319575,-0.1631673,-0.0916424,-0.8773853,-4.362683,-0.5435406,-0.294099,1.9355,-0.04845429,-0.0351008,0.9982085,-0.2980574,0.954357,0.01909077,-0.9533173,-0.2965985,-0.05670469,moving,66.25964,49.61196,-15.68618,-8.639996
05/15/2023 12:31:25.278886,1397,True,True,True,True,Eyes,1.615521,-0.04183443,-3.684416,-0.8279886,-0.4279081,-0.3623942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744736,0.5721061,1.327064,1.59273,-0.03350353,-3.684229,0.1150526,-0.7152007,0.09709989,0.6825119,17.21399,267.0296,358.0785,0.4337246,-0.00777229,-0.9010116,-0.5447045,-0.031204,-0.1533772,-0.1073912,-0.878307,-4.350968,-0.5426389,-0.2914305,1.936012,-0.04188064,-0.03202774,0.9986091,-0.297115,0.954669,0.01815775,-0.9539227,-0.2959413,-0.04949812,moving,66.36196,49.73883,-15.65749,-8.560535
05/15/2023 12:31:25.288833,1398,True,True,True,True,Eyes,1.613445,-0.04145647,-3.685056,-0.8287703,-0.4277933,-0.360739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739006,0.5680413,1.340105,1.581057,-0.03091271,-3.68755,0.1144236,-0.7132112,0.09612782,0.6848333,17.08805,267.3901,358.1083,0.4302669,-0.008052143,-0.9026656,-0.5120222,-0.02933176,-0.1441746,-0.1303392,-0.867264,-4.336934,-0.5417228,-0.2887205,1.936532,-0.03582136,-0.03155332,0.9988599,-0.2948794,0.9553334,0.0196033,-0.9548628,-0.293841,-0.0435258,moving,66.47795,49.86056,-15.62836,-8.47985
05/15/2023 12:31:25.308667,1399,True,True,True,True,Eyes,1.611057,-0.0410356,-3.685799,-0.8295353,-0.4279155,-0.3588309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731215,0.5684268,1.3578,1.570449,-0.02940772,-3.690734,0.1130537,-0.7111731,0.09260314,0.6876602,16.69032,267.7805,357.9992,0.4273593,-0.008278204,-0.9040437,-0.4813009,-0.02757186,-0.1355241,-0.147376,-0.8625991,-4.325403,-0.5408507,-0.2861423,1.937027,-0.02868482,-0.03344258,0.9990289,-0.2881605,0.9572871,0.02377137,-0.9571524,-0.2871988,-0.03709651,moving,66.60821,50.0183,-15.60063,-8.403099
05/15/2023 12:31:25.328656,1400,True,True,True,True,Eyes,1.60833,-0.0405581,-3.686625,-0.830361,-0.4280128,-0.3567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72616,0.5800641,1.363338,1.560631,-0.02794537,-3.693654,0.1153236,-0.7092234,0.09359939,0.6891603,16.96087,268.0472,357.9287,0.4246888,-0.008470827,-0.9052995,-0.4524228,-0.02591755,-0.1273927,-0.166152,-0.8539146,-4.316734,-0.5399109,-0.2833593,1.937562,-0.0235174,-0.0345704,0.9991257,-0.2925903,0.9558793,0.02618713,-0.9559489,-0.2917186,-0.03259471,moving,66.7472,50.18479,-15.57075,-8.320254
05/15/2023 12:31:25.339042,1401,True,True,True,True,Eyes,1.605293,-0.04000127,-3.687533,-0.831315,-0.4280721,-0.354499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719468,0.5835493,1.375495,1.549832,-0.02611855,-3.696525,0.1157001,-0.7071044,0.09284534,0.6913731,16.935,268.3967,357.8887,0.4222185,-0.008632347,-0.9064527,-0.4252774,-0.02436249,-0.1197491,-0.1882453,-0.836683,-4.307783,-0.5390039,-0.280676,1.938077,-0.01723376,-0.03524255,0.9992301,-0.2920056,0.9559865,0.02868116,-0.9562614,-0.2912865,-0.02676624,moving,66.90507,50.37086,-15.54192,-8.240392
05/15/2023 12:31:25.358800,1402,True,True,True,True,Eyes,1.601946,-0.03940087,-3.688502,-0.8324422,-0.4279075,-0.3520443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.712903,0.5800601,1.390305,1.539418,-0.02369787,-3.699283,0.1145207,-0.7052246,0.09057646,0.6937863,16.65805,268.7492,357.8558,0.4199216,-0.008763923,-0.9075177,-0.3997608,-0.02290074,-0.1125642,-0.1985097,-0.840709,-4.301795,-0.5381412,-0.2781217,1.938569,-0.01109139,-0.03584419,0.9992959,-0.287207,0.9573618,0.03115226,-0.9578044,-0.2866592,-0.02091315,moving,67.07623,50.55549,-15.5145,-8.164373
05/15/2023 12:31:25.378554,1403,True,True,True,True,Eyes,1.598309,-0.03877549,-3.689523,-0.8337579,-0.4274546,-0.3494714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704054,0.5764969,1.410122,1.528722,-0.02210405,-3.7018,0.1128646,-0.7029459,0.0876593,0.6967387,16.29086,269.1797,357.8192,0.4177741,-0.008867497,-0.9085073,-0.3757751,-0.0215267,-0.1058103,-0.214749,-0.8353336,-4.293149,-0.5372359,-0.275443,1.939084,-0.003633915,-0.03652413,0.9993262,-0.2808266,0.9591548,0.03403475,-0.9597517,-0.2805136,-0.0137424,moving,67.2589,50.7318,-15.48574,-8.084664
05/15/2023 12:31:25.388830,1404,True,True,True,True,Eyes,1.5944,-0.03812722,-3.690578,-0.8351752,-0.4269589,-0.346682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694654,0.5672225,1.433231,1.518261,-0.02091441,-3.704161,0.1107224,-0.7003835,0.08567473,0.6999025,15.96202,269.6667,357.9037,0.4157549,-0.008945256,-0.9094324,-0.3532286,-0.0202351,-0.0994617,-0.23411,-0.821496,-4.284249,-0.5362866,-0.2726347,1.939623,0.004245733,-0.03516836,0.9993724,-0.2750241,0.9608008,0.03497942,-0.9614279,-0.2750001,-0.005592846,moving,67.45662,50.9241,-15.4556,-8.001117
05/15/2023 12:31:25.408717,1405,True,True,True,True,Eyes,1.590219,-0.03745897,-3.691645,-0.8367122,-0.4263198,-0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685708,0.5526304,1.455891,1.50788,-0.01970339,-3.706126,0.1086159,-0.6977301,0.08544298,0.7029046,15.77887,270.1638,358.127,0.4138452,-0.00899924,-0.9103025,-0.3320349,-0.01902099,-0.093494,-0.2554802,-0.805889,-4.272743,-0.5354478,-0.2701516,1.9401,0.01174452,-0.03145259,0.9994363,-0.2716856,0.9618042,0.03346093,-0.9623145,-0.2719254,0.00275069,moving,67.66546,51.12008,-15.42896,-7.927248
05/15/2023 12:31:25.428829,1406,True,True,True,True,Eyes,1.585804,-0.03679287,-3.692734,-0.838301,-0.4257222,-0.3406056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675073,0.5391589,1.481216,1.497299,-0.01853962,-3.707911,0.1065138,-0.6947825,0.08497425,0.7061953,15.57599,270.7057,358.3349,0.4120283,-0.009031347,-0.9111261,-0.3121128,-0.01787973,-0.08788436,-0.2762073,-0.7927734,-4.258578,-0.5345424,-0.2674737,1.940614,0.02011356,-0.02799097,0.999406,-0.2680246,0.9628684,0.0323618,-0.9632022,-0.2685163,0.01186441,moving,67.88786,51.33791,-15.40023,-7.8476
05/15/2023 12:31:25.439208,1407,True,True,True,True,Eyes,1.581164,-0.0361553,-3.693814,-0.8398279,-0.42531,-0.337343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664371,0.5323097,1.504209,1.487342,-0.01790257,-3.709596,0.1056025,-0.69178,0.08532616,0.7092308,15.53619,271.2238,358.5086,0.41029,-0.00904383,-0.91191,-0.293386,-0.01680695,-0.0826113,-0.2944202,-0.7854483,-4.242986,-0.5336399,-0.2648016,1.941128,0.02832013,-0.02507551,0.9992843,-0.2671392,0.9631351,0.03173923,-0.9632418,-0.2678469,0.02057748,moving,68.1156,51.57962,-15.37158,-7.76813
05/15/2023 12:31:25.459001,1408,True,True,True,True,Eyes,1.576337,-0.03551875,-3.69491,-0.8412223,-0.4251997,-0.3339914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654217,0.5358938,1.522114,1.477339,-0.0178701,-3.711396,0.106567,-0.6887743,0.08681065,0.711827,15.74166,271.6949,358.618,0.4086176,-0.009039379,-0.9126606,-0.2757829,-0.01579853,-0.07765462,-0.3133672,-0.777355,-4.225765,-0.5327249,-0.2620948,1.941648,0.03610813,-0.02321286,0.9990783,-0.2703894,0.9622148,0.03212863,-0.9620737,-0.2713003,0.02846728,moving,68.34539,51.85061,-15.34254,-7.687644
05/15/2023 12:31:25.478708,1409,True,True,True,True,Eyes,1.571311,-0.03489833,-3.696036,-0.8425144,-0.4253069,-0.3305807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645768,0.5500293,1.532048,1.468036,-0.01719624,-3.712937,0.1096165,-0.6861033,0.08940329,0.7136202,16.20822,272.0586,358.6385,0.4070007,-0.009019721,-0.913383,-0.2592359,-0.01485062,-0.07299534,-0.3291905,-0.7746239,-4.209305,-0.5318211,-0.2594182,1.942162,0.0425387,-0.0228165,0.9988343,-0.2780164,0.9599826,0.03376928,-0.959634,-0.2791288,0.03449301,moving,68.57626,52.14295,-15.31388,-7.608071
05/15/2023 12:31:25.488983,1410,True,True,True,True,Eyes,1.566119,-0.03429984,-3.69717,-0.8437012,-0.4255911,-0.3271705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63812,0.5691127,1.537807,1.458268,-0.01691526,-3.714542,0.1128215,-0.6838078,0.0906795,0.7151611,16.58191,272.3535,358.5295,0.4054293,-0.008986785,-0.914082,-0.2436818,-0.01395958,-0.06861562,-0.3414047,-0.7796438,-4.194772,-0.5309188,-0.256751,1.942674,0.04836822,-0.02459556,0.9985267,-0.2839974,0.958097,0.03735643,-0.9576043,-0.2853858,0.03935638,moving,68.8047,52.44894,-15.28527,-7.528789
05/15/2023 12:31:25.508768,1411,True,True,True,True,Eyes,1.560762,-0.0337029,-3.698298,-0.8447915,-0.4260411,-0.3237534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630219,0.5928814,1.542181,1.449125,-0.01682512,-3.715922,0.1164237,-0.6816182,0.09141178,0.7165794,16.94595,272.6174,358.3403,0.4038949,-0.008942438,-0.9147614,-0.2290609,-0.01312201,-0.06449869,-0.3486202,-0.7914163,-4.183889,-0.5300168,-0.2540814,1.943187,0.05408103,-0.02770546,0.9981521,-0.2897206,0.9561788,0.0422378,-0.9555821,-0.2914695,0.04368429,moving,69.03144,52.76839,-15.25667,-7.449447
05/15/2023 12:31:25.528648,1412,True,True,True,True,Eyes,1.555231,-0.03310634,-3.699428,-0.8458735,-0.4264733,-0.3203413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623499,0.6170862,1.54293,1.439778,-0.01621243,-3.71725,0.1204555,-0.6796219,0.09268765,0.7176445,17.38996,272.8356,358.1568,0.4023905,-0.008887879,-0.9154247,-0.2153172,-0.01233468,-0.06062876,-0.3572351,-0.7994519,-4.175759,-0.5291031,-0.2513776,1.943706,0.05904617,-0.03069481,0.9977833,-0.2967619,0.9537989,0.04690332,-0.9531243,-0.2988735,0.04720909,moving,69.25779,53.08831,-15.22772,-7.369102
05/15/2023 12:31:25.539091,1413,True,True,True,True,Eyes,1.549536,-0.03253049,-3.700561,-0.8471419,-0.4265618,-0.3168529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616864,0.6276304,1.548194,1.430127,-0.01563855,-3.71847,0.121703,-0.6779277,0.09185369,0.7191423,17.43261,273.0765,358.0238,0.4009091,-0.00882413,-0.9160751,-0.2023982,-0.0115946,-0.05699104,-0.3652704,-0.8066338,-4.168699,-0.528182,-0.248655,1.944229,0.06395406,-0.03289999,0.9974104,-0.2971234,0.9535025,0.05050327,-0.9526949,-0.2995838,0.05120503,moving,69.49291,53.39479,-15.19853,-7.288214
05/15/2023 12:31:25.559010,1414,True,True,True,True,Eyes,1.543692,-0.03200215,-3.701685,-0.8484296,-0.4265967,-0.3133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611145,0.6288625,1.555239,1.420531,-0.01560257,-3.719738,0.1211467,-0.6765452,0.08993904,0.7207783,17.23763,273.3145,357.9437,0.3994457,-0.008752671,-0.9167148,-0.1902543,-0.01089893,-0.05357157,-0.3719293,-0.8158959,-4.163097,-0.5272872,-0.2460031,1.944739,0.06839538,-0.03427025,0.9970695,-0.2935746,0.9544689,0.05294421,-0.9534863,-0.2963354,0.05522041,moving,69.72987,53.70223,-15.17018,-7.209438
05/15/2023 12:31:25.578762,1415,True,True,True,True,Eyes,1.543692,-0.03200215,-3.701685,-0.8484296,-0.4265967,-0.3133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603737,0.6351393,1.563598,1.411178,-0.01623327,-3.720682,0.1214623,-0.6747625,0.0887812,0.7225376,17.1776,273.5937,357.8633,0.397994,-0.008675396,-0.9173468,-0.178839,-0.01024499,-0.05035728,-0.384469,-0.8131058,-4.156174,-0.5263848,-0.2433336,1.945252,0.07362706,-0.03562092,0.9966495,-0.2922119,0.9547296,0.0557097,-0.9535152,-0.2953345,0.05988509,moving,69.72987,53.70223,-15.1416,-7.130153
05/15/2023 12:31:25.588854,1416,True,True,True,True,Eyes,1.543692,-0.03200215,-3.701685,-0.8484296,-0.4265967,-0.3133408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595422,0.6437638,1.573117,1.401704,-0.01672491,-3.721711,0.1222136,-0.6727207,0.08791555,0.7244181,17.17869,273.9024,357.7772,0.3966867,-0.008605839,-0.9179135,-0.1681087,-0.009630292,-0.04733584,-0.4000389,-0.8038564,-4.148957,-0.5254656,-0.2406154,1.945774,0.07943529,-0.03705608,0.9961511,-0.2918065,0.9546694,0.05878232,-0.9531732,-0.2953528,0.06502125,moving,69.72987,53.70223,-15.1125,-7.049438
