Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:25.608477,1417,True,True,True,True,Eyes,1.536947,-0.03156566,-3.70282,-0.8504269,-0.4256934,-0.3091266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.586201,0.6478639,1.585831,1.392218,-0.01718831,-3.72248,0.1222009,-0.6705418,0.08680552,0.7265711,17.09691,274.2529,357.737,0.3955097,-0.008543238,-0.9184218,-0.1580222,-0.009052474,-0.04449569,-0.4136799,-0.7996224,-4.140234,-0.5245993,-0.2380528,1.946266,0.08567701,-0.03774083,0.9956079,-0.2900223,0.9550635,0.06116181,-0.953177,-0.2939887,0.07088128,moving,70.024,54.0139,-15.08508,-6.973357
05/15/2023 12:31:25.628879,1418,True,True,True,True,Eyes,1.530095,-0.03118472,-3.70393,-0.852359,-0.424902,-0.3048646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577762,0.6486328,1.598195,1.382869,-0.01804754,-3.723262,0.1220101,-0.6683862,0.08647852,0.7286255,17.0617,274.6047,357.7772,0.3942969,-0.008476307,-0.9189436,-0.1485408,-0.008509326,-0.04182595,-0.4268725,-0.7969298,-4.130606,-0.523663,-0.235283,1.946799,0.09156283,-0.03707879,0.9951088,-0.2891205,0.95527,0.06219721,-0.9529038,-0.2934014,0.07674698,moving,70.31932,54.34079,-15.05545,-6.891138
05/15/2023 12:31:25.639078,1419,True,True,True,True,Eyes,1.523093,-0.0308182,-3.705149,-0.8553084,-0.4225545,-0.2998251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569983,0.6496679,1.608353,1.373502,-0.0189763,-3.723812,0.1223467,-0.666245,0.08727366,0.7304329,17.15894,274.9411,357.8689,0.3930501,-0.008406887,-0.9194783,-0.1396284,-0.007998766,-0.03931639,-0.4412465,-0.7920946,-4.119139,-0.5227568,-0.2325993,1.947314,0.09700175,-0.03553063,0.9946499,-0.2905208,0.9548292,0.0624408,-0.9519393,-0.2950234,0.08229768,moving,70.68208,54.64225,-15.02678,-6.811493
05/15/2023 12:31:25.658922,1420,True,True,True,True,Eyes,1.515979,-0.03050677,-3.706327,-0.8582097,-0.4202192,-0.2947741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56236,0.648043,1.618655,1.363579,-0.01964436,-3.724336,0.1221157,-0.6642113,0.08745153,0.7323001,17.15893,275.2737,357.9524,0.3917683,-0.008335579,-0.9200258,-0.1312507,-0.00751884,-0.03695741,-0.4544921,-0.7899088,-4.107408,-0.521881,-0.2300097,1.947812,0.1023513,-0.03413972,0.9941624,-0.2903028,0.9548799,0.0626781,-0.9514455,-0.2950233,0.08782239,moving,71.04366,54.95122,-14.99908,-6.734653
05/15/2023 12:31:25.678746,1421,True,True,True,True,Eyes,1.508769,-0.03026718,-3.707292,-0.8610491,-0.4178918,-0.2897601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554982,0.6427622,1.629355,1.353862,-0.02066089,-3.724576,0.1209723,-0.6624145,0.08674278,0.7341992,17.01097,275.5899,358.0287,0.3904524,-0.008263929,-0.9205858,-0.1233756,-0.00706771,-0.03473996,-0.4656723,-0.7923405,-4.095858,-0.5209796,-0.227343,1.948324,0.1073654,-0.03289464,0.9936754,-0.2876406,0.9556828,0.06271619,-0.9517014,-0.2925549,0.09314546,moving,71.40089,55.26312,-14.97057,-6.655542
05/15/2023 12:31:25.689000,1422,True,True,True,True,Eyes,1.501444,-0.03009703,-3.708211,-0.8638023,-0.4156422,-0.2847583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547844,0.6402057,1.638279,1.343967,-0.02196775,-3.72482,0.12031,-0.6606314,0.08631822,0.7359627,16.926,275.8906,358.0887,0.3891055,-0.008193816,-0.9211565,-0.1159731,-0.006643647,-0.03265557,-0.4786403,-0.7913781,-4.084309,-0.5200785,-0.2246742,1.948837,0.1122307,-0.03190717,0.99317,-0.2860151,0.9561493,0.06303831,-0.9516301,-0.2911364,0.09818333,moving,71.75484,55.58479,-14.94209,-6.576384
05/15/2023 12:31:25.710037,1423,True,True,True,True,Eyes,1.315428,-0.02731083,-3.730365,-0.9207875,-0.3574705,-0.1560934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54055,0.641041,1.645185,1.333888,-0.02346413,-3.724682,0.1202006,-0.6588772,0.08608002,0.7375792,16.9027,276.1718,358.1186,0.3877283,-0.008126824,-0.9217376,-0.1090147,-0.006245029,-0.03069623,-0.4932016,-0.7860795,-4.072838,-0.5191913,-0.2220485,1.949341,0.1169422,-0.03141325,0.9926418,-0.2853766,0.9562841,0.06388262,-0.9512544,-0.2907473,0.1028654,moving,80.37859,66.411,-14.91404,-6.498523
05/15/2023 12:31:25.728668,1424,True,True,True,True,Eyes,1.315017,-0.02737118,-3.730347,-0.9208096,-0.3574786,-0.1559442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533882,0.641918,1.650626,1.323761,-0.02476566,-3.724512,0.1201054,-0.657276,0.08572782,0.7390628,16.8714,276.4274,358.1335,0.3803393,-0.008001561,-0.9248122,-0.6605207,0.002488263,-0.09531531,-0.5070217,-0.7828072,-4.061928,-0.5182679,-0.2193162,1.949866,0.121278,-0.03116834,0.9921291,-0.2846013,0.9564509,0.06483719,-0.9509436,-0.2902245,0.1071259,moving,80.38785,66.43156,-14.88487,-6.417517
05/15/2023 12:31:25.738959,1425,True,True,True,True,Eyes,1.314207,-0.02748509,-3.730281,-0.9208364,-0.357527,-0.1556751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52798,0.642433,1.653912,1.313527,-0.02638979,-3.724075,0.1200901,-0.6558369,0.08569048,0.740347,16.87081,276.6556,358.1653,0.3742526,-0.007891282,-0.927293,-0.6208894,0.002338968,-0.08959639,-0.5201083,-0.7814273,-4.051441,-0.517355,-0.2166154,1.950385,0.1250702,-0.0306377,0.9916748,-0.2844004,0.956471,0.06541876,-0.9505126,-0.2902146,0.1109126,moving,80.4044,66.47063,-14.85603,-6.337462
05/15/2023 12:31:25.758650,1426,True,True,True,True,Eyes,1.313008,-0.02765823,-3.730185,-0.9208738,-0.3575932,-0.155302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523385,0.6397523,1.655541,1.303136,-0.02785672,-3.723626,0.1198567,-0.6545911,0.08604536,0.7414453,16.88091,276.8596,358.2443,0.3692222,-0.007795789,-0.9293082,-0.583636,0.00219863,-0.08422061,-0.5332039,-0.7794411,-4.041754,-0.5164316,-0.2138845,1.950909,0.1282131,-0.02931836,0.9913134,-0.2845101,0.9564612,0.06508523,-0.9500609,-0.2903834,0.1142895,moving,80.42735,66.5248,-14.82688,-6.256534
05/15/2023 12:31:25.778578,1427,True,True,True,True,Eyes,1.31143,-0.02787317,-3.730035,-0.9209097,-0.3577116,-0.1548153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519764,0.634792,1.655129,1.292531,-0.02920306,-3.722856,0.1194601,-0.6535679,0.08660897,0.7423458,16.89215,277.0329,358.3493,0.3650458,-0.00771502,-0.9309573,-0.5486179,0.002066712,-0.07916737,-0.5456743,-0.7790692,-4.032751,-0.5155761,-0.2113516,1.951397,0.1306959,-0.02756293,0.9910393,-0.2847382,0.9564564,0.0641517,-0.9496542,-0.2905711,0.1171567,moving,80.45716,66.59734,-14.79986,-6.181488
05/15/2023 12:31:25.789200,1428,True,True,True,True,Eyes,1.309478,-0.02811852,-3.729846,-0.9209434,-0.3578545,-0.154284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517315,0.6293409,1.652066,1.281803,-0.03037886,-3.721956,0.1191971,-0.6527683,0.08747216,0.7429902,16.93716,277.1683,358.4645,0.3615574,-0.007648491,-0.9323182,-0.5157008,0.001942709,-0.07441733,-0.5579759,-0.779032,-4.024266,-0.5146242,-0.208532,1.951939,0.1324846,-0.02563431,0.9908535,-0.2855981,0.9562814,0.0629265,-0.9491479,-0.2913226,0.1193714,moving,80.48965,66.67738,-14.76981,-6.097967
05/15/2023 12:31:25.808897,1429,True,True,True,True,Eyes,1.307149,-0.02840598,-3.729642,-0.9210443,-0.3579068,-0.1535577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515811,0.6234168,1.646604,1.270897,-0.03134269,-3.720849,0.1188579,-0.652244,0.08810983,0.7434294,16.95755,277.2614,358.5597,0.3585434,-0.007595293,-0.9334819,-0.4847588,0.001826146,-0.06995229,-0.5701035,-0.7793587,-4.016481,-0.5137557,-0.2059645,1.952432,0.1336288,-0.02404188,0.9907398,-0.2860556,0.9562189,0.06178672,-0.9488496,-0.2916631,0.1209011,moving,80.53463,66.77854,-14.7424,-6.021931
05/15/2023 12:31:25.828467,1430,True,True,True,True,Eyes,1.304478,-0.02873399,-3.729388,-0.9211528,-0.3579473,-0.1528116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513381,0.6155984,1.64327,1.25962,-0.03267656,-3.719601,0.1175983,-0.6517452,0.08735611,0.7441559,16.79155,277.3694,358.6069,0.3557769,-0.0075548,-0.9345401,-0.4556732,0.001716578,-0.06575515,-0.5817239,-0.7805555,-4.009775,-0.5128454,-0.2032717,1.952949,0.1351942,-0.02327509,0.9905458,-0.2833013,0.9570791,0.06115502,-0.9494541,-0.2888907,0.1227976,moving,80.58089,66.88184,-14.71369,-5.942204
05/15/2023 12:31:25.840985,1431,True,True,True,True,Eyes,1.301472,-0.02909078,-3.729024,-0.9211752,-0.3581098,-0.1522942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.511653,0.611867,1.636852,1.24875,-0.0339777,-3.718177,0.1172733,-0.6513424,0.08737913,0.7445568,16.76583,277.441,358.6443,0.3532271,-0.007526821,-0.9355072,-0.4283329,0.001613583,-0.06180984,-0.5936896,-0.7805668,-4.004252,-0.5119283,-0.2005573,1.95347,0.1362358,-0.02265272,0.9904174,-0.2828876,0.9572237,0.06080583,-0.9494284,-0.2884608,0.124,moving,80.61243,66.9613,-14.68477,-5.86186
05/15/2023 12:31:25.859084,1432,True,True,True,True,Eyes,1.298133,-0.0294671,-3.728602,-0.9212273,-0.3582076,-0.1517489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510117,0.611575,1.627992,1.237512,-0.03496219,-3.716537,0.1177875,-0.65093,0.08804062,0.7447584,16.86173,277.4951,358.6705,0.3508654,-0.007510881,-0.9363956,-0.4026329,0.001516768,-0.05810125,-0.6085939,-0.7747244,-3.997982,-0.5110488,-0.1979552,1.95397,0.1370779,-0.02220487,0.9903113,-0.2844808,0.9567499,0.0608299,-0.948831,-0.290063,0.1248324,moving,80.64597,67.04082,-14.65704,-5.784855
05/15/2023 12:31:25.879112,1433,True,True,True,True,Eyes,1.294486,-0.02986861,-3.728083,-0.921275,-0.3582816,-0.1512836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507795,0.6075978,1.621794,1.226199,-0.03581996,-3.714723,0.1172322,-0.6505576,0.08743823,0.7452423,16.76817,277.5656,358.671,0.3486665,-0.007506317,-0.9372165,-0.3784749,0.001425762,-0.05461518,-0.6212042,-0.7730251,-3.992898,-0.5101013,-0.1951513,1.954508,0.1382585,-0.02220727,0.9901473,-0.2828579,0.9572223,0.06096554,-0.949145,-0.2885,0.1260626,moving,80.67462,67.10822,-14.62717,-5.7019
05/15/2023 12:31:25.888659,1434,True,True,True,True,Eyes,1.290539,-0.03029032,-3.727502,-0.9213406,-0.358321,-0.1507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505206,0.6045939,1.61569,1.215034,-0.03680253,-3.712787,0.1168157,-0.6501449,0.08690649,0.7457299,16.69217,277.6391,358.6674,0.3466078,-0.007512678,-0.9379798,-0.3557664,0.001340216,-0.05133827,-0.632474,-0.7749798,-3.988502,-0.5092321,-0.1925803,1.955002,0.1395177,-0.02227673,0.9899691,-0.2815118,0.9576027,0.06122226,-0.9493609,-0.2872295,0.1273313,moving,80.70514,67.17742,-14.59979,-5.625853
05/15/2023 12:31:25.908516,1435,True,True,True,True,Eyes,1.286294,-0.03069544,-3.726856,-0.9214334,-0.3583099,-0.1502479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50288,0.6007683,1.609097,1.203904,-0.03771523,-3.710724,0.1164106,-0.6497703,0.08663023,0.7461518,16.63654,277.7071,358.6842,0.3446693,-0.00752943,-0.9386937,-0.3344204,0.001259803,-0.04825797,-0.6464565,-0.7704312,-3.98308,-0.5083098,-0.1898514,1.955527,0.1405876,-0.02200177,0.9898238,-0.2805589,0.9578875,0.06114049,-0.9494851,-0.2862995,0.1284943,moving,80.73891,67.25053,-14.57073,-5.545156
05/15/2023 12:31:25.928824,1436,True,True,True,True,Eyes,1.28176,-0.03107829,-3.726142,-0.9216091,-0.3580984,-0.1496736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50012,0.5956607,1.603636,1.192519,-0.03773873,-3.708607,0.1155361,-0.6494354,0.08543342,0.746717,16.46996,277.7773,358.6569,0.342833,-0.007555152,-0.9393657,-0.3143552,0.001184215,-0.04536249,-0.6600468,-0.7665882,-3.977505,-0.5074122,-0.1871939,1.956038,0.1418696,-0.0224773,0.9896302,-0.2776557,0.9587051,0.06157857,-0.9501477,-0.2835125,0.1297701,moving,80.77544,67.31665,-14.54245,-5.46659
05/15/2023 12:31:25.939102,1437,True,True,True,True,Eyes,1.276956,-0.03142094,-3.725342,-0.9218487,-0.357755,-0.1490182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496374,0.5914295,1.599575,1.181069,-0.03763273,-3.706309,0.1142511,-0.6490994,0.08303557,0.747477,16.17648,277.8536,358.5569,0.3410826,-0.007588428,-0.9400024,-0.2954939,0.001113162,-0.04264074,-0.6731918,-0.7636114,-3.972016,-0.5065579,-0.1846666,1.956523,0.1435501,-0.02418631,0.9893474,-0.272455,0.9601035,0.06300344,-0.9513999,-0.2785968,0.1312332,moving,80.81749,67.38647,-14.51555,-5.391894
05/15/2023 12:31:25.958731,1438,True,True,True,True,Eyes,1.271881,-0.03171127,-3.72448,-0.922171,-0.3572053,-0.1483409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492579,0.590619,1.594501,1.169721,-0.03702888,-3.704019,0.1135171,-0.6487603,0.08063626,0.7481456,15.93114,277.917,358.4128,0.339404,-0.007627528,-0.9406095,-0.2777643,0.001046372,-0.0400823,-0.6881484,-0.7557211,-3.966273,-0.5056644,-0.1820221,1.957031,0.1452159,-0.02663544,0.9890414,-0.2679461,0.9612233,0.06522744,-0.9524271,-0.2744819,0.132448,moving,80.86166,67.44777,-14.48742,-5.313753
05/15/2023 12:31:25.978724,1439,True,True,True,True,Eyes,1.266553,-0.0318893,-3.723521,-0.9224974,-0.3567054,-0.1475126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488184,0.5903907,1.590364,1.158152,-0.03611362,-3.701705,0.1126364,-0.6483602,0.07766395,0.7489395,15.63,277.9914,358.2311,0.3377843,-0.007670583,-0.941192,-0.2610984,0.0009835901,-0.03767736,-0.7049388,-0.7429709,-3.960091,-0.5047562,-0.1793347,1.957547,0.1471946,-0.0297267,0.9886608,-0.2623891,0.9625627,0.06800723,-0.9536697,-0.2694241,0.1338841,moving,80.91499,67.53286,-14.45884,-5.234367
05/15/2023 12:31:25.988765,1440,True,True,True,True,Eyes,1.260956,-0.03192432,-3.722502,-0.9228994,-0.3560026,-0.1466935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485238,0.5919546,1.582536,1.146642,-0.03356566,-3.699432,0.1128765,-0.6480837,0.07602996,0.7493103,15.52784,278.024,358.0749,0.3362119,-0.007714404,-0.9417545,-0.2454325,0.0009245747,-0.03541672,-0.7210115,-0.7308907,-3.954541,-0.5038596,-0.1766826,1.958056,0.1484138,-0.03236676,0.9883955,-0.2602468,0.9629567,0.07061142,-0.9540676,-0.2677065,0.1344927,moving,80.96848,67.60553,-14.43064,-5.156044
05/15/2023 12:31:26.008919,1441,True,True,True,True,Eyes,1.255104,-0.03191733,-3.721418,-0.9234551,-0.3549888,-0.1456492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481496,0.5914937,1.576423,1.134591,-0.03021607,-3.696968,0.1122445,-0.6478543,0.07286069,0.7499183,15.23358,278.0653,357.8524,0.334677,-0.007755294,-0.9423008,-0.2307066,0.0008691003,-0.03329172,-0.738057,-0.7163313,-3.948566,-0.502952,-0.1739959,1.958573,0.1499522,-0.0361571,0.9880319,-0.2547153,0.9641849,0.07394222,-0.9553191,-0.2627546,0.1353719,moving,81.03703,67.69203,-14.40208,-5.076723
05/15/2023 12:31:26.028620,1442,True,True,True,True,Eyes,1.249065,-0.03181048,-3.720283,-0.9239289,-0.3541814,-0.1446058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474592,0.5766366,1.583173,1.122643,-0.02928656,-3.694666,0.107824,-0.647114,0.06701162,0.7517492,14.40898,278.2653,357.7043,0.33317,-0.007792515,-0.9428344,-0.2168642,0.0008169542,-0.03129421,-0.7524144,-0.7066811,-3.944234,-0.502021,-0.1712433,1.959102,0.1535057,-0.03879702,0.9873858,-0.2403008,0.9677668,0.07538493,-0.958484,-0.2488416,0.1392348,moving,81.1047,67.7907,-14.37281,-4.995477
05/15/2023 12:31:26.039443,1443,True,True,True,True,Eyes,1.242758,-0.03158541,-3.719062,-0.9243714,-0.3535536,-0.1433094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47188,0.578006,1.575662,1.112098,-0.02674717,-3.692327,0.1094054,-0.646446,0.06857617,0.7519544,14.66679,278.3373,357.73,0.331684,-0.007823913,-0.9433578,-0.2038523,0.000767937,-0.02941656,-0.7696984,-0.6894684,-3.939248,-0.501096,-0.1685041,1.959628,0.1548097,-0.03831704,0.9872011,-0.2445816,0.9666555,0.07587413,-0.9571907,-0.2531973,0.140276,moving,81.18735,67.93533,-14.34373,-4.914649
05/15/2023 12:31:26.058912,1444,True,True,True,True,Eyes,1.23625,-0.03132625,-3.717797,-0.9250519,-0.3523918,-0.1417708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463661,0.571282,1.581251,1.099263,-0.02365504,-3.689813,0.1082873,-0.6448477,0.06685641,0.7536415,14.44462,278.6049,357.6986,0.3302115,-0.007847085,-0.9438742,-0.1916212,0.0007218608,-0.02765157,-0.7930285,-0.6581953,-3.928161,-0.5002164,-0.1659019,1.960128,0.1594034,-0.03888616,0.9864475,-0.2404293,0.9676082,0.07699531,-0.9574887,-0.2494441,0.1448907,moving,81.28681,68.08458,-14.31608,-4.837887
05/15/2023 12:31:26.078847,1445,True,True,True,True,Eyes,1.229583,-0.03106416,-3.716513,-0.9255293,-0.3517243,-0.1403052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.453354,0.5434022,1.600424,1.087959,-0.02270073,-3.687564,0.102134,-0.6430397,0.0618026,0.7564713,13.53304,279.0027,357.769,0.3287467,-0.00786199,-0.9443852,-0.1801239,0.0006785492,-0.02599247,-0.8019911,-0.6618164,-3.922596,-0.4993077,-0.1632137,1.960644,0.1653606,-0.03784866,0.9855065,-0.2248563,0.9714982,0.07503983,-0.960258,-0.2340059,0.1521371,moving,81.3799,68.25261,-14.28753,-4.75861
05/15/2023 12:31:26.089038,1446,True,True,True,True,Eyes,1.222733,-0.03075212,-3.715193,-0.9258946,-0.3514087,-0.1386761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445755,0.5397046,1.605968,1.076588,-0.02237,-3.685662,0.1031889,-0.6408401,0.06497443,0.7579277,13.86859,279.3275,358.007,0.3272844,-0.007869391,-0.9448929,-0.1693165,0.0006378362,-0.02443292,-0.8194071,-0.6487285,-3.90963,-0.4983732,-0.1604467,1.961176,0.1702046,-0.03376332,0.9848301,-0.230747,0.9702607,0.07314298,-0.9580116,-0.2396959,0.157352,moving,81.48183,68.46437,-14.25817,-4.677034
05/15/2023 12:31:26.108598,1447,True,True,True,True,Eyes,1.215702,-0.03038168,-3.713862,-0.9261087,-0.351503,-0.1369977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43797,0.5352031,1.611733,1.065346,-0.02079283,-3.683527,0.1046801,-0.6385186,0.06899665,0.7593258,14.30501,279.6644,358.291,0.325821,-0.007868764,-0.9453985,-0.1591575,0.000599566,-0.02296695,-0.8425209,-0.6162837,-3.891259,-0.4975014,-0.1578695,1.961671,0.1750671,-0.02889845,0.9841322,-0.2384622,0.9685631,0.07086124,-0.955242,-0.2470838,0.1626723,moving,81.58535,68.70674,-14.2308,-4.60108
05/15/2023 12:31:26.128731,1448,True,True,True,True,Eyes,1.208542,-0.02997158,-3.712505,-0.926246,-0.3518154,-0.1352562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431696,0.5218786,1.617953,1.054892,-0.01889308,-3.681509,0.1040874,-0.6367559,0.07109977,0.7606922,14.41263,279.9539,358.5572,0.3243513,-0.007859417,-0.9459038,-0.149608,0.0005635921,-0.02158893,-0.8519809,-0.6263535,-3.877249,-0.4965395,-0.1550233,1.962217,0.1789735,-0.02438648,0.9835516,-0.2407266,0.9682212,0.06781057,-0.9539493,-0.2489034,0.1674155,moving,81.69203,68.97064,-14.20061,-4.517221
05/15/2023 12:31:26.138905,1449,True,True,True,True,Eyes,1.201246,-0.02952351,-3.711092,-0.9262711,-0.3523444,-0.1336986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428116,0.513128,1.617124,1.044627,-0.01748563,-3.679514,0.1046367,-0.6355034,0.07420056,0.7613679,14.69321,280.1446,358.8149,0.3228734,-0.007841204,-0.9464095,-0.1406315,0.0005297766,-0.0202936,-0.8599409,-0.6390811,-3.862856,-0.4956703,-0.1524508,1.962712,0.1812596,-0.02000605,0.9832318,-0.2459817,0.9670909,0.06502456,-0.9521754,-0.2536434,0.1703734,moving,81.78662,69.22054,-14.17333,-4.441448
05/15/2023 12:31:26.158630,1450,True,True,True,True,Eyes,1.015602,-0.01744515,-3.675402,-0.9277026,-0.3608659,-0.09562276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426558,0.5028733,1.612394,1.0339,-0.01604657,-3.677607,0.104353,-0.6348872,0.0757221,0.7617709,14.78165,280.2502,358.9843,0.3213847,-0.007814034,-0.9469162,-0.1321937,0.0004979899,-0.01907598,-0.870393,-0.6405658,-3.849653,-0.494792,-0.1498511,1.963211,0.1823689,-0.01713902,0.9830808,-0.2478706,0.9667532,0.06283622,-0.9514735,-0.2551362,0.1720574,moving,84.11503,75.15877,-14.14577,-4.364901
05/15/2023 12:31:26.179678,1451,True,True,True,True,Eyes,1.015176,-0.01740203,-3.675398,-0.9277216,-0.3607916,-0.09571858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425611,0.4960459,1.605695,1.023364,-0.01475444,-3.675818,0.1031261,-0.6348425,0.07403492,0.762141,14.5482,280.2766,358.9293,0.3136462,-0.007357218,-0.9495111,-0.6811948,0.0367032,0.0891395,-0.8785203,-0.647982,-3.840104,-0.4938726,-0.1471307,1.963734,0.1829876,-0.01808764,0.9829488,-0.2437878,0.9677677,0.0631923,-0.9524091,-0.2511944,0.17268,moving,84.1093,75.14163,-14.11693,-4.284819
05/15/2023 12:31:26.189124,1452,True,True,True,True,Eyes,1.014355,-0.01734012,-3.675335,-0.9277815,-0.3605977,-0.09586839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425253,0.5049955,1.593616,1.012973,-0.01371785,-3.674329,0.1037999,-0.6350489,0.07146693,0.7621228,14.41755,280.2222,358.645,0.3073179,-0.006983517,-0.9515811,-0.6403232,0.03450101,0.08379113,-0.8891209,-0.648414,-3.833354,-0.4929736,-0.1444696,1.964246,0.1832109,-0.02290288,0.9828068,-0.2407691,0.9682361,0.06744654,-0.9531338,-0.2489865,0.1718771,moving,84.10052,75.11176,-14.08873,-4.206511
05/15/2023 12:31:26.208721,1453,True,True,True,True,Eyes,1.013167,-0.01727824,-3.675222,-0.9280463,-0.3598278,-0.09619818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423866,0.5212181,1.581364,1.002655,-0.01323217,-3.672838,0.1052566,-0.6351134,0.06851251,0.7621406,14.32768,280.1716,358.269,0.3021261,-0.006676667,-0.9532443,-0.6019038,0.03243095,0.07876366,-0.9033498,-0.6366542,-3.829202,-0.4920842,-0.1418378,1.964751,0.1838742,-0.02926747,0.9825141,-0.2381321,0.9684542,0.07341431,-0.9536685,-0.2474671,0.1711042,moving,84.08205,75.0323,-14.06085,-4.129091
05/15/2023 12:31:26.228535,1454,True,True,True,True,Eyes,1.011652,-0.0171824,-3.675061,-0.9281907,-0.359358,-0.09656038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.422298,0.5312333,1.571916,0.9926816,-0.01319693,-3.671466,0.1063456,-0.6349082,0.06697071,0.7622974,14.31037,280.1744,358.0521,0.2978481,-0.006423954,-0.9545913,-0.5657896,0.03048509,0.07403784,-0.9166577,-0.6265677,-3.828681,-0.4911921,-0.1391984,1.965258,0.1848131,-0.03293625,0.9822217,-0.2371426,0.9684111,0.07709349,-0.9537336,-0.2471745,0.1711645,moving,84.06084,74.95974,-14.03288,-4.051471
05/15/2023 12:31:26.239575,1455,True,True,True,True,Eyes,1.009786,-0.01709179,-3.674861,-0.9284877,-0.3585264,-0.09679599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42253,0.5447239,1.557756,0.9832832,-0.01223281,-3.670156,0.1097876,-0.6346747,0.06899509,0.7618232,14.76507,280.1418,357.9711,0.294303,-0.006214187,-0.9556917,-0.5318422,0.02865598,0.06959558,-0.9296861,-0.6175482,-3.828217,-0.4902823,-0.136507,1.965776,0.1848555,-0.03423474,0.9821693,-0.244483,0.9663727,0.07969865,-0.9518701,-0.2548564,0.1702695,moving,84.04835,74.89134,-14.00437,-3.972345
