Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:26.259061,1456,True,True,True,True,Eyes,1.007652,-0.01700533,-3.674622,-0.9287057,-0.357909,-0.09698882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420079,0.5443761,1.553849,0.9730167,-0.01228578,-3.668899,0.1098327,-0.6339905,0.06863446,0.7624187,14.74421,280.2441,357.9491,0.2913424,-0.006039249,-0.9565995,-0.4999317,0.02693662,0.06541984,-0.9413924,-0.6125682,-3.825839,-0.4893296,-0.1336875,1.966317,0.1866907,-0.03460937,0.981809,-0.2439221,0.9664522,0.0804498,-0.9516559,-0.2545041,0.1719857,moving,84.03796,74.83771,-13.97453,-3.889485
05/15/2023 12:31:26.278618,1457,True,True,True,True,Eyes,1.005211,-0.01689804,-3.674392,-0.9289171,-0.3573739,-0.09693825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420111,0.5410195,1.546736,0.964424,-0.01225467,-3.667696,0.1107154,-0.6335651,0.07092473,0.762435,14.99278,280.2975,358.0933,0.2886636,-0.005881822,-0.9574122,-0.4699358,0.02532043,0.06149465,-0.9471047,-0.6234715,-3.825468,-0.4884605,-0.1311156,1.966812,0.1871299,-0.03213979,0.9818094,-0.2484418,0.9654235,0.07895567,-0.9503996,-0.2586974,0.1726748,moving,84.0424,74.8236,-13.94731,-3.813926
05/15/2023 12:31:26.288943,1458,True,True,True,True,Eyes,1.002491,-0.01678116,-3.674115,-0.9291585,-0.3568003,-0.09673648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419029,0.5428703,1.539378,0.9548246,-0.01163664,-3.666378,0.1130576,-0.6326964,0.07446533,0.7624752,15.46413,280.3905,358.2456,0.2861932,-0.005737396,-0.9581544,-0.4417396,0.0238012,0.05780497,-0.9589107,-0.6201894,-3.819545,-0.4875394,-0.1283893,1.967335,0.1883004,-0.02950635,0.9816682,-0.2566182,0.9633458,0.0781793,-0.9479927,-0.2666351,0.1738265,moving,84.05624,74.83051,-13.91847,-3.733858
05/15/2023 12:31:26.308906,1459,True,True,True,True,Eyes,0.9995199,-0.01665167,-3.673837,-0.9295041,-0.3560449,-0.09619832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.414443,0.5332994,1.543845,0.9454396,-0.01129951,-3.665011,0.1117458,-0.6314651,0.07428644,0.7637057,15.33727,280.6078,358.3564,0.2839038,-0.005604425,-0.9588361,-0.4152353,0.02237313,0.05433667,-0.9655989,-0.6271847,-3.815668,-0.4866816,-0.125853,1.967823,0.1914667,-0.0276612,0.9811093,-0.2545931,0.9639888,0.0768632,-0.9479045,-0.2645004,0.1775294,moving,84.09126,74.8805,-13.89162,-3.659393
05/15/2023 12:31:26.329032,1460,True,True,True,True,Eyes,0.9962901,-0.016512,-3.67352,-0.9298351,-0.3553666,-0.09550564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409925,0.5286528,1.547875,0.9365532,-0.01088379,-3.664114,0.1117964,-0.629985,0.07548014,0.7648027,15.43275,280.8373,358.4897,0.2817718,-0.00548146,-0.9594655,-0.3903212,0.02103074,0.05107647,-0.9710457,-0.6406984,-3.810684,-0.485742,-0.1230725,1.968357,0.1948434,-0.0254053,0.9805052,-0.256315,0.9636086,0.07590171,-0.9467516,-0.2661071,0.181241,moving,84.13557,74.95707,-13.86222,-3.577791
05/15/2023 12:31:26.338710,1461,True,True,True,True,Eyes,0.992794,-0.01636367,-3.673203,-0.9303554,-0.3542891,-0.09443539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.403697,0.5263113,1.55377,0.9271257,-0.01048681,-3.662879,0.1118637,-0.628242,0.0760507,0.766169,15.48401,281.1038,358.5718,0.2797751,-0.00536723,-0.9600503,-0.3669019,0.0197689,0.04801188,-0.9829826,-0.6348546,-3.800479,-0.4848895,-0.1205496,1.968841,0.1990566,-0.02401958,0.9796937,-0.2570903,0.9634056,0.07585651,-0.9456644,-0.2669695,0.185597,moving,84.20406,75.07488,-13.83556,-3.503773
05/15/2023 12:31:26.359143,1462,True,True,True,True,Eyes,0.9890717,-0.01623649,-3.672852,-0.9309341,-0.3530962,-0.09319313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396806,0.5138276,1.564575,0.9174363,-0.01023263,-3.661749,0.1092238,-0.6265919,0.07422809,0.7680776,15.11789,281.4054,358.6436,0.2778945,-0.005260679,-0.960597,-0.3448878,0.01858276,0.04513117,-0.9920574,-0.636153,-3.790645,-0.483956,-0.1177869,1.969371,0.2037458,-0.02285156,0.9787571,-0.2509033,0.9651207,0.0747632,-0.9463272,-0.2608061,0.1909058,moving,84.28333,75.215,-13.80637,-3.422748
05/15/2023 12:31:26.378681,1463,True,True,True,True,Eyes,0.9851011,-0.01615243,-3.672499,-0.9316552,-0.351594,-0.09165302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389657,0.5046725,1.57511,0.9083175,-0.0106429,-3.66064,0.107204,-0.624838,0.07291754,0.7699143,14.84465,281.7091,358.7143,0.2761121,-0.005161556,-0.9611114,-0.3241945,0.0174678,0.0424233,-1.002315,-0.6356103,-3.779213,-0.483025,-0.1150317,1.969901,0.208521,-0.02168979,0.9777775,-0.2462508,0.9663807,0.0739525,-0.9465092,-0.2561991,0.1961695,moving,84.38152,75.38937,-13.77726,-3.341973
05/15/2023 12:31:26.389224,1464,True,True,True,True,Eyes,0.9809103,-0.01612508,-3.672109,-0.9324104,-0.3500321,-0.08993518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381852,0.4943183,1.586657,0.8986284,-0.01169473,-3.659382,0.1049632,-0.6229073,0.07172351,0.771897,14.56012,282.0426,358.8137,0.2744126,-0.00507028,-0.9615985,-0.3047428,0.01641973,0.0398779,-1.017262,-0.6215439,-3.765863,-0.4821193,-0.1123509,1.970416,0.2136844,-0.02003839,0.9766973,-0.241491,0.9676769,0.07268738,-0.9465839,-0.2513957,0.2019385,moving,84.49061,75.59045,-13.74895,-3.263407
05/15/2023 12:31:26.408834,1465,True,True,True,True,Eyes,0.9764927,-0.01612373,-3.67171,-0.9331771,-0.3484923,-0.08794179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373529,0.4873031,1.598341,0.8891761,-0.01300302,-3.658149,0.1032954,-0.6208296,0.07081153,0.7738776,14.34735,282.3857,358.8965,0.2727826,-0.004987583,-0.9620625,-0.2864583,0.01543455,0.03748523,-1.030479,-0.6112507,-3.752687,-0.4812542,-0.1097926,1.970908,0.2191126,-0.01865875,0.9755212,-0.2378565,0.9686316,0.07195215,-0.9462633,-0.2477997,0.2078012,moving,84.61639,75.83714,-13.72192,-3.188458
05/15/2023 12:31:26.428901,1466,True,True,True,True,Eyes,0.9718534,-0.01617044,-3.671277,-0.9339512,-0.3469589,-0.0857596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363852,0.4937479,1.609233,0.8794457,-0.0136788,-3.657227,0.1039232,-0.6183256,0.07038011,0.7758351,14.37636,282.7476,358.8578,0.271209,-0.004913263,-0.9625077,-0.2692708,0.01450847,0.03523611,-1.04431,-0.6012107,-3.738162,-0.4803059,-0.1069852,1.971447,0.2254402,-0.01931004,0.9740656,-0.2377235,0.9684932,0.07421887,-0.9448091,-0.2482902,0.2137468,moving,84.75356,76.11619,-13.69229,-3.106243
05/15/2023 12:31:26.439019,1467,True,True,True,True,Eyes,0.9670072,-0.01627984,-3.670809,-0.9346998,-0.3455094,-0.08342376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3515,0.5058196,1.623086,0.8695399,-0.01494828,-3.656022,0.1046478,-0.6154392,0.06867947,0.7781816,14.32407,283.1584,358.7038,0.2696818,-0.004847798,-0.9629371,-0.2531145,0.01363796,0.03312195,-1.057043,-0.5937648,-3.723553,-0.4794082,-0.1043292,1.971957,0.2330354,-0.02191848,0.9722211,-0.2356989,0.9686639,0.07833384,-0.9434726,-0.247406,0.2205669,moving,84.89976,76.42566,-13.66425,-3.028491
05/15/2023 12:31:26.458777,1468,True,True,True,True,Eyes,0.9619634,-0.01645887,-3.670318,-0.9353653,-0.3443099,-0.08088646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337706,0.5226624,1.638606,0.8597494,-0.01661013,-3.655002,0.106331,-0.6121086,0.06772514,0.7806601,14.41403,283.6179,358.5545,0.2681904,-0.004791932,-0.9633538,-0.2379276,0.01281969,0.03113463,-1.067825,-0.592757,-3.709315,-0.478549,-0.1017873,1.972445,0.2414727,-0.02443164,0.9701,-0.2359129,0.9682141,0.08310645,-0.9412948,-0.248927,0.2280335,moving,85.05759,76.7796,-13.63743,-2.954106
05/15/2023 12:31:26.478612,1469,True,True,True,True,Eyes,0.9567047,-0.01669203,-3.669837,-0.9359602,-0.3433075,-0.07822065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323956,0.5417642,1.653035,0.8499917,-0.0184253,-3.654023,0.1091433,-0.6085669,0.06850195,0.7829698,14.73139,284.0915,358.4849,0.2667265,-0.004746554,-0.9637603,-0.223652,0.01205051,0.02926655,-1.079901,-0.5884416,-3.692911,-0.4775833,-0.09893092,1.972994,0.2499076,-0.02557208,0.967932,-0.2401119,0.9667904,0.08753575,-0.9380258,-0.2542878,0.2354682,moving,85.22274,77.1646,-13.6073,-2.870552
05/15/2023 12:31:26.489052,1470,True,True,True,True,Eyes,0.9512518,-0.01698278,-3.669353,-0.9365129,-0.3424454,-0.07533047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309651,0.5562307,1.669569,0.8398447,-0.02001043,-3.653068,0.1108876,-0.6049725,0.0684291,0.7855123,14.89228,284.5891,358.419,0.2652826,-0.004712077,-0.9641588,-0.2102329,0.01132748,0.02751056,-1.090276,-0.5894849,-3.675435,-0.4767036,-0.09632736,1.973494,0.2586514,-0.02666406,0.9656026,-0.2416717,0.9660428,0.09141167,-0.9352509,-0.2570026,0.2434245,moving,85.40119,77.59379,-13.57984,-2.794422
05/15/2023 12:31:26.508763,1471,True,True,True,True,Eyes,0.9456269,-0.01733844,-3.668848,-0.9369839,-0.3417844,-0.07241974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.294257,0.5752297,1.687417,0.8297765,-0.02167355,-3.652587,0.113109,-0.601107,0.0680443,0.788192,15.07641,285.1133,358.2957,0.2638519,-0.004688936,-0.9645515,-0.1976189,0.01064783,0.02585992,-1.098091,-0.5987866,-3.657958,-0.4758075,-0.09367445,1.974004,0.2680807,-0.02871724,0.9629684,-0.2432451,0.9651527,0.09649937,-0.9321827,-0.260107,0.2517534,moving,85.58038,78.03671,-13.55189,-2.716878
05/15/2023 12:31:26.529035,1472,True,True,True,True,Eyes,0.9398179,-0.01773714,-3.66834,-0.9374073,-0.341267,-0.06931329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278504,0.6013237,1.70295,0.819976,-0.02357584,-3.652027,0.1165056,-0.5972103,0.06795977,0.7906628,15.39107,285.6158,358.1164,0.2624278,-0.004677713,-0.9649401,-0.1857618,0.01000896,0.02430833,-1.107634,-0.6028026,-3.639354,-0.4749363,-0.09109816,1.974498,0.2774425,-0.03169016,0.9602195,-0.2466232,0.9636158,0.1030607,-0.9285488,-0.2654058,0.2595324,moving,85.77116,78.51907,-13.52472,-2.641603
05/15/2023 12:31:26.539473,1473,True,True,True,True,Eyes,0.9338047,-0.01816365,-3.667864,-0.9378555,-0.3406622,-0.06615345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262331,0.6264354,1.718996,0.8097863,-0.02500069,-3.651547,0.119524,-0.5932931,0.06721108,0.7932212,15.62677,286.1229,357.9054,0.2610054,-0.004678374,-0.9653258,-0.1746161,0.00940842,0.02284983,-1.116902,-0.6070191,-3.620331,-0.4739959,-0.08831502,1.975033,0.2869718,-0.0351991,0.9572921,-0.2484521,0.9623933,0.1098663,-0.9251588,-0.2693697,0.2674345,moving,85.96521,79.01047,-13.4954,-2.560316
05/15/2023 12:31:26.558800,1474,True,True,True,True,Eyes,0.9276117,-0.01862028,-3.667387,-0.9383307,-0.3399966,-0.06275284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.245139,0.6455452,1.738446,0.7991825,-0.02615562,-3.651092,0.1209768,-0.5893283,0.06495992,0.7961389,15.61631,286.6603,357.6699,0.2595793,-0.004690478,-0.9657101,-0.1641391,0.008843915,0.02147884,-1.12454,-0.6154591,-3.602422,-0.473103,-0.085673,1.975541,0.2969447,-0.03915591,0.9540915,-0.2460244,0.9622896,0.1160632,-0.922657,-0.2691941,0.2761135,moving,86.17392,79.54266,-13.46757,-2.483181
05/15/2023 12:31:26.579012,1475,True,True,True,True,Eyes,0.9212221,-0.01908157,-3.666906,-0.9390108,-0.3387645,-0.05913837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227705,0.6600411,1.759766,0.7887365,-0.02737227,-3.650706,0.1216487,-0.5853207,0.06255129,0.79918,15.52528,287.2177,357.4762,0.258145,-0.004713694,-0.9660944,-0.1542908,0.00831328,0.02019011,-1.133243,-0.6206058,-3.584265,-0.4722216,-0.0830646,1.976043,0.3069741,-0.04242753,0.9507717,-0.2423865,0.9625778,0.1212133,-0.9203346,-0.2676636,0.2852026,moving,86.39631,80.09763,-13.4401,-2.407059
05/15/2023 12:31:26.589209,1476,True,True,True,True,Eyes,0.9146368,-0.01955864,-3.666424,-0.9398044,-0.3372288,-0.05517514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208893,0.6693348,1.784638,0.7777245,-0.02803694,-3.650246,0.1214007,-0.5810351,0.05969192,0.8025565,15.32109,287.8305,357.31,0.2566983,-0.004747054,-0.9664797,-0.1450333,0.007814483,0.0189787,-1.144699,-0.6170792,-3.564317,-0.471296,-0.08032618,1.976568,0.3176701,-0.04526389,0.9471203,-0.2368884,0.9633975,0.1254957,-0.9181337,-0.2642281,0.2953201,moving,86.64007,80.70798,-13.41127,-2.327174
05/15/2023 12:31:26.608673,1477,True,True,True,True,Eyes,0.9078782,-0.02007594,-3.665924,-0.9408343,-0.3350077,-0.05099578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187922,0.6683453,1.816658,0.7665267,-0.0289863,-3.649846,0.1187834,-0.5764349,0.05519024,0.8065776,14.788,288.527,357.1597,0.2552356,-0.004789972,-0.9668667,-0.1363313,0.007345614,0.01783998,-1.156404,-0.6113904,-3.543505,-0.4704059,-0.07769297,1.977074,0.3293537,-0.04791139,0.9429904,-0.2259722,0.9656891,0.1279889,-0.9167677,-0.2552432,0.3072266,moving,86.89745,81.34473,-13.38356,-2.250391
05/15/2023 12:31:26.628615,1478,True,True,True,True,Eyes,0.9009496,-0.02063528,-3.66543,-0.9418645,-0.3327602,-0.04649565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167423,0.6620676,1.849957,0.7554263,-0.03054243,-3.649881,0.1156876,-0.5717016,0.05154728,0.8106273,14.2704,289.2519,357.1193,0.2537537,-0.004842591,-0.9672565,-0.1281514,0.006904877,0.01676958,-1.169394,-0.6014396,-3.520229,-0.4694455,-0.07484835,1.97762,0.3410004,-0.04870633,0.9388006,-0.2158489,0.9679185,0.1286198,-0.9149471,-0.2464985,0.3195474,moving,87.17386,82.04572,-13.35365,-2.167478
05/15/2023 12:31:26.639342,1479,True,True,True,True,Eyes,0.8938583,-0.0212401,-3.664897,-0.9429445,-0.330304,-0.04189287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147044,0.6625201,1.879522,0.7444743,-0.03213686,-3.649677,0.11453,-0.5668413,0.04992122,0.8142984,14.07064,289.9616,357.1317,0.2522502,-0.004905063,-0.9676495,-0.1204623,0.006490584,0.01576341,-1.184939,-0.5812353,-3.493231,-0.4685766,-0.07227881,1.978114,0.3523976,-0.04853913,0.9345909,-0.2111422,0.9687815,0.1299284,-0.911721,-0.243118,0.3311476,moving,87.45615,82.7717,-13.32661,-2.092613
05/15/2023 12:31:26.658755,1480,True,True,True,True,Eyes,0.7126832,-0.03750227,-3.651851,-0.9603302,-0.2668832,0.08086541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125372,0.6637754,1.909823,0.7331623,-0.03383061,-3.649288,0.1134444,-0.5617629,0.04820417,0.8180643,13.87286,290.6963,357.1312,0.2507229,-0.004977646,-0.9680459,-0.1132346,0.00610115,0.0148176,-1.199335,-0.5629666,-3.465678,-0.4677113,-0.06971786,1.978607,0.3641977,-0.04858946,0.9300533,-0.2063259,0.9696134,0.131451,-0.9081793,-0.2397682,0.3431057,moving,-85.18671,-73.14323,-13.29968,-2.01803
05/15/2023 12:31:26.678711,1481,True,True,True,True,Eyes,0.7122474,-0.03753367,-3.65182,-0.9602814,-0.2669839,0.08111218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103728,0.6718107,1.93771,0.7222176,-0.035595,-3.649152,0.1134436,-0.5567275,0.04664497,0.8215895,13.78889,291.4006,357.0685,0.2429663,-0.005627799,-0.9700181,-0.6499657,-0.04305145,0.05306662,-1.210305,-0.5554941,-3.439227,-0.4667723,-0.066939,1.979141,0.3757575,-0.04966826,0.9253861,-0.2029603,0.9699096,0.134471,-0.9042199,-0.2383452,0.3543701,moving,-85.17185,-73.10074,-13.27047,-1.937134
05/15/2023 12:31:26.689235,1482,True,True,True,True,Eyes,0.7113695,-0.03754283,-3.651777,-0.9602255,-0.2669633,0.08183916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080412,0.6919382,1.963155,0.7111629,-0.0363519,-3.64892,0.1155602,-0.5514289,0.04546662,0.8249273,13.93381,292.0994,356.9032,0.2365642,-0.006168957,-0.971596,-0.6109678,-0.04046836,0.04988262,-1.221126,-0.54817,-3.41179,-0.4658707,-0.06427081,1.979653,0.387718,-0.05243316,0.9202857,-0.2024598,0.9691572,0.1405143,-0.8992691,-0.2408008,0.3651441,moving,-85.12851,-72.95678,-13.24244,-1.859494
05/15/2023 12:31:26.708743,1483,True,True,True,True,Eyes,0.7100877,-0.0375712,-3.651703,-0.9601904,-0.2667658,0.08288808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055804,0.7059773,1.991909,0.6997097,-0.03586565,-3.64872,0.1161676,-0.5460688,0.04245604,0.8285599,13.81994,292.8212,356.6635,0.2312573,-0.006620235,-0.9728698,-0.5743097,-0.03804026,0.04688967,-1.230472,-0.5443113,-3.386056,-0.4650056,-0.06171151,1.980145,0.4000126,-0.05651622,0.9147657,-0.1972257,0.9694052,0.1461357,-0.8950375,-0.2388714,0.3766278,moving,-85.06619,-72.7392,-13.21555,-1.785054
05/15/2023 12:31:26.728718,1484,True,True,True,True,Eyes,0.7084249,-0.03759699,-3.651616,-0.9600733,-0.2667066,0.08442108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027402,0.7137116,2.027828,0.6885918,-0.03639147,-3.648445,0.1152017,-0.5401101,0.03841838,0.8327867,13.49599,293.6467,356.4355,0.2268336,-0.006998285,-0.9739082,-0.5398511,-0.03575784,0.04407629,-1.238009,-0.5460312,-3.361011,-0.4640471,-0.05887507,1.98069,0.4136102,-0.06045461,0.9084448,-0.1884319,0.9705052,0.1503766,-0.8907414,-0.2333772,0.3900192,moving,-84.9748,-72.43578,-13.18576,-1.702589
05/15/2023 12:31:26.738685,1485,True,True,True,True,Eyes,0.7064053,-0.03746472,-3.651462,-0.9598076,-0.2671315,0.08608184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999525,0.7327661,2.058053,0.6778048,-0.03633276,-3.648142,0.117541,-0.5339313,0.03797865,0.8364563,13.72086,294.4575,356.3419,0.2231194,-0.007316169,-0.9747634,-0.5074601,-0.03361237,0.04143171,-1.247701,-0.5374995,-3.334467,-0.4631707,-0.05628352,1.981188,0.4269499,-0.06198266,0.9021485,-0.1890526,0.9694835,0.1560798,-0.8842923,-0.2371918,0.4022029,moving,-84.87505,-72.13872,-13.15853,-1.627277
05/15/2023 12:31:26.758833,1486,True,True,True,True,Eyes,0.7039692,-0.03721593,-3.65126,-0.9596108,-0.2670842,0.08839309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97136,0.7609618,2.083579,0.6667649,-0.03227775,-3.647428,0.122276,-0.5277097,0.03857267,0.8396923,14.24442,295.2296,356.1978,0.2198113,-0.007592265,-0.9755126,-0.4770125,-0.03159563,0.03894581,-1.257687,-0.5229627,-3.303553,-0.4622699,-0.05361526,1.9817,0.4400691,-0.06427417,0.8956606,-0.1938308,0.9671214,0.1646381,-0.8767946,-0.2460588,0.4131419,moving,-84.73714,-71.68774,-13.13054,-1.54977
05/15/2023 12:31:26.778791,1487,True,True,True,True,Eyes,0.7012207,-0.03694889,-3.651027,-0.959435,-0.2666216,0.09163783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935596,0.7553078,2.129771,0.6543629,-0.02933885,-3.646243,0.1190712,-0.5206364,0.0326381,0.8448045,13.60158,296.226,355.9385,0.21677,-0.007834191,-0.976191,-0.4483917,-0.02969989,0.03660906,-1.262436,-0.5271413,-3.274974,-0.4613111,-0.05077931,1.982245,0.4557449,-0.06883997,0.8874446,-0.1791312,0.9695136,0.1671986,-0.8718994,-0.2351689,0.4295195,moving,-84.54411,-71.03216,-13.10077,-1.467429
05/15/2023 12:31:26.788921,1488,True,True,True,True,Eyes,0.6981521,-0.0365531,-3.650788,-0.9591032,-0.2666029,0.09509971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905578,0.7391922,2.172522,0.6438421,-0.02870117,-3.645995,0.1149276,-0.5143265,0.02884473,0.8493692,12.99718,297.1426,355.9262,0.2139612,-0.008044893,-0.9768088,-0.4214882,-0.0279179,0.03441252,-1.264963,-0.5372149,-3.248635,-0.4604568,-0.04825075,1.982731,0.4692724,-0.069221,0.8803363,-0.1672203,0.9719193,0.1655607,-0.8670761,-0.2249032,0.4445197,moving,-84.33736,-70.36822,-13.07426,-1.394047
05/15/2023 12:31:26.809226,1489,True,True,True,True,Eyes,0.6947209,-0.03601538,-3.650479,-0.9587839,-0.2662341,0.09926192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884581,0.7649898,2.187785,0.6330645,-0.02512546,-3.645685,0.1200115,-0.5093145,0.03109553,0.8516039,13.65525,297.7459,355.9113,0.2113536,-0.008224058,-0.9773748,-0.3961989,-0.02624282,0.03234777,-1.276085,-0.5083632,-3.209895,-0.459581,-0.04566044,1.983228,0.4792635,-0.06928502,0.8749321,-0.1752093,0.9692606,0.1727296,-0.8600049,-0.2360793,0.452392,moving,-84.08929,-69.55268,-13.04708,-1.318905
05/15/2023 12:31:26.828673,1490,True,True,True,True,Eyes,0.691002,-0.03546921,-3.650155,-0.9585375,-0.2653941,0.1037877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858999,0.7560957,2.218176,0.6207411,-0.02127902,-3.644185,0.1171038,-0.5041949,0.02594639,0.8552199,13.08892,298.4589,355.6601,0.2089185,-0.00837105,-0.977897,-0.372427,-0.02466825,0.0304069,-1.284268,-0.4848884,-3.175095,-0.4586805,-0.04299565,1.98374,0.4902284,-0.07370651,0.868472,-0.162466,0.9712269,0.1741349,-0.8563184,-0.226463,0.4641483,moving,-83.82025,-68.64102,-13.01914,-1.241637
05/15/2023 12:31:26.839223,1491,True,True,True,True,Eyes,0.6870463,-0.03495726,-3.649805,-0.9580811,-0.265117,0.1085976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83537,0.7386475,2.25027,0.6101233,-0.02063756,-3.643619,0.1125135,-0.4993549,0.0209012,0.8588065,12.36442,299.1615,355.5101,0.2066312,-0.008488872,-0.9783818,-0.3500813,-0.02318816,0.02858249,-1.285747,-0.5008657,-3.155472,-0.4577519,-0.04024829,1.984268,0.5004157,-0.07646812,0.8624017,-0.1482684,0.9738077,0.1723803,-0.852995,-0.2141288,0.475971,moving,-83.53317,-67.72494,-12.99034,-1.162011
05/15/2023 12:31:26.859133,1492,True,True,True,True,Eyes,0.6828274,-0.03441949,-3.649425,-0.9574879,-0.2652247,0.1134573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819045,0.7589516,2.260603,0.6001871,-0.02083951,-3.643171,0.1165152,-0.4952681,0.02374497,0.8605638,12.94747,299.6598,355.6132,0.2044709,-0.00858139,-0.9788347,-0.3290764,-0.02179687,0.02686754,-1.296718,-0.4735886,-3.126261,-0.4568518,-0.03758476,1.98478,0.5082914,-0.07454435,0.8579528,-0.1562806,0.9717208,0.1770172,-0.8468863,-0.2240577,0.4822675,moving,-83.24226,-66.83982,-12.96242,-1.084851
05/15/2023 12:31:26.879236,1493,True,True,True,True,Eyes,0.6783813,-0.03381924,-3.649004,-0.9567775,-0.2656009,0.1184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806429,0.7711148,2.267714,0.5896205,-0.01960248,-3.642135,0.1197317,-0.4917574,0.02695897,0.8620396,13.47031,300.0975,355.7968,0.2024187,-0.008650435,-0.9792606,-0.3093319,-0.02048906,0.02525549,-1.306319,-0.4448194,-3.097871,-0.4559268,-0.03484735,1.985306,0.5148958,-0.07127846,0.8542843,-0.1642373,0.9698752,0.1799124,-0.841373,-0.2329414,0.487678,moving,-82.94196,-65.96252,-12.93376,-1.005589
05/15/2023 12:31:26.889268,1494,True,True,True,True,Eyes,0.6736982,-0.03318536,-3.648542,-0.956037,-0.265963,0.1235183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794529,0.7747177,2.276796,0.5795234,-0.01745482,-3.641048,0.1206472,-0.4887612,0.02708398,0.8636106,13.58335,300.4844,355.802,0.2004576,-0.008696699,-0.9796634,-0.290772,-0.01925971,0.02374016,-1.307826,-0.4631592,-3.081581,-0.4550369,-0.03221482,1.985811,0.520758,-0.07115534,0.8507338,-0.1647154,0.9694214,0.1819092,-0.8376635,-0.2348596,0.4931135,moving,-82.63827,-65.08894,-12.90618,-0.9293992
