Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:26.908672,1495,True,True,True,True,Eyes,0.6687972,-0.03251953,-3.648027,-0.9552286,-0.2663773,0.1287687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779672,0.7859491,2.286276,0.5691382,-0.01601374,-3.639667,0.1219255,-0.4855403,0.02546976,0.8652955,13.63503,300.8795,355.6139,0.1985725,-0.008721568,-0.980047,-0.2733257,-0.01810413,0.02231575,-1.310595,-0.4786041,-3.066736,-0.454142,-0.02956668,1.98632,0.5272037,-0.07432173,0.8464825,-0.1624772,0.968971,0.1862699,-0.8340608,-0.2357363,0.4987696,moving,-82.32258,-64.20055,-12.87846,-0.8527934
05/15/2023 12:31:26.928996,1496,True,True,True,True,Eyes,0.6636828,-0.03182217,-3.647454,-0.954401,-0.2666784,0.1341693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761461,0.7991505,2.298518,0.5589537,-0.01455139,-3.637974,0.12328,-0.4818557,0.02335079,0.8672208,13.66977,301.3297,355.3776,0.1967501,-0.008726328,-0.9804145,-0.2569261,-0.01701788,0.0209768,-1.316399,-0.4777412,-3.05169,-0.4531782,-0.02671415,1.986868,0.5345397,-0.0783058,0.8415079,-0.159307,0.9685135,0.1913186,-0.8299931,-0.2363255,0.5052342,moving,-81.99783,-63.29245,-12.84861,-0.7703159
05/15/2023 12:31:26.938914,1497,True,True,True,True,Eyes,0.6583655,-0.03111845,-3.646824,-0.9535288,-0.266838,0.1399299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741145,0.8029736,2.315959,0.5486997,-0.01311834,-3.636078,0.1231721,-0.4777379,0.02111417,0.8695686,13.5555,301.8634,355.2224,0.1949795,-0.00871215,-0.9807683,-0.2415106,-0.01599681,0.01971819,-1.322965,-0.4743683,-3.035852,-0.4523406,-0.02423626,1.987344,0.5426413,-0.08096753,0.8360531,-0.1544084,0.9687657,0.1940391,-0.8256503,-0.2343872,0.5131902,moving,-81.65146,-62.32747,-12.82267,-0.6987047
05/15/2023 12:31:26.958985,1498,True,True,True,True,Eyes,0.6528788,-0.03042004,-3.646139,-0.9525894,-0.2670183,0.1458585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718261,0.79718,2.339199,0.5385896,-0.01228125,-3.634014,0.1215183,-0.4731032,0.01886655,0.8723823,13.28956,302.4932,355.163,0.1932495,-0.008680754,-0.9811109,-0.2270199,-0.015037,0.0185351,-1.328825,-0.4699014,-3.017675,-0.4514503,-0.02160168,1.98785,0.5516347,-0.0820637,0.830039,-0.1478991,0.9697547,0.1941691,-0.8208684,-0.2298724,0.5228133,moving,-81.29461,-61.35448,-12.79512,-0.6226004
05/15/2023 12:31:26.979085,1499,True,True,True,True,Eyes,0.6472248,-0.02973325,-3.645406,-0.9514992,-0.267213,0.1524681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697119,0.7953091,2.359073,0.5290092,-0.01170599,-3.632107,0.1212839,-0.4685465,0.01894925,0.8748687,13.29544,303.1031,355.2553,0.1915521,-0.008634009,-0.9814442,-0.2133987,-0.01413478,0.017423,-1.334572,-0.4609106,-2.995951,-0.4505044,-0.01880313,1.988388,0.5602102,-0.08049813,0.8244299,-0.1468106,0.9698623,0.1944578,-0.8152369,-0.2299723,0.5315087,moving,-80.89632,-60.2915,-12.76585,-0.5417998
05/15/2023 12:31:26.988551,1500,True,True,True,True,Eyes,0.6414295,-0.02906918,-3.644611,-0.9502884,-0.2676113,0.1591736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677712,0.7938663,2.376066,0.5195982,-0.01130325,-3.629869,0.1216801,-0.4641749,0.02057974,0.8771044,13.44769,303.6886,355.4673,0.18988,-0.008573775,-0.9817696,-0.2005948,-0.01328669,0.01637762,-1.339657,-0.4482938,-2.970556,-0.4496289,-0.01621117,1.988886,0.5682362,-0.07686058,0.819268,-0.1490629,0.9695408,0.1943471,-0.8092514,-0.2325576,0.5394711,moving,-80.49121,-59.25608,-12.73876,-0.4670006
05/15/2023 12:31:27.009018,1501,True,True,True,True,Eyes,0.6355842,-0.02840628,-3.643671,-0.9491072,-0.2663698,0.1680554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657126,0.7979211,2.392428,0.5103788,-0.01113875,-3.627685,0.1229736,-0.4595999,0.02259789,0.8792808,13.71123,304.2874,355.6731,0.1882269,-0.008502004,-0.9820885,-0.1885591,-0.01248949,0.01539496,-1.342205,-0.4463044,-2.947352,-0.4487564,-0.01363054,1.989382,0.5765144,-0.07329749,0.8137926,-0.152777,0.9687337,0.1954846,-0.8026769,-0.2370285,0.5472909,moving,-79.95889,-57.75176,-12.71178,-0.3925643
05/15/2023 12:31:27.028691,1502,True,True,True,True,Eyes,0.6296298,-0.02780566,-3.642674,-0.9477169,-0.2655856,0.1769095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636521,0.8239312,2.401239,0.501798,-0.01069573,-3.625484,0.127968,-0.4551086,0.02572529,0.8808171,14.40938,304.8173,355.7866,0.1865906,-0.008419918,-0.9824014,-0.1772456,-0.01174012,0.01447126,-1.343606,-0.4500649,-2.925288,-0.4477758,-0.01072946,1.989939,0.5844288,-0.07116014,0.8083188,-0.1617972,0.9659248,0.2020173,-0.7951508,-0.2488485,0.5530008,moving,-79.42634,-56.33197,-12.68147,-0.3089276
05/15/2023 12:31:27.039542,1503,True,True,True,True,Eyes,0.6236452,-0.02726284,-3.641603,-0.9461006,-0.2653966,0.1856291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611745,0.8509626,2.413598,0.4931632,-0.01150654,-3.623184,0.1325416,-0.4500084,0.02791625,0.8826924,15.01737,305.4257,355.8434,0.1849657,-0.008330191,-0.9827093,-0.1666108,-0.01103572,0.01360299,-1.34371,-0.4579718,-2.903558,-0.4468682,-0.008044332,1.990454,0.5934263,-0.07000668,0.801838,-0.1685725,0.9633068,0.2088617,-0.7870378,-0.2591119,0.5598504,moving,-78.89933,-55.0295,-12.65342,-0.2315571
05/15/2023 12:31:27.059308,1504,True,True,True,True,Eyes,0.6175836,-0.0267335,-3.640481,-0.9442492,-0.2658814,0.1941667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591567,0.8893173,2.417288,0.4856181,-0.01209036,-3.621383,0.1396199,-0.4455194,0.03223567,0.8837305,15.99158,305.9262,355.9776,0.1833509,-0.008235171,-0.9830127,-0.1566142,-0.01037357,0.01278681,-1.341066,-0.4797669,-2.886154,-0.4460291,-0.005559742,1.990932,0.6009467,-0.06743149,0.7964396,-0.1813821,0.9589342,0.2180496,-0.7784366,-0.275496,0.5640376,moving,-78.3802,-53.86026,-12.62749,-0.1599999
05/15/2023 12:31:27.078874,1505,True,True,True,True,Eyes,0.6114294,-0.0262039,-3.639314,-0.9423344,-0.2663223,0.2026779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572194,0.9323101,2.41672,0.4776306,-0.0117484,-3.619068,0.1473801,-0.4412782,0.03597933,0.8844535,17.00503,306.3726,356.0168,0.1817431,-0.008135737,-0.983312,-0.1472173,-0.009751159,0.0120196,-1.337842,-0.4991325,-2.865793,-0.4451253,-0.002886266,1.991445,0.6079581,-0.06642717,0.7911854,-0.1937154,0.9539692,0.2289479,-0.7699749,-0.2924555,0.5671053,moving,-77.8617,-52.72797,-12.59958,-0.08304055
05/15/2023 12:31:27.088592,1506,True,True,True,True,Eyes,0.6052108,-0.02567443,-3.638096,-0.940323,-0.2668859,0.2111032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550157,0.9545681,2.425876,0.4695344,-0.01124917,-3.61646,0.150706,-0.437034,0.0359682,0.8859997,17.36691,306.8647,355.9148,0.180139,-0.008032312,-0.9836081,-0.1383843,-0.009166089,0.01129842,-1.33192,-0.5310534,-2.851643,-0.4441976,-0.0001411885,1.991973,0.6154153,-0.06799167,0.7852651,-0.1954629,0.951988,0.2356123,-0.7635826,-0.2984896,0.572578,moving,-77.34685,-51.65646,-12.57093,-0.004061053
05/15/2023 12:31:27.108978,1507,True,True,True,True,Eyes,0.5988708,-0.02513467,-3.636853,-0.9383457,-0.2669968,0.2195902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529896,0.9727786,2.434772,0.4617226,-0.01068823,-3.614068,0.1532285,-0.4331879,0.03530534,0.8874813,17.61157,307.3116,355.783,0.1785367,-0.007925308,-0.9839011,-0.1300812,-0.008616123,0.01062052,-1.326518,-0.5626707,-2.839315,-0.4433214,0.002451077,1.992471,0.6222038,-0.07008779,0.7797117,-0.1954191,0.9505491,0.2413871,-0.7580725,-0.3025625,0.5777387,moving,-76.82876,-50.56457,-12.54388,0.07048349
05/15/2023 12:31:27.128482,1508,True,True,True,True,Eyes,0.5924585,-0.0246221,-3.635523,-0.9363591,-0.266823,0.2281164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510669,0.97888,2.446073,0.453526,-0.01014099,-3.610976,0.1537417,-0.4296059,0.03394655,0.8891851,17.61245,307.7565,355.6841,0.1769328,-0.00781479,-0.9841917,-0.1222764,-0.008099156,0.009983285,-1.325563,-0.5710649,-2.821452,-0.4423755,0.005250946,1.993009,0.6285729,-0.07172715,0.7744362,-0.1924662,0.9504222,0.2442424,-0.7535601,-0.3025769,0.5836046,moving,-76.30828,-49.4717,-12.51469,0.1509558
05/15/2023 12:31:27.139155,1509,True,True,True,True,Eyes,0.5859825,-0.02416221,-3.634128,-0.9344481,-0.2660145,0.236734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489456,0.9666395,2.466134,0.4453586,-0.01033898,-3.607652,0.1508835,-0.4257973,0.03120849,0.8916036,17.19553,308.2837,355.627,0.1753257,-0.007701851,-0.9844801,-0.1149398,-0.007613206,0.009384288,-1.325727,-0.5755076,-2.804732,-0.4415218,0.00777638,1.993494,0.6354454,-0.07284037,0.7687024,-0.1841428,0.9525204,0.2424796,-0.7498671,-0.2956336,0.5918617,moving,-75.78374,-48.33319,-12.48835,0.2235028
05/15/2023 12:31:27.158766,1510,True,True,True,True,Eyes,0.579456,-0.0237566,-3.632644,-0.9324306,-0.2653172,0.2453158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46817,0.958887,2.484488,0.4376286,-0.01129909,-3.604491,0.1491379,-0.4217698,0.03008989,0.8938472,16.97743,308.8338,355.6819,0.1737139,-0.007588148,-0.9847667,-0.1080434,-0.007156414,0.008821231,-1.328052,-0.5719339,-2.785934,-0.4406139,0.01046318,1.99401,0.6424097,-0.0720122,0.7629704,-0.1795952,0.953705,0.241231,-0.7450203,-0.291995,0.5997363,moving,-75.25993,-47.24312,-12.46035,0.3006457
05/15/2023 12:31:27.178904,1511,True,True,True,True,Eyes,0.5728774,-0.02340438,-3.631068,-0.930428,-0.2642351,0.253936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44832,0.9592927,2.497419,0.4298534,-0.01218006,-3.60093,0.1493651,-0.4177719,0.03101179,0.8956534,17.06585,309.3636,355.8459,0.1720969,-0.007475251,-0.9850515,-0.1015608,-0.006727029,0.008291957,-1.332115,-0.5553306,-2.761909,-0.4396657,0.01326859,1.994549,0.6490098,-0.06924949,0.7576218,-0.1803527,0.9534566,0.2416471,-0.7390935,-0.2934705,0.6063133,moving,-74.7344,-46.13866,-12.43111,0.3811503
05/15/2023 12:31:27.188730,1512,True,True,True,True,Eyes,0.5662593,-0.02311681,-3.629403,-0.928318,-0.2632627,0.2625233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427541,0.9526799,2.513421,0.4220948,-0.01317263,-3.597152,0.1483347,-0.4136763,0.03141744,0.8977093,16.99667,309.9239,356.0235,0.1704736,-0.007364505,-0.9853345,0.0,0.0,0.0,-1.333455,-0.5471072,-2.738939,-0.4387854,0.01587349,1.99505,0.6557698,-0.06631766,0.7520425,-0.1791326,0.9540195,0.2403296,-0.7334014,-0.2923162,0.6137375,moving,-74.20938,-45.08057,-12.40398,0.4558608
05/15/2023 12:31:27.208768,1513,True,True,True,True,Eyes,0.5595844,-0.02289186,-3.627675,-0.9261696,-0.2624903,0.2707558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406815,0.9536809,2.526323,0.4144947,-0.01445939,-3.593405,0.1485164,-0.4096094,0.03214072,0.8995165,17.06858,310.4593,356.1705,0.1688439,-0.007257473,-0.9856158,0.0,0.0,0.0,-1.332579,-0.5499004,-2.718322,-0.4379157,0.01844612,1.995544,0.6623743,-0.0638452,0.7464476,-0.1794896,0.9538198,0.2408556,-0.727354,-0.2935162,0.620326,moving,-73.70428,-44.11196,-12.37718,0.5296072
05/15/2023 12:31:27.229027,1514,True,True,True,True,Eyes,0.552858,-0.02270082,-3.625842,-0.9239373,-0.2618375,0.2788924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388002,0.9632491,2.533761,0.4070634,-0.01576515,-3.589484,0.1502465,-0.4058599,0.03353434,0.900877,17.33317,310.9317,356.3039,0.1672066,-0.007155474,-0.9858956,0.0,0.0,0.0,-1.332185,-0.547476,-2.695641,-0.4369949,0.02117263,1.996068,0.6683064,-0.06153738,0.7413365,-0.1823786,0.9526029,0.2434866,-0.7211828,-0.2979276,0.6254075,moving,-73.20345,-43.19346,-12.34881,0.6077231
05/15/2023 12:31:27.238732,1515,True,True,True,True,Eyes,0.54609,-0.02256815,-3.623902,-0.9217146,-0.2612467,0.286692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371746,0.9662884,2.540503,0.3990634,-0.01633053,-3.585181,0.1509399,-0.4025946,0.03424759,0.9021985,17.45347,311.3523,356.4097,0.1655615,-0.00705895,-0.9861739,0.0,0.0,0.0,-1.330868,-0.5498509,-2.674614,-0.436072,0.02390324,1.996592,0.6734894,-0.05973893,0.7367791,-0.1833314,0.9520885,0.2447797,-0.7161018,-0.2999312,0.6302695,moving,-72.72211,-42.34119,-12.32039,0.6859133
05/15/2023 12:31:27.258736,1516,True,True,True,True,Eyes,0.5392895,-0.02248439,-3.621845,-0.9194412,-0.260718,0.2943703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357025,0.9610172,2.548337,0.3915511,-0.01762284,-3.580436,0.1500844,-0.3997629,0.03428392,0.9035978,17.3761,311.7367,356.5135,0.1639085,-0.006968965,-0.9864507,0.0,0.0,0.0,-1.328885,-0.5586898,-2.656634,-0.4351792,0.02654481,1.997099,0.6780286,-0.05803858,0.7327406,-0.1819541,0.9525986,0.243821,-0.7121587,-0.2986427,0.6353287,moving,-72.2469,-41.53069,-12.29291,0.7615124
05/15/2023 12:31:27.278768,1517,True,True,True,True,Eyes,0.5324724,-0.02244581,-3.61965,-0.9171854,-0.2602939,0.3016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343649,0.9619728,2.552377,0.38395,-0.01870216,-3.575604,0.150327,-0.3971472,0.03461042,0.9046978,17.42708,312.0756,356.5882,0.162247,-0.006886175,-0.9867258,0.0,0.0,0.0,-1.329273,-0.5616629,-2.638923,-0.4342555,0.02927849,1.997625,0.6821523,-0.05677991,0.7290022,-0.1820278,0.9524078,0.2445101,-0.7081908,-0.2994918,0.6393517,moving,-71.7923,-40.787,-12.26448,0.8397039
05/15/2023 12:31:27.288787,1518,True,True,True,True,Eyes,0.5256366,-0.02245724,-3.617324,-0.9148984,-0.2598355,0.3089443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328461,0.9660496,2.556123,0.3766642,-0.01972659,-3.570221,0.1509112,-0.3944095,0.03450824,0.9058015,17.49435,312.4179,356.6022,0.1605784,-0.006811156,-0.9869993,0.0,0.0,0.0,-1.331074,-0.5588214,-2.620745,-0.4333742,0.03188625,1.998126,0.6865006,-0.05652636,0.7249287,-0.1815568,0.95207,0.2461703,-0.7040981,-0.3006118,0.6433339,moving,-71.34113,-40.06528,-12.23736,0.9142529
05/15/2023 12:31:27.308733,1519,True,True,True,True,Eyes,0.5187964,-0.02251827,-3.614861,-0.9126002,-0.2594785,0.3159617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312692,0.9640921,2.562541,0.3693615,-0.02094786,-3.564796,0.1503709,-0.3916206,0.03387161,0.9071243,17.41796,312.7801,356.6158,0.1589024,-0.006744488,-0.987271,0.0,0.0,0.0,-1.332761,-0.5598921,-2.604651,-0.4325028,0.03446335,1.998621,0.690972,-0.05632512,0.7206838,-0.1792282,0.9524826,0.2462805,-0.7003106,-0.2993398,0.6480439,moving,-70.90305,-39.394,-12.21056,0.9878854
05/15/2023 12:31:27.328707,1520,True,True,True,True,Eyes,0.5119498,-0.02260233,-3.612255,-0.9102362,-0.2592428,0.3228979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296907,0.9684536,2.566068,0.3624891,-0.02218767,-3.559003,0.1510572,-0.3888232,0.03403129,0.9082071,17.50847,313.131,356.6544,0.1572201,-0.006686728,-0.9875407,0.0,0.0,0.0,-1.333967,-0.5608465,-2.587784,-0.4315653,0.03723961,1.999154,0.6953168,-0.05565421,0.7165453,-0.179284,0.9520472,0.2479182,-0.6959826,-0.3008468,0.6519964,moving,-70.46832,-38.75969,-12.18173,1.067164
05/15/2023 12:31:27.339223,1521,True,True,True,True,Eyes,0.5051097,-0.02272012,-3.609492,-0.9078466,-0.2590233,0.3297295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279769,0.9757544,2.569296,0.3554636,-0.02280091,-3.553006,0.1523259,-0.3857818,0.0343415,0.9092798,17.66857,313.5045,356.6862,0.1555325,-0.006637662,-0.9878082,0.0,0.0,0.0,-1.335756,-0.5572542,-2.569464,-0.4306612,0.03991339,1.999668,0.6999861,-0.05507704,0.7120294,-0.1799812,0.951235,0.250517,-0.6911051,-0.3035103,0.6559384,moving,-70.039,-38.15187,-12.15394,1.143472
05/15/2023 12:31:27.359125,1522,True,True,True,True,Eyes,0.4982885,-0.02287182,-3.606585,-0.9053789,-0.2588863,0.3365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25997,0.9739507,2.577622,0.3487633,-0.0237498,-3.546545,0.1519765,-0.3823979,0.03417332,0.9107729,17.63594,313.9449,356.7527,0.1538397,-0.006597348,-0.9880735,0.0,0.0,0.0,-1.336051,-0.5595204,-2.552307,-0.429776,0.04253325,2.000171,0.705208,-0.05398276,0.7069425,-0.1784793,0.9514707,0.2506966,-0.6861683,-0.3029678,0.66135,moving,-69.60867,-37.56865,-12.12674,1.2182
05/15/2023 12:31:27.378876,1523,True,True,True,True,Eyes,0.4914717,-0.0230236,-3.603542,-0.9028312,-0.2588741,0.3433367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23913,0.9756334,2.585669,0.3424096,-0.0248241,-3.540252,0.1523488,-0.3787417,0.03476203,0.9122151,17.71493,314.4171,356.8719,0.152144,-0.006565895,-0.9883363,0.0,0.0,0.0,-1.335568,-0.563324,-2.534667,-0.4288406,0.04530075,2.000703,0.7106927,-0.05198075,0.7015796,-0.1788225,0.9511629,0.251618,-0.6803958,-0.3042813,0.6666892,moving,-69.17875,-37.01611,-12.098,1.297094
05/15/2023 12:31:27.389048,1524,True,True,True,True,Eyes,0.4846722,-0.02318927,-3.600339,-0.9002493,-0.2587359,0.3501528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218594,0.978054,2.592543,0.3360987,-0.02501659,-3.533616,0.1530059,-0.3751654,0.03542382,0.9135564,17.82668,314.8745,356.9844,0.1504452,-0.006542441,-0.9885964,0.0,0.0,0.0,-1.334754,-0.5613253,-2.513553,-0.4279442,0.04795301,2.001213,0.7159922,-0.05008175,0.6963096,-0.1795284,0.9506687,0.2529795,-0.6746294,-0.3061386,0.6716802,moving,-68.74641,-36.46154,-12.07047,1.372657
05/15/2023 12:31:27.409115,1525,True,True,True,True,Eyes,0.4778749,-0.02336973,-3.597014,-0.8976423,-0.2584521,0.3569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196261,0.9707135,2.603979,0.3296448,-0.02541704,-3.526648,0.1515651,-0.3715563,0.03425748,0.9153144,17.63286,315.3465,356.9976,0.1487438,-0.006526598,-0.988854,0.0,0.0,0.0,-1.332097,-0.5636543,-2.492654,-0.4270778,0.05051866,2.001705,0.7215446,-0.04991721,0.6905661,-0.1753426,0.9517089,0.2520022,-0.6697972,-0.3029165,0.6779478,moving,-68.31251,-35.90376,-12.04387,1.445713
05/15/2023 12:31:27.428780,1526,True,True,True,True,Eyes,0.4711089,-0.02356227,-3.593534,-0.8950025,-0.2580555,0.3638379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174409,0.9638488,2.614804,0.323646,-0.02606256,-3.519777,0.149998,-0.368162,0.03253813,0.9170052,17.40095,315.7839,356.95,0.1470413,-0.006518053,-0.9891086,0.0,0.0,0.0,-1.329353,-0.5659389,-2.471971,-0.4261268,0.05333233,2.002246,0.726796,-0.05077187,0.6849743,-0.1701224,0.9528837,0.2511394,-0.6654516,-0.2990566,0.6839147,moving,-67.87719,-35.34654,-12.01468,1.525784
05/15/2023 12:31:27.441951,1527,True,True,True,True,Eyes,0.4643698,-0.02377474,-3.589906,-0.8923246,-0.2575264,0.3707251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151054,0.9614134,2.624663,0.3176153,-0.02657601,-3.512637,0.1490829,-0.3645843,0.03064208,0.9186478,17.23267,316.2299,356.8545,0.1453376,-0.006516444,-0.9893605,0.0,0.0,0.0,-1.328431,-0.5576268,-2.44846,-0.4252495,0.05592826,2.002745,0.7322788,-0.05240804,0.6789855,-0.1650051,0.9536707,0.2515661,-0.6607127,-0.2962526,0.6897052,moving,-67.43908,-34.78601,-11.98776,1.599615
05/15/2023 12:31:27.458984,1528,True,True,True,True,Eyes,0.4576754,-0.02401401,-3.586135,-0.889613,-0.2568127,0.3776716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12507,0.9539704,2.638055,0.3117309,-0.02731985,-3.505338,0.1471236,-0.3606815,0.02800139,0.9205866,16.92257,316.7234,356.7298,0.1436341,-0.006521665,-0.9896091,0.0,0.0,0.0,-1.327807,-0.5477774,-2.425677,-0.4243504,0.05858746,2.003256,0.7382495,-0.05457409,0.6723165,-0.1576849,0.9551411,0.2506808,-0.6558378,-0.2910791,0.696527,moving,-66.99709,-34.21528,-11.96018,1.675202
05/15/2023 12:31:27.478900,1529,True,True,True,True,Eyes,0.4510321,-0.02426646,-3.582218,-0.886887,-0.2560432,0.384543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098495,0.948288,2.65124,0.3060925,-0.02825423,-3.498216,0.145397,-0.3566946,0.02532394,0.9224898,16.63779,317.2216,356.5893,0.141932,-0.006533818,-0.9898546,0.0,0.0,0.0,-1.326493,-0.5395343,-2.402696,-0.4234282,0.06131664,2.00378,0.7442554,-0.05700248,0.6654583,-0.1504468,0.9564368,0.2501886,-0.6507303,-0.2863203,0.7032573,moving,-66.55905,-33.65717,-11.9319,1.752731
05/15/2023 12:31:27.489040,1530,True,True,True,True,Eyes,0.4444298,-0.02451841,-3.578151,-0.8841344,-0.2550566,0.3914748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072625,0.9460686,2.662204,0.3005174,-0.02881883,-3.490989,0.1442876,-0.3528598,0.02262871,0.9242073,16.41979,317.689,356.4138,0.140233,-0.006552612,-0.9900966,0.0,0.0,0.0,-1.324776,-0.5266413,-2.377386,-0.42256,0.0638859,2.004274,0.7499558,-0.05999934,0.6587613,-0.1436538,0.9573381,0.2507337,-0.6457011,-0.2826728,0.7093421,moving,-66.11732,-33.08535,-11.90529,1.825675
05/15/2023 12:31:27.508761,1531,True,True,True,True,Eyes,0.4378843,-0.0247481,-3.573934,-0.8813813,-0.2540333,0.3982889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045789,0.9382812,2.675099,0.2948809,-0.02912121,-3.483385,0.1422435,-0.3489264,0.01944254,0.9260882,16.08291,318.1763,356.2255,0.138537,-0.006577425,-0.9903352,0.0,0.0,0.0,-1.322319,-0.5144833,-2.352217,-0.4216234,0.06665787,2.004806,0.7557447,-0.06325401,0.6518044,-0.135276,0.9587775,0.249892,-0.6407421,-0.2770281,0.7160342,moving,-65.68219,-32.53021,-11.87659,1.904328
05/15/2023 12:31:27.528681,1532,True,True,True,True,Eyes,0.4313777,-0.0249215,-3.569567,-0.8786085,-0.2527876,0.4051487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0209,0.9272547,2.687483,0.28942,-0.02881491,-3.47589,0.1399057,-0.3452456,0.01654537,0.9278783,15.72708,318.6391,356.0743,0.1368459,-0.006607077,-0.9905701,0.0,0.0,0.0,-1.3198,-0.5040704,-2.328314,-0.4207265,0.06931028,2.005316,0.7610635,-0.06589945,0.6453213,-0.1273078,0.9603053,0.2482064,-0.6360621,-0.2710553,0.7224638,moving,-65.24437,-31.9616,-11.84911,1.979541
05/15/2023 12:31:27.539520,1533,True,True,True,True,Eyes,0.4249112,-0.02497523,-3.56505,-0.8756877,-0.251693,0.4120942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995927,0.9151915,2.699457,0.2838293,-0.02770106,-3.468002,0.1375289,-0.3415677,0.01352449,0.9296421,15.36364,319.0993,355.9082,0.1351606,-0.006639556,-0.9908012,0.0,0.0,0.0,-1.317355,-0.489225,-2.302801,-0.4198251,0.07197845,2.005829,0.766297,-0.06880498,0.6387916,-0.1190967,0.9618058,0.2464662,-0.6313515,-0.2649443,0.7288346,moving,-64.79857,-31.41515,-11.8215,2.055156
05/15/2023 12:31:27.558692,1534,True,True,True,True,Eyes,0.4184739,-0.02491083,-3.560369,-0.8727478,-0.2503164,0.4191099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971857,0.9029927,2.710324,0.2782789,-0.02490722,-3.459973,0.1355253,-0.3379719,0.01091466,0.9312834,15.05835,319.5476,355.767,0.1334809,-0.006671306,-0.9910287,0.0,0.0,0.0,-1.315068,-0.4733858,-2.278215,-0.4189353,0.07461073,2.006334,0.7713118,-0.07127818,0.6324536,-0.1119368,0.9630275,0.2450472,-0.6265367,-0.2598026,0.7348158,moving,-64.3488,-30.84806,-11.79426,2.12971
