Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:27.578724,1535,True,True,True,True,Eyes,0.4184739,-0.02491083,-3.560369,-0.8727478,-0.2503164,0.4191099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946351,0.8817016,2.72428,0.2725179,-0.02208269,-3.451468,0.1320637,-0.3341158,0.008002996,0.9331998,14.58591,320.0457,355.6555,0.1318081,-0.006699121,-0.9912524,0.0,0.0,0.0,-1.312737,-0.4562807,-2.253311,-0.4180209,0.07731587,2.006853,0.7766051,-0.07331233,0.6257074,-0.1031859,0.9649903,0.2411357,-0.6214799,-0.2518314,0.7418516,moving,-64.3488,-30.84806,-11.76628,2.206281
05/15/2023 12:31:27.589287,1536,True,True,True,True,Eyes,0.4184739,-0.02491083,-3.560369,-0.8727478,-0.2503164,0.4191099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921838,0.8465638,2.741969,0.2670114,-0.02151307,-3.443366,0.1264853,-0.3301196,0.0064043,0.9354045,13.9372,320.6056,355.7735,0.1303022,-0.00672414,-0.9914513,0.0,0.0,0.0,-1.310092,-0.4396515,-2.229126,-0.417113,0.08000258,2.00737,0.7819601,-0.07152935,0.6192107,-0.09549179,0.9679209,0.2324015,-0.6159705,-0.2408583,0.7500451,moving,-64.3488,-30.84806,-11.73849,2.282282
05/15/2023 12:31:27.608734,1537,True,True,True,True,Eyes,0.4116631,-0.02461447,-3.55486,-0.8670083,-0.2499885,0.431048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905252,0.8463719,2.743344,0.2622481,-0.0196835,-3.435565,0.1276418,-0.3271774,0.008941878,0.9362599,14.17373,320.9847,356.0506,0.1289467,-0.006746642,-0.9916283,0.0,0.0,0.0,-1.307107,-0.4175206,-2.202462,-0.4162418,0.08258109,2.007865,0.78575,-0.06677915,0.6149288,-0.1002668,0.9672553,0.2331605,-0.6103634,-0.2448629,0.7533251,moving,-63.56495,-30.11181,-11.71184,2.355179
05/15/2023 12:31:27.628669,1538,True,True,True,True,Eyes,0.4049138,-0.02427073,-3.549218,-0.86124,-0.2491458,0.4429358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88237,0.8399028,2.749182,0.2565564,-0.016063,-3.426466,0.1273338,-0.3235355,0.008587447,0.9375698,14.14197,321.4366,356.08,0.1275563,-0.006759843,-0.9918081,0.0,0.0,0.0,-1.303004,-0.3929097,-2.174288,-0.4152971,0.08537662,2.008402,0.790502,-0.06629138,0.6088613,-0.09849669,0.9674247,0.233212,-0.6044874,-0.2443254,0.7582217,moving,-62.78324,-29.3572,-11.68296,2.434162
05/15/2023 12:31:27.639016,1539,True,True,True,True,Eyes,0.398238,-0.02395636,-3.543497,-0.8553457,-0.2485072,0.4545633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850644,0.8037565,2.770097,0.2512504,-0.0146963,-3.417748,0.1212293,-0.3186347,0.00523287,0.9400788,13.37155,322.0864,356.0265,0.1261363,-0.006763332,-0.9919896,0.0,0.0,0.0,-1.29836,-0.3987674,-2.156501,-0.4143993,0.08803359,2.008912,0.796889,-0.06741711,0.6003523,-0.08709434,0.9705521,0.2245954,-0.5978148,-0.2312649,0.7675506,moving,-62.01212,-28.66518,-11.65551,2.509183
05/15/2023 12:31:27.658933,1540,True,True,True,True,Eyes,0.3916396,-0.02364779,-3.537676,-0.8492936,-0.2482343,0.4659185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820424,0.8040376,2.780133,0.2465484,-0.01501095,-3.410065,0.1215465,-0.3136581,0.005951025,0.9417058,13.45345,322.7044,356.1655,0.1246919,-0.006758884,-0.9921722,0.0,0.0,0.0,-1.293923,-0.3919144,-2.133523,-0.4135188,0.09063908,2.009413,0.8031664,-0.06503986,0.5921938,-0.08745632,0.970382,0.2251889,-0.5893006,-0.2326553,0.7736901,moving,-61.25103,-28.04802,-11.6286,2.582704
05/15/2023 12:31:27.678832,1541,True,True,True,True,Eyes,0.3851005,-0.02329012,-3.531783,-0.8440481,-0.2482729,0.4753349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79212,0.8222314,2.782834,0.2417615,-0.01475394,-3.401949,0.1251868,-0.3089032,0.008371291,0.9427815,13.95853,323.2718,356.3633,0.1232272,-0.006747445,-0.9923553,0.0,0.0,0.0,-1.28725,-0.3611487,-2.10179,-0.4126182,0.09330271,2.009925,0.8090174,-0.06155664,0.5845525,-0.09312584,0.9685164,0.2308758,-0.5803606,-0.2412195,0.7778141,moving,-60.61349,-27.57858,-11.60109,2.657819
05/15/2023 12:31:27.695848,1542,True,True,True,True,Eyes,0.3786389,-0.02289385,-3.525785,-0.8387334,-0.2482399,0.4846681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76285,0.825673,2.790242,0.2369485,-0.0130375,-3.393893,0.1262677,-0.3041201,0.008897764,0.9441866,14.11403,323.8535,356.4531,0.1217455,-0.006728318,-0.9925383,0.0,0.0,0.0,-1.277273,-0.3628357,-2.076809,-0.411714,0.0959795,2.010439,0.8148636,-0.05999881,0.5765393,-0.09360341,0.9679545,0.2330286,-0.5720453,-0.2438525,0.7831349,moving,-59.97822,-27.12086,-11.57347,2.733257
05/15/2023 12:31:27.709277,1543,True,True,True,True,Eyes,0.3786389,-0.02289385,-3.525785,-0.8387334,-0.2482399,0.4846681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733097,0.8204781,2.799796,0.2323138,-0.01173015,-3.385492,0.1255644,-0.2994711,0.007835163,0.9457743,14.01666,324.4213,356.4317,0.1202498,-0.006701158,-0.9927208,0.0,0.0,0.0,-1.26686,-0.3790464,-2.055195,-0.4108279,0.09860136,2.010943,0.8205113,-0.06038523,0.5684318,-0.09002642,0.9683443,0.2328184,-0.5644966,-0.242204,0.7891013,moving,-59.97822,-27.12086,-11.54642,2.807101
05/15/2023 12:31:27.728936,1544,True,True,True,True,Eyes,0.3786389,-0.02289385,-3.525785,-0.8387334,-0.2482399,0.4846681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702561,0.8096027,2.811371,0.2276511,-0.01097006,-3.377282,0.1237591,-0.2947018,0.006225069,0.9475209,13.7802,325.0098,356.3903,0.1189036,-0.006676702,-0.9928832,0.0,0.0,0.0,-1.2572,-0.3808085,-2.031322,-0.4098854,0.1013897,2.011479,0.8262241,-0.06114733,0.5600132,-0.08474086,0.9692898,0.2308597,-0.5569315,-0.2381978,0.795669,moving,-59.97822,-27.12086,-11.51765,2.885582
05/15/2023 12:31:27.738735,1545,True,True,True,True,Eyes,0.3719632,-0.02243729,-3.518971,-0.833707,-0.2474593,0.4936563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673033,0.7961269,2.822481,0.2231824,-0.01057193,-3.368878,0.1217479,-0.2899924,0.005591856,0.9492368,13.55499,325.6035,356.4617,0.1176916,-0.006654679,-0.9930276,0.0,0.0,0.0,-1.248391,-0.3735697,-2.006072,-0.4089787,0.1040717,2.011994,0.8317463,-0.05999595,0.5519044,-0.08122793,0.9702923,0.2278921,-0.5491812,-0.2343784,0.8021637,moving,-59.36929,-26.62362,-11.48999,2.961023
05/15/2023 12:31:27.758579,1546,True,True,True,True,Eyes,0.3653857,-0.02198137,-3.512087,-0.8286073,-0.2465522,0.5026152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644564,0.7835154,2.832412,0.2185772,-0.009903371,-3.36053,0.1198679,-0.2854577,0.004728547,0.9508539,13.33554,326.1697,356.4977,0.116435,-0.006623329,-0.993176,0.0,0.0,0.0,-1.239393,-0.3620028,-1.979926,-0.4081046,0.1066592,2.012491,0.836983,-0.05944212,0.5439909,-0.07742675,0.9712186,0.2252541,-0.5417236,-0.2306533,0.8082911,moving,-58.75991,-26.12974,-11.46333,3.033757
05/15/2023 12:31:27.779050,1547,True,True,True,True,Eyes,0.3588504,-0.02153438,-3.505188,-0.8249123,-0.2451232,0.5093469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612578,0.7741335,2.842998,0.2143055,-0.00949724,-3.352061,0.1182293,-0.2805253,0.002929781,0.9525329,13.11336,326.7689,356.4237,0.1151396,-0.006583542,-0.9933273,0.0,0.0,0.0,-1.229889,-0.3518407,-1.953925,-0.4071933,0.1093559,2.013009,0.842594,-0.06075121,0.5351118,-0.07191405,0.9720265,0.223591,-0.5337262,-0.2268784,0.8146548,moving,-58.3065,-25.69918,-11.43554,3.109513
05/15/2023 12:31:27.789081,1548,True,True,True,True,Eyes,0.352416,-0.02111728,-3.498243,-0.8210579,-0.2438815,0.5161258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579813,0.7762509,2.851055,0.2100003,-0.00948891,-3.344054,0.118435,-0.2754121,0.001624733,0.9540014,13.11282,327.3735,356.342,0.1138112,-0.006536404,-0.9934807,0.0,0.0,0.0,-1.220925,-0.3413543,-1.928789,-0.4062825,0.1120502,2.013526,0.8482912,-0.06213686,0.5258719,-0.06833684,0.971941,0.2250793,-0.5251021,-0.2268692,0.8202427,moving,-57.84609,-25.29183,-11.40777,3.185153
05/15/2023 12:31:27.809135,1549,True,True,True,True,Eyes,0.3460436,-0.02070492,-3.491298,-0.8170112,-0.2430263,0.5229061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544287,0.7877769,2.857713,0.2059355,-0.009763688,-3.336081,0.1202393,-0.2698268,0.001080117,0.9553716,13.31646,328.0251,356.2984,0.1124543,-0.006483424,-0.9936355,0.0,0.0,0.0,-1.21047,-0.3303741,-1.902632,-0.4054078,0.1146396,2.014024,0.8543847,-0.06282372,0.5158294,-0.06695137,0.9710827,0.2291635,-0.5153099,-0.2303292,0.8254721,moving,-57.37981,-24.92716,-11.38112,3.2578
05/15/2023 12:31:27.828738,1550,True,True,True,True,Eyes,0.3397785,-0.02026866,-3.484303,-0.8128079,-0.2424504,0.5296802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511499,0.8057683,2.861211,0.2020062,-0.009363517,-3.328592,0.1235684,-0.2644539,0.002402114,0.9564463,13.7475,328.6557,356.4136,0.1110737,-0.006425312,-0.9937912,0.0,0.0,0.0,-1.198988,-0.3273407,-1.877939,-0.404493,0.1173448,2.014544,0.8601168,-0.06076128,0.5064654,-0.06995125,0.9694502,0.2351025,-0.5052782,-0.2376435,0.82959,moving,-56.90903,-24.59498,-11.35325,3.333645
05/15/2023 12:31:27.839169,1551,True,True,True,True,Eyes,0.3336512,-0.01984067,-3.477239,-0.808228,-0.2415163,0.5370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479238,0.8180228,2.864867,0.1982701,-0.008295029,-3.320451,0.1260958,-0.2592154,0.003583983,0.9575461,14.08393,329.2779,356.5417,0.1096728,-0.006361795,-0.9939471,0.0,0.0,0.0,-1.185286,-0.3318883,-1.853326,-0.4035528,0.120128,2.015079,0.8655891,-0.05850829,0.4973253,-0.0722356,0.968174,0.239627,-0.4955176,-0.2433431,0.8338144,moving,-56.39616,-24.21334,-11.32462,3.411624
05/15/2023 12:31:27.858894,1552,True,True,True,True,Eyes,0.3276395,-0.01943585,-3.47016,-0.8035023,-0.2408206,0.5444167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.445836,0.8087087,2.875127,0.1942006,-0.008088335,-3.312557,0.1248376,-0.2537506,0.0036129,0.9591731,13.96419,329.9553,356.6668,0.1082581,-0.006293658,-0.9941027,0.0,0.0,0.0,-1.17136,-0.3449585,-1.831607,-0.4026934,0.1226709,2.015567,0.8711951,-0.05642444,0.4876835,-0.07028603,0.9688051,0.2376482,-0.4858795,-0.2413153,0.8400524,moving,-55.88022,-23.86201,-11.29845,3.482823
05/15/2023 12:31:27.878677,1553,True,True,True,True,Eyes,0.3216575,-0.01903134,-3.46308,-0.7984483,-0.2400717,0.5521286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41417,0.8175737,2.879645,0.1909093,-0.008191049,-3.30517,0.1266529,-0.24855,0.004972368,0.9602903,14.22432,330.5832,356.8415,0.106833,-0.006221949,-0.9942573,0.0,0.0,0.0,-1.15755,-0.3538693,-1.809096,-0.4017293,0.1255238,2.016115,0.8763964,-0.05340931,0.4786197,-0.07250898,0.9678686,0.2407753,-0.4761007,-0.2457188,0.8443639,moving,-55.33606,-23.49995,-11.26911,3.56265
05/15/2023 12:31:27.888898,1554,True,True,True,True,Eyes,0.3157772,-0.0186409,-3.45596,-0.793274,-0.2393396,0.5598508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382922,0.8259436,2.883255,0.1870569,-0.007900134,-3.297387,0.1284886,-0.2433351,0.00643675,0.9613726,14.48837,331.2146,357.0306,0.1053988,-0.006146989,-0.9944108,0.0,0.0,0.0,-1.143859,-0.3480038,-1.783547,-0.4008585,0.1281014,2.01661,0.8814932,-0.05015534,0.4695254,-0.07490779,0.9668984,0.2439183,-0.4662172,-0.2501834,0.8485575,moving,-54.78759,-23.147,-11.24261,3.634723
05/15/2023 12:31:27.908929,1555,True,True,True,True,Eyes,0.3099819,-0.01826912,-3.448811,-0.7879012,-0.2383694,0.5677955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350909,0.8173612,2.891546,0.1835672,-0.007836804,-3.289424,0.1274779,-0.2380552,0.007289278,0.962822,14.41524,331.8753,357.2388,0.1039591,-0.006069492,-0.9945627,0.0,0.0,0.0,-1.129446,-0.3558991,-1.76192,-0.3999538,0.1307783,2.017125,0.8865532,-0.04665697,0.4602679,-0.07473008,0.9673926,0.2420064,-0.456551,-0.2489475,0.8541583,moving,-54.22186,-22.77342,-11.2151,3.709523
05/15/2023 12:31:27.929061,1556,True,True,True,True,Eyes,0.3042749,-0.01792677,-3.441604,-0.7824044,-0.2374016,0.5757463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319704,0.8146808,2.897624,0.1798542,-0.007940605,-3.281636,0.1274045,-0.232854,0.008327069,0.9640943,14.45016,332.5184,357.4385,0.1025161,-0.00599019,-0.9947131,0.0,0.0,0.0,-1.115355,-0.3636163,-1.740109,-0.3990447,0.133468,2.017642,0.8914194,-0.04327712,0.4511083,-0.07538944,0.9673976,0.2417818,-0.4468646,-0.2495378,0.8590942,moving,-53.65184,-22.40817,-11.18745,3.784631
05/15/2023 12:31:27.939174,1557,True,True,True,True,Eyes,0.2986696,-0.01761277,-3.434341,-0.7767723,-0.2361412,0.5838341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286311,0.805769,2.905295,0.1762151,-0.008300349,-3.273144,0.1262305,-0.2273826,0.008930046,0.9655483,14.3488,333.198,357.6242,0.1010721,-0.005910081,-0.9948613,0.0,0.0,0.0,-1.100981,-0.3600391,-1.715946,-0.3981658,0.1360683,2.018141,0.8964349,-0.04016044,0.4413521,-0.07465,0.9679722,0.2397022,-0.4368431,-0.2478243,0.8647261,moving,-53.07091,-22.02168,-11.16074,3.857194
05/15/2023 12:31:27.958915,1558,True,True,True,True,Eyes,0.2931462,-0.01736281,-3.427023,-0.7709992,-0.2349096,0.5919272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252743,0.7965237,2.913065,0.1724517,-0.008673221,-3.264958,0.1249936,-0.2218232,0.009595858,0.9669949,14.24056,333.8878,357.8185,0.09962985,-0.005830053,-0.9950072,0.0,0.0,0.0,-1.086808,-0.360326,-1.693125,-0.3972867,0.1386693,2.018641,0.9014048,-0.03689469,0.4314027,-0.07401127,0.968569,0.2374793,-0.426605,-0.2459936,0.8703421,moving,-52.4851,-21.64593,-11.13403,3.929725
05/15/2023 12:31:27.978754,1559,True,True,True,True,Eyes,0.2876723,-0.01720667,-3.41967,-0.7651092,-0.2334825,0.6000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217234,0.7903016,2.920021,0.168833,-0.009955421,-3.256402,0.1240753,-0.2160116,0.010146,0.9684222,14.16398,334.6021,357.9933,0.09819102,-0.005751924,-0.9951507,0.0,0.0,0.0,-1.071716,-0.3559245,-1.668171,-0.3963696,0.1413831,2.019162,0.9064721,-0.03395219,0.4208986,-0.07325463,0.9690048,0.2359313,-0.4158631,-0.2446979,0.8758886,moving,-51.89277,-21.26035,-11.10617,4.005352
05/15/2023 12:31:27.988944,1560,True,True,True,True,Eyes,0.2822887,-0.01713515,-3.412274,-0.7590773,-0.2322989,0.6081438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183035,0.7830645,2.926556,0.164986,-0.01204999,-3.248096,0.122949,-0.21028,0.01122346,0.9698143,14.07522,335.3141,358.2313,0.09675545,-0.005678178,-0.9952918,0.0,0.0,0.0,-1.05629,-0.3513879,-1.643548,-0.3954686,0.1440492,2.019674,0.9113126,-0.02993809,0.410625,-0.07347678,0.9695152,0.2337552,-0.4051054,-0.2431955,0.8813317,moving,-51.29962,-20.90586,-11.07881,4.079598
05/15/2023 12:31:28.008958,1561,True,True,True,True,Eyes,0.2769757,-0.0171102,-3.404815,-0.7529492,-0.2311316,0.6161539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150867,0.7918332,2.927633,0.1617104,-0.01395285,-3.239782,0.1245186,-0.2049026,0.01297678,0.9707429,14.30414,335.9704,358.4723,0.09532554,-0.005610872,-0.9954301,0.0,0.0,0.0,-1.039691,-0.3486703,-1.618368,-0.3945472,0.146777,2.020198,0.9156931,-0.02583413,0.4010471,-0.0762226,0.9686534,0.2364331,-0.3945837,-0.247069,0.8850201,moving,-50.70583,-20.56207,-11.05084,4.155509
05/15/2023 12:31:28.028879,1562,True,True,True,True,Eyes,0.2717358,-0.01716509,-3.397287,-0.746711,-0.2299076,0.6241516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118242,0.7965922,2.928987,0.1579647,-0.015058,-3.230915,0.125421,-0.1995219,0.01367847,0.9717373,14.43082,336.6182,358.6116,0.09390214,-0.005550719,-0.9955657,0.0,0.0,0.0,-1.023316,-0.3467243,-1.593839,-0.393616,0.1495318,2.020727,0.9200079,-0.0234647,0.3911968,-0.07663224,0.9681649,0.2382943,-0.3843346,-0.2492109,0.8889211,moving,-50.10884,-20.22139,-11.02258,4.232118
05/15/2023 12:31:28.039553,1563,True,True,True,True,Eyes,0.266565,-0.01730496,-3.389724,-0.74037,-0.2288111,0.6320583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083051,0.7900749,2.933814,0.1544223,-0.01705061,-3.221854,0.1241191,-0.1939387,0.01275812,0.9730465,14.27026,337.2835,358.6215,0.0924857,-0.005499337,-0.9956985,0.0,0.0,0.0,-1.007056,-0.3558273,-1.572493,-0.3927374,0.1521309,2.021227,0.92445,-0.02331451,0.3805898,-0.0729715,0.9688634,0.2365988,-0.3742557,-0.246496,0.8939645,moving,-49.51241,-19.90074,-10.99592,4.304343
05/15/2023 12:31:28.058532,1564,True,True,True,True,Eyes,0.2614707,-0.01752004,-3.382102,-0.7338753,-0.2280793,0.6398491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049052,0.8068493,2.932251,0.15104,-0.01920588,-3.213476,0.1266315,-0.1884744,0.01251232,0.9737994,14.55705,337.9155,358.6168,0.09107751,-0.005458386,-0.9958285,0.0,0.0,0.0,-0.991431,-0.3599276,-1.550202,-0.3918711,0.1546943,2.021719,0.9286416,-0.02336464,0.3702416,-0.07210259,0.9676158,0.2419109,-0.3639037,-0.2513439,0.8968837,moving,-48.91558,-19.61901,-10.96965,4.375532
05/15/2023 12:31:28.078863,1565,True,True,True,True,Eyes,0.2564349,-0.01778962,-3.374436,-0.7272825,-0.2274212,0.6475645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013256,0.8334432,2.927439,0.1477143,-0.02115773,-3.20452,0.1308382,-0.182725,0.01253934,0.9743387,15.043,338.5734,358.6128,0.08967854,-0.005429071,-0.9959556,0.0,0.0,0.0,-0.9752999,-0.3538125,-1.52554,-0.3909207,0.157507,2.022259,0.9329087,-0.02337969,0.3593533,-0.07224993,0.9654483,0.2503789,-0.3527908,-0.2595439,0.8989859,moving,-48.31848,-19.351,-10.94083,4.453586
05/15/2023 12:31:28.088976,1566,True,True,True,True,Eyes,0.2514691,-0.01811998,-3.366717,-0.7205322,-0.2270257,0.6552044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762631,0.850201,2.925405,0.1445444,-0.02272342,-3.195703,0.1334389,-0.1768383,0.01194789,0.9750792,15.33443,339.2502,358.5803,0.08828938,-0.005411883,-0.9960799,0.0,0.0,0.0,-0.9588026,-0.3635783,-1.504974,-0.3900416,0.1601076,2.022759,0.9371709,-0.02389393,0.3480514,-0.0704945,0.9641026,0.2560012,-0.3416742,-0.2644526,0.9018446,moving,-47.71869,-19.111,-10.91419,4.5257
05/15/2023 12:31:28.108524,1567,True,True,True,True,Eyes,0.2465353,-0.01847097,-3.358935,-0.7136647,-0.2265692,0.6628341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379979,0.8706038,2.922058,0.1411882,-0.02446473,-3.186798,0.1366344,-0.1707048,0.01138435,0.9757364,15.69551,339.9526,358.5458,0.08690976,-0.005407448,-0.9962013,0.0,0.0,0.0,-0.9408739,-0.3800561,-1.484722,-0.3891476,0.1627536,2.023268,0.9414605,-0.02443204,0.3362368,-0.06886452,0.9624029,0.2627515,-0.3300148,-0.2705249,0.9043818,moving,-47.11483,-18.8714,-10.8871,4.599026
05/15/2023 12:31:28.128735,1568,True,True,True,True,Eyes,0.2416527,-0.01885786,-3.351073,-0.7066604,-0.2259892,0.6704924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8988795,0.8841739,2.919893,0.1376639,-0.02535371,-3.177409,0.1388047,-0.1645004,0.01009954,0.9765096,15.92691,340.6595,358.4541,0.08553945,-0.005415171,-0.9963198,0.0,0.0,0.0,-0.9224342,-0.3891126,-1.463322,-0.3882292,0.165471,2.02379,0.9456753,-0.02594226,0.3240762,-0.06539145,0.9612625,0.2677655,-0.3184687,-0.274411,0.9073458,moving,-46.50441,-18.62637,-10.85928,4.674274
05/15/2023 12:31:28.138757,1569,True,True,True,True,Eyes,0.2367969,-0.01928462,-3.343149,-0.6992787,-0.2248523,0.6785652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578617,0.8772058,2.923674,0.1339458,-0.02664635,-3.167749,0.1374457,-0.1580609,0.007700513,0.9777862,15.73684,341.4013,358.3098,0.08417904,-0.005434968,-0.9964356,0.0,0.0,0.0,-0.903115,-0.4009114,-1.442174,-0.3873659,0.1680248,2.02428,0.9499149,-0.02839067,0.3112164,-0.0585085,0.9620988,0.2663507,-0.3069827,-0.2712194,0.9122508,moving,-45.86128,-18.33335,-10.83315,4.744942
05/15/2023 12:31:28.158774,1570,True,True,True,True,Eyes,0.2319763,-0.01974871,-3.335138,-0.6917809,-0.2235833,0.6866219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179563,0.8693116,2.927122,0.1302496,-0.02818823,-3.158328,0.1359226,-0.1517561,0.005349958,0.979013,15.53124,342.1278,358.1693,0.08282746,-0.005466896,-0.9965487,0.0,0.0,0.0,-0.8837774,-0.4067625,-1.419692,-0.3864232,0.1708153,2.024816,0.9538829,-0.03077882,0.2985968,-0.05172953,0.9629929,0.2645162,-0.2956881,-0.2677638,0.9169903,moving,-45.21444,-18.0367,-10.80461,4.822107
05/15/2023 12:31:28.168575,1571,True,True,True,True,Eyes,0.2271729,-0.02026829,-3.327047,-0.6840681,-0.2216687,0.6949199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797585,0.8584915,2.929834,0.1262077,-0.02959822,-3.148358,0.1340145,-0.1456392,0.003172752,0.9802138,15.28675,342.8361,358.0505,0.08148439,-0.005510942,-0.9966592,0.0,0.0,0.0,-0.8641017,-0.3978526,-1.393763,-0.3854281,0.1737598,2.025382,0.9575583,-0.03281558,0.2863655,-0.04525549,0.9640601,0.2618017,-0.2846647,-0.26365,0.9216587,moving,-44.54913,-17.69188,-10.7745,4.903462
05/15/2023 12:31:28.189222,1572,True,True,True,True,Eyes,0.2224022,-0.02085195,-3.31888,-0.6762566,-0.21975,0.7031266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426136,0.83596,2.935141,0.122232,-0.03160307,-3.138378,0.1301106,-0.1396271,0.001060722,0.9816183,14.81709,343.5449,357.9696,0.08014915,-0.005567643,-0.9967671,0.0,0.0,0.0,-0.8447644,-0.3891737,-1.368908,-0.3846232,0.1761411,2.02584,0.9610063,-0.03425149,0.2743971,-0.03841639,0.9661402,0.2551417,-0.273845,-0.2557341,0.927151,moving,-43.88403,-17.35572,-10.75015,4.96921
05/15/2023 12:31:28.208675,1573,True,True,True,True,Eyes,0.2176819,-0.02147849,-3.310612,-0.6683236,-0.2177732,0.7112795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090228,0.8304092,2.934341,0.1181838,-0.03374086,-3.128506,0.1291235,-0.1340293,0.0001795431,0.982529,14.7015,344.2023,357.9702,0.07882108,-0.005637776,-0.9968725,0.0,0.0,0.0,-0.8261027,-0.3786759,-1.343709,-0.3836485,0.1790255,2.026394,0.9640722,-0.03425985,0.2634218,-0.03496547,0.9666542,0.253687,-0.2633291,-0.2537833,0.9307265,moving,-43.21659,-17.02307,-10.72068,5.048793
05/15/2023 12:31:28.229241,1574,True,True,True,True,Eyes,0.212985,-0.02215461,-3.302261,-0.660297,-0.2158091,0.7193291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757311,0.8327995,2.930349,0.1139719,-0.03540237,-3.118152,0.1295817,-0.1284315,-0.0004249355,0.983216,14.75607,344.854,357.978,0.07750081,-0.005721394,-0.9969756,0.0,0.0,0.0,-0.807684,-0.3615168,-1.317922,-0.3828274,0.1814554,2.02686,0.9670104,-0.03412033,0.2524416,-0.03244912,0.9664168,0.2549227,-0.2526619,-0.2547044,0.9334279,moving,-42.54989,-16.7,-10.69586,5.115786
05/15/2023 12:31:28.239200,1575,True,True,True,True,Eyes,0.2083208,-0.02286501,-3.293832,-0.6521978,-0.2138369,0.7272633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432195,0.8272976,2.928185,0.1097696,-0.03727904,-3.107889,0.1287019,-0.1229053,-0.001036686,0.984037,14.65749,345.5048,358.0052,0.07618808,-0.005818742,-0.9970763,0.0,0.0,0.0,-0.7903525,-0.3572926,-1.295535,-0.3819653,0.1840056,2.02735,0.9697865,-0.03367657,0.2416199,-0.02959602,0.9668695,0.2535498,-0.2421536,-0.2530402,0.9366602,moving,-41.88523,-16.3849,-10.6698,5.186049
