Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:28.259080,1576,True,True,True,True,Eyes,0.2036772,-0.02358845,-3.285316,-0.6440601,-0.2119062,0.735039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144493,0.8278238,2.923333,0.1055922,-0.03881456,-3.09775,0.1289281,-0.1179129,-0.001151451,0.9846182,14.69173,346.0926,358.0644,0.07488172,-0.005929685,-0.9971746,0.0,0.0,0.0,-0.7729027,-0.3583578,-1.273815,-0.3810102,0.1868322,2.027893,0.9721904,-0.03267206,0.2319015,-0.0281371,0.9667525,0.2541614,-0.2324954,-0.2536183,0.9389482,moving,-41.22568,-16.08188,-10.64095,5.263869
05/15/2023 12:31:28.279202,1577,True,True,True,True,Eyes,0.1990426,-0.02431861,-3.276701,-0.6358932,-0.2097781,0.7427199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880299,0.8237863,2.918671,0.101387,-0.03985457,-3.08726,0.1284708,-0.1133158,-0.00155386,0.985217,14.64273,346.6329,358.0941,0.07358181,-0.006053354,-0.9972705,0.0,0.0,0.0,-0.7556568,-0.3545532,-1.251773,-0.3801194,0.1894685,2.0284,0.9743142,-0.03217732,0.2228821,-0.02605376,0.9669857,0.2534953,-0.2236806,-0.252791,0.9413096,moving,-40.56909,-15.77211,-10.61405,5.336392
05/15/2023 12:31:28.288611,1578,True,True,True,True,Eyes,0.1944312,-0.02506602,-3.268006,-0.6276968,-0.2075719,0.7502737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608016,0.8045293,2.917732,0.09708247,-0.04082781,-3.076335,0.1254383,-0.1086074,-0.002646767,0.9861353,14.28961,347.1895,358.08,0.07228754,-0.006188826,-0.9973643,0.0,0.0,0.0,-0.7401976,-0.3552426,-1.231812,-0.3792166,0.1921398,2.028913,0.9763949,-0.03246719,0.2135392,-0.02202691,0.9685165,0.2479732,-0.2148672,-0.2468233,0.9449393,moving,-39.91665,-15.46472,-10.58679,5.409827
05/15/2023 12:31:28.308835,1579,True,True,True,True,Eyes,0.1898594,-0.02575374,-3.259217,-0.619417,-0.2056089,0.7576593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349517,0.7904969,2.915209,0.09297226,-0.0420178,-3.065794,0.1232812,-0.1040294,-0.003005845,0.9868996,14.04636,347.7354,358.1343,0.0709985,-0.006335594,-0.9974561,0.0,0.0,0.0,-0.726222,-0.3523004,-1.211865,-0.3783055,0.1948355,2.029431,0.9783377,-0.03158266,0.204592,-0.01971679,0.9695854,0.2439576,-0.2060742,-0.2427068,0.9479592,moving,-39.26738,-15.18291,-10.55929,5.483874
05/15/2023 12:31:28.328670,1580,True,True,True,True,Eyes,0.185318,-0.02636737,-3.250316,-0.6110767,-0.2035571,0.7649509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097817,0.7953831,2.906811,0.08901695,-0.04125525,-3.054904,0.124669,-0.09956173,-0.002907954,0.9871863,14.21517,348.2566,358.1931,0.06971447,-0.006490901,-0.9975457,0.0,0.0,0.0,-0.7119116,-0.3382589,-1.189739,-0.3773787,0.1975779,2.029958,0.980158,-0.03056591,0.1958469,-0.01908314,0.9688984,0.2467221,-0.197297,-0.245564,0.9490902,moving,-38.61941,-14.90136,-10.53133,5.559147
05/15/2023 12:31:28.339426,1581,True,True,True,True,Eyes,0.1808097,-0.02692815,-3.241339,-0.6026025,-0.2015301,0.7721761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801363,0.7792694,2.904071,0.08513275,-0.04015085,-3.043446,0.1225313,-0.09440763,-0.003696907,0.9879574,13.96998,348.8627,358.2024,0.06843609,-0.006651687,-0.9976331,0.0,0.0,0.0,-0.6977441,-0.3288443,-1.169198,-0.3765005,0.2001767,2.030457,0.9821471,-0.03044056,0.1856354,-0.01583101,0.9699448,0.2428095,-0.1874474,-0.2414134,0.9521465,moving,-37.9683,-14.62732,-10.50484,5.630426
05/15/2023 12:31:28.358873,1582,True,True,True,True,Eyes,0.1763794,-0.02742269,-3.232269,-0.5940757,-0.1998509,0.7791878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506772,0.7666952,2.900779,0.08155676,-0.03948146,-3.032696,0.1209611,-0.08913562,-0.003343249,0.9886416,13.80265,349.4951,358.3375,0.06716268,-0.006815983,-0.9977185,0.0,0.0,0.0,-0.6836986,-0.3319524,-1.150833,-0.3755917,0.2028661,2.030974,0.9840873,-0.02817443,0.1754375,-0.01495333,0.9707144,0.2397703,-0.1770552,-0.2385783,0.9548465,moving,-37.32296,-14.38548,-10.47744,5.704134
05/15/2023 12:31:28.379016,1583,True,True,True,True,Eyes,0.1719924,-0.02779442,-3.223113,-0.5855116,-0.1982069,0.7860599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238918,0.7713583,2.892023,0.07810843,-0.03850004,-3.021736,0.1224242,-0.08423398,-0.002116754,0.9888947,13.99119,350.0828,358.5348,0.06589539,-0.006981551,-0.9978018,0.0,0.0,0.0,-0.6668773,-0.3196821,-1.128751,-0.3746402,0.2056813,2.031515,0.9858003,-0.02481106,0.1660788,-0.01643807,0.9700156,0.242486,-0.1671154,-0.2417727,0.9558339,moving,-36.68128,-14.15225,-10.44876,5.781228
05/15/2023 12:31:28.388470,1584,True,True,True,True,Eyes,0.167657,-0.02805894,-3.21386,-0.5769172,-0.1963967,0.7928397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976317,0.7638676,2.885899,0.0746417,-0.03571999,-3.01051,0.1220649,-0.07950667,-0.001962663,0.9893306,13.95815,350.6423,358.6246,0.06463473,-0.007144542,-0.9978831,0.0,0.0,0.0,-0.6491448,-0.3115458,-1.108056,-0.3737549,0.2083009,2.032018,0.9873497,-0.0232934,0.1568376,-0.01552651,0.9701926,0.2418372,-0.1577959,-0.241213,0.9575577,moving,-36.04186,-13.91285,-10.42209,5.852911
05/15/2023 12:31:28.408778,1585,True,True,True,True,Eyes,0.1634103,-0.02823722,-3.204536,-0.5682523,-0.194562,0.7995217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698654,0.7425133,2.88306,0.0714782,-0.03346318,-2.998988,0.1191929,-0.0746836,-0.003013802,0.9900537,13.62491,351.2048,358.5984,0.06338128,-0.007301962,-0.9979624,0.0,0.0,0.0,-0.632614,-0.3161088,-1.08979,-0.3728872,0.2108681,2.032511,0.9888266,-0.02377116,0.1471631,-0.01183586,0.9715679,0.2364649,-0.1486,-0.2355646,0.9604308,moving,-35.40294,-13.67697,-10.39595,5.923106
05/15/2023 12:31:28.428837,1586,True,True,True,True,Eyes,0.1592178,-0.02836631,-3.19516,-0.5595923,-0.1926889,0.8060568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343699,0.7242271,2.879628,0.0686537,-0.03161171,-2.988173,0.1167743,-0.07006372,-0.003454675,0.9906781,13.34932,351.7493,358.6332,0.06213678,-0.007451725,-0.9980395,0.0,0.0,0.0,-0.6166967,-0.3100855,-1.070373,-0.3719154,0.2137439,2.033064,0.9901583,-0.02320823,0.1380143,-0.009518346,0.9727036,0.2318556,-0.139628,-0.2308874,0.9629096,moving,-34.76971,-13.44432,-10.36669,6.001681
05/15/2023 12:31:28.439047,1587,True,True,True,True,Eyes,0.1550806,-0.02848,-3.185741,-0.5508453,-0.1909735,0.8124645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32061,0.7121982,2.87423,0.0656985,-0.03057854,-2.977577,0.1152924,-0.06588334,-0.003569869,0.9911379,13.18353,352.2426,358.6895,0.06090032,-0.007593253,-0.9981148,0.0,0.0,0.0,-0.6002109,-0.2936418,-1.049417,-0.3710943,0.216174,2.03353,0.9912933,-0.02226816,0.1297758,-0.008115235,0.9733898,0.2290118,-0.1314221,-0.228071,0.9647341,moving,-34.137,-13.22751,-10.34198,6.068027
05/15/2023 12:31:28.459000,1588,True,True,True,True,Eyes,0.1510201,-0.02854958,-3.176306,-0.542134,-0.1895119,0.8186427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973733,0.7004789,2.868827,0.06299917,-0.03035954,-2.967218,0.1136914,-0.06174989,-0.004152253,0.9915866,13.00035,352.7239,358.69,0.05967301,-0.007726838,-0.9981878,0.0,0.0,0.0,-0.5839856,-0.2797796,-1.029922,-0.3701899,0.2188498,2.034045,0.9923395,-0.0222755,0.1215166,-0.005806226,0.974114,0.2259826,-0.1234049,-0.224957,0.9665224,moving,-33.51393,-13.03411,-10.31476,6.141026
05/15/2023 12:31:28.478650,1589,True,True,True,True,Eyes,0.1470444,-0.02855101,-3.166831,-0.5333496,-0.1884243,0.824642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763653,0.713023,2.857649,0.06072528,-0.02933352,-2.95743,0.1163827,-0.05812409,-0.005084559,0.9914894,13.30845,353.1278,358.6097,0.05845542,-0.007851957,-0.9982589,0.0,0.0,0.0,-0.5695293,-0.2706685,-1.011922,-0.3692562,0.2216121,2.034575,0.9931915,-0.02361184,0.1140753,-0.003446701,0.9728585,0.2313754,-0.1164423,-0.2301932,0.9661534,moving,-32.89338,-12.87069,-10.28668,6.216324
05/15/2023 12:31:28.488912,1590,True,True,True,True,Eyes,0.1431513,-0.02848017,-3.157321,-0.524578,-0.1872482,0.8305156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529632,0.7189061,2.847564,0.05830749,-0.02763052,-2.947079,0.1180646,-0.05409758,-0.006494187,0.99151,13.49862,353.5751,358.4883,0.05724805,-0.007967399,-0.998328,0.0,0.0,0.0,-0.5549772,-0.2614915,-0.9943399,-0.3683563,0.2242752,2.035087,0.9940626,-0.02565212,0.1057431,0.0001040818,0.9720371,0.2348272,-0.1088101,-0.2334219,0.9662684,moving,-32.27771,-12.70548,-10.25961,6.28886
05/15/2023 12:31:28.508520,1591,True,True,True,True,Eyes,0.1393643,-0.02834777,-3.147788,-0.5158384,-0.1861913,0.8362077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284429,0.7067785,2.841961,0.05633361,-0.02586025,-2.93677,0.1166384,-0.04989159,-0.007975993,0.9918886,13.33174,354.0519,358.3828,0.05605295,-0.008071763,-0.9983949,0.0,0.0,0.0,-0.5420439,-0.2684672,-0.9801432,-0.3674592,0.2269297,2.035597,0.9948944,-0.02746115,0.09711317,0.004184036,0.9726638,0.2321805,-0.1008344,-0.2305888,0.9678127,moving,-31.66953,-12.55279,-10.23265,6.361106
05/15/2023 12:31:28.528667,1592,True,True,True,True,Eyes,0.1356627,-0.02816647,-3.138214,-0.5070901,-0.1849711,0.8418108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041785,0.6968659,2.835943,0.05423623,-0.02419576,-2.926834,0.1155856,-0.04560746,-0.00890893,0.99221,13.21218,354.544,358.3388,0.05487129,-0.008164249,-0.9984598,0.0,0.0,0.0,-0.5275843,-0.2702799,-0.9644747,-0.3665419,0.2296442,2.036119,0.9956812,-0.02822219,0.08844486,0.007135924,0.9731212,0.2301831,-0.09256384,-0.2285578,0.9691198,moving,-31.06392,-12.39266,-10.20508,6.434927
05/15/2023 12:31:28.538773,1593,True,True,True,True,Eyes,0.1320404,-0.02795047,-3.128611,-0.4980572,-0.1833994,0.847528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788356,0.6779935,2.831338,0.05251039,-0.02288413,-2.916308,0.1129379,-0.04111839,-0.009524636,0.9927053,12.91145,355.0687,358.3422,0.05370335,-0.008244525,-0.9985226,0.0,0.0,0.0,-0.5118355,-0.2594967,-0.9472706,-0.3656457,0.2322962,2.036628,0.9964371,-0.02819796,0.07948549,0.009622658,0.9743087,0.2250114,-0.08378826,-0.2234449,0.9711086,moving,-30.441,-12.21017,-10.17816,6.50699
05/15/2023 12:31:28.558939,1594,True,True,True,True,Eyes,0.1285145,-0.02770958,-3.118986,-0.4889746,-0.1818569,0.8531306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521486,0.6598517,2.826589,0.05090017,-0.02186425,-2.906043,0.1103534,-0.03637373,-0.0100542,0.9931757,12.61914,355.6233,358.3558,0.05255044,-0.008312639,-0.9985834,0.0,0.0,0.0,-0.4958411,-0.2509128,-0.9308022,-0.3647644,0.2349041,2.037129,0.9971517,-0.0279991,0.07003198,0.01194324,0.9754421,0.2199321,-0.07447005,-0.2184693,0.9729982,moving,-29.81932,-12.03331,-10.15169,6.577805
05/15/2023 12:31:28.578791,1595,True,True,True,True,Eyes,0.125101,-0.0274617,-3.109345,-0.4797495,-0.1802091,0.8586997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231069,0.6538355,2.819021,0.04960379,-0.02103062,-2.895969,0.1098624,-0.03125173,-0.01042045,0.9934009,12.56949,356.2179,358.3813,0.0514124,-0.008369054,-0.9986422,0.0,0.0,0.0,-0.4785069,-0.2364745,-0.9130111,-0.3638695,0.2375519,2.037638,0.9978295,-0.02757015,0.05980136,0.01383658,0.9756433,0.2189262,-0.06438062,-0.2176236,0.9739071,moving,-29.19179,-11.85225,-10.12483,6.649641
05/15/2023 12:31:28.588945,1596,True,True,True,True,Eyes,0.12179,-0.02721018,-3.099713,-0.470484,-0.1788486,0.8640938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09317582,0.6502647,2.810736,0.04842342,-0.02057356,-2.885999,0.109743,-0.02591772,-0.01037196,0.9935679,12.56439,356.8415,358.456,0.0502917,-0.008414635,-0.9986989,0.0,0.0,0.0,-0.459921,-0.2225852,-0.8954827,-0.3629426,0.2402944,2.038164,0.9984414,-0.02629906,0.04922552,0.01492191,0.9756978,0.2186119,-0.05377852,-0.2175366,0.9745695,moving,-28.56752,-11.69386,-10.09701,6.723989
05/15/2023 12:31:28.609271,1597,True,True,True,True,Eyes,0.1185819,-0.0269325,-3.090087,-0.4611359,-0.1778444,0.8693245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656644,0.6622909,2.799053,0.04749328,-0.0201785,-2.876626,0.1123562,-0.02097284,-0.009706467,0.9933992,12.87484,357.4219,358.5894,0.04918877,-0.008450334,-0.9987535,0.0,0.0,0.0,-0.4395487,-0.2176898,-0.8789563,-0.3620488,0.2429394,2.038672,0.9989318,-0.02399765,0.03948765,0.01457193,0.9745638,0.2236362,-0.04384997,-0.2228219,0.9738725,moving,-27.94386,-11.5619,-10.07019,6.795634
05/15/2023 12:31:28.629045,1598,True,True,True,True,Eyes,0.1154819,-0.02664649,-3.080468,-0.4517435,-0.177045,0.8744043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795134,0.6857285,2.784138,0.04674394,-0.0191551,-2.867148,0.117133,-0.01612136,-0.009944187,0.9929357,13.43195,357.9764,358.6141,0.04810508,-0.008476239,-0.9988061,0.0,0.0,0.0,-0.4181216,-0.2149299,-0.862709,-0.361109,0.2457205,2.039207,0.9992824,-0.02352456,0.02968537,0.01597119,0.972362,0.2329316,-0.03434453,-0.2322903,0.97204,moving,-27.32223,-11.44622,-10.04201,6.870906
05/15/2023 12:31:28.639338,1599,True,True,True,True,Eyes,0.04172023,-0.0194938,-2.8406,-0.2019407,-0.155682,0.9669453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008061204,0.6949134,2.772416,0.04619435,-0.01866159,-2.857758,0.1193141,-0.0109633,-0.01102039,0.9927349,13.68907,358.5611,358.5552,0.04704111,-0.00849303,-0.9988566,0.0,0.0,0.0,-0.3981706,-0.2240097,-0.8488979,-0.3602262,0.2483327,2.039709,0.9995167,-0.0244968,0.01913752,0.01926451,0.9712854,0.2371361,-0.02439707,-0.2366528,0.971288,moving,-11.79633,-9.146351,-10.01554,6.941545
05/15/2023 12:31:28.658558,1600,True,True,True,True,Eyes,0.04170651,-0.01947206,-2.840225,-0.2015503,-0.1558603,0.966998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02109556,0.7127723,2.758506,0.04575201,-0.01826945,-2.848757,0.1230493,-0.0059398,-0.01209124,0.9923092,14.12642,359.1277,358.4957,0.04222095,-0.008206271,-0.9990743,-0.2212852,0.02145806,0.7196023,-0.378389,-0.2405743,-0.8361785,-0.359329,0.2509876,2.040218,0.9996371,-0.02545827,0.008812598,0.02253472,0.9694253,0.2443495,-0.01476387,-0.2440622,0.9696472,moving,-11.77354,-9.156162,-9.988656,7.013287
05/15/2023 12:31:28.678714,1601,True,True,True,True,Eyes,0.04169045,-0.01944159,-2.839483,-0.2008024,-0.1557598,0.9671698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05074202,0.7228447,2.745811,0.04524522,-0.01764201,-2.839402,0.1254879,-0.0008404512,-0.01370304,0.9920002,14.41509,359.6979,358.379,0.038302,-0.007980189,-0.9992341,-0.2080081,0.02017058,0.6764262,-0.3569448,-0.2464118,-0.8223088,-0.3584118,0.2537017,2.04074,0.999623,-0.02739778,-0.001771676,0.02697591,0.9681301,0.248991,-0.005106587,-0.2489449,0.9685041,moving,-11.72904,-9.148757,-9.961174,7.086565
05/15/2023 12:31:28.689239,1602,True,True,True,True,Eyes,0.04167147,-0.01941508,-2.838394,-0.1997317,-0.1555728,0.9674215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07961453,0.715045,2.737316,0.04495514,-0.01739588,-2.829876,0.1246656,0.004148167,-0.01541546,0.9920704,14.32856,0.259427,358.2521,0.03510495,-0.007801563,-0.999353,-0.1955276,0.01896034,0.6358407,-0.3359973,-0.2588533,-0.8099809,-0.357519,0.2563433,2.041247,0.9994903,-0.02955218,-0.0120741,0.03162071,0.9684417,0.2472262,0.004386991,-0.247482,0.9688826,moving,-11.66526,-9.135621,-9.934436,7.157831
05/15/2023 12:31:28.708759,1603,True,True,True,True,Eyes,0.04165078,-0.01940941,-2.836951,-0.1984795,-0.1549522,0.9677788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059236,0.7064491,2.728954,0.0447914,-0.01748882,-2.820491,0.12364,0.00868926,-0.01717158,0.9921405,14.21936,0.7681582,358.1127,0.0324889,-0.007660533,-0.9994425,-0.1837959,0.01782272,0.5976902,-0.3146913,-0.2654366,-0.7968422,-0.3566306,0.2589719,2.041753,0.9992593,-0.03192456,-0.02148812,0.03622192,0.9688365,0.2450381,0.01299575,-0.2456349,0.9692752,moving,-11.58995,-9.096491,-9.907833,7.228685
05/15/2023 12:31:28.728856,1604,True,True,True,True,Eyes,0.04164106,-0.01942608,-2.83518,-0.196922,-0.1541762,0.9682208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1321989,0.6938223,2.72083,0.04484907,-0.0180189,-2.810595,0.121844,0.01320781,-0.01912954,0.9922771,14.023,1.272754,357.9477,0.03034269,-0.007550025,-0.9995108,-0.1727682,0.01675336,0.5618288,-0.2933382,-0.2588709,-0.7821571,-0.3557092,0.2616983,2.042276,0.9989192,-0.03474502,-0.03087325,0.04118218,0.9695762,0.2413007,0.02154997,-0.2423113,0.9699592,moving,-11.49632,-9.047626,-9.880258,7.302117
05/15/2023 12:31:28.748676,1605,True,True,True,True,Eyes,0.04165125,-0.01948931,-2.833083,-0.1949814,-0.1526822,0.96885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1584401,0.6792816,2.713174,0.04502754,-0.01861693,-2.800976,0.1196848,0.01773882,-0.02111958,0.9924288,13.78661,1.779214,357.7769,0.02857756,-0.007464553,-0.9995635,-0.1624021,0.01574816,0.5281191,-0.2736593,-0.2518853,-0.7680947,-0.354834,0.2642885,2.042774,0.9984786,-0.03767322,-0.04026442,0.04616548,0.970459,0.2368079,0.03015365,-0.2383065,0.9707218,moving,-11.3788,-8.955654,-9.854071,7.371822
05/15/2023 12:31:28.759174,1606,True,True,True,True,Eyes,0.04168479,-0.01959974,-2.830679,-0.1927606,-0.1511927,0.9695278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1851297,0.6711521,2.703276,0.04530054,-0.01983072,-2.791052,0.1185837,0.02245169,-0.02230885,0.9924396,13.67275,2.316432,357.7023,0.02712203,-0.007400673,-0.9996045,-0.1526579,0.01480327,0.4964319,-0.253664,-0.2419743,-0.7533361,-0.3539234,0.2669829,2.043291,0.9979965,-0.03895556,-0.04985482,0.04960518,0.9708805,0.2343725,0.03927296,-0.236376,0.9708676,moving,-11.24486,-8.86358,-9.826836,7.444273
05/15/2023 12:31:28.778825,1607,True,True,True,True,Eyes,0.0417996,-0.01976699,-2.82798,-0.1903003,-0.1493237,0.9703032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2105254,0.6647829,2.692958,0.04581823,-0.02108656,-2.781319,0.117767,0.02698583,-0.02293306,0.9924096,13.59068,2.840046,357.6909,0.02588234,-0.007352967,-0.9996377,-0.1434985,0.01391507,0.466646,-0.233378,-0.2306786,-0.7389387,-0.3530197,0.2696569,2.043805,0.9974917,-0.0391619,-0.05896351,0.05187406,0.97121,0.2325085,0.04816048,-0.234984,0.9708053,moving,-11.09627,-8.74883,-9.799814,7.516114
05/15/2023 12:31:28.788644,1608,True,True,True,True,Eyes,0.04194783,-0.01998015,-2.824987,-0.1876002,-0.1475372,0.9711019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.234577,0.6646077,2.680861,0.04646456,-0.02256882,-2.771476,0.1180457,0.03128814,-0.02336987,0.99224,13.63416,3.337285,357.7006,0.02477199,-0.007316592,-0.9996662,-0.1348886,0.01308017,0.4386472,-0.212251,-0.2247942,-0.724842,-0.3520616,0.272492,2.04435,0.9969498,-0.03899018,-0.0676081,0.0537639,0.9710382,0.2327968,0.05657325,-0.2357216,0.9701725,moving,-10.93387,-8.638751,-9.771176,7.592219
05/15/2023 12:31:28.808625,1609,True,True,True,True,Eyes,0.0421497,-0.02025578,-2.821709,-0.1846489,-0.1454679,0.9719793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2589089,0.6628236,2.668698,0.04734386,-0.02388297,-2.761432,0.1181099,0.03556201,-0.02443476,0.9920627,13.65546,3.822868,357.636,0.02378028,-0.007292152,-0.9996904,-0.1267952,0.01229536,0.4123284,-0.1915345,-0.2202141,-0.7113011,-0.3510148,0.2755896,2.044945,0.9962766,-0.04008118,-0.07633145,0.05688208,0.970906,0.232607,0.06478751,-0.2360829,0.9695708,moving,-10.75642,-8.511797,-9.739902,7.675294
05/15/2023 12:31:28.828866,1610,True,True,True,True,Eyes,0.04240058,-0.0206152,-2.818158,-0.1814482,-0.143493,0.9728753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2849266,0.6581493,2.656754,0.04854338,-0.02568269,-2.751304,0.11759,0.04010349,-0.02572407,0.9919187,13.61182,4.337615,357.5468,0.02289695,-0.007280733,-0.9997111,-0.1191875,0.01155764,0.3875887,-0.1721896,-0.2215307,-0.6988644,-0.350355,0.2775419,2.04532,0.99546,-0.04160083,-0.08560858,0.06046391,0.9710217,0.2312162,0.07350902,-0.2353427,0.9691287,moving,-10.56469,-8.390274,-9.720194,7.727614
05/15/2023 12:31:28.839126,1611,True,True,True,True,Eyes,0.04268,-0.02104822,-2.814339,-0.1780602,-0.1415309,0.9737883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3111112,0.6571227,2.643676,0.0498931,-0.02805069,-2.74123,0.1176285,0.0447331,-0.02651182,0.9916953,13.63143,4.868948,357.5195,0.0221121,-0.007284089,-0.9997287,-0.1120363,0.01086418,0.3643334,-0.1523126,-0.2207773,-0.6859874,-0.349443,0.2802402,2.045839,0.9945921,-0.04205952,-0.09496029,0.06310707,0.9709213,0.2309314,0.08248612,-0.2356752,0.968325,moving,-10.36224,-8.269495,-9.692964,7.799869
05/15/2023 12:31:28.859061,1612,True,True,True,True,Eyes,0.04302006,-0.02153817,-2.810266,-0.1744449,-0.1398102,0.9746907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337814,0.6646152,2.627983,0.05147941,-0.0302784,-2.731036,0.1192925,0.04946646,-0.02696832,0.9912595,13.83742,5.415222,357.5408,0.02141855,-0.007303444,-0.9997437,-0.1053141,0.01021233,0.3424734,-0.130886,-0.2180697,-0.6728771,-0.3485425,0.282905,2.04635,0.9936516,-0.04166324,-0.1045024,0.06526715,0.970084,0.2338316,0.09163395,-0.2391677,0.9666448,moving,-10.14706,-8.162862,-9.666084,7.871166
05/15/2023 12:31:28.879385,1613,True,True,True,True,Eyes,0.04344614,-0.02206893,-2.805942,-0.1707238,-0.1380348,0.9756023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636316,0.6728455,2.611943,0.0531981,-0.03210019,-2.720906,0.1211753,0.05406896,-0.02727915,0.990782,14.0676,5.948709,357.5804,0.02080792,-0.007339375,-0.9997563,-0.09899526,0.009599588,0.321925,-0.109016,-0.2185721,-0.6602492,-0.3476471,0.2855544,2.04686,0.9926648,-0.04095173,-0.1137522,0.06715903,0.9691448,0.2371668,0.10053,-0.2430666,0.9647862,moving,-9.925869,-8.05314,-9.639367,7.941993
05/15/2023 12:31:28.888855,1614,True,True,True,True,Eyes,0.04394272,-0.02261789,-2.801361,-0.1668386,-0.1362534,0.9765244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3876061,0.6711732,2.598147,0.05503871,-0.033667,-2.710519,0.1212539,0.05838205,-0.02764175,0.9905176,14.08941,6.449812,357.6009,0.02027572,-0.007391793,-0.9997669,-0.09305555,0.009023612,0.3026094,-0.08658182,-0.2257607,-0.648266,-0.3466948,0.2883723,2.047401,0.9916549,-0.04060116,-0.1223602,0.06891737,0.9690669,0.2369807,0.1089536,-0.2434358,0.963778,moving,-9.69534,-7.943135,-9.610962,8.017258
05/15/2023 12:31:28.908909,1615,True,True,True,True,Eyes,0.05794039,-0.03676949,-2.680485,-0.06678176,-0.0845721,0.994177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4097333,0.6628211,2.585737,0.05716246,-0.03466989,-2.699774,0.1202433,0.06226306,-0.02879464,0.9903715,13.99025,6.889841,357.5156,0.01981758,-0.00745973,-0.9997755,-0.08747222,0.008482195,0.2844529,-0.06461921,-0.2336225,-0.6367329,-0.3457798,0.2910798,2.047921,0.9905884,-0.04206136,-0.1302518,0.07200821,0.9694249,0.2345854,0.1164024,-0.2417567,0.9633297,moving,-3.842951,-4.8623,-9.583676,8.089511
