Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:28.928884,1616,True,True,True,True,Eyes,0.05803974,-0.03682085,-2.68004,-0.06646947,-0.08435357,0.9942164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4306995,0.6483762,2.574681,0.05934994,-0.03563522,-2.688882,0.1181144,0.06592437,-0.0303602,0.990344,13.76562,7.299328,357.3704,0.01989841,-0.008242864,-0.9997678,-0.04023085,-0.03448154,0.6300125,-0.04349106,-0.2335757,-0.6244344,-0.3448449,0.2938466,2.048453,0.9894645,-0.04456085,-0.1377476,0.0757073,0.9702545,0.2299448,0.1234037,-0.2379506,0.9634059,moving,-3.824882,-4.849605,-9.555807,8.16328
05/15/2023 12:31:28.938827,1617,True,True,True,True,Eyes,0.05825747,-0.03693416,-2.679174,-0.06592857,-0.08399467,0.9942828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4520178,0.6310539,2.563795,0.06176718,-0.03696604,-2.677762,0.1153494,0.06970721,-0.03161423,0.9903716,13.46699,7.728335,357.2571,0.02000984,-0.008893885,-0.99976,-0.037817,-0.03241265,0.5922118,-0.02374664,-0.2282305,-0.6116393,-0.3439896,0.2963772,2.048939,0.9882829,-0.0465383,-0.1453654,0.07870105,0.9713901,0.2240702,0.1307787,-0.2328851,0.9636708,moving,-3.793596,-4.828747,-9.530322,8.230697
05/15/2023 12:31:28.959145,1618,True,True,True,True,Eyes,0.05857985,-0.03708513,-2.677907,-0.06512909,-0.08376791,0.9943546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4734629,0.6243663,2.550168,0.06441205,-0.0386017,-2.66678,0.1144423,0.07361797,-0.0316427,0.990193,13.37356,8.1874,357.3008,0.02014676,-0.009441135,-0.9997522,-0.03554798,-0.03046789,0.5566791,-0.004576393,-0.217871,-0.5984072,-0.34309,0.2990389,2.04945,0.9871582,-0.04581475,-0.1530346,0.07951479,0.9718034,0.2219811,0.1385495,-0.231299,0.9629667,moving,-3.747455,-4.815427,-9.503528,8.301548
05/15/2023 12:31:28.978782,1619,True,True,True,True,Eyes,0.05901544,-0.03726083,-2.676246,-0.06414208,-0.08351916,0.9944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4927238,0.6286372,2.534165,0.06718589,-0.03963041,-2.655912,0.1156507,0.07719208,-0.03077776,0.9898076,13.51474,8.617701,357.461,0.02030449,-0.009903176,-0.9997445,-0.03341511,-0.02863982,0.5232783,0.01546983,-0.2052771,-0.5848895,-0.3421533,0.3018109,2.049983,0.9861882,-0.04307349,-0.1599295,0.07878275,0.9713553,0.2241923,0.1456917,-0.2336955,0.9613326,moving,-3.690507,-4.800786,-9.475635,8.375267
05/15/2023 12:31:28.988647,1620,True,True,True,True,Eyes,0.05955583,-0.03745634,-2.674224,-0.06289044,-0.08334612,0.9945342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5144566,0.624158,2.519371,0.07018685,-0.04043448,-2.644789,0.1152785,0.08123432,-0.03026982,0.9895431,13.47753,9.099297,357.5732,0.02047845,-0.01030466,-0.999736,-0.0314102,-0.02692143,0.4918816,0.03582767,-0.2013939,-0.5724267,-0.3412675,0.3044319,2.050486,0.9849694,-0.04117743,-0.1677486,0.07863572,0.9715892,0.2232282,0.1537908,-0.2330641,0.9602237,moving,-3.618342,-4.790432,-9.449267,8.44491
05/15/2023 12:31:29.008685,1621,True,True,True,True,Eyes,0.06023842,-0.03765838,-2.671858,-0.06141911,-0.08329194,0.9946306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5350895,0.6246408,2.503829,0.07317714,-0.04109076,-2.634125,0.1158695,0.08507169,-0.02976277,0.989167,13.54992,9.556731,357.6911,0.02065686,-0.01067436,-0.9997278,-0.02952559,-0.02530614,0.4623687,0.05451586,-0.2060023,-0.5609465,-0.3403757,0.3070707,2.050993,0.983754,-0.03916628,-0.1751974,0.07859512,0.9713769,0.2241646,0.161403,-0.2342925,0.9586742,moving,-3.533566,-4.78687,-9.422729,8.514965
05/15/2023 12:31:29.029135,1622,True,True,True,True,Eyes,0.06101754,-0.03784121,-2.669173,-0.05977019,-0.08330037,0.9947304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555312,0.6280858,2.487292,0.07626306,-0.04140814,-2.623348,0.1171431,0.08881181,-0.02949771,0.9886961,13.70231,9.999928,357.7867,0.02084493,-0.01101587,-0.9997197,-0.02775405,-0.02378777,0.4346266,0.07574207,-0.2035094,-0.5487415,-0.3394223,0.3098919,2.051535,0.9824847,-0.03752118,-0.1825267,0.07913593,0.9708148,0.2263983,0.1687049,-0.2368772,0.95678,moving,-3.438587,-4.786875,-9.394369,8.5898
05/15/2023 12:31:29.039601,1623,True,True,True,True,Eyes,0.06192341,-0.03794271,-2.666167,-0.05797641,-0.08347642,0.9948218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5715593,0.627681,2.472878,0.07931279,-0.04116492,-2.613006,0.1177547,0.09177965,-0.029502,0.9883521,13.77924,10.34898,357.8343,0.02104562,-0.01133148,-0.9997115,-0.02608881,-0.02236051,0.408549,0.09595966,-0.2049335,-0.5374823,-0.3384968,0.3126305,2.052061,0.9814123,-0.03670177,-0.1883692,0.07993169,0.9705269,0.2273507,0.1744732,-0.2381815,0.9554207,moving,-3.335322,-4.796505,-9.36685,8.662374
05/15/2023 12:31:29.059080,1624,True,True,True,True,Eyes,0.06293394,-0.03790132,-2.662842,-0.0559961,-0.08358711,0.994926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5892932,0.6341887,2.455644,0.08263647,-0.03926298,-2.602168,0.1203205,0.09479105,-0.03117259,0.9877074,14.09868,10.68054,357.7091,0.02126276,-0.01162092,-0.9997032,-0.02452348,-0.02101888,0.384036,0.1157081,-0.2090657,-0.5265645,-0.3376741,0.3150651,2.052529,0.9800858,-0.03876819,-0.1947531,0.08438939,0.9691025,0.231773,0.1797503,-0.2435926,0.9530753,moving,-3.221304,-4.802336,-9.342393,8.726841
05/15/2023 12:31:29.078829,1625,True,True,True,True,Eyes,0.06406958,-0.03768547,-2.659211,-0.05377527,-0.08333614,0.9950695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6072571,0.6225278,2.442648,0.08610302,-0.03575407,-2.591166,0.1196263,0.09793328,-0.03285166,0.9874308,14.04476,11.02646,357.5514,0.021499,-0.01188163,-0.9996948,-0.02305207,-0.01975775,0.3609939,0.1324036,-0.209421,-0.5158092,-0.3367681,0.3177459,2.053044,0.9786597,-0.04144667,-0.2012645,0.08830825,0.9692207,0.2298108,0.1855448,-0.2426799,0.9521973,moving,-3.093354,-4.787296,-9.315472,8.797764
05/15/2023 12:31:29.088672,1626,True,True,True,True,Eyes,0.06531563,-0.03741957,-2.655266,-0.05128242,-0.08247778,0.9952725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6254324,0.5952768,2.433259,0.08975973,-0.03139086,-2.58016,0.1158854,0.1012938,-0.03375371,0.9875073,13.63368,11.40877,357.453,0.0217575,-0.01211008,-0.9996862,-0.02166895,-0.01857228,0.3393342,0.1496623,-0.2158848,-0.5052714,-0.3358387,0.3204958,2.053572,0.9772005,-0.04318712,-0.2078799,0.09014102,0.9708625,0.2220373,0.1922337,-0.2357134,0.9526203,moving,-2.949614,-4.737251,-9.287864,8.87045
05/15/2023 12:31:29.109335,1627,True,True,True,True,Eyes,0.06666644,-0.03709614,-2.651063,-0.04851492,-0.08162858,0.9954813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6468505,0.5506479,2.426101,0.09358058,-0.03005554,-2.568645,0.107866,0.1056051,-0.03298481,0.9879902,12.71536,11.92465,357.5091,0.02204061,-0.01230776,-0.9996774,-0.02036881,-0.01745794,0.3189742,0.1679447,-0.2072034,-0.493618,-0.3349607,0.3230941,2.054071,0.9755191,-0.04239494,-0.2157896,0.08795974,0.9745539,0.2061743,0.2015578,-0.2201078,0.954425,moving,-2.79011,-4.687715,-9.261789,8.939068
05/15/2023 12:31:29.130117,1628,True,True,True,True,Eyes,0.0681337,-0.03666193,-2.646566,-0.04547983,-0.08072097,0.9956986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6640248,0.5418547,2.412582,0.09735952,-0.028377,-2.558281,0.1068408,0.1090061,-0.03137097,0.9877847,12.58634,12.34416,357.7285,0.02235022,-0.0124757,-0.9996682,-0.01914668,-0.01641047,0.2998357,0.1877085,-0.184854,-0.4810971,-0.3340098,0.3259078,2.054612,0.974267,-0.03868293,-0.2220526,0.08526812,0.9752018,0.2042321,0.2086458,-0.2179106,0.9534054,moving,-2.615242,-4.634814,-9.233562,9.013307
05/15/2023 12:31:29.138875,1629,True,True,True,True,Eyes,0.0697446,-0.03623824,-2.641809,-0.04199,-0.0793361,0.9959632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6884099,0.5281337,2.396643,0.1015444,-0.02530406,-2.546719,0.1055043,0.1136699,-0.03171901,0.9873915,12.44833,12.88668,357.7314,0.02268852,-0.0126128,-0.9996587,-0.01799788,-0.01542584,0.2818456,0.2116848,-0.1482089,-0.4676062,-0.3331601,0.3284217,2.055095,0.9721462,-0.03865282,-0.2311663,0.08662349,0.9757255,0.2011372,0.2177804,-0.2155592,0.951896,moving,-2.414172,-4.554431,-9.208351,9.079581
05/15/2023 12:31:29.158952,1630,True,True,True,True,Eyes,0.07143283,-0.03585821,-2.636866,-0.03817219,-0.0783255,0.9961967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.719418,0.4810863,2.385678,0.1056428,-0.02523272,-2.535482,0.0968295,0.1198828,-0.03192537,0.9875388,11.47266,13.6091,357.6702,0.02305853,-0.01272264,-0.9996486,-0.01691801,-0.01450029,0.2649348,0.2308081,-0.1405192,-0.4570341,-0.3322349,0.3311598,2.055621,0.9692178,-0.03983869,-0.2429605,0.08627146,0.9792097,0.1835912,0.2305952,-0.1989004,0.9525043,moving,-2.194381,-4.495605,-9.180903,9.151698
05/15/2023 12:31:29.178629,1631,True,True,True,True,Eyes,0.07320125,-0.0354351,-2.63171,-0.03388435,-0.07824309,0.9963583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7497524,0.4961304,2.363334,0.1090939,-0.02583489,-2.526075,0.1006168,0.1257611,-0.03266641,0.9864043,11.92986,14.29183,357.7075,0.02346043,-0.01280963,-0.9996378,-0.01590293,-0.01363027,0.2490387,0.2561143,-0.1300491,-0.4457748,-0.3313543,0.3337651,2.056122,0.9662341,-0.03913721,-0.2546761,0.08975193,0.9776183,0.1902814,0.241529,-0.206714,0.9481208,moving,-1.947775,-4.49017,-9.154791,9.220258
05/15/2023 12:31:29.188775,1632,True,True,True,True,Eyes,0.07504879,-0.03496894,-2.626353,-0.02928816,-0.07808509,0.9965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810112,0.5236962,2.336257,0.112842,-0.02424605,-2.515753,0.107695,0.1317443,-0.03431156,0.9848187,12.77722,14.98104,357.6961,0.02389457,-0.01287449,-0.9996263,-0.01494875,-0.01281245,0.2340964,0.2886475,-0.09167282,-0.4344695,-0.3304446,0.3364567,2.056639,0.9629323,-0.0392049,-0.2668789,0.09595773,0.974449,0.2030794,0.2520982,-0.2211608,0.9420904,moving,-1.68347,-4.480431,-9.127826,9.291023
05/15/2023 12:31:29.209064,1633,True,True,True,True,Eyes,0.07698835,-0.03449469,-2.620832,-0.02446794,-0.07832837,0.9966273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8102413,0.5116113,2.318129,0.1164946,-0.02276266,-2.505568,0.1064785,0.1376467,-0.03510853,0.9841154,12.66436,15.66504,357.6628,0.02436077,-0.01291781,-0.999615,-0.01405183,-0.01204371,0.2200506,0.3180085,-0.106582,-0.4271719,-0.3295199,0.3391928,2.057164,0.9596415,-0.03978888,-0.2783971,0.0984145,0.9748594,0.1999091,0.2634438,-0.2192393,0.9394315,moving,-1.406371,-4.493835,-9.100425,9.362899
05/15/2023 12:31:29.228867,1634,True,True,True,True,Eyes,0.07900575,-0.0339813,-2.615135,-0.01939608,-0.07871333,0.9967086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8392191,0.5132886,2.297156,0.1201741,-0.02202505,-2.495947,0.1080386,0.1434159,-0.03636788,0.9830752,12.87658,16.33126,357.618,0.02486039,-0.01294152,-0.9996029,-0.01320872,-0.01132108,0.2068476,0.3479088,-0.133386,-0.4201321,-0.3286448,0.3417826,2.057662,0.9562185,-0.04051583,-0.2898355,0.1024936,0.9740101,0.2019887,0.274119,-0.2228516,0.9355191,moving,-1.114842,-4.515463,-9.074498,9.430865
05/15/2023 12:31:29.238812,1635,True,True,True,True,Eyes,0.08111069,-0.03342735,-2.609264,-0.01410563,-0.07895569,0.9967783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8667129,0.5147372,2.275918,0.1239747,-0.02053981,-2.485992,0.1097118,0.1489587,-0.03747319,0.9820237,13.09952,16.97391,357.5925,0.02539398,-0.01294609,-0.9995897,-0.01241619,-0.01064182,0.1944367,0.3780615,-0.1252207,-0.4119695,-0.3277643,0.344389,2.058163,0.9528141,-0.04091404,-0.3007844,0.1062841,0.9731182,0.2043152,0.2843395,-0.2266431,0.9315493,moving,-0.8107514,-4.528993,-9.048423,9.499207
05/15/2023 12:31:29.259123,1636,True,True,True,True,Eyes,0.0832782,-0.03285989,-2.603242,-0.008517744,-0.07907402,0.9968324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8955505,0.4916673,2.258912,0.1279108,-0.01902573,-2.475825,0.1063515,0.154934,-0.03877797,0.981418,12.75407,17.6587,357.4637,0.02596201,-0.01293186,-0.9995757,-0.01167122,-0.01000331,0.1827705,0.4075085,-0.1295367,-0.4051834,-0.3268671,0.3470431,2.058672,0.9489835,-0.04315987,-0.3123582,0.1090697,0.9743713,0.1967346,0.2958618,-0.2207667,0.9293696,moving,-0.4895697,-4.535507,-9.021867,9.568739
05/15/2023 12:31:29.278691,1637,True,True,True,True,Eyes,0.08550708,-0.03230961,-2.597075,-0.002761707,-0.07926366,0.9968498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9256636,0.4758871,2.239664,0.1314862,-0.01814525,-2.46613,0.1047052,0.161112,-0.0415373,0.9804869,12.63318,18.3524,357.1972,0.02656199,-0.01290027,-0.9995606,-0.01097095,-0.009403112,0.1718043,0.4361712,-0.1333943,-0.3982021,-0.3258922,0.3499282,2.059227,0.9446352,-0.04771507,-0.3246346,0.1151921,0.974623,0.1919398,0.307238,-0.2187084,0.9261596,moving,-0.1587338,-4.54626,-8.993015,9.644249
05/15/2023 12:31:29.289406,1638,True,True,True,True,Eyes,0.08778588,-0.03177147,-2.590796,0.003293427,-0.07963658,0.9968185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9575,0.4647502,2.218088,0.135093,-0.01798238,-2.456448,0.1040488,0.1676769,-0.04471279,0.9793158,12.63784,19.08896,356.9051,0.02719577,-0.01285361,-0.9995446,-0.01031269,-0.008838926,0.161496,0.4673729,-0.1161293,-0.3906752,-0.3249786,0.3526312,2.059746,0.9397704,-0.05268274,-0.3377218,0.122469,0.9743493,0.1887985,0.3191126,-0.2187877,0.9221166,moving,0.189301,-4.567701,-8.96599,9.714928
05/15/2023 12:31:29.308989,1639,True,True,True,True,Eyes,0.09009144,-0.0312301,-2.584394,0.009402877,-0.0803976,0.9967185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.988961,0.4670684,2.193855,0.1384736,-0.01768838,-2.447388,0.1061179,0.1742639,-0.04709931,0.9778307,12.94091,19.8419,356.7575,0.02786237,-0.01279381,-0.9995273,-0.009693931,-0.00830859,0.1518063,0.4991846,-0.1071515,-0.3846445,-0.3241346,0.3551283,2.060225,0.9348274,-0.05512527,-0.3507973,0.1290953,0.9730413,0.1911153,0.330805,-0.2239461,0.9167422,moving,0.5405028,-4.611624,-8.941036,9.780166
05/15/2023 12:31:29.328895,1640,True,True,True,True,Eyes,0.0924478,-0.03072503,-2.577903,0.01582933,-0.08125611,0.9965675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.021159,0.4748746,2.167336,0.1420593,-0.01703514,-2.438267,0.1094281,0.1810795,-0.04906384,0.9761294,13.37956,20.63045,356.6909,0.02855926,-0.0127221,-0.9995087,-0.009112295,-0.007810075,0.1426979,0.532802,-0.1031125,-0.3794691,-0.3232011,0.3578911,2.060756,0.9296059,-0.05615496,-0.3642519,0.1354157,0.9712365,0.1958631,0.3427761,-0.2314009,0.9104714,moving,0.9100009,-4.661355,-8.91344,9.852277
05/15/2023 12:31:29.339054,1641,True,True,True,True,Eyes,0.09482916,-0.03023814,-2.571336,0.0221771,-0.08255162,0.99634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052694,0.4757853,2.142384,0.1455278,-0.01737937,-2.429581,0.1106057,0.1880907,-0.04915025,0.9746653,13.53837,21.46587,356.804,0.02928609,-0.01264103,-0.9994889,-0.008565557,-0.00734147,0.134136,0.5656127,-0.11068,-0.3757607,-0.3222936,0.3605765,2.061273,0.9244123,-0.05420228,-0.3775236,0.1374179,0.9707013,0.1971176,0.3557784,-0.2340964,0.9047766,moving,1.275111,-4.736416,-8.886623,9.922302
05/15/2023 12:31:29.358974,1642,True,True,True,True,Eyes,0.09726452,-0.02974669,-2.56469,0.02879002,-0.08403597,0.9960467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081634,0.4942394,2.114579,0.1490463,-0.01726709,-2.421391,0.1156384,0.194466,-0.04917682,0.9728271,14.12976,22.23706,357.0028,0.03004252,-0.01255207,-0.9994678,-0.008051624,-0.006900982,0.1260879,0.599188,-0.1233309,-0.3728681,-0.3214071,0.3631995,2.061777,0.9195292,-0.05070561,-0.389737,0.1406565,0.9684188,0.2058659,0.3669901,-0.2441188,0.8976215,moving,1.655632,-4.822596,-8.860435,9.990638
05/15/2023 12:31:29.378900,1643,True,True,True,True,Eyes,0.09972283,-0.02927494,-2.557967,0.03528635,-0.08536961,0.9957243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110667,0.5002829,2.088355,0.1526773,-0.01661988,-2.41278,0.1182489,0.2010111,-0.04950184,0.9711649,14.45262,23.02292,357.1226,0.03082743,-0.01245589,-0.9994452,-0.007568526,-0.006486923,0.1185226,0.6333354,-0.1274724,-0.3705101,-0.3204452,0.3660452,2.062323,0.9142882,-0.04861021,-0.402137,0.1436876,0.9671335,0.2097776,0.3787228,-0.2495792,0.8912235,moving,2.029591,-4.900339,-8.832033,10.06471
05/15/2023 12:31:29.388684,1644,True,True,True,True,Eyes,0.1022364,-0.0288268,-2.551188,0.0420842,-0.08675246,0.9953406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139874,0.4913726,2.065394,0.1564324,-0.01667409,-2.404551,0.1173109,0.2077717,-0.04935648,0.9698624,14.36279,23.83281,357.2197,0.03163994,-0.01235388,-0.9994212,-0.007114415,-0.006097707,0.1114112,0.6640103,-0.1477602,-0.3693541,-0.3196137,0.3685056,2.062795,0.9087898,-0.04699022,-0.4146,0.1444858,0.9676042,0.2070412,0.3914398,-0.2480607,0.8861381,moving,2.421093,-4.98123,-8.807488,10.12869
05/15/2023 12:31:29.408842,1645,True,True,True,True,Eyes,0.1047955,-0.02842328,-2.544338,0.0489901,-0.08774262,0.9949378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170167,0.4895298,2.039516,0.1601584,-0.01677229,-2.396377,0.1181692,0.2147489,-0.04995689,0.9682063,14.49412,24.66535,357.2777,0.03247998,-0.01224749,-0.9993957,-0.00668755,-0.005731845,0.1047266,0.6960044,-0.1571683,-0.3678963,-0.3187335,0.3711109,2.063296,0.9027745,-0.04598376,-0.4276491,0.1474905,0.9670807,0.2073679,0.4040357,-0.2502806,0.8798379,moving,2.818931,-5.039822,-8.781513,10.19638
05/15/2023 12:31:29.428715,1646,True,True,True,True,Eyes,0.1074067,-0.02808599,-2.537442,0.05622476,-0.08853123,0.9944853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201148,0.4729685,2.015764,0.1641407,-0.01749724,-2.387993,0.1154607,0.2221278,-0.04986372,0.9668723,14.20687,25.54449,357.3317,0.03334694,-0.01213891,-0.9993686,0.0,0.0,0.0,0.729499,-0.1519396,-0.366549,-0.3178021,0.3738667,2.063826,0.8963458,-0.04512965,-0.4410528,0.1477177,0.9683649,0.2011192,0.4180236,-0.2454237,0.8746563,moving,3.235861,-5.087184,-8.75404,10.26791
05/15/2023 12:31:29.439346,1647,True,True,True,True,Eyes,0.1100247,-0.02779091,-2.530461,0.06609432,-0.08864884,0.9938677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23143,0.4588808,1.991438,0.1678769,-0.01878579,-2.379976,0.1129971,0.2295025,-0.0493532,0.965466,13.9363,26.42987,357.4352,0.03424099,-0.01203089,-0.9993398,0.0,0.0,0.0,0.7636327,-0.1547888,-0.366507,-0.3169245,0.3764634,2.064324,0.8897858,-0.04343145,-0.4543072,0.1471639,0.9695919,0.1955363,0.4320001,-0.2408431,0.8691205,moving,3.804689,-5.097055,-8.728161,10.33525
05/15/2023 12:31:29.458916,1648,True,True,True,True,Eyes,0.1127012,-0.02755131,-2.523431,0.07617404,-0.08872212,0.9931394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262495,0.4535249,1.963458,0.1718895,-0.01989585,-2.371667,0.1128631,0.2369922,-0.04978431,0.9636483,13.95252,27.32652,357.4928,0.03516022,-0.01192505,-0.9993092,0.0,0.0,0.0,0.8000627,-0.1428022,-0.3663237,-0.3160021,0.3791926,2.064849,0.8827124,-0.04245377,-0.4679919,0.1494445,0.9695668,0.1939237,0.4455167,-0.2411177,0.8621932,moving,4.386014,-5.104968,-8.700972,10.40595
05/15/2023 12:31:29.478753,1649,True,True,True,True,Eyes,0.1154924,-0.0273922,-2.516383,0.08632774,-0.08887997,0.9922942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.292771,0.4454746,1.935892,0.1758348,-0.02099466,-2.363477,0.1119835,0.2444817,-0.04981652,0.9618766,13.87397,28.22685,357.5749,0.03610542,-0.0118233,-0.9992768,0.0,0.0,0.0,0.8359625,-0.1322366,-0.3670973,-0.3150848,0.3819079,2.065371,0.8754941,-0.04107888,-0.4814797,0.1505905,0.969956,0.1910701,0.4591652,-0.239787,0.8553768,moving,4.972107,-5.118335,-8.67394,10.47624
05/15/2023 12:31:29.488847,1650,True,True,True,True,Eyes,0.1183269,-0.02729019,-2.509306,0.09662974,-0.08922986,0.9913126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.323291,0.4412663,1.906348,0.1799115,-0.02262734,-2.355228,0.1119585,0.2520904,-0.05007168,0.9599003,13.89735,29.14407,357.6573,0.0370792,-0.0117284,-0.9992424,0.0,0.0,0.0,0.8723915,-0.1318457,-0.3688719,-0.3141975,0.3845328,2.065875,0.8678865,-0.03968032,-0.4951752,0.1525749,0.9699162,0.1896927,0.4727514,-0.2401831,0.8478314,moving,5.567407,-5.143437,-8.647804,10.54412
05/15/2023 12:31:29.509489,1651,True,True,True,True,Eyes,0.1211866,-0.02722393,-2.502162,0.1067968,-0.0897454,0.9902223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351083,0.4452621,1.876415,0.1836729,-0.02385458,-2.347405,0.1140256,0.2590661,-0.05083381,0.9577572,14.16743,29.99043,357.7366,0.03808143,-0.0116419,-0.9992057,0.0,0.0,0.0,0.9086965,-0.1280016,-0.3710982,-0.313278,0.3872539,2.066398,0.8606014,-0.03829259,-0.5078375,0.1564532,0.9688281,0.192079,0.4846521,-0.2447563,0.8397658,moving,6.155632,-5.178658,-8.620728,10.61442
05/15/2023 12:31:29.528885,1652,True,True,True,True,Eyes,0.1240977,-0.02720589,-2.494977,0.1171115,-0.09021338,0.9890128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377994,0.4433645,1.847077,0.1877822,-0.02462266,-2.339073,0.1150999,0.2658927,-0.0521404,0.9556853,14.343,30.80925,357.7254,0.03911014,-0.0115645,-0.9991669,0.0,0.0,0.0,0.9454855,-0.128386,-0.3741722,-0.312342,0.3900223,2.066929,0.8531649,-0.03845115,-0.5202222,0.1608681,0.9680668,0.1922711,0.4962167,-0.2477262,0.8321062,moving,6.753091,-5.211845,-8.593181,10.68587
05/15/2023 12:31:29.538941,1653,True,True,True,True,Eyes,0.1270829,-0.02725649,-2.487769,0.1272404,-0.09075978,0.9877108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404459,0.4330337,1.819443,0.1918093,-0.02577022,-2.330866,0.1142576,0.2727349,-0.05373115,0.9537683,14.31539,31.61789,357.624,0.0401669,-0.01149711,-0.9991259,0.0,0.0,0.0,0.9790522,-0.1375354,-0.377657,-0.3114544,0.3926498,2.067434,0.8454572,-0.04017007,-0.5325302,0.1648182,0.9681163,0.1886418,0.5079734,-0.2472592,0.8251218,moving,7.340615,-5.25011,-8.567063,10.75362
05/15/2023 12:31:29.558997,1654,True,True,True,True,Eyes,0.130112,-0.02735438,-2.480524,0.1374932,-0.09143728,0.9862732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431178,0.4285123,1.789421,0.1958049,-0.02740099,-2.322677,0.1148563,0.2796978,-0.05569647,0.9515646,14.4623,32.4462,357.529,0.04125152,-0.01144161,-0.9990824,0.0,0.0,0.0,1.012554,-0.1423035,-0.3807633,-0.3105645,0.3952831,2.06794,0.8373341,-0.04174744,-0.5450951,0.1702477,0.9674119,0.1874301,0.5195068,-0.2497428,0.8171543,moving,7.936273,-5.296745,-8.540887,10.82145
