Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:29.578820,1655,True,True,True,True,Eyes,0.1331996,-0.02747986,-2.473235,0.1475493,-0.09212051,0.9847553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456075,0.4274409,1.759167,0.199777,-0.02860257,-2.314476,0.1162418,0.2863506,-0.05731353,0.949319,14.68618,33.248,357.4969,0.04236427,-0.0113987,-0.9990364,0.0,0.0,0.0,1.046266,-0.1395868,-0.3841802,-0.3096906,0.3978687,2.068437,0.829437,-0.04224584,-0.5570006,0.1753895,0.966406,0.1878775,0.5303517,-0.2535246,0.8089824,moving,8.521434,-5.344272,-8.51519,10.888
05/15/2023 12:31:29.589383,1656,True,True,True,True,Eyes,0.1363273,-0.02764022,-2.465899,0.1577398,-0.09276642,0.9831136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480871,0.4194827,1.729365,0.2038914,-0.0293633,-2.305909,0.1160788,0.2932029,-0.05870517,0.9471598,14.73302,34.07032,357.4435,0.04350535,-0.01136832,-0.9989877,0.0,0.0,0.0,1.080345,-0.1436072,-0.3886121,-0.3087428,0.4006737,2.068976,0.8211716,-0.04313708,-0.5690487,0.1792756,0.9661589,0.1854652,0.541791,-0.2543153,0.8011156,moving,9.115371,-5.390459,-8.487329,10.96012
05/15/2023 12:31:29.608710,1657,True,True,True,True,Eyes,0.13949,-0.02783901,-2.4585,0.1677209,-0.09325699,0.9814137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504299,0.4100647,1.700309,0.2078696,-0.03036378,-2.297387,0.1154357,0.2998765,-0.05994343,0.9450692,14.72267,34.87168,357.3885,0.04467444,-0.01135068,-0.9989363,0.0,0.0,0.0,1.111324,-0.1527683,-0.393444,-0.3087,0.4007999,2.069,0.8129618,-0.04406846,-0.5806471,0.1825343,0.9661628,0.1822382,0.5529687,-0.2541407,0.7934975,moving,9.698001,-5.428125,-8.486073,10.96336
05/15/2023 12:31:29.628929,1658,True,True,True,True,Eyes,0.1426926,-0.02808247,-2.451041,0.1778135,-0.09358489,0.9796041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526028,0.3981812,1.67212,0.2118858,-0.03151701,-2.288538,0.113852,0.3063715,-0.06048211,0.9431417,14.58507,35.6559,357.3749,0.04587124,-0.01134615,-0.9988821,0.0,0.0,0.0,1.143215,-0.1549889,-0.3984006,-0.3087,0.4007999,2.069,0.8049568,-0.04432438,-0.5916756,0.1838484,0.9667593,0.1776971,0.5641315,-0.2518171,0.7863484,static,10.28807,-5.457098,-8.486073,10.96336
05/15/2023 12:31:29.638898,1659,True,True,True,True,Eyes,0.1459353,-0.02834813,-2.443516,0.1876863,-0.09376605,0.9777433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54636,0.3850636,1.64458,0.2159427,-0.03286318,-2.279569,0.1116861,0.3126883,-0.06056812,0.9413204,14.36762,36.42142,357.3859,0.04709546,-0.01135533,-0.998825,0.0,0.0,0.0,1.17416,-0.155339,-0.4033538,-0.3086997,0.4007999,2.069,0.7971151,-0.04418217,-0.6022088,0.1838738,0.9677154,0.1723868,0.5751503,-0.2481425,0.7795046,static,10.86624,-5.477941,-8.486065,10.96336
05/15/2023 12:31:29.659011,1660,True,True,True,True,Eyes,0.1492198,-0.02864734,-2.435923,0.197653,-0.09370164,0.9757835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.565192,0.3728614,1.617256,0.2200417,-0.03369319,-2.270422,0.1098607,0.318717,-0.06075091,0.9394996,14.19086,37.15337,357.3915,0.04834729,-0.01137787,-0.9987649,0.0,0.0,0.0,1.20427,-0.1513666,-0.4077123,-0.3086999,0.4007999,2.069,0.7894576,-0.04412197,-0.6122172,0.1841798,0.9684799,0.1677034,0.5855207,-0.2451528,0.7727001,static,11.4508,-5.485128,-8.486071,10.96336
05/15/2023 12:31:29.678967,1661,True,True,True,True,Eyes,0.15251,-0.02898734,-2.428251,0.2074406,-0.0934708,0.9737719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.583757,0.3563398,1.591331,0.2243157,-0.03488736,-2.261872,0.1065946,0.3247392,-0.06043004,0.9378328,13.83837,37.88235,357.3959,0.04962691,-0.01141392,-0.9987018,0.0,0.0,0.0,1.233556,-0.1447708,-0.4117797,-0.3087,0.4007999,2.069,0.7817853,-0.04411568,-0.6219852,0.1825774,0.9699716,0.1606877,0.5962192,-0.2391837,0.7663641,static,12.02584,-5.482932,-8.486073,10.96336
05/15/2023 12:31:29.688887,1662,True,True,True,True,Eyes,0.1558374,-0.02937311,-2.420547,0.2172709,-0.09318227,0.9716535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600345,0.3424346,1.565259,0.2282586,-0.03628713,-2.252773,0.103938,0.330443,-0.0602862,0.9361464,13.55889,38.57453,357.3951,0.05093175,-0.01146391,-0.9986356,0.0,0.0,0.0,1.261598,-0.1391272,-0.415498,-0.3087,0.4007999,2.069,0.7743459,-0.04418227,-0.6312182,0.1815646,0.9711249,0.15476,0.606154,-0.2344446,0.7600086,static,12.60453,-5.477954,-8.486073,10.96336
05/15/2023 12:31:29.711262,1663,True,True,True,True,Eyes,0.1592041,-0.02980119,-2.412783,0.2275782,-0.09271844,0.9693356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616001,0.3329866,1.538347,0.2322986,-0.03774731,-2.243538,0.1027043,0.335871,-0.06090522,0.9343088,13.46361,39.23378,357.3586,0.05226337,-0.01152851,-0.9985661,0.0,0.0,0.0,1.289733,-0.1273754,-0.4198542,-0.3086998,0.4008,2.069,0.7669624,-0.0448178,-0.640125,0.1827994,0.9714848,0.1510024,0.615104,-0.2328276,0.753285,static,13.21247,-5.463807,-8.486069,10.96336
05/15/2023 12:31:29.728986,1664,True,True,True,True,Eyes,0.1626039,-0.03026813,-2.404962,0.2379044,-0.09213981,0.9669083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630991,0.3192422,1.512298,0.2364083,-0.03922799,-2.234204,0.1002037,0.3412906,-0.06119385,0.932596,13.21872,39.88887,357.3069,0.05362104,-0.01160812,-0.9984931,0.0,0.0,0.0,1.316122,-0.1184871,-0.4234298,-0.3087002,0.4007999,2.069,0.7595521,-0.04574109,-0.6488362,0.1825354,0.972429,0.1451294,0.6243088,-0.2286689,0.7469599,static,13.82285,-5.443462,-8.486079,10.96336
05/15/2023 12:31:29.738603,1665,True,True,True,True,Eyes,0.1669825,-0.03083629,-2.397932,0.2503459,-0.09129275,0.9638426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.645731,0.3069147,1.485738,0.2405115,-0.04065657,-2.224982,0.09816828,0.3466966,-0.0617349,0.9307809,13.0354,40.54364,357.2434,0.05500451,-0.01170301,-0.9984168,0.0,0.0,0.0,1.341453,-0.1162614,-0.4268634,-0.3087,0.4007999,2.069,0.7519804,-0.04685411,-0.6575181,0.1829926,0.9731036,0.1399398,0.6332765,-0.2255529,0.7403288,static,14.56012,-5.41077,-8.486073,10.96336
05/15/2023 12:31:29.758710,1666,True,True,True,True,Eyes,0.1713494,-0.03142285,-2.390832,0.2627483,-0.09032481,0.9606273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660669,0.2957101,1.458209,0.2447015,-0.04197899,-2.215852,0.09638779,0.3522596,-0.0621701,0.9288474,12.87702,41.22204,357.2021,0.05645042,-0.01181553,-0.9983348,0.0,0.0,0.0,1.36679,-0.1084742,-0.4302801,-0.3086998,0.4007999,2.069,0.744096,-0.04758601,-0.6663758,0.1834001,0.9736885,0.135259,0.642406,-0.2228591,0.733245,static,15.29725,-5.371552,-8.48607,10.96336
05/15/2023 12:31:29.778919,1667,True,True,True,True,Eyes,0.1713494,-0.03142285,-2.390832,0.2627483,-0.09032481,0.9606273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676263,0.2815129,1.429834,0.2489572,-0.04299435,-2.206741,0.09403633,0.3581488,-0.06280481,0.9267914,12.6674,41.93704,357.118,0.05795364,-0.0119449,-0.9982471,0.0,0.0,0.0,1.391968,-0.1028418,-0.4341782,-0.3086998,0.4008,2.069,0.7355701,-0.04905595,-0.6756702,0.1837719,0.9744255,0.1293172,0.6520464,-0.2192911,0.7257733,static,15.29725,-5.371552,-8.486068,10.96336
05/15/2023 12:31:29.789048,1668,True,True,True,True,Eyes,0.1713494,-0.03142285,-2.390832,0.2627483,-0.09032481,0.9606273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.691809,0.2727929,1.400216,0.2531241,-0.04192179,-2.198047,0.09460239,0.3638624,-0.06529926,0.9243325,12.85051,42.63051,356.9502,0.05930644,-0.01206131,-0.9981662,0.0,0.0,0.0,1.417644,-0.09813038,-0.4388456,-0.3086998,0.4007999,2.069,0.7266803,-0.05187192,-0.6850145,0.1895609,0.9735727,0.1273682,0.6603047,-0.222408,0.7173091,static,15.29725,-5.371552,-8.486067,10.96336
05/15/2023 12:31:29.808691,1669,True,True,True,True,Eyes,0.1755855,-0.03177456,-2.38254,0.2767893,-0.08944952,0.9567583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710487,0.2509018,1.367735,0.257946,-0.04002909,-2.188899,0.09243753,0.3707893,-0.06829327,0.9215785,12.76905,43.45679,356.6302,0.0605238,-0.01216606,-0.9980918,0.0,0.0,0.0,1.444627,-0.09101433,-0.4447059,-0.3086998,0.4007999,2.069,0.7157027,-0.05732552,-0.6960486,0.1944249,0.9735826,0.119732,0.6707972,-0.2210217,0.7079412,static,16.13511,-5.341188,-8.486069,10.96336
05/15/2023 12:31:29.829085,1670,True,True,True,True,Eyes,0.1798212,-0.03200585,-2.37426,0.2908656,-0.0889079,0.952624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731685,0.2286522,1.33182,0.2623598,-0.03848183,-2.180469,0.08995646,0.3787983,-0.07086448,0.918367,12.64518,44.42546,356.3564,0.06182062,-0.01227944,-0.9980109,0.0,0.0,0.0,1.470944,-0.09586322,-0.4514217,-0.3086997,0.4007999,2.069,0.7029802,-0.06200849,-0.708501,0.1983099,0.9737721,0.1115394,0.6830023,-0.2189128,0.6968393,static,16.97905,-5.33194,-8.486065,10.96336
05/15/2023 12:31:29.839168,1671,True,True,True,True,Eyes,0.1839129,-0.03209605,-2.36578,0.3054854,-0.0882883,0.9480948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752813,0.221154,1.292083,0.2666546,-0.03572057,-2.172179,0.09239042,0.386791,-0.07451785,0.9144967,13.09857,45.41409,356.184,0.06319056,-0.01239566,-0.9979237,0.0,0.0,0.0,1.502813,-0.08941464,-0.4613099,-0.3086998,0.4008,2.069,0.6896796,-0.06482109,-0.7212075,0.2077642,0.9718223,0.1113357,0.6936685,-0.2266271,0.6837135,static,17.85945,-5.320144,-8.486068,10.96336
05/15/2023 12:31:29.859128,1672,True,True,True,True,Eyes,0.1880307,-0.03206384,-2.357331,0.3201758,-0.08742863,0.9433153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.774611,0.1971841,1.251757,0.2716719,-0.03292666,-2.163362,0.08877788,0.395832,-0.07504288,0.9109359,12.77662,46.53559,356.0938,0.06462125,-0.01250863,-0.9978306,0.0,0.0,0.0,1.537964,-0.08198254,-0.4752891,-0.3086996,0.4008,2.069,0.6753712,-0.06643625,-0.7344795,0.2070007,0.9729741,0.1023331,0.7078308,-0.2211507,0.670871,static,18.74801,-5.295177,-8.486062,10.96336
05/15/2023 12:31:29.878727,1673,True,True,True,True,Eyes,0.1921368,-0.03194912,-2.348833,0.3352177,-0.086441,0.9381668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794681,0.1770338,1.212821,0.2763882,-0.03002034,-2.155427,0.08513572,0.4045353,-0.07403821,0.907536,12.38206,47.63268,356.1546,0.06611014,-0.01261364,-0.9977317,0.0,0.0,0.0,1.572222,-0.09509546,-0.4903159,-0.3087,0.4007999,2.069,0.6617391,-0.06550387,-0.7468671,0.2032655,0.9745405,0.09462531,0.7216541,-0.2144296,0.6582062,static,19.66239,-5.264266,-8.486073,10.96336
05/15/2023 12:31:29.889307,1674,True,True,True,True,Eyes,0.1962706,-0.03182269,-2.340387,0.3503423,-0.08530448,0.9327291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815345,0.15758,1.170645,0.2815848,-0.02815861,-2.147238,0.08156113,0.4136938,-0.07326931,0.9037904,12.00813,48.78954,356.1921,0.06765129,-0.01270793,-0.9976273,0.0,0.0,0.0,1.610653,-0.08001055,-0.5075806,-0.3086998,0.4007999,2.069,0.6469781,-0.06495754,-0.7597368,0.1999229,0.9759588,0.08680619,0.735833,-0.2080504,0.6444104,static,20.58668,-5.225556,-8.48607,10.96336
05/15/2023 12:31:29.909142,1675,True,True,True,True,Eyes,0.2003783,-0.03169509,-2.331959,0.3655428,-0.08464752,0.9269376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835987,0.1437009,1.126979,0.2863319,-0.02780032,-2.139818,0.07889275,0.4230269,-0.07229924,0.8997762,11.72068,49.97989,356.2899,0.06924286,-0.01279211,-0.9975171,0.0,0.0,0.0,1.64668,-0.06285833,-0.5251142,-0.3086998,0.4007999,2.069,0.6316422,-0.06335876,-0.7726668,0.1968538,0.9770975,0.08080257,0.7498512,-0.2031407,0.6296484,static,21.52206,-5.217753,-8.48607,10.96336
05/15/2023 12:31:29.928957,1676,True,True,True,True,Eyes,0.2045204,-0.03148764,-2.323595,0.3806429,-0.08430864,0.9208708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853992,0.1463653,1.084277,0.2907052,-0.0276743,-2.13286,0.08175938,0.4312202,-0.07308092,0.8955579,12.0912,51.04749,356.4595,0.07087953,-0.01286709,-0.9974012,0.0,0.0,0.0,1.68443,-0.04739836,-0.5446309,-0.3086999,0.4008,2.069,0.6174166,-0.06038378,-0.7843154,0.201409,0.9759492,0.08341257,0.7604153,-0.2094685,0.614729,static,22.45781,-5.231027,-8.48607,10.96336
05/15/2023 12:31:29.939305,1677,True,True,True,True,Eyes,0.2087214,-0.03117263,-2.315288,0.3956136,-0.0839774,0.9145697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869766,0.1439753,1.044303,0.2956427,-0.02536558,-2.125859,0.08460159,0.438665,-0.07502475,0.8915082,12.51337,52.0153,356.503,0.07255941,-0.01293032,-0.9972795,0.0,0.0,0.0,1.721685,-0.03691891,-0.5661678,-0.3087,0.4008,2.069,0.6038886,-0.05954684,-0.7948413,0.2079939,0.9744277,0.08502457,0.7694524,-0.2166675,0.6008312,static,23.39176,-5.246288,-8.486071,10.96336
05/15/2023 12:31:29.958620,1678,True,True,True,True,Eyes,0.2129851,-0.03078125,-2.307048,0.4105836,-0.08325215,0.9080145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.884954,0.1205625,1.006478,0.3012488,-0.02247025,-2.118804,0.08115757,0.4464314,-0.07618112,0.8878675,12.24742,52.99217,356.3146,0.07428177,-0.01297827,-0.9971521,0.0,0.0,0.0,1.754133,-0.0512637,-0.5854356,-0.3086998,0.4008,2.069,0.5897909,-0.06281491,-0.8051093,0.2077401,0.9752197,0.07609507,0.7803786,-0.2121336,0.5882248,static,24.3314,-5.23857,-8.486066,10.96336
05/15/2023 12:31:29.979383,1679,True,True,True,True,Eyes,0.217314,-0.03034669,-2.298861,0.4254345,-0.08223847,0.9012449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.900208,0.08988273,0.9677342,0.3069445,-0.02044007,-2.112048,0.07500941,0.454655,-0.0768472,0.8841702,11.68437,54.02027,356.0367,0.07604647,-0.01300908,-0.9970187,0.0,0.0,0.0,1.784583,-0.06471796,-0.6032938,-0.3087,0.4007999,2.069,0.5747668,-0.06768519,-0.8155133,0.2040988,0.9769362,0.06276424,0.7924562,-0.2025201,0.575325,static,25.26975,-5.213792,-8.486073,10.96336
05/15/2023 12:31:29.989165,1680,True,True,True,True,Eyes,0.2217109,-0.02989947,-2.29075,0.4402832,-0.08094318,0.8942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915464,0.06096108,0.9261109,0.3129583,-0.01905073,-2.105253,0.06921185,0.4632209,-0.07759758,0.8801221,11.16992,55.10252,355.7637,0.0778533,-0.01302247,-0.996879,0.0,0.0,0.0,1.817046,-0.05111581,-0.62273,-0.3087,0.4007999,2.069,0.55881,-0.07246991,-0.8261232,0.2007114,0.9783766,0.04994011,0.8046406,-0.1937194,0.5612722,static,26.21449,-5.172314,-8.486073,10.96336
05/15/2023 12:31:30.009162,1681,True,True,True,True,Eyes,0.2261739,-0.02944308,-2.282718,0.4548817,-0.07981502,0.886968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.929832,0.03893148,0.8838833,0.3189298,-0.01836066,-2.098801,0.06445754,0.4716344,-0.07748092,0.8760155,10.72043,56.18413,355.6252,0.07970174,-0.01301947,-0.996733,0.0,0.0,0.0,1.850909,-0.02700374,-0.6447958,-0.3086998,0.4007999,2.069,0.5431154,-0.07494817,-0.8363064,0.1965498,0.9796839,0.03984628,0.8163295,-0.1860169,0.5468125,static,27.15103,-5.141989,-8.48607,10.96336
05/15/2023 12:31:30.028907,1682,True,True,True,True,Eyes,0.3396227,-0.01764312,-2.084293,0.779194,-0.04901851,0.6248632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.944073,0.02737949,0.8396107,0.3249978,-0.01768199,-2.092649,0.06322591,0.480009,-0.07798058,0.8715004,10.66496,57.28064,355.61,0.08159198,-0.01300117,-0.9965803,0.0,0.0,0.0,1.8857,-0.005351439,-0.6689411,-0.3086999,0.4008,2.069,0.5270209,-0.07522219,-0.8465167,0.1966182,0.979843,0.03534007,0.8267952,-0.1850656,0.5311878,static,51.27264,-4.485484,-8.48607,10.96336
05/15/2023 12:31:30.038677,1683,True,True,True,True,Eyes,0.3398614,-0.01761327,-2.084047,0.7795054,-0.04936814,0.624447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957819,0.02277113,0.7945302,0.3312857,-0.01681627,-2.08682,0.06411052,0.4882395,-0.07844254,0.8668097,10.82096,58.37565,355.7151,0.09254555,-0.01232598,-0.9956314,0.3403462,0.03539987,0.5952766,1.919033,0.01256403,-0.6933077,-0.3087,0.4008,2.069,0.5109379,-0.0733869,-0.8564793,0.198592,0.9794732,0.03454574,0.8363633,-0.1877407,0.5150241,static,51.30244,-4.520344,-8.486073,10.96336
05/15/2023 12:31:30.058743,1684,True,True,True,True,Eyes,0.3403415,-0.01755581,-2.083606,0.7802256,-0.0499161,0.6235033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970962,0.02063739,0.7487751,0.3376264,-0.01608531,-2.081234,0.06520753,0.4965081,-0.0782356,0.8620365,10.95931,59.48826,355.9036,0.1015171,-0.01177933,-0.9947633,0.3199255,0.03327588,0.55956,1.951751,0.01535948,-0.7181377,-0.3086997,0.4008,2.069,0.4947178,-0.07013176,-0.8662193,0.199636,0.9792544,0.03473333,0.8458132,-0.1901118,0.4984554,static,51.37053,-4.577194,-8.486065,10.96336
05/15/2023 12:31:30.078843,1685,True,True,True,True,Eyes,0.3410613,-0.01749686,-2.082984,0.7810515,-0.05062597,0.6224111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982198,0.01994164,0.7061272,0.3438497,-0.01532698,-2.07597,0.06735839,0.5039598,-0.07886367,0.8574777,11.24501,60.49969,356.0622,0.1089055,-0.0113344,-0.9939868,0.3007299,0.03127933,0.5259864,1.983591,0.009975538,-0.7429941,-0.3086998,0.4007999,2.069,0.4796101,-0.06735583,-0.8748928,0.2031395,0.9784868,0.03602839,0.8536443,-0.1950049,0.4829748,static,51.44905,-4.650115,-8.48607,10.96336
05/15/2023 12:31:30.099119,1686,True,True,True,True,Eyes,0.3420126,-0.01744417,-2.082197,0.782208,-0.05139817,0.6208936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.991833,0.0136483,0.6659369,0.3502445,-0.01512755,-2.070786,0.0674493,0.510982,-0.0793536,0.853259,11.31483,61.44606,356.1121,0.1150283,-0.010971,-0.9933009,0.2826861,0.02940257,0.4944272,2.014909,0.004708156,-0.7686067,-0.3086994,0.4008,2.069,0.4652007,-0.06648757,-0.8827047,0.2043491,0.9783072,0.03400691,0.8612953,-0.1962,0.4686958,static,51.55849,-4.73221,-8.486056,10.96336
05/15/2023 12:31:30.108925,1687,True,True,True,True,Eyes,0.3420126,-0.01744417,-2.082197,0.782208,-0.05139817,0.6208936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000076,0.007653289,0.628589,0.356713,-0.01520701,-2.065917,0.06787135,0.5173097,-0.08031911,0.8493134,11.44269,62.30226,356.1265,0.12014,-0.01067335,-0.9926988,0.265725,0.02763841,0.4647616,2.043402,-0.005821869,-0.7921762,-0.3087,0.4007999,2.069,0.4518791,-0.06621118,-0.8896188,0.2066532,0.9778847,0.03218837,0.8678133,-0.1983878,0.4555683,static,51.55849,-4.73221,-8.486073,10.96336
05/15/2023 12:31:30.128785,1688,True,True,True,True,Eyes,0.3420126,-0.01744417,-2.082197,0.782208,-0.05139817,0.6208936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007576,-0.002022535,0.5922104,0.3635862,-0.01444349,-2.061232,0.06801297,0.5234011,-0.08198041,0.8454022,11.58456,63.12408,356.0539,0.1243836,-0.01043068,-0.9921786,0.2497815,0.02598011,0.4368759,2.07056,-0.0084351,-0.8149338,-0.3086998,0.4007999,2.069,0.4386611,-0.06741671,-0.8961202,0.2098089,0.9773069,0.02917934,0.8738173,-0.2008139,0.4428511,static,51.55849,-4.73221,-8.486067,10.96336
05/15/2023 12:31:30.138650,1689,True,True,True,True,Eyes,0.3437212,-0.01737282,-2.08078,0.7846364,-0.05165487,0.6178005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.015037,-0.01627224,0.5536093,0.3708959,-0.01438825,-2.056539,0.0644873,0.5301411,-0.08136151,0.8415296,11.23316,64.02531,355.9917,0.1281619,-0.01021493,-0.9916999,0.2347946,0.0244213,0.4106633,2.09555,-0.01329589,-0.8358193,-0.3087001,0.4008,2.069,0.4246615,-0.0685615,-0.9027524,0.205311,0.9784434,0.02226979,0.8817653,-0.1948021,0.4295836,static,51.7841,-4.779437,-8.486073,10.96336
05/15/2023 12:31:30.159442,1690,True,True,True,True,Eyes,0.34566,-0.01731779,-2.079251,0.7873124,-0.05194099,0.6143624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02225,-0.02302592,0.5147277,0.3779413,-0.0150526,-2.052293,0.06291366,0.5367348,-0.08057388,0.8375354,11.06243,64.92591,356.0602,0.1316508,-0.01001771,-0.9912449,0.2207069,0.02295602,0.3860235,2.120191,-0.01741138,-0.8566452,-0.3087,0.4007999,2.069,0.4108471,-0.06743104,-0.9092072,0.2025028,0.9790995,0.01889121,0.8889304,-0.1918784,0.4159152,static,52.03407,-4.832553,-8.486072,10.96336
05/15/2023 12:31:30.179267,1691,True,True,True,True,Eyes,0.347841,-0.01725967,-2.077646,0.7902,-0.05183318,0.6106532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028551,-0.02596308,0.476639,0.3853268,-0.01537932,-2.047966,0.06316337,0.5428894,-0.08033714,0.833563,11.10045,65.78022,356.1815,0.1348911,-0.009837979,-0.9908109,0.2074645,0.02157866,0.3628621,2.146464,-0.004108816,-0.8801244,-0.3087,0.4008,2.069,0.3976341,-0.0653507,-0.9152139,0.2025136,0.9791127,0.01807293,0.8949164,-0.1925297,0.402563,static,52.30376,-4.851723,-8.486073,10.96336
05/15/2023 12:31:30.189134,1692,True,True,True,True,Eyes,0.3502553,-0.01719854,-2.075953,0.7932785,-0.05154942,0.6066729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03378,-0.03039985,0.4416246,0.3930053,-0.01521462,-2.043901,0.06182572,0.5484788,-0.07892559,0.830132,10.90756,66.55396,356.3087,0.1379198,-0.00967387,-0.9903954,0.1950166,0.02028394,0.3410904,2.171473,0.001189813,-0.9035205,-0.3086998,0.4007999,2.069,0.3858835,-0.06321712,-0.9203789,0.1988575,0.9798967,0.016069,0.9008604,-0.189225,0.3906972,static,52.59245,-4.856796,-8.486068,10.96336
05/15/2023 12:31:30.209178,1693,True,True,True,True,Eyes,0.3529117,-0.01715496,-2.074209,0.7964585,-0.0509088,0.6025465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03845,-0.03775619,0.407198,0.4009556,-0.01512,-2.039981,0.05958074,0.5539444,-0.07769169,0.8267767,10.63745,67.30523,356.3564,0.1407696,-0.00952372,-0.9899958,0.1833156,0.0190669,0.3206249,2.195327,-0.001121178,-0.9252933,-0.3086998,0.4008,2.069,0.3742191,-0.06245851,-0.9252346,0.1944762,0.9808283,0.01244619,0.9067189,-0.1845937,0.3791914,static,52.89132,-4.829418,-8.486068,10.96336
05/15/2023 12:31:30.229101,1694,True,True,True,True,Eyes,0.3557888,-0.0171529,-2.072393,0.7997766,-0.05018427,0.5981964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042549,-0.04585099,0.3739933,0.4090915,-0.01547281,-2.036267,0.05717915,0.5590981,-0.0768139,0.823553,10.37402,68.01277,356.3522,0.1434703,-0.00938697,-0.9896094,0.1723167,0.01792289,0.3013875,2.217465,0.005536437,-0.9449875,-0.3087,0.4007999,2.069,0.3630179,-0.06258313,-0.9296781,0.1904581,0.9816603,0.008287097,0.9121095,-0.1800731,0.3682797,static,53.20518,-4.795464,-8.486073,10.96336
05/15/2023 12:31:30.238598,1695,True,True,True,True,Eyes,0.3588931,-0.01720097,-2.07054,0.8030909,-0.0494037,0.593805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046071,-0.05272765,0.341709,0.4172202,-0.01649114,-2.032635,0.0554863,0.5639612,-0.07653532,0.8203727,10.2163,68.68462,356.3302,0.1460476,-0.009264282,-0.9892335,0.1619777,0.01684752,0.2833042,2.239382,0.01535251,-0.9648253,-0.3086998,0.4008,2.069,0.3521802,-0.06299072,-0.9338101,0.1881592,0.9821272,0.00471298,0.9168234,-0.1773648,0.3577381,static,53.5208,-4.755971,-8.486069,10.96336
