Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:30.258974,1696,True,True,True,True,Eyes,0.3622167,-0.01728122,-2.068632,0.8064809,-0.0486276,0.5892571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.049267,-0.05618884,0.3109162,0.4255312,-0.01767901,-2.029269,0.05498246,0.5683836,-0.07638842,0.8173627,10.1786,69.30485,356.3668,0.1485251,-0.009156627,-0.9888656,0.152259,0.01583667,0.266306,2.260518,0.02472474,-0.9839832,-0.3086998,0.4007999,2.069,0.3422097,-0.06237182,-0.9375511,0.1873763,0.9822835,0.003045353,0.920751,-0.1767171,0.3478339,static,53.84618,-4.717563,-8.486067,10.96336
05/15/2023 12:31:30.279199,1697,True,True,True,True,Eyes,0.3657621,-0.017386,-2.06666,0.8098968,-0.04779558,0.584622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05195,-0.05850913,0.2816527,0.4340878,-0.0185388,-2.025951,0.05459278,0.5724331,-0.07592074,0.8146018,10.12881,69.87667,356.4363,0.1509236,-0.009064049,-0.9885032,0.1431235,0.01488647,0.2503276,2.280824,0.02962289,-1.00232,-0.3086999,0.4007999,2.069,0.333113,-0.06118891,-0.9408994,0.1861917,0.9825113,0.002023669,0.9243205,-0.1758618,0.3386801,static,54.17646,-4.673803,-8.486073,10.96336
05/15/2023 12:31:30.289334,1698,True,True,True,True,Eyes,0.3695366,-0.01750412,-2.064654,0.8133589,-0.0469002,0.5798687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054438,-0.06210979,0.2533554,0.4430913,-0.01927406,-2.022885,0.05362812,0.5762493,-0.07533693,0.8120254,10.01585,70.41344,356.4751,0.153262,-0.008986225,-0.9881442,0.1345361,0.01399328,0.2353079,2.300025,0.02964669,-1.018958,-0.3086998,0.4007999,2.069,0.3245222,-0.06054466,-0.9439384,0.1841573,0.9828967,0.0002690869,0.9277778,-0.1739205,0.3301216,static,54.51376,-4.624058,-8.486068,10.96336
05/15/2023 12:31:30.310698,1699,True,True,True,True,Eyes,0.3735303,-0.01765147,-2.062594,0.8167986,-0.04579653,0.5751023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.056742,-0.065432,0.2257445,0.4523296,-0.01973382,-2.020009,0.05249986,0.5798956,-0.07446989,0.8095797,9.867781,70.92751,356.5266,0.155557,-0.008922335,-0.9877861,0.1264639,0.01315368,0.2211895,2.3183,0.03028257,-1.033955,-0.3086997,0.4007999,2.069,0.3163508,-0.05968975,-0.9467627,0.1814675,0.9833961,-0.001363877,0.931124,-0.1713751,0.3219298,static,54.85088,-4.552968,-8.486065,10.96336
05/15/2023 12:31:30.328953,1700,True,True,True,True,Eyes,0.377743,-0.01783275,-2.06051,0.8202449,-0.04447975,0.5702806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058861,-0.06715372,0.1987473,0.461739,-0.02068481,-2.017247,0.04969906,0.5834479,-0.071831,0.8074398,9.443635,71.42448,356.629,0.1578242,-0.008872377,-0.9874268,0.1188761,0.01236446,0.2079181,2.336294,0.03351956,-1.048361,-0.3087,0.4008,2.069,0.3088577,-0.05800477,-0.949338,0.173992,0.9847406,-0.003561285,0.9350582,-0.1640773,0.3142371,static,55.1908,-4.459827,-8.486072,10.96336
05/15/2023 12:31:30.339260,1701,True,True,True,True,Eyes,0.3821863,-0.01801265,-2.058412,0.8236076,-0.043095,0.5655204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.060611,-0.06649435,0.1741196,0.4711768,-0.02173595,-2.014541,0.04737538,0.5864716,-0.06903017,0.805631,9.050367,71.85088,356.7692,0.1600772,-0.008836577,-0.9870644,0.1117435,0.01162259,0.195443,2.3539,0.03826229,-1.062217,-0.3086999,0.4008,2.069,0.3025719,-0.05565707,-0.9515001,0.1667943,0.9859809,-0.004634294,0.9384187,-0.1573026,0.3076134,static,55.52502,-4.357754,-8.48607,10.96336
05/15/2023 12:31:30.358727,1702,True,True,True,True,Eyes,0.3868756,-0.01822513,-2.056302,0.8269936,-0.04130094,0.5606922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062156,-0.07000279,0.1517589,0.4811204,-0.02190547,-2.012079,0.04539611,0.5889785,-0.06767915,0.8040293,8.784745,72.20135,356.7889,0.1623274,-0.008813466,-0.986697,0.1050389,0.01092524,0.1837164,2.370766,0.05242936,-1.075457,-0.3087001,0.4008,2.069,0.2970476,-0.05535737,-0.9532567,0.1623067,0.9867174,-0.006723518,0.9409673,-0.1527227,0.302087,static,55.86318,-4.212835,-8.486073,10.96336
05/15/2023 12:31:30.378868,1703,True,True,True,True,Eyes,0.3917727,-0.0184726,-2.054159,0.830304,-0.03881555,0.5559575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063757,-0.0765873,0.1262873,0.4916784,-0.02300131,-2.009634,0.04017349,0.5920969,-0.06484304,0.8022487,8.119893,72.62596,356.7301,0.1645876,-0.008803317,-0.9863225,0.09873657,0.01026972,0.1726934,2.386212,0.06516731,-1.086218,-0.3087,0.4007998,2.069,0.2904333,-0.0564673,-0.9552277,0.1516137,0.988363,-0.0123285,0.9448078,-0.141245,0.2956147,static,56.1944,-3.993766,-8.486073,10.96336
05/15/2023 12:31:30.388741,1704,True,True,True,True,Eyes,0.5201347,-0.02498297,-2.00069,0.9029226,0.02540913,0.4290513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065697,-0.07621001,0.1011138,0.5018383,-0.02422522,-2.007662,0.03895676,0.5950293,-0.06330014,0.8002597,7.913732,73.0449,356.8195,0.1668667,-0.008806517,-0.9859395,0.09281237,0.009653539,0.1623318,2.401336,0.07467631,-1.095485,-0.3087,0.4008,2.069001,0.2838663,-0.05495228,-0.957288,0.1476739,0.9889508,-0.01297984,0.9474241,-0.1376819,0.2888449,static,64.58384,3.389193,-8.486071,10.96336
05/15/2023 12:31:30.409201,1705,True,True,True,True,Eyes,0.5205767,-0.02499623,-2.000639,0.9029663,0.02618663,0.4289128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067565,-0.07332481,0.0743252,0.5126318,-0.02482849,-2.005572,0.03778383,0.5981421,-0.0608213,0.7981849,7.647409,73.49352,356.9987,0.1765992,-0.00916735,-0.9842396,0.4723298,-0.01045679,0.3130002,2.417596,0.0983301,-1.10807,-0.3087001,0.4007999,2.069,0.2770535,-0.05189309,-0.9594521,0.1422935,0.9897463,-0.01244261,0.9502599,-0.1330765,0.2815968,static,64.59208,3.493771,-8.486076,10.96336
05/15/2023 12:31:30.428982,1706,True,True,True,True,Eyes,0.5214443,-0.02505464,-2.000525,0.9031405,0.02713455,0.4284868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069482,-0.07155669,0.04680622,0.5235115,-0.02525622,-2.003837,0.0349856,0.6014534,-0.05739058,0.7960755,7.165619,73.96545,357.1525,0.184709,-0.009475688,-0.982747,0.44399,-0.009829385,0.2942201,2.433617,0.1042461,-1.11973,-0.3087,0.4007999,2.069,0.2699206,-0.04929006,-0.9616202,0.1334589,0.9909647,-0.01333314,0.9535889,-0.1247379,0.2740599,static,64.61842,3.6235,-8.486074,10.96336
05/15/2023 12:31:30.439142,1707,True,True,True,True,Eyes,0.5227123,-0.02513679,-2.000329,0.9034055,0.02835776,0.4278483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.071182,-0.06948275,0.018399,0.5345587,-0.02644081,-2.002125,0.03324741,0.6048295,-0.0550006,0.7937575,6.852438,74.45075,357.2812,0.1915153,-0.009742473,-0.9814407,0.4173506,-0.009239622,0.276567,2.450224,0.1125458,-1.131753,-0.3086998,0.4007999,2.069,0.2623124,-0.04709624,-0.9638332,0.1275323,0.9917391,-0.01375121,0.9565187,-0.1193127,0.2661518,static,64.658,3.792015,-8.486067,10.96336
05/15/2023 12:31:30.458921,1708,True,True,True,True,Eyes,0.5243678,-0.0252349,-2.000083,0.9037771,0.02965255,0.4269749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072821,-0.06597219,-0.009314299,0.545577,-0.0271982,-2.000657,0.03286238,0.6080309,-0.05315464,0.7914501,6.699218,74.91724,357.4507,0.1976824,-0.009985836,-0.9802147,0.3923095,-0.008685245,0.2599729,2.466652,0.1290555,-1.145299,-0.3086999,0.4007999,2.069,0.2549462,-0.04417582,-0.9659457,0.1241012,0.9921893,-0.01262144,0.9589586,-0.1166572,0.2584372,static,64.71236,3.972697,-8.48607,10.96336
05/15/2023 12:31:30.479119,1709,True,True,True,True,Eyes,0.5263945,-0.02533275,-1.999805,0.9041966,0.03111642,0.4259814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074059,-0.06301593,-0.03591371,0.5564937,-0.02770185,-1.999132,0.03209253,0.6110414,-0.05117076,0.789291,6.49956,75.35543,357.6028,0.2033049,-0.01020921,-0.9790616,0.368771,-0.00816413,0.2443746,2.483735,0.1387287,-1.159434,-0.3086998,0.4008,2.069,0.2480201,-0.04155751,-0.9678632,0.1199969,0.9927032,-0.01187421,0.9612944,-0.1131956,0.2511971,static,64.77413,4.177833,-8.486068,10.96336
05/15/2023 12:31:30.489034,1710,True,True,True,True,Eyes,0.5287793,-0.02544093,-1.999491,0.9046879,0.03274265,0.424815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075278,-0.06139737,-0.05930853,0.5673431,-0.02784751,-1.997852,0.03071265,0.6134842,-0.04912743,0.7875788,6.237792,75.70885,357.7112,0.2084554,-0.0104146,-0.9779758,0.3466447,-0.007674282,0.2297121,2.5007,0.1427445,-1.172822,-0.3086998,0.4008,2.069001,0.2424472,-0.03969999,-0.9693519,0.1150669,0.9932864,-0.01190055,0.9633166,-0.108655,0.2453877,static,64.84663,4.407363,-8.486066,10.96336
05/15/2023 12:31:30.509680,1711,True,True,True,True,Eyes,0.5314974,-0.02553514,-1.999121,0.9052395,0.03435129,0.4235108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076337,-0.06195913,-0.08233988,0.5782933,-0.02825168,-1.99664,0.02849509,0.6158585,-0.04725586,0.7859219,5.9117,76.04883,357.7425,0.2131985,-0.0106043,-0.9769508,0.325846,-0.007213825,0.2159294,2.516943,0.1488007,-1.185385,-0.3087,0.4008,2.069,0.2369705,-0.03918095,-0.9707264,0.1093767,0.9939098,-0.01341601,0.9653403,-0.1029957,0.2398128,static,64.92773,4.637153,-8.486071,10.96336
05/15/2023 12:31:30.530247,1712,True,True,True,True,Eyes,0.5345381,-0.02560672,-1.998724,0.9058448,0.03601512,0.422076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07736,-0.0635573,-0.1041095,0.5891498,-0.02805559,-1.9956,0.0274831,0.6179826,-0.04644252,0.7843376,5.768735,76.35655,357.7601,0.2175914,-0.01077923,-0.9759798,0.3062953,-0.006780996,0.2029736,2.531721,0.1577097,-1.195675,-0.3086998,0.4007999,2.069,0.2318813,-0.03888507,-0.9719665,0.1068214,0.9941755,-0.01428928,0.966861,-0.1005134,0.2346846,static,65.01696,4.877151,-8.486069,10.96336
05/15/2023 12:31:30.539324,1713,True,True,True,True,Eyes,0.5378916,-0.02561057,-1.998303,0.9064628,0.03759621,0.4206089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.078187,-0.06531752,-0.1251063,0.5999096,-0.0276098,-1.994524,0.02623309,0.6199789,-0.0454762,0.7828602,5.593054,76.64548,357.7729,0.2216846,-0.01093977,-0.9750564,0.2879176,-0.006374136,0.1907952,2.546268,0.1691044,-1.206182,-0.3087,0.4007999,2.069,0.2271163,-0.03867509,-0.9730994,0.1037309,0.9944875,-0.0153149,0.9683275,-0.09746224,0.2298761,static,65.10817,5.107821,-8.486072,10.96336
05/15/2023 12:31:30.559254,1714,True,True,True,True,Eyes,0.5415571,-0.02551301,-1.99786,0.9071126,0.03932755,0.4190466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.079116,-0.06734687,-0.1439123,0.6107473,-0.0260133,-1.99356,0.02529407,0.6215548,-0.04452432,0.7816953,5.445168,76.87452,357.8028,0.2255227,-0.01108406,-0.9741742,0.2706425,-0.005991688,0.1793475,2.560818,0.1744515,-1.215719,-0.3087001,0.4008,2.069,0.2233745,-0.03816561,-0.9739853,0.1010522,0.9947556,-0.0158041,0.9694805,-0.09489311,0.2260598,static,65.20511,5.361508,-8.486074,10.96336
05/15/2023 12:31:30.579108,1715,True,True,True,True,Eyes,0.5455289,-0.02536827,-1.997354,0.9078175,0.04144495,0.4173124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.079853,-0.07187941,-0.163148,0.6218833,-0.02352965,-1.992556,0.02296341,0.6231982,-0.04311293,0.7805371,5.139641,77.10939,357.7742,0.2291459,-0.01120881,-0.973327,0.2544039,-0.005632187,0.1685866,2.574844,0.1812703,-1.224653,-0.3087001,0.4007999,2.069,0.2195307,-0.03868096,-0.9748385,0.09592398,0.9952279,-0.01788821,0.9708784,-0.08958338,0.2221935,static,65.31235,5.671673,-8.486075,10.96336
05/15/2023 12:31:30.589770,1716,True,True,True,True,Eyes,0.549762,-0.02516424,-1.996845,0.9085425,0.04356278,0.4155151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080639,-0.06937328,-0.1847258,0.6333979,-0.02243163,-1.991557,0.01771152,0.6252131,-0.03815243,0.7793199,4.319188,77.3961,357.8552,0.2325904,-0.01131371,-0.9725084,0.2391397,-0.005294255,0.1584714,2.588148,0.1881326,-1.231507,-0.3087,0.4007999,2.069,0.215306,-0.03731894,-0.9758334,0.08161284,0.9964614,-0.02010092,0.9731305,-0.07531267,0.2175898,static,65.42336,5.98505,-8.486075,10.96336
05/15/2023 12:31:30.608765,1717,True,True,True,True,Eyes,0.5543097,-0.02488276,-1.996362,0.9093299,0.04567024,0.4135619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081696,-0.06246059,-0.2039227,0.6438795,-0.02080905,-1.990962,0.0179127,0.6268748,-0.03551659,0.7781041,4.152122,77.64454,358.1147,0.235886,-0.01139784,-0.9717134,0.2247913,-0.0049766,0.1489632,2.601308,0.2019504,-1.239074,-0.3086999,0.4008,2.069,0.2115332,-0.03281316,-0.97682,0.07772925,0.9968355,-0.01665302,0.9742752,-0.0724048,0.2134143,static,65.54403,6.301722,-8.486071,10.96336
05/15/2023 12:31:30.628775,1718,True,True,True,True,Eyes,0.5591019,-0.02455048,-1.995883,0.9101747,0.04791324,0.4114441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082244,-0.05740613,-0.2278551,0.6557324,-0.01869205,-1.99013,0.01597247,0.6291967,-0.03186028,0.7764287,3.720865,77.98595,358.3131,0.239061,-0.01145949,-0.9709364,0.2113038,-0.004678004,0.1400254,2.61305,0.2326485,-1.24818,-0.3087,0.4008,2.069,0.206193,-0.02937481,-0.9780704,0.06957411,0.9974597,-0.01528979,0.9760349,-0.06489572,0.2077129,static,65.67467,6.642257,-8.486073,10.96336
05/15/2023 12:31:30.638767,1719,True,True,True,True,Eyes,0.5641342,-0.02418226,-1.995417,0.9111658,0.04953914,0.409051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082433,-0.05220803,-0.2530326,0.6663587,-0.01718156,-1.989711,0.01451849,0.6319625,-0.02871968,0.7743307,3.370003,78.39442,358.5003,0.2421386,-0.01149845,-0.9701731,0.1986256,-0.004397324,0.1316238,2.625508,0.2390464,-1.254538,-0.3087001,0.4007999,2.069,0.1995972,-0.02612678,-0.9795297,0.06282733,0.9979288,-0.01381531,0.9778618,-0.05878374,0.2008252,static,65.82319,6.905318,-8.486074,10.96336
05/15/2023 12:31:30.658604,1720,True,True,True,True,Eyes,0.5693862,-0.02376789,-1.994953,0.9122442,0.05092119,0.4064696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081846,-0.05083176,-0.2800823,0.6770155,-0.01587,-1.989097,0.01755506,0.6349939,-0.02953363,0.771753,3.704098,78.85146,358.6626,0.245139,-0.0115152,-0.9694192,0.1867081,-0.004133484,0.1237264,2.639382,0.2558884,-1.26457,-0.3087,0.4008,2.069,0.1918213,-0.02329061,-0.9811535,0.06788002,0.9976392,-0.010411,0.9790797,-0.06460366,0.1929494,static,65.98363,7.140627,-8.486073,10.96336
05/15/2023 12:31:30.678772,1721,True,True,True,True,Eyes,0.574831,-0.02328371,-1.994475,0.9134409,0.05176864,0.4036652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080994,-0.04800722,-0.3075083,0.6875006,-0.0143021,-1.988603,0.02009047,0.638121,-0.02950938,0.7691081,3.931547,79.32535,358.8656,0.248079,-0.01150974,-0.9686711,0.1755056,-0.003885475,0.1163028,2.653121,0.26923,-1.27736,-0.3086998,0.4008,2.069,0.1838616,-0.01975151,-0.9827538,0.07103211,0.9974511,-0.006757624,0.9803823,-0.06856459,0.184796,static,66.15854,7.308089,-8.486066,10.96336
05/15/2023 12:31:30.688780,1722,True,True,True,True,Eyes,0.5804791,-0.022739,-1.994,0.9146906,0.05264127,0.4007118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.079967,-0.04565689,-0.3334595,0.6976028,-0.01207012,-1.988152,0.02344536,0.6410238,-0.02989924,0.7665801,4.259724,79.77184,359.0932,0.2509736,-0.0114809,-0.9679256,0.1649753,-0.003652347,0.1093246,2.670723,0.2575085,-1.291176,-0.3086998,0.4008,2.069001,0.1763892,-0.01578226,-0.984194,0.07589839,0.9971128,-0.002386751,0.9813901,-0.07427774,0.1770778,static,66.34251,7.484055,-8.486065,10.96336
05/15/2023 12:31:30.709120,1723,True,True,True,True,Eyes,0.5863246,-0.02214993,-1.993566,0.9159694,0.0535768,0.3976552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.078807,-0.04133164,-0.359445,0.7080932,-0.0100777,-1.987674,0.02369742,0.6438999,-0.0279427,0.7642322,4.14066,80.20596,359.2996,0.2538356,-0.01142811,-0.9671796,0.1550767,-0.003433206,0.1027652,2.687623,0.2497134,-1.305592,-0.3087001,0.4008,2.069,0.1692244,-0.01219189,-0.9855022,0.07322694,0.9973153,0.0002360604,0.9828535,-0.07220525,0.1696628,static,66.5326,7.673354,-8.486076,10.96336
05/15/2023 12:31:30.729095,1724,True,True,True,True,Eyes,0.5923506,-0.0215314,-1.993123,0.9172487,0.05466231,0.3945464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077637,-0.03644204,-0.3827337,0.7184183,-0.008397162,-1.987006,0.02192006,0.6463273,-0.02480228,0.7623422,3.754526,80.56591,359.4556,0.2566767,-0.0113516,-0.9664304,0.1457721,-0.003227214,0.09659926,2.704067,0.2387639,-1.318913,-0.3087,0.4007999,2.069,0.1632917,-0.009480583,-0.9865324,0.06615072,0.9978088,0.001360382,0.9843577,-0.06548195,0.163561,static,66.72547,7.887813,-8.486073,10.96336
05/15/2023 12:31:30.739205,1725,True,True,True,True,Eyes,0.5985634,-0.02089527,-1.992656,0.9185394,0.05590483,0.3913564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076799,-0.03823083,-0.402465,0.728762,-0.00711368,-1.986301,0.01991811,0.6481042,-0.02354284,0.760927,3.487392,80.82656,359.4254,0.2595057,-0.01125234,-0.9656758,0.1370258,-0.003033581,0.0908033,2.718727,0.2440171,-1.332323,-0.3086999,0.4008,2.069001,0.1588132,-0.01001074,-0.9872578,0.06164678,0.998098,-0.0002039705,0.9853821,-0.06082888,0.1591284,static,66.9229,8.129639,-8.486068,10.96336
05/15/2023 12:31:30.759289,1726,True,True,True,True,Eyes,0.604935,-0.02028572,-1.992178,0.9198313,0.05715558,0.3881283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075976,-0.04551833,-0.4210989,0.7391381,-0.005882233,-1.985627,0.016277,0.6496969,-0.02291682,0.7596737,3.124649,81.05482,359.2157,0.2623327,-0.01113175,-0.964913,0.1288043,-0.002851566,0.0853551,2.731159,0.258969,-1.34351,-0.3087001,0.4007999,2.069,0.1547376,-0.01366838,-0.9878612,0.05596884,0.9984198,-0.005047561,0.9863691,-0.05450839,0.1552581,static,67.1224,8.377141,-8.486074,10.96336
05/15/2023 12:31:30.774096,1727,True,True,True,True,Eyes,0.6114525,-0.01968972,-1.991737,0.9210054,0.05853155,0.3851276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07492,-0.0538806,-0.4392353,0.7493036,-0.005928099,-1.98485,0.0146881,0.65119,-0.02409882,0.7583899,3.076223,81.2751,359.0002,0.265164,-0.01099329,-0.9641404,0.121076,-0.002680472,0.0802338,2.7432,0.2701593,-1.352379,-0.3087001,0.4007999,2.069,0.1507416,-0.01742311,-0.9884198,0.05568208,0.9984071,-0.009107213,0.987004,-0.05366443,0.1514716,static,67.30727,8.641662,-8.486079,10.96336
05/15/2023 12:31:30.788717,1728,True,True,True,True,Eyes,0.6181147,-0.01908377,-1.991297,0.9222256,0.05963809,0.3820251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073207,-0.06008664,-0.4597011,0.7594554,-0.005772695,-1.984015,0.01601847,0.6530782,-0.02621237,0.7566673,3.352498,81.56335,358.9241,0.2680046,-0.01083937,-0.9633563,0.1138114,-0.002519644,0.07541977,2.754601,0.2857259,-1.361468,-0.3086999,0.4007999,2.069001,0.1456037,-0.01874546,-0.9891655,0.06059071,0.9981127,-0.009996147,0.9874859,-0.05847875,0.1464647,static,67.49858,8.87285,-8.486068,10.96336
05/15/2023 12:31:30.808932,1729,True,True,True,True,Eyes,0.6249216,-0.01846999,-1.990873,0.9235142,0.06123238,0.378645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.071303,-0.0592593,-0.4826626,0.7695691,-0.004879877,-1.98356,0.01869046,0.6554098,-0.02691057,0.7545625,3.639649,81.9255,359.075,0.2708591,-0.01067109,-0.9625595,0.1069828,-0.002368465,0.07089458,2.767199,0.2885802,-1.369981,-0.3086997,0.4007999,2.069001,0.1394276,-0.01611158,-0.9901012,0.06511123,0.997853,-0.007068656,0.9880893,-0.06348114,0.1401773,static,67.70615,9.18603,-8.486062,10.96335
05/15/2023 12:31:30.828721,1730,True,True,True,True,Eyes,0.6318396,-0.01789783,-1.990445,0.924857,0.06268641,0.3751131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067884,-0.05670853,-0.5103735,0.7797518,-0.004058376,-1.982879,0.02014598,0.6585862,-0.02645979,0.7517702,3.735028,82.41499,359.2393,0.2737317,-0.01048952,-0.9617485,0.1005638,-0.002226357,0.06664091,2.781901,0.279065,-1.379631,-0.3087,0.4007999,2.069,0.1311282,-0.01324763,-0.991277,0.06631907,0.997788,-0.004561814,0.9891447,-0.06514239,0.1317167,static,67.923,9.487221,-8.486073,10.96336
05/15/2023 12:31:30.839051,1731,True,True,True,True,Eyes,0.6388528,-0.01732647,-1.989996,0.9262871,0.06422929,0.3713043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064296,-0.04800333,-0.5374237,0.7893175,-0.004470184,-1.982272,0.02214137,0.6617086,-0.02498394,0.7490175,3.797636,82.90157,359.5335,0.2766246,-0.01029799,-0.9609225,0.09452996,-0.002092776,0.06264246,2.796981,0.2686907,-1.390722,-0.3086997,0.4007999,2.069,0.123035,-0.008124546,-0.9923691,0.0667291,0.9977711,0.0001043763,0.9901564,-0.06623274,0.1233029,static,68.1565,9.814069,-8.486065,10.96336
05/15/2023 12:31:30.859017,1732,True,True,True,True,Eyes,0.6459825,-0.01674502,-1.989542,0.927731,0.06568111,0.3674251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061148,-0.04433435,-0.5605096,0.7986364,-0.003863752,-1.981573,0.02671711,0.6641232,-0.02586075,0.746698,4.258054,83.29395,359.82,0.2795397,-0.01009757,-0.9600807,0.08885816,-0.001967209,0.05888391,2.812394,0.2651649,-1.406179,-0.3086998,0.4008,2.069,0.1165432,-0.003133428,-0.9931808,0.07410724,0.9972349,0.005549791,0.9904171,-0.07424867,0.1164531,static,68.3941,10.13517,-8.486065,10.96336
05/15/2023 12:31:30.879333,1733,True,True,True,True,Eyes,0.6532081,-0.0161675,-1.989057,0.929204,0.06756145,0.3633393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058149,-0.04174354,-0.5832645,0.8085462,-0.003033683,-1.98095,0.02761749,0.6664332,-0.02509615,0.7446304,4.27706,83.65494,359.9676,0.2824787,-0.009888712,-0.9592223,0.08352668,-0.001849177,0.05535087,2.826715,0.2609089,-1.420773,-0.3087,0.4008,2.069,0.1104741,-0.0005642985,-0.9938788,0.07418513,0.9972149,0.007679821,0.9911065,-0.07457945,0.1102083,static,68.6434,10.53361,-8.486074,10.96336
05/15/2023 12:31:30.888918,1734,True,True,True,True,Eyes,0.6605362,-0.01560587,-1.98857,0.9306828,0.06938765,0.3591865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.055003,-0.03949297,-0.605255,0.8181236,-0.002601713,-1.980302,0.02732048,0.6686801,-0.02395615,0.7426619,4.164357,84.00066,0.05484373,0.285443,-0.009672477,-0.9583465,0.0,0.0,0.0,2.841535,0.2431747,-1.431812,-0.3087,0.4007999,2.069,0.104586,0.0009546838,-0.9945154,0.07211996,0.9973595,0.008541744,0.9918975,-0.07261775,0.104241,static,68.89647,10.93372,-8.486072,10.96336
05/15/2023 12:31:30.909435,1735,True,True,True,True,Eyes,0.6679608,-0.01504489,-1.988067,0.9321762,0.0717281,0.3548275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.051634,-0.03929179,-0.6276433,0.8278953,-0.002425492,-1.979714,0.02726991,0.6709623,-0.02353417,0.7406161,4.127384,84.3537,0.09964392,0.2884338,-0.009450381,-0.9574529,0.0,0.0,0.0,2.854775,0.2425193,-1.44304,-0.3086996,0.4007999,2.069,0.09851144,0.0017346,-0.9951344,0.07145373,0.9974049,0.008811988,0.9925674,-0.07197414,0.09813184,static,69.16096,11.42829,-8.486064,10.96336
