Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:30.928804,1736,True,True,True,True,Eyes,0.6754826,-0.01450679,-1.987555,0.9336483,0.07425778,0.3504091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047729,-0.03660165,-0.6503199,0.8376367,-0.001967669,-1.978841,0.02543187,0.6733201,-0.0215827,0.7385983,3.820563,84.71031,0.1358454,0.291452,-0.009223068,-0.9565408,0.0,0.0,0.0,2.866979,0.246599,-1.454197,-0.3087001,0.4007999,2.069,0.09234851,0.002365671,-0.995724,0.06612948,0.9977748,0.008503727,0.9935284,-0.066632,0.09198657,static,69.4283,11.96495,-8.486076,10.96336
05/15/2023 12:31:30.939414,1737,True,True,True,True,Eyes,0.6831012,-0.01400182,-1.986995,0.9351092,0.07718346,0.3458518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043757,-0.0328151,-0.6730071,0.8474777,-0.002041414,-1.978063,0.02277484,0.6756638,-0.01916069,0.7366089,3.407938,85.06235,0.1462714,0.2944979,-0.008992195,-0.9556096,0.0,0.0,0.0,2.879745,0.2478844,-1.465949,-0.3086998,0.4008,2.069001,0.08622242,0.002548404,-0.9962727,0.05900414,0.9982283,0.007659924,0.9945271,-0.05944467,0.08591933,static,69.703,12.5805,-8.486066,10.96336
05/15/2023 12:31:30.959055,1738,True,True,True,True,Eyes,0.6908133,-0.01355776,-1.986426,0.9365594,0.08016864,0.3412176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039292,-0.02915064,-0.6961296,0.8574675,-0.002422065,-1.977094,0.02045141,0.6780446,-0.01704971,0.7345384,3.047602,85.42365,0.1541489,0.2975725,-0.00875975,-0.9546588,0.0,0.0,0.0,2.891243,0.2593485,-1.477733,-0.3086998,0.4007999,2.069,0.07992976,0.002686603,-0.9967969,0.05278126,0.9985821,0.006923763,0.9954021,-0.05316561,0.07967458,static,69.98175,13.22177,-8.486069,10.96336
05/15/2023 12:31:30.979241,1739,True,True,True,True,Eyes,0.6986129,-0.01316622,-1.985804,0.9380449,0.08319873,0.3363774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034451,-0.02663299,-0.7199211,0.8674054,-0.003479153,-1.976255,0.01869586,0.6805446,-0.01569318,0.7323001,2.793805,85.80759,0.1412586,0.3006763,-0.008528799,-0.9536879,0.0,0.0,0.0,2.902186,0.2742708,-1.489677,-0.3087001,0.4008,2.069,0.07322572,0.002462493,-0.9973124,0.04843097,0.9988084,0.006022139,0.9961388,-0.04874177,0.07301921,static,70.27246,13.89258,-8.486076,10.96336
05/15/2023 12:31:30.989561,1740,True,True,True,True,Eyes,0.7065098,-0.01283089,-1.985177,0.9395664,0.08617757,0.3313434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028603,-0.02727684,-0.7453475,0.8773456,-0.004441395,-1.975288,0.01791307,0.6833302,-0.01554658,0.7297243,2.716269,86.24146,0.1027693,0.3038096,-0.008301737,-0.9526964,0.0,0.0,0.0,2.913435,0.2869805,-1.501761,-0.3086999,0.4007999,2.069,0.06563639,0.001791648,-0.9978421,0.0471705,0.9988749,0.004896304,0.9967281,-0.04739009,0.06547803,static,70.57452,14.5788,-8.48607,10.96336
05/15/2023 12:31:31.008755,1741,True,True,True,True,Eyes,0.7144952,-0.01256379,-1.984516,0.9411664,0.08912706,0.3259787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.020792,-0.0287158,-0.7757155,0.8875359,-0.005472496,-1.97444,0.01689888,0.686963,-0.01550344,0.7263305,2.627871,86.80978,0.03995198,0.3069725,-0.008080875,-0.9516839,0.0,0.0,0.0,2.925223,0.2952363,-1.514894,-0.3086999,0.4007999,2.069,0.05568292,0.0006965621,-0.9984483,0.04573905,0.9989481,0.003247756,0.9974003,-0.04584892,0.05559247,static,70.89616,15.29172,-8.486071,10.96336
05/15/2023 12:31:31.028816,1742,True,True,True,True,Eyes,0.916214,-0.007397458,-1.967528,0.9705116,0.1592297,0.1809783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.010647,-0.02905704,-0.8098775,0.8976077,-0.006926864,-1.973246,0.01565972,0.6912907,-0.01520062,0.7222471,2.50098,87.49046,359.9824,0.3101657,-0.007868815,-0.9506497,0.0,0.0,0.0,2.93822,0.2973044,-1.529818,-0.3086999,0.4008,2.069,0.04377219,-0.0003063693,-0.9990415,0.04360805,0.9990475,0.001604281,0.9980894,-0.04363647,0.04374391,static,79.43697,41.3422,-8.486071,10.96336
05/15/2023 12:31:31.039140,1743,True,True,True,True,Eyes,0.9166331,-0.007451768,-1.967456,0.971028,0.1593732,0.1780581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99934,-0.03015036,-0.8451974,0.9076204,-0.008175895,-1.972001,0.01526298,0.695829,-0.01538103,0.7178805,2.48278,88.21165,359.9517,0.3234979,-0.007370845,-0.9462,0.6051564,0.01549901,0.05096269,2.9523,0.2998294,-1.549896,-0.3086999,0.4008,2.069,0.03117097,-0.0008426439,-0.9995137,0.04332433,0.9990609,0.0005088567,0.9985747,-0.04331912,0.03117817,static,79.60906,41.83054,-8.486068,10.96336
05/15/2023 12:31:31.059186,1744,True,True,True,True,Eyes,0.9174434,-0.007579471,-1.967328,0.9715861,0.1596188,0.1747631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987096,-0.02800552,-0.8806553,0.9179633,-0.009670883,-1.970314,0.01349772,0.700339,-0.01431692,0.7135393,2.253205,88.92846,359.9125,0.3347151,-0.006945984,-0.9422935,0.5688471,0.01456907,0.04790492,2.96662,0.303302,-1.573693,-0.3087,0.4008,2.069001,0.0186409,-0.001525411,-0.9998251,0.03933733,0.9992257,-0.0007910866,0.9990521,-0.0393157,0.01868647,static,79.80302,42.40683,-8.486071,10.96336
05/15/2023 12:31:31.079168,1745,True,True,True,True,Eyes,0.9186466,-0.007756445,-1.966997,0.9727893,0.1597931,0.167771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974471,-0.0273302,-0.9155233,0.928109,-0.01158728,-1.968742,0.01212158,0.7047784,-0.0139071,0.7091876,2.10872,89.63988,359.8487,0.3442036,-0.006586549,-0.9388716,0.5347162,0.01369492,0.04503063,2.981413,0.3028805,-1.598739,-0.3086999,0.4007999,2.069,0.006187864,-0.002639426,-0.9999774,0.03681154,0.9993193,-0.002409895,0.9993032,-0.0367958,0.006280849,static,80.21481,43.60483,-8.486073,10.96336
05/15/2023 12:31:31.088809,1746,True,True,True,True,Eyes,0.9202319,-0.007984637,-1.966606,0.973956,0.1601157,0.1605389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960431,-0.03027866,-0.9515334,0.9386519,-0.01301652,-1.966821,0.01185376,0.7093542,-0.01467387,0.7045998,2.150372,90.38116,359.7786,0.352284,-0.006285111,-0.9358718,0.5026333,0.01287323,0.04232879,2.995014,0.3099454,-1.623323,-0.3086998,0.4007999,2.069,-0.006797266,-0.00386138,-0.9999695,0.03749544,0.9992883,-0.004113622,0.9992737,-0.03752226,-0.006647599,static,80.64,44.92439,-8.486067,10.96336
05/15/2023 12:31:31.109013,1747,True,True,True,True,Eyes,0.9221796,-0.008292656,-1.966326,0.9750637,0.1605345,0.1532298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.945608,-0.02752986,-0.9878969,0.9493135,-0.01451176,-1.964862,0.01023042,0.7139845,-0.01361763,0.6999544,1.935087,91.13271,359.7446,0.3595405,-0.006025789,-0.9331098,0.4724753,0.01210083,0.03978906,3.008512,0.3136241,-1.648019,-0.3087002,0.4007999,2.069001,-0.01991873,-0.004454715,-0.9997917,0.03367217,0.9994197,-0.005123902,0.9992345,-0.03376721,-0.01975713,static,81.06909,46.33364,-8.486076,10.96336
05/15/2023 12:31:31.129819,1748,True,True,True,True,Eyes,0.9244753,-0.008669129,-1.965973,0.9761575,0.1608814,0.145718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92986,-0.02364547,-1.024096,0.9600002,-0.01668245,-1.962604,0.009066389,0.7185851,-0.01264679,0.6952649,1.763996,91.88589,359.7389,0.3661335,-0.005806211,-0.930544,0.4441268,0.01137478,0.03740172,3.023276,0.3110566,-1.673533,-0.3087,0.4007999,2.069,-0.03304903,-0.004555797,-0.9994434,0.03061569,0.9995157,-0.005568507,0.9989847,-0.03078268,-0.0328935,static,81.50974,47.83137,-8.486073,10.96336
05/15/2023 12:31:31.140394,1749,True,True,True,True,Eyes,0.9271181,-0.009060299,-1.96552,0.977208,0.1611275,0.1382122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914175,-0.02448541,-1.058733,0.9706128,-0.0186884,-1.960393,0.009481375,0.722922,-0.01330105,0.6907366,1.852667,92.60419,359.7325,0.3721466,-0.005625602,-0.9281567,0.4174792,0.0106923,0.03515761,3.036374,0.3175665,-1.699158,-0.3087001,0.4008,2.069,-0.04558621,-0.004666455,-0.9989495,0.03208363,0.9994664,-0.006132979,0.9984451,-0.0323295,-0.04541221,moving,81.94972,49.37762,-8.486073,10.96336
05/15/2023 12:31:31.159228,1750,True,True,True,True,Eyes,0.9301019,-0.009449128,-1.964973,0.9781644,0.1617066,0.1305579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897498,-0.02682339,-1.093217,0.9815078,-0.01942252,-1.957705,0.008733775,0.7272162,-0.01364534,0.6862174,1.824191,93.31747,359.6546,0.3776551,-0.00548076,-0.9259299,0.3924304,0.01005076,0.03304816,3.048955,0.3196512,-1.727472,-0.3055715,0.3988163,2.068746,-0.05805913,-0.006024643,-0.998295,0.03143001,0.999475,-0.00785968,0.9978183,-0.03183275,-0.05783923,moving,82.39753,51.08345,-8.40232,10.91171
05/15/2023 12:31:31.179006,1751,True,True,True,True,Eyes,0.933418,-0.009870263,-1.964379,0.978979,0.1626246,0.1230985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.881588,-0.0209467,-1.125237,0.9926494,-0.01983668,-1.954795,0.005114897,0.7310555,-0.01115629,0.6822077,1.334573,93.95398,359.5562,0.382726,-0.005368011,-0.923846,0.3688846,0.009447714,0.03106527,3.062379,0.3123511,-1.754822,-0.3022557,0.3967135,2.068476,-0.06913312,-0.007743273,-0.9975775,0.02270037,0.9996987,-0.009332898,0.9973493,-0.02329059,-0.06893657,moving,82.83315,52.87614,-8.313498,10.85693
05/15/2023 12:31:31.188956,1752,True,True,True,True,Eyes,0.9370463,-0.01036379,-1.963691,0.9797139,0.1637033,0.1155933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.866536,-0.01247192,-1.15462,1.00399,-0.02111708,-1.951619,0.0005191243,0.7343982,-0.008085492,0.6786706,0.7208324,94.51315,359.4148,0.3874177,-0.005285629,-0.9218888,0.3467515,0.008880852,0.02920135,3.074982,0.3110291,-1.78187,-0.2990707,0.3946941,2.068218,-0.07881206,-0.01021229,-0.9968371,0.01173726,0.9998687,-0.01117131,0.9968204,-0.01258057,-0.0786818,moving,83.27097,54.77351,-8.228115,10.80429
05/15/2023 12:31:31.209170,1753,True,True,True,True,Eyes,0.9409837,-0.01088552,-1.962836,0.9804062,0.1645497,0.1082918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852769,-0.007137703,-1.181172,1.015103,-0.02339505,-1.948586,-0.00169475,0.7372667,-0.006738909,0.6755663,0.43814,94.99866,359.3351,0.3917829,-0.005233895,-0.9200426,0.3259464,0.008348,0.02744927,3.084482,0.3267958,-1.805927,-0.2958062,0.3926241,2.067952,-0.08721517,-0.01160412,-0.9961221,0.006606191,0.9999034,-0.01222658,0.9961677,-0.007646913,-0.08713011,moving,83.69688,56.65069,-8.140541,10.7503
05/15/2023 12:31:31.228804,1754,True,True,True,True,Eyes,0.9452122,-0.01136127,-1.961899,0.9810838,0.1651864,0.1009365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.838472,-0.01064765,-1.207679,1.026245,-0.02460234,-1.945456,-0.001442055,0.7401261,-0.007902666,0.6724202,0.5591357,95.48481,359.2687,0.3958692,-0.005211042,-0.9182918,0.3063896,0.00784712,0.02580231,3.092788,0.3465408,-1.82678,-0.2928217,0.3907318,2.067709,-0.0956982,-0.01276243,-0.9953286,0.008493219,0.9998709,-0.01363727,0.9953743,-0.009758602,-0.09557738,moving,84.12593,58.57316,-8.060428,10.70091
05/15/2023 12:31:31.238658,1755,True,True,True,True,Eyes,0.9497247,-0.01171466,-1.960875,0.9817241,0.1656014,0.09377531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.824096,-0.01972975,-1.233799,1.037433,-0.02393994,-1.942456,-0.0005128655,0.7429193,-0.01008722,0.6693049,0.8194411,95.96202,359.1826,0.3997179,-0.005212048,-0.9166231,0.2880062,0.007376293,0.02425417,3.102453,0.3528125,-1.84499,-0.2896081,0.388694,2.067447,-0.1040616,-0.01426489,-0.9944686,0.01274082,0.999796,-0.01567451,0.9944894,-0.01430146,-0.1038586,moving,84.5436,60.47837,-7.974108,10.6477
05/15/2023 12:31:31.259246,1756,True,True,True,True,Eyes,0.9545355,-0.01202079,-1.95978,0.9822577,0.1664283,0.086438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808192,-0.02894959,-1.261397,1.048699,-0.0213443,-1.939406,-0.001572514,0.745999,-0.01134868,0.6658486,0.8501913,96.49095,358.9995,0.4033649,-0.005228886,-0.915024,0.2707259,0.006933715,0.02279892,3.114571,0.345526,-1.863188,-0.2864562,0.3866953,2.067192,-0.1132865,-0.01745919,-0.993409,0.01276682,0.9997375,-0.01902631,0.9934803,-0.01483809,-0.1130338,moving,84.97097,62.55396,-7.889384,10.59547
05/15/2023 12:31:31.279754,1757,True,True,True,True,Eyes,0.9595709,-0.01226583,-1.958586,0.9827808,0.1668952,0.07929616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789376,-0.02080957,-1.293475,1.060648,-0.02062209,-1.936485,-0.006154573,0.7497913,-0.008229229,0.6615947,0.2404563,97.14902,358.8472,0.4068433,-0.005257779,-0.9134826,0.2544823,0.006517692,0.02143099,3.127299,0.3349538,-1.881728,-0.2829867,0.3844952,2.06691,-0.1245093,-0.02011812,-0.9920146,0.001659541,0.9997888,-0.02048407,0.9922171,-0.004196743,-0.1244496,moving,85.38705,64.58641,-7.796062,10.53795
05/15/2023 12:31:31.294802,1758,True,True,True,True,Eyes,0.9648757,-0.01234947,-1.957313,0.9832585,0.1673345,0.07212371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773128,-0.02365327,-1.318988,1.070973,-0.01934697,-1.93311,-0.003867275,0.7527075,-0.009117557,0.6582806,0.4947096,97.65293,358.9786,0.4101799,-0.005294706,-0.911989,0.2392134,0.006126631,0.02014513,3.138479,0.3353231,-1.902219,-0.2799132,0.382546,2.066659,-0.1333034,-0.01782567,-0.9909148,0.006181965,0.9998038,-0.01881721,0.9910558,-0.0086342,-0.1331671,moving,85.80477,66.68322,-7.713339,10.48696
05/15/2023 12:31:31.309003,1759,True,True,True,True,Eyes,0.9704321,-0.01235813,-1.955963,0.9835825,0.1682875,0.06515247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.758084,-0.03132586,-1.343547,1.082721,-0.01556273,-1.929878,-0.004546702,0.7551954,-0.009879363,0.6554098,0.5134796,98.08759,358.8644,0.4134003,-0.005331445,-0.9105335,0.2248606,0.005759033,0.01893642,3.146065,0.3567598,-1.926865,-0.2767897,0.3805659,2.066405,-0.1408353,-0.01981736,-0.9898348,0.006082762,0.9997635,-0.0208816,0.9900145,-0.008961792,-0.1406814,moving,86.21027,68.83611,-7.629212,10.43512
05/15/2023 12:31:31.328929,1760,True,True,True,True,Eyes,0.9761763,-0.01228076,-1.954549,0.9839267,0.1688244,0.05819471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743552,-0.01582624,-1.367447,1.09427,-0.01392867,-1.926789,-0.01088085,0.7575852,-0.004698244,0.6526286,359.5941,98.51749,358.7039,0.4165266,-0.005364568,-0.9091074,0.211369,0.005413491,0.01780024,3.157453,0.3461683,-1.944249,-0.2736125,0.3785517,2.066146,-0.1479149,-0.02261875,-0.9887414,-0.01035392,0.9997191,-0.02132095,0.9889458,0.007083663,-0.1481076,moving,86.61517,70.98065,-7.543588,10.38237
05/15/2023 12:31:31.339389,1761,True,True,True,True,Eyes,0.9821619,-0.01210717,-1.953062,0.9842429,0.1692277,0.05126355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730206,-0.0336146,-1.387878,1.10449,-0.01170689,-1.923776,-0.008329283,0.7596114,-0.008821859,0.6502641,0.1472447,98.86797,358.6175,0.4195759,-0.005390487,-0.9077039,0.1986868,0.005088682,0.01673222,3.168318,0.34762,-1.96085,-0.2702662,0.3764297,2.065874,-0.1541744,-0.02412711,-0.987749,-0.001180958,0.9997056,-0.02423483,0.9880429,-0.002569902,-0.1541576,moving,87.01849,73.14705,-7.453342,10.32676
05/15/2023 12:31:31.359118,1762,True,True,True,True,Eyes,0.9883118,-0.01191337,-1.951531,0.9845011,0.1697023,0.04425701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713515,-0.03745495,-1.413894,1.116121,-0.00925751,-1.921151,-0.009545724,0.7624151,-0.008968913,0.6469558,0.07590237,99.36572,358.5009,0.4225657,-0.005405516,-0.9063158,0.1867656,0.004783361,0.01572829,3.172706,0.3811236,-1.976522,-0.2671941,0.3744817,2.065624,-0.1627142,-0.02616059,-0.9863263,-0.002950626,0.9996569,-0.02602739,0.9866688,-0.001324747,-0.1627356,moving,87.42607,75.38329,-7.370438,10.27567
05/15/2023 12:31:31.379549,1763,True,True,True,True,Eyes,0.9946197,-0.01172232,-1.949948,0.9848045,0.1696152,0.03729359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695785,-0.02954746,-1.439571,1.126179,-0.008584201,-1.918482,-0.009231821,0.7654896,-0.00712642,0.6433425,359.9445,99.91106,358.6647,0.4255084,-0.00540982,-0.9049379,0.1755597,0.004496359,0.01478459,3.185395,0.3616301,-1.990533,-0.2638911,0.3723875,2.065355,-0.1720504,-0.02330319,-0.9848125,-0.004964269,0.999728,-0.02278885,0.9850756,0.000968045,-0.1721193,moving,87.8313,77.59959,-7.281251,10.22073
05/15/2023 12:31:31.389367,1764,True,True,True,True,Eyes,1.001066,-0.01150834,-1.948336,0.9850914,0.1693426,0.03029858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.678067,-0.03581053,-1.464311,1.136186,-0.008336529,-1.915831,-0.004417001,0.7684457,-0.009328343,0.6398318,0.4975843,100.4317,358.927,0.428415,-0.0054046,-0.9035655,0.1650261,0.004226577,0.01389751,3.195015,0.3650689,-2.009712,-0.2607076,0.370369,2.065095,-0.1811917,-0.01872559,-0.9832696,0.005148692,0.9997869,-0.01998893,0.9834344,-0.008684373,-0.1810567,moving,88.2383,79.85604,-7.195232,10.16774
05/15/2023 12:31:31.409199,1765,True,True,True,True,Eyes,1.007628,-0.01121203,-1.946704,0.9853672,0.1688294,0.02340924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.661356,-0.03510864,-1.487676,1.145923,-0.007503822,-1.913457,-0.00109386,0.771184,-0.009496319,0.6365407,0.7594345,100.9218,359.2106,0.4312938,-0.005389761,-0.902195,0.1551245,0.003972983,0.01306366,3.202704,0.3677353,-2.028559,-0.2576303,0.3684172,2.064845,-0.1896298,-0.01377672,-0.9817592,0.01040245,0.9998173,-0.01603939,0.9818007,-0.01325424,-0.1894519,moving,88.63909,82.10593,-7.112031,10.11647
05/15/2023 12:31:31.429321,1766,True,True,True,True,Eyes,1.014341,-0.01086135,-1.945063,0.9855291,0.1687029,0.01648294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646362,-0.03725903,-1.508473,1.155198,-0.005142704,-1.911251,0.001588194,0.7735268,-0.009819192,0.6336856,0.985745,101.3453,359.4277,0.4341515,-0.005362513,-0.9008236,0.145817,0.003734604,0.01227984,3.214529,0.3447387,-2.046891,-0.2543229,0.3663205,2.064577,-0.19688,-0.00998754,-0.9803766,0.01490158,0.9998021,-0.01317798,0.9803143,-0.01720365,-0.1966923,moving,89.04182,84.41969,-7.022546,10.06135
05/15/2023 12:31:31.439254,1767,True,True,True,True,Eyes,1.021165,-0.01052369,-1.943392,0.9855949,0.1688474,0.009660733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629927,-0.02396324,-1.531924,1.16554,-0.003567845,-1.909327,-0.001179746,0.7761564,-0.006050285,0.6305102,0.4528851,101.8205,359.4579,0.4369953,-0.005321613,-0.8994477,0.137068,0.003510528,0.01154305,3.224095,0.3328516,-2.063798,-0.251173,0.3643227,2.064322,-0.2049108,-0.009460868,-0.9787349,0.005798199,0.999924,-0.01087962,0.9787633,-0.007904253,-0.2048405,moving,89.43842,86.72535,-6.937272,10.0088
05/15/2023 12:31:31.458923,1768,True,True,True,True,Eyes,1.028104,-0.01018542,-1.941722,0.9856136,0.1689908,0.002818632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614333,-0.01281519,-1.553073,1.174845,-0.003589153,-1.907353,-0.002847571,0.7785653,-0.003329182,0.627548,0.09224606,102.2598,359.5065,0.4398299,-0.005269045,-0.8980653,0.1288439,0.003299896,0.01085047,3.23288,0.3241244,-2.078787,-0.2480939,0.3623705,2.06407,-0.2123503,-0.008612485,-0.9771556,-0.0002555971,0.9999616,-0.008757948,0.9771934,-0.001609997,-0.2123445,moving,89.83615,89.04444,-6.853867,9.957436
05/15/2023 12:31:31.479344,1769,True,True,True,True,Eyes,1.035155,-0.009845732,-1.940045,0.9855563,0.1693023,-0.003943586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598701,-0.01136059,-1.574347,1.184526,-0.003231913,-1.90563,-0.002549322,0.7809426,-0.002971296,0.6245906,0.08343751,102.6947,359.5592,0.4426599,-0.005205949,-0.8966742,0.1211133,0.003101902,0.01019944,3.237738,0.3426303,-2.096491,-0.2447075,0.3602231,2.063794,-0.2197602,-0.007693435,-0.9755237,-0.0002700604,0.9999694,-0.007825388,0.9755539,-0.001456259,-0.2197557,moving,-89.77074,-88.66564,-6.762084,9.900901
05/15/2023 12:31:31.488918,1770,True,True,True,True,Eyes,1.042288,-0.009499175,-1.938391,0.985466,0.169534,-0.0107236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584161,-0.003360281,-1.594504,1.194133,-0.002889812,-1.904222,-0.003621666,0.7831166,-0.0009952195,0.6218635,359.8312,103.0952,359.6041,0.445489,-0.005133322,-0.8952724,0.1138465,0.002915788,0.009587475,3.242526,0.3533832,-2.112629,-0.2415601,0.358228,2.063538,-0.226545,-0.006910155,-0.9739761,-0.004434592,0.9999718,-0.006063109,0.9739906,0.002945618,-0.2265693,moving,-89.37654,-86.38068,-6.676723,9.848338
05/15/2023 12:31:31.509060,1771,True,True,True,True,Eyes,1.049525,-0.009164304,-1.936728,0.9853497,0.1696409,-0.01755073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.569308,-0.006940362,-1.614439,1.203197,-0.002354905,-1.903023,-0.003183606,0.7853575,-0.001744026,0.6190319,359.9311,103.5087,359.5898,0.4483185,-0.005051824,-0.8938593,0.1070157,0.002740841,0.009012227,3.249654,0.3517933,-2.129296,-0.238373,0.3562069,2.063279,-0.2335786,-0.007159753,-0.9723115,-0.002841322,0.9999737,-0.006680875,0.9723337,0.00120214,-0.2335928,moving,-88.97958,-84.09331,-6.59023,9.795056
05/15/2023 12:31:31.529471,1772,True,True,True,True,Eyes,1.056808,-0.00882058,-1.9351,0.985239,0.169432,-0.0244327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552293,-0.01111262,-1.636772,1.212613,-0.002224579,-1.902189,-0.002493934,0.788006,-0.002730366,0.6156567,0.07060415,103.9998,359.5822,0.4511514,-0.004962884,-0.8924333,0.1005948,0.002576391,0.008471494,3.255205,0.3589876,-2.144722,-0.2351849,0.3541853,2.063021,-0.2419217,-0.007292406,-0.9702685,-0.0005685341,0.9999726,-0.007373904,0.9702958,-0.001232275,-0.2419192,moving,-88.57943,-81.79431,-6.503656,9.741733
05/15/2023 12:31:31.539077,1773,True,True,True,True,Eyes,1.056808,-0.00882058,-1.9351,0.985239,0.169432,-0.0244327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.535929,-0.02397791,-1.657096,1.22094,-0.001602709,-1.901295,0.0001184191,0.7904977,-0.005693221,0.6124386,0.5240348,104.4647,359.6111,0.4539873,-0.004866859,-0.8909945,0.0,0.0,0.0,3.262071,0.3539274,-2.161668,-0.2319766,0.3521509,2.062758,-0.2498379,-0.006786277,-0.9682639,0.007160716,0.9999351,-0.008855907,0.9682611,-0.009146005,-0.2497732,moving,-88.57943,-81.79431,-6.41649,9.688048
05/15/2023 12:31:31.559186,1774,True,True,True,True,Eyes,1.056808,-0.00882058,-1.9351,0.985239,0.169432,-0.0244327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518818,-0.03248961,-1.67835,1.229863,-0.001221269,-1.900567,0.000890194,0.7930686,-0.007542018,0.609085,0.747564,104.9478,359.5544,0.4565357,-0.004780394,-0.8896919,0.0,0.0,0.0,3.269016,0.3470597,-2.181688,-0.2288467,0.3501666,2.062505,-0.2580295,-0.00777549,-0.9661058,0.01059943,0.9998847,-0.01087827,0.9660789,-0.01304708,-0.2579172,moving,-88.57943,-81.79431,-6.331396,9.635644
