Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:31.579341,1775,True,True,True,True,Eyes,1.06476,-0.008470424,-1.933663,0.9850403,0.1685049,-0.03607916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503191,-0.04316075,-1.69697,1.237928,-0.001164272,-1.899654,0.002069291,0.7953134,-0.009954111,0.6061132,1.050962,105.3729,359.4971,0.4588259,-0.004702545,-0.8885134,0.0,0.0,0.0,3.276543,0.3290744,-2.201145,-0.2254784,0.3480307,2.062231,-0.2652447,-0.008775165,-0.964141,0.0153581,0.9997933,-0.01332482,0.9640586,-0.01834172,-0.2650551,moving,-87.90237,-77.91468,-6.239771,9.579215
05/15/2023 12:31:31.589557,1776,True,True,True,True,Eyes,1.07273,-0.008105644,-1.932267,0.9847077,0.1675959,-0.04756359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.486692,-0.05797664,-1.716403,1.246402,-0.0007920861,-1.898982,0.003002153,0.7976614,-0.01316566,0.6029543,1.410983,105.8207,359.3645,0.4611931,-0.004616152,-0.8872874,0.0,0.0,0.0,3.282966,0.3196688,-2.221253,-0.2224395,0.3461033,2.061983,-0.2728739,-0.01108718,-0.9619858,0.02066599,0.9996353,-0.01738315,0.9618277,-0.0246238,-0.2725452,moving,-87.23463,-74.1561,-6.157058,9.528263
05/15/2023 12:31:31.609169,1777,True,True,True,True,Eyes,1.080742,-0.007744122,-1.930831,0.9842126,0.1669351,-0.05880709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471063,-0.06167984,-1.735211,1.254807,-7.878244e-05,-1.898485,0.002351299,0.7998783,-0.01373474,0.6000006,1.420725,106.2427,359.2709,0.4636275,-0.004521444,-0.8860183,0.0,0.0,0.0,3.289005,0.3069807,-2.239283,-0.2192911,0.3441074,2.061726,-0.2799877,-0.01272019,-0.9599193,0.02024321,0.9996117,-0.01915067,0.9597902,-0.0247938,-0.2796215,moving,-86.58062,-70.59391,-6.071317,9.475472
05/15/2023 12:31:31.628865,1778,True,True,True,True,Eyes,1.088777,-0.00740166,-1.92944,0.9835828,0.1664265,-0.0697651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457217,-0.05928245,-1.752375,1.263255,7.764995e-05,-1.897893,0.001345362,0.8017541,-0.01307538,0.5975096,1.293517,106.6004,359.2281,0.4661237,-0.00441943,-0.8847081,0.0,0.0,0.0,3.295182,0.2927415,-2.258974,-0.2160065,0.3420243,2.061459,-0.2859611,-0.01346804,-0.9581466,0.01778263,0.9996545,-0.01935875,0.9580762,-0.02257421,-0.2856228,moving,-85.94283,-67.25684,-5.981813,9.420343
05/15/2023 12:31:31.639440,1779,True,True,True,True,Eyes,1.096835,-0.007077598,-1.928107,0.9828269,0.1661237,-0.08033825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447019,-0.05320971,-1.766762,1.271825,-6.943941e-05,-1.897526,0.0002246089,0.803026,-0.01168683,0.5958293,1.090823,106.8432,359.2226,0.4686738,-0.004311731,-0.8833604,0.0,0.0,0.0,3.299573,0.2913543,-2.277121,-0.2127572,0.3399636,2.061195,-0.2899746,-0.01356597,-0.9569381,0.01428744,0.9997268,-0.01850199,0.9569276,-0.0190373,-0.2897016,moving,-85.32692,-64.19136,-5.893219,9.365772
05/15/2023 12:31:31.658973,1780,True,True,True,True,Eyes,1.104931,-0.006770824,-1.926836,0.9819518,0.1660117,-0.09061314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439046,-0.04917954,-1.779335,1.280541,-0.0002423227,-1.897241,-0.0009846108,0.8039015,-0.01076388,0.5946643,0.9245178,107.011,359.1757,0.4712706,-0.004199777,-0.8819783,0.0,0.0,0.0,3.30378,0.2942921,-2.292158,-0.2097097,0.3380311,2.060947,-0.2927469,-0.01438485,-0.9560817,0.01121873,0.9997663,-0.01847723,0.9561241,-0.01613518,-0.2925171,moving,-84.72776,-61.37323,-5.81008,9.314568
05/15/2023 12:31:31.679074,1781,True,True,True,True,Eyes,1.113077,-0.006504046,-1.925593,0.9809643,0.1661184,-0.1005674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431062,-0.04249661,-1.792579,1.289508,-0.0004004389,-1.897434,-0.003074578,0.804833,-0.009238376,0.5934216,0.6429671,107.1905,359.0881,0.4739081,-0.004084788,-0.8805645,0.0,0.0,0.0,3.308364,0.2992883,-2.303288,-0.2063171,0.3358803,2.060671,-0.2956828,-0.01591355,-0.9551537,0.006015462,0.9998104,-0.01851974,0.9552673,-0.01122166,-0.2955309,moving,-84.14655,-58.80947,-5.717474,9.257548
05/15/2023 12:31:31.688918,1782,True,True,True,True,Eyes,1.121259,-0.006284575,-1.92443,0.979894,0.1662666,-0.1102869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423057,-0.03521308,-1.806023,1.298533,-0.001178026,-1.897857,-0.004883172,0.805788,-0.007752801,0.5921333,0.3845293,107.3761,359.023,0.476582,-0.003968897,-0.8791206,0.0,0.0,0.0,3.313796,0.3032741,-2.311824,-0.2032196,0.3339164,2.060419,-0.2987086,-0.01705099,-0.9541919,0.001311781,0.9998321,-0.0182772,0.9543434,-0.006711251,-0.298636,moving,-83.5784,-56.44314,-5.632877,9.205455
05/15/2023 12:31:31.708825,1783,True,True,True,True,Eyes,1.129485,-0.006106664,-1.923337,0.9787507,0.1663722,-0.1198637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413736,-0.03408094,-1.820601,1.307577,-0.002107382,-1.898588,-0.0060483,0.8069717,-0.007679331,0.5905094,0.3008529,107.6068,358.921,0.4792868,-0.003854336,-0.8776494,0.0,0.0,0.0,3.318663,0.3115107,-2.32134,-0.2000542,0.3319089,2.060163,-0.3025244,-0.01883104,-0.9529558,-0.0006921815,0.9998089,-0.01953716,0.9531415,-0.005250847,-0.3024796,moving,-83.01798,-54.22894,-5.546374,9.152169
05/15/2023 12:31:31.730582,1784,True,True,True,True,Eyes,1.137756,-0.005967599,-1.922324,0.9775392,0.1664714,-0.1292457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402632,-0.03582492,-1.836441,1.316779,-0.002925351,-1.899279,-0.006943912,0.8084002,-0.008225872,0.5885348,0.2937066,107.8859,358.8019,0.4820183,-0.003742837,-0.8761528,0.0,0.0,0.0,3.323594,0.3181298,-2.33128,-0.1967795,0.3298324,2.059896,-0.3071572,-0.02090935,-0.9514291,-0.001544495,0.9997683,-0.02147306,0.9516576,-0.005126127,-0.3071183,moving,-82.4683,-52.17482,-5.456842,9.097034
05/15/2023 12:31:31.738960,1785,True,True,True,True,Eyes,1.146073,-0.005865356,-1.921417,0.9762639,0.1665866,-0.1384114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.391761,-0.03616246,-1.852256,1.326121,-0.003735214,-1.900144,-0.007496266,0.8097952,-0.008479077,0.5866036,0.2829254,108.1589,358.7343,0.484772,-0.003635858,-0.8746327,0.0,0.0,0.0,3.329088,0.3185529,-2.343393,-0.1937158,0.3278899,2.059647,-0.3116803,-0.02208859,-0.9499303,-0.002193166,0.9997439,-0.0225273,0.9501846,-0.004937959,-0.3116488,moving,-81.93058,-50.27792,-5.373028,9.04542
05/15/2023 12:31:31.758808,1786,True,True,True,True,Eyes,1.154443,-0.005799296,-1.920612,0.9749205,0.1667629,-0.1473777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.382341,-0.03275285,-1.867309,1.335698,-0.004507989,-1.901228,-0.008162115,0.8109738,-0.00791736,0.5849723,0.1886364,108.3905,358.7107,0.4875434,-0.003534598,-0.8730913,0.0,0.0,0.0,3.33459,0.316228,-2.357571,-0.1904259,0.3258038,2.05938,-0.3154821,-0.02250139,-0.9486649,-0.003975649,0.9997414,-0.02239076,0.9489234,-0.003292321,-0.31549,moving,-81.40375,-48.53118,-5.28298,8.98996
05/15/2023 12:31:31.778867,1787,True,True,True,True,Eyes,1.16286,-0.005766951,-1.919977,0.9735025,0.1670312,-0.1561839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371962,-0.026625,-1.883559,1.345335,-0.005320206,-1.902847,-0.008171702,0.8123728,-0.006796373,0.5830417,0.08671665,108.6649,358.7851,0.4903293,-0.003440083,-0.8715301,0.0,0.0,0.0,3.34032,0.3139438,-2.371282,-0.1872547,0.3237936,2.059121,-0.3199913,-0.02120207,-0.9471833,-0.005351798,0.9997741,-0.02057126,0.9474054,-0.00151349,-0.3200325,moving,-80.88542,-46.92215,-5.196137,8.936493
05/15/2023 12:31:31.789063,1788,True,True,True,True,Eyes,1.171341,-0.005794995,-1.919445,0.9719915,0.1674622,-0.1648903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358809,-0.01615062,-1.902254,1.355375,-0.006073818,-1.904761,-0.00923525,0.8141947,-0.004744738,0.5804989,359.8283,109.0261,358.8226,0.4931247,-0.003353139,-0.8699519,0.0,0.0,0.0,3.346152,0.3144787,-2.383455,-0.1839673,0.3217087,2.058854,-0.3258714,-0.02054722,-0.9451907,-0.009529956,0.9997844,-0.01844839,0.945366,0.002995823,-0.325997,moving,-80.37191,-45.44337,-5.10606,8.881008
05/15/2023 12:31:31.809028,1789,True,True,True,True,Eyes,1.179875,-0.005915861,-1.919046,0.9704418,0.1677327,-0.173518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344197,-0.006317016,-1.921583,1.365366,-0.007593408,-1.906594,-0.01075522,0.8161826,-0.003025234,0.5776863,359.571,109.4235,358.7937,0.4959269,-0.003275685,-0.8683578,0.0,0.0,0.0,3.351871,0.3151373,-2.396835,-0.1809705,0.3198085,2.05861,-0.3323263,-0.02105172,-0.9429298,-0.01406117,0.9997504,-0.01736457,0.9430599,0.007487999,-0.3325393,moving,-79.86246,-44.02874,-5.023906,8.83041
05/15/2023 12:31:31.828944,1790,True,True,True,True,Eyes,1.188467,-0.006081772,-1.918754,0.968881,0.1677337,-0.1820301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330595,-0.004963879,-1.940128,1.375492,-0.009892479,-1.908541,-0.01046428,0.8179872,-0.003279604,0.5751319,359.6178,109.7814,358.8029,0.4987328,-0.003210869,-0.8667496,0.0,0.0,0.0,3.356161,0.321441,-2.413633,-0.1777473,0.3177647,2.058347,-0.3382277,-0.02089171,-0.9408326,-0.01334689,0.9997595,-0.01740203,0.9409699,0.006671336,-0.3384252,moving,-79.3595,-42.65937,-4.935499,8.77596
05/15/2023 12:31:31.838998,1791,True,True,True,True,Eyes,1.197135,-0.00627081,-1.918582,0.9672717,0.1675899,-0.1905228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317775,-0.01626039,-1.958005,1.385454,-0.01108198,-1.910753,-0.008699926,0.8196685,-0.005945186,0.5727411,359.9874,110.1125,358.7926,0.5015402,-0.003159386,-0.8651283,0.0,0.0,0.0,3.359831,0.3271461,-2.43189,-0.1745428,0.315733,2.058087,-0.3437837,-0.02107222,-0.9388123,-0.007452006,0.9997779,-0.01971177,0.9390192,0.0002194459,-0.3438644,moving,-78.85713,-41.33588,-4.847554,8.721797
05/15/2023 12:31:31.859162,1792,True,True,True,True,Eyes,1.205871,-0.006500543,-1.918519,0.9655721,0.1675545,-0.1989877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301619,-0.01686439,-1.978705,1.395961,-0.01180434,-1.913354,-0.00907254,0.8218324,-0.006273495,0.5696226,-0.001393839,110.5474,358.736,0.5043473,-0.003120882,-0.8634951,0.0,0.0,0.0,3.365591,0.3210124,-2.449259,-0.1712956,0.3136733,2.057824,-0.3508955,-0.02205926,-0.9361548,-0.007765166,0.9997567,-0.02064737,0.9363825,2.432917e-05,-0.3509814,moving,-78.35535,-40.09853,-4.758395,8.666861
05/15/2023 12:31:31.879572,1793,True,True,True,True,Eyes,1.214676,-0.006776669,-1.918561,0.9638309,0.1673777,-0.2073994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283694,-0.01154818,-2.000074,1.406362,-0.01303779,-1.915796,-0.01039153,0.8241935,-0.005500259,0.5661861,359.8453,111.027,358.6616,0.5071522,-0.003095807,-0.8618507,0.0,0.0,0.0,3.372927,0.3043548,-2.466789,-0.1678939,0.3115166,2.057546,-0.3586505,-0.02335761,-0.9331795,-0.01090092,0.9997235,-0.02083364,0.9334082,0.002700526,-0.358806,moving,-77.85614,-38.90461,-4.66495,8.609311
05/15/2023 12:31:31.888870,1794,True,True,True,True,Eyes,1.22356,-0.007082842,-1.918703,0.9620282,0.1672321,-0.21572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267258,-0.01574766,-2.020013,1.416917,-0.01439436,-1.918015,-0.01083721,0.8262407,-0.006735976,0.5631727,359.9384,111.4434,358.5391,0.5099536,-0.003084803,-0.8601962,0.0,0.0,0.0,3.377856,0.3014504,-2.487416,-0.1649369,0.3096417,2.057304,-0.3654383,-0.02549533,-0.9304864,-0.01032126,0.9996743,-0.02333752,0.9307783,0.001075368,-0.3655823,moving,-77.36137,-37.78383,-4.583677,8.559254
05/15/2023 12:31:31.909234,1795,True,True,True,True,Eyes,1.232517,-0.007434659,-1.918954,0.9601723,0.1671201,-0.2239197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252758,-0.01589837,-2.038921,1.427689,-0.01543391,-1.920499,-0.01215008,0.8280051,-0.007089096,0.5605441,359.8922,111.807,358.3916,0.5127506,-0.003087715,-0.8585319,0.0,0.0,0.0,3.381062,0.3037974,-2.509389,-0.1616986,0.3075883,2.057041,-0.3712853,-0.02806815,-0.9280944,-0.01217315,0.9996042,-0.02536092,0.928439,0.001881692,-0.3714801,moving,-76.8728,-36.73543,-4.494627,8.504396
05/15/2023 12:31:31.928983,1796,True,True,True,True,Eyes,1.241547,-0.007822536,-1.919305,0.9582699,0.166991,-0.2320193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238598,-0.01271216,-2.057559,1.438499,-0.01688531,-1.923089,-0.01353126,0.82971,-0.006848689,0.5579889,359.7859,112.1607,358.2753,0.5155417,-0.003105076,-0.8568587,0.0,0.0,0.0,3.38602,0.2972092,-2.529734,-0.1583336,0.3054545,2.056768,-0.3769309,-0.03009702,-0.9257524,-0.01481105,0.99954,-0.02646543,0.9261231,0.003735733,-0.3772032,moving,-76.3893,-35.74365,-4.402048,8.447362
05/15/2023 12:31:31.938733,1797,True,True,True,True,Eyes,1.241547,-0.007822536,-1.919305,0.9582699,0.166991,-0.2320193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.224562,-0.01372768,-2.075983,1.4493,-0.01813781,-1.925785,-0.01410607,0.8313745,-0.007412306,0.5554841,359.8083,112.5052,358.184,0.5183263,-0.003136932,-0.855177,0.0,0.0,0.0,3.391014,0.2962121,-2.548012,-0.1553091,0.3035372,2.056522,-0.382477,-0.03168968,-0.9234214,-0.01522001,0.9994922,-0.02799619,0.9238397,0.003346586,-0.3827651,moving,-76.3893,-35.74365,-4.318794,8.396085
05/15/2023 12:31:31.959024,1798,True,True,True,True,Eyes,1.241547,-0.007822536,-1.919305,0.9582699,0.166991,-0.2320193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210148,-0.009804253,-2.094816,1.460567,-0.01932181,-1.928516,-0.0154041,0.8330461,-0.006989442,0.5529452,359.6912,112.8557,358.0863,0.5208277,-0.003165573,-0.8536558,0.0,0.0,0.0,3.395725,0.2967525,-2.565871,-0.1521226,0.3015164,2.056263,-0.3880289,-0.03339421,-0.9210422,-0.01793509,0.9994277,-0.0286803,0.9214729,0.005390193,-0.3884059,moving,-76.3893,-35.74365,-4.231039,8.342013
05/15/2023 12:31:31.978939,1799,True,True,True,True,Eyes,1.25149,-0.008369209,-1.920125,0.9572812,0.1670011,-0.236058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197391,-0.003030449,-2.112307,1.471602,-0.02077018,-1.931206,-0.01671846,0.8344852,-0.006045645,0.5507435,359.523,113.1602,358.0193,0.5230752,-0.003191327,-0.8522804,0.0,0.0,0.0,3.40107,0.2927256,-2.583711,-0.1488152,0.299419,2.055995,-0.3928044,-0.03456181,-0.9189723,-0.02124341,0.9993679,-0.02850516,0.9193766,0.00832516,-0.3932902,moving,-76.14767,-35.2778,-4.139912,8.28586
05/15/2023 12:31:31.989212,1800,True,True,True,True,Eyes,1.261479,-0.008933194,-1.921019,0.9562763,0.1670305,-0.2400757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185852,-0.001228422,-2.12913,1.482852,-0.0223012,-1.933933,-0.01737409,0.8357287,-0.006109796,0.5488338,359.4924,113.4222,357.9514,0.5253882,-0.003237457,-0.8508562,0.0,0.0,0.0,3.406069,0.2938855,-2.60133,-0.1456807,0.2974318,2.05574,-0.3969594,-0.03574657,-0.9171399,-0.02233353,0.9993216,-0.02928324,0.9175646,0.008858713,-0.3974885,moving,-75.90701,-34.82791,-4.053508,8.232629
05/15/2023 12:31:32.009080,1801,True,True,True,True,Eyes,1.271561,-0.009493831,-1.921894,0.9552636,0.1670349,-0.2440713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176242,-0.0003647693,-2.144627,1.493971,-0.02328128,-1.936615,-0.01803642,0.8367031,-0.006251873,0.5473241,359.4682,113.6289,357.878,0.5277579,-0.003302534,-0.8493882,0.0,0.0,0.0,3.411027,0.2964433,-2.617141,-0.1424224,0.2953656,2.055475,-0.400222,-0.03702587,-0.9156699,-0.02333866,0.9992712,-0.03020547,0.916121,0.009281619,-0.4007945,moving,-75.66747,-34.38654,-3.963651,8.177258
05/15/2023 12:31:32.028949,1802,True,True,True,True,Eyes,1.281685,-0.01001587,-1.92285,0.9542542,0.1669931,-0.2480169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166925,4.206225e-05,-2.160018,1.505263,-0.02386284,-1.939332,-0.01838926,0.8376226,-0.006385065,0.5459025,359.4625,113.8233,357.8349,0.5301794,-0.003384382,-0.8478786,0.0,0.0,0.0,3.41739,0.2940677,-2.631698,-0.139294,0.293382,2.05522,-0.4033047,-0.03777776,-0.9142856,-0.02383527,0.9992421,-0.03077403,0.9147553,0.009380936,-0.4038994,moving,-75.4308,-33.9529,-3.877332,8.124068
05/15/2023 12:31:32.038926,1803,True,True,True,True,Eyes,1.291857,-0.01043926,-1.923867,0.9532384,0.1668304,-0.2520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158981,-0.003644839,-2.174612,1.516406,-0.02344771,-1.942203,-0.01845657,0.8383706,-0.007119688,0.5447417,359.5319,113.9805,357.7818,0.5326447,-0.003479495,-0.8463317,0.0,0.0,0.0,3.424234,0.2919773,-2.644408,-0.1361021,0.2913583,2.054961,-0.4058319,-0.03870367,-0.913128,-0.02319011,0.9992173,-0.032046,0.9136537,0.008170253,-0.4064118,moving,-75.19192,-33.50554,-3.789224,8.069774
05/15/2023 12:31:32.058992,1804,True,True,True,True,Eyes,1.302066,-0.01067475,-1.924974,0.9521875,0.1666746,-0.256044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149175,-0.0118185,-2.190213,1.527453,-0.02151646,-1.9453,-0.01845666,0.8393514,-0.008453971,0.5432102,359.6642,114.1866,357.6979,0.535148,-0.003582174,-0.8447506,0.0,0.0,0.0,3.431552,0.2895976,-2.656546,-0.1329843,0.2893808,2.054706,-0.4091643,-0.04016782,-0.9115764,-0.02179868,0.9991758,-0.03424339,0.9122006,0.005859989,-0.4097027,moving,-74.94914,-33.06256,-3.703121,8.016698
05/15/2023 12:31:32.078934,1805,True,True,True,True,Eyes,1.312335,-0.01083724,-1.926193,0.9509785,0.1670673,-0.2602469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135468,-0.01959261,-2.207803,1.538548,-0.01724312,-1.948496,-0.01977376,0.8407779,-0.009369174,0.5409379,359.677,114.4943,357.5133,0.5376818,-0.003683435,-0.8431396,0.0,0.0,0.0,3.43939,0.2853796,-2.667991,-0.1296239,0.28725,2.054433,-0.4139904,-0.04338697,-0.9092467,-0.02311441,0.9990424,-0.03714754,0.9099877,0.005637967,-0.4145969,moving,-74.69503,-32.69872,-3.610276,7.95947
05/15/2023 12:31:32.088953,1806,True,True,True,True,Eyes,1.322606,-0.01101668,-1.927455,0.9497641,0.1673176,-0.2644863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.114573,0.005621709,-2.229663,1.550549,-0.01575865,-1.95173,-0.02464231,0.8430664,-0.004613192,0.5372249,358.9286,115.0121,357.3339,0.5402406,-0.003780217,-0.8415018,0.0,0.0,0.0,3.446852,0.2806849,-2.681296,-0.1265721,0.285315,2.054186,-0.4215642,-0.04650686,-0.905605,-0.03659357,0.9987429,-0.03425538,0.9060597,0.01869847,-0.4227362,moving,-74.43877,-32.31799,-3.525916,7.907472
05/15/2023 12:31:32.109144,1807,True,True,True,True,Eyes,1.332895,-0.01111437,-1.928762,0.9486416,0.1669314,-0.2687247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098813,0.004423521,-2.246619,1.560924,-0.01631725,-1.953959,-0.02233104,0.8447056,-0.004848406,0.5347434,359.1009,115.3474,357.5403,0.5428187,-0.00387364,-0.8398407,0.0,0.0,0.0,3.452114,0.2826926,-2.698409,-0.1233552,0.283275,2.053924,-0.427102,-0.04291161,-0.9031849,-0.032541,0.9989557,-0.0320737,0.903618,0.0156918,-0.4280523,moving,-74.184,-31.84849,-3.436959,7.852632
05/15/2023 12:31:32.129218,1808,True,True,True,True,Eyes,1.343203,-0.01110826,-1.930122,0.94748,0.1667113,-0.2729265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087563,-0.02873425,-2.261366,1.57167,-0.01431033,-1.956284,-0.01818835,0.8456838,-0.01071858,0.5332666,359.9273,115.5326,357.5817,0.5454116,-0.003960509,-0.8381587,0.0,0.0,0.0,3.451596,0.3090428,-2.720808,-0.120038,0.2811721,2.053653,-0.4305917,-0.04219489,-0.9015598,-0.01933146,0.9991086,-0.03752752,0.9023396,0.001269422,-0.4310236,moving,-73.93069,-31.41778,-3.345187,7.796073
05/15/2023 12:31:32.139166,1809,True,True,True,True,Eyes,1.353498,-0.01105846,-1.931561,0.9463269,0.1664209,-0.2770728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077109,-0.02380242,-2.276114,1.582442,-0.01184677,-1.958868,-0.01983033,0.8466263,-0.009492947,0.5317336,359.7127,115.7436,357.4969,0.5480151,-0.004037029,-0.8364584,0.0,0.0,0.0,3.457267,0.2998287,-2.73627,-0.1169261,0.2791985,2.053401,-0.4337323,-0.0436732,-0.8999828,-0.02348233,0.9990333,-0.03716287,0.9007357,0.005014954,-0.4343386,moving,-73.68062,-30.9907,-3.259056,7.742958
05/15/2023 12:31:32.164266,1810,True,True,True,True,Eyes,1.363796,-0.01097577,-1.933017,0.945197,0.1659446,-0.2811851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064992,-0.02705534,-2.291013,1.592968,-0.01067504,-1.961128,-0.02030693,0.8477122,-0.01004343,0.5299725,359.7424,115.9802,357.4165,0.5506235,-0.004102367,-0.8347433,0.0,0.0,0.0,3.467937,0.2700531,-2.749062,-0.1137794,0.2772034,2.053144,-0.4374335,-0.04507434,-0.8981203,-0.02378338,0.9989735,-0.03855209,0.8989361,0.004496353,-0.4380566,moving,-73.43288,-30.54747,-3.171925,7.689239
05/15/2023 12:31:32.180150,1811,True,True,True,True,Eyes,1.374084,-0.01084581,-1.934493,0.9440974,0.1653304,-0.285212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.054504,-0.04036214,-2.304458,1.603349,-0.009755746,-1.962986,-0.01947203,0.8485389,-0.01246979,0.5286275,0.03296186,116.1546,357.3503,0.5532341,-0.004156269,-0.8330151,0.0,0.0,0.0,3.47296,0.2780668,-2.761369,-0.1104031,0.2750628,2.052869,-0.4403475,-0.0462293,-0.8966363,-0.01986181,0.9989307,-0.0417491,0.8976075,-0.000575295,-0.4407949,moving,-73.19043,-30.09982,-3.078397,7.631578
05/15/2023 12:31:32.189398,1812,True,True,True,True,Eyes,1.384372,-0.01065835,-1.935985,0.9430159,0.164737,-0.2891069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047993,-0.04774249,-2.315863,1.613535,-0.008452147,-1.964745,-0.01897716,0.848921,-0.01365161,0.5280027,0.1798111,116.2351,357.3269,0.5558438,-0.00419791,-0.8312757,0.0,0.0,0.0,3.478629,0.2762714,-2.774368,-0.1073971,0.2731566,2.052624,-0.4417063,-0.04663638,-0.895947,-0.01780404,0.998907,-0.04321826,0.8969833,-0.003138291,-0.4420538,moving,-72.95567,-29.67507,-2.995091,7.580199
05/15/2023 12:31:32.208964,1813,True,True,True,True,Eyes,1.394669,-0.01042051,-1.937501,0.9420155,0.1641562,-0.2926764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0432,-0.0499664,-2.326686,1.623784,-0.006883293,-1.966598,-0.01923369,0.8491212,-0.01384466,0.5276663,0.1841288,116.2798,357.2904,0.55845,-0.004226129,-0.829527,0.0,0.0,0.0,3.486082,0.2647405,-2.785522,-0.1042299,0.2711484,2.052367,-0.4423968,-0.04727418,-0.8955727,-0.01805274,0.9988768,-0.04380952,0.8966377,-0.003213649,-0.4427533,moving,-72.74042,-29.28716,-2.907282,7.526046
05/15/2023 12:31:32.228809,1814,True,True,True,True,Eyes,1.404969,-0.01016425,-1.939034,0.9409761,0.1638506,-0.2961703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.037377,-0.03889801,-2.338638,1.634356,-0.005472764,-1.968689,-0.02114502,0.8494761,-0.01168127,0.5270742,359.86,116.3667,357.2351,0.561051,-0.004240206,-0.8277699,0.0,0.0,0.0,3.494043,0.2586027,-2.793051,-0.1009681,0.2690803,2.052102,-0.4434919,-0.04823816,-0.8949795,-0.02361058,0.9988329,-0.0421359,0.8959675,0.002444071,-0.4441132,moving,-72.52872,-28.95272,-2.816812,7.470244
