Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:32.239071,1815,True,True,True,True,Eyes,1.415281,-0.009920651,-1.940559,0.9399468,0.1635215,-0.299601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0297,-0.02421074,-2.351104,1.644733,-0.004832089,-1.970631,-0.02291913,0.8500433,-0.008974101,0.5261377,359.4923,116.5011,357.2253,0.5636444,-0.004240846,-0.8260062,0.0,0.0,0.0,3.501975,0.2578956,-2.799199,-0.09776855,0.2670508,2.051842,-0.4453081,-0.04840773,-0.8940682,-0.02952128,0.9987884,-0.03937398,0.8948908,0.008860491,-0.4461976,moving,-72.32071,-28.6256,-2.728032,7.415461
05/15/2023 12:31:32.259617,1816,True,True,True,True,Eyes,1.425579,-0.009677405,-1.942089,0.9389495,0.1630132,-0.3029859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019906,-0.01495367,-2.364232,1.655092,-0.004947037,-1.972477,-0.02348196,0.8508282,-0.007343703,0.5248677,359.3036,116.6765,357.2676,0.5662296,-0.00422999,-0.8242362,0.0,0.0,0.0,3.508193,0.2688203,-2.806348,-0.09457493,0.265026,2.051582,-0.4479252,-0.04766717,-0.8927996,-0.03224928,0.9987893,-0.0371463,0.8934894,0.01215338,-0.4489202,moving,-72.11584,-28.28124,-2.639383,7.360778
05/15/2023 12:31:32.278665,1817,True,True,True,True,Eyes,1.435854,-0.009372488,-1.943649,0.9380211,0.1620568,-0.3063563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.010513,-0.02348586,-2.376525,1.665066,-0.004671842,-1.974105,-0.02127737,0.8515435,-0.008712457,0.5237796,359.5731,116.8188,357.3999,0.568805,-0.004208867,-0.8224612,0.0,0.0,0.0,3.513427,0.2805256,-2.814489,-0.0914923,0.2630717,2.051333,-0.4504045,-0.04536403,-0.8916716,-0.0271104,0.9989427,-0.03712738,0.892413,0.007451235,-0.451158,moving,-71.91304,-27.87802,-2.553779,7.307966
05/15/2023 12:31:32.289040,1818,True,True,True,True,Eyes,1.446131,-0.009069473,-1.945221,0.9370345,0.1612839,-0.3097642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9994284,-0.04321574,-2.389409,1.675047,-0.002768159,-1.975907,-0.01878448,0.8524036,-0.01188642,0.5224119,0.03653063,116.9935,357.4528,0.571368,-0.004176012,-0.8206829,0.0,0.0,0.0,3.518832,0.2849142,-2.824116,-0.08829039,0.2610413,2.051073,-0.4534664,-0.04444312,-0.8901649,-0.0196047,0.9990117,-0.03989052,0.891058,-0.0006375851,-0.4538895,moving,-71.70718,-27.50449,-2.46483,7.253076
05/15/2023 12:31:32.313659,1819,True,True,True,True,Eyes,1.456369,-0.008804927,-1.946791,0.9360814,0.1600671,-0.3132573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9843369,-0.03202022,-2.404585,1.685379,-0.002546698,-1.977741,-0.01909766,0.8537532,-0.009789295,0.5202356,359.8192,117.2917,357.5473,0.573918,-0.004132756,-0.818902,0.0,0.0,0.0,3.526536,0.2732031,-2.833094,-0.0850842,0.259008,2.050811,-0.4579807,-0.04279486,-0.8879317,-0.0224239,0.9990789,-0.03658585,0.8886795,0.003155282,-0.4585185,moving,-71.49731,-27.06597,-2.375729,7.198084
05/15/2023 12:31:32.328809,1820,True,True,True,True,Eyes,1.466592,-0.008514232,-1.94837,0.9351619,0.1585219,-0.3167693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9720278,-0.04728045,-2.417097,1.694717,-0.003108203,-1.97923,-0.01499016,0.8547721,-0.01226116,0.5186424,0.3100817,117.4986,357.8024,0.5764529,-0.004081804,-0.8171198,0.0,0.0,0.0,3.534263,0.2562414,-2.844048,-0.08181429,0.2569349,2.050545,-0.461571,-0.03834465,-0.8862744,-0.01290803,0.9992499,-0.03651005,0.8870096,-0.005411919,-0.4617197,moving,-71.28712,-26.58491,-2.284821,7.141983
05/15/2023 12:31:32.338934,1821,True,True,True,True,Eyes,1.476813,-0.008208579,-1.949964,0.9341527,0.1571166,-0.3204266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9587919,-0.06888047,-2.430231,1.704603,-0.002107933,-1.981002,-0.01173103,0.8558199,-0.01575578,0.516901,0.8503386,117.722,357.9156,0.5789714,-0.004022929,-0.8153375,0.0,0.0,0.0,3.537718,0.2619644,-2.857348,-0.07862419,0.254912,2.050286,-0.4653519,-0.03636765,-0.8843785,-0.003790942,0.9992282,-0.03909578,0.8851178,-0.01484066,-0.4651307,moving,-71.06736,-26.12036,-2.196097,7.087213
05/15/2023 12:31:32.358610,1822,True,True,True,True,Eyes,1.487015,-0.007932361,-1.951567,0.933111,0.1556984,-0.3241326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9444479,-0.0609762,-2.444842,1.714686,-0.001463562,-1.98313,-0.01198252,0.8570734,-0.01417011,0.5148599,0.6847588,117.9999,357.9866,0.5814734,-0.003956378,-0.8135554,0.0,0.0,0.0,3.544647,0.241369,-2.86817,-0.07540345,0.2528701,2.050024,-0.4695512,-0.03513103,-0.8822058,-0.005948554,0.9993112,-0.03662828,0.882885,-0.01195101,-0.4694368,moving,-70.84443,-25.65748,-2.106489,7.031904
05/15/2023 12:31:32.378818,1823,True,True,True,True,Eyes,1.497207,-0.007691781,-1.953177,0.9320232,0.1541997,-0.3279562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9282246,-0.06330963,-2.459285,1.72446,-0.001879841,-1.984925,-0.01112471,0.8584585,-0.01458535,0.5125551,0.7814111,118.3068,358.0484,0.5839575,-0.0038842,-0.8117746,0.0,0.0,0.0,3.55153,0.2207404,-2.880367,-0.07219607,0.2508361,2.049763,-0.4743271,-0.03405179,-0.8796899,-0.004148618,0.999327,-0.03644588,0.880339,-0.01363777,-0.4741492,moving,-70.61427,-25.18216,-2.017219,6.976783
05/15/2023 12:31:32.389086,1824,True,True,True,True,Eyes,1.507381,-0.007475586,-1.954801,0.930907,0.1526357,-0.3318353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9118601,-0.07158995,-2.473625,1.734345,-0.00245361,-1.986826,-0.009863213,0.8598197,-0.01609174,0.510249,1.008836,118.6102,358.0867,0.5864233,-0.003808478,-0.8099954,0.0,0.0,0.0,3.555105,0.2251382,-2.893442,-0.0690496,0.2488411,2.049505,-0.4790973,-0.03338275,-0.8771268,-0.0005395728,0.9992875,-0.03773738,0.8777617,-0.0176066,-0.478774,moving,-70.38065,-24.70122,-1.929615,6.922695
05/15/2023 12:31:32.409105,1825,True,True,True,True,Eyes,1.51756,-0.00729148,-1.956416,0.9297312,0.1510699,-0.335824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8948389,-0.07852164,-2.487995,1.744144,-0.002794579,-1.988712,-0.008963563,0.8612303,-0.01734418,0.5078399,1.19015,118.9273,358.1053,0.5888702,-0.003730613,-0.8082187,0.0,0.0,0.0,3.558721,0.2190881,-2.907607,-0.06588984,0.2468376,2.049248,-0.4840365,-0.03305551,-0.8744231,0.002176746,0.9992377,-0.03897876,0.8750449,-0.02077055,-0.4835955,moving,-70.14001,-24.22053,-1.841607,6.868346
05/15/2023 12:31:32.429091,1826,True,True,True,True,Eyes,1.527726,-0.007146577,-1.958047,0.9284995,0.1495126,-0.3399038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8764083,-0.08412364,-2.502984,1.754085,-0.003367186,-1.990796,-0.0082193,0.8627758,-0.01840296,0.5051849,1.343751,119.2771,358.1212,0.5912981,-0.003652178,-0.8064445,0.0,0.0,0.0,3.562694,0.2081047,-2.922193,-0.0625506,0.2447201,2.048977,-0.4894414,-0.03277662,-0.8714201,0.00441097,0.9991875,-0.04005979,0.8720252,-0.02345072,-0.4888992,moving,-69.8934,-23.74313,-1.748567,6.810873
05/15/2023 12:31:32.439159,1827,True,True,True,True,Eyes,1.537899,-0.007044438,-1.959678,0.9271945,0.148071,-0.3440717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8560569,-0.08650772,-2.518376,1.763966,-0.004150808,-1.992721,-0.007915474,0.8644873,-0.0189665,0.5022345,1.423473,119.6667,358.1234,0.5937064,-0.00357486,-0.8046735,0.0,0.0,0.0,3.566161,0.1991711,-2.936963,-0.05942684,0.2427394,2.048722,-0.4953958,-0.03273691,-0.8680505,0.005365605,0.9991552,-0.04074344,0.868651,-0.02484174,-0.4948016,moving,-69.64066,-23.2846,-1.661501,6.757094
05/15/2023 12:31:32.458863,1828,True,True,True,True,Eyes,1.548066,-0.006996654,-1.961319,0.9258331,0.1466306,-0.3483282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8348119,-0.08793932,-2.534157,1.774076,-0.005083144,-1.9948,-0.00804501,0.8662586,-0.01946097,0.4991521,1.471809,120.073,358.0873,0.5960957,-0.003500293,-0.8029055,0.0,0.0,0.0,3.569028,0.1910135,-2.952858,-0.05631894,0.2407685,2.048469,-0.5015651,-0.03336608,-0.8644763,0.005489845,0.9991131,-0.04174782,0.8651026,-0.02568509,-0.5009371,moving,-69.38209,-22.82891,-1.574847,6.70355
05/15/2023 12:31:32.479249,1829,True,True,True,True,Eyes,1.558264,-0.006996995,-1.962944,0.9244332,0.1452185,-0.3526113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8137778,-0.0910289,-2.549332,1.784134,-0.00632681,-1.996608,-0.008148039,0.8679506,-0.02032724,0.4961677,1.558666,120.464,358.0327,0.5984656,-0.003430407,-0.8011409,0.0,0.0,0.0,3.570654,0.1851423,-2.96992,-0.05296445,0.2386416,2.048198,-0.5075026,-0.03431563,-0.8609667,0.006027252,0.9990408,-0.04337167,0.8616292,-0.02720049,-0.5068089,moving,-69.12139,-22.38369,-1.481284,6.645736
05/15/2023 12:31:32.489149,1830,True,True,True,True,Eyes,1.568463,-0.007052679,-1.964575,0.9229752,0.143782,-0.3569924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7922345,-0.09700661,-2.564779,1.794567,-0.007502198,-1.998651,-0.008407312,0.8696446,-0.02176267,0.493127,1.6939,120.8591,357.9311,0.6008171,-0.003366675,-0.7993792,0.0,0.0,0.0,3.572061,0.1804371,-2.987475,-0.04985267,0.2366684,2.047945,-0.5135103,-0.03608626,-0.8573245,0.006840779,0.9989114,-0.04614332,0.8580564,-0.02955983,-0.5127044,moving,-68.8543,-21.93757,-1.394463,6.59208
05/15/2023 12:31:32.508974,1831,True,True,True,True,Eyes,1.57869,-0.007163524,-1.96618,0.9214058,0.1422228,-0.3616408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7700801,-0.1030172,-2.579791,1.804808,-0.008869991,-2.000386,-0.009030878,0.8713424,-0.02332586,0.4900376,1.822237,121.2585,357.7868,0.6031501,-0.003310682,-0.7976204,0.0,0.0,0.0,3.57356,0.1739821,-3.004412,-0.04664052,0.2346314,2.047682,-0.5195632,-0.03859907,-0.8535598,0.007123121,0.9987487,-0.04950055,0.8544024,-0.03179867,-0.5186381,moving,-68.57059,-21.46827,-1.304813,6.536667
05/15/2023 12:31:32.528703,1832,True,True,True,True,Eyes,1.588933,-0.007326633,-1.967791,0.9197559,0.1406812,-0.3664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7463105,-0.1117147,-2.595045,1.815225,-0.01031466,-2.00214,-0.009552438,0.8731368,-0.02539795,0.4867196,2.008803,121.6845,357.6255,0.6054661,-0.003263833,-0.7958639,0.0,0.0,0.0,3.575293,0.1659205,-3.021832,-0.04348093,0.2326284,2.047426,-0.526026,-0.04140453,-0.8494604,0.008042186,0.9985274,-0.05365048,0.8504307,-0.03505305,-0.5249184,moving,-68.27866,-21.00391,-1.2166,6.482144
05/15/2023 12:31:32.539606,1833,True,True,True,True,Eyes,1.599205,-0.007572677,-1.969397,0.9179977,0.1391319,-0.3713791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7204964,-0.1154468,-2.610881,1.825854,-0.01172757,-2.003812,-0.01061329,0.8750912,-0.02665847,0.4831068,2.086169,122.1506,357.4574,0.6077656,-0.003227247,-0.7941096,0.0,0.0,0.0,3.576428,0.1578377,-3.039228,-0.04018974,0.2305418,2.047158,-0.5329905,-0.04433297,-0.8449591,0.007182575,0.9983534,-0.05691188,0.8460909,-0.03640246,-0.5317944,moving,-67.97404,-20.53774,-1.124684,6.425322
05/15/2023 12:31:32.559194,1834,True,True,True,True,Eyes,1.609492,-0.007889759,-1.970999,0.9161631,0.1374476,-0.3765014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6933483,-0.1113301,-2.62727,1.836624,-0.01399297,-2.005564,-0.01205145,0.8771756,-0.02670256,0.4792753,2.022602,122.6496,357.3195,0.6100488,-0.003203139,-0.7923572,0.0,0.0,0.0,3.57733,0.1477169,-3.057347,-0.03710032,0.2285824,2.046907,-0.5403,-0.04673823,-0.8401736,0.004453275,0.9982834,-0.05839758,0.8414609,-0.03529373,-0.5391644,moving,-67.65956,-20.05538,-1.038376,6.371942
05/15/2023 12:31:32.579381,1835,True,True,True,True,Eyes,1.619814,-0.008236793,-1.972598,0.9142196,0.1356021,-0.3818569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6636428,-0.1240927,-2.642888,1.847276,-0.0159764,-2.006986,-0.01213631,0.8793387,-0.02957781,0.4751225,2.320274,123.1762,357.1632,0.6123161,-0.003192992,-0.7906064,0.0,0.0,0.0,3.577213,0.1414687,-3.076438,-0.03392434,0.2265685,2.046649,-0.5482227,-0.04945002,-0.8348693,0.00676232,0.9979557,-0.06355029,0.8363051,-0.04048536,-0.5467676,moving,-67.33038,-19.55058,-0.9496222,6.317044
05/15/2023 12:31:32.588934,1836,True,True,True,True,Eyes,1.630165,-0.00865054,-1.974196,0.9121181,0.1339476,-0.3874253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6308105,-0.1347634,-2.659371,1.858317,-0.01702428,-2.008657,-0.01277453,0.8817327,-0.03203,0.4704877,2.548398,123.7645,356.978,0.6145682,-0.003196511,-0.7888569,0.0,0.0,0.0,3.5762,0.1393952,-3.096177,-0.03075784,0.2245609,2.046392,-0.5569567,-0.05266687,-0.8288702,0.007612005,0.9976218,-0.0685043,0.8305069,-0.04446328,-0.5552312,moving,-66.98647,-19.0722,-0.8611068,6.262299
05/15/2023 12:31:32.609238,1837,True,True,True,True,Eyes,1.64057,-0.009155203,-1.975735,0.9099252,0.1319837,-0.393213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5940002,-0.125426,-2.677143,1.869406,-0.01907057,-2.010128,-0.01453223,0.8845357,-0.03122219,0.4651996,2.390701,124.4524,356.8583,0.6168057,-0.003214855,-0.7871087,0.0,0.0,0.0,3.575047,0.1245908,-3.116916,-0.02750796,0.2224999,2.046127,-0.5667564,-0.05475765,-0.8220639,0.003340554,0.997628,-0.06875506,0.8238788,-0.04171351,-0.5652292,moving,-66.62901,-18.55456,-0.7702332,6.206072
05/15/2023 12:31:32.629283,1838,True,True,True,True,Eyes,1.650993,-0.009688465,-1.977268,0.9076465,0.1297591,-0.3991747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5572497,-0.1410815,-2.692749,1.880207,-0.02178536,-2.011388,-0.01265798,0.8871636,-0.03427527,0.4600062,2.818373,125.1091,356.9012,0.6190305,-0.003249987,-0.7853599,0.0,0.0,0.0,3.572538,0.1131273,-3.139659,-0.02414799,0.2203692,2.045854,-0.5764679,-0.05399306,-0.8153337,0.009074273,0.99733,-0.07246103,0.8170691,-0.04917004,-0.5744389,moving,-66.26054,-18.00771,-0.6762524,6.147913
05/15/2023 12:31:32.639093,1839,True,True,True,True,Eyes,1.661472,-0.01024054,-1.978779,0.9052337,0.1277246,-0.4052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5210189,-0.1615207,-2.707384,1.891058,-0.02292351,-2.012672,-0.01046915,0.8896551,-0.03780356,0.4549454,3.310011,125.7441,356.9554,0.6212426,-0.003301221,-0.7836111,0.0,0.0,0.0,3.567392,0.1146374,-3.164077,-0.02104592,0.2184028,2.045602,-0.5858305,-0.05302497,-0.8086973,0.01576924,0.9969226,-0.07679003,0.8102804,-0.05773846,-0.5831914,moving,-65.88245,-17.49301,-0.5894597,6.094212
05/15/2023 12:31:32.659153,1840,True,True,True,True,Eyes,1.671975,-0.0108606,-1.980291,0.9026648,0.1259224,-0.4115091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4830021,-0.1504653,-2.724156,1.902277,-0.0240224,-2.014378,-0.01106303,0.8924587,-0.0361767,0.4495404,3.13139,126.4482,356.9992,0.6234435,-0.003367556,-0.7818608,0.0,0.0,0.0,3.563691,0.09445591,-3.187385,-0.01792079,0.2164213,2.045346,-0.5955825,-0.05227237,-0.8015919,0.01277918,0.9971377,-0.07451899,0.8031928,-0.05462587,-0.5932097,moving,-65.49258,-17.01419,-0.501998,6.040082
05/15/2023 12:31:32.679729,1841,True,True,True,True,Eyes,1.6825,-0.01153598,-1.981804,0.8999467,0.1240346,-0.4179847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4454811,-0.1362812,-2.740098,1.913373,-0.02630299,-2.015807,-0.01175137,0.8951665,-0.03422896,0.4442602,2.914169,127.1356,357.0469,0.6256328,-0.00344997,-0.7801098,0.0,0.0,0.0,3.560078,0.07342966,-3.20999,-0.01460421,0.2143178,2.045076,-0.6049895,-0.05145199,-0.7945692,0.009374261,0.9973806,-0.07172256,0.7961782,-0.0508399,-0.6029226,moving,-65.08725,-16.52796,-0.4091513,5.98259
05/15/2023 12:31:32.691648,1842,True,True,True,True,Eyes,1.693047,-0.01222972,-1.983325,0.8971138,0.122143,-0.4245797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099623,-0.1388443,-2.754279,1.924369,-0.02829006,-2.017276,-0.01130555,0.8975556,-0.03502707,0.4393625,3.03483,127.7579,357.0683,0.6278104,-0.00354884,-0.778358,0.0,0.0,0.0,3.55419,0.07658179,-3.234034,-0.01144356,0.2123138,2.044821,-0.6136658,-0.05107386,-0.7879124,0.01048444,0.9972906,-0.07281194,0.7894964,-0.05294301,-0.6114677,moving,-64.67307,-16.04945,-0.3206445,5.927782
05/15/2023 12:31:32.709134,1843,True,True,True,True,Eyes,1.703609,-0.01292529,-1.984848,0.8940904,0.120069,-0.4314926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3740845,-0.143041,-2.768077,1.93547,-0.02941348,-2.018847,-0.01165556,0.8998923,-0.03622143,0.434449,3.15649,128.3765,356.9889,0.6299762,-0.003663076,-0.7766055,0.0,0.0,0.0,3.548234,0.07997931,-3.256979,-0.008345664,0.2103496,2.044568,-0.6222364,-0.05245022,-0.7810704,0.01049523,0.9971043,-0.07531826,0.782759,-0.05506328,-0.6198841,moving,-64.23781,-15.54999,-0.2338727,5.874045
05/15/2023 12:31:32.731021,1844,True,True,True,True,Eyes,1.71419,-0.0135887,-1.986384,0.8909371,0.1180334,-0.4385193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3386694,-0.1413895,-2.781473,1.946332,-0.03046699,-2.020431,-0.0127551,0.9021873,-0.03655896,0.4296034,3.153247,128.9883,356.8753,0.6321299,-0.003791041,-0.7748529,0.0,0.0,0.0,3.543507,0.07132164,-3.278596,-0.004887402,0.2081567,2.044286,-0.6305566,-0.05442668,-0.7742328,0.00839673,0.9970015,-0.07692531,0.776098,-0.05500677,-0.628209,moving,-63.79359,-15.0649,-0.1369803,5.814029
05/15/2023 12:31:32.738698,1845,True,True,True,True,Eyes,1.72477,-0.01417633,-1.987953,0.8876173,0.1158703,-0.4457685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010051,-0.1444945,-2.794614,1.957376,-0.03036016,-2.022153,-0.01378373,0.9045702,-0.03757693,0.424442,3.226376,129.6343,356.7367,0.6342711,-0.003929979,-0.7731004,0.0,0.0,0.0,3.538806,0.06379442,-3.299973,-0.001892865,0.2062576,2.044043,-0.6393184,-0.05683515,-0.7668391,0.006961742,0.996796,-0.07968271,0.7689109,-0.05628113,-0.6368742,moving,-63.33383,-14.57066,-0.05305815,5.762023
05/15/2023 12:31:32.759307,1846,True,True,True,True,Eyes,1.735377,-0.01467456,-1.989561,0.8841094,0.1140415,-0.4531502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2630512,-0.1460009,-2.807306,1.968269,-0.02878451,-2.023997,-0.01545641,0.9069367,-0.03826625,0.4192405,3.23608,130.284,356.5477,0.6363987,-0.004075755,-0.7713493,0.0,0.0,0.0,3.533336,0.06059696,-3.321134,0.001394629,0.2041735,2.043776,-0.647997,-0.0601215,-0.7592663,0.004049543,0.9965935,-0.08237004,0.7616322,-0.05645023,-0.6455463,moving,-62.86259,-14.12593,0.03909743,5.70493
05/15/2023 12:31:32.781486,1847,True,True,True,True,Eyes,1.746006,-0.0151412,-1.991188,0.8804091,0.1123809,-0.4607063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2218423,-0.1295618,-2.82127,1.979539,-0.02720982,-2.026387,-0.01847906,0.9096184,-0.03611702,0.4134594,2.89035,131.0205,356.3556,0.6385123,-0.004224169,-0.7695998,0.0,0.0,0.0,3.527147,0.05588271,-3.343229,0.004567623,0.2021618,2.043519,-0.65742,-0.06348363,-0.7508457,-0.003751946,0.9967082,-0.0809861,0.7535153,-0.05042473,-0.6554941,moving,-62.37754,-13.70854,0.1280659,5.649788
05/15/2023 12:31:32.800043,1848,True,True,True,True,Eyes,1.756631,-0.01549412,-1.992839,0.8766268,0.1104962,-0.4683119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1807318,-0.1087127,-2.834341,1.990637,-0.0269804,-2.028449,-0.02085797,0.9122711,-0.03321957,0.4077047,2.499044,131.7576,356.2613,0.6406115,-0.004373631,-0.7678525,0.0,0.0,0.0,3.520278,0.05487715,-3.365377,0.007737398,0.2001511,2.04326,-0.6666838,-0.06514378,-0.7424886,-0.01096868,0.9969228,-0.07761829,0.7452602,-0.04360272,-0.6653469,moving,-61.88796,-13.2759,0.2169661,5.594659
05/15/2023 12:31:32.808981,1849,True,True,True,True,Eyes,1.76729,-0.01573602,-1.994534,0.8727295,0.1085235,-0.4759894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1446002,-0.1306918,-2.84438,2.001195,-0.02454865,-2.030542,-0.02047692,0.9142773,-0.03691344,0.4028835,2.923273,132.3394,356.1425,0.6426955,-0.004519657,-0.766108,0.0,0.0,0.0,3.51116,0.06666729,-3.389707,0.01076555,0.1982315,2.043015,-0.6745315,-0.06718681,-0.7351827,-0.007699538,0.9964362,-0.08399788,0.7382063,-0.05099863,-0.6726449,moving,-61.39181,-12.84365,0.3019142,5.542
05/15/2023 12:31:32.828968,1850,True,True,True,True,Eyes,1.777924,-0.01590222,-1.996261,0.8687289,0.1065244,-0.4836968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1076336,-0.1231488,-2.856303,2.012344,-0.02217595,-2.033518,-0.02266015,0.9164801,-0.03606436,0.397807,2.755603,132.9756,355.9682,0.6447644,-0.004658333,-0.7643669,0.0,0.0,0.0,3.501568,0.07864916,-3.413177,0.01395047,0.1962118,2.042755,-0.6824723,-0.07022845,-0.7275298,-0.01284183,0.9963718,-0.08413325,0.7307986,-0.0480758,-0.680898,moving,-60.89151,-12.41997,0.3912806,5.486572
05/15/2023 12:31:32.838727,1851,True,True,True,True,Eyes,1.788553,-0.01601006,-1.998029,0.8646747,0.1040391,-0.4914402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07195294,-0.1305494,-2.865898,2.022418,-0.02050687,-2.035928,-0.02273589,0.918516,-0.03735203,0.3929586,2.908916,133.572,355.9163,0.6468167,-0.004787515,-0.7626302,0.0,0.0,0.0,3.49555,0.06328027,-3.433647,0.0176475,0.1938679,2.042455,-0.6901333,-0.07112215,-0.7201788,-0.01241096,0.9961758,-0.0864854,0.7235758,-0.05074835,-0.6883767,moving,-60.38815,-11.95317,0.4950427,5.422216
05/15/2023 12:31:32.859223,1852,True,True,True,True,Eyes,1.799145,-0.01606471,-1.999841,0.860546,0.1015372,-0.4991501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03666985,-0.1515383,-2.874815,2.032708,-0.01913692,-2.038774,-0.02133983,0.9204248,-0.04064012,0.3882156,3.338992,134.1434,355.931,0.6488517,-0.004905944,-0.7608988,0.0,0.0,0.0,3.488099,0.06933583,-3.455339,0.0208286,0.1918508,2.042195,-0.6976664,-0.07083767,-0.712912,-0.007729166,0.995786,-0.09138124,0.7163811,-0.05824341,-0.695274,moving,-59.8846,-11.49824,0.5843465,5.36681
05/15/2023 12:31:32.879160,1853,True,True,True,True,Eyes,1.809679,-0.0160418,-2.001722,0.8561373,0.09851823,-0.5072703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005535722,-0.1590941,-2.883481,2.04242,-0.01795024,-2.041568,-0.02069072,0.9221413,-0.04170609,0.3840419,3.498683,134.6565,355.9674,0.650868,-0.005012701,-0.759174,0.0,0.0,0.0,3.481166,0.06343738,-3.475109,0.02376723,0.189987,2.041954,-0.7041677,-0.0701933,-0.7065558,-0.006125756,0.995665,-0.09281001,0.7100076,-0.0610256,-0.7015451,moving,-59.35281,-10.99073,0.6668616,5.315596
05/15/2023 12:31:32.891641,1854,True,True,True,True,Eyes,1.820181,-0.0159465,-2.003674,0.8516108,0.09566766,-0.5153705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467513,-0.1757886,-2.891317,2.051988,-0.01594621,-2.044581,-0.02117563,0.9236383,-0.04478784,0.3800502,3.821018,135.1282,355.7951,0.6528633,-0.00510606,-0.7574583,0.0,0.0,0.0,3.475191,0.04731418,-3.494617,0.02680838,0.1880586,2.041707,-0.7102271,-0.0731605,-0.700161,-0.005073974,0.9950913,-0.09883114,0.7039546,-0.06663992,-0.7071119,moving,-58.81888,-10.51606,0.752272,5.26258
