Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:32.909098,1855,True,True,True,True,Eyes,1.830623,-0.01579828,-2.005708,0.8467569,0.09281442,-0.5238208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583235,-0.1724074,-2.900499,2.061767,-0.01409879,-2.048153,-0.02477464,0.9253994,-0.0454906,0.3754372,3.760805,135.6839,355.4009,0.654836,-0.005184691,-0.7557529,0.0,0.0,0.0,3.469696,0.04068152,-3.512122,0.02987123,0.1861166,2.04146,-0.7168665,-0.08001059,-0.6926045,-0.01169514,0.9946336,-0.1027966,0.6971126,-0.0655913,-0.7139553,moving,-58.25824,-10.0478,0.8383086,5.209164
05/15/2023 12:31:32.928979,1856,True,True,True,True,Eyes,1.841014,-0.01560368,-2.007818,0.8417506,0.09009278,-0.5322961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09536517,-0.1648339,-2.909142,2.071243,-0.01264739,-2.051623,-0.02823367,0.9273887,-0.04551021,0.3702461,3.640989,136.3154,355.0526,0.6567843,-0.005248149,-0.7540598,0.0,0.0,0.0,3.464452,0.02876925,-3.529305,0.03310478,0.1840661,2.041196,-0.7242416,-0.08606712,-0.6841542,-0.0186672,0.9942634,-0.1053181,0.6892939,-0.06350449,-0.7216936,moving,-57.69205,-9.606448,0.9291599,5.152745
05/15/2023 12:31:32.939105,1857,True,True,True,True,Eyes,1.851325,-0.01541757,-2.010026,0.8364319,0.08736618,-0.5410627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350255,-0.1615184,-2.916963,2.080425,-0.01136166,-2.055405,-0.03022234,0.9295501,-0.04578438,0.364592,3.616624,137.0047,354.8508,0.6587069,-0.005296286,-0.7523805,0.0,0.0,0.0,3.45635,0.03016626,-3.549166,0.03633738,0.1820167,2.040934,-0.732319,-0.08957157,-0.6750455,-0.02280112,0.9939808,-0.1071554,0.6805803,-0.06308008,-0.7299533,moving,-57.10238,-9.172461,1.020003,5.096329
05/15/2023 12:31:32.958844,1858,True,True,True,True,Eyes,1.861544,-0.01522466,-2.012297,0.8309906,0.08440361,-0.549846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779552,-0.1545524,-2.92424,2.089429,-0.01128224,-2.059342,-0.03084195,0.9319881,-0.0450452,0.3583547,3.546492,137.7761,354.8395,0.6606014,-0.005330991,-0.7507175,0.0,0.0,0.0,3.445825,0.03326969,-3.570403,0.03959775,0.1799491,2.040669,-0.7412614,-0.08977296,-0.6651859,-0.02520435,0.9940394,-0.1060679,0.6707431,-0.06185845,-0.7391058,moving,-56.50838,-8.727015,1.111645,5.039388
05/15/2023 12:31:32.979771,1859,True,True,True,True,Eyes,1.871665,-0.01497772,-2.01465,0.8252978,0.08107317,-0.5588475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197309,-0.1772268,-2.928453,2.097467,-0.01083963,-2.063017,-0.02867001,0.9341606,-0.04850641,0.3523767,4.038126,138.4878,354.9533,0.6624662,-0.005353415,-0.7490723,0.0,0.0,0.0,3.433743,0.03299484,-3.592725,0.04272807,0.1779645,2.040415,-0.7500176,-0.08774983,-0.6555715,-0.01937973,0.9936503,-0.1108308,0.6611341,-0.07042026,-0.7469558,moving,-55.89624,-8.254432,1.199648,4.984708
05/15/2023 12:31:32.989090,1860,True,True,True,True,Eyes,1.881701,-0.01469843,-2.017086,0.819409,0.07783764,-0.5678998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058,-0.199356,-2.93191,2.105529,-0.009148747,-2.06702,-0.02771457,0.9364145,-0.05219855,0.345883,4.507349,139.2552,354.9349,0.6642996,-0.005362875,-0.7474468,0.0,0.0,0.0,3.419357,0.03326966,-3.616451,0.0459435,0.1759256,2.040152,-0.7591937,-0.08801383,-0.6448863,-0.01579548,0.9930144,-0.1169309,0.650673,-0.07858694,-0.7552804,moving,-55.27571,-7.80446,1.290063,4.928516
05/15/2023 12:31:33.009390,1861,True,True,True,True,Eyes,1.891641,-0.01441905,-2.019576,0.8132914,0.07444061,-0.577075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110046,-0.1990143,-2.936231,2.113617,-0.008089542,-2.071314,-0.02846031,0.9388627,-0.05261013,0.3390563,4.559142,140.0828,354.871,0.6661,-0.005359558,-0.7458429,0.0,0.0,0.0,3.405815,0.01393244,-3.638259,0.04922557,0.1738447,2.039885,-0.7684616,-0.08911622,-0.6336598,-0.01776505,0.9928443,-0.1180867,0.639649,-0.07948808,-0.7645461,moving,-54.6422,-7.350359,1.382367,4.871135
05/15/2023 12:31:33.028765,1862,True,True,True,True,Eyes,1.901471,-0.01416477,-2.022134,0.8070118,0.07091784,-0.5862616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355903,-0.2156137,-2.938033,2.121022,-0.007741123,-2.075185,-0.02784383,0.9410492,-0.05568378,0.3324915,4.950017,140.8586,354.8497,0.667867,-0.005344815,-0.7442611,0.0,0.0,0.0,3.390164,-0.003416732,-3.661395,0.05239892,0.1718322,2.039626,-0.7773484,-0.0894336,-0.6226808,-0.01537605,0.9922481,-0.123318,0.6288826,-0.08628668,-0.7726976,moving,-54.00311,-6.897342,1.471631,4.815621
05/15/2023 12:31:33.038792,1863,True,True,True,True,Eyes,1.911178,-0.01394051,-2.024766,0.8006222,0.067296,-0.5953783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400882,-0.230713,-2.939205,2.128272,-0.008030087,-2.079244,-0.02701649,0.9432195,-0.0584874,0.3258625,5.320428,141.6434,354.867,0.6695995,-0.005320766,-0.742703,0.0,0.0,0.0,3.372144,-0.006745324,-3.685913,0.05585718,0.1696394,2.039344,-0.7861676,-0.08908265,-0.6115595,-0.01284726,0.9916987,-0.1279402,0.61788,-0.09272557,-0.7807858,moving,-53.36386,-6.44881,1.568927,4.755105
05/15/2023 12:31:33.059333,1864,True,True,True,True,Eyes,1.92077,-0.01372285,-2.027469,0.7940986,0.0635422,-0.6044584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438151,-0.2451092,-2.939894,2.135316,-0.008412659,-2.083359,-0.02605223,0.9452482,-0.06108257,0.3195248,5.671669,142.3938,354.91,0.6712958,-0.005289493,-0.7411703,0.0,0.0,0.0,3.355063,-0.02249992,-3.708117,0.05883527,0.1677509,2.039103,-0.7944503,-0.08828644,-0.6008778,-0.01021685,0.9911804,-0.132125,0.6072432,-0.0988277,-0.7883455,moving,-52.72204,-6.001038,1.652725,4.70296
05/15/2023 12:31:33.079494,1865,True,True,True,True,Eyes,1.930246,-0.01349753,-2.030255,0.7874945,0.05995839,-0.6133983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851356,-0.2615882,-2.940026,2.142223,-0.008294836,-2.087666,-0.02563047,0.9470854,-0.06423279,0.3134431,6.061764,143.104,354.8758,0.6729553,-0.005252013,-0.7396641,0.0,0.0,0.0,3.337007,-0.03837144,-3.730355,0.06218767,0.1656252,2.038831,-0.8021932,-0.08881514,-0.5904222,-0.008281828,0.9904345,-0.1377353,0.5970075,-0.1056005,-0.7952553,moving,-52.08413,-5.582806,1.747073,4.644246
05/15/2023 12:31:33.089092,1866,True,True,True,True,Eyes,1.939602,-0.01328666,-2.033125,0.780736,0.05654692,-0.6222972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239562,-0.2657159,-2.941234,2.14893,-0.007857919,-2.092373,-0.02639634,0.9488633,-0.06558689,0.3076691,6.212906,143.7859,354.7797,0.6745768,-0.005208733,-0.7381859,0.0,0.0,0.0,3.319679,-0.05343658,-3.751321,0.06529903,0.1636523,2.038577,-0.8092863,-0.09045116,-0.5804093,-0.009734915,0.9900032,-0.1407087,0.5873343,-0.1082233,-0.8020765,moving,-51.44289,-5.192096,1.834653,4.589731
05/15/2023 12:31:33.109164,1867,True,True,True,True,Eyes,1.948819,-0.01310514,-2.03609,0.7739388,0.05343932,-0.6310017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5635988,-0.2590449,-2.942682,2.155454,-0.0080055,-2.097158,-0.02737534,0.9507886,-0.06514957,0.3016744,6.163733,144.5086,354.7273,0.6761594,-0.005160806,-0.736737,0.0,0.0,0.0,3.30293,-0.06946026,-3.771297,0.06837404,0.1617023,2.038327,-0.8164866,-0.09136423,-0.5700901,-0.0127484,0.9900122,-0.1404038,0.5772241,-0.10737,-0.8094965,moving,-50.80922,-4.840809,1.92122,4.535825
05/15/2023 12:31:33.128886,1868,True,True,True,True,Eyes,2.176378,-0.00903073,-2.11257,0.5695486,-0.02176782,-0.8216694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025974,-0.254873,-2.943446,2.161799,-0.008467421,-2.102025,-0.02767368,0.952657,-0.06488475,0.2957511,6.157205,145.2233,354.7423,0.6777014,-0.005109807,-0.7353191,0.0,0.0,0.0,3.286368,-0.0769124,-3.791123,0.07170308,0.1595918,2.038057,-0.8235309,-0.09110652,-0.5599075,-0.01434757,0.9900483,-0.1399949,0.5670899,-0.1072568,-0.8166424,moving,-34.72816,1.517536,2.014953,4.477458
05/15/2023 12:31:33.139108,1869,True,True,True,True,Eyes,2.176601,-0.009053833,-2.112809,0.5692676,-0.02153947,-0.82187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410087,-0.2468863,-2.944474,2.168221,-0.008760929,-2.107254,-0.02806139,0.9545126,-0.0639087,0.2898858,6.069465,145.9355,354.7712,0.6830262,-0.004820001,-0.7303777,0.6826794,0.01222325,-0.2294419,3.268598,-0.0776214,-3.81155,0.07485157,0.1575957,2.037802,-0.8303573,-0.09062236,-0.5498126,-0.01651745,0.9902565,-0.1382725,0.5569861,-0.1057341,-0.8237635,moving,-34.70837,1.501257,2.103615,4.42223
05/15/2023 12:31:33.159189,1870,True,True,True,True,Eyes,2.17706,-0.009124822,-2.113273,0.5685974,-0.02127377,-0.8223408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790451,-0.2357685,-2.9454,2.174465,-0.009290323,-2.112742,-0.02894109,0.9563279,-0.06265942,0.2840305,5.935314,146.6449,354.7536,0.6874634,-0.004579907,-0.7262042,0.6417186,0.01148985,-0.2156754,3.250814,-0.08005358,-3.83142,0.07798564,0.155608,2.037545,-0.8369783,-0.09094871,-0.5396256,-0.01975996,0.9904724,-0.1362862,0.5468794,-0.1034056,-0.8308011,moving,-34.66144,1.481898,2.191887,4.36722
05/15/2023 12:31:33.178845,1871,True,True,True,True,Eyes,2.177713,-0.009247435,-2.113959,0.5673751,-0.02124539,-0.8231853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166048,-0.2276277,-2.945853,2.180653,-0.01052113,-2.118496,-0.02949572,0.9580623,-0.06192663,0.2782298,5.868518,147.3433,354.7526,0.69117,-0.004382555,-0.7226785,0.6032155,0.01080046,-0.2027349,3.232885,-0.07954742,-3.851423,0.08132875,0.1534883,2.037271,-0.8434365,-0.09097713,-0.5294698,-0.0220578,0.9905902,-0.1350723,0.5367761,-0.102246,-0.8375066,moving,-34.5763,1.478405,2.286059,4.308533
05/15/2023 12:31:33.189371,1872,True,True,True,True,Eyes,2.178573,-0.009395419,-2.114868,0.5658814,-0.02136288,-0.8242098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504236,-0.2325456,-2.945491,2.186551,-0.01179011,-2.124143,-0.02877216,0.9595059,-0.06291276,0.273062,6.028155,147.9565,354.8323,0.6942735,-0.004222389,-0.7196985,0.5670226,0.01015243,-0.1905708,3.214792,-0.07754384,-3.871319,0.08444875,0.1515096,2.037018,-0.8492188,-0.08957228,-0.5203888,-0.02085594,0.9904283,-0.1364435,0.5276294,-0.1050171,-0.8429585,moving,-34.4725,1.48473,2.373954,4.25372
05/15/2023 12:31:33.209382,1873,True,True,True,True,Eyes,2.179644,-0.009578036,-2.115995,0.5639722,-0.02165763,-0.8255097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781522,-0.2404789,-2.945618,2.19245,-0.0125124,-2.130323,-0.02815497,0.9607631,-0.06438152,0.2683219,6.23471,148.5132,354.8837,0.696879,-0.00409404,-0.7171767,0.5330012,0.009543287,-0.1791365,3.196801,-0.07859921,-3.890856,0.08754712,0.1495452,2.036767,-0.8544214,-0.08865045,-0.5119621,-0.01955057,0.9901246,-0.13882,0.5192128,-0.1086016,-0.8477168,moving,-34.34013,1.502837,2.461251,4.199282
05/15/2023 12:31:33.228807,1874,True,True,True,True,Eyes,2.180888,-0.009786568,-2.117351,0.5618138,-0.02204081,-0.82697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114164,-0.2394251,-2.946606,2.198051,-0.0135857,-2.136959,-0.02810158,0.9620444,-0.0645174,0.2636636,6.276031,149.0681,354.9156,0.6990724,-0.003993398,-0.7150394,0.5010211,0.008970689,-0.1683883,3.180755,-0.08782391,-3.908258,0.09094691,0.1473897,2.036491,-0.8593836,-0.0880917,-0.503686,-0.02004816,0.9900956,-0.1389559,0.5109382,-0.1093185,-0.8526381,moving,-34.19079,1.526714,2.557053,4.139528
05/15/2023 12:31:33.239054,1875,True,True,True,True,Eyes,2.182308,-0.01003376,-2.11894,0.5593027,-0.02255518,-0.8286566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419621,-0.2425508,-2.946785,2.2035,-0.01439692,-2.143747,-0.0285759,0.9632388,-0.06571588,0.2589132,6.419249,149.6211,354.857,0.7009342,-0.003916145,-0.7132149,0.4709598,0.008432448,-0.158285,3.166565,-0.09794213,-3.924784,0.0939644,0.1454764,2.036245,-0.8642949,-0.08908026,-0.4950347,-0.02102141,0.9897297,-0.1413975,0.5025463,-0.1118028,-0.857291,moving,-34.01743,1.559148,2.642092,4.086465
05/15/2023 12:31:33.258824,1876,True,True,True,True,Eyes,2.183886,-0.01034288,-2.120757,0.5565453,-0.02300506,-0.8304987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873095,-0.2380716,-2.947447,2.208954,-0.01559211,-2.150975,-0.02942856,0.9645158,-0.06577779,0.2540011,6.427025,150.2002,354.793,0.7026024,-0.003854487,-0.7115718,0.4427022,0.007926501,-0.1487879,3.151945,-0.1026826,-3.941787,0.09715432,0.1434532,2.035986,-0.8692351,-0.09018387,-0.4861046,-0.02335337,0.9896145,-0.1418372,0.4938476,-0.1119376,-0.8623137,moving,-33.82738,1.586704,2.732,4.030335
05/15/2023 12:31:33.279064,1877,True,True,True,True,Eyes,2.185616,-0.01069857,-2.122807,0.553247,-0.02374532,-0.8326788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042841,-0.2299994,-2.948068,2.214389,-0.01739834,-2.15822,-0.02998719,0.9658343,-0.06510903,0.2490498,6.363306,150.7912,354.7837,0.7040957,-0.003808871,-0.7100945,0.4161401,0.007450911,-0.1398607,3.136744,-0.1110388,-3.958667,0.100459,0.1413578,2.035718,-0.87415,-0.09035609,-0.4771767,-0.02549454,0.9897231,-0.1407057,0.4849865,-0.1108325,-0.8674701,moving,-33.60079,1.633449,2.825152,3.972173
05/15/2023 12:31:33.289186,1878,True,True,True,True,Eyes,2.187479,-0.01107483,-2.125101,0.5497273,-0.0244496,-0.8349863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349414,-0.2329868,-2.947829,2.219612,-0.01886047,-2.165885,-0.02970743,0.9670281,-0.06595149,0.2441814,6.490927,151.3635,354.8224,0.7054308,-0.00377918,-0.7087684,0.3911717,0.007003856,-0.131469,3.120742,-0.11495,-3.97635,0.1037253,0.1392868,2.035453,-0.8789859,-0.08966409,-0.4683422,-0.02524757,0.9895357,-0.1420619,0.4761791,-0.1130459,-0.8720518,moving,-33.35958,1.677223,2.917232,3.914668
05/15/2023 12:31:33.309214,1879,True,True,True,True,Eyes,2.189445,-0.01149931,-2.127649,0.5457051,-0.02525469,-0.8375966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660441,-0.2306499,-2.947798,2.224725,-0.01972482,-2.173973,-0.02912935,0.9683296,-0.06548326,0.2391677,6.481659,151.9653,354.9341,0.7066221,-0.003764444,-0.7075807,0.3677014,0.006583625,-0.1235809,3.104598,-0.1166693,-3.993974,0.1067722,0.1373548,2.035203,-0.8839006,-0.08773658,-0.4593714,-0.02509066,0.9897268,-0.1407523,0.4670014,-0.1128851,-0.8770216,moving,-33.08477,1.727024,3.003136,3.861006
05/15/2023 12:31:33.330005,1880,True,True,True,True,Eyes,2.191499,-0.01199778,-2.130417,0.5414387,-0.0262114,-0.8403316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990981,-0.2244929,-2.947055,2.229425,-0.02128354,-2.182415,-0.02822668,0.9697688,-0.06423214,0.2337219,6.395234,152.6258,355.1066,0.707682,-0.003764696,-0.7065207,0.3456393,0.006188607,-0.116166,3.08855,-0.1248363,-4.011183,0.1099483,0.135341,2.034945,-0.8891547,-0.08477161,-0.4496862,-0.02472179,0.990155,-0.137775,0.4569384,-0.1113863,-0.8824967,moving,-32.79432,1.786575,3.092691,3.805048
05/15/2023 12:31:33.339108,1881,True,True,True,True,Eyes,2.193629,-0.01254519,-2.133409,0.5367301,-0.02758205,-0.8433031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034575,-0.2359743,-2.94304,2.233656,-0.02350454,-2.190375,-0.02644794,0.9710846,-0.06592374,0.2279239,6.660086,153.3086,355.2982,0.7086219,-0.003780808,-0.7055778,0.3249009,0.005817291,-0.1091961,3.07151,-0.1274416,-4.029196,0.1132134,0.1332704,2.03468,-0.8947023,-0.08141757,-0.4391797,-0.02131519,0.9899091,-0.1400913,0.4461539,-0.1159788,-0.8874094,moving,-32.47519,1.873314,3.18476,3.747488
05/15/2023 12:31:33.358879,1882,True,True,True,True,Eyes,2.195834,-0.01307163,-2.136623,0.5318446,-0.02910838,-0.8463416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069281,-0.2570903,-2.93816,2.237728,-0.02513131,-2.198677,-0.02454131,0.9722195,-0.06921373,0.2222535,7.104133,153.9647,355.4636,0.7094511,-0.003812715,-0.7047439,0.3054069,0.005468254,-0.1026443,3.052383,-0.1277264,-4.048179,0.1162959,0.131316,2.034428,-0.9000025,-0.07848504,-0.4287611,-0.01695309,0.9892144,-0.1454906,0.4355555,-0.1236731,-0.8916259,moving,-32.14542,1.969808,3.271692,3.69314
05/15/2023 12:31:33.379260,1883,True,True,True,True,Eyes,2.198107,-0.01355785,-2.14008,0.5267021,-0.03045394,-0.8495043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100723,-0.2707467,-2.934756,2.241767,-0.02510449,-2.207155,-0.02393303,0.9732264,-0.07155437,0.2171125,7.405157,154.5574,355.5087,0.7101788,-0.003858078,-0.7040105,0.2870825,0.005140158,-0.09648565,3.031347,-0.1413182,-4.066164,0.119705,0.129154,2.03415,-0.9045789,-0.0776552,-0.4191742,-0.0155138,0.9886144,-0.1496695,0.4260243,-0.1288849,-0.8954843,moving,-31.79937,2.053121,3.36784,3.632996
05/15/2023 12:31:33.389100,1884,True,True,True,True,Eyes,2.200441,-0.01406581,-2.143766,0.5214049,-0.03131016,-0.8527349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131102,-0.255806,-2.934541,2.24577,-0.02465671,-2.216364,-0.02521156,0.9744614,-0.06958707,0.2120072,7.1767,155.1664,355.4538,0.7108128,-0.00391421,-0.70337,0.2698575,0.004831749,-0.09069651,3.010951,-0.16047,-4.083303,0.1227741,0.127208,2.033901,-0.9088346,-0.0786413,-0.4096768,-0.01962947,0.9890441,-0.1463099,0.4166945,-0.1249297,-0.9004211,moving,-31.4437,2.102804,3.454403,3.578837
05/15/2023 12:31:33.409206,1885,True,True,True,True,Eyes,2.202813,-0.01461258,-2.147667,0.5160017,-0.03209733,-0.8559859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158208,-0.220636,-2.936671,2.249621,-0.02578299,-2.225465,-0.02653006,0.975812,-0.06409528,0.2073143,6.551125,155.7523,355.4765,0.7113594,-0.003980606,-0.7028168,0.2536661,0.004541844,-0.08525472,2.9923,-0.1732032,-4.099777,0.1259233,0.1252116,2.033646,-0.9126343,-0.07835244,-0.4011986,-0.02520097,0.9903759,-0.13609,0.4080004,-0.1140898,-0.9058255,moving,-31.08223,2.147442,3.54323,3.523255
05/15/2023 12:31:33.428928,1886,True,True,True,True,Eyes,2.205228,-0.01516033,-2.151777,0.5105575,-0.03298581,-0.8592107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18109,-0.2132803,-2.937564,2.253106,-0.02725089,-2.234394,-0.02675673,0.9766871,-0.06318913,0.203405,6.462167,156.2173,355.4994,0.7118245,-0.004057401,-0.7023453,0.2384461,0.004269334,-0.08013944,2.973283,-0.1670215,-4.118193,0.129142,0.1231706,2.033383,-0.915821,-0.07797187,-0.3939445,-0.02655994,0.9905825,-0.1343169,0.4007075,-0.1125471,-0.9092671,moving,-30.7195,2.198553,3.634027,3.466413
05/15/2023 12:31:33.448630,1887,True,True,True,True,Eyes,2.207693,-0.01568342,-2.156093,0.5050439,-0.03391902,-0.8624269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201708,-0.2194078,-2.938341,2.256592,-0.02779731,-2.243458,-0.02728127,0.9772767,-0.06482973,0.1999579,6.64994,156.6069,355.4237,0.7122149,-0.004143709,-0.7019487,0.2241393,0.004013174,-0.07533107,2.955276,-0.1481556,-4.136708,0.1323713,0.121123,2.033122,-0.9185453,-0.07924913,-0.3872911,-0.02739627,0.9901057,-0.1376234,0.3943656,-0.115803,-0.9116281,moving,-30.35357,2.252267,3.725122,3.409359
05/15/2023 12:31:33.459031,1888,True,True,True,True,Eyes,2.210196,-0.01615448,-2.160595,0.4995634,-0.034846,-0.8655761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219166,-0.2142522,-2.941372,2.2601,-0.02773538,-2.252802,-0.02868877,0.9778419,-0.06477285,0.1969937,6.625095,156.9466,355.2864,0.7125348,-0.004237523,-0.7016234,0.210691,0.003772383,-0.0708112,2.94046,-0.148572,-4.152187,0.1354709,0.1191574,2.032869,-0.9207408,-0.08162584,-0.3815408,-0.03058648,0.9899629,-0.1379782,0.3889739,-0.1153722,-0.9139958,moving,-29.9912,2.305345,3.812567,3.354578
05/15/2023 12:31:33.479072,1889,True,True,True,True,Eyes,2.212769,-0.01655683,-2.165288,0.4937617,-0.0357862,-0.8688605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233439,-0.2118907,-2.945062,2.263508,-0.02696426,-2.261739,-0.03055063,0.9782221,-0.06539275,0.1946082,6.663986,157.2101,355.0779,0.7127889,-0.004336424,-0.7013638,0.1980495,0.00354604,-0.06656253,2.92748,-0.1582884,-4.166295,0.1387987,0.1170477,2.032599,-0.922389,-0.08522251,-0.3767443,-0.03431867,0.9895809,-0.1398281,0.3847355,-0.1160465,-0.9157032,moving,-29.60898,2.358537,3.906454,3.29575
05/15/2023 12:31:33.488874,1890,True,True,True,True,Eyes,2.21537,-0.01682115,-2.170173,0.4880232,-0.03660442,-0.8720628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245605,-0.2012487,-2.95077,2.2671,-0.02579682,-2.271271,-0.03254209,0.9786329,-0.06443936,0.1925258,6.52257,157.4493,354.8892,0.7129823,-0.004437567,-0.7011661,0.1861665,0.003333278,-0.06256878,2.916461,-0.1598646,-4.180376,0.1418945,0.1150843,2.032346,-0.9237496,-0.08850601,-0.3726302,-0.03888105,0.9895772,-0.1386553,0.3810181,-0.1135946,-0.9175627,moving,-29.23222,2.403552,3.9938,3.24099
05/15/2023 12:31:33.508880,1891,True,True,True,True,Eyes,2.217997,-0.01694292,-2.175287,0.4819485,-0.03717092,-0.8754107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257405,-0.194115,-2.956041,2.270389,-0.0227787,-2.280733,-0.03411995,0.9790353,-0.06353427,0.1904978,6.396315,157.6844,354.7452,0.7131186,-0.004536208,-0.7010266,0.1749965,0.003133281,-0.05881466,2.907465,-0.1633782,-4.19303,0.14525,0.1129564,2.032073,-0.9250931,-0.09101554,-0.3686725,-0.04260298,0.9895984,-0.1374041,0.3773436,-0.111405,-0.9193482,moving,-28.83454,2.431383,4.088476,3.181613
05/15/2023 12:31:33.528715,1892,True,True,True,True,Eyes,2.284419,-0.01967569,-2.307977,0.3200166,-0.03276359,-0.9468452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275295,-0.1624873,-2.961007,2.273858,-0.01954819,-2.291185,-0.03648675,0.9798751,-0.05861727,0.18729,5.808737,158.0847,354.6094,0.7132004,-0.004627952,-0.7009428,0.1644967,0.002945284,-0.05528578,2.899986,-0.1598372,-4.206247,0.1482659,0.1110442,2.031829,-0.9271824,-0.09346176,-0.3627641,-0.04954806,0.9904655,-0.1285424,0.3713191,-0.101208,-0.922973,moving,-18.67432,1.981809,4.173569,3.128236
05/15/2023 12:31:33.539158,1893,True,True,True,True,Eyes,2.284553,-0.01959581,-2.308335,0.3193414,-0.03331261,-0.947054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299407,-0.1112196,-2.963221,2.277308,-0.01950568,-2.301085,-0.03729679,0.9811635,-0.0497051,0.1829113,4.812409,158.6587,354.7389,0.7121616,-0.004774136,-0.7019975,0.3538944,-0.005429722,-0.4500392,2.892287,-0.154962,-4.219256,0.1513979,0.1090581,2.031574,-0.9303046,-0.09137173,-0.3552241,-0.05500524,0.9922767,-0.1111817,0.3626394,-0.08389366,-0.9281456,moving,-18.63382,2.014548,4.261945,3.07278
05/15/2023 12:31:33.559027,1894,True,True,True,True,Eyes,2.284814,-0.0194076,-2.309112,0.3182981,-0.03362188,-0.9473943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321171,-0.1394208,-2.96168,2.280206,-0.01745884,-2.310158,-0.03475408,0.9817353,-0.05295626,0.1793983,5.25039,159.0579,354.9741,0.7112584,-0.004901594,-0.7029117,0.3326607,-0.005103939,-0.4230368,2.879491,-0.133565,-4.235869,0.1545859,0.1070368,2.031314,-0.933217,-0.08723912,-0.3485623,-0.04923809,0.9919756,-0.1164477,0.3559241,-0.09150841,-0.930024,moving,-18.57091,2.032505,4.351902,3.016317
