Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:33.578902,1895,True,True,True,True,Eyes,2.285184,-0.01922028,-2.310236,0.316578,-0.03380048,-0.9479641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350485,-0.1256163,-2.960099,2.283605,-0.01471116,-2.320927,-0.03469538,0.9827961,-0.04999018,0.1743819,4.942722,159.664,355.0693,0.7104662,-0.005009096,-0.7037117,0.3127011,-0.004797702,-0.3976546,2.861307,-0.1001007,-4.253917,0.1577605,0.1050235,2.031054,-0.9367743,-0.08563174,-0.3392949,-0.05076221,0.9925944,-0.1103608,0.3462325,-0.08615981,-0.9341839,moving,-18.46704,2.042066,4.441485,2.960064
05/15/2023 12:31:33.592126,1896,True,True,True,True,Eyes,2.285643,-0.01907318,-2.311672,0.3145687,-0.03452604,-0.9486066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381209,-0.09699517,-2.9566,2.286454,-0.01460662,-2.330352,-0.0334379,0.9840643,-0.04396906,0.1690151,4.314653,160.3339,355.3596,0.7097461,-0.005099665,-0.7044376,0.293939,-0.00450984,-0.3737953,2.847713,-0.115183,-4.266948,0.1609823,0.1029808,2.030793,-0.9406318,-0.08067297,-0.3297029,-0.05094723,0.9938973,-0.09783979,0.3355839,-0.07523376,-0.9390014,moving,-18.34611,2.08445,4.532395,2.902961
05/15/2023 12:31:33.608939,1897,True,True,True,True,Eyes,2.286199,-0.01888275,-2.313411,0.3120933,-0.03624658,-0.9493597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411253,-0.145038,-2.949491,2.289125,-0.01526448,-2.339197,-0.02924692,0.9847139,-0.05031054,0.1641708,5.133692,160.8781,355.7323,0.7090825,-0.005176395,-0.705105,0.2763027,-0.00423925,-0.3513676,2.827738,-0.1034995,-4.284661,0.1641583,0.100967,2.030535,-0.9443853,-0.07411876,-0.3203797,-0.04108066,0.9932269,-0.108686,0.3262655,-0.08948,-0.9410337,moving,-18.19781,2.186492,4.622017,2.846652
05/15/2023 12:31:33.629102,1898,True,True,True,True,Eyes,2.286829,-0.01862824,-2.315442,0.3093317,-0.03821339,-0.9501861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44014,-0.1950512,-2.941849,2.291712,-0.01385783,-2.348272,-0.02612239,0.985188,-0.05733319,0.1594845,6.006179,161.3981,355.9778,0.7084669,-0.005239309,-0.7057233,0.2597245,-0.003984895,-0.3302856,2.805178,-0.08262445,-4.301669,0.1675078,0.09884296,2.030262,-0.9477649,-0.06975844,-0.3112489,-0.03318342,0.9920611,-0.1213002,0.3172396,-0.1046357,-0.9425554,moving,-18.03258,2.303009,4.716535,2.787234
05/15/2023 12:31:33.638852,1899,True,True,True,True,Eyes,2.287549,-0.01834841,-2.317749,0.3061633,-0.04054501,-0.9511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470693,-0.2201674,-2.934068,2.294213,-0.01189463,-2.357246,-0.02503762,0.9858008,-0.06104932,0.154412,6.467101,161.973,356.0633,0.7078909,-0.00528779,-0.7063008,0.2441411,-0.003745801,-0.3104684,2.786234,-0.1134174,-4.314715,0.170728,0.09680137,2.030001,-0.9510604,-0.0682177,-0.3013819,-0.03051071,0.9912922,-0.1280972,0.307496,-0.1126327,-0.94486,moving,-17.84333,2.440979,4.807401,2.730102
05/15/2023 12:31:33.658687,1900,True,True,True,True,Eyes,2.288326,-0.01801634,-2.320328,0.3027855,-0.04289763,-0.9520928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499575,-0.2357062,-2.927491,2.29684,-0.01093365,-2.366197,-0.02378743,0.9864531,-0.06301951,0.1495764,6.731428,162.5323,356.202,0.707348,-0.005322454,-0.7068443,0.2294926,-0.003521053,-0.2918403,2.767766,-0.1442622,-4.327024,0.1737947,0.09485684,2.029751,-0.9541222,-0.06578284,-0.2921021,-0.02807791,0.9909254,-0.1314476,0.2980984,-0.1172155,-0.9473111,moving,-17.64176,2.579782,4.893938,2.67567
05/15/2023 12:31:33.678808,1901,True,True,True,True,Eyes,2.289176,-0.01762777,-2.323181,0.2991788,-0.04502761,-0.9531341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525148,-0.2443206,-2.922652,2.299062,-0.009409279,-2.375264,-0.02354777,0.9870278,-0.06426867,0.1452283,6.893853,163.0327,356.2372,0.7068326,-0.005343018,-0.7073596,0.215723,-0.00330979,-0.2743299,2.747151,-0.160506,-4.340058,0.1769504,0.0928559,2.029495,-0.9567087,-0.06515188,-0.2836619,-0.02781736,0.99063,-0.1337095,0.2897155,-0.1200303,-0.9495568,moving,-17.42653,2.704735,4.982983,2.619639
05/15/2023 12:31:33.689380,1902,True,True,True,True,Eyes,2.290083,-0.01720646,-2.326298,0.2954175,-0.04688963,-0.9542168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548748,-0.2255289,-2.921607,2.301999,-0.007684946,-2.384535,-0.02571259,0.9876892,-0.06207062,0.1412665,6.623716,163.4924,356.0556,0.7063373,-0.005349197,-0.7078542,0.2027797,-0.003111202,-0.2578701,2.727205,-0.170719,-4.35309,0.1802659,0.09075326,2.029226,-0.9587653,-0.0683291,-0.2758628,-0.0332551,0.9909722,-0.1298776,0.2822467,-0.1153483,-0.9523821,moving,-17.20208,2.813216,5.076534,2.560738
05/15/2023 12:31:33.708906,1903,True,True,True,True,Eyes,2.291102,-0.01678496,-2.329646,0.2914271,-0.0486417,-0.9553555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571106,-0.201487,-2.92093,2.304344,-0.00655213,-2.393899,-0.02905524,0.9882763,-0.05987066,0.137409,6.335642,163.9327,355.7369,0.7058583,-0.005341386,-0.7083319,0.1906129,-0.00292453,-0.2423979,2.708775,-0.1770906,-4.365802,0.1835885,0.08864653,2.028955,-0.9605491,-0.07388274,-0.268117,-0.04097567,0.9911426,-0.1263224,0.2750753,-0.1103526,-0.9550685,moving,-16.9641,2.914685,5.170286,2.501703
05/15/2023 12:31:33.728842,1904,True,True,True,True,Eyes,2.292169,-0.01637807,-2.333213,0.28727,-0.05051992,-0.9565164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595973,-0.1879399,-2.918015,2.307097,-0.006236911,-2.403023,-0.03181054,0.9887907,-0.05941679,0.1332324,6.25912,164.4035,355.4567,0.7053918,-0.005320973,-0.7087966,0.1791761,-0.002749058,-0.227854,2.692656,-0.1685968,-4.379402,0.1867567,0.08663806,2.028698,-0.9624748,-0.0787404,-0.2596977,-0.04707545,0.9909155,-0.1259779,0.267258,-0.1090251,-0.9574378,moving,-16.71655,3.023358,5.259676,2.445401
05/15/2023 12:31:33.738714,1905,True,True,True,True,Eyes,2.293336,-0.01595225,-2.336977,0.2828544,-0.052735,-0.9577121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621724,-0.1947844,-2.912358,2.309346,-0.006155476,-2.411771,-0.0331123,0.9891736,-0.06178123,0.128927,6.527876,164.8798,355.2982,0.7049339,-0.005289644,-0.7092523,0.1684255,-0.002584115,-0.2141828,2.676461,-0.1605176,-4.392805,0.1898798,0.08465715,2.028442,-0.9645628,-0.08143816,-0.250971,-0.04957709,0.9901733,-0.1307629,0.2591538,-0.1136866,-0.9591218,moving,-16.45418,3.151725,5.347799,2.389855
05/15/2023 12:31:33.759000,1906,True,True,True,True,Eyes,2.294543,-0.01553674,-2.340936,0.2782115,-0.05499382,-0.9589442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652995,-0.2140844,-2.902654,2.311911,-0.005276784,-2.420467,-0.03407707,0.9895099,-0.06615902,0.1238221,7.035888,165.4367,355.1551,0.7044827,-0.005247942,-0.7097008,0.15832,-0.002429068,-0.2013318,2.659416,-0.1606888,-4.405434,0.193085,0.08262518,2.028183,-0.9670138,-0.08382309,-0.2405374,-0.0510553,0.9889235,-0.139369,0.2495554,-0.122491,-0.9605824,moving,-16.17865,3.28222,5.438225,2.332855
05/15/2023 12:31:33.779182,1907,True,True,True,True,Eyes,2.295805,-0.01510321,-2.345063,0.2733775,-0.05708081,-0.9602116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683583,-0.2252358,-2.893101,2.314125,-0.005057618,-2.428996,-0.03288893,0.9900884,-0.0675469,0.1186625,7.235589,166.0345,355.3075,0.704035,-0.005197206,-0.7101453,0.1488208,-0.002283324,-0.1892519,2.641574,-0.1728771,-4.416595,0.1962752,0.08060239,2.027923,-0.9696751,-0.08115645,-0.2305296,-0.04909532,0.9887115,-0.1415602,0.2394157,-0.1259494,-0.9627133,moving,-15.89194,3.402006,5.52823,2.276096
05/15/2023 12:31:33.788931,1908,True,True,True,True,Eyes,2.297099,-0.01465248,-2.349381,0.2683628,-0.05911606,-0.9615023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711297,-0.2536661,-2.88324,2.316463,-0.00411123,-2.437198,-0.03025054,0.9904774,-0.07088975,0.1140795,7.673479,166.5642,355.5961,0.7035884,-0.005137719,-0.7105884,0.1398915,-0.002146324,-0.1778968,2.620999,-0.1926787,-4.427137,0.1994949,0.07856087,2.027662,-0.9721418,-0.07609908,-0.2216974,-0.04375083,0.9881191,-0.1473313,0.2302752,-0.1335274,-0.9639212,moving,-15.59483,3.518289,5.619057,2.218791
05/15/2023 12:31:33.808791,1909,True,True,True,True,Eyes,2.298408,-0.01421927,-2.353867,0.2631841,-0.06071807,-0.962833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738659,-0.2610919,-2.875352,2.318587,-0.003208488,-2.445997,-0.02863086,0.9910424,-0.07105254,0.1093927,7.73365,167.1193,355.8161,0.7031413,-0.005069987,-0.7110313,0.131498,-0.002017545,-0.167223,2.599277,-0.2011414,-4.438358,0.2026258,0.07657573,2.027406,-0.974427,-0.07229405,-0.212757,-0.04120354,0.9882636,-0.1470962,0.2208942,-0.1345682,-0.9659695,moving,-15.28798,3.608402,5.70738,2.16305
05/15/2023 12:31:33.828928,1910,True,True,True,True,Eyes,2.299737,-0.01380356,-2.358515,0.257853,-0.06239887,-0.9641671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765212,-0.262661,-2.867872,2.320765,-0.003142044,-2.454319,-0.02705773,0.9916334,-0.07029745,0.1048304,7.686094,167.6648,356.0422,0.7026906,-0.004995204,-0.7114773,0.1236082,-0.001896492,-0.1571896,2.579901,-0.2168001,-4.447821,0.2058356,0.07454014,2.027145,-0.9765572,-0.06840133,-0.2041025,-0.03892408,0.9886523,-0.1450915,0.2117109,-0.1337457,-0.9681379,moving,-14.97256,3.702898,5.797922,2.105874
05/15/2023 12:31:33.839291,1911,True,True,True,True,Eyes,2.301105,-0.01339445,-2.363329,0.2523659,-0.06373262,-0.9655308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791781,-0.2763397,-2.858903,2.322669,-0.003089309,-2.462797,-0.02561628,0.9920278,-0.071894,0.1002791,7.903447,168.1947,356.2233,0.7022355,-0.004914775,-0.7119272,0.1161917,-0.001782703,-0.1477582,2.559621,-0.2194256,-4.459046,0.2090515,0.07250096,2.026883,-0.978576,-0.06524307,-0.195276,-0.03640521,0.9883502,-0.1477792,0.2026426,-0.1375041,-0.9695509,moving,-14.648,3.776494,5.888632,2.048578
05/15/2023 12:31:33.858970,1912,True,True,True,True,Eyes,2.302496,-0.01300522,-2.36831,0.2467426,-0.06490267,-0.9669052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817817,-0.2742913,-2.852013,2.324851,-0.002850533,-2.471586,-0.02456217,0.9925778,-0.07078627,0.09578816,7.80582,168.7294,356.3935,0.7017745,-0.004829496,-0.7123821,0.1092202,-0.00167574,-0.1388927,2.539867,-0.218996,-4.469913,0.2121866,0.07051271,2.026628,-0.9804426,-0.0623207,-0.1866771,-0.03519876,0.988772,-0.1452273,0.1936317,-0.1358162,-0.9716278,moving,-14.31567,3.840169,5.977054,1.992695
05/15/2023 12:31:33.878801,1913,True,True,True,True,Eyes,2.303925,-0.01264787,-2.373456,0.2409409,-0.06577132,-0.9683086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843134,-0.2696719,-2.845543,2.326868,-0.002939209,-2.480456,-0.0235273,0.9931265,-0.06925389,0.091379,7.657783,169.2559,356.5646,0.7013052,-0.00474026,-0.7128448,0.102667,-0.001575196,-0.1305592,2.519809,-0.228246,-4.47965,0.2156163,0.0683385,2.026351,-0.9821928,-0.05938787,-0.1782431,-0.03407447,0.9893007,-0.1418556,0.1847605,-0.133256,-0.9737076,moving,-13.97295,3.885785,6.073772,1.931563
05/15/2023 12:31:33.889169,1914,True,True,True,True,Eyes,2.305372,-0.01236364,-2.378759,0.2350301,-0.06650893,-0.96971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86899,-0.2650268,-2.838801,2.329016,-0.00338003,-2.489543,-0.02255701,0.9936498,-0.06782537,0.08689514,7.519821,169.7892,356.7263,0.7008274,-0.004648619,-0.7133151,0.09650694,-0.001480684,-0.1227256,2.500416,-0.226014,-4.490665,0.2186917,0.06638806,2.026098,-0.9838808,-0.05661494,-0.1696268,-0.03304016,0.9897818,-0.1387095,0.1757466,-0.1308691,-0.9756978,moving,-13.62415,3.923568,6.160504,1.876708
05/15/2023 12:31:33.909121,1915,True,True,True,True,Eyes,2.30683,-0.01216458,-2.384213,0.2290331,-0.06723752,-0.9710937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893061,-0.2619618,-2.83264,2.330952,-0.004842103,-2.498558,-0.02113426,0.994131,-0.06649715,0.08267467,7.395587,170.294,356.9355,0.7003406,-0.004557111,-0.7137936,0.09071652,-0.001391843,-0.1153621,2.481126,-0.2223348,-4.501709,0.2217931,0.0644217,2.025847,-0.9854366,-0.05301569,-0.1615682,-0.03102517,0.9902629,-0.1357083,0.1671896,-0.1287192,-0.9774861,moving,-13.27073,3.960779,6.247955,1.821385
05/15/2023 12:31:33.928969,1916,True,True,True,True,Eyes,2.3083,-0.01202295,-2.389826,0.22293,-0.06813254,-0.9724506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916751,-0.2697772,-2.825509,2.3329,-0.006663427,-2.507539,-0.01993866,0.9944245,-0.06743455,0.07858072,7.526432,170.7724,357.0945,0.6998427,-0.004468137,-0.7142824,0.08527353,-0.001308333,-0.1084404,2.461451,-0.2195376,-4.512723,0.2251237,0.06230995,2.025576,-0.986855,-0.05025308,-0.1535961,-0.02905687,0.99011,-0.1372507,0.1589743,-0.1309835,-0.9785552,moving,-12.9117,4.007749,6.34186,1.761954
05/15/2023 12:31:33.939694,1917,True,True,True,True,Eyes,2.309787,-0.01195186,-2.395596,0.2163153,-0.06924811,-0.9738647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942305,-0.2804855,-2.816826,2.334721,-0.007855549,-2.516893,-0.01996119,0.9945995,-0.06977465,0.07419556,7.806825,171.2698,357.1037,0.6993332,-0.004383259,-0.7147818,0.08015712,-0.001229833,-0.1019339,2.442823,-0.2178622,-4.523345,0.2281925,0.06036368,2.025326,-0.988193,-0.05006072,-0.1448041,-0.02935284,0.9894661,-0.1417577,0.1503753,-0.1358336,-0.9792529,moving,-12.52325,4.067257,6.42838,1.707163
05/15/2023 12:31:33.958796,1918,True,True,True,True,Eyes,2.31129,-0.01195207,-2.4015,0.2095894,-0.07049841,-0.9752447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970279,-0.27933,-2.807593,2.336689,-0.009496912,-2.52634,-0.02051111,0.9948893,-0.07043424,0.06938073,7.891777,171.8197,357.0726,0.6988111,-0.004304143,-0.7152928,0.07534769,-0.001156043,-0.0958179,2.424818,-0.2257631,-4.532725,0.231361,0.05835456,2.025068,-0.9895314,-0.05058613,-0.1351629,-0.03103901,0.9892366,-0.1429947,0.1409416,-0.1373024,-0.9804509,moving,-12.12892,4.134601,6.517699,1.650584
05/15/2023 12:31:33.979267,1919,True,True,True,True,Eyes,2.312786,-0.01200325,-2.40755,0.2024975,-0.07209694,-0.9766253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998012,-0.2882802,-2.796874,2.338676,-0.01116557,-2.535375,-0.02051361,0.9950557,-0.07256344,0.06463771,8.149554,172.3596,357.0929,0.6982758,-0.004232345,-0.7158157,0.07082683,-0.00108668,-0.09006882,2.405552,-0.2390415,-4.541636,0.2347695,0.05619316,2.024789,-0.9908025,-0.05020503,-0.1256592,-0.03144369,0.9886275,-0.1470612,0.1316133,-0.1417574,-0.9811133,moving,-11.71396,4.222061,6.613777,1.589699
05/15/2023 12:31:33.989203,1920,True,True,True,True,Eyes,2.350658,-0.01476176,-2.562592,0.01835072,-0.1092337,-0.9938467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026208,-0.2979931,-2.78581,2.340686,-0.01238586,-2.544816,-0.02058781,0.9951893,-0.07481119,0.05981389,8.420658,172.908,357.107,0.6977273,-0.004168721,-0.7163507,0.06657722,-0.001021479,-0.08466469,2.385068,-0.2457914,-4.551209,0.2377675,0.0542926,2.024547,-0.9919968,-0.04992703,-0.1159719,-0.03202803,0.9879588,-0.1513655,0.1221327,-0.1464397,-0.9816511,moving,-1.057808,6.272203,6.698267,1.536142
05/15/2023 12:31:34.010276,1921,True,True,True,True,Eyes,2.350733,-0.01483956,-2.56297,0.01773632,-0.1094375,-0.9938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056973,-0.2912548,-2.774603,2.342746,-0.01392256,-2.554552,-0.02139102,0.9954885,-0.07466755,0.05449579,8.414301,173.5169,357.0606,0.6953309,-0.004186752,-0.7186768,0.1762002,-0.009235711,-0.5447106,2.364676,-0.2585713,-4.559394,0.2409965,0.05224505,2.024285,-0.9931454,-0.05072716,-0.1053054,-0.03445089,0.9879343,-0.1509928,0.1116943,-0.1463299,-0.98291,moving,-1.022411,6.283882,6.78926,1.478427
05/15/2023 12:31:34.028739,1922,True,True,True,True,Eyes,2.350888,-0.01497517,-2.563729,0.01669736,-0.1098086,-0.9938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08837,-0.2955866,-2.761084,2.344867,-0.01583689,-2.5639,-0.02175317,0.9956347,-0.07633845,0.04910112,8.619637,174.1313,357.0541,0.6932918,-0.004199863,-0.7206441,0.1656282,-0.008681568,-0.512028,2.344007,-0.271383,-4.567622,0.244225,0.05019796,2.024023,-0.9942319,-0.05081302,-0.09445236,-0.03581981,0.9873985,-0.1541466,0.1010948,-0.1498742,-0.9835232,moving,-0.962554,6.305164,6.880229,1.420706
05/15/2023 12:31:34.038817,1923,True,True,True,True,Eyes,2.351082,-0.01516706,-2.564864,0.01510525,-0.1101669,-0.9937984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121262,-0.3033576,-2.746126,2.347045,-0.01731826,-2.573727,-0.02190482,0.9957327,-0.07842038,0.04343823,8.874372,174.7771,357.074,0.6915475,-0.004211205,-0.7223181,0.1556905,-0.008160674,-0.4813063,2.321492,-0.2749608,-4.577063,0.2473312,0.04822817,2.02377,-0.9952666,-0.05043557,-0.08307015,-0.0368098,0.9867409,-0.1580745,0.08994129,-0.1542684,-0.9839267,moving,-0.8708007,6.325662,6.967744,1.365149
05/15/2023 12:31:34.058623,1924,True,True,True,True,Eyes,2.351365,-0.01543604,-2.566356,0.01309404,-0.1104862,-0.9937914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156086,-0.2964846,-2.731103,2.349341,-0.01880772,-2.583753,-0.02266585,0.9959704,-0.07829775,0.03739898,8.874411,175.4694,357.0409,0.6899786,-0.004226081,-0.7238169,0.1463491,-0.007671033,-0.4524279,2.298747,-0.2861848,-4.584857,0.2504752,0.04623461,2.023514,-0.9961752,-0.05100555,-0.07094718,-0.03929253,0.9867114,-0.1576599,0.07804592,-0.1542691,-0.9849415,moving,-0.7548767,6.343893,7.05631,1.308905
05/15/2023 12:31:34.079065,1925,True,True,True,True,Eyes,2.351709,-0.01573574,-2.568199,0.01066351,-0.1108513,-0.9937798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191022,-0.2881866,-2.715794,2.351875,-0.02093311,-2.593723,-0.02316768,0.9962051,-0.07782159,0.03134663,8.835614,176.1667,357.0393,0.6885471,-0.00424702,-0.7251787,0.1375682,-0.007210772,-0.4252822,2.274819,-0.2986835,-4.592511,0.2537756,0.04414222,2.023245,-0.9969616,-0.05103841,-0.05884945,-0.04128063,0.9868141,-0.156505,0.06606124,-0.1536001,-0.9859226,moving,-0.6147746,6.364757,7.149272,1.249854
05/15/2023 12:31:34.089647,1926,True,True,True,True,Eyes,2.352149,-0.01607104,-2.570414,0.007826376,-0.1109572,-0.9937943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22616,-0.2906008,-2.698839,2.354399,-0.02193455,-2.603899,-0.02386163,0.9962417,-0.07932889,0.02530168,9.02434,176.8541,357.0075,0.6872359,-0.004274254,-0.7264213,0.1293141,-0.006778125,-0.3997653,2.249654,-0.3023949,-4.601153,0.2568992,0.04216132,2.02299,-0.9975812,-0.0515582,-0.04662734,-0.04352958,0.9862751,-0.159269,0.05419901,-0.156854,-0.9861338,moving,-0.4512091,6.370694,7.237247,1.193934
05/15/2023 12:31:34.109237,1927,True,True,True,True,Eyes,2.352667,-0.01647872,-2.572972,0.004688644,-0.1107258,-0.9938399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26203,-0.2668165,-2.684604,2.35722,-0.02318233,-2.614965,-0.02466949,0.9966179,-0.07603875,0.01903532,8.663088,177.5829,356.981,0.6860294,-0.004308125,-0.7275606,0.1215552,-0.006371438,-0.3757794,2.224504,-0.3053163,-4.609562,0.2601292,0.04011339,2.022728,-0.9980583,-0.05206696,-0.0341902,-0.04627727,0.987219,-0.1525024,0.04169355,-0.150624,-0.9877117,moving,-0.2703026,6.357224,7.328195,1.136103
05/15/2023 12:31:34.128880,1928,True,True,True,True,Eyes,2.353287,-0.01695778,-2.575861,0.001264286,-0.110587,-0.9938656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294885,-0.246187,-2.67158,2.360041,-0.02536419,-2.625643,-0.02452991,0.9969664,-0.07266305,0.01328548,8.292893,178.2595,357.0549,0.6849136,-0.004350003,-0.7286109,0.1142619,-0.005989151,-0.3532326,2.199682,-0.3151698,-4.61667,0.263311,0.03809616,2.022471,-0.9984438,-0.05084171,-0.02292552,-0.04698026,0.9882368,-0.145537,0.03005519,-0.1442335,-0.9890875,moving,-0.07288532,6.349161,7.417768,1.079121
05/15/2023 12:31:34.139074,1929,True,True,True,True,Eyes,2.354002,-0.01748439,-2.579093,-0.00234139,-0.1103932,-0.9938852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32552,-0.249748,-2.658183,2.363193,-0.02752993,-2.636459,-0.02417793,0.9969602,-0.07362131,0.008108421,8.41853,178.8573,357.1374,0.6838768,-0.00440107,-0.7295838,0.1074062,-0.005629802,-0.3320386,2.17383,-0.3060742,-4.62693,0.266553,0.03604001,2.022206,-0.9986996,-0.04940278,-0.01260752,-0.04701497,0.9879907,-0.1471871,0.01972757,-0.146403,-0.9890285,moving,0.1349768,6.338002,7.509038,1.021024
05/15/2023 12:31:34.159380,1930,True,True,True,True,Eyes,2.354806,-0.01806542,-2.58264,-0.006187439,-0.1101135,-0.9938997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354408,-0.2389683,-2.647658,2.366115,-0.02927229,-2.647845,-0.02449476,0.9970741,-0.07234137,0.003174155,8.285393,179.4283,357.144,0.6829079,-0.004461702,-0.7304904,0.1009618,-0.005292014,-0.3121163,2.149783,-0.2971665,-4.636642,0.2698526,0.03394794,2.021939,-0.9987798,-0.04930541,-0.002785766,-0.04838693,0.9883334,-0.1444149,0.009873701,-0.1441039,-0.9895133,moving,0.3566855,6.321979,7.601903,0.9618942
05/15/2023 12:31:34.179442,1931,True,True,True,True,Eyes,2.355663,-0.01870557,-2.586503,-0.010151,-0.1100114,-0.9938785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382763,-0.2255186,-2.637252,2.369134,-0.03118563,-2.658898,-0.02523324,0.9971578,-0.07097238,-0.001639992,8.141835,179.982,357.0996,0.6819971,-0.004532442,-0.7313403,0.09490412,-0.004974493,-0.2933894,2.128899,-0.3054494,-4.644098,0.2730309,0.03193232,2.02168,-0.9987213,-0.05009025,0.006852387,-0.05055583,0.9886524,-0.1414586,0.0003110649,-0.1416241,-0.9899206,moving,0.5851716,6.316298,7.691347,0.9049086
05/15/2023 12:31:34.189662,1932,True,True,True,True,Eyes,2.356543,-0.0193916,-2.590681,-0.01435239,-0.1099563,-0.9938328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409589,-0.223473,-2.627225,2.372045,-0.03311957,-2.670331,-0.02625433,0.997041,-0.07199015,-0.006122663,8.272183,180.488,357.0185,0.6811354,-0.004613874,-0.7321424,0.08920987,-0.004676023,-0.275786,2.108777,-0.3046014,-4.653161,0.2761854,0.02993235,2.021422,-0.9985467,-0.05147175,0.0159892,-0.05323484,0.9882563,-0.1432328,-0.008428982,-0.1438758,-0.9895601,moving,0.8273771,6.313452,7.780107,0.8483493
05/15/2023 12:31:34.209005,1933,True,True,True,True,Eyes,2.357456,-0.02013436,-2.595165,-0.01931343,-0.1104394,-0.9936951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437825,-0.2162707,-2.615041,2.373564,-0.03490649,-2.682009,-0.02751998,0.9969431,-0.07227018,-0.01115195,8.320619,181.0573,356.9145,0.6803138,-0.004706196,-0.7329054,0.08385728,-0.004395462,-0.2592388,2.089353,-0.3038189,-4.661725,0.279356,0.02792197,2.021164,-0.9982368,-0.0532598,0.02621346,-0.05648361,0.9880394,-0.1434847,-0.01825796,-0.1447123,-0.9893056,moving,1.113459,6.341836,7.869303,0.7914795
