Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:34.229225,1934,True,True,True,True,Eyes,2.358397,-0.02091527,-2.599936,-0.024562,-0.1109996,-0.9935169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470702,-0.2110465,-2.599147,2.376187,-0.03691591,-2.693854,-0.02823107,0.9968224,-0.07255002,-0.01687121,8.371536,181.7109,356.8807,0.6795245,-0.004809829,-0.7336366,0.07882584,-0.004131734,-0.2436845,2.071491,-0.31283,-4.669328,0.2825511,0.02589604,2.020904,-0.9978366,-0.05383471,0.03773153,-0.05873073,0.987879,-0.1436864,-0.02953887,-0.1455915,-0.9889037,moving,1.416194,6.374871,7.95917,0.7341531
05/15/2023 12:31:34.238949,1935,True,True,True,True,Eyes,2.359391,-0.02166878,-2.604994,-0.03044009,-0.1119847,-0.9932436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505054,-0.2104717,-2.579888,2.377884,-0.03859244,-2.705473,-0.02875673,0.996612,-0.07353095,-0.02304394,8.50461,182.4167,356.8741,0.6787609,-0.004924652,-0.7343424,0.07409628,-0.00388383,-0.2290634,2.050182,-0.3188828,-4.677,0.2856418,0.02393675,2.020655,-0.9972845,-0.05392972,0.05016076,-0.06070749,0.9875326,-0.1452383,-0.04170272,-0.147889,-0.9881247,moving,1.755403,6.43273,8.046078,0.678696
05/15/2023 12:31:34.259532,1936,True,True,True,True,Eyes,2.360415,-0.02234043,-2.610328,-0.03666816,-0.1128502,-0.9929352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542772,-0.2074182,-2.557909,2.380297,-0.03864056,-2.717406,-0.02972856,0.9963554,-0.07421691,-0.02973554,8.607269,183.1796,356.8213,0.6780174,-0.005048658,-0.7350281,0.06965051,-0.0036508,-0.2153196,2.02694,-0.3250198,-4.684064,0.2889074,0.02186579,2.020388,-0.9964644,-0.05482666,0.06366705,-0.06365418,0.9872161,-0.1461249,-0.0548416,-0.1496608,-0.9872156,moving,2.114918,6.484023,8.1379,0.6200633
05/15/2023 12:31:34.279302,1937,True,True,True,True,Eyes,2.361461,-0.02296292,-2.615946,-0.04348201,-0.1135951,-0.9925752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583341,-0.191152,-2.532776,2.382162,-0.03737605,-2.729295,-0.03124721,0.9961674,-0.07274898,-0.03717219,8.468369,184.03,356.7052,0.6772887,-0.005178527,-0.7356988,0.06547148,-0.003431752,-0.2024004,2.001029,-0.3335756,-4.689816,0.2922036,0.01977515,2.020119,-0.9952839,-0.05684643,0.07860586,-0.06766339,0.9874624,-0.1426173,-0.06951306,-0.1472634,-0.9866518,moving,2.508368,6.5288,8.23056,0.5608562
05/15/2023 12:31:34.289319,1938,True,True,True,True,Eyes,2.362525,-0.02352086,-2.6218,-0.05062175,-0.114357,-0.9921492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627015,-0.1644081,-2.505007,2.384302,-0.03684551,-2.741722,-0.03254479,0.9960367,-0.06929044,-0.04528529,8.104512,184.9661,356.6092,0.6765694,-0.005312227,-0.7363594,0.06154319,-0.003225847,-0.1902564,1.973999,-0.3396365,-4.69522,0.2954421,0.01772219,2.019857,-0.9937803,-0.05855592,0.0947217,-0.07110728,0.9882794,-0.135084,-0.08570153,-0.1409792,-0.9862962,moving,2.92083,6.575005,8.321575,0.5026991
05/15/2023 12:31:34.309244,1939,True,True,True,True,Eyes,2.363648,-0.02396413,-2.627928,-0.05817965,-0.1152958,-0.991626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668013,-0.1614335,-2.475854,2.385951,-0.03584521,-2.753209,-0.03309176,0.9956249,-0.06954595,-0.05291051,8.162736,185.842,356.6099,0.6758565,-0.005447359,-0.7370129,0.0578506,-0.003032296,-0.178841,1.943631,-0.3361605,-4.700736,0.2984805,0.01579562,2.01961,-0.9922109,-0.05853454,0.1099608,-0.07325338,0.9881366,-0.1349815,-0.1007552,-0.1419852,-0.9847277,moving,3.35775,6.631971,8.406952,0.4481082
05/15/2023 12:31:34.329544,1940,True,True,True,True,Eyes,2.364783,-0.02420767,-2.634285,-0.0659522,-0.1161734,-0.9910368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708479,-0.1544702,-2.448075,2.387919,-0.0335771,-2.765774,-0.03459083,0.9951377,-0.06970312,-0.06038139,8.216022,186.693,356.4997,0.6751453,-0.005580633,-0.7376633,0.05437956,-0.002850358,-0.1681106,1.91044,-0.3256046,-4.706676,0.3016995,0.01375425,2.019347,-0.990315,-0.06042774,0.1249978,-0.07726283,0.9878899,-0.1345511,-0.1153534,-0.1429057,-0.982991,moving,3.807345,6.685935,8.497394,0.3902491
05/15/2023 12:31:34.339158,1941,True,True,True,True,Eyes,2.365924,-0.02440534,-2.640938,-0.074054,-0.1165228,-0.9904234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744395,-0.1370124,-2.423813,2.389459,-0.02905688,-2.777585,-0.03737714,0.9946799,-0.06864972,-0.06709963,8.13957,187.4499,356.2268,0.6744338,-0.005706396,-0.738313,0.05111679,-0.002679337,-0.1580239,1.879013,-0.3288735,-4.709479,0.3050284,0.01164329,2.019076,-0.9882015,-0.06514382,0.1386172,-0.08356932,0.9877803,-0.131553,-0.1283534,-0.1415849,-0.98157,moving,4.276052,6.709977,8.590899,0.3304007
05/15/2023 12:31:34.358979,1942,True,True,True,True,Eyes,2.367093,-0.02453808,-2.647756,-0.08223771,-0.1169285,-0.9897296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785206,-0.07093617,-2.397569,2.391284,-0.02804554,-2.791365,-0.04048219,0.9945791,-0.05935722,-0.07516971,7.132074,188.3863,355.8619,0.6737177,-0.005824092,-0.7389655,0.04804978,-0.002518577,-0.1485425,1.849176,-0.3311175,-4.713055,0.3080988,0.009696275,2.018825,-0.9854214,-0.07160173,0.1543303,-0.08944919,0.9896759,-0.1119848,-0.1447186,-0.124157,-0.9816526,moving,4.749858,6.7378,8.677125,0.2751855
05/15/2023 12:31:34.378867,1943,True,True,True,True,Eyes,2.368294,-0.02448654,-2.654839,-0.09038079,-0.1177631,-0.9889202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81408,-0.06802163,-2.378301,2.393205,-0.02661286,-2.802114,-0.04149181,0.9940952,-0.05986689,-0.08043191,7.221259,188.9855,355.7881,0.6729962,-0.005932605,-0.7396219,0.04516679,-0.002367462,-0.1396299,1.821891,-0.3277162,-4.716737,0.3115271,0.007522702,2.018548,-0.9836186,-0.07286321,0.1648819,-0.09212404,0.9893888,-0.1123522,-0.154946,-0.1257013,-0.9798936,moving,5.22195,6.790948,8.773369,0.2135283
05/15/2023 12:31:34.389271,1944,True,True,True,True,Eyes,2.398296,-0.0227374,-2.837688,-0.2973709,-0.1147323,-0.9478434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842373,-0.06219941,-2.36182,2.394599,-0.02239591,-2.815412,-0.04505823,0.9933916,-0.06181006,-0.08557118,7.499329,189.5472,355.4331,0.6722667,-0.006027631,-0.7402842,0.04245679,-0.002225414,-0.1312522,1.788682,-0.2956438,-4.724702,0.3146046,0.005571142,2.018298,-0.9812946,-0.07894262,0.1755815,-0.1000993,0.9882985,-0.1150918,-0.1644413,-0.1305146,-0.9777141,moving,17.41843,6.901823,8.859754,0.1581541
05/15/2023 12:31:34.409161,1945,True,True,True,True,Eyes,2.398325,-0.02273855,-2.838108,-0.2976528,-0.1156734,-0.9476405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873882,0.008267969,-2.341039,2.395918,-0.02209486,-2.828219,-0.04698138,0.9933531,-0.05055221,-0.09212429,6.262783,190.3316,355.1511,0.6687097,-0.006012286,-0.7434989,0.1299172,0.00315554,-0.6719245,1.767664,-0.2998814,-4.727597,0.3177274,0.003590927,2.018044,-0.9786116,-0.08402401,0.1877739,-0.1026524,0.9904745,-0.09177613,-0.1782739,-0.1090886,-0.977915,moving,17.43744,6.959358,8.947387,0.1019525
05/15/2023 12:31:34.429228,1946,True,True,True,True,Eyes,2.39839,-0.02264,-2.839012,-0.2983597,-0.1170943,-0.9472436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903746,-0.02278185,-2.318353,2.397404,-0.02187406,-2.838836,-0.04819792,0.9923738,-0.05813628,-0.09742442,7.167887,190.9083,355.1241,0.6657547,-0.006005488,-0.7461462,0.1221221,0.002966207,-0.6316091,1.747658,-0.3095789,-4.732038,0.3209871,0.001523852,2.017778,-0.9763709,-0.08433291,0.198967,-0.1069885,0.9885943,-0.1059945,-0.1877588,-0.1247771,-0.9742573,moving,17.48322,7.046917,9.038844,0.04327051
05/15/2023 12:31:34.439136,1947,True,True,True,True,Eyes,2.398481,-0.02247141,-2.840362,-0.2995406,-0.1183437,-0.9467155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937333,-0.03985387,-2.292129,2.398452,-0.01928006,-2.851389,-0.05071192,0.9912561,-0.06400381,-0.1036499,7.897476,191.5896,354.9454,0.6632921,-0.006002396,-0.7483363,0.1147948,0.002788235,-0.5937125,1.719131,-0.269856,-4.74029,0.324092,-0.0004448295,2.017524,-0.9733703,-0.08726902,0.2119787,-0.113805,0.9866636,-0.1163758,-0.1989956,-0.1374009,-0.9703207,moving,17.55736,7.125273,9.125942,-0.01263274
05/15/2023 12:31:34.458993,1948,True,True,True,True,Eyes,2.398601,-0.02223425,-2.842117,-0.3011571,-0.1198045,-0.9460186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972528,-0.001461446,-2.26281,2.399343,-0.01746687,-2.863404,-0.0519735,0.9907632,-0.05812252,-0.1109441,7.27915,192.4469,354.7891,0.6612303,-0.005999631,-0.7501587,0.1079071,0.002620941,-0.5580897,1.699367,-0.303618,-4.738794,0.3272755,-0.002463371,2.017266,-0.9699803,-0.09009019,0.2258803,-0.1158836,0.9878411,-0.103639,-0.2137969,-0.1267036,-0.9686264,moving,17.65844,7.21756,9.215217,-0.06996633
05/15/2023 12:31:34.478877,1949,True,True,True,True,Eyes,2.398683,-0.02192576,-2.844294,-0.3033814,-0.1213856,-0.9451059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006589,-0.005265594,-2.233154,2.40028,-0.01553397,-2.87489,-0.05364895,0.9897456,-0.06081762,-0.1175876,7.643264,193.195,354.68,0.6594927,-0.00599436,-0.7516868,0.1014327,0.002463684,-0.5246043,1.675948,-0.3296635,-4.737969,0.330436,-0.004467279,2.01701,-0.9665899,-0.09189481,0.2392892,-0.1205004,0.986846,-0.107771,-0.226238,-0.1330048,-0.9649488,moving,17.79676,7.318775,9.303817,-0.1268986
05/15/2023 12:31:34.490606,1950,True,True,True,True,Eyes,2.398774,-0.02160739,-2.846854,-0.3062121,-0.1226439,-0.94403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045535,0.01048145,-2.196385,2.400431,-0.01339677,-2.88743,-0.05523675,0.9887235,-0.05973859,-0.125722,7.58627,194.1314,354.5464,0.6580146,-0.005984108,-0.752981,0.09534673,0.002315863,-0.4931281,1.645263,-0.309501,-4.740829,0.3336788,-0.006523222,2.016746,-0.9622857,-0.09420682,0.2552082,-0.1242486,0.9867604,-0.1042409,-0.2420091,-0.1320188,-0.9612505,moving,17.97135,7.402136,9.394709,-0.1853242
05/15/2023 12:31:34.508889,1951,True,True,True,True,Eyes,2.399122,-0.02127162,-2.849827,-0.3112782,-0.1244923,-0.9421293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087191,0.03015637,-2.153629,2.400912,-0.01289573,-2.899178,-0.05473148,0.9877931,-0.05607221,-0.1346297,7.21035,195.1832,354.6194,0.6566575,-0.005966193,-0.754165,0.08962592,0.002176911,-0.4635404,1.619431,-0.323175,-4.739139,0.3369372,-0.008589715,2.01648,-0.9577585,-0.09302878,0.2721103,-0.1232247,0.9877207,-0.09603851,-0.2598347,-0.1255124,-0.9574615,moving,18.28348,7.527413,9.486018,-0.2440646
05/15/2023 12:31:34.528896,1952,True,True,True,True,Eyes,2.399452,-0.02088716,-2.853142,-0.3167287,-0.1265096,-0.9400417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127471,0.005656362,-2.110392,2.401122,-0.01253906,-2.910208,-0.05362502,0.9864349,-0.06040318,-0.1429056,7.729376,196.1398,354.8742,0.6554012,-0.005940661,-0.7552572,0.08424837,0.002046297,-0.435728,1.5864,-0.3221778,-4.737564,0.3402507,-0.01069085,2.01621,-0.9534048,-0.08853129,0.2884123,-0.1230591,0.9869516,-0.103841,-0.2754558,-0.1344942,-0.9518591,moving,18.62024,7.664739,9.578843,-0.3038052
05/15/2023 12:31:34.538789,1953,True,True,True,True,Eyes,2.399666,-0.02048492,-2.856755,-0.3225101,-0.1283896,-0.9378184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.165493,-0.01888013,-2.069108,2.401166,-0.01087619,-2.921675,-0.05193406,0.9851373,-0.06380025,-0.1507881,8.126903,197.0624,355.1857,0.6542306,-0.005906931,-0.7562718,0.07919347,0.001923519,-0.4095843,1.549882,-0.310306,-4.734769,0.3432659,-0.01260282,2.015964,-0.9491319,-0.08308371,0.3037207,-0.121565,0.9864648,-0.110042,-0.2904671,-0.1413661,-0.9463853,moving,18.97778,7.79547,9.663293,-0.3581805
05/15/2023 12:31:34.558682,1954,True,True,True,True,Eyes,2.399862,-0.02008924,-2.860646,-0.3285413,-0.1304577,-0.9354364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200731,-0.0247902,-2.029917,2.400682,-0.009815842,-2.933,-0.04998373,0.9840631,-0.0632761,-0.1584855,8.069763,197.9779,355.4631,0.6531318,-0.005865353,-0.7572211,0.07444186,0.001808108,-0.3850092,1.517451,-0.3286809,-4.727475,0.3463629,-0.01456626,2.015713,-0.9447679,-0.07831758,0.3182451,-0.118431,0.9869955,-0.1086919,-0.305594,-0.1403787,-0.9417569,moving,19.35215,7.939369,9.750003,-0.4140325
05/15/2023 12:31:34.578880,1955,True,True,True,True,Eyes,2.3999,-0.01970666,-2.86477,-0.3346505,-0.1328273,-0.9329341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232013,-0.04515883,-1.994856,2.40059,-0.009487063,-2.943547,-0.04905265,0.9827861,-0.06682307,-0.1651061,8.484588,198.7531,355.6888,0.6520942,-0.005816875,-0.7581153,0.06997535,0.001699621,-0.3619087,1.485932,-0.3412459,-4.72105,0.3496192,-0.01663107,2.015449,-0.9406676,-0.07435073,0.3310837,-0.1184823,0.986257,-0.1151478,-0.3179723,-0.1475434,-0.9365493,moving,19.73329,8.103077,9.841145,-0.4727821
05/15/2023 12:31:34.589251,1956,True,True,True,True,Eyes,2.399912,-0.019343,-2.869139,-0.3409337,-0.1353542,-0.9302921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261503,-0.064475,-1.961129,2.399885,-0.009065971,-2.954328,-0.04986903,0.9812843,-0.07211793,-0.1714447,9.127731,199.4815,355.7516,0.6511062,-0.005762557,-0.7589644,0.06577682,0.001597644,-0.3401942,1.453777,-0.3387161,-4.716533,0.3527635,-0.01862468,2.015193,-0.9362395,-0.07314292,0.3436647,-0.1225998,0.9846241,-0.1244368,-0.3292789,-0.1586359,-0.9308114,moving,20.12689,8.278245,9.929135,-0.52952
05/15/2023 12:31:34.609110,1957,True,True,True,True,Eyes,2.399871,-0.01898872,-2.873729,-0.347225,-0.1380207,-0.9275695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288806,-0.07429421,-1.929809,2.3994,-0.009095982,-2.964578,-0.0502695,0.9799772,-0.0751195,-0.1774115,9.50116,200.1755,355.8211,0.6501593,-0.005703469,-0.7597762,0.06183022,0.001501785,-0.3197825,1.427443,-0.3536611,-4.710365,0.3560331,-0.02069826,2.014926,-0.9319963,-0.07187181,0.3552709,-0.12518,0.9836601,-0.129394,-0.3401659,-0.1650676,-0.9257645,moving,20.52281,8.463411,10.02061,-0.5885484
05/15/2023 12:31:34.628806,1958,True,True,True,True,Eyes,2.399777,-0.01863633,-2.878553,-0.3536471,-0.1407426,-0.9247298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314466,-0.08818245,-1.899905,2.398758,-0.00884521,-2.974724,-0.05133186,0.9785392,-0.07964006,-0.1829849,10.05816,200.8181,355.8466,0.6492459,-0.005640354,-0.7605573,0.0581204,0.001411678,-0.3005956,1.40286,-0.3773966,-4.703261,0.3593485,-0.02280049,2.014657,-0.9277631,-0.07131462,0.366292,-0.1296063,0.9820449,-0.1370759,-0.3499397,-0.1746477,-0.9203479,moving,20.9285,8.653923,10.11332,-0.6484061
05/15/2023 12:31:34.638655,1959,True,True,True,True,Eyes,2.399631,-0.01829937,-2.883598,-0.3600679,-0.1431455,-0.9218787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338865,-0.0838789,-1.871936,2.397478,-0.008511305,-2.985167,-0.05288779,0.9772753,-0.08105101,-0.1885914,10.27464,201.4633,355.757,0.6483589,-0.005573666,-0.761314,0.05463318,0.001326978,-0.2825598,1.379565,-0.3919405,-4.697529,0.3623317,-0.02469231,2.014413,-0.9232723,-0.0728008,0.3771847,-0.1339429,0.9812673,-0.1384699,-0.3600382,-0.1783666,-0.9157282,moving,21.33465,8.826164,10.19674,-0.7022861
05/15/2023 12:31:34.659311,1960,True,True,True,True,Eyes,2.399425,-0.01798584,-2.888862,-0.366582,-0.1454758,-0.918942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.361816,-0.07010132,-1.846775,2.396531,-0.008555874,-2.99564,-0.05439447,0.976195,-0.08053978,-0.1939029,10.27306,202.076,355.6306,0.6474918,-0.00550414,-0.7620523,0.05135519,0.001247359,-0.2656063,1.358282,-0.4129049,-4.690906,0.3655068,-0.02670527,2.014156,-0.9188862,-0.07496541,0.3873358,-0.137433,0.9811092,-0.1361505,-0.3698121,-0.1783395,-0.9118303,moving,21.74792,8.995722,10.28548,-0.7596281
05/15/2023 12:31:34.679259,1961,True,True,True,True,Eyes,2.399182,-0.01769651,-2.894348,-0.3731419,-0.1473257,-0.9160023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383316,-0.05387938,-1.822983,2.394988,-0.008813456,-3.006152,-0.0562624,0.9751008,-0.07997978,-0.1990386,10.27503,202.6652,355.4601,0.6466391,-0.005432718,-0.7627764,0.04827388,0.001172517,-0.2496699,1.335736,-0.4228414,-4.686234,0.3688248,-0.02880912,2.013885,-0.9144365,-0.0778849,0.397165,-0.1415611,0.9808756,-0.1335799,-0.3791656,-0.1783734,-0.9079739,moving,22.16397,9.136947,10.37819,-0.8195739
05/15/2023 12:31:34.688952,1962,True,True,True,True,Eyes,2.398861,-0.01744698,-2.900031,-0.3797788,-0.1490106,-0.9129971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404051,-0.0381715,-1.800337,2.393557,-0.009212717,-3.016792,-0.05698968,0.9741769,-0.07817198,-0.2040114,10.11124,203.2477,355.3891,0.645796,-0.005360214,-0.7634909,0.04537744,0.001102166,-0.2346897,1.314324,-0.4257524,-4.683473,0.3719413,-0.03078501,2.013634,-0.9102629,-0.0791401,0.4063964,-0.142932,0.9812826,-0.1290536,-0.3885764,-0.1755598,-0.9045369,moving,22.58581,9.269537,10.46524,-0.8758861
05/15/2023 12:31:34.710607,1963,True,True,True,True,Eyes,2.398473,-0.01727152,-2.905904,-0.3865071,-0.1503636,-0.9099467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423287,-0.02800679,-1.778658,2.391494,-0.009938627,-3.027204,-0.0570718,0.9732831,-0.0767379,-0.2087441,9.974054,203.8082,355.3959,0.6449579,-0.005287805,-0.7641995,0.0426548,0.001036036,-0.2206083,1.293168,-0.4293682,-4.680851,0.3751675,-0.03283091,2.013371,-0.9063373,-0.07905687,0.4150933,-0.1431312,0.9817082,-0.1255486,-0.3975751,-0.1732022,-0.9010742,moving,23.01375,9.383015,10.55533,-0.9342073
05/15/2023 12:31:34.728821,1964,True,True,True,True,Eyes,2.398002,-0.01717229,-2.911945,-0.3932512,-0.151811,-0.9068114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442726,-0.02218023,-1.756426,2.389629,-0.01157321,-3.037667,-0.05688484,0.9723247,-0.07605021,-0.2134602,9.914378,204.3692,355.4495,0.644121,-0.005217462,-0.7649055,0.04009551,0.0009738742,-0.2073718,1.2717,-0.4269415,-4.67933,0.3785945,-0.035004,2.013092,-0.9023978,-0.07815367,0.4237574,-0.1430884,0.981961,-0.1236057,-0.406453,-0.1721763,-0.8973023,moving,23.44463,9.50386,10.65099,-0.9961691
05/15/2023 12:31:34.744525,1965,True,True,True,True,Eyes,2.397433,-0.01712949,-2.918145,-0.4000943,-0.1532925,-0.9035629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460311,-0.02475119,-1.735911,2.387253,-0.01326808,-3.04772,-0.05729106,0.9712198,-0.07775227,-0.2177252,10.13549,204.8707,355.4888,0.6432818,-0.005151002,-0.7656119,0.03768978,0.0009154418,-0.1949295,1.250649,-0.4249818,-4.677885,0.3816156,-0.03692,2.012845,-0.8986268,-0.07742716,0.4318271,-0.1451417,0.9813446,-0.1260817,-0.4140091,-0.1759765,-0.8931005,moving,23.88359,9.628739,10.7353,-1.050813
05/15/2023 12:31:34.758776,1966,True,True,True,True,Eyes,2.396763,-0.01715369,-2.924505,-0.406976,-0.1547843,-0.9002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478545,-0.02526131,-1.714027,2.384817,-0.0145178,-3.05798,-0.05836462,0.9699793,-0.07979827,-0.2221846,10.41291,205.3899,355.4651,0.6424366,-0.005089491,-0.7663217,0.03542839,0.0008605153,-0.1832337,1.229925,-0.4264135,-4.675681,0.3848158,-0.03894889,2.012584,-0.8944553,-0.07776506,0.4403438,-0.1486848,0.9804516,-0.1288699,-0.4217142,-0.1807408,-0.8885326,moving,24.3268,9.755974,10.82458,-1.108688
05/15/2023 12:31:34.779077,1967,True,True,True,True,Eyes,2.395993,-0.01723452,-2.930998,-0.4141567,-0.156376,-0.8966721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496485,-0.02135229,-1.691593,2.381842,-0.01613501,-3.068211,-0.05889499,0.9688283,-0.08036523,-0.2268141,10.51172,205.9357,355.4696,0.6415834,-0.005034264,-0.7670366,0.03330269,0.0008088844,-0.1722397,1.21141,-0.4376366,-4.672214,0.3880016,-0.04096891,2.012325,-0.8901734,-0.07766233,0.448954,-0.1505742,0.9801456,-0.1290038,-0.4300215,-0.1824366,-0.8841936,moving,24.79137,9.892665,10.91342,-1.166323
05/15/2023 12:31:34.789743,1968,True,True,True,True,Eyes,2.395118,-0.01739027,-2.937637,-0.4213391,-0.1579374,-0.8930448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51399,-0.02183059,-1.669321,2.379128,-0.01751043,-3.078097,-0.05941722,0.9676276,-0.081775,-0.2312557,10.70408,206.4601,355.4958,0.6407188,-0.004986124,-0.7677591,0.03130453,0.0007603513,-0.1619053,1.192726,-0.4508085,-4.667918,0.3912734,-0.04304355,2.01206,-0.8859807,-0.07716561,0.4572565,-0.1528094,0.9795649,-0.1307743,-0.4378212,-0.1857366,-0.8796672,moving,25.25797,10.02921,11.00463,-1.225529
05/15/2023 12:31:34.808886,1969,True,True,True,True,Eyes,2.394147,-0.01762683,-2.944403,-0.4286965,-0.1595251,-0.8892531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530325,-0.0216589,-1.648866,2.375839,-0.01945189,-3.088273,-0.05919335,0.9665734,-0.08218933,-0.2355357,10.76425,206.9734,355.5799,0.6398415,-0.004946372,-0.7684907,0.02942626,0.0007147302,-0.152191,1.172449,-0.4578958,-4.664184,0.3943591,-0.04499993,2.011808,-0.8820382,-0.07571239,0.4650552,-0.1531465,0.9794821,-0.1309997,-0.445595,-0.1867683,-0.8755358,moving,25.73807,10.17024,11.09062,-1.281373
05/15/2023 12:31:34.829031,1970,True,True,True,True,Eyes,2.393058,-0.01793069,-2.951289,-0.4359868,-0.1611861,-0.8854008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545118,-0.02637804,-1.630709,2.372595,-0.021614,-3.098079,-0.05830818,0.9656342,-0.08276834,-0.2393745,10.82226,207.4414,355.7387,0.6389487,-0.004916246,-0.7692333,0.02766068,0.0006718464,-0.1430595,1.153464,-0.4678042,-4.659717,0.3974558,-0.04696384,2.011557,-0.8786,-0.0729835,0.4719484,-0.152234,0.9794991,-0.1319329,-0.4526442,-0.1877629,-0.8716985,moving,26.21644,10.31764,11.17689,-1.337442
05/15/2023 12:31:34.838830,1971,True,True,True,True,Eyes,2.36212,-0.02703241,-3.126137,-0.6117581,-0.1975015,-0.765993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558722,-0.03406563,-1.613959,2.368759,-0.02349523,-3.107885,-0.05808305,0.9645873,-0.08467214,-0.2429578,11.04447,207.8742,355.8569,0.6380392,-0.004896557,-0.7699879,0.02600104,0.0006315357,-0.134476,1.133678,-0.4734627,-4.656452,0.4007176,-0.04903197,2.011292,-0.8751959,-0.07090884,0.4785441,-0.1531959,0.978914,-0.1351238,-0.458872,-0.1915708,-0.8676044,moving,38.61251,14.45809,11.26772,-1.3965
05/15/2023 12:31:34.858946,1972,True,True,True,True,Eyes,2.361948,-0.02707332,-3.126519,-0.6119615,-0.1976139,-0.7658014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572492,-0.03022304,-1.597126,2.364806,-0.02525483,-3.11793,-0.05795422,0.9636593,-0.08431571,-0.2467649,11.0173,208.3312,355.9056,0.6335732,-0.005165565,-0.7736652,-0.06837203,-0.02671149,-0.6509531,1.115168,-0.4787373,-4.653697,0.4039662,-0.05109173,2.011026,-0.8714966,-0.07008392,0.4853674,-0.1533086,0.9790643,-0.1339011,-0.4658216,-0.1911054,-0.8639957,moving,38.62879,14.46943,11.35817,-1.455332
