Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:34.879100,1973,True,True,True,True,Eyes,2.361584,-0.02715987,-3.127279,-0.6125625,-0.1976772,-0.7653044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584662,-0.02990761,-1.582218,2.360551,-0.02625331,-3.127492,-0.05863744,0.962639,-0.08549885,-0.2501559,11.18316,208.7325,355.9013,0.629846,-0.005387029,-0.7767011,-0.06426971,-0.0251088,-0.6118959,1.097763,-0.4896619,-4.650326,0.4072995,-0.05320539,2.010756,-0.8679677,-0.07011729,0.4916464,-0.1556694,0.9785032,-0.1352721,-0.4715926,-0.193946,-0.8602244,moving,38.67437,14.48288,11.45092,-1.515715
05/15/2023 12:31:34.889441,1974,True,True,True,True,Eyes,2.361044,-0.02729785,-3.128393,-0.6133692,-0.1975877,-0.7646812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597855,-0.01754841,-1.565586,2.356026,-0.02744803,-3.137565,-0.05922493,0.9616984,-0.08417574,-0.2540532,11.06929,209.1927,355.8429,0.6267235,-0.005570887,-0.7792215,-0.06041353,-0.02360227,-0.5751821,1.079074,-0.4922448,-4.64842,0.4103896,-0.05516498,2.010504,-0.8638989,-0.0711428,0.4986158,-0.1566833,0.9788137,-0.1318108,-0.4786746,-0.1919959,-0.8567429,moving,38.73394,14.4879,11.53688,-1.571709
05/15/2023 12:31:34.908852,1975,True,True,True,True,Eyes,2.360345,-0.0274479,-3.129866,-0.6144984,-0.1976057,-0.7637694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608838,-0.005771667,-1.552644,2.35132,-0.02885439,-3.147207,-0.05910865,0.9609948,-0.08203926,-0.2574194,10.84251,209.5956,355.8329,0.6240934,-0.005725539,-0.7813284,-0.05678872,-0.02218614,-0.5406712,1.062457,-0.5010964,-4.645676,0.4135895,-0.05719388,2.010245,-0.8604828,-0.07136921,0.5044558,-0.1558432,0.9795514,-0.1272472,-0.4850589,-0.18811,-0.8540096,moving,38.81877,14.50573,11.62586,-1.629694
05/15/2023 12:31:34.929438,1976,True,True,True,True,Eyes,2.359451,-0.02760742,-3.131691,-0.6158503,-0.1973842,-0.7627371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620142,0.00723806,-1.539052,2.346502,-0.02934352,-3.157093,-0.06112298,0.9599392,-0.08217785,-0.2608211,10.9327,209.9847,355.6495,0.6218618,-0.005856952,-0.7831048,-0.0533814,-0.02085497,-0.5082309,1.043119,-0.5009704,-4.643987,0.4167803,-0.05921684,2.009986,-0.8564727,-0.07448123,0.5107906,-0.1602161,0.9790215,-0.1258871,-0.4906989,-0.1896558,-0.8504383,moving,38.91815,14.50894,11.71454,-1.687521
05/15/2023 12:31:34.939246,1977,True,True,True,True,Eyes,2.358388,-0.02782137,-3.133838,-0.6175883,-0.1970001,-0.76143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631858,0.03771606,-1.523737,2.341021,-0.02979638,-3.167385,-0.06253508,0.9591034,-0.07800236,-0.2648126,10.52968,210.4471,355.412,0.6198664,-0.005975497,-0.7846842,-0.05017851,-0.01960367,-0.4777371,1.024559,-0.4969509,-4.643799,0.4200978,-0.06132081,2.009715,-0.8519273,-0.0786432,0.5177211,-0.1612672,0.98001,-0.1165045,-0.4982096,-0.1827448,-0.8475798,moving,39.04517,14.50571,11.80673,-1.747678
05/15/2023 12:31:34.959264,1978,True,True,True,True,Eyes,2.357148,-0.02806155,-3.136282,-0.619522,-0.1967237,-0.7599291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645507,0.05974397,-1.502864,2.335872,-0.03140874,-3.1772,-0.06269258,0.9581253,-0.07432362,-0.2693357,10.14811,210.9874,355.3326,0.6180243,-0.006087414,-0.786135,-0.0471678,-0.01842745,-0.4490728,1.008169,-0.5039037,-4.641908,0.4231613,-0.06326321,2.009465,-0.847056,-0.08009867,0.5254336,-0.1601707,0.9810913,-0.108652,-0.5067955,-0.1761934,-0.8438687,moving,39.18818,14.51362,11.89183,-1.803225
05/15/2023 12:31:34.979189,1979,True,True,True,True,Eyes,2.355754,-0.02828341,-3.139016,-0.6218229,-0.1966472,-0.7580675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659465,0.06454834,-1.480494,2.330472,-0.03226039,-3.18678,-0.06360758,0.9567581,-0.07501459,-0.2737535,10.27467,211.5115,355.2989,0.616314,-0.006194033,-0.7874756,-0.04433773,-0.0173218,-0.4221285,0.9872163,-0.494582,-4.641911,0.4265021,-0.06538139,2.009193,-0.8420263,-0.08064313,0.5333746,-0.1627851,0.9806537,-0.108716,-0.5142886,-0.1783672,-0.8388638,moving,39.36113,14.54233,11.98458,-1.863811
05/15/2023 12:31:34.988990,1980,True,True,True,True,Eyes,2.354192,-0.02844102,-3.142012,-0.6243269,-0.1967434,-0.7559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.674906,0.07636657,-1.453472,2.325094,-0.03207409,-3.196287,-0.06516211,0.9551943,-0.07498553,-0.27881,10.34572,212.1071,355.1793,0.6147168,-0.006295379,-0.7887223,-0.04167747,-0.0162825,-0.3968008,0.9646658,-0.4858299,-4.639463,0.4295653,-0.0673238,2.008945,-0.836038,-0.08267151,0.5424078,-0.1662984,0.9802621,-0.1069158,-0.5228629,-0.1795872,-0.8332846,moving,39.55158,14.58758,12.06959,-1.919379
05/15/2023 12:31:35.009219,1981,True,True,True,True,Eyes,2.352447,-0.02850637,-3.145247,-0.6270019,-0.1974719,-0.7535738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690599,0.0868375,-1.424574,2.319599,-0.03066383,-3.205619,-0.0674635,0.9534177,-0.07600375,-0.284019,10.55903,212.7159,355.0124,0.6132157,-0.006390336,-0.7898892,-0.03917682,-0.01530555,-0.3729927,0.944223,-0.4935482,-4.633337,0.4329012,-0.06943919,2.008674,-0.8295638,-0.0854688,0.5518323,-0.1718148,0.9793442,-0.1066048,-0.5313224,-0.1832485,-0.8271134,moving,39.76174,14.68403,12.16213,-1.979907
05/15/2023 12:31:35.029462,1982,True,True,True,True,Eyes,2.350543,-0.02847053,-3.148729,-0.6299248,-0.1981602,-0.7509509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706812,0.101175,-1.393343,2.314085,-0.02840187,-3.215013,-0.07006805,0.9515265,-0.07651904,-0.2895385,10.73079,213.3602,354.8009,0.6117957,-0.006477157,-0.7909889,-0.03682621,-0.01438721,-0.3506131,0.9223403,-0.4987863,-4.625763,0.4359797,-0.07139106,2.008424,-0.8225158,-0.08903278,0.5617303,-0.1776536,0.9784706,-0.105045,-0.540284,-0.1861946,-0.8206245,moving,39.99114,14.7822,12.2475,-2.035768
05/15/2023 12:31:35.038877,1983,True,True,True,True,Eyes,2.348483,-0.02835677,-3.152445,-0.6330784,-0.1990217,-0.7480655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723591,0.1177235,-1.3594,2.308473,-0.02594896,-3.224474,-0.07163153,0.949698,-0.07524811,-0.2954326,10.67574,214.0597,354.6518,0.6104435,-0.006554059,-0.7920322,-0.03461663,-0.01352398,-0.3295763,0.9008775,-0.5081234,-4.616391,0.4392183,-0.07344483,2.008161,-0.8151773,-0.09159514,0.5719238,-0.1805181,0.9784133,-0.1006014,-0.5503633,-0.1852505,-0.8141149,moving,40.24082,14.89834,12.33727,-2.094555
05/15/2023 12:31:35.059494,1984,True,True,True,True,Eyes,2.346281,-0.02818579,-3.156382,-0.6364764,-0.1997395,-0.7449844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740921,0.1287415,-1.323489,2.302911,-0.02393091,-3.233993,-0.07234474,0.947826,-0.07414123,-0.3014884,10.61264,214.7885,354.6037,0.6091469,-0.006620049,-0.7930294,-0.03253964,-0.01271254,-0.3098018,0.8788045,-0.5154549,-4.606342,0.4423525,-0.07543218,2.007905,-0.8077421,-0.09243501,0.5822445,-0.1818459,0.9785386,-0.09692378,-0.5607896,-0.1841682,-0.8072158,moving,40.50887,15.00872,12.42412,-2.151454
05/15/2023 12:31:35.079525,1985,True,True,True,True,Eyes,2.343934,-0.02795717,-3.160522,-0.6400149,-0.2006145,-0.7417107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757518,0.1333749,-1.288585,2.297384,-0.02240786,-3.243256,-0.0716961,0.9461245,-0.07262483,-0.3073007,10.45649,215.5012,354.6886,0.6078952,-0.006674762,-0.7939889,-0.03058726,-0.01194979,-0.2912137,0.8543292,-0.5144545,-4.596323,0.4455363,-0.07745107,2.007646,-0.8008518,-0.09103156,0.5919032,-0.1803022,0.9791706,-0.09335974,-0.5710756,-0.1814888,-0.8005837,moving,40.79059,15.13496,12.51229,-2.209264
05/15/2023 12:31:35.099036,1986,True,True,True,True,Eyes,2.341462,-0.02773366,-3.164838,-0.6437061,-0.2015211,-0.7382625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774914,0.1398484,-1.24936,2.291732,-0.02077673,-3.252378,-0.07163481,0.9441348,-0.0715642,-0.3136187,10.37352,216.2716,354.7282,0.6066796,-0.006717836,-0.7949178,-0.02875202,-0.0112328,-0.2737408,0.8291006,-0.5129658,-4.585322,0.4488586,-0.07955723,2.007377,-0.7930237,-0.09037806,0.6024496,-0.1801536,0.9794941,-0.09020047,-0.5819438,-0.1800645,-0.7930439,moving,41.08583,15.26789,12.60426,-2.269583
05/15/2023 12:31:35.108936,1987,True,True,True,True,Eyes,2.33903,-0.02749876,-3.169213,-0.6476054,-0.2026326,-0.7345388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796434,0.1446471,-1.204684,2.28977,-0.02041636,-3.262152,-0.07025465,0.9421209,-0.06952213,-0.3203736,10.13756,217.1075,354.881,0.6054921,-0.006750565,-0.7958224,-0.0270269,-0.01055883,-0.2573164,0.8038743,-0.5076868,-4.574957,0.4520178,-0.08156054,2.007117,-0.7848501,-0.08783064,0.6134298,-0.1769229,0.9804619,-0.08598101,-0.5938928,-0.1760119,-0.785055,moving,41.40098,15.42225,12.6917,-2.326972
05/15/2023 12:31:35.128829,1988,True,True,True,True,Eyes,2.336606,-0.02721059,-3.1738,-0.651721,-0.2039027,-0.7305365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815479,0.1344625,-1.157752,2.28849,-0.02006522,-3.267836,-0.06978375,0.9397975,-0.07195599,-0.3267009,10.41898,217.8901,355.0918,0.6043303,-0.006773683,-0.7967048,-0.02540529,-0.009925303,-0.2418774,0.7778631,-0.5052146,-4.56206,0.4552987,-0.08364122,2.006852,-0.7767937,-0.08414902,0.6241079,-0.1781813,0.9799051,-0.08965128,-0.6040224,-0.1808449,-0.7761779,moving,41.73656,15.59514,12.78243,-2.386581
05/15/2023 12:31:35.139050,1989,True,True,True,True,Eyes,2.334037,-0.02692536,-3.178511,-0.6557993,-0.2055494,-0.7264135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833637,0.1402982,-1.109629,2.282849,-0.01850881,-3.276581,-0.07202119,0.9369154,-0.07441739,-0.3338632,10.80903,218.7549,355.0202,0.6031888,-0.00678678,-0.7975692,-0.02388097,-0.009329785,-0.2273647,0.7534087,-0.4978282,-4.548854,0.4584436,-0.08563479,2.006596,-0.7666968,-0.08526506,0.6363223,-0.184646,0.97855,-0.09135513,-0.6148838,-0.187536,-0.765995,moving,42.07543,15.79964,12.86939,-2.443709
05/15/2023 12:31:35.158731,1990,True,True,True,True,Eyes,2.331374,-0.02663371,-3.183341,-0.6600009,-0.2076427,-0.7219996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851387,0.1515443,-1.059905,2.277667,-0.0181333,-3.285034,-0.07385979,0.934041,-0.07550838,-0.3411903,11.03779,219.6443,354.9468,0.6020621,-0.006790936,-0.79842,-0.02244811,-0.008769997,-0.2137229,0.7334287,-0.5078841,-4.528883,0.461982,-0.08787891,2.006308,-0.7562679,-0.08645068,0.6485254,-0.1895016,0.9776864,-0.09065536,-0.6262173,-0.1914563,-0.7557754,moving,42.43134,16.04492,12.96717,-2.508026
05/15/2023 12:31:35.179440,1991,True,True,True,True,Eyes,2.328596,-0.02630454,-3.188302,-0.6641206,-0.2101549,-0.7174808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.867236,0.1459169,-1.015841,2.272836,-0.01757683,-3.292815,-0.0764503,0.9310486,-0.08121312,-0.3474313,11.7914,220.4069,354.9642,0.6009455,-0.006786884,-0.7992609,-0.02110123,-0.008243797,-0.2008995,0.7093323,-0.5223333,-4.509011,0.4651462,-0.08988518,2.006051,-0.746894,-0.08592592,0.6593685,-0.1987899,0.9751196,-0.09810427,-0.6345334,-0.2043492,-0.7453921,moving,42.78822,16.32566,13.05457,-2.565538
05/15/2023 12:31:35.188902,1992,True,True,True,True,Eyes,2.325716,-0.02592298,-3.193378,-0.6684105,-0.2127738,-0.7127094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882236,0.1500862,-0.9724712,2.26755,-0.01620477,-3.301202,-0.07921446,0.9281067,-0.08491427,-0.353741,12.33703,221.1756,354.8928,0.5998349,-0.006774497,-0.8000948,-0.01983515,-0.00774917,-0.1888455,0.6851407,-0.5321394,-4.489301,0.4678146,-0.09157719,2.005833,-0.7371849,-0.08696362,0.6700715,-0.2071142,0.9730293,-0.1015762,-0.6431658,-0.2136618,-0.735314,moving,43.16289,16.62258,13.12825,-2.614049
05/15/2023 12:31:35.209005,1993,True,True,True,True,Eyes,2.322709,-0.02552632,-3.198564,-0.6726622,-0.215394,-0.707906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896525,0.1669383,-0.9262433,2.262305,-0.0145267,-3.30915,-0.08200294,0.9251683,-0.0859509,-0.3604882,12.601,221.9933,354.7225,0.5987268,-0.00675329,-0.8009246,-0.01864504,-0.007284219,-0.1775148,0.6670205,-0.5591902,-4.467968,0.471054,-0.09363061,2.005571,-0.7266474,-0.08976445,0.6811209,-0.2137016,0.9717759,-0.09991587,-0.652928,-0.2181603,-0.7253213,moving,43.53764,16.92339,13.21764,-2.672928
05/15/2023 12:31:35.229310,1994,True,True,True,True,Eyes,2.319626,-0.0251068,-3.203835,-0.6771029,-0.2180637,-0.7028371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910505,0.1872082,-0.8779216,2.256658,-0.01366057,-3.317401,-0.08460631,0.92212,-0.08622679,-0.3675618,12.78064,222.854,354.5486,0.5976173,-0.006723769,-0.801753,-0.01752634,-0.006847166,-0.1668639,0.6478354,-0.5791935,-4.447993,0.4745567,-0.09585167,2.005286,-0.7154804,-0.09264699,0.6924627,-0.2194217,0.9708134,-0.09682678,-0.6632813,-0.221219,-0.7149268,moving,43.93163,17.23713,13.31426,-2.736627
05/15/2023 12:31:35.238962,1995,True,True,True,True,Eyes,2.316423,-0.02467181,-3.209178,-0.6818843,-0.2206654,-0.6973813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924312,0.2000993,-0.8277106,2.251849,-0.01266246,-3.324813,-0.08639455,0.9190503,-0.08701279,-0.3745815,12.983,223.7213,354.487,0.5965042,-0.006686187,-0.8025819,-0.01647476,-0.006436336,-0.1568521,0.6270581,-0.5897769,-4.428446,0.4775084,-0.09772399,2.005044,-0.7044494,-0.09361509,0.7035533,-0.2239886,0.9699295,-0.09521469,-0.6734836,-0.2246619,-0.704235,moving,44.35627,17.55841,13.39566,-2.790335
05/15/2023 12:31:35.258697,1996,True,True,True,True,Eyes,2.313115,-0.02426078,-3.214616,-0.6868771,-0.2231966,-0.6916524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938155,0.2080584,-0.7750063,2.246422,-0.01171598,-3.332633,-0.08792659,0.9157519,-0.0886124,-0.3818575,13.26439,224.6306,354.4956,0.5953848,-0.006640971,-0.8034129,-0.01548627,-0.006050155,-0.1474409,0.6049123,-0.5984826,-4.408204,0.4806333,-0.09970536,2.00479,-0.6929075,-0.09336327,0.7149562,-0.2287125,0.9688335,-0.09514309,-0.6837906,-0.2294448,-0.6926654,moving,44.80153,17.88492,13.48178,-2.847178
05/15/2023 12:31:35.279128,1997,True,True,True,True,Eyes,2.309748,-0.02385948,-3.220087,-0.692134,-0.2257226,-0.6855653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95186,0.2037016,-0.7214475,2.240646,-0.01187614,-3.340439,-0.08686971,0.9127185,-0.08933254,-0.3891254,13.33695,225.5663,354.7489,0.5942574,-0.006589507,-0.8042476,-0.0145571,-0.005687146,-0.1385945,0.5837884,-0.6069654,-4.386394,0.4838217,-0.1017272,2.004531,-0.6820705,-0.08905206,0.7258444,-0.2280983,0.9689467,-0.09546447,-0.6948032,-0.2306773,-0.6812026,moving,45.27318,18.22415,13.56961,-2.905191
05/15/2023 12:31:35.289633,1998,True,True,True,True,Eyes,2.306235,-0.02343667,-3.22565,-0.6975183,-0.2283138,-0.6792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964587,0.1816704,-0.6708469,2.235928,-0.0116377,-3.34686,-0.08581042,0.9096119,-0.09393539,-0.3954983,13.81368,226.413,355.1675,0.5931218,-0.006532704,-0.8050858,-0.01368367,-0.005345917,-0.1302788,0.5621449,-0.6176404,-4.362776,0.4871123,-0.1038138,2.004263,-0.6724355,-0.08180578,0.7356213,-0.2304109,0.9676254,-0.1030138,-0.7033787,-0.2387653,-0.6695147,moving,45.76144,18.5796,13.66021,-2.965072
05/15/2023 12:31:35.309274,1999,True,True,True,True,Eyes,2.302635,-0.02300268,-3.231228,-0.7031312,-0.2304762,-0.6726717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97612,0.1666419,-0.6208735,2.228977,-0.01065922,-3.354747,-0.08479958,0.9064859,-0.09678828,-0.4021499,14.10376,227.2921,355.5119,0.5919747,-0.006470537,-0.8059301,-0.01286265,-0.005025162,-0.1224621,0.5379815,-0.6203625,-4.33959,0.490296,-0.1058327,2.004005,-0.6621692,-0.07589244,0.7455016,-0.231586,0.9668821,-0.1072701,-0.7126712,-0.2436787,-0.6578152,moving,46.26829,18.9129,13.74782,-3.023015
05/15/2023 12:31:35.328705,2000,True,True,True,True,Eyes,2.298976,-0.02258989,-3.236826,-0.7088965,-0.2325376,-0.665877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986846,0.1653326,-0.565362,2.223624,-0.009911045,-3.361147,-0.08344171,0.9034178,-0.09621821,-0.4094091,14.01489,228.2348,355.7454,0.5908155,-0.006403267,-0.8067809,-0.01209089,-0.004723653,-0.1151144,0.5195591,-0.6347811,-4.314287,0.4934639,-0.1078411,2.003749,-0.6508433,-0.07198025,0.7557921,-0.2295507,0.967559,-0.1055269,-0.7236778,-0.2421741,-0.6462524,moving,46.79232,19.25022,13.83495,-3.080667
05/15/2023 12:31:35.338705,2001,True,True,True,True,Eyes,2.295225,-0.02218505,-3.242407,-0.714746,-0.2342949,-0.6589719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996934,0.1616737,-0.5098419,2.218629,-0.01002282,-3.367364,-0.08216512,0.9002392,-0.09650776,-0.4165389,14.01701,229.1689,356.0084,0.5896447,-0.006331977,-0.8076376,-0.01136544,-0.004440234,-0.1082075,0.4977422,-0.6427554,-4.290668,0.4966111,-0.1098363,2.003492,-0.6394885,-0.06753804,0.7658284,-0.228335,0.9678703,-0.1053102,-0.73411,-0.24221,-0.6343632,moving,47.32498,19.57265,13.92147,-3.137954
05/15/2023 12:31:35.358856,2002,True,True,True,True,Eyes,2.291403,-0.02179871,-3.248005,-0.7207481,-0.2358373,-0.6518458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004996,0.158962,-0.4541497,2.212785,-0.009873316,-3.372685,-0.08075155,0.8970565,-0.09625567,-0.4236789,13.9526,230.1048,356.2594,0.5884624,-0.00625732,-0.8085001,-0.01068351,-0.004173819,-0.101715,0.4742776,-0.6393043,-4.266117,0.4998857,-0.1119128,2.003225,-0.6279509,-0.0633144,0.7756733,-0.2264404,0.9684281,-0.1042681,-0.7445822,-0.241119,-0.6224622,moving,47.87376,19.89008,14.01146,-3.19758
05/15/2023 12:31:35.379156,2003,True,True,True,True,Eyes,2.193735,-0.01270469,-3.387526,-0.8511542,-0.2621812,-0.45475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013009,0.1593858,-0.3990068,2.207315,-0.009967208,-3.378834,-0.07907712,0.8939469,-0.09484599,-0.4308247,13.7515,231.0374,356.4788,0.5872672,-0.00618003,-0.8093692,0.0,0.0,0.0,0.4524717,-0.6395119,-4.240571,0.5032254,-0.1140308,2.002953,-0.6162737,-0.05965754,0.785269,-0.2231055,0.9695021,-0.1014378,-0.7552685,-0.2377113,-0.6107886,moving,61.88554,29.96513,14.10319,-3.258409
05/15/2023 12:31:35.389350,2004,True,True,True,True,Eyes,2.193506,-0.01273212,-3.387758,-0.8514668,-0.2621265,-0.454196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019467,0.1646467,-0.3431258,2.201625,-0.01016417,-3.384331,-0.07828077,0.8906302,-0.0937382,-0.4380221,13.62402,231.9729,356.6188,0.5828949,-0.005872085,-0.8125259,-0.2930024,0.02728207,-0.4185612,0.4299925,-0.6370547,-4.214587,0.5061744,-0.1159004,2.002713,-0.6040177,-0.05731961,0.7949072,-0.2215572,0.9701706,-0.09839471,-0.7655555,-0.2355495,-0.5986997,moving,61.9233,29.99019,14.18414,-3.312109
05/15/2023 12:31:35.409191,2005,True,True,True,True,Eyes,2.193155,-0.01277581,-3.388331,-0.8526431,-0.2632491,-0.451331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025483,0.1715681,-0.2868199,2.195938,-0.01086369,-3.390273,-0.07790554,0.8871389,-0.09303983,-0.4452629,13.55952,232.9167,356.7347,0.5790136,-0.005600853,-0.8152982,-0.2754222,0.02564515,-0.3934476,0.4072936,-0.6307395,-4.189888,0.5094435,-0.1179738,2.002447,-0.5913435,-0.05537169,0.8045166,-0.2210804,0.9705487,-0.09570161,-0.7755233,-0.2344554,-0.5861692,moving,62.10631,30.25385,14.27384,-3.371674
05/15/2023 12:31:35.429242,2006,True,True,True,True,Eyes,2.192578,-0.01284279,-3.389112,-0.8540532,-0.2643515,-0.4480083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030047,0.1796341,-0.2307191,2.190104,-0.01146834,-3.395598,-0.07780152,0.8835805,-0.09247649,-0.4524165,13.52197,233.851,356.8273,0.5754968,-0.005357693,-0.817786,-0.2588969,0.02410644,-0.3698407,0.3858136,-0.6275352,-4.163798,0.5125661,-0.1199536,2.002193,-0.5785327,-0.05381203,0.8138823,-0.2211636,0.9707901,-0.09302346,-0.785103,-0.2338182,-0.573535,moving,62.31997,30.54313,14.35946,-3.428555
05/15/2023 12:31:35.444770,2007,True,True,True,True,Eyes,2.19177,-0.01293737,-3.390058,-0.855625,-0.2655779,-0.4442683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034091,0.1916593,-0.1735311,2.184214,-0.01208898,-3.40144,-0.07840867,0.8797818,-0.09219274,-0.4597138,13.55096,234.8042,356.863,0.5723042,-0.005140407,-0.8200248,-0.2433631,0.02266005,-0.3476503,0.3653778,-0.6271566,-4.137156,0.5157352,-0.1219632,2.001936,-0.565031,-0.05320049,0.8233531,-0.2227296,0.9707052,-0.09012788,-0.7944382,-0.2343101,-0.5603278,moving,62.5602,30.87044,14.44632,-3.486301
05/15/2023 12:31:35.459120,2008,True,True,True,True,Eyes,2.190746,-0.01306397,-3.391197,-0.8573965,-0.266838,-0.4400781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036938,0.2048647,-0.114902,2.178254,-0.01274943,-3.406917,-0.0791366,0.8758372,-0.09188074,-0.4671238,13.58445,235.7752,356.8872,0.569399,-0.004947097,-0.822046,-0.2287613,0.02130045,-0.3267913,0.3457864,-0.6277882,-4.109747,0.5189301,-0.1239888,2.001675,-0.5510657,-0.05278217,0.832791,-0.2244609,0.9705907,-0.08701197,-0.8037065,-0.2348783,-0.5467068,moving,62.82982,31.23021,14.53384,-3.544515
05/15/2023 12:31:35.479060,2009,True,True,True,True,Eyes,2.189493,-0.01322478,-3.392481,-0.8592895,-0.2682553,-0.4355007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039262,0.2169736,-0.05604506,2.172153,-0.01359926,-3.412832,-0.08005764,0.871727,-0.09224431,-0.4745248,13.69789,236.7545,356.93,0.5667481,-0.004776184,-0.8238768,-0.2150356,0.02002242,-0.3071838,0.3272588,-0.6311498,-4.081626,0.522138,-0.1260229,2.001416,-0.5368338,-0.05203237,0.8420818,-0.2271212,0.9701635,-0.08484503,-0.8125424,-0.2368024,-0.5326342,moving,63.12343,31.63181,14.62167,-3.602981
05/15/2023 12:31:35.495900,2010,True,True,True,True,Eyes,2.188038,-0.01343157,-3.393953,-0.8613715,-0.2696709,-0.4304842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040411,0.232347,0.004015923,2.166046,-0.0144767,-3.418618,-0.08114205,0.8674958,-0.09213461,-0.4820563,13.77342,237.7503,356.9337,0.5643216,-0.004626272,-0.8255417,-0.2021335,0.01882108,-0.2887527,0.3091581,-0.6347942,-4.05232,0.5253423,-0.1280543,2.001155,-0.5220757,-0.05195264,0.8513157,-0.2296089,0.9698543,-0.0816227,-0.8214117,-0.2380828,-0.5182661,moving,63.44567,32.06452,14.70935,-3.661376
05/15/2023 12:31:35.509128,2011,True,True,True,True,Eyes,2.186324,-0.013691,-3.395536,-0.8635086,-0.2712113,-0.4252028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040909,0.2455919,0.06485271,2.159826,-0.01580405,-3.424671,-0.08191074,0.8631657,-0.09213647,-0.489639,13.84355,238.7621,356.9786,0.562092,-0.004496403,-0.8270621,-0.1900055,0.01769181,-0.2714276,0.2920257,-0.6413608,-4.022114,0.5289143,-0.1303201,2.000863,-0.5070885,-0.0511779,0.8603731,-0.2316323,0.969603,-0.0788447,-0.8301852,-0.2392715,-0.503529,moving,63.78377,32.53135,14.80705,-3.726522
