Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:35.528922,2012,True,True,True,True,Eyes,2.18442,-0.01400779,-3.397286,-0.8658064,-0.2727714,-0.4194938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039663,0.2516895,0.1247993,2.152444,-0.01723376,-3.429941,0.08201231,-0.8588378,0.09272512,0.4970652,13.93392,239.7701,357.1245,0.5600347,-0.004385889,-0.8284571,-0.1786051,0.0166303,-0.2551419,0.2754269,-0.6465512,-3.992011,0.5317464,-0.1321152,2.000633,-0.4924005,-0.04868969,0.8690057,-0.2330514,0.9693521,-0.07774075,-0.8385873,-0.2408026,-0.4886566,moving,64.14925,33.03351,14.88446,-3.778139
05/15/2023 12:31:35.539102,2013,True,True,True,True,Eyes,2.182294,-0.0143632,-3.399175,-0.8681461,-0.2744775,-0.4135027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038825,0.2536956,0.1855469,2.146046,-0.01890945,-3.435843,0.08183856,-0.8544134,0.09400883,0.5044231,14.07592,240.7846,357.3405,0.5581278,-0.004294217,-0.8297434,-0.1678888,0.01563249,-0.2398334,0.2589416,-0.6519051,-3.961051,0.5349846,-0.1341686,2.00037,-0.4777198,-0.04500746,0.8773588,-0.2346884,0.9689296,-0.07808229,-0.8465846,-0.2432073,-0.4734395,moving,64.53129,33.57567,14.97293,-3.837189
05/15/2023 12:31:35.558996,2014,True,True,True,True,Eyes,2.179979,-0.01476484,-3.401221,-0.8706175,-0.2762167,-0.4070987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036119,0.2583878,0.245121,2.138719,-0.02014659,-3.441306,0.08211039,-0.8499077,0.09528095,0.5116994,14.24045,241.7906,357.5128,0.5563511,-0.004220448,-0.8309362,-0.1578155,0.01469454,-0.2254434,0.2419293,-0.6570648,-3.929075,0.5381409,-0.1361702,2.000112,-0.4628431,-0.04206211,0.8854417,-0.2370829,0.9683588,-0.07792832,-0.8541474,-0.2459917,-0.4581705,moving,64.93932,34.15692,15.05912,-3.894761
05/15/2023 12:31:35.579767,2015,True,True,True,True,Eyes,2.177446,-0.0152001,-3.403398,-0.8731229,-0.2780203,-0.4004511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032648,0.2698877,0.3067422,2.131914,-0.02163865,-3.447267,0.08294503,-0.8451706,0.09600534,0.5192204,14.38376,242.8255,357.6032,0.554687,-0.004163948,-0.8320482,-0.1483466,0.01381287,-0.2119168,0.226775,-0.6636868,-3.896716,0.5415429,-0.1383271,1.999836,-0.4470608,-0.04050954,0.893586,-0.2399013,0.9678062,-0.07614826,-0.8617333,-0.2484153,-0.4423865,moving,65.36181,34.77101,15.15195,-3.956802
05/15/2023 12:31:35.589695,2016,True,True,True,True,Eyes,2.174734,-0.01566063,-3.405736,-0.875724,-0.2797818,-0.393484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027751,0.2847491,0.3669863,2.124441,-0.022834,-3.453226,0.08398788,-0.8404326,0.0961,0.5266724,14.47747,243.8477,357.6355,0.5531194,-0.004123829,-0.8330913,-0.1394458,0.01298409,-0.1992018,0.2119858,-0.670714,-3.86439,0.5445229,-0.1402169,1.999593,-0.4311245,-0.03994588,0.9014079,-0.2423988,0.9674217,-0.07306296,-0.8691229,-0.2499993,-0.4267621,moving,65.80447,35.41425,15.23323,-4.011168
05/15/2023 12:31:35.609155,2017,True,True,True,True,Eyes,2.171824,-0.01614648,-3.408233,-0.8786195,-0.2814917,-0.3857334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023249,0.2973149,0.4214802,2.117448,-0.02389765,-3.459539,0.08461986,-0.8361183,0.09579004,0.533451,14.50502,244.7803,357.6732,0.5516335,-0.004099058,-0.834076,-0.131079,0.01220505,-0.1872497,0.1982617,-0.6782167,-3.831385,0.5478156,-0.1423047,1.999326,-0.416539,-0.03930585,0.9082679,-0.243703,0.9673275,-0.06990249,-0.8758448,-0.2504647,-0.4125086,moving,66.29746,36.12037,15.32298,-4.071239
05/15/2023 12:31:35.628834,2018,True,True,True,True,Eyes,2.168734,-0.01667936,-3.410876,-0.8815657,-0.2830849,-0.3777631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017866,0.313379,0.4715562,2.109761,-0.02502322,-3.465847,0.08501489,-0.8321534,0.09383968,0.5398958,14.3578,245.6512,357.6239,0.5502167,-0.004088732,-0.8350114,-0.1232143,0.01147274,-0.1760147,0.1844146,-0.6843114,-3.799007,0.5511261,-0.1444037,1.999057,-0.4025702,-0.04016356,0.9145078,-0.2428182,0.9679332,-0.06437966,-0.8825967,-0.2479764,-0.3994135,moving,66.8042,36.84684,15.41316,-4.131638
05/15/2023 12:31:35.639262,2019,True,True,True,True,Eyes,2.165458,-0.01724766,-3.413661,-0.88468,-0.28479,-0.3691015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011891,0.3325803,0.5206604,2.102462,-0.02686484,-3.472161,0.08576462,-0.8281625,0.0918899,0.5462122,14.23448,246.5058,357.536,0.5488566,-0.004092558,-0.835906,-0.1158214,0.01078438,-0.1654538,0.171588,-0.6880037,-3.770283,0.554391,-0.1464742,1.998791,-0.3885936,-0.04167133,0.9204664,-0.2424368,0.9684014,-0.05850817,-0.8889429,-0.2458908,-0.3864172,moving,67.35339,37.65294,15.50205,-4.191224
05/15/2023 12:31:35.659019,2020,True,True,True,True,Eyes,2.162014,-0.01786051,-3.416591,-0.8877969,-0.2864681,-0.360212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004554,0.353999,0.5705056,2.094674,-0.02828003,-3.478331,0.08759616,-0.8237816,0.09145928,0.5525814,14.3292,247.3847,357.442,0.5475438,-0.004109986,-0.8367664,-0.1088721,0.01013732,-0.1555266,0.1574643,-0.6867111,-3.744663,0.557533,-0.1484666,1.998536,-0.3739615,-0.04324282,0.9264355,-0.2453976,0.9679242,-0.05387692,-0.8943896,-0.2474929,-0.3725781,moving,67.91579,38.4944,15.58755,-4.248566
05/15/2023 12:31:35.679181,2021,True,True,True,True,Eyes,2.158415,-0.01850164,-3.419672,-0.891012,-0.2882569,-0.3507215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996943,0.3734051,0.6210179,2.087159,-0.02979209,-3.484755,0.08895829,-0.8194001,0.09067688,0.5589703,14.36223,248.2701,357.3723,0.5462674,-0.004140769,-0.8375999,-0.1023398,0.009529078,-0.146195,0.1446897,-0.6873587,-3.719341,0.56078,-0.1505251,1.998272,-0.3592775,-0.0444135,0.9321735,-0.2471562,0.9677283,-0.0491512,-0.8999076,-0.2480514,-0.35866,moving,68.51434,39.41668,15.67585,-4.307822
05/15/2023 12:31:35.688893,2022,True,True,True,True,Eyes,2.154652,-0.01915595,-3.42289,-0.8941619,-0.2900295,-0.3411119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894,0.3929522,0.6673727,2.079711,-0.0311155,-3.491266,0.09064837,-0.8151804,0.09036916,0.5648872,14.46251,249.0976,357.2953,0.5450211,-0.004184233,-0.8384113,-0.09619942,0.008957334,-0.1374233,0.1342183,-0.6947588,-3.692135,0.5638796,-0.1524909,1.998019,-0.3453709,-0.04569276,0.9373534,-0.2498863,0.9672325,-0.04492211,-0.9045862,-0.2497465,-0.345472,moving,69.11876,40.37277,15.7601,-4.364414
05/15/2023 12:31:35.709960,2023,True,True,True,True,Eyes,2.150733,-0.01982757,-3.426274,-0.897405,-0.2916574,-0.3310592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.982125,0.4123156,0.7087121,2.072054,-0.03207867,-3.497879,0.09222367,-0.8113152,0.0895775,0.5702968,14.50952,249.8511,357.1892,0.5437962,-0.004239458,-0.839206,-0.09042746,0.008419894,-0.1291779,0.123826,-0.6999942,-3.665159,0.5669796,-0.1544564,1.997767,-0.332513,-0.0474734,0.9419032,-0.2518164,0.9669414,-0.04016146,-0.9088585,-0.2505409,-0.3334751,moving,69.75063,41.37949,15.8443,-4.421003
05/15/2023 12:31:35.729104,2024,True,True,True,True,Eyes,2.146657,-0.02051814,-3.429783,-0.9005893,-0.2931437,-0.3209452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974554,0.4295301,0.7504139,2.064218,-0.03323586,-3.504654,0.09258299,-0.8077009,0.08677541,0.5757758,14.28771,250.5989,357.0642,0.5425864,-0.004305675,-0.8399885,-0.08500181,0.0079147,-0.1214272,0.1149572,-0.7074929,-3.639709,0.5703306,-0.1565808,1.997495,-0.3198212,-0.04963236,0.946177,-0.2494851,0.9677968,-0.03356307,-0.9140412,-0.2467912,-0.3219044,moving,70.38534,42.40784,15.93526,-4.482168
05/15/2023 12:31:35.738858,2025,True,True,True,True,Eyes,2.142428,-0.02117626,-3.433429,-0.9037693,-0.2947016,-0.3104063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967141,0.4450804,0.7891622,2.056397,-0.03440294,-3.511287,0.09307247,-0.8042035,0.0846241,0.5808898,14.13691,251.3057,356.9626,0.541386,-0.004382242,-0.8407623,-0.0799017,0.007439818,-0.1141416,0.1061008,-0.7129599,-3.617484,0.5733719,-0.1585092,1.997247,-0.3078089,-0.05138386,0.9500595,-0.248013,0.9683526,-0.02798029,-0.9185549,-0.2442397,-0.3108115,moving,71.04459,43.51331,16.01777,-4.537703
05/15/2023 12:31:35.759020,2026,True,True,True,True,Eyes,2.138024,-0.02179828,-3.43719,-0.906923,-0.2960231,-0.2997683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958916,0.4653211,0.826602,2.048393,-0.03429571,-3.517913,0.09476592,-0.8005206,0.08332131,0.5858701,14.14886,252.0009,356.8021,0.5401902,-0.00446729,-0.8415307,-0.0751076,0.006993429,-0.1072931,0.09454315,-0.7100488,-3.596583,0.5765539,-0.1605276,1.996988,-0.2955514,-0.05409322,0.9537944,-0.2493551,0.968154,-0.02235979,-0.9222102,-0.2444419,-0.2996277,moving,71.70956,44.63985,16.10406,-4.595832
05/15/2023 12:31:35.779374,2027,True,True,True,True,Eyes,2.133469,-0.02243488,-3.441067,-0.9101622,-0.2971329,-0.2886466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948467,0.4816986,0.8729959,2.039852,-0.03409795,-3.524541,0.09477628,-0.7965341,0.07958432,0.5917917,13.8251,252.815,356.6472,0.5389937,-0.004559102,-0.8422973,-0.07060114,0.006573823,-0.1008555,0.08415443,-0.7093034,-3.576515,0.5797819,-0.1625748,1.996724,-0.2816004,-0.0567904,0.9578497,-0.2451797,0.9693676,-0.01460765,-0.9276789,-0.2389589,-0.2868981,moving,72.40422,45.83,16.19153,-4.654799
05/15/2023 12:31:35.789742,2028,True,True,True,True,Eyes,2.128769,-0.02295588,-3.445041,-0.9132201,-0.2983773,-0.2774888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938817,0.4825006,0.9227858,2.031707,-0.03514446,-3.531225,0.09284722,-0.7925143,0.07660156,0.5978569,13.44044,253.6743,356.7245,0.5377927,-0.004657321,-0.843064,-0.06636507,0.006179394,-0.09480417,0.07597286,-0.7132553,-3.556317,0.5830491,-0.1646456,1.996459,-0.2678932,-0.05557196,0.9618446,-0.238759,0.9710232,-0.01039694,-0.9333956,-0.2324343,-0.2733988,moving,73.0982,47.07739,16.28,-4.714445
05/15/2023 12:31:35.809268,2029,True,True,True,True,Eyes,2.123869,-0.02330595,-3.449145,-0.9162799,-0.2994741,-0.2659818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931526,0.4874449,0.9571657,2.023534,-0.0328477,-3.53764,0.09427078,-0.7888141,0.07858843,0.6022536,13.74099,254.3384,356.8094,0.5365838,-0.004758479,-0.8438333,-0.06238317,0.00580863,-0.08911592,0.06379331,-0.7060189,-3.5332,0.5863238,-0.1667224,1.996194,-0.2568077,-0.05406392,0.9649494,-0.2433846,0.9698737,-0.01043349,-0.935315,-0.2375331,-0.2622294,moving,73.81281,48.38971,16.36861,-4.774271
05/15/2023 12:31:35.828976,2030,True,True,True,True,Eyes,2.1188,-0.02364022,-3.453341,-0.919414,-0.2999324,-0.2543983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919221,0.5069222,1.001335,2.013778,-0.02926102,-3.544542,0.09469128,-0.7848435,0.07349543,0.6079908,13.32696,255.1193,356.5081,0.5353631,-0.004858012,-0.8446076,-0.05864018,0.005460112,-0.08376896,0.05108044,-0.6955897,-3.508278,0.5893698,-0.1686537,1.995945,-0.2427615,-0.05926659,0.9682738,-0.2380047,0.9712639,-0.0002219456,-0.9404364,-0.2305076,-0.2498913,moving,74.53344,49.69588,16.451,-4.829915
05/15/2023 12:31:35.838999,2031,True,True,True,True,Eyes,2.113629,-0.02393804,-3.457613,-0.9222969,-0.3009097,-0.2425319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906098,0.5103092,1.054327,2.004755,-0.02935757,-3.551016,0.09108461,-0.7809746,0.06519704,0.6144361,12.34313,255.9936,356.3523,0.5341274,-0.004955732,-0.845389,0.0,0.0,0.0,0.04630388,-0.7044808,-3.487364,0.5925928,-0.1706968,1.995684,-0.2283438,-0.06215069,0.9715949,-0.2223884,0.9749058,0.0100969,-0.9478411,-0.2137658,-0.2364352,moving,75.26677,51.13134,16.53811,-4.888781
05/15/2023 12:31:35.859122,2032,True,True,True,True,Eyes,2.108264,-0.0240838,-3.462003,-0.9249884,-0.3020823,-0.2305274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897605,0.5236415,1.085559,1.997117,-0.02863695,-3.557339,0.09386173,-0.7771623,0.06820584,0.6185117,12.83377,256.6227,356.3825,0.5328761,-0.005050863,-0.8461779,0.0,0.0,0.0,0.03368439,-0.6922677,-3.466293,0.5957515,-0.1727002,1.995426,-0.2172667,-0.06151938,0.9741719,-0.2302638,0.9730759,0.01009513,-0.9485642,-0.2221232,-0.2255826,moving,76.00572,52.65174,16.62344,-4.946511
05/15/2023 12:31:35.878901,2033,True,True,True,True,Eyes,2.102725,-0.02414778,-3.466462,-0.9276322,-0.302871,-0.218558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887576,0.5427817,1.11464,1.987066,-0.02523558,-3.563877,0.09645366,-0.7735745,0.06788658,0.6226322,13.01116,257.2253,356.193,0.531605,-0.005139973,-0.8469765,0.0,0.0,0.0,0.01574412,-0.6635231,-3.442425,0.5990982,-0.1748226,1.995154,-0.2060518,-0.06469142,0.9764004,-0.2337649,0.9721762,0.01507965,-0.9502087,-0.2251409,-0.2154412,moving,76.74242,54.185,16.71379,-5.007672
05/15/2023 12:31:35.889175,2034,True,True,True,True,Eyes,2.097067,-0.02419712,-3.470973,-0.9300563,-0.3038097,-0.2066278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875477,0.5538613,1.153738,1.977334,-0.02336219,-3.570266,0.09474991,-0.7703078,0.06037822,0.6276966,12.2377,257.9091,355.8823,0.5303123,-0.00522163,-0.8477859,0.0,0.0,0.0,0.01469431,-0.6808081,-3.422522,0.6021709,-0.1767708,1.994905,-0.1940391,-0.07017476,0.9784808,-0.2217716,0.9747539,0.02592877,-0.9555975,-0.211968,-0.2047031,moving,77.47421,55.7795,16.79667,-5.063817
05/15/2023 12:31:35.908971,2035,True,True,True,True,Eyes,2.091293,-0.02421834,-3.475568,-0.9321618,-0.3054137,-0.1944138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.864677,0.5719999,1.18429,1.968868,-0.02302578,-3.576098,0.09718825,-0.766588,0.06108982,0.6317955,12.50164,258.5261,355.7816,0.5289977,-0.005296201,-0.8486064,0.0,0.0,0.0,0.008796787,-0.6873064,-3.405206,0.6053826,-0.178807,1.994643,-0.1827781,-0.07181415,0.980528,-0.2261992,0.973645,0.02914474,-0.9567792,-0.2164676,-0.1942053,moving,78.21914,57.52084,16.88326,-5.122508
05/15/2023 12:31:35.929983,2036,True,True,True,True,Eyes,2.085389,-0.02418891,-3.480191,-0.9340687,-0.3071072,-0.1822111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855582,0.5859181,1.210159,1.960138,-0.02232264,-3.581991,0.1006693,-0.7627841,0.06558764,0.6353932,13.17862,259.11,355.8637,0.5276605,-0.005363685,-0.8494381,0.0,0.0,0.0,-0.006466184,-0.6653903,-3.387279,0.6090375,-0.1811244,1.994346,-0.1722824,-0.07023,0.9825408,-0.2369257,0.9711279,0.02787078,-0.9561301,-0.2279876,-0.1839474,moving,78.96179,59.31874,16.98174,-5.189307
05/15/2023 12:31:35.939344,2037,True,True,True,True,Eyes,2.079375,-0.02411996,-3.484844,-0.9357206,-0.3091982,-0.1697745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84411,0.5941297,1.243594,1.95114,-0.02103929,-3.587382,0.1021471,-0.7588527,0.06701842,0.6397008,13.4385,259.7792,355.915,0.5262997,-0.005423573,-0.8502815,0.0,0.0,0.0,-0.009527436,-0.6765892,-3.368943,0.6116637,-0.1827896,1.994133,-0.1606976,-0.06928574,0.9845687,-0.2407727,0.970149,0.02897297,-0.9571858,-0.2324014,-0.1725827,moving,79.71629,61.22969,17.05244,-5.237309
05/15/2023 12:31:35.959013,2038,True,True,True,True,Eyes,2.073226,-0.02397603,-3.489504,-0.9371435,-0.3114485,-0.1573586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831517,0.6117773,1.27475,1.942441,-0.01995409,-3.592534,0.1052105,-0.7547345,0.06938166,0.643811,13.8984,260.4299,355.8958,0.5249154,-0.005475648,-0.8511365,0.0,0.0,0.0,-0.008407364,-0.6995373,-3.349823,0.6148214,-0.1847923,1.993875,-0.1488761,-0.06947467,0.9864123,-0.2481494,0.9682339,0.03074194,-0.9572136,-0.2402009,-0.1613869,moving,80.46821,63.19493,17.13741,-5.295045
05/15/2023 12:31:35.979486,2039,True,True,True,True,Eyes,2.066949,-0.02374913,-3.494181,-0.9384521,-0.3136324,-0.1447146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816197,0.6347312,1.308703,1.933086,-0.01796934,-3.597472,0.1084513,-0.7503523,0.07022496,0.6482888,14.24108,261.1225,355.7577,0.5235075,-0.005518841,-0.8520029,0.0,0.0,0.0,-0.01145363,-0.708407,-3.328396,0.6179981,-0.1868064,1.993616,-0.1359201,-0.07170124,0.9881219,-0.2538054,0.9666135,0.03522862,-0.9576579,-0.2460024,-0.1495804,moving,81.23372,65.23071,17.22284,-5.353117
05/15/2023 12:31:35.989251,2040,True,True,True,True,Eyes,2.060528,-0.02347391,-3.498847,-0.9397043,-0.3155032,-0.1319602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796732,0.656328,1.35383,1.923748,-0.01577583,-3.602463,0.1099855,-0.7455344,0.06742594,0.6538621,14.14445,261.9473,355.5154,0.5220754,-0.005552013,-0.852881,0.0,0.0,0.0,-0.01124018,-0.724821,-3.307185,0.6212984,-0.188899,1.993348,-0.1207355,-0.07582141,0.9897849,-0.2521704,0.9667138,0.04329397,-0.9601215,-0.2443674,-0.1358366,moving,82.00637,67.30273,17.31152,-5.413449
05/15/2023 12:31:36.009169,2041,True,True,True,True,Eyes,2.053985,-0.02319841,-3.503475,-0.9408709,-0.3172174,-0.1188915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.773911,0.6674194,1.409302,1.913954,-0.01440977,-3.607014,0.1092044,-0.7402869,0.06266746,0.6603959,13.71072,262.9106,355.3408,0.5206197,-0.005574972,-0.8537701,0.0,0.0,0.0,-0.01203343,-0.7376044,-3.285244,0.6244982,-0.1909278,1.993088,-0.1039039,-0.07891442,0.9914519,-0.2444557,0.9682944,0.05145238,-0.9640777,-0.23702,-0.1199006,moving,82.7981,69.45426,17.39744,-5.471949
05/15/2023 12:31:36.029060,2042,True,True,True,True,Eyes,2.047322,-0.02291847,-3.508084,-0.9418931,-0.318861,-0.1056646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749915,0.672795,1.468696,1.904616,-0.01410276,-3.611624,0.1082584,-0.7345245,0.05988305,0.667209,13.44036,263.951,355.3335,0.5191401,-0.005588764,-0.8546706,0.0,0.0,0.0,-0.01674204,-0.7368518,-3.260278,0.6276482,-0.1929254,1.992832,-0.0862245,-0.07912793,0.9931284,-0.238946,0.9693882,0.05649087,-0.967197,-0.2324331,-0.1024924,moving,83.59914,71.66576,17.48197,-5.529552
05/15/2023 12:31:36.039123,2043,True,True,True,True,Eyes,2.040544,-0.02263502,-3.512635,-0.9427208,-0.3205093,-0.09247253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.727015,0.6739907,1.523655,1.89511,-0.01370825,-3.615908,0.1079007,-0.7287646,0.05995486,0.6735467,13.45834,264.9575,355.4883,0.5176369,-0.005594201,-0.8555819,0.0,0.0,0.0,-0.02492285,-0.7252783,-3.230452,0.630897,-0.1949854,1.992568,-0.06938487,-0.07650363,0.9946523,-0.2380332,0.9695258,0.05796636,-0.9687755,-0.2327383,-0.08548081,moving,84.39772,73.90623,17.56909,-5.588962
05/15/2023 12:31:36.059044,2044,True,True,True,True,Eyes,2.033656,-0.02236666,-3.517146,-0.9433465,-0.3222326,-0.07914221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704096,0.6757323,1.575628,1.885633,-0.01323612,-3.619911,0.1083449,-0.722913,0.06197372,0.6795716,13.70126,265.9461,355.7253,0.5161113,-0.005592048,-0.856503,0.0,0.0,0.0,-0.02993757,-0.7183357,-3.197215,0.6340922,-0.1970111,1.992307,-0.0528879,-0.07241679,0.9959714,-0.2408791,0.9688413,0.05765309,-0.9691132,-0.2368595,-0.06868364,moving,85.20439,76.20096,17.65473,-5.647386
05/15/2023 12:31:36.079174,2045,True,True,True,True,Eyes,2.026706,-0.0221164,-3.521586,-0.9436587,-0.3242688,-0.06601401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68074,0.6782154,1.625606,1.876122,-0.01328576,-3.62359,0.1089298,-0.7170978,0.06430885,0.6853973,13.97815,266.917,355.9774,0.514563,-0.005583445,-0.857434,0.0,0.0,0.0,-0.03154006,-0.7192144,-3.163628,0.6375158,-0.1991825,1.992029,-0.03673,-0.06807238,0.9970041,-0.2443808,0.9679973,0.05708883,-0.9689835,-0.2415518,-0.05219015,moving,85.99837,78.49308,17.74641,-5.710014
05/15/2023 12:31:36.088965,2046,True,True,True,True,Eyes,2.019665,-0.02187015,-3.525975,-0.9436568,-0.3266823,-0.05282478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658406,0.6922801,1.667617,1.867692,-0.0133013,-3.627076,0.1119924,-0.7113325,0.06935654,0.690401,14.67349,267.8038,356.2328,0.5129941,-0.005569495,-0.8583738,0.0,0.0,0.0,-0.03006299,-0.7262401,-3.130332,0.6405574,-0.2011109,1.991782,-0.02160844,-0.06356001,0.9977441,-0.2550953,0.9652948,0.05596818,-0.9666744,-0.2533104,-0.03707235,moving,86.796,80.81473,17.8278,-5.765634
05/15/2023 12:31:36.109320,2047,True,True,True,True,Eyes,2.012568,-0.02165858,-3.530313,-0.9434282,-0.3291661,-0.03991218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634712,0.7149714,1.706191,1.858425,-0.0130457,-3.630356,0.1161272,-0.705484,0.07416487,0.6952025,15.43281,268.6693,356.3877,0.5114053,-0.005550842,-0.8593214,0.0,0.0,0.0,-0.0276322,-0.7347982,-3.097302,0.6437509,-0.2031358,1.991522,-0.006416266,-0.06073261,0.9981336,-0.266971,0.962028,0.05681959,-0.9636833,-0.2661081,-0.02238653,moving,87.57752,83.0865,17.9132,-5.824043
05/15/2023 12:31:36.128966,2048,True,True,True,True,Eyes,2.00541,-0.0214709,-3.534596,-0.9428978,-0.3319829,-0.02703908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612526,0.7284297,1.744364,1.849908,-0.01331158,-3.633377,0.1182368,-0.7002566,0.07680964,0.6998293,15.84668,269.4831,356.5384,0.509798,-0.00552882,-0.8602762,0.0,0.0,0.0,-0.01884556,-0.7568918,-3.06686,0.6469795,-0.2051827,1.991259,0.007481857,-0.05808491,0.9982837,-0.2730994,0.9602407,0.05791822,-0.9619567,-0.273064,-0.008678563,moving,88.35741,85.3437,17.99949,-5.883094
05/15/2023 12:31:36.139024,2049,True,True,True,True,Eyes,1.998158,-0.02127071,-3.538825,-0.9421912,-0.3347611,-0.01451435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592015,0.7535601,1.773074,1.841259,-0.01360117,-3.636455,0.1224771,-0.6952247,0.08104309,0.7036293,16.56143,270.1987,356.6357,0.5081731,-0.005504356,-0.8612372,0.0,0.0,0.0,-0.009123184,-0.7816852,-3.037754,0.6501594,-0.2072001,1.991,0.0201894,-0.05624964,0.9982126,-0.2843468,0.9568627,0.05967064,-0.9585088,-0.2850432,0.003324046,moving,89.11743,87.51736,18.0844,-5.941288
05/15/2023 12:31:36.158820,2050,True,True,True,True,Eyes,1.990817,-0.02107315,-3.54299,-0.9413722,-0.3373636,-0.002036524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569536,0.7783339,1.803486,1.831797,-0.01334369,-3.639271,0.1256349,-0.6903996,0.08195247,0.7077063,16.91694,270.9061,356.5556,0.506531,-0.0054774,-0.8622042,0.0,0.0,0.0,-0.003897635,-0.7937084,-3.013613,0.65016,-0.2072001,1.991,0.03326438,-0.05748001,0.9977924,-0.2894731,0.9549993,0.06466531,-0.9566081,-0.2909851,0.01512856,static,89.87605,89.65414,18.08442,-5.94129
05/15/2023 12:31:36.179188,2051,True,True,True,True,Eyes,1.983392,-0.02090602,-3.547124,-0.9405731,-0.3394388,0.01017253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546067,0.7923789,1.839282,1.822369,-0.01323184,-3.642006,0.1261823,-0.685926,0.07930446,0.7122459,16.77055,271.6259,356.3991,0.5048726,-0.00544828,-0.8631765,0.0,0.0,0.0,0.004911007,-0.8159555,-2.993203,0.6501595,-0.2072001,1.991,0.04643255,-0.06013484,0.9971098,-0.286072,0.9555777,0.07095162,-0.9570825,-0.2885396,0.027167,static,-89.38036,-88.28343,18.08441,-5.941292
