Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:36.189487,2052,True,True,True,True,Eyes,1.975869,-0.02074671,-3.551193,-0.9396887,-0.3412999,0.02234969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521939,0.8051901,1.875996,1.813012,-0.01388967,-3.644796,0.1264405,-0.6813723,0.07653976,0.7168589,16.59376,272.3616,356.2566,0.5031974,-0.005417958,-0.8641543,0.0,0.0,0.0,0.008796677,-0.827942,-2.973825,0.6501591,-0.2072,1.991,0.05974718,-0.06256962,0.9962507,-0.2820424,0.956309,0.07697576,-0.9575399,-0.285584,0.03948943,static,-88.63753,-86.2534,18.0844,-5.941287
05/15/2023 12:31:36.208828,2053,True,True,True,True,Eyes,1.968244,-0.02063956,-3.555194,-0.9388315,-0.3426512,0.03443167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499026,0.8111349,1.911534,1.803153,-0.01395178,-3.6474,0.1259702,-0.6770386,0.07384945,0.7213159,16.36327,273.0768,356.1733,0.5015063,-0.005386768,-0.8651371,0.0,0.0,0.0,0.006280147,-0.8248071,-2.954338,0.6501594,-0.2072001,1.991,0.07233,-0.06403585,0.9953229,-0.277111,0.9573556,0.08173076,-0.9581116,-0.2817265,0.0515005,static,-87.89962,-84.26184,18.08441,-5.94129
05/15/2023 12:31:36.229282,2054,True,True,True,True,Eyes,1.960544,-0.02061442,-3.559127,-0.9378445,-0.3439236,0.04652284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474174,0.8109499,1.951952,1.793127,-0.01519047,-3.649946,0.1242644,-0.6724716,0.07032531,0.7262195,15.96618,273.8575,356.1243,0.499799,-0.005356084,-0.8661246,0.0,0.0,0.0,0.003835152,-0.8213148,-2.9344,0.6501592,-0.2071999,1.991,0.08567248,-0.06498528,0.9942018,-0.2692717,0.9592255,0.08590282,-0.9592461,-0.2750699,0.06468049,static,-87.1601,-82.29632,18.0844,-5.941285
05/15/2023 12:31:36.239021,2055,True,True,True,True,Eyes,1.952765,-0.02064563,-3.562954,-0.9366581,-0.345321,0.05852377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450581,0.8153474,1.987457,1.78365,-0.01713346,-3.652339,0.1240815,-0.6677579,0.06994943,0.7306233,15.94606,274.6176,356.2134,0.4980764,-0.005327886,-0.8671166,0.0,0.0,0.0,-4.222617e-06,-0.8148668,-2.914679,0.6501595,-0.2072001,1.991,0.09841286,-0.06349949,0.9931178,-0.2679262,0.9594217,0.08789512,-0.9584001,-0.2747323,0.07740626,static,-86.42473,-80.38112,18.08441,-5.94129
05/15/2023 12:31:36.259019,2056,True,True,True,True,Eyes,1.94488,-0.020731,-3.566708,-0.9353201,-0.3466995,0.0705389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428392,0.8274537,2.016124,1.773874,-0.0184238,-3.654632,0.126094,-0.662856,0.07305699,0.7344283,16.38358,275.3495,356.4232,0.4963394,-0.005303326,-0.8681121,0.0,0.0,0.0,-0.005238397,-0.803857,-2.892576,0.6501594,-0.2072,1.991,0.1105692,-0.05985413,0.9920646,-0.2744746,0.9575259,0.08836153,-0.9552163,-0.2820666,0.08944439,static,-85.6871,-78.49967,18.0844,-5.941288
05/15/2023 12:31:36.279190,2057,True,True,True,True,Eyes,1.936916,-0.02090392,-3.570411,-0.9337408,-0.3482187,0.08289619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405959,0.8273473,2.048542,1.763443,-0.01973824,-3.6567,0.125981,-0.658128,0.07445564,0.7385479,16.50438,276.1064,356.6609,0.4945876,-0.005283383,-0.8691114,0.0,0.0,0.0,-0.005026416,-0.8042024,-2.87075,0.6501593,-0.2072,1.991,0.1226479,-0.05584516,0.990878,-0.2758014,0.9571703,0.08808335,-0.953358,-0.2840887,0.1019928,static,-84.92666,-76.60954,18.0844,-5.941287
05/15/2023 12:31:36.289613,2058,True,True,True,True,Eyes,1.928867,-0.02113528,-3.574033,-0.9319483,-0.3498815,0.09515922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386426,0.8216491,2.078544,1.753664,-0.02203348,-3.658894,0.1251788,-0.6538085,0.07633428,0.7423192,16.59838,276.8156,356.9879,0.4928218,-0.005269764,-0.870114,0.0,0.0,0.0,0.0007975062,-0.8173324,-2.849856,0.6501596,-0.2071999,1.991,0.133415,-0.05035716,0.9897801,-0.2770148,0.9570066,0.08602928,-0.9515584,-0.2856613,0.1137294,static,-84.16985,-74.78498,18.08441,-5.941285
05/15/2023 12:31:36.309390,2059,True,True,True,True,Eyes,1.920696,-0.02139483,-3.577573,-0.9299484,-0.3515921,0.107605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368886,0.8270853,2.099511,1.743529,-0.02365531,-3.660732,0.1265498,-0.649671,0.08007182,0.7453196,17.01852,277.4405,357.2982,0.4910421,-0.005263285,-0.8711196,0.0,0.0,0.0,0.002193984,-0.8199928,-2.827655,0.6501598,-0.2072,1.991001,0.1430321,-0.04507328,0.9886912,-0.2837896,0.9551473,0.08459935,-0.9481589,-0.2926807,0.1238254,static,-83.39961,-72.98324,18.08441,-5.941286
05/15/2023 12:31:36.328871,2060,True,True,True,True,Eyes,1.912418,-0.02171934,-3.581031,-0.9278695,-0.3530677,0.120006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348,0.8236175,2.127622,1.732469,-0.02459317,-3.662263,0.1260358,-0.645349,0.08123809,0.7490261,17.07732,278.1357,357.5432,0.489248,-0.005263944,-0.8721285,0.0,0.0,0.0,0.003249846,-0.821817,-2.80677,0.6501594,-0.2072,1.991,0.1538501,-0.04097522,0.9872443,-0.284373,0.9550307,0.08395433,-0.9462886,-0.293662,0.1352794,static,-82.63056,-71.22736,18.08441,-5.941287
05/15/2023 12:31:36.338809,2061,True,True,True,True,Eyes,1.904034,-0.02211008,-3.584442,-0.9256015,-0.354608,0.1323449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328583,0.8084325,2.157631,1.721601,-0.02649231,-3.66385,0.123648,-0.6413559,0.08162376,0.7528024,16.90973,278.8228,357.8609,0.4874392,-0.005272644,-0.8731408,0.0,0.0,0.0,0.007539834,-0.833594,-2.788918,0.6501594,-0.2072001,1.991,0.1640004,-0.03571163,0.9858135,-0.2814978,0.9560975,0.08146523,-0.945443,-0.2908647,0.1467477,static,-81.86285,-69.53369,18.08441,-5.94129
05/15/2023 12:31:36.358891,2062,True,True,True,True,Eyes,1.895536,-0.02254938,-3.587766,-0.923207,-0.3561221,0.1444504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315057,0.800001,2.175691,1.710842,-0.02846472,-3.66544,0.123005,-0.6380025,0.08455708,0.7554287,17.0819,279.3711,358.2494,0.4856161,-0.005290221,-0.8741559,0.0,0.0,0.0,0.007357866,-0.833797,-2.768451,0.6501595,-0.2072,1.991,0.1716058,-0.02920135,0.9847327,-0.2847087,0.9554397,0.07794783,-0.9431289,-0.2937383,0.1556451,static,-81.10727,-67.92152,18.08441,-5.941288
05/15/2023 12:31:36.379204,2063,True,True,True,True,Eyes,1.88691,-0.02303037,-3.591002,-0.9207328,-0.3575428,0.1562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306482,0.7931232,2.184599,1.699576,-0.0300321,-3.666726,0.1227394,-0.6355477,0.08734738,0.7572218,17.27203,279.7692,358.576,0.4837776,-0.00531701,-0.8751745,0.0,0.0,0.0,0.004176401,-0.8269256,-2.747619,0.6501591,-0.2072001,1.990999,0.1768993,-0.0237308,0.9839429,-0.2882961,0.9546109,0.07485505,-0.9410591,-0.2969087,0.1620285,static,-80.36855,-66.39411,18.0844,-5.941293
05/15/2023 12:31:36.394027,2064,True,True,True,True,Eyes,1.878157,-0.02354893,-3.594141,-0.9181708,-0.3589267,0.1677318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299469,0.7857349,2.190577,1.687932,-0.03152533,-3.66775,0.1218315,-0.6337634,0.08775699,0.7588149,17.22528,280.0696,358.7256,0.481924,-0.005353134,-0.8761963,0.0,0.0,0.0,0.003634877,-0.8302504,-2.731468,0.6501592,-0.2072001,1.991,0.1812855,-0.02124209,0.9832012,-0.2876073,0.9549116,0.07366083,-0.9404349,-0.2961295,0.1670023,static,-79.64734,-64.95261,18.0844,-5.941293
05/15/2023 12:31:36.408956,2065,True,True,True,True,Eyes,1.869269,-0.02409614,-3.597196,-0.9155208,-0.3603017,0.1788972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291718,0.7907877,2.192751,1.676128,-0.03293441,-3.668571,0.122539,-0.6319463,0.08797291,0.7601901,17.30716,280.3335,358.7322,0.4800546,-0.005398615,-0.8772216,0.0,0.0,0.0,0.0006753658,-0.8344016,-2.719918,0.6501594,-0.2072001,1.991,0.1858093,-0.02112384,0.9823588,-0.2886283,0.9544899,0.07511751,-0.9392384,-0.2974941,0.1712561,static,-78.94344,-63.59465,18.0844,-5.941289
05/15/2023 12:31:36.428961,2066,True,True,True,True,Eyes,1.860237,-0.0246692,-3.600146,-0.9128804,-0.3614474,0.1897502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285183,0.7927587,2.193922,1.664083,-0.03419763,-3.66931,0.1228006,-0.6303783,0.08783604,0.7614646,17.3229,280.5682,358.7363,0.4781688,-0.005453254,-0.8782506,0.0,0.0,0.0,-0.007017532,-0.8327875,-2.711273,0.6501595,-0.2071999,1.991001,0.1898163,-0.02105356,0.981594,-0.2885896,0.9544097,0.0762767,-0.9384487,-0.2977564,0.1750867,static,-78.25777,-62.30173,18.0844,-5.941283
05/15/2023 12:31:36.439469,2067,True,True,True,True,Eyes,1.851086,-0.02529553,-3.602972,-0.9102364,-0.362437,0.2002729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280637,0.7817791,2.196038,1.651625,-0.03541616,-3.669772,0.1211888,-0.6292555,0.08690976,0.7627566,17.11269,280.7766,358.8048,0.4762664,-0.005516793,-0.8792834,0.0,0.0,0.0,-0.01328585,-0.8367494,-2.704475,0.6501598,-0.2071999,1.991001,0.1929685,-0.01993542,0.9810023,-0.2850993,0.95552,0.07549816,-0.9388724,-0.2942519,0.1787017,static,-77.59132,-61.07614,18.08441,-5.941284
05/15/2023 12:31:36.458982,2068,True,True,True,True,Eyes,1.841827,-0.02598052,-3.605677,-0.9075713,-0.3633294,0.2104899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27938,0.7645171,2.195348,1.639551,-0.03735232,-3.669994,0.119001,-0.6285524,0.08700164,0.7636697,16.92533,280.9376,358.9988,0.4743472,-0.005589702,-0.8803197,0.0,0.0,0.0,-0.02116128,-0.8384725,-2.698325,0.6501595,-0.2072,1.991,0.1947053,-0.0167157,0.9807194,-0.2824778,0.956539,0.07238474,-0.9393062,-0.2911251,0.1815214,static,-76.94244,-59.91473,18.08441,-5.941288
05/15/2023 12:31:36.479113,2069,True,True,True,True,Eyes,1.832467,-0.02670836,-3.60824,-0.9047714,-0.3643897,0.2204739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279318,0.7484725,2.191894,1.627696,-0.03942461,-3.669822,0.1176362,-0.6277623,0.08940168,0.7642537,16.98096,281.1015,359.3383,0.4724119,-0.005672516,-0.8813592,0.0,0.0,0.0,-0.03313706,-0.8322167,-2.691812,0.6501592,-0.2072001,1.991,0.1958437,-0.01104407,0.9805729,-0.2843463,0.9563382,0.06756182,-0.9385054,-0.2920538,0.1841525,static,-76.30512,-58.82397,18.0844,-5.941289
05/15/2023 12:31:36.489316,2070,True,True,True,True,Eyes,1.823022,-0.02745624,-3.610674,-0.9018811,-0.3655769,0.2301391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278932,0.7364737,2.186759,1.615873,-0.04112466,-3.669192,0.1173376,-0.6267399,0.09345568,0.7646536,17.25291,281.2834,359.7505,0.4704613,-0.005765333,-0.8824014,0.0,0.0,0.0,-0.04548918,-0.8260452,-2.685959,0.6501598,-0.2072,1.991,0.1969262,-0.004157909,0.9804096,-0.2900028,0.9549959,0.06230044,-0.9365461,-0.2965901,0.1868578,static,-75.68494,-57.80864,18.08442,-5.941288
05/15/2023 12:31:36.509067,2071,True,True,True,True,Eyes,1.813496,-0.02813471,-3.612992,-0.89876,-0.3672246,0.2395342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277819,0.7371671,2.178643,1.604349,-0.0422914,-3.668551,0.118694,-0.6256763,0.09713147,0.7648571,17.64471,281.4321,0.003323874,0.4684954,-0.005867717,-0.883446,0.0,0.0,0.0,-0.05462183,-0.8262376,-2.679644,0.6501595,-0.2072,1.991,0.1981891,5.527597e-05,0.9801638,-0.2971115,0.9529544,0.06002224,-0.9340482,-0.3031137,0.1888816,static,-75.07663,-56.8843,18.08441,-5.941289
05/15/2023 12:31:36.529133,2072,True,True,True,True,Eyes,1.803856,-0.02871986,-3.615186,-0.8956091,-0.3689345,0.2485389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274801,0.7667361,2.163395,1.592835,-0.04119503,-3.667923,0.1238957,-0.6244907,0.09968935,0.7646722,18.2998,281.5023,359.8622,0.466515,-0.005977034,-0.8844927,0.0,0.0,0.0,-0.06066871,-0.8322139,-2.672644,0.6501594,-0.2071999,1.991,0.2001469,-0.002284033,0.9797633,-0.3072027,0.9494237,0.06496901,-0.9303591,-0.3139893,0.1893226,static,-74.49023,-56.03316,18.0844,-5.941283
05/15/2023 12:31:36.539249,2073,True,True,True,True,Eyes,1.794121,-0.02919708,-3.617267,-0.8925031,-0.3704355,0.2573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267906,0.7918615,2.154386,1.58047,-0.03954065,-3.667177,0.1271257,-0.6234487,0.09738278,0.7652891,18.42133,281.5709,359.4286,0.4645204,-0.006090296,-0.8855411,0.0,0.0,0.0,-0.06492436,-0.843207,-2.667661,0.6501596,-0.2071999,1.991,0.2036567,-0.009460759,0.9789967,-0.3075647,0.9487113,0.07314949,-0.9294773,-0.3160022,0.1903016,static,-73.91681,-55.21411,18.08441,-5.941285
05/15/2023 12:31:36.559066,2074,True,True,True,True,Eyes,1.784286,-0.02954851,-3.619231,-0.8894849,-0.3717603,0.265727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263899,0.7971823,2.148418,1.568482,-0.03745663,-3.666428,0.1273107,-0.6231619,0.09339979,0.7659882,18.14623,281.5905,359.0603,0.4625113,-0.006204504,-0.8865913,0.0,0.0,0.0,-0.0657297,-0.8645532,-2.66744,0.6501596,-0.2071998,1.991001,0.2058915,-0.01558411,0.9784508,-0.3017567,0.9501369,0.07863063,-0.9308876,-0.3114434,0.1909225,static,-73.36687,-54.44355,18.08441,-5.94128
05/15/2023 12:31:36.578920,2075,True,True,True,True,Eyes,1.774345,-0.02977197,-3.621089,-0.8864851,-0.3727169,0.2742742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262411,0.7977542,2.140078,1.556259,-0.03482933,-3.665585,0.1272805,-0.623126,0.09041237,0.7663808,17.92473,281.5822,358.7929,0.4604885,-0.006316441,-0.8876428,0.0,0.0,0.0,-0.07398235,-0.8714249,-2.666939,0.6501592,-0.2072001,1.991,0.2070792,-0.02004304,0.9781189,-0.2972042,0.9512506,0.08241413,-0.932088,-0.3077673,0.1910274,static,-72.80818,-53.65146,18.0844,-5.941289
05/15/2023 12:31:36.593144,2076,True,True,True,True,Eyes,1.764316,-0.02989404,-3.622828,-0.883599,-0.3733753,0.2825665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259355,0.7813876,2.139952,1.54385,-0.03209445,-3.66454,0.1244006,-0.6230533,0.08570991,0.7674523,17.32232,281.6429,358.5919,0.4584511,-0.006423238,-0.888696,0.0,0.0,0.0,-0.08852886,-0.8645411,-2.666445,0.6501597,-0.2072001,1.991,0.208917,-0.0234599,0.977652,-0.286573,0.9543566,0.08413944,-0.9350026,-0.2977467,0.1926583,static,-72.26622,-52.88195,18.08442,-5.941292
05/15/2023 12:31:36.608947,2077,True,True,True,True,Eyes,1.754209,-0.02994349,-3.624422,-0.8805596,-0.3739623,0.2911474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25237,0.7722912,2.143196,1.531771,-0.02990815,-3.663388,0.1225458,-0.6221873,0.08181526,0.7688769,16.87317,281.8024,358.4023,0.4563998,-0.006522904,-0.8897505,0.0,0.0,0.0,-0.1033129,-0.8577242,-2.666393,0.6501596,-0.2072,1.991,0.2123785,-0.02668114,0.9768232,-0.2783046,0.9565776,0.08663645,-0.9367187,-0.2902541,0.195731,static,-71.7041,-52.09755,18.08441,-5.941286
05/15/2023 12:31:36.628968,2078,True,True,True,True,Eyes,1.744027,-0.02994798,-3.625897,-0.8775266,-0.3743113,0.2997302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238829,0.7651536,2.155698,1.519644,-0.02826616,-3.662292,0.1209656,-0.6200074,0.07881089,0.7711986,16.51723,282.158,358.3,0.4543349,-0.00661439,-0.890806,0.0,0.0,0.0,-0.1225325,-0.8379037,-2.662761,0.6501592,-0.2072,1.991,0.2187595,-0.02844147,0.9753643,-0.2715568,0.9583123,0.08885035,-0.9372306,-0.2843037,0.2019164,static,-71.14175,-51.31396,18.0844,-5.941287
05/15/2023 12:31:36.638806,2079,True,True,True,True,Eyes,1.733812,-0.02991945,-3.627232,-0.8741652,-0.3748553,0.3087372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219298,0.7513613,2.179106,1.507643,-0.02717522,-3.661038,0.1186647,-0.6165588,0.07720837,0.7744759,16.2013,282.7264,358.4046,0.452257,-0.006697414,-0.8918621,0.0,0.0,0.0,-0.1374918,-0.8233539,-2.656548,0.6501597,-0.2072,1.991,0.2277883,-0.02673545,0.9733436,-0.2659195,0.9599151,0.08859883,-0.9366959,-0.2790128,0.211548,static,-70.54783,-50.52455,18.08441,-5.941288
05/15/2023 12:31:36.658831,2080,True,True,True,True,Eyes,1.723553,-0.02984441,-3.628451,-0.8705695,-0.3755772,0.3178844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195555,0.7421213,2.207149,1.496442,-0.02633011,-3.659752,0.1176506,-0.6120089,0.07844224,0.7781069,16.20674,283.441,358.6912,0.4501676,-0.006772024,-0.892918,0.0,0.0,0.0,-0.1478866,-0.8113686,-2.644545,0.6501594,-0.2072,1.991,0.2385838,-0.02193347,0.9708743,-0.2660793,0.9600103,0.08707471,-0.9339592,-0.2791041,0.2232069,static,-69.94057,-49.75579,18.0844,-5.941286
05/15/2023 12:31:36.678885,2081,True,True,True,True,Eyes,1.713276,-0.02971032,-3.62954,-0.8665519,-0.3767561,0.3273265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164462,0.750019,2.23895,1.485076,-0.02507856,-3.6583,0.1194177,-0.6059794,0.08168384,0.7822123,16.60772,284.3223,358.987,0.4480673,-0.006837922,-0.8939733,0.0,0.0,0.0,-0.1541214,-0.7989665,-2.625375,0.6501595,-0.2072,1.991,0.2522333,-0.01694114,0.9675182,-0.2725175,0.9581344,0.08782252,-0.9285002,-0.2858174,0.2370566,static,-69.30672,-49.01582,18.08441,-5.941289
05/15/2023 12:31:36.689083,2082,True,True,True,True,Eyes,1.702965,-0.02950777,-3.63054,-0.8623719,-0.3779457,0.3368557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131254,0.7595598,2.27306,1.474077,-0.02343576,-3.657188,0.1213015,-0.5996009,0.08471274,0.7865041,17.00145,285.2496,359.2684,0.4459573,-0.00689453,-0.8950273,0.0,0.0,0.0,-0.1528214,-0.7952008,-2.602166,0.6501595,-0.2071999,1.991,0.2666052,-0.0122112,0.9637285,-0.2787188,0.9562194,0.08922067,-0.9226254,-0.292396,0.2515296,static,-68.66362,-48.28999,18.08441,-5.941285
05/15/2023 12:31:36.710695,2083,True,True,True,True,Eyes,1.692618,-0.02924003,-3.631434,-0.8580888,-0.3791066,0.346355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10157,0.7607075,2.304287,1.462905,-0.02156723,-3.656172,0.1217566,-0.5940187,0.08631783,0.790485,17.16008,286.0791,359.5092,0.4438384,-0.00694107,-0.8960796,0.0,0.0,0.0,-0.1431107,-0.803681,-2.575476,0.6501594,-0.2072001,1.991,0.2793821,-0.00818547,0.9601452,-0.2811173,0.9554491,0.08994469,-0.9181061,-0.2950423,0.2646343,static,-68.01925,-47.58492,18.0844,-5.941289
05/15/2023 12:31:36.729498,2084,True,True,True,True,Eyes,1.682224,-0.02894194,-3.632259,-0.85381,-0.3800296,0.3557892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075039,0.752285,2.333757,1.451448,-0.01974782,-3.655288,0.1200607,-0.5894675,0.08448268,0.7943401,16.87817,286.7778,359.5612,0.4417112,-0.006976929,-0.8971298,0.0,0.0,0.0,-0.1317831,-0.811664,-2.548303,0.6501592,-0.2072,1.991,0.2907816,-0.007327832,0.9567614,-0.2757597,0.9568962,0.09113849,-0.9161892,-0.2903376,0.2762271,static,-67.37813,-46.88684,18.0844,-5.941288
05/15/2023 12:31:36.739161,2085,True,True,True,True,Eyes,1.671809,-0.02864828,-3.633014,-0.8494603,-0.3810618,0.3649782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050111,0.7513388,2.358286,1.439897,-0.01876996,-3.654523,0.1188182,-0.5854675,0.08069456,0.7978712,16.50454,287.3687,359.3809,0.4395755,-0.007002418,-0.898178,0.0,0.0,0.0,-0.125154,-0.8122873,-2.523674,0.6501597,-0.2072,1.991,0.3014324,-0.01036064,0.9534313,-0.2678961,0.9587412,0.09511515,-0.9150794,-0.2840913,0.2862202,static,-66.74879,-46.23502,18.08441,-5.941286
05/15/2023 12:31:36.759049,2086,True,True,True,True,Eyes,1.66137,-0.02839757,-3.633708,-0.8450123,-0.3821436,0.3740596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027073,0.7645713,2.376084,1.428831,-0.01857765,-3.653986,0.1196957,-0.5816511,0.07781857,0.8008116,16.39358,287.8905,359.1276,0.4374315,-0.007018685,-0.899224,0.0,0.0,0.0,-0.1264923,-0.8008431,-2.502157,0.6501591,-0.2072001,1.990999,0.3112526,-0.0146062,0.9502149,-0.2638783,0.9592344,0.1011809,-0.9129568,-0.2822339,0.29471,static,-66.12257,-45.61248,18.0844,-5.941291
05/15/2023 12:31:36.778804,2087,True,True,True,True,Eyes,1.650926,-0.0281381,-3.634377,-0.8405816,-0.3835718,0.3824857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005189,0.7789305,2.391439,1.417782,-0.01933931,-3.653271,0.1213183,-0.5776739,0.07749943,0.8034728,16.52841,288.4342,359.066,0.4352796,-0.007027719,-0.9002676,0.0,0.0,0.0,-0.1305389,-0.7897831,-2.484484,0.6501597,-0.2072001,1.991,0.3205734,-0.01562746,0.9470948,-0.2647022,0.9585514,0.1054131,-0.9094864,-0.2844907,0.3031494,static,-65.53328,-45.08124,18.08441,-5.941289
05/15/2023 12:31:36.789604,2088,True,True,True,True,Eyes,1.640453,-0.02787738,-3.634988,-0.8360041,-0.3851371,0.3908534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98519,0.8067442,2.400333,1.407334,-0.0187808,-3.652787,0.1257972,-0.573537,0.08035499,0.8054647,17.14696,288.9597,359.1094,0.43312,-0.007030013,-0.9013086,0.0,0.0,0.0,-0.1318267,-0.7887551,-2.470392,0.6501595,-0.2072,1.991,0.3291967,-0.01485244,0.9441445,-0.2737448,0.9554363,0.1104772,-0.9037108,-0.2948234,0.3104607,static,-64.9427,-44.57794,18.08441,-5.941287
05/15/2023 12:31:36.808900,2089,True,True,True,True,Eyes,1.629989,-0.02762822,-3.635562,-0.8315402,-0.3866948,0.3987581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962173,0.824105,2.41525,1.396122,-0.0184475,-3.652061,0.1283519,-0.5691262,0.0815603,0.808065,17.4738,289.5535,359.1419,0.430953,-0.007026208,-0.9023467,0.0,0.0,0.0,-0.1297351,-0.7945325,-2.45578,0.6501597,-0.2072,1.991,0.3388864,-0.01428486,0.9407188,-0.2779089,0.9537475,0.1145972,-0.8988451,-0.3002696,0.3192422,static,-64.38035,-44.12009,18.08442,-5.941288
05/15/2023 12:31:36.829341,2090,True,True,True,True,Eyes,1.619515,-0.0273706,-3.636094,-0.8269707,-0.3883505,0.4065753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943964,0.827072,2.42999,1.385854,-0.01844393,-3.651696,0.1290001,-0.5654358,0.08293305,0.8104096,17.63021,290.0849,359.3108,0.4287789,-0.007017191,-0.903382,0.0,0.0,0.0,-0.1212034,-0.8133972,-2.443706,0.6501595,-0.2072001,1.991,0.346809,-0.01146313,0.9378659,-0.280302,0.9529622,0.1152992,-0.8950723,-0.3028725,0.3272826,static,-63.81923,-43.68665,18.08441,-5.941292
05/15/2023 12:31:36.839235,2091,True,True,True,True,Eyes,1.609021,-0.02712321,-3.636585,-0.8225635,-0.389847,0.4140151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926922,0.8378543,2.44009,1.375126,-0.01794329,-3.651249,0.1309354,-0.5618587,0.08472578,0.8123991,17.93582,290.5742,359.4296,0.4265979,-0.007003263,-0.9044141,0.0,0.0,0.0,-0.1155659,-0.8231882,-2.428577,0.6501597,-0.2072,1.991,0.3542728,-0.009472105,0.9350942,-0.2847967,0.9513549,0.1175358,-0.8907198,-0.3079515,0.3343415,static,-63.28284,-43.27792,18.08441,-5.941287
05/15/2023 12:31:36.859140,2092,True,True,True,True,Eyes,1.59852,-0.02689759,-3.637036,-0.8181554,-0.3912166,0.4213923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908003,0.8397647,2.454972,1.364191,-0.01794644,-3.650649,0.1309796,-0.5583403,0.08423358,0.8148651,17.91005,291.0774,359.459,0.4244101,-0.006985168,-0.9054429,0.0,0.0,0.0,-0.1126752,-0.8263698,-2.414205,0.6501595,-0.2072,1.991,0.3623218,-0.008984375,0.9320098,-0.2835404,0.9514981,0.1193994,-0.8878782,-0.3075234,0.3422011,static,-62.7492,-42.87334,18.08441,-5.941287
