Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:36.878868,2093,True,True,True,True,Eyes,1.588002,-0.02668408,-3.637453,-0.8138525,-0.3924784,0.4284913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891348,0.8381902,2.46858,1.353524,-0.01825486,-3.650203,0.1304888,-0.5552086,0.08350647,0.8171553,17.81751,291.533,359.4932,0.4222159,-0.006963861,-0.9064683,0.0,0.0,0.0,-0.108953,-0.8343538,-2.401968,0.6501594,-0.2072001,1.991,0.3695402,-0.008421505,0.9291766,-0.2813725,0.9519987,0.1205322,-0.8855899,-0.3059863,0.3494322,static,-62.23331,-42.48826,18.0844,-5.941289
05/15/2023 12:31:36.893612,2094,True,True,True,True,Eyes,1.577455,-0.02647179,-3.637829,-0.8096077,-0.3934795,0.4355561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875031,0.8384475,2.480872,1.342581,-0.01832205,-3.649748,0.1305541,-0.5519465,0.08380812,0.819321,17.84522,292.0025,359.5915,0.420015,-0.006939961,-0.9074904,0.0,0.0,0.0,-0.1092579,-0.8332173,-2.388111,0.6501591,-0.2072002,1.991,0.3766626,-0.006786257,0.9263257,-0.2814493,0.9518636,0.1214163,-0.8825597,-0.3064467,0.3566215,static,-61.72045,-42.09452,18.0844,-5.941293
05/15/2023 12:31:36.909099,2095,True,True,True,True,Eyes,1.566869,-0.02629001,-3.638199,-0.8055728,-0.3940613,0.442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860596,0.8233409,2.495763,1.33134,-0.018178,-3.649238,0.1282042,-0.5492054,0.08255392,0.8216582,17.53919,292.4338,359.69,0.417807,-0.006913749,-0.9085093,0.0,0.0,0.0,-0.111125,-0.830203,-2.375345,0.6501599,-0.2072001,1.991,0.3831166,-0.005158627,0.9236856,-0.276483,0.9534971,0.1200019,-0.8813506,-0.3013581,0.3638743,static,-61.22242,-41.68892,18.08442,-5.94129
05/15/2023 12:31:36.928848,2096,True,True,True,True,Eyes,1.55626,-0.02615452,-3.63854,-0.8016151,-0.3944308,0.4492634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847814,0.8055911,2.509617,1.320125,-0.0187635,-3.648851,0.1252032,-0.5468467,0.08037437,0.8239071,17.11056,292.8131,359.7307,0.4155911,-0.006886219,-0.9095252,0.0,0.0,0.0,-0.1113884,-0.8300956,-2.362613,0.6501593,-0.2071999,1.991,0.3889975,-0.004491879,0.9212279,-0.2693759,0.9557282,0.1184067,-0.8809754,-0.2942165,0.3705659,static,-60.73164,-41.28151,18.0844,-5.941284
05/15/2023 12:31:36.939102,2097,True,True,True,True,Eyes,1.54561,-0.0260743,-3.63887,-0.7976762,-0.394481,0.4561769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837458,0.7945844,2.518547,1.308946,-0.01977628,-3.648545,0.1232651,-0.5447704,0.07877399,0.8257274,16.82169,293.1334,359.748,0.4133674,-0.006858668,-0.9105382,0.0,0.0,0.0,-0.1170548,-0.8191004,-2.349085,0.6501595,-0.2071999,1.991,0.3940399,-0.004210651,0.9190838,-0.264394,0.9572008,0.1177393,-0.8802434,-0.2893942,0.376062,static,-60.23552,-40.85175,18.08441,-5.941286
05/15/2023 12:31:36.958996,2098,True,True,True,True,Eyes,1.534925,-0.02604638,-3.63916,-0.7937593,-0.3944728,0.4629657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827227,0.788789,2.525232,1.297615,-0.02104971,-3.648005,0.1221149,-0.5426746,0.07755076,0.8273925,16.63319,293.4427,359.7484,0.4111356,-0.006832494,-0.9115484,0.0,0.0,0.0,-0.1251725,-0.8054959,-2.336643,0.6501592,-0.2071999,1.991,0.3989803,-0.004207427,0.91695,-0.2608671,0.9581476,0.1179042,-0.8790695,-0.2862435,0.3811845,static,-59.74683,-40.43287,18.0844,-5.941285
05/15/2023 12:31:36.978795,2099,True,True,True,True,Eyes,1.52421,-0.02609133,-3.639456,-0.789785,-0.3944209,0.4697573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816048,0.789483,2.530752,1.286109,-0.02229033,-3.647403,0.121879,-0.5404017,0.07645593,0.829015,16.54169,293.7595,359.7035,0.4088949,-0.006808881,-0.9125558,0.0,0.0,0.0,-0.1326474,-0.7970298,-2.32665,0.6501594,-0.2072,1.991,0.404241,-0.004960978,0.914639,-0.2584934,0.9586,0.1194452,-0.8773655,-0.2847129,0.386223,static,-59.25619,-40.01773,18.0844,-5.941286
05/15/2023 12:31:36.989318,2100,True,True,True,True,Eyes,1.513464,-0.02617798,-3.639726,-0.7857839,-0.3944791,0.4763715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805802,0.7953722,2.534236,1.275018,-0.02408545,-3.647087,0.1224385,-0.5381632,0.07599498,0.8304301,16.56773,294.0608,359.6672,0.4066449,-0.006789417,-0.9135607,0.0,0.0,0.0,-0.1391595,-0.7922242,-2.317333,0.6501595,-0.2072001,1.991,0.4092104,-0.005566697,0.9124232,-0.2580008,0.9584671,0.1215578,-0.8752043,-0.2851486,0.3907785,static,-58.7742,-39.62786,18.08441,-5.941288
05/15/2023 12:31:37.009181,2101,True,True,True,True,Eyes,1.502658,-0.0263282,-3.640017,-0.7817044,-0.3945479,0.4829804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796124,0.8090655,2.534398,1.26352,-0.02515557,-3.646773,0.1242533,-0.5359545,0.07576961,0.8316087,16.73098,294.3351,359.5712,0.4043855,-0.006774751,-0.9145632,0.0,0.0,0.0,-0.1443448,-0.791001,-2.308521,0.6501592,-0.2072001,1.991,0.4140236,-0.00716689,0.910238,-0.2592096,0.9576402,0.1254421,-0.8725795,-0.2878784,0.3946279,static,-58.28993,-39.24547,18.0844,-5.94129
05/15/2023 12:31:37.029245,2102,True,True,True,True,Eyes,1.491819,-0.02654105,-3.640293,-0.7776703,-0.3945847,0.4894199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785927,0.8145174,2.537728,1.251857,-0.02687702,-3.646508,0.1244676,-0.5338586,0.07403142,0.83308,16.6442,294.6109,359.429,0.4021153,-0.006766019,-0.9155638,0.0,0.0,0.0,-0.1480045,-0.79403,-2.301013,0.6501599,-0.2072,1.991,0.4190289,-0.009547979,0.9079227,-0.2562443,0.9580544,0.1283383,-0.8710646,-0.2864275,0.3990058,static,-57.81611,-38.87678,18.08442,-5.941286
05/15/2023 12:31:37.039161,2103,True,True,True,True,Eyes,1.480925,-0.02682669,-3.64059,-0.7735517,-0.394706,0.4958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777123,0.8209109,2.539551,1.240211,-0.02861474,-3.646462,0.1248008,-0.5319673,0.07217468,0.8344018,16.56227,294.8541,359.2627,0.399834,-0.006764229,-0.9165623,0.0,0.0,0.0,-0.1508957,-0.8014041,-2.29526,0.6501594,-0.2072001,1.991,0.4236032,-0.01233458,0.9057639,-0.2532253,0.9584311,0.131479,-0.869734,-0.2850572,0.402871,static,-57.34219,-38.52285,18.0844,-5.941288
05/15/2023 12:31:37.059149,2104,True,True,True,True,Eyes,1.469984,-0.02717081,-3.640866,-0.7694426,-0.3948244,0.5020675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766732,0.8337379,2.540909,1.228495,-0.0306866,-3.646367,0.1260001,-0.5298016,0.07050564,0.8357412,16.57767,295.1199,359.0637,0.3975407,-0.006770547,-0.9175593,0.0,0.0,0.0,-0.1569037,-0.8018707,-2.288384,0.6501597,-0.2071999,1.991,0.4286784,-0.01566115,0.9033215,-0.251359,0.9583059,0.1358989,-0.8677866,-0.2853149,0.4068685,static,-56.87523,-38.18141,18.08442,-5.941286
05/15/2023 12:31:37.079426,2105,True,True,True,True,Eyes,1.458988,-0.027596,-3.641145,-0.7652182,-0.3949382,0.5083945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752905,0.84536,2.546023,1.216423,-0.03246203,-3.646178,0.1268454,-0.5271767,0.06812682,0.8374686,16.51629,295.4498,358.8267,0.3952354,-0.006785667,-0.9185545,0.0,0.0,0.0,-0.1635517,-0.8027702,-2.282697,0.6501592,-0.2072002,1.991,0.434887,-0.01963172,0.9002711,-0.247848,0.958538,0.1406283,-0.8657047,-0.2842878,0.41199,static,-56.40079,-37.84129,18.0844,-5.941294
05/15/2023 12:31:37.088947,2106,True,True,True,True,Eyes,1.447945,-0.02806728,-3.641417,-0.760941,-0.3950927,0.5146558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734671,0.8544346,2.556899,1.204387,-0.0348849,-3.646155,0.1270944,-0.5238556,0.06546336,0.8397243,16.38171,295.8851,358.6134,0.3929168,-0.006810796,-0.9195486,0.0,0.0,0.0,-0.1684767,-0.8074918,-2.277148,0.6501592,-0.2072001,1.991,0.4425797,-0.02321587,0.8964286,-0.2431005,0.9591231,0.1448618,-0.8631486,-0.2820352,0.4188447,static,-55.92789,-37.51285,18.0844,-5.941289
05/15/2023 12:31:37.108927,2107,True,True,True,True,Eyes,1.436841,-0.02858539,-3.64168,-0.7565366,-0.3951914,0.5210337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716518,0.8670757,2.56652,1.192221,-0.03647313,-3.646312,0.1282397,-0.5203395,0.06395703,0.8418498,16.40802,296.3384,358.4605,0.3905849,-0.006846128,-0.9205412,0.0,0.0,0.0,-0.1730955,-0.8098519,-2.269725,0.6501598,-0.2072,1.991,0.4503126,-0.02577193,0.892499,-0.2411408,0.9589281,0.1493584,-0.8596917,-0.2824758,0.4256028,static,-55.44446,-37.17943,18.08442,-5.941288
05/15/2023 12:31:37.129033,2108,True,True,True,True,Eyes,1.425684,-0.02916112,-3.641939,-0.7521244,-0.3951199,0.5274364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695234,0.8713673,2.581927,1.179694,-0.03816527,-3.646475,0.127932,-0.516414,0.06148166,0.8444939,16.23488,296.867,358.3115,0.3882389,-0.006891865,-0.9215328,0.0,0.0,0.0,-0.1760241,-0.8102412,-2.25943,0.6501593,-0.2072,1.991,0.4590732,-0.02828997,0.8879479,-0.2359735,0.9597068,0.1525756,-0.856486,-0.2795756,0.4339,static,-54.95948,-36.83809,18.0844,-5.941287
05/15/2023 12:31:37.139096,2109,True,True,True,True,Eyes,1.414488,-0.02980073,-3.642195,-0.7475764,-0.3950806,0.5338922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674626,0.866173,2.599822,1.167287,-0.04016887,-3.64675,0.1262995,-0.5125321,0.05910426,0.8472698,15.93848,297.4141,358.2532,0.385878,-0.006948472,-0.9225234,0.0,0.0,0.0,-0.1766858,-0.8143283,-2.249618,0.6501597,-0.2071998,1.991,0.4676352,-0.02931051,0.8834355,-0.2296195,0.9611103,0.1534337,-0.8535761,-0.2746051,0.4427187,static,-54.46694,-36.50146,18.08441,-5.941282
05/15/2023 12:31:37.159176,2110,True,True,True,True,Eyes,1.403228,-0.03049238,-3.642447,-0.7429674,-0.3950049,0.540343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654536,0.8710825,2.613959,1.155098,-0.04235734,-3.647201,0.1264034,-0.508531,0.05818412,0.8497254,15.90202,297.9549,358.2316,0.3835022,-0.007016529,-0.923513,0.0,0.0,0.0,-0.178205,-0.8120445,-2.236886,0.6501594,-0.2072001,1.991,0.4760217,-0.02967905,0.8789327,-0.2274412,0.9612736,0.1556395,-0.8495139,-0.2739932,0.4508369,static,-53.97247,-36.16779,18.08441,-5.941292
05/15/2023 12:31:37.179507,2111,True,True,True,True,Eyes,1.391923,-0.03121839,-3.642708,-0.738245,-0.3949778,0.5467969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634002,0.8742211,2.628413,1.142296,-0.04431094,-3.647462,0.1262487,-0.5044678,0.05700404,0.8522466,15.8252,298.505,358.2004,0.3811114,-0.007096241,-0.9245017,0.0,0.0,0.0,-0.1805687,-0.8051061,-2.222714,0.6501594,-0.2072,1.991,0.4845257,-0.03021382,0.8742552,-0.2245398,0.9616235,0.1576767,-0.8454684,-0.2727034,0.4591471,static,-53.47371,-35.8424,18.08441,-5.941288
05/15/2023 12:31:37.198836,2112,True,True,True,True,Eyes,1.380551,-0.03195506,-3.64296,-0.7334731,-0.3949704,0.5531867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617712,0.8785956,2.638776,1.129921,-0.04610278,-3.648101,0.1264798,-0.500962,0.05642635,0.8543163,15.82156,298.9753,358.1946,0.3787047,-0.00718737,-0.9254894,0.0,0.0,0.0,-0.1796684,-0.8063499,-2.210387,0.6501595,-0.2072,1.991,0.4917063,-0.03031121,0.8702334,-0.223135,0.9616379,0.1595725,-0.8416862,-0.2726423,0.4660799,static,-52.97634,-35.5265,18.08441,-5.941287
05/15/2023 12:31:37.209585,2113,True,True,True,True,Eyes,1.369137,-0.0326376,-3.643204,-0.7286073,-0.3950603,0.5595165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599726,0.8859952,2.648753,1.116969,-0.04720494,-3.648233,0.1270907,-0.4973089,0.05524813,0.8564343,15.82145,299.4518,358.1075,0.3762816,-0.007289086,-0.9264764,0.0,0.0,0.0,-0.1794875,-0.8061558,-2.197566,0.6501597,-0.2072001,1.991,0.4992631,-0.03177383,0.8658677,-0.2210394,0.9615912,0.1627388,-0.8377815,-0.2726403,0.4730637,static,-52.4784,-35.22494,18.08442,-5.94129
05/15/2023 12:31:37.229196,2114,True,True,True,True,Eyes,1.357651,-0.03325947,-3.64344,-0.723655,-0.395126,0.565861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579539,0.8990434,2.659064,1.104467,-0.04634714,-3.648414,0.1286063,-0.4934207,0.05361942,0.8585579,15.88728,299.9376,357.9239,0.373842,-0.007398977,-0.9274626,0.0,0.0,0.0,-0.1799555,-0.8078922,-2.187409,0.6501592,-0.2072002,1.991,0.5073219,-0.03484327,0.861052,-0.2189848,0.9611708,0.167918,-0.8334689,-0.2737457,0.4799929,static,-51.97642,-34.92559,18.0844,-5.941295
05/15/2023 12:31:37.239061,2115,True,True,True,True,Eyes,1.346126,-0.03386149,-3.643669,-0.7186502,-0.3951485,0.5721885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551754,0.9067956,2.677846,1.091272,-0.04544584,-3.648513,0.1290007,-0.4884649,0.05070118,0.8615047,15.77146,300.5754,357.6973,0.3713857,-0.007514692,-0.928448,0.0,0.0,0.0,-0.1806535,-0.8099316,-2.177131,0.6501596,-0.2072001,1.991,0.5176629,-0.03866604,0.8547105,-0.2133833,0.9615764,0.1727379,-0.8285486,-0.271801,0.4895217,static,-51.47324,-34.62862,18.08441,-5.94129
05/15/2023 12:31:37.259755,2116,True,True,True,True,Eyes,1.334564,-0.0344027,-3.643904,-0.7135001,-0.3953976,0.5784274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525116,0.9065032,2.698593,1.078665,-0.04558623,-3.648942,0.1282771,-0.4835631,0.0483768,0.8645064,15.57974,301.2299,357.5953,0.3689122,-0.007635179,-0.9294326,0.0,0.0,0.0,-0.1797554,-0.8131831,-2.16772,0.6501593,-0.2072,1.991,0.5276529,-0.04041598,0.848498,-0.2077042,0.9624094,0.1750062,-0.8236755,-0.2685792,0.4994235,static,-50.96867,-34.35547,18.0844,-5.941288
05/15/2023 12:31:37.279074,2117,True,True,True,True,Eyes,1.322945,-0.03488763,-3.644109,-0.7084171,-0.3955267,0.5845544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505469,0.9260717,2.705905,1.066181,-0.04461916,-3.649407,0.1313164,-0.4793536,0.04927263,0.866342,15.94818,301.7495,357.5847,0.366422,-0.007758413,-0.9304162,0.0,0.0,0.0,-0.1775914,-0.8109792,-2.153969,0.6501594,-0.2072001,1.991,0.5355847,-0.04052007,0.8435089,-0.2112679,0.9606564,0.1802918,-0.8176277,-0.2747679,0.5059522,static,-50.47206,-34.08344,18.08441,-5.941289
05/15/2023 12:31:37.288970,2118,True,True,True,True,Eyes,1.311296,-0.03525963,-3.644299,-0.7033327,-0.3955162,0.5906691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483739,0.9220575,2.721753,1.053138,-0.04375343,-3.64912,0.130477,-0.4751491,0.04761388,0.868874,15.78233,302.3148,357.5432,0.3639147,-0.007882703,-0.9313987,0.0,0.0,0.0,-0.1751782,-0.8060154,-2.139191,0.6501598,-0.2072,1.991,0.5439327,-0.04125107,0.8381143,-0.2067329,0.9614174,0.1814887,-0.8132643,-0.2719834,0.5144183,static,-49.97597,-33.80655,18.08442,-5.941288
05/15/2023 12:31:37.308939,2119,True,True,True,True,Eyes,1.299594,-0.03550868,-3.64445,-0.6983838,-0.3953719,0.596608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46693,0.9106838,2.735911,1.040743,-0.04144077,-3.649032,0.1289597,-0.4716209,0.04642926,0.8710841,15.57286,302.8045,357.5753,0.3613906,-0.008005054,-0.9323799,0.0,0.0,0.0,-0.1697255,-0.8170745,-2.130997,0.6501597,-0.2071999,1.991,0.5508361,-0.04075264,0.8336178,-0.2025278,0.9624274,0.1808755,-0.8096678,-0.2684636,0.5218862,static,-49.49374,-33.53242,18.08442,-5.941286
05/15/2023 12:31:37.328863,2120,True,True,True,True,Eyes,1.287859,-0.03568533,-3.644585,-0.6934872,-0.3949566,0.6025652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446953,0.9063456,2.749588,1.027681,-0.03877948,-3.648512,0.1281037,-0.4678646,0.04361873,0.8733783,15.34207,303.2948,357.404,0.3588498,-0.00812251,-0.9333597,0.0,0.0,0.0,-0.1695932,-0.8112979,-2.11761,0.6501596,-0.2072001,1.991,0.5584002,-0.04367906,0.828421,-0.1960616,0.9633737,0.1829506,-0.8060701,-0.2645812,0.5293843,static,-49.0129,-33.24319,18.08441,-5.941289
05/15/2023 12:31:37.349038,2121,True,True,True,True,Eyes,1.276154,-0.03583235,-3.644714,-0.6885681,-0.394858,0.6082443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426468,0.8906874,2.767948,1.015174,-0.03730364,-3.648375,0.1251702,-0.4641658,0.03938941,0.8759745,14.82444,303.799,357.2019,0.3562926,-0.008233694,-0.9343379,0.0,0.0,0.0,-0.17121,-0.8018624,-2.10545,0.6501593,-0.2072001,1.991,0.5659972,-0.0471912,0.8230554,-0.1852077,0.9655618,0.1827253,-0.8033339,-0.2558582,0.5377651,static,-48.54434,-32.99069,18.08441,-5.94129
05/15/2023 12:31:37.359082,2122,True,True,True,True,Eyes,1.264449,-0.03593772,-3.644829,-0.6835375,-0.3951257,0.6137199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413649,0.9130638,2.76819,1.003932,-0.03666635,-3.648704,0.1285638,-0.4611828,0.03997399,0.8770314,15.2113,304.1407,357.1211,0.3537204,-0.008338478,-0.9353138,0.0,0.0,0.0,-0.1735309,-0.7935702,-2.09381,0.6501594,-0.2072001,1.991,0.571425,-0.04846593,0.819222,-0.1886997,0.9637469,0.1886382,-0.7986652,-0.2623795,0.5415635,static,-48.08065,-32.77428,18.08441,-5.941291
05/15/2023 12:31:37.378750,2123,True,True,True,True,Eyes,1.252776,-0.03594251,-3.644922,-0.6785201,-0.3956896,0.6189024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399702,0.9455152,2.764984,0.9922346,-0.03570674,-3.648548,0.1334939,-0.4580504,0.04081732,0.8778971,15.77025,304.4749,356.9844,0.3511341,-0.008436418,-0.9362869,0.0,0.0,0.0,-0.1779,-0.7774635,-2.080428,0.6501593,-0.2072,1.991,0.5770477,-0.05062702,0.8151398,-0.1939606,0.9610267,0.196995,-0.7933444,-0.2717806,0.5447386,static,-47.63095,-32.59245,18.0844,-5.941289
05/15/2023 12:31:37.388870,2124,True,True,True,True,Eyes,1.241088,-0.0358178,-3.644975,-0.6734868,-0.3963613,0.6239496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387054,0.9701606,2.763143,0.9811036,-0.03324254,-3.648359,0.1372736,-0.4553141,0.04040517,0.8787564,16.14411,304.7624,356.7777,0.3485354,-0.008525586,-0.9372565,0.0,0.0,0.0,-0.1755944,-0.7902628,-2.076911,0.6501593,-0.2071999,1.991,0.5821131,-0.05399263,0.8113133,-0.1960178,0.9590468,0.2044661,-0.7891271,-0.2780542,0.5476902,static,-47.18653,-32.42558,18.0844,-5.941285
05/15/2023 12:31:37.413694,2125,True,True,True,True,Eyes,1.229412,-0.03559247,-3.644973,-0.6685249,-0.3967955,0.6289895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366153,0.9907737,2.768398,0.969069,-0.0300303,-3.647511,0.1398081,-0.4517968,0.03666216,0.8803349,16.21744,305.1395,356.311,0.3459245,-0.00860351,-0.9382226,0.0,0.0,0.0,-0.1719523,-0.8088621,-2.07482,0.6501594,-0.2072001,1.991,0.5890712,-0.06177972,0.8057162,-0.1908796,0.9582192,0.2130281,-0.7852136,-0.2792835,0.5526668,static,-46.74527,-32.24562,18.08441,-5.941292
05/15/2023 12:31:37.429100,2126,True,True,True,True,Eyes,1.217745,-0.03529228,-3.644933,-0.6635256,-0.3970893,0.6340773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34038,0.9873353,2.786214,0.9574469,-0.02745758,-3.646607,0.1383566,-0.4477436,0.03079624,0.882856,15.7759,305.6418,355.8573,0.3433026,-0.008668693,-0.9391845,0.0,0.0,0.0,-0.170967,-0.8206667,-2.072791,0.6501595,-0.2071999,1.991,0.5971546,-0.06951924,0.799108,-0.1782738,0.9598181,0.2167202,-0.7820645,-0.2718755,0.5607662,static,-46.30008,-32.05675,18.08441,-5.941286
05/15/2023 12:31:37.438837,2127,True,True,True,True,Eyes,0.9262419,-0.02621104,-3.64253,-0.5262185,-0.3926829,0.7542508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314412,0.9820811,2.804606,0.9459844,-0.02540749,-3.64572,0.1371727,-0.4432361,0.02758848,0.8854175,15.50763,306.2255,355.6704,0.3406706,-0.008720453,-0.940142,0.0,0.0,0.0,-0.1717507,-0.8247935,-2.067447,0.6501591,-0.2072,1.991,0.6055612,-0.07274514,0.7924668,-0.1704544,0.9608451,0.2184538,-0.7773293,-0.2673666,0.5694508,static,-34.90234,-27.50268,18.0844,-5.941287
05/15/2023 12:31:37.450183,2128,True,True,True,True,Eyes,0.9257869,-0.02615602,-3.642465,-0.5258757,-0.392477,0.7545969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286361,0.9668887,2.827119,0.9345796,-0.02359441,-3.6443,0.1348378,-0.4382158,0.02562244,0.8883294,15.18979,306.9095,355.6825,0.3241678,-0.008322006,-0.9459628,-0.874509,0.02724372,0.007208347,-0.1744595,-0.8128346,-2.055478,0.6501594,-0.2072,1.991,0.6146208,-0.07265379,0.7854697,-0.1636985,0.9623245,0.2171045,-0.7716501,-0.2620172,0.5795714,static,-34.87249,-27.47961,18.08441,-5.941288
05/15/2023 12:31:37.479543,2129,True,True,True,True,Eyes,0.9249267,-0.0260619,-3.642318,-0.5250891,-0.3922788,0.7552475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257187,0.9471756,2.851451,0.9231873,-0.02224486,-3.642807,0.1321242,-0.4327857,0.02515634,0.8914073,14.91155,307.666,355.8748,0.3108929,-0.008012476,-0.950411,-0.8220385,0.0256091,0.006775846,-0.1726487,-0.8041174,-2.041977,0.6501592,-0.2072001,1.991,0.6241274,-0.06951384,0.7782242,-0.159212,0.9638207,0.2137783,-0.7649291,-0.2573275,0.5904794,static,-34.80912,-27.44756,18.0844,-5.94129
05/15/2023 12:31:37.491628,2130,True,True,True,True,Eyes,0.9236671,-0.02592579,-3.642108,-0.5238861,-0.3921332,0.756158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225694,0.9421158,2.872145,0.9122853,-0.0211629,-3.641127,0.1318179,-0.4268906,0.02665303,0.8942472,14.98176,308.4563,356.1493,0.300208,-0.007772103,-0.9538419,-0.7727162,0.02407255,0.006369296,-0.1682557,-0.7919008,-2.024677,0.6501595,-0.2072001,1.991,0.6341081,-0.06487488,0.7705182,-0.1602124,0.9638273,0.2129997,-0.7564647,-0.2585114,0.6007769,static,-34.71523,-27.41064,18.08441,-5.941291
05/15/2023 12:31:37.512099,2131,True,True,True,True,Eyes,0.9220557,-0.02576093,-3.641847,-0.5222733,-0.3921912,0.7572428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195357,0.9406494,2.890407,0.9013982,-0.01998197,-3.639498,0.1321376,-0.4211137,0.02869074,0.8968723,15.14039,309.2242,356.4467,0.2915997,-0.007585032,-0.9565101,-0.7263532,0.0226282,0.005987138,-0.1610156,-0.7794827,-2.005487,0.6501592,-0.2072001,1.991,0.6436802,-0.059826,0.7629525,-0.1627537,0.963433,0.2128569,-0.747788,-0.2611851,0.6104059,static,-34.59418,-27.38054,18.0844,-5.941289
05/15/2023 12:31:37.529207,2132,True,True,True,True,Eyes,0.9200923,-0.02558645,-3.641528,-0.5202934,-0.3924932,0.7584484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167202,0.9485955,2.903975,0.8910986,-0.0191251,-3.638028,0.1337526,-0.4157396,0.0308399,0.8990662,15.43515,309.9176,356.6839,0.284654,-0.0074389,-0.9586012,-0.682772,0.02127051,0.005627909,-0.1483686,-0.7777432,-1.988154,0.6501592,-0.2072001,1.991,0.652419,-0.05575832,0.7558045,-0.1666668,0.9623183,0.2148622,-0.7393048,-0.2661476,0.6185417,static,-34.45,-27.36133,18.0844,-5.94129
05/15/2023 12:31:37.538714,2133,True,True,True,True,Eyes,0.9178208,-0.02543759,-3.641147,-0.5181526,-0.3928609,0.7597225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140597,0.9736018,2.910406,0.8807477,-0.01857913,-3.636545,0.1377902,-0.4106303,0.03325894,0.9007167,15.99385,310.538,356.8246,0.2790368,-0.007324327,-0.9602522,-0.6418056,0.01999428,0.005290234,-0.1352303,-0.7785213,-1.972243,0.6501596,-0.2071999,1.991,0.6605531,-0.05324796,0.7488887,-0.1730755,0.9598154,0.2209057,-0.7305577,-0.2755342,0.6247932,static,-34.29511,-27.34399,18.08441,-5.941285
