Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:37.558944,2134,True,True,True,True,Eyes,0.9152515,-0.02530005,-3.640723,-0.5157356,-0.3935866,0.7609904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119544,0.9929646,2.91432,0.8708064,-0.01895513,-3.634975,0.1410704,-0.4062726,0.03626783,0.9020679,16.49785,311.0819,357.0591,0.2744782,-0.007234769,-0.9615659,-0.6032973,0.01879462,0.00497282,-0.1221477,-0.7846693,-1.959637,0.6501594,-0.2072001,1.991,0.6672546,-0.04919397,0.7432034,-0.1800581,0.9575676,0.2250409,-0.7227382,-0.2839794,0.6300835,static,-34.12614,-27.34814,18.0844,-5.941289
05/15/2023 12:31:37.579457,2135,True,True,True,True,Eyes,0.9123924,-0.02515092,-3.640238,-0.513322,-0.3944002,0.7622001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105881,1.01979,2.910264,0.8610404,-0.01898843,-3.633538,0.1456849,-0.4029042,0.04010712,0.9026824,17.1775,311.486,357.3011,0.2707593,-0.007164709,-0.9626202,-0.5670995,0.01766694,0.004674451,-0.1084666,-0.8006612,-1.951456,0.6501595,-0.2072,1.991,0.6721193,-0.0449861,0.7390751,-0.1898021,0.9543347,0.2306956,-0.7157031,-0.2953329,0.6328883,static,-33.95924,-27.35929,18.08441,-5.941287
05/15/2023 12:31:37.589107,2136,True,True,True,True,Eyes,0.9092423,-0.02500647,-3.63969,-0.5107839,-0.3953186,0.7634285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091572,1.047507,2.905443,0.8511819,-0.01850335,-3.631624,0.1500514,-0.3998539,0.04146825,0.9032617,17.71209,311.8214,357.2873,0.2677031,-0.007109195,-0.963475,-0.5330735,0.01660693,0.004393984,-0.09703548,-0.81475,-1.943907,0.6501594,-0.2072001,1.991,0.6767944,-0.04508397,0.7347903,-0.1949107,0.9515299,0.237909,-0.7099008,-0.3042339,0.6352028,static,-33.78513,-27.37602,18.08441,-5.94129
05/15/2023 12:31:37.609004,2137,True,True,True,True,Eyes,0.9058455,-0.02488695,-3.639068,-0.5084256,-0.3959442,0.7646774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074102,1.063153,2.906783,0.841028,-0.01845858,-3.629588,0.1521039,-0.3967043,0.04007721,0.9043695,17.87334,312.1739,357.0976,0.2651655,-0.007064688,-0.9641768,-0.5010891,0.01561051,0.004130345,-0.08761272,-0.8339826,-1.940741,0.6501593,-0.2072001,1.991,0.682039,-0.04819132,0.7297262,-0.1931697,0.9505165,0.2433186,-0.7053426,-0.3069138,0.6389803,static,-33.6195,-27.37478,18.08441,-5.94129
05/15/2023 12:31:37.629123,2138,True,True,True,True,Eyes,0.9021767,-0.02480529,-3.638387,-0.5060222,-0.3964947,0.7659854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058046,1.074699,2.908805,0.8312321,-0.01892531,-3.627723,0.1534281,-0.3938414,0.03823698,0.9054762,17.93691,312.4954,356.8905,0.2628106,-0.007022025,-0.9648216,-0.4710237,0.01467388,0.003882524,-0.08182068,-0.8507019,-1.938499,0.6501595,-0.2072001,1.991,0.6868538,-0.05160735,0.7249612,-0.190098,0.9499955,0.2477323,-0.7014947,-0.3079696,0.6426975,static,-33.44939,-27.3673,18.08441,-5.941292
05/15/2023 12:31:37.638816,2139,True,True,True,True,Eyes,0.8982547,-0.0247739,-3.63765,-0.5038382,-0.3965395,0.7674004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04483,1.07407,2.912917,0.821023,-0.01977348,-3.625682,0.1529955,-0.391337,0.03630586,0.9067138,17.81002,312.8013,356.7541,0.2606024,-0.006981698,-0.9654207,-0.4427623,0.01379345,0.003649573,-0.07985001,-0.857803,-1.933355,0.6501595,-0.2072,1.991,0.6910745,-0.05390756,0.7207704,-0.1855836,0.9505485,0.2490306,-0.698552,-0.3058619,0.6468955,static,-33.28698,-27.3268,18.08441,-5.941288
05/15/2023 12:31:37.658891,2140,True,True,True,True,Eyes,0.8940851,-0.02479816,-3.636844,-0.5015922,-0.3965352,0.7688726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035015,1.0657,2.917417,0.8111309,-0.02102153,-3.623527,0.1514776,-0.389309,0.0345902,0.9079078,17.57704,313.0682,356.6845,0.2585202,-0.006944839,-0.9659806,-0.4161966,0.01296584,0.003430598,-0.07949053,-0.8624848,-1.928101,0.6501602,-0.2072,1.991,0.6944841,-0.05513375,0.7173926,-0.1807526,0.9517161,0.2481228,-0.696434,-0.3019879,0.6509861,moving,-33.11937,-27.28178,18.08442,-5.941286
05/15/2023 12:31:37.679138,2141,True,True,True,True,Eyes,0.8896855,-0.02490217,-3.635971,-0.4993316,-0.396222,0.7705038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022021,1.064727,2.92103,0.8010068,-0.0223989,-3.62112,0.1510206,-0.3867959,0.03309154,0.9091131,17.46896,313.3805,356.5946,0.2565456,-0.006912612,-0.9665072,-0.3912248,0.01218789,0.003224762,-0.08523487,-0.8604969,-1.924036,0.6455254,-0.2072,1.991,0.6985878,-0.05666043,0.7132773,-0.1769962,0.9521954,0.2489903,-0.6932874,-0.300189,0.6551634,moving,-32.9456,-27.21393,17.96382,-5.941286
05/15/2023 12:31:37.689199,2142,True,True,True,True,Eyes,0.8850636,-0.02508426,-3.635029,-0.4969059,-0.395958,0.7722058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006267,1.063954,2.926386,0.7911688,-0.02447738,-3.618603,0.1505618,-0.3838193,0.03209339,0.9104856,17.38583,313.7589,356.5676,0.2546626,-0.00688671,-0.9670053,-0.3677513,0.01145662,0.003031277,-0.09250367,-0.8548436,-1.918614,0.6415031,-0.2072002,1.991,0.7033055,-0.05713588,0.7085879,-0.1740181,0.9526023,0.2495326,-0.6892598,-0.2988048,0.6600279,moving,-32.76083,-27.14704,17.85901,-5.941292
05/15/2023 12:31:37.709234,2143,True,True,True,True,Eyes,0.880233,-0.02532142,-3.63401,-0.4943466,-0.395644,0.7740073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989332,1.067698,2.930748,0.781182,-0.02651931,-3.616041,0.1510112,-0.3804349,0.03250859,0.9118159,17.46502,314.192,356.6575,0.2528565,-0.00686861,-0.9674792,-0.3456862,0.01076922,0.0028494,-0.09754928,-0.8534713,-1.913816,0.6371499,-0.2072001,1.990999,0.708425,-0.05561614,0.7035915,-0.1741835,0.9522777,0.250654,-0.6839548,-0.3001236,0.6649299,moving,-32.56575,-27.07444,17.74546,-5.941293
05/15/2023 12:31:37.728864,2144,True,True,True,True,Eyes,0.8751834,-0.02560106,-3.632907,-0.4917046,-0.395276,0.7758759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975834,1.07162,2.932459,0.7712832,-0.02809171,-3.6133,0.1517816,-0.3774159,0.03395421,0.9128892,17.6228,314.5863,356.8376,0.2511152,-0.00685904,-0.9679326,-0.3249451,0.01012306,0.002678436,-0.100061,-0.8529307,-1.907819,0.6327686,-0.2072,1.991,0.7128086,-0.05257671,0.699385,-0.1765624,0.9516189,0.2514897,-0.6787705,-0.3027492,0.6690391,moving,-32.36412,-26.99692,17.63101,-5.941289
05/15/2023 12:31:37.738748,2145,True,True,True,True,Eyes,0.8699252,-0.02592752,-3.63172,-0.4890038,-0.3947354,0.7778556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964967,1.064233,2.935991,0.7609566,-0.02939376,-3.610237,0.1508445,-0.3748663,0.03450393,0.9140737,17.55581,314.938,356.993,0.2494271,-0.006858313,-0.968369,-0.3054484,0.00951568,0.00251773,-0.09926065,-0.8563301,-1.901918,0.6284655,-0.2072,1.991,0.7165694,-0.05001479,0.6957203,-0.1761713,0.9521108,0.2498972,-0.6749014,-0.3016346,0.6734424,moving,-32.15578,-26.90625,17.51847,-5.941287
05/15/2023 12:31:37.758968,2146,True,True,True,True,Eyes,0.8644554,-0.02630017,-3.630437,-0.4862894,-0.3941235,0.7798648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954948,1.05622,2.93899,0.7507439,-0.03089519,-3.607008,0.149602,-0.3726446,0.03397366,0.9152056,17.40675,315.237,357.0378,0.247782,-0.006866831,-0.9687913,-0.2871214,0.00894474,0.002366666,-0.09865752,-0.8608569,-1.896823,0.6241617,-0.2071997,1.991,0.7199637,-0.04931096,0.6922578,-0.1736825,0.9529301,0.2485129,-0.6719276,-0.2991533,0.6775106,moving,-31.94585,-26.81085,17.40577,-5.94128
05/15/2023 12:31:37.780120,2147,True,True,True,True,Eyes,0.8588014,-0.02672106,-3.629023,-0.4833133,-0.3935844,0.7819844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946261,1.049058,2.94034,0.7401829,-0.03239641,-3.603489,0.1484592,-0.3706588,0.03316407,0.9162272,17.25529,315.4996,357.0419,0.2461701,-0.006884946,-0.9692019,-0.2698942,0.008408056,0.002224666,-0.1020768,-0.8582292,-1.889924,0.6198876,-0.2071999,1.991,0.7230245,-0.04928376,0.6890622,-0.170827,0.95372,0.2474596,-0.6693682,-0.2966298,0.6811439,moving,-31.71856,-26.71679,17.29371,-5.941286
05/15/2023 12:31:37.789051,2148,True,True,True,True,Eyes,0.8529308,-0.02716681,-3.627499,-0.4804634,-0.3928476,0.7841082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941134,1.034129,2.94155,0.7294309,-0.03397837,-3.599572,0.1461847,-0.3692332,0.03207652,0.9172066,16.96878,315.7051,357.0568,0.2445841,-0.006913044,-0.9696032,-0.2537005,0.007903572,0.002091186,-0.1079936,-0.8543038,-1.883544,0.6154249,-0.2072001,1.991,0.725276,-0.04911089,0.6867043,-0.1667941,0.9552022,0.2444758,-0.6679479,-0.2918506,0.6845939,moving,-31.49794,-26.61141,17.17656,-5.941288
05/15/2023 12:31:37.808635,2149,True,True,True,True,Eyes,0.8468381,-0.02764841,-3.625863,-0.4775558,-0.3920893,0.7862611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.940868,1.015959,2.940271,0.7183642,-0.03507124,-3.595422,0.143437,-0.3686185,0.03031207,0.9179475,16.59965,315.8051,357.0034,0.243017,-0.006950824,-0.9699969,-0.2384785,0.007429358,0.001965715,-0.1152333,-0.8507186,-1.877462,0.6111831,-0.2072001,1.991,0.7264032,-0.05009729,0.6854404,-0.1613968,0.957014,0.2409881,-0.668049,-0.2856824,0.6870925,moving,-31.27348,-26.50432,17.06507,-5.941289
05/15/2023 12:31:37.828798,2150,True,True,True,True,Eyes,0.8405546,-0.02816848,-3.624108,-0.4748254,-0.3911538,0.7883777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939514,0.9993094,2.938629,0.7072859,-0.03651707,-3.590862,0.1405558,-0.3681232,0.0269793,0.9186956,16.148,315.8713,356.7825,0.2414611,-0.006998345,-0.970385,-0.2241698,0.006983596,0.001847772,-0.1257493,-0.8427745,-1.870464,0.6068648,-0.2071999,1.991,0.7275149,-0.05391214,0.6839705,-0.1530552,0.9590324,0.2383925,-0.6688021,-0.2781193,0.6894587,moving,-31.05979,-26.38832,16.95143,-5.941285
05/15/2023 12:31:37.838952,2151,True,True,True,True,Eyes,0.8341004,-0.0286955,-3.622212,-0.4719926,-0.3904591,0.7904207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.939136,0.9864159,2.935044,0.6964375,-0.03802581,-3.586262,0.1381231,-0.3678654,0.02326949,0.919269,15.72763,315.896,356.4954,0.239911,-0.007055715,-0.970769,-0.2107196,0.00656458,0.001736906,-0.1406703,-0.8323385,-1.864422,0.6024331,-0.2072001,1.991,0.7282671,-0.05883954,0.6827627,-0.1444032,0.9607611,0.2368244,-0.6699066,-0.2710645,0.6911941,moving,-30.84316,-26.28887,16.83467,-5.941289
05/15/2023 12:31:37.858916,2152,True,True,True,True,Eyes,0.827468,-0.02921316,-3.620155,-0.4689671,-0.3899368,0.7924767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.935464,0.9874236,2.928491,0.6855978,-0.03875487,-3.581276,0.1376245,-0.3673302,0.018762,0.9196609,15.48104,315.9157,356.0374,0.2383621,-0.007122207,-0.9711499,-0.1980764,0.006170705,0.001632691,-0.1574433,-0.8212101,-1.858447,0.5981219,-0.2071999,1.991,0.7294331,-0.06659791,0.6808026,-0.1356166,0.961415,0.239352,-0.6704742,-0.2669194,0.692256,moving,-30.61594,-26.19942,16.72094,-5.941285
05/15/2023 12:31:37.878971,2153,True,True,True,True,Eyes,0.8206618,-0.02973981,-3.617965,-0.4660477,-0.389184,0.7945662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923034,0.9800328,2.929559,0.6736815,-0.03920801,-3.575676,0.1353713,-0.3657375,0.01149314,0.920749,14.93322,316.0663,355.3782,0.2368104,-0.007196722,-0.971529,-0.1861918,0.005800463,0.00153473,-0.1751286,-0.8117121,-1.853878,0.5935973,-0.2071999,1.991,0.732208,-0.07785617,0.6766167,-0.1201854,0.9630851,0.2408791,-0.6703932,-0.257693,0.6958213,moving,-30.39348,-26.09593,16.60144,-5.941285
05/15/2023 12:31:37.889014,2154,True,True,True,True,Eyes,0.813677,-0.03029473,-3.615651,-0.463152,-0.3883512,0.7966641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9118,0.9649903,2.932864,0.6627024,-0.04002698,-3.570308,0.1323444,-0.3639979,0.006332181,0.9219276,14.39668,316.2758,354.985,0.2352525,-0.007278737,-0.9719068,-0.1750203,0.005452435,0.001442646,-0.1913608,-0.8086429,-1.851389,0.5893016,-0.2071999,1.991001,0.7349309,-0.08467055,0.6728354,-0.1080218,0.9648898,0.2394142,-0.6694833,-0.2486338,0.699981,moving,-30.17219,-25.98792,16.48784,-5.941282
05/15/2023 12:31:37.909066,2155,True,True,True,True,Eyes,0.8065591,-0.03084795,-3.6132,-0.4598934,-0.3879955,0.7987224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900493,0.9594489,2.933443,0.6519985,-0.04118644,-3.565206,0.131101,-0.3619466,0.003596691,0.9229271,14.15802,316.5235,354.7772,0.2336844,-0.007368361,-0.9722843,-0.1645191,0.005125289,0.001356087,-0.2076699,-0.7973886,-1.844239,0.5852153,-0.2072,1.991,0.7379635,-0.08826417,0.6690437,-0.1015421,0.9655992,0.2393898,-0.6671575,-0.244597,0.7036145,moving,-29.93274,-25.9091,16.37966,-5.941287
05/15/2023 12:31:37.928979,2156,True,True,True,True,Eyes,0.7993055,-0.03135058,-3.610643,-0.4565218,-0.3878686,0.8007158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884946,0.9673122,2.932018,0.6412714,-0.04163469,-3.559843,0.1320892,-0.3592174,0.001858041,0.9238571,14.20535,316.8304,354.5861,0.2321042,-0.00746484,-0.972662,-0.1546479,0.004817772,0.001274722,-0.2214624,-0.7841065,-1.835885,0.5801829,-0.2072001,1.991,0.7419189,-0.09146432,0.6642219,-0.09833057,0.965098,0.2427281,-0.6632403,-0.2453979,0.7070307,moving,-29.68929,-25.84566,16.24627,-5.941288
05/15/2023 12:31:37.939128,2157,True,True,True,True,Eyes,0.7919257,-0.0317759,-3.607965,-0.4526923,-0.3883466,0.802656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865295,0.9870334,2.929524,0.6307213,-0.04088816,-3.554742,0.1349991,-0.3558995,0.0003638086,0.9247219,14.47351,317.1807,354.3445,0.2305102,-0.007566162,-0.9730402,-0.1453691,0.004528705,0.001198239,-0.2297539,-0.7791455,-1.828133,0.5766122,-0.2072001,1.991,0.7466709,-0.09541941,0.6583143,-0.09676509,0.9635502,0.2494144,-0.6581179,-0.2499323,0.7102216,moving,-29.42269,-25.81895,16.15151,-5.941288
05/15/2023 12:31:37.958787,2158,True,True,True,True,Eyes,0.7844147,-0.03210652,-3.605182,-0.4486906,-0.3889993,0.8045846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840356,1.012316,2.927857,0.6199854,-0.03933696,-3.549382,0.1388757,-0.351786,-0.0009632938,0.9257209,14.85908,317.614,354.0918,0.2289006,-0.007669825,-0.9734194,-0.1366469,0.004256983,0.001126344,-0.2342872,-0.7825325,-1.822323,0.572271,-0.2071999,1.991,0.7524912,-0.09949255,0.6510438,-0.09592558,0.9614252,0.257798,-0.651579,-0.2564425,0.7139202,moving,-29.14698,-25.80276,16.03618,-5.941285
05/15/2023 12:31:37.979085,2159,True,True,True,True,Eyes,0.7767792,-0.03228931,-3.602309,-0.4449169,-0.3898728,0.8062556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815382,1.027072,2.92966,0.6092714,-0.03735878,-3.54412,0.1413961,-0.3474639,-0.001713808,0.9269699,15.12638,318.1026,353.9683,0.2272735,-0.007773088,-0.9737996,-0.1284481,0.004001564,0.001058764,-0.235601,-0.7923277,-1.818596,0.5677745,-0.2072001,1.991,0.7585318,-0.1014374,0.6436924,-0.09508279,0.9600084,0.2633308,-0.6446618,-0.2609489,0.718552,moving,-28.89128,-25.80654,15.91659,-5.941289
05/15/2023 12:31:37.989266,2160,True,True,True,True,Eyes,0.769002,-0.03235696,-3.599323,-0.441017,-0.3906179,0.8080357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795968,1.041042,2.928275,0.5987093,-0.03392346,-3.538991,0.1442073,-0.3438352,-0.001559912,0.9278897,15.45874,318.5092,353.9214,0.2256272,-0.007872051,-0.9741817,-0.1207412,0.003761471,0.0009952378,-0.2333152,-0.805197,-1.814443,0.5636176,-0.2071998,1.991,0.7635499,-0.102062,0.6376322,-0.09627225,0.9584036,0.2686897,-0.6385321,-0.2665443,0.7219633,moving,-28.62523,-25.7999,15.8059,-5.941283
05/15/2023 12:31:38.008742,2161,True,True,True,True,Eyes,0.7611223,-0.03233833,-3.596267,-0.4373375,-0.3910372,0.8098308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771525,1.030313,2.937822,0.5874802,-0.0312532,-3.533346,0.1429007,-0.3394755,-0.003447177,0.9296903,15.26991,319.0549,353.8451,0.2239601,-0.007964057,-0.9745655,-0.1134968,0.003535782,0.0009355236,-0.2303426,-0.8125502,-1.808062,0.5592468,-0.2071999,1.991,0.769489,-0.1034322,0.6302289,-0.09061295,0.959135,0.2680473,-0.6321993,-0.2633663,0.7286716,moving,-28.37062,-25.77417,15.68938,-5.941285
05/15/2023 12:31:38.029140,2162,True,True,True,True,Eyes,0.753141,-0.03224187,-3.593127,-0.4335515,-0.3913875,0.8116951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757297,1.009236,2.945925,0.5771101,-0.0291682,-3.528628,0.1403134,-0.3363257,-0.003558563,0.9312275,15.0068,319.4929,353.9973,0.222272,-0.008047452,-0.9749513,-0.1066869,0.003323635,0.0008793922,-0.2289753,-0.8198274,-1.80342,0.5548885,-0.2072,1.991,0.7737447,-0.1010097,0.6253929,-0.08775434,0.9605989,0.263721,-0.6273901,-0.2589337,0.7343943,moving,-28.10806,-25.74269,15.57307,-5.941288
05/15/2023 12:31:38.038881,2163,True,True,True,True,Eyes,0.7450641,-0.03208466,-3.589916,-0.4299232,-0.3915809,0.8135296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744737,0.9976982,2.94916,0.5666471,-0.02720416,-3.523524,0.1394557,-0.333285,-0.001942019,0.9324535,14.99753,319.9074,354.2617,0.2205622,-0.008121008,-0.9753389,-0.1002857,0.003124217,0.0008266286,-0.228832,-0.8112902,-1.791145,0.5505233,-0.2072,1.991,0.7778347,-0.09657867,0.6210038,-0.0893353,0.9610966,0.2613664,-0.6220872,-0.2587774,0.7389464,moving,-27.85495,-25.70317,15.45644,-5.941287
05/15/2023 12:31:38.058881,2164,True,True,True,True,Eyes,0.7369251,-0.03192037,-3.586643,-0.4261757,-0.3917606,0.8154127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733367,0.9812356,2.953391,0.5564425,-0.02560425,-3.518469,0.1378637,-0.3303712,-5.565189e-05,0.9337283,14.91689,320.321,354.5846,0.2188299,-0.008184076,-0.9757285,0.0,0.0,0.0,-0.231209,-0.7989147,-1.779492,0.5462166,-0.2072001,1.991,0.7817097,-0.09119631,0.6169385,-0.09098845,0.9619872,0.2574912,-0.6169692,-0.2574176,0.7436969,moving,-27.59383,-25.66171,15.34124,-5.941289
05/15/2023 12:31:38.079328,2165,True,True,True,True,Eyes,0.7287294,-0.03169265,-3.583327,-0.4225159,-0.392297,0.8170578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723574,0.9734818,2.954229,0.5467659,-0.02525268,-3.513724,0.1375921,-0.32763,0.003060894,0.9347287,15.02427,320.7062,354.9845,0.2170751,-0.008237529,-0.9761199,0.0,0.0,0.0,-0.2322356,-0.7938648,-1.770175,0.5414808,-0.2072001,1.991,0.7852984,-0.08443638,0.6133326,-0.09588079,0.9621181,0.2552168,-0.611648,-0.2592282,0.747454,moving,-27.34434,-25.64723,15.21442,-5.94129
05/15/2023 12:31:38.089181,2166,True,True,True,True,Eyes,0.7204633,-0.03136005,-3.579921,-0.4187874,-0.392983,0.8186461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717986,0.9936619,2.943574,0.537478,-0.02341311,-3.509136,0.141831,-0.3256376,0.006975836,0.9347704,15.64654,320.9377,355.2745,0.2152987,-0.008280574,-0.9765129,0.0,0.0,0.0,-0.2329719,-0.7864587,-1.759556,0.5374355,-0.2072,1.991,0.787823,-0.07932942,0.6107716,-0.1054126,0.9596705,0.2606157,-0.606814,-0.269702,0.7476882,moving,-27.09252,-25.64288,15.10596,-5.941286
05/15/2023 12:31:38.108861,2167,True,True,True,True,Eyes,0.7121128,-0.03095469,-3.576448,-0.4153527,-0.39331,0.8202373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706212,1.00379,2.938529,0.5274877,-0.02052686,-3.503576,0.1441055,-0.3231237,0.007384697,0.9352915,15.92231,321.2201,355.269,0.2135011,-0.00831139,-0.9769073,0.0,0.0,0.0,-0.2324889,-0.7857428,-1.751435,0.5331347,-0.2072,1.991,0.7910731,-0.07931409,0.606558,-0.1069415,0.9583582,0.2647889,-0.6023012,-0.2743336,0.7496494,moving,-26.85679,-25.61807,14.99055,-5.941287
05/15/2023 12:31:38.129153,2168,True,True,True,True,Eyes,0.7036984,-0.03050222,-3.57292,-0.4120338,-0.3934316,0.8218514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695455,0.9776421,2.945458,0.5173994,-0.0184564,-3.498291,0.1402847,-0.320927,0.004705003,0.9366451,15.41532,321.519,355.1665,0.2116815,-0.008329201,-0.977303,0.0,0.0,0.0,-0.2323017,-0.8011774,-1.751556,0.5287297,-0.2071999,1.991,0.7939675,-0.08122844,0.6025094,-0.09885611,0.9605961,0.259774,-0.5998693,-0.2658138,0.7546522,moving,-26.62682,-25.58108,14.8722,-5.941286
05/15/2023 12:31:38.139032,2169,True,True,True,True,Eyes,0.6952155,-0.03000582,-3.569322,-0.4090773,-0.3934419,0.8233221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690096,0.9618865,2.946268,0.507448,-0.01692745,-3.493474,0.1378568,-0.3196567,0.001615401,0.9374501,15.04043,321.6749,354.9443,0.2098402,-0.008333999,-0.9776999,0.0,0.0,0.0,-0.234665,-0.8068924,-1.747784,0.5244406,-0.2072,1.991,0.795634,-0.08510499,0.5997698,-0.09116242,0.9619858,0.257435,-0.5988789,-0.2595005,0.7576302,moving,-26.42103,-25.54179,14.75684,-5.941286
05/15/2023 12:31:38.158670,2170,True,True,True,True,Eyes,0.6866627,-0.02949629,-3.565662,-0.4062628,-0.3932547,0.8248037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686574,0.9524772,2.943492,0.4971499,-0.01540925,-3.488336,0.1360723,-0.3189257,-0.003140052,0.9379558,14.6703,321.7334,354.5022,0.2079773,-0.008325859,-0.9780979,0.0,0.0,0.0,-0.2434568,-0.7889801,-1.736194,0.5201728,-0.2072001,1.991,0.7965531,-0.09268432,0.5974218,-0.0809034,0.962949,0.2572624,-0.5991308,-0.2532566,0.7595415,moving,-26.22287,-25.49115,14.64193,-5.941289
05/15/2023 12:31:38.179116,2171,True,True,True,True,Eyes,0.6780664,-0.02901857,-3.56196,-0.4034726,-0.3932863,0.8261572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677891,0.9417195,2.944134,0.4869255,-0.01465642,-3.483212,0.1337218,-0.3175246,-0.00905665,0.9387304,14.19991,321.8715,353.965,0.2060925,-0.008305691,-0.978497,0.0,0.0,0.0,-0.2558743,-0.7767887,-1.729185,0.5155097,-0.2072,1.991,0.7981923,-0.1019234,0.5937177,-0.06791638,0.9640729,0.2568088,-0.5985619,-0.245306,0.7625933,moving,-26.02962,-25.45646,14.51624,-5.941287
05/15/2023 12:31:38.189548,2172,True,True,True,True,Eyes,0.6694435,-0.0285334,-3.55821,-0.4005377,-0.3936912,0.8273915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665533,0.9536491,2.9402,0.4772575,-0.01492779,-3.478538,0.1351706,-0.3153313,-0.01182531,0.9392313,14.26784,322.0852,353.6339,0.2041869,-0.008275549,-0.9788967,0.0,0.0,0.0,-0.2715061,-0.7665757,-1.723802,0.511517,-0.2071998,1.991,0.8008527,-0.1074604,0.5891411,-0.06303363,0.9631782,0.2613707,-0.5955347,-0.2464551,0.7645901,moving,-25.83148,-25.44614,14.40851,-5.941281
05/15/2023 12:31:38.209257,2173,True,True,True,True,Eyes,0.6607687,-0.0280372,-3.554429,-0.3975055,-0.394162,0.8286287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649882,0.983913,2.931739,0.4679583,-0.01418951,-3.47363,0.1401181,-0.3124116,-0.01145083,0.9394864,14.84016,322.3679,353.5216,0.202261,-0.008236194,-0.9792969,0.0,0.0,0.0,-0.2859318,-0.7545074,-1.716993,0.5071552,-0.2072,1.991,0.8045358,-0.1090648,0.5838039,-0.06603321,0.9604716,0.2704329,-0.5902218,-0.2561233,0.7655319,moving,-25.62773,-25.43949,14.2907,-5.941287
