Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:38.229026,2174,True,True,True,True,Eyes,0.6520959,-0.02752977,-3.550604,-0.3943582,-0.3947464,0.8298534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.631928,0.9915599,2.931808,0.4587078,-0.01352371,-3.468615,0.1415876,-0.3089822,-0.01152656,0.9403989,15.0211,322.766,353.5096,0.2003146,-0.008188205,-0.9796972,0.0,0.0,0.0,-0.29273,-0.7592205,-1.71418,0.5027911,-0.2072001,1.991,0.8087943,-0.1091753,0.5778691,-0.06581701,0.9596402,0.2734208,-0.5843971,-0.2591748,0.7689658,moving,-25.41774,-25.4396,14.1727,-5.941289
05/15/2023 12:31:38.239045,2175,True,True,True,True,Eyes,0.4346536,-0.01465166,-3.454081,-0.3128507,-0.4081334,0.857643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613545,1.001942,2.931411,0.4500485,-0.01272753,-3.463795,0.1433088,-0.3056906,-0.01251428,0.941201,15.19553,323.1303,353.3848,0.1983499,-0.008132109,-0.9800973,0.0,0.0,0.0,-0.2924509,-0.7775067,-1.714478,0.4984741,-0.2071999,1.991,0.8127934,-0.1111732,0.5718457,-0.0640594,0.9586119,0.2774158,-0.5790193,-0.2621138,0.7720317,moving,-20.04094,-25.44875,14.05585,-5.941283
05/15/2023 12:31:38.258835,2176,True,True,True,True,Eyes,0.4343129,-0.01463482,-3.453863,-0.3125511,-0.4080772,0.857779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589712,1.019467,2.930995,0.4413637,-0.01206781,-3.458653,0.1459768,-0.301735,-0.01417172,0.9420435,15.45496,323.5504,353.1599,0.1881125,-0.007561433,-0.9821181,-0.6523269,0.03863434,0.2895691,-0.2915434,-0.7823244,-1.708716,0.4941262,-0.2072,1.991,0.8175104,-0.1147934,0.5643575,-0.06139184,0.9569799,0.2835852,-0.5726325,-0.2664808,0.7752935,moving,-20.02035,-25.44217,13.93805,-5.941286
05/15/2023 12:31:38.278825,2177,True,True,True,True,Eyes,0.433606,-0.0146108,-3.453457,-0.3120306,-0.4076841,0.8581554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566578,1.012816,2.938124,0.4328054,-0.011658,-3.45327,0.145146,-0.2975375,-0.01490717,0.9434945,15.36802,324.0727,353.1801,0.179681,-0.007096298,-0.983699,-0.6131873,0.03631628,0.272195,-0.2915366,-0.7876544,-1.704167,0.4896315,-0.2071999,1.991,0.8224985,-0.1145024,0.5571225,-0.0582431,0.9574208,0.2827598,-0.5657774,-0.265018,0.7808082,moving,-19.98158,-25.41101,13.81615,-5.941285
05/15/2023 12:31:38.289197,2178,True,True,True,True,Eyes,0.432592,-0.01458869,-3.452855,-0.3112102,-0.4072754,0.8586472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543395,0.9955676,2.948662,0.4241762,-0.01163664,-3.447864,0.1427916,-0.2931027,-0.01490398,0.9452404,15.14175,324.6589,353.3442,0.172711,-0.006716368,-0.9849494,-0.576396,0.0341373,0.2558633,-0.2891487,-0.7966463,-1.699823,0.485472,-0.2072001,1.991,0.8277373,-0.1118809,0.5498487,-0.05552954,0.9587769,0.2786816,-0.5583614,-0.261208,0.7874027,moving,-19.92266,-25.37603,13.70322,-5.941291
05/15/2023 12:31:38.309937,2179,True,True,True,True,Eyes,0.4312819,-0.01455031,-3.452044,-0.3102064,-0.4067888,0.8592408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520337,0.9905702,2.955026,0.4157484,-0.01165983,-3.442651,0.1422522,-0.2888262,-0.01501685,0.9466353,15.10848,325.1919,353.4216,0.1669243,-0.006405505,-0.9859486,-0.5418122,0.03208906,0.2405115,-0.2858846,-0.7927738,-1.689237,0.4811013,-0.2072,1.991,0.8327078,-0.1106033,0.5425538,-0.05374137,0.9590776,0.2779964,-0.5510986,-0.2606474,0.7926874,moving,-19.85079,-25.33419,13.58444,-5.941287
05/15/2023 12:31:38.329000,2180,True,True,True,True,Eyes,0.4296816,-0.01452867,-3.451037,-0.3088895,-0.4062251,0.8599817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49373,0.9892737,2.961216,0.4071466,-0.011245,-3.436975,0.1421641,-0.2841903,-0.0162054,0.948031,15.0903,325.7462,353.3668,0.1620951,-0.006150164,-0.9867557,-0.5093035,0.03016371,0.2260808,-0.2813244,-0.7837086,-1.675703,0.4768312,-0.2071999,1.991,0.8379465,-0.1115297,0.5342348,-0.05007686,0.9590535,0.2787627,-0.5434501,-0.2603411,0.7980506,moving,-19.75735,-25.2844,13.46828,-5.941285
05/15/2023 12:31:38.339009,2181,True,True,True,True,Eyes,0.4277982,-0.01453799,-3.449853,-0.3074482,-0.405628,0.8607796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464422,0.9801201,2.971239,0.3985346,-0.01164994,-3.431394,0.1407195,-0.2790773,-0.01765411,0.949738,14.9182,326.3765,353.3395,0.1580386,-0.005940272,-0.9874148,-0.4787453,0.02835389,0.2125159,-0.2769805,-0.781579,-1.665707,0.4724022,-0.2072001,1.991,0.8436083,-0.1120768,0.5251321,-0.04500971,0.9597727,0.2771471,-0.5350692,-0.2574396,0.8046277,moving,-19.65541,-25.23138,13.34768,-5.94129
05/15/2023 12:31:38.359037,2182,True,True,True,True,Eyes,0.4256477,-0.01458782,-3.448491,-0.3056716,-0.4051188,0.8616517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437058,0.9802571,2.977096,0.3899634,-0.01241755,-3.425919,0.1409021,-0.2741201,-0.01754157,0.9511557,14.97649,326.9812,353.4248,0.1545491,-0.005764748,-0.9879681,-0.4500206,0.02665266,0.199765,-0.2722655,-0.7805043,-1.655755,0.4680741,-0.2072002,1.991,0.8491009,-0.1106177,0.5165185,-0.04387868,0.9596778,0.2776567,-0.526405,-0.2584227,0.8100095,moving,-19.53218,-25.18128,13.22971,-5.941294
05/15/2023 12:31:38.379157,2183,True,True,True,True,Eyes,0.4229866,-0.01464882,-3.447076,-0.3056903,-0.404678,0.8618522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410636,0.9830661,2.981313,0.3813501,-0.01341192,-3.42037,0.1415798,-0.2692222,-0.01672536,0.9524678,15.11129,327.5797,353.5714,0.1513509,-0.005608352,-0.9884639,-0.4230193,0.0250535,0.1877791,-0.2662547,-0.7750509,-1.643285,0.4637312,-0.2072002,1.991,0.8544793,-0.1080936,0.508115,-0.04437212,0.9593509,0.278706,-0.5175869,-0.2606947,0.8149491,moving,-19.52909,-25.15215,13.11122,-5.941295
05/15/2023 12:31:38.389416,2184,True,True,True,True,Eyes,0.4200991,-0.01475009,-3.445484,-0.3053002,-0.4043391,0.8621494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384434,0.9811808,2.986297,0.3726772,-0.0144417,-3.414418,0.1414794,-0.2643906,-0.0163545,0.9538416,15.14424,328.1758,353.6948,0.148401,-0.005469521,-0.9889118,-0.3976382,0.02355029,0.1765123,-0.2588683,-0.7766094,-1.633388,0.459485,-0.2071999,1.991,0.8596603,-0.1060108,0.4997457,-0.04361242,0.9594322,0.2785458,-0.5090011,-0.2612499,0.8201624,moving,-19.49983,-25.12609,12.99526,-5.941285
05/15/2023 12:31:38.409166,2185,True,True,True,True,Eyes,0.4169707,-0.01488407,-3.443716,-0.3046563,-0.40409,0.8624939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353039,0.9875493,2.991055,0.3643412,-0.01548871,-3.408723,0.1424899,-0.2589503,-0.01677434,0.9551754,15.27892,328.8174,353.7009,0.1456688,-0.005347695,-0.9893186,-0.3737799,0.02213727,0.1659216,-0.2509964,-0.7804388,-1.624251,0.4552189,-0.2072001,1.991,0.8653267,-0.1058405,0.4899056,-0.04175073,0.9588305,0.2808931,-0.4994663,-0.2635182,0.8252827,moving,-19.45461,-25.10372,12.87864,-5.941289
05/15/2023 12:31:38.430362,2186,True,True,True,True,Eyes,0.413621,-0.01508168,-3.441783,-0.303557,-0.4038347,0.863001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316773,0.9943623,2.997074,0.3557873,-0.01644778,-3.402682,0.1435159,-0.2528194,-0.0177431,0.9566456,15.40357,329.5343,353.6568,0.1431264,-0.005242152,-0.9896902,-0.3513531,0.02080904,0.1559663,-0.2443157,-0.7811566,-1.613987,0.4506335,-0.2072001,1.991,0.8715351,-0.1065149,0.4786242,-0.03861948,0.9581767,0.2835593,-0.4888099,-0.2656161,0.8309711,moving,-19.37911,-25.07688,12.75318,-5.941289
05/15/2023 12:31:38.438821,2187,True,True,True,True,Eyes,0.4100319,-0.01534928,-3.439712,-0.3022962,-0.4036306,0.8635389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279031,0.9920703,3.00671,0.3471054,-0.01816551,-3.397002,0.1430897,-0.2462673,-0.01833885,0.9584057,15.38142,330.3285,353.7104,0.1407491,-0.005153131,-0.9900315,-0.330272,0.01956049,0.1466083,-0.235112,-0.7860766,-1.605064,0.4464597,-0.2072001,1.991,0.8780321,-0.1056288,0.4667998,-0.03532454,0.958378,0.2833085,-0.4772962,-0.2652435,0.8377555,moving,-19.29345,-25.05206,12.63887,-5.941289
05/15/2023 12:31:38.458654,2188,True,True,True,True,Eyes,0.4062358,-0.01567928,-3.437488,-0.3006422,-0.4035183,0.8641685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245962,0.994849,3.012434,0.3384274,-0.02014419,-3.391455,0.1435975,-0.2402746,-0.01763074,0.959863,15.49745,331.0583,353.873,0.1385141,-0.005081034,-0.9903471,-0.3104557,0.01838686,0.1378118,-0.2240277,-0.790926,-1.595318,0.4422123,-0.2072001,1.991,0.8839146,-0.1028518,0.4561979,-0.03515946,0.9581378,0.2841403,-0.4663248,-0.2671954,0.8432958,moving,-19.18266,-25.02994,12.52244,-5.94129
05/15/2023 12:31:38.479182,2189,True,True,True,True,Eyes,0.402381,-0.01606661,-3.435028,-0.2990839,-0.4032684,0.8648256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214694,0.999992,3.016103,0.3296391,-0.02192439,-3.385735,0.144479,-0.2345894,-0.01709999,0.9611458,15.64688,331.7425,353.9998,0.1364016,-0.005026007,-0.9906405,-0.2918283,0.01728365,0.1295431,-0.2116798,-0.7910604,-1.583479,0.4375606,-0.2072002,1.991,0.8893508,-0.1006577,0.4460081,-0.03491531,0.9576668,0.2857537,-0.4558905,-0.2697078,0.8481873,moving,-19.077,-24.99965,12.39481,-5.941293
05/15/2023 12:31:38.489457,2190,True,True,True,True,Eyes,0.3983211,-0.01651558,-3.432419,-0.2971522,-0.4029265,0.8656505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181418,0.9946406,3.023209,0.3205833,-0.02326588,-3.379577,0.1436241,-0.2286969,-0.01803441,0.9626759,15.56182,332.4543,354.0168,0.1343982,-0.004988043,-0.9909145,-0.2743186,0.01624663,0.1217705,-0.1996167,-0.7952364,-1.573593,0.4334393,-0.2072,1.991,0.8947451,-0.1004153,0.4351416,-0.03097019,0.9580938,0.2847756,-0.4455023,-0.2682781,0.8541397,moving,-18.94583,-24.96014,12.28163,-5.941288
05/15/2023 12:31:38.508897,2191,True,True,True,True,Eyes,0.3941227,-0.01700363,-3.429647,-0.295319,-0.4025192,0.866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146153,0.9853584,3.032206,0.3115647,-0.02537629,-3.373597,0.141999,-0.2224981,-0.0193319,0.9643428,15.38293,333.207,354.0185,0.1324879,-0.004967275,-0.9911718,-0.2578595,0.01527184,0.1144643,-0.1893007,-0.8005202,-1.564879,0.4289687,-0.2072001,1.991,0.9002417,-0.1004742,0.4236387,-0.02590386,0.9589251,0.2824741,-0.4346191,-0.2652688,0.8606618,moving,-18.82071,-24.91733,12.15874,-5.941289
05/15/2023 12:31:38.529381,2192,True,True,True,True,Eyes,0.389717,-0.01752962,-3.426722,-0.2931159,-0.4020512,0.8674318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112063,0.9832662,3.038146,0.3025108,-0.02674358,-3.367729,0.141584,-0.2165251,-0.02072366,0.9657337,15.33667,333.9128,353.9681,0.1306575,-0.004963159,-0.9914148,-0.2423879,0.01435553,0.1075964,-0.1798828,-0.7985836,-1.55313,0.424827,-0.2072001,1.991,0.9053748,-0.10134,0.4123429,-0.02128589,0.959049,0.2824392,-0.4240794,-0.2644904,0.8661417,moving,-18.67074,-24.86754,12.04479,-5.941289
05/15/2023 12:31:38.538983,2193,True,True,True,True,Eyes,0.3851104,-0.01812139,-3.423677,-0.2905646,-0.401419,0.8685821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074334,0.9763646,3.045826,0.2930621,-0.02805547,-3.36123,0.1403823,-0.2100237,-0.02285676,0.9672955,15.18767,334.6806,353.8622,0.1288935,-0.004975187,-0.9916456,-0.2278446,0.01349419,0.1011406,-0.1700176,-0.7944458,-1.54049,0.4203061,-0.2071999,1.991,0.9107352,-0.1031857,0.3998925,-0.01474877,0.9595407,0.2811834,-0.4127273,-0.2619815,0.8723657,moving,-18.49651,-24.80422,11.92029,-5.941285
05/15/2023 12:31:38.559428,2194,True,True,True,True,Eyes,0.3803059,-0.01874685,-3.420503,-0.2876706,-0.4008371,0.8698133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037348,0.9631032,3.055603,0.2835636,-0.03020039,-3.35545,0.13801,-0.2035749,-0.02540141,0.9689506,14.89851,335.45,353.7375,0.1271836,-0.005003707,-0.9918662,-0.214174,0.01268454,0.09507221,-0.1607676,-0.7942184,-1.530219,0.4160193,-0.2072001,1.991,0.9158241,-0.1054162,0.3874967,-0.006965337,0.960616,0.277792,-0.4015193,-0.2571076,0.879021,moving,-18.30044,-24.74173,11.80214,-5.941289
05/15/2023 12:31:38.578838,2195,True,True,True,True,Eyes,0.3753453,-0.01940809,-3.417178,-0.2845324,-0.4001561,0.871158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001449,0.9640074,3.059669,0.2739442,-0.03164272,-3.34929,0.1380754,-0.1972701,-0.02702576,0.9702007,14.90747,336.1816,353.6477,0.1255171,-0.005048105,-0.9920782,-0.2013235,0.01192347,0.08936787,-0.1507645,-0.7909486,-1.518016,0.4115988,-0.2072001,1.991,0.9207082,-0.1069171,0.37532,-0.002035448,0.9604096,0.2785844,-0.3902464,-0.2572589,0.8840394,moving,-18.08776,-24.67112,11.6802,-5.941289
05/15/2023 12:31:38.589954,2196,True,True,True,True,Eyes,0.3702035,-0.02012958,-3.413733,-0.2809995,-0.3993189,0.8726876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620415,0.9516865,3.068249,0.264279,-0.03310129,-3.34282,0.1360648,-0.1903696,-0.02917869,0.9717997,14.6756,337.0027,353.5592,0.1238853,-0.005107905,-0.992283,-0.1892441,0.01120806,0.0840058,-0.1412329,-0.7840971,-1.504979,0.4074858,-0.2072002,1.991,0.9258161,-0.1085169,0.3620618,0.004906476,0.9612699,0.275565,-0.3779426,-0.253346,0.8904915,moving,-17.84821,-24.58759,11.56664,-5.941294
05/15/2023 12:31:38.608759,2197,True,True,True,True,Eyes,0.3649327,-0.02091998,-3.410172,-0.2772653,-0.3985153,0.8742479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214792,0.933695,3.078701,0.2547072,-0.03530894,-3.336643,0.1331706,-0.1830897,-0.03044011,0.9735591,14.36821,337.8905,353.5969,0.1222795,-0.005183387,-0.9924818,-0.1778895,0.01053558,0.07896546,-0.1314347,-0.7859452,-1.495581,0.4031459,-0.2071999,1.991,0.9311031,-0.1080348,0.3483899,0.01050614,0.962678,0.2704455,-0.3646047,-0.2481524,0.8974875,moving,-17.59628,-24.5053,11.44672,-5.941286
05/15/2023 12:31:38.628711,2198,True,True,True,True,Eyes,0.3595042,-0.02176697,-3.406497,-0.2731424,-0.397671,0.8759287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828398,0.9291429,3.084222,0.2454568,-0.03765243,-3.330686,0.1324621,-0.1760733,-0.0304758,0.9749479,14.33289,338.7347,353.7148,0.1206933,-0.005275071,-0.9926755,-0.1672161,0.009903443,0.07422753,-0.1200561,-0.779959,-1.482577,0.3987457,-0.2072,1.991,0.9361388,-0.1060707,0.3352509,0.01277856,0.9630501,0.2690192,-0.3513984,-0.2475553,0.9029039,moving,-17.31914,-24.41802,11.32503,-5.941287
05/15/2023 12:31:38.639041,2199,True,True,True,True,Eyes,0.3539584,-0.02263837,-3.40272,-0.2689101,-0.3969817,0.8775494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428076,0.919903,3.090661,0.2361516,-0.03986849,-3.324361,0.1310261,-0.1688451,-0.03088474,0.9764065,14.20783,339.6059,353.8082,0.1191205,-0.005383056,-0.9928649,-0.1571831,0.009309237,0.06977388,-0.1063433,-0.7714362,-1.468441,0.3942147,-0.2072,1.991,0.9410749,-0.1045583,0.3216295,0.0160659,0.9637566,0.2662988,-0.3378163,-0.2454399,0.908647,moving,-17.03679,-24.34082,11.19961,-5.941287
05/15/2023 12:31:38.659016,2200,True,True,True,True,Eyes,0.3482832,-0.02347098,-3.398833,-0.264313,-0.3965074,0.8791591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046523,0.9188847,3.094071,0.2272994,-0.04126866,-3.318392,0.130944,-0.1620453,-0.03158721,0.9775466,14.22738,340.4048,353.8293,0.1175559,-0.005506526,-0.9930508,-0.1477521,0.008750683,0.06558745,-0.09167714,-0.7714527,-1.457978,0.3900576,-0.2072001,1.991,0.9454872,-0.1041937,0.3085413,0.01931822,0.9637118,0.2662448,-0.3250859,-0.2457706,0.91319,moving,-16.73303,-24.27573,11.08445,-5.94129
05/15/2023 12:31:38.679150,2201,True,True,True,True,Eyes,0.3424951,-0.0242033,-3.394849,-0.2596444,-0.3962677,0.880657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595921,0.9308176,3.094337,0.2184217,-0.04114799,-3.311936,0.133029,-0.1544859,-0.03371888,0.9784174,14.47145,341.2479,353.6505,0.1159952,-0.005642881,-0.9932335,-0.138887,0.008225642,0.0616522,-0.07684162,-0.7685529,-1.446385,0.3856525,-0.2072001,1.991,0.9499943,-0.1070845,0.2933322,0.02488003,0.9623325,0.270734,-0.3112746,-0.2498977,0.9168748,moving,-16.42711,-24.22623,10.96232,-5.941289
05/15/2023 12:31:38.688899,2202,True,True,True,True,Eyes,0.3366016,-0.02486509,-3.390759,-0.2545098,-0.3961638,0.8822013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109433,0.9396078,3.09596,0.209924,-0.03946957,-3.305699,0.1348183,-0.1464968,-0.03679637,0.97929,14.67117,342.1304,353.3773,0.1144342,-0.005788004,-0.9934137,-0.1305538,0.007732104,0.05795307,-0.06335336,-0.770017,-1.437723,0.3813865,-0.2071999,1.991,0.9543695,-0.1115695,0.2770041,0.03256774,0.9609402,0.2748335,-0.2968473,-0.2532713,0.9207254,moving,-16.09253,-24.18307,10.84395,-5.941287
05/15/2023 12:31:38.709096,2203,True,True,True,True,Eyes,0.3306707,-0.02541726,-3.386613,-0.2491965,-0.3964072,0.8836076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503136,0.9438559,3.100462,0.2013803,-0.0384469,-3.299182,0.1358332,-0.1367571,-0.04092556,0.9803938,14.78226,343.2121,353.0261,0.11287,-0.005939004,-0.9935918,-0.1227206,0.007268177,0.05447588,-0.0481884,-0.7784768,-1.431904,0.3771526,-0.2072001,1.991,0.9592453,-0.1173987,0.2570335,0.04309401,0.9597488,0.2775339,-0.2792697,-0.2551464,0.9256936,moving,-15.7496,-24.16213,10.72637,-5.941289
05/15/2023 12:31:38.729242,2204,True,True,True,True,Eyes,0.3246417,-0.02581383,-3.382352,-0.2434657,-0.3967875,0.8850334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958596,0.9666474,3.098373,0.1934125,-0.0361793,-3.294033,0.1400644,-0.1278759,-0.04311356,0.9809033,15.29285,344.1811,352.8295,0.111302,-0.006092102,-0.9937677,-0.1153573,0.006832086,0.05120733,-0.03222266,-0.7844133,-1.426261,0.3726276,-0.2072001,1.991,0.9635779,-0.1204022,0.2387905,0.04875874,0.9570464,0.2858055,-0.2629452,-0.2637528,0.9280595,moving,-15.38116,-24.14815,10.60062,-5.941291
05/15/2023 12:31:38.738985,2205,True,True,True,True,Eyes,0.3185737,-0.02607695,-3.377986,-0.2374147,-0.3965248,0.8867933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393525,0.9688709,3.100096,0.1849042,-0.03283286,-3.287086,0.1412944,-0.1186089,-0.04646739,0.9817376,15.45047,345.2121,352.5632,0.1097275,-0.006242592,-0.9939419,-0.1084359,0.006422161,0.04813489,-0.01018469,-0.7885535,-1.418939,0.3684043,-0.2071999,1.991,0.9675454,-0.1247551,0.2197545,0.05772001,0.9557533,0.288451,-0.2460168,-0.2664053,0.9319356,moving,-14.9879,-24.09155,10.48315,-5.941285
05/15/2023 12:31:38.758842,2206,True,True,True,True,Eyes,0.3124362,-0.02625873,-3.373539,-0.2310224,-0.3960218,0.8887044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889292,0.9290255,3.113217,0.1767189,-0.02987291,-3.28057,0.1358353,-0.1099003,-0.05018512,0.9833372,14.83956,346.2492,352.3576,0.1081455,-0.006386895,-0.9941144,-0.1019297,0.006036832,0.04524679,0.0106532,-0.8034531,-1.418535,0.3641297,-0.2072001,1.991,0.9708067,-0.1285545,0.2025043,0.0688411,0.9580604,0.2781745,-0.2297719,-0.2561131,0.9389414,moving,-14.57176,-24.01856,10.36416,-5.941289
05/15/2023 12:31:38.778978,2207,True,True,True,True,Eyes,0.3063131,-0.02641185,-3.368991,-0.2244987,-0.3951348,0.8907686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441809,0.8982413,3.12183,0.1687951,-0.02816367,-3.274244,0.1317145,-0.1018811,-0.05187631,0.9846728,14.40775,347.2167,352.346,0.1065539,-0.006523305,-0.9942853,-0.09581394,0.005674622,0.04253198,0.0309997,-0.8061327,-1.412359,0.3595433,-0.2072002,1.991,0.9738581,-0.1290008,0.1869734,0.07532392,0.9599203,0.2699618,-0.2143049,-0.2488209,0.9445431,moving,-14.14556,-23.92153,10.2364,-5.941293
05/15/2023 12:31:38.789539,2208,True,True,True,True,Eyes,0.3001544,-0.02651315,-3.364359,-0.2176891,-0.394154,0.8928908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047658,0.8718014,3.127366,0.1612369,-0.02748418,-3.26765,0.1282021,-0.09450422,-0.05152978,0.9858894,14.06642,348.1282,352.5462,0.1049547,-0.006651735,-0.9944545,0.0,0.0,0.0,0.0499309,-0.7839828,-1.39682,0.3553248,-0.2072,1.991,0.9768272,-0.1258366,0.173129,0.07737403,0.9618178,0.2625257,-0.1995539,-0.2430466,0.9492664,moving,-13.70156,-23.81838,10.11879,-5.941288
05/15/2023 12:31:38.809295,2209,True,True,True,True,Eyes,0.2939419,-0.02651941,-3.35962,-0.2108465,-0.3931051,0.8949928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693817,0.8528919,3.129678,0.154112,-0.02636822,-3.261028,0.1259396,-0.08775865,-0.05029292,0.9868679,13.87145,348.9618,352.8184,0.1033462,-0.006771581,-0.9946222,0.0,0.0,0.0,0.06850226,-0.7677634,-1.383934,0.3511757,-0.2071998,1.991,0.979538,-0.1213695,0.1605446,0.07716036,0.9632196,0.2573988,-0.1858801,-0.2397443,0.9528753,moving,-13.25629,-23.71239,10.00303,-5.941281
05/15/2023 12:31:38.829204,2210,True,True,True,True,Eyes,0.2877171,-0.02641899,-3.354768,-0.2037469,-0.3919597,0.897137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301913,0.8399049,3.129551,0.1471954,-0.02421218,-3.25366,0.1247361,-0.08077051,-0.05105647,0.9875779,13.77594,349.7832,352.8436,0.1017287,-0.006880824,-0.9947882,0.0,0.0,0.0,0.08676759,-0.754333,-1.371995,0.3469133,-0.2071999,1.991,0.9817387,-0.1209945,0.1467972,0.0806945,0.9636683,0.254621,-0.1722715,-0.2381256,0.955834,moving,-12.79529,-23.60055,9.884028,-5.941283
05/15/2023 12:31:38.839419,2211,True,True,True,True,Eyes,0.2814945,-0.02628593,-3.349791,-0.1966848,-0.3906319,0.8992896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861041,0.8178281,3.131593,0.1405585,-0.02159286,-3.246128,0.1221573,-0.07322578,-0.05400075,0.9883316,13.50648,350.6521,352.6358,0.100102,-0.00697741,-0.9949524,0.0,0.0,0.0,0.1035225,-0.7448464,-1.362201,0.3424936,-0.2071999,1.991,0.9834438,-0.1246314,0.1315496,0.08885118,0.964323,0.2493723,-0.1579359,-0.2335553,0.9594312,moving,-12.33697,-23.47908,9.760543,-5.941286
05/15/2023 12:31:38.859159,2212,True,True,True,True,Eyes,0.2752736,-0.02617025,-3.344733,-0.1893464,-0.3893115,0.9014347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382735,0.7863752,3.135229,0.1338974,-0.02069569,-3.238281,0.1179116,-0.06497741,-0.05694793,0.9892582,13.05518,351.619,352.45,0.09846685,-0.007061664,-0.995115,0.0,0.0,0.0,0.1195146,-0.7389136,-1.353704,0.3382079,-0.2072,1.991,0.9850697,-0.1279956,0.1151292,0.09734923,0.9657075,0.2406907,-0.1419885,-0.2258893,0.9637496,moving,-11.86252,-23.35854,9.640715,-5.941288
05/15/2023 12:31:38.878722,2213,True,True,True,True,Eyes,0.2690642,-0.02604558,-3.33959,-0.1821399,-0.3884495,0.9032896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965519,0.7750648,3.133491,0.127595,-0.0210817,-3.231315,0.1166314,-0.05762031,-0.05764429,0.9898254,12.95858,352.4815,352.479,0.09682372,-0.007135345,-0.9952757,0.0,0.0,0.0,0.1356838,-0.7279745,-1.343698,0.3335072,-0.2071998,1.991,0.9867141,-0.1275562,0.1006218,0.1006749,0.9661485,0.2375325,-0.1275144,-0.2242466,0.966154,moving,-11.40029,-23.26957,9.509184,-5.941281
