Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:38.889155,2214,True,True,True,True,Eyes,0.2628654,-0.02587465,-3.334343,-0.1747694,-0.3879007,0.90498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160369,0.7934748,3.123278,0.1215098,-0.02064788,-3.224127,0.1201511,-0.05137132,-0.05783989,0.989737,13.40857,353.1756,352.5078,0.09517311,-0.007199258,-0.9954345,0.0,0.0,0.0,0.1553537,-0.7126775,-1.331421,0.3292418,-0.2071999,1.991,0.9880311,-0.1268372,0.08778914,0.1021479,0.9644365,0.2437786,-0.1155872,-0.2318934,0.9658495,moving,-10.93038,-23.20138,9.389746,-5.941286
05/15/2023 12:31:38.909082,2215,True,True,True,True,Eyes,0.2566513,-0.02567427,-3.329001,-0.1669257,-0.3878522,0.9064803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218461,0.8087112,3.112881,0.1154729,-0.01923996,-3.216393,0.1233686,-0.04491926,-0.05974908,0.9895416,13.81507,353.8732,352.3463,0.09351617,-0.007252995,-0.9955911,0.0,0.0,0.0,0.1735984,-0.7092062,-1.324211,0.3250631,-0.2071998,1.991,0.9888246,-0.1293316,0.07415663,0.1071652,0.9624205,0.2495245,-0.1036413,-0.2387889,0.9655249,moving,-10.43396,-23.16444,9.272655,-5.941283
05/15/2023 12:31:38.928815,2216,True,True,True,True,Eyes,0.2504742,-0.02548687,-3.323584,-0.1588877,-0.3881189,0.9078096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08167299,0.8189533,3.103343,0.1094297,-0.01834702,-3.208704,0.1257638,-0.03818435,-0.06204214,0.9893817,14.12977,354.6058,352.1546,0.09185228,-0.007296713,-0.9957457,0.0,0.0,0.0,0.187003,-0.7228467,-1.323484,0.3206301,-0.2072001,1.991,0.9893855,-0.1323712,0.05995248,0.1131623,0.9606684,0.253595,-0.09116311,-0.2441188,0.9654508,moving,-9.927535,-23.14832,9.148352,-5.941292
05/15/2023 12:31:38.939294,2217,True,True,True,True,Eyes,0.2442994,-0.02531116,-3.318089,-0.1505024,-0.3889355,0.9088885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420958,0.8380889,3.091383,0.1040319,-0.01840244,-3.201508,0.1294525,-0.0314142,-0.06204955,0.9891436,14.60749,355.3641,352.2265,0.09018297,-0.00733179,-0.9958979,0.0,0.0,0.0,0.1998192,-0.7350075,-1.322269,0.316437,-0.2072,1.991,0.990326,-0.1308851,0.04608137,0.1146185,0.9587838,0.2599928,-0.07821125,-0.2521958,0.9645104,moving,-9.402261,-23.16726,9.030698,-5.941287
05/15/2023 12:31:38.958678,2218,True,True,True,True,Eyes,0.2381776,-0.02517116,-3.312537,-0.1419344,-0.390029,0.9097978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082132,0.8671348,3.075789,0.09846655,-0.0184703,-3.19412,0.1347181,-0.02499702,-0.06025051,0.9887345,15.27123,356.097,352.5023,0.08850868,-0.007359442,-0.996048,0.0,0.0,0.0,0.2132266,-0.7447461,-1.320327,0.3120623,-0.2072,1.991,0.99149,-0.1258786,0.03319717,0.1124084,0.9564418,0.269413,-0.06566451,-0.2633887,0.9624524,moving,-8.867042,-23.20474,8.907865,-5.941288
05/15/2023 12:31:38.978795,2219,True,True,True,True,Eyes,0.2321102,-0.02504049,-3.306936,-0.1332602,-0.3914174,0.9105131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02765667,0.888645,3.062137,0.09350877,-0.01910435,-3.187166,0.1386577,-0.01879594,-0.05768996,0.98848,15.78045,356.8334,352.8808,0.08683053,-0.007381487,-0.9961954,0.0,0.0,0.0,0.2290466,-0.7594259,-1.320871,0.3074567,-0.2072002,1.991,0.9926371,-0.1192631,0.02116051,0.1088383,0.9548919,0.2762893,-0.05315713,-0.2719519,0.9608415,moving,-8.326534,-23.26222,8.778461,-5.941295
05/15/2023 12:31:38.988993,2220,True,True,True,True,Eyes,0.2260973,-0.02489005,-3.301268,-0.1245313,-0.3931184,0.9110159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0578716,0.9203619,3.045133,0.08882187,-0.01910241,-3.180408,0.1443259,-0.01332822,-0.0557771,0.9878671,16.47894,357.4638,353.1695,0.08515031,-0.007398761,-0.9963403,0.0,0.0,0.0,0.2453591,-0.7792566,-1.323624,0.3035044,-0.2072001,1.991,0.9934225,-0.1140479,0.01023285,0.1063535,0.9521179,0.2866364,-0.04243317,-0.2836628,0.9579847,moving,-7.783803,-23.341,8.667341,-5.941292
05/15/2023 12:31:39.009010,2221,True,True,True,True,Eyes,0.220162,-0.02473866,-3.295531,-0.115749,-0.3945644,0.9115487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09013047,0.9443607,3.029192,0.08403,-0.01839687,-3.173097,0.1489638,-0.007758075,-0.05623458,0.9872119,17.05233,358.0776,353.1913,0.08346877,-0.007411153,-0.9964826,0.0,0.0,0.0,0.2620513,-0.7940897,-1.325048,0.2991322,-0.2072001,1.991,0.9935549,-0.1133422,-0.001436103,0.1087195,0.949295,0.2949901,-0.03207156,-0.293245,0.9554992,moving,-7.236722,-23.4054,8.544336,-5.941289
05/15/2023 12:31:39.029139,2222,True,True,True,True,Eyes,0.2142809,-0.02459622,-3.289733,-0.1068954,-0.3960412,0.9119895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1249804,0.9425361,3.020703,0.07950293,-0.01818335,-3.165752,0.149393,-0.001697386,-0.05765607,0.987094,17.14159,358.7661,353.1283,0.08178872,-0.007419114,-0.9966218,0.0,0.0,0.0,0.275081,-0.8147659,-1.329435,0.2947185,-0.2072002,1.991,0.9933458,-0.1143311,-0.01387586,0.1133168,0.9487151,0.2951255,-0.02057778,-0.2947341,0.9553577,moving,-6.685205,-23.47341,8.420086,-5.941293
05/15/2023 12:31:39.038654,2223,True,True,True,True,Eyes,0.208238,-0.02442334,-3.283851,-0.09760576,-0.3954655,0.9132799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1565356,0.9435453,3.011171,0.07483134,-0.01823688,-3.15848,0.1502022,0.003986231,-0.05826954,0.9869286,17.27404,359.4218,353.1544,0.08011089,-0.00742336,-0.996758,0.0,0.0,0.0,0.2860686,-0.8318437,-1.332237,0.2902906,-0.2071999,1.991,0.9931775,-0.1138183,-0.02537267,0.1162132,0.9480879,0.2960131,-0.009636172,-0.2969422,0.9548469,moving,-6.100266,-23.41342,8.295355,-5.941285
05/15/2023 12:31:39.058674,2224,True,True,True,True,Eyes,0.2022737,-0.02427775,-3.277901,-0.08825071,-0.3947899,0.9145232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1870778,0.9384755,3.003055,0.07032862,-0.01850495,-3.150998,0.149976,0.009646279,-0.05836917,0.9869182,17.28675,0.09194329,353.2446,0.07842932,-0.007423348,-0.9968917,0.0,0.0,0.0,0.2992867,-0.8342869,-1.328755,0.2861374,-0.2071998,1.991,0.993,-0.1123178,-0.03654812,0.1181046,0.9482005,0.2949019,0.001532226,-0.2971541,0.9548283,moving,-5.511927,-23.34934,8.178288,-5.941282
05/15/2023 12:31:39.079035,2225,True,True,True,True,Eyes,0.1962855,-0.02415916,-3.271869,-0.07881713,-0.3939991,0.9157251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2151363,0.9237428,2.99776,0.06615502,-0.0190248,-3.143471,0.1480872,0.01502788,-0.05810282,0.9871517,17.1045,0.7470253,353.3754,0.07674646,-0.007420332,-0.9970227,0.0,0.0,0.0,0.3111996,-0.8379385,-1.325858,0.2815541,-0.2071999,1.991,0.9927964,-0.1102617,-0.04687816,0.1191635,0.9493884,0.2906227,0.01246102,-0.2941154,0.9556887,moving,-4.919366,-23.28024,8.049022,-5.941286
05/15/2023 12:31:39.089272,2226,True,True,True,True,Eyes,0.1903906,-0.02408886,-3.265767,-0.06935644,-0.3931912,0.9168371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242051,0.9136741,2.990622,0.06213074,-0.01987354,-3.135754,0.1468912,0.02023517,-0.05748214,0.9872736,16.9999,1.382227,353.5422,0.07506128,-0.007415439,-0.997151,0.0,0.0,0.0,0.3241811,-0.837742,-1.32117,0.2772136,-0.2072001,1.991,0.9925727,-0.1075565,-0.05684254,0.1194459,0.9502375,0.2877173,0.02306806,-0.29237,0.956027,moving,-4.326044,-23.21237,7.926524,-5.941291
05/15/2023 12:31:39.109366,2227,True,True,True,True,Eyes,0.1845739,-0.02405103,-3.259592,-0.0599217,-0.3924003,0.9178406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662244,0.907518,2.982323,0.05838858,-0.02093187,-3.128077,0.1462442,0.02503704,-0.05624054,0.9873311,16.95372,1.976458,353.7743,0.07337625,-0.007410338,-0.9972765,0.0,0.0,0.0,0.3373727,-0.8314305,-1.313712,0.2730655,-0.2072001,1.991,0.9924203,-0.103733,-0.0658894,0.1183791,0.9508992,0.2859667,0.03298999,-0.2915991,0.9559715,moving,-3.735284,-23.14795,7.809389,-5.941289
05/15/2023 12:31:39.129344,2228,True,True,True,True,Eyes,0.1788551,-0.02404836,-3.253342,-0.05051799,-0.3916744,0.918716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2895111,0.9072226,2.971953,0.05482958,-0.02167286,-3.12024,0.146613,0.02963061,-0.05508218,0.9872147,17.02214,2.538597,353.9929,0.07169276,-0.007406053,-0.997399,0.0,0.0,0.0,0.3499192,-0.8277616,-1.307188,0.2686043,-0.2072002,1.991,0.992176,-0.1000674,-0.07465507,0.1174443,0.9509411,0.2862127,0.04235202,-0.2927412,0.9552533,moving,-3.147388,-23.08991,7.683341,-5.941293
05/15/2023 12:31:39.139059,2229,True,True,True,True,Eyes,0.1732208,-0.02408543,-3.247017,-0.04128746,-0.3909659,0.9194786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109823,0.9077723,2.9612,0.05139118,-0.022475,-3.112285,0.1471176,0.03386613,-0.05433246,0.9870448,17.10378,3.050842,354.1575,0.07001364,-0.007403597,-0.9975183,0.0,0.0,0.0,0.3619375,-0.8259588,-1.301411,0.264398,-0.2072001,1.991,0.9918022,-0.09729256,-0.08284132,0.1172218,0.9508088,0.2867433,0.05086826,-0.2941035,0.954419,moving,-2.571033,-23.03539,7.564426,-5.941291
05/15/2023 12:31:39.159122,2230,True,True,True,True,Eyes,0.1676875,-0.02415288,-3.24061,-0.03220899,-0.3903084,0.9201206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3281598,0.9097446,2.950228,0.04804205,-0.02344219,-3.104241,0.1478104,0.03735053,-0.05389461,0.9868397,17.2029,3.468041,354.2727,0.0683407,-0.007404028,-0.9976343,0.0,0.0,0.0,0.3728932,-0.827584,-1.297053,0.2601104,-0.2071999,1.991,0.9914006,-0.09532908,-0.08965033,0.1174123,0.9504949,0.2877044,0.0577856,-0.2957563,0.953514,moving,-2.004831,-22.9863,7.443144,-5.941286
05/15/2023 12:31:39.178920,2231,True,True,True,True,Eyes,0.162264,-0.02424058,-3.234101,-0.02336527,-0.3895354,0.920715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3403845,0.9104307,2.939833,0.04488459,-0.02421379,-3.095927,0.1482921,0.04000901,-0.05358087,0.9866803,17.27278,3.786523,354.3586,0.06667538,-0.00740802,-0.997747,0.0,0.0,0.0,0.3818932,-0.8299112,-1.292625,0.2556072,-0.2072,1.991,0.9910567,-0.09386832,-0.09484345,0.1176004,0.9502771,0.2883464,0.06306097,-0.2969213,0.9528174,moving,-1.453701,-22.93221,7.31569,-5.941288
05/15/2023 12:31:39.188949,2232,True,True,True,True,Eyes,0.02940396,-0.02714093,-3.068652,0.1935221,-0.3568297,0.9139047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3497416,0.9006355,2.932308,0.04195157,-0.02477583,-3.086992,0.1470634,0.04223877,-0.05345994,0.9867777,17.14278,4.058855,354.4099,0.0650199,-0.007415876,-0.9978562,0.0,0.0,0.0,0.3876641,-0.8331689,-1.287914,0.2510577,-0.2072003,1.991,0.9907158,-0.09308261,-0.09908457,0.1179297,0.9510288,0.2857216,0.06763656,-0.2947539,0.9531764,moving,11.95594,-21.32792,7.186857,-5.941297
05/15/2023 12:31:39.209411,2233,True,True,True,True,Eyes,0.02934033,-0.02719519,-3.068279,0.1936198,-0.3566377,0.9139589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3576756,0.8825366,2.927185,0.0392153,-0.02561371,-3.077827,0.1444005,0.04423852,-0.05361581,0.9870749,16.8467,4.305299,354.4196,0.05817733,-0.00760387,-0.9982771,-0.3985802,-0.008701064,0.4963453,0.3908233,-0.8354631,-1.282035,0.2469598,-0.2072,1.991,0.9903366,-0.09306952,-0.1028178,0.1186218,0.9525477,0.2803244,0.07184918,-0.2898119,0.9543829,moving,11.96112,-21.31632,7.070743,-5.941288
05/15/2023 12:31:39.228838,2234,True,True,True,True,Eyes,0.02918461,-0.02730529,-3.067536,0.1938401,-0.3563509,0.9140242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3654087,0.8657473,2.921366,0.03660836,-0.02691524,-3.068446,0.1418875,0.04616439,-0.05390635,0.9873352,16.56831,4.539617,354.4111,0.05246479,-0.007759474,-0.9985923,-0.3746654,-0.008179,0.4665646,0.3925287,-0.8312658,-1.272457,0.2426002,-0.2071999,1.991,0.9899259,-0.09334699,-0.1064567,0.1195476,0.9539241,0.275204,0.07586219,-0.2851582,0.9554735,moving,11.97351,-21.29933,6.947153,-5.941286
05/15/2023 12:31:39.238670,2235,True,True,True,True,Eyes,0.02895209,-0.02744862,-3.06643,0.194134,-0.3561253,0.9140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3711324,0.8558103,2.913514,0.03421248,-0.02838492,-3.058878,0.1404636,0.0477251,-0.05390605,0.9874648,16.41252,4.730584,354.4332,0.04767674,-0.00789101,-0.9988314,-0.3521855,-0.00768826,0.4385707,0.3939308,-0.8221986,-1.260261,0.2385474,-0.2072001,1.991,0.9896329,-0.09305336,-0.1093974,0.1198679,0.9547282,0.2722604,0.07911003,-0.2825511,0.9559846,moving,11.99081,-21.28652,6.832203,-5.941291
05/15/2023 12:31:39.259028,2236,True,True,True,True,Eyes,0.02865896,-0.0276306,-3.064949,0.1945713,-0.3558061,0.914081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3758668,0.8509517,2.904036,0.03202787,-0.02931415,-3.049088,0.1400095,0.04899386,-0.0543636,0.9874419,16.36942,4.874818,354.3991,0.0436466,-0.008004565,-0.9990147,-0.3310544,-0.007226964,0.4122565,0.3946869,-0.8141771,-1.248049,0.2341662,-0.2072,1.991,0.9892884,-0.09364259,-0.11198,0.121081,0.9548838,0.2711755,0.08153434,-0.2818295,0.9559939,moving,12.01664,-21.26848,6.707875,-5.941288
05/15/2023 12:31:39.278834,2237,True,True,True,True,Eyes,0.028316,-0.02786856,-3.063117,0.1953011,-0.3555993,0.9140059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3869887,0.8381289,2.895322,0.0302384,-0.03046945,-3.038629,0.1383223,0.0512149,-0.05570069,0.9874926,16.19396,5.12229,354.2724,0.0402185,-0.008105981,-0.9991577,-0.3111911,-0.006793346,0.3875211,0.394071,-0.8101257,-1.237039,0.229567,-0.2071999,1.991,0.9885489,-0.09583971,-0.116558,0.1241764,0.9555288,0.267479,0.08573937,-0.2788899,0.956488,moving,12.06135,-21.25881,6.577294,-5.941284
05/15/2023 12:31:39.289423,2238,True,True,True,True,Eyes,0.02793248,-0.02815691,-3.06094,0.1962461,-0.355476,0.9138514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4015642,0.8315707,2.884544,0.02873275,-0.03205676,-3.028449,0.1376112,0.05402762,-0.05635611,0.9874048,16.13165,5.446786,354.2392,0.03712216,-0.008205486,-0.9992767,-0.2925197,-0.006385745,0.3642698,0.3921646,-0.8093867,-1.227121,0.2253033,-0.2072002,1.991,0.98781,-0.09642299,-0.1222047,0.1261622,0.9557743,0.2656662,0.0911838,-0.2778454,0.9562884,moving,12.11998,-21.25537,6.456175,-5.941293
05/15/2023 12:31:39.309084,2239,True,True,True,True,Eyes,0.02752403,-0.0284768,-3.058417,0.1975293,-0.3555374,0.913551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4181094,0.8346857,2.870348,0.027316,-0.03352217,-3.018036,0.1385477,0.05723985,-0.05609805,0.9871076,16.25692,5.826611,354.3276,0.0343234,-0.008305039,-0.9993759,-0.2749685,-0.006002601,0.3424136,0.3937922,-0.8049158,-1.215455,0.2211079,-0.2072002,1.991,0.9871532,-0.09488872,-0.1285483,0.1266105,0.9553151,0.2671008,0.09745927,-0.279945,0.9550563,moving,12.20075,-21.26508,6.336941,-5.941292
05/15/2023 12:31:39.328917,2240,True,True,True,True,Eyes,0.02708897,-0.02882494,-3.055563,0.1989976,-0.3555864,0.9132131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351596,0.8317269,2.857422,0.02599099,-0.03464076,-3.007344,0.1385081,0.06064135,-0.05560753,0.9869376,16.26868,6.237186,354.4427,0.03179186,-0.008405796,-0.9994588,-0.2584704,-0.005642445,0.3218688,0.3982497,-0.8041834,-1.206013,0.2167531,-0.2072001,1.991,0.9864609,-0.0929637,-0.1351027,0.126561,0.9554466,0.2666536,0.1042943,-0.280142,0.9542762,moving,12.29311,-21.27491,6.213119,-5.941289
05/15/2023 12:31:39.339089,2241,True,True,True,True,Eyes,0.0266722,-0.02920548,-3.052389,0.2004014,-0.3560168,0.9127384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4520059,0.8270891,2.844733,0.02485387,-0.03555363,-2.9965,0.1382618,0.06393173,-0.05570777,0.9867589,16.25932,6.625578,354.485,0.02949999,-0.008508692,-0.9995283,-0.2429621,-0.005303898,0.3025567,0.4048356,-0.8089923,-1.199172,0.2124411,-0.2072002,1.991,0.9856187,-0.09226163,-0.1415749,0.1276189,0.9555607,0.2657391,0.1107659,-0.2799851,0.9535928,moving,12.3834,-21.30844,6.090456,-5.941293
05/15/2023 12:31:39.358886,2242,True,True,True,True,Eyes,0.02625258,-0.0295979,-3.048893,0.2020088,-0.3563846,0.9122403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4691831,0.8227388,2.831683,0.02399773,-0.03659369,-2.985556,0.1380627,0.06724241,-0.05589802,0.986556,16.25606,7.014726,354.5173,0.02742441,-0.00861471,-0.9995865,-0.2283844,-0.004985664,0.2844033,0.4126935,-0.8097171,-1.190745,0.2080934,-0.2072,1.991,0.9847077,-0.0917257,-0.1481117,0.1288604,0.9556282,0.2648957,0.1172419,-0.2799306,0.9528343,moving,12.48623,-21.33908,5.966722,-5.941288
05/15/2023 12:31:39.378974,2243,True,True,True,True,Eyes,0.02585865,-0.0300027,-3.045088,0.2036527,-0.3569491,0.9116539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4863584,0.8150095,2.819247,0.02344494,-0.03727214,-2.974391,0.1373304,0.07060314,-0.05582825,0.9864274,16.18957,7.416109,354.5777,0.0255434,-0.008724068,-0.9996353,-0.2146813,-0.004686524,0.2673391,0.4191311,-0.8097348,-1.181712,0.2031059,-0.2071998,1.991,0.9837968,-0.09074911,-0.1546236,0.1295329,0.9560472,0.2630496,0.1239559,-0.2788163,0.9523111,moving,12.59245,-21.38234,5.824709,-5.941283
05/15/2023 12:31:39.389247,2244,True,True,True,True,Eyes,0.02547017,-0.03037601,-3.04098,0.2054485,-0.3574708,0.9110464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5041121,0.8015158,2.808109,0.02307461,-0.03790513,-2.963117,0.1356254,0.07407898,-0.05595448,0.9864012,16.01281,7.831026,354.6098,0.02383827,-0.00883699,-0.9996764,-0.2018005,-0.004405333,0.2512987,0.4269457,-0.8102194,-1.172863,0.1992664,-0.2071999,1.991,0.9827628,-0.09029315,-0.1613209,0.1304811,0.9569497,0.259272,0.1309655,-0.2758522,0.9522361,moving,12.7081,-21.42374,5.715336,-5.941286
05/15/2023 12:31:39.409044,2245,True,True,True,True,Eyes,0.02515839,-0.03072161,-3.036575,0.2072023,-0.3581663,0.9103758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5186751,0.7946019,2.795454,0.02276131,-0.03752387,-2.951788,0.1352018,0.07697336,-0.05612082,0.9862282,15.98104,8.171977,354.6353,0.0222923,-0.008952183,-0.999711,-0.1896924,-0.004141013,0.2362208,0.4353483,-0.8081942,-1.163012,0.1951078,-0.2072001,1.991,0.9818511,-0.08988199,-0.1670019,0.1315098,0.9571419,0.25804,0.1366513,-0.2753193,0.9515911,moving,12.82214,-21.47601,5.596823,-5.941291
05/15/2023 12:31:39.429218,2246,True,True,True,True,Eyes,0.02486258,-0.03105302,-3.031883,0.2090947,-0.3586678,0.9097455,2.090958,0.4620708,-0.7810122,-1.129643,0.3349778,0.9421444,0.01240269,0.1857831,-0.1929259,1.98803,0.02271461,-0.03703816,-2.940022,0.1337131,0.07985104,-0.05682854,0.9861618,15.83102,8.505514,354.5886,0.02089198,-0.009068655,-0.9997402,-0.1783109,-0.003892552,0.2220476,0.4442566,-0.8026307,-1.151709,0.1907535,-0.2072001,1.991,0.9807886,-0.09073002,-0.1726895,0.1334385,0.9577826,0.2546498,0.1422946,-0.2728011,0.9514893,moving,12.94399,-21.51687,5.472682,-5.941288
05/15/2023 12:31:39.439107,2247,True,True,True,True,Eyes,0.02462873,-0.03133861,-3.02694,0.2108593,-0.3594816,0.9090167,2.086147,0.4645124,-0.7812701,-1.130597,0.09135515,0.3410703,-0.9355882,0.1809661,-0.2056149,1.976449,0.02275125,-0.0370627,-2.928479,0.1313767,0.08242871,-0.05674683,0.9862686,15.57506,8.818967,354.6225,0.01962294,-0.009185979,-0.9997649,-0.1676122,-0.003658999,0.2087247,0.450596,-0.8007578,-1.141764,0.1863936,-0.2072001,1.991,0.9799706,-0.09027681,-0.1775041,0.1335936,0.9590399,0.2497902,0.1476833,-0.2685005,0.9518913,moving,13.0596,-21.57691,5.348332,-5.941292
05/15/2023 12:31:39.459048,2248,True,True,True,True,Eyes,0.024432,-0.03150286,-3.021709,0.212642,-0.3602169,0.9083101,2.082494,0.4672577,-0.7816525,-1.130159,0.2746469,0.3161978,-0.9080683,0.1792668,-0.2054507,1.96796,0.02305044,-0.03607489,-2.917337,0.1325818,0.08368031,-0.05571194,0.9860608,15.71137,8.979825,354.774,0.01847458,-0.009302646,-0.9997857,-0.1575555,-0.003439459,0.1962012,0.4570532,-0.7951669,-1.12983,0.1821783,-0.2072001,1.991,0.9797875,-0.08768174,-0.1798005,0.1320597,0.9586365,0.2521435,0.150255,-0.2707914,0.9508393,moving,13.17607,-21.63225,5.228059,-5.94129
05/15/2023 12:31:39.478940,2249,True,True,True,True,Eyes,0.02430634,-0.03154224,-3.016211,0.2143834,-0.360867,0.9076425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5563431,0.7559398,2.749726,0.0237209,-0.03334503,-2.905216,0.131781,0.08499582,-0.05641488,0.9860157,15.63251,9.126383,354.7062,0.0174358,-0.009414876,-0.9998034,-0.1481022,-0.003233091,0.1844291,0.4631549,-0.7863938,-1.116545,0.1776041,-0.2071999,1.991,0.9791861,-0.08885024,-0.1824832,0.1336536,0.9589022,0.2502862,0.1527456,-0.2694663,0.9508189,moving,13.28959,-21.68213,5.097491,-5.941285
05/15/2023 12:31:39.488887,2250,True,True,True,True,Eyes,0.02421709,-0.03149512,-3.010457,0.2162581,-0.3612379,0.90705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5692036,0.7239358,2.743021,0.02459773,-0.03037015,-2.893218,0.1275555,0.08742259,-0.05881694,0.9862189,15.18158,9.38825,354.4279,0.01649803,-0.009519097,-0.9998183,-0.1392161,-0.003039106,0.1733634,0.464752,-0.7890552,-1.107639,0.1734118,-0.2072,1.991,0.9777957,-0.0937103,-0.1874405,0.1383152,0.9605404,0.2413113,0.1574308,-0.261879,0.9521738,moving,13.41006,-21.71521,4.977777,-5.941287
05/15/2023 12:31:39.519063,2251,True,True,True,True,Eyes,0.02420922,-0.0314034,-3.004466,0.2178802,-0.3614631,0.906572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5845278,0.6941711,2.735204,0.02521131,-0.02848627,-2.881569,0.123522,0.0903675,-0.06102268,0.9863328,14.7556,9.715434,354.1804,0.01565341,-0.009613235,-0.9998311,-0.1308631,-0.002856759,0.1629616,0.4655212,-0.7835431,-1.094815,0.1688922,-0.2071999,1.991,0.9762199,-0.0980526,-0.1933401,0.1427021,0.9620371,0.2326386,0.1631896,-0.2546964,0.9531521,moving,13.51383,-21.73787,4.848669,-5.941285
05/15/2023 12:31:39.528837,2252,True,True,True,True,Eyes,0.02422851,-0.03126089,-2.998254,0.219769,-0.3614123,0.9061362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.603098,0.6589429,2.727386,0.0260218,-0.02725197,-2.869694,0.1182641,0.09417601,-0.06153698,0.986589,14.17868,10.17482,354.1305,0.01489459,-0.009696983,-0.9998418,-0.1230113,-0.002685354,0.1531839,0.4703377,-0.766221,-1.078294,0.1646093,-0.2072001,1.991,0.9746882,-0.09914814,-0.2003812,0.1436987,0.9644536,0.2217654,0.1712708,-0.2449466,0.954289,moving,13.63294,-21.74458,4.726275,-5.941291
05/15/2023 12:31:39.538801,2253,True,True,True,True,Eyes,0.02429746,-0.03111793,-2.991826,0.2216461,-0.3614251,0.9056737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6238025,0.6314252,2.716948,0.02673076,-0.02579446,-2.858016,0.1143993,0.09837162,-0.06186889,0.9866145,13.76312,10.6771,354.1158,0.0142132,-0.009769847,-0.999851,-0.1156306,-0.002524233,0.1439929,0.4771463,-0.7506493,-1.063059,0.1604069,-0.2072,1.991,0.9729905,-0.09957421,-0.2082652,0.1445888,0.9661701,0.2135637,0.1799542,-0.2379082,0.9544717,moving,13.75174,-21.75535,4.606143,-5.941288
