Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:39.558782,2254,True,True,True,True,Eyes,0.02439812,-0.03100082,-2.985224,0.2238247,-0.3614182,0.9051405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6516,0.6018766,2.704824,0.0275009,-0.02560548,-2.846313,0.1100545,0.1038478,-0.06248138,0.986509,13.30394,11.32721,354.0772,0.01360468,-0.009832812,-0.9998589,-0.1086928,-0.002372779,0.1353533,0.4892905,-0.7302418,-1.046912,0.1559914,-0.2072,1.991,0.9706234,-0.100419,-0.2186462,0.1461347,0.9679682,0.2041624,0.1911408,-0.2301166,0.9542072,moving,13.88956,-21.76659,4.479872,-5.941288
05/15/2023 12:31:39.578900,2255,True,True,True,True,Eyes,0.02456576,-0.03083615,-2.978466,0.2258937,-0.3622551,0.9042916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6758829,0.5963671,2.688777,0.02827361,-0.02610411,-2.835579,0.109662,0.108638,-0.06175574,0.9860824,13.27879,11.90098,354.223,0.01306269,-0.009887803,-0.9998656,-0.1021712,-0.002230412,0.1272321,0.5021169,-0.7147096,-1.03339,0.1511383,-0.2072,1.991,0.968768,-0.09796558,-0.2277965,0.1456194,0.968321,0.2028534,0.2007075,-0.2296895,0.9523441,moving,14.02556,-21.83081,4.34104,-5.941288
05/15/2023 12:31:39.589449,2256,True,True,True,True,Eyes,0.02476574,-0.0306174,-2.971523,0.2282658,-0.3631544,0.9033347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.700631,0.619308,2.665771,0.029048,-0.02452421,-2.824768,0.1149464,0.1131975,-0.06206401,0.9849477,13.91506,12.41726,354.31,0.01258281,-0.009934084,-0.9998713,-0.09604094,-0.002096587,0.1195982,0.5206991,-0.6991166,-1.020983,0.1472414,-0.2072,1.991,0.9666688,-0.09623632,-0.2372552,0.1482829,0.9658707,0.2123814,0.2087191,-0.2404833,0.9479473,moving,14.18134,-21.90088,4.229524,-5.941288
05/15/2023 12:31:39.609049,2257,True,True,True,True,Eyes,0.02505139,-0.03039112,-2.96446,0.2305641,-0.3644155,0.9022425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.729919,0.6161967,2.64652,0.02993143,-0.02298999,-2.813383,0.1157146,0.1187756,-0.06316731,0.9841304,14.0496,13.05703,354.2708,0.01215789,-0.009970946,-0.9998753,-0.09027848,-0.001970792,0.1124223,0.5364392,-0.6980809,-1.014115,0.143202,-0.2072001,1.991,0.9638045,-0.0968416,-0.2484001,0.1518179,0.9652401,0.212751,0.2191626,-0.2427619,0.945005,moving,14.3349,-21.99377,4.113895,-5.941289
05/15/2023 12:31:39.629189,2258,True,True,True,True,Eyes,0.0253707,-0.0301274,-2.957253,0.2331071,-0.3658075,0.9010249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7575614,0.6106699,2.62902,0.03085273,-0.02235241,-2.803054,0.1156579,0.124229,-0.06299639,0.9834744,14.07225,13.70301,354.3691,0.01178708,-0.009998944,-0.9998789,-0.08486178,-0.001852545,0.1056769,0.5479757,-0.7168044,-1.014322,0.1387157,-0.2072001,1.991,0.9611972,-0.09517453,-0.2589242,0.1526468,0.9653094,0.2118413,0.2297801,-0.2431452,0.9423807,moving,14.50514,-22.09668,3.985436,-5.941289
05/15/2023 12:31:39.638819,2259,True,True,True,True,Eyes,0.02573235,-0.02981479,-2.949894,0.2356045,-0.3672651,0.8997816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7811912,0.6174608,2.609045,0.03190311,-0.02114861,-2.792341,0.1179182,0.1288994,-0.06268784,0.9826242,14.35325,14.254,354.5033,0.01146621,-0.01001772,-0.9998822,-0.07977007,-0.001741392,0.09933632,0.5642412,-0.71933,-1.009314,0.134274,-0.2072,1.991,0.9589103,-0.09279799,-0.2681035,0.1535964,0.964331,0.2155778,0.2385354,-0.2478995,0.9389604,moving,14.67326,-22.20388,3.858213,-5.941288
05/15/2023 12:31:39.659041,2260,True,True,True,True,Eyes,0.02610713,-0.02948365,-2.942407,0.2383059,-0.3685633,0.8985385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8040214,0.5986694,2.594542,0.03274362,-0.01957972,-2.781196,0.1156532,0.133649,-0.06325097,0.9822228,14.12873,14.81206,354.4767,0.01119183,-0.01002657,-0.999885,-0.07498387,-0.001636908,0.09337614,0.5817989,-0.7188519,-1.004362,0.130132,-0.2072001,1.991,0.9562745,-0.09333923,-0.2771765,0.1551669,0.9652473,0.2102876,0.2479158,-0.2441013,0.9375246,moving,14.85374,-22.3025,3.73954,-5.941289
05/15/2023 12:31:39.679212,2261,True,True,True,True,Eyes,0.02646686,-0.02915932,-2.934804,0.2407313,-0.3697329,0.8974108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8266515,0.5808474,2.580129,0.03336228,-0.01882997,-2.77062,0.1136093,0.1382242,-0.06530838,0.9816934,13.95226,15.32817,354.2745,0.01095984,-0.01002584,-0.9998875,-0.07048483,-0.001538694,0.08777357,0.5953984,-0.7261772,-1.0012,0.1255556,-0.2072,1.991,0.9532577,-0.09681853,-0.2862268,0.1596327,0.9656555,0.2050046,0.2565482,-0.2411134,0.935974,moving,15.01613,-22.39164,3.608384,-5.941289
05/15/2023 12:31:39.689292,2262,True,True,True,True,Eyes,0.03597446,-0.02068572,-2.742357,0.305303,-0.4028431,0.8628486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8500345,0.5839813,2.560874,0.03426423,-0.01863693,-2.760462,0.1153867,0.1427142,-0.06737103,0.9807037,14.21434,15.82636,354.126,0.0107656,-0.01001674,-0.9998898,-0.06625574,-0.001446372,0.08250716,0.6102641,-0.7169139,-0.9917992,0.1213782,-0.2072001,1.991,0.9501876,-0.09920738,-0.295468,0.1650767,0.9642941,0.2070908,0.2643732,-0.24555,0.9326372,moving,19.48538,-25.02673,3.48863,-5.941289
05/15/2023 12:31:39.709119,2263,True,True,True,True,Eyes,0.03572878,-0.02062186,-2.741858,0.3050405,-0.4010128,0.8637934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723598,0.5937381,2.540297,0.03506996,-0.01789434,-2.750471,0.1183212,0.1471483,-0.06820357,0.9796407,14.58977,16.33385,354.1398,0.01089101,-0.009685939,-0.9998913,-0.03375759,0.02406122,0.6548983,0.622606,-0.7102984,-0.9830611,0.1170011,-0.2071999,1.991,0.9473913,-0.09880845,-0.3044448,0.1684515,0.9626967,0.2117524,0.2721651,-0.2518966,0.928695,moving,19.4502,-24.90291,3.363119,-5.941285
05/15/2023 12:31:39.729359,2264,True,True,True,True,Eyes,0.03551954,-0.02059215,-2.741002,0.305137,-0.3993891,0.8645113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.898084,0.5934607,2.520391,0.03612463,-0.01741819,-2.74035,0.1194055,0.1523453,-0.06894664,0.9786622,14.75716,16.93782,354.1496,0.01103041,-0.009412901,-0.9998922,-0.03173214,0.02261754,0.6156044,0.6334299,-0.7185006,-0.9797636,0.1126122,-0.2072,1.991,0.9440746,-0.09856921,-0.3146543,0.1713327,0.9619773,0.212708,0.2817238,-0.2547227,0.9250665,moving,19.44094,-24.79611,3.237235,-5.941289
05/15/2023 12:31:39.740391,2265,True,True,True,True,Eyes,0.03535734,-0.02058051,-2.73982,0.305446,-0.3981778,0.8649608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9205056,0.5998028,2.500594,0.03668881,-0.01814762,-2.731006,0.1211866,0.1571203,-0.06821238,0.9777393,14.97591,17.5137,354.3382,0.01117676,-0.0091877,-0.9998926,-0.02982821,0.02126049,0.5786681,0.6446652,-0.7295938,-0.978291,0.1083161,-0.2072001,1.991,0.9413206,-0.09530608,-0.3237782,0.1714696,0.9613218,0.2155426,0.2907125,-0.2584128,0.921254,moving,19.4498,-24.7186,3.113984,-5.94129
05/15/2023 12:31:39.758909,2266,True,True,True,True,Eyes,0.03525179,-0.0205568,-2.738307,0.3060234,-0.3972695,0.8651743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9379147,0.6265479,2.477649,0.03753277,-0.01841222,-2.721993,0.1267186,0.1608317,-0.06665879,0.9765409,15.60082,17.97444,354.6724,0.01132555,-0.009001941,-0.9998926,-0.02803852,0.01998486,0.5439481,0.6597388,-0.7341459,-0.9753454,0.1040194,-0.2072,1.991,0.9393795,-0.08942932,-0.3310114,0.1709508,0.958998,0.2260502,0.2972237,-0.2689335,0.9161511,moving,19.47935,-24.66357,2.990688,-5.941288
05/15/2023 12:31:39.778695,2267,True,True,True,True,Eyes,0.03520292,-0.02053694,-2.736483,0.3068305,-0.3962856,0.8653396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9555122,0.6420939,2.456515,0.03870796,-0.01799612,-2.71255,0.1303232,0.164695,-0.06520575,0.9755202,16.00635,18.45776,354.9692,0.01147422,-0.008847845,-0.9998923,-0.02635621,0.01878577,0.5113112,0.6738495,-0.7413385,-0.9737405,0.0997327,-0.2071999,1.991,0.9372476,-0.08429193,-0.3383223,0.1701462,0.9575282,0.2327876,0.304331,-0.2757438,0.9117829,moving,19.52339,-24.60559,2.86765,-5.941286
05/15/2023 12:31:39.792148,2268,True,True,True,True,Eyes,0.03520221,-0.02052834,-2.734373,0.3079186,-0.3954452,0.8653377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.974351,0.6428783,2.438646,0.03972347,-0.01801941,-2.703284,0.1310463,0.1689778,-0.0638312,0.9747816,16.08452,18.99241,355.2148,0.01161308,-0.008713464,-0.9998919,-0.02477483,0.01765862,0.4806325,0.6833618,-0.7610816,-0.9763032,0.0952518,-0.2072,1.991,0.9347442,-0.08015512,-0.3461625,0.1687307,0.9575049,0.2339108,0.3127032,-0.277055,0.9085467,moving,19.58741,-24.55963,2.73901,-5.941289
05/15/2023 12:31:39.809299,2269,True,True,True,True,Eyes,0.03525272,-0.02051652,-2.731974,0.3092332,-0.394485,0.8653072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9925037,0.6477686,2.42009,0.04078984,-0.01822171,-2.694347,0.1325328,0.173082,-0.0626059,0.9739396,16.25005,19.50487,355.4554,0.01173903,-0.008592786,-0.9998916,-0.02328834,0.01659911,0.4517946,0.6946237,-0.7730687,-0.9761966,0.09095466,-0.2072001,1.991,0.9322463,-0.07607062,-0.3537374,0.1678268,0.9570311,0.2364861,0.3205481,-0.2798299,0.9049554,moving,19.66527,-24.50778,2.615619,-5.941289
05/15/2023 12:31:39.829028,2270,True,True,True,True,Eyes,0.03535815,-0.02052763,-2.729299,0.3108735,-0.3934349,0.8651975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01161,0.6475453,2.401855,0.04193953,-0.01813853,-2.68505,0.13321,0.1774058,-0.06182827,0.9731185,16.33158,20.03696,355.6333,0.01185536,-0.008484402,-0.9998913,-0.02189104,0.01560316,0.4246869,0.7082182,-0.774965,-0.9727795,0.08650899,-0.2072,1.991,0.9294089,-0.07306801,-0.361746,0.1675969,0.9568647,0.2373208,0.3288015,-0.2811956,0.9015645,moving,19.76383,-24.45292,2.487938,-5.941289
05/15/2023 12:31:39.839509,2271,True,True,True,True,Eyes,0.03552028,-0.02055892,-2.726366,0.3127285,-0.3922006,0.8650893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.031628,0.6357936,2.386166,0.04325645,-0.01870315,-2.675829,0.1314567,0.1820462,-0.06072285,0.9725695,16.12955,20.60946,355.8062,0.01196518,-0.008387998,-0.9998909,-0.02057758,0.01466697,0.3992057,0.7211018,-0.7799327,-0.970751,0.08246177,-0.2072,1.991,0.9263438,-0.07025197,-0.37007,0.1659767,0.9580638,0.2335928,0.3381402,-0.2778102,0.8991566,moving,19.87485,-24.38784,2.371679,-5.941288
05/15/2023 12:31:39.859185,2272,True,True,True,True,Eyes,0.03573873,-0.02062062,-2.723177,0.3148869,-0.390979,0.8648594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051437,0.6312485,2.368514,0.04456919,-0.0192297,-2.666738,0.1311761,0.1865739,-0.05998906,0.9717944,16.10135,21.16454,355.9626,0.01207136,-0.008303191,-0.9998904,-0.01934293,0.01378695,0.3752533,0.7343928,-0.7819637,-0.9674398,0.07804483,-0.2071998,1.991,0.923183,-0.067646,-0.3783611,0.1655421,0.9583883,0.2325676,0.3468846,-0.2773372,0.8959661,moving,20.00607,-24.32641,2.244777,-5.941283
05/15/2023 12:31:39.878715,2273,True,True,True,True,Eyes,0.03602823,-0.02071261,-2.719749,0.3172672,-0.3895516,0.8646334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073095,0.624821,2.350011,0.04601302,-0.0199884,-2.657437,0.1305624,0.1914987,-0.05944094,0.9709525,16.03983,21.76407,356.0966,0.01217646,-0.008230011,-0.9998899,-0.01818235,0.01295974,0.3527381,0.7502933,-0.7755055,-0.9612499,0.07361197,-0.2072,1.991,0.91959,-0.06542359,-0.3873938,0.1654337,0.9588405,0.230774,0.3563507,-0.2763055,0.8925634,moving,20.15003,-24.25345,2.117396,-5.941289
05/15/2023 12:31:39.889091,2274,True,True,True,True,Eyes,0.03638057,-0.02084957,-2.716086,0.3199743,-0.3881875,0.8642493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09562,0.6139342,2.332125,0.04771279,-0.02082491,-2.648282,0.1290558,0.1966217,-0.05889612,0.9701627,15.87686,22.38551,356.213,0.01228335,-0.008168484,-0.9998892,-0.01709141,0.01218215,0.3315738,0.7648841,-0.7746735,-0.9572748,0.06929064,-0.2072001,1.991,0.9157423,-0.06352729,-0.3967119,0.165028,0.9597517,0.2272497,0.3663083,-0.2735707,0.889369,moving,20.31625,-24.18778,1.993199,-5.941291
05/15/2023 12:31:39.909146,2275,True,True,True,True,Eyes,0.03685537,-0.02103991,-2.712228,0.3227825,-0.3868687,0.8637962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122048,0.6080184,2.310592,0.04945812,-0.02205734,-2.639049,0.1287564,0.2024253,-0.05933624,0.9689815,15.87547,23.07669,356.2527,0.0123943,-0.008119177,-0.9998884,-0.01606592,0.01145122,0.3116794,0.780978,-0.7730352,-0.95333,0.06497312,-0.2072001,1.991,0.9110065,-0.06286431,-0.4075726,0.1671185,0.959802,0.2255028,0.3770129,-0.2735474,0.8848916,moving,20.48966,-24.12619,1.869093,-5.941291
05/15/2023 12:31:39.929112,2276,True,True,True,True,Eyes,0.03739706,-0.02128812,-2.708153,0.3259932,-0.3857059,0.8631102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151912,0.6038658,2.28697,0.05113787,-0.02282836,-2.630332,0.1290688,0.2089016,-0.06027412,0.9675063,15.95799,23.84392,356.2606,0.01251356,-0.008082907,-0.9998872,-0.01510197,0.01076415,0.2929786,0.7981871,-0.7682045,-0.9486119,0.0604409,-0.2072,1.991,0.9054543,-0.06270584,-0.4197863,0.1705565,0.9594165,0.224567,0.3886683,-0.2749324,0.8794028,moving,20.69135,-24.07887,1.738797,-5.941288
05/15/2023 12:31:39.939348,2277,True,True,True,True,Eyes,0.03796303,-0.02160411,-2.70386,0.3295056,-0.3850805,0.8620551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186228,0.6015013,2.259356,0.053123,-0.02444437,-2.621108,0.1298028,0.2163186,-0.06151158,0.9656987,16.0999,24.72299,356.2615,0.01264294,-0.008060592,-0.9998859,-0.01419585,0.0101183,0.2753999,0.816823,-0.7691053,-0.946932,0.05637628,-0.2072001,1.991,0.8988452,-0.06264579,-0.4337658,0.1749608,0.9587352,0.2240885,0.4018283,-0.2773128,0.8727151,moving,20.91849,-24.07034,1.621929,-5.941289
05/15/2023 12:31:39.958722,2278,True,True,True,True,Eyes,0.03858035,-0.02198477,-2.699368,0.3333667,-0.3846129,0.8607785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219451,0.6029249,2.230535,0.05472844,-0.026365,-2.611929,0.1310592,0.2237631,-0.06196951,0.9638015,16.28188,25.62161,356.3684,0.01278249,-0.008053439,-0.9998842,-0.0133441,0.009511203,0.2588759,0.8367521,-0.7722727,-0.9478154,0.05203462,-0.2071999,1.991,0.8921797,-0.06080018,-0.4475698,0.1781051,0.9579665,0.2248972,0.4150831,-0.2803632,0.8655071,moving,21.17064,-24.07604,1.497079,-5.941284
05/15/2023 12:31:39.978808,2279,True,True,True,True,Eyes,0.0554842,-0.03294174,-2.582208,0.4297791,-0.3777316,0.8201273,1.974813,0.9042175,-0.778891,-0.9626098,-0.01085947,0.9563439,-0.2920417,0.03989762,-0.1944861,1.983096,0.05642089,-0.02824755,-2.60269,0.1325097,0.2306406,-0.06185708,0.9619875,16.46795,26.46391,356.5393,0.01293329,-0.008062426,-0.9998823,-0.01254345,0.00894053,0.2433434,0.8596389,-0.7782022,-0.9505833,0.04753602,-0.2072001,1.991,0.8859572,-0.05788721,-0.4601401,0.1801357,0.9572297,0.2264119,0.4273535,-0.2834789,0.8584921,moving,27.65632,-24.7297,1.367703,-5.941291
05/15/2023 12:31:39.989287,2280,True,True,True,True,Eyes,0.05556954,-0.03301601,-2.581823,0.4302108,-0.3777634,0.8198863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276493,0.6062827,2.175308,0.05807867,-0.02999325,-2.593204,0.1334115,0.2370885,-0.06202232,0.9602832,16.59682,27.2498,356.6586,0.01390434,-0.008603677,-0.9998649,0.03892069,-0.02446682,0.5802244,0.8829215,-0.7856937,-0.9547004,0.04333889,-0.2072001,1.991,0.8798845,-0.05585733,-0.4718931,0.1823786,0.9567093,0.2268161,0.4387952,-0.2856352,0.8519809,moving,27.6869,-24.73793,1.246983,-5.941289
05/15/2023 12:31:40.009167,2281,True,True,True,True,Eyes,0.05573544,-0.03316508,-2.581064,0.4307873,-0.3778159,0.8195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302889,0.6022234,2.149316,0.06006869,-0.03183495,-2.583627,0.133529,0.2433635,-0.06249172,0.9586653,16.64468,28.00805,356.7196,0.01472677,-0.009059647,-0.9998492,0.03658545,-0.02299881,0.5454109,0.9043939,-0.7932422,-0.9582296,0.03886902,-0.2072,1.991,0.873738,-0.05482511,-0.4832972,0.1848095,0.9565296,0.2256028,0.4499193,-0.2864356,0.8458884,moving,27.72789,-24.74965,1.118407,-5.941288
05/15/2023 12:31:40.028921,2282,True,True,True,True,Eyes,0.05597663,-0.03339083,-2.579944,0.4317873,-0.3778386,0.8190224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329822,0.5921922,2.123793,0.06189453,-0.03377011,-2.573838,0.1325619,0.2498664,-0.06343351,0.9570634,16.58515,28.78275,356.6997,0.01542929,-0.009448477,-0.9998351,0.03439032,-0.02161888,0.5126863,0.9243995,-0.7988571,-0.960247,0.03462791,-0.2071998,1.991,0.8670859,-0.05517427,-0.4950937,0.1876653,0.9568071,0.2220404,0.4614583,-0.28544,0.8399882,moving,27.79813,-24.76524,0.9964005,-5.941283
05/15/2023 12:31:40.039041,2283,True,True,True,True,Eyes,0.05630585,-0.03367574,-2.578477,0.4328023,-0.3778775,0.8184686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.356282,0.582761,2.097801,0.06379265,-0.03584512,-2.564084,0.1316876,0.256344,-0.06435206,0.9554083,16.53634,29.55639,356.684,0.01605455,-0.009797017,-0.999822,0.0323269,-0.02032175,0.4819251,0.9439721,-0.8019781,-0.9608147,0.03022242,-0.2071999,1.991,0.8602932,-0.05545033,-0.506775,0.1904796,0.9570343,0.2186384,0.4728775,-0.2846234,0.8338923,moving,27.86967,-24.78222,0.8696554,-5.941286
05/15/2023 12:31:40.059671,2284,True,True,True,True,Eyes,0.05670737,-0.03401052,-2.576652,0.4342272,-0.3778547,0.817724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381252,0.575,2.07132,0.06559487,-0.03751177,-2.554044,0.1312604,0.2626209,-0.06533352,0.9536942,16.53975,30.30811,356.6706,0.01663127,-0.01012247,-0.9998094,0.03038729,-0.01910245,0.4530096,0.9643565,-0.8017684,-0.9603232,0.02604443,-0.2071999,1.991,0.8535236,-0.05567295,-0.5180715,0.1935599,0.9570045,0.2160486,0.4837687,-0.2846804,0.8276019,moving,27.96916,-24.80076,0.7494478,-5.941284
05/15/2023 12:31:40.078780,2285,True,True,True,True,Eyes,0.05721761,-0.03440548,-2.574514,0.4356806,-0.3777451,0.8170012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406559,0.5623481,2.044864,0.06755897,-0.03905173,-2.543623,0.1298798,0.2691174,-0.06632613,0.952002,16.43878,31.08277,356.6301,0.01716807,-0.01042965,-0.9997973,0.02856405,-0.0179563,0.425829,0.9842655,-0.8020165,-0.9599696,0.02143586,-0.2072001,1.991,0.8463534,-0.0563794,-0.5296296,0.196191,0.9574642,0.2115926,0.4951718,-0.2829907,0.8214141,moving,28.06957,-24.81373,0.6168442,-5.941289
05/15/2023 12:31:40.088976,2286,True,True,True,True,Eyes,0.05779937,-0.03484661,-2.572046,0.4375294,-0.3776155,0.8160726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431601,0.5483485,2.018542,0.06958888,-0.04084696,-2.533411,0.1280476,0.2756793,-0.06699716,0.9503243,16.27888,31.86901,356.6114,0.01767212,-0.01072213,-0.9997855,0.02685021,-0.01687892,0.4002793,1.003426,-0.8035642,-0.9600085,0.01728505,-0.2072,1.991,0.8390247,-0.0567379,-0.5411271,0.1979382,0.9582304,0.206434,0.5068118,-0.2803129,0.8152095,moving,28.19755,-24.83106,0.4974061,-5.941288
05/15/2023 12:31:40.109627,2287,True,True,True,True,Eyes,0.05849379,-0.03533923,-2.569281,0.4393761,-0.3774994,0.8151336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456331,0.5382007,1.990512,0.07176904,-0.04241602,-2.523044,0.1271498,0.2822205,-0.06783872,0.9484632,16.22946,32.65664,356.6016,0.01814993,-0.01100343,-0.9997739,0.0252392,-0.01586619,0.3762625,1.023787,-0.801605,-0.9589081,0.01298702,-0.2072,1.991,0.831499,-0.05691649,-0.5526029,0.2004536,0.9584616,0.2029029,0.5181001,-0.2794848,0.808369,moving,28.32571,-24.84949,0.3737271,-5.941287
05/15/2023 12:31:40.129310,2288,True,True,True,True,Eyes,0.05924913,-0.03587976,-2.566203,0.4416009,-0.3773091,0.8140187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480955,0.5245758,1.962384,0.07384754,-0.04406683,-2.512362,0.1256299,0.2888826,-0.06902829,0.9465723,16.12403,33.45189,356.5329,0.01860931,-0.01127717,-0.9997625,0.02372484,-0.01491422,0.3536867,1.044749,-0.7979761,-0.9576874,0.00847441,-0.2072001,1.991,0.8235639,-0.05809595,-0.5642406,0.2032651,0.9589044,0.1979534,0.5295526,-0.2777177,0.8015279,moving,28.4796,-24.86839,0.2438699,-5.941289
05/15/2023 12:31:40.138791,2289,True,True,True,True,Eyes,0.06007444,-0.03646109,-2.562823,0.444282,-0.3771974,0.8126103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50485,0.5090876,1.934679,0.07593271,-0.04578461,-2.501772,0.1237748,0.2954498,-0.07050186,0.9446793,15.99267,34.2309,356.4177,0.0190555,-0.01154659,-0.9997511,0.02230135,-0.01401936,0.3324655,1.065303,-0.7977052,-0.9579687,0.004245698,-0.2071999,1.991,0.8154778,-0.06006482,-0.5756633,0.2063418,0.9594185,0.1921954,0.5407579,-0.2755144,0.7947784,moving,28.66695,-24.89978,0.1221799,-5.941286
05/15/2023 12:31:40.159013,2290,True,True,True,True,Eyes,0.0609696,-0.0370602,-2.55915,0.4473155,-0.3770126,0.8110304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528112,0.4918345,1.906937,0.07814544,-0.04733247,-2.491002,0.1216724,0.3019631,-0.07224846,0.9427588,15.84574,34.99962,356.2603,0.01949234,-0.0118136,-0.9997396,0.02096327,-0.0131782,0.3125176,1.086075,-0.7956881,-0.9575397,6.616116e-06,-0.2072,1.991,0.8071969,-0.06274457,-0.586938,0.2097069,0.9599519,0.1857828,0.5517755,-0.2730483,0.7880282,moving,28.87848,-24.93166,0.0001903945,-5.941288
05/15/2023 12:31:40.179403,2291,True,True,True,True,Eyes,0.06193835,-0.03767011,-2.555194,0.4508124,-0.3769343,0.8091284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552495,0.4735264,1.877834,0.08058174,-0.04839015,-2.480301,0.1195852,0.3088027,-0.07425433,0.9406524,15.71402,35.80713,356.0782,0.01992329,-0.01207902,-0.999728,0.01970548,-0.01238751,0.2937665,1.106284,-0.7928642,-0.9566899,-0.004345059,-0.2071998,1.991,0.7982545,-0.06583856,-0.5987113,0.2135514,0.9603713,0.1791163,0.5631924,-0.270836,0.7806806,moving,29.12472,-24.97856,-0.1250393,-5.941284
05/15/2023 12:31:40.189167,2292,True,True,True,True,Eyes,0.06297659,-0.03827627,-2.550975,0.4547181,-0.3768735,0.8069683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580079,0.4550152,1.844989,0.08316397,-0.04924792,-2.46948,0.1176727,0.3165635,-0.0763741,0.9381406,15.61319,36.73078,355.9037,0.02035402,-0.01234478,-0.999716,0.01852315,-0.01164426,0.2761405,1.126298,-0.7893308,-0.9554557,-0.008648634,-0.2071999,1.991,0.787909,-0.06879747,-0.6119366,0.2178011,0.9606403,0.1724326,0.5759879,-0.2691416,0.7718813,moving,29.4008,-25.0337,-0.2488835,-5.941285
