Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:40.209073,2293,True,True,True,True,Eyes,0.06408332,-0.0388655,-2.546512,0.4589349,-0.3771088,0.8044673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608872,0.4415761,1.809067,0.08570757,-0.04976878,-2.458934,0.1167887,0.324822,-0.07789405,0.9352987,15.60882,37.73325,355.8417,0.02078535,-0.01260955,-0.9997039,0.01741176,-0.0109456,0.2595721,1.147187,-0.7857505,-0.9552311,-0.01310754,-0.2071999,1.991,0.7768464,-0.06983731,-0.6258054,0.2215795,0.9605858,0.1678613,0.5894169,-0.2690681,0.7617022,moving,29.70402,-25.1157,-0.3771952,-5.941285
05/15/2023 12:31:40.228933,2294,True,True,True,True,Eyes,0.09355924,-0.05112313,-2.429083,0.5679358,-0.3846959,0.7276386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63723,0.4362815,1.770408,0.08817106,-0.04986465,-2.448458,0.1177357,0.3331424,-0.07912047,0.932145,15.79583,38.76194,355.8845,0.02122126,-0.01287356,-0.9996914,0.01636705,-0.01028887,0.2439978,1.170946,-0.7829416,-0.9576115,-0.01761788,-0.2072001,1.991,0.7655122,-0.06905802,-0.6397047,0.225949,0.9597565,0.1667767,0.6024436,-0.2722103,0.7503089,moving,37.97272,-27.865,-0.5069834,-5.941291
05/15/2023 12:31:40.239087,2295,True,True,True,True,Eyes,0.0936766,-0.05105811,-2.428606,0.5683619,-0.3846369,0.727337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663542,0.4309475,1.732529,0.0909431,-0.04793775,-2.438068,0.1193971,0.3409674,-0.08103006,0.9289348,16.08609,39.72834,355.8746,0.02329406,-0.01385017,-0.9996322,0.1038128,-0.04644442,0.5816457,1.196608,-0.7830138,-0.9636993,-0.02151889,-0.2071999,1.991,0.7543507,-0.06912224,-0.6528224,0.2319643,0.958357,0.166567,0.6141233,-0.2770814,0.7389712,moving,38.00508,-27.87119,-0.6192332,-5.941284
05/15/2023 12:31:40.259176,2296,True,True,True,True,Eyes,0.09390706,-0.05090716,-2.427743,0.5692552,-0.3844095,0.7267584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692123,0.40273,1.695273,0.09427627,-0.0463891,-2.426599,0.1159653,0.3498884,-0.08288396,0.9258837,15.82743,40.80321,355.6883,0.02501309,-0.0146561,-0.9995792,0.097584,-0.04365775,0.546747,1.220977,-0.7889069,-0.9725671,-0.02592123,-0.2072,1.991,0.7414168,-0.072332,-0.6671352,0.2346316,0.9593646,0.1567404,0.6286886,-0.272741,0.7282603,moving,38.07088,-27.87602,-0.745903,-5.941286
05/15/2023 12:31:40.279074,2297,True,True,True,True,Eyes,0.09432881,-0.0506557,-2.426519,0.5702858,-0.3841028,0.7261124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713638,0.3783223,1.664661,0.09706669,-0.04422438,-2.416485,0.1128091,0.3570932,-0.08387565,0.9234303,15.55989,41.67828,355.5742,0.02644959,-0.01531949,-0.9995323,0.09172896,-0.04103829,0.5139421,1.242831,-0.7960919,-0.981585,-0.03018361,-0.2072,1.991,0.7308987,-0.07433996,-0.6784252,0.2354733,0.9604779,0.1484398,0.6405775,-0.2682454,0.7195172,moving,38.14595,-27.87818,-0.8685391,-5.941287
05/15/2023 12:31:40.289315,2298,True,True,True,True,Eyes,0.0948941,-0.05036168,-2.424908,0.5718502,-0.3833596,0.7252743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734099,0.3512597,1.63307,0.1006493,-0.04146355,-2.405317,0.1096705,0.3641218,-0.08590211,0.9208738,15.3398,42.52072,355.3403,0.0276884,-0.01587319,-0.9994901,0.08622523,-0.03857599,0.4831056,1.271641,-0.7856856,-0.985949,-0.03471589,-0.2071999,1.991,0.7200723,-0.07834318,-0.6894623,0.2380768,0.9611864,0.1394277,0.6517786,-0.264543,0.7107754,moving,38.25439,-27.85967,-0.9989313,-5.941285
05/15/2023 12:31:40.308898,2299,True,True,True,True,Eyes,0.09557892,-0.05004934,-2.422982,0.5734602,-0.3827611,0.7243185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754741,0.3127215,1.602751,0.1045055,-0.0402627,-2.394405,0.1027038,0.3716522,-0.08618098,0.91864,14.64056,43.42843,355.1383,0.02882898,-0.01636069,-0.99945,0.08105171,-0.03626143,0.4541193,1.29524,-0.7744209,-0.9882971,-0.03889221,-0.2071999,1.991001,0.708895,-0.08199844,-0.7005314,0.2346788,0.9640495,0.124637,0.6651269,-0.2527544,0.7026532,moving,38.3695,-27.8539,-1.119074,-5.941282
05/15/2023 12:31:40.329155,2300,True,True,True,True,Eyes,0.09639934,-0.0497301,-2.420728,0.5753683,-0.3822987,0.7230484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771243,0.3010207,1.572083,0.1076635,-0.03947252,-2.384578,0.1018889,0.3777166,-0.08702731,0.9161741,14.6219,44.18252,355.1093,0.02988671,-0.01678815,-0.9994119,0.07618861,-0.03408575,0.4268721,1.317856,-0.7639368,-0.9892225,-0.04326612,-0.2071999,1.991,0.6995128,-0.08249411,-0.7098426,0.2364346,0.9640898,0.1209526,0.6743741,-0.2524393,0.6938977,moving,38.51114,-27.86684,-1.24489,-5.941285
05/15/2023 12:31:40.339227,2301,True,True,True,True,Eyes,0.09737089,-0.04936683,-2.418219,0.5771751,-0.382148,0.7216868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787959,0.2969344,1.538392,0.1116385,-0.03896077,-2.374371,0.1027951,0.3838242,-0.08768288,0.9134681,14.78009,44.95689,355.1779,0.0308765,-0.01716173,-0.9993755,0.07161729,-0.0320406,0.4012598,1.346329,-0.739336,-0.9878278,-0.04770643,-0.2072001,1.991,0.6899813,-0.08128055,-0.7192491,0.2391015,0.9634898,0.1204905,0.6831956,-0.2551098,0.6842243,moving,38.65137,-27.90214,-1.372604,-5.941291
05/15/2023 12:31:40.359566,2302,True,True,True,True,Eyes,0.0984851,-0.04894388,-2.41542,0.5792356,-0.3820686,0.7200763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801726,0.2931905,1.508334,0.1154141,-0.03739013,-2.364853,0.1037396,0.3891505,-0.08802193,0.911072,14.92391,45.6384,355.2719,0.03181091,-0.01748482,-0.9993407,0.06732025,-0.03011817,0.3771842,1.36487,-0.7375361,-0.9910677,-0.05215466,-0.2072001,1.991,0.681628,-0.07964799,-0.727351,0.2411293,0.9629804,0.1205209,0.6908255,-0.257536,0.6755999,moving,38.8135,-27.95018,-1.500532,-5.94129
05/15/2023 12:31:40.379083,2303,True,True,True,True,Eyes,0.0997664,-0.0484549,-2.412392,0.5813133,-0.3820778,0.7183949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817275,0.2793497,1.476942,0.1198715,-0.03552356,-2.355048,0.1034279,0.3949582,-0.09025978,0.9083853,15.02274,46.35321,355.1129,0.0327028,-0.01776054,-0.999307,0.06328104,-0.02831108,0.3545531,1.383354,-0.7419269,-0.9964078,-0.05650127,-0.2072001,1.991,0.6717224,-0.08228198,-0.7362191,0.2456807,0.9623117,0.116607,0.6988777,-0.2592024,0.6666214,moving,38.97921,-28.00625,-1.625523,-5.941291
05/15/2023 12:31:40.389349,2304,True,True,True,True,Eyes,0.1011936,-0.04790827,-2.409102,0.5837259,-0.3820485,0.7164518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.833926,0.2581184,1.44528,0.1244126,-0.03334337,-2.345667,0.101412,0.4012861,-0.09236705,0.9056233,14.94036,47.12742,354.8988,0.0335636,-0.01799094,-0.9992744,0.05948418,-0.02661241,0.3332799,1.399437,-0.7448307,-1.000476,-0.06080896,-0.2072001,1.991,0.6608756,-0.08590903,-0.7455622,0.2486899,0.9623679,0.1095509,0.7080938,-0.2578133,0.6573702,moving,39.17127,-28.0688,-1.749379,-5.941291
05/15/2023 12:31:40.409192,2305,True,True,True,True,Eyes,0.1027641,-0.04733302,-2.405578,0.5863091,-0.3820253,0.7143517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851015,0.2400157,1.410931,0.129254,-0.03142373,-2.336,0.09979217,0.4079931,-0.09373802,0.9026607,14.87113,47.96426,354.788,0.03440207,-0.01817813,-0.9992425,0.05591512,-0.02501567,0.3132831,1.416771,-0.7456381,-1.004112,-0.06499863,-0.2071998,1.991,0.6495096,-0.08779824,-0.7552674,0.2506563,0.9625095,0.103668,0.7178501,-0.2566459,0.6471663,moving,39.37767,-28.13725,-1.869826,-5.941282
05/15/2023 12:31:40.429274,2306,True,True,True,True,Eyes,0.1044652,-0.04673582,-2.40184,0.5892724,-0.3819881,0.7119291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.870577,0.2195436,1.373417,0.1342968,-0.0301827,-2.326926,0.09703165,0.4156699,-0.09413911,0.8994116,14.64352,48.93263,354.7415,0.03522848,-0.01832571,-0.9992111,0.05256022,-0.02351473,0.2944862,1.436808,-0.7400869,-1.007771,-0.06943893,-0.2071999,1.991,0.6367127,-0.08867332,-0.7659856,0.2500059,0.9634454,0.09628116,0.7294477,-0.2528043,0.6356068,moving,39.61497,-28.21594,-1.997462,-5.941287
05/15/2023 12:31:40.439088,2307,True,True,True,True,Eyes,0.1063042,-0.04610014,-2.397897,0.5927711,-0.3818239,0.7091072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889017,0.2078027,1.334695,0.1390324,-0.02906604,-2.317931,0.09610274,0.4231761,-0.09411912,0.8960067,14.58851,49.89879,354.8229,0.03604978,-0.01843677,-0.9991797,0.0494066,-0.02210384,0.276817,1.458664,-0.7353636,-1.01328,-0.0737384,-0.2072,1.991,0.6241272,-0.08732593,-0.7764274,0.2499995,0.9638117,0.09255949,0.7402469,-0.2518753,0.6233726,moving,39.8936,-28.30056,-2.121029,-5.941287
05/15/2023 12:31:40.459043,2308,True,True,True,True,Eyes,0.1558607,-0.02980259,-2.294717,0.6839919,-0.3740175,0.6263114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906543,0.1977175,1.296286,0.1443408,-0.02754039,-2.309278,0.09560864,0.4303931,-0.09401724,0.8926263,14.57306,50.83466,354.929,0.03687353,-0.01851349,-0.9991482,0.04644221,-0.02077761,0.260208,1.48517,-0.7262266,-1.021645,-0.07798815,-0.2072,1.991,0.6118451,-0.08554592,-0.7863381,0.2501431,0.9640395,0.08975681,0.7503827,-0.2516143,0.6112415,moving,47.52058,-30.84459,-2.243148,-5.941288
05/15/2023 12:31:40.478773,2309,True,True,True,True,Eyes,0.1560764,-0.02980113,-2.294429,0.6844255,-0.3741132,0.6257805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.923115,0.1855749,1.258238,0.1496577,-0.0265132,-2.300624,0.0943644,0.4375645,-0.09377661,0.8892911,14.47168,51.76397,355.0108,0.04058938,-0.01789783,-0.9990153,0.1923249,0.02936168,0.5541353,1.509555,-0.7230445,-1.031897,-0.08252895,-0.2071999,1.991,0.5994866,-0.08420841,-0.7959425,0.2493704,0.9646026,0.08576821,0.7605459,-0.2499015,0.5992655,moving,47.56285,-30.87244,-2.373609,-5.941287
05/15/2023 12:31:40.489452,2310,True,True,True,True,Eyes,0.1564834,-0.02982546,-2.293855,0.6850773,-0.3746472,0.6247469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939192,0.1837176,1.219741,0.1546996,-0.02638686,-2.292893,0.0961713,0.444265,-0.09478657,0.8856609,14.74817,52.64517,355.1093,0.04365781,-0.01737139,-0.9988953,0.1807854,0.02759998,0.5208872,1.533511,-0.7208415,-1.042762,-0.08664346,-0.2072,1.991,0.5872883,-0.08244643,-0.8051677,0.2533486,0.9635332,0.08612961,0.7687047,-0.254571,0.5867594,moving,47.63718,-30.95021,-2.4918,-5.941287
05/15/2023 12:31:40.509424,2311,True,True,True,True,Eyes,0.1570742,-0.02987563,-2.293052,0.6858412,-0.3756653,0.6232957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954631,0.192029,1.179637,0.1596473,-0.02693054,-2.285342,0.1011898,0.4505997,-0.09698846,0.8816541,15.41656,53.49846,355.25,0.04621171,-0.01692086,-0.9987881,0.1699383,0.02594398,0.489634,1.557633,-0.7162628,-1.052762,-0.09108162,-0.2072,1.991,0.5751063,-0.07982837,-0.8141745,0.2622127,0.9607078,0.09102277,0.7749177,-0.2658346,0.5734411,moving,47.73529,-31.07771,-2.619265,-5.941287
05/15/2023 12:31:40.529177,2312,True,True,True,True,Eyes,0.1578399,-0.02990075,-2.292013,0.686698,-0.3772111,0.6214159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968654,0.2053455,1.141096,0.1644361,-0.02746581,-2.278611,0.1076387,0.4562967,-0.09937242,0.8776859,16.23827,54.28879,355.4476,0.04842497,-0.01652888,-0.9986898,0.159742,0.02438734,0.460256,1.5767,-0.7250206,-1.06573,-0.09534806,-0.2071999,1.991,0.5638369,-0.07620519,-0.8223628,0.2726659,0.9570781,0.09825928,0.7795776,-0.2796325,0.5604146,moving,47.85701,-31.25854,-2.741774,-5.941287
05/15/2023 12:31:40.539338,2313,True,True,True,True,Eyes,0.158823,-0.02992782,-2.290799,0.6876457,-0.3787548,0.6194256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.981065,0.2147246,1.104367,0.169385,-0.02676356,-2.271771,0.1140568,0.4615214,-0.1026949,0.8737523,17.10397,55.01686,355.5486,0.050453,-0.01617769,-0.9985951,0.1501575,0.0229241,0.4326406,1.590836,-0.7473065,-1.081303,-0.09970665,-0.2071999,1.991,0.5529036,-0.07418048,-0.8299368,0.2847391,0.9528896,0.1045231,0.7830845,-0.2941066,0.5479782,moving,47.98774,-31.44417,-2.866902,-5.941285
05/15/2023 12:31:40.559236,2314,True,True,True,True,Eyes,0.1599684,-0.02997685,-2.28938,0.6887712,-0.3804791,0.6171142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99428,0.2064343,1.068682,0.1748239,-0.02662979,-2.265078,0.1159803,0.4673784,-0.106139,0.8699659,17.51839,55.78563,355.4131,0.05232423,-0.01586341,-0.9985039,0.141148,0.02154865,0.4066821,1.601434,-0.7745944,-1.097651,-0.1040108,-0.2071999,1.991,0.5405839,-0.0762613,-0.8378265,0.2930879,0.9505662,0.1025835,0.7885863,-0.3010118,0.536212,moving,48.14081,-31.65573,-2.99044,-5.941286
05/15/2023 12:31:40.578899,2315,True,True,True,True,Eyes,0.1612999,-0.03002228,-2.287798,0.6900505,-0.3820293,0.6147226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006685,0.1958719,1.0341,0.1798465,-0.02714677,-2.258635,0.1173765,0.473127,-0.1099189,0.8661937,17.89978,56.53419,355.2165,0.05406219,-0.01558341,-0.9984157,0.1326792,0.02025574,0.3822812,1.609517,-0.80172,-1.112354,-0.1085019,-0.2072,1.991,0.5281373,-0.07935414,-0.845443,0.3014902,0.9482812,0.09933038,0.7938353,-0.3073528,0.5247471,moving,48.30417,-31.85955,-3.119314,-5.941285
05/15/2023 12:31:40.589202,2316,True,True,True,True,Eyes,0.1628188,-0.03004705,-2.286021,0.6915935,-0.3834698,0.6120861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.018097,0.1861532,1.000475,0.1852509,-0.02699491,-2.252392,0.119235,0.4785165,-0.1137292,0.8624795,18.33172,57.2436,355.0404,0.05568855,-0.01533425,-0.9983302,0.1247184,0.01904039,0.3593443,1.62324,-0.814306,-1.1243,-0.1127141,-0.2072,1.991,0.5161752,-0.08206636,-0.8525423,0.31029,0.9456973,0.09683289,0.7983003,-0.3145181,0.5136099,moving,48.48997,-32.067,-3.240158,-5.941289
05/15/2023 12:31:40.609095,2317,True,True,True,True,Eyes,0.1645228,-0.03006323,-2.28407,0.6934943,-0.3841655,0.6094937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02856,0.1681149,0.9683883,0.1912347,-0.02653025,-2.245845,0.1173719,0.4842467,-0.1151416,0.8593437,18.25456,57.98525,354.9122,0.05722401,-0.01511194,-0.9982467,0.1172353,0.01789797,0.3377837,1.636117,-0.8262863,-1.135536,-0.116991,-0.2071999,1.991,0.5044951,-0.08421855,-0.8592975,0.3115663,0.9459325,0.09021166,0.8052399,-0.3132394,0.503458,moving,48.68862,-32.22334,-3.362829,-5.941286
05/15/2023 12:31:40.629200,2318,True,True,True,True,Eyes,0.1664119,-0.03012407,-2.28195,0.6957295,-0.3846395,0.6066407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.038888,0.1454043,0.9368154,0.1973623,-0.02642703,-2.239682,0.1133931,0.4902486,-0.1155051,0.8564212,17.90724,58.75315,354.7747,0.05868537,-0.01491368,-0.998165,0.1102012,0.01682409,0.3175167,1.647766,-0.8391948,-1.146451,-0.1212931,-0.2072,1.991,0.4926299,-0.08666045,-0.8659133,0.3090236,0.9476012,0.08097202,0.8135235,-0.3074768,0.4935968,moving,48.91323,-32.37667,-3.486191,-5.941288
05/15/2023 12:31:40.639036,2319,True,True,True,True,Eyes,0.1684889,-0.03023687,-2.279714,0.6982332,-0.3846849,0.6037285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.049649,0.1259332,0.9019314,0.2036391,-0.02760193,-2.233421,0.1098324,0.4966631,-0.1155954,0.8531708,17.59192,59.58905,354.6942,0.06008993,-0.01473894,-0.9980839,0.1035891,0.01581464,0.2984657,1.666448,-0.8355927,-1.154057,-0.1257941,-0.2071998,1.991,0.479927,-0.08814593,-0.8728691,0.3063447,0.9491491,0.07258757,0.8220846,-0.3022355,0.4825252,moving,49.15162,-32.50455,-3.615218,-5.941281
05/15/2023 12:31:40.659264,2320,True,True,True,True,Eyes,0.1707535,-0.03038053,-2.277326,0.7009556,-0.3847134,0.6005471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059217,0.1180164,0.8676771,0.2098249,-0.02895881,-2.227622,0.1087514,0.5024126,-0.1149902,0.8500189,17.48322,60.37338,354.8141,0.06145119,-0.01458783,-0.9980032,0.09737378,0.01486576,0.2805577,1.688978,-0.8236837,-1.161072,-0.1300776,-0.2071999,1.991,0.4687178,-0.0862115,-0.879131,0.3047637,0.9499008,0.06933644,0.8291096,-0.3004265,0.4715095,moving,49.41152,-32.64382,-3.737981,-5.941282
05/15/2023 12:31:40.679194,2321,True,True,True,True,Eyes,0.1731974,-0.03059006,-2.274785,0.7038847,-0.3844441,0.5972847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067951,0.1102352,0.8331691,0.2165655,-0.0298561,-2.221475,0.1080591,0.5079916,-0.1146916,0.8468257,17.42993,61.13816,354.9212,0.06278289,-0.01445935,-0.9979222,0.09153135,0.01397382,0.2637243,1.71241,-0.8141656,-1.170398,-0.1344478,-0.2072,1.991,0.4575808,-0.08446142,-0.8851475,0.3040338,0.9503382,0.06648959,0.8355735,-0.2995391,0.4605356,moving,49.68357,-32.76748,-3.86319,-5.941289
05/15/2023 12:31:40.689220,2322,True,True,True,True,Eyes,0.1758108,-0.03087881,-2.272121,0.7069069,-0.3843117,0.5937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0763,0.1000111,0.799136,0.2234488,-0.03176111,-2.215559,0.1063533,0.5135572,-0.1143773,0.8437216,17.27413,61.89121,354.9673,0.06409632,-0.01435427,-0.9978402,0.08603947,0.01313539,0.2479008,1.732429,-0.8119707,-1.181288,-0.1386883,-0.2072001,1.991,0.4463538,-0.08376808,-0.8909273,0.3022422,0.9512135,0.06198667,0.8422697,-0.2969437,0.449896,moving,49.97028,-32.91166,-3.98465,-5.941292
05/15/2023 12:31:40.708721,2323,True,True,True,True,Eyes,0.1785956,-0.0312268,-2.269316,0.7099044,-0.3842845,0.5902213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083152,0.09713952,0.7671511,0.2301205,-0.03392914,-2.209835,0.107344,0.5181925,-0.1151718,0.8406481,17.44796,62.54033,355.0457,0.06540092,-0.01427382,-0.9977567,0.0808771,0.01234727,0.2330268,1.751786,-0.8110747,-1.191793,-0.1429505,-0.2071999,1.991,0.436424,-0.08238827,-0.895961,0.3048876,0.9504254,0.06111465,0.846509,-0.2998393,0.4399077,moving,50.25954,-33.06756,-4.106696,-5.941285
05/15/2023 12:31:40.729416,2324,True,True,True,True,Eyes,0.181579,-0.03163258,-2.266393,0.7129793,-0.3843253,0.5864764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.089028,0.09669126,0.7367983,0.2373385,-0.03575531,-2.204235,0.1095358,0.5221766,-0.1165344,0.8377072,17.77145,63.11202,355.1297,0.06670624,-0.01421823,-0.9976711,0.07602448,0.01160643,0.2190451,1.771908,-0.8077047,-1.201174,-0.1475838,-0.2072,1.991,0.4275026,-0.08084943,-0.9003916,0.3096375,0.9488433,0.06181464,0.8493328,-0.3052209,0.4306669,moving,50.56026,-33.23733,-4.239322,-5.941288
05/15/2023 12:31:40.739225,2325,True,True,True,True,Eyes,0.2608185,-0.04386258,-2.190802,0.7836854,-0.3834604,0.488667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.094437,0.09140021,0.7066922,0.2450722,-0.03753695,-2.198401,0.1098039,0.5263434,-0.1171253,0.8349776,17.85829,63.69406,355.1783,0.06802129,-0.01418765,-0.9975827,0.07146301,0.01091004,0.2059024,1.786129,-0.8153368,-1.210698,-0.1517301,-0.2072,1.991,0.4184886,-0.08000499,-0.9046915,0.3111832,0.9484496,0.06007124,0.8532482,-0.3066638,0.4218116,moving,58.0544,-38.12152,-4.357972,-5.941289
05/15/2023 12:31:40.759069,2326,True,True,True,True,Eyes,0.2611417,-0.04393014,-2.190588,0.7837551,-0.3836898,0.4883749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099073,0.09085399,0.6783174,0.2527038,-0.04006496,-2.192946,0.1108913,0.5299802,-0.1174077,0.83249,18.00376,64.21822,355.2991,0.0732635,-0.01477944,-0.9972028,0.3048936,-0.02643456,0.4203209,1.797493,-0.8274342,-1.219083,-0.1560451,-0.2072001,1.991,0.4106728,-0.0779411,-0.9084454,0.3130218,0.9478371,0.06018423,0.8563675,-0.3090793,0.4136481,moving,58.07207,-38.15481,-4.481409,-5.94129
05/15/2023 12:31:40.781064,2327,True,True,True,True,Eyes,0.261803,-0.04404033,-2.190154,0.783897,-0.3839302,0.487958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102708,0.09408232,0.6517287,0.2607878,-0.04170929,-2.187518,0.1136944,0.5328898,-0.1181848,0.8301412,18.34414,64.6624,355.4652,0.07778034,-0.01529395,-0.996853,0.2866,-0.02484849,0.3951016,1.812226,-0.831779,-1.225778,-0.1605445,-0.2072,1.991,0.4041216,-0.07504703,-0.9116215,0.3173934,0.9462118,0.0628058,0.8578736,-0.3147238,0.4062041,moving,58.09868,-38.19602,-4.610075,-5.941286
05/15/2023 12:31:40.789226,2328,True,True,True,True,Eyes,0.2627978,-0.04419161,-2.189522,0.7842176,-0.3841166,0.4872957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.106436,0.09223735,0.6246524,0.2696534,-0.04286781,-2.182023,0.1147172,0.536114,-0.1183039,0.8279046,18.46942,65.13369,355.5928,0.08187605,-0.01576206,-0.9965177,0.269404,-0.02335758,0.3713955,1.825242,-0.838998,-1.232235,-0.1646853,-0.2071998,1.991001,0.397172,-0.07288563,-0.9148454,0.3188916,0.9456883,0.06310106,0.8605594,-0.3167985,0.3988436,moving,58.14408,-38.24736,-4.728447,-5.941282
05/15/2023 12:31:40.809298,2329,True,True,True,True,Eyes,0.2641179,-0.04439263,-2.188705,0.7846864,-0.3841959,0.4864779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109886,0.08786255,0.5980171,0.2786277,-0.04402059,-2.176555,0.1141909,0.5395111,-0.1174883,0.8258843,18.38432,65.61619,355.7184,0.08560897,-0.01619048,-0.996197,0.2532398,-0.02195613,0.3491118,1.834733,-0.8516927,-1.237669,-0.1690506,-0.2071999,1.991,0.3902486,-0.07084902,-0.9179797,0.317278,0.9463139,0.06184439,0.8643152,-0.3153894,0.3917764,moving,58.20255,-38.29992,-4.853193,-5.941286
05/15/2023 12:31:40.829017,2330,True,True,True,True,Eyes,0.2657719,-0.04462327,-2.187712,0.7852966,-0.3842472,0.4854518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112817,0.08728516,0.5725408,0.2877283,-0.04545742,-2.171304,0.1144867,0.5424783,-0.1165011,0.8240375,18.36572,66.0528,355.904,0.08903115,-0.01658561,-0.9958906,0.2380454,-0.02063876,0.3281651,1.848056,-0.8569168,-1.242303,-0.1734683,-0.2072,1.991,0.3842896,-0.06778946,-0.9207205,0.3162156,0.9466406,0.06228399,0.8673692,-0.3150813,0.3852201,moving,58.27662,-38.36249,-4.97939,-5.941288
05/15/2023 12:31:40.839188,2331,True,True,True,True,Eyes,0.2677684,-0.04489031,-2.186571,0.7861083,-0.3840528,0.4842905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.115639,0.08442388,0.5469556,0.2973742,-0.04641062,-2.166017,0.1143297,0.5454773,-0.1155893,0.8222058,18.30696,66.48689,356.0531,0.09218984,-0.01695228,-0.9955969,0.2237626,-0.01940043,0.3084751,1.864364,-0.855442,-1.24615,-0.1777735,-0.2071999,1.991,0.3781875,-0.06534797,-0.9234197,0.3148049,0.9471357,0.06190237,0.8705585,-0.3141077,0.3787667,moving,58.36441,-38.41518,-5.102327,-5.941285
05/15/2023 12:31:40.859242,2332,True,True,True,True,Eyes,0.2700774,-0.04520741,-2.185285,0.7870813,-0.3838133,0.4828979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118812,0.07935823,0.5203648,0.3073834,-0.04762153,-2.160946,0.1125871,0.5488855,-0.1136936,0.8204406,18.03221,66.96344,356.2034,0.09512767,-0.01729513,-0.9953146,0.2103369,-0.01823641,0.2899666,1.879207,-0.8565919,-1.249684,-0.1819797,-0.2072,1.991,0.3715971,-0.06296288,-0.9262565,0.3101525,0.9487959,0.05993247,0.8750548,-0.3095515,0.3720979,moving,58.46964,-38.47812,-5.222388,-5.941286
