Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:40.879943,2333,True,True,True,True,Eyes,0.2726803,-0.04557702,-2.183841,0.7881624,-0.3836261,0.4812808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122096,0.07788168,0.4923743,0.3171654,-0.04916152,-2.156103,0.1122509,0.5523331,-0.1122431,0.8183701,17.92167,67.46473,356.4019,0.09788139,-0.0176189,-0.9950418,0.1977167,-0.01714222,0.2725686,1.894818,-0.8558446,-1.252311,-0.1867064,-0.2071999,1.991,0.3646594,-0.05971298,-0.9292243,0.3077124,0.9496025,0.05973441,0.8788269,-0.3077166,0.3646559,moving,58.59023,-38.55814,-5.357255,-5.941285
05/15/2023 12:31:40.889163,2334,True,True,True,True,Eyes,0.2755637,-0.04598708,-2.182287,0.7893046,-0.3836012,0.479425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125542,0.0804123,0.462912,0.3270633,-0.05087416,-2.15154,0.1135546,0.5557497,-0.1112203,0.8160134,17.99569,67.98606,356.6668,0.1004838,-0.01792806,-0.994777,0.1858537,-0.01611369,0.2562145,1.914453,-0.8485157,-1.255787,-0.1908009,-0.2072001,1.991,0.3575447,-0.05529869,-0.9322574,0.3077304,0.9494708,0.06170284,0.8817391,-0.3089455,0.3564954,moving,58.72543,-38.66426,-5.474036,-5.941292
05/15/2023 12:31:40.909122,2335,True,True,True,True,Eyes,0.2787171,-0.04641465,-2.180612,0.7904614,-0.3838488,0.4773163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12856,0.08370923,0.4348762,0.3366676,-0.05222806,-2.147282,0.1157991,0.558799,-0.1109013,0.8136555,18.20298,68.46703,356.9193,0.1029634,-0.018226,-0.9945179,0.1747025,-0.01514687,0.2408416,1.932013,-0.8469338,-1.261173,-0.1950831,-0.2071999,1.991,0.3508892,-0.05105399,-0.9350243,0.3098877,0.9485829,0.06449816,0.8836552,-0.3123843,0.3486685,moving,58.87452,-38.80559,-5.596119,-5.941283
05/15/2023 12:31:40.929192,2336,True,True,True,True,Eyes,0.2821376,-0.04681316,-2.178833,0.7916416,-0.3842203,0.4750561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.131329,0.08114649,0.407874,0.3464558,-0.05305734,-2.143049,0.1179772,0.5616702,-0.1122638,0.8111749,18.51246,68.9099,357.0015,0.1053454,-0.01851475,-0.9942631,0.1642203,-0.01423805,0.2263911,1.947496,-0.8516802,-1.26851,-0.1995496,-0.2071998,1.991,0.3438467,-0.04960265,-0.9377147,0.3146598,0.9469564,0.06528978,0.8847365,-0.3175108,0.3412158,moving,59.03246,-38.96557,-5.723403,-5.941282
05/15/2023 12:31:40.939172,2337,True,True,True,True,Eyes,0.2858252,-0.04707311,-2.176958,0.7927614,-0.3847768,0.4727327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133608,0.06932854,0.3831487,0.3562841,-0.05272612,-2.138731,0.1185023,0.5644749,-0.1146316,0.808817,18.72986,69.3068,356.8737,0.1076521,-0.01879397,-0.9940107,0.1543671,-0.01338377,0.2128077,1.96034,-0.8603318,-1.27598,-0.2037022,-0.2072,1.991001,0.3364554,-0.05164882,-0.940282,0.319215,0.9456337,0.06228,0.8859456,-0.3211066,0.3346506,moving,59.19189,-39.14357,-5.841688,-5.941285
05/15/2023 12:31:40.959596,2338,True,True,True,True,Eyes,0.2898015,-0.04717108,-2.174984,0.794065,-0.3851052,0.470271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1356,0.04959781,0.3601965,0.3664185,-0.04963604,-2.134541,0.1184786,0.5671833,-0.1181461,0.8064165,18.97206,69.6714,356.5959,0.1099044,-0.01905847,-0.9937592,0.1451051,-0.01258074,0.2000392,1.971206,-0.8711072,-1.282056,-0.2081241,-0.2071999,1.991,0.3286892,-0.05615178,-0.9427674,0.324948,0.9440086,0.05706517,0.8867763,-0.3251072,0.3285319,moving,59.36461,-39.31407,-5.967595,-5.941285
05/15/2023 12:31:40.980025,2339,True,True,True,True,Eyes,0.2940253,-0.04718232,-2.172889,0.7956176,-0.3850874,0.4676541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137777,0.02378319,0.3345075,0.3771407,-0.04594278,-2.130306,0.1155996,0.5708405,-0.1203801,0.8039194,18.86269,70.13505,356.2692,0.1121206,-0.01930231,-0.9935069,0.1363988,-0.0118259,0.1880368,1.982601,-0.8770149,-1.28564,-0.2123901,-0.2072001,1.991,0.3192993,-0.06157392,-0.9456515,0.3255297,0.9442907,0.04842982,0.8899879,-0.3233013,0.3215555,moving,59.55352,-39.46958,-6.089005,-5.941292
05/15/2023 12:31:40.988707,2340,True,True,True,True,Eyes,0.2984817,-0.04707855,-2.170707,0.7972491,-0.3850321,0.464913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140139,-0.001329765,0.30191,0.3876525,-0.04397501,-2.125827,0.1082486,0.5763549,-0.1183255,0.8013093,18.05177,70.83089,356.0889,0.1143172,-0.0195238,-0.9932522,0.1282148,-0.01111635,0.1767546,1.993431,-0.8803545,-1.287952,-0.2167087,-0.2072001,1.991,0.3076285,-0.06485146,-0.949294,0.3144098,0.9485627,0.03708623,0.8980598,-0.3098761,0.3121948,moving,59.75155,-39.63091,-6.211855,-5.941291
05/15/2023 12:31:41.008873,2341,True,True,True,True,Eyes,0.3032127,-0.04681155,-2.168416,0.7989255,-0.3847162,0.4622894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140785,-0.005229689,0.2786576,0.3976652,-0.04112224,-2.121511,0.1082,0.5789813,-0.116907,0.7996289,17.96365,71.22603,356.2827,0.1165071,-0.01971995,-0.9929938,0.1205219,-0.01044937,0.1661494,2.011097,-0.8716858,-1.29115,-0.2209835,-0.2072001,1.991,0.302227,-0.06167288,-0.9512389,0.3122559,0.949251,0.03766575,0.9006415,-0.3084136,0.3061469,moving,59.94466,-39.76715,-6.333405,-5.941289
05/15/2023 12:31:41.029399,2342,True,True,True,True,Eyes,0.3081945,-0.04646382,-2.166044,0.8009835,-0.3835916,0.4596552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140817,-0.01442835,0.2568471,0.4089897,-0.03707328,-2.11675,0.1035367,0.5817804,-0.1125168,0.7988442,17.23787,71.59034,356.4406,0.1187043,-0.0198859,-0.9927302,0.1132906,-0.009822404,0.1561804,2.041238,-0.8428701,-1.298066,-0.2252892,-0.2071999,1.991,0.2977432,-0.0592956,-0.9528029,0.3002379,0.9532403,0.03449919,0.9062045,-0.2963394,0.3016236,moving,60.15006,-39.84568,-6.455775,-5.941285
05/15/2023 12:31:41.039519,2343,True,True,True,True,Eyes,0.3133759,-0.04611444,-2.163633,0.8029046,-0.3825851,0.4571353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140999,-0.02631497,0.234845,0.4198966,-0.03497945,-2.112388,0.09447164,0.5850926,-0.105701,0.7984794,15.93562,71.97858,356.5269,0.1209201,-0.020021,-0.9924601,0.1064932,-0.009233059,0.1468096,2.056643,-0.8376762,-1.301029,-0.2299601,-0.2071998,1.991,0.2929881,-0.05825087,-0.9543401,0.2793494,0.9598048,0.02717753,0.9143971,-0.2745571,0.2974837,moving,60.34489,-39.92659,-6.588457,-5.94128
05/15/2023 12:31:41.059121,2344,True,True,True,True,Eyes,0.3187383,-0.04578634,-2.161175,0.8047076,-0.3819835,0.4544603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141467,-0.02646331,0.212159,0.4296698,-0.03460921,-2.108501,0.09311209,0.5876292,-0.1029756,0.7971312,15.63262,72.34636,356.7414,0.1231616,-0.02012821,-0.9921822,0.1001036,-0.008679076,0.138001,2.081408,-0.8107305,-1.300558,-0.2338442,-0.2071999,1.991001,0.2881759,-0.05473942,-0.9560118,0.2736009,0.9614524,0.02742215,0.9176586,-0.2694681,0.2920442,moving,60.54432,-40.04776,-6.698735,-5.941284
05/15/2023 12:31:41.080384,2345,True,True,True,True,Eyes,0.3242531,-0.0454216,-2.158654,0.8060597,-0.3824332,0.4516776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142016,-0.01831833,0.1896853,0.4393872,-0.03471237,-2.104823,0.09819429,0.589323,-0.1036169,0.7951856,16.15835,72.66969,357.0726,0.1254355,-0.02021131,-0.9918957,0.09409738,-0.008158332,0.129721,2.112796,-0.7666198,-1.298423,-0.2381817,-0.2071997,1.991001,0.2839239,-0.04905299,-0.9575914,0.2805256,0.9592428,0.03403772,0.9168929,-0.278293,0.2861126,moving,60.7358,-40.25443,-6.821825,-5.941278
05/15/2023 12:31:41.089355,2346,True,True,True,True,Eyes,0.3299423,-0.04495601,-2.15609,0.8072661,-0.3832693,0.4488054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142236,-0.01154011,0.1671565,0.4487418,-0.03333284,-2.101135,0.1050733,0.5909168,-0.1057185,0.7928435,16.95107,73.00723,357.3961,0.1277461,-0.02027104,-0.9915994,0.08845154,-0.007668832,0.1219377,2.130094,-0.7570472,-1.300685,-0.2427141,-0.2072001,1.991001,0.2792819,-0.04345719,-0.9592254,0.2918156,0.9555664,0.04167175,0.9147925,-0.291555,0.2795539,moving,60.92781,-40.49655,-6.950382,-5.941289
05/15/2023 12:31:41.108810,2347,True,True,True,True,Eyes,0.3358163,-0.0444057,-2.153465,0.8083669,-0.3842696,0.4459594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142051,-0.0110873,0.1485946,0.4586411,-0.03035623,-2.097454,0.1100849,0.5919978,-0.1076797,0.791091,17.55774,73.24563,357.5938,0.1300984,-0.02030509,-0.991293,0.08314445,-0.007208702,0.1146214,2.136521,-0.7754075,-1.305207,-0.2475153,-0.2071998,1.991001,0.2758874,-0.04002881,-0.9603561,0.300709,0.9525728,0.04668215,0.9129405,-0.3016667,0.2748399,moving,61.11539,-40.75047,-7.086483,-5.941279
05/15/2023 12:31:41.129270,2348,True,True,True,True,Eyes,0.3418587,-0.04383289,-2.150797,0.809638,-0.3848383,0.4431544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141444,-0.01647617,0.1304797,0.4689922,-0.0276999,-2.093409,0.1085864,0.5937487,-0.10588,0.7902282,17.29841,73.48914,357.6954,0.1324968,-0.02031213,-0.9909751,0.07815578,-0.00677618,0.1077441,2.139424,-0.8008879,-1.312049,-0.2513791,-0.2071998,1.991,0.2725038,-0.03839275,-0.9613883,0.2962849,0.9539968,0.04588379,0.9153998,-0.2973484,0.2713429,moving,61.30596,-40.97127,-7.195956,-5.941281
05/15/2023 12:31:41.139607,2349,True,True,True,True,Eyes,0.4966222,-0.02963662,-2.083513,0.8372965,-0.3988423,0.3739779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140907,-0.02121852,0.114363,0.4790335,-0.02667797,-2.089695,0.1044704,0.5954114,-0.1023294,0.7900001,16.67361,73.68276,357.77,0.1349449,-0.02029379,-0.990645,0.07346644,-0.006369609,0.1012795,2.14342,-0.8181075,-1.314236,-0.2558264,-0.2071999,1.991001,0.2700281,-0.03727486,-0.9621308,0.2860862,0.9572293,0.04320699,0.9193692,-0.2869194,0.2691426,moving,65.93211,-46.84278,-7.321891,-5.941282
05/15/2023 12:31:41.159216,2350,True,True,True,True,Eyes,0.4970206,-0.02960825,-2.083374,0.8373513,-0.3987825,0.373919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140083,-0.02448031,0.1009264,0.4886338,-0.02628727,-2.085974,0.1026942,0.5963119,-0.1006866,0.7897648,16.39691,73.79453,357.8158,0.1469047,-0.01952963,-0.9889576,0.5333488,0.03660136,0.2970544,2.159305,-0.8074055,-1.312685,-0.2600272,-0.2072,1.991,0.2685489,-0.03656186,-0.962572,0.2815129,0.9586323,0.04212734,0.9212123,-0.2822896,0.2677323,moving,65.93687,-46.84299,-7.44079,-5.941287
05/15/2023 12:31:41.180666,2351,True,True,True,True,Eyes,0.4977894,-0.0295729,-2.083092,0.8373709,-0.398882,0.3737688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.139504,-0.03171703,0.08675766,0.498585,-0.02559082,-2.082491,0.1016812,0.5972533,-0.1007539,0.7891757,16.31033,73.91584,357.7568,0.156822,-0.01888715,-0.987446,0.5013478,0.03440528,0.2792311,2.178834,-0.7864183,-1.308429,-0.264367,-0.2072,1.991,0.2662745,-0.03756622,-0.963165,0.2804839,0.9590192,0.04013748,0.9221859,-0.2808399,0.2658991,moving,65.94593,-46.86161,-7.563549,-5.941287
05/15/2023 12:31:41.189128,2352,True,True,True,True,Eyes,0.4988894,-0.0295192,-2.082699,0.8374006,-0.3990878,0.3734827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138781,-0.04214262,0.06926095,0.5083082,-0.02536927,-2.078926,0.09979334,0.5989482,-0.1010847,0.788089,16.16361,74.13257,357.626,0.1650928,-0.01834517,-0.9861072,0.471267,0.03234097,0.2624772,2.192306,-0.7771341,-1.303101,-0.2685995,-0.2071999,1.991,0.262086,-0.03978538,-0.964224,0.2788696,0.9596463,0.03620307,0.9238737,-0.278381,0.2626048,moving,65.96301,-46.89825,-7.683203,-5.941285
05/15/2023 12:31:41.208921,2353,True,True,True,True,Eyes,0.5003196,-0.02947555,-2.082171,0.8374406,-0.3994949,0.3729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138305,-0.04773307,0.05216134,0.5173542,-0.02484965,-2.075832,0.1007587,0.6003742,-0.1022408,0.7867308,16.33813,74.35432,357.6178,0.1720375,-0.01788549,-0.9849277,0.4429909,0.03040051,0.2467286,2.20384,-0.773195,-1.298428,-0.2730315,-0.2071999,1.991001,0.2581953,-0.03988618,-0.965269,0.2818578,0.958789,0.03577443,0.9240624,-0.2813055,0.2587971,moving,65.99403,-46.96764,-7.808429,-5.941283
05/15/2023 12:31:41.229190,2354,True,True,True,True,Eyes,0.5020477,-0.02944243,-2.081548,0.8375045,-0.4000438,0.3722246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13781,-0.04919547,0.03059971,0.5268773,-0.02500458,-2.072526,0.1021821,0.6024234,-0.1025054,0.7849442,16.49418,74.68295,357.7402,0.17823,-0.01747618,-0.9838333,0.4164115,0.02857648,0.2319249,2.21725,-0.7674272,-1.296081,-0.2774251,-0.2071998,1.991001,0.2531573,-0.03780815,-0.966686,0.2840358,0.9581029,0.03691128,0.9247891,-0.2839178,0.2532896,moving,66.03749,-47.06306,-7.932491,-5.941282
05/15/2023 12:31:41.239364,2355,True,True,True,True,Eyes,0.5020477,-0.02944243,-2.081548,0.8375045,-0.4000438,0.3722246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137429,-0.04658546,0.009804845,0.5357507,-0.02518906,-2.069591,0.104581,0.6043141,-0.1023793,0.7831895,16.71145,75.00949,357.9677,0.183881,-0.01710586,-0.9827993,0.3914268,0.02686189,0.2180094,2.226022,-0.7723529,-1.296042,-0.2817218,-0.2071998,1.991,0.2486458,-0.03396528,-0.9679988,0.2867643,0.9571626,0.04007491,0.9251712,-0.2875519,0.2477345,moving,66.03749,-47.06306,-8.053753,-5.941284
05/15/2023 12:31:41.259236,2356,True,True,True,True,Eyes,0.5020477,-0.02944243,-2.081548,0.8375045,-0.4000438,0.3722246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136864,-0.04404876,-0.01076615,0.5445241,-0.0253337,-2.066663,0.1091339,0.6059363,-0.1038878,0.7811137,17.24095,75.33062,358.1976,0.1889617,-0.01677209,-0.9818408,0.3679412,0.02525018,0.2049288,2.236829,-0.7779834,-1.299216,-0.2861924,-0.2071999,1.991,0.2440971,-0.03004003,-0.9692855,0.2945528,0.9545942,0.0445931,0.9239348,-0.2963908,0.241862,moving,66.03749,-47.06306,-8.17984,-5.941285
05/15/2023 12:31:41.281249,2357,True,True,True,True,Eyes,0.5047724,-0.02941685,-2.080618,0.8376862,-0.4007595,0.3710441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136305,-0.04558145,-0.03167439,0.5535374,-0.02532618,-2.063937,0.1115862,0.6078579,-0.1048462,0.7791436,17.5385,75.66296,358.3339,0.1935299,-0.0164713,-0.9809557,0.3458647,0.02373517,0.1926331,2.246129,-0.7861637,-1.303498,-0.2904525,-0.2072001,1.991,0.2390321,-0.0277233,-0.9706159,0.2990376,0.9531116,0.04642022,0.9238183,-0.3013466,0.2361146,moving,66.10957,-47.20488,-8.299919,-5.941291
05/15/2023 12:31:41.288914,2358,True,True,True,True,Eyes,0.5077533,-0.02938966,-2.079619,0.8379076,-0.4015451,0.3696924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135375,-0.05039448,-0.0529151,0.5624228,-0.02518412,-2.061119,0.1130953,0.6100019,-0.1059569,0.7770973,17.76057,76.011,358.3934,0.1977692,-0.01619934,-0.9801144,0.3251128,0.02231106,0.1810751,2.251045,-0.8043788,-1.308441,-0.2949746,-0.2072001,1.991001,0.2333418,-0.02670101,-0.972028,0.3026544,0.9519652,0.04650429,0.9240952,-0.30504,0.2302144,moving,66.1925,-47.36502,-8.427295,-5.941288
05/15/2023 12:31:41.309085,2359,True,True,True,True,Eyes,0.5109825,-0.02936491,-2.078566,0.8383421,-0.4018249,0.3684009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13434,-0.05807744,-0.07469034,0.5715427,-0.02509658,-2.058414,0.1137464,0.6123314,-0.1072112,0.7749953,17.91487,76.37009,358.3815,0.2017245,-0.0159533,-0.9793121,0.305606,0.02097239,0.1702106,2.259407,-0.8145002,-1.313149,-0.2990907,-0.2072,1.991001,0.2271118,-0.02687531,-0.9734978,0.3054774,0.951135,0.04500828,0.9247183,-0.3076035,0.2242238,moving,66.2774,-47.48479,-8.543166,-5.941285
05/15/2023 12:31:41.329128,2360,True,True,True,True,Eyes,0.5144499,-0.02935879,-2.077454,0.8388931,-0.4020401,0.366909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132869,-0.06704208,-0.09754741,0.5806019,-0.02514859,-2.05558,0.1128507,0.6150427,-0.1076925,0.7729098,17.87358,76.76014,358.3348,0.2054363,-0.01573073,-0.9785438,0.2872697,0.01971405,0.159998,2.268743,-0.8216593,-1.317286,-0.3036049,-0.2072,1.991,0.2202494,-0.02765716,-0.9750515,0.3052892,0.9513341,0.04197584,0.9264388,-0.3069178,0.2179742,moving,66.37674,-47.61586,-8.670168,-5.941289
05/15/2023 12:31:41.339620,2361,True,True,True,True,Eyes,0.5181445,-0.02939199,-2.076283,0.8397,-0.4018562,0.3652607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.131346,-0.07519571,-0.1224169,0.5897628,-0.02560189,-2.052998,0.1117303,0.618106,-0.1078163,0.7706082,17.78731,77.20217,358.3122,0.2089404,-0.01553018,-0.9778048,0.2700335,0.01853121,0.1503981,2.279469,-0.8263395,-1.321723,-0.3077429,-0.2072002,1.990999,0.2126413,-0.0280459,-0.9767277,0.3042906,0.9517839,0.0389168,0.9285423,-0.3054844,0.2109227,moving,66.49146,-47.73124,-8.786509,-5.941297
05/15/2023 12:31:41.359694,2362,True,True,True,True,Eyes,0.5220518,-0.02946414,-2.075043,0.8405972,-0.4016806,0.3633856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.129397,-0.07940655,-0.1493417,0.5988808,-0.02654408,-2.050262,0.1110007,0.6214319,-0.1071691,0.7681252,17.68126,77.69781,358.3954,0.2122683,-0.0153513,-0.9770906,0.2538315,0.01741933,0.1413742,2.293156,-0.8247077,-1.326024,-0.3120514,-0.2071998,1.991,0.2046744,-0.02667972,-0.9784666,0.3025973,0.9523872,0.03732836,0.9308832,-0.3037215,0.2030025,moving,66.62144,-47.86552,-8.907557,-5.941282
05/15/2023 12:31:41.379330,2363,True,True,True,True,Eyes,0.5261717,-0.02957603,-2.073756,0.8416268,-0.4012595,0.3614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126972,-0.08253434,-0.1757196,0.6078735,-0.02755292,-2.047298,0.111005,0.6245715,-0.1067849,0.7656274,17.65992,78.18048,358.5054,0.2154482,-0.01519376,-0.9763968,0.2386016,0.01637417,0.1328918,2.308167,-0.8221582,-1.332103,-0.3163743,-0.2072001,1.991,0.1970148,-0.02485389,-0.9800855,0.302176,0.9525498,0.0365872,0.9326708,-0.3033665,0.1951766,moving,66.75741,-47.98685,-9.028937,-5.941291
05/15/2023 12:31:41.389521,2364,True,True,True,True,Eyes,0.5305001,-0.02972758,-2.07241,0.8427453,-0.4008268,0.3593304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124312,-0.08873288,-0.201625,0.6169978,-0.02859543,-2.044437,0.1104017,0.6276949,-0.1068788,0.7631433,17.61859,78.64687,358.5252,0.2185044,-0.01505732,-0.9757196,0.2242855,0.01539172,0.1249183,2.32393,-0.8200318,-1.340016,-0.3207092,-0.2071999,1.991,0.189152,-0.02453054,-0.9816414,0.3017248,0.9527768,0.03433003,0.9344431,-0.3026792,0.1876211,moving,66.90754,-48.12463,-9.150568,-5.941285
05/15/2023 12:31:41.409000,2365,True,True,True,True,Eyes,0.5350365,-0.0299111,-2.071016,0.8437397,-0.4003696,0.3575019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121229,-0.09773089,-0.22853,0.6263149,-0.02970499,-2.041626,0.1093625,0.6310338,-0.1074392,0.760456,17.57333,79.1366,358.4743,0.2214595,-0.0149417,-0.9750549,0.2108284,0.01446822,0.1174232,2.338164,-0.8208444,-1.347671,-0.3250853,-0.2071997,1.991001,0.1805064,-0.02538278,-0.9832463,0.3014284,0.9529933,0.03073511,0.9362471,-0.3019263,0.1796725,moving,67.03709,-48.23738,-9.273272,-5.941278
05/15/2023 12:31:41.429201,2366,True,True,True,True,Eyes,0.5397799,-0.03014626,-2.069561,0.8448865,-0.3998243,0.3553976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117328,-0.1099354,-0.2571594,0.6357918,-0.03064053,-2.038657,0.108097,0.6347095,-0.1086213,0.7574037,17.55565,79.67292,358.358,0.2243334,-0.01484633,-0.9743991,0.1981787,0.01360013,0.1103778,2.352612,-0.8205597,-1.354451,-0.3295967,-0.2071999,1.991,0.1706904,-0.02731991,-0.984946,0.3017606,0.953033,0.02586021,0.9379795,-0.301632,0.1709177,moving,67.18617,-48.3666,-9.399685,-5.941284
05/15/2023 12:31:41.439212,2367,True,True,True,True,Eyes,0.5447119,-0.03044018,-2.068074,0.8459883,-0.3992924,0.3533687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112698,-0.1207561,-0.2888455,0.6454803,-0.0321378,-2.035639,0.1059235,0.638938,-0.1088854,0.7541104,17.39143,80.28233,358.2666,0.2271435,-0.01477161,-0.973749,0.186288,0.01278412,0.1037551,2.367689,-0.8198299,-1.362143,-0.3337146,-0.2071998,1.991001,0.1598044,-0.02886621,-0.9867266,0.2995803,0.9538484,0.02061388,0.9405926,-0.298898,0.1610768,moving,67.32973,-48.49158,-9.514984,-5.941279
05/15/2023 12:31:41.461115,2368,True,True,True,True,Eyes,0.5498338,-0.03079036,-2.066517,0.8471587,-0.398836,0.3510726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.107502,-0.1298234,-0.319918,0.6547593,-0.03385064,-2.032464,0.1050604,0.6429579,-0.109617,0.7507006,17.3793,80.88802,358.2298,0.2299054,-0.01471819,-0.9731014,0.1751107,0.01201707,0.0975298,2.383072,-0.8194211,-1.370695,-0.3381132,-0.2071997,1.991001,0.1491783,-0.02948037,-0.9883707,0.2996779,0.9538929,0.01677944,0.9423051,-0.298696,0.1511348,moving,67.49031,-48.64438,-9.638059,-5.941276
05/15/2023 12:31:41.461115,2369,True,True,True,True,Eyes,0.5551482,-0.03119428,-2.064903,0.8482477,-0.398449,0.3488758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101966,-0.1383941,-0.3502028,0.6644448,-0.03553945,-2.029114,0.1049416,0.6466823,-0.1106769,0.7473553,17.45778,81.46493,358.2157,0.2326329,-0.01468661,-0.9724535,0.164604,0.01129605,0.09167801,2.401403,-0.8149962,-1.381309,-0.3424426,-0.2072001,1.991001,0.1391052,-0.02970223,-0.9898322,0.3011577,0.9534758,0.01371166,0.9433738,-0.3000029,0.1415785,moving,67.64313,-48.79511,-9.759113,-5.941288
05/15/2023 12:31:41.492499,2370,True,True,True,True,Eyes,0.5606548,-0.03163971,-2.06322,0.8493837,-0.3981491,0.3464459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096348,-0.1456465,-0.3792163,0.6743167,-0.03726028,-2.025735,0.104275,0.6501763,-0.1111058,0.7443473,17.44021,81.99881,358.2095,0.2353383,-0.01467719,-0.9718024,0.1547278,0.01061829,0.08617733,2.417078,-0.8159809,-1.392385,-0.3466777,-0.2072003,1.990999,0.1298523,-0.02980832,-0.9910853,0.3009969,0.9535645,0.01075692,0.944743,-0.2997104,0.1327948,moving,67.81047,-48.97213,-9.877453,-5.941298
05/15/2023 12:31:41.509184,2371,True,True,True,True,Eyes,0.7031958,-0.04416119,-2.019408,0.8744439,-0.3914745,0.2865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090088,-0.1570435,-0.4081634,0.684472,-0.03859954,-2.022309,0.104081,0.6536266,-0.1128074,0.7410898,17.56182,82.53416,358.1282,0.2380326,-0.01468966,-0.9711457,0.1454441,0.009981188,0.08100668,2.431469,-0.8199783,-1.402591,-0.3510514,-0.2071999,1.991,0.1200936,-0.03114063,-0.9922741,0.3032611,0.9528832,0.006798852,0.9453097,-0.3017346,0.1238789,moving,71.85792,-53.7993,-9.999564,-5.941284
05/15/2023 12:31:41.529458,2372,True,True,True,True,Eyes,0.7036026,-0.04422691,-2.019273,0.8745304,-0.3915623,0.286139,2.02007,2.470215,-0.8352101,-1.441252,-0.4234205,-0.5384692,-0.728537,-0.3537695,-0.2168503,1.986177,0.6948637,-0.04044016,-2.018785,0.103164,0.657501,-0.1138217,0.7376276,17.56989,83.12621,358.0611,0.2492034,-0.01539218,-0.9683284,0.5643402,-0.02818211,0.2075831,2.446791,-0.8209697,-1.411389,-0.3553478,-0.2071997,1.991,0.109474,-0.03225517,-0.9934663,0.3035769,0.9528036,0.002517431,0.9464971,-0.3018689,0.1140992,moving,71.88234,-53.84207,-10.11943,-5.941279
