Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:41.538975,2373,True,True,True,True,Eyes,0.7044249,-0.04435416,-2.019036,0.8745726,-0.3917737,0.2857203,2.02659,2.476825,-0.8383189,-1.439998,-0.9266987,-0.3493702,0.1384555,-0.3718694,-0.2164364,1.979644,0.7050293,-0.0421482,-2.015301,0.1036345,0.6613292,-0.1148137,0.7339765,17.6974,83.74441,358.1071,0.2584397,-0.01598517,-0.9658947,0.5304798,-0.02649118,0.1951281,2.460526,-0.825583,-1.419954,-0.359901,-0.2071998,1.991001,0.09892308,-0.03146801,-0.9945975,0.3056141,0.9521554,0.0002713461,0.9470029,-0.3039899,0.1038072,moving,71.90793,-53.89676,-10.24636,-5.941281
05/15/2023 12:31:41.559195,2374,True,True,True,True,Eyes,0.705646,-0.04454705,-2.018659,0.874734,-0.3919712,0.2849543,2.024543,2.476583,-0.8381096,-1.441757,-0.9419471,-0.3350931,0.02117288,-0.3877378,-0.2161338,1.964516,0.7157565,-0.04373641,-2.011705,0.104214,0.6651233,-0.1152258,0.7303928,17.78903,84.36471,358.2132,0.2661215,-0.01649095,-0.963798,0.498651,-0.02490171,0.1834204,2.47657,-0.8271353,-1.430332,-0.3641831,-0.2071998,1.991001,0.08866782,-0.02968979,-0.9956188,0.3069504,0.9517249,-0.001044436,0.9475862,-0.3055129,0.0935007,moving,71.95641,-53.98368,-10.36564,-5.94128
05/15/2023 12:31:41.579584,2375,True,True,True,True,Eyes,0.707254,-0.04479387,-2.018186,0.8748667,-0.3921836,0.2842541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059489,-0.1841514,-0.5348475,0.7265654,-0.04551339,-2.007859,0.1040081,0.6687841,-0.1149291,0.7271186,17.75684,84.95068,358.3142,0.2725589,-0.01692821,-0.9619898,0.4687319,-0.02340761,0.1724152,2.490727,-0.8330799,-1.442079,-0.3685892,-0.2071998,1.991001,0.07903825,-0.02801622,-0.9964778,0.3062522,0.9519473,-0.002473037,0.9486636,-0.304978,0.0838203,moving,72.00043,-54.06545,-10.48829,-5.941278
05/15/2023 12:31:41.589796,2376,True,True,True,True,Eyes,0.709239,-0.04509203,-2.017573,0.8750576,-0.3924367,0.2833154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.051263,-0.1923589,-0.5634233,0.7373924,-0.04703198,-2.004038,0.10398,0.6719964,-0.1158678,0.7240053,17.83577,85.46802,358.3127,0.2784171,-0.01733263,-0.9603035,0.440608,-0.02200315,0.1620703,2.505758,-0.838146,-1.454308,-0.3726537,-0.2071999,1.991,0.06999093,-0.02802945,-0.9971539,0.3075262,0.9515256,-0.005161355,0.9489622,-0.3062896,0.07521795,moving,72.05972,-54.17301,-10.60134,-5.941284
05/15/2023 12:31:41.609105,2377,True,True,True,True,Eyes,0.7115921,-0.04545812,-2.016852,0.8752594,-0.3926586,0.2823831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042977,-0.2031057,-0.5896009,0.7484562,-0.04854356,-2.000022,0.1036088,0.6748004,-0.1173671,0.7212037,17.9294,85.91243,358.2256,0.2837735,-0.01771001,-0.9587274,0.4141715,-0.02068296,0.1523461,2.522102,-0.8394059,-1.464787,-0.3770015,-0.2071998,1.991001,0.06173874,-0.02946074,-0.9976575,0.3091217,0.9509804,-0.008952721,0.9490165,-0.3078448,0.0678193,moving,72.11886,-54.27795,-10.72217,-5.941281
05/15/2023 12:31:41.629201,2378,True,True,True,True,Eyes,0.7142907,-0.04588745,-2.015999,0.8754633,-0.3930165,0.2812511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034547,-0.2129705,-0.6159871,0.7596406,-0.05050369,-1.996139,0.1027526,0.6776368,-0.1185011,0.7184761,17.95391,86.35368,358.1312,0.2886968,-0.0180663,-0.9572498,0.3893213,-0.01944199,0.1432053,2.536353,-0.8433169,-1.472769,-0.381527,-0.2071999,1.991001,0.05353179,-0.03102244,-0.9980842,0.3095382,0.9507987,-0.01295076,0.9493791,-0.3082519,0.06050061,moving,72.18988,-54.41167,-10.84784,-5.941282
05/15/2023 12:31:41.639397,2379,True,True,True,True,Eyes,0.7173319,-0.04636215,-2.01497,0.8756281,-0.3934798,0.2800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026197,-0.2239383,-0.6398357,0.7706742,-0.05241124,-1.992065,0.1034504,0.6799422,-0.1207439,0.7158197,18.19797,86.74418,358.0587,0.2932473,-0.01840662,-0.955859,0.365962,-0.01827547,0.134613,2.550077,-0.8471388,-1.478204,-0.3858396,-0.2071998,1.991001,0.04619895,-0.03218117,-0.9984139,0.3135422,0.9494379,-0.01609419,0.9484499,-0.3123013,0.05395322,moving,72.26206,-54.55591,-10.9675,-5.94128
05/15/2023 12:31:41.659051,2380,True,True,True,True,Eyes,0.7207066,-0.04684029,-2.013822,0.875786,-0.3940869,0.2787373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017713,-0.2371303,-0.6628219,0.7820566,-0.05395761,-1.988015,0.1045967,0.682052,-0.1236525,0.7131442,18.53355,87.11452,357.9641,0.2974802,-0.0187348,-0.9545437,0.3440043,-0.01717894,0.1265362,2.564831,-0.8491345,-1.483566,-0.3901804,-0.2072,1.991,0.0390302,-0.03368335,-0.9986702,0.3190449,0.9475392,-0.01948982,0.9469356,-0.3178599,0.04772913,moving,72.34524,-54.72827,-11.08785,-5.941286
05/15/2023 12:31:41.678908,2381,True,True,True,True,Eyes,0.7244069,-0.0473233,-2.012568,0.8759667,-0.39469,0.2773121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008813,-0.2503319,-0.686069,0.7934716,-0.05447614,-1.983966,0.1054247,0.6842868,-0.1261044,0.7104471,18.80694,87.50098,357.8871,0.3014437,-0.01905227,-0.9532931,0.323364,-0.0161482,0.118944,2.575847,-0.8582313,-1.487442,-0.3944932,-0.2071997,1.991001,0.03169853,-0.03489953,-0.998888,0.3234624,0.9459666,-0.02278584,0.9457099,-0.3223804,0.04127441,moving,72.43333,-54.90784,-11.20732,-5.941278
05/15/2023 12:31:41.689921,2382,True,True,True,True,Eyes,0.7284139,-0.04782024,-2.011206,0.8762139,-0.3953183,0.2756311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999138,-0.2617488,-0.7119055,0.8050385,-0.05503054,-1.98009,0.1058472,0.6869789,-0.127791,0.7074786,18.9867,87.95683,357.8552,0.30518,-0.01936034,-0.9520974,0.3039622,-0.01517931,0.1118074,2.58573,-0.8697102,-1.490576,-0.3989031,-0.2071995,1.991,0.02345895,-0.03538921,-0.9990984,0.3262483,0.9449317,-0.02581018,0.9449931,-0.3253486,0.03371279,moving,72.53796,-55.11431,-11.32938,-5.941273
05/15/2023 12:31:41.708777,2383,True,True,True,True,Eyes,0.7327091,-0.04820761,-2.009736,0.8764046,-0.3961079,0.2738857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.988887,-0.2681325,-0.739531,0.8164325,-0.05585727,-1.976054,0.1060866,0.6899645,-0.1281209,0.7044712,19.04239,88.46091,357.9313,0.3087267,-0.01966061,-0.9509471,0.2857244,-0.01426855,0.1050989,2.59658,-0.8782705,-1.49438,-0.4031355,-0.2071997,1.991,0.01506798,-0.03412294,-0.9993042,0.326907,0.9446613,-0.02732778,0.9449365,-0.3262677,0.02538919,moving,72.64543,-55.33838,-11.44643,-5.941279
05/15/2023 12:31:41.728825,2384,True,True,True,True,Eyes,0.7373432,-0.04842496,-2.008171,0.8767245,-0.3967211,0.271968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979953,-0.2799342,-0.7610235,0.8277051,-0.05357173,-1.97225,0.1084525,0.6919436,-0.1301485,0.7017931,19.41046,88.85152,358.0199,0.3121163,-0.01994876,-0.949834,0.268581,-0.01341244,0.09879301,2.609357,-0.8841619,-1.500303,-0.407685,-0.2072,1.991001,0.008550601,-0.03258868,-0.9994323,0.3327607,0.9425988,-0.02788852,0.9429727,-0.3323333,0.01890405,moving,72.76563,-55.56782,-11.57214,-5.941285
05/15/2023 12:31:41.739535,2385,True,True,True,True,Eyes,0.7422949,-0.04867266,-2.006491,0.8775363,-0.3963683,0.2698562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968938,-0.2970524,-0.786328,0.8404824,-0.04972714,-1.968345,0.1055214,0.6948872,-0.1307047,0.6992234,19.2212,89.2722,357.807,0.3153804,-0.02021806,-0.9487495,0.2524661,-0.01260769,0.09286543,2.623862,-0.8871394,-1.508361,-0.4117673,-0.2071997,1.991001,9.606854e-05,-0.0361327,-0.9993471,0.3294345,0.943563,-0.03408406,0.9441785,-0.3292161,0.01199405,moving,72.90652,-55.75211,-11.68484,-5.941277
05/15/2023 12:31:41.759389,2386,True,True,True,True,Eyes,0.7474399,-0.04888922,-2.004728,0.8782617,-0.3962802,0.2676162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.955178,-0.2935808,-0.8249698,0.8529841,-0.05092761,-1.964513,0.09614176,0.7001426,-0.1244575,0.6964679,17.9505,89.93289,357.6664,0.3185463,-0.02047179,-0.9476858,0.2373181,-0.01185123,0.08729351,2.632658,-0.8969936,-1.512965,-0.4161041,-0.2071998,1.991001,-0.01137869,-0.03873537,-0.9991848,0.3079871,0.9505342,-0.04035664,0.9513226,-0.3081952,0.001114195,moving,73.05344,-55.96804,-11.80447,-5.941278
05/15/2023 12:31:41.778971,2387,True,True,True,True,Eyes,0.752915,-0.04894956,-2.002869,0.8788937,-0.3963692,0.2654005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.947165,-0.2982589,-0.8431851,0.8627967,-0.05035247,-1.960719,0.09920803,0.7016093,-0.1255988,0.6943537,18.30128,90.2532,357.8747,0.321633,-0.02071007,-0.9466375,0.2230791,-0.01114016,0.0820559,2.652043,-0.8855034,-1.517027,-0.4206512,-0.2071998,1.991001,-0.01606142,-0.0352095,-0.9992509,0.3136306,0.9487654,-0.03847169,0.9494092,-0.3140136,-0.00419569,moving,73.1972,-56.19456,-11.9298,-5.941281
05/15/2023 12:31:41.794447,2388,True,True,True,True,Eyes,0.7586995,-0.04892188,-2.000952,0.8799298,-0.3956321,0.2630566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939757,-0.3102088,-0.8612437,0.8762251,-0.04667379,-1.957211,0.1011579,0.7027296,-0.1271536,0.6926545,18.59303,90.49109,357.9458,0.3246633,-0.02092711,-0.9455978,0.2096943,-0.01047175,0.07713255,2.688087,-0.8450368,-1.529392,-0.4248869,-0.2071999,1.991001,-0.01999395,-0.03397363,-0.9992229,0.3183203,0.947198,-0.03857422,0.9477724,-0.3188442,-0.008123817,moving,73.35587,-56.37999,-12.04643,-5.941283
05/15/2023 12:31:41.809136,2389,True,True,True,True,Eyes,0.7646686,-0.04892933,-1.998979,0.8809409,-0.3948864,0.2607829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.930417,-0.3029127,-0.8900378,0.8893567,-0.04471824,-1.953837,0.09222312,0.706097,-0.1200724,0.6917403,17.28677,90.84949,357.8464,0.3276567,-0.02112089,-0.9445603,0.1971126,-0.009843444,0.07250459,2.69498,-0.8570251,-1.532209,-0.4292138,-0.2072001,1.990999,-0.02598076,-0.03588094,-0.9990184,0.2963548,0.954155,-0.04197671,0.9547246,-0.2971545,-0.01415617,moving,73.50979,-56.55924,-12.16548,-5.941294
05/15/2023 12:31:41.829302,2390,True,True,True,True,Eyes,0.7709134,-0.04897403,-1.997038,0.8816532,-0.3947966,0.2585019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924624,-0.3041787,-0.9105394,0.901433,-0.04583678,-1.952204,0.09155841,0.7076817,-0.1192497,0.6903502,17.16931,91.10303,357.8971,0.3306248,-0.02129532,-0.9435217,0.1852859,-0.009252837,0.06815432,2.705954,-0.8630207,-1.532121,-0.4336094,-0.2072,1.991,-0.03006753,-0.03505971,-0.998933,0.2942365,0.9547932,-0.04236691,0.9552597,-0.2951964,-0.01839245,moving,73.6588,-56.78433,-12.2863,-5.941288
05/15/2023 12:31:41.839511,2391,True,True,True,True,Eyes,0.7774422,-0.04895992,-1.995091,0.8821557,-0.3951427,0.2562492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921139,-0.3179533,-0.9234924,0.9143569,-0.04663894,-1.951021,0.09837501,0.7075559,-0.124199,0.6886666,18.13461,91.24364,358.0793,0.3335807,-0.02145395,-0.942477,0.1741687,-0.008697666,0.06406506,2.740184,-0.8183442,-1.535927,-0.4378279,-0.2072,1.991001,-0.03212149,-0.03185171,-0.9989765,0.310275,0.9497939,-0.04026024,0.9501042,-0.3112506,-0.02062596,moving,73.80244,-57.03667,-12.40214,-5.941285
05/15/2023 12:31:41.859294,2392,True,True,True,True,Eyes,0.7841597,-0.04886874,-1.993125,0.882589,-0.3956163,0.2540166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915445,-0.3292148,-0.9375141,0.9260395,-0.0449502,-1.948505,0.1014415,0.7081226,-0.1265831,0.6872036,18.58401,91.418,358.1675,0.3365366,-0.02159547,-0.9414223,0.1637186,-0.008175806,0.06022116,2.755685,-0.8159037,-1.538349,-0.4421679,-0.2071998,1.991001,-0.03492181,-0.03031075,-0.9989303,0.3176428,0.9473726,-0.03985086,0.9475672,-0.3186947,-0.02345592,moving,73.94374,-57.29637,-12.52122,-5.941281
05/15/2023 12:31:41.879090,2393,True,True,True,True,Eyes,0.7910798,-0.04870996,-1.991119,0.8829468,-0.3962253,0.2518145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909215,-0.3452405,-0.9503918,0.9373001,-0.04297213,-1.946063,0.1019695,0.7087989,-0.1292168,0.685937,18.84848,91.54929,358.0188,0.3395005,-0.02171794,-0.9403548,0.1538955,-0.007685258,0.05660789,2.75607,-0.8489126,-1.537647,-0.4465557,-0.2071996,1.991002,-0.03818567,-0.03271743,-0.998735,0.3218207,0.9458106,-0.04328814,0.9460304,-0.3230666,-0.02558732,moving,74.08197,-57.56267,-12.64149,-5.941273
05/15/2023 12:31:41.889252,2394,True,True,True,True,Eyes,0.9689074,-0.04343869,-1.941191,0.8924013,-0.4070319,0.1947947,2.033773,2.783849,-0.8712494,-1.545022,0.01830037,-0.2775411,-0.9605395,-0.4452054,-0.2103429,1.993014,0.9490765,-0.04121564,-1.944033,0.1008077,0.7098142,-0.1317601,0.6845737,18.96987,91.69646,357.7402,0.3424795,-0.02182005,-0.9392716,0.1446618,-0.007224142,0.05321141,2.762571,-0.862105,-1.536698,-0.4507334,-0.2071998,1.991001,-0.04239378,-0.03728946,-0.9984049,0.3235084,0.9449542,-0.04902977,0.9452751,-0.3250709,-0.02799672,moving,77.68653,-64.42546,-12.75591,-5.941279
05/15/2023 12:31:41.908927,2395,True,True,True,True,Eyes,0.9693735,-0.04338364,-1.941106,0.8924645,-0.4069358,0.1947058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894216,-0.3736106,-0.9845078,0.9608036,-0.03978218,-1.942207,0.09850053,0.7116434,-0.1319329,0.6829752,18.8036,91.954,357.5771,0.3575878,-0.02158237,-0.9336299,0.6694647,0.009023119,0.199804,2.771547,-0.8672771,-1.533435,-0.4551786,-0.2071997,1.991001,-0.04768523,-0.04001923,-0.9980605,0.3204082,0.9457828,-0.05323145,0.9460787,-0.3223251,-0.0322773,moving,77.69283,-64.43037,-12.87754,-5.941277
05/15/2023 12:31:41.929103,2396,True,True,True,True,Eyes,0.9702936,-0.04327054,-1.940978,0.8926307,-0.4067355,0.1943624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886523,-0.3778955,-1.005835,0.9724154,-0.0384741,-1.940722,0.09708492,0.7136615,-0.130964,0.6812564,18.615,92.26637,357.5889,0.3698789,-0.02138099,-0.9288335,0.6292968,0.008481732,0.1878158,2.783579,-0.8670821,-1.530598,-0.4597507,-0.2071997,1.991,-0.05292836,-0.03986862,-0.9978021,0.3170116,0.9468459,-0.05464845,0.9469436,-0.3192073,-0.03747621,moving,77.71609,-64.45876,-13.00251,-5.94128
05/15/2023 12:31:41.938986,2397,True,True,True,True,Eyes,0.9716423,-0.04312722,-1.94076,0.8928553,-0.406529,0.1937618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87765,-0.3808019,-1.030105,0.9842079,-0.03699271,-1.939501,0.09595177,0.7161509,-0.1296237,0.6790574,18.41961,92.66763,357.6676,0.3799163,-0.02120761,-0.9247774,0.591539,0.007972828,0.1765468,2.800171,-0.8589391,-1.532605,-0.4637362,-0.2071998,1.991,-0.05934875,-0.03861196,-0.9974903,0.3134758,0.9479819,-0.05534673,0.9477398,-0.3159738,-0.04415765,moving,77.75589,-64.51638,-13.11136,-5.941281
05/15/2023 12:31:41.959152,2398,True,True,True,True,Eyes,0.9733657,-0.04298263,-1.940508,0.893082,-0.4064317,0.1929192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868788,-0.3816578,-1.054672,0.9957398,-0.03620592,-1.938442,0.09539878,0.7186518,-0.1281563,0.6767678,18.25974,93.08592,357.8065,0.3881542,-0.02105603,-0.9213536,0.5560467,0.007494458,0.165954,2.816869,-0.8515409,-1.536971,-0.4680721,-0.2072001,1.991,-0.0657689,-0.03634712,-0.9971727,0.3105811,0.9489501,-0.05507388,0.9482689,-0.3133252,-0.05112274,moving,77.81054,-64.60792,-13.22965,-5.941292
05/15/2023 12:31:41.978945,2399,True,True,True,True,Eyes,0.9754517,-0.04283668,-1.940221,0.8931424,-0.406776,0.191911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85911,-0.3888779,-1.076969,1.006449,-0.03600614,-1.937303,0.09630322,0.7209247,-0.1288614,0.6740831,18.39894,93.50517,357.8939,0.3949571,-0.0209221,-0.9184609,0.5226839,0.007044791,0.1559968,2.834244,-0.8442761,-1.54469,-0.4724467,-0.2072001,1.991,-0.07267547,-0.03487189,-0.9967459,0.3125814,0.9482408,-0.05596602,0.9471068,-0.3156316,-0.05801345,moving,77.87315,-64.74274,-13.34889,-5.94129
05/15/2023 12:31:41.999052,2400,True,True,True,True,Eyes,0.9778416,-0.04267806,-1.93989,0.8930553,-0.4075259,0.1907218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.849042,-0.4093692,-1.0954,1.017237,-0.03574815,-1.936592,0.0994096,0.722649,-0.1333622,0.670903,19.03444,93.89461,357.8618,0.4006202,-0.02080226,-0.9160076,0.4913228,0.006622104,0.146637,2.850746,-0.8393306,-1.553424,-0.4767393,-0.2071998,1.991001,-0.08001409,-0.03526963,-0.9961696,0.3226226,0.9446645,-0.05935968,0.9431397,-0.3261364,-0.06420773,moving,77.94495,-64.92044,-13.46578,-5.94128
05/15/2023 12:31:42.009325,2401,True,True,True,True,Eyes,0.9805671,-0.04253209,-1.939547,0.8928578,-0.4085571,0.189436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837674,-0.4326655,-1.111923,1.026938,-0.03519258,-1.935143,0.1025647,0.724323,-0.1385047,0.6675727,19.72969,94.2847,357.7872,0.4056175,-0.02068894,-0.9138083,0.4618434,0.006224777,0.1378388,2.862334,-0.8441284,-1.561707,-0.4810705,-0.2072001,1.991,-0.08765469,-0.03634407,-0.9954877,0.3335038,0.9405938,-0.06370565,0.938665,-0.337583,-0.0703266,moving,78.02129,-65.12422,-13.5836,-5.94129
05/15/2023 12:31:42.029135,2402,True,True,True,True,Eyes,0.9835957,-0.04240769,-1.939203,0.8925685,-0.4098513,0.1879986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826662,-0.4513472,-1.131781,1.037728,-0.03528322,-1.934738,0.1045444,0.726349,-0.1421619,0.6642875,20.20703,94.70792,357.7404,0.4102135,-0.02057899,-0.9117569,0.4341328,0.005851291,0.1295684,2.867041,-0.8636911,-1.568324,-0.4856664,-0.2072,1.991,-0.09558561,-0.03700133,-0.9947334,0.3407441,0.9377209,-0.06762327,0.9352845,-0.3454133,-0.07702468,moving,78.10584,-65.35909,-13.7085,-5.941287
05/15/2023 12:31:42.039597,2403,True,True,True,True,Eyes,0.9869472,-0.04228137,-1.938838,0.8922411,-0.4112509,0.1864902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816826,-0.469672,-1.148847,1.048041,-0.0356103,-1.934332,0.1067508,0.7279434,-0.1459161,0.6613708,20.71017,95.06585,357.6967,0.4144606,-0.02047302,-0.9098365,0.4080848,0.005500213,0.1217943,2.869663,-0.8844054,-1.574244,-0.4899303,-0.2071999,1.991,-0.1023861,-0.03759218,-0.9940342,0.3484262,0.9346256,-0.07123359,0.9317276,-0.3536409,-0.08259461,moving,78.19438,-65.60711,-13.82425,-5.941285
05/15/2023 12:31:42.059192,2404,True,True,True,True,Eyes,0.9906089,-0.04216816,-1.938478,0.8919694,-0.4125847,0.1848366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805587,-0.4920681,-1.166662,1.059103,-0.03541537,-1.934018,0.1074388,0.7297303,-0.1500065,0.6583682,21.12458,95.41941,357.4983,0.418407,-0.02037052,-0.9080308,0.3835998,0.0051702,0.1144867,2.876525,-0.8990071,-1.582389,-0.4942967,-0.2071995,1.991,-0.1100164,-0.04071638,-0.9930955,0.3543216,0.9319099,-0.07746002,0.9286295,-0.360397,-0.08809871,moving,78.29269,-65.86777,-13.94267,-5.941273
05/15/2023 12:31:42.079081,2405,True,True,True,True,Eyes,0.9945685,-0.04209172,-1.938112,0.8918329,-0.4136308,0.1831494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792191,-0.5133454,-1.187626,1.070176,-0.03563569,-1.933747,0.1049438,0.7321704,-0.1530475,0.6553549,21.20246,95.79738,357.1148,0.4220947,-0.02027164,-0.9063247,0.3605838,0.004859989,0.1076175,2.881949,-0.914627,-1.588565,-0.4984272,-0.2072001,1.991,-0.1189941,-0.04692741,-0.9917855,0.3542744,0.9311265,-0.08656292,0.92754,-0.3616646,-0.09417334,moving,78.39493,-66.11697,-14.05458,-5.941291
05/15/2023 12:31:42.089590,2406,True,True,True,True,Eyes,0.9988071,-0.04205582,-1.937759,0.8917209,-0.4146996,0.1812683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777406,-0.53224,-1.210936,1.081233,-0.03648715,-1.9335,0.1017952,0.7349797,-0.1554714,0.6521283,21.18028,96.2254,356.733,0.4255612,-0.02017765,-0.9047043,0.3389488,0.004568389,0.1011604,2.889881,-0.9255942,-1.594255,-0.5025873,-0.2072,1.991,-0.1287329,-0.05313991,-0.9902545,0.3524094,0.9309328,-0.0957697,0.9269496,-0.3613037,-0.1011147,moving,78.50952,-66.3895,-14.16719,-5.941288
05/15/2023 12:31:42.108979,2407,True,True,True,True,Eyes,1.003335,-0.04206293,-1.937413,0.8917364,-0.4155188,0.179305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763084,-0.5498969,-1.233445,1.092136,-0.03742096,-1.93341,0.1006639,0.737587,-0.1581185,0.6487148,21.33724,96.67905,356.5131,0.4288386,-0.02008985,-0.9031574,0.3186118,0.004294286,0.09509081,2.90385,-0.9248404,-1.600329,-0.5071476,-0.2072,1.991001,-0.1380721,-0.0566508,-0.9888008,0.3536444,0.9297307,-0.102648,0.9251336,-0.3638566,-0.1083356,moving,78.63091,-66.6588,-14.29048,-5.941285
05/15/2023 12:31:42.130991,2408,True,True,True,True,Eyes,1.008127,-0.0421211,-1.937083,0.8918358,-0.4162375,0.1771306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748803,-0.5614315,-1.258473,1.103544,-0.03848834,-1.933386,0.09907737,0.7404345,-0.1591962,0.6454434,21.32431,97.16071,356.382,0.4319562,-0.02000947,-0.9016722,0.2994951,0.004036629,0.08938536,2.919627,-0.9215471,-1.608389,-0.5115721,-0.2071997,1.991001,-0.1471733,-0.05878371,-0.9873625,0.3522249,0.9296805,-0.1078511,0.9242715,-0.3636464,-0.116119,moving,78.76647,-66.94774,-14.40999,-5.941277
05/15/2023 12:31:42.139235,2409,True,True,True,True,Eyes,1.013185,-0.04222712,-1.936764,0.8919846,-0.4168497,0.1749284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734857,-0.5699831,-1.283501,1.114629,-0.03979409,-1.933391,0.09721152,0.7432673,-0.1596326,0.642356,21.23464,97.63198,356.274,0.4349394,-0.01993802,-0.9002386,0.2815254,0.003794431,0.08402224,2.93207,-0.9252585,-1.617454,-0.5161644,-0.2071996,1.991001,-0.1558577,-0.06057363,-0.9859207,0.3495902,0.9301347,-0.1124106,0.9238482,-0.3621882,-0.1237928,moving,78.90446,-67.23495,-14.53389,-5.941275
05/15/2023 12:31:42.158989,2410,True,True,True,True,Eyes,1.018508,-0.04238388,-1.936482,0.8921937,-0.4174039,0.1725235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722298,-0.5804137,-1.305944,1.125999,-0.04108337,-1.93368,0.0969848,0.7455887,-0.1608869,0.6393802,21.34182,98.06135,356.2379,0.437811,-0.01987666,-0.898847,0.2646339,0.003566765,0.07898091,2.947336,-0.9245638,-1.628688,-0.5201184,-0.2071996,1.991001,-0.163574,-0.06111423,-0.9846363,0.3503573,0.9294187,-0.1158906,0.922222,-0.3639312,-0.1306169,moving,79.05579,-67.54346,-14.64045,-5.941274
05/15/2023 12:31:42.179321,2411,True,True,True,True,Eyes,1.024071,-0.0426337,-1.936274,0.8924917,-0.4177497,0.1701284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.709772,-0.585282,-1.330954,1.137642,-0.04246514,-1.934239,0.09611226,0.7482073,-0.1606869,0.6364968,21.27253,98.52268,356.2634,0.4405902,-0.01982659,-0.8974891,0.2487559,0.003352759,0.07424206,2.963306,-0.9218705,-1.639567,-0.5243871,-0.2071995,1.991001,-0.1712687,-0.0607296,-0.9833509,0.3483771,0.9298844,-0.1181039,0.921575,-0.3628045,-0.1381034,moving,79.20766,-67.84142,-14.75539,-5.941271
