Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:42.188972,2412,True,True,True,True,Eyes,1.029859,-0.04295265,-1.936111,0.8927492,-0.4182265,0.167587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697623,-0.5837455,-1.357831,1.149039,-0.04494531,-1.934962,0.09507477,0.7510153,-0.1592305,0.6337053,21.0798,99.00998,356.3744,0.4432931,-0.01979076,-0.896158,0.2338305,0.003151594,0.06978753,2.976079,-0.9259171,-1.64886,-0.5289924,-0.2072,1.991001,-0.1787568,-0.05900517,-0.9821224,0.3446156,0.931213,-0.1186703,0.9215672,-0.3596678,-0.1461265,moving,79.36816,-68.1636,-14.87925,-5.941285
05/15/2023 12:31:42.209219,2413,True,True,True,True,Eyes,1.035897,-0.04328276,-1.936018,0.892957,-0.4187421,0.1651749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687015,-0.5914267,-1.378357,1.160211,-0.04688679,-1.935816,0.09633944,0.7529023,-0.1603235,0.6309938,21.28425,99.40628,356.477,0.4459342,-0.01977072,-0.8948471,0.2198007,0.002962498,0.06560028,2.991615,-0.9251066,-1.66052,-0.5330872,-0.2071999,1.991,-0.1851312,-0.05725785,-0.9810444,0.3473946,0.9300302,-0.1198367,0.9192625,-0.3629951,-0.1522865,moving,79.52016,-68.47299,-14.98927,-5.941287
05/15/2023 12:31:42.229193,2414,True,True,True,True,Eyes,1.042192,-0.04367141,-1.935992,0.8933193,-0.4189964,0.1625504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676196,-0.6035552,-1.39828,1.172309,-0.04747184,-1.937146,0.096821,0.7546871,-0.1619308,0.6283723,21.47489,99.76629,356.4657,0.4485264,-0.01976524,-0.8935508,0.2066126,0.002784748,0.06166426,3.008527,-0.9222856,-1.673581,-0.5373358,-0.2072001,1.991,-0.1915484,-0.05736658,-0.9798053,0.3496448,0.9288082,-0.122735,0.9170921,-0.3660935,-0.1578537,moving,79.68716,-68.79614,-15.1033,-5.94129
05/15/2023 12:31:42.239392,2415,True,True,True,True,Eyes,1.048695,-0.04412983,-1.936056,0.8936728,-0.4192058,0.1600477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663068,-0.6021333,-1.426897,1.184693,-0.04932287,-1.938676,0.09369736,0.7576905,-0.1599801,0.6257256,21.08106,100.2321,356.4226,0.4510818,-0.0197753,-0.8922632,0.1942159,0.002617663,0.05796441,3.018767,-0.9312956,-1.682758,-0.5416986,-0.2072,1.991,-0.1993769,-0.05822012,-0.9781919,0.3421945,0.9312543,-0.1251731,0.9182331,-0.3596885,-0.1657479,moving,79.84654,-69.10375,-15.22026,-5.941289
05/15/2023 12:31:42.259136,2416,True,True,True,True,Eyes,1.055428,-0.04462313,-1.936195,0.8939751,-0.4195426,0.1574565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652297,-0.6041542,-1.450212,1.196293,-0.05142911,-1.940217,0.09330086,0.7598904,-0.1594834,0.6232389,21.01898,100.6353,356.4995,0.4536088,-0.01980231,-0.8909806,0.1825629,0.002460603,0.05448654,3.030393,-0.9374865,-1.690955,-0.5460749,-0.2072001,1.991,-0.2057366,-0.05699566,-0.9769464,0.3405893,0.93172,-0.1260823,0.9174266,-0.3586772,-0.1722767,moving,80.01091,-69.42863,-15.33745,-5.94129
05/15/2023 12:31:42.279204,2417,True,True,True,True,Eyes,1.062414,-0.04510783,-1.936435,0.8943229,-0.4197593,0.1548832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.643523,-0.6130078,-1.469046,1.208539,-0.05272751,-1.942086,0.09446537,0.7613169,-0.1606289,0.6210245,21.21752,100.9486,356.5762,0.4561159,-0.01984594,-0.8896988,0.1716092,0.002312967,0.05121735,3.051727,-0.926375,-1.704359,-0.550388,-0.2072,1.991,-0.2108101,-0.05567284,-0.9759405,0.3433451,0.9305493,-0.1272484,0.9152451,-0.3619096,-0.1770542,moving,80.1747,-69.74689,-15.45282,-5.941287
05/15/2023 12:31:42.289200,2418,True,True,True,True,Eyes,1.06963,-0.04561807,-1.936765,0.8948102,-0.4197158,0.1521623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.633388,-0.6159186,-1.492982,1.221639,-0.05304013,-1.944503,0.09230503,0.7634551,-0.1596302,0.6189784,20.97808,101.2881,356.5202,0.4586112,-0.01990388,-0.8884138,0.1613126,0.002174189,0.04814431,3.066454,-0.926989,-1.715127,-0.5547587,-0.2071999,1.991001,-0.2166909,-0.05667382,-0.9745937,0.3385568,0.9319959,-0.1294714,0.9156551,-0.3580106,-0.1827678,moving,80.34918,-70.07258,-15.56959,-5.941282
05/15/2023 12:31:42.308871,2419,True,True,True,True,Eyes,1.077058,-0.04616591,-1.937193,0.8952653,-0.4197047,0.1494928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622286,-0.6145902,-1.519077,1.234347,-0.05422355,-1.94694,0.08904004,0.7659316,-0.1577625,0.6168725,20.58052,101.6571,356.4332,0.4611009,-0.01997559,-0.8871226,0.1516339,0.002043738,0.04525565,3.077525,-0.93497,-1.722538,-0.55915,-0.2071999,1.991001,-0.2230805,-0.05824158,-0.9730586,0.3310359,0.9343657,-0.1318179,0.9168699,-0.3515233,-0.1891587,moving,80.52013,-70.39483,-15.6868,-5.941283
05/15/2023 12:31:42.329268,2420,True,True,True,True,Eyes,1.084711,-0.04671838,-1.937718,0.8957301,-0.4196881,0.1467293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.613443,-0.616765,-1.541039,1.246875,-0.05569389,-1.949513,0.08834226,0.7677154,-0.1571788,0.6149011,20.48613,101.9762,356.4713,0.4635902,-0.02006115,-0.8858224,0.1425358,0.001921114,0.04254032,3.096675,-0.9270109,-1.732341,-0.5635432,-0.2072001,1.991,-0.2281843,-0.05765536,-0.9719092,0.3289422,0.934981,-0.1326936,0.9163671,-0.3499807,-0.1943827,moving,80.69702,-70.7296,-15.80392,-5.94129
05/15/2023 12:31:42.339518,2421,True,True,True,True,Eyes,1.092573,-0.04729069,-1.938325,0.8961635,-0.4196986,0.1440287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.605314,-0.6189505,-1.562536,1.259836,-0.05662903,-1.952244,0.08830802,0.7693474,-0.1565571,0.6130223,20.43614,102.2853,356.5698,0.4660834,-0.0201591,-0.8845108,0.1339837,0.001805847,0.0399879,3.117911,-0.914637,-1.743731,-0.567808,-0.2072,1.991,-0.232811,-0.05606689,-0.9709046,0.3278251,0.9353831,-0.132624,0.9156036,-0.3491631,-0.1993874,moving,80.86967,-71.05923,-15.91748,-5.941287
05/15/2023 12:31:42.359192,2422,True,True,True,True,Eyes,1.100616,-0.04786502,-1.939016,0.8965443,-0.4198071,0.1413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598415,-0.6144111,-1.585092,1.272641,-0.05773139,-1.954993,0.08762343,0.7710305,-0.1544561,0.611537,20.2032,102.5756,356.7142,0.4685845,-0.02026883,-0.8831859,0.1259446,0.001697496,0.03758862,3.133783,-0.9132406,-1.752864,-0.5722455,-0.2072002,1.991,-0.2366894,-0.05379052,-0.9700953,0.3240319,0.9369309,-0.1310107,0.9159595,-0.3453506,-0.2043317,moving,81.0426,-71.39574,-16.03551,-5.941295
05/15/2023 12:31:42.379095,2423,True,True,True,True,Eyes,1.108839,-0.0484411,-1.939776,0.896715,-0.4202794,0.138807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.594857,-0.6169237,-1.601074,1.285115,-0.05805638,-1.957731,0.0894077,0.7717243,-0.1541506,0.6104798,20.30923,102.7579,356.9307,0.4710957,-0.020389,-0.8818462,0.118388,0.001595646,0.03533331,3.149105,-0.9132985,-1.761965,-0.5765545,-0.2072001,1.991,-0.2386417,-0.05021547,-0.9698086,0.3262079,0.9364877,-0.1287604,0.9146796,-0.3470868,-0.2071044,moving,81.20074,-71.723,-16.14998,-5.941291
05/15/2023 12:31:42.389179,2424,True,True,True,True,Eyes,1.11722,-0.04898384,-1.940607,0.896767,-0.4209467,0.1364285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.593213,-0.6205458,-1.614199,1.297705,-0.05861981,-1.959991,0.09215628,0.7718828,-0.154292,0.6098347,20.52346,102.8693,357.1897,0.4736194,-0.02051839,-0.8804903,0.1112847,0.001499907,0.03321331,3.166645,-0.9082155,-1.771249,-0.5807927,-0.2071999,1.991001,-0.2392181,-0.0459176,-0.9698796,0.330453,0.9354024,-0.1257906,0.9130037,-0.3505909,-0.2085915,moving,81.34971,-72.04253,-16.26244,-5.941282
05/15/2023 12:31:42.409139,2425,True,True,True,True,Eyes,1.125751,-0.04949146,-1.941484,0.8965869,-0.4219967,0.1343531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595144,-0.6288765,-1.622005,1.309926,-0.05830915,-1.96254,0.09501956,0.7712411,-0.1554136,0.6099223,20.83217,102.8388,357.3621,0.4761568,-0.02065436,-0.8791175,0.1046076,0.001409913,0.03122051,3.178284,-0.9137647,-1.775947,-0.5851145,-0.2072,1.991,-0.2379323,-0.04301449,-0.970329,0.3361464,0.9336358,-0.1238136,0.9112596,-0.3556318,-0.2076831,moving,81.47767,-72.33984,-16.37699,-5.941287
05/15/2023 12:31:42.429712,2426,True,True,True,True,Eyes,1.134433,-0.04988671,-1.942437,0.8962719,-0.4232426,0.1325229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597388,-0.6458922,-1.625634,1.322043,-0.05790183,-1.96478,0.09737074,0.7700919,-0.1584209,0.6102298,21.27437,102.7114,357.3319,0.4787088,-0.02079444,-0.8777272,0.09833115,0.001325318,0.02934728,3.188047,-0.923393,-1.777482,-0.5895075,-0.2071998,1.991001,-0.2362773,-0.04337746,-0.970717,0.3433151,0.9308435,-0.1251602,0.9090148,-0.3628343,-0.2050451,moving,81.58918,-72.61397,-16.49329,-5.941279
05/15/2023 12:31:42.439468,2427,True,True,True,True,Eyes,1.143297,-0.0500663,-1.943462,0.8959035,-0.4245242,0.1309047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603046,-0.6626856,-1.626693,1.334385,-0.05554572,-1.96758,0.09979468,0.7684814,-0.1610224,0.6111866,21.68304,102.495,357.32,0.4812759,-0.02093299,-0.8763189,0.0,0.0,0.0,3.195871,-0.934281,-1.774233,-0.5937676,-0.2072,1.991001,-0.232984,-0.04344875,-0.9715096,0.3502102,0.9282256,-0.1254991,0.9072329,-0.3694718,-0.2010455,moving,81.68707,-72.86252,-16.60594,-5.941285
05/15/2023 12:31:42.459669,2428,True,True,True,True,Eyes,1.152359,-0.05016398,-1.944572,0.8959216,-0.4249991,0.1292293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60787,-0.6757118,-1.630879,1.347613,-0.05054222,-1.970529,0.09948727,0.767333,-0.1619286,0.6124391,21.73819,102.2693,357.1823,0.4838597,-0.02106041,-0.8748919,0.0,0.0,0.0,3.202083,-0.9472302,-1.766471,-0.5981354,-0.2071997,1.991001,-0.2300414,-0.04566306,-0.972109,0.3510225,0.9277629,-0.1266465,0.9076697,-0.3703661,-0.1973951,moving,81.79218,-73.08708,-16.72129,-5.941278
05/15/2023 12:31:42.479188,2429,True,True,True,True,Eyes,1.161515,-0.05019742,-1.94576,0.8961135,-0.4251408,0.1274205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606281,-0.6500723,-1.657789,1.361343,-0.04884733,-1.973665,0.0921329,0.7691485,-0.1542467,0.6132946,20.50484,102.339,357.095,0.4864618,-0.02117395,-0.873445,0.0,0.0,0.0,3.208509,-0.957312,-1.756465,-0.6025608,-0.2071998,1.991001,-0.2307628,-0.0474696,-0.9718516,0.3309251,0.935439,-0.124268,0.9150068,-0.3502865,-0.2001557,moving,81.90723,-73.3158,-16.83803,-5.941279
05/15/2023 12:31:42.498673,2430,True,True,True,True,Eyes,1.170818,-0.05016082,-1.947035,0.8963294,-0.4252354,0.1255724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608863,-0.6337949,-1.674138,1.372799,-0.04738238,-1.976373,0.09030464,0.7696478,-0.1494543,0.6141261,19.93605,102.3475,357.283,0.4890797,-0.02127206,-0.8719794,0.0,0.0,0.0,3.221678,-0.9524578,-1.747265,-0.6069654,-0.2071999,1.991,-0.2293886,-0.04456196,-0.9723144,0.322573,0.939017,-0.1191374,0.9183288,-0.3409711,-0.2010254,moving,82.02498,-73.54808,-16.95408,-5.941285
05/15/2023 12:31:42.510696,2431,True,True,True,True,Eyes,1.18026,-0.05008775,-1.948368,0.8969386,-0.424569,0.1234593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608225,-0.6284872,-1.691112,1.385598,-0.04566792,-1.979716,0.09120403,0.7703065,-0.1469997,0.6137598,19.78091,102.482,357.5677,0.4917133,-0.02135303,-0.870495,0.0,0.0,0.0,3.255617,-0.9110733,-1.752345,-0.6112887,-0.2072,1.991001,-0.2299618,-0.03993486,-0.9723801,0.3209551,0.9401458,-0.1145149,0.9187522,-0.3384243,-0.2033804,moving,82.16276,-73.78624,-17.06784,-5.941284
05/15/2023 12:31:42.529296,2432,True,True,True,True,Eyes,1.18976,-0.05000418,-1.949764,0.8975289,-0.4239809,0.1211691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600978,-0.6043495,-1.720553,1.398238,-0.04486713,-1.982825,0.08758269,0.7728466,-0.1402777,0.6126658,18.91374,102.821,357.7881,0.4943621,-0.02141688,-0.8689919,0.0,0.0,0.0,3.275593,-0.893383,-1.753262,-0.6157137,-0.2071998,1.991001,-0.2339395,-0.03651078,-0.9715652,0.3072627,0.9453028,-0.1095085,0.9224216,-0.3241442,-0.2099253,moving,82.31139,-74.05064,-17.18413,-5.941278
05/15/2023 12:31:42.540284,2433,True,True,True,True,Eyes,1.199331,-0.04988376,-1.951232,0.8978828,-0.4238995,0.1188094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589783,-0.6087095,-1.741463,1.409121,-0.04448541,-1.985706,0.08825418,0.7748461,-0.1400714,0.6100858,18.9506,103.2234,357.9311,0.4970236,-0.02146481,-0.8674712,0.0,0.0,0.0,3.290879,-0.8895145,-1.758167,-0.6198726,-0.2071998,1.991001,-0.2400129,-0.03414433,-0.970169,0.3076779,0.9451824,-0.1093823,0.9207215,-0.3247527,-0.2163505,moving,82.46232,-74.34303,-17.29331,-5.941279
05/15/2023 12:31:42.559476,2434,True,True,True,True,Eyes,1.208989,-0.04968326,-1.95275,0.8981723,-0.4239981,0.116242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576423,-0.6410477,-1.75432,1.42055,-0.04333024,-1.98843,0.09301015,0.776022,-0.1457726,0.606539,19.82047,103.6319,358.0216,0.499695,-0.02149673,-0.8659343,0.0,0.0,0.0,3.317146,-0.8633138,-1.77162,-0.6242247,-0.2071999,1.990999,-0.2469194,-0.03247761,-0.9684916,0.3211892,0.940199,-0.1134169,0.9142583,-0.3390739,-0.2217219,moving,82.62573,-74.66867,-17.40742,-5.941287
05/15/2023 12:31:42.578899,2435,True,True,True,True,Eyes,1.218721,-0.04940651,-1.95425,0.8984192,-0.4242325,0.1134446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558484,-0.6608168,-1.77534,1.432297,-0.04120004,-1.991033,0.09378003,0.7784406,-0.1482361,0.6027119,20.11043,104.1482,358.0054,0.5023751,-0.02151072,-0.8643818,0.0,0.0,0.0,3.329384,-0.8654489,-1.784003,-0.6285429,-0.2072003,1.991,-0.2558874,-0.03268293,-0.966154,0.3246917,0.9384628,-0.1177413,0.9105477,-0.3438306,-0.2295289,moving,82.80327,-75.02876,-17.5205,-5.941298
05/15/2023 12:31:42.589053,2436,True,True,True,True,Eyes,1.22853,-0.04905757,-1.955782,0.8986689,-0.4244699,0.1105413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54101,-0.6783936,-1.795355,1.443506,-0.03910902,-1.993236,0.0931697,0.7807422,-0.1502588,0.5993192,20.26138,104.6004,357.8849,0.5050637,-0.02150529,-0.8628138,0.0,0.0,0.0,3.330562,-0.8926806,-1.793421,-0.6328988,-0.2072,1.991,-0.2642719,-0.03462288,-0.9638265,0.3255889,0.9374835,-0.1229499,0.9078283,-0.3463034,-0.2364778,moving,82.98753,-75.40314,-17.63441,-5.941289
05/15/2023 12:31:42.609129,2437,True,True,True,True,Eyes,1.238412,-0.04864835,-1.957363,0.8989771,-0.4245819,0.1075659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524466,-0.6961963,-1.814401,1.455138,-0.03703566,-1.995479,0.09155087,0.7827951,-0.1523191,0.5963633,20.34453,104.9763,357.6563,0.5077596,-0.02147927,-0.8612308,0.0,0.0,0.0,3.340961,-0.8993924,-1.80804,-0.6371536,-0.2072001,1.991,-0.2719387,-0.03834389,-0.9615504,0.3250062,0.9368347,-0.1292742,0.9057707,-0.3476644,-0.2422996,moving,83.1768,-75.7835,-17.74555,-5.941292
05/15/2023 12:31:42.629215,2438,True,True,True,True,Eyes,1.248352,-0.04821451,-1.958958,0.8993562,-0.4245474,0.1044886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.508021,-0.7047926,-1.836434,1.466913,-0.03519797,-1.997567,0.08805875,0.7851033,-0.1524749,0.5938095,20.12061,105.3325,357.3867,0.5104615,-0.02143214,-0.8596333,0.0,0.0,0.0,3.353117,-0.900628,-1.820088,-0.6417127,-0.2072,1.991001,-0.2792717,-0.04281165,-0.9592571,0.3193525,0.9379941,-0.1348369,0.9055502,-0.3439974,-0.2482832,moving,83.373,-76.17331,-17.86448,-5.941286
05/15/2023 12:31:42.639145,2439,True,True,True,True,Eyes,1.258339,-0.04779944,-1.960518,0.8996559,-0.4246822,0.1013132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491478,-0.7138052,-1.85743,1.478201,-0.03421421,-1.999455,0.08493911,0.787295,-0.1529835,0.5912259,19.95748,105.6839,357.1246,0.5131679,-0.02136504,-0.8580221,0.0,0.0,0.0,3.366847,-0.8985794,-1.829991,-0.6459576,-0.2071997,1.991001,-0.286475,-0.04715129,-0.9569269,0.3146399,0.9387628,-0.1404499,0.9049499,-0.3413226,-0.2540964,moving,83.57481,-76.58218,-17.97506,-5.941277
05/15/2023 12:31:42.659426,2440,True,True,True,True,Eyes,1.268341,-0.04735753,-1.962078,0.899779,-0.425167,0.09813619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475986,-0.7284234,-1.874456,1.489069,-0.03428593,-2.001054,0.08457717,0.7889907,-0.1549897,0.5884885,20.12786,106.0327,357.0111,0.5158781,-0.02128088,-0.8563974,0.0,0.0,0.0,3.38526,-0.8866154,-1.840309,-0.6501409,-0.2071998,1.991,-0.2930562,-0.04895814,-0.9548411,0.3158805,0.9376498,-0.1450255,0.9024068,-0.3441163,-0.2593192,moving,83.77553,-77.00273,-18.08392,-5.941282
05/15/2023 12:31:42.679184,2441,True,True,True,True,Eyes,1.27839,-0.04689978,-1.963627,0.8997437,-0.4259207,0.09514754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463986,-0.7532504,-1.883933,1.49945,-0.03311807,-2.002598,0.08744304,0.7897519,-0.158994,0.5859749,20.70831,106.3112,357.0453,0.5185906,-0.02118033,-0.8547601,0.0,0.0,0.0,3.401017,-0.8776431,-1.854105,-0.65016,-0.2071995,1.991,-0.2979745,-0.04821636,-0.9533554,0.3244496,0.9341493,-0.1486528,0.8977438,-0.3536105,-0.2627088,moving,83.96342,-77.4073,-18.08442,-5.941273
05/15/2023 12:31:42.689476,2442,True,True,True,True,Eyes,1.288441,-0.0464617,-1.965177,0.8996786,-0.4267384,0.0920475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449781,-0.7710336,-1.898237,1.510505,-0.03225608,-2.004245,0.08874199,0.7910907,-0.1614579,0.583294,21.03763,106.6483,357.0552,0.5213044,-0.02106445,-0.8531106,0.0,0.0,0.0,3.410843,-0.8818717,-1.86651,-0.6501598,-0.2071999,1.991,-0.3037862,-0.04794881,-0.9515329,0.3287607,0.9321124,-0.1519302,0.8942205,-0.3589809,-0.2673992,static,84.15831,-77.82779,-18.08442,-5.941285
05/15/2023 12:31:42.709044,2443,True,True,True,True,Eyes,1.298446,-0.04604245,-1.966794,0.899824,-0.4265513,0.09149246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43542,-0.7794451,-1.915312,1.520594,-0.03226505,-2.005776,0.08944067,0.7928146,-0.1621789,0.5806407,21.16293,107.0293,357.1409,0.5240172,-0.02093575,-0.8514501,0.0,0.0,0.0,3.413362,-0.8993639,-1.875016,-0.6501602,-0.2072001,1.991,-0.3097139,-0.04651553,-0.9496915,0.330155,0.9313968,-0.1532898,0.8916699,-0.3610213,-0.2731093,static,84.19423,-77.89386,-18.08443,-5.941289
05/15/2023 12:31:42.729519,2444,True,True,True,True,Eyes,1.308464,-0.04563425,-1.968418,0.8999223,-0.4265137,0.09069677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422527,-0.7966812,-1.927165,1.530417,-0.03234883,-2.007243,0.09295442,0.793937,-0.1647437,0.5778263,21.65489,107.4011,357.3614,0.5267243,-0.02079637,-0.8497815,0.0,0.0,0.0,3.420288,-0.9089462,-1.886508,-0.6501597,-0.2071999,1.991,-0.3149528,-0.04278651,-0.9481425,0.3379864,0.928438,-0.1541692,0.8868879,-0.3690152,-0.2779529,static,84.245,-77.99506,-18.08442,-5.941285
05/15/2023 12:31:42.739371,2445,True,True,True,True,Eyes,1.318549,-0.04521488,-1.969895,0.9000519,-0.4264773,0.08957513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408613,-0.8022945,-1.944955,1.540755,-0.03220738,-2.008919,0.09485541,0.7957024,-0.1647703,0.5750746,21.79669,107.8285,357.6201,0.5294241,-0.02064798,-0.8481057,0.0,0.0,0.0,3.428864,-0.9138014,-1.900323,-0.6501599,-0.2071998,1.991001,-0.3205831,-0.03855705,-0.9464352,0.3404638,0.9277064,-0.1531183,0.8839178,-0.371314,-0.2842797,static,84.31651,-78.13831,-18.08442,-5.941282
05/15/2023 12:31:42.759229,2446,True,True,True,True,Eyes,1.328644,-0.04481657,-1.971384,0.900229,-0.4263937,0.08818303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393159,-0.8006234,-1.966591,1.551092,-0.03172481,-2.010591,0.09504921,0.797963,-0.163224,0.5723449,21.67216,108.2845,357.8324,0.5321203,-0.02049119,-0.8464203,0.0,0.0,0.0,3.43095,-0.9316121,-1.912259,-0.6501597,-0.2071999,1.991,-0.3267741,-0.03514935,-0.9444488,0.3385324,0.9286472,-0.1516916,0.8823915,-0.3692953,-0.2915586,static,84.40536,-78.31532,-18.08441,-5.941284
05/15/2023 12:31:42.779437,2447,True,True,True,True,Eyes,1.338748,-0.04447663,-1.972848,0.9005055,-0.4261593,0.08647527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376029,-0.7994996,-1.988906,1.561398,-0.03179583,-2.012319,0.09465951,0.8003711,-0.1618999,0.5694157,21.52833,108.7561,357.9762,0.5348112,-0.02032783,-0.8447266,0.0,0.0,0.0,3.438521,-0.9386462,-1.92786,-0.6501596,-0.2072001,1.990999,-0.3336107,-0.03285121,-0.9421385,0.3359021,0.929656,-0.1513587,0.880837,-0.3669611,-0.2991084,static,84.51472,-78.52942,-18.08442,-5.941293
05/15/2023 12:31:42.795031,2448,True,True,True,True,Eyes,1.34883,-0.04418675,-1.974315,0.9007173,-0.4260956,0.08456304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358441,-0.789505,-2.014183,1.57133,-0.032923,-2.013814,0.09444991,0.803112,-0.1589858,0.5664042,21.24524,109.2849,358.2543,0.5374959,-0.02016111,-0.8430249,0.0,0.0,0.0,3.450245,-0.9365547,-1.945611,-0.6501597,-0.2072,1.991,-0.340531,-0.0283928,-0.9398047,0.3318082,0.9316055,-0.1483732,0.8797399,-0.3623605,-0.3078195,static,84.63656,-78.77493,-18.08441,-5.941286
05/15/2023 12:31:42.808873,2449,True,True,True,True,Eyes,1.358911,-0.0439428,-1.975812,0.9008988,-0.4261078,0.08254318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34539,-0.7906047,-2.031427,1.580894,-0.03376317,-2.015307,0.09718253,0.8047733,-0.1582862,0.563774,21.3674,109.7186,358.6429,0.5401725,-0.01999356,-0.8413164,0.0,0.0,0.0,3.462445,-0.9336815,-1.963942,-0.6501597,-0.2072,1.991,-0.3454289,-0.02205549,-0.9381856,0.3348951,0.9310021,-0.1451911,0.876655,-0.364347,-0.3142088,static,84.765,-79.03678,-18.08441,-5.941286
05/15/2023 12:31:42.829016,2450,True,True,True,True,Eyes,1.368986,-0.0437531,-1.977314,0.901069,-0.4261652,0.08036091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330439,-0.7950072,-2.049045,1.591089,-0.03455693,-2.016911,0.09903491,0.8065119,-0.1582014,0.5609841,21.48739,110.1501,358.9069,0.5428387,-0.01982724,-0.8396025,0.0,0.0,0.0,3.47554,-0.9289517,-1.984917,-0.65016,-0.2072,1.991,-0.3509782,-0.01775124,-0.9362156,0.3372426,0.9303288,-0.1440686,0.8735457,-0.3662966,-0.3205387,static,84.90362,-79.32127,-18.08442,-5.941287
05/15/2023 12:31:42.839380,2451,True,True,True,True,Eyes,1.379063,-0.04360608,-1.978822,0.9012101,-0.4262716,0.07818431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316204,-0.7967873,-2.066766,1.601017,-0.03564543,-2.01848,0.09976038,0.808207,-0.1577298,0.5585433,21.49362,110.5295,359.0797,0.5454934,-0.01966436,-0.8378839,0.0,0.0,0.0,3.481508,-0.937742,-2.000842,-0.6501595,-0.2072001,1.991,-0.3561546,-0.01494374,-0.9343077,0.337452,0.9303384,-0.1435156,0.8713669,-0.3663976,-0.3263014,static,85.04173,-79.60665,-18.08441,-5.941293
05/15/2023 12:31:42.858996,2452,True,True,True,True,Eyes,1.389174,-0.04350779,-1.980347,0.9014274,-0.4262365,0.07583512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302343,-0.8059993,-2.081401,1.611068,-0.03649476,-2.02017,0.1003478,0.8095473,-0.158734,0.5562078,21.63139,110.8511,359.1306,0.5481356,-0.0195064,-0.8361616,0.0,0.0,0.0,3.488634,-0.9450762,-2.016563,-0.6501598,-0.2071997,1.991,-0.3611264,-0.01410563,-0.9324103,0.3390508,0.9294677,-0.1453769,0.8686959,-0.3686338,-0.3308728,static,85.19115,-79.91161,-18.08442,-5.941278
