Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:42.879258,2453,True,True,True,True,Eyes,1.399305,-0.04349261,-1.981859,0.9017479,-0.425991,0.07336472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283551,-0.8073574,-2.102725,1.621958,-0.03760752,-2.022034,0.0980223,0.8117656,-0.1582498,0.5535207,21.43456,111.235,359.0122,0.5507651,-0.0193549,-0.8344354,0.0,0.0,0.0,3.497545,-0.9481933,-2.03096,-0.6501601,-0.2071998,1.991,-0.3680128,-0.01604681,-0.9296822,0.3343314,0.9306973,-0.1484087,0.8676342,-0.3654382,-0.3371435,static,85.34875,-80.2283,-18.08442,-5.941282
05/15/2023 12:31:42.888897,2454,True,True,True,True,Eyes,1.409444,-0.04355071,-1.983375,0.9020122,-0.4258733,0.07075176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.263674,-0.8061248,-2.124674,1.632298,-0.03964534,-2.023606,0.09542978,0.8141222,-0.1575069,0.5507175,21.19661,111.6386,358.8876,0.5533819,-0.01921269,-0.8327057,0.0,0.0,0.0,3.50518,-0.9538594,-2.0426,-0.6501599,-0.2071998,1.991,-0.3752067,-0.01810055,-0.9267643,0.3288665,0.9321695,-0.15135,0.8666409,-0.3615693,-0.3438036,static,85.51504,-80.56741,-18.08442,-5.941282
05/15/2023 12:31:42.909313,2455,True,True,True,True,Eyes,1.419617,-0.04366938,-1.984893,0.9022292,-0.4258551,0.06804395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245339,-0.8167763,-2.140802,1.642624,-0.04143265,-2.025116,0.09604187,0.8158237,-0.1589064,0.547683,21.37559,112.0495,358.9322,0.5559854,-0.01908184,-0.8309727,0.0,0.0,0.0,3.519411,-0.9476025,-2.058094,-0.6501597,-0.2072,1.991,-0.3816388,-0.01735417,-0.9241487,0.3307671,0.9310494,-0.1540782,0.863102,-0.3644802,-0.3495844,static,85.68705,-80.92191,-18.08442,-5.941289
05/15/2023 12:31:42.929842,2456,True,True,True,True,Eyes,1.429824,-0.04385533,-1.986415,0.9024521,-0.4258381,0.0651317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227323,-0.8219323,-2.159123,1.653555,-0.04292218,-2.026726,0.09711467,0.8176737,-0.1590538,0.5446841,21.46309,112.4931,359.1102,0.5585757,-0.01896369,-0.8292363,0.0,0.0,0.0,3.533583,-0.9409071,-2.074214,-0.6501594,-0.2072002,1.990999,-0.3877764,-0.01445196,-0.9216404,0.3320843,0.9305413,-0.1543146,0.8598545,-0.3659018,-0.3560427,static,85.87202,-81.30403,-18.08441,-5.941295
05/15/2023 12:31:42.939238,2457,True,True,True,True,Eyes,1.440071,-0.04410691,-1.987922,0.9026113,-0.4259578,0.06207139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207152,-0.8220934,-2.180214,1.664533,-0.04471111,-2.02823,0.09716589,0.8199064,-0.1583142,0.541525,21.3978,112.9717,359.2536,0.5611532,-0.0188597,-0.8274967,0.0,0.0,0.0,3.540651,-0.948743,-2.088369,-0.6501601,-0.2071998,1.991,-0.3946192,-0.01212837,-0.9187648,0.330796,0.9309908,-0.1543701,0.8572339,-0.3648411,-0.3633749,static,86.06604,-81.70911,-18.08442,-5.941282
05/15/2023 12:31:42.959185,2458,True,True,True,True,Eyes,1.450366,-0.04441086,-1.989431,0.9027279,-0.4261684,0.05884615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186645,-0.8305382,-2.198003,1.675549,-0.04653138,-2.029658,0.0981613,0.8218244,-0.1591437,0.5381843,21.54514,113.4445,359.3868,0.5637186,-0.01877107,-0.8257533,0.0,0.0,0.0,3.548834,-0.9548446,-2.104419,-0.6501602,-0.2071996,1.991001,-0.401444,-0.009954553,-0.9158293,0.3326399,0.9300753,-0.1559186,0.8533423,-0.3672341,-0.3700618,static,86.27034,-82.13821,-18.08442,-5.941275
05/15/2023 12:31:42.979085,2459,True,True,True,True,Eyes,1.460726,-0.04476435,-1.990931,0.9028824,-0.4263492,0.05504422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165774,-0.838029,-2.216385,1.686958,-0.04805984,-2.031144,0.09891085,0.8237823,-0.1597149,0.5348744,21.65089,113.9164,359.5135,0.5662722,-0.01869832,-0.824006,0.0,0.0,0.0,3.55931,-0.9561256,-2.122381,-0.6501593,-0.2071999,1.991,-0.4082523,-0.007892751,-0.9128351,0.3338168,0.9294156,-0.1573308,0.849645,-0.3689503,-0.3768012,static,86.51128,-82.64346,-18.0844,-5.941283
05/15/2023 12:31:42.989663,2460,True,True,True,True,Eyes,1.471139,-0.0451632,-1.992429,0.9030412,-0.4265057,0.05108222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143051,-0.8369215,-2.238846,1.698676,-0.04959922,-2.032602,0.09826078,0.8262058,-0.1586938,0.5315499,21.51153,114.4144,359.6095,0.5688149,-0.01864181,-0.822254,0.0,0.0,0.0,3.566633,-0.9639338,-2.138709,-0.6501596,-0.2072001,1.990999,-0.4155991,-0.006340103,-0.9095259,0.3310745,0.9303222,-0.1577664,0.8471524,-0.3666884,-0.384542,static,86.76241,-83.17027,-18.08442,-5.941294
05/15/2023 12:31:43.009046,2461,True,True,True,True,Eyes,1.481608,-0.0456205,-1.993934,0.9031811,-0.4266976,0.04682996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120473,-0.8387642,-2.25961,1.710318,-0.05108356,-2.033968,0.09782705,0.8284498,-0.1582576,0.5282568,21.44283,114.8936,359.6853,0.5713473,-0.01860164,-0.8204971,0.0,0.0,0.0,3.574864,-0.9700832,-2.155268,-0.6501602,-0.2071999,1.991,-0.4227493,-0.005111693,-0.9062322,0.3292909,0.9307687,-0.1588614,0.8443047,-0.3655726,-0.3917986,static,87.03187,-83.73687,-18.08442,-5.941284
05/15/2023 12:31:43.029222,2462,True,True,True,True,Eyes,1.492132,-0.04613364,-1.995435,0.9033051,-0.4268934,0.04245026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.097659,-0.8418872,-2.279799,1.722184,-0.05292898,-2.035287,0.09746147,0.8306042,-0.1581361,0.5249677,21.40914,115.3636,359.7459,0.5738699,-0.01857843,-0.8187352,0.0,0.0,0.0,3.586964,-0.9683164,-2.174199,-0.6501601,-0.2072,1.991,-0.4298207,-0.004128904,-0.902905,0.3279365,0.9309884,-0.1603688,0.8412563,-0.3650253,-0.3988041,static,87.3094,-84.32118,-18.08442,-5.941287
05/15/2023 12:31:43.039067,2463,True,True,True,True,Eyes,1.502722,-0.04668883,-1.996925,0.9033745,-0.4271736,0.03791124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075536,-0.8443445,-2.299531,1.734,-0.05477047,-2.036609,0.09743445,0.8326696,-0.1578613,0.5217737,21.38112,115.8265,359.8477,0.5763833,-0.01857261,-0.816968,0.0,0.0,0.0,3.597954,-0.9684703,-2.191927,-0.6501596,-0.2071999,1.991,-0.4365176,-0.002474315,-0.8996925,0.3269971,0.9311727,-0.1612151,0.838168,-0.36457,-0.4056642,static,87.59692,-84.92834,-18.08442,-5.941287
05/15/2023 12:31:43.059417,2464,True,True,True,True,Eyes,1.513377,-0.047277,-1.998418,0.9034662,-0.4273644,0.033292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.054454,-0.8494658,-2.317672,1.746,-0.0563155,-2.037985,0.09748852,0.834493,-0.1580589,0.518782,21.40443,116.2488,359.9207,0.5788879,-0.01858398,-0.815195,0.0,0.0,0.0,3.608628,-0.9699107,-2.209045,-0.6501598,-0.2071999,1.991,-0.4427224,-0.001289268,-0.8966576,0.3267032,0.9310267,-0.1626476,0.8350219,-0.3649487,-0.4117652,static,87.88966,-85.54562,-18.08441,-5.941284
05/15/2023 12:31:43.079020,2465,True,True,True,True,Eyes,1.52409,-0.0479136,-1.99993,0.9036087,-0.4274083,0.02852144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033516,-0.8495584,-2.337535,1.758171,-0.05771427,-2.03948,0.09627036,0.8364334,-0.1574384,0.5160661,21.2684,116.6354,359.9109,0.5813844,-0.01861199,-0.8134157,0.0,0.0,0.0,3.618845,-0.9719595,-2.225939,-0.6501599,-0.2071998,1.991,-0.4488154,-0.001449761,-0.8936232,0.3235447,0.9318903,-0.1640098,0.8329965,-0.3627372,-0.4177778,static,88.19212,-86.18225,-18.08442,-5.941282
05/15/2023 12:31:43.089214,2466,True,True,True,True,Eyes,1.534861,-0.04859779,-2.001445,0.9037883,-0.4273236,0.02369139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.011832,-0.8443881,-2.359349,1.770395,-0.05954249,-2.040951,0.09407249,0.8385646,-0.1560448,0.5134296,20.99623,117.016,359.8488,0.5838724,-0.01865675,-0.8116305,0.0,0.0,0.0,3.628676,-0.9749988,-2.241138,-0.65016,-0.2072002,1.990999,-0.4550809,-0.002464367,-0.8904467,0.3180078,0.9336008,-0.1651081,0.8317285,-0.3583066,-0.4240802,static,88.49843,-86.8267,-18.08443,-5.941295
05/15/2023 12:31:43.109778,2467,True,True,True,True,Eyes,1.545699,-0.04931435,-2.002967,0.9039578,-0.4272088,0.01878204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9910423,-0.841975,-2.379456,1.782537,-0.06140432,-2.04247,0.09222433,0.8404738,-0.1551974,0.5108936,20.80033,117.3722,359.7821,0.5863525,-0.0187183,-0.8098391,0.0,0.0,0.0,3.641431,-0.9720691,-2.256295,-0.6501591,-0.2071998,1.991,-0.460965,-0.003554497,-0.8874114,0.313603,0.9348168,-0.1666451,0.8301594,-0.3551124,-0.4298032,static,88.80971,-87.48264,-18.0844,-5.941283
05/15/2023 12:31:43.129212,2468,True,True,True,True,Eyes,1.556594,-0.0500081,-2.004497,0.9041389,-0.4270145,0.01383526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9698229,-0.8403736,-2.399405,1.794853,-0.06308509,-2.044126,0.09030237,0.8423735,-0.1545049,0.5083117,20.61613,117.7291,359.6978,0.5888247,-0.01879606,-0.8080416,0.0,0.0,0.0,3.65635,-0.9647707,-2.272151,-0.6501597,-0.2072002,1.990999,-0.4669296,-0.004936707,-0.884281,0.30921,0.9359475,-0.1684982,0.8284723,-0.3521052,-0.4354951,static,89.12332,-88.14427,-18.08442,-5.941296
05/15/2023 12:31:43.139082,2469,True,True,True,True,Eyes,1.567567,-0.05066488,-2.006012,0.9042616,-0.4268902,0.0087101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9468887,-0.8463197,-2.417011,1.807124,-0.06310177,-2.045755,0.08796107,0.8441933,-0.1550743,0.5055221,20.53368,118.08,359.4937,0.591289,-0.01888731,-0.806238,0.0,0.0,0.0,3.670107,-0.9598161,-2.28672,-0.6501602,-0.2071999,1.991001,-0.4734207,-0.008274687,-0.8807977,0.3052993,0.9364296,-0.1728929,0.8262357,-0.3507579,-0.440799,static,89.44813,-88.83112,-18.08442,-5.941283
05/15/2023 12:31:43.159409,2470,True,True,True,True,Eyes,1.578582,-0.05129359,-2.00755,0.90438,-0.426714,0.003460062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9194553,-0.8535389,-2.435838,1.81945,-0.06291364,-2.047652,0.08535389,0.8464072,-0.1558772,0.5020077,20.46088,118.5227,359.2652,0.5937464,-0.01898909,-0.8044276,0.0,0.0,0.0,3.683851,-0.9548452,-2.30136,-0.6501599,-0.2071998,1.991001,-0.481406,-0.01201484,-0.8764155,0.3009915,0.936834,-0.1781746,0.8231966,-0.3495679,-0.4473812,static,89.78079,-89.53542,-18.08442,-5.941279
05/15/2023 12:31:43.179423,2471,True,True,True,True,Eyes,1.589624,-0.05176768,-2.0091,0.9042664,-0.4269647,-0.001852822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8896486,-0.8604299,-2.455017,1.831413,-0.06290156,-2.049608,0.08326177,0.8488431,-0.1565836,0.4980105,20.41151,119.0395,359.1069,0.596196,-0.01909905,-0.8026112,0.0,0.0,0.0,3.6967,-0.950109,-2.314904,-0.6501596,-0.2071998,1.991,-0.490106,-0.01460825,-0.8715405,0.297313,0.9370981,-0.1828994,0.8193907,-0.3487603,-0.4549341,static,-89.88261,89.75137,-18.08441,-5.941281
05/15/2023 12:31:43.190465,2472,True,True,True,True,Eyes,1.600755,-0.05211204,-2.01071,0.9042428,-0.4269552,-0.007370759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8620002,-0.8890209,-2.464826,1.843032,-0.05960515,-2.051451,0.0837516,0.8504269,-0.1604361,0.4939837,20.83159,119.5174,359.0157,0.5986373,-0.01921021,-0.8007893,0.0,0.0,0.0,3.709059,-0.9452036,-2.33166,-0.6501598,-0.2072001,1.991,-0.4979315,-0.01605645,-0.8670676,0.3009549,0.9344918,-0.1901346,0.8133205,-0.3556223,-0.4604807,static,-89.53297,89.01097,-18.08442,-5.941289
05/15/2023 12:31:43.209416,2473,True,True,True,True,Eyes,1.611898,-0.05237709,-2.012345,0.9043072,-0.4266785,-0.01319363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8281493,-0.8855955,-2.489782,1.856214,-0.05691862,-2.05435,0.07983264,0.8535662,-0.1589798,0.4896703,20.4618,120.102,358.8129,0.6010699,-0.01931722,-0.7989624,0.0,0.0,0.0,3.719863,-0.9419524,-2.350844,-0.6501596,-0.2072,1.991,-0.5076996,-0.01941045,-0.8613156,0.2919802,0.9367043,-0.1932161,0.8105485,-0.3495829,-0.469897,static,-89.16412,88.22888,-18.08442,-5.941289
05/15/2023 12:31:43.229255,2474,True,True,True,True,Eyes,1.623036,-0.05249001,-2.014008,0.9042109,-0.4266667,-0.018928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7974927,-0.8588836,-2.519155,1.867503,-0.05536102,-2.056498,0.07591368,0.8570935,-0.1535004,0.4858656,19.68789,120.7033,358.8418,0.6034926,-0.01941733,-0.7971316,0.0,0.0,0.0,3.72373,-0.9508366,-2.36514,-0.6501592,-0.2072,1.990999,-0.5163435,-0.01903093,-0.8561701,0.2792914,0.9413494,-0.1893608,0.809559,-0.3368962,-0.4807444,static,-88.8008,87.45988,-18.08441,-5.94129
05/15/2023 12:31:43.239237,2475,True,True,True,True,Eyes,1.634233,-0.05247056,-2.01574,0.9041145,-0.4265738,-0.02473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798908,-0.8829747,-2.526247,1.878528,-0.05188172,-2.058697,0.07796437,0.8578776,-0.156237,0.4832782,20.08546,121.0249,358.9479,0.6059036,-0.0195053,-0.7952984,0.0,0.0,0.0,3.739604,-0.9344031,-2.389888,-0.6501601,-0.2071997,1.991,-0.5207279,-0.01724408,-0.8535488,0.2847796,0.9390231,-0.1927075,0.8048251,-0.3434214,-0.4840648,static,-88.43311,86.68188,-18.08442,-5.94128
05/15/2023 12:31:43.259264,2476,True,True,True,True,Eyes,1.645398,-0.05239951,-2.017523,0.9041456,-0.4261222,-0.03066831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7557634,-0.8755774,-2.548136,1.890939,-0.04876003,-2.062228,0.07466211,0.8601689,-0.1540728,0.4804131,19.6817,121.4256,358.8076,0.6083021,-0.01957717,-0.7934636,0.0,0.0,0.0,3.757171,-0.9087955,-2.417777,-0.65016,-0.2071999,1.991,-0.5272579,-0.01959313,-0.8494796,0.2764812,0.9413743,-0.1933199,0.8034659,-0.3367946,-0.4909299,static,-88.05729,85.88348,-18.08442,-5.941287
05/15/2023 12:31:43.279077,2477,True,True,True,True,Eyes,1.656531,-0.05228195,-2.019353,0.9039074,-0.4261661,-0.03652055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7315201,-0.8561137,-2.57177,1.901309,-0.04741414,-2.065145,0.0709936,0.8627797,-0.1502072,0.4775027,19.08623,121.8621,358.73,0.6106857,-0.01963257,-0.7916291,0.0,0.0,0.0,3.760485,-0.9189878,-2.427598,-0.6501602,-0.2071997,1.991001,-0.5339021,-0.020945,-0.8452868,0.2659523,0.9447954,-0.1913922,0.8026318,-0.3269907,-0.4988579,static,-87.68634,85.10197,-18.08442,-5.941278
05/15/2023 12:31:43.288869,2478,True,True,True,True,Eyes,1.667674,-0.05207843,-2.021274,0.9037013,-0.4260604,-0.04238627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7137475,-0.8748088,-2.580507,1.911516,-0.04611576,-2.068265,0.07214505,0.8637162,-0.1525143,0.4748988,19.38908,122.1832,358.771,0.6130524,-0.01967141,-0.7897968,0.0,0.0,0.0,3.776154,-0.901632,-2.447316,-0.65016,-0.2071999,1.991,-0.5385324,-0.02023203,-0.8423619,0.2694834,0.943069,-0.1949349,0.7983492,-0.3319814,-0.502421,static,-87.31463,84.31867,-18.08442,-5.941286
05/15/2023 12:31:43.309496,2479,True,True,True,True,Eyes,1.678792,-0.05178336,-2.023309,0.903578,-0.4257005,-0.04822791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6926588,-0.8739538,-2.598083,1.922854,-0.04389882,-2.072272,0.06989243,0.8654867,-0.1516818,0.4722719,19.18222,122.5314,358.6478,0.6154004,-0.01969206,-0.7879682,0.0,0.0,0.0,3.791366,-0.8805966,-2.469143,-0.6501598,-0.2072001,1.991,-0.5441487,-0.02228818,-0.8386927,0.264252,0.9442154,-0.1965407,0.796287,-0.3285736,-0.507904,static,-86.94477,83.53648,-18.08442,-5.94129
05/15/2023 12:31:43.329495,2480,True,True,True,True,Eyes,1.689894,-0.0514192,-2.025438,0.9035559,-0.4250392,-0.0541152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6681985,-0.8501912,-2.623531,1.933714,-0.04152618,-2.076356,0.06334276,0.868091,-0.1476484,0.4696867,18.41196,122.887,358.2653,0.6177271,-0.01969288,-0.7861456,0.0,0.0,0.0,3.795324,-0.8893404,-2.480525,-0.6501592,-0.2072001,1.991,-0.5507644,-0.02872239,-0.8341665,0.2486715,0.9483753,-0.196842,0.7967567,-0.315847,-0.5151889,static,-86.57257,82.74425,-18.08441,-5.941293
05/15/2023 12:31:43.339549,2481,True,True,True,True,Eyes,1.700984,-0.0510484,-2.027665,0.9036366,-0.4240645,-0.06008527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6401401,-0.8461679,-2.642948,1.944331,-0.03963731,-2.080616,0.05746579,0.8703294,-0.1473455,0.4663836,18.06409,123.2704,357.7448,0.6200301,-0.01967328,-0.784331,0.0,0.0,0.0,3.807292,-0.8792393,-2.497501,-0.6501593,-0.2072001,1.991,-0.5583677,-0.03741077,-0.8287493,0.2374674,0.9499739,-0.2028761,0.79488,-0.3100805,-0.521551,static,-86.19585,81.93549,-18.0844,-5.941289
05/15/2023 12:31:43.359222,2482,True,True,True,True,Eyes,1.712029,-0.05069272,-2.029987,0.9037001,-0.4230154,-0.06621285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.607873,-0.8362278,-2.665167,1.954918,-0.03922696,-2.085343,0.05245538,0.87309,-0.1460245,0.4622113,17.6665,123.8011,357.3899,0.6223083,-0.01963513,-0.7825255,0.0,0.0,0.0,3.826616,-0.8482068,-2.51897,-0.6501598,-0.2071999,1.991,-0.5672182,-0.04339183,-0.8224236,0.2265849,0.9518506,-0.2064941,0.7917845,-0.303476,-0.5300751,static,-85.8095,81.10391,-18.08442,-5.941285
05/15/2023 12:31:43.379312,2483,True,True,True,True,Eyes,1.723031,-0.05033658,-2.032405,0.903543,-0.4223473,-0.07233863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5751878,-0.8340418,-2.683831,1.964835,-0.0392784,-2.089808,0.05003523,0.8757067,-0.1456417,0.4576276,17.5101,124.3958,357.2553,0.6245594,-0.01958093,-0.7807314,0.0,0.0,0.0,3.840761,-0.8295192,-2.538168,-0.6501593,-0.2072001,1.990999,-0.576147,-0.04566701,-0.8160694,0.2209317,0.9525699,-0.2092839,0.7869204,-0.3008738,-0.5387311,static,-85.4226,80.28083,-18.08442,-5.941295
05/15/2023 12:31:43.389165,2484,True,True,True,True,Eyes,1.733989,-0.04995808,-2.034946,0.9032742,-0.4217967,-0.07863402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5409436,-0.8522991,-2.69615,1.974622,-0.03886062,-2.094663,0.04991089,0.8779163,-0.1483689,0.4525029,17.79911,125.0245,357.1923,0.6267814,-0.01951237,-0.7789505,0.0,0.0,0.0,3.853195,-0.8124593,-2.563231,-0.6501596,-0.2072,1.991,-0.5855004,-0.04663952,-0.8093297,0.2219098,0.9509912,-0.2153412,0.7797088,-0.3056805,-0.546456,static,-85.0247,79.43979,-18.08442,-5.941288
05/15/2023 12:31:43.409097,2485,True,True,True,True,Eyes,1.744882,-0.04956539,-2.037582,0.9027633,-0.4216475,-0.08503949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5042539,-0.8636726,-2.710943,1.984452,-0.03796211,-2.099982,0.04943207,0.8805103,-0.149811,0.4470066,17.93953,125.7232,357.1754,0.6289724,-0.01943012,-0.7771845,0.0,0.0,0.0,3.860404,-0.8059998,-2.588482,-0.6501597,-0.2071999,1.991,-0.5954835,-0.04688208,-0.8019987,0.2209839,0.9502263,-0.2196273,0.7723768,-0.3080131,-0.5554839,static,-84.61867,78.59733,-18.08442,-5.941285
05/15/2023 12:31:43.429250,2486,True,True,True,True,Eyes,1.755685,-0.0491885,-2.040315,0.9020391,-0.4218298,-0.09157032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666101,-0.8766749,-2.72407,1.993599,-0.03715292,-2.105,0.04968545,0.8831126,-0.1514047,0.4412713,18.13543,126.4579,357.2337,0.6311303,-0.01933513,-0.7754354,0.0,0.0,0.0,3.861711,-0.8141927,-2.611845,-0.65016,-0.2071999,1.991001,-0.6056222,-0.04586536,-0.7944295,0.2213767,0.949216,-0.2235652,0.764339,-0.3112642,-0.5647128,static,-84.20349,77.75232,-18.08442,-5.941283
05/15/2023 12:31:43.439413,2487,True,True,True,True,Eyes,1.766383,-0.04885182,-2.043152,0.9010019,-0.4225851,-0.09806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4291782,-0.9017503,-2.732172,2.00224,-0.03703138,-2.109922,0.05170884,0.8853431,-0.1548509,0.4353335,18.61537,127.2033,357.3834,0.6332535,-0.01922936,-0.7737051,0.0,0.0,0.0,3.863626,-0.8176222,-2.639016,-0.6501602,-0.2071996,1.991001,-0.6156221,-0.04326344,-0.7868532,0.2263837,0.9466949,-0.2291711,0.7548246,-0.3192135,-0.5730121,static,-83.78819,76.93481,-18.08442,-5.941274
05/15/2023 12:31:43.459408,2488,True,True,True,True,Eyes,1.776969,-0.04854039,-2.046077,0.8997284,-0.4237301,-0.1046021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3931618,-0.9312385,-2.737704,2.010519,-0.03748441,-2.114997,0.05446601,0.8873051,-0.1589758,0.4294762,19.20225,127.9342,357.5787,0.6353393,-0.01911552,-0.7719961,0.0,0.0,0.0,3.86328,-0.8237377,-2.666513,-0.6501602,-0.2072,1.991,-0.6251673,-0.0398967,-0.7794704,0.2332085,0.9435203,-0.2353363,0.7448353,-0.3289038,-0.5805538,static,-83.36858,76.13319,-18.08443,-5.941288
05/15/2023 12:31:43.479071,2489,True,True,True,True,Eyes,1.787439,-0.04820594,-2.049117,0.8982215,-0.425285,-0.1110441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586978,-0.9643511,-2.740596,2.018419,-0.03766672,-2.119921,0.05710695,0.8889612,-0.1637631,0.4238735,19.85069,128.6169,357.7274,0.6373861,-0.01899544,-0.7703101,0.0,0.0,0.0,3.858442,-0.8406124,-2.691725,-0.6501601,-0.2072,1.991,-0.6341404,-0.03729794,-0.7723182,0.2403613,0.939841,-0.2427457,0.7349101,-0.3395702,-0.5870261,static,-82.95248,75.36649,-18.08442,-5.941287
05/15/2023 12:31:43.489352,2490,True,True,True,True,Eyes,1.797827,-0.04785276,-2.052272,0.8966401,-0.4268511,-0.1176209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3232121,-1.002214,-2.741477,2.026375,-0.03663583,-2.125336,0.05860928,0.890437,-0.1695584,0.4182547,20.54784,129.2637,357.7072,0.6393919,-0.01886902,-0.7686492,0.0,0.0,0.0,3.851624,-0.8618899,-2.715337,-0.65016,-0.2072,1.991,-0.6432559,-0.03746143,-0.7647341,0.2462129,0.9356298,-0.2529349,0.7249833,-0.3509893,-0.592626,static,-82.52663,74.5942,-18.08442,-5.941287
05/15/2023 12:31:43.508788,2491,True,True,True,True,Eyes,1.808116,-0.04751075,-2.055533,0.8951532,-0.428086,-0.1242697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2821527,-1.015657,-2.751701,2.034728,-0.0358398,-2.131109,0.05683786,0.8928939,-0.1718811,0.4122704,20.72043,129.9816,357.5353,0.6413552,-0.0187363,-0.767015,0.0,0.0,0.0,3.844115,-0.8842363,-2.736263,-0.6501601,-0.2071998,1.991001,-0.6536054,-0.04022262,-0.7557662,0.2432233,0.9344527,-0.260078,0.7166887,-0.3538083,-0.6009801,static,-82.09642,73.81243,-18.08442,-5.94128
05/15/2023 12:31:43.528958,2492,True,True,True,True,Eyes,1.818308,-0.0471774,-2.058897,0.8936089,-0.4292709,-0.1311098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401152,-1.014353,-2.766368,2.042566,-0.03579742,-2.13682,0.05420013,0.8958116,-0.1719379,0.4062285,20.61478,130.7394,357.3922,0.6432751,-0.01859842,-0.7654088,0.0,0.0,0.0,3.837021,-0.9049618,-2.755647,-0.6501597,-0.2071998,1.991,-0.6640818,-0.04258588,-0.7464463,0.2367983,0.9349995,-0.2640125,0.7091701,-0.352083,-0.6108319,static,-81.65314,73.01604,-18.08442,-5.941284
05/15/2023 12:31:43.539412,2493,True,True,True,True,Eyes,1.828565,-0.04682026,-2.062239,0.8932629,-0.4275666,-0.1388106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1994936,-1.016752,-2.778862,2.050398,-0.0356793,-2.142486,0.05275095,0.8985113,-0.1723073,0.4002565,20.6016,131.4971,357.3585,0.645151,-0.01845631,-0.7638317,0.0,0.0,0.0,3.836207,-0.9077394,-2.782403,-0.6501599,-0.2071997,1.991,-0.6740245,-0.04313955,-0.7374486,0.2327288,0.9350551,-0.2674122,0.7010912,-0.3518678,-0.6202101,static,-81.16705,72.01385,-18.08442,-5.941279
