Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:43.559104,2494,True,True,True,True,Eyes,1.838729,-0.0464956,-2.065703,0.8928949,-0.4256738,-0.1467675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1600333,-1.000858,-2.798004,2.058428,-0.03572975,-2.148895,0.05030151,0.9016788,-0.169637,0.3945487,20.21897,132.2644,357.3645,0.6469877,-0.01830965,-0.7622801,0.0,0.0,0.0,3.837218,-0.9028389,-2.812973,-0.6501604,-0.2071997,1.991,-0.6836024,-0.04314849,-0.7285783,0.2245717,0.9373861,-0.2662233,0.6944464,-0.3456089,-0.6311095,static,-80.6656,70.97638,-18.08443,-5.941279
05/15/2023 12:31:43.578937,2495,True,True,True,True,Eyes,1.848789,-0.04622936,-2.069293,0.8924974,-0.4236055,-0.1549409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1196011,-0.9804308,-2.817716,2.066252,-0.0362525,-2.155076,0.04738235,0.9049296,-0.1664638,0.3887768,19.76227,133.0378,357.3398,0.6487837,-0.01816016,-0.7607556,0.0,0.0,0.0,3.836273,-0.9019439,-2.842457,-0.6501601,-0.2071998,1.991001,-0.6932154,-0.04367917,-0.7194062,0.2151899,0.9400894,-0.2644337,0.6878564,-0.3381184,-0.6422851,static,-80.1514,69.90914,-18.08442,-5.94128
05/15/2023 12:31:43.589268,2496,True,True,True,True,Eyes,1.858753,-0.04601765,-2.072998,0.89191,-0.4217444,-0.1631816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07934713,-0.9760566,-2.831012,2.073793,-0.03750415,-2.161385,0.04552658,0.9076073,-0.1660755,0.3828777,19.65313,133.7852,357.2896,0.6505375,-0.01801033,-0.75926,0.0,0.0,0.0,3.83899,-0.8900099,-2.87658,-0.6501603,-0.2071996,1.991001,-0.7026642,-0.04453268,-0.7101269,0.2098137,0.9406925,-0.2666004,0.6798834,-0.3363249,-0.6516474,static,-79.63198,68.84752,-18.08442,-5.941276
05/15/2023 12:31:43.609144,2497,True,True,True,True,Eyes,1.868632,-0.04583811,-2.076813,0.8911983,-0.4199781,-0.1714174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04133713,-0.9870831,-2.838372,2.081352,-0.03858058,-2.16769,0.04518503,0.9096686,-0.1679635,0.37716,19.85654,134.4863,357.2887,0.6522482,-0.01786223,-0.7577944,0.0,0.0,0.0,3.841887,-0.8758343,-2.911346,-0.6501605,-0.2071999,1.991001,-0.7114174,-0.04449144,-0.70136,0.2089051,0.9394931,-0.2714984,0.6710023,-0.3396663,-0.6590773,static,-79.11242,67.79678,-18.08442,-5.941282
05/15/2023 12:31:43.629116,2498,True,True,True,True,Eyes,1.878426,-0.04569235,-2.080766,0.8903729,-0.4182611,-0.1797046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008409619,-1.001668,-2.844124,2.088816,-0.03912929,-2.174342,0.04518624,0.9112962,-0.1702649,0.3721658,20.11815,135.09,357.2911,0.6539152,-0.01771693,-0.7563598,0.0,0.0,0.0,3.840812,-0.873085,-2.94188,-0.6501599,-0.2071998,1.991,-0.7189018,-0.04437747,-0.6936936,0.2090896,0.9379361,-0.27669,0.6629192,-0.3439571,-0.665005,static,-78.58924,66.74937,-18.08442,-5.94128
05/15/2023 12:31:43.639175,2499,True,True,True,True,Eyes,1.888114,-0.04559969,-2.084877,0.8895294,-0.4164423,-0.1879182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257262,-1.002359,-2.854815,2.09651,-0.0398045,-2.18138,0.04375723,0.9133307,-0.1705607,0.3671804,20.10186,135.707,357.2336,0.6555377,-0.01757539,-0.7549573,0.0,0.0,0.0,3.836568,-0.8805925,-2.967662,-0.65016,-0.2071999,1.991,-0.726528,-0.04532342,-0.6856408,0.2051827,0.9379887,-0.2794231,0.6557877,-0.3436902,-0.6721755,static,-78.07133,65.71289,-18.08442,-5.941284
05/15/2023 12:31:43.659629,2500,True,True,True,True,Eyes,1.897728,-0.04554958,-2.089135,0.8886142,-0.4145946,-0.1961534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712211,-0.9983386,-2.866927,2.104032,-0.04096055,-2.188739,0.04222019,0.9153168,-0.1701148,0.3625933,20.00092,136.2834,357.1895,0.6571145,-0.01743915,-0.7535884,0.0,0.0,0.0,3.832766,-0.8894356,-2.990025,-0.6501597,-0.2072,1.991,-0.7334872,-0.04607527,-0.6781398,0.2006546,0.9385568,-0.2808003,0.6494107,-0.3420353,-0.6791742,static,-77.5521,64.68018,-18.08442,-5.941288
05/15/2023 12:31:43.679245,2501,True,True,True,True,Eyes,1.907218,-0.0455709,-2.093591,0.8877316,-0.4125818,-0.204228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601487,-0.9919232,-2.879964,2.111807,-0.04196471,-2.196364,0.04056285,0.9171916,-0.1692411,0.3584297,19.8483,136.8095,357.1411,0.6586451,-0.0173092,-0.752254,0.0,0.0,0.0,3.832029,-0.8889754,-3.016009,-0.6501603,-0.2071996,1.991001,-0.7397657,-0.04691427,-0.671227,0.1957299,0.9394242,-0.2813751,0.6437675,-0.3395309,-0.6857713,static,-77.04419,63.66459,-18.08442,-5.941275
05/15/2023 12:31:43.689580,2502,True,True,True,True,Eyes,1.91663,-0.04566666,-2.098189,0.8867582,-0.4106166,-0.2122591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135914,-0.9802778,-2.89469,2.119502,-0.04364765,-2.204287,0.03852738,0.9190935,-0.1676901,0.3544893,19.60665,137.3118,357.0751,0.6601272,-0.01718747,-0.7509565,0.0,0.0,0.0,3.832317,-0.8864654,-3.041894,-0.6501596,-0.2071999,1.991,-0.7457057,-0.04806818,-0.6645391,0.1897093,0.9407914,-0.2809307,0.6386964,-0.3355609,-0.6924345,static,-76.53867,62.66431,-18.08441,-5.941283
05/15/2023 12:31:43.709240,2503,True,True,True,True,Eyes,1.925965,-0.04583889,-2.102934,0.8856679,-0.4088052,-0.2201607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13897,-0.97929,-2.905438,2.127026,-0.04554579,-2.212144,0.03735666,0.920539,-0.1678041,0.350791,19.58161,137.7651,357.0218,0.6615607,-0.01707575,-0.7496965,0.0,0.0,0.0,3.833959,-0.8821175,-3.067028,-0.65016,-0.2071999,1.991,-0.7511004,-0.0489518,-0.6583707,0.1865049,0.9408925,-0.2827317,0.6332963,-0.3351492,-0.697575,static,-76.04027,61.69546,-18.08442,-5.941284
05/15/2023 12:31:43.729149,2504,True,True,True,True,Eyes,1.935223,-0.04607001,-2.107817,0.8844603,-0.4071606,-0.227926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618193,-0.9882553,-2.912955,2.134483,-0.04751894,-2.220329,0.03707775,0.9215676,-0.1693641,0.3473533,19.75015,138.1726,356.9962,0.6629459,-0.01697569,-0.7484742,0.0,0.0,0.0,3.836667,-0.8754293,-3.092659,-0.6501597,-0.2072001,1.990999,-0.755942,-0.04931907,-0.6527783,0.1859977,0.939882,-0.2864028,0.6276598,-0.3379191,-0.701323,static,-75.54926,60.76017,-18.08442,-5.941291
05/15/2023 12:31:43.739277,2505,True,True,True,True,Eyes,1.944413,-0.04634503,-2.112849,0.882971,-0.4058421,-0.2359119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845698,-0.9968371,-2.920365,2.14187,-0.04916468,-2.22851,0.03656085,0.9225699,-0.170902,0.3439778,19.90675,138.5681,356.9448,0.6642824,-0.01688818,-0.7472902,0.0,0.0,0.0,3.83761,-0.8759542,-3.114387,-0.6501597,-0.2071999,1.991,-0.7606854,-0.05011313,-0.6471838,0.1850329,0.9389116,-0.2901859,0.6221905,-0.3404904,-0.7049438,static,-75.04115,59.831,-18.08442,-5.941285
05/15/2023 12:31:43.759413,2506,True,True,True,True,Eyes,1.953532,-0.04664341,-2.118037,0.8814222,-0.4045576,-0.2437791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042209,-1.012102,-2.925774,2.149284,-0.05044661,-2.237016,0.03602998,0.9231652,-0.1735711,0.3410881,20.18475,138.8797,356.8312,0.6655708,-0.01681342,-0.7461446,0.0,0.0,0.0,3.837098,-0.882994,-3.13291,-0.6501602,-0.2071998,1.991,-0.7647216,-0.0518828,-0.6422687,0.1849293,0.9371499,-0.2958907,0.6172537,-0.3450483,-0.7070642,static,-74.5399,58.92759,-18.08443,-5.941282
05/15/2023 12:31:43.779357,2507,True,True,True,True,Eyes,1.962569,-0.04699173,-2.1234,0.8797356,-0.4032789,-0.251856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247001,-1.014727,-2.935576,2.156686,-0.05130248,-2.245849,0.03475993,0.9241869,-0.1741671,0.3381362,20.20823,139.2245,356.7297,0.6668116,-0.01675086,-0.7450374,0.0,0.0,0.0,3.836879,-0.889042,-3.151154,-0.6501598,-0.2071998,1.991001,-0.7689112,-0.05353503,-0.6371101,0.1820337,0.9369152,-0.2984186,0.6128941,-0.345433,-0.7106594,static,-74.02433,58.01438,-18.08441,-5.941279
05/15/2023 12:31:43.789828,2508,True,True,True,True,Eyes,1.971527,-0.04738185,-2.128919,0.8780289,-0.4019175,-0.2598605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244566,-1.002116,-2.950767,2.164096,-0.05284896,-2.254986,0.03311817,0.9256452,-0.1722619,0.3352764,19.94477,139.597,356.6946,0.6680037,-0.01670096,-0.7439699,0.0,0.0,0.0,3.83711,-0.8978831,-3.165895,-0.6501597,-0.2071997,1.991,-0.7729861,-0.05419934,-0.632104,0.176822,0.9384581,-0.2966992,0.6092839,-0.3411142,-0.7158313,static,-73.51341,57.11524,-18.08442,-5.941281
05/15/2023 12:31:43.809142,2509,True,True,True,True,Eyes,1.980374,-0.04779977,-2.134626,0.8761667,-0.4006318,-0.2680039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645531,-0.9931239,-2.964225,2.171149,-0.05430508,-2.264084,0.03149208,0.926972,-0.1710366,0.3323819,19.75671,139.9607,356.6306,0.6691476,-0.01666379,-0.742942,0.0,0.0,0.0,3.839156,-0.8983819,-3.184716,-0.6501597,-0.2072,1.991,-0.7770609,-0.05531437,-0.6269899,0.1720835,0.9395095,-0.2961574,0.6054448,-0.338027,-0.7205375,static,-72.99205,56.21933,-18.08442,-5.941289
05/15/2023 12:31:43.829249,2510,True,True,True,True,Eyes,1.989142,-0.04822851,-2.140503,0.8742495,-0.3992683,-0.2761751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890328,-0.9925302,-2.974488,2.17809,-0.05534947,-2.273565,0.02979716,0.9282476,-0.1713356,0.3288052,19.73551,140.3817,356.5066,0.6702424,-0.01663895,-0.7419552,0.0,0.0,0.0,3.843107,-0.8912172,-3.207762,-0.6501598,-0.2071997,1.991001,-0.7819987,-0.05735382,-0.6206359,0.1679903,0.9395124,-0.2984888,0.6002146,-0.3376787,-0.7250627,static,-72.46869,55.32827,-18.08441,-5.941278
05/15/2023 12:31:43.839378,2511,True,True,True,True,Eyes,1.997784,-0.04864661,-2.146565,0.872144,-0.398017,-0.2845123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182092,-0.9829599,-2.987175,2.184908,-0.05607855,-2.283355,0.02787088,0.9300457,-0.1701137,0.3244992,19.54305,140.9178,356.4373,0.671288,-0.01662548,-0.7410097,0.0,0.0,0.0,3.846148,-0.8860198,-3.229667,-0.6501597,-0.2072,1.990999,-0.7878472,-0.05856112,-0.6130806,0.1622459,0.9405692,-0.2983388,0.5941158,-0.3345151,-0.7315233,static,-71.93256,54.44189,-18.08442,-5.94129
05/15/2023 12:31:43.859337,2512,True,True,True,True,Eyes,2.006335,-0.04896675,-2.15279,0.8698866,-0.3969511,-0.292792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478769,-0.9819424,-2.996344,2.191332,-0.05615155,-2.293081,0.02775353,0.9317542,-0.1695414,0.3198746,19.49333,141.512,356.549,0.6722838,-0.01662178,-0.7401066,0.0,0.0,0.0,3.846733,-0.8850454,-3.251805,-0.6501598,-0.2071999,1.991001,-0.7938199,-0.05674501,-0.6054996,0.1601829,0.9409709,-0.2981865,0.5866781,-0.333697,-0.7378719,static,-71.39746,53.58744,-18.08441,-5.941282
05/15/2023 12:31:43.879255,2513,True,True,True,True,Eyes,2.014767,-0.0491613,-2.159213,0.8674425,-0.3960179,-0.3011864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766083,-0.9956998,-3.000633,2.197715,-0.05407344,-2.303079,0.02837173,0.9330333,-0.1709058,0.3153335,19.68293,142.0736,356.6609,0.6732295,-0.01662346,-0.7392464,0.0,0.0,0.0,3.846401,-0.8789098,-3.279402,-0.6501597,-0.2071999,1.991001,-0.7995199,-0.05484115,-0.5981311,0.1607282,0.9399725,-0.3010286,0.5787355,-0.3368148,-0.7427121,static,-70.85239,52.74566,-18.08441,-5.941282
05/15/2023 12:31:43.889433,2514,True,True,True,True,Eyes,2.0231,-0.04928871,-2.165786,0.8649368,-0.3949775,-0.3096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066484,-0.9961821,-3.009173,2.204133,-0.05117843,-2.313447,0.02764956,0.9346929,-0.1703622,0.3107432,19.61247,142.6506,356.7021,0.6741243,-0.01662567,-0.7384304,0.0,0.0,0.0,3.842327,-0.8786181,-3.306728,-0.6501592,-0.2072001,1.991,-0.8053485,-0.05419011,-0.5903197,0.1575655,0.9404244,-0.301289,0.571478,-0.3356566,-0.7488309,static,-70.30306,51.90555,-18.0844,-5.94129
05/15/2023 12:31:43.908857,2515,True,True,True,True,Eyes,2.031291,-0.04933765,-2.17251,0.8622326,-0.394195,-0.3180647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373835,-0.9848366,-3.020653,2.210079,-0.04972276,-2.323495,0.02637676,0.9366484,-0.1682564,0.3060783,19.35018,143.252,356.7441,0.6749688,-0.01662604,-0.7376585,0.0,0.0,0.0,3.83649,-0.8837785,-3.330564,-0.6501601,-0.2071999,1.991,-0.8112409,-0.05358773,-0.5822515,0.1524107,0.9419881,-0.2990474,0.5644993,-0.3313408,-0.756012,static,-69.75174,51.10093,-18.08442,-5.941285
05/15/2023 12:31:43.929131,2516,True,True,True,True,Eyes,2.23383,-0.04801771,-2.344811,0.7722778,-0.3608826,-0.5228295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639428,-0.9957789,-3.024596,2.215584,-0.04777136,-2.333218,0.02652623,0.9377947,-0.1693897,0.3019017,19.49485,143.7616,356.8058,0.6757622,-0.01662215,-0.7369319,0.0,0.0,0.0,3.832903,-0.8790943,-3.35814,-0.6501596,-0.2071999,1.991,-0.8163036,-0.05252571,-0.5752301,0.1520303,0.941207,-0.3016888,0.557257,-0.3337221,-0.7603251,static,-55.90213,34.61535,-18.08441,-5.941286
05/15/2023 12:31:43.939280,2517,True,True,True,True,Eyes,2.234015,-0.04787287,-2.345252,0.7721447,-0.3606245,-0.5232042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944761,-0.9801422,-3.037493,2.221524,-0.04531175,-2.343998,0.02543335,0.9398807,-0.1662601,0.297212,19.12606,144.382,356.9044,0.6776095,-0.01632956,-0.7352402,0.6076148,0.003959823,-0.5169032,3.829853,-0.8697616,-3.388196,-0.6501595,-0.2071998,1.991,-0.8220364,-0.05102038,-0.5671448,0.1466376,0.9434214,-0.2974112,0.5502306,-0.3276476,-0.7680453,static,-55.87849,34.577,-18.08441,-5.941282
05/15/2023 12:31:43.959102,2518,True,True,True,True,Eyes,2.234405,-0.04770496,-2.346087,0.7718447,-0.3599849,-0.5240865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232353,-0.9483324,-3.054578,2.226865,-0.04170252,-2.354335,0.02400959,0.9423444,-0.1602771,0.2927829,18.42915,145.0039,357.0635,0.6791625,-0.01608782,-0.7338113,0.5711579,0.003722234,-0.485889,3.82431,-0.8730799,-3.410524,-0.65016,-0.2072,1.991,-0.8274031,-0.04860223,-0.5595011,0.1391034,0.9474695,-0.2880133,0.5441083,-0.3161317,-0.7771786,static,-55.8233,34.48442,-18.08442,-5.941286
05/15/2023 12:31:43.978878,2519,True,True,True,True,Eyes,2.234943,-0.04754017,-2.34726,0.7713137,-0.3597124,-0.5250545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556993,-0.9120271,-3.071554,2.232176,-0.04104744,-2.364476,0.02308161,0.9449902,-0.1538434,0.2877376,17.70065,145.7095,357.298,0.6804668,-0.01588635,-0.7326063,0.5368884,0.0034989,-0.4567356,3.821105,-0.8599634,-3.442818,-0.6501601,-0.2071997,1.991,-0.8333485,-0.04490928,-0.5509203,0.1321569,0.9515988,-0.2774782,0.5367165,-0.3040439,-0.7870784,static,-55.75581,34.41486,-18.08442,-5.941278
05/15/2023 12:31:43.994681,2520,True,True,True,True,Eyes,2.235647,-0.04729689,-2.348761,0.7705794,-0.3598571,-0.5260326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791305,-0.9183106,-3.075509,2.236732,-0.04085165,-2.373352,0.02546251,0.946207,-0.1534022,0.2837459,17.74314,146.2493,357.6611,0.6815603,-0.01571715,-0.7315927,0.5046751,0.003288966,-0.4293315,3.819307,-0.8358371,-3.478256,-0.6501597,-0.2072,1.991,-0.8376799,-0.03886886,-0.5447768,0.1352401,0.9516389,-0.2758507,0.5291527,-0.3047502,-0.7919121,static,-55.68077,34.3759,-18.08442,-5.941289
05/15/2023 12:31:44.010788,2521,True,True,True,True,Eyes,2.236546,-0.04693654,-2.350616,0.7698033,-0.359987,-0.5270787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953746,-0.9559637,-3.071545,2.241437,-0.03861833,-2.382687,0.02798374,0.9462401,-0.1579928,0.2808643,18.34376,146.587,357.8391,0.6824747,-0.01557125,-0.7307429,0.4743946,0.003091628,-0.4035716,3.815206,-0.8143719,-3.515869,-0.6501595,-0.2072,1.991,-0.8406641,-0.03579037,-0.5403726,0.1417077,0.9485104,-0.2832789,0.5226878,-0.3147174,-0.792307,static,-55.60084,34.3325,-18.08441,-5.941288
05/15/2023 12:31:44.029462,2522,True,True,True,True,Eyes,2.237598,-0.04650532,-2.352793,0.769014,-0.3594998,-0.5285617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213861,-0.9383325,-3.083781,2.246752,-0.03551561,-2.393142,0.02396083,0.9477348,-0.1559684,0.2773061,17.99429,146.9891,357.5242,0.6832364,-0.01543985,-0.7300337,0.4459309,0.00290613,-0.3793573,3.806879,-0.8195179,-3.5387,-0.65016,-0.2072,1.991,-0.8450546,-0.04108492,-0.5330994,0.131919,0.9501995,-0.2823443,0.5181509,-0.3089222,-0.7975506,static,-55.49833,34.22147,-18.08442,-5.941288
05/15/2023 12:31:44.038911,2523,True,True,True,True,Eyes,2.238783,-0.04603216,-2.355263,0.7680532,-0.3590541,-0.5302588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65685,-0.8900929,-3.101666,2.25145,-0.03357095,-2.402893,0.01687636,0.9501274,-0.1505147,0.2726138,17.1706,147.5282,357.0005,0.6838673,-0.01531683,-0.7294453,0.4191751,0.002731763,-0.3565959,3.799312,-0.8384825,-3.550146,-0.6501595,-0.2071999,1.991,-0.8507939,-0.04999538,-0.523116,0.1141341,0.9541211,-0.2768148,0.5129554,-0.2952178,-0.8060542,static,-55.37906,34.1031,-18.08441,-5.941286
05/15/2023 12:31:44.059020,2524,True,True,True,True,Eyes,2.24012,-0.04551942,-2.358026,0.7669351,-0.3583522,-0.532348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694039,-0.8701786,-3.109664,2.255957,-0.03207529,-2.412165,0.0127359,0.9519668,-0.1487451,0.2673427,16.85858,148.1362,356.6884,0.6843846,-0.01519819,-0.7289624,0.3940246,0.002567857,-0.3352001,3.800478,-0.8207493,-3.575964,-0.6501601,-0.2071999,1.991,-0.8567316,-0.0552835,-0.5127914,0.1037801,0.9554254,-0.276391,0.5052138,-0.2900105,-0.8128057,static,-55.23456,33.94663,-18.08442,-5.941283
05/15/2023 12:31:44.079254,2525,True,True,True,True,Eyes,2.241588,-0.04495967,-2.361055,0.7655631,-0.3578019,-0.5346877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341667,-0.846271,-3.118153,2.260983,-0.03069316,-2.421789,0.009380993,0.9540436,-0.1459518,0.2615549,16.463,148.832,356.5058,0.6848151,-0.0150779,-0.7285605,0.3703831,0.002413785,-0.3150881,3.802248,-0.7865382,-3.610282,-0.6501596,-0.2071998,1.991,-0.8630024,-0.05844904,-0.5018078,0.09424856,0.9572201,-0.2735815,0.4963311,-0.283396,-0.8205744,static,-55.06862,33.78961,-18.08441,-5.94128
05/15/2023 12:31:44.090091,2526,True,True,True,True,Eyes,2.243182,-0.04436242,-2.364334,0.763944,-0.3573333,-0.5373104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799766,-0.8255663,-3.123187,2.265795,-0.02910519,-2.430955,0.005840626,0.9561639,-0.1439316,0.254951,16.15416,149.6128,356.2858,0.6851788,-0.01495137,-0.7282211,0.3481601,0.002268958,-0.2961828,3.797347,-0.771507,-3.639796,-0.6501597,-0.2071999,1.991,-0.8699317,-0.06222185,-0.4892313,0.08456023,0.9584991,-0.2722664,0.4858686,-0.2782227,-0.8285673,static,-54.87985,33.62552,-18.08441,-5.941285
05/15/2023 12:31:44.109342,2527,True,True,True,True,Eyes,2.24489,-0.04375582,-2.367857,0.7619937,-0.3573647,-0.5400519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257526,-0.8297231,-3.120787,2.270448,-0.02761057,-2.440066,0.003797529,0.9576914,-0.1455358,0.2482581,16.29854,150.3786,356.1176,0.6854821,-0.01481728,-0.7279372,0.3272705,0.002132821,-0.2784119,3.790739,-0.7552694,-3.672612,-0.65016,-0.2071998,1.991,-0.8767071,-0.06498715,-0.4766146,0.07953459,0.9576098,-0.2768712,0.4744039,-0.2806423,-0.8343746,static,-54.67345,33.49352,-18.08442,-5.941282
05/15/2023 12:31:44.129263,2528,True,True,True,True,Eyes,2.246689,-0.04311666,-2.371585,0.759698,-0.3576958,-0.5430586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762971,-0.83188,-3.117007,2.27509,-0.02669369,-2.449265,0.003211617,0.9595314,-0.1461853,0.2406638,16.38466,151.2872,356.1631,0.685729,-0.01467646,-0.7277068,0.3076342,0.002004851,-0.2617072,3.781233,-0.7411933,-3.706141,-0.6501597,-0.2072,1.991,-0.8841414,-0.06419973,-0.462788,0.07652633,0.957239,-0.278993,0.46091,-0.2820846,-0.8414217,static,-54.4415,33.37165,-18.08442,-5.941288
05/15/2023 12:31:44.138897,2529,True,True,True,True,Eyes,2.248597,-0.04248206,-2.375503,0.7570442,-0.3587799,-0.5460412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222791,-0.8532324,-3.107545,2.279111,-0.02517894,-2.457734,0.005696223,0.960964,-0.1483997,0.2334384,16.73065,152.1785,356.5077,0.6859233,-0.01452854,-0.7275262,0.2891762,0.00188456,-0.2460047,3.768506,-0.742534,-3.734062,-0.6501595,-0.2072,1.991,-0.8909484,-0.05833664,-0.4503424,0.0802321,0.9558902,-0.2825541,0.4469612,-0.2878729,-0.8469683,static,-54.19783,33.30717,-18.08441,-5.941287
05/15/2023 12:31:44.159092,2530,True,True,True,True,Eyes,2.250588,-0.04182009,-2.379581,0.7540848,-0.3602911,-0.5491325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644858,-0.8800108,-3.097221,2.283506,-0.02447352,-2.466258,0.009998039,0.9622249,-0.1505971,0.2265922,17.11841,153.0555,357.0606,0.6860693,-0.01437434,-0.7273914,0.2718256,0.001771487,-0.2312444,3.751739,-0.744924,-3.765843,-0.6501597,-0.2072,1.991,-0.8971123,-0.04900753,-0.4390766,0.08748897,0.9544411,-0.2852856,0.4330539,-0.2943475,-0.8519531,static,-53.9375,33.26927,-18.08441,-5.941287
05/15/2023 12:31:44.179037,2531,True,True,True,True,Eyes,2.252688,-0.04114199,-2.383798,0.7509796,-0.3623798,-0.552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991918,-0.9177815,-3.084428,2.28752,-0.02300398,-2.474092,0.01470821,0.9629241,-0.1542791,0.2208144,17.67478,153.7965,357.6055,0.6861708,-0.01421363,-0.7272987,0.2555161,0.001665197,-0.2173698,3.731645,-0.7584662,-3.792709,-0.6501602,-0.2071997,1.991001,-0.9020494,-0.0398083,-0.4297932,0.09645985,0.9519633,-0.2906224,0.4207166,-0.3036136,-0.8548779,static,-53.68233,33.28402,-18.08442,-5.941277
05/15/2023 12:31:44.190790,2532,True,True,True,True,Eyes,2.254854,-0.04045933,-2.388172,0.7477431,-0.3645905,-0.5549361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022877,-0.9542649,-3.074974,2.291673,-0.02176031,-2.481959,0.01926542,0.9632263,-0.1576907,0.2166974,18.18784,154.3409,358.1163,0.686232,-0.01404658,-0.7272443,0.2401851,0.001565286,-0.2043276,3.710856,-0.7764169,-3.817916,-0.6501611,-0.2071995,1.991002,-0.9053424,-0.03122843,-0.4235331,0.1054562,0.9495249,-0.2954342,0.4113812,-0.3121333,-0.8563519,moving,-53.41912,33.30474,-18.08443,-5.941269
05/15/2023 12:31:44.209817,2533,True,True,True,True,Eyes,2.257126,-0.03976797,-2.39266,0.7444748,-0.366959,-0.557762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043668,-0.9715927,-3.071892,2.295479,-0.02088749,-2.489998,0.02208961,0.9637895,-0.1587197,0.2131438,18.38262,154.8142,358.4855,0.6862556,-0.01387366,-0.7272254,0.225774,0.001471368,-0.1920679,3.689011,-0.7970956,-3.838745,-0.6468806,-0.2051203,1.991267,-0.9081639,-0.02508077,-0.4178635,0.1102397,0.9486402,-0.2965282,0.4038393,-0.3153613,-0.8587559,moving,-53.15937,33.34144,-17.99684,-5.881291
