Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:44.229356,2534,True,True,True,True,Eyes,2.259447,-0.03907619,-2.397295,0.7410852,-0.3693823,-0.5606686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065499,-0.9932157,-3.06651,2.299083,-0.0199018,-2.497813,0.02408772,0.9641573,-0.1609827,0.2095357,18.69436,155.2684,358.7288,0.6862455,-0.01369522,-0.7272384,0.2122275,0.001383086,-0.1805439,3.672217,-0.8160763,-3.854844,-0.6435981,-0.2030387,1.991535,-0.9110295,-0.02101452,-0.4118061,0.1139119,0.9470087,-0.3003307,0.3962953,-0.3205197,-0.8603591,moving,-52.89064,33.37788,-17.90911,-5.821241
05/15/2023 12:31:44.239264,2535,True,True,True,True,Eyes,2.261847,-0.03838797,-2.402048,0.7377221,-0.3715027,-0.5636948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091713,-1.005781,-3.062386,2.302603,-0.01914798,-2.50585,0.02506834,0.9648065,-0.1623078,0.2053689,18.87398,155.7826,358.8922,0.6862036,-0.01351181,-0.7272814,0.1994939,0.001300101,-0.1697112,3.659338,-0.8236925,-3.873203,-0.6404811,-0.2010624,1.991789,-0.9143907,-0.01829376,-0.40442,0.1150382,0.9460555,-0.3028948,0.3881448,-0.3234878,-0.8629599,moving,-52.61649,33.38685,-17.82575,-5.764232
05/15/2023 12:31:44.258962,2536,True,True,True,True,Eyes,2.264288,-0.03771346,-2.406925,0.7342228,-0.3735574,-0.5668966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121697,-1.003948,-3.061281,2.306196,-0.01851462,-2.513697,0.02590149,0.9659559,-0.1612322,0.2006554,18.77671,156.3833,359.1125,0.6861327,-0.01332404,-0.7273517,0.1875242,0.001222095,-0.1595285,3.646479,-0.8335189,-3.889439,-0.6373398,-0.19907,1.992045,-0.9181332,-0.01466481,-0.3960008,0.1147436,0.9466667,-0.3010918,0.3792962,-0.3218809,-0.8674834,moving,-52.32811,33.38295,-17.74168,-5.706764
05/15/2023 12:31:44.279139,2537,True,True,True,True,Eyes,2.266595,-0.03704387,-2.412011,0.7309963,-0.3728551,-0.5715098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150361,-1.003576,-3.059704,2.30964,-0.01812944,-2.521411,0.02726324,0.9670456,-0.1601301,0.1960557,18.68691,156.9786,359.3916,0.6860345,-0.01313281,-0.7274477,0.1762728,0.001148769,-0.1499568,3.633149,-0.838486,-3.908939,-0.6342132,-0.1970874,1.992299,-0.9216378,-0.01005927,-0.387921,0.1155185,0.9472301,-0.2990161,0.3704583,-0.3203965,-0.871841,moving,-51.98088,33.12057,-17.65795,-5.649581
05/15/2023 12:31:44.291663,2538,True,True,True,True,Eyes,2.268943,-0.03640401,-2.417206,0.7276327,-0.3721045,-0.5762714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181817,-0.9952522,-3.059709,2.313309,-0.01815473,-2.529289,0.0277936,0.9683244,-0.1581973,0.1911781,18.48158,157.5978,359.5976,0.6859066,-0.01293865,-0.7275716,0.1656964,0.001079843,-0.1409594,3.618847,-0.8352211,-3.933669,-0.6309021,-0.1949885,1.992568,-0.925357,-0.006661302,-0.3790386,0.1143142,0.9484022,-0.2957456,0.3614511,-0.3169997,-0.8768493,moving,-51.62144,32.85075,-17.56923,-5.58905
05/15/2023 12:31:44.309364,2539,True,True,True,True,Eyes,2.271281,-0.03581184,-2.422523,0.7241077,-0.3713091,-0.5812035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215697,-0.9859949,-3.058386,2.316709,-0.01824348,-2.536997,0.02730524,0.9695655,-0.156776,0.1860604,18.31072,158.2215,359.6746,0.685751,-0.01274279,-0.7277214,0.1557546,0.001015053,-0.1325018,3.6042,-0.8331401,-3.957582,-0.6277953,-0.193019,1.992819,-0.9292721,-0.005391176,-0.369357,0.111288,0.9493514,-0.2938484,0.3522339,-0.3141701,-0.8816057,moving,-51.24781,32.57299,-17.48592,-5.532254
05/15/2023 12:31:44.329344,2540,True,True,True,True,Eyes,2.273665,-0.03529029,-2.427941,0.7204093,-0.3704998,-0.5862938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253059,-0.9801621,-3.054152,2.32022,-0.01876463,-2.544592,0.02621766,0.9706938,-0.1564581,0.1805192,18.25287,158.876,359.6628,0.6855687,-0.01254688,-0.7278962,0.1464094,0.0009541495,-0.1245517,3.589771,-0.8268805,-3.983751,-0.6244993,-0.190929,1.993088,-0.9334509,-0.005588745,-0.3586616,0.107386,0.949667,-0.2942803,0.3422538,-0.3132114,-0.8858674,moving,-50.86012,32.29024,-17.39747,-5.471984
05/15/2023 12:31:44.339142,2541,True,True,True,True,Eyes,2.276124,-0.03485316,-2.43342,0.7164553,-0.369791,-0.5915626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293192,-0.9714689,-3.049311,2.323738,-0.01995078,-2.552301,0.02515661,0.9719253,-0.1557759,0.1745349,18.15487,159.5863,359.6698,0.6853616,-0.01235307,-0.7280942,0.1376248,0.0008969005,-0.1170786,3.575291,-0.8205609,-4.009263,-0.621448,-0.1889932,1.993337,-0.9378095,-0.005475981,-0.3471073,0.1032774,0.950202,-0.2940237,0.3314321,-0.3115865,-0.890543,moving,-50.4542,32.00986,-17.31552,-5.416162
05/15/2023 12:31:44.359245,2542,True,True,True,True,Eyes,2.278624,-0.0344813,-2.438979,0.7123102,-0.3692557,-0.596879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331478,-0.9732795,-3.040944,2.327217,-0.02149083,-2.559501,0.02542825,0.9728885,-0.1561959,0.1686546,18.20993,160.2995,359.8065,0.6851326,-0.01216372,-0.7283124,0.1293673,0.0008430865,-0.1100539,3.559483,-0.8172264,-4.03395,-0.6181525,-0.1869044,1.993604,-0.9418181,-0.003208594,-0.3361077,0.102164,0.9499125,-0.2953452,0.3202206,-0.3124995,-0.8943169,moving,-50.03874,31.74276,-17.22698,-5.355941
05/15/2023 12:31:44.379269,2543,True,True,True,True,Eyes,2.341126,-0.02684829,-2.580505,0.5938655,-0.3528048,-0.7230854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367295,-0.9822762,-3.031087,2.33076,-0.02264693,-2.566885,0.02623367,0.9736165,-0.1574492,0.1630716,18.36965,160.9809,359.9838,0.6848834,-0.01198035,-0.7285492,0.1216053,0.0007925013,-0.1034507,3.542065,-0.8134335,-4.060194,-0.6148136,-0.1847871,1.993875,-0.9454389,-0.0002679467,-0.3257995,0.1024341,0.949043,-0.2980344,0.3092776,-0.3151463,-0.8972348,moving,-39.39605,26.00848,-17.13721,-5.294898
05/15/2023 12:31:44.392747,2544,True,True,True,True,Eyes,2.34127,-0.02690677,-2.580797,0.5935248,-0.3528408,-0.7233475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405437,-0.9832408,-3.022707,2.334588,-0.02388056,-2.574472,0.02620061,0.9745067,-0.1578394,0.1572805,18.41351,161.6775,0.08546228,0.6834012,-0.01149401,-0.7299479,0.3018161,0.023644,-0.5218209,3.523331,-0.8164297,-4.08321,-0.6118415,-0.1829025,1.994117,-0.9491528,0.001415225,-0.3148127,0.1007155,0.9488006,-0.2993894,0.2982707,-0.3158728,-0.9006992,moving,-39.36974,26.0026,-17.05723,-5.240564
05/15/2023 12:31:44.409291,2545,True,True,True,True,Eyes,2.341601,-0.02703417,-2.581359,0.5927765,-0.3529951,-0.7238857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442513,-0.982578,-3.014449,2.338247,-0.02533376,-2.581698,0.02577284,0.9753343,-0.1582535,0.1517059,18.4526,162.34,0.1364028,0.6821411,-0.01108158,-0.7311324,0.2837071,0.02222536,-0.4905117,3.50447,-0.8226538,-4.104115,-0.6086283,-0.1808653,1.994379,-0.9526421,0.002258271,-0.3040853,0.09829026,0.9485832,-0.3008804,0.2877707,-0.3165199,-0.9038822,moving,-39.31341,25.99568,-16.97072,-5.181839
05/15/2023 12:31:44.429264,2546,True,True,True,True,Eyes,2.342075,-0.02722335,-2.582192,0.5917456,-0.3532484,-0.7246052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477537,-0.986062,-3.005674,2.34223,-0.02707657,-2.588964,0.02556206,0.9759729,-0.1592873,0.1464622,18.56667,162.9628,0.1956245,0.6810656,-0.01073305,-0.73214,0.2666847,0.02089184,-0.461081,3.486078,-0.8244129,-4.12696,-0.6053307,-0.1787742,1.994647,-0.955791,0.003236589,-0.2940297,0.0965549,0.9479483,-0.3034325,0.2777429,-0.318408,-0.9063529,moving,-39.23664,25.98945,-16.88187,-5.121565
05/15/2023 12:31:44.439142,2547,True,True,True,True,Eyes,2.342734,-0.02746343,-2.583277,0.590378,-0.3535827,-0.7255571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510855,-0.9914138,-2.996709,2.346193,-0.02872412,-2.596228,0.02535532,0.9764938,-0.1606243,0.1414808,18.71566,163.5525,0.2460993,0.6801435,-0.01044031,-0.7330011,0.2506836,0.01963833,-0.4334161,3.468612,-0.8258102,-4.148551,-0.6021847,-0.1767795,1.994903,-0.9586805,0.004068111,-0.2844556,0.09496912,0.9471139,-0.3065227,0.2681649,-0.3208718,-0.908366,moving,-39.13488,25.98117,-16.79705,-5.064073
05/15/2023 12:31:44.459106,2548,True,True,True,True,Eyes,2.343533,-0.02774392,-2.584627,0.5887672,-0.3539406,-0.7266906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544598,-0.9955544,-2.9878,2.350392,-0.03015581,-2.603575,0.02462832,0.9769771,-0.1620654,0.1365436,18.8683,164.1265,0.2340003,0.6793095,-0.01018398,-0.7337781,0.2356426,0.01846003,-0.4074111,3.451958,-0.8299156,-4.168169,-0.5989331,-0.174718,1.995167,-0.9614988,0.003864608,-0.2747827,0.0923806,0.9462565,-0.3099427,0.2588172,-0.3233941,-0.9101816,moving,-39.01451,25.96877,-16.70934,-5.004661
05/15/2023 12:31:44.478897,2549,True,True,True,True,Eyes,2.344513,-0.02806071,-2.586234,0.5868633,-0.3541995,-0.7281032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579541,-0.9943426,-2.979925,2.354627,-0.03140195,-2.6112,0.02337571,0.9775628,-0.1628949,0.1314915,18.94299,164.7073,0.1734845,0.6785511,-0.009960856,-0.7344829,0.221504,0.01735242,-0.3829665,3.436145,-0.8350661,-4.186333,-0.5958815,-0.172783,1.995416,-0.9643273,0.002863888,-0.2646978,0.08854101,0.9458377,-0.3123325,0.2494667,-0.3246273,-0.9123507,moving,-38.8694,25.94147,-16.62695,-4.948895
05/15/2023 12:31:44.492623,2550,True,True,True,True,Eyes,2.345637,-0.02844037,-2.588097,0.5847498,-0.3542627,-0.729771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615307,-0.9836735,-2.974818,2.359194,-0.0326093,-2.619068,0.02162108,0.9783559,-0.1623832,0.1264278,18.85681,165.2861,0.07548241,0.6778609,-0.009768839,-0.7351227,0.2082138,0.01631128,-0.3599885,3.421033,-0.839438,-4.204195,-0.5927252,-0.1707814,1.995673,-0.9670969,0.001246705,-0.2544045,0.08336572,0.9463285,-0.3122701,0.2403609,-0.3232042,-0.9152952,moving,-38.70445,25.89396,-16.54169,-4.891219
05/15/2023 12:31:44.509068,2551,True,True,True,True,Eyes,2.346929,-0.02887782,-2.590193,0.5822787,-0.3542596,-0.7317456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652792,-0.9615595,-2.972125,2.363811,-0.0345494,-2.626984,0.01939282,0.979407,-0.1603296,0.1211622,18.58766,165.887,359.9477,0.6772299,-0.009606279,-0.7357064,0.195721,0.0153326,-0.3383892,3.40609,-0.8406301,-4.223445,-0.5895143,-0.1687445,1.995935,-0.9698874,-0.0008648437,-0.2435527,0.07683869,0.9478367,-0.3093565,0.2311157,-0.3187551,-0.9192284,moving,-38.51064,25.83299,-16.4549,-4.832529
05/15/2023 12:31:44.528864,2552,True,True,True,True,Eyes,2.348367,-0.02936192,-2.592536,0.5795811,-0.3542497,-0.7338888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689912,-0.9524105,-2.964793,2.368514,-0.03639297,-2.634712,0.01793097,0.9801185,-0.1600808,0.1158468,18.53904,166.4991,359.8827,0.6766521,-0.009471918,-0.7362399,0.1839777,0.01441265,-0.3180858,3.39211,-0.8362769,-4.244963,-0.5862973,-0.1667053,1.996195,-0.9725161,-0.00194073,-0.2328279,0.07223862,0.9481052,-0.3096417,0.2213463,-0.3179507,-0.9219074,moving,-38.29955,25.76671,-16.3679,-4.773781
05/15/2023 12:31:44.538830,2553,True,True,True,True,Eyes,2.349968,-0.02990384,-2.595114,0.5763221,-0.3543465,-0.7364043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727054,-0.9463366,-2.956623,2.373517,-0.03800142,-2.642888,0.01689928,0.9807633,-0.1600329,0.1104878,18.52044,167.1231,359.8661,0.6761211,-0.009364228,-0.7367291,0.172939,0.01354789,-0.2990007,3.378159,-0.8265443,-4.269196,-0.5831536,-0.1647121,1.996451,-0.975014,-0.002214996,-0.2221337,0.06851175,0.9482078,-0.3101744,0.2113159,-0.317643,-0.9243641,moving,-38.04732,25.69615,-16.28283,-4.716359
05/15/2023 12:31:44.559569,2554,True,True,True,True,Eyes,2.351702,-0.03048792,-2.597911,0.5728254,-0.3546335,-0.7389899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765151,-0.9368366,-2.94858,2.378606,-0.03992966,-2.651073,0.0162473,0.9815224,-0.1591872,0.1049257,18.41522,167.7816,359.9087,0.6756313,-0.009282045,-0.7371795,0.1625627,0.01273501,-0.2810606,3.362792,-0.8243958,-4.290063,-0.5800102,-0.1627188,1.996706,-0.9774533,-0.001511467,-0.2111465,0.06529982,0.9487909,-0.3090821,0.200801,-0.3159011,-0.9273,moving,-37.78093,25.63586,-16.19771,-4.658944
05/15/2023 12:31:44.579459,2555,True,True,True,True,Eyes,2.353591,-0.0310734,-2.600946,0.5686559,-0.3552918,-0.7418882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801733,-0.9487282,-2.933868,2.383624,-0.04147454,-2.659045,0.01652612,0.9817186,-0.1614423,0.09945816,18.6792,168.4335,0.02023003,0.6751776,-0.009223917,-0.7375959,0.1528089,0.01197091,-0.264197,3.346818,-0.8233645,-4.310883,-0.5767251,-0.1606355,1.996974,-0.97967,0.000334483,-0.2006159,0.0645615,0.9473265,-0.3136945,0.1899438,-0.3202691,-0.928089,moving,-37.4701,25.58986,-16.1087,-4.598939
05/15/2023 12:31:44.593191,2556,True,True,True,True,Eyes,2.355622,-0.0316432,-2.604235,0.5643117,-0.3557878,-0.7449613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837035,-0.9571822,-2.921439,2.388934,-0.04203218,-2.667757,0.01690692,0.9820104,-0.1627767,0.0941993,18.83731,169.0668,0.1536848,0.6747562,-0.009187458,-0.7379819,0.1436404,0.01125266,-0.2483452,3.329922,-0.8204962,-4.332971,-0.5735602,-0.1586291,1.997231,-0.9816815,0.002538638,-0.1905135,0.06387244,0.9464358,-0.3165116,0.1795053,-0.3228821,-0.9292606,moving,-37.1441,25.52878,-16.02288,-4.541156
05/15/2023 12:31:44.609210,2557,True,True,True,True,Eyes,2.357775,-0.03222585,-2.607768,0.5595458,-0.3562007,-0.7483512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873961,-0.9427724,-2.915653,2.394426,-0.04225004,-2.677036,0.01647451,0.9828873,-0.1605393,0.08881648,18.57287,169.7115,0.2338029,0.6743609,-0.00916981,-0.7383434,0.135022,0.0105775,-0.2334445,3.311641,-0.829721,-4.349372,-0.5703077,-0.1565662,1.997496,-0.9836805,0.003868093,-0.1798828,0.06090224,0.9479114,-0.3126577,0.1693036,-0.3185105,-0.9326776,moving,-36.78564,25.45354,-15.93464,-4.481751
05/15/2023 12:31:44.629003,2558,True,True,True,True,Eyes,2.360058,-0.03282715,-2.611535,0.5546346,-0.3564279,-0.7518908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911086,-0.9172198,-2.912555,2.399818,-0.04316159,-2.686172,0.01545689,0.9839613,-0.156883,0.08348048,18.13846,170.3418,0.2547118,0.6739889,-0.009169449,-0.7386832,0.1269207,0.009942849,-0.2194378,3.294425,-0.8347931,-4.36722,-0.5671458,-0.1545612,1.997754,-0.9855843,0.004224638,-0.169133,0.05661131,0.9502977,-0.3061529,0.1594333,-0.3113143,-0.9368376,moving,-36.41446,25.36293,-15.84881,-4.424018
05/15/2023 12:31:44.639180,2559,True,True,True,True,Eyes,2.362469,-0.03344871,-2.615537,0.5493442,-0.3567099,-0.7556316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94863,-0.8979707,-2.906804,2.405301,-0.04425147,-2.695475,0.01430728,0.9847962,-0.1545092,0.07809572,17.85173,170.97,0.2435755,0.6736364,-0.009185056,-0.7390046,0.1193054,0.009346278,-0.2062715,3.278036,-0.8253361,-4.391459,-0.563823,-0.1524549,1.998024,-0.9873931,0.004046498,-0.1582379,0.05231253,0.9518443,-0.3020855,0.1493955,-0.3065549,-0.9400562,moving,-36.01715,25.27052,-15.75855,-4.363377
05/15/2023 12:31:44.659142,2560,True,True,True,True,Eyes,2.365,-0.03408688,-2.619773,0.5438999,-0.3567984,-0.7595181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987826,-0.8793128,-2.899226,2.410651,-0.04537044,-2.704968,0.01261264,0.9855287,-0.1527116,0.07247944,17.62776,171.613,0.1637232,0.6733014,-0.009215401,-0.7393096,0.1121471,0.008785502,-0.1938952,3.262437,-0.8105737,-4.417366,-0.5606234,-0.1504258,1.998284,-0.9891754,0.002723328,-0.1467133,0.04699713,0.9530402,-0.299175,0.1390089,-0.3028316,-0.942852,moving,-35.6069,25.16271,-15.67159,-4.304962
05/15/2023 12:31:44.679528,2561,True,True,True,True,Eyes,2.367647,-0.03465823,-2.624243,0.5380973,-0.3570907,-0.7635034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029649,-0.856023,-2.890885,2.416126,-0.04646313,-2.714708,0.01044462,0.9863145,-0.1505105,0.06649292,17.35495,172.2918,0.03527219,0.6729773,-0.009259623,-0.739603,0.1054183,0.008258372,-0.1822615,3.246446,-0.8003833,-4.441212,-0.5573583,-0.1483556,1.99855,-0.9909393,0.0005875924,-0.1343099,0.04061913,0.954475,-0.2955124,0.1280218,-0.2982904,-0.9458506,moving,-35.17519,25.0655,-15.5828,-4.245371
05/15/2023 12:31:44.693829,2562,True,True,True,True,Eyes,2.370406,-0.03510237,-2.628975,0.5321461,-0.3572049,-0.7676101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072634,-0.8456222,-2.877285,2.421547,-0.04542686,-2.724648,0.008044909,0.9867364,-0.1504972,0.06030925,17.33587,172.9841,359.8634,0.6726638,-0.009314193,-0.7398865,0.09909317,0.007762869,-0.1713258,3.229924,-0.7917221,-4.46441,-0.5543029,-0.1464186,1.998798,-0.9925961,-0.002276341,-0.1214401,0.03402915,0.9545717,-0.2960318,0.1165972,-0.2979725,-0.9474267,moving,-34.73166,24.95477,-15.49965,-4.189621
05/15/2023 12:31:44.709239,2563,True,True,True,True,Eyes,2.373306,-0.03558628,-2.633965,0.5258528,-0.3568902,-0.7720805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116634,-0.824452,-2.866318,2.427083,-0.04288156,-2.735518,0.005034789,0.9873792,-0.1487924,0.0540174,17.11994,173.6819,359.6324,0.6723581,-0.009374368,-0.7401627,0.09314758,0.007297097,-0.1610463,3.212286,-0.7808984,-4.488834,-0.5510953,-0.1443844,1.999059,-0.9941137,-0.00613226,-0.1081696,0.02601724,0.955671,-0.293285,0.105173,-0.2943729,-0.9498861,moving,-34.25821,24.8085,-15.41233,-4.131084
05/15/2023 12:31:44.729189,2564,True,True,True,True,Eyes,2.376285,-0.03601012,-2.639122,0.5193574,-0.3568518,-0.7764823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165523,-0.7527989,-2.864717,2.43253,-0.04449847,-2.746565,0.001297355,0.9891129,-0.1394782,0.04690208,16.02407,174.4821,359.373,0.672058,-0.009440592,-0.7404338,0.08755872,0.006859271,-0.1513835,3.193584,-0.7757663,-4.510207,-0.5478193,-0.1423073,1.999325,-0.995597,-0.01051718,-0.09314481,0.0156501,0.9610883,-0.2757978,0.092421,-0.2760411,-0.956692,moving,-33.77695,24.68233,-15.32308,-4.071315
05/15/2023 12:31:44.740196,2565,True,True,True,True,Eyes,2.379353,-0.03621461,-2.64451,0.5125871,-0.357681,-0.7805888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210451,-0.7657037,-2.839795,2.437521,-0.04343587,-2.755618,-0.0004099313,0.9888578,-0.143337,0.04018237,16.46603,175.2395,359.2633,0.6717619,-0.009510481,-0.7407009,0.0823052,0.006447715,-0.1423005,3.175192,-0.762251,-4.534827,-0.5446635,-0.1403064,1.999582,-0.9967705,-0.01232997,-0.07935178,0.01070851,0.9589087,-0.2835127,0.07958682,-0.2834468,-0.9556798,moving,-33.2916,24.61817,-15.23706,-4.013742
05/15/2023 12:31:44.758954,2566,True,True,True,True,Eyes,2.382511,-0.03636618,-2.650259,0.5056465,-0.3571425,-0.7853476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246493,-0.806451,-2.814815,2.44242,-0.03823152,-2.766478,-0.00157934,0.9879403,-0.1508434,0.03489835,17.33382,175.8289,359.1807,0.6714677,-0.009577402,-0.7409662,0.07736689,0.006060852,-0.1337625,3.154316,-0.7237642,-4.571212,-0.5415075,-0.1383048,1.999838,-0.9975594,-0.01364896,-0.06847849,0.007407785,0.9544876,-0.2981588,0.06943142,-0.2979383,-0.9520569,moving,-32.77548,24.45401,-15.15099,-3.956161
05/15/2023 12:31:44.779060,2567,True,True,True,True,Eyes,2.385722,-0.03651569,-2.656118,0.4985228,-0.3569826,-0.789961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29943,-0.6830775,-2.823357,2.447845,-0.03747161,-2.780641,-0.006583118,0.9907315,-0.1329627,0.02699682,15.25439,176.7174,358.7989,0.6711717,-0.009640059,-0.7412331,0.07272487,0.005697201,-0.1257367,3.131575,-0.7342576,-4.585801,-0.5380659,-0.1361223,2.000119,-0.9984558,-0.02022334,-0.05174258,-0.005865067,0.9645551,-0.2638161,0.05524381,-0.2631052,-0.9631843,moving,-32.25491,24.31817,-15.05707,-3.893383
05/15/2023 12:31:44.794617,2568,True,True,True,True,Eyes,2.467541,-0.03716365,-2.808451,0.3100011,-0.3621694,-0.8790521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340487,-0.6739632,-2.8042,2.452754,-0.03752196,-2.788948,-0.008877027,0.9907699,-0.1336399,0.02089716,15.33379,177.398,358.623,0.6708734,-0.009698777,-0.7415019,0.06836138,0.005355369,-0.1181925,3.113849,-0.7548957,-4.594354,-0.5348381,-0.1340759,2.000382,-0.9989693,-0.02317557,-0.03903591,-0.01200479,0.9641231,-0.2651838,0.04378121,-0.2644418,-0.9634076,moving,-19.42539,22.39166,-14.96893,-3.834525
05/15/2023 12:31:44.808828,2569,True,True,True,True,Eyes,2.467709,-0.03700976,-2.808979,0.3096402,-0.3617639,-0.8793463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36914,-0.7243835,-2.783324,2.45757,-0.03444044,-2.800644,-0.01013432,0.9894936,-0.1432256,0.01692219,16.44522,177.8255,358.5121,0.6694916,-0.009696349,-0.7427503,0.3097161,0.003090194,-0.5681015,3.090274,-0.6806452,-4.64519,-0.5319532,-0.1322464,2.000617,-0.9992221,-0.02490307,-0.0305858,-0.01520831,0.9587675,-0.2837845,0.03639178,-0.2830985,-0.9584004,moving,-19.39846,22.36231,-14.89011,-3.781912
05/15/2023 12:31:44.829527,2570,True,True,True,True,Eyes,2.468029,-0.03683545,-2.80989,0.308982,-0.3609903,-0.8798956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407055,-0.64858,-2.786548,2.462079,-0.03075962,-2.813653,-0.01436148,0.9909875,-0.1326997,0.01132115,15.22929,178.4411,358.131,0.6683397,-0.009698573,-0.7437876,0.2911332,0.002904782,-0.5340154,3.070139,-0.6799363,-4.661431,-0.5287665,-0.1302258,2.000876,-0.9993311,-0.03146873,-0.0186267,-0.02545948,0.9643691,-0.2633327,0.02624976,-0.2626824,-0.9645253,moving,-19.34911,22.30662,-14.803,-3.723809
05/15/2023 12:31:44.839117,2571,True,True,True,True,Eyes,2.468499,-0.03665034,-2.811187,0.3079121,-0.3610974,-0.8802266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442306,-0.6032095,-2.779744,2.466129,-0.03023146,-2.823648,-0.01852172,0.9915417,-0.1283144,0.006109622,14.72807,179.0006,357.7305,0.667374,-0.009702719,-0.7446548,0.2736652,0.002730495,-0.5019745,3.057551,-0.7108093,-4.666064,-0.5256159,-0.128228,2.001132,-0.9992393,-0.03829802,-0.007362685,-0.03516221,0.9663847,-0.2546844,0.0168691,-0.2542318,-0.9669962,moving,-19.28035,22.30502,-14.71684,-3.66637
05/15/2023 12:31:44.859356,2572,True,True,True,True,Eyes,2.469089,-0.03638241,-2.812889,0.3065242,-0.3613636,-0.8806017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478068,-0.6319771,-2.755727,2.469986,-0.02964625,-2.834171,-0.02213009,0.9903501,-0.1368074,0.0009528684,15.71975,179.5273,357.3745,0.6665586,-0.009706855,-0.7453851,0.2572452,0.002566666,-0.471856,3.039875,-0.6617422,-4.701089,-0.5223964,-0.1261869,2.001395,-0.999019,-0.04409379,0.004167775,-0.04357235,0.961588,-0.2710166,0.007942468,-0.2709323,-0.9625659,moving,-19.19224,22.31128,-14.62874,-3.607694
