Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:44.879274,2573,True,True,True,True,Eyes,2.469782,-0.03604112,-2.814964,0.3047598,-0.3614553,-0.8811762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516465,-0.6318468,-2.735705,2.473544,-0.02738898,-2.845476,-0.02543186,0.9898613,-0.1396581,-0.004857857,16.06522,180.1499,357.0777,0.6658632,-0.009707551,-0.7460068,0.2418105,0.002412666,-0.4435446,3.022937,-0.6391478,-4.723826,-0.5190743,-0.1240802,2.001664,-0.9986595,-0.04899116,0.01672074,-0.05170491,0.9596977,-0.2762372,-0.002513677,-0.2767314,-0.9609444,moving,-19.07824,22.30326,-14.53779,-3.547143
05/15/2023 12:31:44.894696,2574,True,True,True,True,Eyes,2.470576,-0.03565931,-2.817394,0.3026547,-0.3614461,-0.8819052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5574,-0.6035179,-2.718599,2.47701,-0.0252142,-2.856413,-0.0291116,0.9899499,-0.1379321,-0.01125486,15.88735,180.8491,356.7496,0.6652277,-0.009699204,-0.7465742,0.2273019,0.002267906,-0.416932,3.006642,-0.6666854,-4.730211,-0.5159423,-0.1220945,2.001919,-0.9980518,-0.05453323,0.03031433,-0.06074286,0.9602545,-0.2724364,-0.01425264,-0.2737469,-0.9616962,moving,-18.94134,22.28612,-14.45199,-3.490072
05/15/2023 12:31:44.909119,2575,True,True,True,True,Eyes,2.471371,-0.03524556,-2.820127,0.3001474,-0.3612405,-0.8828459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597233,-0.580983,-2.700057,2.480299,-0.02391569,-2.867231,-0.03223328,0.9898973,-0.1369523,-0.01756629,15.79938,181.5453,356.4844,0.6646349,-0.00968089,-0.7471023,0.2136638,0.002131831,-0.391916,2.986702,-0.6715236,-4.744883,-0.5126725,-0.1200206,2.002186,-0.9973049,-0.05900378,0.04360649,-0.06862676,0.9604102,-0.270005,-0.02594881,-0.2722699,-0.961871,moving,-18.77686,22.25327,-14.36237,-3.430479
05/15/2023 12:31:44.928924,2576,True,True,True,True,Eyes,2.472224,-0.03481185,-2.823175,0.2972316,-0.3609181,-0.8839635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636458,-0.5549105,-2.679508,2.481972,-0.02280451,-2.877133,-0.03379382,0.9900979,-0.1340676,-0.02429064,15.49308,182.3217,356.4062,0.6640774,-0.009652722,-0.7475985,0.200844,0.002003921,-0.3684011,2.964088,-0.6588812,-4.765462,-0.5094444,-0.1179736,2.002448,-0.996536,-0.06040521,0.05716152,-0.07343156,0.9617677,-0.2638384,-0.0390389,-0.2671219,-0.9628717,moving,-18.58515,22.20996,-14.27385,-3.371665
05/15/2023 12:31:44.939385,2577,True,True,True,True,Eyes,2.473098,-0.03435274,-2.826535,0.2938754,-0.3607536,-0.885152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675862,-0.5393834,-2.656967,2.484324,-0.02191271,-2.887611,-0.03380136,0.9902261,-0.1317019,-0.03105284,15.24391,183.1249,356.5082,0.6635486,-0.009615139,-0.7480686,0.1887933,0.001883686,-0.346297,2.941249,-0.650718,-4.784331,-0.5063224,-0.1159942,2.002701,-0.9957865,-0.05876255,0.07040209,-0.07512143,0.9630242,-0.2587301,-0.05259528,-0.2629286,-0.9633808,moving,-18.36645,22.1739,-14.1882,-3.314804
05/15/2023 12:31:44.959122,2578,True,True,True,True,Eyes,2.474,-0.03387803,-2.830192,0.2901364,-0.3605558,-0.8864651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713551,-0.541942,-2.630752,2.485402,-0.02079955,-2.898319,-0.03315037,0.989986,-0.1319306,-0.03772561,15.29092,183.9203,356.6907,0.6630413,-0.009568307,-0.7485191,0.1774657,0.001770665,-0.3255192,2.913507,-0.6370465,-4.804421,-0.5031036,-0.1139536,2.002962,-0.9949558,-0.05568247,0.08344276,-0.07559112,0.9629908,-0.2587176,-0.06594857,-0.2637201,-0.9623424,moving,-18.12306,22.13326,-14.09984,-3.256193
05/15/2023 12:31:44.979262,2579,True,True,True,True,Eyes,2.474915,-0.03337267,-2.834117,0.2859827,-0.3605194,-0.8878286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751569,-0.535588,-2.605829,2.487091,-0.01994213,-2.909006,-0.03248287,0.9899094,-0.1305735,-0.0444364,15.15307,184.724,356.8698,0.6625502,-0.009512744,-0.7489547,0.1668178,0.001664425,-0.305988,2.885115,-0.6270004,-4.823721,-0.4998521,-0.111892,2.003227,-0.9939405,-0.05270577,0.09645883,-0.07591463,0.9637908,-0.255625,-0.07949322,-0.2613987,-0.9619519,moving,-17.85452,22.10053,-14.01054,-3.196985
05/15/2023 12:31:44.994447,2580,True,True,True,True,Eyes,2.475834,-0.03283479,-2.838316,0.2815242,-0.3605848,-0.8892258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788368,-0.5352656,-2.57884,2.487896,-0.01866703,-2.919237,-0.03244495,0.9895582,-0.1308342,-0.05103106,15.20347,185.5009,356.9789,0.6620706,-0.009448488,-0.7493798,0.1568087,0.00156456,-0.2876288,2.855894,-0.6273866,-4.839354,-0.496812,-0.1099638,2.003476,-0.9926865,-0.05085913,0.1094862,-0.07756557,0.9636595,-0.2556248,-0.0925066,-0.2622476,-0.9605566,moving,-17.56751,22.07276,-13.927,-3.141615
05/15/2023 12:31:45.009594,2581,True,True,True,True,Eyes,2.476726,-0.03228285,-2.842741,0.2766018,-0.3600842,-0.8909718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826617,-0.5315025,-2.550999,2.489059,-0.0173364,-2.92987,-0.03396559,0.9889876,-0.1319763,-0.05772377,15.365,186.2641,356.9119,0.6615978,-0.009375528,-0.7497984,0.1474002,0.001470686,-0.270371,2.826676,-0.6217537,-4.856518,-0.4936624,-0.1079672,2.003731,-0.9910287,-0.05194676,0.1231415,-0.08241945,0.9628571,-0.2571247,-0.1052109,-0.2649672,-0.9585005,moving,-17.24693,22.00598,-13.84042,-3.084291
05/15/2023 12:31:45.028996,2582,True,True,True,True,Eyes,2.477619,-0.03177557,-2.847382,0.2713563,-0.3597756,-0.8927078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868091,-0.5124409,-2.520339,2.489729,-0.01646958,-2.939664,-0.03613804,0.9885449,-0.1312221,-0.06522046,15.31655,187.115,356.7707,0.6611277,-0.009294341,-0.7502142,0.1385562,0.001382445,-0.2541488,2.797488,-0.6212916,-4.870816,-0.4903494,-0.1058665,2.004,-0.9888807,-0.05433141,0.138431,-0.08856487,0.9629496,-0.2547239,-0.1194625,-0.2641517,-0.9570541,moving,-16.90769,21.95023,-13.74929,-3.023987
05/15/2023 12:31:45.038801,2583,True,True,True,True,Eyes,2.4785,-0.03131535,-2.852209,0.2657195,-0.3594546,-0.8945309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908484,-0.5110465,-2.486505,2.490821,-0.01700175,-2.94935,-0.03749765,0.9877244,-0.1331948,-0.07248343,15.57832,187.9482,356.7407,0.6606565,-0.009206792,-0.7506304,0.1302428,0.001299498,-0.2388999,2.769528,-0.6230751,-4.884243,-0.4871512,-0.1038382,2.004261,-0.9866804,-0.05476585,0.1531763,-0.0933835,0.9617062,-0.2576835,-0.1331983,-0.2685553,-0.9540109,moving,-16.544,21.89203,-13.66128,-2.96577
05/15/2023 12:31:45.058774,2584,True,True,True,True,Eyes,2.479348,-0.03086215,-2.857229,0.2598518,-0.3594626,-0.8962498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945462,-0.530462,-2.450872,2.491921,-0.01735894,-2.958705,-0.03747907,0.9866099,-0.1375844,-0.0791628,16.10618,188.7343,356.8871,0.6601826,-0.009114915,-0.7510484,0.1224282,0.001221528,-0.2245659,2.737865,-0.6177174,-4.899158,-0.4839651,-0.1018175,2.004519,-0.9846572,-0.05217131,0.1665187,-0.09573759,0.9593316,-0.2655504,-0.1458925,-0.2774183,-0.9496077,moving,-16.16858,21.85444,-13.57356,-2.907783
05/15/2023 12:31:45.079409,2585,True,True,True,True,Eyes,2.48016,-0.03039828,-2.862443,0.2537049,-0.3592675,-0.8980872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979663,-0.5442422,-2.418032,2.492087,-0.01699959,-2.968279,-0.03815626,0.9855101,-0.1414495,-0.08547468,16.57813,189.4692,356.9482,0.6597033,-0.009019294,-0.7514706,0.1150825,0.001148237,-0.2110919,2.707203,-0.6249006,-4.909881,-0.4805143,-0.09963012,2.004801,-0.9824765,-0.05102606,0.1792667,-0.09938746,0.9570723,-0.272277,-0.157678,-0.2853226,-0.9453723,moving,-15.7747,21.8032,-13.47849,-2.845017
05/15/2023 12:31:45.094427,2586,True,True,True,True,Eyes,2.480941,-0.02993273,-2.86783,0.2473296,-0.3591375,-0.8999157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014826,-0.5406955,-2.387261,2.492289,-0.01646723,-2.978046,-0.03928006,0.9847098,-0.1425759,-0.09206469,16.73971,190.2324,356.9408,0.6592164,-0.008920104,-0.751899,0.1081776,0.001079342,-0.1984264,2.679018,-0.6424727,-4.91627,-0.4775843,-0.09777141,2.005041,-0.9799626,-0.0511065,0.1925148,-0.1036113,0.9562584,-0.2735591,-0.1701132,-0.2880243,-0.9423926,moving,-15.36753,21.75591,-13.39774,-2.791692
05/15/2023 12:31:45.108966,2587,True,True,True,True,Eyes,2.481666,-0.02948276,-2.87339,0.2407587,-0.3586892,-0.9018744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048722,-0.5330432,-2.35775,2.492473,-0.01595339,-2.987498,-0.04042137,0.9839854,-0.1429657,-0.09848734,16.81691,190.9764,356.9227,0.6587193,-0.008817511,-0.7523357,0.1016869,0.001014582,-0.1865208,2.651314,-0.6564988,-4.923018,-0.4742251,-0.09564179,2.005312,-0.9773329,-0.05138744,0.205378,-0.1077087,0.9558538,-0.2733904,-0.1822625,-0.2893143,-0.9397222,moving,-14.94677,21.68847,-13.30512,-2.730608
05/15/2023 12:31:45.128926,2588,True,True,True,True,Eyes,2.482349,-0.02906171,-2.879108,0.2339679,-0.3582435,-0.9038366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081839,-0.5236689,-2.329022,2.492491,-0.01589596,-2.997256,-0.04115906,0.9833338,-0.14269,-0.1048812,16.81351,191.7246,356.9451,0.6582109,-0.008712424,-0.7527819,0.09558573,0.0009537069,-0.1753296,2.622503,-0.6596178,-4.933148,-0.4711222,-0.09367377,2.005566,-0.9746117,-0.05101522,0.2180124,-0.1108772,0.955891,-0.2719902,-0.1945204,-0.2892574,-0.9372789,moving,-14.51306,21.62133,-13.21952,-2.674165
05/15/2023 12:31:45.139137,2589,True,True,True,True,Eyes,2.48295,-0.02867011,-2.884985,0.2269561,-0.3575196,-0.9059088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113725,-0.5128567,-2.300746,2.4923,-0.01617147,-3.006646,-0.04168002,0.9827243,-0.1419808,-0.1111635,16.75756,192.4634,356.9856,0.6576888,-0.008605652,-0.7532395,0.08985058,0.0008964844,-0.1648098,2.594079,-0.6598246,-4.943462,-0.4679288,-0.09164894,2.005825,-0.9718111,-0.05035377,0.2303216,-0.1134861,0.9562085,-0.2697895,-0.2066505,-0.2883226,-0.9349685,moving,-14.06475,21.53682,-13.13139,-2.616105
05/15/2023 12:31:45.159406,2590,True,True,True,True,Eyes,2.483485,-0.02831762,-2.891004,0.2197175,-0.3566931,-0.9080167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145997,-0.5002927,-2.271549,2.491689,-0.01651144,-3.01641,-0.04261824,0.9820154,-0.1414114,-0.1176109,16.72397,193.2151,356.9809,0.6571522,-0.008498427,-0.7537089,0.08445955,0.0008426954,-0.1549212,2.565135,-0.6581305,-4.954458,-0.4647303,-0.08962107,2.006084,-0.968703,-0.05044048,0.243045,-0.1169666,0.9563729,-0.2677117,-0.2189381,-0.2877612,-0.9323412,moving,-13.60269,21.44622,-13.04309,-2.557966
05/15/2023 12:31:45.178885,2591,True,True,True,True,Eyes,2.494136,-0.02124141,-3.044787,0.02677257,-0.3216661,-0.9464746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179018,-0.4733953,-2.242554,2.490775,-0.01714283,-3.025731,-0.04454628,0.9813982,-0.1393207,-0.1243509,16.53116,193.984,356.8436,0.6565991,-0.008391645,-0.754192,0.07939198,0.0007921336,-0.1456259,2.536085,-0.6551312,-4.965184,-0.4614709,-0.08755481,2.00635,-0.9651052,-0.05278594,0.256488,-0.1220846,0.9572107,-0.2623794,-0.2316631,-0.2845369,-0.9302535,moving,-1.620272,18.77069,-12.95305,-2.498737
05/15/2023 12:31:45.194784,2592,True,True,True,True,Eyes,2.494083,-0.02130353,-3.045152,0.02623591,-0.3217591,-0.946458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21571,-0.446075,-2.207431,2.489866,-0.01855387,-3.03525,-0.04673832,0.9805246,-0.1377633,-0.1319412,16.40911,194.8509,356.695,0.6538957,-0.008044089,-0.7565408,0.1065818,0.02197323,-0.5982383,2.506253,-0.6525924,-4.975739,-0.458229,-0.08549875,2.006614,-0.9608142,-0.05530282,0.2716209,-0.1280094,0.9576736,-0.2578271,-0.2458656,-0.2824939,-0.9272256,moving,-1.587838,18.77604,-12.86345,-2.43981
05/15/2023 12:31:45.209140,2593,True,True,True,True,Eyes,2.493908,-0.02140903,-3.045879,0.02476952,-0.3217003,-0.9465176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248808,-0.4400211,-2.17104,2.488677,-0.02008273,-3.044317,-0.04744865,0.9794065,-0.1386031,-0.1389265,16.5398,195.6736,356.7449,0.6516218,-0.007751657,-0.7585033,0.1001869,0.02065483,-0.5623441,2.475441,-0.6441737,-4.987444,-0.4552591,-0.08361566,2.006855,-0.956896,-0.05443174,0.2852842,-0.1314543,0.9570757,-0.2583138,-0.258978,-0.2846813,-0.9229773,moving,-1.499037,18.77175,-12.78134,-2.385849
05/15/2023 12:31:45.228995,2594,True,True,True,True,Eyes,2.493666,-0.0215716,-3.046963,0.02283716,-0.3216578,-0.9465805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280232,-0.4357454,-2.136593,2.487296,-0.02117144,-3.054135,-0.04761879,0.9783602,-0.139031,-0.1456512,16.61362,196.475,356.8488,0.6496983,-0.007506366,-0.760154,0.09417567,0.01941554,-0.5286034,2.441112,-0.6386544,-4.998052,-0.4520007,-0.08154935,2.007122,-0.9530363,-0.05267658,0.2982397,-0.1336767,0.9568057,-0.2581733,-0.2717578,-0.2859162,-0.9189123,moving,-1.382048,18.76829,-12.69121,-2.326648
05/15/2023 12:31:45.239129,2595,True,True,True,True,Eyes,2.493349,-0.02178984,-3.048386,0.02024853,-0.3216053,-0.9466573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310493,-0.426969,-2.10324,2.485577,-0.02269842,-3.063766,-0.04783828,0.9773812,-0.1387207,-0.1522965,16.60292,197.2658,356.9338,0.6480591,-0.007301969,-0.761554,0.08852513,0.01825061,-0.4968872,2.408828,-0.6432794,-5.004583,-0.4489042,-0.07958627,2.007372,-0.9490348,-0.05125914,0.3109757,-0.1357658,0.9569361,-0.2565948,-0.284431,-0.2857372,-0.9151251,moving,-1.225342,18.76402,-12.60553,-2.270416
05/15/2023 12:31:45.259508,2596,True,True,True,True,Eyes,2.49295,-0.0220831,-3.050148,0.01730254,-0.3216114,-0.9467136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337976,-0.4264582,-2.07178,2.483943,-0.02424368,-3.07338,-0.04791132,0.9762781,-0.1397325,-0.1583047,16.73854,197.9865,357.0485,0.6465755,-0.007125218,-0.7628157,0.08321362,0.01715558,-0.467074,2.376579,-0.6457812,-5.01186,-0.4454519,-0.07739741,2.007652,-0.9452882,-0.04930892,0.3224884,-0.1377902,0.9563587,-0.2576664,-0.2957093,-0.2880047,-0.9108288,moving,-1.047045,18.76332,-12.50996,-2.207728
05/15/2023 12:31:45.279219,2597,True,True,True,True,Eyes,2.492472,-0.02244146,-3.052228,0.01385615,-0.3216338,-0.9467627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.363622,-0.4235081,-2.042722,2.481678,-0.02632135,-3.083278,-0.04770425,0.9752937,-0.1399847,-0.1641058,16.78071,198.6865,357.1798,0.6452103,-0.00697338,-0.7639723,0.0782208,0.01612624,-0.4390496,2.344387,-0.6458755,-5.019446,-0.4422309,-0.0753547,2.007915,-0.9415872,-0.04710672,0.3334585,-0.1389959,0.9562572,-0.2573953,-0.306747,-0.2887095,-0.9069471,moving,-0.8384805,18.76363,-12.42074,-2.149235
05/15/2023 12:31:45.294662,2598,True,True,True,True,Eyes,2.491896,-0.02283558,-3.054632,0.01023283,-0.3218588,-0.9467324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386076,-0.4280785,-2.016885,2.479681,-0.02823907,-3.093052,-0.04731877,0.9742644,-0.1413196,-0.1691113,16.93997,199.2981,357.3394,0.6439468,-0.006845597,-0.7650388,0.07352755,0.01515867,-0.4127066,2.3153,-0.6511257,-5.02518,-0.4391067,-0.07337362,2.008169,-0.9383246,-0.04440449,0.3428923,-0.1399995,0.9555793,-0.2593611,-0.316144,-0.2913697,-0.9028602,moving,-0.6192618,18.7764,-12.33418,-2.092517
05/15/2023 12:31:45.309178,2599,True,True,True,True,Eyes,2.491184,-0.02326932,-3.057356,0.006266284,-0.3218608,-0.9467663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404858,-0.4355918,-1.995709,2.476846,-0.0294441,-3.103226,-0.04762853,0.9731612,-0.143695,-0.1733224,17.22873,199.8073,357.4263,0.6427702,-0.006740401,-0.7660285,0.0691159,0.01424915,-0.3879442,2.286083,-0.6539263,-5.031822,-0.436024,-0.07141888,2.00842,-0.9353819,-0.04288933,0.3510293,-0.1425116,0.9541665,-0.2631667,-0.3236534,-0.296187,-0.8986223,moving,-0.3792133,18.77588,-12.24873,-2.036565
05/15/2023 12:31:45.329211,2600,True,True,True,True,Eyes,2.490547,-0.02376829,-3.060386,0.002170658,-0.3218839,-0.9467767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427801,-0.4237494,-1.978666,2.478335,-0.03106342,-3.114705,-0.0480615,0.9725358,-0.1425735,-0.1775869,17.12071,200.3098,357.4305,0.6416656,-0.006656454,-0.7669547,0.06496894,0.0133942,-0.3646675,2.260525,-0.6606116,-5.037027,-0.4328534,-0.06940883,2.008677,-0.932306,-0.04284471,0.3591238,-0.1441214,0.9547258,-0.2602454,-0.3317146,-0.2943857,-0.8962714,moving,-0.1313608,18.77694,-12.16081,-1.97904
05/15/2023 12:31:45.338826,2601,True,True,True,True,Eyes,2.489964,-0.0242861,-3.063751,-0.002099752,-0.3218024,-0.9468045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447812,-0.4182136,-1.962961,2.479595,-0.03312387,-3.125064,-0.04840736,0.971835,-0.1426006,-0.1812698,17.14064,200.7479,357.4575,0.6406236,-0.006593248,-0.7678259,0.06107081,0.01259055,-0.3427875,2.238198,-0.6703591,-5.041597,-0.4297095,-0.06741458,2.008934,-0.9295962,-0.04238956,0.3661344,-0.1457863,0.9546435,-0.259619,-0.3385227,-0.2947181,-0.8936129,moving,0.1270661,18.77201,-12.07359,-1.921976
05/15/2023 12:31:45.359556,2602,True,True,True,True,Eyes,2.489242,-0.02483104,-3.067424,-0.006520891,-0.3215314,-0.9468765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463478,-0.4190577,-1.949122,2.476768,-0.03382793,-3.136054,-0.04919228,0.9709571,-0.1439374,-0.1846744,17.3185,201.1505,357.4566,0.639634,-0.006549105,-0.7686508,0.05740656,0.01183511,-0.3222202,2.218727,-0.6665956,-5.051619,-0.4263278,-0.06527066,2.009209,-0.9269512,-0.04236409,0.372783,-0.1486903,0.9537243,-0.2613449,-0.3444605,-0.2976831,-0.8903549,moving,0.3945748,18.75597,-11.97973,-1.860642
05/15/2023 12:31:45.379098,2603,True,True,True,True,Eyes,2.488388,-0.02541706,-3.071372,-0.01125519,-0.3210328,-0.9470012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47928,-0.399959,-1.937718,2.472792,-0.03506823,-3.147091,-0.04963534,0.9705985,-0.14114,-0.1885585,17.0196,201.601,357.415,0.6386866,-0.006522801,-0.7694384,0.05396217,0.01112501,-0.302887,2.201902,-0.6677881,-5.059254,-0.4231282,-0.06324214,2.009469,-0.9239638,-0.04312568,0.3800403,-0.1495783,0.9552317,-0.2552622,-0.3520182,-0.2926988,-0.8890502,moving,0.6809333,18.72663,-11.8909,-1.802622
05/15/2023 12:31:45.394775,2604,True,True,True,True,Eyes,2.487388,-0.02603672,-3.075592,-0.01605303,-0.3206265,-0.9470696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494262,-0.3928932,-1.925272,2.469376,-0.03666417,-3.157805,-0.04952059,0.9700601,-0.1400764,-0.1921196,16.90542,202.0286,357.4689,0.637772,-0.006513551,-0.7701967,0.05072444,0.01045751,-0.2847138,2.182977,-0.6727461,-5.065987,-0.4200491,-0.06128985,2.00972,-0.9212759,-0.04225303,0.3866085,-0.1498987,0.9558526,-0.2527373,-0.3588618,-0.2907928,-0.8869376,moving,0.9710827,18.70332,-11.80537,-1.746791
05/15/2023 12:31:45.409368,2605,True,True,True,True,Eyes,2.486206,-0.02668309,-3.080077,-0.02121615,-0.3200382,-0.947167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507217,-0.3956138,-1.913158,2.464921,-0.03807621,-3.168589,-0.04941712,0.969318,-0.1407999,-0.1953357,16.99364,202.4218,357.5551,0.6368808,-0.006520453,-0.7709338,0.04768097,0.009830056,-0.267631,2.159173,-0.6619728,-5.077344,-0.4167654,-0.0592078,2.009986,-0.9188042,-0.04079531,0.3926006,-0.1508083,0.9554666,-0.2536539,-0.364769,-0.2922657,-0.884039,moving,1.283187,18.66959,-11.71414,-1.687264
05/15/2023 12:31:45.429041,2606,True,True,True,True,Eyes,2.484874,-0.02735574,-3.084793,-0.02642782,-0.3195691,-0.9471943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521987,-0.3884723,-1.900464,2.460513,-0.03935537,-3.179841,-0.04940046,0.9687231,-0.1397524,-0.1990093,16.8834,202.8617,357.599,0.6360053,-0.006542528,-0.771656,0.04482011,0.009240252,-0.2515731,2.137659,-0.6584634,-5.086219,-0.4136653,-0.0572421,2.010239,-0.9159102,-0.04008669,0.3993773,-0.1513347,0.9560577,-0.2511004,-0.371762,-0.290425,-0.8817295,moving,1.598204,18.64362,-11.62796,-1.631072
05/15/2023 12:31:45.439272,2607,True,True,True,True,Eyes,2.483395,-0.02801595,-3.089737,-0.03201969,-0.319221,-0.9471391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53534,-0.388004,-1.886706,2.455644,-0.04063752,-3.190139,-0.05008217,0.9678309,-0.1408146,-0.2024023,17.02823,203.2656,357.606,0.6351382,-0.006578905,-0.7723696,0.04213091,0.008685837,-0.2364787,2.117001,-0.6616769,-5.09309,-0.41045,-0.05520314,2.010502,-0.9130505,-0.03993974,0.405887,-0.1539445,0.955326,-0.2522959,-0.3776778,-0.2928429,-0.8784094,moving,1.936246,18.62572,-11.53855,-1.572798
05/15/2023 12:31:45.458906,2608,True,True,True,True,Eyes,2.481722,-0.02860175,-3.094912,-0.03763061,-0.3189385,-0.947028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5489,-0.3914294,-1.872064,2.450866,-0.04096346,-3.200641,-0.05137257,0.9667214,-0.1431636,-0.2057064,17.33355,203.6553,357.5728,0.6342747,-0.006627757,-0.7730785,0.03960305,0.008164686,-0.22229,2.094089,-0.6578683,-5.102091,-0.4072974,-0.05320376,2.010758,-0.9100915,-0.04042657,0.4124308,-0.1582252,0.9537301,-0.2556632,-0.3830121,-0.2979338,-0.8743781,moving,2.275478,18.61241,-11.45085,-1.515667
05/15/2023 12:31:45.479221,2609,True,True,True,True,Eyes,2.479919,-0.02909079,-3.100302,-0.04358177,-0.3185438,-0.9469057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561379,-0.3840914,-1.859991,2.444603,-0.03974828,-3.211361,-0.05316135,0.9658247,-0.1436779,-0.209077,17.44348,204.0365,357.4401,0.6334078,-0.006685973,-0.7737884,0.03722687,0.007674805,-0.2089526,2.072903,-0.6622651,-5.107732,-0.4040362,-0.05113518,2.011024,-0.9069214,-0.04260961,0.4191397,-0.1627686,0.9530611,-0.2553056,-0.3885873,-0.2997649,-0.871287,moving,2.635205,18.5932,-11.36009,-1.456571
05/15/2023 12:31:45.495155,2610,True,True,True,True,Eyes,2.477903,-0.02946778,-3.105891,-0.0495538,-0.3182079,-0.946725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576198,-0.3668126,-1.847323,2.43996,-0.03792456,-3.222034,-0.05561677,0.964992,-0.1430492,-0.2126836,17.442,204.4299,357.2068,0.6325333,-0.006750147,-0.7745028,0.03499325,0.007214317,-0.1964155,2.053136,-0.6708477,-5.112033,-0.4008821,-0.04913604,2.011279,-0.903345,-0.04649103,0.4263878,-0.1681879,0.9528874,-0.2524251,-0.3945641,-0.2997402,-0.8686053,moving,2.996261,18.57824,-11.2723,-1.399472
05/15/2023 12:31:45.509176,2611,True,True,True,True,Eyes,2.475745,-0.02976503,-3.11165,-0.05592811,-0.3178691,-0.9464836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589167,-0.3543053,-1.833331,2.432879,-0.03559604,-3.232428,-0.05821613,0.9639668,-0.1434005,-0.2163683,17.55726,204.8354,356.9829,0.6316468,-0.006816817,-0.7752254,0.03289366,0.006781457,-0.1846305,2.031179,-0.670636,-5.118628,-0.3975859,-0.04704618,2.011546,-0.8995912,-0.0501822,0.43384,-0.1742914,0.9520944,-0.2512743,-0.4004471,-0.3016588,-0.8652422,moving,3.381699,18.56422,-11.18052,-1.339794
