Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:45.529244,2612,True,True,True,True,Eyes,2.473471,-0.03001894,-3.117577,-0.06242134,-0.3175438,-0.9461868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605914,-0.3446739,-1.813974,2.428154,-0.03392546,-3.242659,-0.06064323,0.9627229,-0.1444462,-0.2205048,17.7502,205.3025,356.8061,0.6307454,-0.006883691,-0.7759584,0.03092004,0.00637457,-0.1735527,2.009988,-0.6654931,-5.126293,-0.3943643,-0.04500341,2.011808,-0.8954002,-0.05306308,0.4420894,-0.1804674,0.9509154,-0.2513791,-0.4070506,-0.3048675,-0.861026,moving,3.774418,18.55194,-11.09076,-1.281472
05/15/2023 12:31:45.539062,2613,True,True,True,True,Eyes,2.414674,-0.03358541,-3.269462,-0.2341297,-0.3060133,-0.9227888,2.019464,1.941858,-0.6515682,-5.133001,0.346221,0.7620311,0.5472108,-0.3863218,-0.03105336,1.999904,2.423145,-0.03314076,-3.252646,-0.06128343,0.9616342,-0.1440676,-0.2252748,17.73962,205.8715,356.8128,0.6298265,-0.00694966,-0.7767038,0.02906484,0.005992096,-0.1631395,1.986573,-0.6638619,-5.132267,-0.3912051,-0.04299992,2.012066,-0.8909912,-0.05295488,0.4509219,-0.1827741,0.9509777,-0.2494693,-0.4156061,-0.3046918,-0.8569916,moving,14.23665,18.34644,-11.00272,-1.224284
05/15/2023 12:31:45.559042,2614,True,True,True,True,Eyes,2.414454,-0.03352088,-3.269883,-0.2346545,-0.3057409,-0.9227458,2.019372,1.9406,-0.6509254,-5.13325,0.2626228,0.8055834,0.5310976,-0.4031788,-0.02941018,1.98772,2.418571,-0.03063543,-3.262093,-0.0618656,0.9602839,-0.1458417,-0.2296907,17.96999,206.4098,356.8771,0.6254604,-0.007085932,-0.7802228,-0.1490683,-0.005066857,-0.609007,1.963851,-0.6657901,-5.136557,-0.3880066,-0.04097193,2.012325,-0.8868296,-0.0518201,0.4591817,-0.185814,0.9498057,-0.2516789,-0.4230914,-0.3085187,-0.8519447,moving,14.2679,18.332,-10.91356,-1.166409
05/15/2023 12:31:45.579115,2615,True,True,True,True,Eyes,2.41404,-0.03344825,-3.270632,-0.2360353,-0.3051228,-0.9225982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.664602,-0.3114997,-1.734402,2.413177,-0.02907898,-3.272647,-0.06311684,0.9592239,-0.1418603,-0.2361812,17.5757,207.1617,356.7482,0.6218074,-0.007205271,-0.7831362,-0.1401242,-0.004762845,-0.5724666,1.936651,-0.6630018,-5.141212,-0.3847803,-0.03892636,2.012588,-0.8804697,-0.05407689,0.4710088,-0.1880958,0.9517838,-0.2423375,-0.4351938,-0.3019656,-0.8481885,moving,14.35061,18.30014,-10.82358,-1.108045
05/15/2023 12:31:45.595133,2616,True,True,True,True,Eyes,2.413454,-0.03332874,-3.271701,-0.2377715,-0.3049132,-0.9222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689464,-0.2887978,-1.695973,2.408766,-0.02887094,-3.281598,-0.06303082,0.957988,-0.1383605,-0.2431929,17.20268,208.0027,356.7913,0.6187381,-0.00730948,-0.7855626,-0.1317167,-0.004477074,-0.5381185,1.912279,-0.6669457,-5.142873,-0.3816511,-0.03694218,2.012842,-0.873769,-0.05346896,0.4833935,-0.1880621,0.9537669,-0.2344381,-0.4485097,-0.2957527,-0.8434275,moving,14.45741,18.29539,-10.73629,-1.051445
05/15/2023 12:31:45.609443,2617,True,True,True,True,Eyes,2.41266,-0.0331386,-3.273096,-0.2398372,-0.3047359,-0.9217452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710989,-0.3072136,-1.655813,2.404151,-0.02755031,-3.290414,-0.06329081,0.9558157,-0.1429382,-0.2489564,17.74363,208.7302,357.0017,0.6161444,-0.007399167,-0.7875979,-0.1238137,-0.00420845,-0.5058314,1.876832,-0.649712,-5.149921,-0.378415,-0.03489015,2.013106,-0.8680303,-0.04981795,0.4940062,-0.1921595,0.9511259,-0.2417319,-0.4578195,-0.3047584,-0.835179,moving,14.5849,18.29427,-10.64598,-0.9929222
05/15/2023 12:31:45.629299,2618,True,True,True,True,Eyes,2.411701,-0.03290618,-3.274797,-0.2422939,-0.3043776,-0.9212209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732361,-0.3041919,-1.620175,2.399221,-0.02564685,-3.300168,-0.06352723,0.9541932,-0.1431308,-0.2549372,17.79064,209.4625,357.095,0.6138849,-0.007474474,-0.7893595,-0.1163849,-0.003955943,-0.4754815,1.839752,-0.6355934,-5.153391,-0.3751855,-0.03284216,2.01337,-0.8619426,-0.04825581,0.5047042,-0.1942133,0.9509557,-0.2407579,-0.4683334,-0.3055397,-0.8290411,moving,14.73585,18.28391,-10.55582,-0.9345278
05/15/2023 12:31:45.639184,2619,True,True,True,True,Eyes,2.410603,-0.03262939,-3.276778,-0.2448895,-0.3041121,-0.9206221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752011,-0.2848122,-1.589418,2.394416,-0.02444303,-3.309249,-0.06382536,0.953036,-0.1402482,-0.2607278,17.49397,210.152,357.0838,0.6118126,-0.00753633,-0.7909663,-0.1094018,-0.003718586,-0.4469526,1.811104,-0.6520044,-5.148473,-0.3720006,-0.03082263,2.013629,-0.8558947,-0.04852251,0.5148689,-0.194789,0.9525135,-0.2340411,-0.4790633,-0.3006054,-0.8247029,moving,14.89599,18.28011,-10.46689,-0.8769586
05/15/2023 12:31:45.659076,2620,True,True,True,True,Eyes,2.409343,-0.03230643,-3.279055,-0.2477626,-0.303745,-0.9199742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768696,-0.2775104,-1.562232,2.389867,-0.02311197,-3.317929,-0.06541823,0.951495,-0.1411681,-0.265423,17.66003,210.7101,357.0191,0.6099037,-0.007584976,-0.7924386,-0.1028377,-0.003495471,-0.4201355,1.779658,-0.6506227,-5.149004,-0.3689294,-0.02887514,2.013878,-0.850542,-0.04955173,0.5235673,-0.1994287,0.951584,-0.2339144,-0.4866273,-0.3033684,-0.8192443,moving,15.07297,18.27151,-10.38111,-0.8214552
05/15/2023 12:31:45.679070,2621,True,True,True,True,Eyes,2.408007,-0.03197464,-3.281606,-0.2508951,-0.3032742,-0.9192804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785323,-0.2526758,-1.538031,2.38465,-0.02146548,-3.327318,-0.06756528,0.9502426,-0.1392247,-0.2703522,17.52533,211.2706,356.8062,0.6081366,-0.007620577,-0.7937952,-0.09666743,-0.003285743,-0.3949274,1.747655,-0.637668,-5.152298,-0.3656144,-0.02677369,2.014146,-0.8446892,-0.0531274,0.5326139,-0.2036862,0.9521028,-0.2280616,-0.4949869,-0.3011273,-0.8150523,moving,15.26569,18.25792,-10.28849,-0.7615778
05/15/2023 12:31:45.694727,2622,True,True,True,True,Eyes,2.40654,-0.03164203,-3.284384,-0.2541911,-0.3030763,-0.9184397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802239,-0.2242552,-1.512307,2.380416,-0.02104092,-3.335799,-0.06978679,0.9489594,-0.137011,-0.2753797,17.36582,211.8416,356.5768,0.6064931,-0.007644199,-0.7950514,-0.09086739,-0.003088598,-0.3712317,1.722909,-0.6398722,-5.152219,-0.3625367,-0.02482179,2.014397,-0.838592,-0.05698958,0.5417715,-0.2079098,0.9527156,-0.2216,-0.5035253,-0.2984714,-0.8107883,moving,15.47018,18.26239,-10.20246,-0.7059739
05/15/2023 12:31:45.709077,2623,True,True,True,True,Eyes,2.404975,-0.03128657,-3.287346,-0.2577132,-0.3032691,-0.917394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818239,-0.2134788,-1.48464,2.376004,-0.0208554,-3.344076,-0.07306429,0.9469894,-0.1396831,-0.279931,17.786,212.3683,356.3765,0.6049566,-0.007657007,-0.796221,-0.08541534,-0.002903282,-0.3489578,1.695519,-0.6307067,-5.155535,-0.3592647,-0.02274734,2.014663,-0.8326005,-0.06017898,0.550595,-0.2165854,0.9503005,-0.2236509,-0.5097715,-0.3054627,-0.8042545,moving,15.69105,18.29269,-10.11098,-0.6468928
05/15/2023 12:31:45.728984,2624,True,True,True,True,Eyes,2.403281,-0.03092657,-3.290505,-0.2614465,-0.303688,-0.9161983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832816,-0.2115251,-1.454459,2.371098,-0.01996061,-3.350845,-0.07606006,0.9448248,-0.1437128,-0.2843725,18.35028,212.8963,356.2552,0.6035131,-0.007659513,-0.7973157,-0.08029042,-0.002729085,-0.3280203,1.668827,-0.6219229,-5.157814,-0.3561383,-0.02076456,2.014918,-0.8266946,-0.06199095,0.5592259,-0.2254627,0.947123,-0.228308,-0.5155028,-0.3148255,-0.7969581,moving,15.92664,18.33857,-10.02355,-0.5904356
05/15/2023 12:31:45.739185,2625,True,True,True,True,Eyes,2.401497,-0.03056922,-3.293803,-0.2653124,-0.3043624,-0.9148623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849515,-0.2099608,-1.420781,2.366351,-0.01944084,-3.35879,-0.07760958,0.9427724,-0.1461814,-0.2894611,18.69689,213.5212,356.2647,0.6021487,-0.007652631,-0.7983466,-0.075473,-0.00256534,-0.3083391,1.646633,-0.6329795,-5.154927,-0.3529327,-0.01873216,2.015179,-0.8203781,-0.06170869,0.5684822,-0.230964,0.9452155,-0.2307017,-0.5231019,-0.3205615,-0.7896866,moving,16.17229,18.4016,-9.933871,-0.5325795
05/15/2023 12:31:45.759293,2626,True,True,True,True,Eyes,2.399592,-0.03018456,-3.297257,-0.2693137,-0.3053098,-0.9133762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863936,-0.2218965,-1.387326,2.362028,-0.01911879,-3.36517,-0.07810786,0.9407315,-0.1500322,-0.2939622,19.15965,214.1042,356.4342,0.6008531,-0.007637364,-0.7993224,-0.07094461,-0.00241142,-0.2898388,1.624994,-0.6485972,-5.148821,-0.3497048,-0.01668531,2.015441,-0.814971,-0.05874946,0.5765163,-0.2351646,0.942779,-0.2363586,-0.5296416,-0.3282015,-0.7821534,moving,16.42843,18.48299,-9.843547,-0.4743259
05/15/2023 12:31:45.779166,2627,True,True,True,True,Eyes,2.397582,-0.0297705,-3.300868,-0.2736201,-0.3059555,-0.9118789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.877303,-0.2383378,-1.356475,2.357301,-0.01801369,-3.372405,-0.07790072,0.9388543,-0.1536002,-0.2981461,19.56451,214.6622,356.673,0.5996156,-0.00761388,-0.8002514,-0.06668793,-0.002266735,-0.2724484,1.599518,-0.6580352,-5.14414,-0.3464403,-0.01461509,2.015707,-0.8100808,-0.05468424,0.5837627,-0.2378655,0.9406769,-0.2419648,-0.5359004,-0.334868,-0.7750317,moving,16.70249,18.54774,-9.752166,-0.4154215
05/15/2023 12:31:45.794769,2628,True,True,True,True,Eyes,2.395452,-0.02936713,-3.304608,-0.2781523,-0.3064592,-0.9103373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890282,-0.2380565,-1.327809,2.352278,-0.01697613,-3.379428,-0.07676304,0.9376369,-0.1526003,-0.3027504,19.42955,215.2525,356.8664,0.5984269,-0.007582271,-0.801141,-0.06268666,-0.002130731,-0.2561015,1.576967,-0.6724575,-5.136871,-0.3432295,-0.01257896,2.015969,-0.8048995,-0.05155209,0.5911682,-0.2363513,0.9416412,-0.2396873,-0.5443118,-0.3326474,-0.770111,moving,16.99046,18.60548,-9.662263,-0.3575016
05/15/2023 12:31:45.812554,2629,True,True,True,True,Eyes,2.393219,-0.02897772,-3.308458,-0.283032,-0.306662,-0.9087637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903309,-0.2331843,-1.298868,2.347344,-0.01685569,-3.386287,-0.07557823,0.9364707,-0.15081,-0.3075171,19.20455,215.8569,357.0379,0.597279,-0.007543624,-0.8019976,-0.05892546,-0.002002887,-0.2407354,1.554901,-0.6845849,-5.131041,-0.3401662,-0.01063719,2.016218,-0.7994425,-0.0488003,0.5987575,-0.2343069,0.9430885,-0.2359752,-0.5531656,-0.3289416,-0.7653794,moving,17.29906,18.64695,-9.576473,-0.3022792
05/15/2023 12:31:45.829012,2630,True,True,True,True,Eyes,2.390867,-0.02861536,-3.312417,-0.2881207,-0.3068332,-0.9071053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916592,-0.230004,-1.266634,2.342456,-0.01685648,-3.392574,-0.07512502,0.934935,-0.1504569,-0.3124353,19.1643,216.481,357.1808,0.5961646,-0.007498973,-0.8028267,-0.05538993,-0.001882714,-0.2262913,1.527803,-0.6784139,-5.129428,-0.3368264,-0.008518636,2.016491,-0.7934812,-0.04645796,0.6068194,-0.2344901,0.9434379,-0.2343913,-0.5616071,-0.3282782,-0.7594942,moving,17.62123,18.68838,-9.482906,-0.2420437
05/15/2023 12:31:45.839462,2631,True,True,True,True,Eyes,2.388425,-0.02828898,-3.316483,-0.2935312,-0.306744,-0.9053991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929969,-0.2269568,-1.233489,2.337327,-0.01716174,-3.399157,-0.07438555,0.9333835,-0.1498177,-0.3175163,19.08146,217.1286,357.3484,0.595078,-0.007449609,-0.8036331,-0.05206654,-0.001769751,-0.2127138,1.500109,-0.6701546,-5.128145,-0.3337538,-0.006570548,2.01674,-0.7873003,-0.04372135,0.6150175,-0.2339996,0.9440429,-0.2324376,-0.5704404,-0.3269121,-0.753476,moving,17.96274,18.71608,-9.39681,-0.1866692
05/15/2023 12:31:45.859268,2632,True,True,True,True,Eyes,2.385866,-0.02800349,-3.320635,-0.2991328,-0.3067177,-0.9035729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943712,-0.2219665,-1.197783,2.332292,-0.01776294,-3.405423,-0.07372707,0.9317151,-0.149042,-0.3228899,18.98622,217.811,357.5066,0.5940129,-0.007396855,-0.8044212,-0.04894255,-0.001663566,-0.199951,1.472991,-0.6678904,-5.123971,-0.330495,-0.004504442,2.017005,-0.7806132,-0.04113695,0.6236597,-0.2336336,0.9447016,-0.2301179,-0.579706,-0.3253408,-0.7470575,moving,18.31741,18.74978,-9.305471,-0.1279546
05/15/2023 12:31:45.879088,2633,True,True,True,True,Eyes,2.383198,-0.02774063,-3.324883,-0.3050425,-0.3065428,-0.9016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957104,-0.220782,-1.160872,2.32705,-0.01842944,-3.411677,-0.07334727,0.9298156,-0.1494458,-0.3282211,19.02994,218.4965,357.6783,0.5929651,-0.007342092,-0.8051944,-0.04600599,-0.001563752,-0.1879539,1.44488,-0.6646701,-5.119844,-0.327319,-0.002491087,2.017262,-0.773782,-0.03829634,0.6322931,-0.2345014,0.9445723,-0.2297658,-0.5884473,-0.3260623,-0.7398736,moving,18.69141,18.77691,-9.216434,-0.07075366
05/15/2023 12:31:45.894885,2634,True,True,True,True,Eyes,2.380404,-0.02750672,-3.329218,-0.3112041,-0.3063288,-0.8996191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971246,-0.2179448,-1.12042,2.321636,-0.01872756,-3.418083,-0.07325891,0.9276904,-0.1499544,-0.333972,19.09621,219.2333,357.8311,0.5919297,-0.00728606,-0.8059564,-0.04324564,-0.001469927,-0.1766767,1.415909,-0.6612851,-5.114691,-0.3241884,-0.0005057156,2.017517,-0.7661917,-0.03576207,0.6416162,-0.2360843,0.9442936,-0.2292896,-0.5976743,-0.3271553,-0.7319528,moving,19.08198,18.80419,-9.12864,-0.01436189
05/15/2023 12:31:45.908963,2635,True,True,True,True,Eyes,2.377486,-0.02731198,-3.333621,-0.317607,-0.3060561,-0.8974716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985819,-0.2062178,-1.077994,2.315938,-0.01919906,-3.424531,-0.07323851,0.9255915,-0.1488443,-0.3402379,18.9883,220.0182,357.9216,0.5909024,-0.007229594,-0.8067104,-0.0406509,-0.001381731,-0.1660761,1.38766,-0.6625906,-5.107864,-0.3209347,0.001557261,2.017782,-0.7577485,-0.03429294,0.6516449,-0.2368628,0.944963,-0.225701,-0.6080404,-0.325375,-0.724167,moving,19.48841,18.83042,-9.037374,0.04421907
05/15/2023 12:31:45.929179,2636,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000337,-0.1896132,-1.034088,2.310335,-0.0199706,-3.430734,-0.07387896,0.9233194,-0.1477637,-0.346683,18.91053,220.817,357.942,0.5898793,-0.00717369,-0.8074591,-0.03821184,-0.001298827,-0.1561115,1.35805,-0.6641617,-5.099856,-0.3176795,0.003621221,2.018046,-0.7487057,-0.03397343,0.6620316,-0.2388821,0.9454156,-0.221641,-0.6183651,-0.3240913,-0.7159536,moving,19.90937,18.86317,-8.946053,0.1028126
05/15/2023 12:31:45.939492,2637,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01432,-0.1712532,-0.9904985,2.304702,-0.02099727,-3.437018,-0.07544938,0.9208122,-0.1476658,-0.3529972,18.97841,221.5975,357.8972,0.5888582,-0.007119541,-0.8082046,-0.03591913,-0.001220898,-0.1467448,1.325791,-0.6598418,-5.092376,-0.3145911,0.00557965,2.018297,-0.7394006,-0.03469818,0.6723708,-0.2432007,0.9450044,-0.2186781,-0.6278056,-0.3252119,-0.7071754,moving,19.90937,18.86317,-8.859379,0.1583957
05/15/2023 12:31:45.959247,2638,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027938,-0.1471781,-0.9484344,2.299059,-0.02209002,-3.443735,-0.07766325,0.9182726,-0.1472642,-0.3592455,19.04179,222.3583,357.7674,0.5879385,-0.007070793,-0.8088744,-0.03376398,-0.001147644,-0.1379401,1.293376,-0.6563519,-5.083727,-0.3113111,0.007659435,2.018564,-0.7298223,-0.03682404,0.6826445,-0.2484401,0.9445633,-0.214657,-0.6368965,-0.3262577,-0.6985121,moving,19.90937,18.86317,-8.767313,0.2174076
05/15/2023 12:31:45.979297,2639,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039979,-0.1222175,-0.9095016,2.293336,-0.02301727,-3.450165,-0.08036726,0.9157472,-0.1472566,-0.3650533,19.17025,223.0618,357.5924,0.5871102,-0.007026919,-0.8094763,-0.03173814,-0.001078785,-0.1296637,1.262781,-0.6577231,-5.073988,-0.3081604,0.009656847,2.01882,-0.7205544,-0.03967917,0.6922622,-0.2547051,0.9437132,-0.2110229,-0.6449238,-0.3283762,-0.6901033,moving,19.90937,18.86317,-8.678856,0.2740673
05/15/2023 12:31:45.994899,2640,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051729,-0.09586364,-0.870851,2.287585,-0.0241735,-3.456941,-0.08303376,0.9132133,-0.1469563,-0.3708788,19.26852,223.767,357.4105,0.5863645,-0.006987443,-0.8100169,-0.02983386,-0.001014058,-0.1218839,1.232838,-0.6585968,-5.064806,-0.3050253,0.01164544,2.019076,-0.711109,-0.04264907,0.7017873,-0.260661,0.9430185,-0.206814,-0.652978,-0.3299958,-0.6817058,moving,19.90937,18.86317,-8.590813,0.3304616
05/15/2023 12:31:46.008964,2641,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062876,-0.07275891,-0.8308806,2.281507,-0.02551132,-3.463623,-0.08486902,0.9107209,-0.1462191,-0.3768351,19.28655,224.4992,357.3048,0.5856932,-0.006951925,-0.8105027,-0.02804382,-0.0009532144,-0.1145709,1.204991,-0.6612236,-5.05553,-0.3017973,0.01369202,2.019339,-0.7015855,-0.04438305,0.7112021,-0.264785,0.9428344,-0.2023663,-0.6615642,-0.3302928,-0.6732309,moving,19.90937,18.86317,-8.50014,0.3884851
05/15/2023 12:31:46.029170,2642,True,True,True,True,Eyes,2.374455,-0.02716639,-3.338097,-0.3242154,-0.3058451,-0.8951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073451,-0.05660856,-0.791564,2.275476,-0.02675462,-3.470485,-0.08611621,0.9082468,-0.1460471,-0.3825469,19.34045,225.2183,357.2853,0.5850884,-0.006919934,-0.8109397,-0.02636119,-0.0008960215,-0.1076966,1.177148,-0.6631171,-5.04656,-0.2986825,0.01566765,2.019593,-0.692484,-0.04468981,0.7200481,-0.2681693,0.9425085,-0.1994066,-0.6697401,-0.3311806,-0.6646565,moving,19.90937,18.86317,-8.41263,0.4444817
05/15/2023 12:31:46.039737,2643,True,True,True,True,Eyes,2.369738,-0.02736872,-3.344183,-0.3337861,-0.3063044,-0.8914957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082953,-0.04392469,-0.7550197,2.269318,-0.0277283,-3.477343,-0.08715434,0.9058798,-0.1461446,-0.3878503,19.41357,225.8931,357.2933,0.5845438,-0.006891142,-0.8113326,-0.02477952,-0.0008422603,-0.1012348,1.147784,-0.6628086,-5.037132,-0.2953942,0.01775205,2.019859,-0.6839526,-0.04453825,0.7281657,-0.2712671,0.9420918,-0.1971732,-0.6772172,-0.3323846,-0.6564279,moving,20.52647,18.96194,-8.320235,0.5035456
05/15/2023 12:31:46.059284,2644,True,True,True,True,Eyes,2.364955,-0.02761582,-3.350299,-0.3433109,-0.3067778,-0.8877077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092303,-0.02552837,-0.7195377,2.262928,-0.02970544,-3.484769,-0.08773369,0.9037292,-0.144491,-0.3933174,19.27945,226.5756,357.2727,0.583907,-0.006869783,-0.8117912,0.0,0.0,0.0,1.119547,-0.6640723,-5.027505,-0.2921854,0.0197871,2.020122,-0.6752083,-0.04491338,0.7362583,-0.2722366,0.9428504,-0.192147,-0.6855514,-0.3301758,-0.6488475,moving,21.14341,19.06434,-8.230047,0.5611946
05/15/2023 12:31:46.079152,2645,True,True,True,True,Eyes,2.247459,-0.0347368,-3.509608,-0.5715128,-0.310331,-0.7596498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100379,-0.01421487,-0.686923,2.256634,-0.03102036,-3.491676,-0.0885296,0.9015417,-0.144442,-0.3981477,19.32564,227.194,357.2905,0.5831863,-0.006856224,-0.8123092,0.0,0.0,0.0,1.092806,-0.6658423,-5.018302,-0.2889746,0.02182326,2.020383,-0.667282,-0.04460775,0.7434684,-0.2746448,0.942598,-0.1899453,-0.6923189,-0.3309367,-0.6412299,moving,36.95551,22.22093,-8.13979,0.6188589
05/15/2023 12:31:46.095071,2646,True,True,True,True,Eyes,2.24718,-0.03478444,-3.509907,-0.5718815,-0.3102488,-0.7594058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108725,-1.972914e-05,-0.6534905,2.249745,-0.03245635,-3.499465,-0.08933145,0.899295,-0.1438053,-0.4032474,19.31079,227.8414,357.2856,0.5781403,-0.007036751,-0.8159069,-0.352488,-0.02136294,-0.4779267,1.064257,-0.6616179,-5.010919,-0.285907,0.02376845,2.020632,-0.6588231,-0.04469247,0.7509694,-0.2766488,0.9426799,-0.1866014,-0.6995841,-0.3306921,-0.6334233,moving,36.98211,22.22205,-8.053542,0.6739326
05/15/2023 12:31:46.109046,2647,True,True,True,True,Eyes,2.246596,-0.03489689,-3.510461,-0.5725093,-0.3101019,-0.7589927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116633,0.01586914,-0.6194201,2.242886,-0.03366695,-3.506983,-0.0898004,0.897139,-0.1422679,-0.4084574,19.18548,228.4978,357.2747,0.5738847,-0.00718651,-0.8189044,-0.3313388,-0.02008116,-0.4492511,1.039031,-0.6628436,-5.002576,-0.2826374,0.0258413,2.020897,-0.650197,-0.04490615,0.7584376,-0.2773476,0.9433915,-0.1819088,-0.7073348,-0.3286273,-0.625845,moving,37.02731,22.22347,-7.961594,0.7326035
05/15/2023 12:31:46.129436,2648,True,True,True,True,Eyes,2.24576,-0.03507146,-3.511297,-0.5734276,-0.3100385,-0.758325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124104,0.02936572,-0.5865932,2.235941,-0.03521049,-3.514613,-0.09041975,0.8949158,-0.141496,-0.4134356,19.1486,229.1333,357.2795,0.5702786,-0.007312838,-0.8214186,-0.3114584,-0.01887629,-0.422296,1.012084,-0.6620279,-4.994711,-0.2793468,0.0279282,2.021166,-0.6417907,-0.04483718,0.7655681,-0.278835,0.9436064,-0.1784884,-0.7143921,-0.3280194,-0.6180999,moving,37.09572,22.23702,-7.869037,0.791655
05/15/2023 12:31:46.139812,2649,True,True,True,True,Eyes,2.244645,-0.03529976,-3.512356,-0.5745781,-0.3099661,-0.7574834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13148,0.03948909,-0.5533128,2.229159,-0.03685731,-3.522262,-0.09133305,0.8924894,-0.1419647,-0.4182905,19.25733,229.767,357.3127,0.5671652,-0.007423457,-0.8235703,-0.2927709,-0.01774372,-0.3969583,0.984319,-0.6573101,-4.986981,-0.2761639,0.0299457,2.021424,-0.6333827,-0.04426261,0.7725719,-0.2817925,0.9430087,-0.1769964,-0.7207075,-0.3298114,-0.6097582,moving,37.18161,22.25463,-7.779503,0.8487269
05/15/2023 12:31:46.159164,2650,True,True,True,True,Eyes,2.243286,-0.03555964,-3.513673,-0.575965,-0.3099605,-0.7564316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138073,0.04564983,-0.5227451,2.222258,-0.03823324,-3.529746,-0.09225485,0.8901166,-0.1431637,-0.4227123,19.44242,230.3557,357.3742,0.5643263,-0.007528353,-0.8255173,-0.2752047,-0.01667909,-0.3731408,0.9579661,-0.6559694,-4.978917,-0.2729985,0.03195336,2.021682,-0.6256068,-0.043201,0.7789415,-0.2852693,0.9419864,-0.1768704,-0.7261113,-0.3328594,-0.601637,moving,37.28651,22.28218,-7.690435,0.9055038
