Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:46.179545,2651,True,True,True,True,Eyes,2.241648,-0.03586583,-3.515183,-0.5775725,-0.3098488,-0.7552508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144171,0.05326182,-0.4938412,2.215121,-0.03923586,-3.537309,-0.09293597,0.8879224,-0.1435206,-0.4270348,19.52657,230.9249,357.4177,0.5617287,-0.007628846,-0.827286,-0.2586924,-0.01567835,-0.3507523,0.9331767,-0.6596911,-4.969566,-0.2697257,0.03402817,2.021947,-0.6180086,-0.0424633,0.7850241,-0.2876164,0.9415295,-0.1754964,-0.7316712,-0.334244,-0.5940864,moving,37.40668,22.30635,-7.598339,0.9641629
05/15/2023 12:31:46.194916,2652,True,True,True,True,Eyes,2.239792,-0.03621805,-3.516933,-0.5794056,-0.3097965,-0.7538669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150074,0.06361967,-0.465826,2.208036,-0.04052918,-3.545009,-0.09333171,0.8858907,-0.1428525,-0.43137,19.4889,231.4862,357.4392,0.5593428,-0.007726495,-0.8289002,-0.2431708,-0.01473765,-0.3297072,0.9104192,-0.6658977,-4.960405,-0.2665884,0.03601709,2.022202,-0.6104183,-0.04211887,0.7909588,-0.2886079,0.9417647,-0.1725823,-0.737628,-0.3336243,-0.5870263,moving,37.54509,22.33988,-7.510039,1.020377
05/15/2023 12:31:46.208923,2653,True,True,True,True,Eyes,2.237698,-0.03661419,-3.518877,-0.5815077,-0.3096609,-0.7523025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155918,0.07314712,-0.4359298,2.20103,-0.04197492,-3.552569,-0.09408305,0.8836089,-0.1430455,-0.4357999,19.5601,232.0694,357.4705,0.5571414,-0.007822687,-0.8303805,-0.2285806,-0.01385339,-0.3099248,0.8872101,-0.6682456,-4.952294,-0.2634268,0.03802267,2.02246,-0.6024535,-0.04158676,0.7970698,-0.2909437,0.9413727,-0.1707899,-0.7432371,-0.3347954,-0.5792328,moving,37.70297,22.37292,-7.421035,1.077045
05/15/2023 12:31:46.229586,2654,True,True,True,True,Eyes,2.235394,-0.03703139,-3.521033,-0.5838513,-0.3094576,-0.7505688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161307,0.08307803,-0.4057584,2.193825,-0.04336055,-3.559953,-0.09455606,0.8813853,-0.1427007,-0.4402905,19.56116,232.6581,357.5049,0.5551007,-0.007918613,-0.8317451,-0.2148658,-0.01302218,-0.2913293,0.8632494,-0.6666416,-4.945095,-0.2601569,0.04009554,2.022726,-0.594407,-0.04102116,0.8031175,-0.2923401,0.9413913,-0.1682843,-0.7491446,-0.3348128,-0.5715618,moving,37.87858,22.40623,-7.328973,1.135598
05/15/2023 12:31:46.239270,2655,True,True,True,True,Eyes,2.232877,-0.03738399,-3.523374,-0.5868185,-0.3092325,-0.7483444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166163,0.0943194,-0.3757138,2.186563,-0.04476301,-3.567059,-0.09450947,0.8793428,-0.1412244,-0.4448372,19.41767,233.2455,357.5346,0.5531994,-0.008014791,-0.8330099,-0.2019738,-0.01224085,-0.2738495,0.8400403,-0.6689328,-4.93637,-0.2569808,0.04210955,2.022984,-0.586376,-0.04056871,0.8090228,-0.2918562,0.9422473,-0.1642867,-0.7556346,-0.332452,-0.5643514,moving,38.10197,22.4515,-7.239541,1.192472
05/15/2023 12:31:46.259248,2656,True,True,True,True,Eyes,2.230138,-0.03770106,-3.525904,-0.5900455,-0.308821,-0.7459731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170852,0.1040225,-0.3466058,2.179355,-0.04397033,-3.574275,-0.09541944,0.8770955,-0.1411064,-0.4490968,19.4651,233.8036,357.5294,0.5514178,-0.008109663,-0.8341894,-0.1898554,-0.0115064,-0.2574185,0.8160485,-0.668794,-4.927591,-0.2537575,0.04415369,2.023247,-0.5784146,-0.04064301,0.8147299,-0.2941247,0.9419681,-0.1618225,-0.7608727,-0.3332327,-0.5568023,moving,38.34309,22.48878,-7.148762,1.250178
05/15/2023 12:31:46.269081,2657,True,True,True,True,Eyes,2.22715,-0.03794427,-3.528586,-0.5939223,-0.3082368,-0.7431329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175247,0.1246802,-0.3121829,2.171361,-0.04256283,-3.58177,-0.0960675,0.874808,-0.1381285,-0.4543154,19.20577,234.4513,357.4161,0.5497388,-0.008202481,-0.8352959,-0.1784641,-0.01081602,-0.2419734,0.7909687,-0.6637987,-4.919317,-0.2505517,0.04618597,2.023508,-0.5687369,-0.04257349,0.8214167,-0.293589,0.9433832,-0.1543819,-0.7683381,-0.3289616,-0.549036,moving,38.63234,22.52771,-7.058465,1.307532
05/15/2023 12:31:46.294952,2658,True,True,True,True,Eyes,2.223973,-0.03803713,-3.531415,-0.597908,-0.3079698,-0.740041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178059,0.1481341,-0.2728024,2.162443,-0.04105704,-3.588132,-0.09738234,0.8720474,-0.1357382,-0.4600275,19.04663,235.1682,357.2739,0.5481466,-0.008291678,-0.8363408,-0.1677562,-0.01016706,-0.227455,0.7684876,-0.6629319,-4.9105,-0.2474391,0.04815981,2.023761,-0.5577828,-0.04495737,0.8287685,-0.2947306,0.9441836,-0.1471432,-0.7758945,-0.3263374,-0.5398997,moving,38.9361,22.59476,-6.970783,1.363221
05/15/2023 12:31:46.309310,2659,True,True,True,True,Eyes,2.220516,-0.03799286,-3.534402,-0.6024298,-0.3075857,-0.7365252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181491,0.1630319,-0.2331219,2.154773,-0.03747472,-3.594626,-0.1006988,0.8685553,-0.1382016,-0.4651579,19.49673,235.8585,357.1814,0.5466279,-0.008374005,-0.8373334,-0.1576908,-0.009557033,-0.2138077,0.7404703,-0.6506869,-4.901457,-0.2443227,0.05013528,2.024012,-0.5469759,-0.04635381,0.8358642,-0.3034961,0.9415202,-0.1463898,-0.7801973,-0.3337531,-0.5290571,moving,39.28094,22.66626,-6.882989,1.418941
05/15/2023 12:31:46.328936,2660,True,True,True,True,Eyes,2.216851,-0.03791138,-3.537508,-0.6073375,-0.3069308,-0.7327582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183639,0.1914213,-0.1841736,2.144804,-0.03415439,-3.601671,-0.10235,0.8651384,-0.1351504,-0.4720112,19.2972,236.7216,356.9931,0.5451686,-0.00844689,-0.8382835,-0.1482294,-0.008983611,-0.2009792,0.7109397,-0.6415595,-4.888547,-0.2411226,0.05216509,2.024273,-0.53346,-0.04950882,0.8443753,-0.3046788,0.9425177,-0.1372269,-0.7890447,-0.3304683,-0.5178797,moving,39.65322,22.72738,-6.792818,1.476174
05/15/2023 12:31:46.339264,2661,True,True,True,True,Eyes,2.213019,-0.03775727,-3.540703,-0.6124495,-0.3066625,-0.728604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18599,0.2062026,-0.125165,2.136257,-0.03325132,-3.607768,-0.1009175,0.8617386,-0.1309925,-0.4796492,18.81857,237.7167,357.077,0.5437582,-0.008510379,-0.8391984,-0.1393356,-0.008444594,-0.1889205,0.6889997,-0.6511633,-4.872587,-0.238013,0.05413666,2.024527,-0.5195048,-0.04826799,0.8531034,-0.2995899,0.9453132,-0.1289527,-0.8002257,-0.3225726,-0.5055555,moving,40.04972,22.82577,-6.705185,1.531747
05/15/2023 12:31:46.359445,2662,True,True,True,True,Eyes,2.208954,-0.03751922,-3.544023,-0.6177135,-0.3063065,-0.7242972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188707,0.194376,-0.08198166,2.12863,-0.03125924,-3.613547,-0.1013079,0.8582426,-0.1352993,-0.4846138,19.29486,238.4618,357.4035,0.5423878,-0.008563693,-0.8400843,-0.1309755,-0.007937918,-0.1775853,0.6552739,-0.638698,-4.856216,-0.2347716,0.05619259,2.024792,-0.5097724,-0.0427577,0.8592462,-0.3050294,0.9428616,-0.1340488,-0.8044185,-0.3304297,-0.4936872,moving,40.45905,22.92359,-6.613827,1.58968
05/15/2023 12:31:46.368873,2663,True,True,True,True,Eyes,2.204725,-0.03728273,-3.547433,-0.6232885,-0.305587,-0.7198111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190039,0.1927685,-0.04292965,2.119065,-0.02903718,-3.619966,-0.09999865,0.8556376,-0.1339943,-0.4898267,19.10287,239.1729,357.5826,0.541049,-0.008605804,-0.8409467,-0.123117,-0.007461643,-0.1669302,0.6185446,-0.6202117,-4.836535,-0.231475,0.05828282,2.02506,-0.5001401,-0.03985719,0.8650267,-0.3023932,0.9440916,-0.1313371,-0.8114297,-0.3272652,-0.4842306,moving,40.88947,23.00306,-6.520907,1.648563
05/15/2023 12:31:46.395094,2664,True,True,True,True,Eyes,2.200361,-0.03707802,-3.55089,-0.6288419,-0.305075,-0.7151832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190238,0.2053666,-0.001112938,2.110838,-0.02890718,-3.625437,-0.09795875,0.8533485,-0.1286799,-0.495623,18.46461,239.9066,357.6053,0.5397338,-0.008637912,-0.841791,-0.11573,-0.007013945,-0.1569143,0.597455,-0.6338993,-4.817707,-0.228352,0.06026329,2.025314,-0.4895241,-0.03963243,0.8710887,-0.2947393,0.9476911,-0.1225165,-0.8206674,-0.3167188,-0.4755989,moving,41.32432,23.10159,-6.43287,1.704335
05/15/2023 12:31:46.409303,2665,True,True,True,True,Eyes,2.195788,-0.03684659,-3.554378,-0.6343659,-0.3048178,-0.7103984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190039,0.212016,0.02991199,2.103293,-0.02942757,-3.630092,0.09925929,-0.8505763,0.130373,0.4996702,18.7221,240.4793,357.6661,0.5384375,-0.008661767,-0.8426205,-0.1087862,-0.006593108,-0.1474995,0.5692798,-0.6241916,-4.803807,-0.2252238,0.06224647,2.025567,-0.4809546,-0.03856819,0.8758968,-0.2991422,0.9463009,-0.1225906,-0.8241339,-0.3209782,-0.4666651,moving,41.76396,23.22321,-6.344684,1.760168
05/15/2023 12:31:46.419236,2666,True,True,True,True,Eyes,2.191022,-0.03654144,-3.557928,-0.6400269,-0.3042009,-0.7055688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189205,0.2258888,0.05915499,2.094421,-0.02878407,-3.635456,0.1012516,-0.8477827,0.1311761,0.5037909,18.93148,241.0422,357.6062,0.5371545,-0.008677579,-0.8434389,-0.102259,-0.006197521,-0.1386495,0.5380416,-0.600807,-4.790187,-0.2220134,0.06428178,2.025828,-0.4718855,-0.03950806,0.8807741,-0.3038495,0.9450818,-0.1203985,-0.8276469,-0.3244371,-0.457975,moving,42.21142,23.32294,-6.254166,1.817449
05/15/2023 12:31:46.439233,2667,True,True,True,True,Eyes,2.186113,-0.03619334,-3.561545,-0.6458126,-0.3032407,-0.7006934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186213,0.2637288,0.08943987,2.085033,-0.02677272,-3.640584,0.102745,-0.8455818,0.1250226,0.5087283,18.41951,241.6087,357.1875,0.5358788,-0.008684399,-0.8442499,-0.09612344,-0.00582567,-0.1303305,0.5189342,-0.6085737,-4.775391,-0.2188225,0.066305,2.026088,-0.4612783,-0.04655348,0.8860335,-0.3009636,0.9476257,-0.1068951,-0.8346518,-0.3159722,-0.4511301,moving,42.66603,23.40163,-6.164192,1.874371
05/15/2023 12:31:46.460970,2668,True,True,True,True,Eyes,2.059194,-0.02713174,-3.653188,-0.7817212,-0.2673143,-0.5634314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.181666,0.3161016,0.1188226,2.076371,-0.02513383,-3.64533,0.1059493,-0.843173,0.1184454,0.5136192,17.97338,242.152,356.5648,0.5346066,-0.008682101,-0.8450562,-0.09035604,-0.00547613,-0.1225107,0.4983072,-0.6131073,-4.761616,-0.2156242,0.06833306,2.026348,-0.4499398,-0.05699553,0.8912381,-0.3003388,0.9494909,-0.09090465,-0.8410413,-0.308575,-0.4443317,moving,54.21754,25.38153,-6.074001,1.931412
05/15/2023 12:31:46.479152,2669,True,True,True,True,Eyes,2.058862,-0.02713006,-3.653384,-0.7820716,-0.267197,-0.5630008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175691,0.3723955,0.1538954,2.067311,-0.02446876,-3.650257,0.1097039,-0.8401772,0.1122772,0.5190967,17.61139,242.7871,355.9223,0.5293751,-0.008420192,-0.8483459,-0.4656903,0.02203727,-0.3900893,0.470265,-0.59051,-4.750513,-0.2123331,0.07042041,2.026616,-0.4370077,-0.06777603,0.8969008,-0.3009068,0.9507177,-0.07477154,-0.8476319,-0.3025593,-0.4358652,moving,54.25049,25.38875,-5.981185,1.990101
05/15/2023 12:31:46.494809,2670,True,True,True,True,Eyes,2.058204,-0.02710173,-3.653738,-0.782674,-0.2672166,-0.5621537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169388,0.4145947,0.1980486,2.058732,-0.02450918,-3.654577,0.1122919,-0.8366421,0.1079133,0.5251431,17.36803,243.5466,355.5196,0.5250099,-0.008200532,-0.8510563,-0.4377489,0.02071503,-0.366684,0.4440774,-0.5699087,-4.738971,-0.2092113,0.07239936,2.02687,-0.4232307,-0.07455638,0.9029492,-0.3012361,0.9514905,-0.06263103,-0.8544781,-0.2985083,-0.425159,moving,54.31229,25.42382,-5.89314,2.045723
05/15/2023 12:31:46.509089,2671,True,True,True,True,Eyes,2.057226,-0.02702981,-3.654281,-0.7835515,-0.267445,-0.560821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164352,0.4371313,0.2418213,2.050315,-0.02380855,-3.65883,0.1148542,-0.8327478,0.108161,0.5306985,17.58063,244.3056,355.3979,0.5213522,-0.008015199,-0.8533037,-0.411484,0.01947213,-0.3446829,0.416711,-0.5530919,-4.72418,-0.20605,0.07440424,2.027127,-0.4103354,-0.07648741,0.9087215,-0.306091,0.9502194,-0.05823577,-0.8590305,-0.3020476,-0.4133208,moving,54.4071,25.4956,-5.803973,2.102057
05/15/2023 12:31:46.529242,2672,True,True,True,True,Eyes,2.055955,-0.02695197,-3.654941,-0.784709,-0.2677564,-0.5590512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158917,0.4508446,0.2899323,2.041182,-0.02276534,-3.66292,0.11583,-0.8288432,0.1077225,0.5366548,17.63136,245.1306,355.4025,0.5182691,-0.007857188,-0.8551812,-0.3867949,0.0183038,-0.324002,0.3892181,-0.5418648,-4.70451,-0.2028755,0.07641726,2.027387,-0.3971702,-0.07639015,0.9145602,-0.3076293,0.9499586,-0.05424877,-0.8646501,-0.3028916,-0.4007952,moving,54.53274,25.592,-5.714422,2.158599
05/15/2023 12:31:46.539850,2673,True,True,True,True,Eyes,2.054417,-0.02687918,-3.65571,-0.7859459,-0.2687522,-0.5568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152868,0.4617327,0.3421588,2.03295,-0.02252682,-3.666495,0.1166266,-0.8246371,0.1080652,0.5428573,17.74928,246.0079,355.4821,0.5154924,-0.007714513,-0.8568592,-0.3635872,0.01720557,-0.3045619,0.3663454,-0.5463792,-4.682813,-0.1995536,0.07852349,2.027656,-0.3834086,-0.07502117,0.9205271,-0.3096772,0.9494403,-0.05160603,-0.8701139,-0.3048524,-0.3872559,moving,54.68297,25.76407,-5.620717,2.217742
05/15/2023 12:31:46.559974,2674,True,True,True,True,Eyes,2.052616,-0.0267919,-3.656573,-0.7873179,-0.2702292,-0.5541722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146155,0.472048,0.3914118,2.024869,-0.02247059,-3.669609,0.1198899,-0.8197135,0.1132693,0.5485131,18.49483,246.865,355.6282,0.5129535,-0.007584317,-0.8583826,-0.341772,0.01617324,-0.2862881,0.3409814,-0.5455071,-4.659688,-0.1964033,0.08052187,2.027912,-0.3695199,-0.0722914,0.9264066,-0.3208101,0.945593,-0.05417433,-0.8720872,-0.3172191,-0.3726073,moving,54.8593,25.9951,-5.531842,2.273837
05/15/2023 12:31:46.569478,2675,True,True,True,True,Eyes,2.050566,-0.02668205,-3.657537,-0.7891091,-0.2719547,-0.5507699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138248,0.4881195,0.4405518,2.016769,-0.02192049,-3.672819,0.1237779,-0.8146027,0.1182105,0.5541912,19.25557,247.7283,355.709,0.5106241,-0.007465048,-0.8597714,-0.3212657,0.01520284,-0.2691109,0.3166938,-0.5479284,-4.63399,-0.1931621,0.08257634,2.028176,-0.3551025,-0.07063718,0.932155,-0.332682,0.9414106,-0.05539596,-0.8736275,-0.3297824,-0.3577971,moving,55.08634,26.27886,-5.440401,2.331486
05/15/2023 12:31:46.594804,2676,True,True,True,True,Eyes,2.048273,-0.02655891,-3.658581,-0.7910393,-0.2739021,-0.5470232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128952,0.5052751,0.4946694,2.008644,-0.02119534,-3.676022,0.1267593,-0.8093964,0.1213902,0.5604233,19.79058,248.6618,355.7863,0.5084777,-0.007355055,-0.8610435,-0.3019897,0.01429067,-0.2529642,0.2990124,-0.5722442,-4.60607,-0.1900619,0.08454254,2.028429,-0.3397161,-0.06913726,0.9379837,-0.3412567,0.9383931,-0.05442784,-0.8764343,-0.3385832,-0.3423807,moving,55.33519,26.59777,-5.352933,2.386639
05/15/2023 12:31:46.608902,2677,True,True,True,True,Eyes,2.045751,-0.02640588,-3.659748,-0.7933137,-0.2756789,-0.5428208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119672,0.5238985,0.5406003,2.000561,-0.02069004,-3.679095,0.1295362,-0.8048136,0.1235633,0.5658868,20.21209,249.4761,355.8042,0.5064919,-0.007253138,-0.862214,-0.2838703,0.01343323,-0.2377864,0.2819193,-0.5961806,-4.577541,-0.1867267,0.08665654,2.0287,-0.3259853,-0.06865932,0.9428785,-0.3483506,0.935905,-0.05228512,-0.8788548,-0.3454964,-0.3290088,moving,55.61832,26.92435,-5.258832,2.44592
05/15/2023 12:31:46.619360,2678,True,True,True,True,Eyes,2.042979,-0.02623535,-3.661001,-0.7958233,-0.2772197,-0.5383443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109334,0.5494803,0.5834417,1.992247,-0.01983237,-3.682323,0.1322751,-0.8005718,0.1236143,0.5712335,20.42886,250.2396,355.6814,0.5046452,-0.007157766,-0.8632969,-0.2668381,0.01262724,-0.2235192,0.2625435,-0.6123094,-4.547764,-0.1836333,0.08861831,2.028952,-0.3123913,-0.07056618,0.9473291,-0.3530167,0.9344456,-0.04680426,-0.8819247,-0.3490441,-0.3168238,moving,55.92314,27.24615,-5.17155,2.500912
05/15/2023 12:31:46.639175,2679,True,True,True,True,Eyes,2.039977,-0.02607804,-3.662333,-0.7986474,-0.2781414,-0.5336663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097788,0.5749998,0.6303434,1.983581,-0.01928523,-3.685763,0.1331431,-0.7966945,0.1201004,0.5771715,20.18542,251.0435,355.5079,0.502919,-0.007067894,-0.8643044,-0.2508278,0.0118696,-0.210108,0.2444283,-0.6245554,-4.5216,-0.1804457,0.09063965,2.029211,-0.2982924,-0.07351156,0.9516397,-0.3507857,0.9356976,-0.03767398,-0.8876775,-0.3450595,-0.3048983,moving,56.24865,27.52807,-5.081607,2.557556
05/15/2023 12:31:46.659307,2680,True,True,True,True,Eyes,2.036758,-0.02593876,-3.663732,-0.8016089,-0.2789788,-0.5287663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086803,0.5924355,0.6744442,1.975025,-0.0195813,-3.688726,0.1330723,-0.793156,0.1168765,0.5826966,19.90637,251.8041,355.4318,0.5012962,-0.006983287,-0.8652474,-0.2357782,0.01115743,-0.1975015,0.2250766,-0.6291169,-4.497575,-0.1772678,0.09265462,2.02947,-0.2855133,-0.07488716,0.9554446,-0.3473013,0.9372633,-0.03032102,-0.8932326,-0.3404841,-0.2936095,moving,56.58991,27.81627,-4.991938,2.614001
05/15/2023 12:31:46.678798,2681,True,True,True,True,Eyes,2.033318,-0.02582255,-3.665204,-0.8049032,-0.2792402,-0.5235988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076528,0.6073912,0.7146506,1.9667,-0.01988862,-3.691805,0.1335752,-0.7895938,0.1153239,0.5877074,19.82353,252.5182,355.4037,0.4997618,-0.006903854,-0.8661351,-0.2216315,0.01048798,-0.1856515,0.2005516,-0.618276,-4.47385,-0.1740776,0.09467763,2.029729,-0.2735156,-0.07538684,0.9589088,-0.3464937,0.9377161,-0.02511184,-0.8972911,-0.3391244,-0.2826011,moving,56.95554,28.07142,-4.901916,2.670652
05/15/2023 12:31:46.694962,2682,True,True,True,True,Eyes,2.02967,-0.02574368,-3.666721,-0.8082641,-0.2795819,-0.5182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065061,0.623862,0.7545066,1.957857,-0.02042437,-3.694534,0.1345436,-0.7858257,0.1143351,0.5927086,19.82724,253.2413,355.3709,0.4983023,-0.006829619,-0.8669761,-0.2083336,0.009858703,-0.1745124,0.1769775,-0.6073273,-4.450953,-0.170884,0.09670278,2.029989,-0.2611891,-0.07592084,0.9622974,-0.3469904,0.937651,-0.02020463,-0.9007651,-0.3391852,-0.271248,moving,57.3344,28.34745,-4.811801,2.727343
05/15/2023 12:31:46.709505,2683,True,True,True,True,Eyes,2.025797,-0.0257038,-3.668283,-0.8118061,-0.2796328,-0.5126172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054228,0.6354031,0.7932124,1.949283,-0.02122092,-3.697233,0.1354365,-0.7820239,0.1145962,0.597464,19.94213,253.9556,355.4303,0.4969064,-0.006760994,-0.8677774,-0.1958336,0.009267181,-0.1640416,0.1566402,-0.6031803,-4.428843,-0.1677002,0.09872086,2.030247,-0.2493873,-0.074895,0.9655033,-0.3487634,0.9370493,-0.01739698,-0.9034213,-0.3410708,-0.2598088,moving,57.72952,28.61248,-4.721961,2.783817
05/15/2023 12:31:46.719549,2684,True,True,True,True,Eyes,2.021728,-0.02568923,-3.669875,-0.8153688,-0.2797287,-0.5068784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044224,0.63855,0.8299689,1.940035,-0.02213609,-3.699744,0.1357747,-0.7783226,0.115947,0.6019431,20.11744,254.6578,355.6167,0.4955632,-0.006698348,-0.8685457,-0.1840836,0.00871115,-0.1541991,0.1368216,-0.6021564,-4.405585,-0.1644419,0.1007868,2.030511,-0.2384597,-0.071766,0.9684971,-0.35094,0.9362431,-0.01703111,-0.9055265,-0.3439456,-0.2484418,moving,58.13263,28.89279,-4.63002,2.841611
05/15/2023 12:31:46.739799,2685,True,True,True,True,Eyes,2.017448,-0.02573486,-3.671508,-0.8190726,-0.2795297,-0.5009822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035425,0.6390775,0.8620491,1.931307,-0.02271256,-3.702126,0.135477,-0.7752268,0.1163814,0.6059083,20.15844,255.2718,355.7837,0.4942631,-0.006641685,-0.8692866,-0.1730385,0.008188481,-0.1449472,0.1190289,-0.6054693,-4.382374,-0.1613064,0.1027757,2.030767,-0.2290426,-0.06901785,0.9709667,-0.3510838,0.9362027,-0.01627078,-0.9078987,-0.3446173,-0.2386613,moving,58.54814,29.15992,-4.541543,2.897227
05/15/2023 12:31:46.759475,2686,True,True,True,True,Eyes,2.01297,-0.02584467,-3.673151,-0.8227326,-0.2794662,-0.4949844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025612,0.6427291,0.8931155,1.921945,-0.02428636,-3.7043,0.1351346,-0.7721944,0.1160232,0.6099125,20.12232,255.8782,355.8976,0.4929982,-0.006591881,-0.870005,-0.1626562,0.007697172,-0.1362503,0.1017155,-0.6111435,-4.359084,-0.1579322,0.1049151,2.031042,-0.2194912,-0.06717234,0.9732994,-0.3502285,0.9365544,-0.01434444,-0.9105844,-0.3440256,-0.2290911,moving,58.96743,29.4489,-4.446328,2.957032
05/15/2023 12:31:46.768958,2687,True,True,True,True,Eyes,2.008289,-0.02601229,-3.674796,-0.8263887,-0.2793147,-0.488943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016001,0.6510022,0.9178591,1.912679,-0.0257785,-3.706148,0.1361469,-0.7691941,0.1170083,0.6132812,20.30373,256.4089,355.969,0.4917609,-0.006549781,-0.8707052,-0.1528969,0.007235341,-0.1280753,0.08507752,-0.6120211,-4.339065,-0.1549083,0.1068323,2.031288,-0.2107008,-0.06592874,0.9753249,-0.3529647,0.9355462,-0.01301158,-0.9116036,-0.3469968,-0.2203908,moving,59.3888,29.7377,-4.361,3.010606
05/15/2023 12:31:46.794807,2688,True,True,True,True,Eyes,2.003401,-0.02621501,-3.676441,-0.8300111,-0.2791977,-0.4828355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007155,0.6578815,0.9398322,1.903231,-0.02731968,-3.708147,0.1371505,-0.7663478,0.1182607,0.6163728,20.50745,256.9056,356.0559,0.4905446,-0.006516004,-0.8713914,-0.143723,0.006801221,-0.1203908,0.06722303,-0.6110471,-4.318932,-0.1517115,0.1088594,2.031548,-0.202549,-0.06442462,0.9771507,-0.3559951,0.9344083,-0.01218596,-0.9122726,-0.3503292,-0.2121983,moving,59.81251,30.03848,-4.270795,3.067231
05/15/2023 12:31:46.808819,2689,True,True,True,True,Eyes,1.99829,-0.02647684,-3.678041,-0.8336593,-0.2787697,-0.4767595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997698,0.6648786,0.9622736,1.893478,-0.0284823,-3.709926,0.13758,-0.7637042,0.118097,0.6195813,20.54031,257.3956,356.0934,0.4893431,-0.006490575,-0.8720669,-0.1350997,0.006393147,-0.1131673,0.05257734,-0.6172286,-4.300137,-0.1484146,0.11095,2.031816,-0.1943817,-0.06379949,0.9788491,-0.3564822,0.9342496,-0.009898326,-0.9138579,-0.3508663,-0.2043444,moving,60.23529,30.31558,-4.177767,3.125608
