Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:46.828864,2690,True,True,True,True,Eyes,1.992977,-0.02680693,-3.679623,-0.8372539,-0.2783901,-0.470643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988351,0.6684622,0.9841189,1.883273,-0.03015052,-3.711422,0.1373258,-0.7612583,0.1174807,0.6227567,20.48165,257.8764,356.1588,0.4881516,-0.006474099,-0.8727345,-0.1269937,0.006009558,-0.1063773,0.03856478,-0.6242393,-4.282524,-0.1451104,0.1130448,2.032084,-0.1866316,-0.06275704,0.9804236,-0.3554045,0.9346799,-0.007825158,-0.9158911,-0.3499073,-0.1967451,moving,60.65849,30.60475,-4.084538,3.184081
05/15/2023 12:31:46.839518,2691,True,True,True,True,Eyes,1.98746,-0.02717321,-3.681185,-0.8410066,-0.2781214,-0.464065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98042,0.6651954,1.003617,1.873141,-0.03210554,-3.712652,0.1367337,-0.7589622,0.1180818,0.6255695,20.5064,258.3311,356.3385,0.4869652,-0.006467326,-0.8733971,-0.1193741,0.005648985,-0.09999467,0.02287965,-0.625116,-4.26549,-0.1421385,0.1149292,2.032326,-0.1799338,-0.05981467,0.9818585,-0.355288,0.9347212,-0.008166377,-0.9172755,-0.350312,-0.1894393,moving,61.11021,30.93491,-4.000687,3.236664
05/15/2023 12:31:46.859126,2692,True,True,True,True,Eyes,1.981734,-0.02757433,-3.682721,-0.8446905,-0.2778709,-0.4574775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97356,0.662082,1.01708,1.862739,-0.0333602,-3.713633,0.1372003,-0.7567113,0.1205173,0.6277261,20.7715,258.7212,356.5456,0.4857802,-0.006470175,-0.8740568,-0.1122116,0.005310046,-0.09399499,0.005997367,-0.6233183,-4.248436,-0.1389168,0.1169724,2.032588,-0.1742725,-0.05633837,0.9830846,-0.3589457,0.9333034,-0.01014515,-0.9169446,-0.3546419,-0.1828716,moving,61.56039,31.27441,-3.909787,3.293653
05/15/2023 12:31:46.869497,2693,True,True,True,True,Eyes,1.975798,-0.02800712,-3.68424,-0.8485886,-0.2774813,-0.4504457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965382,0.6593223,1.034639,1.852037,-0.03459007,-3.714593,0.1366744,-0.7545382,0.1207886,0.6303986,20.76881,259.1494,356.6915,0.484592,-0.00648254,-0.874716,-0.1054789,0.004991443,-0.08835529,-0.009465698,-0.6248176,-4.23185,-0.1355813,0.1190871,2.03286,-0.1678354,-0.0539621,0.984337,-0.3585421,0.9334604,-0.009960575,-0.9183022,-0.354598,-0.1760154,moving,62.03985,31.63369,-3.815684,3.352618
05/15/2023 12:31:46.895061,2694,True,True,True,True,Eyes,1.969641,-0.02843368,-3.685703,-0.8523799,-0.2771763,-0.4434206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956559,0.6539376,1.053981,1.841049,-0.03589694,-3.715121,0.135561,-0.7523763,0.1205989,0.6332529,20.68074,259.5996,356.86,0.4833968,-0.006504257,-0.8753769,-0.09915019,0.004691956,-0.08305397,-0.02190061,-0.6339175,-4.216848,-0.1324287,0.1210863,2.033117,-0.1612282,-0.05124656,0.9855858,-0.3567249,0.9341582,-0.009782731,-0.9201918,-0.3531603,-0.1688935,moving,62.51589,32.00895,-3.726743,3.408336
05/15/2023 12:31:46.909384,2695,True,True,True,True,Eyes,1.96324,-0.02886897,-3.687142,-0.8564199,-0.2765851,-0.4359421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947513,0.6519029,1.06972,1.829651,-0.03615166,-3.715267,0.1355933,-0.750109,0.1215114,0.6357562,20.7752,260.0161,357.001,0.4821925,-0.006534262,-0.8760406,-0.09320118,0.004410439,-0.07807073,-0.03766855,-0.6337263,-4.200933,-0.1292329,0.1231132,2.033377,-0.154857,-0.04891621,0.986725,-0.3579228,0.9336989,-0.009885062,-0.9208205,-0.3547021,-0.162098,moving,63.02261,32.39324,-3.636588,3.464812
05/15/2023 12:31:46.929170,2696,True,True,True,True,Eyes,1.956645,-0.02935574,-3.688511,-0.8605117,-0.2757077,-0.4283747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935168,0.6479226,1.096303,1.817312,-0.03686188,-3.715271,0.1333895,-0.7477509,0.1185197,0.6395538,20.35685,260.5552,357.0724,0.4809749,-0.006571975,-0.8767095,-0.0876091,0.004145812,-0.07338648,-0.05464945,-0.6306884,-4.183941,-0.1259415,0.1252,2.033644,-0.1463563,-0.04788482,0.9880725,-0.3510837,0.9363207,-0.006626775,-0.9248353,-0.3478659,-0.1538481,moving,63.53524,32.76588,-3.543745,3.522932
05/15/2023 12:31:46.939588,2697,True,True,True,True,Eyes,1.949849,-0.02987739,-3.689791,-0.8646916,-0.2748507,-0.420435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921492,0.639563,1.130464,1.806153,-0.03864492,-3.715024,0.13029,-0.7450004,0.1155209,0.6439362,19.87219,261.1922,357.2357,0.4797428,-0.006617874,-0.8773839,-0.08235256,0.003897063,-0.06898329,-0.06963109,-0.6329072,-4.16756,-0.1229808,0.1270774,2.033884,-0.1367414,-0.04535605,0.989568,-0.3429084,0.9393589,-0.004329284,-0.9293631,-0.3399231,-0.1440022,moving,64.0698,33.17382,-3.460232,3.575201
05/15/2023 12:31:46.959100,2698,True,True,True,True,Eyes,1.942869,-0.03045134,-3.690994,-0.8688176,-0.2740048,-0.4124044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.908845,0.6349851,1.15671,1.794697,-0.04011534,-3.714526,0.1295539,-0.7419515,0.1163302,0.6474497,19.90015,261.7729,357.4637,0.4784936,-0.006672047,-0.8780654,-0.07741141,0.00366324,-0.0648443,-0.09177406,-0.6178029,-4.147338,-0.119688,0.1291649,2.034152,-0.1280496,-0.04160944,0.9908946,-0.3428814,0.9393661,-0.004863577,-0.9306104,-0.3403821,-0.1345525,moving,64.60757,33.60038,-3.36736,3.633299
05/15/2023 12:31:46.979108,2699,True,True,True,True,Eyes,1.764163,-0.04508118,-3.718629,-0.9481733,-0.2515442,-0.1941465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894388,0.6330307,1.186959,1.78337,-0.04193807,-3.713986,0.1286764,-0.7386326,0.1163397,0.6514055,19.84676,262.4079,357.6529,0.4772269,-0.006734925,-0.878754,0.0,0.0,0.0,-0.1136176,-0.6016629,-4.123817,-0.11648,0.1311992,2.034414,-0.1182263,-0.03852062,0.9922392,-0.3416579,0.9398149,-0.004223483,-0.9323584,-0.3395057,-0.1242717,moving,78.42815,52.33837,-3.276882,3.68989
05/15/2023 12:31:46.995034,2700,True,True,True,True,Eyes,1.763699,-0.04508732,-3.71859,-0.9481813,-0.2518017,-0.1937731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879726,0.6426089,1.210404,1.772269,-0.04274566,-3.713157,0.1302022,-0.7351878,0.1178263,0.6547238,20.10501,262.9714,357.7322,0.4720868,-0.007191663,-0.8815224,-0.5361171,-0.04388952,-0.08290386,-0.1299542,-0.6028356,-4.101225,-0.1133132,0.1332073,2.034672,-0.1087684,-0.03715879,0.9933725,-0.3457334,0.9383287,-0.002755912,-0.9320075,-0.3437418,-0.1149075,moving,78.44991,52.42005,-3.187574,3.745736
05/15/2023 12:31:47.008878,2701,True,True,True,True,Eyes,1.762798,-0.04506782,-3.718508,-0.9482581,-0.2521582,-0.192932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863682,0.6624105,1.231281,1.760687,-0.04284412,-3.712279,0.133255,-0.7315088,0.1194105,0.6579356,20.49014,263.5195,357.6857,0.4676965,-0.007577012,-0.8838563,-0.5039501,-0.04125615,-0.07792963,-0.1471136,-0.6014542,-4.07667,-0.1100832,0.1352553,2.034934,-0.09872794,-0.03782562,0.9943955,-0.3520833,0.9359685,0.0006468156,-0.9307473,-0.3500461,-0.105724,moving,78.49961,52.57957,-3.096495,3.802669
05/15/2023 12:31:47.028926,2702,True,True,True,True,Eyes,1.761491,-0.04500961,-3.718386,-0.9483837,-0.2525516,-0.1917967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848181,0.6801243,1.251265,1.749386,-0.04218541,-3.711415,0.135176,-0.7284093,0.1186823,0.6611065,20.58705,264.0091,357.5508,0.4638004,-0.007915176,-0.885904,-0.473713,-0.03878078,-0.07325386,-0.1603521,-0.6095804,-4.053649,-0.1069651,0.1372326,2.035187,-0.08933137,-0.04000366,0.9951984,-0.3538502,0.9352838,0.005832903,-0.9310263,-0.3516302,-0.09770552,moving,78.56698,52.78568,-3.008576,3.857614
05/15/2023 12:31:47.041142,2703,True,True,True,True,Eyes,1.759767,-0.04477736,-3.718252,-0.948558,-0.2530438,-0.19028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832856,0.6956324,1.271249,1.738382,-0.04119305,-3.710403,0.1368588,-0.7253761,0.1179746,0.6642147,20.66842,264.4923,357.4378,0.460262,-0.008218161,-0.8877448,-0.4452903,-0.03645394,-0.06885862,-0.1726313,-0.6210166,-4.030459,-0.1036535,0.1393322,2.035457,-0.08017677,-0.0418273,0.9959027,-0.3552691,0.9347034,0.01065541,-0.9313192,-0.3529592,-0.08980146,moving,78.65706,53.05812,-2.915209,3.915932
05/15/2023 12:31:47.041142,2704,True,True,True,True,Eyes,1.75759,-0.04448942,-3.718083,-0.9489905,-0.2527941,-0.1884469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820203,0.7085438,1.282871,1.726641,-0.03681593,-3.709326,0.1391485,-0.7228837,0.117972,0.6664529,20.8567,264.8522,357.3055,0.4570387,-0.00848532,-0.889406,-0.4185728,-0.0342667,-0.06472711,-0.1869257,-0.6218302,-4.009569,-0.1005606,0.1412929,2.035709,-0.0729566,-0.04393077,0.9963672,-0.358422,0.9334406,0.01491172,-0.9307047,-0.3560319,-0.08384639,moving,78.76853,53.29708,-2.828016,3.970374
05/15/2023 12:31:47.079245,2705,True,True,True,True,Eyes,1.755063,-0.04413196,-3.717855,-0.9496085,-0.252074,-0.1862856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80308,0.7006755,1.317469,1.713691,-0.03536594,-3.708382,0.1344439,-0.7206926,0.1096704,0.6711926,19.78872,265.4316,357.1634,0.4540915,-0.00871897,-0.8909121,-0.3934585,-0.0322107,-0.06084348,-0.2008696,-0.621767,-3.988665,-0.09735513,0.1433266,2.035969,-0.06285086,-0.04656548,0.9969362,-0.3410053,0.9397945,0.0223982,-0.9379581,-0.3385527,-0.07494593,moving,78.90117,53.53517,-2.737661,4.026821
05/15/2023 12:31:47.094982,2706,True,True,True,True,Eyes,1.752123,-0.04366919,-3.717577,-0.9502578,-0.2514018,-0.1838677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789894,0.6838158,1.346294,1.702871,-0.03344628,-3.70709,0.1303869,-0.7186155,0.1053962,0.6748946,19.1155,265.9448,357.2621,0.4513873,-0.008920831,-0.8922833,-0.369851,-0.03027805,-0.05719287,-0.2137262,-0.6219479,-3.971675,-0.09412846,0.1453722,2.036231,-0.05503304,-0.04513341,0.9974639,-0.3296587,0.9437819,0.02451613,-0.9424948,-0.3274735,-0.06681783,moving,79.04903,53.81939,-2.646717,4.083576
05/15/2023 12:31:47.108983,2707,True,True,True,True,Eyes,1.748798,-0.04317738,-3.717242,-0.9511418,-0.2501417,-0.180993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775745,0.678867,1.368124,1.690006,-0.030141,-3.70565,0.1301614,-0.715642,0.1057417,0.6780365,19.13861,266.4698,357.397,0.4488949,-0.009091577,-0.893538,-0.3476599,-0.02846137,-0.0537613,-0.2410681,-0.5819693,-3.948172,-0.09074503,0.1475175,2.036507,-0.04664939,-0.04290437,0.9979897,-0.3296913,0.9437534,0.02516187,-0.9429356,-0.3278547,-0.05817072,moving,79.22599,54.11194,-2.551363,4.143072
05/15/2023 12:31:47.119591,2708,True,True,True,True,Eyes,1.745198,-0.04270399,-3.716858,-0.9520867,-0.2488491,-0.1777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756519,0.6525792,1.41485,1.677562,-0.02911113,-3.704596,0.123299,-0.7125327,0.09860268,0.6836461,18.00506,267.239,357.5358,0.446586,-0.009233699,-0.8946927,-0.3268003,-0.02675369,-0.05053562,-0.261247,-0.5553524,-3.926857,-0.08756277,0.1495353,2.036766,-0.03485062,-0.04089043,0.9985557,-0.3105278,0.9501498,0.02807045,-0.9499252,-0.309101,-0.0458109,moving,79.42327,54.45795,-2.461692,4.19901
05/15/2023 12:31:47.139357,2709,True,True,True,True,Eyes,1.741315,-0.04221607,-3.716484,-0.9528311,-0.2485323,-0.1741971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739216,0.6384473,1.451225,1.667528,-0.02938105,-3.703228,0.1209767,-0.7087915,0.09875181,0.6879153,17.84436,267.9506,357.8549,0.4444382,-0.009350514,-0.8957604,-0.3071923,-0.02514847,-0.04750348,-0.2767784,-0.5513844,-3.904627,-0.08446456,0.1514999,2.037018,-0.02427442,-0.03562877,0.9990704,-0.3073603,0.9512254,0.02645461,-0.9512836,-0.3064323,-0.03404135,moving,79.63957,54.97326,-2.374398,4.253448
05/15/2023 12:31:47.159100,2710,True,True,True,True,Eyes,1.737137,-0.04164359,-3.716074,-0.9535168,-0.2485505,-0.1703769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724448,0.6435145,1.471363,1.656794,-0.02839693,-3.701993,0.1246302,-0.7044788,0.1063949,0.6905484,18.78587,268.5688,358.2654,0.4424298,-0.009444234,-0.8967531,-0.2887608,-0.02363956,-0.04465327,-0.3025227,-0.5096717,-3.874827,-0.08132794,0.1534884,2.037273,-0.01522058,-0.02865696,0.9994736,-0.3225403,0.946295,0.02222042,-0.9464335,-0.3220322,-0.02364611,moving,79.86916,55.57007,-2.286034,4.308531
05/15/2023 12:31:47.169295,2711,True,True,True,True,Eyes,1.732684,-0.04102649,-3.715603,-0.9541566,-0.2488289,-0.1663413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709249,0.6437495,1.493877,1.645587,-0.02570227,-3.70081,0.1262723,-0.7006916,0.1101561,0.6935073,19.23919,269.1609,358.5332,0.4405417,-0.009515123,-0.8976814,-0.2714351,-0.02222119,-0.04197408,-0.3166556,-0.5030161,-3.846501,-0.07810034,0.1555351,2.037535,-0.006206157,-0.02416775,0.9996888,-0.329744,0.9438419,0.0207706,-0.9440501,-0.3295124,-0.01382672,moving,80.11082,56.2374,-2.195118,4.365202
05/15/2023 12:31:47.195052,2712,True,True,True,True,Eyes,1.727981,-0.04035744,-3.715096,-0.9547476,-0.2492916,-0.1622059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694921,0.6377233,1.51675,1.63455,-0.0239501,-3.69964,0.1256382,-0.6976699,0.1105755,0.6965952,19.22801,269.6932,358.7101,0.4387566,-0.009564436,-0.8985547,-0.255149,-0.02088791,-0.03945563,-0.3215079,-0.533416,-3.821598,-0.07495901,0.1575273,2.037792,0.002059472,-0.02125533,0.999772,-0.3293606,0.9439762,0.02074757,-0.9442019,-0.3293283,-0.005056568,moving,80.35786,56.94927,-2.106642,4.420342
05/15/2023 12:31:47.209300,2713,True,True,True,True,Eyes,1.722997,-0.03961456,-3.714554,-0.9553316,-0.249774,-0.15797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683843,0.6369861,1.52922,1.623876,-0.02197932,-3.698311,0.1266613,-0.6951004,0.1128542,0.6986103,19.50346,270.0963,358.8814,0.43706,-0.009593068,-0.8993809,-0.2398401,-0.01963464,-0.0370883,-0.3305947,-0.5449514,-3.797442,-0.07178824,0.159538,2.03805,0.008198635,-0.01840245,0.9997971,-0.3337668,0.9424417,0.02008378,-0.9426202,-0.3338637,0.001584589,moving,80.61075,57.68862,-2.017352,4.475972
05/15/2023 12:31:47.219118,2714,True,True,True,True,Eyes,1.717758,-0.03883338,-3.71398,-0.956024,-0.2498165,-0.1536551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672504,0.6336884,1.542523,1.612172,-0.01947096,-3.697127,0.1260009,-0.6930819,0.1114689,0.7009537,19.33894,270.4568,358.8833,0.4354373,-0.009601313,-0.9001676,-0.2254497,-0.01845656,-0.034863,-0.3433814,-0.5412488,-3.775165,-0.06858627,0.1615681,2.03831,0.01442437,-0.01838892,0.999727,-0.3309269,0.9433969,0.02212754,-0.9435463,-0.3311557,0.007522527,moving,80.86933,58.40549,-1.927196,4.532116
05/15/2023 12:31:47.239112,2715,True,True,True,True,Eyes,1.712313,-0.03806531,-3.713358,-0.9567071,-0.2498626,-0.1492658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659214,0.6326624,1.559561,1.600863,-0.01788007,-3.695843,0.1238763,-0.6913624,0.106054,0.7038646,18.72509,270.8074,358.6694,0.4338761,-0.009590279,-0.9009212,-0.2119227,-0.01734917,-0.03277122,-0.3528518,-0.5472165,-3.757198,-0.06541619,0.163578,2.038568,0.02154122,-0.02199153,0.9995262,-0.3205821,0.9468145,0.02774077,-0.9469758,-0.3210278,0.01334544,moving,81.13219,59.14626,-1.83795,4.587677
05/15/2023 12:31:47.259159,2716,True,True,True,True,Eyes,1.706661,-0.03733791,-3.712711,-0.9573401,-0.2500483,-0.1448303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64707,0.6491217,1.568172,1.590472,-0.01742381,-3.694825,0.1251427,-0.6894214,0.1034179,0.7059336,18.6195,271.0929,358.3952,0.4323668,-0.009562221,-0.9016468,-0.1992073,-0.01630822,-0.03080495,-0.3672643,-0.5372481,-3.740297,-0.06218908,0.1656242,2.03883,0.0280056,-0.0265398,0.9992555,-0.3185644,0.9472881,0.03408784,-0.9474875,-0.3192819,0.01807474,moving,81.3973,59.92018,-1.747113,4.64422
05/15/2023 12:31:47.279363,2717,True,True,True,True,Eyes,1.700838,-0.03658491,-3.712018,-0.9578453,-0.2507059,-0.1402815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63449,0.6654378,1.576754,1.57978,-0.0174972,-3.69357,0.1271242,-0.6870857,0.1028287,0.70794,18.74137,271.4223,358.2392,0.4309004,-0.009519842,-0.902349,-0.1872549,-0.01532972,-0.02895665,-0.3851343,-0.5124291,-3.722901,-0.05895039,0.1676782,2.039094,0.03467914,-0.02909747,0.9989749,-0.3202836,0.9465314,0.03868851,-0.9466869,-0.3212969,0.02350545,moving,81.66797,60.77098,-1.655965,4.700953
05/15/2023 12:31:47.294890,2718,True,True,True,True,Eyes,1.694828,-0.03584606,-3.711298,-0.9583064,-0.2514991,-0.1356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.624639,0.6826259,1.57954,1.569921,-0.01615085,-3.692428,0.131082,-0.6846028,0.1063203,0.7091069,19.35843,271.7173,358.2572,0.4294691,-0.009463943,-0.9030318,-0.1760196,-0.01440994,-0.02721925,-0.3973909,-0.5063618,-3.707982,-0.05584214,0.1696487,2.039346,0.04003009,-0.02869334,0.9987864,-0.3302631,0.943027,0.04032802,-0.9430398,-0.3314767,0.02827311,moving,81.94404,61.66159,-1.568502,4.755359
05/15/2023 12:31:47.310555,2719,True,True,True,True,Eyes,1.688682,-0.03512281,-3.710573,-0.9587098,-0.2525212,-0.1307995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612211,0.6863457,1.592917,1.559409,-0.01571047,-3.691141,0.132204,-0.6818404,0.1079213,0.711315,19.58759,272.1431,358.3729,0.4280657,-0.009396215,-0.9036986,-0.1654584,-0.01354534,-0.02558609,-0.4079089,-0.5087661,-3.691537,-0.05260549,0.1717013,2.03961,0.04689363,-0.02675204,0.9985417,-0.333816,0.9417502,0.04090727,-0.9414713,-0.3352475,0.0352318,moving,82.23094,62.61701,-1.477442,4.812008
05/15/2023 12:31:47.329148,2720,True,True,True,True,Eyes,1.682387,-0.0343999,-3.709817,-0.9590293,-0.2537913,-0.1259079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602045,0.6803038,1.606239,1.550017,-0.01529507,-3.689818,0.1325089,-0.6792922,0.1108471,0.7132436,19.85356,272.5598,358.6656,0.4266841,-0.009318192,-0.9043524,-0.1555309,-0.01273262,-0.02405093,-0.4130937,-0.5271103,-3.67717,-0.04947973,0.1736833,2.039864,0.05255006,-0.02190253,0.9983781,-0.3381464,0.9403086,0.0384271,-0.9396253,-0.3396173,0.04200706,moving,82.5206,63.61362,-1.389516,4.866686
05/15/2023 12:31:47.338894,2721,True,True,True,True,Eyes,1.675937,-0.03368282,-3.709036,-0.9593935,-0.2549357,-0.1207139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592437,0.6764213,1.616483,1.540148,-0.01449917,-3.688346,0.1335953,-0.6767142,0.1147552,0.7148718,20.26238,272.9586,358.9775,0.4253195,-0.00923091,-0.9049959,-0.146199,-0.01196867,-0.02260787,-0.4221646,-0.5328738,-3.658159,-0.04615467,0.1757917,2.040135,0.05777836,-0.01674117,0.9981892,-0.3448821,0.9379671,0.03569405,-0.9368662,-0.3463198,0.04842046,moving,82.82855,64.6621,-1.296001,4.924823
05/15/2023 12:31:47.359226,2722,True,True,True,True,Eyes,1.669352,-0.03298732,-3.708224,-0.9597683,-0.2559664,-0.1154385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580357,0.6680446,1.633866,1.530037,-0.01391509,-3.686943,0.1324825,-0.6742616,0.1149412,0.717362,20.18647,273.3985,359.1608,0.4239672,-0.009135454,-0.9056311,-0.1374271,-0.01125055,-0.0212514,-0.4295824,-0.5400866,-3.640131,-0.04292775,0.1778378,2.040397,0.06431967,-0.01374681,0.9978348,-0.3435645,0.9384739,0.03507495,-0.936924,-0.3450765,0.05563938,moving,83.14156,65.72507,-1.205263,4.981223
05/15/2023 12:31:47.369379,2723,True,True,True,True,Eyes,1.662634,-0.03232237,-3.707337,-0.9601828,-0.2568462,-0.1099051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567514,0.6627284,1.651469,1.520201,-0.01374619,-3.685446,0.1314927,-0.6717857,0.1145642,0.7199228,20.07527,273.8355,359.2853,0.4226232,-0.009033144,-0.9062602,-0.1291815,-0.01057551,-0.01997631,-0.4360014,-0.5518465,-3.622775,-0.03973086,0.1798649,2.040657,0.07115829,-0.01171519,0.9973963,-0.3416245,0.9391694,0.03540419,-0.9371389,-0.3432543,0.06282751,moving,83.47019,66.8338,-1.115388,5.037072
05/15/2023 12:31:47.394758,2724,True,True,True,True,Eyes,1.655775,-0.03168803,-3.70643,-0.9606392,-0.2574715,-0.1043108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555146,0.660817,1.666506,1.510235,-0.01377811,-3.684017,0.1310676,-0.6693633,0.1144,0.722279,20.02834,274.2452,359.3776,0.4212845,-0.008925427,-0.9068844,-0.1214306,-0.009940983,-0.01877774,-0.446989,-0.5469835,-3.603461,-0.03653225,0.1818932,2.040917,0.07773087,-0.0102063,0.9969222,-0.340721,0.9394679,0.03618443,-0.9369457,-0.342485,0.06954811,moving,83.80283,67.94539,-1.02548,5.092931
05/15/2023 12:31:47.409112,2725,True,True,True,True,Eyes,1.648795,-0.03111743,-3.705474,-0.9611835,-0.2577361,-0.09848007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541994,0.655476,1.684385,1.500035,-0.01392767,-3.682692,0.1293132,-0.6671281,0.1120979,0.7250189,19.69885,274.6569,359.392,0.4199473,-0.008813571,-0.9075055,-0.1141447,-0.009344524,-0.01765107,-0.4578536,-0.5413032,-3.584009,-0.03340145,0.1838781,2.041172,0.08474844,-0.009990751,0.9963523,-0.335083,0.9414244,0.03794175,-0.9383695,-0.3370762,0.07643655,moving,84.15005,69.08832,-0.9374966,5.147571
05/15/2023 12:31:47.419205,2726,True,True,True,True,Eyes,1.6417,-0.03063267,-3.704501,-0.961719,-0.2579125,-0.09261561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.528763,0.6522431,1.701646,1.490081,-0.01490441,-3.681388,0.1275816,-0.6649497,0.1093647,0.7277392,19.33776,275.0543,359.3629,0.4186094,-0.008699565,-0.9081244,-0.1072961,-0.008783853,-0.01659201,-0.4681581,-0.5379953,-3.565456,-0.03023644,0.1858849,2.041429,0.09176259,-0.01049266,0.9957257,-0.3288487,0.9435246,0.04024817,-0.939914,-0.3311363,0.08312982,moving,84.49925,70.24694,-0.8485691,5.202792
05/15/2023 12:31:47.439361,2727,True,True,True,True,Eyes,1.634489,-0.03022219,-3.703543,-0.9623427,-0.2577623,-0.08634337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516155,0.6535561,1.715826,1.480253,-0.01649685,-3.680098,0.1270891,-0.6625987,0.1083733,0.7301142,19.21993,275.4463,359.383,0.4172676,-0.008585677,-0.908743,-0.1008583,-0.008256822,-0.01559649,-0.481079,-0.5249618,-3.546452,-0.02704741,0.187907,2.041688,0.09843659,-0.01016843,0.9950915,-0.326668,0.9442071,0.04196319,-0.9399992,-0.3291951,0.08962278,moving,84.87303,71.48055,-0.7589855,5.25841
05/15/2023 12:31:47.459499,2728,True,True,True,True,Eyes,1.627153,-0.02987119,-3.702572,-0.9629486,-0.2575355,-0.08003382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503885,0.6544613,1.729339,1.47032,-0.01788376,-3.678855,0.1267895,-0.6602063,0.1079264,0.7323961,19.16124,275.8394,359.4344,0.4159199,-0.008473755,-0.9093615,0.0,0.0,0.0,-0.4938306,-0.5115868,-3.527704,-0.02380933,0.1899603,2.041952,0.104959,-0.009324701,0.9944329,-0.3255042,0.9445526,0.04321288,-0.9396971,-0.3282276,0.09610411,moving,85.24889,72.73642,-0.6680433,5.314859
