Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:47.479191,2729,True,True,True,True,Eyes,1.619698,-0.02958791,-3.701573,-0.963614,-0.2570457,-0.07331862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489794,0.659557,1.744538,1.460008,-0.01898065,-3.67765,0.1266765,-0.6576111,0.1064467,0.7349625,19.03865,276.2555,359.3854,0.4145641,-0.008365062,-0.9099813,0.0,0.0,0.0,-0.5041561,-0.5073406,-3.509602,-0.02068834,0.1919391,2.042206,0.1124334,-0.01013908,0.9936076,-0.3230763,0.9452444,0.04620389,-0.9396705,-0.3262059,0.1030013,moving,85.64891,74.07996,-0.5804087,5.369237
05/15/2023 12:31:47.495010,2730,True,True,True,True,Eyes,1.612128,-0.02937889,-3.70058,-0.9642479,-0.2565131,-0.06653519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472988,0.6714547,1.762745,1.449657,-0.02035834,-3.676662,0.1269909,-0.6546134,0.1039306,0.7379384,18.87422,276.719,359.2206,0.4131981,-0.008260916,-0.9106034,0.0,0.0,0.0,-0.513952,-0.5049022,-3.491578,-0.01749146,0.193967,2.042466,0.1213596,-0.01287105,0.9925252,-0.3196487,0.9461435,0.05135414,-0.9397322,-0.3234916,0.1107093,moving,86.05273,75.45889,-0.490663,5.424944
05/15/2023 12:31:47.509236,2731,True,True,True,True,Eyes,1.604439,-0.02925185,-3.699617,-0.9648557,-0.2559905,-0.05934985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455682,0.6862903,1.78084,1.439354,-0.02195081,-3.675853,0.1278073,-0.6514356,0.1017654,0.7409055,18.78231,277.196,359.0486,0.4118207,-0.008162744,-0.9112281,0.0,0.0,0.0,-0.524424,-0.4998736,-3.472303,-0.01420692,0.1960495,2.042733,0.1305511,-0.01571934,0.991317,-0.3173134,0.9466182,0.05679906,-0.9392917,-0.3219734,0.1185941,moving,86.48008,76.94693,-0.3984775,5.482121
05/15/2023 12:31:47.529281,2732,True,True,True,True,Eyes,1.596628,-0.02920302,-3.698664,-0.9654066,-0.2554938,-0.0520855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438015,0.7015371,1.799357,1.428911,-0.02383924,-3.675246,0.1288613,-0.6480494,0.1002067,0.7438988,18.75955,277.6991,358.915,0.4104293,-0.00807194,-0.9118564,0.0,0.0,0.0,-0.5348508,-0.4937322,-3.4513,-0.01106863,0.198039,2.042988,0.1399812,-0.01792972,0.9899918,-0.3161041,0.9467068,0.06184174,-0.9383409,-0.3215972,0.1268534,moving,86.91178,78.47746,-0.3104176,5.536722
05/15/2023 12:31:47.539158,2733,True,True,True,True,Eyes,1.588685,-0.02921068,-3.697728,-0.9658992,-0.2550695,-0.04447925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419765,0.7153894,1.818754,1.418169,-0.02567016,-3.674586,0.1298712,-0.6444878,0.09903514,0.7469679,18.76414,278.2299,358.823,0.4090223,-0.007989709,-0.9124891,0.0,0.0,0.0,-0.5443827,-0.4902391,-3.429841,-0.007741719,0.2001492,2.043259,0.1496551,-0.01944863,0.988547,-0.3153529,0.946651,0.06636531,-0.9370998,-0.3216731,0.135538,moving,87.36341,80.10818,-0.2170874,5.594609
05/15/2023 12:31:47.559396,2734,True,True,True,True,Eyes,1.580592,-0.02928773,-3.696812,-0.9663792,-0.2544839,-0.03673129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400846,0.7304588,1.838874,1.407089,-0.0270799,-3.674254,0.1310641,-0.6407489,0.09777717,0.7501352,18.77985,278.7807,358.7129,0.4075986,-0.00791663,-0.9131266,0.0,0.0,0.0,-0.5531417,-0.4895867,-3.408089,-0.004616857,0.2021302,2.043514,0.159761,-0.02126612,0.9869267,-0.3146505,0.9465237,0.07133032,-0.9356664,-0.3219328,0.1445261,moving,87.82328,81.78686,-0.1294466,5.648926
05/15/2023 12:31:47.578793,2735,True,True,True,True,Eyes,1.572364,-0.02947145,-3.695948,-0.9668352,-0.25379,-0.02863967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378921,0.7384173,1.866345,1.395435,-0.02886888,-3.673899,0.1304912,-0.6367,0.09473675,0.7540627,18.50786,279.4179,358.5925,0.4061556,-0.007853507,-0.9137699,0.0,0.0,0.0,-0.5616843,-0.4896289,-3.385103,-0.001104325,0.2043571,2.043799,0.1712763,-0.02329252,0.9849478,-0.3090423,0.9479941,0.0761592,-0.9354985,-0.3174347,0.1551706,moving,88.30328,83.56153,-0.03095861,5.70996
05/15/2023 12:31:47.594770,2736,True,True,True,True,Eyes,1.564011,-0.02971651,-3.695121,-0.9671758,-0.2532838,-0.02045136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357101,0.7422388,1.895609,1.384048,-0.03162369,-3.673934,0.1294555,-0.63248,0.09240039,0.7580717,18.24952,280.0923,358.5722,0.4046913,-0.007801992,-0.9144198,0.0,0.0,0.0,-0.5700383,-0.4899895,-3.362356,0.001796842,0.2061971,2.044035,0.1828624,-0.02366381,0.9828538,-0.3038483,0.9494069,0.07939029,-0.9350069,-0.3131559,0.1664206,moving,88.78864,85.38367,0.05036676,5.760366
05/15/2023 12:31:47.610027,2737,True,True,True,True,Eyes,1.555496,-0.0300169,-3.694337,-0.967445,-0.2527948,-0.01204107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337335,0.7554556,1.917261,1.372705,-0.0333024,-3.674097,0.1311348,-0.6281165,0.09338033,0.7612842,18.47973,280.7279,358.6371,0.4032044,-0.007762464,-0.9150768,0.0,0.0,0.0,-0.5804886,-0.4805501,-3.335964,0.004939854,0.2081899,2.044291,0.1934996,-0.02255793,0.9808409,-0.3069138,0.9481675,0.08235423,-0.9318593,-0.3169692,0.1765467,moving,89.28692,87.27296,0.1384501,5.814935
05/15/2023 12:31:47.618914,2738,True,True,True,True,Eyes,1.546852,-0.03039335,-3.693586,-0.9676431,-0.2522984,-0.003515887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316186,0.7590919,1.943941,1.360386,-0.03495173,-3.674281,0.1309061,-0.6236892,0.0927873,0.7650267,18.42326,281.4138,358.7124,0.4016935,-0.007735136,-0.9157412,0.0,0.0,0.0,-0.5900142,-0.4724566,-3.308913,0.008211553,0.2102645,2.044558,0.2048045,-0.02131998,0.9785708,-0.305259,0.9485082,0.08455253,-0.929985,-0.3160343,0.1877506,moving,89.79182,89.20161,0.2301157,5.871716
05/15/2023 12:31:47.639014,2739,True,True,True,True,Eyes,1.538073,-0.03081832,-3.6929,-0.9676976,-0.2520609,0.005161928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295618,0.761071,1.97014,1.348667,-0.03715546,-3.674438,0.1304968,-0.6193463,0.09253648,0.7686468,18.37506,282.0895,358.8293,0.400157,-0.007720697,-0.9164138,0.0,0.0,0.0,-0.5957186,-0.4804624,-3.284506,0.01132423,0.212238,2.04481,0.2156942,-0.01938965,0.9762685,-0.3039011,0.9488152,0.08598755,-0.9279656,-0.3152361,0.1987614,moving,-89.69437,-88.82681,0.3173026,5.925711
05/15/2023 12:31:47.659198,2740,True,True,True,True,Eyes,1.31479,-0.04202071,-3.676549,-0.9445153,-0.2405418,0.223675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27605,0.776021,1.989605,1.33676,-0.03871976,-3.674889,0.1326329,-0.6148828,0.09402369,0.7716783,18.6827,282.7244,358.9115,0.3985937,-0.007719087,-0.9170949,0.0,0.0,0.0,-0.6039292,-0.4783533,-3.258014,0.01449901,0.2142513,2.045068,0.2261575,-0.0179953,0.9739246,-0.3082195,0.9471361,0.08907277,-0.924042,-0.320327,0.2086554,moving,-76.67696,-47.08087,0.4062055,5.980767
05/15/2023 12:31:47.669362,2741,True,True,True,True,Eyes,1.314287,-0.04206891,-3.676572,-0.9444923,-0.2402677,0.2240661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255783,0.7833722,2.011878,1.324201,-0.03972264,-3.6751,0.1330562,-0.6106576,0.09336086,0.7750335,18.6792,283.3531,358.9241,0.3905828,-0.008148884,-0.9205315,-0.6698484,-0.03360715,0.04905367,-0.6112366,-0.4770612,-3.23205,0.01767862,0.2162675,2.045327,0.2367621,-0.01778794,0.9714047,-0.3072191,0.9471596,0.09222297,-0.9217158,-0.3202691,0.2187867,moving,-76.65418,-46.99836,0.4952191,6.035877
05/15/2023 12:31:47.694769,2742,True,True,True,True,Eyes,1.313302,-0.04216694,-3.676605,-0.9444363,-0.239765,0.2248398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236598,0.778973,2.036928,1.311757,-0.04099555,-3.675467,0.1311484,-0.6069224,0.09069933,0.7786005,18.31973,283.9521,358.9162,0.3839132,-0.008498995,-0.9233298,-0.6296575,-0.03159072,0.04611045,-0.6160094,-0.4875928,-3.208282,0.02088383,0.2182998,2.045588,0.2468375,-0.01795675,0.9688905,-0.300431,0.9491475,0.09412951,-0.9213102,-0.3143193,0.2288904,moving,-76.60899,-46.83996,0.5849242,6.091403
05/15/2023 12:31:47.709185,2743,True,True,True,True,Eyes,1.311842,-0.04227752,-3.676685,-0.944344,-0.2390555,0.2259798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217446,0.7774122,2.060384,1.299228,-0.04234873,-3.675829,0.1295429,-0.6032549,0.08769857,0.7820558,17.96456,284.5268,358.848,0.3783357,-0.008786249,-0.9256265,-0.5918781,-0.02969528,0.04334382,-0.6234769,-0.4866732,-3.183757,0.02410686,0.2203434,2.045849,0.2567849,-0.0191244,0.9662794,-0.2934651,0.9510552,0.09681033,-0.9208366,-0.3084287,0.2386043,moving,-76.5423,-46.6106,0.6751023,6.147212
05/15/2023 12:31:47.719316,2744,True,True,True,True,Eyes,1.309928,-0.04239348,-3.676763,-0.9442152,-0.238115,0.2275058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.197922,0.7795296,2.082722,1.286671,-0.04285124,-3.676241,0.1285451,-0.5995346,0.08459771,0.7854155,17.65959,285.0901,358.7224,0.3736452,-0.009023321,-0.9275276,-0.5563654,-0.02791356,0.04074319,-0.6334111,-0.4735762,-3.159785,0.02726585,0.2223466,2.046106,0.2668029,-0.0212457,0.9635168,-0.2870232,0.9526388,0.100484,-0.9200184,-0.3033611,0.2480688,moving,-76.45297,-46.30526,0.7634627,6.201892
05/15/2023 12:31:47.738978,2745,True,True,True,True,Eyes,1.307575,-0.04249281,-3.676882,-0.9439878,-0.2371641,0.2294343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176259,0.7781174,2.108608,1.273884,-0.04316545,-3.676366,0.1269263,-0.5955073,0.08111646,0.7891015,17.27308,285.7078,358.6107,0.3696724,-0.009220276,-0.9291161,-0.5229834,-0.02623875,0.0382986,-0.6431649,-0.4606752,-3.136358,0.0305028,0.2243993,2.04637,0.2775825,-0.02315287,0.9604228,-0.2791893,0.9546196,0.1037046,-0.9192396,-0.2969263,0.2585216,moving,-76.33926,-45.94908,0.8539765,6.257893
05/15/2023 12:31:47.758885,2746,True,True,True,True,Eyes,1.304816,-0.04254913,-3.676991,-0.9436552,-0.2362146,0.2317705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152619,0.7841544,2.134503,1.261351,-0.04292801,-3.676569,0.1268589,-0.5909117,0.07908361,0.7927648,17.13364,286.3781,358.5288,0.3662317,-0.009387663,-0.9304761,-0.4916044,-0.02466442,0.03600068,-0.6522643,-0.4487281,-3.113304,0.03370845,0.2264315,2.046631,0.289138,-0.02453549,0.956973,-0.2753143,0.9553052,0.1076757,-0.9168432,-0.2946015,0.2694601,moving,-76.20078,-45.54408,0.9435887,6.313313
05/15/2023 12:31:47.779178,2747,True,True,True,True,Eyes,1.301682,-0.04248039,-3.677068,-0.9432295,-0.2351395,0.2345796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127354,0.788244,2.162683,1.248915,-0.04196084,-3.676591,0.1269007,-0.5859033,0.07801107,0.7965726,17.07271,287.109,358.5362,0.3630678,-0.009539886,-0.9317136,-0.4621082,-0.02318456,0.03384064,-0.6612329,-0.4336061,-3.08788,0.03708071,0.2285702,2.046904,0.3012631,-0.02442008,0.9532283,-0.272986,0.955621,0.1107573,-0.9136297,-0.293585,0.281227,moving,-76.03397,-45.0683,1.037828,6.371611
05/15/2023 12:31:47.794660,2748,True,True,True,True,Eyes,1.298157,-0.04236924,-3.677132,-0.9427756,-0.2337023,0.2378178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102635,0.7940819,2.188964,1.236584,-0.03886063,-3.676659,0.1276764,-0.580917,0.07749903,0.8001426,17.11914,287.82,358.5419,0.3601457,-0.009675322,-0.9328457,-0.4343817,-0.02179348,0.0318102,-0.6674252,-0.4268034,-3.061715,0.04013413,0.2305062,2.047154,0.3130586,-0.02431826,0.9494225,-0.2723593,0.9553853,0.1142776,-0.9098434,-0.2943597,0.2924683,moving,-75.84234,-44.49993,1.123131,6.424352
05/15/2023 12:31:47.808954,2749,True,True,True,True,Eyes,1.29432,-0.04220825,-3.677215,-0.9422285,-0.23218,0.2414494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07587,0.7758301,2.225528,1.223724,-0.03782271,-3.676537,0.1237768,-0.576001,0.07380854,0.8046457,16.51226,288.6,358.5769,0.3574325,-0.009794621,-0.9338873,-0.4083188,-0.02048588,0.02990159,-0.6720898,-0.4219188,-3.033788,0.04328907,0.2325066,2.04741,0.3255504,-0.02381163,0.9452249,-0.2613705,0.9584632,0.1141653,-0.9086818,-0.2842205,0.3058045,moving,-75.62703,-43.87881,1.211243,6.478829
05/15/2023 12:31:47.825974,2750,True,True,True,True,Eyes,1.290141,-0.04190537,-3.677274,-0.9415635,-0.2309429,0.2452009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056873,0.7641314,2.249868,1.212592,-0.03661297,-3.676759,0.1222621,-0.5718772,0.07424722,0.8077723,16.40591,289.2342,358.812,0.3549005,-0.009898148,-0.9348513,-0.3838196,-0.01925672,0.02810749,-0.6758018,-0.4186898,-3.006877,0.04645461,0.234514,2.047668,0.3348878,-0.01988813,0.9420481,-0.2597875,0.9590787,0.1125993,-0.9057378,-0.2824405,0.3160171,moving,-75.40331,-43.28481,1.299623,6.53347
05/15/2023 12:31:47.839907,2751,True,True,True,True,Eyes,1.285603,-0.04149982,-3.677292,-0.940914,-0.2292629,0.2492379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04376,0.7692747,2.258416,1.200242,-0.03283988,-3.676282,0.1241833,-0.568621,0.07636985,0.8095779,16.73366,289.6795,358.9486,0.3525244,-0.009983884,-0.9357491,-0.3607905,-0.01810132,0.02642104,-0.6828411,-0.3942854,-2.976211,0.04977059,0.2366166,2.047938,0.3416758,-0.01757181,0.9396535,-0.2648811,0.9574923,0.1142212,-0.9017181,-0.2879231,0.3224975,moving,-75.16371,-42.60958,1.392173,6.590671
05/15/2023 12:31:47.859131,2752,True,True,True,True,Eyes,1.280798,-0.04108112,-3.677298,-0.9402789,-0.2272835,0.2534124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02438,0.7481374,2.283124,1.187088,-0.02999605,-3.675481,0.1196795,-0.5654442,0.07035378,0.8130192,15.9123,290.1893,358.752,0.3502809,-0.01005102,-0.9365906,-0.339143,-0.01701524,0.02483578,-0.6868091,-0.3873574,-2.952862,0.05283463,0.2385594,2.048187,0.3506465,-0.02094622,0.9362736,-0.2497421,0.9614543,0.1150412,-0.902594,-0.2741657,0.3318995,moving,-74.91672,-41.88867,1.477663,6.643504
05/15/2023 12:31:47.869399,2753,True,True,True,True,Eyes,1.275723,-0.04066117,-3.677292,-0.9394968,-0.2257039,0.2576888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009548,0.7376258,2.299918,1.175912,-0.02936383,-3.67525,0.1169308,-0.5628307,0.06600416,0.8155932,15.36899,290.5897,358.5762,0.348151,-0.01010108,-0.9373838,-0.3187945,-0.01599433,0.02334563,-0.6914368,-0.3931217,-2.935279,0.05627549,0.2407412,2.048466,0.3577301,-0.02395942,0.9335175,-0.2392896,0.9639412,0.1164376,-0.9026459,-0.2650343,0.3390976,moving,-74.6619,-41.2144,1.573635,6.702806
05/15/2023 12:31:47.894834,2754,True,True,True,True,Eyes,1.27038,-0.04015432,-3.677258,-0.9386474,-0.2243219,0.2619556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000905,0.7540561,2.29932,1.164448,-0.02889787,-3.674797,0.119483,-0.5607229,0.06621411,0.8166575,15.62909,290.8414,358.4621,0.3461172,-0.01013579,-0.9381363,-0.2996668,-0.01503467,0.0219449,-0.7018821,-0.3596465,-2.912127,0.05925214,0.2426285,2.048708,0.3624112,-0.02584517,0.9316599,-0.2421421,0.962679,0.1208978,-0.9000142,-0.2694089,0.3426274,moving,-74.40676,-40.57461,1.65663,6.75408
05/15/2023 12:31:47.909274,2755,True,True,True,True,Eyes,1.264773,-0.03965168,-3.677197,-0.9376853,-0.2230677,0.2664339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989304,0.7798637,2.298834,1.15268,-0.02631375,-3.674152,0.122904,-0.558482,0.06414668,0.8178493,15.82401,291.0764,358.0728,0.3441637,-0.01015446,-0.9388545,-0.2816868,-0.01413259,0.0206282,-0.7097862,-0.33808,-2.893678,0.06243682,0.2446481,2.048967,0.3679661,-0.03235467,0.9292762,-0.242204,0.9615596,0.1293844,-0.8977406,-0.2726834,0.3459849,moving,-74.13804,-39.93724,1.745396,6.808919
05/15/2023 12:31:47.919325,2756,True,True,True,True,Eyes,1.25897,-0.03916226,-3.677108,-0.9365902,-0.2222376,0.2709412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972036,0.7991265,2.307338,1.140821,-0.02597262,-3.673317,0.1243699,-0.5555745,0.06000892,0.8199197,15.70149,291.4305,357.6313,0.3422769,-0.01015883,-0.939544,-0.2647856,-0.01328463,0.01939051,-0.7158215,-0.3451717,-2.881643,0.0656935,0.2467129,2.049232,0.375472,-0.03978845,0.9259794,-0.2365984,0.9618621,0.1372678,-0.8961262,-0.2706254,0.3517385,moving,-73.86565,-39.36008,1.836137,6.864961
05/15/2023 12:31:47.939557,2757,True,True,True,True,Eyes,1.252942,-0.03863058,-3.676989,-0.9352204,-0.2220608,0.275775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95721,0.8294311,2.309459,1.130325,-0.02578205,-3.672649,0.1290643,-0.5523837,0.06135035,0.8212495,16.24623,291.793,357.5035,0.3404457,-0.01015068,-0.9402091,-0.2488984,-0.01248755,0.01822708,-0.722142,-0.3482763,-2.86895,0.06880164,0.2486837,2.049486,0.3822168,-0.04181812,0.923126,-0.2433539,0.9591571,0.1442101,-0.8914534,-0.2797658,0.3564293,moving,-73.57042,-38.84187,1.922709,6.918424
05/15/2023 12:31:47.959056,2758,True,True,True,True,Eyes,1.24669,-0.03806879,-3.676811,-0.9337613,-0.2219063,0.2807978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.940607,0.8570684,2.313178,1.119073,-0.02412499,-3.67146,0.1341668,-0.5485866,0.0645907,0.8227273,16.95572,292.2445,357.548,0.3386595,-0.01013018,-0.9408542,-0.2339645,-0.0117383,0.01713345,-0.7282785,-0.3423461,-2.851154,0.07209939,0.2507748,2.049754,0.3897617,-0.04092306,0.920006,-0.2534852,0.9556546,0.1498981,-0.8853424,-0.2916325,0.3621042,moving,-73.26308,-38.31828,2.014529,6.975123
05/15/2023 12:31:47.979247,2759,True,True,True,True,Eyes,1.240292,-0.03750427,-3.676528,-0.9321011,-0.2218705,0.2862885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918782,0.857667,2.332502,1.107434,-0.02277622,-3.669948,0.1342876,-0.5442963,0.06448314,0.8255606,16.97299,292.8507,357.6202,0.3369086,-0.01009782,-0.941483,-0.2199267,-0.011034,0.01610545,-0.7299085,-0.3599827,-2.836009,0.07528704,0.2527962,2.050013,0.3991669,-0.03971497,0.9160178,-0.252654,0.9556175,0.1515292,-0.8813807,-0.291921,0.3714167,moving,-72.92601,-37.77529,2.103251,7.029907
05/15/2023 12:31:47.994846,2760,True,True,True,True,Eyes,1.233728,-0.03691574,-3.676187,-0.9302889,-0.2221804,0.2918876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897909,0.8640194,2.349285,1.096897,-0.02201396,-3.668771,0.1357235,-0.5398958,0.06638486,0.8280607,17.2449,293.4581,357.803,0.3351866,-0.01005472,-0.9420978,-0.2067311,-0.01037196,0.01513912,-0.7301274,-0.3817491,-2.818662,0.07846707,0.2548125,2.050271,0.4082111,-0.03661172,0.9121531,-0.2564945,0.9543443,0.1530928,-0.8761131,-0.2964565,0.3801832,moving,-72.58022,-37.27784,2.191729,7.084526
05/15/2023 12:31:48.009120,2761,True,True,True,True,Eyes,1.226985,-0.03632365,-3.675798,-0.9283333,-0.2220483,0.2981474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877755,0.877174,2.361673,1.086307,-0.02075168,-3.66714,0.1386471,-0.535471,0.06971969,0.830173,17.75022,294.0475,358.0309,0.3334873,-0.01000135,-0.9427013,-0.1943272,-0.009749644,0.01423077,-0.7321563,-0.3791639,-2.794606,0.08167905,0.2568491,2.050533,0.4168203,-0.03272421,0.9083998,-0.2642418,0.9518323,0.1555365,-0.869734,-0.3048679,0.3880959,moving,-72.19485,-36.67727,2.281062,7.139667
05/15/2023 12:31:48.029206,2762,True,True,True,True,Eyes,1.220118,-0.0357437,-3.675361,-0.9262599,-0.2221231,0.3044733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854825,0.8744074,2.382703,1.075442,-0.02010983,-3.665366,0.1381919,-0.5310526,0.06974094,0.83308,17.71738,294.6818,358.1606,0.3318048,-0.009938669,-0.9432954,-0.1826676,-0.009164666,0.01337693,-0.7315968,-0.3860802,-2.772127,0.08479369,0.2588238,2.050786,0.4262386,-0.03057474,0.9040939,-0.2629738,0.9520784,0.1561776,-0.8655434,-0.304322,0.3977723,moving,-71.80366,-36.11196,2.367655,7.193104
05/15/2023 12:31:48.039362,2763,True,True,True,True,Eyes,1.213112,-0.0351896,-3.674855,-0.9240313,-0.2220388,0.3112314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833672,0.8893896,2.395594,1.065585,-0.01977305,-3.66384,0.1404955,-0.5268856,0.07068,0.8352585,18.00987,295.2258,358.1936,0.3301346,-0.009867912,-0.943882,-0.1717075,-0.008614786,0.01257431,-0.7297843,-0.4005677,-2.750492,0.08812851,0.2609383,2.051057,0.4347917,-0.02997799,0.9000319,-0.2661223,0.9505307,0.1602196,-0.860311,-0.3091807,0.4053051,moving,-71.38549,-35.50483,2.460335,7.250299
05/15/2023 12:31:48.059336,2764,True,True,True,True,Eyes,1.205999,-0.03466416,-3.674294,-0.921675,-0.2222007,0.3180282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810484,0.918052,2.404608,1.055145,-0.01980384,-3.661975,0.1445578,-0.5225102,0.07115106,0.8372715,18.44672,295.7533,358.0717,0.3284722,-0.009790556,-0.9444627,-0.161405,-0.008097899,0.01181985,-0.7303033,-0.3968417,-2.725853,0.0912475,0.2629164,2.051311,0.4438412,-0.03192033,0.8955368,-0.2702114,0.9480812,0.1677139,-0.854395,-0.3164226,0.4121723,moving,-70.96277,-34.94132,2.546982,7.303774
05/15/2023 12:31:48.068812,2765,True,True,True,True,Eyes,1.198783,-0.03416126,-3.673687,-0.9191438,-0.2223092,0.3251974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786144,0.9458848,2.415179,1.045482,-0.01992837,-3.660186,0.1482009,-0.5181381,0.07074447,0.8393835,18.79031,296.2785,357.8925,0.3268141,-0.009707982,-0.9450385,-0.1517207,-0.007612025,0.01111066,-0.7288559,-0.4050964,-2.704919,0.09440243,0.2649169,2.051567,0.4530565,-0.03481361,0.8908017,-0.2723405,0.9460634,0.175484,-0.8488643,-0.3221056,0.419139,moving,-70.51598,-34.35703,2.634595,7.357833
05/15/2023 12:31:48.099226,2766,True,True,True,True,Eyes,1.191467,-0.03368716,-3.673018,-0.916474,-0.222682,0.3323973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760171,0.9839748,2.423023,1.035785,-0.01994306,-3.658489,0.1534763,-0.5134226,0.07093181,0.8413152,19.33433,296.816,357.6772,0.3251578,-0.009621301,-0.9456106,-0.1426175,-0.007155304,0.01044402,-0.7267234,-0.4190377,-2.684015,0.09767556,0.2669924,2.051834,0.4627319,-0.03824442,0.885673,-0.2769484,0.9428273,0.1854079,-0.8421276,-0.3310799,0.4256846,moving,-70.06473,-33.81921,2.725453,7.413888
05/15/2023 12:31:48.108823,2767,True,True,True,True,Eyes,1.18405,-0.03324287,-3.672309,-0.9137111,-0.2227294,0.3398878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733387,1.015442,2.433142,1.02606,-0.02012107,-3.656433,0.1575604,-0.5087582,0.07027115,0.8434464,19.71182,297.3621,357.4563,0.323501,-0.009531675,-0.9461796,-0.1340604,-0.006725986,0.00981738,-0.7240278,-0.4299118,-2.662988,0.1008912,0.2690311,2.052096,0.472454,-0.04178036,0.8803645,-0.2788602,0.9404734,0.1942854,-0.8360767,-0.3372895,0.4326796,moving,-69.5955,-33.23694,2.814678,7.46892
05/15/2023 12:31:48.119295,2768,True,True,True,True,Eyes,1.176538,-0.03284305,-3.671535,-0.9108109,-0.2229456,0.3474459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705554,1.040543,2.446476,1.016515,-0.02044731,-3.654351,0.160542,-0.5040241,0.06904314,0.8458247,19.94875,297.9358,357.2538,0.3218413,-0.009440167,-0.9467463,-0.1260168,-0.006322426,0.009228337,-0.7194314,-0.447776,-2.642232,0.1042387,0.271154,2.052368,0.4823857,-0.04503725,0.8748004,-0.2786308,0.9389187,0.2019819,-0.8304632,-0.3411795,0.4403721,moving,-69.11971,-32.68707,2.907524,7.526196
