Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:48.139110,2769,True,True,True,True,Eyes,1.168966,-0.03248197,-3.670654,-0.9078267,-0.2228579,0.3552251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675327,1.066483,2.461156,1.006723,-0.02109946,-3.652138,0.1635318,-0.4989459,0.06762659,0.8483732,20.17911,298.5521,357.0417,0.3201771,-0.009348128,-0.9473113,-0.1184558,-0.005943081,0.008674636,-0.7155567,-0.4601161,-2.620834,0.1072537,0.2730656,2.052613,0.4929593,-0.04844187,0.8687028,-0.2779322,0.937368,0.209988,-0.8244664,-0.344956,0.4486207,moving,-68.63,-32.10297,2.991113,7.577744
05/15/2023 12:31:48.159020,2770,True,True,True,True,Eyes,1.161311,-0.0321557,-3.669705,-0.904708,-0.2228716,0.3630863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644072,1.091843,2.476447,0.9970746,-0.02161326,-3.649849,0.1665224,-0.4936863,0.06645184,0.8509575,20.42736,299.1935,356.8604,0.3185074,-0.0092566,-0.947875,-0.1113485,-0.005586496,0.008154158,-0.7117013,-0.4675542,-2.598184,0.1104044,0.2750636,2.05287,0.503716,-0.05132432,0.8623434,-0.277515,0.9357089,0.2177942,-0.8180805,-0.3490196,0.4570883,moving,-68.13294,-31.54266,3.07843,7.631595
05/15/2023 12:31:48.169206,2771,True,True,True,True,Eyes,1.153586,-0.03187243,-3.668668,-0.9015465,-0.2224009,0.3711492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612721,1.109595,2.494324,0.9874327,-0.02211207,-3.647417,0.168388,-0.488438,0.06509006,0.8537197,20.55444,299.8572,356.7332,0.3168312,-0.009166453,-0.9484375,-0.1046676,-0.005251306,0.007664909,-0.7070095,-0.4750736,-2.574125,0.1136639,0.2771302,2.053135,0.5143833,-0.05335687,0.8558989,-0.2756315,0.9348176,0.2239274,-0.8120574,-0.3510972,0.4661477,moving,-67.62399,-30.93099,3.168724,7.687268
05/15/2023 12:31:48.194832,2772,True,True,True,True,Eyes,1.14579,-0.03165499,-3.667566,-0.8982481,-0.2219952,0.3793001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580499,1.119389,2.516044,0.9776297,-0.02288523,-3.645025,0.1689359,-0.4830882,0.06323192,0.8567895,20.52269,300.5601,356.6413,0.3151478,-0.009078676,-0.9489989,0.0,0.0,0.0,-0.7013959,-0.483121,-2.549784,0.1167732,0.279102,2.053388,0.5252551,-0.05486902,0.8491739,-0.2715748,0.9349248,0.2283918,-0.8064454,-0.3505782,0.476173,moving,-67.1073,-30.33941,3.254824,7.740362
05/15/2023 12:31:48.209119,2773,True,True,True,True,Eyes,1.137917,-0.0314952,-3.666376,-0.894899,-0.2214452,0.3874503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548353,1.131864,2.535829,0.9681001,-0.02424265,-3.642505,0.1699767,-0.4777004,0.06199106,0.8596903,20.57793,301.2606,356.5824,0.3134566,-0.00899476,-0.9495597,0.0,0.0,0.0,-0.6960119,-0.4867155,-2.524432,0.1200153,0.2811581,2.053651,0.535919,-0.05580967,0.8424227,-0.2689821,0.9345301,0.2330284,-0.8002746,-0.351481,0.4858206,moving,-66.5896,-29.7499,3.344558,7.795697
05/15/2023 12:31:48.219063,2774,True,True,True,True,Eyes,1.129968,-0.0313981,-3.665111,-0.8914195,-0.2209105,0.3956892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516883,1.141742,2.554973,0.9580932,-0.0254866,-3.639721,0.1708018,-0.4723416,0.0611001,0.8625469,20.6323,301.9646,356.5725,0.3117562,-0.008915808,-0.95012,0.0,0.0,0.0,-0.6909427,-0.4849757,-2.497763,0.1231533,0.2831477,2.053906,0.5463204,-0.05595016,0.8357055,-0.2667569,0.9341871,0.2369288,-0.7939615,-0.3523693,0.4954403,moving,-66.06421,-29.17432,3.431377,7.849213
05/15/2023 12:31:48.239163,2775,True,True,True,True,Eyes,1.12195,-0.03136134,-3.663739,-0.8879029,-0.2202484,0.40388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484854,1.148222,2.575498,0.9482815,-0.02689706,-3.636775,0.1710494,-0.4669694,0.05993848,0.8654995,20.61368,302.679,356.5701,0.3100467,-0.008843005,-0.95068,0.0,0.0,0.0,-0.6847793,-0.486772,-2.471617,0.1263866,0.2851975,2.054169,0.5566939,-0.05599619,0.8288283,-0.2635031,0.934299,0.2401074,-0.7878186,-0.3520651,0.5053634,moving,-65.54066,-28.60502,3.520792,7.904325
05/15/2023 12:31:48.258991,2776,True,True,True,True,Eyes,1.113848,-0.03138896,-3.662284,-0.8842697,-0.2196093,0.412115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454593,1.154732,2.593469,0.9380777,-0.02832273,-3.633693,0.1714919,-0.46177,0.05928852,0.8682418,20.64326,303.3693,356.6044,0.3083264,-0.008777279,-0.9512399,0.0,0.0,0.0,-0.6788471,-0.4882968,-2.445456,0.1296547,0.2872697,2.054435,0.5665066,-0.0554261,0.8221911,-0.2613332,0.9341508,0.2430376,-0.781521,-0.3525482,0.514718,moving,-65.01207,-28.05242,3.611128,7.960003
05/15/2023 12:31:48.269241,2777,True,True,True,True,Eyes,1.105681,-0.03148658,-3.660715,-0.8806151,-0.2188177,0.4202806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42589,1.158313,2.61052,0.9279284,-0.0298942,-3.630358,0.1715537,-0.4568303,0.05869951,0.8708788,20.6364,304.0323,356.6613,0.3065955,-0.008719658,-0.9517996,0.0,0.0,0.0,-0.6727555,-0.4874904,-2.41895,0.1327384,0.2892253,2.054687,0.575721,-0.0545015,0.8158278,-0.2589821,0.9342474,0.2451735,-0.7755473,-0.3524363,0.5237509,moving,-64.48682,-27.50359,3.696329,8.012523
05/15/2023 12:31:48.294768,2778,True,True,True,True,Eyes,1.097445,-0.03166457,-3.659068,-0.8768576,-0.2180986,0.4284316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398885,1.156912,2.627724,0.9176055,-0.03169973,-3.626985,0.1709486,-0.4520829,0.05830315,0.8734979,20.57065,304.6861,356.7725,0.3048536,-0.008671182,-0.9523594,0.0,0.0,0.0,-0.667007,-0.4882442,-2.393411,0.1359492,0.291261,2.054947,0.5844437,-0.05271044,0.8097205,-0.2564212,0.9347547,0.2459307,-0.7698531,-0.3513621,0.5327954,moving,-63.95992,-26.97895,3.785003,8.067167
05/15/2023 12:31:48.309356,2779,True,True,True,True,Eyes,1.089108,-0.03190304,-3.65735,-0.8730862,-0.2173999,0.4364147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374856,1.159616,2.640125,0.9076502,-0.0337927,-3.623526,0.1711748,-0.4476937,0.0588349,0.8756758,20.6383,305.2824,356.9234,0.3031003,-0.008633066,-0.9529194,0.0,0.0,0.0,-0.6618065,-0.4877707,-2.36845,0.1392108,0.2933294,2.055212,0.5922176,-0.05022714,0.8042111,-0.2563083,0.9344753,0.2471071,-0.763927,-0.3524672,0.5405391,moving,-63.44169,-26.48018,3.875039,8.122661
05/15/2023 12:31:48.329186,2780,True,True,True,True,Eyes,1.080698,-0.0321951,-3.655545,-0.8692542,-0.2167537,0.4443141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356604,1.159886,2.647573,0.8972347,-0.03555839,-3.619705,0.1714005,-0.4440571,0.06011959,0.8773944,20.74227,305.787,357.136,0.3013342,-0.008605886,-0.9534795,0.0,0.0,0.0,-0.6572863,-0.4852981,-2.343817,0.1424813,0.2954028,2.055479,0.5983978,-0.04672607,0.7998356,-0.2577204,0.934015,0.2473787,-0.7586175,-0.3541648,0.5468702,moving,-62.92643,-26.00492,3.965275,8.178256
05/15/2023 12:31:48.339325,2781,True,True,True,True,Eyes,1.072234,-0.032544,-3.653619,-0.865407,-0.2161879,0.4520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337907,1.162496,2.654351,0.8870201,-0.0371273,-3.615882,0.1716965,-0.440613,0.06017127,0.8790678,20.78671,306.2455,357.2096,0.2995548,-0.008589987,-0.9540402,0.0,0.0,0.0,-0.6527802,-0.4877989,-2.321763,0.1455811,0.2973685,2.055731,0.6044793,-0.04551415,0.7953196,-0.2570926,0.9337995,0.2488411,-0.7539949,-0.3548901,0.5527611,moving,-62.42035,-25.55979,4.050765,8.230937
05/15/2023 12:31:48.358996,2782,True,True,True,True,Eyes,1.063703,-0.03293421,-3.651612,-0.8615196,-0.215746,0.4596061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319534,1.171601,2.657697,0.8765649,-0.03879926,-3.611976,0.1728878,-0.4372849,0.05995044,0.8805099,20.9093,306.6628,357.2003,0.2977627,-0.008585782,-0.954601,0.0,0.0,0.0,-0.650632,-0.4910634,-2.302347,0.1487131,0.2993545,2.055986,0.6103756,-0.04562851,0.7907968,-0.2567763,0.9330316,0.2520279,-0.749338,-0.3568896,0.5577834,moving,-61.92084,-25.14606,4.137099,8.284134
05/15/2023 12:31:48.379328,2783,True,True,True,True,Eyes,1.055121,-0.0333279,-3.649474,-0.8576523,-0.2153404,0.4669701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305187,1.179552,2.658056,0.8664192,-0.0401565,-3.608074,0.1741537,-0.4344939,0.06030027,0.8816177,21.0679,307.0142,357.2351,0.2959571,-0.008593229,-0.9551623,0.0,0.0,0.0,-0.6489772,-0.4922736,-2.283304,0.1520626,0.3014783,2.056258,0.6151579,-0.04501384,0.7871179,-0.257661,0.9320687,0.2546737,-0.7451119,-0.3594741,0.5617711,moving,-61.43282,-24.7565,4.229388,8.340994
05/15/2023 12:31:48.394805,2784,True,True,True,True,Eyes,1.046448,-0.03368706,-3.647238,-0.8537866,-0.2148018,0.4742451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292883,1.182101,2.658391,0.8557674,-0.04057829,-3.603849,0.1747804,-0.4320153,0.06046508,0.8826997,21.14939,307.3354,357.2793,0.2941391,-0.008611309,-0.9557236,0.0,0.0,0.0,-0.6476256,-0.4966494,-2.265606,0.1552668,0.3035102,2.056518,0.6194137,-0.04427056,0.7838156,-0.2577606,0.9315916,0.2563135,-0.7415432,-0.3608008,0.5656293,moving,-60.94954,-24.36739,4.317631,8.395365
05/15/2023 12:31:48.408920,2785,True,True,True,True,Eyes,1.037706,-0.03406653,-3.644881,-0.8499247,-0.2139098,0.4815295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276976,1.176073,2.665086,0.8449001,-0.04014139,-3.599304,0.1736825,-0.4293973,0.05828339,0.884339,20.93091,307.6792,357.1725,0.2923079,-0.008638096,-0.956285,0.0,0.0,0.0,-0.6474004,-0.5019254,-2.250206,0.1583493,0.3054649,2.056769,0.6244421,-0.04607305,0.7797111,-0.2522421,0.9328748,0.257135,-0.7392199,-0.3572419,0.5709048,moving,-60.46604,-23.95222,4.402481,8.447639
05/15/2023 12:31:48.419315,2786,True,True,True,True,Eyes,1.028914,-0.0344707,-3.642459,-0.8460628,-0.2128959,0.488726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256132,1.156487,2.681863,0.8338703,-0.04106587,-3.594852,0.1700829,-0.4260789,0.05509268,0.8868447,20.40305,308.1569,357.1122,0.2904632,-0.008673309,-0.9568466,0.0,0.0,0.0,-0.6487523,-0.5033833,-2.234766,0.1616778,0.3075751,2.057041,0.6308432,-0.04722015,0.7744721,-0.2426547,0.9360732,0.2547266,-0.7369909,-0.3486218,0.5790573,moving,-59.98724,-23.53861,4.494053,8.504043
05/15/2023 12:31:48.438994,2787,True,True,True,True,Eyes,1.020066,-0.03486152,-3.639942,-0.8421429,-0.2119505,0.4958551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24388,1.140528,2.690607,0.8238396,-0.04210055,-3.590916,0.1678622,-0.4235058,0.05527371,0.8884876,20.18816,308.5515,357.3154,0.2886049,-0.008716802,-0.9574082,0.0,0.0,0.0,-0.6510873,-0.4939352,-2.21674,0.1647506,0.3095238,2.05729,0.6351753,-0.0439612,0.7711159,-0.2404012,0.9375343,0.2514694,-0.7340025,-0.3451043,0.5849302,moving,-59.51035,-23.14401,4.578553,8.556101
05/15/2023 12:31:48.459143,2788,True,True,True,True,Eyes,1.011163,-0.03524277,-3.637351,-0.8382145,-0.2108359,0.5029361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232175,1.13436,2.693996,0.8132545,-0.04216273,-3.586618,0.1674147,-0.4209126,0.05616036,0.8897478,20.19344,308.9193,357.4964,0.2867331,-0.008767447,-0.95797,0.0,0.0,0.0,-0.6521927,-0.4746897,-2.19402,0.1679079,0.3115256,2.057547,0.6393573,-0.04099674,0.7678161,-0.2408709,0.9376367,0.2506364,-0.7302078,-0.3451908,0.5896099,moving,-59.03587,-22.74393,4.665333,8.60955
05/15/2023 12:31:48.479229,2789,True,True,True,True,Eyes,1.002227,-0.03559735,-3.634711,-0.8341969,-0.2099362,0.5099434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215858,1.119351,2.704894,0.8029879,-0.042362,-3.582296,0.1650862,-0.417975,0.05495239,0.8916411,19.89714,309.3406,357.5614,0.2848472,-0.008824332,-0.9585319,0.0,0.0,0.0,-0.6532896,-0.4658098,-2.176444,0.1711129,0.3135581,2.057808,0.6445543,-0.04000818,0.763511,-0.2359994,0.9394535,0.2484578,-0.7272235,-0.3403327,0.596087,moving,-58.56262,-22.37625,4.75338,8.663792
05/15/2023 12:31:48.494878,2790,True,True,True,True,Eyes,0.9932491,-0.03585545,-3.632002,-0.8301713,-0.2091185,0.5168027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203771,1.118211,2.707294,0.7932711,-0.04206821,-3.578463,0.1652443,-0.4154683,0.0552601,0.8927637,19.93573,309.6739,357.6443,0.2829481,-0.008886147,-0.9590936,0.0,0.0,0.0,-0.6541391,-0.4638397,-2.160242,0.174293,0.3155745,2.058067,0.6486648,-0.03863915,0.7600927,-0.235976,0.9392813,0.2491306,-0.7235671,-0.3409658,0.6001608,moving,-58.09669,-22.03017,4.840699,8.717574
05/15/2023 12:31:48.508866,2791,True,True,True,True,Eyes,0.9842016,-0.03599728,-3.629228,-0.8260959,-0.208137,0.5236835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.191484,1.12148,2.707245,0.783229,-0.03999817,-3.574136,0.1661395,-0.4131269,0.05471076,0.8937174,20.00904,309.957,357.5919,0.2810357,-0.008949895,-0.9596553,0.0,0.0,0.0,-0.6544326,-0.4516132,-2.140939,0.1774787,0.3175943,2.058326,0.652666,-0.03948146,0.7566165,-0.2350653,0.9388088,0.2517585,-0.720258,-0.3421685,0.6034478,moving,-57.62833,-21.67525,4.928125,8.771416
05/15/2023 12:31:48.519183,2792,True,True,True,True,Eyes,0.975112,-0.03596051,-3.626395,-0.8220795,-0.2069268,0.5304402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176172,1.098097,2.72014,0.7726797,-0.03742865,-3.569631,0.1624151,-0.4107467,0.0509389,0.8957198,19.43898,310.2918,357.437,0.2791095,-0.009012318,-0.9602168,0.0,0.0,0.0,-0.6544696,-0.4507314,-2.126003,0.1806961,0.3196345,2.058588,0.6573848,-0.04216893,0.7523742,-0.2246768,0.9420531,0.2491108,-0.7192813,-0.3328027,0.609817,moving,-57.16819,-21.31095,5.01638,8.825774
05/15/2023 12:31:48.538960,2793,True,True,True,True,Eyes,0.9659683,-0.0357944,-3.623477,-0.818019,-0.2055589,0.5372061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165033,1.083802,2.726353,0.7625758,-0.03326397,-3.56544,0.1603025,-0.4090424,0.04718019,0.8970851,19.03873,310.5042,357.1809,0.2771695,-0.009068822,-0.9607781,0.0,0.0,0.0,-0.6551973,-0.4496742,-2.111468,0.1840417,0.3217559,2.058861,0.6609166,-0.04649175,0.7490179,-0.2157903,0.9441543,0.2490125,-0.7187654,-0.3262073,0.6139748,moving,-56.70646,-20.93907,5.108099,8.88226
05/15/2023 12:31:48.559238,2794,True,True,True,True,Eyes,0.9568137,-0.03556335,-3.620514,-0.8140352,-0.2036923,0.5439266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150523,1.059809,2.73823,0.751793,-0.03005485,-3.560863,0.1561436,-0.4070664,0.04133058,0.899004,18.32435,310.7638,356.811,0.2752157,-0.009116571,-0.961339,0.0,0.0,0.0,-0.6581143,-0.425641,-2.092516,0.1871315,0.323715,2.059112,0.6651775,-0.0528089,0.7448155,-0.2014343,0.947822,0.2470988,-0.7190015,-0.314396,0.6198323,moving,-56.24973,-20.53017,5.192761,8.934401
05/15/2023 12:31:48.578871,2795,True,True,True,True,Eyes,0.9476603,-0.03525845,-3.617503,-0.8099335,-0.2020973,0.5506036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138827,1.022703,2.753703,0.7423354,-0.0282837,-3.556897,0.1502463,-0.4051619,0.03732983,0.9010419,17.51801,311.0723,356.7251,0.2732486,-0.009154714,-0.9618997,0.0,0.0,0.0,-0.66214,-0.4063554,-2.077386,0.1903065,0.3257281,2.059369,0.6689006,-0.05447664,0.741353,-0.1890196,0.9520651,0.2405071,-0.7189183,-0.3010056,0.6265398,moving,-55.79161,-20.1555,5.279715,8.98795
05/15/2023 12:31:48.594830,2796,True,True,True,True,Eyes,0.9384782,-0.03489797,-3.614415,-0.8057662,-0.2001101,0.5574019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127716,1.007138,2.760272,0.733104,-0.0262073,-3.552812,0.1484546,-0.4028184,0.03730382,0.9023898,17.33638,311.4102,356.8607,0.2712692,-0.009182221,-0.9624595,0.0,0.0,0.0,-0.6664047,-0.377174,-2.059154,0.1934744,0.3277372,2.059627,0.6726916,-0.05227533,0.7380741,-0.1869257,0.9531394,0.2378745,-0.7159224,-0.2979811,0.6313972,moving,-55.32582,-19.7484,5.366424,9.041361
05/15/2023 12:31:48.609131,2797,True,True,True,True,Eyes,0.9293071,-0.03452202,-3.611302,-0.8013619,-0.1982792,0.5643621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.101185,0.9708278,2.78461,0.7231645,-0.02462137,-3.547952,0.1429462,-0.3982654,0.03522481,0.9053786,16.67236,312.0726,357.0035,0.269278,-0.009198667,-0.9630184,0.0,0.0,0.0,-0.669302,-0.3450445,-2.041122,0.1967356,0.329805,2.059892,0.6802878,-0.05007742,0.7312323,-0.1776446,0.9566512,0.2307831,-0.7110914,-0.2868984,0.6419021,moving,-54.84473,-19.35807,5.455641,9.096304
05/15/2023 12:31:48.619031,2798,True,True,True,True,Eyes,0.9201489,-0.03412502,-3.608166,-0.7968276,-0.1965846,0.5713321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074619,0.9333687,2.810171,0.7142501,-0.02393708,-3.544228,0.1373807,-0.3934759,0.03446238,0.9083589,16.06347,312.7751,357.2859,0.2672759,-0.00920472,-0.9635758,0.0,0.0,0.0,-0.6692904,-0.3342104,-2.025444,0.2000326,0.3318956,2.06016,0.6879781,-0.04550356,0.7243035,-0.1707204,0.9598777,0.2224617,-0.7053656,-0.2767021,0.6526065,moving,-54.35916,-18.98738,5.545786,9.151819
05/15/2023 12:31:48.639175,2799,True,True,True,True,Eyes,0.9109851,-0.03367021,-3.605003,-0.7920226,-0.195667,0.5782859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049738,0.9298701,2.822713,0.7053214,-0.02302849,-3.540591,0.137433,-0.3886815,0.0364457,0.9103355,16.17379,313.4151,357.5844,0.2652633,-0.00920083,-0.9641318,0.0,0.0,0.0,-0.6630848,-0.3065211,-1.999759,0.2031572,0.3338767,2.060415,0.6951967,-0.04047974,0.7176788,-0.173191,0.9595677,0.2218888,-0.6976436,-0.2785518,0.6600776,moving,-53.86539,-18.6936,5.63117,9.204398
05/15/2023 12:31:48.659253,2800,True,True,True,True,Eyes,0.9018324,-0.03314847,-3.601804,-0.7871361,-0.1946821,0.5852482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025362,0.9281043,2.833576,0.6961665,-0.02112131,-3.536598,0.1376982,-0.3841268,0.03748558,0.9121846,16.26085,314.0085,357.7673,0.2632411,-0.009186413,-0.9646861,0.0,0.0,0.0,-0.6547006,-0.2811382,-1.975306,0.2062713,0.3358512,2.060668,0.7020829,-0.03739962,0.7111124,-0.1741747,0.9592681,0.222414,-0.6904657,-0.2800108,0.6669716,moving,-53.36861,-18.39964,5.716222,9.256775
05/15/2023 12:31:48.669241,2801,True,True,True,True,Eyes,0.8926753,-0.03259596,-3.598578,-0.782073,-0.1941067,0.5921862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000681,0.9171942,2.847416,0.6872112,-0.01901922,-3.532581,0.136359,-0.3797164,0.03716832,0.914243,16.11447,314.5898,357.8767,0.2612097,-0.009160688,-0.9652384,0.0,0.0,0.0,-0.6453547,-0.2813526,-1.954895,0.2094921,0.3378937,2.06093,0.7088679,-0.0355937,0.7044426,-0.1715172,0.9600495,0.2211036,-0.6841696,-0.2775573,0.6744434,moving,-52.86697,-18.1481,5.80414,9.310923
05/15/2023 12:31:48.695030,2802,True,True,True,True,Eyes,0.8835356,-0.03200778,-3.595331,-0.7769651,-0.1933945,0.5991024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976005,0.8988464,2.863194,0.6781512,-0.01771083,-3.528484,0.1336806,-0.3753814,0.03614572,0.9164671,15.79312,315.1706,357.9686,0.2591697,-0.009123925,-0.9657885,0.0,0.0,0.0,-0.6369245,-0.2801868,-1.935044,0.2126333,0.3398853,2.061186,0.7155645,-0.03410973,0.6977134,-0.1666152,0.961646,0.2178909,-0.6783854,-0.2721646,0.6824366,moving,-52.36489,-17.89045,5.889835,9.363693
05/15/2023 12:31:48.709254,2803,True,True,True,True,Eyes,0.8744096,-0.03138452,-3.592058,-0.7718165,-0.1931011,0.6058146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954503,0.8847178,2.875709,0.6693687,-0.01630378,-3.524796,0.1317343,-0.3714796,0.03552051,0.9183612,15.56609,315.6877,358.0588,0.2571217,-0.009076225,-0.9663362,0.0,0.0,0.0,-0.6287643,-0.2705654,-1.914529,0.2159251,0.3419727,2.061453,0.7214824,-0.03263192,0.6916635,-0.1631145,0.9627687,0.2155691,-0.6729464,-0.2683497,0.689298,moving,-51.87091,-17.67948,5.979591,9.418971
05/15/2023 12:31:48.729280,2804,True,True,True,True,Eyes,0.8653036,-0.03077292,-3.58876,-0.7666338,-0.1926699,0.6124956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937071,0.8763147,2.883268,0.6605176,-0.01476978,-3.520924,0.1306689,-0.36826,0.03473887,0.9198388,15.42487,316.102,358.0779,0.2550662,-0.009017691,-0.9668813,0.0,0.0,0.0,-0.6210462,-0.2555457,-1.893724,0.2190471,0.3439525,2.061707,0.7263556,-0.0323319,0.6865582,-0.1601485,0.9634377,0.2148027,-0.668401,-0.2659745,0.6946205,moving,-51.37719,-17.46177,6.064669,9.471371
05/15/2023 12:31:48.738883,2805,True,True,True,True,Eyes,0.8562371,-0.03013848,-3.585477,-0.7613289,-0.1924371,0.6191497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915439,0.8673491,2.893775,0.6518304,-0.01453647,-3.517106,0.1291407,-0.3644965,0.03319551,0.921609,15.20265,316.5812,358.0429,0.253004,-0.008949676,-0.9674236,0.0,0.0,0.0,-0.6142982,-0.2437706,-1.875161,0.2222719,0.3459972,2.06197,0.7320808,-0.03295611,0.6804203,-0.1553292,0.9644414,0.2138352,-0.6632727,-0.2622338,0.7009299,moving,-50.88031,-17.2657,6.152494,9.525454
05/15/2023 12:31:48.758988,2806,True,True,True,True,Eyes,0.8472057,-0.02948362,-3.582155,-0.7558855,-0.1925089,0.6257614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897822,0.8906011,2.892509,0.6440945,-0.01323393,-3.513755,0.1330671,-0.3611054,0.03448472,0.9223378,15.68634,316.9718,358.0661,0.2509355,-0.008872444,-0.9679629,0.0,0.0,0.0,-0.6098582,-0.2352744,-1.858925,0.2254438,0.3480083,2.062228,0.7368275,-0.03248939,0.6752998,-0.1597156,0.9622079,0.2205604,-0.6569446,-0.2703709,0.7037921,moving,-50.38027,-17.09996,6.238831,9.578622
05/15/2023 12:31:48.779206,2807,True,True,True,True,Eyes,0.8382243,-0.02883571,-3.578834,-0.7503005,-0.1924362,0.6324693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869171,0.9133573,2.8971,0.6358294,-0.01195806,-3.509529,0.1367238,-0.3561063,0.03510506,0.9237221,16.11654,317.5608,358.06,0.2488621,-0.008786329,-0.9684988,0.0,0.0,0.0,-0.6029292,-0.2251263,-1.840695,0.2290188,0.3502751,2.062518,0.7439119,-0.0325218,0.667486,-0.1622311,0.9601485,0.2275874,-0.6482872,-0.2775919,0.7089898,moving,-49.87063,-16.923,6.336079,9.638515
05/15/2023 12:31:48.795016,2808,True,True,True,True,Eyes,0.8293151,-0.02816719,-3.575502,-0.7445514,-0.1926877,0.6391516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839497,0.9145654,2.909595,0.6284419,-0.01141955,-3.505831,0.1371688,-0.3508303,0.03635015,0.9256249,16.22674,318.2382,358.272,0.2467848,-0.008692345,-0.9690311,0.0,0.0,0.0,-0.5963948,-0.2396896,-1.827758,0.2318845,0.3520924,2.062752,0.7511935,-0.02895276,0.6594468,-0.1635392,0.9597268,0.2284283,-0.6395024,-0.2794392,0.7162055,moving,-49.35593,-16.7767,6.413987,9.686501
05/15/2023 12:31:48.809373,2809,True,True,True,True,Eyes,0.8204435,-0.02745975,-3.572125,-0.7387214,-0.1926763,0.6458843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811081,0.9303341,2.916606,0.6211772,-0.01018181,-3.502308,0.1402788,-0.3454365,0.03984965,0.9270424,16.71551,318.9245,358.6221,0.2447053,-0.008590677,-0.9695592,0.0,0.0,0.0,-0.5841983,-0.2523037,-1.809419,0.235023,0.3540825,2.063007,0.7581713,-0.02303017,0.6516488,-0.1707995,0.9574677,0.2325577,-0.6292884,-0.2876198,0.7219909,moving,-48.83591,-16.61058,6.49926,9.739021
