Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:48.829202,2810,True,True,True,True,Eyes,0.8116159,-0.02673668,-3.568715,-0.7328058,-0.1923161,0.6526945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78073,0.9216012,2.930998,0.6131672,-0.008504406,-3.497864,0.1393761,-0.3400685,0.04081538,0.929119,16.66372,319.6276,358.8666,0.2426245,-0.008480993,-0.9700829,0.0,0.0,0.0,-0.5703176,-0.2531129,-1.789679,0.2382085,0.3561023,2.063266,0.7653752,-0.01895016,0.6433054,-0.1706395,0.9578168,0.231234,-0.6205506,-0.286754,0.7298555,moving,-48.30923,-16.41759,6.585765,9.792299
05/15/2023 12:31:48.839367,2811,True,True,True,True,Eyes,0.8028104,-0.02603853,-3.565294,-0.7267933,-0.1915449,0.6596075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749355,0.8945593,2.951657,0.6053277,-0.007485092,-3.493749,0.1351938,-0.3348773,0.03925062,0.9316863,16.15308,320.3126,358.9615,0.2405427,-0.008363593,-0.9706023,0.0,0.0,0.0,-0.555449,-0.2662907,-1.771766,0.2415199,0.358202,2.063535,0.7726331,-0.01740811,0.634614,-0.1636852,0.960364,0.225628,-0.6133882,-0.2782046,0.7391598,moving,-47.77442,-16.19289,6.675629,9.847649
05/15/2023 12:31:48.859341,2812,True,True,True,True,Eyes,0.794039,-0.02537538,-3.561831,-0.7207064,-0.1906271,0.6665161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719585,0.8819269,2.966531,0.5975492,-0.007410079,-3.489692,0.1330301,-0.3299609,0.03764082,0.9338159,15.86021,320.9335,358.9582,0.2384602,-0.008239882,-0.9711171,0.0,0.0,0.0,-0.5417038,-0.2599217,-1.750884,0.2446961,0.360216,2.063794,0.779418,-0.01749028,0.6262602,-0.1580886,0.9617723,0.2236113,-0.6062307,-0.2732912,0.7468576,moving,-47.23706,-15.9608,6.761773,9.900708
05/15/2023 12:31:48.869131,2813,True,True,True,True,Eyes,0.7852837,-0.02475511,-3.558353,-0.7145442,-0.1895065,0.6734344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691256,0.8704262,2.97939,0.5895333,-0.007627189,-3.485276,0.1310772,-0.3252327,0.03627117,0.9358027,15.5999,321.5292,358.9663,0.2363777,-0.008111416,-0.9716271,0.0,0.0,0.0,-0.5284313,-0.2380794,-1.728939,0.2480073,0.3623155,2.064063,0.7858161,-0.01737589,0.618216,-0.1531465,0.9630063,0.2217317,-0.5991987,-0.268918,0.7540849,moving,-46.69652,-15.71677,6.851522,9.955991
05/15/2023 12:31:48.895182,2814,True,True,True,True,Eyes,0.7765707,-0.02419087,-3.554833,-0.7083156,-0.188356,0.6803022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665653,0.8586925,2.990646,0.5818007,-0.008041978,-3.480971,0.1292224,-0.3208261,0.03571232,0.9376017,15.38081,322.0924,359.0523,0.2342945,-0.007979773,-0.9721327,0.0,0.0,0.0,-0.5157624,-0.2255958,-1.709212,0.2511247,0.3642921,2.064317,0.7915906,-0.01594799,0.6108438,-0.1498837,0.9640524,0.2194035,-0.5923844,-0.2652333,0.7607444,moving,-46.1557,-15.47587,6.935968,10.00801
05/15/2023 12:31:48.909091,2815,True,True,True,True,Eyes,0.7678993,-0.02369348,-3.551272,-0.7020349,-0.1873233,0.687064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64073,0.851817,2.999681,0.5740419,-0.00883393,-3.476503,0.12819,-0.3164165,0.03602579,0.9392286,15.28364,322.6565,359.2011,0.2322117,-0.007846779,-0.9726333,0.0,0.0,0.0,-0.5038491,-0.2145164,-1.690012,0.2542584,0.3662791,2.064571,0.7971655,-0.01344993,0.6036111,-0.1487957,0.9645389,0.2180011,-0.5851385,-0.2635976,0.7668959,moving,-45.61748,-15.25063,7.020803,10.06026
05/15/2023 12:31:48.919020,2816,True,True,True,True,Eyes,0.7592708,-0.02324734,-3.547674,-0.695662,-0.1864444,0.6937527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614602,0.8560413,3.005896,0.5664338,-0.009881198,-3.471918,0.1288483,-0.311775,0.0369322,0.9406545,15.39265,323.2378,359.3545,0.2301295,-0.007714348,-0.9731292,0.0,0.0,0.0,-0.4927767,-0.2047426,-1.672089,0.2574565,0.3683072,2.064832,0.8028648,-0.01086247,0.5960622,-0.1498242,0.9640683,0.2193744,-0.5770276,-0.2654325,0.772389,moving,-45.07874,-15.04267,7.107326,10.11357
05/15/2023 12:31:48.938984,2817,True,True,True,True,Eyes,0.7506697,-0.02287225,-3.544042,-0.6892099,-0.185774,0.7003412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58821,0.8655323,3.010716,0.5587725,-0.01063648,-3.46751,0.1302388,-0.3071352,0.03732925,0.9419727,15.56272,323.8037,359.4245,0.228049,-0.007583843,-0.9736199,0.0,0.0,0.0,-0.4816659,-0.1995114,-1.654754,0.2606182,0.3703121,2.065089,0.808549,-0.009675562,0.5883493,-0.1503281,0.9632888,0.2224325,-0.5689025,-0.268293,0.7774117,moving,-44.54103,-14.85626,7.192811,10.16624
05/15/2023 12:31:48.959331,2818,True,True,True,True,Eyes,0.74211,-0.02258573,-3.540391,-0.6826854,-0.1852826,0.7068317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561066,0.8751512,3.015481,0.5509433,-0.01192719,-3.462984,0.1314081,-0.3025128,0.03664513,0.943332,15.66987,324.3545,359.383,0.2259697,-0.007456959,-0.9741056,0.0,0.0,0.0,-0.4692852,-0.2019781,-1.637707,0.2638482,0.3723601,2.065352,0.8142863,-0.01036824,0.580371,-0.1486423,0.9627781,0.2257517,-0.5611091,-0.2700942,0.7824358,moving,-44.00444,-14.68853,7.280089,10.22001
05/15/2023 12:31:48.979237,2819,True,True,True,True,Eyes,0.7335874,-0.02237049,-3.536711,-0.6760399,-0.185154,0.7132236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535576,0.8922539,3.01753,0.5433187,-0.01373526,-3.458933,0.133607,-0.2981418,0.03586692,0.9444439,15.88786,324.8612,359.2899,0.2238923,-0.007335776,-0.9745861,0.0,0.0,0.0,-0.4565426,-0.2066115,-1.621076,0.2673124,0.3745568,2.065633,0.8196501,-0.01191907,0.5727406,-0.1474162,0.9617255,0.2309817,-0.5535722,-0.2737554,0.7865213,moving,-43.46684,-14.55283,7.373634,10.27765
05/15/2023 12:31:48.994742,2820,True,True,True,True,Eyes,0.7250934,-0.02222888,-3.53301,-0.6692992,-0.1851709,0.7195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507938,0.9182921,3.017396,0.5355287,-0.01517221,-3.454677,0.1372232,-0.29342,0.03525781,0.9454266,16.26974,325.3975,359.1727,0.221817,-0.007221675,-0.9750613,0.0,0.0,0.0,-0.4441834,-0.210349,-1.604815,0.270167,0.3763667,2.065866,0.8253233,-0.0138607,0.5644904,-0.1471954,0.9598534,0.2387782,-0.5451376,-0.2801596,0.790149,moving,-42.9279,-14.43153,7.450667,10.32511
05/15/2023 12:31:49.009204,2821,True,True,True,True,Eyes,0.7250934,-0.02222888,-3.53301,-0.6692992,-0.1851709,0.7195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479457,0.9335698,3.020695,0.527653,-0.01676878,-3.450543,0.1392003,-0.2885405,0.03456118,0.9466642,16.469,325.9691,359.1101,0.2197439,-0.007115977,-0.9755315,0.0,0.0,0.0,-0.4320734,-0.2186311,-1.589825,0.2734759,0.3784648,2.066135,0.8310998,-0.01489417,0.5559238,-0.1457655,0.9588576,0.2436072,-0.5366801,-0.2834964,0.7947353,moving,-42.9279,-14.43153,7.539907,10.3801
05/15/2023 12:31:49.018973,2822,True,True,True,True,Eyes,0.7250934,-0.02222888,-3.53301,-0.6692992,-0.1851709,0.7195488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45087,0.9425325,3.02589,0.5196953,-0.01843555,-3.446589,0.1402356,-0.2835914,0.03393775,0.9480286,16.56744,326.5599,359.0919,0.2178769,-0.007020805,-0.9759508,0.0,0.0,0.0,-0.4185984,-0.232707,-1.574879,0.2766799,0.3804964,2.066396,0.8368483,-0.01519134,0.547224,-0.1438871,0.9583644,0.2466459,-0.528187,-0.2851436,0.7998198,moving,-42.9279,-14.43153,7.626256,10.43331
05/15/2023 12:31:49.039227,2823,True,True,True,True,Eyes,0.7159685,-0.02221413,-3.528929,-0.6613668,-0.1846163,0.7269875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419263,0.9528545,3.03141,0.5114604,-0.01901594,-3.442344,0.1414928,-0.2783129,0.03232667,0.9494612,16.65917,327.1733,358.9609,0.2161963,-0.006935147,-0.976325,0.0,0.0,0.0,-0.4046273,-0.2400363,-1.559317,0.2798849,0.3825288,2.066656,0.8429939,-0.0173727,0.5376426,-0.1401444,0.9578696,0.25069,-0.5193466,-0.2866778,0.8050435,moving,-42.29393,-14.24889,7.71258,10.48651
05/15/2023 12:31:49.059261,2824,True,True,True,True,Eyes,0.7068774,-0.02228283,-3.524854,-0.6533273,-0.183876,0.7344066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381982,0.9451782,3.044428,0.5027587,-0.01987545,-3.437822,0.1397647,-0.272347,0.02902085,0.9515517,16.36731,327.8768,358.7519,0.214463,-0.006858644,-0.9767079,0.0,0.0,0.0,-0.3905594,-0.2436408,-1.543782,0.2829385,0.3844649,2.066904,0.8499697,-0.02089929,0.5264168,-0.1313586,0.9592472,0.2501791,-0.5101924,-0.281794,0.8125859,moving,-41.65626,-14.05639,7.794772,10.53716
05/15/2023 12:31:49.079224,2825,True,True,True,True,Eyes,0.6978143,-0.02238952,-3.520796,-0.6448721,-0.1829449,0.7420723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34676,0.9335008,3.056795,0.4948878,-0.02246839,-3.432748,0.1373884,-0.2666589,0.02682801,0.9535711,16.04111,328.5678,358.6819,0.2126822,-0.006792698,-0.9770976,0.0,0.0,0.0,-0.3750357,-0.2463616,-1.527424,0.2861818,0.3865216,2.067168,0.8563466,-0.02210687,0.5159282,-0.1244365,0.9608094,0.2477114,-0.5011848,-0.2763271,0.8200349,moving,-40.99113,-13.8491,7.882012,10.59094
05/15/2023 12:31:49.094671,2826,True,True,True,True,Eyes,0.6887825,-0.02251809,-3.516671,-0.6362808,-0.182027,0.7496752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312656,0.9511762,3.060674,0.4867049,-0.02351959,-3.429007,0.1398791,-0.2607456,0.02663516,0.9548488,16.3209,329.2636,358.6816,0.2108588,-0.006737316,-0.9774931,0.0,0.0,0.0,-0.3571098,-0.2358029,-1.508325,0.2893701,0.3885431,2.067427,0.8626046,-0.02208066,0.5053967,-0.1238108,0.9594488,0.2532368,-0.4904938,-0.2810169,0.8248911,moving,-40.32267,-13.64775,7.967714,10.64376
05/15/2023 12:31:49.109154,2827,True,True,True,True,Eyes,0.6797916,-0.0226785,-3.512526,-0.6273707,-0.1804854,0.7575164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273928,0.9532818,3.070034,0.4778388,-0.0237125,-3.424595,0.1399741,-0.2542783,0.02491138,0.9566239,16.2885,330.0281,358.5957,0.2089968,-0.006692064,-0.9778932,0.0,0.0,0.0,-0.3393875,-0.2249687,-1.4894,0.2926763,0.3906397,2.067696,0.869444,-0.02352311,0.4934713,-0.1188464,0.9595734,0.2551363,-0.4795235,-0.2804739,0.8314996,moving,-39.63136,-13.4014,8.056527,10.69851
05/15/2023 12:31:49.118891,2828,True,True,True,True,Eyes,0.6708087,-0.02287529,-3.508387,-0.6183016,-0.1788852,0.7653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233643,0.9314904,3.087114,0.4691393,-0.02472916,-3.420397,0.1362397,-0.2476529,0.02227677,0.9589632,15.80306,330.8348,358.5258,0.2071012,-0.006656844,-0.9782966,0.0,0.0,0.0,-0.3210021,-0.2344339,-1.474189,0.2958839,0.3926733,2.067958,0.8763435,-0.02475511,0.48105,-0.1102055,0.961885,0.2502639,-0.4689101,-0.2723316,0.8402135,moving,-38.935,-13.15619,8.142629,10.75158
05/15/2023 12:31:49.139066,2829,True,True,True,True,Eyes,0.6618618,-0.0231043,-3.504217,-0.6089779,-0.176979,0.773191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192982,0.9255248,3.099188,0.460248,-0.02582888,-3.416471,0.1349779,-0.2408389,0.02038468,0.9609174,15.6181,331.6482,358.4625,0.2051741,-0.006631676,-0.9787027,0.0,0.0,0.0,-0.3008894,-0.2321552,-1.456674,0.2989558,0.3946212,2.068207,0.8831621,-0.02583989,0.4683556,-0.1041918,0.9627309,0.2495864,-0.4573497,-0.269224,0.8475552,moving,-38.22455,-12.89258,8.225037,10.80239
05/15/2023 12:31:49.159471,2830,True,True,True,True,Eyes,0.6529073,-0.02336085,-3.500047,-0.5995332,-0.1748983,0.7810061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152624,0.9146836,3.111579,0.4510868,-0.02687636,-3.412171,0.1329903,-0.2340905,0.01813343,0.9629053,15.34341,332.4531,358.3753,0.2032193,-0.006616487,-0.9791105,0.0,0.0,0.0,-0.2796916,-0.2139747,-1.437809,0.3021758,0.3966631,2.068469,0.8897457,-0.02734199,0.4556371,-0.09718508,0.9639695,0.2476244,-0.4459908,-0.2646038,0.8550305,moving,-37.51136,-12.62255,8.311357,10.85562
05/15/2023 12:31:49.169638,2831,True,True,True,True,Eyes,0.6439559,-0.02367905,-3.495873,-0.5899287,-0.1727769,0.7887536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114599,0.8982712,3.124353,0.441845,-0.02785259,-3.40805,0.1301625,-0.2276958,0.01550928,0.9648688,14.96579,333.2151,358.2593,0.2012387,-0.006611071,-0.9795196,0.0,0.0,0.0,-0.2574779,-0.2066572,-1.420352,0.3056977,0.3988962,2.068756,0.8958281,-0.02934606,0.4434307,-0.08920374,0.9656344,0.2441166,-0.4353558,-0.2582422,0.8624247,moving,-36.79374,-12.35552,8.405705,10.9138
05/15/2023 12:31:49.195027,2832,True,True,True,True,Eyes,0.6350036,-0.02403805,-3.491697,-0.5802062,-0.1707389,0.7963724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077866,0.8928024,3.133037,0.432755,-0.02969313,-3.403917,0.1289312,-0.2214679,0.01334629,0.9665148,14.78184,333.9473,358.1444,0.1992337,-0.00661621,-0.9799294,0.0,0.0,0.0,-0.2360769,-0.1965096,-1.403314,0.3085465,0.4007026,2.068987,0.9015477,-0.03130949,0.4315454,-0.08290701,0.9663972,0.2433163,-0.4246624,-0.2551394,0.8686574,moving,-36.07563,-12.10079,8.481965,10.96083
05/15/2023 12:31:49.209408,2833,True,True,True,True,Eyes,0.6260975,-0.02440035,-3.487496,-0.5703033,-0.1688889,0.8038847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041358,0.896332,3.138598,0.4236764,-0.03103203,-3.399731,0.1291704,-0.2152642,0.01137735,0.9679086,14.77054,334.6648,358.0094,0.1972063,-0.006632026,-0.9803393,0.0,0.0,0.0,-0.2181169,-0.1841887,-1.388964,0.3087001,0.4008,2.069,0.9070638,-0.03358705,0.4196513,-0.077636,0.9663711,0.2451521,-0.4137728,-0.2549486,0.8739527,moving,-35.35319,-11.86477,8.486074,10.96336
05/15/2023 12:31:49.229294,2834,True,True,True,True,Eyes,0.6171846,-0.0247757,-3.483266,-0.5601863,-0.1669363,0.8113714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000165,0.9019401,3.144514,0.4147692,-0.0314209,-3.395404,0.129853,-0.2084039,0.009222512,0.9693406,14.8084,335.4535,357.8515,0.1951593,-0.006657579,-0.9807487,0.0,0.0,0.0,-0.2007929,-0.17991,-1.375925,0.3087002,0.4007999,2.069,0.9129655,-0.03624425,0.4064239,-0.07200328,0.9661063,0.2478996,-0.4016336,-0.2555877,0.8794119,static,-34.62194,-11.62613,8.486078,10.96336
05/15/2023 12:31:49.239146,2835,True,True,True,True,Eyes,0.6083121,-0.02514087,-3.479019,-0.5497032,-0.1650197,0.8188986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522837,0.8893349,3.156495,0.4055536,-0.03215039,-3.390533,0.1277542,-0.2004646,0.006982794,0.9713106,14.53537,336.3931,357.7706,0.1930935,-0.006692309,-0.9811572,0.0,0.0,0.0,-0.1835254,-0.1815676,-1.363719,0.3087002,0.4008,2.069,0.9195304,-0.03765544,0.3912109,-0.06478528,0.9672602,0.2453783,-0.3876425,-0.2509775,0.8869857,static,-33.87233,-11.39333,8.486078,10.96336
05/15/2023 12:31:49.259877,2836,True,True,True,True,Eyes,0.5994365,-0.02548575,-3.474743,-0.5389685,-0.1632392,0.826357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045069,0.8868539,3.16549,0.3967287,-0.03225805,-3.386227,0.1273766,-0.1924122,0.005945355,0.9729941,14.48706,337.3461,357.7834,0.1910114,-0.00673504,-0.9815645,0.0,0.0,0.0,-0.1632373,-0.1842051,-1.351079,0.3087001,0.4008,2.069001,0.9258844,-0.03744803,0.3759464,-0.06058721,0.9674797,0.2455855,-0.3729172,-0.2501613,0.8935056,static,-33.11329,-11.17439,8.486073,10.96336
05/15/2023 12:31:49.278952,2837,True,True,True,True,Eyes,0.5906059,-0.02577554,-3.470443,-0.5278645,-0.1615103,0.8338307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530529,0.8915588,3.172049,0.3876194,-0.03210263,-3.3813,0.1281345,-0.1838586,0.004561846,0.9745547,14.56189,338.3432,357.7365,0.188914,-0.006784433,-0.98197,0.0,0.0,0.0,-0.1385856,-0.1753693,-1.336245,0.3087001,0.4008,2.069,0.9323504,-0.03822572,0.3595295,-0.05600879,0.9671215,0.2480707,-0.3571913,-0.2514256,0.8995552,static,-32.33625,-10.96226,8.486075,10.96336
05/15/2023 12:31:49.295038,2838,True,True,True,True,Eyes,0.5817801,-0.02602481,-3.46613,-0.5164858,-0.1599438,0.8412255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980721,0.8975515,3.178761,0.378686,-0.03103723,-3.376785,0.1291934,-0.1748262,0.002726956,0.9760827,14.66461,339.3871,357.6393,0.186803,-0.0068383,-0.9823733,0.0,0.0,0.0,-0.1132998,-0.1736363,-1.323079,0.3087001,0.4007999,2.069,0.9388567,-0.0398493,0.3419942,-0.05049624,0.9666032,0.2512534,-0.340585,-0.2531603,0.9054897,static,-31.5486,-10.76526,8.486073,10.96336
05/15/2023 12:31:49.309176,2839,True,True,True,True,Eyes,0.5730106,-0.02623093,-3.461797,-0.5048343,-0.1584517,0.848549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425373,0.9042225,3.184348,0.3698,-0.03028974,-3.372148,0.130343,-0.1657234,0.0008210512,0.9775203,14.77939,340.4359,357.5344,0.1846793,-0.006895069,-0.9827744,0.0,0.0,0.0,-0.0860413,-0.1764803,-1.309707,0.3087,0.4007999,2.069,0.9450701,-0.04159657,0.32421,-0.04480695,0.96602,0.2545536,-0.3237819,-0.2550979,0.9110929,static,-30.75003,-10.57717,8.486073,10.96336
05/15/2023 12:31:49.329278,2840,True,True,True,True,Eyes,0.5642538,-0.02631431,-3.457445,-0.4929712,-0.1571985,0.8557266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906456,0.9062359,3.189687,0.3612789,-0.02944736,-3.367635,0.1308708,-0.1570772,-0.0003220725,0.9788768,14.83945,341.4449,357.5249,0.182545,-0.006953243,-0.9831727,0.0,0.0,0.0,-0.05639818,-0.179713,-1.29705,0.3087001,0.4008,2.069,0.9506533,-0.04174416,0.3074341,-0.04048308,0.9657455,0.2563139,-0.3076027,-0.2561115,0.9163992,static,-29.9456,-10.40928,8.486074,10.96336
05/15/2023 12:31:49.338949,2841,True,True,True,True,Eyes,0.555539,-0.02632155,-3.45305,-0.4809418,-0.1556674,0.8628224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402931,0.9173569,3.190919,0.3526629,-0.02653864,-3.362797,0.1331014,-0.1487519,-0.002019434,0.9798739,15.08456,342.3936,357.4145,0.1804009,-0.007009199,-0.983568,0.0,0.0,0.0,-0.02632028,-0.1837474,-1.284987,0.3087002,0.4008,2.069,0.9557376,-0.04355575,0.2909786,-0.03564059,0.9645599,0.2614459,-0.2920538,-0.2602443,0.9203137,static,-29.13553,-10.22709,8.486077,10.96336
05/15/2023 12:31:49.359296,2842,True,True,True,True,Eyes,0.546863,-0.02631101,-3.448668,-0.4687404,-0.1541794,0.8697765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869373,0.8933272,3.2015,0.3441302,-0.02478483,-3.357542,0.1298041,-0.1400103,-0.004797038,0.9815931,14.68391,343.4152,357.2883,0.1782483,-0.007061001,-0.98396,0.0,0.0,0.0,0.002090008,-0.1851579,-1.273969,0.3087001,0.4008,2.069,0.9607482,-0.04576531,0.273621,-0.02693035,0.9662558,0.2561729,-0.2761117,-0.2534863,0.927096,static,-28.32114,-10.05202,8.486076,10.96336
05/15/2023 12:31:49.369091,2843,True,True,True,True,Eyes,0.5382562,-0.02626757,-3.44429,-0.4565973,-0.1530361,0.8764125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406215,0.8897496,3.205496,0.3362246,-0.02436012,-3.35343,0.1295143,-0.1320433,-0.004764097,0.982735,14.67278,344.3624,357.4188,0.1760883,-0.007108553,-0.9843485,0.0,0.0,0.0,0.02915507,-0.1918344,-1.264056,0.3087001,0.4007999,2.069,0.9650838,-0.04356669,0.2582931,-0.02483931,0.9664066,0.2558146,-0.2607611,-0.2532983,0.9315812,static,-27.51881,-9.904929,8.486075,10.96336
05/15/2023 12:31:49.394934,2844,True,True,True,True,Eyes,0.5296959,-0.02616754,-3.439897,-0.4443532,-0.1519889,0.8828645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997207,0.9160955,3.19956,0.3285652,-0.02342068,-3.349273,0.1339021,-0.1249023,-0.003926782,0.9830841,15.20617,345.1921,357.5548,0.1739228,-0.007151328,-0.984733,0.0,0.0,0.0,0.05864442,-0.1761006,-1.25224,0.3087001,0.4007999,2.069,0.968768,-0.04117005,0.2445272,-0.02572862,0.9641097,0.2642549,-0.2466304,-0.262293,0.9329394,static,-26.7165,-9.767966,8.486074,10.96336
05/15/2023 12:31:49.409099,2845,True,True,True,True,Eyes,0.3177846,-0.02193113,-3.3296,-0.1161646,-0.1161591,0.9864141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588817,0.9174444,3.199463,0.320979,-0.0219501,-3.344448,0.1345324,-0.1179432,-0.004834277,0.9838532,15.28259,345.9993,357.5493,0.1717532,-0.007188173,-0.9851135,0.0,0.0,0.0,0.08467558,-0.1745478,-1.243722,0.3087001,0.4007999,2.069,0.9721321,-0.0412468,0.2307768,-0.02222193,0.9637553,0.2658606,-0.2333783,-0.26358,0.9359809,static,-6.716475,-6.716163,8.486076,10.96336
05/15/2023 12:31:49.428777,2846,True,True,True,True,Eyes,0.3174992,-0.02181995,-3.32938,-0.115583,-0.1160201,0.9864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194674,0.9114781,3.202103,0.3132279,-0.01989484,-3.340914,0.1340666,-0.1112424,-0.006857209,0.9846849,15.21852,346.765,357.4261,0.1610608,-0.007076012,-0.9869189,-0.6357339,0.01270923,0.3308909,0.1070336,-0.1923992,-1.237622,0.3087001,0.4007999,2.069,0.9751562,-0.04333215,0.2172387,-0.01632339,0.9639583,0.2655523,-0.2209159,-0.2625011,0.9393026,static,-6.682583,-6.707627,8.486073,10.96336
05/15/2023 12:31:49.439363,2847,True,True,True,True,Eyes,0.3169285,-0.02165198,-3.32898,-0.1140688,-0.1150181,0.9867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742027,0.8955637,3.205677,0.3059543,-0.01711491,-3.335345,0.1322572,-0.1040616,-0.0112374,0.9856739,14.97432,347.5593,357.0523,0.1522546,-0.00698508,-0.9883164,-0.5975899,0.01194667,0.3110375,0.12931,-0.1937569,-1.230106,0.3087001,0.4007999,2.069,0.9780898,-0.0496786,0.2021691,-0.005372967,0.9647635,0.2630636,-0.208114,-0.2583861,0.9433584,static,-6.593872,-6.648257,8.486074,10.96336
05/15/2023 12:31:49.459305,2848,True,True,True,True,Eyes,0.316107,-0.02147839,-3.328395,-0.1119791,-0.1137956,0.9871734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232772,0.8481164,3.21723,0.2985092,-0.01584937,-3.329417,0.1254555,-0.09591047,-0.01619276,0.9873196,14.15956,348.4915,356.6867,0.1449764,-0.006909067,-0.9894108,-0.5617344,0.01122987,0.2923752,0.1506411,-0.190032,-1.224001,0.3087001,0.4007999,2.069,0.981078,-0.05603983,0.1853256,0.007909867,0.9679975,0.2508354,-0.1934515,-0.2446231,0.9501243,static,-6.47163,-6.575698,8.486075,10.96336
05/15/2023 12:31:49.479206,2849,True,True,True,True,Eyes,0.3150017,-0.02129836,-3.327612,-0.1089898,-0.112486,0.9876579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275798,0.8231661,3.222226,0.2915096,-0.01558326,-3.324332,0.1219786,-0.08809789,-0.01906822,0.9884313,13.75526,349.392,356.5065,0.1389367,-0.006844321,-0.9902774,-0.5280304,0.01055608,0.2748327,0.1751492,-0.1803745,-1.21569,0.3087,0.4007999,2.069,0.9837503,-0.05918735,0.1695056,0.01620314,0.9695153,0.2444946,-0.1788092,-0.2377751,0.95472,static,-6.297215,-6.497516,8.486073,10.96336
05/15/2023 12:31:49.495019,2850,True,True,True,True,Eyes,0.3136728,-0.0210945,-3.326641,-0.1054895,-0.1112808,0.9881743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253512,0.8209335,3.220123,0.2842645,-0.01530081,-3.318564,0.1220565,-0.07980914,-0.02128144,0.9890804,13.7715,350.3344,356.3648,0.1338994,-0.006787909,-0.9909714,-0.4963486,0.009922717,0.2583427,0.2042872,-0.1513009,-1.205865,0.3087001,0.4007999,2.069,0.9863552,-0.06158056,0.1526802,0.02261567,0.9692987,0.2448442,-0.1630704,-0.2380504,0.9574655,static,-6.093356,-6.425153,8.486076,10.96336
