Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:49.509198,2851,True,True,True,True,Eyes,0.3121665,-0.0208781,-3.325486,-0.1014476,-0.1102102,0.9887174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786145,0.8206586,3.21682,0.277413,-0.01451789,-3.313027,0.1225035,-0.07190461,-0.02183083,0.9896192,13.84665,351.2523,356.4083,0.1296733,-0.006736964,-0.9915337,-0.4665676,0.009327354,0.2428422,0.2317313,-0.1372295,-1.198696,0.3087001,0.4007999,2.069,0.9887063,-0.06082554,0.1369677,0.02559127,0.9690326,0.2456031,-0.1476651,-0.2393241,0.9596453,static,-5.858349,-6.360381,8.486075,10.96336
05/15/2023 12:31:49.519032,2852,True,True,True,True,Eyes,0.3104743,-0.02064439,-3.324163,-0.09701252,-0.1093473,0.9892582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352222,0.8242211,3.211711,0.2709825,-0.01396933,-3.307429,0.1234866,-0.06438883,-0.02100245,0.9900323,13.99321,352.1408,356.6034,0.1260589,-0.006688722,-0.992,-0.4385736,0.008767713,0.2282716,0.2604242,-0.1383422,-1.192302,0.3087001,0.4007999,2.069,0.990826,-0.05748853,0.122307,0.02568389,0.9686199,0.2472162,-0.1326811,-0.2418069,0.9612103,static,-5.600855,-6.307561,8.486075,10.96336
05/15/2023 12:31:49.538971,2853,True,True,True,True,Eyes,0.308633,-0.02042446,-3.322681,-0.09213471,-0.1088011,0.9897846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506649,0.834425,3.204411,0.26469,-0.01330291,-3.302016,0.1254871,-0.05733838,-0.01984528,0.9902381,14.25562,352.9749,356.8242,0.122758,-0.006638512,-0.9924142,-0.4122592,0.00824165,0.2145754,0.2873647,-0.1400682,-1.186801,0.3087001,0.4008,2.069,0.992637,-0.05369357,0.1085766,0.02491266,0.9677183,0.2508,-0.118538,-0.2462484,0.9619306,static,-5.318089,-6.273,8.486074,10.96336
05/15/2023 12:31:49.558917,2854,True,True,True,True,Eyes,0.3066392,-0.02019372,-3.321067,-0.0869393,-0.1087001,0.9902655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05468151,0.8519456,3.194709,0.2587389,-0.01336409,-3.296641,0.1285153,-0.0503145,-0.0187721,0.9902525,14.63357,353.8014,357.0313,0.1197356,-0.006586983,-0.9927837,-0.3875236,0.00774715,0.2017008,0.3126274,-0.1437917,-1.181844,0.3087001,0.4008,2.069,0.9942321,-0.0501106,0.09482311,0.02424587,0.9662628,0.2564142,-0.1044731,-0.2526363,0.9619045,static,-5.017357,-6.264199,8.486073,10.96336
05/15/2023 12:31:49.579204,2855,True,True,True,True,Eyes,0.3045026,-0.01993861,-3.3193,-0.08140439,-0.1089162,0.9907122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661974,0.882993,3.181002,0.2532126,-0.01296872,-3.291571,0.1337187,-0.04377016,-0.0180834,0.9898871,15.25705,354.5583,357.1775,0.1169599,-0.006533975,-0.9931149,-0.3642722,0.007282321,0.1895988,0.3358471,-0.1515045,-1.177744,0.3087001,0.4008,2.069,0.9955143,-0.04750685,0.08181887,0.02409528,0.9635846,0.2663159,-0.09149122,-0.2631499,0.960407,static,-4.697301,-6.27375,8.486074,10.96336
05/15/2023 12:31:49.594753,2856,True,True,True,True,Eyes,0.3022353,-0.01969595,-3.317386,-0.07561658,-0.1091533,0.9911447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0203782,0.9040642,3.168851,0.2472943,-0.01205128,-3.286041,0.1375285,-0.0374308,-0.01861353,0.9896153,15.71231,355.2805,357.1934,0.1144024,-0.006478931,-0.993413,-0.3424159,0.006845382,0.1782228,0.3592213,-0.1642596,-1.174417,0.3087001,0.4008,2.069,0.9965049,-0.04713608,0.06896441,0.02654487,0.9614789,0.2735942,-0.07920398,-0.2708073,0.9593697,static,-4.362768,-6.284577,8.486074,10.96336
05/15/2023 12:31:49.609164,2857,True,True,True,True,Eyes,0.2998051,-0.01945123,-3.315349,-0.06954481,-0.1094308,0.9915586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05483201,0.9026023,3.162916,0.2415242,-0.01192074,-3.280741,0.1377287,-0.03150623,-0.01993769,0.989768,15.74656,355.957,357.1327,0.112038,-0.006422463,-0.9936828,-0.3218709,0.006434659,0.1675295,0.38089,-0.1858866,-1.172492,0.3087001,0.4007999,2.069,0.9972196,-0.04814601,0.05687574,0.03078875,0.9612666,0.2738953,-0.06785971,-0.2713827,0.9600763,static,-4.011977,-6.297814,8.486076,10.96336
05/15/2023 12:31:49.619428,2858,True,True,True,True,Eyes,0.2972555,-0.01920707,-3.313162,-0.06324802,-0.1097307,0.991947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08852401,0.9148635,3.152886,0.236132,-0.01164086,-3.275608,0.1401217,-0.02581802,-0.02148219,0.9895645,16.03411,356.5929,357.0327,0.1098424,-0.006364658,-0.9939283,-0.3025587,0.006048579,0.1574777,0.4016816,-0.2015419,-1.170159,0.3087001,0.4007999,2.069,0.9977439,-0.04975135,0.04507695,0.0352807,0.9598088,0.2784281,-0.05711743,-0.2762096,0.9593987,static,-3.648325,-6.312484,8.486074,10.96336
05/15/2023 12:31:49.639018,2859,True,True,True,True,Eyes,0.2945834,-0.01897528,-3.310848,-0.05672364,-0.1097267,0.9923419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1227177,0.9123473,3.146006,0.2306129,-0.01139422,-3.269783,0.1402555,-0.01999703,-0.02329593,0.9896392,16.06174,357.2495,356.9149,0.1077962,-0.006305708,-0.9941526,-0.2844051,0.005685664,0.148029,0.4213043,-0.2029985,-1.167008,0.3087001,0.4008,2.069,0.9981148,-0.05171852,0.03304494,0.04049974,0.9595714,0.2785364,-0.04611447,-0.276673,0.9598571,static,-3.271546,-6.309765,8.486075,10.96336
05/15/2023 12:31:49.660475,2860,True,True,True,True,Eyes,0.2918164,-0.01876037,-3.308405,-0.05002734,-0.1097589,0.9926985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1559391,0.9004335,3.141949,0.2254409,-0.01153982,-3.26435,0.1388018,-0.01420065,-0.02431258,0.9899199,15.90927,357.9224,356.8958,0.1058809,-0.006246105,-0.9943589,-0.2673408,0.005344525,0.1391473,0.4401002,-0.2137855,-1.165103,0.3087001,0.4007999,2.069,0.9984145,-0.05207717,0.02136576,0.04419287,0.9602859,0.2754959,-0.03486428,-0.2741148,0.9610648,static,-2.884997,-6.309351,8.486074,10.96336
05/15/2023 12:31:49.668815,2861,True,True,True,True,Eyes,0.288954,-0.01855725,-3.305827,-0.04317725,-0.1095447,0.9930436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1864215,0.8998796,3.134258,0.2202992,-0.01172437,-3.258749,0.1391078,-0.008789824,-0.02485407,0.9899263,15.96058,358.5507,356.9204,0.1040803,-0.006186428,-0.9945494,-0.2513004,0.005023853,0.1307984,0.4595525,-0.2152001,-1.162,0.3087001,0.4007999,2.069,0.99861,-0.05165286,0.01048777,0.04676193,0.9600626,0.2758498,-0.02431734,-0.274976,0.9611435,static,-2.489636,-6.294965,8.486076,10.96336
05/15/2023 12:31:49.694869,2862,True,True,True,True,Eyes,0.2860332,-0.01837837,-3.303109,-0.03617207,-0.1092501,0.9933559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2153113,0.8952967,3.127303,0.2156067,-0.01187176,-3.252893,0.1387692,-0.003603514,-0.02502152,0.990002,15.93718,359.161,356.987,0.1023812,-0.006127079,-0.9947261,-0.2362224,0.004722422,0.1229505,0.4792298,-0.2098771,-1.158892,0.3087001,0.4008,2.069,0.9987219,-0.05054283,0.0001905417,0.0485426,0.9602341,0.2749439,-0.0140794,-0.2745832,0.9614602,static,-2.085448,-6.276214,8.486073,10.96336
05/15/2023 12:31:49.710719,2863,True,True,True,True,Eyes,0.2830191,-0.01824502,-3.300255,-0.02895573,-0.1087836,0.9936436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2453683,0.8849739,3.121359,0.2111912,-0.01229739,-3.24677,0.1375186,0.00172243,-0.02549111,0.9901696,15.80839,359.7856,357.0208,0.1007712,-0.006068749,-0.9948909,-0.222049,0.004439076,0.1155735,0.4969998,-0.2118019,-1.156344,0.3087001,0.4007999,2.069,0.9986944,-0.05000732,-0.010422,0.05095479,0.9608777,0.2722456,-0.003600006,-0.2724212,0.9621714,static,-1.669182,-6.247831,8.486074,10.96336
05/15/2023 12:31:49.729382,2864,True,True,True,True,Eyes,0.279967,-0.01816643,-3.297273,-0.02157643,-0.1084037,0.9938728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2784317,0.8805835,3.113156,0.2070241,-0.01335469,-3.240626,0.1371489,0.007446229,-0.02617006,0.9901767,15.7829,0.4505938,357.0345,0.0992393,-0.006012746,-0.9950452,-0.2087261,0.004172732,0.1086391,0.5142378,-0.2107252,-1.153376,0.3087001,0.4008,2.069,0.9985194,-0.04978348,-0.02192456,0.05386845,0.9610106,0.2712135,0.007567776,-0.271993,0.9622694,static,-1.243664,-6.224757,8.486074,10.96336
05/15/2023 12:31:49.739302,2865,True,True,True,True,Eyes,0.2034047,-0.01725416,-3.219486,0.173764,-0.09530748,0.9801645,2.102157,0.5686839,-0.2176055,-1.159026,-0.2354007,-0.4431647,-0.8649806,0.3059286,0.3906727,2.058266,0.2029625,-0.01457813,-3.234527,0.1378902,0.01311956,-0.02644434,0.9900076,15.88567,1.113096,357.0952,0.09777687,-0.005960508,-0.9951903,-0.1962025,0.003922368,0.1021207,0.5324625,-0.2062545,-1.150138,0.3087001,0.4007999,2.069,0.9982572,-0.04874207,-0.03326976,0.05597831,0.960574,0.2723309,0.01868409,-0.2737187,0.9616283,static,10.05297,-5.553765,8.486075,10.96336
05/15/2023 12:31:49.759316,2866,True,True,True,True,Eyes,0.2032612,-0.01731539,-3.219232,0.1741567,-0.09530439,0.9800951,2.101939,0.569328,-0.2176394,-1.159132,-0.1929033,-0.4463469,-0.8738208,0.2886736,0.3961377,2.05399,0.1990476,-0.01554202,-3.228234,0.1394969,0.01838027,-0.0256859,0.9897186,16.08539,1.742452,357.2729,0.09406857,-0.005896884,-0.995548,-0.4141175,0.006423851,0.3293535,0.5525153,-0.2063035,-1.147756,0.3087001,0.4007999,2.069,0.9980048,-0.04571564,-0.0435488,0.0559716,0.9597617,0.2751812,0.02921639,-0.2770696,0.9604055,static,10.07593,-5.553977,8.486074,10.96336
05/15/2023 12:31:49.769387,2867,True,True,True,True,Eyes,0.2030055,-0.01742684,-3.218738,0.1751678,-0.09527434,0.9799179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673694,0.8915315,3.080403,0.1953722,-0.01708096,-3.221833,0.1395472,0.02340001,-0.02502704,0.9896225,16.10326,2.346094,357.4346,0.09096684,-0.005844244,-0.9958366,-0.3892705,0.00603842,0.3095923,0.5722181,-0.2109508,-1.146038,0.3087001,0.4007999,2.069,0.9976522,-0.04300383,-0.05329927,0.05606546,0.9598004,0.2750269,0.03932945,-0.2773694,0.959958,static,10.13501,-5.553235,8.486076,10.96336
05/15/2023 12:31:49.794770,2868,True,True,True,True,Eyes,0.2026317,-0.01758883,-3.217988,0.1765421,-0.09528474,0.9796702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3939783,0.8999131,3.067858,0.1919598,-0.01846026,-3.215529,0.1411333,0.02811419,-0.02526024,0.9892689,16.29947,2.896136,357.4895,0.0881675,-0.00580036,-0.9960885,-0.3659143,0.005676115,0.2910168,0.5900139,-0.2182391,-1.144306,0.3087001,0.4008,2.069,0.997143,-0.04204263,-0.06275509,0.05791402,0.9588866,0.2778172,0.04849485,-0.2806578,0.958582,static,10.21539,-5.555232,8.486074,10.96336
05/15/2023 12:31:49.809141,2869,True,True,True,True,Eyes,0.2021902,-0.01780893,-3.216999,0.1784395,-0.09501836,0.9793523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4234761,0.8994413,3.056565,0.188664,-0.01982448,-3.208571,0.1414291,0.03321063,-0.0262925,0.9890418,16.35004,3.480655,357.4546,0.08563753,-0.005765982,-0.9963095,-0.3439594,0.005335548,0.2735558,0.6071911,-0.2195457,-1.141903,0.3087001,0.4007999,2.069,0.9964115,-0.04261487,-0.07313045,0.06140266,0.9586131,0.2780121,0.05825635,-0.2815049,0.9577898,static,10.32611,-5.541586,8.486073,10.96336
05/15/2023 12:31:49.829456,2870,True,True,True,True,Eyes,0.2016551,-0.01809072,-3.215764,0.1806491,-0.09467294,0.9789805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4509102,0.888335,3.048509,0.1855769,-0.02132446,-3.201714,0.1399191,0.03810244,-0.026696,0.9890693,16.18941,4.05449,357.4847,0.08334832,-0.005742009,-0.9965037,-0.3233218,0.005015415,0.2571424,0.6233257,-0.2277982,-1.140246,0.3087001,0.4008,2.069,0.995671,-0.04214587,-0.08284245,0.0634709,0.95942,0.2747449,0.06790134,-0.2788136,0.9579417,static,10.45506,-5.523649,8.486075,10.96336
05/15/2023 12:31:49.839264,2871,True,True,True,True,Eyes,0.2010455,-0.01842998,-3.214279,0.1833535,-0.09408115,0.9785347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4784037,0.8793385,3.039194,0.1827096,-0.02311049,-3.194509,0.1387096,0.04300811,-0.026983,0.989031,16.06318,4.631066,357.5283,0.08127375,-0.005729374,-0.9966751,-0.3039225,0.00471449,0.2417139,0.6413989,-0.2312013,-1.138052,0.3087001,0.4007999,2.069,0.9948444,-0.04144276,-0.09255829,0.06530532,0.9600632,0.2720552,0.07758709,-0.2766972,0.9578199,static,10.61277,-5.491818,8.486074,10.96336
05/15/2023 12:31:49.859262,2872,True,True,True,True,Eyes,0.2003702,-0.01882885,-3.21255,0.186424,-0.09336578,0.9780229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.508953,0.8633807,3.030722,0.1801056,-0.02490109,-3.186954,0.13642,0.04839657,-0.0274068,0.9890887,15.81402,5.26321,357.5571,0.07939029,-0.005728779,-0.9968269,-0.2856871,0.004431621,0.227211,0.6588677,-0.2266649,-1.135187,0.3087001,0.4008001,2.069001,0.9938133,-0.04101099,-0.1032147,0.06742002,0.9612769,0.2672101,0.08825932,-0.2725157,0.9580947,static,10.79187,-5.453147,8.486072,10.96336
05/15/2023 12:31:49.878905,2873,True,True,True,True,Eyes,0.1996466,-0.01927628,-3.210582,0.1899447,-0.09255607,0.9774224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.543304,0.8492138,3.020581,0.1777508,-0.02676718,-3.179299,0.1344367,0.054384,-0.02782201,0.9890375,15.60192,5.965192,357.5953,0.0776776,-0.005740931,-0.9969618,-0.2685459,0.004165724,0.2135784,0.6765202,-0.2235971,-1.132312,0.3087001,0.4008001,2.069,0.9925366,-0.04041161,-0.1150562,0.06965645,0.9623054,0.2628998,0.100095,-0.2689521,0.9579383,static,10.99734,-5.409439,8.486074,10.96336
05/15/2023 12:31:49.894738,2874,True,True,True,True,Eyes,0.1988734,-0.01975308,-3.20837,0.1938404,-0.09178647,0.9767298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5796084,0.8413385,3.007674,0.1754789,-0.02842993,-3.171482,0.1335042,0.06072668,-0.02800677,0.9887896,15.51059,6.711497,357.6702,0.07611724,-0.005766127,-0.9970819,-0.2524332,0.003915781,0.2007637,0.6965263,-0.2161165,-1.129421,0.3087001,0.4007999,2.069,0.9910558,-0.03917107,-0.1275698,0.07160012,0.9627845,0.2606135,0.1126138,-0.2674165,0.9569778,static,11.22499,-5.368505,8.486076,10.96336
05/15/2023 12:31:49.909168,2875,True,True,True,True,Eyes,0.1980871,-0.02026191,-3.205923,0.198156,-0.09105948,0.9759315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6176236,0.8384762,2.992183,0.1734064,-0.02961574,-3.163339,0.1335101,0.06733422,-0.02829872,0.9883525,15.52869,7.486925,357.7422,0.0746932,-0.005804039,-0.9971894,-0.2372872,0.003680834,0.1887179,0.7191619,-0.2100123,-1.127472,0.3087001,0.4007998,2.069,0.9893306,-0.03795861,-0.1406562,0.07391779,0.9627485,0.2600991,0.1255435,-0.2677209,0.9552823,static,11.47748,-5.330561,8.486074,10.96335
05/15/2023 12:31:49.929106,2876,True,True,True,True,Eyes,0.1972702,-0.02079225,-3.203243,0.2027845,-0.0903645,0.975045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6552623,0.8335093,2.976653,0.1714706,-0.0309139,-3.15503,0.1331142,0.07397477,-0.02818597,0.9879342,15.49689,8.273105,357.8592,0.07339164,-0.005854469,-0.9972858,-0.22305,0.003459984,0.1773948,0.7431132,-0.207923,-1.126422,0.3087002,0.4007998,2.069,0.9874666,-0.03599758,-0.1536683,0.07538594,0.9629724,0.2588459,0.1386605,-0.2671861,0.9536167,static,11.74858,-5.294891,8.486077,10.96336
05/15/2023 12:31:49.939094,2877,True,True,True,True,Eyes,0.1964615,-0.0213234,-3.200325,0.2076924,-0.0896709,0.9740754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.690452,0.8320777,2.96012,0.1698212,-0.03197479,-3.146669,0.133267,0.08027197,-0.02764441,0.9874372,15.5229,9.025926,358.0254,0.07219987,-0.005916906,-0.9973724,-0.209667,0.003252385,0.1667511,0.7681887,-0.2093787,-1.126033,0.3087001,0.4008,2.069,0.9855844,-0.03319903,-0.1658952,0.07598944,0.9629514,0.2587473,0.1511589,-0.2676236,0.9515927,static,12.03637,-5.259679,8.486076,10.96336
05/15/2023 12:31:49.959303,2878,True,True,True,True,Eyes,0.1956408,-0.02185883,-3.197174,0.2128585,-0.0888533,0.9730346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7260379,0.8234574,2.944439,0.1682988,-0.03253941,-3.137762,0.1323866,0.08664704,-0.02744874,0.9870222,15.43195,9.782172,358.1426,0.07110781,-0.00599024,-0.9974504,-0.1970869,0.003057242,0.156746,0.7934049,-0.2088753,-1.125688,0.3087001,0.4007999,2.069,0.9834777,-0.03124321,-0.1783128,0.07712683,0.9634407,0.2565803,0.1637774,-0.2660937,0.9499322,static,12.33949,-5.217532,8.486074,10.96336
05/15/2023 12:31:49.979562,2879,True,True,True,True,Eyes,0.19483,-0.02239544,-3.193798,0.2179427,-0.08816142,0.9719714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7583817,0.8092712,2.930764,0.1670986,-0.03322326,-3.128963,0.1305155,0.09250832,-0.02714791,0.9867478,15.22407,10.47814,358.2523,0.07010534,-0.006073612,-0.9975209,-0.1852617,0.002873807,0.1473413,0.8172755,-0.2099858,-1.125329,0.3087001,0.4008,2.069,0.9814104,-0.02942874,-0.1896512,0.0777238,0.9644574,0.2525489,0.1754783,-0.2625945,0.9488159,static,12.63825,-5.182759,8.486075,10.96336
05/15/2023 12:31:49.995039,2880,True,True,True,True,Eyes,0.1940198,-0.02293102,-3.190202,0.2232424,-0.08748291,0.9708293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7885692,0.7998365,2.915706,0.1659573,-0.03378704,-3.119974,0.1295414,0.0979429,-0.02753691,0.9863409,15.12573,11.11353,358.2817,0.06918443,-0.006166117,-0.9975846,-0.174146,0.002701379,0.1385008,0.8416663,-0.2065852,-1.12456,0.3087001,0.4008,2.069,0.9792979,-0.02894622,-0.2003445,0.07969685,0.9649215,0.2501498,0.1860758,-0.260938,0.9472524,static,12.95006,-5.149103,8.486075,10.96336
05/15/2023 12:31:50.009289,2881,True,True,True,True,Eyes,0.1932413,-0.02344581,-3.186397,0.2285019,-0.08699236,0.969649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8191574,0.7919611,2.899737,0.165083,-0.03429258,-3.110991,0.1290016,0.1032998,-0.02892089,0.9858252,15.08912,11.72508,358.1975,0.06833682,-0.006266948,-0.9976424,-0.1636973,0.002539296,0.1301907,0.8642763,-0.1990615,-1.123187,0.3087001,0.4008,2.069,0.9769855,-0.0303702,-0.2111328,0.08367357,0.9650443,0.2483711,0.1962094,-0.2603212,0.9453755,static,13.26007,-5.126584,8.486073,10.96336
05/15/2023 12:31:50.029304,2882,True,True,True,True,Eyes,0.1739679,-0.03377773,-3.085993,0.3605127,-0.07800188,0.9294871,2.101412,0.9315537,-0.1976918,-1.132757,0.417587,-0.08369891,-0.9047737,0.3178456,0.3967776,2.057806,0.1641993,-0.0342533,-3.101889,0.1288956,0.1082239,-0.03032507,0.9852685,15.10314,12.28601,358.109,0.06755712,-0.00637464,-0.9976948,-0.1538754,0.002386938,0.1223793,0.8852,-0.1958631,-1.121695,0.3087,0.4008,2.069,0.974736,-0.03185749,-0.2210767,0.08765583,0.9649326,0.2474298,0.2054416,-0.2605574,0.943347,static,21.19938,-4.79698,8.486073,10.96336
05/15/2023 12:31:50.039085,2883,True,True,True,True,Eyes,0.1739963,-0.03370116,-3.085616,0.3607002,-0.0779183,0.9294213,2.105082,0.9332997,-0.1977255,-1.129109,-0.5274194,0.2811358,-0.8017427,0.3036168,0.4011351,2.054886,0.1635571,-0.03218235,-3.092712,0.1302608,0.1123223,-0.03212742,0.9845729,15.2909,12.7454,357.9799,0.06643,-0.006829938,-0.9977674,-0.2024632,-0.02875203,0.4162501,0.9061722,-0.1954828,-1.120639,0.3087001,0.4007999,2.069,0.972703,-0.03400118,-0.2295488,0.09252594,0.9639999,0.2492853,0.212809,-0.2637198,0.9408317,static,21.21079,-4.792202,8.486074,10.96336
05/15/2023 12:31:50.059014,2884,True,True,True,True,Eyes,0.173996,-0.03357626,-3.084922,0.3612253,-0.07780635,0.9292268,2.104366,0.9341462,-0.1973093,-1.129489,-0.4706981,0.308681,-0.8265346,0.2876095,0.3874073,2.050754,0.1630162,-0.03021263,-3.082904,0.1270421,0.1169356,-0.03507095,0.984356,14.96989,13.24267,357.6666,0.06541725,-0.007237292,-0.9978315,-0.1903154,-0.02702691,0.391275,0.9252916,-0.196436,-1.11918,0.3087001,0.4007998,2.069,0.9701923,-0.03933311,-0.2391234,0.09875607,0.9652606,0.2419073,0.2213014,-0.2583115,0.9403728,static,21.24297,-4.786346,8.486074,10.96336
05/15/2023 12:31:50.079252,2885,True,True,True,True,Eyes,0.1739546,-0.03335619,-3.083882,0.3619051,-0.07805999,0.928941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.921778,0.7442859,2.841803,0.1622715,-0.02889647,-3.074461,0.1258941,0.121365,-0.03779856,0.9838662,14.88624,13.72485,357.4013,0.06450708,-0.007600065,-0.997888,-0.1788964,-0.02540529,0.3677985,0.9412169,-0.2019436,-1.11708,0.3087,0.4008,2.069,0.9676836,-0.04381916,-0.2483311,0.1049357,0.9654438,0.2385511,0.2292966,-0.2569008,0.9388424,static,21.28534,-4.803347,8.486073,10.96336
05/15/2023 12:31:50.094819,2886,True,True,True,True,Eyes,0.1738951,-0.03304041,-3.082498,0.3629462,-0.07791546,0.9285468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9451622,0.7520145,2.821895,0.1615932,-0.0262921,-3.06515,0.1289103,0.1253646,-0.04123335,0.9828356,15.29173,14.1493,357.1043,0.06368847,-0.007919786,-0.9979382,-0.1681627,-0.02388098,0.3457306,0.9599687,-0.1899248,-1.114134,0.3087001,0.4007999,2.069,0.965167,-0.0487296,-0.2570565,0.1133728,0.9633638,0.2430569,0.2357949,-0.2637337,0.9353317,static,21.34931,-4.79652,8.486076,10.96336
05/15/2023 12:31:50.110493,2887,True,True,True,True,Eyes,0.1738106,-0.03266027,-3.080815,0.3642658,-0.07760306,0.9280561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9713672,0.7080422,2.813734,0.1610383,-0.02371943,-3.055402,0.1230947,0.1302029,-0.04405391,0.9828297,14.68082,14.67646,356.7679,0.06295238,-0.008197756,-0.9979826,-0.1580729,-0.02244812,0.3249868,0.9774686,-0.1870013,-1.113045,0.3087001,0.4008,2.069,0.9622129,-0.05454039,-0.2667802,0.1186496,0.9658139,0.2304904,0.245089,-0.2534342,0.9357898,static,21.43021,-4.779892,8.486076,10.96336
05/15/2023 12:31:50.129303,2888,True,True,True,True,Eyes,0.1737081,-0.03229152,-3.078843,0.3659606,-0.07709952,0.9274311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9968293,0.6783745,2.802367,0.1603769,-0.02181938,-3.04646,0.1194076,0.1350018,-0.0460587,0.9825452,14.30495,15.21418,356.5525,0.06229006,-0.008436248,-0.9980221,-0.1485885,-0.02110123,0.3054876,0.9928398,-0.2008839,-1.111884,0.3087001,0.4008,2.069,0.9593062,-0.05826902,-0.2762903,0.12275,0.9672408,0.2222107,0.2542912,-0.2470827,0.9350327,static,21.53399,-4.752205,8.486073,10.96336
05/15/2023 12:31:50.139564,2889,True,True,True,True,Eyes,0.1735865,-0.03192608,-3.076631,0.3679441,-0.07678961,0.9266717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025774,0.6557336,2.787426,0.1597746,-0.02176063,-3.037424,0.1164406,0.1405511,-0.04692805,0.9820819,13.9987,15.85787,356.4877,0.06169472,-0.008639455,-0.9980575,-0.1396732,-0.01983516,0.2871583,1.012717,-0.1778132,-1.109227,0.3087001,0.4008,2.069,0.9560863,-0.05944265,-0.2869941,0.1249061,0.9684787,0.2155168,0.2651368,-0.2418999,0.9333739,static,21.65604,-4.737051,8.486075,10.96336
