Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:50.829384,2930,True,True,True,True,Eyes,0.1743816,-0.0349672,-2.745519,0.7079794,-0.02120839,0.7059145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937954,0.3848683,1.815124,0.1665527,-0.03956772,-2.677529,0.09994821,0.3592418,-0.06145838,0.9258394,13.25167,42.127,357.5276,0.06067804,-0.0100225,-0.9981049,-0.002516515,-0.02079926,0.2810563,1.777815,-0.1487554,-1.315048,0.3087003,0.3846077,2.069,0.7343364,-0.04199003,-0.6774856,0.1856123,0.9724664,0.1409151,0.6529149,-0.2292288,0.7219114,moving,45.08368,-1.720869,8.486078,10.53055
05/15/2023 12:31:50.841793,2931,True,True,True,True,Eyes,0.1747332,-0.03507268,-2.742019,0.7111984,-0.02136492,0.7026666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957408,0.3664891,1.783424,0.1677243,-0.03695247,-2.667745,0.09948404,0.3653043,-0.06520686,0.9232572,13.37594,42.84459,357.1884,0.06094844,-0.0102912,-0.9980852,-0.002365524,-0.01955131,0.2641929,1.796184,-0.1542826,-1.327128,0.3087002,0.3822213,2.069,0.7246018,-0.0477215,-0.6875136,0.1930892,0.971702,0.136058,0.6615654,-0.2313394,0.7133115,moving,45.34574,-1.741569,8.486079,10.46666
05/15/2023 12:31:50.859717,2932,True,True,True,True,Eyes,0.1750903,-0.03513516,-2.738292,0.7146473,-0.02139436,0.6991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.980483,0.3187969,1.751215,0.1695361,-0.03613983,-2.657188,0.09198037,0.372843,-0.06753495,0.9208512,12.69496,43.72022,356.7215,0.06121261,-0.01053847,-0.9980661,-0.002223593,-0.01837823,0.2483414,1.814569,-0.1577231,-1.339552,0.3086998,0.3795311,2.069,0.7128543,-0.05579079,-0.6990895,0.1929677,0.9739573,0.1190406,0.674242,-0.2197603,0.7050555,moving,45.6277,-1.752715,8.48607,10.39461
05/15/2023 12:31:50.879389,2933,True,True,True,True,Eyes,0.1755005,-0.03511508,-2.734289,0.7182704,-0.02158299,0.6954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.997067,0.2937323,1.722424,0.1700379,-0.03515248,-2.647858,0.08889972,0.3787724,-0.06967492,0.9185717,12.48027,44.42795,356.4382,0.06147193,-0.01076501,-0.9980475,-0.002090177,-0.01727553,0.2334409,1.832947,-0.1641717,-1.35287,0.3086997,0.3768166,2.069,0.7033538,-0.06065728,-0.7082472,0.1953483,0.9744844,0.1105397,0.683471,-0.2161034,0.6972566,moving,45.92565,-1.777633,8.486068,10.32187
05/15/2023 12:31:50.895646,2934,True,True,True,True,Eyes,0.1759492,-0.03505608,-2.730059,0.7221232,-0.02131182,0.6914362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.014539,0.268242,1.689809,0.1719407,-0.03308867,-2.637256,0.08705047,0.3848761,-0.07377107,0.9158878,12.48842,45.14847,355.9989,0.06172954,-0.01097001,-0.9980292,-0.001964767,-0.016239,0.2194344,1.856791,-0.1436837,-1.369704,0.3086998,0.3741055,2.069,0.6928564,-0.06812475,-0.7178503,0.2021393,0.9739601,0.1026715,0.6921631,-0.2162424,0.6885852,moving,46.24364,-1.765443,8.48607,10.24918
05/15/2023 12:31:50.911168,2935,True,True,True,True,Eyes,0.1764147,-0.03498533,-2.725611,0.7260396,-0.02143911,0.6873185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030154,0.229475,1.66136,0.1733231,-0.03215668,-2.627398,0.08013006,0.3911275,-0.07412883,0.91384,11.7967,45.90143,355.7348,0.0619876,-0.01115432,-0.9980111,-0.001846881,-0.01526466,0.2062684,1.873833,-0.1389894,-1.382807,0.3087,0.3714845,2.069,0.6830484,-0.07280163,-0.7267357,0.1981659,0.9761682,0.08846447,0.702976,-0.2044397,0.6811969,moving,46.56931,-1.786613,8.486073,10.17888
05/15/2023 12:31:50.929469,2936,True,True,True,True,Eyes,0.1769168,-0.03489508,-2.720975,0.7301164,-0.0218156,0.6829745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046067,0.225447,1.627281,0.1745812,-0.03176527,-2.617971,0.08156932,0.3969709,-0.07648189,0.9109945,12.08371,46.62762,355.6253,0.06224727,-0.01131968,-0.9979929,-0.001736068,-0.01434878,0.1938923,1.892422,-0.142509,-1.396327,0.3086994,0.3686138,2.069,0.6731293,-0.07458786,-0.7357537,0.2041104,0.9749939,0.08789625,0.7107995,-0.2093406,0.6715212,moving,46.91073,-1.829522,8.486056,10.10185
05/15/2023 12:31:50.939485,2937,True,True,True,True,Eyes,0.1774406,-0.03473651,-2.716166,0.7342235,-0.02271083,0.678528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061248,0.226908,1.592727,0.1759809,-0.03115006,-2.608653,0.08399135,0.4026848,-0.07827085,0.9081103,12.44978,47.35045,355.6237,0.06251027,-0.01146736,-0.9979747,-0.001631904,-0.01348785,0.1822587,1.911199,-0.1201797,-1.409953,0.3087,0.3661631,2.069,0.6634372,-0.07451304,-0.7445125,0.2098012,0.9736383,0.08950985,0.7182162,-0.2155838,0.6615808,moving,47.25763,-1.917016,8.486071,10.03605
05/15/2023 12:31:50.959285,2938,True,True,True,True,Eyes,0.1780213,-0.03449278,-2.711192,0.738498,-0.02365889,0.6738404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076087,0.2326211,1.558079,0.1773794,-0.02928674,-2.599911,0.08757742,0.4082819,-0.07992284,0.9051235,12.93226,48.07006,355.6947,0.06277758,-0.01159668,-0.9979564,-0.001533989,-0.01267858,0.1713232,1.927208,-0.1335362,-1.423774,0.3086998,0.3634689,2.069,0.6538365,-0.07316752,-0.7530899,0.2161926,0.9718851,0.09327467,0.7250922,-0.2237989,0.6512722,moving,47.6212,-2.010859,8.486069,9.963693
05/15/2023 12:31:50.979347,2939,True,True,True,True,Eyes,0.1786735,-0.03416678,-2.706081,0.7428571,-0.0244458,0.6690035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.091246,0.2230388,1.523803,0.1793393,-0.02697374,-2.590779,0.08784101,0.4143012,-0.08127055,0.9022381,13.05275,48.83076,355.6514,0.06305134,-0.01170641,-0.9979379,-0.00144195,-0.01191787,0.1610438,1.94247,-0.1489033,-1.437378,0.3087001,0.3608032,2.069,0.6434993,-0.0738655,-0.7618744,0.219436,0.9713581,0.09116605,0.7333188,-0.225848,0.641277,moving,47.99438,-2.092692,8.486074,9.892067
05/15/2023 12:31:50.995667,2940,True,True,True,True,Eyes,0.1793959,-0.03376481,-2.700818,0.747391,-0.02492259,0.6639168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105639,0.19954,1.49202,0.1814341,-0.0246478,-2.581885,0.08411259,0.4205101,-0.08102465,0.8997397,12.6798,49.60933,355.5874,0.063334,-0.01179552,-0.9979189,-0.001355433,-0.0112028,0.1513812,1.956842,-0.1669301,-1.451511,0.3086998,0.3580498,2.069,0.6332126,-0.07506181,-0.7703296,0.2165426,0.9727201,0.08321549,0.7430688,-0.2195022,0.6321927,moving,48.38491,-2.149801,8.48607,9.818056
05/15/2023 12:31:51.009585,2941,True,True,True,True,Eyes,0.1802042,-0.03332384,-2.695399,0.7520155,-0.02502901,0.65867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1198,0.171673,1.459611,0.1838554,-0.02246247,-2.572777,0.0796312,0.4268098,-0.08127906,0.8971545,12.25508,50.39345,355.4298,0.06362776,-0.01186329,-0.9978994,-0.001274107,-0.01053063,0.1422983,1.973214,-0.1718252,-1.466766,0.3086997,0.3554098,2.069,0.6224543,-0.077865,-0.7787732,0.2138145,0.9741052,0.07350159,0.7528838,-0.2122644,0.6229846,moving,48.78576,-2.176153,8.486066,9.747059
05/15/2023 12:31:51.029131,2942,True,True,True,True,Eyes,0.181075,-0.03288582,-2.689843,0.7568215,-0.02488404,0.6531478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13493,0.1343016,1.424884,0.1866899,-0.02110891,-2.563388,0.07287408,0.43372,-0.08158273,0.8943828,11.60262,51.24855,355.1559,0.0639352,-0.01191043,-0.9978791,-0.001197661,-0.009898789,0.1337604,1.99071,-0.1588016,-1.482322,0.3087001,0.352792,2.069,0.6104625,-0.0827185,-0.7877139,0.2091463,0.9760672,0.05958655,0.7639329,-0.2011228,0.6131527,moving,49.20534,-2.181836,8.486078,9.676628
05/15/2023 12:31:51.039473,2943,True,True,True,True,Eyes,0.2039256,-0.02268267,-2.547029,0.8652757,-0.02823213,0.5005007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14938,0.109105,1.38895,0.1890898,-0.02077173,-2.554356,0.06862283,0.4404264,-0.08204556,0.8913944,11.22195,52.0933,354.9804,0.06425778,-0.01193913,-0.9978579,-0.001125801,-0.009304862,0.1257348,2.008571,-0.1446823,-1.498499,0.3087002,0.3500568,2.069001,0.5985862,-0.08582331,-0.7964478,0.2067166,0.9771188,0.05006996,0.7739269,-0.1946101,0.602631,moving,59.95366,-3.228506,8.486075,9.603004
05/15/2023 12:31:51.059334,2944,True,True,True,True,Eyes,0.2040244,-0.02267182,-2.546691,0.8655294,-0.02851037,0.5000459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163128,0.1033701,1.351533,0.1915935,-0.02111286,-2.545446,0.06897124,0.4466739,-0.08311911,0.8881534,11.34805,52.8974,354.9661,0.06596716,-0.01160933,-0.9977505,0.06749338,0.02186289,0.5466318,2.028385,-0.1236323,-1.517239,0.3087,0.3474504,2.069,0.5871473,-0.08602974,-0.8048956,0.2092604,0.9766684,0.04825981,0.7819643,-0.1967683,0.5914508,moving,59.98351,-3.263215,8.486073,9.53282
05/15/2023 12:31:51.079340,2945,True,True,True,True,Eyes,0.2042086,-0.02264,-2.546003,0.8659557,-0.02928373,0.4992626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175879,0.109394,1.314217,0.1940922,-0.0207963,-2.536824,0.07216797,0.4525028,-0.08418961,0.8848419,11.7655,53.66434,355.0968,0.06740595,-0.01132827,-0.9976579,0.06344377,0.02055112,0.5138338,2.046369,-0.1131697,-1.53612,0.3086999,0.3446294,2.069,0.5763067,-0.08367658,-0.8129384,0.2143014,0.9754078,0.05152242,0.7886353,-0.2039066,0.580066,moving,60.03461,-3.356778,8.486072,9.456828
05/15/2023 12:31:51.095274,2946,True,True,True,True,Eyes,0.2044925,-0.02256055,-2.54503,0.8666013,-0.03029305,0.4980809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188284,0.1187631,1.276573,0.1969682,-0.02027787,-2.528462,0.07576454,0.4582594,-0.08446378,0.8815464,12.18053,54.43618,355.3362,0.06866055,-0.01108189,-0.9975755,0.05963714,0.01931805,0.4830038,2.06232,-0.1206558,-1.553696,0.3087,0.3421101,2.069,0.5657284,-0.07947786,-0.8207526,0.2183571,0.9742512,0.05616726,0.7951552,-0.2109926,0.5685161,moving,60.11177,-3.480415,8.486073,9.388934
05/15/2023 12:31:51.109833,2947,True,True,True,True,Eyes,0.2048863,-0.02246618,-2.543753,0.8674006,-0.03149198,0.4966128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.199486,0.1265313,1.240709,0.199665,-0.01902013,-2.520492,0.07926487,0.4637221,-0.08490525,0.8783337,12.59082,55.17362,355.5551,0.06980298,-0.0108575,-0.9974989,0.05605892,0.01815896,0.4540236,2.076401,-0.1375369,-1.570139,0.3087,0.3393176,2.069,0.5555059,-0.07563657,-0.8280655,0.222664,0.9730164,0.06049715,0.8011454,-0.2179869,0.5573579,moving,60.20757,-3.62847,8.486071,9.313642
05/15/2023 12:31:51.129323,2948,True,True,True,True,Eyes,0.2053687,-0.02239037,-2.542214,0.8684055,-0.03273576,0.494773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211432,0.1235637,1.202888,0.203085,-0.01829702,-2.512182,0.08067147,0.4696943,-0.08597999,0.8749211,12.82247,55.96379,355.608,0.07085045,-0.01065226,-0.9974276,0.05269538,0.01706943,0.4267822,2.090302,-0.1533428,-1.586658,0.3087003,0.3366828,2.069,0.5439893,-0.07466953,-0.8357632,0.2262333,0.9721991,0.0603937,0.8080187,-0.221931,0.5457587,moving,60.32773,-3.785355,8.48608,9.242572
05/15/2023 12:31:51.139564,2949,True,True,True,True,Eyes,0.2059525,-0.02230567,-2.540426,0.8696178,-0.03431135,0.492532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220893,0.118767,1.169192,0.2055927,-0.01885688,-2.504168,0.08092057,0.4751073,-0.0866017,0.8719089,12.90886,56.67871,355.6386,0.0718171,-0.01046501,-0.9973607,0.04953366,0.01604526,0.4011752,2.103076,-0.1684536,-1.60274,0.3087001,0.3339414,2.069,0.5335464,-0.07412566,-0.8425162,0.2279095,0.971904,0.05882052,0.8144847,-0.2234009,0.5354499,moving,60.47376,-3.984969,8.486075,9.168598
05/15/2023 12:31:51.159039,2950,True,True,True,True,Eyes,0.2066526,-0.02222358,-2.538389,0.8710414,-0.03583359,0.4899008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.230009,0.1146647,1.135046,0.2085312,-0.01847184,-2.496116,0.08331414,0.4802301,-0.08979926,0.868547,13.35437,57.35294,355.5217,0.07271549,-0.01029374,-0.9972976,0.04656164,0.01508255,0.3771047,2.117786,-0.1783048,-1.620991,0.3087001,0.331432,2.069,0.5226303,-0.07596984,-0.8491679,0.2360097,0.9699897,0.05847589,0.8192418,-0.2309731,0.5248756,moving,60.64524,-4.183426,8.486076,9.10086
05/15/2023 12:31:51.179251,2951,True,True,True,True,Eyes,0.2074142,-0.02214308,-2.536074,0.8727505,-0.03745787,0.4867274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.239797,0.09872633,1.099369,0.2120459,-0.01843265,-2.48792,0.08196015,0.4860864,-0.09158117,0.8652258,13.34775,58.11098,355.3548,0.07355796,-0.01013701,-0.9972376,0.04376794,0.01417759,0.3544784,2.130393,-0.1844414,-1.63707,0.3086998,0.3287511,2.069,0.5106658,-0.07879733,-0.8561609,0.2381562,0.9697909,0.05279534,0.8261369,-0.2308608,0.5140051,moving,60.85187,-4.40073,8.48607,9.028464
05/15/2023 12:31:51.195291,2952,True,True,True,True,Eyes,0.2082876,-0.02208328,-2.533538,0.8746332,-0.03910185,0.4832057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24867,0.09175161,1.064168,0.2150487,-0.01846129,-2.480081,0.08222064,0.4916746,-0.09264035,0.8619245,13.46396,58.85495,355.3497,0.07435281,-0.00999363,-0.9971802,0.04114186,0.01332694,0.3332098,2.141834,-0.2035212,-1.653219,0.3087,0.3260714,2.069,0.4993477,-0.07884635,-0.8628066,0.2405496,0.9693151,0.05063813,0.8323388,-0.2328338,0.5029917,moving,61.08081,-4.626393,8.486073,8.956069
05/15/2023 12:31:51.209342,2953,True,True,True,True,Eyes,0.2092582,-0.02204335,-2.530789,0.8766993,-0.04068796,0.479315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257688,0.08822044,1.026855,0.2186123,-0.01888634,-2.472089,0.08292499,0.4974472,-0.09313399,0.8584847,13.59387,59.63541,355.4323,0.07511014,-0.009863111,-0.9971249,0.03867335,0.01252732,0.3132172,2.155981,-0.2067961,-1.671667,0.3087001,0.3233815,2.069,0.4877447,-0.07740656,-0.8695478,0.2424098,0.968899,0.0497212,0.8386554,-0.2350381,0.4913394,moving,61.33339,-4.852077,8.486073,8.883367
05/15/2023 12:31:51.229554,2954,True,True,True,True,Eyes,0.2103475,-0.02200562,-2.52785,0.8788873,-0.04228238,0.475152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265414,0.08691075,0.9914052,0.2220415,-0.01932691,-2.464318,0.08320436,0.5029265,-0.09235292,0.8553438,13.60519,60.38629,355.616,0.07583996,-0.00974474,-0.9970708,0.03635295,0.01177568,0.2944241,2.168391,-0.2139186,-1.689512,0.3087003,0.3204488,2.069001,0.4770717,-0.07429563,-0.8757184,0.2416783,0.9690959,0.04944319,0.8449817,-0.2352301,0.4802839,moving,61.60306,-5.085189,8.486076,8.804071
05/15/2023 12:31:51.239348,2955,True,True,True,True,Eyes,0.2115541,-0.02197086,-2.524701,0.881223,-0.04363759,0.4706822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272403,0.08678943,0.9567491,0.2259868,-0.01933913,-2.456679,0.08428423,0.5080584,-0.09214558,0.8522219,13.72656,61.09554,355.7841,0.07654762,-0.009637898,-0.9970179,0.03417177,0.01106914,0.2767587,2.181474,-0.2208444,-1.708119,0.3086998,0.3181254,2.069,0.4667716,-0.07141432,-0.8814898,0.2426996,0.9688107,0.05002704,0.8504242,-0.2372884,0.4695455,moving,61.89227,-5.296829,8.486068,8.741231
05/15/2023 12:31:51.259813,2956,True,True,True,True,Eyes,0.2128794,-0.02198408,-2.52139,0.8836895,-0.04479812,0.4659248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.279375,0.07767609,0.9215879,0.2303347,-0.01945662,-2.448974,0.08248033,0.5136109,-0.09107283,0.8491799,13.51108,61.84488,355.8746,0.0772415,-0.009541477,-0.9969655,0.03212147,0.01040499,0.2601532,2.193815,-0.2232639,-1.725348,0.3086995,0.3154375,2.069,0.4558191,-0.06994881,-0.8873196,0.2394,0.9698055,0.0465293,0.8572727,-0.2336333,0.4588016,moving,62.19958,-5.492039,8.48606,8.668499
05/15/2023 12:31:51.279222,2957,True,True,True,True,Eyes,0.2143193,-0.02205647,-2.517939,0.8862246,-0.04602313,0.4609641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286409,0.07149526,0.8856878,0.2345055,-0.02066164,-2.441679,0.08100636,0.5192337,-0.08986081,0.8460258,13.31971,62.61005,355.9973,0.0779291,-0.009456268,-0.9969129,0.03019418,0.009780692,0.244544,2.205464,-0.2295265,-1.741669,0.3086997,0.3125563,2.069,0.4446428,-0.06792665,-0.8931287,0.2361716,0.970726,0.0437494,0.8640115,-0.2303845,0.4476687,moving,62.51909,-5.701576,8.486066,8.59051
05/15/2023 12:31:51.296008,2958,True,True,True,True,Eyes,0.2158851,-0.02216853,-2.514346,0.8888519,-0.04730403,0.4557461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293147,0.07417935,0.8484504,0.2385602,-0.02210677,-2.434439,0.08296769,0.5246098,-0.09025699,0.8424695,13.56185,63.36522,356.1646,0.07861633,-0.009383522,-0.9968597,0.02838253,0.009193851,0.2298713,2.218943,-0.2238556,-1.759208,0.3087001,0.30994,2.069,0.4332766,-0.06502619,-0.8989123,0.2391288,0.9699401,0.04509611,0.8689585,-0.2344949,0.4358019,moving,62.85417,-5.925779,8.486076,8.519661
05/15/2023 12:31:51.309325,2959,True,True,True,True,Eyes,0.2175747,-0.02232529,-2.510616,0.8914973,-0.04853919,0.4504184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299388,0.07823579,0.811285,0.2431623,-0.02315319,-2.427309,0.08479682,0.5298922,-0.08983383,0.8390195,13.73885,64.11682,356.4068,0.07930903,-0.009323618,-0.9968054,0.02667958,0.00864222,0.2160791,2.23197,-0.220041,-1.77772,0.3086998,0.3072494,2.069,0.4222883,-0.06087834,-0.904415,0.240611,0.9694788,0.04708787,0.8739445,-0.2374968,0.4240476,moving,63.19535,-6.150724,8.486068,8.446773
05/15/2023 12:31:51.329340,2960,True,True,True,True,Eyes,0.219385,-0.02252188,-2.506759,0.8941715,-0.04973563,0.4449535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304111,0.0831714,0.7770991,0.2478762,-0.02436288,-2.420266,0.08595816,0.534669,-0.08843107,0.8360146,13.78547,64.80222,356.6979,0.0800112,-0.009277197,-0.9967498,0.0250788,0.008123687,0.2031143,2.243041,-0.2318462,-1.79652,0.3087,0.3046622,2.069,0.412618,-0.055941,-0.9091849,0.2397777,0.9695823,0.04916184,0.8787794,-0.2382873,0.4134805,moving,63.54436,-6.377884,8.486073,8.37666
05/15/2023 12:31:51.339448,2961,True,True,True,True,Eyes,0.2213185,-0.02274127,-2.502771,0.8967951,-0.05084302,0.4395153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.307081,0.08753756,0.7471071,0.2525872,-0.02554236,-2.413297,0.08699481,0.5386841,-0.08722565,0.8334525,13.82672,65.38154,356.9496,0.08072745,-0.009244528,-0.9966924,0.02357407,0.007636265,0.1909275,2.254388,-0.2405049,-1.814924,0.3086998,0.302041,2.069,0.4044222,-0.05167142,-0.9131116,0.2391223,0.9696472,0.05103794,0.8827589,-0.2389862,0.4045027,moving,63.89073,-6.598632,8.486068,8.3056
05/15/2023 12:31:51.359260,2962,True,True,True,True,Eyes,0.2233992,-0.02298236,-2.498672,0.8994085,-0.05179285,0.4340299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.308573,0.0866328,0.7213826,0.2575945,-0.02633424,-2.406316,0.08716199,0.5420107,-0.08670069,0.8313305,13.82199,65.85162,357.0681,0.08146288,-0.009225178,-0.9966329,0.02215963,0.00717809,0.1794718,2.265215,-0.2444379,-1.830726,0.3087002,0.2993149,2.069,0.3974149,-0.04966838,-0.9162939,0.2386393,0.9697716,0.05093545,0.8860659,-0.2389062,0.3972545,moving,64.23932,-6.804935,8.486076,8.231667
05/15/2023 12:31:51.379330,2963,True,True,True,True,Eyes,0.2256334,-0.02327328,-2.4945,0.9019564,-0.0525221,0.428621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.309409,0.07839734,0.698643,0.2632091,-0.02711998,-2.399501,0.08549935,0.5449703,-0.08642941,0.8295947,13.65427,66.24805,357.038,0.0822199,-0.009218788,-0.9965708,0.02083005,0.006747404,0.1687035,2.274789,-0.2483403,-1.84312,0.3087001,0.2966189,2.069001,0.3910746,-0.05021352,-0.9189882,0.236592,0.9704396,0.04765667,0.8894295,-0.2360625,0.3913944,moving,64.58235,-6.986049,8.486073,8.158525
05/15/2023 12:31:51.395263,2964,True,True,True,True,Eyes,0.2280146,-0.0236114,-2.490246,0.9045032,-0.05321073,0.423134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310397,0.07008503,0.6754926,0.2688819,-0.02860883,-2.392911,0.08315787,0.5480624,-0.08561487,0.8278784,13.38739,66.65976,357.0182,0.08300526,-0.009226075,-0.9965056,0.01958025,0.00634256,0.1585813,2.283709,-0.2508446,-1.852281,0.3087001,0.2940067,2.069001,0.3845954,-0.05060596,-0.921697,0.2329088,0.9715097,0.04384461,0.8932189,-0.2315338,0.3854247,moving,64.92942,-7.167539,8.486072,8.087631
05/15/2023 12:31:51.409624,2965,True,True,True,True,Eyes,0.2305501,-0.02399269,-2.48593,0.9070216,-0.05388703,0.4176218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312043,0.06588829,0.6499916,0.2748056,-0.03008363,-2.386619,0.08278376,0.5512853,-0.08574758,0.8257596,13.37136,67.10719,357.0341,0.08382279,-0.009247662,-0.996437,0.01840543,0.005962006,0.1490664,2.293083,-0.2483458,-1.859514,0.3086995,0.2912994,2.069,0.3774638,-0.05033885,-0.9246553,0.2328887,0.9715884,0.0421762,0.8962613,-0.2312617,0.3784628,moving,65.27715,-7.352427,8.486059,8.014131
05/15/2023 12:31:51.429650,2966,True,True,True,True,Eyes,0.2332319,-0.02439212,-2.481544,0.909541,-0.05457781,0.4120151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3137,0.05982561,0.6234155,0.2808404,-0.03148071,-2.380246,0.08228341,0.5546962,-0.08626204,0.8234686,13.36856,67.57842,357.0079,0.08467451,-0.009283879,-0.9963647,0.01730111,0.005604286,0.1401224,2.302889,-0.2429164,-1.867342,0.3087,0.2885794,2.069,0.369742,-0.05078358,-0.9277456,0.2333528,0.9715766,0.03981714,0.8993539,-0.231214,0.3710832,moving,65.62984,-7.545785,8.486073,7.940261
05/15/2023 12:31:51.439599,2967,True,True,True,True,Eyes,0.2360714,-0.02481392,-2.47711,0.9120466,-0.05527089,0.406345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315271,0.0520054,0.5971155,0.2870544,-0.03230031,-2.374087,0.08195361,0.5580407,-0.08735282,0.8211234,13.41962,68.04004,356.9362,0.08556352,-0.00933406,-0.9962883,0.01626304,0.005268028,0.1317151,2.312279,-0.2463142,-1.876962,0.3087,0.2859127,2.069,0.36192,-0.05198796,-0.9307584,0.2349218,0.9713062,0.0370952,0.9021229,-0.2320809,0.3637483,moving,65.98555,-7.745814,8.486072,7.867807
05/15/2023 12:31:51.459757,2968,True,True,True,True,Eyes,0.2390724,-0.02524517,-2.472621,0.9145675,-0.05587994,0.4005544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316756,0.04319121,0.570065,0.2935057,-0.03322817,-2.367899,0.08104602,0.5615421,-0.08809584,0.8187438,13.39428,68.52075,356.863,0.08649388,-0.009397833,-0.9962074,0.01528726,0.004951947,0.1238122,2.321868,-0.2502249,-1.887587,0.3087001,0.2833689,2.069,0.3538192,-0.05323434,-0.9337978,0.2352774,0.9713413,0.0337728,0.9052384,-0.2316509,0.3562041,moving,66.34795,-7.941876,8.486077,7.798673
05/15/2023 12:31:51.479116,2969,True,True,True,True,Eyes,0.242227,-0.02567817,-2.468073,0.9171201,-0.0564021,0.3946006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318626,0.033509,0.5416521,0.3004046,-0.03389342,-2.362021,0.079694,0.5652894,-0.08847516,0.8162532,13.30467,69.03504,356.7993,0.08746795,-0.009474262,-0.9961216,0.01437002,0.00465483,0.1163835,2.331164,-0.2560851,-1.898412,0.3086998,0.2804875,2.069,0.3452401,-0.05433589,-0.9369403,0.2345366,0.971642,0.0300728,0.9087365,-0.2301291,0.3481935,moving,66.7197,-8.134454,8.48607,7.720336
