Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:51.495309,2970,True,True,True,True,Eyes,0.2455522,-0.02612737,-2.463481,0.9197372,-0.05667131,0.3884225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.320816,0.02186934,0.5108041,0.3073656,-0.03440163,-2.356253,0.0778356,0.5695209,-0.08878899,0.8134521,13.16555,69.61475,356.7152,0.08848843,-0.009562254,-0.9960306,0.01350782,0.00437554,0.1094005,2.341071,-0.2589332,-1.909788,0.3086998,0.2779807,2.069,0.3355249,-0.05579315,-0.9403777,0.2331092,0.9721163,0.0254967,0.9127339,-0.2277654,0.3391752,moving,67.10474,-8.300954,8.486065,7.652154
05/15/2023 12:31:51.509258,2971,True,True,True,True,Eyes,0.2490297,-0.02657649,-2.458883,0.9223879,-0.05695058,0.3820435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323616,0.009057757,0.4752266,0.3148112,-0.03528801,-2.350481,0.07458412,0.5746297,-0.08793347,0.8102506,12.82194,70.31332,356.6617,0.08955761,-0.009661338,-0.9959341,0.01269735,0.004113008,0.1028364,2.351711,-0.2593676,-1.922565,0.3087001,0.2752417,2.069,0.3241371,-0.05677978,-0.9443047,0.2282127,0.9734099,0.0198053,0.918071,-0.221922,0.3284761,moving,67.50117,-8.478552,8.486073,7.577637
05/15/2023 12:31:51.529111,2972,True,True,True,True,Eyes,0.2526673,-0.02698145,-2.45424,0.9250484,-0.05725374,0.3755099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.325528,0.002336998,0.4411268,0.3216832,-0.03568766,-2.344765,0.07395124,0.5792595,-0.08799229,0.806999,12.78527,70.96996,356.6877,0.0906781,-0.009770542,-0.9958316,0.0,0.0,0.0,2.362918,-0.2579393,-1.937845,0.3086998,0.2725315,2.069,0.3134317,-0.05634546,-0.9479377,0.2276933,0.9735771,0.01741642,0.9219092,-0.2212978,0.3179795,moving,67.90603,-8.669085,8.486068,7.503877
05/15/2023 12:31:51.539203,2973,True,True,True,True,Eyes,0.2564515,-0.02737484,-2.449541,0.927704,-0.05755056,0.368854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326639,-0.00699478,0.4085226,0.3292031,-0.0350208,-2.338928,0.07360978,0.5835136,-0.08886602,0.8038635,12.82967,71.57409,356.6505,0.09185135,-0.009887095,-0.9957229,0.0,0.0,0.0,2.375952,-0.2492649,-1.957026,0.3087004,0.2698839,2.069001,0.3032296,-0.05696768,-0.9512133,0.2287769,0.9733689,0.01463538,0.9250476,-0.2220535,0.3081871,moving,68.31729,-8.868091,8.486081,7.431795
05/15/2023 12:31:51.559332,2974,True,True,True,True,Eyes,0.2603685,-0.02769932,-2.444813,0.9303128,-0.05812951,0.3621314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326984,-0.01889168,0.3774191,0.336614,-0.03515895,-2.333048,0.07155672,0.5876614,-0.08906997,0.8009995,12.66908,72.14974,356.5573,0.0930785,-0.01000984,-0.9956077,0.0,0.0,0.0,2.386714,-0.2507912,-1.97484,0.3087001,0.2672164,2.069001,0.2934413,-0.05858775,-0.9541799,0.2267922,0.9738924,0.009947824,0.9286858,-0.2193197,0.2990675,moving,68.73114,-9.119352,8.486072,7.359148
05/15/2023 12:31:51.579456,2975,True,True,True,True,Eyes,0.264455,-0.0279125,-2.440032,0.9328947,-0.0589141,0.3552979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326658,-0.02717844,0.3502003,0.3437624,-0.03375433,-2.327533,0.07365553,0.5908123,-0.09206906,0.7981473,13.08328,72.61522,356.4722,0.09436033,-0.01013545,-0.9954857,0.0,0.0,0.0,2.3972,-0.2547729,-1.991061,0.3087,0.2643011,2.069,0.2849282,-0.05993615,-0.9566732,0.2340025,0.9721963,0.008784844,0.9295476,-0.226367,0.2910313,moving,69.1504,-9.414899,8.486073,7.27973
05/15/2023 12:31:51.595684,2976,True,True,True,True,Eyes,0.2686876,-0.02809403,-2.435211,0.9355115,-0.05930249,0.3482837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326239,-0.04647635,0.3176968,0.3520024,-0.03124428,-2.32155,0.07269801,0.5950562,-0.09470312,0.794767,13.19485,73.20953,356.23,0.09569941,-0.01025919,-0.9953566,0.0,0.0,0.0,2.408048,-0.2519521,-2.006227,0.3086999,0.261903,2.069,0.2738789,-0.06401504,-0.9596314,0.2370526,0.9714926,0.002848598,0.9320925,-0.2282633,0.2812463,moving,69.58009,-9.663116,8.486072,7.214381
05/15/2023 12:31:51.609857,2977,True,True,True,True,Eyes,0.273021,-0.02820029,-2.43033,0.9380348,-0.05993454,0.3413187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.325686,-0.05924161,0.2831171,0.3597719,-0.03074622,-2.31562,0.0682665,0.5999467,-0.09259221,0.7917263,12.6619,73.88552,356.1976,0.09709643,-0.01037998,-0.9952201,0.0,0.0,0.0,2.415606,-0.2686227,-2.018437,0.3087,0.2591937,2.069,0.2629814,-0.06470283,-0.962629,0.2285279,0.9735327,-0.003004008,0.9373451,-0.2191975,0.2708074,moving,70.00529,-9.959432,8.486073,7.140522
05/15/2023 12:31:51.629346,2978,True,True,True,True,Eyes,0.2775173,-0.02824833,-2.425409,0.9405586,-0.06031115,0.3342337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.324189,-0.0627881,0.255622,0.3667428,-0.02904424,-2.309934,0.07027437,0.6031724,-0.09392391,0.7889379,12.95518,74.37469,356.2685,0.09855044,-0.01049508,-0.995076,0.0,0.0,0.0,2.425881,-0.2739744,-2.035159,0.3086998,0.2566237,2.069,0.2547228,-0.06342513,-0.964932,0.2329753,0.9724796,-0.002420408,0.9385301,-0.2241888,0.2624891,moving,70.437,-10.22873,8.48607,7.070443
05/15/2023 12:31:51.639224,2979,True,True,True,True,Eyes,0.2821177,-0.02829487,-2.420448,0.9430278,-0.0604332,0.3271794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322476,-0.07506755,0.2240217,0.3751701,-0.02774291,-2.303952,0.06714939,0.6073135,-0.09288705,0.786151,12.61521,74.9543,356.2111,0.1000633,-0.01060272,-0.9949239,0.0,0.0,0.0,2.438353,-0.2570229,-2.053246,0.3086999,0.2539379,2.069,0.2450847,-0.06448501,-0.9673547,0.2276079,0.9737259,-0.007243996,0.9424055,-0.2184022,0.2533226,moving,70.866,-10.46513,8.486072,6.99718
05/15/2023 12:31:51.659453,2980,True,True,True,True,Eyes,0.2868187,-0.02832237,-2.415477,0.9454317,-0.06091776,0.3200748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.320698,-0.0807766,0.1956426,0.3824308,-0.02786762,-2.298567,0.06384137,0.6110356,-0.09041081,0.7838277,12.15574,75.4786,356.2631,0.1016345,-0.01070362,-0.9947636,0.0,0.0,0.0,2.445736,-0.2681114,-2.065327,0.3087002,0.251274,2.069,0.2369228,-0.06371429,-0.9694371,0.2197517,0.9755003,-0.0104072,0.9463492,-0.2105697,0.2451196,moving,71.29653,-10.77586,8.486078,6.924492
05/15/2023 12:31:51.679104,2981,True,True,True,True,Eyes,0.2916641,-0.02827555,-2.410522,0.9477458,-0.06165706,0.3130117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318484,-0.08789252,0.1688672,0.3895803,-0.02734947,-2.293271,0.06671258,0.6140332,-0.09388263,0.7808321,12.6783,75.93934,356.1984,0.1032627,-0.01079765,-0.9945949,0.0,0.0,0.0,2.457247,-0.2574604,-2.080251,0.3086998,0.2485948,2.069,0.2282988,-0.06468565,-0.9714398,0.2285406,0.973471,-0.01111143,0.9463872,-0.2194767,0.2370255,moving,71.72318,-11.14346,8.486068,6.851367
05/15/2023 12:31:51.695260,2982,True,True,True,True,Eyes,0.296617,-0.02818616,-2.405554,0.9500601,-0.06217413,0.3058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315822,-0.1052276,0.1386157,0.3977857,-0.02540086,-2.28789,0.06611492,0.6178096,-0.09655087,0.7775719,12.83348,76.48391,355.9739,0.104949,-0.01088247,-0.9944174,0.0,0.0,0.0,2.467606,-0.2433099,-2.093239,0.3087,0.2459199,2.069,0.2179784,-0.06845762,-0.9735496,0.2318433,0.9726135,-0.01648192,0.9480159,-0.2221183,0.2278802,moving,72.15739,-11.49213,8.486074,6.778337
05/15/2023 12:31:51.714948,2983,True,True,True,True,Eyes,0.3016647,-0.02808311,-2.400536,0.9523087,-0.06272726,0.2986195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31284,-0.11864,0.1070877,0.4053499,-0.02432407,-2.282515,0.06299536,0.6220399,-0.09611558,0.7745062,12.54205,77.08354,355.8575,0.1066923,-0.01095719,-0.9942311,0.0,0.0,0.0,2.473719,-0.2646354,-2.105451,0.3087001,0.2432324,2.068999,0.2076563,-0.07051297,-0.9756571,0.2272555,0.9735868,-0.02199487,0.9514378,-0.217156,0.2181959,moving,72.58991,-11.86293,8.486079,6.704941
05/15/2023 12:31:51.729350,2984,True,True,True,True,Eyes,0.3068067,-0.0279633,-2.395501,0.954513,-0.06329342,0.2913741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30966,-0.1265152,0.07721782,0.4129068,-0.02395797,-2.277155,0.06179556,0.6257923,-0.09608269,0.7715784,12.45166,77.63327,355.8345,0.1084925,-0.01102229,-0.9940355,0.0,0.0,0.0,2.48228,-0.2721769,-2.120905,0.3087,0.2405062,2.069,0.1983042,-0.07092831,-0.9775707,0.225613,0.9738988,-0.02489539,0.9538208,-0.2156159,0.2091305,moving,73.0247,-12.25561,8.486074,6.630462
05/15/2023 12:31:51.739247,2985,True,True,True,True,Eyes,0.3120306,-0.02781166,-2.39044,0.9566131,-0.06410195,0.2842223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.305837,-0.1349476,0.05009043,0.420341,-0.02342436,-2.271644,0.0613921,0.6290462,-0.09694919,0.7688516,12.49614,78.11533,355.7801,0.1103477,-0.01107802,-0.9938307,0.0,0.0,0.0,2.492035,-0.2637992,-2.137485,0.3086997,0.237871,2.069,0.1898034,-0.07184213,-0.9791902,0.226316,0.9736637,-0.02756822,0.9553826,-0.2163739,0.2010637,moving,73.45262,-12.70953,8.486065,6.558446
05/15/2023 12:31:51.759854,2986,True,True,True,True,Eyes,0.3173313,-0.02765125,-2.385379,0.9586645,-0.06504796,0.2770039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.301739,-0.1448614,0.02362537,0.4276558,-0.0224764,-2.266307,0.06143457,0.6322044,-0.09850936,0.7660545,12.63155,78.5872,355.695,0.1122573,-0.01112399,-0.9936163,0.0,0.0,0.0,2.500643,-0.2629041,-2.152095,0.3086998,0.2351976,2.069,0.1812271,-0.07324865,-0.9807097,0.2286055,0.9730434,-0.03043164,0.9565022,-0.2186805,0.1930868,moving,73.88347,-13.21515,8.486065,6.485368
05/15/2023 12:31:51.779249,2987,True,True,True,True,Eyes,0.3226866,-0.02748843,-2.380283,0.9606274,-0.06629211,0.2698153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.297714,-0.1516221,-0.003908157,0.4348294,-0.0220665,-2.261179,0.06256244,0.6354709,-0.1001819,0.7630376,12.87356,79.08904,355.6836,0.1142195,-0.01116078,-0.9933922,0.0,0.0,0.0,2.508242,-0.2668869,-2.164329,0.3087001,0.2325164,2.069001,0.1722807,-0.07337184,-0.9823115,0.2323983,0.972099,-0.03185034,0.9572411,-0.2228003,0.1845254,moving,74.31133,-13.80383,8.486073,6.412055
05/15/2023 12:31:51.795292,2988,True,True,True,True,Eyes,0.3280943,-0.02727676,-2.3752,0.9625184,-0.06785636,0.2625905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293513,-0.152269,-0.03285372,0.4416501,-0.02185467,-2.255867,0.06506998,0.6388991,-0.1012567,0.7598164,13.19513,79.63622,355.8341,0.1162323,-0.0111892,-0.9931585,0.0,0.0,0.0,2.515133,-0.2739533,-2.176548,0.3087001,0.2297792,2.069,0.16311,-0.07072663,-0.9840696,0.2370193,0.9710259,-0.03050308,0.9577146,-0.228268,0.1751477,moving,74.74014,-14.48892,8.486073,6.337191
05/15/2023 12:31:51.809326,2989,True,True,True,True,Eyes,0.3335663,-0.02705836,-2.37011,0.9643526,-0.06946231,0.2553412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2896,-0.1509083,-0.05887246,0.4483511,-0.02039838,-2.251016,0.06959472,0.6417586,-0.1030694,0.7567557,13.74633,80.12393,356.0643,0.1182938,-0.01120802,-0.9929148,0.0,0.0,0.0,2.521347,-0.2848206,-2.189872,0.3087001,0.2272089,2.069,0.1550451,-0.06667069,-0.9856552,0.2453227,0.9690666,-0.02695893,0.9569629,-0.2376237,0.1666049,moving,75.16956,-15.21831,8.486075,6.266871
05/15/2023 12:31:51.829263,2990,True,True,True,True,Eyes,0.3390721,-0.02683809,-2.365054,0.9661301,-0.07116412,0.2480489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285331,-0.1474536,-0.08992445,0.4554525,-0.02002616,-2.246047,0.0712259,0.645536,-0.102077,0.7535187,13.83513,80.7296,356.3463,0.1204025,-0.01121788,-0.9926612,0.0,0.0,0.0,2.526704,-0.2980644,-2.204113,0.3087,0.2244125,2.069001,0.1457271,-0.06187606,-0.987388,0.2457916,0.9690143,-0.02444865,0.9583059,-0.2391288,0.1564202,moving,75.60062,-16.00795,8.48607,6.190341
05/15/2023 12:31:51.839812,2991,True,True,True,True,Eyes,0.4780303,-0.02065104,-2.239837,0.9920028,-0.1180169,0.04475028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.281682,-0.1379971,-0.1170869,0.4617925,-0.01974417,-2.241693,0.07486249,0.6486143,-0.1011348,0.7506442,14.09824,81.25903,356.7657,0.1225556,-0.01121955,-0.9923977,0.0,0.0,0.0,2.530592,-0.3176458,-2.216563,0.3087002,0.2218398,2.069001,0.1381425,-0.05471879,-0.9888995,0.2489463,0.9683347,-0.0188048,0.9586148,-0.2435852,0.1473902,moving,87.41708,-69.23401,8.486074,6.119915
05/15/2023 12:31:51.859246,2992,True,True,True,True,Eyes,0.4783194,-0.02061562,-2.239674,0.9920415,-0.1178353,0.04436886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27744,-0.133411,-0.1451982,0.4686083,-0.018767,-2.237334,0.07861573,0.6518022,-0.1013176,0.747468,14.45405,81.81001,357.1007,0.132128,-0.01097346,-0.9911714,0.4168746,0.01856115,0.3756509,2.537034,-0.3215435,-2.232578,0.3087001,0.2191314,2.069,0.1297776,-0.04897954,-0.9903327,0.2539471,0.9671086,-0.01455259,0.9584721,-0.2496035,0.1379472,moving,87.43917,-69.36699,8.486073,6.045755
05/15/2023 12:31:51.879223,2993,True,True,True,True,Eyes,0.4788649,-0.02057178,-2.23939,0.9921393,-0.1174629,0.04314997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272898,-0.1305392,-0.175338,0.4758506,-0.01793617,-2.23318,0.07804817,0.6555977,-0.09864838,0.7445595,14.21554,82.40037,357.3652,0.1402173,-0.01076687,-0.9900616,0.3918621,0.01744748,0.3531118,2.541672,-0.3311086,-2.246084,0.3086998,0.216356,2.069,0.1209203,-0.04456275,-0.9916615,0.2492356,0.9683539,-0.0131243,0.9608642,-0.2455703,0.1282003,moving,87.50967,-69.8292,8.486069,5.969743
05/15/2023 12:31:51.895424,2994,True,True,True,True,Eyes,0.47968,-0.02053504,-2.238963,0.9922606,-0.1169982,0.04159684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267998,-0.1289509,-0.2040826,0.4824987,-0.01769695,-2.22912,0.07758934,0.6592335,-0.09666722,0.7416513,14.03656,82.96716,357.5727,0.1471421,-0.01059071,-0.9890581,0.3683504,0.01640064,0.3319251,2.546047,-0.3435346,-2.260749,0.3087001,0.2138147,2.069,0.1121333,-0.04108776,-0.9928434,0.2456857,0.9692707,-0.01236408,0.962842,-0.242541,0.1187822,moving,87.59949,-70.42796,8.486076,5.900118
05/15/2023 12:31:51.909343,2995,True,True,True,True,Eyes,0.4807412,-0.02050629,-2.238437,0.9924175,-0.1164221,0.039415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.262816,-0.1290285,-0.2338583,0.4898127,-0.01786496,-2.225183,0.07712679,0.6629277,-0.09521019,0.7385888,13.89627,83.54356,357.7339,0.1534065,-0.01043022,-0.9881075,0.3462493,0.0154166,0.3120096,2.553823,-0.3353494,-2.27683,0.3086999,0.2111091,2.069001,0.1029237,-0.03838341,-0.9939484,0.2429013,0.969973,-0.01230501,0.9645755,-0.2401649,0.1091566,moving,87.72562,-71.29634,8.486067,5.825975
05/15/2023 12:31:51.929280,2996,True,True,True,True,Eyes,0.482051,-0.02048914,-2.237786,0.9925786,-0.1158579,0.03694117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257434,-0.130216,-0.2619386,0.496747,-0.01802997,-2.221371,0.07633864,0.6664333,-0.09390871,0.7356768,13.73838,84.08656,357.8511,0.1590889,-0.01028431,-0.9872101,0.3254744,0.0144916,0.293289,2.560423,-0.3302534,-2.292426,0.3086997,0.2083472,2.069001,0.09409563,-0.03642371,-0.9948968,0.2399222,0.9707071,-0.01284665,0.9662214,-0.2374889,0.1000782,moving,87.86859,-72.31517,8.486062,5.750268
05/15/2023 12:31:51.939821,2997,True,True,True,True,Eyes,0.4835995,-0.02049229,-2.237022,0.99275,-0.1153205,0.03389323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.251582,-0.135297,-0.2905632,0.5040632,-0.0182966,-2.217643,0.07598831,0.6699536,-0.0939682,0.7325012,13.72321,84.63827,357.8853,0.1642595,-0.01015212,-0.9863643,0.3059459,0.01362211,0.2756917,2.567288,-0.32697,-2.308703,0.3086998,0.2058256,2.069001,0.08466431,-0.03584635,-0.9957645,0.2394809,0.9707915,-0.01458561,0.9672026,-0.2372317,0.09077595,moving,88.04464,-73.6217,8.486065,5.681131
05/15/2023 12:31:51.959089,2998,True,True,True,True,Eyes,0.4853816,-0.02051844,-2.236149,0.9929112,-0.1148555,0.03058703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.245445,-0.140713,-0.3193854,0.5114225,-0.01865274,-2.21403,0.07546586,0.6735106,-0.0940209,0.7292796,13.693,85.19542,357.9072,0.1689814,-0.01003325,-0.9855676,0.2875892,0.01280478,0.2591502,2.573635,-0.3234866,-2.324044,0.3087004,0.2031015,2.069001,0.07508723,-0.03548093,-0.9965457,0.2387892,0.97093,-0.01657671,0.9681642,-0.2367195,0.08137688,moving,88.23554,-75.08772,8.48608,5.606423
05/15/2023 12:31:51.979219,2999,True,True,True,True,Eyes,0.4874004,-0.02056684,-2.235194,0.993044,-0.114643,0.02684407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.238979,-0.1468514,-0.3478339,0.518859,-0.0192211,-2.210429,0.07553688,0.6769481,-0.09473417,0.7259897,13.76488,85.74462,357.9182,0.1733106,-0.009927422,-0.9848166,0.2703338,0.01203649,0.2436012,2.579324,-0.3256876,-2.340142,0.3087001,0.2003595,2.069001,0.06553354,-0.035283,-0.9972265,0.2398212,0.9706392,-0.01858225,0.9686028,-0.2379382,0.07207105,moving,88.45155,-76.82141,8.486072,5.531206
05/15/2023 12:31:51.995313,3000,True,True,True,True,Eyes,0.4896484,-0.02064114,-2.234142,0.9931561,-0.1145414,0.02282762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.231977,-0.1562084,-0.3767662,0.5265751,-0.01986763,-2.206898,0.07559319,0.6804397,-0.09626868,0.7225096,13.90092,86.30396,357.8607,0.1772975,-0.009834365,-0.9841076,0.2541138,0.0113143,0.2289851,2.58498,-0.3272732,-2.356575,0.3087,0.1978571,2.069001,0.05546851,-0.03623689,-0.9978027,0.2419833,0.970036,-0.02177643,0.9686938,-0.2402436,0.06257515,moving,88.6833,-78.72887,8.48607,5.462543
05/15/2023 12:31:52.009253,3001,True,True,True,True,Eyes,0.4921173,-0.02075241,-2.232951,0.9931861,-0.1150889,0.01832933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.224275,-0.1666313,-0.4072273,0.5343878,-0.02053541,-2.203408,0.07550535,0.6841825,-0.09792702,0.7187515,14.03645,86.90458,357.7876,0.1809875,-0.009753969,-0.9834364,0.238867,0.01063544,0.215246,2.589873,-0.3332173,-2.37278,0.3087001,0.1949128,2.069001,0.04460919,-0.03745149,-0.9983024,0.2440893,0.9694185,-0.02546074,0.9687263,-0.2425391,0.05238642,moving,88.94273,-80.95094,8.486073,5.381738
05/15/2023 12:31:52.029519,3002,True,True,True,True,Eyes,0.4948071,-0.02091136,-2.231673,0.9931923,-0.1156987,0.01352377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215865,-0.1749474,-0.4401215,0.542267,-0.02153099,-2.199967,0.07536679,0.6882902,-0.09899968,0.7146855,14.12323,87.5679,357.7686,0.1844207,-0.009686653,-0.9827991,0.224535,0.009997318,0.2023312,2.594488,-0.3414672,-2.389642,0.3087005,0.1924168,2.069001,0.03291117,-0.03775882,-0.9987447,0.2452558,0.9690378,-0.02855391,0.9688996,-0.2440082,0.04115271,moving,89.21988,-83.33308,8.486081,5.313215
05/15/2023 12:31:52.039126,3003,True,True,True,True,Eyes,0.4977033,-0.02112148,-2.230322,0.9931166,-0.1168356,0.008300233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.206654,-0.182149,-0.4747218,0.5503173,-0.02281745,-2.196472,0.07563381,0.6926029,-0.1000434,0.7103324,14.24277,88.27592,357.791,0.1876334,-0.009633217,-0.9821914,0.2110629,0.00939748,0.1901914,2.598775,-0.3499449,-2.408028,0.3087004,0.189769,2.069002,0.02058503,-0.0373598,-0.99909,0.2468966,0.9685416,-0.03113045,0.9688233,-0.246031,0.02916146,moving,89.52115,-85.93642,8.486076,5.240509
05/15/2023 12:31:52.059435,3004,True,True,True,True,Eyes,0.5008035,-0.02139317,-2.228887,0.9930122,-0.1179778,0.002821875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197144,-0.1866015,-0.5094821,0.5582393,-0.02418973,-2.193084,0.07669482,0.6968875,-0.1008646,0.7058982,14.41007,88.99833,357.8992,0.1906573,-0.009594541,-0.9816092,0.1983991,0.008833631,0.1787799,2.602971,-0.3567251,-2.428478,0.3087004,0.1871086,2.069001,0.008348354,-0.03550498,-0.9993348,0.2492956,0.9678885,-0.03230512,0.9683916,-0.24886,0.01693148,moving,89.83719,-88.62982,8.486081,5.167445
05/15/2023 12:31:52.079440,3005,True,True,True,True,Eyes,0.504101,-0.02172639,-2.227404,0.9928347,-0.1194622,-0.002817488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187511,-0.187297,-0.5433136,0.5662954,-0.02594003,-2.189546,0.07772408,0.7009631,-0.1008024,0.7017468,14.50135,89.69111,358.0755,0.1935202,-0.009571879,-0.9810491,0.1864952,0.008303613,0.1680531,2.60665,-0.3649676,-2.45029,0.3087,0.1842164,2.069001,-0.003020893,-0.03251211,-0.9994668,0.250439,0.9675957,-0.03223228,0.9681277,-0.2504028,0.005219362,moving,-89.8374,88.64894,8.486068,5.087993
05/15/2023 12:31:52.095303,3006,True,True,True,True,Eyes,0.507591,-0.02209575,-2.225839,0.9925991,-0.1211292,-0.008644128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.177842,-0.1908509,-0.5751772,0.5744104,-0.02767833,-2.186215,0.07886275,0.7047243,-0.1015625,0.6977317,14.66679,90.33825,358.1889,0.1962477,-0.009566333,-0.9805072,0.1753054,0.007805397,0.1579699,2.609755,-0.3740293,-2.472421,0.3087001,0.1818521,2.069002,-0.01390239,-0.03057376,-0.999436,0.2528797,0.9669315,-0.033097,0.9673979,-0.2531972,-0.005711126,moving,-89.50105,85.91813,8.486068,5.023026
05/15/2023 12:31:52.110178,3007,True,True,True,True,Eyes,0.511286,-0.02251206,-2.224231,0.9923097,-0.1229185,-0.01457448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.167483,-0.2008733,-0.6046946,0.5825901,-0.02886137,-2.1826,0.08044541,0.7081334,-0.1041082,0.6937125,15.01411,90.94022,358.1898,0.1988622,-0.009577808,-0.9799802,0.1647871,0.007337073,0.1484917,2.61326,-0.3808159,-2.493054,0.3087002,0.1790462,2.069001,-0.02458303,-0.0305101,-0.9992321,0.2583745,0.9653801,-0.03583297,0.9657321,-0.259057,-0.01584898,moving,-89.15853,83.23799,8.486074,4.945912
05/15/2023 12:31:52.128951,3008,True,True,True,True,Eyes,0.5151579,-0.02299649,-2.222542,0.9919847,-0.1246591,-0.02064605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156463,-0.2091321,-0.6363828,0.5913088,-0.03033391,-2.179103,0.08006705,0.711926,-0.1050616,0.6897194,15.07242,91.57255,358.1649,0.2013838,-0.009606668,-0.9794648,0.1548999,0.006896848,0.1395822,2.61626,-0.3904682,-2.512393,0.3086998,0.1763449,2.069001,-0.03575315,-0.0309224,-0.9988823,0.2589297,0.9651027,-0.03914456,0.9652344,-0.2600397,-0.02649871,moving,-88.80769,80.59604,8.486065,4.871654
05/15/2023 12:31:52.139396,3009,True,True,True,True,Eyes,0.5192168,-0.02352137,-2.220785,0.9915959,-0.1265901,-0.0266968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145935,-0.2135291,-0.6648197,0.5994934,-0.03245144,-2.175355,0.07994386,0.7152153,-0.1054715,0.6862593,15.10532,92.12793,358.1951,0.2038301,-0.009654191,-0.9789582,0.1456059,0.006483037,0.1312073,2.618016,-0.4064526,-2.530083,0.3087003,0.1738343,2.069001,-0.04531433,-0.03040745,-0.9985099,0.2591158,0.9649695,-0.04114524,0.9647827,-0.2605941,-0.03584797,moving,-88.45779,78.09129,8.486078,4.802626
