Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:52.158998,3010,True,True,True,True,Eyes,0.5234765,-0.02408171,-2.218947,0.9911779,-0.1284,-0.03285725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135422,-0.2235468,-0.6907878,0.6081253,-0.03386316,-2.171687,0.08086458,0.7180378,-0.107716,0.6828469,15.37436,92.62946,358.1588,0.2062175,-0.009720316,-0.9784575,0.1368695,0.006094055,0.1233348,2.621661,-0.4127125,-2.548984,0.3087003,0.1711628,2.069001,-0.05436222,-0.03097941,-0.9980406,0.2632347,0.9637163,-0.04425207,0.963199,-0.2651246,-0.04423484,moving,-88.10136,75.64617,8.486077,4.729154
05/15/2023 12:31:52.179258,3011,True,True,True,True,Eyes,0.5279139,-0.02468992,-2.21702,0.9907346,-0.1301126,-0.03893211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124147,-0.2324598,-0.7180882,0.6172667,-0.0352747,-2.167816,0.07917052,0.7211702,-0.1082443,0.6796535,15.29222,93.13239,358.0426,0.2085606,-0.009804755,-0.9779599,0.1286574,0.005728412,0.1159347,2.625298,-0.4184254,-2.564697,0.3087002,0.1684842,2.069,-0.06360648,-0.03294641,-0.9974312,0.2613281,0.9640304,-0.04850809,0.9631521,-0.2637422,-0.05270877,moving,-87.74966,73.34184,8.486076,4.655476
05/15/2023 12:31:52.195291,3012,True,True,True,True,Eyes,0.5325333,-0.02534035,-2.215015,0.9902447,-0.1318382,-0.04509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113135,-0.2397067,-0.743974,0.625991,-0.03701755,-2.164038,0.07754242,0.7241133,-0.1085609,0.6766549,15.19825,93.60661,357.9442,0.2108729,-0.009907836,-0.9774629,0.1209379,0.005384707,0.1089787,2.627853,-0.4321619,-2.578643,0.3087003,0.1658241,2.069,-0.07225096,-0.03461754,-0.9967856,0.2592155,0.9644035,-0.05228188,0.9631132,-0.2621597,-0.06070562,moving,-87.39231,71.11493,8.48608,4.582289
05/15/2023 12:31:52.209431,3013,True,True,True,True,Eyes,0.5373387,-0.02602652,-2.212931,0.9897305,-0.1334556,-0.05121538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101336,-0.2503998,-0.7697434,0.6350398,-0.0386534,-2.160104,0.07692821,0.7269603,-0.1102207,0.6733959,15.29913,94.08898,357.8256,0.2131653,-0.01002956,-0.9769644,0.1136816,0.005061625,0.1024399,2.632993,-0.43398,-2.592685,0.3086997,0.1630116,2.069001,-0.08123979,-0.03659683,-0.9960226,0.2602918,0.9638669,-0.05664584,0.9621062,-0.2638584,-0.06877851,moving,-87.03777,69.00503,8.486062,4.504889
05/15/2023 12:31:52.229113,3014,True,True,True,True,Eyes,0.5423117,-0.02676651,-2.210772,0.9891849,-0.1349712,-0.05741122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.089198,-0.2586735,-0.796526,0.6443529,-0.04016794,-2.156226,0.07489926,0.7300065,-0.1105322,0.6702711,15.17594,94.57835,357.6948,0.2154485,-0.01016967,-0.9764619,0.1068607,0.004757928,0.09629354,2.637933,-0.4354726,-2.60573,0.3087001,0.1603476,2.069,-0.09025361,-0.03881916,-0.9951621,0.2575269,0.9643455,-0.06097279,0.962047,-0.261784,-0.07703868,moving,-86.67834,66.95708,8.486076,4.431567
05/15/2023 12:31:52.239362,3015,True,True,True,True,Eyes,0.547455,-0.02755937,-2.208523,0.9885982,-0.1365069,-0.06355755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077098,-0.2653532,-0.8221409,0.653402,-0.04220086,-2.152196,0.07345897,0.732847,-0.1109401,0.6672568,15.10782,95.04636,357.6027,0.2177315,-0.01032875,-0.9759538,0.1004491,0.004472452,0.09051593,2.641605,-0.4438767,-2.618811,0.3087004,0.1576951,2.069,-0.0987448,-0.04038271,-0.9942932,0.2557195,0.9645921,-0.06457229,0.961695,-0.2606362,-0.08492186,moving,-86.32148,65.03335,8.486087,4.358546
05/15/2023 12:31:52.259920,3016,True,True,True,True,Eyes,0.5527643,-0.02839528,-2.20621,0.9879781,-0.1379482,-0.06978269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064986,-0.2724214,-0.8472143,0.6626223,-0.04423365,-2.148284,0.07295062,0.7355292,-0.1119054,0.6641929,15.16062,95.50836,357.5453,0.2200221,-0.01050725,-0.9754381,0.09442215,0.004204105,0.08508497,2.64688,-0.4443214,-2.632275,0.3087003,0.1549872,2.069,-0.1070521,-0.04133887,-0.9933937,0.2559681,0.9643108,-0.06771276,0.9607396,-0.2615259,-0.09265012,moving,-85.9598,63.1669,8.486082,4.283981
05/15/2023 12:31:52.279113,3017,True,True,True,True,Eyes,0.5582524,-0.02924547,-2.203684,0.9870011,-0.1406999,-0.07766747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052708,-0.2756954,-0.8731453,0.6719698,-0.04611136,-2.144372,0.07227913,0.7383246,-0.1118126,0.6611736,15.11078,95.9869,357.5586,0.2223274,-0.01070518,-0.9749131,0.08875682,0.003951859,0.07997987,2.651599,-0.4470701,-2.644669,0.3087007,0.1522441,2.069001,-0.1152504,-0.04112419,-0.9924849,0.254586,0.9645473,-0.06952988,0.9601581,-0.2606861,-0.1006949,moving,-85.50065,61.10095,8.48609,4.208434
05/15/2023 12:31:52.295641,3018,True,True,True,True,Eyes,0.5639108,-0.03010614,-2.201103,0.9859866,-0.1432087,-0.08556642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040284,-0.2792589,-0.8987253,0.6814372,-0.04724933,-2.140528,0.07171609,0.7410744,-0.1116781,0.6581745,15.06573,96.46157,357.5836,0.2246555,-0.01092133,-0.9743767,0.08343142,0.003714747,0.07518107,2.655658,-0.453758,-2.656773,0.3087003,0.149676,2.069001,-0.1233264,-0.04071346,-0.9915308,0.2533013,0.9647697,-0.07112015,0.9594943,-0.2599269,-0.1086688,moving,-85.04015,59.14192,8.486078,4.137692
05/15/2023 12:31:52.309832,3019,True,True,True,True,Eyes,0.5697082,-0.03094945,-2.198571,0.9849398,-0.1455496,-0.09332236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.027155,-0.2815,-0.9254043,0.691198,-0.04839206,-2.136557,0.07006645,0.7440147,-0.1107298,0.6551884,14.86738,96.94892,357.5785,0.2270117,-0.01115435,-0.9738279,0.07842553,0.003491862,0.07067021,2.660392,-0.4563475,-2.669313,0.3087002,0.1470313,2.069001,-0.1316378,-0.04083679,-0.9904565,0.2493587,0.9656592,-0.07295568,0.9594228,-0.2565826,-0.1169343,moving,-84.58743,57.33313,8.486074,4.064828
05/15/2023 12:31:52.329506,3020,True,True,True,True,Eyes,0.5756718,-0.03175145,-2.195992,0.983838,-0.1477921,-0.1010957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.014347,-0.2862821,-0.9499339,0.7006776,-0.04870836,-2.132745,0.06944922,0.7466502,-0.1107329,0.6522489,14.83011,97.40681,357.5845,0.2293989,-0.01140183,-0.9732655,0.0,0.0,0.0,2.66511,-0.4583989,-2.681711,0.3086991,0.144291,2.069001,-0.1394965,-0.04074229,-0.9893842,0.2481594,0.9658301,-0.0747611,0.9586229,-0.2559538,-0.1246193,moving,-84.13308,55.62633,8.486046,3.989318
05/15/2023 12:31:52.339624,3021,True,True,True,True,Eyes,0.5817761,-0.03246563,-2.193438,0.9826956,-0.1499243,-0.1087756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00068,-0.2915337,-0.9757442,0.7106738,-0.04852167,-2.128938,0.06915734,0.7494284,-0.1108199,0.6490711,14.82569,97.89895,357.6165,0.2318209,-0.01166046,-0.9726883,0.0,0.0,0.0,2.67093,-0.45508,-2.694583,0.3087003,0.1416524,2.069001,-0.147848,-0.04020303,-0.9881927,0.2475169,0.9658724,-0.07632708,0.9575366,-0.2558792,-0.1328513,moving,-83.68359,54.03774,8.486076,3.916596
05/15/2023 12:31:52.359427,3022,True,True,True,True,Eyes,0.5880446,-0.03306798,-2.190845,0.9815036,-0.1519341,-0.1164761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98803,-0.2957377,-0.9993628,0.720448,-0.04705594,-2.125368,0.06886551,0.7519237,-0.1104247,0.6462775,14.77799,98.34087,357.6785,0.2342801,-0.01192527,-0.9720958,0.0,0.0,0.0,2.675513,-0.4565566,-2.706401,0.3087,0.1390488,2.069001,-0.155166,-0.03916675,-0.9871117,0.2462932,0.9661279,-0.07704939,0.956694,-0.2550743,-0.1402636,moving,-83.2323,52.52542,8.48607,3.844827
05/15/2023 12:31:52.379393,3023,True,True,True,True,Eyes,0.5944718,-0.03361685,-2.188214,0.9803044,-0.1535936,-0.1241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.973622,-0.3038985,-1.024822,0.7307136,-0.0449812,-2.121752,0.06784799,0.7547414,-0.110483,0.6430827,14.71647,98.83052,357.6485,0.2367798,-0.01219073,-0.9714866,0.0,0.0,0.0,2.679862,-0.4588975,-2.71925,0.3086997,0.1360935,2.069,-0.1636824,-0.03968402,-0.9857146,0.2445148,0.9663804,-0.07950843,0.9557304,-0.2540359,-0.1484762,moving,-82.78248,51.05228,8.486063,3.763348
05/15/2023 12:31:52.395316,3024,True,True,True,True,Eyes,0.6010203,-0.03404548,-2.185547,0.9790513,-0.1553005,-0.1316826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960365,-0.2991908,-1.051442,0.7409398,-0.04432653,-2.118282,0.06500527,0.7576804,-0.1071214,0.640484,14.21713,99.29739,357.7112,0.2393232,-0.01245442,-0.9708599,0.0,0.0,0.0,2.684855,-0.457812,-2.73059,0.3087001,0.1336093,2.069,-0.1711091,-0.0387127,-0.9844913,0.2357256,0.9685986,-0.07905792,0.9566375,-0.2455973,-0.1566105,moving,-82.33968,49.70467,8.486073,3.694843
05/15/2023 12:31:52.409275,3025,True,True,True,True,Eyes,0.6077532,-0.03435271,-2.182824,0.9777506,-0.1569933,-0.1391291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949843,-0.3085582,-1.067607,0.7504423,-0.04184377,-2.114703,0.06576809,0.7590537,-0.1083666,0.6385676,14.38918,99.56634,357.7188,0.2419112,-0.01271121,-0.9702149,0.0,0.0,0.0,2.689618,-0.4562538,-2.743654,0.3087,0.1309819,2.069,-0.1758118,-0.03855582,-0.9836685,0.2382419,0.9678625,-0.08051741,0.9551602,-0.2485069,-0.160976,moving,-81.90146,48.4523,8.486073,3.622381
05/15/2023 12:31:52.429307,3026,True,True,True,True,Eyes,0.6145964,-0.03458519,-2.180081,0.9764482,-0.158428,-0.1464567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93786,-0.3201945,-1.087444,0.7614393,-0.03928334,-2.111641,0.06277493,0.7609569,-0.1085926,0.6365621,14.193,99.8587,357.4748,0.2445476,-0.01295647,-0.9695505,0.0,0.0,0.0,2.697602,-0.4403193,-2.756351,0.3087002,0.1281217,2.069,-0.1816957,-0.04271386,-0.9824266,0.2337899,0.9685339,-0.08534829,0.955159,-0.2451889,-0.1659924,moving,-81.46984,47.24857,8.48608,3.543486
05/15/2023 12:31:52.439739,3027,True,True,True,True,Eyes,0.6215495,-0.03478498,-2.17731,0.9750265,-0.1603048,-0.1537061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.926946,-0.325912,-1.105265,0.7709447,-0.03775506,-2.108356,0.05960336,0.7626839,-0.107749,0.6349418,13.88926,100.1143,357.2892,0.2472322,-0.01318801,-0.9688663,0.0,0.0,0.0,2.702327,-0.4463128,-2.761536,0.3086995,0.1256316,2.069001,-0.1865931,-0.04591164,-0.9813641,0.2277457,0.9696752,-0.08866754,0.9556752,-0.2400462,-0.1704785,moving,-81.04144,46.20385,8.486058,3.474785
05/15/2023 12:31:52.459453,3028,True,True,True,True,Eyes,0.6286029,-0.03492844,-2.174531,0.9735497,-0.1623126,-0.1607974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915878,-0.3417813,-1.120269,0.7805316,-0.03709731,-2.105183,0.06022306,0.7638781,-0.1109274,0.632897,14.22321,100.3572,357.1377,0.2499651,-0.01340578,-0.9681618,0.0,0.0,0.0,2.710312,-0.4407079,-2.768846,0.3086998,0.1229249,2.068999,-0.1916292,-0.04840511,-0.980273,0.2324174,0.9681365,-0.09324006,0.9535514,-0.2457,-0.1742731,moving,-80.62135,45.26868,8.486073,3.400101
05/15/2023 12:31:52.479278,3029,True,True,True,True,Eyes,0.6357599,-0.03500682,-2.171726,0.9719713,-0.1646015,-0.1678632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90583,-0.3556089,-1.134027,0.790026,-0.03583685,-2.102198,0.06096411,0.7648851,-0.1135381,0.6311445,14.51548,100.567,357.0361,0.2527453,-0.01360861,-0.9674369,0.0,0.0,0.0,2.717986,-0.4321324,-2.774672,0.3087001,0.1200929,2.069,-0.1958804,-0.05005686,-0.9793496,0.236579,0.966785,-0.09673297,0.9516626,-0.2506416,-0.1775318,moving,-80.20145,44.43792,8.486074,3.321946
05/15/2023 12:31:52.495303,3030,True,True,True,True,Eyes,0.6430116,-0.0350232,-2.168931,0.9703517,-0.1668538,-0.1748639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.894627,-0.3690216,-1.149995,0.7995679,-0.03432409,-2.099474,0.06091808,0.7662842,-0.1156455,0.6290658,14.70708,100.8339,356.9101,0.2555727,-0.01379511,-0.9666912,0.0,0.0,0.0,2.721613,-0.4465119,-2.779333,0.3087003,0.1176297,2.069001,-0.2011306,-0.05213609,-0.9781761,0.2388583,0.9658303,-0.1005916,0.9499966,-0.2538775,-0.1818049,moving,-79.78455,43.6572,8.486079,3.253956
05/15/2023 12:31:52.509333,3031,True,True,True,True,Eyes,0.6503654,-0.03496542,-2.16614,0.9686537,-0.1691068,-0.1819697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.881822,-0.3815213,-1.168666,0.809123,-0.03283453,-2.096862,0.05977616,0.7681583,-0.1171059,0.6266148,14.76321,101.1673,356.7438,0.2584462,-0.01396415,-0.9659244,0.0,0.0,0.0,2.725739,-0.4587486,-2.782954,0.3087002,0.114936,2.069001,-0.2075616,-0.05492549,-0.976679,0.2385957,0.965426,-0.1049985,0.9486784,-0.254825,-0.1872804,moving,-79.36051,42.90171,8.486074,3.179596
05/15/2023 12:31:52.529258,3032,True,True,True,True,Eyes,0.6578206,-0.03484266,-2.163369,0.9669304,-0.1711218,-0.1891111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868109,-0.3909687,-1.189776,0.8188838,-0.03119065,-2.094448,0.05822158,0.77039,-0.1176275,0.6239178,14.70776,101.5572,356.6172,0.261365,-0.01411414,-0.9651365,0.0,0.0,0.0,2.729851,-0.467208,-2.78889,0.3087002,0.1123213,2.069001,-0.2146738,-0.0570731,-0.9750169,0.2364864,0.965548,-0.1085871,0.947623,-0.253889,-0.1937808,moving,-78.93385,42.14113,8.486073,3.107405
05/15/2023 12:31:52.539330,3033,True,True,True,True,Eyes,0.6653742,-0.03467963,-2.16062,0.9651412,-0.1729564,-0.1964398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852054,-0.3957398,-1.21568,0.8288172,-0.02935462,-2.092079,0.05551981,0.7733783,-0.116565,0.6206579,14.43108,102.063,356.518,0.2643285,-0.01424407,-0.9643273,0.0,0.0,0.0,2.734023,-0.4711801,-2.797358,0.3087004,0.1096335,2.069001,-0.2234028,-0.05881827,-0.97295,0.2305695,0.9666603,-0.11138,0.9470633,-0.2492152,-0.202393,moving,-78.49547,41.36247,8.486081,3.033187
05/15/2023 12:31:52.559057,3034,True,True,True,True,Eyes,0.6730193,-0.03450356,-2.157892,0.963326,-0.1745736,-0.2037822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836372,-0.3969527,-1.24173,0.8387402,-0.02827057,-2.089842,0.05251946,0.7763323,-0.1148135,0.6175499,14.07157,102.5578,356.4382,0.2673356,-0.0143541,-0.9634963,0.0,0.0,0.0,2.738552,-0.4707864,-2.807987,0.3086998,0.1070057,2.069,-0.2317477,-0.06026109,-0.9709077,0.2233513,0.9681191,-0.1134001,0.946788,-0.2431337,-0.2109,moving,-78.05573,40.58558,8.486065,2.960618
05/15/2023 12:31:52.579588,3035,True,True,True,True,Eyes,0.680765,-0.03431644,-2.155181,0.9614583,-0.176232,-0.2110457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821196,-0.3985559,-1.266219,0.848612,-0.02781375,-2.087582,0.0506346,0.7790067,-0.1137191,0.6145345,13.85168,103.0255,356.405,0.2703852,-0.0144456,-0.9626436,0.0,0.0,0.0,2.74339,-0.4622535,-2.822803,0.3087002,0.1043641,2.069,-0.2395671,-0.06087923,-0.9689693,0.218658,0.9690082,-0.1149425,0.9459368,-0.2394093,-0.2188308,moving,-77.6196,39.8633,8.48608,2.887656
05/15/2023 12:31:52.595606,3036,True,True,True,True,Eyes,0.6885915,-0.03410412,-2.1525,0.9595281,-0.1779434,-0.2182702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806812,-0.4047376,-1.288226,0.8586947,-0.02737586,-2.085618,0.05022996,0.7812594,-0.1141773,0.6116161,13.87752,103.4483,356.3868,0.2734765,-0.01451987,-0.9617688,0.0,0.0,0.0,2.748815,-0.4514759,-2.837445,0.3087001,0.1016827,2.069001,-0.2468053,-0.06118013,-0.9671318,0.2181506,0.968881,-0.1169613,0.9441913,-0.2398471,-0.2257785,moving,-77.18463,39.18843,8.486073,2.813583
05/15/2023 12:31:52.609719,3037,True,True,True,True,Eyes,0.696506,-0.03389967,-2.149841,0.9575348,-0.1798316,-0.2253613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792458,-0.4144744,-1.30837,0.8685021,-0.02653125,-2.083633,0.0506269,0.7833001,-0.1156298,0.6086934,14.05057,103.8515,356.3679,0.276608,-0.01457747,-0.960872,0.0,0.0,0.0,2.753448,-0.4460146,-2.850842,0.3086997,0.09899862,2.069001,-0.2538585,-0.06145414,-0.9652871,0.2200783,0.9681333,-0.1195132,0.9418712,-0.2427782,-0.2322442,moving,-76.75613,38.58881,8.486062,2.739429
05/15/2023 12:31:52.629111,3038,True,True,True,True,Eyes,0.7044718,-0.03370505,-2.147218,0.9554656,-0.1819367,-0.2323456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778939,-0.4188179,-1.329067,0.8784612,-0.02648713,-2.081839,0.05159379,0.7853222,-0.1161471,0.6059017,14.17873,104.258,356.469,0.2797785,-0.01462036,-0.9599531,0.0,0.0,0.0,2.757033,-0.4492601,-2.862565,0.3087001,0.09624077,2.069,-0.2604424,-0.05971203,-0.9636413,0.221783,0.9676959,-0.1199043,0.9396713,-0.2449474,-0.2387859,moving,-76.33237,38.06248,8.486076,2.663227
05/15/2023 12:31:52.639530,3039,True,True,True,True,Eyes,0.7125229,-0.0335397,-2.144596,0.9533235,-0.18435,-0.2391428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768136,-0.4269035,-1.344094,0.8877003,-0.02646434,-2.080006,0.05526616,0.7865238,-0.1183502,0.6035885,14.64839,104.5677,356.6857,0.2829854,-0.01465038,-0.959012,0.0,0.0,0.0,2.759454,-0.4572487,-2.87331,0.3087001,0.09354243,2.069,-0.265253,-0.05593329,-0.962555,0.2298059,0.9658778,-0.1194544,0.9363919,-0.2528865,-0.2433482,moving,-75.91784,37.62785,8.486078,2.588661
05/15/2023 12:31:52.659199,3040,True,True,True,True,Eyes,0.7206219,-0.03339546,-2.142023,0.9511124,-0.1869721,-0.2458186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757144,-0.4358316,-1.359807,0.8975318,-0.02696392,-2.078531,0.05858056,0.7877362,-0.1206738,0.6012303,15.10324,104.8797,356.8642,0.2862281,-0.01467009,-0.958049,0.0,0.0,0.0,2.762419,-0.4636815,-2.884271,0.3087001,0.09097373,2.069,-0.2701809,-0.05281349,-0.96136,0.2373976,0.9640123,-0.1196775,0.9330834,-0.2605591,-0.2479199,moving,-75.5088,37.25698,8.486074,2.517668
05/15/2023 12:31:52.679221,3041,True,True,True,True,Eyes,0.7288025,-0.03324534,-2.139457,0.9488317,-0.1898771,-0.2523193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746493,-0.447973,-1.373454,0.9068203,-0.0272561,-2.077071,0.0613713,0.7887489,-0.1235662,0.5990328,15.57218,105.1518,356.9516,0.2895036,-0.01468137,-0.9570641,0.0,0.0,0.0,2.76348,-0.4817662,-2.89117,0.3087003,0.08819634,2.069,-0.2747867,-0.05122728,-0.9601396,0.2448535,0.96193,-0.1213985,0.9298059,-0.2684522,-0.2517824,moving,-75.1082,36.96245,8.486082,2.4409
05/15/2023 12:31:52.695420,3042,True,True,True,True,Eyes,0.7370564,-0.03309862,-2.136953,0.9465114,-0.1927518,-0.2587721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734372,-0.4688849,-1.386546,0.916621,-0.02691688,-2.075931,0.06369065,0.7897394,-0.1281271,0.5965222,16.16234,105.4265,356.8808,0.2928113,-0.01468478,-0.9560573,0.0,0.0,0.0,2.764996,-0.4998494,-2.898493,0.3087006,0.08559504,2.068999,-0.2802096,-0.05226335,-0.9585151,0.2534594,0.9590538,-0.1263883,0.9258731,-0.2783599,-0.2554894,moving,-74.70924,36.68135,8.486094,2.36899
05/15/2023 12:31:52.711304,3043,True,True,True,True,Eyes,0.745368,-0.03297675,-2.134502,0.9442018,-0.1954401,-0.2651154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720626,-0.4793229,-1.405075,0.9266521,-0.02683514,-2.074882,0.06328674,0.791516,-0.1295649,0.5938942,16.27671,105.7776,356.7924,0.2961494,-0.01468117,-0.9550286,0.0,0.0,0.0,2.76608,-0.5186765,-2.904478,0.3087,0.0829801,2.069,-0.2865693,-0.05371074,-0.956553,0.2540806,0.9584154,-0.1299341,0.923754,-0.2802766,-0.2610055,moving,-74.31618,36.39722,8.486073,2.296695
05/15/2023 12:31:52.730493,3044,True,True,True,True,Eyes,0.7537438,-0.03288085,-2.132114,0.9418514,-0.1981196,-0.2714122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707623,-0.4840234,-1.424047,0.9363239,-0.02728894,-2.073817,0.06354918,0.7933249,-0.1299799,0.5913563,16.34337,106.1433,356.8399,0.2995158,-0.01467229,-0.9539782,0.0,0.0,0.0,2.766074,-0.5420818,-2.910566,0.3086998,0.08017847,2.069,-0.2925185,-0.05289861,-0.9547955,0.2545592,0.9581335,-0.1310723,0.9217551,-0.2813931,-0.2668059,moving,-73.92467,36.12788,8.486066,2.219231
05/15/2023 12:31:52.739436,3045,True,True,True,True,Eyes,0.7621957,-0.03280256,-2.129802,0.9395338,-0.2004897,-0.2776332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.695012,-0.489628,-1.442223,0.9462592,-0.02789868,-2.07283,0.06457689,0.7949598,-0.1307989,0.5888637,16.4999,106.4964,356.9286,0.3029088,-0.01465973,-0.9529065,0.0,0.0,0.0,2.769141,-0.5489751,-2.920267,0.3086998,0.07755822,2.069001,-0.2981386,-0.05137337,-0.9531389,0.2567175,0.9574429,-0.1319057,0.9193527,-0.2840137,-0.2722623,moving,-73.53754,35.83451,8.486064,2.146775
05/15/2023 12:31:52.759840,3046,True,True,True,True,Eyes,0.7707244,-0.03275986,-2.127557,0.9371985,-0.2027246,-0.2838337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682325,-0.4916278,-1.462115,0.9565774,-0.02823938,-2.072161,0.06405285,0.7967939,-0.1303557,0.5865359,16.43168,106.8461,356.9615,0.3063271,-0.01464456,-0.9518135,0.0,0.0,0.0,2.772187,-0.5541128,-2.930394,0.3087,0.07484165,2.069,-0.3037462,-0.0508428,-0.9513957,0.2549904,0.9578092,-0.1325947,0.9179971,-0.2828719,-0.2779665,moving,-73.15089,35.53584,8.486072,2.071649
05/15/2023 12:31:52.779478,3047,True,True,True,True,Eyes,0.7793361,-0.03276207,-2.125377,0.934882,-0.2046813,-0.2900022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.668797,-0.494463,-1.482509,0.966961,-0.02895203,-2.071559,0.06340439,0.7987139,-0.130149,0.5840354,16.37748,107.2136,356.9685,0.3097694,-0.01462853,-0.9506989,0.0,0.0,0.0,2.774895,-0.5622715,-2.939895,0.3086998,0.0721824,2.069,-0.3097654,-0.0507393,-0.9494583,0.2533072,0.9580823,-0.1338428,0.9164503,-0.2819644,-0.283928,moving,-72.76601,35.21415,8.486068,1.9981
05/15/2023 12:31:52.795301,3048,True,True,True,True,Eyes,0.7880222,-0.03282376,-2.123268,0.9325473,-0.2065246,-0.2961473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654623,-0.495691,-1.504035,0.9775146,-0.03005554,-2.071031,0.06304848,0.8007689,-0.1297017,0.5813532,16.32163,107.6143,357.0237,0.3132346,-0.01461364,-0.949563,0.0,0.0,0.0,2.779874,-0.5626096,-2.950188,0.3087003,0.06952001,2.069001,-0.3161068,-0.04983045,-0.9474142,0.2517795,0.9584047,-0.1344153,0.9147041,-0.281029,-0.2904119,moving,-72.38181,34.89081,8.486077,1.924458
05/15/2023 12:31:52.810021,3049,True,True,True,True,Eyes,0.7967811,-0.03294313,-2.121236,0.9302093,-0.2082904,-0.3022013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.641922,-0.4945112,-1.524416,0.9879994,-0.03154835,-2.070545,0.06345098,0.802582,-0.1289855,0.5789637,16.29092,107.9823,357.1631,0.3167218,-0.01460232,-0.9484059,0.0,0.0,0.0,2.784408,-0.5639499,-2.961052,0.3086999,0.06685245,2.069002,-0.3215501,-0.04750662,-0.9457001,0.2512051,0.9586734,-0.1335713,0.9129632,-0.2805145,-0.2963276,moving,-72.00234,34.57632,8.486064,1.850666
05/15/2023 12:31:52.829455,3050,True,True,True,True,Eyes,0.8056306,-0.03310887,-2.119286,0.9278585,-0.2100353,-0.3081618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631068,-0.4973179,-1.541508,0.9985586,-0.03303425,-2.070203,0.0648301,0.80386,-0.1293942,0.5769432,16.42955,108.2758,357.3063,0.3202293,-0.01459667,-0.9472274,0.0,0.0,0.0,2.788633,-0.5653081,-2.972997,0.3087,0.06425178,2.069,-0.3258676,-0.04507755,-0.9443402,0.2535349,0.9581084,-0.1332231,0.9107857,-0.2828362,-0.3007877,moving,-71.62756,34.27735,8.486072,1.77872
