Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:52.839777,3051,True,True,True,True,Eyes,0.8145727,-0.03331049,-2.117416,0.9255308,-0.2116372,-0.3140101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620656,-0.5009745,-1.558376,1.0096,-0.03429878,-2.070162,0.06550304,0.8050387,-0.1297883,0.5751323,16.51791,108.5344,357.3799,0.3237569,-0.01459807,-0.9460275,0.0,0.0,0.0,2.793138,-0.5675209,-2.983815,0.3086997,0.06162384,2.069,-0.3298645,-0.04382589,-0.9430104,0.2547558,0.9577287,-0.1336233,0.9090043,-0.284315,-0.3047558,moving,-71.25917,33.97927,8.486066,1.706014
05/15/2023 12:31:52.859767,3052,True,True,True,True,Eyes,0.8236145,-0.03355741,-2.115637,0.9232227,-0.2130787,-0.3197768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61088,-0.5018672,-1.575594,1.020714,-0.03538567,-2.070311,0.06492285,0.8062341,-0.1293141,0.5736285,16.43921,108.7599,357.3903,0.3273036,-0.0146073,-0.9448061,0.0,0.0,0.0,2.797285,-0.5758094,-2.991883,0.3087001,0.0587914,2.069001,-0.3334709,-0.04367044,-0.9417486,0.2530425,0.9581258,-0.1340316,0.9081669,-0.282998,-0.3084566,moving,-70.89545,33.67694,8.486073,1.627642
05/15/2023 12:31:52.879137,3053,True,True,True,True,Eyes,0.8327531,-0.03386918,-2.113961,0.9210084,-0.2145335,-0.3251444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.600321,-0.5018376,-1.59424,1.032151,-0.03674206,-2.070697,0.06376377,0.8076032,-0.1285663,0.5719982,16.29641,109.0057,357.3673,0.3308687,-0.01462545,-0.9435632,0.0,0.0,0.0,2.802737,-0.5825595,-2.999275,0.3086999,0.05587812,2.069,-0.3375043,-0.0440877,-0.9402907,0.250071,0.9588098,-0.1347156,0.9074993,-0.2806066,-0.3125774,moving,-70.5554,33.41723,8.486071,1.547029
05/15/2023 12:31:52.895282,3054,True,True,True,True,Eyes,0.8419878,-0.03425509,-2.112379,0.9188091,-0.2159217,-0.3304052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590854,-0.4993861,-1.612668,1.043681,-0.03861789,-2.071265,0.06295782,0.8088499,-0.1274761,0.5705682,16.14454,109.232,357.3972,0.3344516,-0.01465437,-0.9422988,0.0,0.0,0.0,2.810285,-0.5832114,-3.006385,0.3087001,0.05341502,2.069001,-0.3409767,-0.04362072,-0.9390591,0.2473144,0.9595724,-0.1343746,0.9069568,-0.2780614,-0.3164037,moving,-70.22134,33.16484,8.486071,1.478866
05/15/2023 12:31:52.909471,3055,True,True,True,True,Eyes,0.8513141,-0.03470345,-2.110913,0.9166177,-0.21753,-0.3353994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582306,-0.5006849,-1.628981,1.055228,-0.04078372,-2.071905,0.06288676,0.8097654,-0.1274313,0.569286,16.13969,109.4177,357.4199,0.3380516,-0.01469611,-0.9410126,0.0,0.0,0.0,2.81828,-0.5822357,-3.014529,0.3087001,0.05078322,2.069,-0.3439175,-0.04324269,-0.9380036,0.2469368,0.959613,-0.1347779,0.9059486,-0.27798,-0.3193495,moving,-69.90193,32.96622,8.486077,1.406032
05/15/2023 12:31:52.929355,3056,True,True,True,True,Eyes,0.8607461,-0.03514884,-2.109548,0.914405,-0.2192702,-0.3402706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.573806,-0.5078706,-1.643651,1.066949,-0.0426756,-2.072724,0.06276021,0.8104636,-0.1286221,0.5680373,16.24752,109.57,357.3496,0.3416674,-0.01475199,-0.9397049,0.0,0.0,0.0,2.826829,-0.5811632,-3.022266,0.3086998,0.04817699,2.068999,-0.3467897,-0.04439461,-0.9368919,0.2478541,0.959035,-0.1371868,0.9046025,-0.2797874,-0.32158,moving,-69.58864,32.79771,8.486073,1.333901
05/15/2023 12:31:52.939755,3057,True,True,True,True,Eyes,0.8703024,-0.03562499,-2.108317,0.9121987,-0.2209517,-0.345071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563734,-0.5249785,-1.657002,1.078942,-0.04300933,-2.073778,0.06246683,0.8111041,-0.1316027,0.5664706,16.51451,109.725,357.1444,0.3452987,-0.01482032,-0.9383756,0.0,0.0,0.0,2.834699,-0.5856342,-3.028329,0.3086994,0.04547589,2.069,-0.350418,-0.04776391,-0.9353749,0.2504323,0.9575573,-0.1427156,0.9024917,-0.2842582,-0.3235837,moving,-69.27912,32.63176,8.486056,1.259138
05/15/2023 12:31:52.959576,3058,True,True,True,True,Eyes,0.8799506,-0.03613088,-2.107179,0.9100194,-0.2225088,-0.3497921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5518,-0.524733,-1.678231,1.091715,-0.04422781,-2.075112,0.06005813,0.8126904,-0.1305558,0.5646969,16.26212,109.9879,357.0245,0.3489448,-0.01490102,-0.9370245,0.0,0.0,0.0,2.842139,-0.5941609,-3.03317,0.3086995,0.04285505,2.069,-0.3550211,-0.04983165,-0.9335294,0.2450663,0.9586964,-0.1443737,0.9021657,-0.2800322,-0.3281454,moving,-68.9743,32.46114,8.486059,1.186594
05/15/2023 12:31:52.979597,3059,True,True,True,True,Eyes,0.8897102,-0.03663561,-2.10617,0.9077824,-0.2242536,-0.3544593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543514,-0.5238225,-1.695151,1.103577,-0.04545917,-2.076154,0.05996158,0.8136484,-0.1298157,0.5634968,16.19009,110.1767,357.0916,0.3526051,-0.014994,-0.9356518,0.0,0.0,0.0,2.848092,-0.6073881,-3.037761,0.3086999,0.04020275,2.069002,-0.3577518,-0.04872618,-0.9325446,0.2438768,0.959105,-0.1436723,0.9014089,-0.278825,-0.3312383,moving,-68.67098,32.32005,8.486064,1.113174
05/15/2023 12:31:52.995910,3060,True,True,True,True,Eyes,0.8995806,-0.03717597,-2.105267,0.9055763,-0.2257293,-0.3591347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533471,-0.5332495,-1.711422,1.116424,-0.04597217,-2.07758,0.05993763,0.8145198,-0.1311122,0.5619385,16.31688,110.3705,357.0308,0.3562784,-0.0150978,-0.9342576,0.0,0.0,0.0,2.857888,-0.6030563,-3.047638,0.3086999,0.03749005,2.069001,-0.3612655,-0.04971323,-0.931137,0.2449947,0.9584342,-0.1462244,0.8997028,-0.2809494,-0.3340696,moving,-68.36765,32.15086,8.486065,1.038079
05/15/2023 12:31:53.009542,3061,True,True,True,True,Eyes,0.9095222,-0.03776442,-2.104477,0.9032601,-0.2274939,-0.3638236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521265,-0.5285075,-1.733848,1.128962,-0.04741216,-2.079181,0.0579681,0.816271,-0.1292536,0.5600312,16.01803,110.6723,357.01,0.3599644,-0.01521272,-0.9328418,0.0,0.0,0.0,2.866624,-0.6040834,-3.054352,0.3086998,0.03472686,2.069001,-0.3660095,-0.05013672,-0.9292596,0.2394074,0.9598665,-0.146084,0.8992893,-0.2759398,-0.3393172,moving,-68.06094,32.01718,8.486064,0.9615827
05/15/2023 12:31:53.029824,3062,True,True,True,True,Eyes,0.9195715,-0.03832294,-2.103793,0.9008727,-0.2295235,-0.3684389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511448,-0.5342598,-1.749953,1.140706,-0.04899655,-2.080536,0.06105358,0.8172066,-0.1303426,0.5580832,16.33062,110.9487,357.2706,0.3636608,-0.01533956,-0.9314048,0.0,0.0,0.0,2.874268,-0.6117709,-3.060916,0.3086997,0.03216958,2.069001,-0.3696314,-0.04569732,-0.9280542,0.2452708,0.9585665,-0.1448877,0.8962227,-0.2811797,-0.343108,moving,-67.75642,31.92135,8.486058,0.8907837
05/15/2023 12:31:53.039489,3063,True,True,True,True,Eyes,0.9297131,-0.03879209,-2.1032,0.8984267,-0.2316529,-0.3730503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.502636,-0.5480002,-1.763724,1.153381,-0.04876456,-2.082373,0.06566108,0.8177391,-0.1328439,0.5561869,16.87609,111.1978,357.5813,0.3673673,-0.01547563,-0.929947,0.0,0.0,0.0,2.88365,-0.6055652,-3.072389,0.3086999,0.0294247,2.069001,-0.3726895,-0.04038472,-0.9270768,0.2551593,0.9560823,-0.1442236,0.8921861,-0.2903029,-0.3460173,moving,-67.45049,31.83902,8.486066,0.8147881
05/15/2023 12:31:53.059819,3064,True,True,True,True,Eyes,0.9399495,-0.03921797,-2.102701,0.8960077,-0.2336194,-0.3776136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493806,-0.5532038,-1.779734,1.165661,-0.04707229,-2.084217,0.06716608,0.8186482,-0.1328835,0.5546584,16.98241,111.4274,357.7565,0.3710828,-0.01561593,-0.9284683,0.0,0.0,0.0,2.887442,-0.619242,-3.08079,0.3087001,0.02672955,2.069,-0.3756858,-0.03743907,-0.9259908,0.2573806,0.9556614,-0.1430611,0.8902897,-0.2920781,-0.3493924,moving,-67.14749,31.74397,8.486074,0.7401668
05/15/2023 12:31:53.079590,3065,True,True,True,True,Eyes,0.9502521,-0.039519,-2.102275,0.8935879,-0.2356389,-0.3820668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483893,-0.5538898,-1.79797,1.178182,-0.046477,-2.085943,0.06682073,0.8198193,-0.1319855,0.553183,16.87811,111.656,357.8163,0.3748066,-0.015758,-0.9269688,0.0,0.0,0.0,2.890395,-0.6389006,-3.087936,0.3087,0.02402249,2.069,-0.3790473,-0.03646238,-0.9246587,0.255586,0.9562297,-0.1424803,0.8893811,-0.2903366,-0.353137,moving,-66.85015,31.66412,8.486073,0.6652129
05/15/2023 12:31:53.095802,3066,True,True,True,True,Eyes,0.9606767,-0.03962733,-2.101953,0.8912933,-0.2373666,-0.386333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48108,-0.5611146,-1.807629,1.189945,-0.04376562,-2.087603,0.06805322,0.819733,-0.1323806,0.5530662,16.99626,111.6735,357.911,0.3785371,-0.0158961,-0.9254494,0.0,0.0,0.0,2.89721,-0.6424619,-3.096028,0.3087002,0.02142723,2.069,-0.3789733,-0.03485949,-0.9247509,0.2580013,0.9556883,-0.1417575,0.8887151,-0.2923093,-0.3531866,moving,-66.56557,31.56695,8.48608,0.5933524
05/15/2023 12:31:53.109629,3067,True,True,True,True,Eyes,0.9712082,-0.03969262,-2.101719,0.8892131,-0.2382019,-0.3905892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477919,-0.5621517,-1.821074,1.203282,-0.03929569,-2.089768,0.06552914,0.8199803,-0.1307063,0.5534025,16.67133,111.6433,357.7744,0.3822743,-0.0160221,-0.9239098,0.0,0.0,0.0,2.906086,-0.6405342,-3.104694,0.3087003,0.01872502,2.069001,-0.3789035,-0.03720115,-0.9246883,0.2521316,0.9572436,-0.1418252,0.8904281,-0.2868811,-0.3533233,moving,-66.28639,31.37704,8.486079,0.5185283
05/15/2023 12:31:53.130016,3068,True,True,True,True,Eyes,0.9817702,-0.03969732,-2.101553,0.8872453,-0.2389647,-0.3945778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473583,-0.5271381,-1.845922,1.216186,-0.03853568,-2.091926,0.05792397,0.8215394,-0.1218007,0.5539699,15.32562,111.6978,357.6364,0.3860179,-0.01613524,-0.9223499,0.0,0.0,0.0,2.915833,-0.644035,-3.106083,0.3087003,0.01598817,2.069001,-0.3795247,-0.03977418,-0.9243264,0.2301214,0.9636188,-0.1359519,0.8961056,-0.2643044,-0.3565642,moving,-66.02422,31.19999,8.486079,0.4427435
05/15/2023 12:31:53.139284,3069,True,True,True,True,Eyes,0.9924368,-0.03959644,-2.10151,0.885275,-0.2398367,-0.3984553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475434,-0.529854,-1.852807,1.227466,-0.03709362,-2.093441,0.05752669,0.8208716,-0.1215474,0.5550555,15.27253,111.5461,357.5946,0.389765,-0.01623409,-0.9207709,0.0,0.0,0.0,2.931981,-0.631542,-3.108142,0.3087,0.01336628,2.069001,-0.377208,-0.04048703,-0.9252432,0.2293751,0.9638339,-0.1356885,0.8972743,-0.2634106,-0.3542791,moving,-65.76787,31.04442,8.486071,0.3701405
05/15/2023 12:31:53.159185,3070,True,True,True,True,Eyes,1.003181,-0.03945521,-2.10156,0.8834673,-0.2400148,-0.4023413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471175,-0.5333378,-1.866888,1.240768,-0.03446119,-2.09604,0.05479782,0.8211668,-0.1208409,0.5550495,15.02805,111.5426,357.3799,0.3935151,-0.01631543,-0.9191732,0.0,0.0,0.0,2.955546,-0.5872899,-3.116461,0.3087002,0.01076166,2.069001,-0.3778348,-0.04414903,-0.92482,0.2241416,0.9647894,-0.13763,0.8983328,-0.259292,-0.3546354,moving,-65.51493,30.818,8.486074,0.2980145
05/15/2023 12:31:53.179306,3071,True,True,True,True,Eyes,1.013939,-0.03930096,-2.101687,0.8814694,-0.24076,-0.406259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462271,-0.5095247,-1.891286,1.253349,-0.03350218,-2.098287,0.04847395,0.8229266,-0.1145482,0.5543653,14.0208,111.7244,357.2102,0.3972666,-0.01637918,-0.9175568,0.0,0.0,0.0,2.969336,-0.5868005,-3.113163,0.3087,0.008080274,2.069,-0.3806589,-0.04722209,-0.9235091,0.2067841,0.969058,-0.134785,0.9012986,-0.2422741,-0.3591159,moving,-65.25558,30.65212,8.486073,0.2237618
05/15/2023 12:31:53.195464,3072,True,True,True,True,Eyes,1.024757,-0.03909246,-2.101901,0.879418,-0.2416586,-0.4101525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453496,-0.5197541,-1.904648,1.264513,-0.03306115,-2.100094,0.04993806,0.8236069,-0.1160474,0.5529113,14.26326,111.9098,357.2755,0.4010163,-0.01642648,-0.9159234,0.0,0.0,0.0,2.984008,-0.5792856,-3.116025,0.3087,0.005472466,2.069001,-0.3835905,-0.04606919,-0.9223534,0.2105865,0.9680784,-0.1359323,0.8991726,-0.2463775,-0.3616441,moving,-64.99609,30.50625,8.48607,0.1515459
05/15/2023 12:31:53.209418,3073,True,True,True,True,Eyes,1.035628,-0.03882086,-2.102148,0.8771733,-0.2429387,-0.4141832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442999,-0.5312458,-1.920096,1.276811,-0.03150833,-2.102379,0.05231139,0.8245269,-0.1175146,0.5510076,14.56249,112.1655,357.4395,0.4047628,-0.0164566,-0.9142733,0.0,0.0,0.0,3.001176,-0.5467707,-3.126744,0.3086999,0.002656415,2.069001,-0.3873086,-0.04323857,-0.9209358,0.2157671,0.9669077,-0.13614,0.8963464,-0.2514358,-0.3651623,moving,-64.72428,30.3937,8.486068,0.0735627
05/15/2023 12:31:53.229359,3074,True,True,True,True,Eyes,1.046546,-0.03848839,-2.102454,0.8749334,-0.2442185,-0.4181494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431094,-0.5287486,-1.939545,1.288609,-0.02963501,-2.104293,0.05198229,0.826027,-0.1158915,0.5491323,14.39169,112.4597,357.5502,0.4085052,-0.01646856,-0.9126071,0.0,0.0,0.0,3.006524,-0.5568686,-3.13309,0.3087003,0.0001745671,2.068999,-0.3915029,-0.04140202,-0.919245,0.2131571,0.9677339,-0.1343688,0.8951479,-0.2485494,-0.3700455,moving,-64.45586,30.28689,8.486083,0.004834201
05/15/2023 12:31:53.239245,3075,True,True,True,True,Eyes,1.057529,-0.03809274,-2.102807,0.8726646,-0.245879,-0.4219007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42101,-0.5373988,-1.954423,1.300683,-0.02783002,-2.106011,0.05195439,0.8268599,-0.1166418,0.547721,14.46603,112.6437,357.5225,0.4122424,-0.01646156,-0.9109252,0.0,0.0,0.0,3.011235,-0.5675558,-3.141844,0.3087007,-0.002563834,2.069,-0.3946052,-0.04185636,-0.917897,0.2136924,0.9673908,-0.1359799,0.8936568,-0.2498059,-0.3727931,moving,-64.19798,30.23316,8.486093,-0.07099895
05/15/2023 12:31:53.259705,3076,True,True,True,True,Eyes,1.06856,-0.0376739,-2.103202,0.8704854,-0.2472567,-0.4255812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411287,-0.5366602,-1.971756,1.313106,-0.02592219,-2.107757,0.04925495,0.8278757,-0.115353,0.5467081,14.17309,112.7928,357.3649,0.4159738,-0.01643481,-0.9092278,0.0,0.0,0.0,3.018703,-0.5617056,-3.152989,0.3087003,-0.005209029,2.069,-0.3973687,-0.04457493,-0.9165759,0.2076828,0.9685352,-0.1371398,0.8938492,-0.2448521,-0.3756082,moving,-63.94595,30.15599,8.486078,-0.1442507
05/15/2023 12:31:53.279517,3077,True,True,True,True,Eyes,1.079622,-0.03724228,-2.103605,0.868224,-0.2492463,-0.4290263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401473,-0.5345254,-1.988857,1.32528,-0.02500109,-2.109124,0.04557884,0.8288452,-0.1140156,0.5458377,13.81335,112.9162,357.1129,0.4196985,-0.01638933,-0.9075153,0.0,0.0,0.0,3.026153,-0.5652583,-3.159599,0.3087001,-0.007916808,2.069,-0.3999679,-0.04891235,-0.9152232,0.2000236,0.9698461,-0.1392452,0.8944365,-0.2387598,-0.3781236,moving,-63.70407,30.15479,8.486074,-0.2192351
05/15/2023 12:31:53.295304,3078,True,True,True,True,Eyes,1.090729,-0.03680513,-2.104041,0.8659643,-0.2513176,-0.4323717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392075,-0.5509026,-1.999892,1.336894,-0.02420349,-2.110228,0.04439769,0.829189,-0.1166198,0.5448618,13.99168,112.9944,356.842,0.4234157,-0.0163265,-0.9057881,0.0,0.0,0.0,3.037613,-0.5565334,-3.166385,0.3087001,-0.01058507,2.069,-0.4023091,-0.05345521,-0.9139421,0.2007115,0.9688573,-0.1450185,0.8932315,-0.241781,-0.3790511,moving,-63.46727,30.16745,8.486074,-0.2931244
05/15/2023 12:31:53.309205,3079,True,True,True,True,Eyes,1.101876,-0.0363341,-2.104443,0.8635758,-0.2539009,-0.4356274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381506,-0.5670944,-2.012144,1.349096,-0.02360262,-2.11146,0.04379277,0.8296675,-0.1191922,0.5436243,14.20508,113.1123,356.6336,0.4271248,-0.01624787,-0.9040465,0.0,0.0,0.0,3.049725,-0.5470582,-3.17213,0.3087006,-0.01336664,2.069001,-0.4051098,-0.05692464,-0.9124942,0.2022584,0.9677508,-0.1501662,0.8916152,-0.2453934,-0.3805318,moving,-63.23152,30.23533,8.486087,-0.3701503
05/15/2023 12:31:53.329758,3080,True,True,True,True,Eyes,1.113061,-0.03586309,-2.104876,0.8611737,-0.256476,-0.438862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37154,-0.5817602,-2.023474,1.360637,-0.02229936,-2.112388,0.04448585,0.830134,-0.1213618,0.5423744,14.46266,113.2479,356.5786,0.4308258,-0.01615367,-0.9022902,0.0,0.0,0.0,3.057585,-0.5564577,-3.174298,0.3087006,-0.0160061,2.069001,-0.4077024,-0.05778858,-0.9112847,0.2055054,0.9665846,-0.1532371,0.8896891,-0.249749,-0.382203,moving,-62.99619,30.30251,8.486085,-0.4432398
05/15/2023 12:31:53.339822,3081,True,True,True,True,Eyes,1.124256,-0.03542748,-2.1053,0.858737,-0.2592208,-0.4420128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360369,-0.5893143,-2.038147,1.37274,-0.02180208,-2.113539,0.0456429,0.8309758,-0.1221813,0.5408031,14.62117,113.4594,356.6647,0.4345179,-0.01604551,-0.90052,0.0,0.0,0.0,3.065025,-0.5669142,-3.177671,0.3087004,-0.01862046,2.069,-0.4108976,-0.05629576,-0.9099419,0.2080083,0.9659769,-0.1536917,0.8876351,-0.252427,-0.3852077,moving,-62.76402,30.38973,8.486084,-0.5156331
05/15/2023 12:31:53.359137,3082,True,True,True,True,Eyes,1.135447,-0.03501635,-2.105741,0.8562421,-0.2621483,-0.4451155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351636,-0.5884149,-2.052572,1.383917,-0.02216654,-2.114352,0.048234,0.8317754,-0.1215068,0.5394993,14.72483,113.6745,356.9852,0.4382001,-0.01592636,-0.8987361,0.0,0.0,0.0,3.071162,-0.5774897,-3.18121,0.3086998,-0.02133316,2.069001,-0.4132281,-0.05086592,-0.9092058,0.2113453,0.9658192,-0.1500882,0.8857628,-0.254177,-0.3883533,moving,-62.53244,30.49572,8.486066,-0.5907474
05/15/2023 12:31:53.379212,3083,True,True,True,True,Eyes,1.146661,-0.03461744,-2.10617,0.8538532,-0.2649052,-0.4480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344666,-0.6003782,-2.062061,1.395038,-0.02224864,-2.115194,0.05334978,0.8319793,-0.1233646,0.5382802,15.23079,113.8455,357.3841,0.4418702,-0.0157984,-0.8969395,0.0,0.0,0.0,3.077418,-0.5846551,-3.187741,0.3087004,-0.02401985,2.069002,-0.4148164,-0.04403757,-0.9088389,0.2215812,0.9638699,-0.1478392,0.882513,-0.2627077,-0.3900712,moving,-62.3116,30.59259,8.486077,-0.6651393
05/15/2023 12:31:53.395273,3084,True,True,True,True,Eyes,1.157872,-0.03424163,-2.106624,0.8514472,-0.267668,-0.4509894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336566,-0.607167,-2.074154,1.406417,-0.02210306,-2.116288,0.05665515,0.8324754,-0.1240667,0.5370123,15.51045,114.0343,357.685,0.4455282,-0.01566311,-0.8951305,0.0,0.0,0.0,3.083348,-0.589574,-3.194516,0.3087008,-0.02672638,2.069,-0.4168158,-0.03892269,-0.9081572,0.2275788,0.9627953,-0.145716,0.8800412,-0.2674141,-0.3924504,moving,-62.091,30.68968,8.486094,-0.740079
05/15/2023 12:31:53.409339,3085,True,True,True,True,Eyes,1.169094,-0.03388909,-2.107087,0.8491462,-0.270209,-0.4538037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327877,-0.6129682,-2.086614,1.417562,-0.02223527,-2.117302,0.05916727,0.83305,-0.1246099,0.5357232,15.72421,114.2237,357.9201,0.4491719,-0.01552223,-0.8933101,0.0,0.0,0.0,3.086402,-0.6076704,-3.198471,0.3086997,-0.02934524,2.069,-0.4189999,-0.03493428,-0.9073142,0.2320915,0.9619431,-0.1442181,0.8778228,-0.2710072,-0.3949461,moving,-61.87891,30.7709,8.486065,-0.8125886
05/15/2023 12:31:53.429222,3086,True,True,True,True,Eyes,1.18033,-0.03356534,-2.107573,0.8468658,-0.2726092,-0.4566209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317704,-0.6204714,-2.0996,1.42891,-0.02237172,-2.118339,0.06132357,0.8337376,-0.1254506,0.5342129,15.94446,114.4357,358.106,0.4528007,-0.01537736,-0.8914788,0.0,0.0,0.0,3.091254,-0.618273,-3.203943,0.3087,-0.03206781,2.069,-0.4217122,-0.03177914,-0.9061728,0.2362902,0.9610031,-0.1436661,0.8754005,-0.2747054,-0.3977578,moving,-61.66693,30.8378,8.486072,-0.8879665
05/15/2023 12:31:53.449285,3087,True,True,True,True,Eyes,1.191572,-0.03327661,-2.10808,0.8447589,-0.2745491,-0.4593531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307748,-0.6193848,-2.114988,1.440497,-0.02273431,-2.11931,0.06200272,0.8346112,-0.1246226,0.5329624,15.90916,114.633,358.2516,0.4564135,-0.01523012,-0.8896371,0.0,0.0,0.0,3.09638,-0.6271081,-3.20953,0.3087,-0.03469497,2.069001,-0.4242132,-0.02934196,-0.9050867,0.2363346,0.9612498,-0.1419325,0.874179,-0.274113,-0.4008403,moving,-61.46405,30.86618,8.486068,-0.9606999
05/15/2023 12:31:53.459755,3088,True,True,True,True,Eyes,1.202831,-0.03304834,-2.108607,0.8427036,-0.2763027,-0.4620686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298527,-0.6140933,-2.130858,1.451952,-0.0232586,-2.120173,0.06172095,0.8354858,-0.1230358,0.5319929,15.73922,114.7978,358.3464,0.4600092,-0.01508226,-0.8877857,0.0,0.0,0.0,3.101124,-0.636363,-3.215682,0.3087006,-0.03726879,2.069001,-0.4263483,-0.02777434,-0.9041327,0.2340422,0.9621055,-0.139919,0.8737571,-0.2712594,-0.4036917,moving,-61.2633,30.87811,8.486085,-1.031954
05/15/2023 12:31:53.479386,3089,True,True,True,True,Eyes,1.214103,-0.03290773,-2.109136,0.8407754,-0.2777643,-0.4646975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.289667,-0.6093404,-2.146507,1.463609,-0.02449998,-2.12115,0.06133561,0.8362688,-0.1217043,0.5311127,15.58735,114.9436,358.4121,0.4635875,-0.01493636,-0.8859249,0.0,0.0,0.0,3.10874,-0.6374863,-3.222356,0.3087,-0.04010852,2.069,-0.4283147,-0.02669126,-0.9032356,0.2318635,0.9628521,-0.1384027,0.8733763,-0.2687072,-0.406215,moving,-61.07053,30.86809,8.486072,-1.110566
05/15/2023 12:31:53.495622,3090,True,True,True,True,Eyes,1.225387,-0.03283719,-2.109683,0.8388152,-0.2793557,-0.4672787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.280839,-0.6072154,-2.161094,1.475024,-0.02644983,-2.122072,0.06143657,0.836951,-0.1210358,0.5301784,15.53023,115.0876,358.4833,0.4671475,-0.01479587,-0.8840552,0.0,0.0,0.0,3.118157,-0.6341076,-3.228548,0.3087,-0.0426558,2.069,-0.4302731,-0.02550237,-0.9023386,0.23118,0.9631518,-0.1374574,0.8725945,-0.2677468,-0.4085226,moving,-60.87914,30.87248,8.486073,-1.181078
05/15/2023 12:31:53.511016,3091,True,True,True,True,Eyes,1.236694,-0.03284107,-2.110235,0.8368521,-0.2809246,-0.469851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.270467,-0.6202856,-2.172392,1.486606,-0.0280191,-2.12305,0.06251273,0.8373819,-0.1232393,0.5288628,15.81416,115.2374,358.4718,0.4706891,-0.01466312,-0.8821769,0.0,0.0,0.0,3.127796,-0.6327424,-3.234107,0.3087004,-0.04574691,2.069001,-0.4327929,-0.02565927,-0.9011285,0.2350474,0.9618084,-0.1402754,0.8703123,-0.272518,-0.4102327,moving,-60.68795,30.87526,8.486081,-1.266639
