Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:53.529327,3092,True,True,True,True,Eyes,1.248011,-0.03292504,-2.110803,0.8348379,-0.2825777,-0.4724358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257266,-0.6322367,-2.185621,1.498275,-0.0297856,-2.124068,0.06261221,0.8381559,-0.1252498,0.5271499,16.01982,115.4378,358.3847,0.474212,-0.0145404,-0.8802902,0.0,0.0,0.0,3.13648,-0.6346077,-3.239248,0.3087009,-0.04808889,2.069001,-0.4363853,-0.02709329,-0.8993519,0.2370084,0.9607844,-0.1439457,0.8679832,-0.2759698,-0.4128508,moving,-60.49443,30.88488,8.486094,-1.331461
05/15/2023 12:31:53.539171,3093,True,True,True,True,Eyes,1.259336,-0.03308975,-2.111384,0.8327548,-0.2842803,-0.4750832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241864,-0.6444966,-2.199672,1.509865,-0.0317684,-2.12496,0.06259834,0.8391452,-0.1273422,0.5250725,16.22765,115.6857,358.2889,0.4777155,-0.01442996,-0.8783957,0.0,0.0,0.0,3.141744,-0.6486233,-3.242877,0.3087003,-0.05078253,2.069002,-0.4407612,-0.02866953,-0.8971667,0.2387859,0.9597308,-0.1479798,0.8652812,-0.2794544,-0.4161662,moving,-60.29542,30.89546,8.486075,-1.406012
05/15/2023 12:31:53.559341,3094,True,True,True,True,Eyes,1.270679,-0.03332586,-2.111969,0.8305987,-0.2860928,-0.4777621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.224989,-0.6615714,-2.212719,1.521452,-0.03383768,-2.125662,0.06285622,0.8401138,-0.1303685,0.5227447,16.54475,115.951,358.1656,0.4811993,-0.01433381,-0.8764936,0.0,0.0,0.0,3.146781,-0.660373,-3.248209,0.3087001,-0.05333337,2.069001,-0.4455744,-0.03068607,-0.8947191,0.2419116,0.9581063,-0.1533332,0.8619412,-0.2847642,-0.4194843,moving,-60.0924,30.91396,8.486072,-1.476607
05/15/2023 12:31:53.579575,3095,True,True,True,True,Eyes,1.282054,-0.03362659,-2.112533,0.828388,-0.2878668,-0.4805267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.205483,-0.6775813,-2.227324,1.533261,-0.03576662,-2.126289,0.06216137,0.8413577,-0.133178,0.5201123,16.78388,116.2531,357.9687,0.4846632,-0.01425339,-0.8745843,0.0,0.0,0.0,3.150641,-0.6727763,-3.254642,0.3087001,-0.05623077,2.069001,-0.4512383,-0.03393519,-0.8917581,0.2431349,0.9567991,-0.159439,0.8586439,-0.2887625,-0.4234936,moving,-59.88308,30.92436,8.486072,-1.556787
05/15/2023 12:31:53.595296,3096,True,True,True,True,Eyes,1.293462,-0.03400215,-2.113098,0.826081,-0.2896975,-0.4833896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183667,-0.6946092,-2.24241,1.545108,-0.03765731,-2.126776,0.06079695,0.8427618,-0.1362157,0.5172054,17.00672,116.5805,357.6969,0.4881081,-0.01418969,-0.8726674,0.0,0.0,0.0,3.153059,-0.6887336,-3.260774,0.3086998,-0.05870481,2.069002,-0.4576046,-0.03842833,-0.888325,0.2433777,0.955498,-0.1667058,0.8551991,-0.2924838,-0.4278877,moving,-59.66553,30.93445,8.486062,-1.625245
05/15/2023 12:31:53.609366,3097,True,True,True,True,Eyes,1.304911,-0.03443821,-2.113644,0.8237041,-0.2913726,-0.4864294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157495,-0.7089949,-2.260496,1.557311,-0.03983003,-2.127323,0.0589068,0.8446659,-0.1387831,0.5136232,17.15529,117.0046,357.4176,0.4915344,-0.01414398,-0.8707429,0.0,0.0,0.0,3.155567,-0.702454,-3.267992,0.3087002,-0.06141482,2.069001,-0.4654425,-0.04305129,-0.8840305,0.2420776,0.9545385,-0.1739389,0.8513294,-0.2949625,-0.433861,moving,-59.43649,30.92173,8.486075,-1.70023
05/15/2023 12:31:53.629291,3098,True,True,True,True,Eyes,1.316408,-0.03491397,-2.114183,0.8212025,-0.2930098,-0.489665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128834,-0.7186967,-2.280659,1.569519,-0.04178941,-2.127689,0.05711445,0.8469332,-0.1403953,0.5096386,17.21909,117.5042,357.2182,0.4949433,-0.01411682,-0.8688102,0.0,0.0,0.0,3.157655,-0.7159044,-3.275618,0.3087003,-0.06408696,2.069001,-0.4740133,-0.04635752,-0.8792967,0.239846,0.9540542,-0.1795955,0.8472223,-0.2960263,-0.4411156,moving,-59.1933,30.89581,8.486079,-1.77416
05/15/2023 12:31:53.639359,3099,True,True,True,True,Eyes,1.327938,-0.03541642,-2.114731,0.8186652,-0.2942505,-0.4931571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.096387,-0.7261137,-2.303038,1.582131,-0.04323027,-2.127975,0.0553225,0.8496146,-0.1414515,0.5050604,17.23196,118.096,357.0667,0.4983351,-0.01410784,-0.8668693,0.0,0.0,0.0,3.158865,-0.7271358,-3.286268,0.3087002,-0.06677388,2.069001,-0.483707,-0.04887749,-0.8738643,0.2368887,0.9538618,-0.184476,0.8425626,-0.2962408,-0.449811,moving,-58.93559,30.82312,8.486075,-1.848493
05/15/2023 12:31:53.659522,3100,True,True,True,True,Eyes,1.339519,-0.0359788,-2.115266,0.8160266,-0.2952542,-0.496916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.062679,-0.724058,-2.328178,1.594729,-0.04443406,-2.128103,0.05317669,0.852657,-0.140693,0.5003539,17.04604,118.7394,356.9956,0.5017102,-0.01411618,-0.8649201,0.0,0.0,0.0,3.159439,-0.7348319,-3.299324,0.3087003,-0.06944385,2.069001,-0.4936366,-0.05010962,-0.8682237,0.2314755,0.9547554,-0.1867114,0.8382972,-0.29314,-0.4597031,moving,-58.66085,30.71765,8.486079,-1.922351
05/15/2023 12:31:53.679672,3101,True,True,True,True,Eyes,1.351142,-0.03660706,-2.115762,0.8133643,-0.296016,-0.5008123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027901,-0.7148997,-2.355357,1.607494,-0.04647781,-2.128185,0.05118767,0.8559376,-0.1387349,0.495483,16.75154,119.4293,357.0156,0.5050696,-0.01414239,-0.8629623,0.0,0.0,0.0,3.159,-0.7399893,-3.315101,0.3087,-0.07207328,2.069001,-0.5037531,-0.04985462,-0.862408,0.2251084,0.9562649,-0.1867716,0.834002,-0.288222,-0.4704987,moving,-58.37817,30.58613,8.486067,-1.995081
05/15/2023 12:31:53.695373,3102,True,True,True,True,Eyes,1.362808,-0.03727756,-2.116235,0.8105748,-0.2968571,-0.5048212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9964899,-0.7131767,-2.377594,1.619924,-0.04875955,-2.127918,0.05090615,0.8585804,-0.1381523,0.4910826,16.69207,120.0395,357.1112,0.5084141,-0.01418719,-0.8609955,0.0,0.0,0.0,3.159489,-0.7377321,-3.333302,0.3087007,-0.07470199,2.069001,-0.5124927,-0.04827438,-0.8573335,0.2231025,0.956645,-0.1872315,0.8292022,-0.287228,-0.4795035,moving,-58.08559,30.45741,8.486086,-2.067785
05/15/2023 12:31:53.711012,3103,True,True,True,True,Eyes,1.374509,-0.03798775,-2.116701,0.8078144,-0.2976089,-0.5087876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9667853,-0.7222813,-2.395614,1.632612,-0.05041759,-2.127761,0.05111301,0.8606726,-0.1394995,0.4870013,16.85262,120.5694,357.1318,0.5117441,-0.01425026,-0.8590194,0.0,0.0,0.0,3.160122,-0.732175,-3.353424,0.3087001,-0.07735863,2.069001,-0.5204344,-0.04788971,-0.8525577,0.2238559,0.9558547,-0.1903425,0.8240367,-0.2899109,-0.4867394,moving,-57.79596,30.32496,8.486071,-2.141255
05/15/2023 12:31:53.729167,3104,True,True,True,True,Eyes,1.386228,-0.03870616,-2.117148,0.804941,-0.298463,-0.5128253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9365468,-0.7233331,-2.415879,1.645286,-0.05209957,-2.127703,0.04981668,0.8629863,-0.1395112,0.4830215,16.79317,121.0964,357.0786,0.5150601,-0.01433121,-0.8570341,0.0,0.0,0.0,3.159481,-0.7345015,-3.369684,0.3087002,-0.08003479,2.069,-0.5284171,-0.04879164,-0.8475817,0.2207561,0.9561098,-0.1926675,0.8197818,-0.2889176,-0.4944537,moving,-57.49892,30.1993,8.486078,-2.215259
05/15/2023 12:31:53.739215,3105,True,True,True,True,Eyes,1.397976,-0.03935839,-2.117584,0.8020172,-0.2996189,-0.5167174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9085395,-0.7347299,-2.431342,1.657462,-0.0529875,-2.127606,0.04995592,0.8647879,-0.1412157,0.4792751,16.98543,121.5703,357.0656,0.5183616,-0.01442842,-0.8550396,0.0,0.0,0.0,3.15836,-0.7441335,-3.382257,0.3087002,-0.08276013,2.069,-0.5355996,-0.04895984,-0.8430517,0.2217649,0.955125,-0.196358,0.8148333,-0.2921286,-0.5007071,moving,-57.20745,30.10733,8.486076,-2.290613
05/15/2023 12:31:53.759699,3106,True,True,True,True,Eyes,1.409742,-0.0399742,-2.118021,0.798952,-0.3007631,-0.5207852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.876503,-0.7619309,-2.443277,1.669856,-0.05217804,-2.127734,0.05013396,0.8664631,-0.145618,0.4748935,17.45531,122.0727,356.9097,0.5216485,-0.01453749,-0.8530365,0.0,0.0,0.0,3.159429,-0.74663,-3.395913,0.3087001,-0.08544824,2.069,-0.5439255,-0.05142761,-0.8375561,0.2251845,0.952564,-0.2047286,0.8083545,-0.2999618,-0.5065432,moving,-56.90227,30.00723,8.486076,-2.364932
05/15/2023 12:31:53.779184,3107,True,True,True,True,Eyes,1.421501,-0.04052347,-2.118412,0.7957569,-0.302534,-0.5246372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8397902,-0.7691973,-2.46247,1.682077,-0.05192512,-2.128048,0.04855685,0.8691247,-0.1465541,0.4698792,17.48038,122.7128,356.7953,0.5249204,-0.01465568,-0.8510249,0.0,0.0,0.0,3.158471,-0.7566842,-3.406515,0.3087,-0.08812326,2.069,-0.5537117,-0.05332153,-0.8309998,0.2221293,0.9523283,-0.2091158,0.8025349,-0.3003792,-0.5154711,moving,-56.6034,29.97006,8.486071,-2.438879
05/15/2023 12:31:53.795579,3108,True,True,True,True,Eyes,1.433286,-0.04096128,-2.118812,0.7924408,-0.304339,-0.5285977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8082646,-0.7926058,-2.473039,1.693391,-0.05065517,-2.127744,0.04984565,0.8708302,-0.1500217,0.4654717,17.92009,123.2475,356.816,0.5281768,-0.01477935,-0.8490054,0.0,0.0,0.0,3.153992,-0.7751375,-3.415743,0.3087002,-0.09076846,2.069,-0.5617031,-0.05284753,-0.8256494,0.2264759,0.9500178,-0.2148834,0.7957377,-0.3076903,-0.5216593,moving,-56.29473,29.9311,8.486076,-2.511994
05/15/2023 12:31:53.809220,3109,True,True,True,True,Eyes,1.445086,-0.04130178,-2.1192,0.7892079,-0.3058698,-0.5325359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7740489,-0.8064786,-2.488386,1.705818,-0.0484122,-2.128253,0.04851766,0.8729817,-0.151863,0.4609628,18.05182,123.7992,356.6658,0.5314175,-0.01490347,-0.8469785,0.0,0.0,0.0,3.150838,-0.7788409,-3.431551,0.3087006,-0.09342435,2.069001,-0.5703188,-0.05529637,-0.8195603,0.2247165,0.9491674,-0.2204176,0.7900882,-0.3098769,-0.5289019,moving,-55.9896,29.87154,8.486085,-2.585396
05/15/2023 12:31:53.829453,3110,True,True,True,True,Eyes,1.456865,-0.04154191,-2.119593,0.7859359,-0.3072734,-0.5365516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7436172,-0.7868563,-2.512311,1.717597,-0.04655387,-2.128733,0.04460908,0.8757796,-0.1479054,0.4573231,17.44958,124.3266,356.5658,0.5346423,-0.01502411,-0.8449445,0.0,0.0,0.0,3.144617,-0.7948506,-3.441291,0.3086998,-0.09607178,2.069001,-0.5777314,-0.05714566,-0.8142243,0.2134165,0.952268,-0.2182634,0.7878326,-0.2998665,-0.5379594,moving,-55.67899,29.79899,8.486064,-2.658556
05/15/2023 12:31:53.839392,3111,True,True,True,True,Eyes,1.468642,-0.04168499,-2.120004,0.7826635,-0.3087789,-0.5404569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7161934,-0.7878914,-2.527967,1.728842,-0.04440986,-2.129192,0.04302084,0.8776925,-0.1475018,0.4539255,17.33626,124.7709,356.493,0.5378495,-0.01513765,-0.8429046,0.0,0.0,0.0,3.142272,-0.8003083,-3.453793,0.3087,-0.0987083,2.069,-0.5842016,-0.05839154,-0.8095052,0.2094278,0.9527848,-0.219866,0.7841225,-0.297979,-0.5443896,moving,-55.37354,29.74059,8.486072,-2.731408
05/15/2023 12:31:53.860624,3112,True,True,True,True,Eyes,1.480389,-0.04178377,-2.120437,0.7793595,-0.3101027,-0.5444585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6873596,-0.7899095,-2.543987,1.740384,-0.04227293,-2.130156,0.04117788,0.8796676,-0.1473388,0.4503118,17.23575,125.2348,356.3831,0.5410384,-0.01524099,-0.8408595,0.0,0.0,0.0,3.147642,-0.7811522,-3.470997,0.3087002,-0.101372,2.069002,-0.5910477,-0.06025109,-0.8043835,0.2051425,0.9531913,-0.2221326,0.7801151,-0.2963041,-0.5510215,moving,-55.06195,29.66418,8.486073,-2.805
05/15/2023 12:31:53.879335,3113,True,True,True,True,Eyes,1.492108,-0.04185161,-2.120868,0.7760659,-0.3115659,-0.5483142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597215,-0.7855459,-2.560875,1.751408,-0.04134527,-2.131023,0.03933748,0.8816954,-0.1462355,0.4468567,17.03925,125.6957,356.3225,0.5442068,-0.01533339,-0.8388107,0.0,0.0,0.0,3.149007,-0.7783232,-3.482499,0.3086996,-0.1042933,2.069001,-0.5975433,-0.06132524,-0.7994882,0.20006,0.9541355,-0.2227139,0.776478,-0.2930267,-0.5578685,moving,-54.75763,29.60633,8.48606,-2.885698
05/15/2023 12:31:53.895279,3114,True,True,True,True,Eyes,1.503805,-0.04183817,-2.121329,0.7728076,-0.3130106,-0.5520805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6384829,-0.7888219,-2.573174,1.762178,-0.0406975,-2.131711,0.03840874,0.8829306,-0.1464963,0.4444067,17.02748,126.0047,356.2592,0.547354,-0.01541476,-0.8367589,0.0,0.0,0.0,3.150068,-0.7757611,-3.4948,0.3086998,-0.1068366,2.069,-0.6020551,-0.06238338,-0.7960141,0.1980324,0.9541273,-0.2245539,0.7735071,-0.2928303,-0.5620832,moving,-54.45864,29.55175,8.48607,-2.955948
05/15/2023 12:31:53.910315,3115,True,True,True,True,Eyes,1.515511,-0.04175305,-2.121824,0.769617,-0.3143238,-0.555779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6190633,-0.79816,-2.58359,1.773326,-0.03876837,-2.132849,0.03569186,0.8837276,-0.1480818,0.4425197,17.05662,126.1902,355.9227,0.5504788,-0.01548305,-0.8347054,0.0,0.0,0.0,3.151578,-0.770999,-3.507675,0.3087001,-0.109471,2.069,-0.6058052,-0.06797447,-0.7927042,0.194142,0.9535957,-0.2301393,0.7715629,-0.2933167,-0.5644965,moving,-54.16506,29.49056,8.486074,-3.028701
05/15/2023 12:31:53.929456,3116,True,True,True,True,Eyes,1.527183,-0.04161974,-2.122356,0.7664509,-0.3154519,-0.5595026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5937783,-0.7874806,-2.602072,1.784797,-0.03713946,-2.134619,0.02887769,0.8854116,-0.1468819,0.4400435,16.58974,126.4637,355.3238,0.5535803,-0.0155368,-0.8326507,0.0,0.0,0.0,3.154482,-0.7729117,-3.515187,0.3086996,-0.1122393,2.069,-0.6110556,-0.07813161,-0.7877224,0.1804061,0.9551836,-0.234687,0.7707559,-0.2855168,-0.5695748,moving,-53.87087,29.41464,8.486062,-3.105143
05/15/2023 12:31:53.940332,3117,True,True,True,True,Eyes,1.538837,-0.04144737,-2.122934,0.762843,-0.3170716,-0.5635034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5648115,-0.7843711,-2.617937,1.795597,-0.03596593,-2.135974,0.02288019,0.8871128,-0.1471569,0.4368665,16.32472,126.8083,354.7399,0.556657,-0.01557564,-0.8305962,0.0,0.0,0.0,3.160379,-0.7761508,-3.519067,0.3087002,-0.1148562,2.069001,-0.6172484,-0.08798123,-0.7818336,0.1691705,0.9556426,-0.2410984,0.7683657,-0.2810808,-0.574985,moving,-53.54714,29.36555,8.486075,-3.177392
05/15/2023 12:31:53.959036,3118,True,True,True,True,Eyes,1.550456,-0.04125496,-2.123567,0.7591577,-0.3185569,-0.5676276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5300725,-0.7944434,-2.631213,1.806665,-0.03480895,-2.13779,0.01953542,0.8889771,-0.1493494,0.4324733,16.40549,127.3005,354.3498,0.5597079,-0.01559958,-0.8285429,0.0,0.0,0.0,3.169665,-0.7642037,-3.528669,0.3087002,-0.1174755,2.069001,-0.6251708,-0.09444612,-0.7747528,0.1639123,0.9546263,-0.2486392,0.7630823,-0.2824334,-0.5813237,moving,-53.21428,29.30147,8.486075,-3.2497
05/15/2023 12:31:53.979802,3119,True,True,True,True,Eyes,1.562014,-0.04103317,-2.124276,0.7550785,-0.3205121,-0.5719514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4974849,-0.7912014,-2.647367,1.817396,-0.03416501,-2.139613,0.01775205,0.8911988,-0.1487648,0.4281574,16.28166,127.8585,354.2753,0.5627314,-0.01560939,-0.8264921,0.0,0.0,0.0,3.174476,-0.7594947,-3.538004,0.3087,-0.1201421,2.069,-0.6327325,-0.09574833,-0.7684284,0.1590307,0.9551078,-0.2499568,0.7578648,-0.2803595,-0.5891008,moving,-52.85706,29.26555,8.486072,-3.323303
05/15/2023 12:31:53.995326,3120,True,True,True,True,Eyes,1.573532,-0.04078135,-2.125044,0.7508768,-0.3225399,-0.5763264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465055,-0.797985,-2.660002,1.828002,-0.03315672,-2.14149,0.01735155,0.8931453,-0.1496787,0.423777,16.38414,128.4072,354.2652,0.5657252,-0.01560539,-0.8244458,0.0,0.0,0.0,3.172347,-0.7656448,-3.549156,0.3087002,-0.122902,2.069001,-0.6402242,-0.09586585,-0.762183,0.1578557,0.9545904,-0.2526633,0.7517944,-0.282076,-0.5960189,moving,-52.49239,29.23347,8.486075,-3.399468
05/15/2023 12:31:54.009386,3121,True,True,True,True,Eyes,1.585002,-0.04050913,-2.125885,0.7463265,-0.3249077,-0.5808887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4316992,-0.8102447,-2.670842,1.838593,-0.03215471,-2.143548,0.01719145,0.8949621,-0.1515724,0.4192533,16.60179,128.9553,354.2313,0.5686877,-0.01558786,-0.8224054,0.0,0.0,0.0,3.170126,-0.7637162,-3.564291,0.3087002,-0.1255664,2.069002,-0.6478626,-0.09632308,-0.7556431,0.1578659,0.9534605,-0.256888,0.74522,-0.2857183,-0.6025052,moving,-52.10529,29.21954,8.48607,-3.472985
05/15/2023 12:31:54.029352,3122,True,True,True,True,Eyes,1.596413,-0.04023576,-2.126769,0.7416136,-0.3274127,-0.5855001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3957889,-0.8179984,-2.683095,1.849052,-0.03128408,-2.145879,0.01699857,0.8971012,-0.1526595,0.4142653,16.73741,129.5798,354.2476,0.5716175,-0.01555744,-0.8203722,0.0,0.0,0.0,3.165594,-0.7687253,-3.577553,0.3087002,-0.1281799,2.069001,-0.6561908,-0.09598421,-0.7484658,0.1569819,0.9528123,-0.2598182,0.7380857,-0.2879859,-0.6101588,moving,-51.70909,29.214,8.486073,-3.54509
05/15/2023 12:31:54.039466,3123,True,True,True,True,Eyes,1.607775,-0.03997887,-2.127702,0.7365794,-0.3303393,-0.590192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3611135,-0.8348851,-2.69116,1.859054,-0.03091294,-2.14773,0.01851663,0.8989035,-0.1551042,0.4093561,17.09801,130.1851,354.3743,0.5745136,-0.01551543,-0.8183475,0.0,0.0,0.0,3.159794,-0.7778491,-3.589772,0.3087001,-0.1309,2.069001,-0.6641693,-0.09369633,-0.7416871,0.160275,0.9511997,-0.2636876,0.730199,-0.2940071,-0.6167405,moving,-51.29618,29.23639,8.48607,-3.620121
05/15/2023 12:31:54.059217,3124,True,True,True,True,Eyes,1.619063,-0.03974319,-2.128672,0.7313946,-0.3334559,-0.594869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264003,-0.8568098,-2.697419,1.86914,-0.0309232,-2.149903,0.0204632,0.9005279,-0.1584089,0.4043976,17.56898,130.7839,354.5067,0.5773752,-0.01546368,-0.816332,0.0,0.0,0.0,3.152626,-0.7839766,-3.604659,0.3087002,-0.1335194,2.069002,-0.6720878,-0.09126498,-0.7348258,0.1649757,0.9489757,-0.2687527,0.7218596,-0.3018538,-0.6227385,moving,-50.87733,29.27296,8.48607,-3.692362
05/15/2023 12:31:54.079251,3125,True,True,True,True,Eyes,1.630268,-0.03951209,-2.129704,0.7260423,-0.3369672,-0.5994295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2942814,-0.8792554,-2.701936,1.878668,-0.03110546,-2.151695,0.02258721,0.9019119,-0.161792,0.399835,18.0536,131.3323,354.6507,0.5802011,-0.01540401,-0.8143271,0.0,0.0,0.0,3.142944,-0.7978868,-3.616757,0.3087001,-0.1364056,2.069,-0.6792436,-0.08863681,-0.7285408,0.1701235,0.9466264,-0.2737819,0.713923,-0.3099065,-0.6279107,moving,-50.4565,29.34237,8.486076,-3.771955
05/15/2023 12:31:54.095282,3126,True,True,True,True,Eyes,1.641411,-0.03926839,-2.130783,0.7205892,-0.3405687,-0.6039571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629548,-0.9099334,-2.703387,1.888245,-0.0307797,-2.153836,0.02479825,0.9029337,-0.1665761,0.395409,18.68864,131.834,354.7335,0.5829899,-0.01533745,-0.8123342,0.0,0.0,0.0,3.132292,-0.815365,-3.627882,0.3086998,-0.1388161,2.068999,-0.6860738,-0.08694904,-0.7223178,0.1765137,0.9432749,-0.2812034,0.7057947,-0.3204253,-0.6318085,moving,-50.03217,29.41846,8.486073,-3.838414
05/15/2023 12:31:54.109887,3127,True,True,True,True,Eyes,1.652498,-0.03903164,-2.131907,0.7151405,-0.3440583,-0.608439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2297564,-0.9279075,-2.708747,1.897924,-0.03018899,-2.155942,0.02477859,0.9043115,-0.1696065,0.3909482,19.03396,132.3468,354.6708,0.585741,-0.01526429,-0.8103543,0.0,0.0,0.0,3.122003,-0.8337051,-3.636976,0.3087,-0.1415982,2.069001,-0.6930912,-0.08779958,-0.7154831,0.1774299,0.9412393,-0.2873799,0.6986728,-0.3261285,-0.6367865,moving,-49.60899,29.48717,8.48607,-3.915102
05/15/2023 12:31:54.129407,3128,True,True,True,True,Eyes,1.663523,-0.03880556,-2.133072,0.7096583,-0.3474772,-0.6128986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1966388,-0.932125,-2.718466,1.907571,-0.03007951,-2.158205,0.02314716,0.9060076,-0.1706413,0.3866471,19.09311,132.8584,354.5341,0.5884539,-0.0151855,-0.8083878,0.0,0.0,0.0,3.11128,-0.8566522,-3.643462,0.3087002,-0.1442541,2.069001,-0.6999365,-0.09001296,-0.7085102,0.173899,0.9406915,-0.2913051,0.6927108,-0.3271042,-0.6427712,moving,-49.18437,29.55067,8.486073,-3.988299
05/15/2023 12:31:54.139380,3129,True,True,True,True,Eyes,1.674506,-0.03860198,-2.13429,0.7043924,-0.3502642,-0.6173706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1638113,-0.9371597,-2.727217,1.917104,-0.03012228,-2.160237,0.02101646,0.9075464,-0.1720743,0.3825027,19.17221,133.332,354.3195,0.5911285,-0.0151021,-0.8064357,0.0,0.0,0.0,3.103446,-0.8703753,-3.65209,0.3086998,-0.1469578,2.069001,-0.7065,-0.09349094,-0.7015107,0.1697846,0.9398975,-0.2962531,0.6870452,-0.3284085,-0.6481642,moving,-48.76678,29.56834,8.486063,-4.062804
05/15/2023 12:31:54.159743,3130,True,True,True,True,Eyes,1.685439,-0.03842613,-2.135562,0.6991355,-0.3527771,-0.6218985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1314592,-0.9324444,-2.739484,1.926963,-0.03054319,-2.162726,0.01841011,0.9093392,-0.1718872,0.3784417,19.05901,133.8228,354.133,0.5937647,-0.01501543,-0.8044984,0.0,0.0,0.0,3.09871,-0.8753411,-3.663246,0.3087001,-0.1495661,2.069001,-0.712886,-0.09661648,-0.6945927,0.1635806,0.9402317,-0.2986732,0.6819349,-0.3265418,-0.6544736,moving,-48.34611,29.56444,8.486072,-4.134665
05/15/2023 12:31:54.179250,3131,True,True,True,True,Eyes,1.696322,-0.03829324,-2.13689,0.6940676,-0.3547762,-0.6264216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1018634,-0.9199405,-2.753758,1.936705,-0.03108001,-2.165193,0.01625558,0.9112545,-0.1701166,0.3747152,18.79732,134.3112,354.0663,0.5963628,-0.01492689,-0.8025759,0.0,0.0,0.0,3.094655,-0.8815573,-3.672741,0.3087,-0.1522475,2.069,-0.7186486,-0.09786462,-0.6884525,0.1571165,0.9415922,-0.2978566,0.6773911,-0.3222215,-0.6612977,moving,-47.93258,29.52521,8.486072,-4.208528
05/15/2023 12:31:54.195458,3132,True,True,True,True,Eyes,1.707159,-0.03820724,-2.138286,0.6889876,-0.3565915,-0.6309823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07471752,-0.9101312,-2.766742,1.946324,-0.03200854,-2.167851,0.01517073,0.9129878,-0.1685587,0.3712292,18.60534,134.7783,354.0984,0.5989224,-0.01483827,-0.8006693,0.0,0.0,0.0,3.092483,-0.8816108,-3.684993,0.3087004,-0.1548839,2.069001,-0.7239177,-0.09744644,-0.6829698,0.1528492,0.9427156,-0.2965204,0.6727411,-0.3190477,-0.6675538,moving,-47.51621,29.4724,8.486081,-4.281135
