Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:54.209509,3133,True,True,True,True,Eyes,1.717951,-0.03816645,-2.139752,0.6840087,-0.3580963,-0.6355306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047539,-0.901809,-2.779186,1.956043,-0.03306468,-2.170759,0.01438753,0.9146739,-0.1672031,0.3677062,18.44857,135.2485,354.1526,0.6014432,-0.01475133,-0.798779,0.0,0.0,0.0,3.091624,-0.876335,-3.69901,0.3087007,-0.157571,2.069001,-0.7291705,-0.09664342,-0.6774738,0.149283,0.9436722,-0.2952918,0.6678513,-0.3164533,-0.6736707,moving,-47.10402,29.39954,8.486087,-4.355125
05/15/2023 12:31:54.229259,3134,True,True,True,True,Eyes,1.728709,-0.03817438,-2.141295,0.6790438,-0.3594058,-0.6400992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02149045,-0.8964145,-2.790501,1.965756,-0.03413001,-2.173833,0.01357334,0.9161581,-0.1664142,0.364385,18.34967,135.6791,354.1703,0.6039254,-0.01466757,-0.7969055,0.0,0.0,0.0,3.090259,-0.8732619,-3.712338,0.3087004,-0.1602411,2.069,-0.7340789,-0.09640703,-0.6721861,0.1461484,0.9442441,-0.2950317,0.6631508,-0.3148153,-0.67906,moving,-46.69103,29.31354,8.486084,-4.428636
05/15/2023 12:31:54.239317,3135,True,True,True,True,Eyes,1.739426,-0.03824219,-2.142946,0.6741756,-0.3603783,-0.6446819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004047275,-0.8855211,-2.803645,1.975691,-0.03533912,-2.177151,0.01223906,0.9177299,-0.1648072,0.3611935,18.1399,136.1014,354.1663,0.606369,-0.01458843,-0.7950493,0.0,0.0,0.0,3.088414,-0.8713661,-3.725616,0.3086998,-0.1629013,2.069001,-0.7387788,-0.09659025,-0.6669903,0.1415188,0.9453776,-0.2936555,0.6589219,-0.3113382,-0.6847556,moving,-46.28109,29.20527,8.486066,-4.501856
05/15/2023 12:31:54.258963,3136,True,True,True,True,Eyes,1.750121,-0.03837313,-2.144697,0.6693777,-0.3610914,-0.6492661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622151,-0.8673842,-2.819267,1.98578,-0.03684472,-2.18097,0.01095141,0.9193418,-0.1618446,0.3584647,17.78418,136.4919,354.2201,0.6087729,-0.01451562,-0.7932115,0.0,0.0,0.0,3.08701,-0.8715686,-3.737468,0.3087002,-0.1655553,2.069001,-0.7427661,-0.09589494,-0.6626481,0.1361673,0.9473728,-0.2897295,0.6555583,-0.3054323,-0.6906188,moving,-45.8738,29.08077,8.486074,-4.574891
05/15/2023 12:31:54.279238,3137,True,True,True,True,Eyes,1.76078,-0.03855703,-2.146572,0.6646607,-0.3617155,-0.6537492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429948,-0.8509275,-2.834392,1.995945,-0.03852776,-2.18507,0.01029925,0.9206887,-0.1589609,0.3563114,17.4604,136.8146,354.3259,0.6111377,-0.01445074,-0.7913921,0.0,0.0,0.0,3.087111,-0.8685013,-3.750364,0.3086998,-0.1683834,2.069001,-0.7458724,-0.09431436,-0.6593781,0.132244,0.9492507,-0.2853676,0.6528293,-0.3000466,-0.6955473,moving,-45.47419,28.95549,8.486066,-4.6527
05/15/2023 12:31:54.295409,3138,True,True,True,True,Eyes,1.771421,-0.03880475,-2.148567,0.6600259,-0.3621592,-0.6581843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05816364,-0.8407563,-2.84778,2.006024,-0.03992395,-2.189606,0.009900808,0.9216043,-0.1570659,0.3547927,17.24935,137.0392,354.3995,0.6134624,-0.01439485,-0.7895923,0.0,0.0,0.0,3.089552,-0.8603989,-3.764872,0.3086996,-0.1710119,2.069,-0.7480482,-0.09320245,-0.6570672,0.129701,0.9504645,-0.2824798,0.6508469,-0.2965307,-0.6989049,moving,-45.08004,28.82134,8.486064,-4.725006
05/15/2023 12:31:54.309793,3139,True,True,True,True,Eyes,1.782048,-0.03910851,-2.150659,0.6551798,-0.3631397,-0.662472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431805,-0.8289672,-2.861778,2.016249,-0.04173753,-2.194421,0.008887721,0.922629,-0.1552069,0.3529698,17.01793,137.2922,354.4086,0.6157473,-0.01434929,-0.7878127,0.0,0.0,0.0,3.093436,-0.8532665,-3.778157,0.3087,-0.1736395,2.069,-0.7506667,-0.09316656,-0.6540791,0.1259668,0.9516637,-0.2801226,0.6485613,-0.292671,-0.7026464,moving,-44.68292,28.72973,8.486072,-4.79727
05/15/2023 12:31:54.329224,3140,True,True,True,True,Eyes,1.792659,-0.0394358,-2.152888,0.6503646,-0.3641833,-0.6666306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797765,-0.833159,-2.870782,2.026022,-0.04347578,-2.199233,0.009332948,0.9231297,-0.155723,0.3514184,17.10145,137.4851,354.4633,0.6179926,-0.01431496,-0.7860533,0.0,0.0,0.0,3.098823,-0.8498966,-3.788643,0.3087,-0.1764177,2.069001,-0.7528361,-0.0922168,-0.6517162,0.1266789,0.9513265,-0.2809455,0.6459028,-0.2940646,-0.704511,moving,-44.29239,28.64798,8.486068,-4.873655
05/15/2023 12:31:54.339040,3141,True,True,True,True,Eyes,1.803229,-0.03978966,-2.155281,0.6454465,-0.3654706,-0.6706938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041611,-0.8426427,-2.878929,2.036267,-0.04433896,-2.204717,0.009787341,0.923631,-0.1570319,0.3495012,17.27273,137.7093,354.4902,0.6201975,-0.01429149,-0.7843151,0.0,0.0,0.0,3.103852,-0.8463283,-3.799984,0.3086993,-0.1789432,2.069001,-0.7555065,-0.09168589,-0.6486942,0.1278455,0.9504904,-0.2832377,0.6425464,-0.2969204,-0.7063801,moving,-43.90104,28.58659,8.486049,-4.943082
05/15/2023 12:31:54.359197,3142,True,True,True,True,Eyes,1.813771,-0.04017447,-2.157818,0.640553,-0.3666422,-0.6747335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214879,-0.8378079,-2.891302,2.046367,-0.04526821,-2.210574,0.009290267,0.9245904,-0.1560884,0.3473942,17.16296,137.987,354.5186,0.6223615,-0.01427862,-0.7825993,0.0,0.0,0.0,3.106991,-0.8531181,-3.807033,0.3087,-0.1815942,2.069001,-0.7584621,-0.09126902,-0.6452949,0.1256278,0.9511002,-0.2821809,0.6394945,-0.2950905,-0.7099077,moving,-43.51138,28.51913,8.48607,-5.015942
05/15/2023 12:31:54.379296,3143,True,True,True,True,Eyes,1.824264,-0.04060012,-2.160511,0.6354456,-0.3680858,-0.6787648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140646,-0.8338512,-2.903092,2.056229,-0.04639845,-2.216484,0.009330873,0.9256721,-0.1551542,0.3449221,17.07844,138.3178,354.6121,0.6244839,-0.01427629,-0.7809069,0.0,0.0,0.0,3.108896,-0.8622468,-3.814238,0.3086998,-0.1844058,2.069001,-0.7618834,-0.08975754,-0.6414648,0.1243069,0.9516802,-0.280807,0.635674,-0.2936807,-0.7139119,moving,-43.11209,28.47043,8.486065,-5.093197
05/15/2023 12:31:54.399127,3144,True,True,True,True,Eyes,1.834736,-0.04105417,-2.163343,0.6300616,-0.369828,-0.6828248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621227,-0.8353527,-2.913096,2.065985,-0.04773206,-2.222533,0.009744763,0.9267337,-0.1551264,0.3420609,17.10888,138.6856,354.7132,0.6265635,-0.01428478,-0.7792391,0.0,0.0,0.0,3.111852,-0.8618433,-3.825808,0.3086998,-0.187002,2.069002,-0.7657989,-0.08806377,-0.637022,0.124187,0.9516817,-0.2808552,0.6309754,-0.2941884,-0.7178604,moving,-42.69859,28.44063,8.486062,-5.164516
05/15/2023 12:31:54.409802,3145,True,True,True,True,Eyes,1.845166,-0.04152746,-2.166324,0.6246287,-0.3715824,-0.686852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888257,-0.8376592,-2.922563,2.075614,-0.04891069,-2.228931,0.009503969,0.9279991,-0.1555306,0.3384341,17.16338,139.1322,354.7375,0.6286005,-0.01430389,-0.7775965,0.0,0.0,0.0,3.112672,-0.8622111,-3.838336,0.3086998,-0.1896425,2.069001,-0.7707441,-0.08763435,-0.6310894,0.1229131,0.9514398,-0.2822315,0.6251767,-0.2950974,-0.7225451,moving,-42.28363,28.4131,8.486066,-5.237041
05/15/2023 12:31:54.419631,3146,True,True,True,True,Eyes,1.855554,-0.04197733,-2.169452,0.6191332,-0.3733683,-0.6908475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165029,-0.8462632,-2.929809,2.085026,-0.04979169,-2.235396,0.009952459,0.9291784,-0.1567584,0.3345976,17.3359,139.5998,354.8065,0.6305944,-0.01433312,-0.7759799,0.0,0.0,0.0,3.111181,-0.8666737,-3.850405,0.3086998,-0.1923759,2.069,-0.7758911,-0.08640672,-0.6249219,0.1233971,0.9506556,-0.2846528,0.6186814,-0.2979731,-0.7269428,moving,-41.8665,28.38899,8.486067,-5.312095
05/15/2023 12:31:54.439502,3147,True,True,True,True,Eyes,1.865884,-0.04231986,-2.172733,0.6135095,-0.3754136,-0.6947451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427307,-0.8561727,-2.936619,2.094436,-0.04964149,-2.241998,0.01079138,0.9302863,-0.1578501,0.3309595,17.50774,140.0505,354.9224,0.6325449,-0.0143705,-0.7743901,0.0,0.0,0.0,3.107212,-0.8720191,-3.863669,0.3087,-0.1949666,2.069,-0.7806988,-0.08440584,-0.6191811,0.1245621,0.9499338,-0.2865486,0.6123675,-0.3008346,-0.7310985,moving,-41.4468,28.38509,8.486071,-5.383213
05/15/2023 12:31:54.459386,3148,True,True,True,True,Eyes,1.876187,-0.04256403,-2.17617,0.6078898,-0.3774038,-0.6985959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667614,-0.8745333,-2.940802,2.103658,-0.04728518,-2.248705,0.01107422,0.9309901,-0.1603145,0.3277714,17.80402,140.4112,354.9099,0.634451,-0.01441135,-0.7728284,0.0,0.0,0.0,3.101124,-0.8812301,-3.875984,0.3087001,-0.1980299,2.069001,-0.7848867,-0.08447306,-0.6138545,0.125713,0.9483532,-0.2912428,0.6067532,-0.3057621,-0.7337304,moving,-41.02847,28.37933,8.486071,-5.467284
05/15/2023 12:31:54.479404,3149,True,True,True,True,Eyes,1.886406,-0.04275726,-2.179743,0.6022494,-0.3794321,-0.7023724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941689,-0.8777378,-2.949554,2.113313,-0.0451822,-2.255814,0.009222372,0.9321155,-0.1610002,0.3242757,17.82573,140.8102,354.743,0.636313,-0.0144518,-0.7712953,0.0,0.0,0.0,3.095445,-0.8886076,-3.888323,0.3087001,-0.2005221,2.069002,-0.7895207,-0.08722427,-0.6074944,0.1216095,0.9479877,-0.2941604,0.6015552,-0.3061228,-0.7378486,moving,-40.61145,28.37858,8.486069,-5.535665
05/15/2023 12:31:54.495615,3150,True,True,True,True,Eyes,1.896566,-0.04287255,-2.183426,0.5966335,-0.3815777,-0.7059935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182365,-0.8753202,-2.95893,2.12217,-0.044085,-2.262118,0.007462332,0.9332064,-0.1608458,0.3212457,17.75812,141.1669,354.6127,0.6381297,-0.01449006,-0.7697923,0.0,0.0,0.0,3.091233,-0.8983727,-3.897207,0.3087001,-0.2028661,2.069001,-0.7934911,-0.08941428,-0.6019776,0.1172699,0.9481459,-0.2954102,0.5971766,-0.3049992,-0.7418597,moving,-40.20107,28.39048,8.486073,-5.599967
05/15/2023 12:31:54.509515,3151,True,True,True,True,Eyes,1.906653,-0.04289648,-2.187266,0.5910758,-0.3836156,-0.7095552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399775,-0.8925275,-2.96246,2.130949,-0.04230055,-2.268396,0.006543784,0.9336158,-0.1637592,0.3185934,18.05598,141.4317,354.4394,0.6399018,-0.01452364,-0.7683191,0.0,0.0,0.0,3.089198,-0.9004244,-3.909464,0.3086998,-0.2056437,2.069001,-0.7969111,-0.09212648,-0.5970309,0.116564,0.9462801,-0.3016068,0.5927445,-0.3099461,-0.7433625,moving,-39.79508,28.39753,8.486063,-5.676142
05/15/2023 12:31:54.529298,3152,True,True,True,True,Eyes,1.916672,-0.0428641,-2.191219,0.5855479,-0.3852942,-0.7132195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653916,-0.8809547,-2.974753,2.13994,-0.04006396,-2.275477,0.003273619,0.9349208,-0.1624458,0.3154737,17.80711,141.7969,354.1904,0.6416286,-0.0145498,-0.7668772,0.0,0.0,0.0,3.088353,-0.9002105,-3.921329,0.3086997,-0.2082799,2.069001,-0.8009312,-0.09637363,-0.5909495,0.1086159,0.9472013,-0.3016825,0.5888223,-0.3058135,-0.7481754,moving,-39.38574,28.37873,8.486062,-5.748423
05/15/2023 12:31:54.539376,3153,True,True,True,True,Eyes,1.926588,-0.04280263,-2.195283,0.5799548,-0.3869867,-0.7168639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939085,-0.8575908,-2.988995,2.148363,-0.03875478,-2.282048,0.0005384702,0.9367702,-0.1590389,0.3117182,17.35561,142.2879,354.0982,0.6433104,-0.01456736,-0.7654665,0.0,0.0,0.0,3.086748,-0.9115912,-3.927107,0.3086997,-0.2109021,2.069002,-0.8056633,-0.09814177,-0.5841878,0.1001595,0.9494127,-0.29763,0.5838453,-0.2983014,-0.7550772,moving,-38.97343,28.36163,8.486058,-5.820297
05/15/2023 12:31:54.559709,3154,True,True,True,True,Eyes,1.93643,-0.04267469,-2.199449,0.5742936,-0.3886903,-0.7204906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209019,-0.8565514,-2.996195,2.156437,-0.03788017,-2.28831,0.0008197719,0.9381198,-0.1583821,0.3079701,17.31758,142.7718,354.2277,0.6449468,-0.01457622,-0.7640882,0.0,0.0,0.0,3.08776,-0.9049211,-3.941422,0.3086998,-0.213659,2.069001,-0.8103077,-0.09601586,-0.5780855,0.09909202,0.9498289,-0.2966579,0.5775661,-0.2976678,-0.7601392,moving,-38.55789,28.34598,8.486064,-5.895849
05/15/2023 12:31:54.579177,3155,True,True,True,True,Eyes,1.946176,-0.04248306,-2.203722,0.5686015,-0.3904068,-0.7240683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484229,-0.8655192,-3.000459,2.164555,-0.0361295,-2.294852,0.001509323,0.9392284,-0.1591805,0.3041538,17.4535,143.2439,354.3454,0.6465382,-0.01457499,-0.7627422,0.0,0.0,0.0,3.085959,-0.891663,-3.960244,0.3087003,-0.2163715,2.069001,-0.8149767,-0.09399549,-0.5718203,0.0996659,0.9493186,-0.2980955,0.5708593,-0.2999318,-0.7643043,moving,-38.14209,28.33288,8.486076,-5.970163
05/15/2023 12:31:54.595437,3156,True,True,True,True,Eyes,1.955847,-0.04224091,-2.208074,0.5629125,-0.3920229,-0.7276314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760273,-0.862262,-3.007848,2.1727,-0.03430144,-2.301183,0.000727411,0.9405357,-0.1584702,0.3004653,17.36938,143.7038,354.3561,0.6480843,-0.01456258,-0.761429,0.0,0.0,0.0,3.079577,-0.8914326,-3.974518,0.3087001,-0.2190259,2.069002,-0.8194404,-0.09386129,-0.5654272,0.09659792,0.9497733,-0.2976566,0.5649661,-0.2985309,-0.7692158,moving,-37.72636,28.31427,8.486067,-6.042863
05/15/2023 12:31:54.614244,3157,True,True,True,True,Eyes,1.965422,-0.04196269,-2.212524,0.5572422,-0.3937255,-0.7310687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013947,-0.8603498,-3.014734,2.180629,-0.03285539,-2.307378,-0.0001227096,0.9416569,-0.1580993,0.2971311,17.31817,144.1119,354.3382,0.649586,-0.01453846,-0.7601487,0.0,0.0,0.0,3.071986,-0.8961509,-3.986638,0.3087001,-0.2216807,2.069002,-0.8234264,-0.09418351,-0.5595522,0.09372132,0.9500092,-0.2978235,0.5596298,-0.2976776,-0.7734356,moving,-37.31572,28.3052,8.486065,-6.115555
05/15/2023 12:31:54.629241,3158,True,True,True,True,Eyes,1.974927,-0.04165377,-2.217047,0.551595,-0.3953401,-0.734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270832,-0.8582175,-3.021617,2.188668,-0.0315976,-2.31371,-0.001365858,0.9427284,-0.1579216,0.2938063,17.2746,144.5087,354.2679,0.651044,-0.01450265,-0.7589011,0.0,0.0,0.0,3.066981,-0.8940359,-4.000454,0.3087,-0.224368,2.069002,-0.827352,-0.09537197,-0.5535277,0.09022144,0.9501178,-0.2985569,0.5543905,-0.2969517,-0.7774773,moving,-36.90687,28.29199,8.486065,-6.18912
05/15/2023 12:31:54.639768,3159,True,True,True,True,Eyes,1.984349,-0.0413122,-2.221633,0.5459405,-0.3971468,-0.737715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505284,-0.8567567,-3.028279,2.196498,-0.03055832,-2.319924,-0.002308067,0.9436903,-0.1577522,0.2907878,17.24127,144.8715,354.225,0.6524588,-0.01445538,-0.7576858,0.0,0.0,0.0,3.063038,-0.8934669,-4.012748,0.3087004,-0.2269891,2.069001,-0.8308744,-0.09610106,-0.5480992,0.08738865,0.9502178,-0.2990808,0.5495556,-0.2963961,-0.7811136,moving,-36.50302,28.29568,8.486081,-6.260853
05/15/2023 12:31:54.659254,3160,True,True,True,True,Eyes,1.993692,-0.04097538,-2.22628,0.5402448,-0.3989774,-0.7409134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728706,-0.8643565,-3.032115,2.204109,-0.02938691,-2.325952,-0.002763236,0.9443613,-0.1589547,0.287937,17.37534,145.1971,354.1812,0.6538316,-0.01439679,-0.7565026,0.0,0.0,0.0,3.059572,-0.8937144,-4.024594,0.3086996,-0.2297423,2.069,-0.8341695,-0.09675687,-0.5429546,0.0863189,0.9494515,-0.3018126,0.5447116,-0.29863,-0.7836515,moving,-36.09805,28.3022,8.486061,-6.33618
05/15/2023 12:31:54.679111,3161,True,True,True,True,Eyes,2.002917,-0.04062197,-2.230965,0.5344929,-0.401186,-0.7438865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984671,-0.8728209,-3.034867,2.21162,-0.02913854,-2.332012,-0.00236633,0.945217,-0.1600925,0.2844813,17.53558,145.6118,354.2483,0.6551633,-0.0143283,-0.7553509,0.0,0.0,0.0,3.056718,-0.8944165,-4.035703,0.3087,-0.2325235,2.069001,-0.8381298,-0.09556003,-0.5370355,0.08661325,0.9487296,-0.3039907,0.5385508,-0.3012979,-0.7868817,moving,-35.69778,28.33847,8.486067,-6.412247
05/15/2023 12:31:54.695286,3162,True,True,True,True,Eyes,2.012053,-0.04025663,-2.23572,0.5285891,-0.4035849,-0.7468017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184787,-0.9023103,-3.031301,2.21828,-0.0282667,-2.337498,0.000841719,0.9455075,-0.1634406,0.2816065,18.03167,145.9623,354.541,0.6564546,-0.01425043,-0.7542304,0.0,0.0,0.0,3.053316,-0.9003317,-4.043984,0.3087003,-0.2350937,2.069001,-0.8413945,-0.09046015,-0.5327972,0.09364355,0.946573,-0.3085945,0.5322469,-0.3095427,-0.7879702,moving,-35.291,28.38758,8.486076,-6.482525
05/15/2023 12:31:54.709534,3163,True,True,True,True,Eyes,2.021051,-0.03990727,-2.240514,0.5226017,-0.4061318,-0.7496295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455929,-0.9307578,-3.027153,2.225356,-0.02753609,-2.343882,0.004251207,0.9461502,-0.1665387,0.2775729,18.51188,146.4669,354.8931,0.6577062,-0.01416385,-0.7531409,0.0,0.0,0.0,3.046553,-0.9076463,-4.05356,0.3087002,-0.2378155,2.069002,-0.8458704,-0.0844087,-0.5266674,0.1004978,0.9444937,-0.3127812,0.5238354,-0.3175012,-0.7904363,moving,-34.88216,28.4478,8.486073,-6.556925
05/15/2023 12:31:54.729380,3164,True,True,True,True,Eyes,2.029929,-0.03955583,-2.245347,0.5164897,-0.4088707,-0.7523717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656966,-0.9507236,-3.025418,2.231582,-0.02745467,-2.349356,0.009163142,0.9469184,-0.1673943,0.2743008,18.78661,146.943,355.4879,0.6589179,-0.0140701,-0.7520828,0.0,0.0,0.0,3.037247,-0.9242025,-4.058095,0.3087002,-0.2404112,2.069002,-0.8493503,-0.0744793,-0.5225487,0.1091863,0.9437903,-0.3119906,0.5164132,-0.3220444,-0.7934765,moving,-34.4689,28.52153,8.486073,-6.62786
05/15/2023 12:31:54.739644,3165,True,True,True,True,Eyes,2.038682,-0.03920105,-2.250244,0.5102899,-0.4115701,-0.7551253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825551,-0.9864643,-3.019176,2.237653,-0.0269637,-2.35512,0.01492956,0.9471304,-0.1704877,0.2713948,19.33262,147.356,356.0952,0.6600903,-0.01396993,-0.751056,0.0,0.0,0.0,3.023623,-0.9400868,-4.065848,0.3087001,-0.2430757,2.069001,-0.8522443,-0.06425844,-0.519183,0.1208194,0.9414221,-0.3148445,0.5090019,-0.3310518,-0.794558,moving,-34.04959,28.59196,8.486072,-6.700655
05/15/2023 12:31:54.759420,3166,True,True,True,True,Eyes,2.047308,-0.03884101,-2.255193,0.5040472,-0.4141764,-0.7578881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010379,-1.003072,-3.018862,2.243747,-0.02642675,-2.361363,0.0188674,0.9478275,-0.1710388,0.2683522,19.53343,147.797,356.5916,0.6612232,-0.01386403,-0.7500607,0.0,0.0,0.0,3.011014,-0.9486902,-4.0757,0.3087007,-0.245747,2.069001,-0.8552623,-0.05603117,-0.5151572,0.1275633,0.9407795,-0.3141043,0.5022489,-0.3343567,-0.7974658,moving,-33.62661,28.65605,8.486089,-6.77361
05/15/2023 12:31:54.779406,3167,True,True,True,True,Eyes,2.055818,-0.03847407,-2.260203,0.4978922,-0.4164144,-0.7607249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720642,-1.011717,-3.020417,2.249396,-0.0259247,-2.367563,0.02148215,0.9486792,-0.1708593,0.2652424,19.60764,148.2344,356.9648,0.6623173,-0.01375287,-0.7490968,0.0,0.0,0.0,2.997658,-0.9657519,-4.081073,0.3087004,-0.2485657,2.069001,-0.8583702,-0.0498789,-0.5106007,0.1313976,0.9406913,-0.3127853,0.495919,-0.3355772,-0.8009074,moving,-33.20463,28.69592,8.486081,-6.85057
05/15/2023 12:31:54.795292,3168,True,True,True,True,Eyes,2.064216,-0.03812006,-2.265277,0.4917081,-0.4184202,-0.7636411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746755,-1.018202,-3.021198,2.255129,-0.02543591,-2.373976,0.02237,0.9496569,-0.1712541,0.2613873,19.69176,148.7244,357.1362,0.6633728,-0.01363688,-0.7481645,0.0,0.0,0.0,2.986845,-0.9717719,-4.091466,0.3087004,-0.2511363,2.069001,-0.8623525,-0.04703968,-0.5041184,0.132015,0.9403432,-0.3135709,0.4887947,-0.3369598,-0.8046973,moving,-32.77747,28.71956,8.48608,-6.920733
05/15/2023 12:31:54.809467,3169,True,True,True,True,Eyes,2.072529,-0.03779874,-2.270394,0.4855689,-0.420016,-0.7666872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774776,-1.007596,-3.027177,2.260901,-0.02542116,-2.380548,0.02208358,0.951112,-0.1692906,0.2573692,19.47502,149.246,357.2561,0.6643903,-0.01351703,-0.7472632,0.0,0.0,0.0,2.977135,-0.9743047,-4.102903,0.3087003,-0.2537209,2.069002,-0.8665469,-0.04513242,-0.4970509,0.1291483,0.941706,-0.3106613,0.4820967,-0.3333958,-0.8102037,moving,-32.34746,28.71535,8.486075,-6.991254
05/15/2023 12:31:54.829461,3170,True,True,True,True,Eyes,2.080725,-0.03751029,-2.275572,0.4794041,-0.421518,-0.7697365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000222,-0.9973299,-3.033285,2.26645,-0.02596635,-2.387058,0.02227284,0.9524628,-0.1672132,0.2536893,19.25842,149.734,357.425,0.6653705,-0.01339492,-0.7463927,0.0,0.0,0.0,2.96639,-0.9782252,-4.114119,0.3086995,-0.2563937,2.069001,-0.8702915,-0.04241229,-0.4907079,0.1272685,0.9430874,-0.3072278,0.4758106,-0.3298294,-0.815363,moving,-31.91531,28.7057,8.486058,-7.064167
05/15/2023 12:31:54.839754,3171,True,True,True,True,Eyes,2.088841,-0.03725575,-2.280811,0.4733004,-0.4227916,-0.7728091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247983,-0.9963903,-3.036231,2.271883,-0.02646802,-2.393664,0.02254285,0.95349,-0.1667577,0.2500814,19.22501,150.1914,357.5468,0.6663135,-0.01327197,-0.7455531,0.0,0.0,0.0,2.957397,-0.9731178,-4.129816,0.3086998,-0.2590706,2.069,-0.8739024,-0.04041727,-0.4844186,0.1263948,0.9433674,-0.3067286,0.4693818,-0.3292788,-0.8193024,moving,-31.48503,28.68237,8.486069,-7.137167
05/15/2023 12:31:54.859268,3172,True,True,True,True,Eyes,2.096832,-0.03704771,-2.286114,0.4671421,-0.4240293,-0.7758721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519225,-0.9922496,-3.039757,2.2773,-0.02707703,-2.400755,0.02218745,0.9546306,-0.1660967,0.2461707,19.15021,150.6769,357.6087,0.6672205,-0.01314942,-0.7447438,0.0,0.0,0.0,2.948932,-0.9683218,-4.145112,0.3086996,-0.2617422,2.069,-0.8778155,-0.03941465,-0.4773747,0.1241379,0.9438393,-0.3061982,0.4626337,-0.3280458,-0.8236239,moving,-31.05158,28.65747,8.486064,-7.209997
05/15/2023 12:31:54.879970,3173,True,True,True,True,Eyes,2.104699,-0.03687969,-2.291496,0.4610636,-0.425324,-0.7787938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811463,-0.9917198,-3.040763,2.282348,-0.02798188,-2.407545,0.02156678,0.9556765,-0.1663412,0.2419671,19.17009,151.1813,357.6168,0.6680911,-0.01302882,-0.7439649,0.0,0.0,0.0,2.939816,-0.9698431,-4.157179,0.3087,-0.2646056,2.069001,-0.8819736,-0.03927648,-0.4696594,0.1217199,0.943731,-0.3074999,0.4553096,-0.3283737,-0.827565,moving,-30.6265,28.64035,8.486067,-7.288025
