Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:54.895381,3174,True,True,True,True,Eyes,2.112445,-0.03675529,-2.296952,0.454829,-0.4267007,-0.7817014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161879,-1.000518,-3.036996,2.287358,-0.02873302,-2.414737,0.0203601,0.9565576,-0.1686278,0.2369553,19.4056,151.7482,357.5108,0.6689259,-0.01291128,-0.7432165,0.0,0.0,0.0,2.930339,-0.9701625,-4.170384,0.3087001,-0.2671969,2.069002,-0.8868753,-0.0409633,-0.4601893,0.1188657,0.9423003,-0.3129555,0.4464563,-0.3322533,-0.8308337,moving,-30.19277,28.62842,8.486068,-7.358614
05/15/2023 12:31:54.910216,3175,True,True,True,True,Eyes,2.12008,-0.03667534,-2.302473,0.4485604,-0.4281518,-0.784525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572377,-1.004616,-3.032396,2.292278,-0.0296357,-2.421894,0.01859107,0.9576919,-0.170523,0.2310897,19.58528,152.4142,357.3717,0.6697242,-0.01279802,-0.7424991,0.0,0.0,0.0,2.919279,-0.9741302,-4.181798,0.3086998,-0.2697995,2.069001,-0.8925037,-0.04320322,-0.4489659,0.1144213,0.9411525,-0.3180247,0.4362851,-0.3352095,-0.8350388,moving,-29.75922,28.62335,8.486064,-7.429495
05/15/2023 12:31:54.919382,3176,True,True,True,True,Eyes,2.1276,-0.03663003,-2.30807,0.4420826,-0.4296367,-0.7873851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000909,-1.007625,-3.026663,2.297099,-0.03061654,-2.429037,0.01718757,0.9589434,-0.1721008,0.2247521,19.74264,153.1483,357.2964,0.6704868,-0.01269006,-0.7418125,0.0,0.0,0.0,2.904899,-0.9856439,-4.190493,0.3086997,-0.2725602,2.069,-0.8983821,-0.04439623,-0.4369651,0.1103239,0.9401717,-0.322344,0.4251331,-0.3377957,-0.8397356,moving,-29.31232,28.61909,8.486063,-7.50466
05/15/2023 12:31:54.939348,3177,True,True,True,True,Eyes,2.135022,-0.03662425,-2.313736,0.4355554,-0.4310899,-0.7902233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047018,-1.008033,-3.020499,2.301916,-0.03138921,-2.436388,0.01568306,0.9603053,-0.1732932,0.2180307,19.85661,153.9316,357.2305,0.6712138,-0.01258797,-0.7411566,0.0,0.0,0.0,2.887947,-0.995532,-4.200663,0.3086994,-0.2752062,2.069,-0.9044334,-0.04544541,-0.4241877,0.1056875,0.9394471,-0.3259898,0.4133166,-0.3396674,-0.8448642,moving,-28.86268,28.61376,8.486056,-7.576673
05/15/2023 12:31:54.959270,3178,True,True,True,True,Eyes,2.142331,-0.03665627,-2.31947,0.4288223,-0.4325574,-0.7930987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093896,-1.00381,-3.014867,2.306651,-0.03235279,-2.443764,0.01395967,0.9617559,-0.1738651,0.2111908,19.89685,154.7319,357.1602,0.6719059,-0.01249245,-0.7405308,0.0,0.0,0.0,2.868703,-1.004557,-4.21174,0.3086996,-0.2779662,2.069,-0.9104072,-0.04658582,-0.4110821,0.100289,0.9391521,-0.3285353,0.4013737,-0.3403279,-0.8503388,moving,-28.39975,28.60813,8.486064,-7.651763
05/15/2023 12:31:54.979181,3179,True,True,True,True,Eyes,2.149516,-0.0367245,-2.325296,0.4220676,-0.4339649,-0.7959482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141214,-1.000984,-3.007783,2.311338,-0.03328507,-2.451063,0.01216267,0.9631038,-0.1747835,0.2042887,19.97675,155.5329,357.0734,0.6725625,-0.01240419,-0.739936,0.0,0.0,0.0,2.848238,-1.011586,-4.223959,0.3086998,-0.2803734,2.069,-0.9162364,-0.04798476,-0.3977541,0.09484042,0.9386056,-0.3316999,0.3892507,-0.3416387,-0.8554338,moving,-27.93567,28.59999,8.486067,-7.717231
05/15/2023 12:31:54.995583,3180,True,True,True,True,Eyes,2.1566,-0.0368323,-2.331193,0.4151019,-0.4353231,-0.7988642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190773,-0.9956813,-3.000344,2.316138,-0.0342038,-2.458804,0.009887836,0.9644824,-0.1756007,0.1970798,20.03688,156.362,356.9406,0.6731844,-0.01232349,-0.7393717,0.0,0.0,0.0,2.827665,-1.016683,-4.23703,0.3086999,-0.2830327,2.069,-0.9221237,-0.05014143,-0.3836326,0.08828799,0.9381332,-0.3348302,0.3766873,-0.342625,-0.860648,moving,-27.45707,28.58718,8.48607,-7.789531
05/15/2023 12:31:55.009235,3181,True,True,True,True,Eyes,2.163606,-0.0369726,-2.337162,0.4081391,-0.4365329,-0.8017865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240151,-0.9858674,-2.993377,2.320868,-0.03526935,-2.466281,0.00778699,0.9659533,-0.1755862,0.1898505,20.00931,157.2056,356.8504,0.6737718,-0.01225089,-0.7388377,0.0,0.0,0.0,2.806757,-1.023134,-4.248967,0.3087002,-0.2857273,2.069,-0.9277924,-0.05162653,-0.369508,0.08171402,0.9382177,-0.3362595,0.3640389,-0.3421729,-0.8662525,moving,-26.97778,28.56609,8.486076,-7.862769
05/15/2023 12:31:55.029216,3182,True,True,True,True,Eyes,2.170521,-0.03716091,-2.343207,0.4009422,-0.4376203,-0.8048191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289745,-0.9760858,-2.985712,2.325564,-0.03625382,-2.474085,0.006297142,0.9674551,-0.1752129,0.1824593,19.95727,158.0838,356.8437,0.6743243,-0.01218673,-0.7383344,0.0,0.0,0.0,2.785384,-1.029114,-4.261353,0.3087001,-0.2883816,2.069001,-0.933338,-0.05175404,-0.355249,0.07612284,0.9385216,-0.3367233,0.3508356,-0.3413192,-0.8720182,moving,-26.48142,28.53513,8.486073,-7.93488
05/15/2023 12:31:55.040285,3183,True,True,True,True,Eyes,2.177367,-0.03738637,-2.349324,0.3934408,-0.4387406,-0.8079054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338914,-0.9622647,-2.978762,2.33038,-0.03761163,-2.481849,0.005227859,0.9690585,-0.1739285,0.1750638,19.81135,158.9792,356.9069,0.6748443,-0.01213149,-0.7378601,0.0,0.0,0.0,2.763859,-1.032372,-4.274706,0.3087003,-0.2912014,2.069,-0.9386508,-0.05076497,-0.3411126,0.07102937,0.9394431,-0.3352634,0.3374755,-0.3389242,-0.8782032,moving,-25.96556,28.50459,8.48608,-8.011468
05/15/2023 12:31:55.059363,3184,True,True,True,True,Eyes,2.184133,-0.03765209,-2.35552,0.3857258,-0.4397593,-0.8110656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386892,-0.9509094,-2.970783,2.335145,-0.03878833,-2.489748,0.004795078,0.9705832,-0.1726456,0.1677464,19.67854,159.8754,357.0406,0.6753321,-0.01208545,-0.7374145,0.0,0.0,0.0,2.740955,-1.034179,-4.289019,0.3087001,-0.2938229,2.069,-0.9436764,-0.04861331,-0.3272794,0.0672294,0.940341,-0.3335251,0.323968,-0.3367425,-0.8841093,moving,-25.43478,28.46653,8.486076,-8.082643
05/15/2023 12:31:55.079520,3185,True,True,True,True,Eyes,2.190801,-0.03795771,-2.361806,0.3779297,-0.4407261,-0.814205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434329,-0.9399936,-2.962346,2.340091,-0.04003026,-2.497749,0.004158876,0.9719891,-0.1715859,0.1605554,19.56614,160.7477,357.1401,0.6757876,-0.012049,-0.7369976,0.0,0.0,0.0,2.717796,-1.033045,-4.304754,0.3087006,-0.2964821,2.069001,-0.9484091,-0.04701334,-0.3135435,0.06318286,0.9410819,-0.3322238,0.3106891,-0.3348947,-0.8895603,moving,-24.89933,28.42652,8.486088,-8.154812
05/15/2023 12:31:55.095458,3186,True,True,True,True,Eyes,2.197401,-0.0383082,-2.368166,0.3699743,-0.4416261,-0.817365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481335,-0.9233488,-2.955224,2.344981,-0.04130283,-2.505918,0.002979907,0.9734414,-0.1698601,0.1534627,19.36666,161.6017,357.185,0.6762116,-0.01202233,-0.736609,0.0,0.0,0.0,2.69401,-1.031821,-4.320226,0.3086997,-0.2991525,2.069001,-0.9528809,-0.04633283,-0.2997862,0.05793589,0.9422773,-0.329783,0.2977615,-0.3316122,-0.8951938,moving,-24.35354,28.38256,8.486063,-8.227261
05/15/2023 12:31:55.109826,3187,True,True,True,True,Eyes,2.203943,-0.03870381,-2.374609,0.3620383,-0.4425882,-0.8203925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526874,-0.911663,-2.946558,2.350063,-0.04274203,-2.513973,0.001462493,0.9745856,-0.1693021,0.1466886,19.29475,162.3975,357.1567,0.6766047,-0.01200583,-0.7362483,0.0,0.0,0.0,2.671061,-1.031523,-4.334753,0.3086995,-0.3018683,2.068999,-0.9569606,-0.04681871,-0.2864163,0.05252001,0.9426693,-0.3295697,0.2854259,-0.3304279,-0.8996385,moving,-23.81181,28.34613,8.486064,-8.30092
05/15/2023 12:31:55.129241,3188,True,True,True,True,Eyes,2.210433,-0.03913791,-2.381137,0.3539584,-0.4434412,-0.8234521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572211,-0.8984079,-2.938075,2.355221,-0.0442169,-2.522348,-0.0002072473,0.9757023,-0.1685832,0.1399456,19.20299,163.1867,357.1115,0.6769669,-0.01199983,-0.7359153,0.0,0.0,0.0,2.649246,-1.028774,-4.35015,0.3087002,-0.3046472,2.069001,-0.9608305,-0.04758937,-0.2730206,0.04678052,0.9431593,-0.3290319,0.2731604,-0.3289159,-0.90399,moving,-23.26031,28.30312,8.486074,-8.37625
05/15/2023 12:31:55.139430,3189,True,True,True,True,Eyes,2.216842,-0.03961281,-2.38776,0.3458976,-0.4443488,-0.8263831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616794,-0.8833712,-2.930008,2.36056,-0.04559627,-2.530807,-0.001722432,0.9768283,-0.1674279,0.1333088,19.0648,163.9686,357.0887,0.677301,-0.0120044,-0.7356077,0.0,0.0,0.0,2.629059,-1.030475,-4.362486,0.3086999,-0.3072385,2.069001,-0.9644517,-0.04800427,-0.259863,0.04127419,0.9439299,-0.3275559,0.2610165,-0.3266374,-0.9083936,moving,-22.71263,28.26706,8.486065,-8.446471
05/15/2023 12:31:55.159473,3190,True,True,True,True,Eyes,2.223207,-0.04012816,-2.394466,0.3376969,-0.445156,-0.8293352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660151,-0.8700234,-2.921587,2.365912,-0.04699472,-2.539479,-0.002752242,0.9778964,-0.1662367,0.1267934,18.93084,164.7442,357.1193,0.6776049,-0.01201966,-0.7353265,0.0,0.0,0.0,2.609285,-1.031704,-4.375023,0.3086997,-0.3098838,2.069,-0.9678319,-0.04753824,-0.2470666,0.03677262,0.9447156,-0.3258224,0.2488967,-0.3244265,-0.9125778,moving,-22.15565,28.22523,8.486065,-8.518137
05/15/2023 12:31:55.179549,3191,True,True,True,True,Eyes,2.229504,-0.0406875,-2.401259,0.3294835,-0.4460354,-0.8321616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702016,-0.8589696,-2.912658,2.371332,-0.04849412,-2.548076,-0.003305402,0.97888,-0.1651357,0.120471,18.81417,165.5036,357.1988,0.6778806,-0.01204573,-0.7350711,0.0,0.0,0.0,2.589973,-1.031333,-4.388089,0.3087003,-0.3126342,2.069002,-0.9709519,-0.0462593,-0.2347616,0.03331693,0.9454386,-0.3240925,0.2369449,-0.3224997,-0.916434,moving,-21.60044,28.19114,8.486073,-8.592611
05/15/2023 12:31:55.195419,3192,True,True,True,True,Eyes,2.235754,-0.04127889,-2.40813,0.3211126,-0.4468556,-0.8349891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743879,-0.8497624,-2.902536,2.376584,-0.0500644,-2.556807,-0.003430184,0.9798238,-0.1640867,0.1140583,18.70947,166.2803,357.3281,0.6781285,-0.01208278,-0.7348412,0.0,0.0,0.0,2.570514,-1.030805,-4.401131,0.3087,-0.3153297,2.069001,-0.973958,-0.04415284,-0.2223883,0.03070894,0.9461276,-0.3223346,0.2246397,-0.3207696,-0.9201326,moving,-21.0353,28.15406,8.486069,-8.665578
05/15/2023 12:31:55.209642,3193,True,True,True,True,Eyes,2.241945,-0.04184647,-2.415092,0.3121988,-0.447932,-0.837788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784551,-0.8458408,-2.890911,2.38183,-0.05142434,-2.565479,-0.002938115,0.9806343,-0.1635019,0.1077719,18.66522,167.049,357.5194,0.6783494,-0.01213062,-0.7346362,0.0,0.0,0.0,2.551246,-1.03062,-4.413607,0.3087002,-0.3179407,2.069001,-0.9767531,-0.04100426,-0.2104089,0.0294794,0.946517,-0.3213045,0.2123304,-0.3200379,-0.9233046,moving,-20.43773,28.13165,8.486073,-8.736228
05/15/2023 12:31:55.229256,3194,True,True,True,True,Eyes,2.248093,-0.0423734,-2.422146,0.3031531,-0.4488948,-0.8405901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827055,-0.8425079,-2.877591,2.386942,-0.05138315,-2.574557,-0.003578855,0.9812979,-0.163652,0.1012899,18.69061,167.8135,357.5692,0.6785436,-0.01218734,-0.7344558,0.0,0.0,0.0,2.530853,-1.030829,-4.425828,0.3087001,-0.3207407,2.069001,-0.9794551,-0.04017644,-0.1976198,0.02612875,0.9464104,-0.3219077,0.1999625,-0.3204578,-0.9259169,moving,-19.83149,28.10326,8.486073,-8.811966
05/15/2023 12:31:55.240154,3195,True,True,True,True,Eyes,2.254184,-0.04283125,-2.429286,0.2936411,-0.4499828,-0.8433803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873675,-0.8264636,-2.864819,2.39217,-0.0509571,-2.583759,-0.005475417,0.9821894,-0.1624554,0.09424609,18.54757,168.6294,357.4986,0.6787118,-0.01225073,-0.7342992,0.0,0.0,0.0,2.510089,-1.032182,-4.436894,0.3087001,-0.3232279,2.069,-0.9821755,-0.04137735,-0.183356,0.01986577,0.9471565,-0.3201559,0.186914,-0.3180918,-0.9294519,moving,-19.19667,28.082,8.486076,-8.879217
05/15/2023 12:31:55.259478,3196,True,True,True,True,Eyes,2.260226,-0.04315673,-2.43652,0.2840147,-0.4510828,-0.8460851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920229,-0.8114029,-2.850712,2.3972,-0.04974802,-2.592909,-0.007860803,0.9829412,-0.1617304,0.08722531,18.45572,169.4291,357.3615,0.6788543,-0.01231797,-0.7341663,0.0,0.0,0.0,2.489789,-1.035313,-4.446351,0.3087004,-0.3259695,2.069,-0.9846599,-0.04366738,-0.168932,0.01276055,0.9475629,-0.3193142,0.1740173,-0.3165716,-0.9324699,moving,-18.55592,28.06391,8.486085,-8.953316
05/15/2023 12:31:55.279423,3197,True,True,True,True,Eyes,2.266223,-0.04337272,-2.443862,0.2739299,-0.4522116,-0.8488033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969979,-0.800269,-2.832575,2.402175,-0.04689714,-2.602323,-0.0110904,0.9834647,-0.1622196,0.07974476,18.50006,170.259,357.1177,0.6789718,-0.01238462,-0.7340566,0.0,0.0,0.0,2.46917,-1.033086,-4.458198,0.3087005,-0.3285872,2.069001,-0.9870356,-0.04768636,-0.1532541,0.004058285,0.9471236,-0.3208433,0.1604504,-0.3173057,-0.9346513,moving,-17.88618,28.04707,8.486084,-9.024035
05/15/2023 12:31:55.295415,3198,True,True,True,True,Eyes,2.272157,-0.04353161,-2.451282,0.2636375,-0.4530783,-0.8515958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025681,-0.7668638,-2.815696,2.407024,-0.04453146,-2.61225,-0.01510242,0.9845124,-0.1595029,0.07117732,18.17469,171.2235,356.8358,0.6790644,-0.0124474,-0.73397,0.0,0.0,0.0,2.449049,-1.032202,-4.46853,0.3087003,-0.3313627,2.069,-0.9894117,-0.05244302,-0.1353322,-0.007031054,0.9486614,-0.3162151,0.1449677,-0.3119153,-0.9389855,moving,-17.20151,28.01452,8.486081,-9.098989
05/15/2023 12:31:55.309535,3199,True,True,True,True,Eyes,2.418767,-0.04532012,-2.638832,-0.01358888,-0.465093,-0.8851575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081623,-0.7331452,-2.796226,2.411577,-0.04338133,-2.62144,-0.01767625,0.9856436,-0.1559346,0.06227939,17.7696,172.2581,356.7331,0.6791325,-0.01250496,-0.7339063,0.0,0.0,0.0,2.428094,-1.034393,-4.476287,0.3087003,-0.3339264,2.069,-0.9916177,-0.05426798,-0.1172579,-0.01542195,0.950744,-0.3095935,0.1282832,-0.3051901,-0.9436116,moving,0.879532,27.71902,8.48608,-9.168196
05/15/2023 12:31:55.329500,3200,True,True,True,True,Eyes,2.418933,-0.04520567,-2.639246,-0.01431999,-0.46495,-0.8852211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140186,-0.7281696,-2.76575,2.415929,-0.04130973,-2.630889,-0.0192032,0.9860289,-0.1568052,0.05282563,17.89057,173.3504,356.7207,0.6786003,-0.01250402,-0.7343987,0.4398301,-0.005365547,-0.5626509,2.403898,-1.025383,-4.490355,0.3087,-0.3365889,2.069002,-0.9936814,-0.05443647,-0.09815288,-0.02130315,0.9500868,-0.3112576,0.1101975,-0.3072,-0.9452432,moving,0.9267781,27.71007,8.486065,-9.24003
05/15/2023 12:31:55.339836,3201,True,True,True,True,Eyes,2.41925,-0.0450485,-2.640019,-0.01581812,-0.4647643,-0.8852932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201568,-0.7069094,-2.736441,2.420238,-0.03848116,-2.641154,-0.0206882,0.9868423,-0.1545672,0.04269977,17.65593,174.5398,356.7494,0.6781662,-0.01250426,-0.7347997,0.4134403,-0.005043614,-0.5288919,2.376114,-1.01408,-4.504952,0.3086997,-0.3392164,2.069002,-0.9954976,-0.05403195,-0.07788045,-0.02763202,0.951362,-0.3068337,0.09067132,-0.3033001,-0.9485717,moving,1.023633,27.69873,8.486058,-9.310905
05/15/2023 12:31:55.359332,3202,True,True,True,True,Eyes,2.419714,-0.04491401,-2.641093,-0.0179476,-0.4647709,-0.8852491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261982,-0.677425,-2.707311,2.424569,-0.03730647,-2.650484,-0.02147806,0.9878311,-0.1505642,0.03254292,17.22147,175.7515,356.8652,0.6778101,-0.01250344,-0.7351284,0.3886339,-0.004740997,-0.4971583,2.344463,-1.018571,-4.510471,0.3086997,-0.3419262,2.069001,-0.9969596,-0.05223299,-0.05782616,-0.0326338,0.9537383,-0.2988618,0.07076146,-0.296066,-0.952543,moving,1.161459,27.70024,8.486063,-9.383971
05/15/2023 12:31:55.379451,3203,True,True,True,True,Eyes,2.420295,-0.04474186,-2.642454,-0.0204917,-0.4655192,-0.8848006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31313,-0.6922948,-2.671924,2.428707,-0.0376614,-2.658756,-0.02002602,0.9877243,-0.1530678,0.02387459,17.543,176.7959,357.1825,0.6775142,-0.01250148,-0.7354003,0.3653159,-0.004456537,-0.4673288,2.310048,-1.010482,-4.522071,0.3086998,-0.3445508,2.069002,-0.9980578,-0.04686924,-0.04103234,-0.03225151,0.9523383,-0.3033338,0.0532937,-0.3014214,-0.9520005,moving,1.326715,27.75016,8.486062,-9.454703
05/15/2023 12:31:55.395446,3204,True,True,True,True,Eyes,2.420997,-0.04446231,-2.644133,-0.02336884,-0.4665489,-0.8841866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352649,-0.7337802,-2.637869,2.432508,-0.03639288,-2.667083,-0.01869548,0.9867682,-0.1601227,0.01731203,18.38259,177.575,357.4367,0.6772649,-0.0124968,-0.7356297,0.3433969,-0.004189145,-0.4392891,2.274549,-0.9972803,-4.535336,0.3087007,-0.3473577,2.069003,-0.9987015,-0.04244031,-0.02817878,-0.03135211,0.9480224,-0.3166553,0.04015306,-0.3153606,-0.948122,moving,1.513961,27.81877,8.486081,-9.530313
05/15/2023 12:31:55.409086,3205,True,True,True,True,Eyes,2.421806,-0.04415,-2.646114,-0.0264292,-0.4676035,-0.8835431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395476,-0.7406687,-2.610036,2.436195,-0.03347437,-2.676382,-0.02145165,0.986168,-0.1640208,0.01046566,18.84779,178.324,357.2296,0.6770496,-0.01248607,-0.7358277,0.3227931,-0.003937797,-0.4129318,2.242157,-1.009023,-4.534966,0.3087004,-0.3499303,2.069,-0.9988604,-0.04574304,-0.01360477,-0.0388767,0.9452741,-0.3239532,0.02767884,-0.3230551,-0.9459752,moving,1.713363,27.88944,8.486085,-9.599602
05/15/2023 12:31:55.429258,3206,True,True,True,True,Eyes,2.422701,-0.04380334,-2.648357,-0.02981885,-0.4687873,-0.8828076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44255,-0.7039895,-2.589088,2.439554,-0.03237775,-2.685619,-0.02627601,0.9864321,-0.1620296,0.00278554,18.63366,179.1528,356.8093,0.6768544,-0.01246818,-0.7360075,0.3034255,-0.003701529,-0.3881559,2.218344,-1.036361,-4.525756,0.3087002,-0.3527189,2.069,-0.9986036,-0.05274168,0.003019491,-0.05093632,0.9461119,-0.3198087,0.01401048,-0.319516,-0.9474773,moving,1.934561,27.96914,8.486079,-9.67466
05/15/2023 12:31:55.439405,3207,True,True,True,True,Eyes,2.423669,-0.04340208,-2.650888,-0.03347917,-0.4700855,-0.8819858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489133,-0.6881186,-2.560565,2.442629,-0.03118578,-2.694136,-0.03058116,0.9860278,-0.1636768,-0.004902989,18.84927,179.9793,356.4437,0.6766613,-0.01244165,-0.7361854,0.28522,-0.003479437,-0.3648665,2.19893,-1.051909,-4.522685,0.3086996,-0.3553603,2.069001,-0.9980816,-0.05870273,0.01967982,-0.06191275,0.9445494,-0.3224799,0.0003418883,-0.3230797,-0.9463719,moving,2.173838,28.05696,8.486061,-9.745723
05/15/2023 12:31:55.459775,3208,True,True,True,True,Eyes,2.424696,-0.04296909,-2.653696,-0.03761031,-0.4711331,-0.88126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538994,-0.6688998,-2.529258,2.445553,-0.02943009,-2.703602,-0.03481393,0.9856396,-0.1646964,-0.01334572,19.00143,180.8994,356.1047,0.6764671,-0.01240575,-0.7363644,0.2681068,-0.003270671,-0.3429745,2.178506,-1.048411,-4.530538,0.3087001,-0.3579631,2.069,-0.9972202,-0.06423198,0.03777559,-0.07302395,0.9433262,-0.3237333,-0.01484068,-0.3255918,-0.9453943,moving,2.44378,28.12954,8.486078,-9.815723
05/15/2023 12:31:55.479348,3209,True,True,True,True,Eyes,2.425769,-0.04255458,-2.656724,-0.04213946,-0.4721939,-0.880487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592712,-0.6247587,-2.498415,2.448151,-0.0282966,-2.712988,-0.03866164,0.9859391,-0.1609472,-0.02292419,18.61097,181.9809,355.8334,0.6762691,-0.01236046,-0.7365469,0.2520204,-0.003074431,-0.3223961,2.157572,-1.058625,-4.529729,0.3086999,-0.360876,2.069001,-0.9959598,-0.06885687,0.05764867,-0.08361521,0.9452025,-0.3155957,-0.03275875,-0.3191409,-0.9471412,moving,2.740044,28.20409,8.486067,-9.894024
05/15/2023 12:31:55.495754,3210,True,True,True,True,Eyes,2.426885,-0.04213545,-2.659979,-0.04713981,-0.4735013,-0.8795307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645344,-0.6061293,-2.458909,2.450551,-0.02829926,-2.721298,-0.04088033,0.9855846,-0.1609212,-0.03250109,18.65447,183.08,355.7557,0.6760653,-0.0123072,-0.7367346,0.2368992,-0.002889965,-0.3030523,2.133532,-1.065572,-4.530365,0.3086999,-0.3632511,2.069002,-0.994545,-0.07012182,0.07722218,-0.09104228,0.9448664,-0.3145455,-0.05090814,-0.3198601,-0.9460963,moving,3.067921,28.2961,8.486064,-9.957836
05/15/2023 12:31:55.509283,3211,True,True,True,True,Eyes,2.428035,-0.04168301,-2.663465,-0.05288301,-0.4746842,-0.8785661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697051,-0.6098035,-2.413341,2.452832,-0.02767085,-2.730019,-0.0421859,0.9846179,-0.1642742,-0.04197738,19.08899,184.1752,355.7957,0.675854,-0.01224659,-0.7369294,0.2226852,-0.002716567,-0.2848692,2.103517,-1.055728,-4.539345,0.3087001,-0.3659236,2.069003,-0.9929167,-0.06928239,0.09652346,-0.09686558,0.9424687,-0.3199528,-0.06880325,-0.3270362,-0.942504,moving,3.444615,28.3821,8.486062,-10.02961
05/15/2023 12:31:55.529296,3212,True,True,True,True,Eyes,2.429211,-0.04125313,-2.667158,-0.05908239,-0.4759735,-0.8774728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748845,-0.6063483,-2.367762,2.454979,-0.02638166,-2.739066,-0.04342041,0.98379,-0.1661355,-0.05167978,19.35213,185.3064,355.8511,0.6756331,-0.0121784,-0.7371328,0.2093241,-0.002553573,-0.267777,2.071771,-1.060083,-4.538969,0.3087,-0.3686733,2.069,-0.9908877,-0.06826143,0.1161114,-0.1026048,0.9410273,-0.3223971,-0.08725676,-0.3313729,-0.9394563,moving,3.852051,28.47703,8.486071,-10.10344
05/15/2023 12:31:55.539581,3213,True,True,True,True,Eyes,2.430361,-0.04080604,-2.671017,-0.06580579,-0.4774376,-0.876198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798585,-0.6033057,-2.321923,2.456928,-0.02649684,-2.74776,-0.04390046,0.9829669,-0.1676228,-0.06124945,19.56726,186.4406,355.9973,0.6754013,-0.01210399,-0.7373463,0.1967647,-0.002400358,-0.2517104,2.039939,-1.075717,-4.531438,0.3087,-0.3713864,2.069002,-0.9886425,-0.06577179,0.1351298,-0.106839,0.9399507,-0.3241576,-0.1056949,-0.3349131,-0.9363023,moving,4.295067,28.58583,8.486065,-10.17624
05/15/2023 12:31:55.559344,3214,True,True,True,True,Eyes,2.431513,-0.04037435,-2.675088,-0.07294295,-0.4790782,-0.8747362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843413,-0.6216725,-2.271674,2.457257,-0.02556325,-2.755579,-0.04438078,0.9813941,-0.1731445,-0.07012104,20.24713,187.4879,356.1603,0.6751569,-0.0120235,-0.7375711,0.1849588,-0.002256337,-0.2366078,2.006932,-1.085009,-4.526382,0.3087,-0.3740002,2.069001,-0.9862267,-0.06282792,0.1530013,-0.1113922,0.9361026,-0.3336219,-0.1222642,-0.34607,-0.930208,moving,4.766781,28.70878,8.48607,-10.24635
