Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:55.579312,3215,True,True,True,True,Eyes,2.432632,-0.03993275,-2.679291,-0.08044642,-0.4805855,-0.8732502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892914,-0.6211172,-2.221399,2.458628,-0.02545063,-2.76475,-0.04528516,0.9801453,-0.1757019,-0.07995895,20.58941,188.6524,356.2838,0.6748984,-0.01193793,-0.7378087,0.1738613,-0.002120957,-0.2224113,1.973292,-1.093769,-4.521161,0.3087002,-0.3766508,2.069001,-0.9831119,-0.06067421,0.1726561,-0.11687,0.9341562,-0.3371849,-0.1408294,-0.3516687,-0.925471,moving,5.263403,28.8258,8.486076,-10.31741
05/15/2023 12:31:55.595996,3216,True,True,True,True,Eyes,2.433756,-0.03948494,-2.683679,-0.08820412,-0.4823207,-0.8715428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938056,-0.6193516,-2.172195,2.459379,-0.02472018,-2.77219,-0.04604721,0.9789327,-0.1777855,-0.08923479,20.87302,189.7563,356.415,0.674625,-0.01184752,-0.7380598,0.1634296,-0.001993699,-0.2090666,1.942093,-1.116029,-4.506411,0.3087001,-0.3792868,2.069001,-0.9798337,-0.05842493,0.1910828,-0.1218835,0.9325439,-0.339862,-0.1583367,-0.356298,-0.9208591,moving,5.778919,28.96059,8.486071,-10.38805
05/15/2023 12:31:55.609212,3217,True,True,True,True,Eyes,2.434846,-0.03904652,-2.688255,-0.09616737,-0.4836489,-0.869963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980705,-0.6191428,-2.126543,2.460732,-0.02406411,-2.781068,-0.04778128,0.9774289,-0.1810836,-0.09776712,21.30519,190.7525,356.4309,0.6743358,-0.01175258,-0.7383251,0.1536238,-0.001874077,-0.1965226,1.908405,-1.128589,-4.49746,0.3087002,-0.3819549,2.069,-0.9763171,-0.05799756,0.2084256,-0.1288137,0.9298513,-0.3446499,-0.173816,-0.3633357,-0.9153007,moving,6.307975,29.07152,8.486079,-10.45953
05/15/2023 12:31:55.629351,3218,True,True,True,True,Eyes,2.435928,-0.03863247,-2.693007,-0.1043485,-0.4849312,-0.8683047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020354,-0.5976691,-2.088789,2.46115,-0.02388354,-2.790152,-0.04946577,0.9766737,-0.1799983,-0.1061247,21.22911,191.7292,356.4068,0.6740292,-0.01165381,-0.738606,0.1444064,-0.001761633,-0.1847313,1.87619,-1.138654,-4.487729,0.3087,-0.3846654,2.069002,-0.9725816,-0.05841931,0.2251059,-0.1348284,0.9303074,-0.3411001,-0.1894909,-0.3620982,-0.9126765,moving,6.852658,29.1825,8.486064,-10.53209
05/15/2023 12:31:55.639610,3219,True,True,True,True,Eyes,2.436958,-0.0382522,-2.697933,-0.1125831,-0.4859427,-0.8667091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0574,-0.5813497,-2.052355,2.462167,-0.02405675,-2.799102,-0.05067535,0.9758397,-0.1794277,-0.1139061,21.20646,192.6473,356.4315,0.6737054,-0.01155226,-0.7389036,0.135742,-0.001655935,-0.1736474,1.849612,-1.153879,-4.476988,0.3087,-0.3873407,2.069001,-0.968915,-0.05802624,0.2404932,-0.1397778,0.9304754,-0.3386408,-0.204123,-0.3617298,-0.9096624,moving,7.40112,29.27829,8.486068,-10.60368
05/15/2023 12:31:55.659239,3220,True,True,True,True,Eyes,2.437972,-0.03791724,-2.703023,-0.1210075,-0.4869295,-0.8650185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091965,-0.5689994,-2.016753,2.462499,-0.02449264,-2.808344,-0.05147425,0.9749432,-0.1791742,-0.121379,21.21478,193.5382,356.5023,0.673364,-0.01144967,-0.739217,0.1275975,-0.001556579,-0.1632286,1.821446,-1.153951,-4.475949,0.3087,-0.3900341,2.069001,-0.9652354,-0.05687296,0.255121,-0.1438649,0.930494,-0.3368736,-0.2182296,-0.3618651,-0.9063277,moving,7.96343,29.37569,8.48607,-10.67573
05/15/2023 12:31:55.679367,3221,True,True,True,True,Eyes,2.438966,-0.03762092,-2.708264,-0.129495,-0.487817,-0.8632877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125384,-0.5592216,-1.981231,2.46327,-0.02524212,-2.817391,-0.05179855,0.9740344,-0.1789622,-0.1286332,21.22041,194.4139,356.6258,0.6730013,-0.01134644,-0.7395495,0.1199416,-0.001463184,-0.1534348,1.795632,-1.155844,-4.473948,0.3087001,-0.3927623,2.069001,-0.9615409,-0.05486619,0.2691262,-0.1469481,0.9305789,-0.3353046,-0.2320463,-0.3619567,-0.9028521,moving,8.530884,29.46944,8.48607,-10.74867
05/15/2023 12:31:55.695894,3222,True,True,True,True,Eyes,2.439934,-0.03735764,-2.713663,-0.1380626,-0.4888517,-0.8613726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156384,-0.5601245,-1.944556,2.46367,-0.02589318,-2.82621,-0.05202614,0.9727663,-0.1807777,-0.1354197,21.45679,195.2405,356.7813,0.6726189,-0.01124422,-0.7398992,0.1127451,-0.001375393,-0.1442288,1.769904,-1.158706,-4.471565,0.3087007,-0.3954438,2.069,-0.9579095,-0.05225681,0.2822739,-0.1501803,0.9292254,-0.3376181,-0.2446532,-0.3657995,-0.8979619,moving,9.106032,29.57606,8.486093,-10.82033
05/15/2023 12:31:55.709768,3223,True,True,True,True,Eyes,2.440832,-0.03713201,-2.71923,-0.1465739,-0.4896922,-0.8594869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185268,-0.565047,-1.910131,2.464334,-0.0262246,-2.835521,-0.05219746,0.9714215,-0.1831716,-0.1416467,21.75639,196.0046,356.9436,0.6722155,-0.01114353,-0.7402677,0.1059804,-0.001292869,-0.135575,1.744832,-1.161488,-4.468844,0.3087002,-0.3980538,2.069001,-0.9544232,-0.04952018,0.2943194,-0.1533028,0.9274472,-0.3410865,-0.256075,-0.3706609,-0.8927687,moving,9.677918,29.6723,8.486075,-10.89004
05/15/2023 12:31:55.729201,3224,True,True,True,True,Eyes,2.441693,-0.03693986,-2.724966,-0.1551667,-0.4904322,-0.8575543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212004,-0.5577309,-1.881378,2.464019,-0.02693506,-2.84526,-0.05266554,0.970478,-0.183288,-0.1476628,21.79628,196.7312,357.0311,0.6717901,-0.01104537,-0.7406555,0.09962159,-0.001215297,-0.1274405,1.721966,-1.171289,-4.461642,0.3087001,-0.4007903,2.069,-0.9508442,-0.04809185,0.3059129,-0.1563512,0.9272637,-0.3402005,-0.2673011,-0.3713075,-0.8892026,moving,10.25619,29.76508,8.486075,-10.9631
05/15/2023 12:31:55.739829,3225,True,True,True,True,Eyes,2.442512,-0.03679014,-2.730895,-0.1641067,-0.491242,-0.855424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237827,-0.5433553,-1.855659,2.463891,-0.02771503,-2.854943,-0.05322815,0.9697838,-0.1819952,-0.1535055,21.67452,197.4299,357.0784,0.6713432,-0.01095056,-0.7410624,0.0936443,-0.001142379,-0.1197941,1.701326,-1.180121,-4.4551,0.3087003,-0.4007901,2.069,-0.947206,-0.04736508,0.3171089,-0.1591141,0.928089,-0.3366503,-0.2783598,-0.3693336,-0.8866279,static,10.85983,29.86734,8.486081,-10.9631
05/15/2023 12:31:55.759345,3226,True,True,True,True,Eyes,2.461516,-0.03501704,-2.883062,-0.3847896,-0.4927135,-0.7804937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264434,-0.5237637,-1.830041,2.463483,-0.0286687,-2.865369,-0.0541503,0.9691064,-0.1800767,-0.1596021,21.48836,198.1491,357.0755,0.670872,-0.01085957,-0.7414906,0.08802564,-0.001073836,-0.1126065,1.680111,-1.181655,-4.454236,0.3087003,-0.4007902,2.069001,-0.9431897,-0.04747355,0.3288453,-0.162436,0.9292802,-0.331742,-0.2898404,-0.366312,-0.884199,static,26.24367,32.26358,8.486078,-10.96309
05/15/2023 12:31:55.779396,3227,True,True,True,True,Eyes,2.461511,-0.035092,-2.883465,-0.3853751,-0.4928392,-0.7801253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288096,-0.503763,-1.80794,2.462934,-0.03053413,-2.875241,-0.05411224,0.9687388,-0.1769727,-0.1652205,21.14697,198.8256,357.1507,0.6684568,-0.01068444,-0.7436715,0.1397564,0.004309883,-0.562352,1.659333,-1.178457,-4.456558,0.3087002,-0.4007902,2.069002,-0.9395485,-0.0463622,0.3392638,-0.1633203,0.931505,-0.3249998,-0.3009583,-0.3607616,-0.8827661,static,26.28897,32.28239,8.486073,-10.96309
05/15/2023 12:31:55.796281,3228,True,True,True,True,Eyes,2.461457,-0.03523041,-2.884257,-0.3862388,-0.4929944,-0.7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308696,-0.4990076,-1.786446,2.462328,-0.03247462,-2.88509,-0.05328656,0.9681258,-0.175972,-0.170079,21.02971,199.4341,357.34,0.6664081,-0.01053502,-0.7455102,0.131371,0.00405129,-0.5286109,1.637743,-1.17367,-4.460303,0.3087001,-0.4007906,2.069,-0.9364675,-0.04331789,0.3480696,-0.1630345,0.9323888,-0.3226003,-0.3105618,-0.358852,-0.8802142,static,26.35529,32.30797,8.486075,-10.96311
05/15/2023 12:31:55.809628,3229,True,True,True,True,Eyes,2.461373,-0.035417,-2.885453,-0.3875543,-0.4933228,-0.7787389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327238,-0.4998474,-1.766485,2.461145,-0.03412126,-2.895242,-0.05295887,0.9672663,-0.1765518,-0.1744156,21.10136,199.9756,357.4896,0.6646591,-0.01040913,-0.7470719,0.1234888,0.003808213,-0.4968942,1.61567,-1.1646,-4.466697,0.3087002,-0.4007901,2.069002,-0.9335492,-0.0408639,0.3561126,-0.1640374,0.9320496,-0.3230714,-0.3187127,-0.3600188,-0.8768175,static,26.45811,32.35383,8.486073,-10.96309
05/15/2023 12:31:55.829269,3230,True,True,True,True,Eyes,2.461226,-0.03566224,-2.887016,-0.3891448,-0.4935527,-0.7777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348406,-0.4884304,-1.745187,2.459796,-0.0355126,-2.905891,-0.05370526,0.9664239,-0.1759339,-0.17941,21.05868,200.5693,357.5019,0.6631016,-0.01030219,-0.7484562,0.1160794,0.00357972,-0.4670806,1.59603,-1.162004,-4.469509,0.3087001,-0.4007902,2.069001,-0.9298557,-0.0406755,0.3656693,-0.1669327,0.9323261,-0.3207829,-0.327875,-0.3593239,-0.8737187,static,26.57949,32.39717,8.486073,-10.96309
05/15/2023 12:31:55.839579,3231,True,True,True,True,Eyes,2.46105,-0.03594226,-2.888967,-0.3911265,-0.4938949,-0.7765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368093,-0.475249,-1.725922,2.458217,-0.03718422,-2.916248,-0.05407476,0.9657682,-0.1744761,-0.1841898,20.9116,201.1405,357.5351,0.6616753,-0.01021214,-0.7497186,0.1091147,0.003364937,-0.4390558,1.579287,-1.165172,-4.469963,0.3087001,-0.4007902,2.069001,-0.9263002,-0.04017391,0.3746389,-0.1687208,0.933268,-0.317087,-0.3368998,-0.356927,-0.8712645,static,26.73201,32.45559,8.486072,-10.9631
05/15/2023 12:31:55.859142,3232,True,True,True,True,Eyes,2.460788,-0.03625264,-2.891284,-0.3933166,-0.494081,-0.7753619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385954,-0.4663581,-1.709358,2.456545,-0.03834257,-2.927114,-0.05425672,0.9651234,-0.1734278,-0.1884563,20.80622,201.6547,357.5867,0.6603622,-0.01013811,-0.7508766,0.1025678,0.003163041,-0.4127124,1.561281,-1.165178,-4.472167,0.3087002,-0.4007903,2.069001,-0.9230807,-0.03936174,0.3825864,-0.170096,0.933958,-0.3143084,-0.3449479,-0.3552085,-0.8688139,static,26.89724,32.50636,8.486075,-10.9631
05/15/2023 12:31:55.879447,3233,True,True,True,True,Eyes,2.460485,-0.03664312,-2.893965,-0.3959035,-0.4942597,-0.7739301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.403862,-0.4450455,-1.695285,2.454318,-0.03942271,-2.938213,-0.0553555,0.9646549,-0.1708487,-0.192841,20.54663,202.1557,357.4963,0.6591446,-0.01007922,-0.7519466,0.09641372,0.002973258,-0.3879497,1.542844,-1.162113,-4.476158,0.3087001,-0.4007903,2.069001,-0.9194964,-0.04090464,0.3909648,-0.1726912,0.935493,-0.3082703,-0.3531352,-0.3509696,-0.8672464,static,27.09199,32.56377,8.486073,-10.9631
05/15/2023 12:31:55.895890,3234,True,True,True,True,Eyes,2.460092,-0.03708044,-2.89696,-0.3986577,-0.4945726,-0.7723147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423547,-0.4222395,-1.677273,2.452143,-0.04182,-2.949145,-0.0559605,0.9641459,-0.1677816,-0.1978393,20.22296,202.7395,357.4639,0.658008,-0.01003601,-0.7529423,0.0906289,0.002794863,-0.3646727,1.526065,-1.159741,-4.480616,0.3087,-0.4007901,2.069001,-0.9154561,-0.04152058,0.4002703,-0.1742958,0.9374355,-0.3013895,-0.3627137,-0.3456742,-0.8654179,static,27.30213,32.63456,8.486068,-10.96309
05/15/2023 12:31:55.909459,3235,True,True,True,True,Eyes,2.45965,-0.03752498,-2.900323,-0.4017352,-0.4951147,-0.7703701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442039,-0.422604,-1.654284,2.449699,-0.04334472,-2.959726,-0.0566407,0.9628428,-0.1695591,-0.2024239,20.45357,203.2992,357.5271,0.6569393,-0.0100081,-0.7538754,0.08519117,0.002627171,-0.3427923,1.509045,-1.153143,-4.488304,0.3087005,-0.4007905,2.069001,-0.9116331,-0.04042657,0.4090126,-0.1777178,0.9360831,-0.3035867,-0.3705968,-0.3494484,-0.8605489,static,27.54129,32.72874,8.486082,-10.9631
05/15/2023 12:31:55.929272,3236,True,True,True,True,Eyes,2.459102,-0.038011,-2.904002,-0.4051537,-0.4953474,-0.768428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463391,-0.4092339,-1.629881,2.447063,-0.04400618,-2.971364,-0.0575577,0.9617827,-0.168674,-0.2078708,20.38855,203.9452,357.5181,0.6559268,-0.009994086,-0.7547569,0.0800797,0.002469541,-0.3222248,1.488942,-1.145553,-4.495337,0.3087004,-0.4007906,2.069,-0.9069539,-0.0405912,0.4192701,-0.1808408,0.9364724,-0.3005264,-0.3804361,-0.3483847,-0.8566779,static,27.80044,32.80681,8.486084,-10.96311
05/15/2023 12:31:55.939640,3237,True,True,True,True,Eyes,2.458506,-0.03854892,-2.907976,-0.4089136,-0.4958011,-0.7661403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485569,-0.3870201,-1.6039,2.444102,-0.0455485,-2.982575,-0.05700712,0.9612135,-0.164358,-0.2140217,19.89929,204.6855,357.6083,0.6549588,-0.009993593,-0.7555971,0.07527491,0.002321368,-0.3028913,1.47274,-1.154006,-4.492265,0.3087003,-0.4007902,2.069001,-0.9018901,-0.03923965,0.4301803,-0.1799444,0.9394732,-0.2915648,-0.392702,-0.3403679,-0.8543626,static,28.09027,32.90858,8.486076,-10.96309
05/15/2023 12:31:55.959761,3238,True,True,True,True,Eyes,2.457798,-0.03910353,-2.912237,-0.4128907,-0.4962863,-0.7636892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505458,-0.3910968,-1.575059,2.441505,-0.04730782,-2.993128,-0.05558658,0.9600551,-0.1644994,-0.2194181,19.89213,205.3782,357.8947,0.6540266,-0.01000657,-0.7564039,0.07075842,0.002182086,-0.2847178,1.452443,-1.152674,-4.493954,0.3086998,-0.40079,2.069002,-0.8975317,-0.03454407,0.4395948,-0.1789206,0.9397001,-0.2914636,-0.403019,-0.3402504,-0.8495914,static,28.398,33.01798,8.486059,-10.96308
05/15/2023 12:31:55.979400,3239,True,True,True,True,Eyes,2.457055,-0.03961904,-2.916802,-0.4170384,-0.4970778,-0.7609158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52525,-0.3957835,-1.545657,2.438256,-0.04822393,-3.004273,-0.05482774,0.9586849,-0.1654154,-0.2248447,19.98768,206.0682,358.1255,0.6531211,-0.01003205,-0.7571856,0.06651291,0.002051161,-0.2676347,1.425308,-1.138415,-4.500599,0.3087001,-0.4007902,2.069002,-0.8928778,-0.03073947,0.4492492,-0.1795106,0.9392633,-0.2925071,-0.4129718,-0.341818,-0.8441655,static,28.72601,33.15508,8.486069,-10.96309
05/15/2023 12:31:55.996136,3240,True,True,True,True,Eyes,2.456225,-0.04003749,-2.921621,-0.4212081,-0.4980713,-0.7579635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545838,-0.3899205,-1.51705,2.435403,-0.04777971,-3.015456,-0.05581678,0.9572145,-0.166095,-0.230298,20.10162,206.7272,358.1477,0.6522356,-0.01006769,-0.7579483,0.06252214,0.001928091,-0.2515767,1.4023,-1.138573,-4.498415,0.3087001,-0.4007903,2.069001,-0.8876946,-0.03035458,0.459431,-0.18336,0.9385939,-0.2922681,-0.4223474,-0.3436861,-0.8387505,static,29.06138,33.30962,8.486071,-10.9631
05/15/2023 12:31:56.009607,3241,True,True,True,True,Eyes,2.455286,-0.04035063,-2.926701,-0.4250694,-0.4994611,-0.7548872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564164,-0.3842875,-1.492483,2.432623,-0.04583761,-3.026333,-0.05846107,0.9555137,-0.1685329,-0.2348883,20.45885,207.2624,358.0092,0.6513636,-0.01010986,-0.7586973,0.05877081,0.001812406,-0.2364821,1.380132,-1.141382,-4.494936,0.3087002,-0.40079,2.069002,-0.8828197,-0.03254791,0.4685832,-0.1908935,0.9363579,-0.2946073,-0.4291728,-0.3495346,-0.8328484,static,29.38342,33.49009,8.48607,-10.96308
05/15/2023 12:31:56.029574,3242,True,True,True,True,Eyes,2.454252,-0.04050157,-2.932001,-0.4289704,-0.5009722,-0.7516723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582797,-0.3687222,-1.468735,2.429065,-0.04357825,-3.03765,-0.06136251,0.9539981,-0.169146,-0.2398167,20.61957,207.8208,357.7986,0.6504983,-0.01015512,-0.7594388,0.05524456,0.001703661,-0.2222931,1.361023,-1.144416,-4.491867,0.3086998,-0.40079,2.069001,-0.8774453,-0.03595141,0.4783277,-0.1982075,0.9352486,-0.2932983,-0.4368108,-0.3521613,-0.8277554,static,29.71288,33.68254,8.486062,-10.96309
05/15/2023 12:31:56.039124,3243,True,True,True,True,Eyes,2.453084,-0.04049997,-2.937534,-0.4327827,-0.5025125,-0.7484519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600446,-0.3607091,-1.443807,2.42588,-0.03982057,-3.048184,-0.06395766,0.9523678,-0.1707219,-0.2444564,20.88233,208.3585,357.6473,0.6496357,-0.01019884,-0.7601763,0.05192988,0.001601442,-0.2089556,1.348646,-1.154356,-4.486769,0.3086998,-0.4007902,2.069001,-0.872301,-0.03835429,0.4874628,-0.2052906,0.9335269,-0.2939104,-0.4437869,-0.3564499,-0.8221902,static,30.0381,33.87751,8.486064,-10.96309
05/15/2023 12:31:56.059063,3244,True,True,True,True,Eyes,2.451812,-0.04035736,-2.943286,-0.4368087,-0.5036355,-0.7453519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617806,-0.3474606,-1.420765,2.421932,-0.03612353,-3.059536,-0.06521075,0.9512519,-0.1693505,-0.2493749,20.7759,208.9345,357.5725,0.6487702,-0.01023719,-0.7609146,0.04881409,0.001505355,-0.1964182,1.333876,-1.158137,-4.485065,0.3087,-0.4007903,2.069001,-0.8671195,-0.03960019,0.4965237,-0.2085272,0.934136,-0.289666,-0.4523498,-0.3547138,-0.8182653,static,30.37216,34.04696,8.486069,-10.9631
05/15/2023 12:31:56.079236,3245,True,True,True,True,Eyes,2.450445,-0.04012294,-2.949233,-0.4409471,-0.5045394,-0.7422975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634547,-0.3202717,-1.401628,2.418328,-0.03269474,-3.070454,-0.06546842,0.9509006,-0.1636616,-0.2543952,20.15503,209.5077,357.4823,0.6478977,-0.01026699,-0.7616573,0.04588525,0.001415034,-0.1846331,1.320683,-1.163304,-4.481019,0.3087003,-0.4007905,2.069,-0.8619941,-0.04123845,0.5052385,-0.2077774,0.9378575,-0.2779421,-0.4623798,-0.3445615,-0.8169961,static,30.71159,34.20393,8.486081,-10.96311
05/15/2023 12:31:56.096316,3246,True,True,True,True,Eyes,2.448999,-0.03986413,-2.955331,-0.4453003,-0.5053283,-0.7391556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652749,-0.2916634,-1.376613,2.414554,-0.03033362,-3.080862,-0.06651434,0.9500716,-0.159167,-0.2600107,19.69597,210.1503,357.3447,0.6470152,-0.01028668,-0.7624069,0.04313213,0.001330132,-0.1735552,1.301916,-1.156644,-4.483155,0.3087,-0.4007901,2.069002,-0.8559405,-0.04361656,0.5152313,-0.209157,0.9404834,-0.2678512,-0.4728838,-0.337029,-0.8141206,static,31.06663,34.35871,8.486065,-10.96309
05/15/2023 12:31:56.109268,3247,True,True,True,True,Eyes,2.447459,-0.03958377,-2.961529,-0.4496437,-0.506424,-0.7357685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672456,-0.2760162,-1.343077,2.411376,-0.02951048,-3.090528,-0.06711329,0.948628,-0.1574649,-0.2660931,19.54019,210.882,357.3525,0.6461208,-0.01029664,-0.7631648,0.0405442,0.001250324,-0.1631418,1.278841,-1.134207,-4.493455,0.3087004,-0.4007902,2.069001,-0.8493807,-0.04353048,0.5259827,-0.2111317,0.9414012,-0.2630344,-0.4837107,-0.3344679,-0.8087987,static,31.42998,34.53935,8.486079,-10.96309
05/15/2023 12:31:56.129243,3248,True,True,True,True,Eyes,2.445861,-0.03923497,-2.967833,-0.4540404,-0.5077968,-0.7321132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690365,-0.2837918,-1.307027,2.408258,-0.02858523,-3.099535,-0.06690004,0.9467138,-0.1597004,-0.2715755,19.79879,211.5877,357.5678,0.6452128,-0.01029729,-0.7639326,0.03811155,0.001175305,-0.1533533,1.255757,-1.118048,-4.498874,0.3087003,-0.4007904,2.069,-0.8435425,-0.03992894,0.5355765,-0.2134118,0.9400403,-0.2660443,-0.4928406,-0.338718,-0.8014852,static,31.80628,34.74534,8.48608,-10.9631
05/15/2023 12:31:56.139240,3249,True,True,True,True,Eyes,2.444155,-0.03879681,-2.974242,-0.4584125,-0.509336,-0.7283096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706604,-0.3012562,-1.272289,2.405351,-0.02648935,-3.108372,-0.06719611,0.9445025,-0.1644172,-0.2763451,20.34814,212.2215,357.7957,0.6442906,-0.01028778,-0.7647105,0.03582486,0.001104786,-0.1441521,1.232994,-1.112267,-4.49614,0.3087,-0.4007901,2.069001,-0.8382363,-0.03606201,0.5441137,-0.2178056,0.9369034,-0.2734463,-0.499921,-0.3477236,-0.7932008,static,32.18712,34.96663,8.486068,-10.96309
05/15/2023 12:31:56.159829,3250,True,True,True,True,Eyes,2.442388,-0.03831181,-2.980759,-0.4629444,-0.5106199,-0.7245342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723072,-0.2972098,-1.241037,2.401804,-0.02382848,-3.117777,-0.06791608,0.942836,-0.164876,-0.2815379,20.43497,212.8636,357.8454,0.6433528,-0.01026682,-0.7655001,0.03367537,0.001038499,-0.135503,1.213703,-1.118478,-4.485848,0.3087,-0.4007902,2.069002,-0.8322478,-0.03522978,0.5532836,-0.2209051,0.9364066,-0.2726602,-0.5084926,-0.349144,-0.7871048,static,32.57673,35.1745,8.486065,-10.96309
05/15/2023 12:31:56.179258,3251,True,True,True,True,Eyes,2.440507,-0.03779421,-2.987336,-0.4673801,-0.51183,-0.7208231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738513,-0.2790533,-1.215265,2.398675,-0.02226897,-3.126832,-0.06812067,0.9418556,-0.1616434,-0.2865991,20.09247,213.4635,357.8235,0.6423984,-0.01023434,-0.7663016,0.03165484,0.0009761891,-0.1273728,1.199545,-1.132564,-4.471943,0.3087,-0.4007903,2.069001,-0.8264412,-0.03566594,0.5618924,-0.2209734,0.9384619,-0.2654429,-0.5178474,-0.3435362,-0.7834648,static,32.95929,35.37716,8.486068,-10.9631
05/15/2023 12:31:56.196284,3252,True,True,True,True,Eyes,2.438572,-0.03725668,-2.994015,-0.4719099,-0.5127879,-0.7171817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752085,-0.2609067,-1.193706,2.395395,-0.02093148,-3.135728,-0.0689493,0.9408661,-0.1591516,-0.291012,19.85316,213.9781,357.7386,0.6414266,-0.01019068,-0.7671158,0.02975555,0.0009176178,-0.1197305,1.181354,-1.132386,-4.466219,0.3087,-0.4007904,2.069001,-0.8211161,-0.03711402,0.5695535,-0.2223742,0.9398335,-0.2593505,-0.5256599,-0.3396108,-0.7799657,static,33.34516,35.56493,8.48607,-10.9631
05/15/2023 12:31:56.209382,3253,True,True,True,True,Eyes,2.436561,-0.03671678,-3.000764,-0.4764586,-0.5135974,-0.7135859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766156,-0.2305568,-1.173071,2.392284,-0.01998679,-3.144799,-0.07054619,0.9399706,-0.1551594,-0.2956421,19.47548,214.4926,357.5149,0.6404376,-0.01013649,-0.7679424,0.02797022,0.0008625607,-0.1125466,1.16069,-1.120182,-4.467978,0.3087,-0.4007901,2.069001,-0.8152381,-0.04087937,0.5776817,-0.224366,0.9418976,-0.2499777,-0.5338979,-0.3334034,-0.7770427,static,33.73089,35.74414,8.486069,-10.96309
05/15/2023 12:31:56.229504,3254,True,True,True,True,Eyes,2.434515,-0.03621536,-3.007587,-0.4810964,-0.5143325,-0.7099355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780837,-0.1955721,-1.149329,2.389111,-0.01941511,-3.153681,-0.07258562,0.9388914,-0.1509871,-0.3006947,19.09729,215.0526,357.2403,0.6394311,-0.01007277,-0.7687815,0.02629201,0.000810807,-0.1057938,1.143451,-1.11172,-4.469711,0.3087,-0.4007902,2.069001,-0.8086282,-0.04549796,0.5865583,-0.2271021,0.9438685,-0.2398688,-0.5427203,-0.3271732,-0.7735712,static,34.124,35.9225,8.486066,-10.96309
