Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:56.239357,3255,True,True,True,True,Eyes,2.432431,-0.03576405,-3.014457,-0.4857293,-0.5154082,-0.7059897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796196,-0.170889,-1.120156,2.386351,-0.01986444,-3.162275,-0.07448221,0.9373157,-0.1492811,-0.3059526,18.99121,215.6651,357.0732,0.6384071,-0.01000147,-0.769633,0.02471448,0.0007621586,-0.0994462,1.125908,-1.099921,-4.473981,0.3087004,-0.4007903,2.069001,-0.8016911,-0.04828083,0.5957859,-0.2309725,0.9443352,-0.2342709,-0.5513107,-0.325423,-0.7682167,static,34.52843,36.13133,8.486081,-10.9631
05/15/2023 12:31:56.259080,3256,True,True,True,True,Eyes,2.430313,-0.035333,-3.021379,-0.4903867,-0.5167241,-0.7017956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811187,-0.169178,-1.086086,2.38354,-0.02053374,-3.170436,-0.07540385,0.9352212,-0.1514214,-0.311042,19.27682,216.3097,357.1556,0.6373664,-0.009924688,-0.7704961,0.0,0.0,0.0,1.107619,-1.088675,-4.476993,0.3087004,-0.4007903,2.069001,-0.7951344,-0.0468417,0.6046216,-0.2352354,0.9427717,-0.2363175,-0.5589506,-0.3301326,-0.7606488,static,34.94431,36.36379,8.486081,-10.9631
05/15/2023 12:31:56.279254,3257,True,True,True,True,Eyes,2.428129,-0.03491555,-3.028331,-0.4953167,-0.5179141,-0.6974428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826072,-0.1764115,-1.049773,2.380707,-0.02051194,-3.178645,-0.07622546,0.9328306,-0.1553325,-0.3160516,19.75387,216.9668,357.3189,0.63631,-0.009843527,-0.7713698,0.0,0.0,0.0,1.090778,-1.08655,-4.473903,0.3087003,-0.4007901,2.069002,-0.7886022,-0.04402471,0.6133258,-0.2403971,0.940123,-0.2416155,-0.5659646,-0.3379802,-0.7519665,static,35.38198,36.59721,8.486075,-10.96309
05/15/2023 12:31:56.296233,3258,True,True,True,True,Eyes,2.425911,-0.03450852,-3.035323,-0.5003261,-0.5191983,-0.6928975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841338,-0.1779242,-1.010928,2.377599,-0.02033703,-3.186868,-0.07651542,0.9305729,-0.1573066,-0.3216115,19.99799,217.6875,357.4857,0.6352373,-0.009758743,-0.7722545,0.0,0.0,0.0,1.075893,-1.095892,-4.462858,0.3087007,-0.4007905,2.069,-0.7814229,-0.04122313,0.6226386,-0.2435896,0.9388,-0.2435541,-0.5744932,-0.3419871,-0.7436413,static,35.83223,36.84476,8.486091,-10.96311
05/15/2023 12:31:56.309391,3259,True,True,True,True,Eyes,2.423618,-0.03413034,-3.042333,-0.5055539,-0.5203216,-0.6882446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856145,-0.1787097,-0.9720111,2.374674,-0.0201388,-3.194857,-0.07684387,0.9283001,-0.1592062,-0.3271197,20.2341,218.4037,357.6478,0.6341497,-0.009671043,-0.773149,0.0,0.0,0.0,1.062633,-1.110176,-4.448294,0.3087001,-0.4007902,2.069001,-0.7741754,-0.03850932,0.6317987,-0.2468273,0.9374968,-0.2453081,-0.5828625,-0.3458566,-0.7352923,static,36.29935,37.08974,8.486073,-10.9631
05/15/2023 12:31:56.329295,3260,True,True,True,True,Eyes,2.421286,-0.03380631,-3.049377,-0.5109145,-0.5214201,-0.6834379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871046,-0.1740228,-0.9316654,2.371438,-0.02039944,-3.202991,-0.0770997,0.9260546,-0.1599502,-0.3330083,20.34028,219.1593,357.7833,0.6330472,-0.009581478,-0.7740532,0.0,0.0,0.0,1.045375,-1.116896,-4.43564,0.3086998,-0.4007902,2.069001,-0.7663223,-0.03626754,0.641432,-0.2493266,0.9369431,-0.2448956,-0.5921035,-0.347595,-0.7270429,static,36.78051,37.34135,8.486064,-10.96309
05/15/2023 12:31:56.339690,3261,True,True,True,True,Eyes,2.418937,-0.0335077,-3.056451,-0.5164515,-0.5224217,-0.6784934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885389,-0.1714336,-0.8907542,2.368276,-0.02136235,-3.210902,-0.07664069,0.923888,-0.1602784,-0.3389219,20.3717,219.9282,357.9844,0.6319302,-0.009491632,-0.7749664,0.0,0.0,0.0,1.028669,-1.123344,-4.422824,0.3086998,-0.4007902,2.069001,-0.7585161,-0.03297107,0.6508194,-0.2502585,0.9368741,-0.2442082,-0.601684,-0.348109,-0.7188854,static,37.27745,37.59531,8.486064,-10.96309
05/15/2023 12:31:56.359515,3262,True,True,True,True,Eyes,2.416536,-0.03323587,-3.063567,-0.5220572,-0.5234313,-0.6734062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898414,-0.1780369,-0.8515663,2.36535,-0.02164261,-3.218562,-0.07669291,0.9214399,-0.1632329,-0.3441247,20.70782,220.6332,358.2239,0.6307998,-0.00940221,-0.7758879,0.0,0.0,0.0,1.009739,-1.126287,-4.41108,0.3087003,-0.4007904,2.069001,-0.7513929,-0.02899084,0.6592181,-0.2536808,0.9349464,-0.2480348,-0.6091428,-0.3536025,-0.7098665,static,37.78458,37.85753,8.486079,-10.9631
05/15/2023 12:31:56.379460,3263,True,True,True,True,Eyes,2.414114,-0.03299995,-3.070709,-0.5277637,-0.5241753,-0.6683604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91121,-0.1748528,-0.8137226,2.361803,-0.02199559,-3.226713,-0.07669988,0.9192588,-0.163867,-0.3496113,20.78748,221.3483,358.3797,0.6296553,-0.009313818,-0.776818,0.0,0.0,0.0,0.9895384,-1.127268,-4.399492,0.3087006,-0.4007905,2.069,-0.7437784,-0.0264346,0.6679036,-0.2555936,0.9345295,-0.247642,-0.6176293,-0.3549026,-0.7018394,static,38.29601,38.10604,8.48609,-10.96311
05/15/2023 12:31:56.396338,3264,True,True,True,True,Eyes,2.41165,-0.03278791,-3.077872,-0.5334157,-0.525086,-0.6631383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923407,-0.1679968,-0.7767515,2.358723,-0.02262829,-3.234286,-0.07686588,0.9171603,-0.1639763,-0.3549936,20.81544,222.0419,358.4934,0.6284984,-0.009227345,-0.7777554,0.0,0.0,0.0,0.9747503,-1.136913,-4.384366,0.3087002,-0.4007903,2.069001,-0.7361424,-0.02457559,0.6763803,-0.2574177,0.9344068,-0.2462114,-0.6259636,-0.3553589,-0.6941827,static,38.81253,38.37288,8.486075,-10.9631
05/15/2023 12:31:56.411759,3265,True,True,True,True,Eyes,2.348382,-0.02742691,-3.257586,-0.6665967,-0.5325183,-0.5216062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934675,-0.162602,-0.7420778,2.355337,-0.02294271,-3.242012,-0.07837034,0.9147117,-0.1663291,-0.3598546,21.1426,222.6788,358.5461,0.6273294,-0.009143217,-0.7786996,0.0,0.0,0.0,0.9567625,-1.139,-4.373385,0.3087001,-0.4007903,2.069002,-0.7287257,-0.02366391,0.684397,-0.2630812,0.9323854,-0.2478826,-0.6322559,-0.3606903,-0.6856787,static,51.95712,45.5931,8.486069,-10.96309
05/15/2023 12:31:56.423315,3266,True,True,True,True,Eyes,2.348236,-0.02743069,-3.2579,-0.6668762,-0.5324237,-0.5213456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946511,-0.140633,-0.7067928,2.351617,-0.0226687,-3.250179,-0.08030881,0.9124976,-0.165482,-0.3653964,21.14276,223.3519,358.4253,0.622695,-0.008890318,-0.7824134,-0.1898046,0.01608298,-0.5391412,0.9395273,-1.139954,-4.363072,0.3087003,-0.4007903,2.069,-0.7200722,-0.02563014,0.693426,-0.2674962,0.9323324,-0.2433148,-0.6402673,-0.3606929,-0.6782026,static,51.98267,45.60231,8.486081,-10.9631
05/15/2023 12:31:56.440412,3267,True,True,True,True,Eyes,2.347928,-0.02746086,-3.258501,-0.6674238,-0.532123,-0.5209515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958312,-0.1082538,-0.6699886,2.348073,-0.02279878,-3.258046,-0.08243971,0.9103758,-0.1627286,-0.3714014,20.94826,224.0559,358.2066,0.6187382,-0.008674274,-0.7855487,-0.1784163,0.015118,-0.5067927,0.9276818,-1.150207,-4.350059,0.3087003,-0.4007903,2.069001,-0.7105296,-0.02922698,0.7030603,-0.2709775,0.9334462,-0.2350519,-0.6493992,-0.3575248,-0.671161,static,52.02651,45.6078,8.486075,-10.9631
05/15/2023 12:31:56.459539,3268,True,True,True,True,Eyes,2.347475,-0.02750335,-3.2594,-0.668205,-0.5318519,-0.5202266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969694,-0.08130682,-0.6315284,2.344437,-0.02348325,-3.266033,-0.08446142,0.9079954,-0.1612418,-0.3773749,20.88913,224.7785,358.0565,0.6153446,-0.008489829,-0.7882118,-0.1677113,0.01421092,-0.4763851,0.9118273,-1.150524,-4.341801,0.3087001,-0.4007902,2.069001,-0.7009091,-0.03168396,0.7125468,-0.2750784,0.9337347,-0.2290663,-0.6580719,-0.3565608,-0.6631787,static,52.09769,45.63308,8.486071,-10.96309
05/15/2023 12:31:56.479398,3269,True,True,True,True,Eyes,2.346834,-0.02756484,-3.26057,-0.6692848,-0.5313445,-0.5193561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980799,-0.05593568,-0.5908036,2.340593,-0.02382518,-3.27414,-0.08657291,0.9053919,-0.1602808,-0.3835112,20.89382,225.531,357.925,0.6122916,-0.008326081,-0.7905875,-0.1576486,0.01335827,-0.447802,0.8937296,-1.145656,-4.335437,0.3087002,-0.4007902,2.069001,-0.6908487,-0.03382588,0.7222078,-0.2797038,0.9336304,-0.2238304,-0.666704,-0.3566372,-0.6544586,static,52.18901,45.65371,8.486073,-10.96309
05/15/2023 12:31:56.489451,3270,True,True,True,True,Eyes,2.346053,-0.02767125,-3.262016,-0.6707331,-0.5306944,-0.5181511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992369,-0.02485728,-0.5435886,2.336352,-0.02436927,-3.282679,-0.08818116,0.9026678,-0.1574665,-0.3906652,20.68185,226.4007,357.7847,0.6095123,-0.008180046,-0.7927336,-0.1481897,0.01255677,-0.4209339,0.876764,-1.14522,-4.326379,0.3087001,-0.4007901,2.069001,-0.6792095,-0.03616319,0.7330529,-0.28223,0.9348567,-0.2153813,-0.6775106,-0.3531785,-0.6451699,static,52.31339,45.68518,8.486071,-10.96309
05/15/2023 12:31:56.512265,3271,True,True,True,True,Eyes,2.345133,-0.02780921,-3.263737,-0.6724983,-0.5299432,-0.5166297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003424,-0.002033412,-0.4924436,2.332356,-0.02559267,-3.2908,-0.0883303,0.8999344,-0.1544978,-0.3980532,20.38925,227.3252,357.7998,0.6069753,-0.008051056,-0.7946792,-0.1392983,0.01180337,-0.3956779,0.860019,-1.14634,-4.31556,0.3087001,-0.4007903,2.069001,-0.6675031,-0.03598623,0.7437372,-0.2819797,0.9366564,-0.2077555,-0.68915,-0.3483962,-0.6353685,static,52.46765,45.72882,8.486071,-10.9631
05/15/2023 12:31:56.529324,3272,True,True,True,True,Eyes,2.344064,-0.02797684,-3.265728,-0.6745989,-0.5291193,-0.5147321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01397,0.009265125,-0.4394984,2.328131,-0.02653262,-3.299137,-0.08798887,0.8969217,-0.153404,-0.4052858,20.27364,228.267,357.9538,0.6046519,-0.007938189,-0.7964496,-0.1309404,0.01109516,-0.3719372,0.8380255,-1.140941,-4.30492,0.3087,-0.4007905,2.069,-0.6560027,-0.0334933,0.7540149,-0.2821832,0.9374503,-0.2038615,-0.7000236,-0.3465041,-0.6244212,static,52.65567,45.78965,8.486071,-10.96311
05/15/2023 12:31:56.539084,3273,True,True,True,True,Eyes,2.342847,-0.02820991,-3.267963,-0.6769881,-0.5283954,-0.5123333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023966,0.02603334,-0.3842416,2.32363,-0.02743655,-3.307658,-0.08791356,0.8937722,-0.1514922,-0.4129075,20.08412,229.246,358.0447,0.6025161,-0.007840559,-0.7980675,-0.123084,0.01042945,-0.349621,0.8134606,-1.132936,-4.292519,0.3087004,-0.4007902,2.069002,-0.6435575,-0.03204488,0.7647269,-0.2822539,0.9386426,-0.1981987,-0.7114541,-0.3433993,-0.6131153,static,52.88217,45.8842,8.486076,-10.96309
05/15/2023 12:31:56.559441,3274,True,True,True,True,Eyes,2.341505,-0.02849828,-3.270442,-0.6795677,-0.5277765,-0.5095485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033349,0.04587066,-0.3277917,2.319288,-0.02926219,-3.316247,-0.08793215,0.890516,-0.149233,-0.4206883,19.86303,230.2417,358.1082,0.6005443,-0.00775825,-0.7995532,-0.115699,0.009803687,-0.3286437,0.7903699,-1.12951,-4.276595,0.3087004,-0.4007906,2.069,-0.6305788,-0.03104882,0.7755041,-0.2821711,0.9399949,-0.1918047,-0.7230147,-0.3397728,-0.6015019,static,53.13697,46.0067,8.486082,-10.96311
05/15/2023 12:31:56.579506,3275,True,True,True,True,Eyes,2.340008,-0.02883162,-3.273152,-0.6821644,-0.5274225,-0.5064358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041562,0.06021279,-0.2759681,2.315058,-0.03086236,-3.324688,-0.08887994,0.8870544,-0.1496784,-0.4275878,19.97157,231.1524,358.1903,0.5987161,-0.007691096,-0.8009237,-0.108757,0.009215466,-0.3089251,0.7660899,-1.124021,-4.260687,0.3087004,-0.4007902,2.069001,-0.6185383,-0.02968132,0.7851942,-0.285684,0.9393934,-0.1895379,-0.7319804,-0.3415538,-0.5895302,static,53.40997,46.16291,8.486081,-10.96309
05/15/2023 12:31:56.596318,3276,True,True,True,True,Eyes,2.338385,-0.02919363,-3.276107,-0.6849476,-0.5270352,-0.5030713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049053,0.07874113,-0.2267814,2.310406,-0.03225888,-3.333683,-0.09016873,0.8836716,-0.1495169,-0.4343258,20.0337,232.0307,358.2018,0.5970126,-0.007638691,-0.8021948,-0.1022316,0.008662538,-0.2903896,0.7418027,-1.118578,-4.244483,0.3087001,-0.4007903,2.069001,-0.6064616,-0.02948105,0.7945663,-0.2892371,0.9390286,-0.1859224,-0.7406393,-0.3425728,-0.5780119,static,53.70395,46.33266,8.486073,-10.9631
05/15/2023 12:31:56.609541,3277,True,True,True,True,Eyes,2.336616,-0.02959896,-3.27929,-0.6877006,-0.5267866,-0.4995635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055589,0.1003052,-0.1818037,2.30584,-0.03332424,-3.342589,-0.09115867,0.8806999,-0.1478011,-0.4406957,19.91851,232.8418,358.1534,0.5954161,-0.007600234,-0.8033808,-0.0960977,0.008142785,-0.2729662,0.7241468,-1.1232,-4.226073,0.3086999,-0.4007904,2.069002,-0.5949551,-0.0302962,0.803188,-0.2908375,0.9396898,-0.1799905,-0.7492946,-0.3406834,-0.5678845,static,54.00437,46.51936,8.486064,-10.9631
05/15/2023 12:31:56.629348,3278,True,True,True,True,Eyes,2.334724,-0.03004869,-3.282712,-0.690564,-0.5265166,-0.4958848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061439,0.1274415,-0.1433344,2.301102,-0.03474738,-3.351983,-0.09302961,0.8778931,-0.1460609,-0.4464474,19.84748,233.5597,357.9941,0.5939118,-0.007575396,-0.8044939,-0.09033184,0.007654218,-0.2565882,0.7067318,-1.126497,-4.209791,0.3087002,-0.4007904,2.069001,-0.5840603,-0.03292308,0.8110422,-0.2937571,0.9400234,-0.1733861,-0.7566903,-0.3395174,-0.5587018,static,54.31837,46.7161,8.486073,-10.9631
05/15/2023 12:31:56.639043,3279,True,True,True,True,Eyes,2.332711,-0.03052922,-3.286362,-0.6933731,-0.5263703,-0.4921056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066206,0.164826,-0.1049933,2.29633,-0.03627211,-3.361215,-0.09582025,0.8750033,-0.1434347,-0.4523433,19.73674,234.2727,357.6909,0.5924855,-0.007563883,-0.805545,-0.08491193,0.007194965,-0.2411929,0.6884513,-1.124169,-4.19746,0.3087002,-0.4007902,2.069002,-0.5724084,-0.0379226,0.8190916,-0.2974495,0.9404899,-0.1643244,-0.7641158,-0.337699,-0.5496244,static,54.63565,46.92688,8.486073,-10.96309
05/15/2023 12:31:56.659586,3280,True,True,True,True,Eyes,2.330571,-0.03104399,-3.290242,-0.6963154,-0.5261862,-0.488132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070203,0.2050415,-0.06629419,2.29152,-0.03747524,-3.370537,-0.09926352,0.8719016,-0.1412306,-0.4582446,19.70956,234.9882,357.3419,0.5911252,-0.007565099,-0.8065437,-0.07981721,0.006763267,-0.2267213,0.6729455,-1.124125,-4.188077,0.3087001,-0.4007904,2.069,-0.5603172,-0.04365972,0.8271267,-0.3025324,0.9404013,-0.1553045,-0.7710505,-0.3372524,-0.5401316,static,54.96872,47.14856,8.486073,-10.9631
05/15/2023 12:31:56.679244,3281,True,True,True,True,Eyes,2.328281,-0.03158627,-3.294292,-0.6992696,-0.5260194,-0.4840719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073454,0.2448462,-0.02277517,2.286378,-0.03882365,-3.380009,-0.102094,0.8686338,-0.1382227,-0.4647005,19.57352,235.7784,357.0251,0.5898194,-0.007578589,-0.807499,-0.07502818,0.006357471,-0.2131181,0.6578863,-1.123618,-4.179675,0.3087006,-0.4007903,2.069001,-0.5472605,-0.04890017,0.8355326,-0.3058288,0.9409426,-0.1452436,-0.7790858,-0.3350161,-0.5298958,static,55.30694,47.37804,8.486084,-10.9631
05/15/2023 12:31:56.696530,3282,True,True,True,True,Eyes,2.325882,-0.03218702,-3.298563,-0.7024114,-0.5257449,-0.4798026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076098,0.2829832,0.02244568,2.281231,-0.0393299,-3.38963,-0.1046035,0.8653169,-0.1348788,-0.4712671,19.39131,236.5872,356.7241,0.5885589,-0.00760378,-0.808418,-0.07052649,0.005976023,-0.200331,0.6444988,-1.125632,-4.170491,0.3087004,-0.4007904,2.069,-0.533931,-0.05390248,0.8438084,-0.3081582,0.9417316,-0.1348334,-0.7873731,-0.3320182,-0.5194302,static,55.66383,47.61596,8.486083,-10.9631
05/15/2023 12:31:56.709130,3283,True,True,True,True,Eyes,2.323362,-0.03277973,-3.303029,-0.7056202,-0.5255102,-0.4753305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078156,0.3193173,0.07123756,2.276254,-0.0413582,-3.399315,-0.1064069,0.8618715,-0.1311833,-0.4781695,19.1406,237.4501,356.4825,0.587334,-0.007640926,-0.809308,-0.0662949,0.005617461,-0.1883111,0.6280829,-1.124188,-4.160223,0.3087,-0.4007905,2.069,-0.5200629,-0.05796251,0.852159,-0.3088739,0.9429371,-0.1243651,-0.7963237,-0.3278873,-0.5082896,static,56.03441,47.87027,8.486073,-10.96311
05/15/2023 12:31:56.729518,3284,True,True,True,True,Eyes,2.320725,-0.03331378,-3.307685,-0.7088916,-0.5253806,-0.4705825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079813,0.3480764,0.1202111,2.271228,-0.0423476,-3.408844,-0.1078054,0.858372,-0.1283959,-0.4848608,18.9634,238.3074,356.3282,0.5861377,-0.007688585,-0.8101744,-0.06231721,0.005280414,-0.1770124,0.6108381,-1.120352,-4.149808,0.3086996,-0.4007903,2.069001,-0.5065761,-0.06056589,0.8600655,-0.3095826,0.943785,-0.1158818,-0.8046984,-0.3249642,-0.496849,static,56.42266,48.14925,8.486057,-10.9631
05/15/2023 12:31:56.739367,3285,True,True,True,True,Eyes,2.317962,-0.03376946,-3.312545,-0.7124849,-0.5253799,-0.465125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080109,0.378822,0.1700249,2.265789,-0.04144852,-3.418213,-0.1107033,0.8543323,-0.1275428,-0.4915223,19.07188,239.1759,356.1308,0.5849628,-0.007744231,-0.8110226,-0.05857817,0.004963589,-0.1663917,0.5919104,-1.11557,-4.138061,0.3087001,-0.4007905,2.069,-0.4923013,-0.06377456,0.8680855,-0.3145351,0.9429552,-0.1091015,-0.8116079,-0.3267542,-0.4842775,static,56.86266,48.48116,8.486076,-10.96311
05/15/2023 12:31:56.759292,3286,True,True,True,True,Eyes,2.315089,-0.03417396,-3.317568,-0.7162364,-0.5253754,-0.4593322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078619,0.415507,0.2282019,2.259926,-0.0400067,-3.42797,0.1134427,-0.8498828,0.1249873,0.4992079,19.00872,240.1674,355.8734,0.5838026,-0.0078051,-0.8118575,-0.05506348,0.004665773,-0.1564082,0.5740036,-1.111655,-4.124878,0.3086998,-0.4007902,2.069001,-0.4758447,-0.0680367,0.876894,-0.3176153,0.9430178,-0.09918611,-0.8201784,-0.3257121,-0.4703395,static,57.32739,48.83702,8.486066,-10.9631
05/15/2023 12:31:56.779577,3287,True,True,True,True,Eyes,2.312152,-0.03447657,-3.322783,-0.7200763,-0.5258217,-0.4527711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076218,0.4428146,0.2933316,2.254478,-0.03918834,-3.437073,0.1149629,-0.8451266,0.1229999,0.5073613,18.93871,241.2528,355.7859,0.5826526,-0.00786935,-0.8126826,-0.05175968,0.004385827,-0.1470237,0.5606613,-1.115118,-4.108479,0.3086998,-0.4007902,2.069001,-0.4587358,-0.06950561,0.88585,-0.3191272,0.9433091,-0.09124553,-0.8292882,-0.3245564,-0.4549108,static,57.83905,49.26914,8.486062,-10.96309
05/15/2023 12:31:56.796785,3288,True,True,True,True,Eyes,2.309082,-0.03464281,-3.328142,-0.7240008,-0.5263142,-0.445888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074162,0.4591084,0.3538866,2.249358,-0.03704838,-3.445842,0.1176498,-0.8399346,0.1259584,0.5145898,19.43131,242.2795,355.8648,0.5815083,-0.0079341,-0.8135012,-0.04865409,0.004122677,-0.1382023,0.5433804,-1.112861,-4.090653,0.3087004,-0.4007905,2.069001,-0.4427115,-0.0680024,0.8940817,-0.3272701,0.940586,-0.09051093,-0.8348057,-0.3326765,-0.4386634,static,58.37246,49.72907,8.486082,-10.9631
05/15/2023 12:31:56.814804,3289,True,True,True,True,Eyes,2.30592,-0.0346591,-3.333672,-0.7281682,-0.5266212,-0.4386811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07035,0.4762761,0.4171133,2.24311,-0.03393473,-3.454832,0.1188537,-0.8350854,0.1254182,0.5222803,19.48862,243.3401,355.894,0.5803648,-0.007995946,-0.8143167,-0.04573485,0.003875317,-0.1299101,0.5249721,-1.110221,-4.068252,0.3086996,-0.4007905,2.069,-0.4261945,-0.06749903,0.9021101,-0.3295127,0.9402882,-0.08531987,-0.8424844,-0.3336196,-0.4229874,static,58.93336,50.20534,8.486063,-10.96311
05/15/2023 12:31:56.829554,3290,True,True,True,True,Eyes,2.302646,-0.03457889,-3.339305,-0.7324482,-0.5268292,-0.431243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065684,0.4933849,0.478138,2.237322,-0.03046197,-3.463421,0.118691,-0.8309404,0.1217469,0.5297439,19.15231,244.3375,355.8562,0.5792192,-0.008051421,-0.8151314,-0.04299076,0.003642797,-0.1221155,0.516646,-1.123326,-4.041158,0.3086996,-0.4007905,2.069,-0.4105683,-0.068261,0.9092715,-0.3262396,0.9421803,-0.07657712,-0.8514704,-0.3280804,-0.4090987,static,59.51173,50.6975,8.486061,-10.96311
05/15/2023 12:31:56.839484,3291,True,True,True,True,Eyes,2.299288,-0.03445159,-3.345047,-0.7368154,-0.5270188,-0.4235025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058816,0.5166551,0.5399961,2.231396,-0.02809297,-3.471684,0.1195183,-0.8263824,0.1187222,0.5373198,18.94492,245.3564,355.7586,0.5780686,-0.008098793,-0.8159473,-0.04041131,0.00342423,-0.1147886,0.5005088,-1.121889,-4.017316,0.3087008,-0.4007903,2.069001,-0.3940056,-0.06995211,0.9164424,-0.3251193,0.9432408,-0.06778068,-0.8596845,-0.324659,-0.3943849,static,60.11082,51.21529,8.48609,-10.9631
05/15/2023 12:31:56.865156,3292,True,True,True,True,Eyes,2.295854,-0.03431129,-3.350857,-0.7412146,-0.5271927,-0.4155343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052048,0.5298699,0.6025825,2.225864,-0.02684973,-3.479621,0.1193494,-0.8218188,0.1167429,0.5447392,18.77857,246.3853,355.8219,0.5769104,-0.008137716,-0.8167662,-0.03798663,0.003218776,-0.1079013,0.4796403,-1.107949,-3.998463,0.3087001,-0.4007903,2.069001,-0.37803,-0.06897832,0.9232203,-0.3233561,0.9442536,-0.06185436,-0.8674876,-0.3219117,-0.3792606,static,60.72446,51.75476,8.486069,-10.9631
05/15/2023 12:31:56.881053,3293,True,True,True,True,Eyes,2.292342,-0.03411837,-3.356744,-0.7454469,-0.5275143,-0.4074772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046664,0.5336063,0.6572776,2.220643,-0.02640185,-3.487161,0.1187723,-0.8176738,0.1164905,0.5511194,18.7487,247.3022,356.0134,0.575744,-0.008168694,-0.8175884,-0.03570743,0.003025649,-0.1014272,0.4613831,-1.099449,-3.977595,0.3087003,-0.4007902,2.069001,-0.3643211,-0.06583359,0.9289435,-0.3226344,0.9446462,-0.0595871,-0.8736002,-0.321418,-0.3653947,static,61.33804,52.31579,8.486077,-10.96309
05/15/2023 12:31:56.889222,3294,True,True,True,True,Eyes,2.288715,-0.0338276,-3.362682,-0.7495936,-0.5278484,-0.3993562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040686,0.5452744,0.7026277,2.215079,-0.02498539,-3.494417,0.1200919,-0.8136322,0.1174669,0.5565807,18.95536,248.0949,356.0797,0.574568,-0.008191234,-0.8184152,-0.03356499,0.00284411,-0.09534156,0.4439314,-1.092626,-3.954523,0.3087006,-0.4007902,2.069001,-0.3515917,-0.06466166,0.9339176,-0.3261809,0.9435589,-0.05746806,-0.8774903,-0.3248314,-0.352839,static,61.95293,52.8898,8.486083,-10.96309
