Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:56.912383,3295,True,True,True,True,Eyes,2.28496,-0.0334752,-3.368677,-0.7537293,-0.527927,-0.3913889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032275,0.5735878,0.7430649,2.208698,-0.02234848,-3.501648,0.1226043,-0.8098904,0.11554,0.5618686,18.961,248.8061,355.8309,0.5733812,-0.008203777,-0.8192469,0.0,0.0,0.0,0.4300065,-1.090344,-3.932516,0.3087003,-0.4007905,2.069,-0.3385437,-0.06875551,0.9384353,-0.3284286,0.9432375,-0.04937437,-0.8817725,-0.3249243,-0.3419083,static,62.55851,53.44789,8.48608,-10.96311
05/15/2023 12:31:56.929366,3296,True,True,True,True,Eyes,2.281111,-0.03312451,-3.374699,-0.7579136,-0.5278643,-0.3833095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019372,0.6122674,0.794137,2.201891,-0.02061667,-3.508863,0.1240528,-0.8059786,0.1086325,0.5685145,18.43101,249.6458,355.3779,0.5721814,-0.008205834,-0.8200853,0.0,0.0,0.0,0.4217449,-1.095192,-3.913108,0.3087002,-0.4007902,2.069001,-0.3228047,-0.07644951,0.9433732,-0.3234861,0.9456198,-0.0340593,-0.8894684,-0.3161626,-0.3299809,static,63.17232,54.01467,8.486075,-10.9631
05/15/2023 12:31:56.939441,3297,True,True,True,True,Eyes,2.277174,-0.03276512,-3.380763,-0.7618777,-0.5279634,-0.3752293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006281,0.644003,0.8466077,2.195886,-0.02035245,-3.5156,0.1254476,-0.801714,0.1041807,0.5750338,18.13877,250.5162,355.0904,0.5709685,-0.008198511,-0.8209304,0.0,0.0,0.0,0.4114327,-1.093882,-3.899573,0.3087003,-0.4007905,2.069,-0.3071979,-0.08133132,0.9481639,-0.320961,0.9468186,-0.02277298,-0.895887,-0.3113195,-0.3169648,static,63.77948,54.59818,8.486081,-10.96311
05/15/2023 12:31:56.959127,3298,True,True,True,True,Eyes,2.273123,-0.03238317,-3.386848,-0.7658194,-0.5280423,-0.3670038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994128,0.6715643,0.8933158,2.189698,-0.01980552,-3.522342,0.1279559,-0.7972363,0.1033277,0.5808315,18.26394,251.3347,354.9258,0.5697412,-0.008182541,-0.8217827,0.0,0.0,0.0,0.3915809,-1.077353,-3.886723,0.3087002,-0.4007903,2.069001,-0.2925244,-0.08399019,0.9525625,-0.3240541,0.9459013,-0.01611156,-0.899677,-0.3133948,-0.3039166,static,64.39485,55.19964,8.486074,-10.9631
05/15/2023 12:31:56.979249,3299,True,True,True,True,Eyes,2.268981,-0.03199935,-3.392952,-0.7695928,-0.5282317,-0.3587455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980419,0.697189,0.9434242,2.182997,-0.01889619,-3.529025,0.1295935,-0.7927551,0.1009509,0.5869872,18.19175,252.194,354.7482,0.5684999,-0.008158264,-0.8226423,0.0,0.0,0.0,0.3761011,-1.069055,-3.869575,0.3086998,-0.4007905,2.069,-0.2773033,-0.08695806,0.9568393,-0.3239856,0.9460289,-0.007919197,-0.9045089,-0.3121982,-0.2905101,static,65.00743,55.81784,8.486068,-10.96311
05/15/2023 12:31:56.996656,3300,True,True,True,True,Eyes,2.264752,-0.03161763,-3.39904,-0.7731844,-0.5286718,-0.350274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967454,0.7144462,0.9925332,2.176619,-0.01849054,-3.535284,0.1306317,-0.7883317,0.09987882,0.5928683,18.20212,253.0428,354.7131,0.5672431,-0.008126468,-0.8235097,0.0,0.0,0.0,0.3678415,-1.073255,-3.850632,0.3087003,-0.4007903,2.069001,-0.2628852,-0.08753227,0.9608484,-0.3243922,0.9459192,-0.002580463,-0.908659,-0.3123701,-0.2770629,static,65.62815,56.47335,8.486076,-10.9631
05/15/2023 12:31:57.009484,3301,True,True,True,True,Eyes,2.260447,-0.03125974,-3.405153,-0.7765216,-0.5294567,-0.3415991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955629,0.7264236,1.037063,2.170302,-0.01809603,-3.541137,0.1325621,-0.7836611,0.1026239,0.5981396,18.62822,253.8617,354.8536,0.565972,-0.008087999,-0.8243842,0.0,0.0,0.0,0.3558145,-1.070837,-3.83154,0.3087003,-0.4007903,2.069001,-0.2493127,-0.08500079,0.9646855,-0.3305343,0.9437913,-0.002263331,-0.9102694,-0.319426,-0.2633947,static,66.25486,57.17038,8.486076,-10.9631
05/15/2023 12:31:57.029565,3302,True,True,True,True,Eyes,2.256085,-0.0309162,-3.411228,-0.7796085,-0.5306064,-0.3326671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942909,0.7345144,1.084742,2.163921,-0.01831789,-3.546803,0.1340646,-0.7787085,0.1060094,0.6036571,19.0843,254.7408,355.0948,0.5646861,-0.008044111,-0.8252659,0.0,0.0,0.0,0.3454639,-1.070921,-3.810879,0.3087001,-0.4007905,2.069001,-0.2352498,-0.08080785,0.9685701,-0.3367812,0.9415773,-0.003242678,-0.9117216,-0.326959,-0.2487203,static,66.89156,57.91409,8.486072,-10.9631
05/15/2023 12:31:57.039425,3303,True,True,True,True,Eyes,2.251668,-0.03058304,-3.4173,-0.7826246,-0.5319345,-0.3233333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930395,0.7425867,1.129601,2.158227,-0.01823866,-3.552065,0.1362836,-0.7736179,0.1112136,0.6087478,19.75496,255.5961,355.4011,0.5633863,-0.007995717,-0.8261542,0.0,0.0,0.0,0.3424665,-1.083491,-3.787395,0.3087005,-0.4007903,2.069001,-0.221706,-0.07546084,0.9721894,-0.3462649,0.9381167,-0.006148942,-0.911563,-0.3379983,-0.2341155,static,67.55254,58.70692,8.486084,-10.9631
05/15/2023 12:31:57.059426,3304,True,True,True,True,Eyes,2.247186,-0.03026558,-3.423324,-0.7854509,-0.533457,-0.313832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918731,0.7515506,1.16852,2.152277,-0.01809891,-3.55726,0.1389763,-0.7687034,0.1171829,0.6132283,20.5244,256.386,355.7169,0.5620732,-0.007943532,-0.8270487,0.0,0.0,0.0,0.3399253,-1.097117,-3.761108,0.3087004,-0.4007905,2.069001,-0.2092736,-0.06994336,0.9753525,-0.3573829,0.9339074,-0.009709459,-0.91021,-0.3506063,-0.2204388,static,68.2205,59.53176,8.486079,-10.9631
05/15/2023 12:31:57.079232,3305,True,True,True,True,Eyes,2.242641,-0.02992725,-3.429284,-0.7882956,-0.5348777,-0.3041314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90667,0.7559178,1.209624,2.146276,-0.01805228,-3.562281,0.140089,-0.7641948,0.1207477,0.6179008,20.95728,257.1783,356.0155,0.5607476,-0.00788835,-0.8279486,0.0,0.0,0.0,0.3425415,-1.11684,-3.733871,0.3087007,-0.4007902,2.069,-0.1971473,-0.06489033,0.9782239,-0.3633308,0.9315902,-0.01142735,-0.9105622,-0.3576717,-0.2072372,static,68.90294,60.37745,8.486092,-10.9631
05/15/2023 12:31:57.097169,3306,True,True,True,True,Eyes,2.237997,-0.0295627,-3.435198,-0.7910994,-0.5361916,-0.2943814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895597,0.7621134,1.24422,2.140274,-0.01712988,-3.567003,0.1416644,-0.7600667,0.1243468,0.6219066,21.4216,257.8747,356.2624,0.5594102,-0.007829975,-0.8288534,0.0,0.0,0.0,0.3476845,-1.139396,-3.708365,0.3087001,-0.4007905,2.069001,-0.1863271,-0.06068458,0.9806119,-0.3700129,0.9289382,-0.01281975,-0.9101499,-0.3652277,-0.1955405,static,69.58892,61.23222,8.48607,-10.9631
05/15/2023 12:31:57.109644,3307,True,True,True,True,Eyes,2.233249,-0.02919574,-3.44103,-0.7942808,-0.5367378,-0.2846589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882977,0.7646301,1.283566,2.133314,-0.01613829,-3.571893,0.1411483,-0.7564541,0.1236667,0.6265467,21.34412,258.588,356.3942,0.5580614,-0.007768129,-0.8297627,0.0,0.0,0.0,0.347082,-1.151479,-3.684498,0.3086998,-0.4007905,2.069,-0.1750327,-0.05857857,0.9828184,-0.3685105,0.9295673,-0.01022435,-0.9129969,-0.3639685,-0.1842916,static,70.28305,62.06076,8.486065,-10.96311
05/15/2023 12:31:57.129375,3308,True,True,True,True,Eyes,2.228414,-0.02884745,-3.446815,-0.7974867,-0.5370354,-0.274969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.870346,0.7605293,1.325159,2.12634,-0.01577458,-3.576654,0.1384479,-0.7535533,0.1194834,0.6314376,20.78834,259.2725,356.4577,0.5567009,-0.007703104,-0.8306767,0.0,0.0,0.0,0.3479517,-1.163829,-3.663723,0.3087003,-0.4007903,2.069001,-0.1642375,-0.05776316,0.9847282,-0.3595483,0.9331118,-0.005231761,-0.9185593,-0.3549166,-0.1740207,static,70.97609,62.88697,8.486079,-10.9631
05/15/2023 12:31:57.139615,3309,True,True,True,True,Eyes,2.223472,-0.0285286,-3.452555,-0.800885,-0.5368022,-0.2653804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85781,0.7638029,1.36116,2.119505,-0.01592684,-3.581382,0.1370675,-0.7506231,0.1161698,0.6358318,20.40802,259.8947,356.4494,0.5553296,-0.007635731,-0.8315946,0.0,0.0,0.0,0.3379862,-1.159834,-3.645698,0.3087003,-0.4007905,2.069,-0.1538609,-0.05804314,0.9863864,-0.3535009,0.9354341,-9.570172e-05,-0.922694,-0.3487032,-0.1644451,static,71.66692,63.69346,8.48608,-10.96311
05/15/2023 12:31:57.159267,3310,True,True,True,True,Eyes,2.218422,-0.02825124,-3.458246,-0.8042738,-0.5363759,-0.2558212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845981,0.765154,1.394121,2.112066,-0.01640409,-3.586016,0.1356919,-0.7478029,0.1133912,0.6399384,20.07546,260.4862,356.4709,0.5539468,-0.007566956,-0.8325171,0.0,0.0,0.0,0.3192438,-1.141911,-3.630621,0.3087002,-0.4007904,2.069001,-0.1441333,-0.05781488,0.987868,-0.3480684,0.9374603,0.004080387,-0.9263229,-0.3432575,-0.1552428,static,72.35532,64.50148,8.486075,-10.9631
05/15/2023 12:31:57.179343,3311,True,True,True,True,Eyes,2.213262,-0.02802402,-3.463886,-0.8076728,-0.535715,-0.246321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.834567,0.7635419,1.426433,2.104499,-0.0171641,-3.590598,0.1340474,-0.7450275,0.1109179,0.6439431,19.74969,261.0717,356.5347,0.5525526,-0.007497974,-0.8334438,0.0,0.0,0.0,0.3046336,-1.130225,-3.617082,0.3087005,-0.4007902,2.069001,-0.1347374,-0.05688847,0.9892471,-0.3425876,0.939457,0.007364112,-0.9297741,-0.3379115,-0.1460693,static,73.03954,65.3071,8.486081,-10.9631
05/15/2023 12:31:57.196974,3312,True,True,True,True,Eyes,2.207982,-0.0278623,-3.469472,-0.8109398,-0.5350437,-0.236865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823998,0.7645948,1.4537,2.096759,-0.01815422,-3.595008,0.1333468,-0.7422425,0.1099674,0.6474581,19.62836,261.6113,356.6187,0.5511464,-0.007430028,-0.834375,0.0,0.0,0.0,0.2905119,-1.120177,-3.603894,0.3087001,-0.4007905,2.069,-0.1260335,-0.05555275,0.9904693,-0.3403498,0.9402517,0.009427994,-0.9318142,-0.3359178,-0.1374105,static,73.71761,66.12093,8.486075,-10.9631
05/15/2023 12:31:57.209418,3313,True,True,True,True,Eyes,2.202577,-0.02777914,-3.474969,-0.8140647,-0.5343703,-0.2274796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813477,0.768607,1.478174,2.088638,-0.01956537,-3.599384,0.1332118,-0.7394357,0.1095427,0.6507611,19.5955,262.1284,356.6878,0.5497276,-0.007364617,-0.835311,0.0,0.0,0.0,0.2765086,-1.11039,-3.590386,0.3087005,-0.4007905,2.069001,-0.1175296,-0.05443086,0.9915767,-0.3395753,0.94051,0.01137851,-0.9332072,-0.3353776,-0.1290212,static,74.38769,66.94072,8.486081,-10.9631
05/15/2023 12:31:57.229234,3314,True,True,True,True,Eyes,2.197059,-0.02775769,-3.480406,-0.8169247,-0.5338866,-0.2181724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803801,0.770883,1.500567,2.080384,-0.02135225,-3.603666,0.1330613,-0.7367163,0.1097266,0.6538377,19.61364,262.6252,356.8008,0.5482966,-0.007303433,-0.8362516,0.0,0.0,0.0,0.2663375,-1.107161,-3.577331,0.3087002,-0.4007903,2.069001,-0.109582,-0.05257014,0.9925866,-0.3395438,0.9405095,0.01232625,-0.9341851,-0.3356758,-0.1209127,static,75.04725,67.77265,8.486074,-10.9631
05/15/2023 12:31:57.239538,3315,True,True,True,True,Eyes,2.191395,-0.027801,-3.485779,-0.8195745,-0.5335195,-0.2089371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795757,0.7795519,1.51482,2.072138,-0.02276367,-3.607752,0.1346003,-0.7340613,0.1119442,0.656129,19.93649,263.0392,356.9078,0.5468531,-0.007247568,-0.8371968,0.0,0.0,0.0,0.2576491,-1.107212,-3.564789,0.3087001,-0.4007905,2.069001,-0.1027551,-0.05071009,0.9934134,-0.3445096,0.9387025,0.01228253,-0.9331424,-0.3409783,-0.1139265,static,75.69802,68.61368,8.486073,-10.9631
05/15/2023 12:31:57.259144,3316,True,True,True,True,Eyes,2.185601,-0.02791122,-3.491092,-0.8220515,-0.5332054,-0.1998079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785958,0.7916188,1.530408,2.06303,-0.02433202,-3.611869,0.1360375,-0.731365,0.1126686,0.6587146,20.12221,263.4688,356.9137,0.545397,-0.007198107,-0.8381465,0.0,0.0,0.0,0.2498155,-1.10905,-3.552364,0.3086997,-0.4008,2.069,-0.09517806,-0.05055328,0.9941759,-0.3474191,0.9375992,0.01441602,-0.9328672,-0.3440236,-0.106802,moving,76.3386,69.45753,8.486062,-10.96336
05/15/2023 12:31:57.279255,3317,True,True,True,True,Eyes,2.179659,-0.02808522,-3.496337,-0.8243166,-0.5330185,-0.1907704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776956,0.8007172,1.545181,2.054111,-0.02603419,-3.61581,0.1369265,-0.7289397,0.1128789,0.6611781,20.22023,263.87,356.9238,0.5439277,-0.007156037,-0.8391011,0.0,0.0,0.0,0.2476833,-1.117871,-3.544999,0.3053442,-0.3986667,2.068734,-0.08818946,-0.0503562,0.9948301,-0.3488884,0.937019,0.01650173,-0.9330056,-0.3456295,-0.1002039,moving,76.96953,70.30742,8.396208,-10.90778
05/15/2023 12:31:57.296799,3318,True,True,True,True,Eyes,2.173557,-0.02830563,-3.501527,-0.8264751,-0.5327893,-0.1818637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770401,0.8059024,1.555195,2.044685,-0.02770495,-3.619742,0.1378978,-0.7267253,0.1144812,0.6631355,20.44344,264.2246,357.0273,0.5424446,-0.007122187,-0.8400611,0.0,0.0,0.0,0.2424534,-1.123094,-3.538121,0.3021435,-0.3966319,2.06848,-0.08247118,-0.04859451,0.9954081,-0.3522607,0.9357565,0.01649705,-0.9322612,-0.3492826,-0.09429091,moving,77.58999,71.15303,8.310435,-10.85473
05/15/2023 12:31:57.309445,3319,True,True,True,True,Eyes,2.167293,-0.02857713,-3.50667,-0.8286009,-0.53243,-0.1730287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764783,0.8025899,1.566506,2.034739,-0.02904153,-3.623628,0.1373037,-0.7249529,0.114485,0.6651947,20.40537,264.5622,357.1398,0.5409462,-0.007096868,-0.8410268,0.0,0.0,0.0,0.2357565,-1.125733,-3.532083,0.2990305,-0.394654,2.068233,-0.07732717,-0.04676778,0.9959082,-0.3513871,0.9360818,0.01667494,-0.9330313,-0.3486599,-0.08881809,moving,78.20497,71.99692,8.226963,-10.80314
05/15/2023 12:31:57.329180,3320,True,True,True,True,Eyes,2.160858,-0.02889704,-3.511745,-0.8306059,-0.5320498,-0.1643683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759805,0.7974498,1.576573,2.024613,-0.03060493,-3.627347,0.1362102,-0.723488,0.1136614,0.6671529,20.25576,264.8645,357.2242,0.5394324,-0.007080491,-0.8419988,0.0,0.0,0.0,0.2306912,-1.131743,-3.526802,0.2957657,-0.3925787,2.067974,-0.07270755,-0.04543386,0.9963179,-0.3487519,0.9370558,0.0172808,-0.9343906,-0.3462113,-0.08397619,moving,78.80637,72.8323,8.139356,-10.74897
05/15/2023 12:31:57.339647,3321,True,True,True,True,Eyes,2.154247,-0.02926311,-3.516757,-0.8325455,-0.5316157,-0.1557332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754888,0.7981173,1.582576,2.014121,-0.03208768,-3.63084,0.1361556,-0.7220062,0.1134643,0.668801,20.24077,265.1294,357.2607,0.537902,-0.007073352,-0.8429773,0.0,0.0,0.0,0.2201059,-1.129292,-3.522341,0.2926484,-0.3905973,2.067727,-0.06833426,-0.04484038,0.9966545,-0.3483804,0.937175,0.01827819,-0.9348592,-0.3459658,-0.07966258,moving,79.40488,73.67242,8.055654,-10.69723
05/15/2023 12:31:57.359134,3322,True,True,True,True,Eyes,2.147464,-0.02966749,-3.521696,-0.8343951,-0.5311261,-0.1472749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749504,0.7982569,1.589372,2.003305,-0.03362302,-3.634244,0.1358047,-0.7205654,0.1126182,0.6705667,20.147,265.3986,357.2724,0.5363541,-0.007075666,-0.843963,0.0,0.0,0.0,0.2072574,-1.123676,-3.519251,0.2894964,-0.3885941,2.067477,-0.06379477,-0.04467627,0.9969627,-0.3467485,0.9377484,0.01983465,-0.9357863,-0.3444299,-0.07531485,moving,79.99011,74.50195,7.970962,-10.64488
05/15/2023 12:31:57.379278,3323,True,True,True,True,Eyes,2.140493,-0.03009849,-3.526547,-0.8361683,-0.5306052,-0.1388551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744464,0.7975946,1.595291,1.992418,-0.03495777,-3.637466,0.1354452,-0.7191891,0.1119165,0.6722325,20.06461,265.6554,357.2935,0.534788,-0.007087438,-0.8449562,0.0,0.0,0.0,0.1966674,-1.12241,-3.517216,0.2863293,-0.3865804,2.067226,-0.05951644,-0.04435368,0.9972416,-0.3452893,0.9382586,0.02112309,-0.9366073,-0.3430796,-0.07115664,moving,80.57143,75.33502,7.885805,-10.59223
05/15/2023 12:31:57.399419,3324,True,True,True,True,Eyes,2.133327,-0.03055241,-3.531319,-0.8379152,-0.529946,-0.1305955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739081,0.7989624,1.600057,1.981013,-0.03604682,-3.640541,0.1354125,-0.7177845,0.1112301,0.6738522,20.00941,265.9048,357.2862,0.533203,-0.007108391,-0.8459572,0.0,0.0,0.0,0.1843318,-1.118741,-3.515373,0.2830296,-0.3844835,2.066965,-0.05517333,-0.04448869,0.9974853,-0.3442992,0.9385827,0.02281758,-0.9372375,-0.3421744,-0.06710216,moving,81.14129,76.15634,7.797024,-10.53736
05/15/2023 12:31:57.409755,3325,True,True,True,True,Eyes,2.125976,-0.03104327,-3.536023,-0.8396118,-0.5292442,-0.1222802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731707,0.7987813,1.609344,1.969174,-0.03708667,-3.64344,0.1346024,-0.7162843,0.1090224,0.6759684,19.76456,266.2005,357.2327,0.5315986,-0.007138183,-0.8469661,0.0,0.0,0.0,0.1721258,-1.11527,-3.513521,0.2798565,-0.3824666,2.066713,-0.04989807,-0.04543566,0.9977205,-0.3402185,0.9399927,0.02579179,-0.9390218,-0.338156,-0.06236184,moving,81.71376,76.99028,7.711597,-10.48456
05/15/2023 12:31:57.419654,3326,True,True,True,True,Eyes,2.118447,-0.03157141,-3.540644,-0.8412215,-0.5285181,-0.1140834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723659,0.7981865,1.620242,1.957432,-0.03851245,-3.646216,0.1339234,-0.7145047,0.1076225,0.6782073,19.59986,266.537,357.2379,0.5299732,-0.00717686,-0.8479837,0.0,0.0,0.0,0.1599652,-1.112484,-3.511964,0.2766159,-0.3804065,2.066456,-0.04419918,-0.04539705,0.9979909,-0.3373586,0.9409638,0.02786204,-0.9403383,-0.3354493,-0.05690487,moving,82.27687,77.81929,7.624293,-10.4306
05/15/2023 12:31:57.439479,3327,True,True,True,True,Eyes,2.110739,-0.03212562,-3.545165,-0.8426925,-0.5278533,-0.1060206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715921,0.7984977,1.629735,1.94566,-0.03994246,-3.648907,0.1336732,-0.7126417,0.1070854,0.6802985,19.54228,266.8702,357.2739,0.5283274,-0.007224442,-0.8490097,0.0,0.0,0.0,0.1440699,-1.104006,-3.509067,0.2736114,-0.3784968,2.066217,-0.03865086,-0.04482218,0.998247,-0.3362223,0.9413284,0.02924839,-0.9409893,-0.3345024,-0.05145346,moving,82.8292,78.64312,7.5433,-10.38055
05/15/2023 12:31:57.459403,3328,True,True,True,True,Eyes,2.102863,-0.03271309,-3.549601,-0.8440704,-0.5271882,-0.09806971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707287,0.8003529,1.640001,1.933681,-0.0410836,-3.651484,0.1336083,-0.710646,0.1064432,0.6824962,19.49115,267.219,357.2881,0.52666,-0.007280722,-0.8500445,0.0,0.0,0.0,0.1297314,-1.097718,-3.504887,0.2699134,-0.376146,2.065925,-0.03269565,-0.04460239,0.9984696,-0.3351905,0.9416373,0.03108753,-0.9415828,-0.3336611,-0.04573782,moving,83.37271,79.46206,7.443541,-10.3189
05/15/2023 12:31:57.479350,3329,True,True,True,True,Eyes,2.094828,-0.03332638,-3.553959,-0.8452571,-0.5266779,-0.09028247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698207,0.805481,1.64949,1.921777,-0.04247376,-3.653946,0.1339212,-0.7086124,0.1057436,0.6846546,19.46567,267.5604,357.2643,0.5249712,-0.007345652,-0.8510879,0.0,0.0,0.0,0.1174043,-1.095313,-3.499479,0.2671329,-0.3743792,2.065704,-0.02662671,-0.04500069,0.9986322,-0.3345922,0.9417668,0.03351697,-0.9419869,-0.333242,-0.04013307,moving,83.90331,80.27296,7.368487,-10.27254
05/15/2023 12:31:57.496801,3330,True,True,True,True,Eyes,2.086629,-0.03389395,-3.558229,-0.8462642,-0.5263115,-0.08266191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.690064,0.8080847,1.657901,1.909927,-0.04367959,-3.656293,0.1340398,-0.706714,0.1052876,0.686661,19.44466,267.8837,357.2731,0.5232609,-0.007419026,-0.85214,0.0,0.0,0.0,0.1050793,-1.09271,-3.493883,0.2640526,-0.3724215,2.065458,-0.02106023,-0.0448618,0.9987713,-0.3340494,0.9418957,0.03526333,-0.9423203,-0.3328963,-0.03482269,moving,84.42113,81.0741,7.285298,-10.22114
05/15/2023 12:31:57.509345,3331,True,True,True,True,Eyes,1.877235,-0.04598293,-3.662604,-0.8517332,-0.5136809,0.1033564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683423,0.8186851,1.658366,1.89777,-0.04311927,-3.658501,0.1359914,-0.7049556,0.1061204,0.6879553,19.67792,268.1187,357.2166,0.5215285,-0.007498921,-0.8532005,0.0,0.0,0.0,0.09335694,-1.0912,-3.488811,0.2607874,-0.3703454,2.0652,-0.01644806,-0.04572376,0.9988188,-0.337748,0.9404896,0.03749176,-0.9410928,-0.3367324,-0.03091227,moving,-83.08109,-78.62357,7.197051,-10.1666
05/15/2023 12:31:57.529338,3332,True,True,True,True,Eyes,1.876746,-0.04592789,-3.662693,-0.8517445,-0.5136294,0.1035195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67366,0.8324897,1.663815,1.885148,-0.04153879,-3.660817,0.1377955,-0.7029101,0.1051632,0.6898338,19.75218,268.4084,357.0385,0.5128234,-0.00800828,-0.8584564,-0.628183,-0.03626693,-0.3131239,0.08170621,-1.089618,-3.483831,0.2576746,-0.3683671,2.064953,-0.01028372,-0.04862536,0.9987643,-0.338806,0.9399062,0.04227141,-0.9408002,-0.3379526,-0.02614024,moving,-83.07036,-78.60497,7.112871,-10.1146
05/15/2023 12:31:57.539245,3333,True,True,True,True,Eyes,1.875802,-0.04574094,-3.662874,-0.8516304,-0.5137814,0.1037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666227,0.8331315,1.670893,1.872944,-0.04019502,-3.663015,0.1377809,-0.701274,0.1039729,0.6916798,19.65937,268.6895,356.9922,0.5055751,-0.008425779,-0.8627411,-0.590492,-0.03409091,-0.2943365,0.07422678,-1.094467,-3.481988,0.2543696,-0.3662658,2.06469,-0.00519097,-0.04941249,0.9987651,-0.3370762,0.9404122,0.04477365,-0.9414632,-0.3364275,-0.02153753,moving,-83.05724,-78.58852,7.023441,-10.05934
05/15/2023 12:31:57.559568,3334,True,True,True,True,Eyes,1.874357,-0.04543687,-3.663123,-0.8516356,-0.5137097,0.1040158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666269,0.8265754,1.66554,1.86105,-0.03681314,-3.665231,0.1383862,-0.7004636,0.1058689,0.6920925,19.86875,268.8058,357.1155,0.4995219,-0.008765159,-0.8662567,-0.5550625,-0.03204546,-0.2766763,0.06374577,-1.093773,-3.479326,0.2511631,-0.3642278,2.064436,-0.00371478,-0.04732687,0.9988727,-0.340411,0.9392821,0.04323751,-0.9402694,-0.3398666,-0.0195999,moving,-83.03658,-78.55353,6.936619,-10.0057
05/15/2023 12:31:57.579253,3335,True,True,True,True,Eyes,1.872494,-0.04504455,-3.663427,-0.8518379,-0.5133016,0.1043731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660764,0.8149661,1.672822,1.847625,-0.0337335,-3.667265,0.1365348,-0.6994137,0.1031275,0.6939334,19.49653,269.0492,357.0897,0.4944448,-0.009037651,-0.8691616,-0.5217587,-0.03012273,-0.2600757,0.05035995,-1.087344,-3.476266,0.247721,-0.36204,2.064164,0.0003705653,-0.04786136,0.998854,-0.3341159,0.9414459,0.04523455,-0.9425319,-0.3337497,-0.01564234,moving,-83.01454,-78.50636,6.843358,-9.948094
