Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:57.596784,3336,True,True,True,True,Eyes,1.870219,-0.04460492,-3.663786,-0.8520962,-0.512762,0.1049157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656731,0.7900549,1.68444,1.835813,-0.03132091,-3.669061,0.1322763,-0.6988436,0.09890909,0.6959438,18.80557,269.2883,357.1413,0.4901635,-0.009252885,-0.871581,-0.4904532,-0.02831537,-0.2444712,0.04208236,-1.08809,-3.476855,0.2446738,-0.3601036,2.063922,0.003669418,-0.04721058,0.9988784,-0.3225512,0.9454399,0.04586983,-0.946545,-0.3223577,-0.01175861,moving,-82.98069,-78.43638,6.760747,-9.89708
05/15/2023 12:31:57.609214,3337,True,True,True,True,Eyes,1.867565,-0.044147,-3.664194,-0.8523277,-0.5122252,0.1056546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.649741,0.7791244,1.695309,1.823699,-0.02977927,-3.670825,0.1306549,-0.6972761,0.09750932,0.6980168,18.565,269.6054,357.2139,0.4865282,-0.009419549,-0.8736137,-0.461026,-0.02661644,-0.2298029,0.02229069,-1.071203,-3.474458,0.2415643,-0.3581273,2.063675,0.008596036,-0.04607878,0.9989008,-0.3183313,0.9468426,0.04641675,-0.9479405,-0.3183804,-0.006529296,moving,-82.93366,-78.34529,6.676399,-9.844982
05/15/2023 12:31:57.629365,3338,True,True,True,True,Eyes,1.864574,-0.0436369,-3.664661,-0.8524934,-0.5117503,0.1066147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640933,0.7642757,1.71229,1.811946,-0.02891451,-3.672664,0.1283774,-0.6952651,0.09628557,0.7006104,18.28676,270.0152,357.3684,0.4833117,-0.009551567,-0.8753958,-0.4333645,-0.02501946,-0.2160147,-0.001572993,-1.044408,-3.471547,0.2383791,-0.3561024,2.063422,0.01467115,-0.04359539,0.9989416,-0.31343,0.9484966,0.04599717,-0.949498,-0.3137731,0.0002513973,moving,-82.87148,-78.23171,6.589942,-9.791574
05/15/2023 12:31:57.639173,3339,True,True,True,True,Eyes,1.861231,-0.04307103,-3.665142,-0.8525933,-0.5113806,0.1075847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635285,0.7509854,1.722608,1.800851,-0.02713132,-3.674623,0.1275966,-0.6933128,0.09824482,0.7024133,18.38979,270.3667,357.6499,0.48035,-0.009658135,-0.8770233,-0.4073626,-0.02351829,-0.2030538,-0.0173476,-1.032645,-3.465941,0.2350435,-0.3539828,2.063158,0.01933071,-0.0389118,0.9990557,-0.3149457,0.9481341,0.04302235,-0.9489129,-0.3154799,0.006073012,moving,-82.80813,-78.11932,6.499353,-9.735636
05/15/2023 12:31:57.659106,3340,True,True,True,True,Eyes,1.857572,-0.04245951,-3.665674,-0.8527356,-0.5109011,0.1087296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628097,0.7416066,1.733256,1.789017,-0.02516414,-3.676414,0.1272851,-0.6911454,0.1000186,0.704353,18.51555,270.7392,357.8818,0.4776117,-0.009740483,-0.8785167,-0.3829208,-0.02210719,-0.1908706,-0.0330401,-1.020243,-3.456568,0.2320161,-0.3520581,2.062917,0.02462889,-0.03504817,0.9990822,-0.3168418,0.9475896,0.04105248,-0.9481587,-0.3175621,0.01223339,moving,-82.73361,-77.9856,6.417085,-9.684813
05/15/2023 12:31:57.679206,3341,True,True,True,True,Eyes,1.85361,-0.04179585,-3.666244,-0.8527911,-0.5105833,0.109782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622655,0.724908,1.74388,1.777774,-0.0234822,-3.678206,0.1252791,-0.6896465,0.09968582,0.7062265,18.32741,271.0494,358.0685,0.4750682,-0.009799962,-0.8798941,-0.3599456,-0.02078076,-0.1794184,-0.04180628,-1.018487,-3.448768,0.2285964,-0.3498845,2.062646,0.02890118,-0.03199499,0.9990702,-0.313598,0.9487358,0.03945486,-0.9491159,-0.3144467,0.01738604,moving,-82.66451,-77.86542,6.324098,-9.62738
05/15/2023 12:31:57.696805,3342,True,True,True,True,Eyes,1.84933,-0.04109126,-3.666864,-0.8529258,-0.5101236,0.1108669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619554,0.7207073,1.744402,1.7665,-0.02152495,-3.680018,0.1254539,-0.6884868,0.1003936,0.707226,18.40234,271.2376,358.1432,0.4726941,-0.009837617,-0.8811713,-0.3383489,-0.01953392,-0.1686533,-0.05066476,-1.017745,-3.440092,0.2255849,-0.3479697,2.062407,0.0318144,-0.03074471,0.9990209,-0.3147486,0.9483649,0.03920917,-0.9486418,-0.3156878,0.02049479,moving,-82.59398,-77.7384,6.242165,-9.57676
05/15/2023 12:31:57.710298,3343,True,True,True,True,Eyes,1.844771,-0.04036105,-3.667522,-0.8531259,-0.5095958,0.1117505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617711,0.711197,1.74401,1.754634,-0.01993176,-3.681856,0.1240637,-0.6879708,0.09853344,0.7082343,18.13811,271.3633,358.1225,0.4704669,-0.009854649,-0.8823622,-0.3180479,-0.01836188,-0.1585341,-0.06454222,-1.007212,-3.43386,0.2223483,-0.3459126,2.062151,0.03397487,-0.03113486,0.9989377,-0.3102739,0.9497988,0.04015604,-0.95004,-0.3113085,0.02260894,moving,-82.53735,-77.63126,6.154054,-9.522348
05/15/2023 12:31:57.729286,3344,True,True,True,True,Eyes,1.839953,-0.03966143,-3.668228,-0.8532883,-0.5091261,0.1126488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615683,0.7044662,1.743626,1.743354,-0.01860075,-3.683753,0.1225979,-0.6875964,0.09556478,0.7092592,17.77785,271.466,358.0119,0.4683655,-0.00985252,-0.8834795,-0.2989651,-0.01726017,-0.149022,-0.07429805,-1.005282,-3.432338,0.2191196,-0.3438606,2.061894,0.03615742,-0.03303525,0.9987999,-0.304156,0.9516743,0.0424873,-0.9519358,-0.3053272,0.02436225,moving,-82.47945,-77.52379,6.066112,-9.46804
05/15/2023 12:31:57.739107,3345,True,True,True,True,Eyes,1.8349,-0.03901857,-3.668935,-0.8532451,-0.5090148,0.113475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612993,0.7113811,1.739381,1.732324,-0.0185712,-3.685639,0.123635,-0.6867424,0.0950986,0.7099687,17.8286,271.577,357.9065,0.4663727,-0.009833899,-0.8845332,-0.2810272,-0.01622456,-0.1400807,-0.0906061,-0.993149,-3.433249,0.2159525,-0.3418477,2.061643,0.03868243,-0.03477673,0.9986463,-0.3048448,0.9513413,0.04493753,-0.9516162,-0.3061705,0.02619868,moving,-82.42456,-77.43252,5.979797,-9.414739
05/15/2023 12:31:57.759207,3346,True,True,True,True,Eyes,1.829647,-0.0383757,-3.669684,-0.8529437,-0.5093211,0.1143633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610682,0.7178628,1.734598,1.721502,-0.01917817,-3.687445,0.1253437,-0.6855823,0.096961,0.7105382,18.12388,271.7204,357.9451,0.464473,-0.009801836,-0.8855327,-0.2641656,-0.01525108,-0.1316759,-0.1079034,-0.9784351,-3.435451,0.2127764,-0.339829,2.061391,0.04115111,-0.03407787,0.9985716,-0.3096558,0.949775,0.04517352,-0.9499578,-0.3110725,0.02853188,moving,-82.36329,-77.34467,5.89319,-9.361254
05/15/2023 12:31:57.780266,3347,True,True,True,True,Eyes,1.824186,-0.03774285,-3.670482,-0.8524445,-0.5099371,0.1153372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609072,0.7304839,1.726515,1.711401,-0.01844031,-3.689259,0.1291003,-0.6840681,0.1017903,0.7106495,18.8295,271.8629,358.0654,0.4626524,-0.00975767,-0.8864858,-0.2483156,-0.01433602,-0.1237753,-0.1179961,-0.9783159,-3.43747,0.2096354,-0.3378322,2.061142,0.04337907,-0.03195234,0.9985476,-0.3213013,0.9459437,0.04422711,-0.945983,-0.3227531,0.03076781,moving,-82.29457,-77.25532,5.80749,-9.308317
05/15/2023 12:31:57.796799,3348,True,True,True,True,Eyes,1.818545,-0.03712269,-3.671313,-0.8518397,-0.5106994,0.1164269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606343,0.7321947,1.72497,1.700888,-0.01796651,-3.69107,0.1308967,-0.682452,0.1054232,0.7113448,19.27592,272.0794,358.2591,0.4608988,-0.009702862,-0.8873993,-0.2334167,-0.01347586,-0.1163488,-0.1237875,-0.986192,-3.437731,0.2063755,-0.3357607,2.060883,0.04629069,-0.02867691,0.9985164,-0.3286458,0.943504,0.04233284,-0.9433182,-0.3301178,0.03425091,moving,-82.21721,-77.15746,5.718499,-9.253373
05/15/2023 12:31:57.809365,3349,True,True,True,True,Eyes,1.812726,-0.03651879,-3.67216,-0.8513535,-0.5112591,0.1175223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606617,0.7206382,1.723046,1.690904,-0.0176132,-3.692753,0.1310533,-0.681349,0.1092813,0.7117909,19.60189,272.2617,358.6001,0.4592015,-0.009638782,-0.8882795,-0.2194117,-0.01266731,-0.1093679,-0.1218742,-1.005711,-3.43771,0.2032033,-0.3337438,2.060631,0.04764221,-0.02301517,0.9985995,-0.334157,0.9417652,0.03764764,-0.9413127,-0.3354826,0.0371771,moving,-82.14046,-77.05441,5.631854,-9.199849
05/15/2023 12:31:57.830384,3350,True,True,True,True,Eyes,1.806739,-0.03593004,-3.673035,-0.850809,-0.5118942,0.1186947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607017,0.7136878,1.71848,1.680738,-0.01735753,-3.694308,0.1319997,-0.6802356,0.1135288,0.712016,20.02465,272.4224,358.9076,0.4575511,-0.009566756,-0.8891315,-0.206247,-0.01190727,-0.1028058,-0.1244403,-1.016803,-3.43489,0.1999477,-0.3316748,2.060373,0.04878151,-0.01791314,0.9986489,-0.3412504,0.9393746,0.03351915,-0.9387057,-0.3424244,0.03971121,moving,-82.05804,-76.94534,5.542878,-9.144904
05/15/2023 12:31:57.839147,3351,True,True,True,True,Eyes,1.800597,-0.03535367,-3.673938,-0.8505102,-0.5121166,0.1198707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606246,0.7064449,1.716688,1.6707,-0.01711164,-3.695885,0.1321279,-0.6792552,0.1157028,0.712578,20.21149,272.5841,359.1084,0.4559397,-0.009487962,-0.8899598,-0.1938722,-0.01119283,-0.09663745,-0.1287939,-1.023698,-3.432134,0.196714,-0.329619,2.060117,0.0504505,-0.01460254,0.9986198,-0.3443917,0.9383101,0.0311194,-0.9374695,-0.3454864,0.04230922,moving,-81.97758,-76.826,5.454455,-9.090283
05/15/2023 12:31:57.859149,3352,True,True,True,True,Eyes,1.794301,-0.03480123,-3.674864,-0.8501865,-0.5123625,0.1211097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604048,0.7042532,1.715932,1.660843,-0.01684217,-3.697414,0.1325371,-0.6781912,0.1168808,0.7133229,20.34172,272.7497,359.2042,0.4543595,-0.009403368,-0.8907684,-0.1822398,-0.01052126,-0.0908392,-0.1316454,-1.033874,-3.43027,0.1934789,-0.327563,2.05986,0.05279091,-0.01302352,0.9985207,-0.3465185,0.9375456,0.03054838,-0.9365565,-0.3476186,0.04498094,moving,-81.89272,-76.70081,5.365943,-9.035628
05/15/2023 12:31:57.869319,3353,True,True,True,True,Eyes,1.787861,-0.0342655,-3.675812,-0.8501297,-0.5121592,0.1223622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601519,0.7015008,1.716004,1.650835,-0.01685742,-3.698941,0.1326393,-0.6771492,0.117534,0.7141861,20.4038,272.9204,359.2816,0.4528038,-0.009314113,-0.8915612,-0.1713054,-0.009889985,-0.08538885,-0.1384536,-1.036757,-3.429082,0.190051,-0.3253834,2.059588,0.05530946,-0.01175084,0.9984003,-0.3475154,0.9371852,0.0302821,-0.9360417,-0.3486343,0.04775158,moving,-81.80946,-76.5631,5.272108,-8.977657
05/15/2023 12:31:57.889018,3354,True,True,True,True,Eyes,1.781273,-0.03376417,-3.676781,-0.8501334,-0.5118354,0.1236838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59822,0.6973028,1.718454,1.64095,-0.01676287,-3.700473,0.132081,-0.6761687,0.1169692,0.7153103,20.31247,273.0991,359.3109,0.4512672,-0.009221086,-0.8923409,-0.1610271,-0.009296587,-0.08026551,-0.1458638,-1.038502,-3.427765,0.1871785,-0.3235584,2.059361,0.05822842,-0.01127954,0.9982396,-0.3459567,0.9377456,0.03077605,-0.936442,-0.3471397,0.05070121,moving,-81.72226,-76.41504,5.193432,-8.929086
05/15/2023 12:31:57.909002,3355,True,True,True,True,Eyes,1.774543,-0.03331942,-3.677745,-0.8503979,-0.5110711,0.1250186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594295,0.6913028,1.722694,1.630809,-0.01711638,-3.701985,0.1308796,-0.6752151,0.1155156,0.7166669,20.09574,273.2909,359.3184,0.4497445,-0.009125515,-0.8931103,-0.1513655,-0.008738792,-0.07544959,-0.1546708,-1.038201,-3.4267,0.1839456,-0.3215034,2.059104,0.06148167,-0.01117146,0.9980458,-0.3423162,0.9390534,0.03159854,-0.9375712,-0.3435899,0.05391043,moving,-81.63674,-76.2542,5.104844,-8.874367
05/15/2023 12:31:57.929046,3356,True,True,True,True,Eyes,1.767685,-0.03293439,-3.678731,-0.8506538,-0.5102964,0.1264353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589572,0.686035,1.728369,1.620644,-0.0180793,-3.703527,0.1295702,-0.6741319,0.1138128,0.7181952,19.85025,273.5057,359.3168,0.4482316,-0.009029045,-0.8938715,-0.1422835,-0.008214464,-0.07092261,-0.1659763,-1.033154,-3.425395,0.1808444,-0.3195322,2.058858,0.06518562,-0.01121523,0.9978101,-0.3381743,0.9405165,0.03266372,-0.9388232,-0.339563,0.05751542,moving,-81.54585,-76.08416,5.019819,-8.821853
05/15/2023 12:31:57.939624,3357,True,True,True,True,Eyes,1.760698,-0.03262547,-3.679771,-0.8509878,-0.5093371,0.1280449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584725,0.6856772,1.732715,1.610841,-0.01915598,-3.705069,0.129236,-0.6728609,0.1130518,0.7195663,19.76262,273.7233,359.317,0.4467236,-0.008933173,-0.8946271,-0.1337465,-0.007721596,-0.06666726,-0.1796551,-1.024618,-3.423656,0.1777298,-0.317552,2.058611,0.06895514,-0.01121917,0.9975567,-0.3366122,0.9410347,0.03385149,-0.9391153,-0.338124,0.06111269,moving,-81.44312,-75.88854,4.934383,-8.769071
05/15/2023 12:31:57.959522,3358,True,True,True,True,Eyes,1.75359,-0.03240812,-3.680836,-0.851272,-0.5084269,0.1297613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576344,0.6944847,1.740771,1.600736,-0.02085051,-3.706755,0.1297313,-0.670965,0.1117223,0.7214527,19.70111,274.017,359.2158,0.4452174,-0.008839736,-0.8953785,-0.1257217,-0.007258301,-0.06266722,-0.1937238,-1.015693,-3.421353,0.1744742,-0.3154833,2.058352,0.07464845,-0.01288555,0.9971268,-0.335295,0.9413759,0.0372665,-0.9391513,-0.3371134,0.06595177,moving,-81.33299,-75.68256,4.845038,-8.713901
05/15/2023 12:31:57.979448,3359,True,True,True,True,Eyes,1.746375,-0.03227943,-3.681934,-0.8514744,-0.507691,0.1313059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56801,0.7042009,1.748285,1.590689,-0.02267575,-3.708408,0.1305431,-0.6689826,0.1109647,0.723262,19.71249,274.3157,359.1388,0.4437097,-0.008750719,-0.8961275,-0.1181784,-0.006822803,-0.05890719,-0.2046406,-1.011904,-3.419099,0.1712221,-0.3134164,2.058095,0.0802984,-0.01414915,0.9966706,-0.3351752,0.9412907,0.04036691,-0.9387279,-0.3373006,0.07084164,moving,-81.23347,-75.49915,4.75574,-8.658748
05/15/2023 12:31:57.997126,3360,True,True,True,True,Eyes,1.739046,-0.03223427,-3.683059,-0.8515693,-0.5070977,0.1329729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559504,0.72034,1.754045,1.580902,-0.02466288,-3.710225,0.1325973,-0.6667511,0.1113191,0.7248925,19.91842,274.6196,359.0596,0.4421979,-0.008667853,-0.8968753,-0.1110877,-0.006413435,-0.05537276,-0.2149197,-1.00993,-3.415008,0.1681174,-0.3114428,2.057849,0.08610219,-0.01542994,0.9961668,-0.3382075,0.940052,0.04379322,-0.9371244,-0.3406818,0.07572202,moving,-81.12491,-75.30653,4.670448,-8.606055
05/15/2023 12:31:58.012774,3361,True,True,True,True,Eyes,1.552969,-0.03305542,-3.711575,-0.8520321,-0.4945007,0.1717861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550056,0.7360822,1.761464,1.57081,-0.02659687,-3.71205,0.1345016,-0.6643611,0.1114589,0.7267123,20.09549,274.9521,358.98,0.4406795,-0.008592564,-0.8976231,-0.1044225,-0.006028628,-0.05205039,-0.2239052,-1.010218,-3.410861,0.16482,-0.3093466,2.057587,0.0924027,-0.01671814,0.9955814,-0.3407122,0.9389725,0.04739003,-0.9356158,-0.3435857,0.08106755,moving,-78.60089,-70.84313,4.579815,-8.55006
05/15/2023 12:31:58.029347,3362,True,True,True,True,Eyes,1.552569,-0.03313688,-3.711662,-0.8519087,-0.4946361,0.1720076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539762,0.7497576,1.771431,1.56058,-0.028496,-3.714001,0.136003,-0.6618112,0.1113591,0.7287718,20.22011,275.3209,358.9188,0.4333876,-0.008586548,-0.9011664,-0.6563888,-0.008130363,-0.1344755,-0.2292383,-1.016901,-3.40696,0.1615556,-0.3072719,2.057328,0.09921037,-0.01770589,0.9949089,-0.3423272,0.9382047,0.05083293,-0.9343283,-0.3456276,0.08701839,moving,-78.58496,-70.8251,4.490046,-8.49461
05/15/2023 12:31:58.039457,3363,True,True,True,True,Eyes,1.551768,-0.03328063,-3.711826,-0.8517193,-0.4948792,0.1722463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529574,0.7641676,1.781419,1.550534,-0.03050157,-3.71621,0.1378752,-0.6590787,0.1120934,0.730781,20.44266,275.709,358.9048,0.4273683,-0.008573527,-0.9040367,-0.6170055,-0.007642542,-0.126407,-0.2352151,-1.022565,-3.402204,0.1582462,-0.3051683,2.057065,0.1061008,-0.01790977,0.9941941,-0.3455725,0.9368511,0.05375642,-0.9323745,-0.3492698,0.09321149,moving,-78.56706,-70.80917,4.398993,-8.438359
05/15/2023 12:31:58.059852,3364,True,True,True,True,Eyes,1.550575,-0.03347567,-3.712081,-0.8514724,-0.4951427,0.1727089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519958,0.7770523,1.790674,1.540084,-0.03213358,-3.71854,0.1396007,-0.6564289,0.1127667,0.7327322,20.64805,276.0869,358.8966,0.4223826,-0.008557737,-0.9063771,-0.5799851,-0.007183989,-0.1188226,-0.2419758,-1.026609,-3.39606,0.1551627,-0.3032083,2.056821,0.1127696,-0.0180202,0.9934577,-0.3485315,0.9355906,0.05653312,-0.9304885,-0.3526265,0.09922555,moving,-78.53394,-70.7709,4.314116,-8.385916
05/15/2023 12:31:58.079531,3365,True,True,True,True,Eyes,1.548985,-0.03371534,-3.712461,-0.8512901,-0.4952731,0.1732328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508634,0.7890696,1.803685,1.52943,-0.03355202,-3.72104,0.1406708,-0.6536648,0.1120571,0.7351035,20.68995,276.4979,358.8267,0.4182332,-0.008542299,-0.9082993,-0.545186,-0.00675295,-0.1116932,-0.2467704,-1.033636,-3.389683,0.1519015,-0.3011354,2.056562,0.120331,-0.01915599,0.992549,-0.3486502,0.9353099,0.06031969,-0.9294964,-0.3533107,0.1058681,moving,-78.49768,-70.72157,4.224303,-8.330426
05/15/2023 12:31:58.096804,3366,True,True,True,True,Eyes,1.546999,-0.03399668,-3.712935,-0.8511451,-0.4952547,0.1739959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497172,0.7984769,1.81795,1.518473,-0.03493464,-3.723672,0.1410443,-0.6510189,0.1103769,0.73763,20.59696,276.9064,358.7261,0.414757,-0.008529537,-0.909892,-0.5124749,-0.006347773,-0.1049916,-0.2522536,-1.039803,-3.383615,0.1487704,-0.2991452,2.056314,0.1279828,-0.02081036,0.9915581,-0.3464797,0.9358469,0.06436209,-0.929286,-0.351792,0.1125619,moving,-78.44646,-70.64229,4.138032,-8.277121
05/15/2023 12:31:58.109600,3367,True,True,True,True,Eyes,1.544614,-0.03432706,-3.713523,-0.851165,-0.4949051,0.1748913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484377,0.8047605,1.835819,1.506962,-0.03624827,-3.726459,0.1405642,-0.6482697,0.1075829,0.7405499,20.34518,277.3517,358.6001,0.4117601,-0.008522168,-0.9112522,-0.4817264,-0.005966906,-0.09869213,-0.2605658,-1.040658,-3.376807,0.1455677,-0.2971093,2.056059,0.1363446,-0.02290611,0.9903968,-0.3415881,0.9373352,0.06870424,-0.9299075,-0.3476751,0.1199761,moving,-78.38888,-70.53744,4.049749,-8.222568
05/15/2023 12:31:58.129177,3368,True,True,True,True,Eyes,1.54185,-0.03472978,-3.714199,-0.8512438,-0.4943446,0.1760896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.470419,0.8066047,1.857642,1.4952,-0.03804329,-3.729367,0.1390123,-0.6454355,0.1037679,0.7438553,19.92325,277.8359,358.472,0.4090038,-0.008523763,-0.9124926,-0.4528228,-0.005608892,-0.0927706,-0.2715656,-1.037105,-3.370322,0.1421294,-0.2949235,2.055787,0.1452904,-0.02507026,0.9890714,-0.3338236,0.9398156,0.07285903,-0.9313713,-0.3407611,0.1281772,moving,-78.31256,-70.39368,3.954921,-8.163959
05/15/2023 12:31:58.139506,3369,True,True,True,True,Eyes,1.538732,-0.03522204,-3.71496,-0.8512931,-0.4937853,0.1774153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455824,0.8045794,1.881897,1.483353,-0.04023363,-3.732244,0.1371655,-0.642296,0.1008181,0.7473133,19.54344,278.3764,358.4485,0.4064563,-0.008535253,-0.9136301,-0.4256535,-0.005272359,-0.08720436,-0.2854283,-1.028798,-3.362114,0.1391988,-0.2930612,2.055555,0.1545831,-0.02551624,0.9876503,-0.3268872,0.9420426,0.07550106,-0.9323352,-0.3345214,0.137283,moving,-78.22768,-70.23682,3.87406,-8.113998
05/15/2023 12:31:58.159200,3370,True,True,True,True,Eyes,1.535278,-0.03581171,-3.715804,-0.8511995,-0.4933558,0.1790515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441651,0.8090833,1.902546,1.471694,-0.04272074,-3.735177,0.1371856,-0.6387407,0.1006931,0.7503675,19.54292,278.9359,358.5323,0.4040885,-0.008557899,-0.9146796,-0.4001142,-0.004956017,-0.0819721,-0.3021252,-1.015358,-3.352576,0.1360414,-0.2910538,2.055304,0.1637425,-0.02413841,0.9862078,-0.3263658,0.942082,0.07724571,-0.9309531,-0.3345129,0.1463809,moving,-78.12091,-70.05286,3.786906,-8.060123
05/15/2023 12:31:58.179257,3371,True,True,True,True,Eyes,1.531509,-0.03645186,-3.716733,-0.8509122,-0.493244,0.1807176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427225,0.8156128,1.922651,1.460141,-0.04562511,-3.738126,0.1379526,-0.6348612,0.1021163,0.7533211,19.72491,279.5295,358.7029,0.4018748,-0.008593035,-0.9156539,-0.3761074,-0.004658656,-0.07705377,-0.3176844,-1.003227,-3.340921,0.1326524,-0.2888997,2.055035,0.1730469,-0.02130884,0.9846832,-0.3290143,0.9410827,0.07818589,-0.9283344,-0.3375046,0.1558405,moving,-78.00963,-69.87788,3.693316,-8.00228
05/15/2023 12:31:58.199488,3372,True,True,True,True,Eyes,1.527414,-0.0371236,-3.717739,-0.8504219,-0.493401,0.1825872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415604,0.8298147,1.93439,1.448766,-0.04740131,-3.741074,0.1406026,-0.6312311,0.1051979,0.7554547,20.19682,280.0363,358.8668,0.3997934,-0.008640675,-0.9165642,-0.353541,-0.004379137,-0.07243054,-0.3263382,-1.003562,-3.328721,0.1296282,-0.2869778,2.054795,0.1809614,-0.01856096,0.9833151,-0.33645,0.9383286,0.07962936,-0.9241506,-0.3452462,0.1635565,moving,-77.88245,-69.69259,3.60976,-7.950644
05/15/2023 12:31:58.209252,3373,True,True,True,True,Eyes,1.523021,-0.03778271,-3.71881,-0.8497709,-0.493874,0.1843312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402863,0.8491672,1.945208,1.436817,-0.0487719,-3.744004,0.1436547,-0.6275734,0.1072583,0.7576349,20.6281,280.5298,358.9113,0.3978232,-0.008700378,-0.9174204,-0.3323285,-0.004116389,-0.06808471,-0.3315272,-1.009901,-3.315718,0.1264429,-0.2849531,2.054543,0.1892945,-0.01778248,0.9817594,-0.342833,0.9357179,0.08305071,-0.9201267,-0.3523006,0.1710299,moving,-77.76109,-69.53265,3.521718,-7.896216
05/15/2023 12:31:58.229364,3374,True,True,True,True,Eyes,1.51833,-0.03842201,-3.719946,-0.848919,-0.4946114,0.186269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390027,0.8725579,1.954107,1.425168,-0.04903573,-3.74682,0.1473381,-0.6239735,0.1091116,0.7596337,21.1009,280.9926,358.8883,0.3959457,-0.008770669,-0.9182317,-0.3123888,-0.003869405,-0.06399962,-0.3322359,-1.024356,-3.306482,0.1231815,-0.2828798,2.054284,0.1975036,-0.01810052,0.9801351,-0.3496398,0.9327723,0.08768052,-0.91583,-0.3600114,0.1778972,moving,-77.62434,-69.36379,3.431532,-7.840456
05/15/2023 12:31:58.239410,3375,True,True,True,True,Eyes,1.513354,-0.03904249,-3.721159,-0.8480467,-0.4953922,0.1881579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.373758,0.9007149,1.966098,1.41326,-0.04913625,-3.749581,0.1513543,-0.6198862,0.1102641,0.7620203,21.55367,281.515,358.7926,0.3941456,-0.008849986,-0.919005,-0.2936454,-0.003637241,-0.06015965,-0.3341272,-1.037387,-3.298156,0.1200655,-0.2808992,2.054036,0.2071659,-0.01959792,0.9781095,-0.3556919,0.9298674,0.09396772,-0.9113538,-0.3673725,0.185666,moving,-77.49031,-69.20242,3.345329,-7.787167
