Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:58.259360,3376,True,True,True,True,Eyes,1.508115,-0.03954421,-3.722427,-0.8469256,-0.4965314,0.190194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356532,0.9206627,1.982861,1.401527,-0.04925677,-3.752194,0.1541116,-0.6156612,0.1112177,0.7647494,21.87966,282.0938,358.7864,0.3924084,-0.008936975,-0.9197473,-0.2760267,-0.003419006,-0.05655007,-0.3352358,-1.050521,-3.291562,0.1166565,-0.278733,2.053766,0.2171839,-0.01965364,0.9759328,-0.3598684,0.9277605,0.09876856,-0.9073731,-0.3726583,0.1944219,moving,-77.34308,-69.0409,3.25098,-7.728845
05/15/2023 12:31:58.279036,3377,True,True,True,True,Eyes,1.50258,-0.03995386,-3.723711,-0.8460521,-0.4972196,0.1922723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342448,0.9490027,1.990077,1.389909,-0.04682179,-3.754853,0.1590202,-0.6117228,0.1137003,0.7665378,22.51319,282.568,358.7445,0.3907213,-0.009027954,-0.9204644,-0.2594651,-0.003213866,-0.05315706,-0.3362483,-1.063135,-3.283228,0.1135781,-0.276776,2.053522,0.2257352,-0.02024134,0.9739785,-0.3688637,0.9235696,0.1046839,-0.9016559,-0.3828961,0.2010158,moving,-77.19653,-68.85876,3.165741,-7.67613
05/15/2023 12:31:58.289359,3378,True,True,True,True,Eyes,1.496813,-0.04025546,-3.725041,-0.8452326,-0.4977194,0.1945695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324238,0.9495982,2.015611,1.377138,-0.04505041,-3.757185,0.1581255,-0.6080013,0.1110726,0.770061,22.2468,283.1561,358.6866,0.3890732,-0.009120231,-0.9211613,-0.2438972,-0.003021034,-0.04996764,-0.3387127,-1.071483,-3.272416,0.1103698,-0.2747363,2.053267,0.2359948,-0.02121559,0.9715227,-0.3633463,0.9253185,0.1084679,-0.9012691,-0.378597,0.2106617,moving,-77.03655,-68.64838,3.076874,-7.621162
05/15/2023 12:31:58.309563,3379,True,True,True,True,Eyes,1.490787,-0.04045625,-3.726434,-0.8445686,-0.4979573,0.196831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.314178,0.9355565,2.035552,1.36581,-0.04279755,-3.759687,0.1560111,-0.6054151,0.1099915,0.7726805,21.97948,283.6136,358.8305,0.3874545,-0.009211023,-0.9218424,-0.2292634,-0.002839772,-0.04696958,-0.3363685,-1.087027,-3.266209,0.1073029,-0.2727875,2.053024,0.2427489,-0.01892634,0.9699046,-0.3588795,0.9271249,0.1079124,-0.901265,-0.3742744,0.2182663,moving,-76.8811,-68.43226,2.991887,-7.568619
05/15/2023 12:31:58.329420,3380,True,True,True,True,Eyes,1.484526,-0.04058668,-3.727854,-0.8440256,-0.4979352,0.1992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30841,0.9300956,2.043445,1.353762,-0.04063807,-3.761914,0.1556485,-0.6034439,0.1099364,0.7743017,21.94514,283.9278,358.9126,0.3858559,-0.00929799,-0.9225118,-0.2155076,-0.002669386,-0.04415141,-0.350007,-1.074978,-3.252955,0.1041241,-0.2707667,2.052773,0.2475389,-0.01760233,0.9687181,-0.3580982,0.927375,0.1083569,-0.9002723,-0.3737187,0.2232581,moving,-76.72042,-68.19586,2.903761,-7.514104
05/15/2023 12:31:58.339445,3381,True,True,True,True,Eyes,1.478072,-0.04067272,-3.729315,-0.843614,-0.4977669,0.2013545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301906,0.9176058,2.055569,1.341891,-0.03913778,-3.764006,0.1532668,-0.6019042,0.1071076,0.776369,21.52581,284.2155,358.8793,0.3842706,-0.009379745,-0.9231725,-0.2025771,-0.002509223,-0.04150232,-0.3631003,-1.062078,-3.242781,0.1009499,-0.2687492,2.05252,0.2524789,-0.01819382,0.9674314,-0.3508139,0.9300745,0.1090462,-0.9017673,-0.3669202,0.2284415,moving,-76.57576,-67.9759,2.815732,-7.459656
05/15/2023 12:31:58.359206,3382,True,True,True,True,Eyes,1.471403,-0.04071952,-3.73078,-0.8431832,-0.4976416,0.2034572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301582,0.9162841,2.053046,1.329901,-0.03827627,-3.766288,0.1533828,-0.6009946,0.1066469,0.7771137,21.50486,284.3479,358.8538,0.3826925,-0.009455713,-0.9238269,-0.1904225,-0.002358669,-0.03901218,-0.3741319,-1.05667,-3.237944,0.09774262,-0.2667111,2.052266,0.2548639,-0.01861099,0.9667978,-0.3501179,0.9302003,0.1102034,-0.9013667,-0.3665801,0.2305585,moving,-76.43404,-67.76315,2.726748,-7.404623
05/15/2023 12:31:58.379283,3383,True,True,True,True,Eyes,1.464484,-0.04071598,-3.732288,-0.8428935,-0.4973694,0.205315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301699,0.9194028,2.04671,1.318089,-0.03737272,-3.767862,0.1542338,-0.6002707,0.1063651,0.7775432,21.56414,284.4312,358.7827,0.3811158,-0.00952554,-0.9244778,-0.1789972,-0.002217149,-0.03667145,-0.3919913,-1.039686,-3.233021,0.09412658,-0.2644119,2.051979,0.256723,-0.01975715,0.9662831,-0.3505709,0.9297968,0.1121511,-0.9006628,-0.3675425,0.2317739,moving,-76.31028,-67.56908,2.626381,-7.342502
05/15/2023 12:31:58.397265,3384,True,True,True,True,Eyes,1.457394,-0.04067496,-3.733793,-0.8426087,-0.4971231,0.207073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300229,0.9237905,2.042445,1.306427,-0.03616193,-3.769406,0.1544558,-0.5997381,0.1037544,0.7782627,21.39929,284.4871,358.5371,0.3795345,-0.009588583,-0.9251274,-0.1682573,-0.00208412,-0.03447117,-0.4043072,-1.03633,-3.234,0.0912019,-0.262553,2.051747,0.2590985,-0.02376969,0.9655584,-0.3467623,0.9307569,0.1159634,-0.9014565,-0.3648652,0.2329153,moving,-76.19305,-67.38618,2.545171,-7.292258
05/15/2023 12:31:58.409276,3385,True,True,True,True,Eyes,1.450116,-0.04058476,-3.735284,-0.8423184,-0.4969398,0.2086874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299087,0.9377656,2.033362,1.295232,-0.03522475,-3.770818,0.1561935,-0.5992274,0.1017439,0.7785746,21.41694,284.498,358.2296,0.3779454,-0.009644595,-0.9257772,-0.1581619,-0.001959073,-0.0324029,-0.4156626,-1.035397,-3.236498,0.08807212,-0.260564,2.051498,0.2611496,-0.02876043,0.9648699,-0.3456213,0.9305035,0.1212811,-0.9013029,-0.365152,0.2330604,moving,-76.08496,-67.22027,2.458234,-7.23847
05/15/2023 12:31:58.429355,3386,True,True,True,True,Eyes,1.442664,-0.04042935,-3.736747,-0.8420352,-0.4967395,0.2103011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295193,0.956512,2.025323,1.283499,-0.03396189,-3.771819,0.1587179,-0.5982102,0.1001097,0.7790581,21.53528,284.564,357.9108,0.3763447,-0.009693082,-0.9264286,-0.1486722,-0.001841528,-0.03045872,-0.4310865,-1.027166,-3.23977,0.08476329,-0.2584611,2.051236,0.2642453,-0.03391074,0.9638593,-0.3458758,0.9295734,0.1275275,-0.9003025,-0.3670741,0.2339065,moving,-75.97706,-67.054,2.366289,-7.181571
05/15/2023 12:31:58.439634,3387,True,True,True,True,Eyes,1.435039,-0.04024838,-3.738186,-0.8417453,-0.4964764,0.2120757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288301,0.9692913,2.024531,1.271881,-0.03225471,-3.772592,0.1600596,-0.5968284,0.09762295,0.7801581,21.48588,284.7146,357.6143,0.3747301,-0.009733184,-0.9270825,-0.1397518,-0.001731037,-0.0286312,-0.4433519,-1.025169,-3.245117,0.08167404,-0.2564972,2.050991,0.2685313,-0.03873362,0.962492,-0.3433789,0.9297014,0.1332153,-0.89999,-0.3662719,0.2363535,moving,-75.85878,-66.86968,2.280413,-7.128409
05/15/2023 12:31:58.459005,3388,True,True,True,True,Eyes,1.427275,-0.0400668,-3.739586,-0.8414372,-0.4961822,0.2139781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27849,0.9745378,2.031818,1.260179,-0.03150584,-3.773256,0.159981,-0.5949468,0.09477621,0.7819603,21.28278,284.9822,357.4081,0.3730993,-0.009765107,-0.9277396,-0.1313667,-0.001627174,-0.02691333,-0.4540496,-1.025916,-3.248981,0.07844126,-0.2544422,2.050735,0.2741115,-0.04213788,0.9607742,-0.3385828,0.9308471,0.1374239,-0.9001247,-0.3629712,0.2408888,moving,-75.73207,-66.67192,2.190514,-7.072753
05/15/2023 12:31:58.479232,3389,True,True,True,True,Eyes,1.229746,-0.03531003,-3.774428,-0.8272349,-0.4944434,0.2668488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269087,0.9748939,2.040838,1.249064,-0.0313199,-3.773755,0.1597986,-0.5927658,0.09387415,0.7837607,21.20946,285.3119,357.3996,0.371451,-0.009789674,-0.9284006,-0.1234847,-0.001529544,-0.02529853,-0.4666851,-1.02082,-3.249223,0.07516927,-0.2523627,2.050475,0.2796327,-0.04229658,0.959175,-0.336596,0.931304,0.139197,-0.8991711,-0.3617786,0.2461863,moving,-72.12138,-61.64447,2.099491,-7.016406
05/15/2023 12:31:58.496818,3390,True,True,True,True,Eyes,1.22931,-0.03532657,-3.774429,-0.827055,-0.4946242,0.2670709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261146,0.978728,2.045727,1.238127,-0.03092659,-3.774131,0.1611515,-0.5903291,0.09578189,0.7850908,21.4767,285.6534,357.5444,0.3624574,-0.009651557,-0.93195,-0.7086629,0.01283253,-0.1283059,-0.4807821,-1.011741,-3.244617,0.07198983,-0.2503419,2.050223,0.2846749,-0.03986987,0.9577946,-0.3406598,0.9297121,0.1399515,-0.896053,-0.3661228,0.2510836,moving,-72.1038,-61.6333,2.01101,-6.961623
05/15/2023 12:31:58.510171,3391,True,True,True,True,Eyes,1.22848,-0.03532039,-3.774485,-0.8265148,-0.4952846,0.2675191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250834,0.984282,2.053039,1.227214,-0.03129071,-3.774212,0.1626756,-0.5874496,0.09797666,0.786664,21.78068,286.059,357.7178,0.3551079,-0.009540619,-0.9347763,-0.6661431,0.01206258,-0.1206076,-0.4913974,-1.007107,-3.237672,0.06877935,-0.2483011,2.049968,0.2906071,-0.03697796,0.9561278,-0.3452768,0.9278744,0.1408293,-0.8923741,-0.3710547,0.2568793,moving,-72.06473,-61.6251,1.921634,-6.906272
05/15/2023 12:31:58.529349,3392,True,True,True,True,Eyes,1.227262,-0.03529401,-3.774535,-0.8256595,-0.4964061,0.268081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241542,1.006127,2.051715,1.217217,-0.03068279,-3.774501,0.1673811,-0.5843866,0.1023198,0.7874051,22.53092,286.4104,357.8597,0.3490884,-0.009451238,-0.9370418,-0.6261745,0.01133882,-0.1133711,-0.4959436,-1.012976,-3.231093,0.06562591,-0.2462965,2.049718,0.2960459,-0.03449634,0.9545507,-0.3567646,0.9230285,0.1440048,-0.8860451,-0.383182,0.2609517,moving,-72.01205,-61.62902,1.833815,-6.851876
05/15/2023 12:31:58.539159,3393,True,True,True,True,Eyes,1.225671,-0.03526904,-3.774654,-0.8246964,-0.4975947,0.2688408,2.062964,-0.4756482,-1.061789,-3.220045,0.902666,0.1445176,-0.4053501,0.05425829,-0.2441181,2.034549,1.206634,-0.03005943,-3.774472,0.1730899,-0.5809579,0.1060666,0.7882119,23.33481,286.7782,357.8835,0.3441421,-0.009378833,-0.9388705,-0.588604,0.0106585,-0.1065689,-0.499213,-1.02068,-3.222496,0.06238437,-0.2442362,2.04946,0.3024757,-0.03390998,0.9525539,-0.3683217,0.9175795,0.1496225,-0.8791175,-0.3961034,0.2650557,moving,-71.94468,-61.6185,1.743512,-6.795945
05/15/2023 12:31:58.559201,3394,True,True,True,True,Eyes,1.223753,-0.03522391,-3.774775,-0.8235257,-0.4991135,0.2696131,2.062729,-0.4749569,-1.06476,-3.218637,0.9487028,-0.05307828,-0.3116822,0.04799378,-0.2395081,2.028305,1.196551,-0.03009918,-3.774716,0.1753808,-0.5782737,0.1074889,0.7894855,23.65555,287.1228,357.9282,0.3400581,-0.009320139,-0.9403579,-0.5532878,0.01001899,-0.1001747,-0.4944923,-1.041575,-3.218043,0.05929476,-0.242272,2.049216,0.3080915,-0.03311429,0.9507803,-0.3725581,0.9153754,0.1526052,-0.8753743,-0.4012373,0.2696824,moving,-71.87213,-61.6228,1.657411,-6.742591
05/15/2023 12:31:58.579114,3395,True,True,True,True,Eyes,1.221467,-0.03514479,-3.77492,-0.8224109,-0.5005325,0.2703838,2.076917,-0.4866123,-1.074709,-3.213355,0.2428863,0.9248997,-0.2925181,0.04619688,-0.2256226,2.038395,1.186782,-0.02948958,-3.774923,0.1801191,-0.5760517,0.1099648,0.7897022,24.27845,287.3243,357.8727,0.3366649,-0.009271971,-0.9415786,-0.5200905,0.009417847,-0.09416424,-0.4892201,-1.063961,-3.213948,0.05603456,-0.2402002,2.048957,0.3121444,-0.03383699,0.949432,-0.3811947,0.9109297,0.1577901,-0.8702049,-0.4111716,0.2714431,moving,-71.8007,-61.62243,1.566526,-6.686292
05/15/2023 12:31:58.596809,3396,True,True,True,True,Eyes,1.218843,-0.03505085,-3.775053,-0.8213863,-0.5017389,0.271261,2.082125,-0.4913864,-1.079734,-3.210254,0.3399059,0.9342858,-0.1075832,0.04593301,-0.2235451,2.037498,1.175929,-0.02865069,-3.774843,0.1837512,-0.5738157,0.1086579,0.7906735,24.53655,287.5258,357.5396,0.3337969,-0.009230912,-0.9425995,-0.4888851,0.008852776,-0.08851439,-0.4918206,-1.071878,-3.208326,0.05283731,-0.2381678,2.048704,0.317858,-0.03905274,0.9473338,-0.3827046,0.9088579,0.1658751,-0.8674696,-0.4152736,0.2739421,moving,-71.72431,-61.60249,1.477365,-6.631035
05/15/2023 12:31:58.609422,3397,True,True,True,True,Eyes,1.215889,-0.03496768,-3.77521,-0.8206536,-0.5024496,0.2721616,2.086967,-0.4967878,-1.083563,-3.207218,0.9716628,-0.0379772,-0.233301,0.04457992,-0.2386031,2.034503,1.165263,-0.02828425,-3.774752,0.1844085,-0.5715462,0.1036496,0.7928337,24.26085,287.7973,357.08,0.3311524,-0.009191682,-0.9435322,-0.459552,0.008321609,-0.08320352,-0.4902535,-1.088572,-3.208968,0.0496946,-0.2361703,2.048454,0.3251834,-0.04644221,0.9445099,-0.3751497,0.9105006,0.1739295,-0.8680544,-0.4108916,0.2786569,moving,-71.6524,-61.55695,1.389698,-6.576707
05/15/2023 12:31:58.629335,3398,True,True,True,True,Eyes,1.212628,-0.03491119,-3.775349,-0.8199494,-0.5030083,0.2732501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168731,1.135333,2.062337,1.154715,-0.02858964,-3.77477,0.1852462,-0.5689022,0.1000175,0.7950035,24.1008,288.1313,356.7503,0.3287024,-0.009154404,-0.9443889,-0.4319789,0.007822312,-0.07821131,-0.4964895,-1.093759,-3.208636,0.04639137,-0.2340705,2.048192,0.3326937,-0.0517453,0.9416142,-0.3698024,0.9113607,0.1807423,-0.8675027,-0.408343,0.2840684,moving,-71.56923,-61.48779,1.297523,-6.519566
05/15/2023 12:31:58.640180,3399,True,True,True,True,Eyes,1.209061,-0.03487889,-3.775473,-0.8196599,-0.5028782,0.2743558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154505,1.139218,2.075675,1.144152,-0.02921788,-3.774546,0.1847508,-0.5663525,0.09743459,0.7972569,23.88814,288.5066,356.62,0.3264205,-0.009119584,-0.9451804,-0.4060601,0.007352974,-0.07351863,-0.511401,-1.082992,-3.203707,0.04311818,-0.2319901,2.047933,0.3395027,-0.05390736,0.9390591,-0.364629,0.9127473,0.1842231,-0.8670547,-0.4049524,0.290224,moving,-71.49362,-61.38439,1.206155,-6.462923
05/15/2023 12:31:58.659541,3400,True,True,True,True,Eyes,1.205216,-0.03489808,-3.775574,-0.8193175,-0.50269,0.2757201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137126,1.13914,2.09568,1.133292,-0.02984715,-3.774365,0.1834914,-0.5632273,0.09459829,0.8000981,23.58962,288.9901,356.5393,0.3242831,-0.009087618,-0.9459162,-0.3816965,0.006911796,-0.06910752,-0.5232602,-1.076479,-3.196942,0.04006273,-0.2300477,2.047689,0.3476523,-0.05531891,0.9359902,-0.3580706,0.9147642,0.1870616,-0.8665583,-0.4001829,0.2982118,moving,-71.40067,-61.25571,1.12084,-6.410018
05/15/2023 12:31:58.679089,3401,True,True,True,True,Eyes,1.201099,-0.03497218,-3.775661,-0.8190824,-0.5022988,0.2771277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119883,1.141709,2.113724,1.122857,-0.03111599,-3.774019,0.1830687,-0.559848,0.09332658,0.8027118,23.47821,289.4961,356.5527,0.3222698,-0.009059544,-0.9466043,-0.3587947,0.006497088,-0.06496107,-0.5354817,-1.06837,-3.187807,0.03676063,-0.227949,2.047428,0.3557208,-0.05515261,0.9329637,-0.35481,0.915552,0.1894055,-0.8646229,-0.3984002,0.3061121,moving,-71.3073,-61.11365,1.028609,-6.352825
05/15/2023 12:31:58.696812,3402,True,True,True,True,Eyes,1.196725,-0.03510462,-3.775716,-0.8186783,-0.5020155,0.2788301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102171,1.146021,2.131011,1.112323,-0.03252438,-3.773556,0.1834581,-0.5560231,0.09378956,0.8052236,23.56242,290.0571,356.6871,0.3203623,-0.009036391,-0.9472518,-0.337267,0.006107263,-0.06106341,-0.5480645,-1.05771,-3.17459,0.03371596,-0.2260132,2.047187,0.3640839,-0.0529707,0.9298585,-0.3550569,0.9150933,0.1911512,-0.8610327,-0.3997478,0.314363,moving,-71.19189,-60.95127,0.9435425,-6.300046
05/15/2023 12:31:58.709428,3403,True,True,True,True,Eyes,1.192091,-0.03527981,-3.775749,-0.8183171,-0.5016515,0.2805405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083397,1.149322,2.14986,1.101854,-0.03403413,-3.772922,0.18392,-0.5518535,0.09505251,0.8078343,23.70727,290.6743,356.9059,0.3185443,-0.009019163,-0.9478648,-0.317031,0.005740827,-0.0573996,-0.5566367,-1.05337,-3.161372,0.03052664,-0.2239867,2.046934,0.3728454,-0.04942048,0.9265764,-0.3565671,0.9142769,0.1922436,-0.8566482,-0.4020639,0.3232622,moving,-71.07694,-60.7846,0.8544087,-6.244774
05/15/2023 12:31:58.729436,3404,True,True,True,True,Eyes,1.187205,-0.03551522,-3.775743,-0.8178709,-0.5012853,0.2824892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.067077,1.151107,2.165656,1.09109,-0.03520939,-3.772314,0.1844639,-0.547972,0.09681631,0.8101398,23.89039,291.251,357.1606,0.3168012,-0.009008374,-0.948449,-0.2980092,0.005396377,-0.05395563,-0.5612787,-1.055109,-3.147329,0.02713799,-0.2218327,2.046664,0.3807065,-0.04529261,0.923586,-0.3590315,0.9131994,0.1927778,-0.8521497,-0.4049883,0.3313995,moving,-70.9453,-60.59745,0.7596759,-6.185994
05/15/2023 12:31:58.739384,3405,True,True,True,True,Eyes,1.182091,-0.03580402,-3.775688,-0.8175235,-0.5008288,0.2842989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053145,1.1458,2.18121,1.08014,-0.03684586,-3.771494,0.1836198,-0.5447673,0.09736061,0.8124245,23.85555,291.7584,357.3764,0.3151197,-0.009004932,-0.949009,-0.2801286,0.005072595,-0.05071829,-0.5639017,-1.058962,-3.131469,0.02393711,-0.2197986,2.04641,0.3874992,-0.04186382,0.9209191,-0.3582564,0.9136094,0.1922767,-0.8494097,-0.4044322,0.3390249,moving,-70.82456,-60.4183,0.6701651,-6.130462
05/15/2023 12:31:58.759391,3406,True,True,True,True,Eyes,1.17674,-0.03614723,-3.775585,-0.8170506,-0.50052,0.2861958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042746,1.140805,2.192024,1.069365,-0.0383936,-3.770901,0.1829798,-0.5421305,0.09803324,0.8142498,23.84577,292.1756,357.5718,0.3134887,-0.009009484,-0.949549,-0.2633209,0.004768239,-0.04767519,-0.5664126,-1.06374,-3.116971,0.02082866,-0.2178224,2.046164,0.3929681,-0.03875079,0.9187353,-0.3580449,0.9138157,0.1916888,-0.846983,-0.4042761,0.3452259,moving,-70.69571,-60.23921,0.583215,-6.076482
05/15/2023 12:31:58.779646,3407,True,True,True,True,Eyes,1.171146,-0.03653931,-3.775438,-0.8166679,-0.5001481,0.2879332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034415,1.145989,2.193495,1.058333,-0.04000007,-3.769711,0.1841583,-0.5398313,0.0993938,0.815346,24.05523,292.4924,357.6936,0.3118978,-0.009022639,-0.9500725,-0.2475216,0.004482144,-0.04481468,-0.5736428,-1.062037,-3.103295,0.01743633,-0.2156664,2.045896,0.3974062,-0.03674812,0.9169068,-0.3609094,0.9124132,0.1929936,-0.84369,-0.4076171,0.3493359,moving,-70.57884,-60.07114,0.4882965,-6.017565
05/15/2023 12:31:58.796939,3408,True,True,True,True,Eyes,1.165333,-0.03697945,-3.775244,-0.8162055,-0.4998834,0.2896985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025228,1.147691,2.19797,1.046886,-0.04158093,-3.76863,0.1844486,-0.5375597,0.09963676,0.8167501,24.10551,292.82,357.7681,0.3103383,-0.009044804,-0.9505828,-0.2326703,0.004213216,-0.0421258,-0.5810236,-1.061346,-3.09234,0.01450795,-0.2138045,2.045663,0.4022041,-0.03554763,0.9148596,-0.3610609,0.9121025,0.1941754,-0.8413482,-0.4084182,0.3540165,moving,-70.45854,-59.90633,0.4063378,-5.96666
05/15/2023 12:31:58.809161,3409,True,True,True,True,Eyes,1.159295,-0.03743666,-3.774955,-0.8158739,-0.4995963,0.2911243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023045,1.146394,2.194256,1.035805,-0.04313719,-3.767363,0.1849596,-0.5362656,0.1011278,0.817302,24.255,293.0122,357.9213,0.3088018,-0.00907633,-0.9510828,-0.2187101,0.003960423,-0.03959825,-0.5864329,-1.067383,-3.085676,0.01131064,-0.2117724,2.045409,0.4043849,-0.03307109,0.9139908,-0.3636787,0.9111263,0.193873,-0.8391726,-0.4107983,0.3564184,moving,-70.36232,-59.76983,0.3168291,-5.911083
05/15/2023 12:31:58.829368,3410,True,True,True,True,Eyes,1.153023,-0.0379034,-3.774606,-0.8155783,-0.4992549,0.2925347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023197,1.144647,2.186644,1.02394,-0.04397643,-3.765762,0.1854943,-0.5354761,0.1021699,0.8175688,24.3763,293.1241,358.0122,0.3072809,-0.009116772,-0.9515749,-0.2055875,0.003722797,-0.03722236,-0.594872,-1.068382,-3.078006,0.008003175,-0.2096707,2.045146,0.4056534,-0.03159375,0.9134808,-0.3657173,0.9103063,0.1938896,-0.8376731,-0.4127277,0.3577144,moving,-70.26791,-59.63214,0.2242118,-5.853576
05/15/2023 12:31:58.839380,3411,True,True,True,True,Eyes,1.146546,-0.03837747,-3.774152,-0.8154041,-0.4988686,0.2936771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023661,1.139273,2.180223,1.01209,-0.04468979,-3.763977,0.1849263,-0.5351802,0.1013524,0.8179929,24.26895,293.1755,357.9804,0.3057693,-0.009165511,-0.9520612,-0.1932523,0.003499429,-0.03498901,-0.6027084,-1.072572,-3.074321,0.004888713,-0.2076909,2.044899,0.4066199,-0.03212664,0.9130324,-0.3637487,0.91106,0.1940531,-0.8380615,-0.4110202,0.3587691,moving,-70.19293,-59.51526,0.136976,-5.79938
05/15/2023 12:31:58.859043,3412,True,True,True,True,Eyes,1.139853,-0.0388735,-3.773634,-0.8152355,-0.4984805,0.294802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02401,1.141501,2.170002,1.000164,-0.04534194,-3.762205,0.1856177,-0.5347947,0.100953,0.8181378,24.31166,293.2051,357.9029,0.3042618,-0.009221954,-0.9525434,-0.1816571,0.003289464,-0.03288967,-0.6128644,-1.075171,-3.072633,0.001764476,-0.2057047,2.044652,0.4076063,-0.03334771,0.9125487,-0.3637217,0.9107091,0.1957434,-0.837594,-0.4117,0.3590815,moving,-70.11921,-59.39988,0.04944462,-5.744983
05/15/2023 12:31:58.879271,3413,True,True,True,True,Eyes,1.13297,-0.03936186,-3.773,-0.8151777,-0.4980004,0.2957717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025499,1.136734,2.161408,0.9882826,-0.04627617,-3.760139,0.1854033,-0.5345514,0.1008693,0.8183556,24.28598,293.2466,357.9176,0.3027528,-0.009285957,-0.9530235,-0.1707577,0.003092096,-0.03091629,-0.6277838,-1.07044,-3.071407,-0.001513004,-0.2036225,2.044392,0.4081605,-0.03312137,0.9123092,-0.3633091,0.910902,0.1956121,-0.8375031,-0.4112913,0.3597609,moving,-70.05766,-59.29314,-0.0424032,-5.687933
05/15/2023 12:31:58.896875,3414,True,True,True,True,Eyes,1.125867,-0.03983202,-3.772287,-0.815189,-0.4974043,0.2967422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030227,1.125433,2.151723,0.9762375,-0.04657158,-3.758135,0.184567,-0.5347383,0.1011898,0.8183831,24.2245,293.2497,358.0038,0.3012396,-0.00935657,-0.9535022,-0.1605122,0.00290657,-0.02906131,-0.6405747,-1.070364,-3.071928,-0.004681706,-0.2016073,2.04414,0.4076312,-0.03176614,0.912594,-0.3630141,0.9113913,0.1938729,-0.8378888,-0.4103131,0.35998,moving,-69.99767,-59.18048,-0.1312246,-5.632691
