Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:58.909321,3415,True,True,True,True,Eyes,1.118555,-0.04027351,-3.771504,-0.8152577,-0.4966841,0.2977581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032255,1.112997,2.145238,0.9639122,-0.04672746,-3.755538,0.1830212,-0.5348516,0.1000359,0.8187979,23.99918,293.2674,357.9951,0.299717,-0.009432767,-0.9539812,-0.1508815,0.002732176,-0.02731764,-0.6541996,-1.068427,-3.071074,-0.007900774,-0.1995614,2.043885,0.4078533,-0.03196007,0.912488,-0.3595968,0.9129921,0.1927062,-0.8392533,-0.4067236,0.3608741,moving,-69.9362,-59.05766,-0.2214796,-5.576586
05/15/2023 12:31:58.929388,3416,True,True,True,True,Eyes,1.111047,-0.04067079,-3.770643,-0.8153375,-0.4959163,0.2988174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029932,1.108557,2.140959,0.9516334,-0.04654841,-3.753042,0.1821574,-0.5344427,0.0978169,0.8195252,23.77338,293.3271,357.8471,0.2981814,-0.009513297,-0.9544616,-0.1418286,0.002568246,-0.02567858,-0.668975,-1.064708,-3.070976,-0.01120061,-0.1974639,2.043623,0.4096059,-0.03437851,0.9116145,-0.3550322,0.9145011,0.1940101,-0.8403422,-0.4031202,0.3623796,moving,-69.87235,-58.92868,-0.3140212,-5.519039
05/15/2023 12:31:58.939296,3417,True,True,True,True,Eyes,0.9183516,-0.04849602,-3.747006,-0.8166813,-0.4743972,0.3286016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023754,1.110348,2.13864,0.9394593,-0.04591054,-3.75034,0.1822069,-0.5333512,0.09580315,0.8204628,23.65205,293.4605,357.6753,0.29663,-0.009596637,-0.954944,-0.1333189,0.002414151,-0.02413786,-0.6864988,-1.055883,-3.068809,-0.01424092,-0.1955314,2.043383,0.4127165,-0.0371547,0.9101016,-0.3515663,0.9152449,0.1967944,-0.8402776,-0.4011813,0.3646743,moving,-68.08202,-55.29075,-0.3993043,-5.465992
05/15/2023 12:31:58.959491,3418,True,True,True,True,Eyes,0.9178585,-0.04847597,-3.746895,-0.8167957,-0.4740409,0.3288312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016212,1.104111,2.142199,0.9268695,-0.04423319,-3.747608,0.1810591,-0.5319915,0.09348673,0.8218655,23.39581,293.6662,357.566,0.2881489,-0.009996449,-0.9575332,-0.7034068,-0.0212064,0.04821943,-0.7037486,-1.046519,-3.066106,-0.01745605,-0.1934879,2.043127,0.4164905,-0.03897675,0.9083042,-0.3463109,0.9169557,0.1981442,-0.8405977,-0.3970807,0.3684053,moving,-68.07094,-55.25186,-0.4895113,-5.409882
05/15/2023 12:31:58.979180,3419,True,True,True,True,Eyes,0.9169311,-0.04836105,-3.746677,-0.8167664,-0.4738501,0.329179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009726,1.079759,2.153625,0.9145766,-0.04381154,-3.744871,0.1768998,-0.5308287,0.0906823,0.8238351,22.81432,293.9278,357.6129,0.281231,-0.01032713,-0.9595843,-0.6612024,-0.01993401,0.04532627,-0.718568,-1.039669,-3.062162,-0.02106112,-0.1911963,2.042841,0.4199954,-0.03839243,0.9067138,-0.3372215,0.9209664,0.195199,-0.842547,-0.3877461,0.3738549,moving,-68.04923,-55.21267,-0.5906826,-5.346925
05/15/2023 12:31:58.996858,3420,True,True,True,True,Eyes,0.9155406,-0.04818182,-3.746346,-0.8167268,-0.4735632,0.3296898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007865,1.07192,2.151134,0.9030418,-0.04138295,-3.742518,0.1766016,-0.5299343,0.09083608,0.8244576,22.7975,294.0681,357.6753,0.275572,-0.01059894,-0.9612217,-0.6215302,-0.01873797,0.04260669,-0.7344836,-1.028085,-3.054288,-0.02384508,-0.1894266,2.042621,0.4218368,-0.03739352,0.9059002,-0.3369555,0.9211214,0.1949267,-0.841733,-0.3874754,0.375963,moving,-68.01745,-55.15476,-0.6688272,-5.298286
05/15/2023 12:31:59.009282,3421,True,True,True,True,Eyes,0.9137523,-0.04798613,-3.74593,-0.8165768,-0.4732923,0.3304495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997401,1.069281,2.156559,0.8905439,-0.03968745,-3.739503,0.1760395,-0.5279682,0.08897284,0.8260407,22.63017,294.3469,357.5848,0.270923,-0.01082075,-0.96254,-0.5842384,-0.01761369,0.04005029,-0.7544153,-1.007233,-3.042476,-0.02710921,-0.1873519,2.042361,0.4266666,-0.03889614,0.9035721,-0.332877,0.9221879,0.1968819,-0.8409212,-0.3847813,0.3805192,moving,-67.96798,-55.07751,-0.7604688,-5.241244
05/15/2023 12:31:59.029540,3422,True,True,True,True,Eyes,0.9116001,-0.04772015,-3.745436,-0.8163074,-0.4731864,0.3312654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987665,1.054326,2.168565,0.8792344,-0.03913669,-3.737089,0.1733246,-0.5261086,0.086788,0.8280316,22.2319,294.6682,357.6071,0.2670821,-0.01100084,-0.9636107,-0.5491841,-0.01655687,0.03764727,-0.7661619,-1.00227,-3.038275,-0.03022611,-0.1853706,2.042114,0.4313554,-0.03864867,0.9013539,-0.3261015,0.9248528,0.1957166,-0.8411838,-0.3783562,0.3863368,moving,-67.91222,-55.00515,-0.8479951,-5.186746
05/15/2023 12:31:59.039500,3423,True,True,True,True,Eyes,0.9090647,-0.04736093,-3.744858,-0.8158765,-0.4732699,0.3322067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982232,1.058897,2.165324,0.8683279,-0.03714672,-3.734731,0.1750267,-0.5244284,0.08800508,0.8286106,22.48012,294.8753,357.6595,0.263885,-0.01114459,-0.9644896,-0.516233,-0.01556346,0.03538844,-0.7798397,-0.993005,-3.028986,-0.03361374,-0.1832177,2.041845,0.4344597,-0.03773409,0.8999006,-0.3294219,0.9232415,0.1977533,-0.8382876,-0.3823627,0.3886808,moving,-67.84495,-54.93348,-0.943143,-5.127502
05/15/2023 12:31:59.059186,3424,True,True,True,True,Eyes,0.9062129,-0.04699608,-3.7442,-0.8155429,-0.4729995,0.3334085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974266,1.049593,2.171376,0.856692,-0.03458306,-3.731978,0.1737603,-0.5227805,0.08653124,0.8300725,22.2681,295.131,357.6452,0.2610942,-0.01125947,-0.9652475,-0.4852591,-0.01462965,0.03326513,-0.7948877,-0.9777615,-3.016953,-0.03676701,-0.1812134,2.041594,0.438426,-0.03802252,0.8979626,-0.3253314,0.9246394,0.1979936,-0.8378198,-0.3789409,0.393016,moving,-67.76437,-54.82071,-1.031726,-5.072324
05/15/2023 12:31:59.079674,3425,True,True,True,True,Eyes,0.903092,-0.04658147,-3.743521,-0.8148397,-0.4733342,0.3346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96439,1.023431,2.188915,0.8462718,-0.03415932,-3.72948,0.1692896,-0.5209051,0.08424773,0.832407,21.69131,295.4981,357.7728,0.2585151,-0.01135376,-0.9659402,-0.4561435,-0.01375187,0.03126922,-0.801269,-0.9815654,-3.01274,-0.04001498,-0.1791485,2.041337,0.4431205,-0.03611086,0.8957345,-0.3166244,0.9284867,0.1940656,-0.8386854,-0.3696058,0.3999979,moving,-67.67229,-54.73943,-1.122987,-5.015449
05/15/2023 12:31:59.096858,3426,True,True,True,True,Eyes,0.8996731,-0.04608147,-3.74275,-0.8140324,-0.4737781,0.3359843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96283,1.023579,2.183701,0.8371319,-0.03248981,-3.727302,0.1714445,-0.5193458,0.0886009,0.8324883,22.17768,295.7136,358.1088,0.2561204,-0.01142822,-0.9665771,-0.4287749,-0.01292676,0.02939307,-0.8146133,-0.9702491,-3.003561,-0.0430755,-0.1772037,2.041095,0.4448597,-0.03055956,0.8950788,-0.3255964,0.9255133,0.1934221,-0.8343182,-0.3774801,0.4017735,moving,-67.57207,-54.65727,-1.208997,-4.961862
05/15/2023 12:31:59.109476,3427,True,True,True,True,Eyes,0.8959829,-0.04551177,-3.741912,-0.8131891,-0.474165,0.3374775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955945,1.020997,2.185115,0.8265423,-0.02990291,-3.72434,0.1722995,-0.5173604,0.0902843,0.8333666,22.37063,295.9946,358.2772,0.253885,-0.01148271,-0.9671659,-0.4030484,-0.01215116,0.02762949,-0.8304142,-0.9494143,-2.988621,-0.04631037,-0.1751471,2.040838,0.4483738,-0.02780209,0.8934137,-0.3287618,0.9243232,0.1937582,-0.8311899,-0.3805963,0.405302,moving,-67.46131,-54.55939,-1.299924,-4.905171
05/15/2023 12:31:59.129359,3428,True,True,True,True,Eyes,0.8920704,-0.04489833,-3.741014,-0.8123626,-0.4744372,0.3390817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.943823,1.002058,2.201988,0.8164659,-0.02772039,-3.721771,0.1687723,-0.5153133,0.08721225,0.8356807,21.83672,296.3452,358.2605,0.2517864,-0.01151743,-0.967714,-0.3788655,-0.01142209,0.02597172,-0.8310188,-0.961482,-2.98524,-0.04949981,-0.1731198,2.040585,0.4536924,-0.02817801,0.8907128,-0.3197044,0.9278198,0.1921962,-0.8318368,-0.3719628,0.4119362,moving,-67.34425,-54.4465,-1.389589,-4.849264
05/15/2023 12:31:59.139419,3429,True,True,True,True,Eyes,0.887907,-0.04424917,-3.74008,-0.8116253,-0.4745407,0.3406987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933916,0.9983991,2.209512,0.8072286,-0.0260842,-3.71945,0.1680241,-0.513429,0.08569084,0.8371474,21.67333,296.6147,358.2077,0.2498066,-0.01153326,-0.9682268,-0.3561336,-0.01073676,0.02441341,-0.8367412,-0.9631211,-2.977619,-0.05269688,-0.1710879,2.040331,0.4580956,-0.02906518,0.8884277,-0.3160087,0.9288499,0.1933295,-0.8308352,-0.3693142,0.4163171,moving,-67.22864,-54.32337,-1.479485,-4.793211
05/15/2023 12:31:59.159772,3430,True,True,True,True,Eyes,0.8835409,-0.04358451,-3.739091,-0.8109621,-0.474388,0.3424857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921488,0.99002,2.222019,0.797425,-0.02465138,-3.717002,0.1662182,-0.5111886,0.08338918,0.839109,21.3587,296.9521,358.1545,0.247927,-0.01153116,-0.9687098,-0.3347655,-0.01009256,0.02294861,-0.851882,-0.9418039,-2.963701,-0.05593759,-0.1690286,2.040075,0.4634648,-0.0299925,0.8856077,-0.3098829,0.9308355,0.1936952,-0.8301646,-0.3642056,0.4221153,moving,-67.10468,-54.1725,-1.570621,-4.736372
05/15/2023 12:31:59.179248,3431,True,True,True,True,Eyes,0.8789749,-0.04293706,-3.73809,-0.8104812,-0.4740044,0.3441513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909923,0.9782102,2.235299,0.7882223,-0.02367806,-3.714735,0.1636896,-0.5091854,0.08064852,0.8410897,20.94584,297.2676,358.0959,0.2461333,-0.01151256,-0.9691674,-0.3146796,-0.009487002,0.02157169,-0.8619477,-0.9327005,-2.9552,-0.05931056,-0.1668843,2.039807,0.4684519,-0.03103149,0.8829439,-0.3023621,0.933403,0.1932252,-0.8301386,-0.3574855,0.4278718,moving,-66.99267,-54.01844,-1.665495,-4.677166
05/15/2023 12:31:59.196828,3432,True,True,True,True,Eyes,0.8742501,-0.04228215,-3.737039,-0.8098702,-0.4737822,0.345891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897033,0.9830469,2.243402,0.7792649,-0.02349287,-3.712712,0.1639558,-0.5067112,0.0793119,0.8426577,20.89729,297.5933,358.0069,0.2444119,-0.01147954,-0.9696033,-0.2957988,-0.008917782,0.02027739,-0.8736725,-0.9189912,-2.943428,-0.06258798,-0.164801,2.039547,0.4739067,-0.03249095,0.8799754,-0.2998221,0.9336562,0.1959408,-0.8279609,-0.3566937,0.4327244,moving,-66.87295,-53.86819,-1.757695,-4.61962
05/15/2023 12:31:59.209487,3433,True,True,True,True,Eyes,0.8693488,-0.04159513,-3.735936,-0.8092619,-0.4736566,0.3474834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885035,0.9946415,2.247169,0.7707199,-0.02262729,-3.710524,0.1659725,-0.5041307,0.07977048,0.8437666,21.13174,297.9102,357.9892,0.2427517,-0.01143336,-0.9700207,-0.2780509,-0.008382715,0.01906075,-0.8860683,-0.9028109,-2.931437,-0.06543618,-0.1629905,2.039321,0.4789778,-0.03272832,0.8772166,-0.301959,0.9321796,0.1996546,-0.8242578,-0.3605136,0.4366108,moving,-66.76213,-53.73552,-1.837833,-4.569589
05/15/2023 12:31:59.229615,3434,True,True,True,True,Eyes,0.8643034,-0.04092796,-3.734783,-0.808585,-0.473467,0.3493126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870704,1.004588,2.253971,0.7616068,-0.02112445,-3.708104,0.1678486,-0.5010711,0.08038694,0.8451584,21.36306,298.2997,358.0107,0.2411424,-0.0113745,-0.9704227,-0.2613678,-0.007879753,0.0179171,-0.8932706,-0.8988647,-2.922292,-0.06863403,-0.1609578,2.039068,0.4849313,-0.03232883,0.8739545,-0.3040876,0.9307295,0.2031582,-0.8199831,-0.3642765,0.4415092,moving,-66.63543,-53.58099,-1.92782,-4.513394
05/15/2023 12:31:59.239460,3435,True,True,True,True,Eyes,0.8591447,-0.04026363,-3.733583,-0.8078603,-0.4734069,0.3510666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854866,0.9971171,2.270759,0.7531116,-0.02093695,-3.705837,0.1666089,-0.4978483,0.08022656,0.8473207,21.23682,298.7817,358.1595,0.239576,-0.01130477,-0.9708114,-0.2456858,-0.007406968,0.01684208,-0.896256,-0.903388,-2.915164,-0.07191634,-0.1588716,2.038806,0.4914216,-0.02993666,0.8704072,-0.3018471,0.9316103,0.202461,-0.8169414,-0.3622236,0.4487771,moving,-66.51199,-53.4403,-2.020199,-4.455703
05/15/2023 12:31:59.259077,3436,True,True,True,True,Eyes,0.853838,-0.03958013,-3.732329,-0.8070308,-0.4733985,0.3529803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843784,0.9964805,2.279008,0.7450429,-0.02025543,-3.703844,0.1673543,-0.4950472,0.08234493,0.8486108,21.44245,299.1823,358.4031,0.238045,-0.01122531,-0.9711889,-0.2309446,-0.006962549,0.01583155,-0.8986506,-0.9073246,-2.905506,-0.07502699,-0.1568946,2.038559,0.4962953,-0.02593889,0.8677663,-0.3054541,0.9304237,0.202508,-0.8126431,-0.3655665,0.4538418,moving,-66.37632,-53.29066,-2.107759,-4.401005
05/15/2023 12:31:59.279367,3437,True,True,True,True,Eyes,0.8483935,-0.03889227,-3.731011,-0.8063157,-0.4731211,0.3549809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830291,0.9952723,2.28935,0.7361813,-0.01909041,-3.701339,0.1675681,-0.4921021,0.08303589,0.8502126,21.50986,299.598,358.5388,0.2365424,-0.0111366,-0.971557,-0.2170879,-0.006544796,0.01488166,-0.9038342,-0.9011124,-2.890625,-0.07834226,-0.1547875,2.038297,0.501881,-0.02372494,0.8646113,-0.3061176,0.9300519,0.2032127,-0.8089546,-0.3666613,0.4595128,moving,-66.23848,-53.11924,-2.201089,-4.342685
05/15/2023 12:31:59.297156,3438,True,True,True,True,Eyes,0.8428285,-0.03823007,-3.729649,-0.8055775,-0.4727332,0.357167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815195,0.9775422,2.308684,0.7272551,-0.01832777,-3.698878,0.164329,-0.4893213,0.08111334,0.8526321,21.07596,300.0403,358.6183,0.2350625,-0.01103947,-0.9719172,-0.2040627,-0.006152108,0.01398876,-0.9049631,-0.9053111,-2.880582,-0.08153379,-0.1527587,2.038043,0.5079706,-0.0224997,0.8610805,-0.299139,0.9328333,0.2008434,-0.8077635,-0.3596053,0.4671213,moving,-66.08905,-52.92764,-2.290948,-4.286509
05/15/2023 12:31:59.309858,3439,True,True,True,True,Eyes,0.8371377,-0.03759211,-3.728217,-0.8048807,-0.4723029,0.3593009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80158,0.9683573,2.322693,0.7188113,-0.01830278,-3.696545,0.1626718,-0.4866315,0.0803157,0.8545626,20.86668,300.4435,358.709,0.2336001,-0.01093543,-0.9722709,-0.1918189,-0.005782982,0.01314943,-0.9086337,-0.9044929,-2.868777,-0.0846529,-0.1507762,2.037796,0.5134784,-0.02105282,0.8578443,-0.295592,0.9341746,0.1998581,-0.805584,-0.3561947,0.4734554,moving,-65.94389,-52.7382,-2.378779,-4.231596
05/15/2023 12:31:59.329452,3440,True,True,True,True,Eyes,0.8313263,-0.03697399,-3.726737,-0.8041514,-0.4717885,0.3616022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788137,0.9650726,2.333333,0.7098454,-0.01819825,-3.693955,0.1620555,-0.4839112,0.07986376,0.8562651,20.78234,300.8292,358.7698,0.2321503,-0.01082579,-0.9726193,-0.1803098,-0.005436003,0.01236047,-0.9187988,-0.8877432,-2.852705,-0.08796227,-0.1486724,2.037534,0.5189036,-0.02007186,0.8545972,-0.29361,0.9347196,0.2002311,-0.8028277,-0.3548189,0.479136,moving,-65.78802,-52.53164,-2.471978,-4.173295
05/15/2023 12:31:59.339220,3441,True,True,True,True,Eyes,0.8254153,-0.03639292,-3.725196,-0.80363,-0.4708531,0.3639728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773521,0.9596084,2.346276,0.701108,-0.01811075,-3.691396,0.1608181,-0.4811347,0.07865178,0.858173,20.59155,301.226,358.7907,0.2307086,-0.0107116,-0.9729635,-0.1694912,-0.005109842,0.01161884,-0.9257577,-0.8791348,-2.839378,-0.09101206,-0.1467343,2.037292,0.5246466,-0.01975665,0.8510908,-0.289744,0.9359029,0.2003353,-0.8004963,-0.3517037,0.4852939,moving,-65.63371,-52.29572,-2.557876,-4.119568
05/15/2023 12:31:59.359721,3442,True,True,True,True,Eyes,0.8193924,-0.03585062,-3.723609,-0.8030128,-0.4699747,0.3664616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758803,0.9599506,2.356925,0.6925683,-0.01844242,-3.688848,0.1605629,-0.4782644,0.0779866,0.8598842,20.53181,301.619,358.8091,0.229272,-0.01059432,-0.9733043,-0.1593217,-0.004803252,0.01092171,-0.9320059,-0.8742819,-2.827493,-0.09430379,-0.1446417,2.037031,0.5303625,-0.01946415,0.8475476,-0.2877019,0.9362753,0.2015345,-0.7974606,-0.3507274,0.4909654,moving,-65.47002,-52.05476,-2.650599,-4.061534
05/15/2023 12:31:59.379787,3443,True,True,True,True,Eyes,0.8132687,-0.0353502,-3.721969,-0.8025135,-0.4688432,0.368996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744575,0.9628969,2.365657,0.6838526,-0.0188247,-3.686216,0.1608706,-0.4753903,0.07779311,0.8614365,20.55607,302.0051,358.8419,0.2278375,-0.01047527,-0.9736425,-0.1497624,-0.004515057,0.01026641,-0.9394065,-0.8657477,-2.814806,-0.09788603,-0.1423646,2.036747,0.5359046,-0.01892498,0.8440664,-0.2869803,0.9361377,0.2031954,-0.794008,-0.3511238,0.4962494,moving,-65.30701,-51.79601,-2.751517,-3.998358
05/15/2023 12:31:59.397181,3444,True,True,True,True,Eyes,0.8070416,-0.03489402,-3.720288,-0.8019205,-0.4677864,0.3716173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729689,0.9667919,2.374697,0.6751649,-0.01934791,-3.683593,0.1611561,-0.4724719,0.0772194,0.8630388,20.55681,302.392,358.8375,0.2264022,-0.0103557,-0.9739786,-0.1407766,-0.004244153,0.009650422,-0.9443685,-0.8624371,-2.802579,-0.1005871,-0.1406477,2.036532,0.5416148,-0.01899673,0.8404121,-0.2855702,0.9361318,0.2051999,-0.7906346,-0.3511359,0.5015979,moving,-65.13657,-51.53579,-2.827618,-3.95071
05/15/2023 12:31:59.409658,3445,True,True,True,True,Eyes,0.8007197,-0.03448461,-3.718521,-0.8013743,-0.4666311,0.3742387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714801,0.975536,2.38165,0.6664487,-0.01995115,-3.680968,0.1620623,-0.4696136,0.07636123,0.8645044,20.60527,302.7523,358.7644,0.2249631,-0.01023681,-0.9743133,-0.13233,-0.003989504,0.009071397,-0.9488664,-0.8615522,-2.791548,-0.1038741,-0.1385586,2.036272,0.5472639,-0.0201841,0.8367168,-0.2842426,0.9358096,0.2084866,-0.7872157,-0.3519277,0.5063976,moving,-64.96761,-51.27035,-2.920237,-3.892704
05/15/2023 12:31:59.429354,3446,True,True,True,True,Eyes,0.7942878,-0.03411503,-3.716708,-0.8007494,-0.4654943,0.376982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698499,0.9848028,2.389284,0.6573211,-0.02067092,-3.67803,0.1628617,-0.4666077,0.07500549,0.8660989,20.61613,303.1275,358.6494,0.2235191,-0.01011979,-0.9746467,-0.1243902,-0.003750134,0.008527113,-0.9535398,-0.8600832,-2.780278,-0.1070032,-0.1365696,2.036023,0.5533028,-0.0220607,0.832688,-0.2819094,0.9357005,0.2121124,-0.7838259,-0.352105,0.5115066,moving,-64.78957,-50.99761,-3.008412,-3.837461
05/15/2023 12:31:59.439517,3447,True,True,True,True,Eyes,0.7877733,-0.0338015,-3.714807,-0.8001324,-0.4642484,0.3798179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679737,0.9949808,2.399307,0.648241,-0.02127089,-3.675184,0.1635275,-0.4632941,0.07297089,0.8679243,20.57744,303.5376,358.4786,0.2220677,-0.01000552,-0.9749797,-0.1169268,-0.003525126,0.008015486,-0.9582176,-0.8600631,-2.770324,-0.1102141,-0.1345286,2.035769,0.5600676,-0.0248563,0.8280739,-0.2781891,0.935868,0.2162451,-0.7803429,-0.351473,0.5172346,moving,-64.6066,-50.71219,-3.0989,-3.780748
05/15/2023 12:31:59.459418,3448,True,True,True,True,Eyes,0.7811534,-0.03355009,-3.712867,-0.7994233,-0.4629595,0.3828718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657752,1.003261,2.413352,0.6390439,-0.02231164,-3.672271,0.1637413,-0.4594374,0.07080427,0.8701109,20.48771,304.0287,358.3335,0.2206073,-0.009895148,-0.9753123,-0.1099112,-0.003313618,0.007534557,-0.9636168,-0.8588134,-2.759446,-0.1134852,-0.1324494,2.035509,0.5678081,-0.02724264,0.8227101,-0.2736729,0.9363511,0.219886,-0.7763358,-0.3500065,0.5242121,moving,-64.40861,-50.40894,-3.191091,-3.722954
05/15/2023 12:31:59.479174,3449,True,True,True,True,Eyes,0.7744367,-0.03337069,-3.710878,-0.7986634,-0.4615841,0.3861046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634807,1.005362,2.430911,0.629876,-0.02357446,-3.669466,0.163098,-0.4553146,0.06898437,0.8725417,20.33074,304.5782,358.2804,0.2191367,-0.009789986,-0.9756448,-0.1033165,-0.003114801,0.007082484,-0.9689487,-0.855835,-2.74722,-0.1165685,-0.1304896,2.035264,0.5758595,-0.02813829,0.8170644,-0.2689053,0.9372804,0.2218004,-0.7720596,-0.3474387,0.5321752,moving,-64.1991,-50.08828,-3.277999,-3.668459
05/15/2023 12:31:59.497165,3450,True,True,True,True,Eyes,0.7676108,-0.03324563,-3.708853,-0.7977649,-0.4602482,0.3895418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610695,1.008661,2.448935,0.6206216,-0.02514176,-3.666688,0.1626533,-0.4509398,0.06739963,0.8750169,20.20836,305.1586,358.2449,0.2176538,-0.009691354,-0.9759777,0.0,0.0,0.0,-0.9736537,-0.8515999,-2.732269,-0.1197619,-0.1284601,2.035012,0.5842211,-0.02874206,0.8110856,-0.2646453,0.9380024,0.2238624,-0.7672344,-0.3454351,0.5403943,moving,-63.97414,-49.75632,-3.368015,-3.612004
05/15/2023 12:31:59.509519,3451,True,True,True,True,Eyes,0.5950825,-0.03148808,-3.656079,-0.7708235,-0.4237777,0.4756508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583735,1.019992,2.466181,0.6111444,-0.02632754,-3.663868,0.1632971,-0.4461636,0.06544069,0.8774906,20.18044,305.7621,358.1154,0.2161576,-0.009600098,-0.976311,0.0,0.0,0.0,-0.977964,-0.8454948,-2.715205,-0.1230695,-0.1263577,2.034749,0.5933111,-0.03086721,0.8043812,-0.2605616,0.9381031,0.2281887,-0.7616361,-0.3449777,0.5485443,moving,-58.32257,-41.69921,-3.461253,-3.553498
05/15/2023 12:31:59.529433,3452,True,True,True,True,Eyes,0.5947055,-0.03155917,-3.655971,-0.7706186,-0.423719,0.476035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554721,1.028797,2.485942,0.6015711,-0.02753471,-3.660913,0.1633435,-0.4411639,0.06284332,0.8801955,20.05956,306.3975,357.9566,0.2102714,-0.009489143,-0.9775967,-0.5175852,0.005272664,0.1583226,-0.9811637,-0.8409309,-2.697487,-0.1262442,-0.1243397,2.034498,0.6028503,-0.03349364,0.7971511,-0.2547513,0.9387392,0.2321,-0.7560908,-0.3429968,0.5573867,moving,-58.29509,-41.67229,-3.550754,-3.497319
05/15/2023 12:31:59.539267,3453,True,True,True,True,Eyes,0.593975,-0.03167802,-3.655733,-0.7702757,-0.4237089,0.4765984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524331,1.037022,2.507378,0.5920941,-0.02932437,-3.658302,0.1633808,-0.4357892,0.06083804,0.8830023,19.97172,307.0891,357.8683,0.2052502,-0.009392821,-0.9786642,-0.48653,0.004956304,0.1488232,-0.9831526,-0.8388255,-2.680038,-0.1294602,-0.1222955,2.034242,0.6127729,-0.03495889,0.7894854,-0.2498394,0.9392109,0.2355061,-0.7497263,-0.3415563,0.566789,moving,-58.25337,-41.63796,-3.641422,-3.440392
05/15/2023 12:31:59.559679,3454,True,True,True,True,Eyes,0.5928696,-0.03183152,-3.655389,-0.7697458,-0.4235974,0.4775528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494019,1.050154,2.525965,0.5823862,-0.03056169,-3.655591,0.1644904,-0.4303085,0.05957694,0.8855665,20.0358,307.7801,357.8012,0.2007798,-0.009309676,-0.9795919,-0.4573382,0.004658926,0.1398938,-0.985685,-0.8336008,-2.660896,-0.1327154,-0.1202264,2.033984,0.6225703,-0.03604452,0.7817333,-0.2470819,0.938787,0.2400615,-0.7425339,-0.3426073,0.575555,moving,-58.1844,-41.57357,-3.7332,-3.382751
