Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:59.579708,3455,True,True,True,True,Eyes,0.5914249,-0.0320274,-3.65492,-0.769174,-0.4233307,0.478709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461514,1.05565,2.549067,0.572223,-0.03156742,-3.652774,0.1640886,-0.4246483,0.05701416,0.888537,19.87807,308.5057,357.6817,0.1967255,-0.009238951,-0.9804147,-0.4298979,0.00437939,0.1315002,-0.9863431,-0.8302689,-2.640687,-0.1358316,-0.1182456,2.033736,0.6328464,-0.03804148,0.7733422,-0.2406783,0.9396487,0.2431757,-0.7359208,-0.3400195,0.5854976,moving,-58.1032,-41.48689,-3.821064,-3.327547
05/15/2023 12:31:59.596832,3456,True,True,True,True,Eyes,0.5896184,-0.03225958,-3.654356,-0.7684332,-0.4229557,0.4802279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428435,1.057036,2.574018,0.5620183,-0.0327906,-3.650103,0.1629004,-0.4189587,0.05392668,0.8916439,19.61417,309.2407,357.5461,0.1930378,-0.009180628,-0.981148,-0.4041041,0.004116627,0.1236102,-0.9854108,-0.8313122,-2.621816,-0.139065,-0.1161904,2.03348,0.643131,-0.04033032,0.7646933,-0.2326639,0.9411107,0.2453123,-0.7295546,-0.3356845,0.5958742,moving,-57.99691,-41.37164,-3.912235,-3.27025
05/15/2023 12:31:59.609563,3457,True,True,True,True,Eyes,0.5874739,-0.03254034,-3.653683,-0.7677059,-0.4224389,0.4818435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396416,1.061118,2.596004,0.5514604,-0.0339165,-3.647294,0.1622879,-0.4133888,0.05114769,0.8945146,19.42821,309.9491,357.4066,0.1896718,-0.009134511,-0.9818047,-0.3798578,0.003869629,0.1161936,-0.9865836,-0.8247989,-2.600065,-0.1422055,-0.1141948,2.033231,0.6529872,-0.04267129,0.756166,-0.2256807,0.9420931,0.24805,-0.7229635,-0.3326255,0.6055446,moving,-57.88594,-41.2415,-4.000789,-3.214595
05/15/2023 12:31:59.629781,3458,True,True,True,True,Eyes,0.5849928,-0.03287276,-3.652936,-0.7668376,-0.4217896,0.483791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364589,1.060174,2.619472,0.540694,-0.03537522,-3.644623,0.1607383,-0.4079026,0.04777041,0.8974947,19.11679,310.6537,357.2469,0.1865872,-0.009100751,-0.9823958,-0.3570663,0.003637451,0.109222,-0.9885907,-0.8149001,-2.577429,-0.1454356,-0.1121408,2.032974,0.6626668,-0.04538376,0.747538,-0.2168785,0.9437624,0.2495522,-0.7168239,-0.3274949,0.6155573,moving,-57.75254,-41.08331,-4.091874,-3.157291
05/15/2023 12:31:59.645759,3459,True,True,True,True,Eyes,0.5821829,-0.03325795,-3.652111,-0.766031,-0.4207913,0.4859334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334178,1.062366,2.640223,0.5300657,-0.0369748,-3.642176,0.1597526,-0.4026096,0.04465097,0.9002172,18.87944,311.3221,357.0774,0.1837474,-0.009079558,-0.9829311,-0.3356423,0.003419204,0.1026686,-0.9903432,-0.8074281,-2.556108,-0.1486531,-0.1100958,2.03272,0.6718236,-0.04824469,0.7391384,-0.209027,0.9449708,0.2516702,-0.7106059,-0.3235779,0.6247693,moving,-57.61091,-40.89074,-4.182605,-3.100215
05/15/2023 12:31:59.659726,3460,True,True,True,True,Eyes,0.5790524,-0.0336786,-3.651217,-0.7650536,-0.4197662,0.4883536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304384,1.069729,2.657743,0.5191627,-0.03866372,-3.639654,0.1596262,-0.3973939,0.04172785,0.9026939,18.74471,311.9638,356.8804,0.1811198,-0.009071153,-0.9834188,-0.3155038,0.003214052,0.09650853,-0.9933392,-0.7961614,-2.53394,-0.1517479,-0.108129,2.032474,0.6806737,-0.05153406,0.7307719,-0.202204,0.9455565,0.2550225,-0.7041285,-0.3213521,0.633195,moving,-57.44885,-40.68083,-4.269877,-3.045304
05/15/2023 12:31:59.679639,3461,True,True,True,True,Eyes,0.575617,-0.03410983,-3.650259,-0.7639976,-0.4187241,0.490895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273562,1.078418,2.675244,0.5082603,-0.03994103,-3.637179,0.1597854,-0.3919991,0.03889282,0.9051479,18.64785,312.6222,356.6805,0.1786756,-0.00907526,-0.9838658,-0.2965736,0.003021209,0.09071802,-0.9960841,-0.7872283,-2.513838,-0.1551098,-0.1059921,2.032207,0.6896482,-0.05486396,0.7220633,-0.195679,0.9459119,0.258767,-0.6972052,-0.3197508,0.6416107,moving,-57.27784,-40.46354,-4.364681,-2.985621
05/15/2023 12:31:59.696824,3462,True,True,True,True,Eyes,0.5718797,-0.03453492,-3.649234,-0.7627035,-0.4177744,0.4937084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242717,1.094666,2.689357,0.4973169,-0.04059266,-3.634796,0.1614232,-0.3864737,0.03694925,0.9073121,18.75259,313.2791,356.5052,0.1763884,-0.009090959,-0.9842783,-0.2787791,0.002839936,0.08527493,-0.9982921,-0.78181,-2.4952,-0.1582595,-0.10399,2.031957,0.6985457,-0.05772262,0.7132335,-0.1918206,0.9451547,0.2643626,-0.6893756,-0.3214823,0.6491613,moving,-57.08447,-40.23779,-4.453505,-2.929686
05/15/2023 12:31:59.709587,3463,True,True,True,True,Eyes,0.5678673,-0.03493625,-3.648135,-0.7612508,-0.4168838,0.4966943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208622,1.107461,2.706784,0.4862323,-0.04085404,-3.632226,0.1626533,-0.3803633,0.03525744,0.9097387,18.83024,314.0215,356.3906,0.1742349,-0.009116967,-0.9846616,-0.2620524,0.00266954,0.08015843,-0.999718,-0.777105,-2.476635,-0.1615443,-0.101902,2.031697,0.7081614,-0.05958455,0.7035319,-0.1878848,0.9446017,0.2691227,-0.6805929,-0.3227652,0.6577353,moving,-56.87671,-40.00729,-4.546137,-2.871326
05/15/2023 12:31:59.729455,3464,True,True,True,True,Eyes,0.5635766,-0.03523888,-3.64697,-0.7595546,-0.4161932,0.4998601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175382,1.119397,2.723437,0.475188,-0.04063547,-3.629737,0.1641231,-0.3741969,0.03459202,0.9120547,18.98175,314.7798,356.3786,0.1721951,-0.009151652,-0.98502,-0.2463292,0.002509368,0.07534893,-0.9990453,-0.7785374,-2.459973,-0.1647578,-0.09985933,2.031442,0.7175603,-0.05972905,0.6939306,-0.1859283,0.943734,0.27349,-0.6712213,-0.3252669,0.6660807,moving,-56.65123,-39.78142,-4.636762,-2.814216
05/15/2023 12:31:59.739628,3465,True,True,True,True,Eyes,0.5590127,-0.03539186,-3.645713,-0.7578135,-0.4153839,0.5031649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144681,1.135658,2.735423,0.464109,-0.03852932,-3.626987,0.1665606,-0.3684929,0.03391517,0.9139586,19.23564,315.4576,356.3104,0.1702501,-0.009191514,-0.9853576,-0.2315495,0.002358806,0.07082799,-0.9965518,-0.7790173,-2.44059,-0.1677128,-0.09798124,2.031207,0.7261255,-0.06075868,0.6848724,-0.184747,0.9422147,0.2794641,-0.6622767,-0.329454,0.672941,moving,-56.41706,-39.54111,-4.720094,-2.761689
05/15/2023 12:31:59.759312,3466,True,True,True,True,Eyes,0.554179,-0.03549511,-3.64438,-0.7559584,-0.4142687,0.5068613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108801,1.145516,2.753007,0.4525978,-0.03506677,-3.623841,0.1673761,-0.3625016,0.03006027,0.9163373,19.18018,316.1527,355.9773,0.1683833,-0.009232036,-0.985678,-0.2176565,0.002217277,0.06657831,-0.9928476,-0.7815639,-2.421812,-0.1709328,-0.09593451,2.030952,0.735378,-0.06625754,0.6744102,-0.1764389,0.9421632,0.2849522,-0.6542847,-0.3285398,0.6811556,moving,-56.1586,-39.25987,-4.810898,-2.704426
05/15/2023 12:31:59.779516,3467,True,True,True,True,Eyes,0.5491132,-0.03551218,-3.643023,-0.7539849,-0.4132503,0.5106182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068607,1.134927,2.781798,0.4411941,-0.0340327,-3.620744,0.1643919,-0.3559756,0.02467316,0.9195912,18.65765,316.9641,355.6623,0.1665805,-0.009271822,-0.9859839,-0.2045971,0.002084241,0.06258362,-0.9900678,-0.7852737,-2.406087,-0.1743831,-0.09374121,2.030679,0.7453452,-0.07166054,0.6628162,-0.1624174,0.9447331,0.2847805,-0.6465919,-0.3199127,0.6925134,moving,-55.89313,-38.98372,-4.908194,-2.64304
05/15/2023 12:31:59.796796,3468,True,True,True,True,Eyes,0.5438045,-0.03542758,-3.641575,-0.7518131,-0.4123401,0.5145413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039942,1.149249,2.792551,0.4308232,-0.03200398,-3.618541,0.1664552,-0.350711,0.02353748,0.9212711,18.8572,317.5792,355.5523,0.1648287,-0.00930864,-0.9862779,-0.1923213,0.001959186,0.0588286,-0.9901789,-0.7768739,-2.386626,-0.1774458,-0.09179434,2.030436,0.7528956,-0.07338657,0.6540357,-0.1601241,0.9434773,0.2901911,-0.6383639,-0.3232105,0.698589,moving,-55.61224,-38.70778,-4.994558,-2.588533
05/15/2023 12:31:59.809662,3469,True,True,True,True,Eyes,0.5383282,-0.03526653,-3.640036,-0.7495791,-0.411127,0.5187541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008636,1.15797,2.805204,0.4195848,-0.0294594,-3.614936,0.1677342,-0.3450921,0.02205112,0.9231957,18.96087,318.2479,355.4483,0.1631168,-0.009340053,-0.9865623,-0.180782,0.001841635,0.05529888,-0.9915117,-0.7554189,-2.360074,-0.1805736,-0.08980694,2.030187,0.7608504,-0.07505248,0.6445726,-0.1564825,0.942758,0.2944836,-0.6297777,-0.3249223,0.7055534,moving,-55.31442,-38.3978,-5.08276,-2.532874
05/15/2023 12:31:59.829321,3470,True,True,True,True,Eyes,0.5326976,-0.0350564,-3.638457,-0.747085,-0.4101868,0.5230781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976593,1.143764,2.828247,0.409235,-0.02745523,-3.611906,0.16529,-0.3393762,0.01978501,0.9258032,18.63155,318.9861,355.4266,0.1614368,-0.009364548,-0.9868383,-0.1699351,0.001731137,0.05198095,-0.989438,-0.7573229,-2.346195,-0.1839194,-0.0876801,2.029922,0.7688646,-0.0755569,0.6349317,-0.148825,0.9445755,0.2926228,-0.6218507,-0.3194811,0.7150061,moving,-55.00188,-38.10279,-5.177103,-2.473287
05/15/2023 12:31:59.839526,3471,True,True,True,True,Eyes,0.5269162,-0.03480497,-3.636817,-0.7444766,-0.4091399,0.5275974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948743,1.153761,2.838896,0.3997781,-0.02603586,-3.609376,0.1673342,-0.3338536,0.02140586,0.9274067,18.94537,319.6746,355.6326,0.1597809,-0.009381499,-0.9871076,-0.159739,0.001627269,0.04886209,-0.9875265,-0.7557262,-2.32867,-0.1870013,-0.08572122,2.029677,0.7761672,-0.07202636,0.6263999,-0.1514341,0.9430822,0.2960808,-0.6120722,-0.3246664,0.7210821,moving,-54.67547,-37.79277,-5.264001,-2.418389
05/15/2023 12:31:59.860028,3472,True,True,True,True,Eyes,0.5210146,-0.03449316,-3.635116,-0.7417094,-0.4082829,0.5321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928112,1.156487,2.846553,0.3902636,-0.02464592,-3.606249,0.16889,-0.3290802,0.02512058,0.9287364,19.28346,320.3125,356.082,0.1581429,-0.009390551,-0.9873714,-0.1501547,0.001529633,0.04593037,-0.9864573,-0.7405732,-2.306054,-0.1900902,-0.08375758,2.029432,0.7821504,-0.0644959,0.6197428,-0.1578175,0.9416903,0.2971752,-0.6027723,-0.3302419,0.7263649,moving,-54.34246,-37.49716,-5.351093,-2.363338
05/15/2023 12:31:59.879307,3473,True,True,True,True,Eyes,0.5149705,-0.03407434,-3.633336,-0.738979,-0.4072096,0.5367404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912374,1.155004,2.852556,0.3813919,-0.02288091,-3.603096,0.1696007,-0.3253587,0.02755122,0.9298485,19.47126,320.8125,356.4045,0.1565177,-0.009390856,-0.9876302,-0.1411454,0.001437855,0.04317455,-0.9799924,-0.7478929,-2.291516,-0.1934326,-0.08163321,2.029167,0.7867652,-0.05912517,0.6144141,-0.161599,0.9409531,0.2974778,-0.5957233,-0.3333339,0.7307546,moving,-54.00808,-37.18655,-5.445328,-2.303762
05/15/2023 12:31:59.896804,3474,True,True,True,True,Eyes,0.5088031,-0.03356994,-3.631448,-0.7361944,-0.4059048,0.5415339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888541,1.166006,2.857761,0.3722673,-0.02012537,-3.599161,0.1713974,-0.3211537,0.02629178,0.9310166,19.63549,321.2921,356.2784,0.1549003,-0.009380389,-0.9878854,-0.1326766,0.001351583,0.04058407,-0.9739162,-0.7569764,-2.278018,-0.1966001,-0.07961991,2.028916,0.7923382,-0.06113364,0.6070116,-0.159046,0.9398633,0.3022603,-0.5889861,-0.3360351,0.7349665,moving,-53.66234,-36.85326,-5.534629,-2.247282
05/15/2023 12:31:59.909534,3475,True,True,True,True,Eyes,0.5025254,-0.03304644,-3.62946,-0.7334312,-0.403911,0.5467491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855242,1.157644,2.876114,0.3630677,-0.01760279,-3.594713,0.1693125,-0.3160864,0.02120268,0.9332595,19.23411,321.8839,355.9029,0.1532873,-0.009357909,-0.9881371,-0.124716,0.001270488,0.03814903,-0.9717095,-0.7603571,-2.266438,-0.1997078,-0.07764447,2.028669,0.7992797,-0.06745955,0.5971609,-0.14661,0.9417675,0.3026213,-0.5828013,-0.3294288,0.7428454,moving,-53.29667,-36.45514,-5.62224,-2.191846
05/15/2023 12:31:59.929496,3476,True,True,True,True,Eyes,0.4961745,-0.03256196,-3.627394,-0.7304728,-0.4018884,0.5521732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815156,1.135368,2.903772,0.3542973,-0.01678343,-3.590256,0.1648571,-0.3099276,0.01597924,0.936222,18.57771,322.6512,355.6275,0.1516749,-0.009324096,-0.9883862,-0.1172331,0.001194259,0.03586009,-0.9712236,-0.7603738,-2.254386,-0.2029506,-0.07558328,2.028412,0.8073791,-0.07226735,0.5855908,-0.1321078,0.9451336,0.298781,-0.5750536,-0.3185906,0.753534,moving,-52.91393,-36.04827,-5.713653,-2.133985
05/15/2023 12:31:59.939673,3477,True,True,True,True,Eyes,0.489774,-0.03209228,-3.625245,-0.7272826,-0.4000963,0.5576585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777327,1.129993,2.923366,0.3460831,-0.01726083,-3.586331,0.1635211,-0.3036639,0.01406684,0.9385367,18.39005,323.4283,355.5936,0.1500611,-0.009281154,-0.9886329,-0.1101991,0.001122603,0.03370848,-0.9729156,-0.7411116,-2.233458,-0.2061279,-0.07356358,2.02816,0.8151807,-0.0729064,0.5746,-0.1257154,0.9461259,0.2983979,-0.565399,-0.3154843,0.7620983,moving,-52.52009,-35.65784,-5.803214,-2.07727
05/15/2023 12:31:59.959330,3478,True,True,True,True,Eyes,0.4833339,-0.0316309,-3.623008,-0.7237835,-0.398766,0.5631368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741588,1.151008,2.930717,0.338378,-0.01714134,-3.582214,0.1669274,-0.2974286,0.01528626,0.9399138,18.83767,324.1712,355.7243,0.1484447,-0.009230389,-0.9888774,-0.1035872,0.001055247,0.03168597,-0.9714314,-0.7153192,-2.206121,-0.2093478,-0.07151738,2.027905,0.8226051,-0.07056244,0.5642178,-0.1280335,0.9438031,0.3047016,-0.5540111,-0.3228879,0.767343,moving,-52.11544,-35.30291,-5.893969,-2.019793
05/15/2023 12:31:59.979607,3479,True,True,True,True,Eyes,0.4768946,-0.03115078,-3.620686,-0.7200435,-0.3978253,0.5685704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705824,1.178525,2.93464,0.3308552,-0.01680335,-3.577865,0.1714342,-0.291187,0.01691199,0.9410285,19.42046,324.9043,355.8647,0.1468253,-0.009172826,-0.9891196,-0.09737192,0.0009919325,0.02978482,-0.9650784,-0.7070318,-2.18403,-0.2127829,-0.06933337,2.027632,0.8298482,-0.0680095,0.5538291,-0.1316682,0.9406486,0.3127998,-0.542232,-0.332498,0.7716409,moving,-51.7042,-34.98026,-5.99078,-1.958424
05/15/2023 12:31:59.997053,3480,True,True,True,True,Eyes,0.4704371,-0.03068618,-3.618285,-0.7160097,-0.3973311,0.5739844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668499,1.214107,2.935736,0.3240233,-0.01575974,-3.573689,0.1770656,-0.284949,0.01777454,0.9418788,20.10115,325.6054,355.8826,0.1452031,-0.009108632,-0.9893596,0.0,0.0,0.0,-0.9537314,-0.7201419,-2.168821,-0.2158288,-0.06739771,2.02739,0.8369762,-0.06742643,0.5430695,-0.1343923,0.9366636,0.3234191,-0.5304804,-0.3436784,0.7749036,moving,-51.28282,-34.69227,-6.076619,-1.904016
05/15/2023 12:32:00.009857,3481,True,True,True,True,Eyes,0.4639929,-0.03024251,-3.615805,-0.7117786,-0.3970254,0.5794324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625211,1.253125,2.937591,0.3169883,-0.01556891,-3.569362,0.1827711,-0.2780778,0.0171599,0.9428536,20.74421,326.357,355.7508,0.1435776,-0.009038872,-0.9895974,0.0,0.0,0.0,-0.9413705,-0.7374955,-2.155343,-0.2189061,-0.06544179,2.027146,0.8447566,-0.06929064,0.530646,-0.1340078,0.9326005,0.3351094,-0.5181007,-0.3541965,0.7785349,moving,-50.85225,-34.41883,-6.163334,-1.849021
05/15/2023 12:32:00.030767,3482,True,True,True,True,Eyes,0.4575556,-0.02979526,-3.613244,-0.7072979,-0.3970606,0.5848697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584504,1.283839,2.940706,0.3105039,-0.01555814,-3.565107,0.1872577,-0.2716095,0.0166202,0.943868,21.25513,327.0797,355.6711,0.1419494,-0.008964673,-0.9898329,0.0,0.0,0.0,-0.9285629,-0.7567878,-2.144161,-0.2220871,-0.06341952,2.026894,0.851904,-0.07034743,0.5189516,-0.1330965,0.9293166,0.3444647,-0.5065026,-0.3625215,0.7823256,moving,-50.41241,-34.17208,-6.252964,-1.792144
05/15/2023 12:32:00.046507,3483,True,True,True,True,Eyes,0.4511397,-0.02933231,-3.610579,-0.7027484,-0.3969038,0.5904338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543166,1.313327,2.943547,0.3040996,-0.01494978,-3.560612,0.1916856,-0.2650564,0.01612622,0.9448501,21.76355,327.8145,355.6068,0.1403189,-0.008886373,-0.9900662,0.0,0.0,0.0,-0.9151914,-0.7749663,-2.131709,-0.2253878,-0.06132179,2.026632,0.85897,-0.07114127,0.5070595,-0.1320887,0.9259931,0.3536796,-0.4946949,-0.370777,0.7860035,moving,-49.96376,-33.90994,-6.345955,-1.733126
05/15/2023 12:32:00.059474,3484,True,True,True,True,Eyes,0.4447316,-0.02887049,-3.607822,-0.6980279,-0.3967186,0.5961304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501394,1.323927,2.953766,0.2976796,-0.01410787,-3.555684,0.1931191,-0.2585691,0.01454783,0.9463802,21.90393,328.5716,355.5286,0.138687,-0.00880396,-0.9902968,0.0,0.0,0.0,-0.9026787,-0.7892016,-2.118857,-0.2285574,-0.05930716,2.026381,0.8658609,-0.07233367,0.4950281,-0.1274048,0.9249867,0.3580049,-0.4837903,-0.3730513,0.7916942,moving,-49.50198,-33.64335,-6.435246,-1.676427
05/15/2023 12:32:00.079220,3485,True,True,True,True,Eyes,0.4383473,-0.0284065,-3.604972,-0.6933649,-0.3960649,0.6019782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458636,1.324997,2.968041,0.2913812,-0.01369436,-3.550692,0.192922,-0.2520545,0.01218082,0.9482095,21.83911,329.3431,355.4179,0.137054,-0.008717857,-0.9905249,0.0,0.0,0.0,-0.8898427,-0.8026464,-2.105886,-0.2318902,-0.05718851,2.026117,0.8726403,-0.07415381,0.4827009,-0.1203537,0.9252654,0.3597206,-0.4733011,-0.3720015,0.7984992,moving,-49.03554,-33.34248,-6.529125,-1.616783
05/15/2023 12:32:00.096818,3486,True,True,True,True,Eyes,0.4319735,-0.02794505,-3.602011,-0.6885578,-0.3952908,0.6079748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.417503,1.32598,2.980998,0.2852876,-0.0132523,-3.545747,0.1928132,-0.2457474,0.01013053,0.9499098,21.79516,330.0918,355.3347,0.1354207,-0.008628385,-0.9907503,0.0,0.0,0.0,-0.8788983,-0.8039037,-2.087927,-0.2350427,-0.05518478,2.025866,0.8790112,-0.07552052,0.4707823,-0.1140129,0.9254409,0.3613312,-0.4629692,-0.3712895,0.8048626,moving,-48.55651,-33.03097,-6.617917,-1.560356
05/15/2023 12:32:00.110878,3487,True,True,True,True,Eyes,0.4256095,-0.02751252,-3.598939,-0.6837987,-0.3939285,0.6141984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377597,1.314998,2.997299,0.2789687,-0.0128445,-3.54017,0.190938,-0.2395839,0.007969428,0.9518816,21.5504,330.8485,355.2933,0.1337872,-0.008535931,-0.9909729,0.0,0.0,0.0,-0.8687689,-0.7987962,-2.067335,-0.2381573,-0.05320495,2.025619,0.8850721,-0.07631945,0.4591543,-0.1066632,0.9269583,0.3596821,-0.4530677,-0.3673195,0.8122845,moving,-48.06933,-32.6749,-6.705629,-1.504586
05/15/2023 12:32:00.129482,3488,True,True,True,True,Eyes,0.4192786,-0.02713258,-3.595778,-0.6788856,-0.3924963,0.6205328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337332,1.291979,3.018146,0.2728527,-0.01326214,-3.534437,0.1871164,-0.2333656,0.00558494,0.9541996,21.08175,331.6367,355.2864,0.1321542,-0.008441608,-0.9911929,0.0,0.0,0.0,-0.858743,-0.7943567,-2.047732,-0.2413872,-0.05115217,2.025363,0.8910187,-0.07667477,0.4474448,-0.09799136,0.9299124,0.3544862,-0.4432646,-0.3596995,0.8210559,moving,-47.57125,-32.31397,-6.796578,-1.446743
05/15/2023 12:32:00.139300,3489,True,True,True,True,Eyes,0.4129579,-0.02682206,-3.592522,-0.6740112,-0.3909065,0.6268182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300137,1.280238,3.032643,0.2672047,-0.0141806,-3.52912,0.1851626,-0.2274677,0.004483032,0.9560089,20.85927,332.377,355.3555,0.1305223,-0.008347041,-0.9914099,0.0,0.0,0.0,-0.8497344,-0.7836056,-2.025161,-0.2445362,-0.04915047,2.025114,0.8964767,-0.0756654,0.4365826,-0.09280867,0.9313895,0.3519947,-0.4332622,-0.3560737,0.8279465,moving,-47.07773,-31.94916,-6.885236,-1.390323
05/15/2023 12:32:00.159164,3490,True,True,True,True,Eyes,0.4066716,-0.02655601,-3.589173,-0.6689817,-0.3895555,0.6330166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264954,1.280867,3.040153,0.2614143,-0.01563831,-3.523447,0.1852266,-0.2217445,0.004483013,0.9573402,20.89387,333.0845,355.4839,0.1288913,-0.008254158,-0.991624,0.0,0.0,0.0,-0.8407964,-0.7664374,-1.999459,-0.2477145,-0.04713047,2.024861,0.9016186,-0.07356243,0.4262306,-0.0907295,0.931342,0.3526617,-0.4229091,-0.356638,0.833041,moving,-46.58228,-31.60795,-6.974712,-1.33337
05/15/2023 12:32:00.179244,3491,True,True,True,True,Eyes,0.4003721,-0.02631585,-3.585728,-0.6640096,-0.3883145,0.6389859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235641,1.29218,3.040473,0.2558553,-0.0164113,-3.517851,0.1871389,-0.2168641,0.005128966,0.9580829,21.15018,333.6724,355.613,0.1272617,-0.008163997,-0.9918352,0.0,0.0,0.0,-0.8307179,-0.7581195,-1.978267,-0.2508962,-0.0451079,2.024609,0.9058874,-0.07133949,0.4174672,-0.09099539,0.9299054,0.3563646,-0.4136279,-0.3608138,0.835898,moving,-46.10022,-31.28723,-7.064265,-1.276328
05/15/2023 12:32:00.197080,3492,True,True,True,True,Eyes,0.3941017,-0.02611393,-3.58216,-0.658983,-0.3870565,0.6449253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20779,1.305761,3.038197,0.2501537,-0.01686749,-3.51163,0.1893272,-0.212445,0.00466692,0.9586452,21.40624,334.1765,355.5958,0.1256337,-0.008077059,-0.9920434,0.0,0.0,0.0,-0.8198919,-0.7590259,-1.96057,-0.2540947,-0.04307514,2.024355,0.9096907,-0.07149538,0.4090858,-0.08939108,0.9282668,0.3610124,-0.4055516,-0.3649782,0.8380447,moving,-45.61769,-30.97037,-7.154286,-1.218982
05/15/2023 12:32:00.209516,3493,True,True,True,True,Eyes,0.3878601,-0.02597341,-3.578478,-0.6540821,-0.3856687,0.6507198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180833,1.302255,3.042327,0.2445134,-0.01759237,-3.505123,0.1887266,-0.2083102,0.003008967,0.9596772,21.31449,334.662,355.5148,0.1240077,-0.007994075,-0.9922487,0.0,0.0,0.0,-0.8107626,-0.7665081,-1.947961,-0.2573463,-0.04100829,2.024097,0.9131957,-0.07285206,0.4009567,-0.08440261,0.9287465,0.3609796,-0.3986852,-0.3634869,0.8419783,moving,-45.14765,-30.65438,-7.245784,-1.160656
05/15/2023 12:32:00.229411,3494,True,True,True,True,Eyes,0.3816633,-0.02590957,-3.574675,-0.6491244,-0.384253,0.6564961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156283,1.295279,3.046868,0.2391663,-0.01899776,-3.498654,0.1875634,-0.204483,0.001676706,0.9607309,21.16665,335.1239,355.4803,0.1223839,-0.007916353,-0.9924509,0.0,0.0,0.0,-0.8042023,-0.7730396,-1.936228,-0.2606004,-0.03893989,2.023839,0.9163677,-0.07348534,0.3935352,-0.0799288,0.9296343,0.3597103,-0.3922773,-0.3610817,0.8460133,moving,-44.6765,-30.34082,-7.337338,-1.10227
