Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:00.239632,3495,True,True,True,True,Eyes,0.3754984,-0.02591056,-3.570766,-0.6439934,-0.3829754,0.6622706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131861,1.287378,3.051301,0.2339943,-0.02088758,-3.491947,0.1863048,-0.2005633,0.001030374,0.9618025,21.02591,335.6121,355.5299,0.1207635,-0.007845519,-0.99265,0.0,0.0,0.0,-0.7999657,-0.7682563,-1.920383,-0.2637142,-0.03696066,2.023592,0.9195467,-0.07274972,0.3861883,-0.07671379,0.9305789,0.3579634,-0.3854205,-0.35879,0.8501299,moving,-44.19837,-30.03978,-7.424934,-1.046384
05/15/2023 12:32:00.259263,3496,True,True,True,True,Eyes,0.3693974,-0.02597717,-3.566727,-0.6387931,-0.3817523,0.6679884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109817,1.282664,3.053424,0.2290551,-0.02251652,-3.485304,0.1857301,-0.1968221,0.00149084,0.9626855,20.98885,336.0905,355.6854,0.1191468,-0.007782702,-0.9928458,0.0,0.0,0.0,-0.7963485,-0.7624389,-1.904488,-0.2669199,-0.03492296,2.023337,0.9225177,-0.07024115,0.3795093,-0.075982,0.9310042,0.3570124,-0.3784018,-0.3581861,0.8535308,moving,-43.72015,-29.74777,-7.515099,-0.9888313
05/15/2023 12:32:00.279476,3497,True,True,True,True,Eyes,0.3633679,-0.0260874,-3.562556,-0.6335173,-0.380602,0.6736453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087839,1.277618,3.054929,0.2243984,-0.02407788,-3.478126,0.1852037,-0.1930545,0.002432988,0.9635475,20.96787,336.581,355.8965,0.1175346,-0.007728938,-0.9930385,0.0,0.0,0.0,-0.7917546,-0.7575963,-1.888189,-0.2702759,-0.03278983,2.023071,0.9254481,-0.06682021,0.3729356,-0.07619741,0.9313874,0.3559657,-0.3711332,-0.3578445,0.8568591,moving,-43.24165,-29.46596,-7.609477,-0.9285656
05/15/2023 12:32:00.296657,3498,True,True,True,True,Eyes,0.3574025,-0.02624567,-3.55824,-0.6282163,-0.3794163,0.6792552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067901,1.269454,3.056853,0.2197459,-0.02525604,-3.470929,0.1842694,-0.1895497,0.003469107,0.9644189,20.90018,337.046,356.123,0.115929,-0.007684596,-0.9932275,0.0,0.0,0.0,-0.7862328,-0.7565591,-1.873511,-0.2733704,-0.03082293,2.022826,0.9281177,-0.06316509,0.3668892,-0.07654778,0.9320655,0.3541107,-0.3643322,-0.3567409,0.8602313,moving,-42.76452,-29.18672,-7.696487,-0.8729805
05/15/2023 12:32:00.309251,3499,True,True,True,True,Eyes,0.3514704,-0.02644373,-3.5538,-0.6228408,-0.3781925,0.6848648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049721,1.256381,3.059428,0.215259,-0.02659877,-3.463159,0.1825816,-0.1863432,0.004459389,0.9653602,20.74295,337.4821,356.3561,0.1143313,-0.007650118,-0.993413,0.0,0.0,0.0,-0.7799614,-0.7562075,-1.858448,-0.2765265,-0.02881706,2.022575,0.9305127,-0.05943583,0.361405,-0.0766555,0.9332882,0.350852,-0.3581482,-0.354176,0.8638804,moving,-42.28452,-28.90813,-7.78521,-0.8162783
05/15/2023 12:32:00.329408,3500,True,True,True,True,Eyes,0.3456133,-0.02668954,-3.549228,-0.6174643,-0.3768872,0.6904302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031693,1.238889,3.063719,0.2108875,-0.02789176,-3.455483,0.1801404,-0.1832415,0.004936676,0.9664097,20.48659,337.9023,356.5435,0.1127413,-0.00762566,-0.9935949,0.0,0.0,0.0,-0.7746822,-0.7539504,-1.843392,-0.2797923,-0.02674115,2.022316,0.9327965,-0.05647667,0.3559512,-0.07556008,0.9350501,0.3463697,-0.352394,-0.3499881,0.8679441,moving,-41.80684,-28.62893,-7.877005,-0.7575797
05/15/2023 12:32:00.339082,3501,True,True,True,True,Eyes,0.3398167,-0.02697949,-3.544528,-0.6120297,-0.3756347,0.6959298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013109,1.224573,3.066725,0.2067754,-0.0293183,-3.447776,0.1781165,-0.1801672,0.005080434,0.9673617,20.26953,338.3056,356.6784,0.1111602,-0.007611603,-0.9937732,0.0,0.0,0.0,-0.770295,-0.7490594,-1.827265,-0.2829103,-0.02475917,2.022069,0.935028,-0.05435225,0.3503834,-0.07401071,0.9364974,0.3427755,-0.3467638,-0.3464368,0.8716286,moving,-41.32975,-28.35838,-7.964626,-0.7015218
05/15/2023 12:32:00.360111,3502,True,True,True,True,Eyes,0.334101,-0.02726911,-3.539685,-0.6066379,-0.3743774,0.7013074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968129,1.214163,3.067117,0.2026276,-0.0307361,-3.439918,0.1767575,-0.1773786,0.005620819,0.968123,20.13541,338.673,356.8359,0.1095883,-0.007608191,-0.9939477,0.0,0.0,0.0,-0.766646,-0.7406702,-1.81035,-0.2859974,-0.02279693,2.021824,0.9370105,-0.0518227,0.3454356,-0.07358927,0.9374503,0.3402519,-0.3414615,-0.34424,0.8745872,moving,-40.86013,-28.09454,-8.051365,-0.6460071
05/15/2023 12:32:00.379313,3503,True,True,True,True,Eyes,0.3284355,-0.02758116,-3.534691,-0.6012111,-0.3730184,0.7066841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846022,1.204649,3.065347,0.1988133,-0.03103445,-3.431688,0.1757498,-0.1752383,0.006340798,0.9686916,20.0425,338.9601,356.9911,0.1080275,-0.007614407,-0.9941185,0.0,0.0,0.0,-0.7633905,-0.7331865,-1.794225,-0.2894987,-0.02057141,2.021546,0.9385027,-0.04931165,0.3417325,-0.07388075,0.9381436,0.3382725,-0.337275,-0.3427171,0.8768071,moving,-40.38946,-27.82703,-8.14972,-0.5830261
05/15/2023 12:32:00.396786,3504,True,True,True,True,Eyes,0.3228633,-0.02791984,-3.529568,-0.5958422,-0.3715226,0.7119993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695213,1.177903,3.070508,0.1948456,-0.03203052,-3.422931,0.171874,-0.1727624,0.006131342,0.9698325,19.60274,339.2997,357.1101,0.1064779,-0.007629975,-0.9942855,0.0,0.0,0.0,-0.7602303,-0.7289197,-1.779488,-0.2924549,-0.0186922,2.021312,0.9402311,-0.04749399,0.3372088,-0.0712795,0.9408434,0.3312595,-0.3329935,-0.3354966,0.881225,moving,-39.92454,-27.55564,-8.232749,-0.5298309
05/15/2023 12:32:00.409324,3505,True,True,True,True,Eyes,0.3173338,-0.02826616,-3.524319,-0.5903776,-0.3702628,0.7171888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553508,1.159457,3.072638,0.1914767,-0.03305252,-3.41473,0.169243,-0.1705043,0.005950651,0.9706956,19.30496,339.5981,357.1965,0.1049407,-0.007654767,-0.9944488,0.0,0.0,0.0,-0.7590669,-0.7247441,-1.766277,-0.2956401,-0.01666778,2.021059,0.9417858,-0.04616078,0.3330297,-0.06926586,0.9426428,0.3265376,-0.3290013,-0.3305961,0.8845702,moving,-39.46062,-27.30593,-8.322191,-0.4725107
05/15/2023 12:32:00.429411,3506,True,True,True,True,Eyes,0.3118899,-0.02862463,-3.518926,-0.5849292,-0.3689058,0.722334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367685,1.15961,3.068506,0.1879885,-0.03355712,-3.406096,0.16947,-0.1677925,0.004944863,0.971134,19.31828,339.9057,357.129,0.1034154,-0.007688144,-0.9946083,0.0,0.0,0.0,-0.7579678,-0.7096048,-1.747759,-0.2988014,-0.01465839,2.020808,0.9436424,-0.04726733,0.327574,-0.06647582,0.942511,0.3274966,-0.324222,-0.3308155,0.8862512,moving,-38.99974,-27.05402,-8.410943,-0.4156007
05/15/2023 12:32:00.439523,3507,True,True,True,True,Eyes,0.3065488,-0.02899917,-3.513401,-0.579406,-0.3676516,0.727407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135064,1.149886,3.069184,0.1845516,-0.03423801,-3.397262,0.1680042,-0.1645359,0.002786779,0.9719542,19.11722,340.2741,356.9746,0.1019036,-0.007729646,-0.9947641,0.0,0.0,0.0,-0.7568208,-0.6990094,-1.732103,-0.301987,-0.01263368,2.020556,0.9458404,-0.04986819,0.320779,-0.06070268,0.9435336,0.3256677,-0.3189062,-0.3275018,0.889405,moving,-38.53859,-26.8133,-8.500359,-0.3582416
05/15/2023 12:32:00.459120,3508,True,True,True,True,Eyes,0.3012899,-0.0293755,-3.507746,-0.5739116,-0.3663209,0.7324169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914589,1.139843,3.069821,0.1811914,-0.03494999,-3.38876,0.1665186,-0.1613759,0.0009816935,0.9727427,18.92174,340.6375,356.8589,0.1004063,-0.007778989,-0.9949159,0.0,0.0,0.0,-0.7543071,-0.6974784,-1.719041,-0.305173,-0.01060843,2.020303,0.9479137,-0.05183433,0.3142815,-0.05565407,0.9445412,0.3236427,-0.3136276,-0.3242764,0.8924587,moving,-38.08175,-26.57209,-8.589767,-0.3008524
05/15/2023 12:32:00.479668,3509,True,True,True,True,Eyes,0.2960908,-0.02973064,-3.501951,-0.5683714,-0.3649338,0.7374126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87076,1.130615,3.069317,0.1778615,-0.0353948,-3.379991,0.165229,-0.1584156,-0.0007639165,0.9734492,18.75015,340.9756,356.7407,0.09892445,-0.0078355,-0.9950638,0.0,0.0,0.0,-0.7507977,-0.6885256,-1.70233,-0.3083645,-0.008579671,2.02005,0.9498079,-0.05383694,0.3081665,-0.05086241,0.9453977,0.321926,-0.3086714,-0.3214419,0.8952078,moving,-37.62376,-26.33008,-8.679309,-0.2433485
05/15/2023 12:32:00.497190,3510,True,True,True,True,Eyes,0.2909625,-0.030041,-3.496013,-0.5628988,-0.363212,0.7424433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496354,1.106717,3.073655,0.1743128,-0.03527981,-3.370821,0.161648,-0.1554688,-0.003553505,0.9745188,18.29762,341.3152,356.5468,0.09745826,-0.007897926,-0.9952081,0.0,0.0,0.0,-0.7472346,-0.679962,-1.686211,-0.3115544,-0.00655216,2.019797,0.9516337,-0.05718833,0.3018656,-0.0433365,0.9477146,0.3161629,-0.3041633,-0.313953,0.8993988,moving,-37.16834,-26.06842,-8.768785,-0.1858651
05/15/2023 12:32:00.509230,3511,True,True,True,True,Eyes,0.2859083,-0.03029345,-3.489923,-0.5573574,-0.3614765,0.747454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269997,1.078082,3.079566,0.1708481,-0.03459983,-3.361478,0.157309,-0.1524371,-0.007431278,0.9756852,17.74026,341.6532,356.2399,0.096007,-0.007964513,-0.9953485,0.0,0.0,0.0,-0.7444049,-0.6717694,-1.670562,-0.3149268,-0.004408777,2.019529,0.9534155,-0.0624606,0.2951232,-0.03345825,0.9503974,0.3092336,-0.2997992,-0.3047024,0.9040337,moving,-36.71095,-25.80889,-8.86336,-0.1250806
05/15/2023 12:32:00.529466,3512,True,True,True,True,Eyes,0.2809218,-0.03046354,-3.483688,-0.5518392,-0.3595008,0.7524843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044038,1.04931,3.084813,0.1672168,-0.03348833,-3.351881,0.1530429,-0.1493418,-0.01125184,0.9768053,17.19504,342.0003,355.9366,0.09457202,-0.008033229,-0.9954854,0.0,0.0,0.0,-0.7424324,-0.6533533,-1.651454,-0.3180415,-0.002429128,2.019282,0.9551409,-0.06769313,0.2883117,-0.0237297,0.9529025,0.3023469,-0.2951998,-0.2956254,0.9085498,moving,-36.2547,-25.53622,-8.950686,-0.06892484
05/15/2023 12:32:00.539271,3513,True,True,True,True,Eyes,0.2760131,-0.03050162,-3.477299,-0.5468515,-0.3573626,0.7571297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809356,1.023582,3.088804,0.1638048,-0.03174885,-3.342223,0.1494525,-0.1459645,-0.01412128,0.9778339,16.74765,342.3915,355.7332,0.09315296,-0.008101591,-0.9956186,0.0,0.0,0.0,-0.7407493,-0.6300904,-1.631142,-0.3212741,-0.0003741384,2.019025,0.9569899,-0.07124604,0.2812371,-0.01601298,0.9549291,0.2964018,-0.289679,-0.288157,0.9127166,moving,-35.83943,-25.26715,-9.041297,-0.01061728
05/15/2023 12:32:00.559247,3514,True,True,True,True,Eyes,0.271163,-0.03050141,-3.470751,-0.541757,-0.3549436,0.7619149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569734,1.010798,3.088048,0.1603081,-0.02863474,-3.332304,0.1481628,-0.1424599,-0.01642537,0.9785107,16.57545,342.7847,355.5503,0.09175114,-0.008165873,-0.9957483,0.0,0.0,0.0,-0.7386923,-0.6067347,-1.610776,-0.3244851,0.001666784,2.018771,0.9588708,-0.07435931,0.2739298,-0.0100697,0.955556,0.2946376,-0.2836643,-0.2852778,0.9155059,moving,-35.4146,-24.9788,-9.131278,0.04730586
05/15/2023 12:32:00.579755,3515,True,True,True,True,Eyes,0.266366,-0.03047365,-3.464112,-0.5368279,-0.3527324,0.7664174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725528,0.9761767,3.095396,0.1567854,-0.0278012,-3.321963,0.1432051,-0.1375691,-0.01816404,0.979917,16.00138,343.3878,355.5251,0.09036631,-0.008225434,-0.9958744,0.0,0.0,0.0,-0.73483,-0.5863236,-1.590995,-0.3279629,0.003877401,2.018495,0.9614896,-0.07499968,0.2644101,-0.003802669,0.9583247,0.2856558,-0.2748149,-0.2756606,0.9211341,moving,-35.00886,-24.71356,-9.228709,0.1100614
05/15/2023 12:32:00.596962,3516,True,True,True,True,Eyes,0.2616307,-0.03036403,-3.457348,-0.5317678,-0.3507804,0.7708281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038427,0.9615075,3.09525,0.1536769,-0.02708647,-3.313022,0.1416552,-0.1336593,-0.01571352,0.9807253,15.88153,343.9069,355.9048,0.088997,-0.008280026,-0.9959973,0.0,0.0,0.0,-0.7294781,-0.5743588,-1.573512,-0.3308246,0.005696118,2.018268,0.9637765,-0.06868839,0.2577144,-0.007045807,0.9593737,0.2820503,-0.266618,-0.2736492,0.9241379,moving,-34.60046,-24.46883,-9.308863,0.1617043
05/15/2023 12:32:00.609543,3517,True,True,True,True,Eyes,0.2568864,-0.03019931,-3.450467,-0.5268053,-0.348888,0.7750828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809986,0.9644529,3.088856,0.1503485,-0.02497943,-3.303291,0.1430804,-0.1296733,-0.01340825,0.9810877,16.09742,344.406,356.2155,0.08764378,-0.008327791,-0.9961168,0.0,0.0,0.0,-0.7190485,-0.5515811,-1.549223,-0.3340915,0.007772624,2.018009,0.9660101,-0.06341675,0.2506049,-0.01079805,0.9586965,0.2842261,-0.2582787,-0.2772713,0.9254257,moving,-34.20301,-24.23394,-9.400341,0.2206811
05/15/2023 12:32:00.629397,3518,True,True,True,True,Eyes,0.2522138,-0.03003776,-3.443525,-0.5217484,-0.3471202,0.7792857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649867,0.9333402,3.094169,0.1469542,-0.0236312,-3.293202,0.1388267,-0.1246076,-0.01374969,0.9823498,15.62417,345.0383,356.332,0.08630423,-0.008367857,-0.9962335,0.0,0.0,0.0,-0.7094923,-0.5466253,-1.532506,-0.3373514,0.00984472,2.01775,0.9685678,-0.06161173,0.2409989,-0.007583725,0.9610762,0.2761794,-0.2486342,-0.2693261,0.9304002,moving,-33.80316,-24.00981,-9.491599,0.2795472
05/15/2023 12:32:00.644382,3519,True,True,True,True,Eyes,0.2475818,-0.02984137,-3.436502,-0.5168662,-0.3460404,0.7830105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628062,0.9304983,3.090476,0.1439362,-0.02353351,-3.284822,0.1388774,-0.1208688,-0.01240393,0.9828275,15.66347,345.5031,356.5493,0.08497898,-0.00840107,-0.9963471,0.0,0.0,0.0,-0.6998032,-0.5514094,-1.518212,-0.340521,0.01185966,2.017498,0.9704737,-0.05795375,0.2341411,-0.009190051,0.9611184,0.2759836,-0.2410316,-0.2699866,0.9322076,moving,-33.42885,-23.84235,-9.580304,0.3368034
05/15/2023 12:32:00.660335,3520,True,True,True,True,Eyes,0.2430142,-0.0295863,-3.429381,-0.5119898,-0.3450399,0.7866473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614011,0.9520775,3.076852,0.1408383,-0.02239862,-3.27569,0.1430328,-0.1183267,-0.01024776,0.9825657,16.17983,345.8081,356.7775,0.0836678,-0.008427107,-0.9964578,0.0,0.0,0.0,-0.687552,-0.5324503,-1.495345,-0.3436452,0.0138455,2.017251,0.9717875,-0.05398739,0.229596,-0.01371099,0.9588732,0.2835034,-0.235459,-0.2786531,0.9310809,moving,-33.05811,-23.68326,-9.667714,0.3932463
05/15/2023 12:32:00.679178,3521,True,True,True,True,Eyes,0.2384957,-0.02929524,-3.422167,-0.5074288,-0.3437757,0.7901483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002287,0.9489774,3.070309,0.1377774,-0.02072445,-3.266224,0.1432708,-0.1159456,-0.009658238,0.9828208,16.22316,346.0992,356.8831,0.08236951,-0.008445006,-0.9965658,0.0,0.0,0.0,-0.6791539,-0.5326031,-1.481416,-0.3470331,0.01599875,2.016982,0.9729266,-0.05220787,0.2251401,-0.0142386,0.9587604,0.2838586,-0.230675,-0.2793793,0.9320602,moving,-32.70835,-23.51278,-9.762475,0.4544619
05/15/2023 12:32:00.696967,3522,True,True,True,True,Eyes,0.2340413,-0.02897378,-3.414877,-0.5029293,-0.3425409,0.7935539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587499,0.9358974,3.066538,0.1347767,-0.01958343,-3.256711,0.1417707,-0.1138322,-0.01003586,0.9832816,16.05239,346.3552,356.8975,0.08108567,-0.008454506,-0.996671,0.0,0.0,0.0,-0.6744095,-0.5483153,-1.473225,-0.3500163,0.01789504,2.016746,0.973883,-0.05201228,0.2210126,-0.01253997,0.9596007,0.2810857,-0.2267038,-0.2765161,0.9338866,moving,-32.36522,-23.34765,-9.845895,0.5083852
05/15/2023 12:32:00.712729,3523,True,True,True,True,Eyes,0.2296135,-0.02862325,-3.407502,-0.4987965,-0.3406761,0.7969579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768833,0.932321,3.059843,0.131835,-0.01853703,-3.247604,0.1417155,-0.1121386,-0.01083343,0.9834757,16.04056,346.5438,356.8332,0.0798151,-0.00845556,-0.9967736,0.0,0.0,0.0,-0.6715252,-0.5463932,-1.460625,-0.3534352,0.02006787,2.016474,0.9746152,-0.05309238,0.2175006,-0.01047472,0.9595987,0.2811771,-0.2236417,-0.2763177,0.9346833,moving,-32.04145,-23.14528,-9.941467,0.5701864
05/15/2023 12:32:00.729434,3524,True,True,True,True,Eyes,0.2252431,-0.02826598,-3.40006,-0.4947204,-0.3387546,0.8003106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649036,0.9193479,3.055736,0.1287114,-0.01758012,-3.238049,0.1400823,-0.1103392,-0.01281947,0.9838892,15.83226,346.7372,356.6547,0.07855757,-0.008448143,-0.9968736,0.0,0.0,0.0,-0.6698081,-0.5374119,-1.446386,-0.3565333,0.02203733,2.016228,0.9753218,-0.05613902,0.2135315,-0.00568726,0.9604252,0.2784799,-0.2207146,-0.2728219,0.9364044,moving,-31.72272,-22.94192,-10.02805,0.6262166
05/15/2023 12:32:00.739705,3525,True,True,True,True,Eyes,0.2209357,-0.02791594,-3.392561,-0.4908309,-0.3366843,0.8035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522689,0.910329,3.051049,0.1257194,-0.01710171,-3.229009,0.1389593,-0.1084922,-0.01514611,0.9842208,15.67895,346.9274,356.4291,0.07731276,-0.008432885,-0.996971,0.0,0.0,0.0,-0.6697569,-0.5334725,-1.434766,-0.3596111,0.02399355,2.015984,0.9760001,-0.05996621,0.2093511,-0.0003377558,0.9609218,0.2768196,-0.2177699,-0.2702467,0.9378396,moving,-31.41704,-22.73292,-10.11404,0.6818825
05/15/2023 12:32:00.759452,3526,True,True,True,True,Eyes,0.2166924,-0.02759511,-3.385,-0.4868876,-0.3348403,0.8067357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391241,0.9200478,3.041025,0.1227779,-0.01689982,-3.220189,0.1408629,-0.1065032,-0.01646943,0.9841461,15.8876,347.1277,356.2789,0.07608085,-0.008410752,-0.9970659,0.0,0.0,0.0,-0.6703148,-0.5220648,-1.420747,-0.3629352,0.02610657,2.015721,0.9767717,-0.06242133,0.2049895,0.002411965,0.9597728,0.2807674,-0.2142692,-0.2737511,0.9376295,moving,-31.11216,-22.54118,-10.20688,0.7420236
05/15/2023 12:32:00.779191,3527,True,True,True,True,Eyes,0.2124542,-0.02726683,-3.377424,-0.4827948,-0.3332041,0.8098668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217397,0.929689,3.03144,0.1200059,-0.01724204,-3.211147,0.1427777,-0.1037023,-0.01667137,0.9841659,16.11559,347.4422,356.2742,0.07486152,-0.008383258,-0.9971585,0.0,0.0,0.0,-0.6704832,-0.5128239,-1.407678,-0.3660697,0.02809879,2.015472,0.9779358,-0.06242753,0.19936,0.003202053,0.9586732,0.2844914,-0.2088812,-0.277576,0.9377208,moving,-30.80091,-22.36377,-10.2944,0.7987399
05/15/2023 12:32:00.796690,3528,True,True,True,True,Eyes,0.2082832,-0.02693953,-3.369795,-0.4785436,-0.3319913,0.8128824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030654,0.953402,3.018356,0.1174982,-0.0167693,-3.202879,0.1471742,-0.1005338,-0.01534931,0.9838685,16.64936,347.8075,356.4217,0.07365391,-0.008350701,-0.9972486,0.0,0.0,0.0,-0.6699146,-0.5163987,-1.397926,-0.3695554,0.03031456,2.015196,0.9793147,-0.05979537,0.193306,0.000611449,0.9562083,0.2926863,-0.2023421,-0.2865138,0.9364654,moving,-30.48531,-22.21571,-10.39169,0.8618348
05/15/2023 12:32:00.809553,3529,True,True,True,True,Eyes,0.2041539,-0.02663217,-3.362144,-0.4740595,-0.330827,0.8159786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47877,0.9760298,3.005554,0.114871,-0.0163742,-3.194017,0.1514364,-0.09644385,-0.01408267,0.9836501,17.16979,348.2847,356.5849,0.07245819,-0.008313586,-0.9973366,0.0,0.0,0.0,-0.6649785,-0.5224956,-1.386772,-0.3724153,0.03213233,2.014968,0.9810005,-0.05691505,0.1854687,-0.001505364,0.9537374,0.3006371,-0.1939992,-0.2952043,0.9355313,moving,-30.15533,-22.0694,-10.47149,0.9136077
05/15/2023 12:32:00.829396,3530,True,True,True,True,Eyes,0.2001068,-0.02633329,-3.354467,-0.4694167,-0.330104,0.8189501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551511,0.9859796,2.997059,0.1124189,-0.01653846,-3.185713,0.1535818,-0.09225703,-0.01202903,0.9837463,17.45469,348.805,356.875,0.07127392,-0.008272928,-0.9974222,0.0,0.0,0.0,-0.6579704,-0.5388955,-1.378776,-0.375597,0.03415453,2.014716,0.9826879,-0.05200502,0.1778201,-0.004670979,0.9525359,0.3043905,-0.1852099,-0.2999515,0.9358025,moving,-29.82105,-21.95347,-10.56024,0.9712154
05/15/2023 12:32:00.839762,3531,True,True,True,True,Eyes,0.1960913,-0.02600952,-3.346737,-0.464517,-0.3292843,0.822068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329419,1.008495,2.983955,0.1102752,-0.01632908,-3.177429,0.1578851,-0.08823735,-0.009201244,0.9834643,17.99445,349.3075,357.2301,0.07010175,-0.008229298,-0.9975056,0.0,0.0,0.0,-0.6474971,-0.5550429,-1.368794,-0.3787032,0.03612906,2.01447,0.984259,-0.04596091,0.1706511,-0.009764536,0.9499753,0.3121725,-0.176462,-0.3089249,0.9345729,moving,-29.46902,-21.82887,-10.64686,1.027477
05/15/2023 12:32:00.859357,3532,True,True,True,True,Eyes,0.192164,-0.02566564,-3.338953,-0.4594294,-0.3283953,0.8252764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406368,1.011948,2.976712,0.1081181,-0.01544754,-3.168289,0.1591535,-0.08361217,-0.007502504,0.9836782,18.17119,349.8839,357.5042,0.06894082,-0.008182219,-0.997587,0.0,0.0,0.0,-0.6361909,-0.5644319,-1.357103,-0.381993,0.03822005,2.014209,0.9859055,-0.04137445,0.1621068,-0.01185425,0.9492278,0.3143663,-0.1668831,-0.3118572,0.9353583,moving,-29.10458,-21.69868,-10.73857,1.087069
05/15/2023 12:32:00.879305,3533,True,True,True,True,Eyes,0.1882666,-0.02534246,-3.331116,-0.4541164,-0.3270403,0.8287477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750927,0.9964425,2.976406,0.1062306,-0.01462968,-3.159286,0.1572191,-0.07837235,-0.006965133,0.9844244,17.96577,350.5309,357.6891,0.06779278,-0.008131431,-0.9976661,0.0,0.0,0.0,-0.6249573,-0.5823229,-1.348424,-0.3855238,0.04046434,2.013929,0.9876185,-0.03835655,0.1521132,-0.01092996,0.9504673,0.3106323,-0.1564934,-0.3084489,0.9382799,moving,-28.72076,-21.53518,-10.83695,1.151046
05/15/2023 12:32:00.897003,3534,True,True,True,True,Eyes,0.184459,-0.02506047,-3.323226,-0.4485905,-0.3256701,0.8322894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416741,0.979459,2.976301,0.1042473,-0.0149183,-3.150136,0.1548582,-0.07278141,-0.006592597,0.9852301,17.70898,351.2171,357.8624,0.06665673,-0.008077893,-0.997743,0.0,0.0,0.0,-0.6114601,-0.587152,-1.334428,-0.3885008,0.04235655,2.013693,0.9893188,-0.03553205,0.141371,-0.009551148,0.9519509,0.3061016,-0.1454547,-0.3041823,0.9414436,moving,-28.32395,-21.37012,-10.91988,1.204997
05/15/2023 12:32:00.909453,3535,True,True,True,True,Eyes,0.1807612,-0.02481071,-3.31528,-0.4429633,-0.3240245,0.8359376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074281,0.9680262,2.974128,0.102508,-0.01562107,-3.141062,0.1533452,-0.06704655,-0.005952953,0.9858776,17.55138,351.9192,358.0586,0.06553379,-0.008023093,-0.9978179,0.0,0.0,0.0,-0.5961573,-0.5784827,-1.315909,-0.3916618,0.04436564,2.013442,0.9909387,-0.03230029,0.1303736,-0.00882476,0.9528997,0.3031574,-0.1340251,-0.3015608,0.9439801,moving,-27.91911,-21.18723,-11.0079,1.262292
