Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:00.929334,3536,True,True,True,True,Eyes,0.1771558,-0.02461616,-3.307271,-0.43712,-0.3225071,0.8395923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743281,0.9663055,2.96827,0.1008018,-0.01616944,-3.131965,0.1534531,-0.06152577,-0.005455322,0.9862236,17.57818,352.5849,358.2181,0.06442514,-0.007968083,-0.9978905,0.0,0.0,0.0,-0.5797215,-0.5690579,-1.296453,-0.3949164,0.04643422,2.013184,0.9923697,-0.02964297,0.1196821,-0.008122302,0.9528447,0.3033494,-0.1230306,-0.3020068,0.9453335,moving,-27.50301,-21.01296,-11.0985,1.321297
05/15/2023 12:32:00.939608,3537,True,True,True,True,Eyes,0.1737084,-0.02447786,-3.299218,-0.4312781,-0.3210589,0.8431609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238118,0.967237,2.961138,0.0993196,-0.01727708,-3.122567,0.1539163,-0.05560009,-0.005455783,0.9865031,17.64216,353.2882,358.3235,0.06333198,-0.00791455,-0.9979609,0.0,0.0,0.0,-0.5621477,-0.5636401,-1.278106,-0.3980514,0.04842716,2.012935,0.9937577,-0.02787981,0.1080199,-0.006351221,0.95256,0.3042845,-0.1113788,-0.3030711,0.9464368,moving,-27.08982,-20.84584,-11.18574,1.378155
05/15/2023 12:32:00.959369,3538,True,True,True,True,Eyes,0.1703482,-0.02440092,-3.291113,-0.4252422,-0.32002,0.8466145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032146,0.9842955,2.948684,0.09804514,-0.01844271,-3.113666,0.1570423,-0.04993764,-0.005587834,0.9863127,18.01268,353.948,358.3907,0.06225721,-0.007864036,-0.9980289,0.0,0.0,0.0,-0.5453852,-0.5640596,-1.262026,-0.4012171,0.05043924,2.012684,0.9949501,-0.02670734,0.0967532,-0.004661935,0.950613,0.3103437,-0.1002633,-0.3092275,0.9456879,moving,-26.66972,-20.70658,-11.27381,1.435571
05/15/2023 12:32:00.979311,3539,True,True,True,True,Eyes,0.1671072,-0.02437365,-3.282964,-0.4192802,-0.3191597,0.8499066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675466,1.009897,2.932424,0.09668575,-0.01976046,-3.104406,0.1616193,-0.04423085,-0.00633512,0.9858412,18.54815,354.5977,358.3809,0.06120111,-0.007818094,-0.9980946,0.0,0.0,0.0,-0.5273473,-0.5657288,-1.245644,-0.4047193,0.05266547,2.012406,0.996007,-0.02678796,0.08516143,-0.001806271,0.9476781,0.3192223,-0.08925693,-0.3181015,0.9438457,moving,-26.25828,-20.58233,-11.37119,1.499111
05/15/2023 12:32:00.989183,3540,True,True,True,True,Eyes,0.1639453,-0.024396,-3.274768,-0.413159,-0.3186096,0.8531047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317271,1.033706,2.916253,0.09549552,-0.02091241,-3.095299,0.1659552,-0.0386848,-0.008215455,0.9853399,19.05097,355.2081,358.2401,0.06016458,-0.007777767,-0.998158,0.0,0.0,0.0,-0.5094705,-0.5779908,-1.233299,-0.4075721,0.05447865,2.01218,0.996872,-0.02902992,0.07350857,0.003350141,0.9447827,0.3276803,-0.07896215,-0.3264091,0.9419247,moving,-25.84093,-20.47918,-11.45049,1.550872
05/15/2023 12:32:01.012881,3541,True,True,True,True,Eyes,0.1608279,-0.02446882,-3.266522,-0.4072384,-0.3179672,0.8561856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09479327,1.055126,2.900115,0.09414759,-0.02207863,-3.086031,0.1699551,-0.033052,-0.01093409,0.9848367,19.51376,355.813,358.0075,0.05914798,-0.007744031,-0.9982189,0.0,0.0,0.0,-0.492197,-0.595151,-1.222397,-0.4108432,0.05655771,2.01192,0.997576,-0.03277129,0.06138505,0.01030187,0.9419914,0.3354788,-0.06881826,-0.3340332,0.9400457,moving,-25.43776,-20.37382,-11.54138,1.610235
05/15/2023 12:32:01.029235,3542,True,True,True,True,Eyes,0.1577889,-0.02460094,-3.258215,-0.4011225,-0.3174629,0.8592544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682036,1.068101,2.886286,0.0927779,-0.02343521,-3.076614,0.1725661,-0.02721304,-0.01372854,0.9845263,19.81867,356.4457,357.7811,0.05815116,-0.007717822,-0.9982777,0.0,0.0,0.0,-0.475872,-0.6101822,-1.211699,-0.414013,0.05857253,2.011669,0.998142,-0.03642432,0.04884573,0.01764013,0.940065,0.3405389,-0.05832206,-0.3390445,0.9389608,moving,-25.0244,-20.27742,-11.62942,1.667775
05/15/2023 12:32:01.039196,3543,True,True,True,True,Eyes,0.1547971,-0.02478752,-3.249855,-0.3952715,-0.316778,0.8622135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725009,1.07542,2.873731,0.09152783,-0.0249822,-3.066945,0.1742574,-0.02107274,-0.0164596,0.984337,20.02087,357.1192,357.5754,0.05717395,-0.007700223,-0.9983342,0.0,0.0,0.0,-0.4598878,-0.6231705,-1.200485,-0.4172495,0.06062984,2.011412,0.9985701,-0.03974776,0.03574893,0.02505944,0.9387269,0.3437498,-0.04722176,-0.3423624,0.9383805,moving,-24.62852,-20.17338,-11.71928,1.726539
05/15/2023 12:32:01.059101,3544,True,True,True,True,Eyes,0.1518729,-0.0250312,-3.241443,-0.3891524,-0.3162534,0.8651845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02422013,1.080169,2.861614,0.09027143,-0.0265453,-3.057341,0.175561,-0.0145558,-0.01910983,0.9841754,20.18237,357.8409,357.391,0.05621435,-0.007692073,-0.9983888,0.0,0.0,0.0,-0.4430266,-0.6311203,-1.187418,-0.4203953,0.06262964,2.011163,0.9988459,-0.0427257,0.02194105,0.03250398,0.9376263,0.346122,-0.03536081,-0.3450094,0.9379329,moving,-24.2178,-20.07902,-11.80659,1.783672
05/15/2023 12:32:01.079354,3545,True,True,True,True,Eyes,0.149012,-0.02532989,-3.232976,-0.3832371,-0.3154872,0.8680997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06776094,1.086927,2.848122,0.08885995,-0.02814229,-3.047804,0.1772545,-0.007548191,-0.02129387,0.9839058,20.3945,358.6305,357.274,0.05527405,-0.007694249,-0.9984413,0.0,0.0,0.0,-0.4248809,-0.6358486,-1.172854,-0.4236779,0.06471586,2.010902,0.9989792,-0.04457822,0.007304547,0.03922641,0.9362549,0.3491249,-0.02240228,-0.348482,0.9370477,moving,-23.81986,-19.9723,-11.89766,1.843285
05/15/2023 12:32:01.097317,3546,True,True,True,True,Eyes,0.1462141,-0.02567077,-3.224461,-0.3770008,-0.3148305,0.8710638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130145,1.088434,2.835708,0.08735855,-0.02979687,-3.038121,0.1780758,-2.328155e-05,-0.02269294,0.9837551,20.50964,359.5028,357.2672,0.05435166,-0.007707473,-0.9984918,0.0,0.0,0.0,-0.4049038,-0.6395074,-1.157768,-0.4267358,0.06665951,2.01066,0.9989701,-0.04465688,-0.008036322,0.0446403,0.9355481,0.350367,-0.008127934,-0.350365,0.936578,moving,-23.4032,-19.87149,-11.98247,1.898835
05/15/2023 12:32:01.110479,3547,True,True,True,True,Eyes,0.1435114,-0.02606174,-3.215892,-0.3708894,-0.3138028,0.8740531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156171,1.087337,2.823778,0.08594379,-0.03112502,-3.028541,0.1784738,0.007428931,-0.02289081,0.9836503,20.57613,0.394383,357.4054,0.05344635,-0.00773204,-0.9985405,0.0,0.0,0.0,-0.3830956,-0.6451727,-1.1431,-0.4300546,0.0687691,2.010396,0.9988416,-0.04238137,-0.02278576,0.04768485,0.9352463,0.3507715,0.00644412,-0.3514517,0.9361839,moving,-22.99311,-19.74917,-12.07447,1.959138
05/15/2023 12:32:01.129508,3548,True,True,True,True,Eyes,0.1408524,-0.02649078,-3.207272,-0.3644896,-0.3128207,0.8770921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197678,1.081046,2.813061,0.08445125,-0.03272709,-3.018749,0.1779029,0.01484669,-0.02226326,0.9836841,20.52779,1.302496,357.6428,0.05255998,-0.007768433,-0.9985873,0.0,0.0,0.0,-0.358716,-0.6484319,-1.127163,-0.4333459,0.07086116,2.010135,0.9985679,-0.03851749,-0.03713031,0.04908258,0.9357098,0.3493395,0.02128752,-0.3506617,0.9362602,moving,-22.5661,-19.62912,-12.16566,2.018951
05/15/2023 12:32:01.139434,3549,True,True,True,True,Eyes,0.1382167,-0.02695738,-3.198598,-0.3582258,-0.3115511,0.8801194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2368344,1.075002,2.801829,0.08285541,-0.03412662,-3.008976,0.1774038,0.02188535,-0.02190013,0.9836511,20.4852,2.158654,357.8392,0.05169175,-0.007816734,-0.9986322,0.0,0.0,0.0,-0.3335659,-0.6508955,-1.111424,-0.43644,0.0728277,2.00989,0.9980829,-0.03531908,-0.05082543,0.05084926,0.9360965,0.3480483,0.03528477,-0.3499655,0.9360978,moving,-22.14729,-19.49331,-12.25136,2.075186
05/15/2023 12:32:01.159049,3550,True,True,True,True,Eyes,0.1356273,-0.02747188,-3.189872,-0.3517297,-0.3103367,0.8831633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2720286,1.068865,2.790346,0.0809299,-0.03550085,-2.999116,0.1768596,0.02840847,-0.02127384,0.9835961,20.43383,2.958193,358.0552,0.05084014,-0.007877029,-0.9986755,0.0,0.0,0.0,-0.3080344,-0.6504947,-1.094744,-0.4395677,0.07481557,2.009642,0.9974808,-0.03180112,-0.06340988,0.05189836,0.9365362,0.3467081,0.04835995,-0.3491255,0.9358273,moving,-21.71547,-19.36108,-12.33796,2.132041
05/15/2023 12:32:01.179164,3551,True,True,True,True,Eyes,0.1330907,-0.02801368,-3.181095,-0.3454507,-0.308893,0.8861427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3042797,1.06208,2.778919,0.0793394,-0.03714716,-2.9892,0.1760966,0.03455144,-0.01996514,0.9835639,20.35184,3.726433,358.3434,0.05000426,-0.007949751,-0.9987171,0.0,0.0,0.0,-0.2843301,-0.6497149,-1.078726,-0.4428453,0.07689905,2.009382,0.9968152,-0.0271052,-0.07499868,0.05144276,0.9371828,0.3450248,0.0609355,-0.3477841,0.9355924,moving,-21.29765,-19.21761,-12.42867,2.191641
05/15/2023 12:32:01.189629,3552,True,True,True,True,Eyes,0.1305879,-0.02857487,-3.172259,-0.338972,-0.307477,0.8891321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3337323,1.057481,2.766552,0.07774693,-0.03837122,-2.979251,0.1757451,0.04030741,-0.01838511,0.9834383,20.31316,4.453294,358.6562,0.04918385,-0.008034638,-0.9987572,0.0,0.0,0.0,-0.2627042,-0.6488501,-1.063275,-0.4460146,0.07891375,2.00913,0.9960746,-0.02199358,-0.0857419,0.0503289,0.9375513,0.3441868,0.07281753,-0.3471511,0.9349779,moving,-20.86881,-19.07625,-12.51634,2.249283
05/15/2023 12:32:01.209535,3553,True,True,True,True,Eyes,0.1280783,-0.02916367,-3.163365,-0.3326176,-0.3057638,0.8921177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3636158,1.048614,2.755158,0.07595033,-0.03939381,-2.969071,0.1747345,0.04605664,-0.01768865,0.9833788,20.19949,5.159681,358.8586,0.04837859,-0.008131163,-0.9987957,0.0,0.0,0.0,-0.2417984,-0.6478106,-1.048107,-0.4491423,0.08090162,2.008882,0.9951318,-0.01869392,-0.09676386,0.05088466,0.9383099,0.3420311,0.08440059,-0.3452899,0.9346932,moving,-20.44749,-18.9186,-12.60282,2.306167
05/15/2023 12:32:01.229493,3554,True,True,True,True,Eyes,0.1255976,-0.02979112,-3.154424,-0.326124,-0.3040363,0.8951005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3917116,1.03126,2.746889,0.07407674,-0.04073335,-2.958917,0.1721641,0.05149302,-0.01735679,0.9835684,19.90477,5.818265,358.9998,0.04758669,-0.008239128,-0.9988329,0.0,0.0,0.0,-0.2223187,-0.6480061,-1.033913,-0.4522766,0.08289385,2.008634,0.9940944,-0.01641268,-0.1072703,0.05187368,0.9401165,0.3368829,0.09531739,-0.3404579,0.935416,moving,-20.01888,-18.76094,-12.68945,2.363185
05/15/2023 12:32:01.239349,3555,True,True,True,True,Eyes,0.1230921,-0.03045779,-3.145426,-0.3193653,-0.3023759,0.898095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4174111,1.020398,2.736358,0.07219514,-0.04230011,-2.948915,0.1706972,0.05649596,-0.01726044,0.9835511,19.73859,6.419683,359.1072,0.04680628,-0.008358898,-0.9988688,0.0,0.0,0.0,-0.2034697,-0.6446697,-1.018733,-0.4554671,0.0849219,2.00838,0.9930205,-0.01466565,-0.1170259,0.05324046,0.941129,0.3338286,0.1052407,-0.3377292,0.9353414,moving,-19.57554,-18.60765,-12.7776,2.421239
05/15/2023 12:32:01.259209,3556,True,True,True,True,Eyes,0.1206113,-0.0311475,-3.13638,-0.3125193,-0.300693,0.9010634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4415047,1.01056,2.725219,0.07027001,-0.04397,-2.938725,0.1693872,0.06127307,-0.01712586,0.983494,19.58965,6.994256,359.2137,0.04603621,-0.008490526,-0.9989035,0.0,0.0,0.0,-0.1859939,-0.6351179,-1.00198,-0.4587005,0.08697712,2.008124,0.9919046,-0.01292861,-0.1263252,0.05444412,0.9420293,0.331084,0.1147216,-0.3352814,0.9351071,moving,-19.12828,-18.45432,-12.86689,2.480081
05/15/2023 12:32:01.279265,3557,True,True,True,True,Eyes,0.1180748,-0.03182809,-3.127279,-0.3055558,-0.2990816,0.9039833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4638265,0.9996542,2.714624,0.06829757,-0.04522468,-2.928637,0.1679413,0.06576236,-0.01710221,0.9834524,19.42507,7.53111,359.2983,0.04527518,-0.008633827,-0.998937,0.0,0.0,0.0,-0.1704226,-0.6298783,-0.9871045,-0.4618898,0.08900434,2.007871,0.9907657,-0.01154999,-0.1350926,0.05572684,0.9430065,0.3280751,0.123604,-0.3325739,0.9349421,moving,-18.67579,-18.30672,-12.95492,2.53813
05/15/2023 12:32:01.297315,3558,True,True,True,True,Eyes,0.1155641,-0.03249848,-3.11813,-0.2985114,-0.2973854,0.9068918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4877234,0.9893793,2.70323,0.06629252,-0.04578045,-2.918511,0.166833,0.07037309,-0.01813735,0.9833034,19.30809,8.061259,359.26,0.04452084,-0.008787384,-0.9989695,0.0,0.0,0.0,-0.1559311,-0.625214,-0.9724537,-0.465245,0.09113675,2.007605,0.9894373,-0.01218793,-0.144448,0.05915015,0.9436755,0.3255422,0.1323444,-0.3306477,0.9344288,moving,-18.21941,-18.15521,-13.04748,2.599201
05/15/2023 12:32:01.309570,3559,True,True,True,True,Eyes,0.1130184,-0.03312221,-3.108921,-0.2913357,-0.2957422,0.9097583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5115929,0.9740686,2.693369,0.06430937,-0.04625008,-2.90835,0.1648569,0.07497476,-0.0194193,0.9832721,19.09347,8.583413,359.1833,0.04377237,-0.008950133,-0.9990012,0.0,0.0,0.0,-0.1424422,-0.6195927,-0.9580494,-0.4683717,0.09312427,2.007357,0.9880034,-0.0134687,-0.153844,0.06290911,0.9448902,0.3212864,0.1410384,-0.3271102,0.934402,moving,-17.75684,-18.00819,-13.13371,2.656132
05/15/2023 12:32:01.329217,3560,True,True,True,True,Eyes,0.1105043,-0.03365458,-3.099665,-0.2841004,-0.2941127,0.9125704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5344625,0.9625877,2.681937,0.06230741,-0.04597954,-2.898106,0.1637353,0.07938211,-0.02103057,0.9830804,18.98186,9.077506,359.0696,0.04302779,-0.009119803,-0.999032,0.0,0.0,0.0,-0.1290881,-0.6138471,-0.9439073,-0.4716209,0.09518951,2.007099,0.9865124,-0.01535417,-0.1629649,0.06734477,0.945497,0.3185909,0.1491911,-0.3252688,0.9337785,moving,-17.29235,-17.86364,-13.22327,2.715299
05/15/2023 12:32:01.339785,3561,True,True,True,True,Eyes,0.04829314,-0.04371628,-2.866543,-0.09397866,-0.2465833,0.9645541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5574146,0.9530148,2.669377,0.06042791,-0.04422763,-2.887718,0.1632515,0.08379831,-0.02280369,0.9827547,18.94705,9.570992,358.9422,0.04228796,-0.009292779,-0.999062,0.0,0.0,0.0,-0.1155487,-0.6045209,-0.9288964,-0.4747081,0.09715205,2.006854,0.9849157,-0.01746047,-0.1721518,0.07218127,0.9456579,0.3170505,0.1572609,-0.3246941,0.9326536,moving,-5.564891,-14.34024,-13.30833,2.771532
05/15/2023 12:32:01.359479,3562,True,True,True,True,Eyes,0.0482256,-0.04371076,-2.866114,-0.09357002,-0.2461255,0.9647108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5815703,0.932071,2.659832,0.05872877,-0.04161532,-2.876892,0.1609207,0.08841917,-0.02489022,0.9826837,18.70343,10.07909,358.7622,0.03862406,-0.01015106,-0.999202,-0.1866336,-0.0301851,0.6993656,-0.1032373,-0.5974594,-0.9148644,-0.4780431,0.0992716,2.00659,0.9831251,-0.02046148,-0.1817869,0.07737537,0.94697,0.3118667,0.1657654,-0.3206698,0.9325732,moving,-5.53995,-14.31248,-13.40016,2.832273
05/15/2023 12:32:01.379692,3563,True,True,True,True,Eyes,0.04810869,-0.04362404,-2.865322,-0.09295003,-0.2459892,0.9648055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6063222,0.8940654,2.655858,0.0569316,-0.0415934,-2.866285,0.1548799,0.0934331,-0.02585444,0.9831653,18.02165,10.64813,358.6806,0.03563267,-0.01085111,-0.9993058,-0.1754356,-0.02837399,0.6574036,-0.09105397,-0.5912474,-0.9014326,-0.4815883,0.1015249,2.006308,0.9812036,-0.02189657,-0.191729,0.07978018,0.9506875,0.2997138,0.1757117,-0.3093764,0.9345649,moving,-5.502932,-14.30353,-13.49774,2.896858
05/15/2023 12:32:01.389705,3564,True,True,True,True,Eyes,0.04794395,-0.04340996,-2.864104,-0.09214954,-0.245867,0.9649135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6195491,0.9005105,2.640216,0.05499277,-0.03950843,-2.856732,0.1571602,0.09635161,-0.02663479,0.9825007,18.2976,10.98757,358.6691,0.03318066,-0.0114212,-0.9993839,-0.1649095,-0.02667155,0.6179594,-0.07690477,-0.5772016,-0.8858122,-0.4843378,0.1032724,2.00609,0.980014,-0.02205213,-0.1977029,0.08262268,0.9491825,0.3036874,0.1809592,-0.3139527,0.9320341,moving,-5.455221,-14.29518,-13.57338,2.946954
05/15/2023 12:32:01.409500,3565,True,True,True,True,Eyes,0.04769482,-0.04314796,-2.862504,-0.09098688,-0.2454666,0.9651257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334214,0.8936087,2.62688,0.05362261,-0.03626913,-2.845359,0.1575019,0.0991367,-0.0289528,0.9821033,18.36726,11.27789,358.4518,0.03116238,-0.01188194,-0.9994435,-0.1550149,-0.02507126,0.5808819,-0.06062731,-0.5513383,-0.866652,-0.4875752,0.1053306,2.005834,0.9786673,-0.02564086,-0.2038452,0.08809772,0.9487098,0.3036256,0.1856047,-0.3151067,0.9307301,moving,-5.385621,-14.26985,-13.6624,3.005962
05/15/2023 12:32:01.429364,3566,True,True,True,True,Eyes,0.04739993,-0.04288076,-2.860621,-0.08965895,-0.2454738,0.9652481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6544651,0.8546616,2.623316,0.05225584,-0.03503077,-2.834889,0.1515693,0.1033354,-0.03109787,0.9825383,17.71439,11.72844,358.2082,0.0294921,-0.01225218,-0.9994896,-0.145714,-0.02356699,0.546029,-0.05425604,-0.5563782,-0.8578034,-0.4908612,0.1074191,2.005573,0.9767094,-0.02978474,-0.212489,0.09243464,0.9521193,0.2914182,0.1936351,-0.3042723,0.9326971,moving,-5.306802,-14.26851,-13.75272,3.065851
05/15/2023 12:32:01.439753,3567,True,True,True,True,Eyes,0.04707345,-0.04257752,-2.858405,-0.08808468,-0.2461219,0.965228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6684734,0.877383,2.602893,0.05079843,-0.03454933,-2.826293,0.1565976,0.1062744,-0.03202661,0.9814059,18.31124,12.07295,358.2147,0.02810269,-0.01254827,-0.999526,-0.1369712,-0.02215297,0.5132672,-0.04801663,-0.5516814,-0.8450182,-0.4940152,0.1094239,2.005322,0.9753601,-0.02957756,-0.2186272,0.09614684,0.948903,0.3005644,0.1985661,-0.3141788,0.9283659,moving,-5.21425,-14.30492,-13.83936,3.123345
05/15/2023 12:32:01.459218,3568,True,True,True,True,Eyes,0.04672841,-0.04219668,-2.855879,-0.0862647,-0.2467253,0.9652383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6835147,0.9025452,2.579217,0.04980772,-0.03324899,-2.816124,0.1623457,0.1094616,-0.03260804,0.9801015,18.98795,12.45761,358.2803,0.02693987,-0.01278254,-0.999555,-0.1287529,-0.02082379,0.4824712,-0.03470186,-0.5242738,-0.8266767,-0.4970835,0.1113742,2.005079,0.9739097,-0.02837712,-0.2251545,0.09945963,0.9451612,0.3110919,0.2039794,-0.3253693,0.923324,moving,-5.107036,-14.33841,-13.9236,3.179287
05/15/2023 12:32:01.479266,3569,True,True,True,True,Eyes,0.04638727,-0.04177101,-2.853069,-0.0840816,-0.2473402,0.9652736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7035492,0.8936031,2.566098,0.04892894,-0.03103012,-2.806245,0.1620809,0.113479,-0.03421898,0.9796332,18.98533,12.90854,358.1663,0.02588227,-0.01298145,-0.9995804,-0.1210277,-0.01957436,0.4535229,-0.02833731,-0.5418896,-0.8215573,-0.5004699,0.1135269,2.00481,0.9719031,-0.03025854,-0.233428,0.1038296,0.9451177,0.3097935,0.211243,-0.325326,0.9217045,moving,-4.978269,-14.37216,-14.01653,3.241042
05/15/2023 12:32:01.497218,3570,True,True,True,True,Eyes,0.04604973,-0.04127587,-2.849978,-0.08158477,-0.247874,0.9653509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7279789,0.8805021,2.55327,0.04822446,-0.02954218,-2.796646,0.1610969,0.1181333,-0.03689606,0.9791482,18.91667,13.41375,357.9287,0.0249201,-0.013147,-0.9996027,-0.1137661,-0.0183999,0.4263116,-0.0201948,-0.5620561,-0.8159697,-0.5035138,0.1154615,2.004569,0.9693664,-0.03419159,-0.2432277,0.1103152,0.9453729,0.3067581,0.2194523,-0.3241927,0.9201846,moving,-4.830763,-14.40078,-14.10003,3.296546
05/15/2023 12:32:01.510518,3571,True,True,True,True,Eyes,0.04571864,-0.04072333,-2.846584,-0.07854656,-0.2480406,0.9655601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7547714,0.8678375,2.539119,0.04785542,-0.02741978,-2.786917,0.1602893,0.1233256,-0.039008,0.9785583,18.86421,13.99562,357.7708,0.02404405,-0.01328023,-0.9996223,-0.1069401,-0.01729591,0.4007328,-0.00803933,-0.5566434,-0.8041434,-0.5068099,0.1175565,2.004307,0.9665383,-0.03680767,-0.2538677,0.1158788,0.9455714,0.3040836,0.2288574,-0.3233263,0.9181963,moving,-4.650667,-14.40707,-14.19039,3.356663
05/15/2023 12:32:01.529344,3572,True,True,True,True,Eyes,0.04540417,-0.04017315,-2.842934,-0.07508472,-0.2478214,0.9658917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7851867,0.8339942,2.529769,0.04779149,-0.02559042,-2.776483,0.1554296,0.1294192,-0.04049266,0.9784952,18.34001,14.68852,357.6445,0.0232462,-0.01338242,-0.9996399,-0.1005237,-0.01625815,0.3766889,0.006863093,-0.5487736,-0.7918277,-0.5099682,0.119564,2.004057,0.9632221,-0.0390126,-0.2658596,0.1194749,0.948404,0.2936932,0.2406846,-0.3146553,0.9181846,moving,-4.445015,-14.39012,-14.27692,3.414276
05/15/2023 12:32:01.539549,3573,True,True,True,True,Eyes,0.04514345,-0.03964116,-2.839061,-0.07128678,-0.2476424,0.9662253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81733,0.7999872,2.51997,0.04771687,-0.02518891,-2.766829,0.1501125,0.1360151,-0.04109345,0.9784057,17.75338,15.45672,357.6183,0.02251938,-0.01345687,-0.9996555,-0.09449226,-0.01528266,0.3540875,0.02453822,-0.5414366,-0.7797809,-0.5131641,0.1215955,2.003803,0.9596224,-0.03957698,-0.2784931,0.1212473,0.9515551,0.2825632,0.2538186,-0.3049205,0.9179322,moving,-4.219559,-14.37541,-14.36445,3.472585
05/15/2023 12:32:01.559835,3574,True,True,True,True,Eyes,0.04492082,-0.03912651,-2.83496,-0.06718352,-0.2475989,0.9665305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8457795,0.7961228,2.501502,0.04786621,-0.02500784,-2.75749,0.1502981,0.1419183,-0.04097664,0.9775432,17.78683,16.16804,357.7458,0.0218573,-0.01350717,-0.9996696,-0.08882273,-0.0143657,0.3328423,0.0473791,-0.5185983,-0.7632508,-0.5164007,0.1236525,2.003547,0.9563602,-0.03745277,-0.2897801,0.122773,0.9514627,0.2822151,0.2651452,-0.3054765,0.9145393,moving,-3.976233,-14.36863,-14.45304,3.531635
05/15/2023 12:32:01.579710,3575,True,True,True,True,Eyes,0.04478677,-0.03862922,-2.830668,-0.06291786,-0.2477819,0.9667706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8734922,0.797635,2.481054,0.04832237,-0.02510674,-2.748067,0.1514422,0.1476941,-0.04070089,0.976522,17.92645,16.8708,357.9065,0.02125516,-0.01353634,-0.9996822,-0.08349337,-0.01350376,0.3128718,0.07280823,-0.4958717,-0.747722,-0.519601,0.1256869,2.003293,0.9530597,-0.0347564,-0.3007807,0.1242249,0.9508173,0.2837507,0.2761254,-0.3077958,0.9105034,moving,-3.723583,-14.37539,-14.54059,3.590041
