Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:01.597306,3576,True,True,True,True,Eyes,0.04468573,-0.0381367,-2.826226,-0.05841137,-0.248485,0.966873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9041944,0.8017695,2.458543,0.04906425,-0.0249082,-2.738943,0.1534887,0.1537485,-0.04212376,0.9752068,18.19906,17.58087,357.8909,0.02071275,-0.01354707,-0.9996935,-0.07848377,-0.01269354,0.2940995,0.09471609,-0.4958309,-0.7381159,-0.5227353,0.1276792,2.003044,0.9491739,-0.03496144,-0.3128043,0.1293561,0.9493337,0.2864134,0.2869422,-0.3123192,0.9056053,moving,-3.457188,-14.41302,-14.62628,3.647246
05/15/2023 12:32:01.609570,3577,True,True,True,True,Eyes,0.04460721,-0.03763165,-2.821598,-0.05378602,-0.2495876,0.9668573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9345373,0.8281285,2.42936,0.04973006,-0.02417192,-2.730914,0.1601181,0.1594842,-0.04462009,0.9731064,19.01747,18.25192,357.8318,0.02022338,-0.01354149,-0.9997035,-0.07377474,-0.01193192,0.2764535,0.116172,-0.4999165,-0.7295045,-0.5259771,0.1297397,2.002788,0.9451476,-0.03576759,-0.324679,0.1379128,0.9447424,0.2973916,0.2961012,-0.3258564,0.897854,moving,-3.184067,-14.47452,-14.71487,3.706418
05/15/2023 12:32:01.629431,3578,True,True,True,True,Eyes,0.04458688,-0.03715263,-2.81682,-0.04886359,-0.2507116,0.9668278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9639037,0.8442899,2.402283,0.05078818,-0.02329133,-2.722091,0.1648529,0.1651695,-0.04667115,0.9712695,19.61209,18.92151,357.7974,0.01978163,-0.01352075,-0.9997118,-0.06934825,-0.01121601,0.2598663,0.1384213,-0.5067259,-0.722159,-0.5291983,0.1317871,2.002532,0.9410818,-0.03620322,-0.3362359,0.1451179,0.9412907,0.3048158,0.3054604,-0.3356504,0.8910851,moving,-2.893274,-14.53737,-14.80285,3.76522
05/15/2023 12:32:01.639188,3579,True,True,True,True,Eyes,0.0455362,-0.02571325,-2.694373,0.07400754,-0.280335,0.9570451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9952172,0.8397844,2.381701,0.05201698,-0.02343184,-2.713842,0.1653283,0.1713793,-0.04826766,0.970034,19.71199,19.64739,357.7491,0.01938601,-0.01348735,-0.9997194,-0.06518736,-0.01054305,0.2442743,0.1579117,-0.5311908,-0.7205272,-0.5323479,0.1337894,2.002281,0.9365987,-0.03697485,-0.3484476,0.1503102,0.9406736,0.3042039,0.3165276,-0.3372922,0.8865914,moving,4.421838,-16.32622,-14.88883,3.822736
05/15/2023 12:32:01.659824,3580,True,True,True,True,Eyes,0.04561465,-0.02569241,-2.694037,0.07445771,-0.2804815,0.9569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024821,0.8528089,2.355554,0.05320009,-0.02340548,-2.706067,0.1694504,0.1770674,-0.05072929,0.9681737,20.24773,20.3114,357.6652,0.01900665,-0.01304233,-0.9997327,-0.05842815,0.02440766,0.5969589,0.1780364,-0.5480291,-0.7166382,-0.535557,0.135829,2.002027,0.9321473,-0.03822123,-0.3600563,0.1582378,0.9374262,0.3101499,0.3256719,-0.3460799,0.8798674,moving,4.448987,-16.33555,-14.97638,3.881326
05/15/2023 12:32:01.679246,3581,True,True,True,True,Eyes,0.04578029,-0.02566551,-2.693378,0.07515617,-0.2801637,0.9570057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05661,0.8518397,2.332247,0.05501795,-0.02287921,-2.697754,0.1711814,0.1831154,-0.05378389,0.9665779,20.5251,20.99729,357.4736,0.01872269,-0.01266212,-0.9997431,-0.05492246,0.0229432,0.5611413,0.2016902,-0.5489594,-0.7093846,-0.5388335,0.1379113,2.001767,0.9271521,-0.04128077,-0.3724042,0.1666645,0.9356084,0.311223,0.335577,-0.3506176,0.8743314,moving,4.490372,-16.31741,-15.06572,3.941153
05/15/2023 12:32:01.697603,3582,True,True,True,True,Eyes,0.0460284,-0.02564353,-2.692431,0.07633621,-0.2798217,0.9570124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.090338,0.8297248,2.315055,0.05705391,-0.02277364,-2.689421,0.1685894,0.189794,-0.05621861,0.9656062,20.29916,21.75218,357.2758,0.01851692,-0.01233588,-0.9997504,-0.05162711,0.02156661,0.5274729,0.2220752,-0.5642983,-0.7065184,-0.5418597,0.139835,2.001527,0.9216354,-0.04457555,-0.3854883,0.1725646,0.9368342,0.3042421,0.3475768,-0.3469219,0.8711116,moving,4.560549,-16.29844,-15.14819,3.996427
05/15/2023 12:32:01.709510,3583,True,True,True,True,Eyes,0.04635598,-0.02564717,-2.691181,0.07778604,-0.2791221,0.9570999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123522,0.8167395,2.294799,0.05911823,-0.02290577,-2.681688,0.1678104,0.1963128,-0.0588757,0.9642794,20.28856,22.49337,357.0875,0.01837445,-0.01205454,-0.9997562,-0.04852948,0.02027261,0.4958245,0.2448721,-0.5693123,-0.7008324,-0.5450813,0.1418827,2.001271,0.9159898,-0.0476586,-0.3983607,0.1794319,0.9367467,0.3005161,0.3588409,-0.3467483,0.8666019,moving,4.646367,-16.25843,-15.23593,4.055274
05/15/2023 12:32:01.729463,3584,True,True,True,True,Eyes,0.04678183,-0.0256874,-2.689663,0.07977142,-0.278314,0.9571718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159034,0.7990553,2.273661,0.06154404,-0.02361433,-2.673394,0.1660357,0.2034572,-0.06117437,0.9629616,20.16134,23.31462,356.9312,0.01825918,-0.01180191,-0.9997612,-0.04561771,0.01905626,0.466075,0.2720132,-0.5576506,-0.6911291,-0.5483617,0.143968,2.001011,0.9097257,-0.0502548,-0.4121572,0.1853795,0.9373797,0.2948793,0.3715287,-0.3446648,0.8620746,moving,4.764064,-16.21269,-15.32522,4.115203
05/15/2023 12:32:01.739394,3585,True,True,True,True,Eyes,0.0473205,-0.02574386,-2.687879,0.08194876,-0.2773387,0.9572709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194409,0.7800556,2.252784,0.06413908,-0.02457522,-2.6656,0.1637478,0.2107532,-0.06264155,0.9616891,19.95931,24.1694,356.8614,0.01817224,-0.01157657,-0.9997654,-0.04288065,0.01791288,0.4381105,0.2981191,-0.553672,-0.684278,-0.5514716,0.1459446,2.000765,0.9033182,-0.05146265,-0.4258729,0.1895041,0.9385254,0.2885451,0.3848432,-0.3413527,0.8575395,moving,4.892971,-16.15726,-15.40983,4.172017
05/15/2023 12:32:01.759422,3586,True,True,True,True,Eyes,0.04797455,-0.02583769,-2.685833,0.08465146,-0.2763086,0.9573337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230049,0.7675186,2.228218,0.06704111,-0.02504696,-2.65743,0.1629885,0.2180985,-0.06436189,0.9600654,19.93987,25.03459,356.7992,0.01811518,-0.0113765,-0.9997688,-0.04030781,0.01683811,0.4118239,0.3274624,-0.5464,-0.6764523,-0.5548688,0.148104,2.000495,0.8965812,-0.05248815,-0.439758,0.1946783,0.9385846,0.2848847,0.3977971,-0.3410336,0.8517357,moving,5.05319,-16.09936,-15.50219,4.234093
05/15/2023 12:32:01.779239,3587,True,True,True,True,Eyes,0.04874009,-0.02599159,-2.683545,0.08755105,-0.275183,0.9573971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266179,0.7502545,2.204054,0.07026648,-0.02607082,-2.649213,0.1611822,0.2256454,-0.06593379,0.9585182,19.80058,25.92295,356.7307,0.0180895,-0.01120065,-0.9997713,-0.03788934,0.01582782,0.3871144,0.3584474,-0.5378938,-0.6694527,-0.5578339,0.1499885,2.00026,0.8894737,-0.05365743,-0.4538252,0.1991375,0.9393461,0.2792368,0.4113158,-0.3387474,0.8462089,moving,5.224992,-16.03615,-15.58276,4.288271
05/15/2023 12:32:01.789664,3588,True,True,True,True,Eyes,0.04962733,-0.02617872,-2.681034,0.09089442,-0.2743339,0.9573292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302612,0.7371087,2.177685,0.07358868,-0.02771056,-2.64126,0.1600838,0.2333211,-0.06736592,0.9567634,19.74049,26.83529,356.6986,0.01809642,-0.01104893,-0.999773,-0.03561598,0.01487815,0.3638876,0.3889646,-0.5347674,-0.6637499,-0.5613521,0.1522248,1.999981,0.8820461,-0.05420463,-0.4680346,0.2036084,0.93967,0.2748889,0.4248979,-0.3377605,0.8398688,moving,5.423737,-15.99028,-15.6783,4.35257
05/15/2023 12:32:01.809660,3589,True,True,True,True,Eyes,0.05064126,-0.02636567,-2.67827,0.09442119,-0.2734946,0.957228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337823,0.7395521,2.146018,0.07720739,-0.02864383,-2.633499,0.1624677,0.2405992,-0.06926489,0.9544206,20.08753,27.71335,356.7016,0.01813743,-0.01092027,-0.9997737,-0.03347902,0.01398546,0.3420543,0.4215079,-0.5284124,-0.6578551,-0.5643541,0.154133,1.999742,0.8746289,-0.05403648,-0.4817722,0.2103949,0.9376132,0.276795,0.436759,-0.3434553,0.8314326,moving,5.633445,-15.94544,-15.75978,4.407441
05/15/2023 12:32:01.829438,3590,True,True,True,True,Eyes,0.05179353,-0.02659565,-2.675278,0.09847623,-0.2724574,0.9571152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373931,0.7258162,2.117345,0.0813687,-0.02887425,-2.624917,0.1617909,0.2482826,-0.07109591,0.9524311,20.08984,28.62591,356.6373,0.01821407,-0.01081244,-0.9997736,-0.03147028,0.01314634,0.3215311,0.4544571,-0.5256373,-0.6534633,-0.5674244,0.1560845,1.999499,0.8666022,-0.05508818,-0.4959494,0.2157677,0.9375381,0.2728857,0.4499387,-0.3434932,0.8243589,moving,5.874412,-15.88981,-15.84306,4.463562
05/15/2023 12:32:01.839337,3591,True,True,True,True,Eyes,0.0530846,-0.02690073,-2.672092,0.1026367,-0.2715033,0.9569491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409678,0.6998435,2.092288,0.08561861,-0.03019573,-2.616563,0.1580258,0.2562484,-0.07179316,0.9508997,19.71412,29.57565,356.6172,0.01832821,-0.01072509,-0.9997725,-0.02958206,0.01235756,0.3022392,0.4846146,-0.5362382,-0.6526121,-0.5705779,0.1580889,1.999249,0.858365,-0.05554847,-0.5100234,0.2175239,0.9397472,0.2637396,0.4646428,-0.3373272,0.8187292,moving,6.121807,-15.83957,-15.92854,4.521206
05/15/2023 12:32:01.859452,3592,True,True,True,True,Eyes,0.05451107,-0.02727097,-2.66871,0.1071288,-0.2706937,0.9566861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439937,0.6904523,2.064899,0.08976763,-0.03226835,-2.608611,0.1571501,0.2631227,-0.07172205,0.9491714,19.63751,30.42491,356.7465,0.01848153,-0.01065906,-0.9997705,-0.02780714,0.0116161,0.2841049,0.5181117,-0.5337905,-0.648772,-0.5737706,0.1601185,1.998996,0.8512447,-0.05345348,-0.5220394,0.2188526,0.9403195,0.2605814,0.4769549,-0.3360682,0.8121405,moving,6.389312,-15.79883,-16.01504,4.579584
05/15/2023 12:32:01.879540,3593,True,True,True,True,Eyes,0.05607469,-0.0277038,-2.665133,0.1115827,-0.2700443,0.9563605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.467407,0.6886674,2.036084,0.09427566,-0.03415863,-2.600601,0.1578853,0.2693523,-0.07174934,0.9472981,19.74171,31.20552,356.9011,0.01867544,-0.01061477,-0.9997674,-0.02613871,0.01091914,0.2670586,0.5541363,-0.5198104,-0.6429346,-0.5772402,0.1623238,1.998721,0.8446027,-0.05088249,-0.5329702,0.2209896,0.9398485,0.2604772,0.4876575,-0.3377806,0.8050431,moving,6.654856,-15.76791,-16.10897,4.643019
05/15/2023 12:32:01.897852,3594,True,True,True,True,Eyes,0.05777206,-0.02815185,-2.661379,0.1162663,-0.269582,0.9559329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494193,0.683382,2.007967,0.09901561,-0.03606747,-2.592383,0.1579181,0.2755184,-0.07182667,0.9455118,19.76761,31.97372,357.0271,0.01891133,-0.01059249,-0.9997631,-0.02457039,0.01026399,0.251035,0.5849463,-0.5184292,-0.6398398,-0.5802708,0.1642498,1.99848,0.8378612,-0.04880727,-0.5436971,0.2228446,0.9398056,0.2590477,0.4983262,-0.3382059,0.7983031,moving,6.934598,-15.74895,-16.19098,4.698429
05/15/2023 12:32:01.915762,3595,True,True,True,True,Eyes,0.05958709,-0.02858317,-2.657405,0.1209033,-0.2691811,0.9554706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517309,0.6837516,1.980297,0.1037807,-0.036833,-2.584414,0.1594875,0.2807679,-0.07251295,0.9436498,19.98167,32.6308,357.1154,0.01919032,-0.01059073,-0.9997576,-0.02309616,0.009648149,0.2359729,0.6126474,-0.5231284,-0.6376368,-0.5835034,0.1663048,1.998224,0.8318225,-0.04729572,-0.553023,0.2264117,0.9386111,0.2602822,0.5067633,-0.3417194,0.7914663,moving,7.211761,-15.73392,-16.27839,4.757552
05/15/2023 12:32:01.929415,3596,True,True,True,True,Eyes,0.06154117,-0.02907606,-2.653245,0.125853,-0.2684727,0.9550306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540057,0.6719767,1.955584,0.1090335,-0.03693944,-2.575729,0.1587923,0.2860212,-0.0735334,0.9421092,19.95388,33.26424,357.0901,0.0195129,-0.01060693,-0.999751,-0.02171039,0.00906926,0.2218145,0.6405749,-0.5249348,-0.6347844,-0.5867288,0.1683545,1.997968,0.8255695,-0.04771706,-0.5622794,0.2293889,0.9387556,0.2571352,0.5155733,-0.3412636,0.7859538,moving,7.507128,-15.70143,-16.36555,4.81653
05/15/2023 12:32:01.939252,3597,True,True,True,True,Eyes,0.06364021,-0.02962061,-2.648967,0.1306738,-0.267918,0.9545388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562695,0.6455984,1.935507,0.114154,-0.03898519,-2.567187,0.1540404,0.2916672,-0.07314577,0.9411969,19.42868,33.93753,357.0927,0.01988031,-0.01064174,-0.999743,-0.02040777,0.008525104,0.2085057,0.6640339,-0.531682,-0.632718,-0.5898972,0.1703687,1.997717,0.8191599,-0.04783207,-0.5715672,0.2275462,0.9418424,0.2472963,0.5264977,-0.3326332,0.7824037,moving,7.795185,-15.67826,-16.45112,4.874487
05/15/2023 12:32:01.959429,3598,True,True,True,True,Eyes,0.1199736,-0.04310162,-2.5374,0.2533672,-0.255616,0.9329874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.578475,0.6477362,1.912102,0.1188873,-0.04069704,-2.559588,0.1553181,0.2955039,-0.07307964,0.9397942,19.58013,34.4315,357.228,0.02029389,-0.01069537,-0.9997336,-0.0191833,0.008013598,0.1959953,0.6887713,-0.5284512,-0.6279948,-0.5931039,0.1724072,1.997462,0.8146737,-0.04556544,-0.5781268,0.2291539,0.9410713,0.2487435,0.5327244,-0.3351248,0.7771075,moving,15.19315,-15.32168,-16.53767,4.933151
05/15/2023 12:32:01.979789,3599,True,True,True,True,Eyes,0.1202334,-0.04312938,-2.53706,0.254196,-0.2551577,0.9328874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59616,0.6454614,1.886575,0.1247288,-0.04107901,-2.550739,0.1564968,0.2996602,-0.07402541,0.9382073,19.75615,34.94812,357.2527,0.02318488,-0.01136962,-0.9996635,0.1509678,-0.03291025,0.5189345,0.7168149,-0.5104202,-0.6205137,-0.596429,0.1745207,1.997198,0.809448,-0.04511065,-0.5854562,0.2326941,0.9400579,0.2492879,0.5391172,-0.3380178,0.7714251,moving,15.24209,-15.29706,-16.62735,4.993978
05/15/2023 12:32:01.997190,3600,True,True,True,True,Eyes,0.1207081,-0.04322256,-2.536412,0.2553913,-0.2546924,0.9326881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616014,0.622172,1.865985,0.1306538,-0.04183933,-2.541983,0.1525866,0.3047275,-0.07367299,0.9372465,19.3248,35.55532,357.2603,0.02563909,-0.01194005,-0.9995972,0.1419098,-0.03093563,0.4877985,0.7347211,-0.5165032,-0.6172225,-0.5995494,0.176504,1.996951,0.803427,-0.04510482,-0.5936925,0.2310942,0.9425793,0.2411222,0.5487264,-0.3309229,0.767717,moving,15.31353,-15.27358,-16.71146,5.051063
05/15/2023 12:32:02.009613,3601,True,True,True,True,Eyes,0.121384,-0.04334195,-2.535456,0.2573008,-0.2543553,0.9322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635175,0.614754,1.841112,0.1361481,-0.04349159,-2.533966,0.1518365,0.3096146,-0.07322708,0.9358004,19.23974,36.17133,357.3878,0.0278285,-0.01244818,-0.9995328,0.1333952,-0.02907949,0.4585306,0.7549319,-0.521066,-0.6131421,-0.6026087,0.1784485,1.996708,0.7975532,-0.04303029,-0.601712,0.2310734,0.943167,0.2388329,0.5572379,-0.3295216,0.762169,moving,15.42941,-15.26106,-16.79387,5.107033
05/15/2023 12:32:02.029701,3602,True,True,True,True,Eyes,0.1222793,-0.04345971,-2.53419,0.2595049,-0.2539811,0.9317461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652896,0.6184041,1.813061,0.1416895,-0.04419637,-2.525797,0.1540191,0.3140543,-0.0735508,0.9339371,19.50482,36.74761,357.5288,0.02982753,-0.01291084,-0.9994695,0.1253915,-0.02733473,0.4310187,0.7811187,-0.5050415,-0.6060616,-0.6058481,0.1805075,1.996451,0.7919204,-0.04064293,-0.6092703,0.2341243,0.9417368,0.2414904,0.5639575,-0.3338861,0.7552961,moving,15.5633,-15.24759,-16.88108,5.166305
05/15/2023 12:32:02.039418,3603,True,True,True,True,Eyes,0.1233772,-0.04358474,-2.532639,0.2623448,-0.2534804,0.9310869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670095,0.6075777,1.789182,0.1477236,-0.04427685,-2.517093,0.152978,0.3185797,-0.07340606,0.9325859,19.39638,37.31161,357.6034,0.03166414,-0.01333266,-0.9994076,0.117868,-0.02569464,0.4051576,0.8048618,-0.5028348,-0.6023828,-0.6091563,0.1826102,1.996189,0.7862371,-0.03944356,-0.6166648,0.2343862,0.9424186,0.2385588,0.5717468,-0.3321016,0.7502095,moving,15.73581,-15.22921,-16.97007,5.226838
05/15/2023 12:32:02.059658,3604,True,True,True,True,Eyes,0.1246709,-0.04370606,-2.530815,0.2653639,-0.2529774,0.9303678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686665,0.5926484,1.76727,0.1535264,-0.04460043,-2.508735,0.151031,0.3229772,-0.07356305,0.9313774,19.19912,37.84522,357.6046,0.0333631,-0.01371819,-0.9993473,0.1107959,-0.02415296,0.3808482,0.8256853,-0.5119158,-0.6006776,-0.6122382,0.1845692,1.995944,0.7805483,-0.03947072,-0.623848,0.2345891,0.9435562,0.2338154,0.5794068,-0.3288521,0.7457507,moving,15.91946,-15.21159,-17.05293,5.283237
05/15/2023 12:32:02.079243,3605,True,True,True,True,Eyes,0.1261454,-0.04380593,-2.528709,0.2689525,-0.2523851,0.9294979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700738,0.5824628,1.745736,0.1594126,-0.04464453,-2.500392,0.1504042,0.3266458,-0.07439904,0.9301322,19.17144,38.2893,357.5641,0.03494632,-0.01407108,-0.9992884,0.1041481,-0.02270379,0.3579973,0.8484821,-0.5067904,-0.5957394,-0.6156257,0.1867226,1.995676,0.7755347,-0.04014409,-0.6300274,0.2366597,0.9436868,0.2311873,0.5852677,-0.3283958,0.7413622,moving,16.13793,-15.19116,-17.14394,5.34524
05/15/2023 12:32:02.097332,3606,True,True,True,True,Eyes,0.1278022,-0.04382187,-2.526359,0.2726069,-0.2518835,0.9285688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71488,0.5662656,1.725444,0.1654629,-0.04429531,-2.491844,0.1487635,0.3303347,-0.07577223,0.9289817,19.05391,38.71699,357.423,0.03643329,-0.01439398,-0.9992309,0.09789926,-0.02134156,0.3365174,0.8710762,-0.4984013,-0.5906006,-0.6186305,0.1886322,1.995437,0.7702751,-0.04249852,-0.6362941,0.2390656,0.944256,0.2263368,0.5912056,-0.3264576,0.7374968,moving,16.36105,-15.17684,-17.22462,5.400225
05/15/2023 12:32:02.110312,3607,True,True,True,True,Eyes,0.1296156,-0.0437059,-2.523736,0.2767396,-0.2515254,0.9274428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726324,0.5570994,1.705626,0.1714095,-0.04230557,-2.483655,0.1492874,0.333185,-0.07789884,0.9277029,19.20191,39.04893,357.2655,0.03784189,-0.01468683,-0.9991745,0.0920253,-0.02006107,0.3163264,0.8899686,-0.4949305,-0.5853546,-0.6218783,0.1906965,1.995179,0.765839,-0.04505332,-0.6414521,0.2440146,0.9432901,0.2250793,0.5949349,-0.3288982,0.733402,moving,16.61457,-15.17381,-17.31176,5.459667
05/15/2023 12:32:02.129410,3608,True,True,True,True,Eyes,0.1316121,-0.04354942,-2.520878,0.2810464,-0.2509447,0.9263043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736803,0.5466262,1.686505,0.177677,-0.03909537,-2.475175,0.149843,0.3358172,-0.08011805,0.9264745,19.35751,39.35236,357.095,0.03918597,-0.01494745,-0.999119,0.08650378,-0.0188574,0.2973468,0.9094332,-0.4869683,-0.5792009,-0.6251287,0.1927626,1.994921,0.7616158,-0.04781489,-0.6462624,0.2490944,0.9422563,0.2238414,0.5982419,-0.3314615,0.7295477,moving,16.87812,-15.15813,-17.39891,5.519166
05/15/2023 12:32:02.139230,3609,True,True,True,True,Eyes,0.1337451,-0.04335818,-2.517835,0.2857686,-0.2505534,0.9249644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750782,0.5231777,1.667644,0.1839396,-0.03804252,-2.46672,0.1464156,0.3397836,-0.08080483,0.9255161,19.02207,39.81049,356.9639,0.0404806,-0.01517775,-0.9990639,0.08131356,-0.01772596,0.279506,0.9243749,-0.4862224,-0.573801,-0.6284297,0.1948609,1.99466,0.7560354,-0.05007312,-0.6526126,0.2490716,0.9440661,0.2161077,0.6052882,-0.3259323,0.7262191,moving,17.16858,-15.1565,-17.48735,5.579596
05/15/2023 12:32:02.159369,3610,True,True,True,True,Eyes,0.1360581,-0.04310221,-2.51458,0.2906195,-0.2503019,0.9235201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762975,0.5208842,1.645198,0.1893988,-0.0370034,-2.459438,0.1478593,0.3430932,-0.08185756,0.9239719,19.23269,40.22991,356.976,0.04173661,-0.01537947,-0.9990092,0.07643475,-0.0166624,0.2627356,0.9388961,-0.4845364,-0.5679965,-0.6314825,0.1968012,1.994417,0.7511727,-0.04980907,-0.6582237,0.2527272,0.9428739,0.2170662,0.6098102,-0.3294053,0.7208493,moving,17.4681,-15.16458,-17.56909,5.635479
05/15/2023 12:32:02.179253,3611,True,True,True,True,Eyes,0.13854,-0.0428299,-2.51113,0.2961581,-0.249692,0.9219242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778581,0.514463,1.618492,0.1958996,-0.03516923,-2.451107,0.1489527,0.3473665,-0.08317658,0.9220798,19.41926,40.7657,356.9666,0.04296523,-0.01555296,-0.9989545,0.07184866,-0.01566266,0.2469715,0.9606928,-0.4685399,-0.5613803,-0.6346394,0.1988077,1.994167,0.7448362,-0.04990852,-0.6653781,0.2568733,0.9417894,0.2169071,0.6158205,-0.3324781,0.7142991,moving,17.80905,-15.15431,-17.65356,5.693268
05/15/2023 12:32:02.189640,3612,True,True,True,True,Eyes,0.1411406,-0.04260246,-2.507534,0.3019495,-0.2490655,0.9202135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798617,0.4833452,1.594207,0.2020905,-0.03459834,-2.442971,0.1429535,0.3536102,-0.08193983,0.9207661,18.73569,41.52013,356.9859,0.04417672,-0.01570052,-0.9988993,0.06753774,-0.0147229,0.2321532,0.9769685,-0.4727025,-0.5587254,-0.6377918,0.2008114,1.993917,0.7364914,-0.04979524,-0.6746116,0.2519944,0.9457003,0.2053038,0.6277573,-0.3212029,0.7090483,moving,18.16621,-15.14485,-17.73785,5.750982
05/15/2023 12:32:02.209442,3613,True,True,True,True,Eyes,0.1438479,-0.04234179,-2.50379,0.3081735,-0.2490264,0.9181584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.817461,0.4763742,1.564573,0.2073593,-0.03541741,-2.435925,0.1420281,0.3594764,-0.08052553,0.9187602,18.59483,42.28302,357.2269,0.04537826,-0.01582661,-0.9988436,0.06348547,-0.01383952,0.218224,0.9982613,-0.4749378,-0.5564769,-0.6410688,0.2028944,1.993657,0.7285847,-0.04585579,-0.683419,0.2500788,0.9466873,0.2030855,0.6376715,-0.3188736,0.7012094,moving,18.55397,-15.17491,-17.82542,5.810984
05/15/2023 12:32:02.229450,3614,True,True,True,True,Eyes,0.1466882,-0.0420221,-2.499874,0.3146076,-0.2489599,0.9159919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.834349,0.4888214,1.530571,0.2127726,-0.0343803,-2.428986,0.1471524,0.3643732,-0.0812905,0.9159532,19.19654,42.95826,357.4705,0.04657529,-0.01593211,-0.9987869,0.05967635,-0.01300915,0.2051306,1.030562,-0.4489553,-0.5527952,-0.6443388,0.204973,1.993397,0.7212481,-0.04167981,-0.6914216,0.2561533,0.9434761,0.2103292,0.6435733,-0.3288095,0.6911568,moving,18.9556,-15.20527,-17.91273,5.870861
05/15/2023 12:32:02.239457,3615,True,True,True,True,Eyes,0.1496034,-0.04169925,-2.495804,0.3214256,-0.2487796,0.9136707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852761,0.4754239,1.500466,0.2186117,-0.03264096,-2.421011,0.1462304,0.3702096,-0.08151685,0.9137378,19.12251,43.6957,357.5312,0.0477744,-0.01601681,-0.9987289,0.05609576,-0.0122286,0.1928227,1.058409,-0.4454202,-0.5538531,-0.6473812,0.2069068,1.993156,0.7125998,-0.04069821,-0.7003894,0.2572419,0.9439433,0.2068759,0.6527085,-0.3275892,0.683123,moving,19.38166,-15.23158,-17.9939,5.926569
