Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:02.259954,3616,True,True,True,True,Eyes,0.1526099,-0.04136274,-2.491614,0.3282355,-0.2487675,0.9112498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868049,0.4551921,1.476542,0.2235782,-0.03220053,-2.413703,0.1429463,0.3753844,-0.08140192,0.912155,18.77741,44.32557,357.507,0.04897957,-0.01608276,-0.9986695,0.05273002,-0.01149489,0.1812534,1.079623,-0.4653986,-0.5577829,-0.6506113,0.20896,1.9929,0.7049205,-0.04118267,-0.7080897,0.255822,0.9458802,0.1996644,0.6615453,-0.3218925,0.6773058,moving,19.8092,-15.26944,-18.08003,5.985719
05/15/2023 12:32:02.279528,3617,True,True,True,True,Eyes,0.1557012,-0.0409876,-2.487265,0.3345991,-0.2485798,0.9089838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88041,0.45044,1.451395,0.2286447,-0.03151511,-2.406681,0.1444474,0.379234,-0.08345422,0.9101384,19.04021,44.81006,357.4322,0.05019485,-0.01613135,-0.9986084,0.04956622,-0.01080519,0.1703782,1.109522,-0.4617684,-0.5607046,-0.650611,0.20896,1.9929,0.698434,-0.04235107,-0.7144203,0.2614685,0.9443407,0.1996369,0.6662014,-0.3262316,0.6706331,static,20.20878,-15.29472,-18.08002,5.985718
05/15/2023 12:32:02.297318,3618,True,True,True,True,Eyes,0.2350078,-0.03105432,-2.375733,0.4909174,-0.2386118,0.8378929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.893209,0.4361544,1.427217,0.2341728,-0.03030603,-2.399097,0.1437441,0.3834409,-0.0852553,0.9083185,19.05718,45.31897,357.2928,0.0514223,-0.01616277,-0.9985455,0.04659224,-0.01015688,0.1601555,1.136799,-0.449255,-0.5614869,-0.6506112,0.20896,1.9929,0.6914092,-0.04464317,-0.7210827,0.2651126,0.9441383,0.1957501,0.6720629,-0.3265116,0.6646215,static,30.36583,-15.89568,-18.08002,5.985718
05/15/2023 12:32:02.309560,3619,True,True,True,True,Eyes,0.2352144,-0.0310429,-2.375482,0.4894779,-0.2380242,0.8389016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.905917,0.4192009,1.404078,0.2391268,-0.02942531,-2.391994,0.1421633,0.3877932,-0.08685359,0.9065664,18.97305,45.8403,357.138,0.05672025,-0.01582324,-0.998264,0.2817165,0.02025236,0.4851399,1.156545,-0.4567786,-0.56365,-0.6506114,0.2089601,1.9929,0.6841458,-0.04721718,-0.7278153,0.267737,0.9444921,0.1903984,0.6784257,-0.3251234,0.6588121,static,30.26248,-15.84039,-18.08003,5.98572
05/15/2023 12:32:02.329829,3620,True,True,True,True,Eyes,0.2356012,-0.03098772,-2.374972,0.4883007,-0.2377957,0.8396521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917634,0.4149758,1.378003,0.2437532,-0.02921529,-2.384983,0.1437235,0.391818,-0.08880814,0.9043977,19.24206,46.35385,357.0853,0.06114991,-0.01553192,-0.9980069,0.2648135,0.01903722,0.4560315,1.179086,-0.4546784,-0.5645241,-0.6506115,0.20896,1.9929,0.6771834,-0.04800883,-0.7342464,0.2732627,0.9429133,0.1903732,0.683191,-0.3295597,0.6516443,static,30.1802,-15.81252,-18.08003,5.985719
05/15/2023 12:32:02.339797,3621,True,True,True,True,Eyes,0.2362685,-0.03093083,-2.374319,0.4873649,-0.2377497,0.8402086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.927518,0.4191774,1.351883,0.2483537,-0.02802807,-2.378268,0.1475714,0.3952025,-0.09081735,0.902103,19.75701,46.81467,357.1245,0.0649104,-0.01527795,-0.9977733,0.2489247,0.01789499,0.4286696,1.201995,-0.4492826,-0.5657371,-0.6506114,0.20896,1.9929,0.6711344,-0.04721203,-0.7398309,0.2804945,0.9399498,0.1944668,0.6862227,-0.3380318,0.6440753,static,30.11597,-15.79966,-18.08003,5.985718
05/15/2023 12:32:02.359855,3622,True,True,True,True,Eyes,0.2370764,-0.03088078,-2.373454,0.4866833,-0.2380052,0.8405313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.938752,0.4176865,1.324881,0.2531188,-0.02765743,-2.371433,0.1492892,0.3993478,-0.09162423,0.8999107,19.99107,47.36878,357.2144,0.06832451,-0.01504715,-0.9975488,0.2339893,0.01682129,0.4029494,1.221802,-0.4577286,-0.5688323,-0.6506113,0.2089599,1.9929,0.6642527,-0.04567067,-0.7461116,0.2841438,0.9386355,0.195514,0.6913975,-0.3418737,0.6364683,static,30.07164,-15.81002,-18.08003,5.985717
05/15/2023 12:32:02.379366,3623,True,True,True,True,Eyes,0.2380417,-0.03080679,-2.372398,0.4860771,-0.2386074,0.8407113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.947263,0.4271747,1.299255,0.2572131,-0.02767268,-2.365471,0.1528617,0.4027061,-0.09140927,0.8978339,20.37181,47.86468,357.4919,0.07143367,-0.01483761,-0.9973342,0.2199499,0.01581201,0.3787725,1.237891,-0.4745631,-0.5727124,-0.6506115,0.2089599,1.9929,0.6589444,-0.04102405,-0.7510722,0.2872573,0.9365553,0.2008666,0.6951802,-0.3481109,0.6289223,static,30.03537,-15.8448,-18.08003,5.985716
05/15/2023 12:32:02.397227,3624,True,True,True,True,Eyes,0.2391644,-0.03070244,-2.371125,0.4857062,-0.2392434,0.840745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.953301,0.4414246,1.274872,0.2614993,-0.02687912,-2.35933,0.1581831,0.4051537,-0.09189838,0.8957586,20.96844,48.26054,357.7622,0.07427612,-0.01464633,-0.9971294,0.2067529,0.01486329,0.3560461,1.258209,-0.4831265,-0.5767327,-0.6506113,0.20896,1.9929,0.6548105,-0.03646062,-0.7549132,0.2928144,0.9330656,0.2089218,0.6967661,-0.3578536,0.6216573,static,30.01542,-15.88429,-18.08003,5.985719
05/15/2023 12:32:02.409515,3625,True,True,True,True,Eyes,0.2404311,-0.03057893,-2.369676,0.4854506,-0.239645,0.8407782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.959624,0.43889,1.254906,0.2663259,-0.0260171,-2.352857,0.1587395,0.4080155,-0.09138379,0.8944127,21.00991,48.65697,357.9168,0.07688566,-0.01447034,-0.9969341,0.1943477,0.01397149,0.3346833,1.273946,-0.4990296,-0.5814623,-0.6506114,0.20896,1.9929,0.6503448,-0.03393326,-0.7588809,0.293006,0.9329016,0.2093854,0.700856,-0.3585293,0.6166502,static,30.00138,-15.90901,-18.08003,5.985717
05/15/2023 12:32:02.429427,3626,True,True,True,True,Eyes,0.2418375,-0.03045221,-2.36804,0.4854002,-0.2400027,0.8407053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.965006,0.4331793,1.238181,0.2707511,-0.02539349,-2.34692,0.1581979,0.410597,-0.09072651,0.8933936,20.92651,49.00146,358.0245,0.07929286,-0.0143074,-0.996748,0.1826869,0.0131332,0.3146023,1.285244,-0.5213506,-0.5856171,-0.6506112,0.2089602,1.9929,0.6463576,-0.03219778,-0.762355,0.2920202,0.9334843,0.208162,0.7049441,-0.3571702,0.612767,static,30.00096,-15.93287,-18.08002,5.985724
05/15/2023 12:32:02.439782,3627,True,True,True,True,Eyes,0.2433945,-0.03032158,-2.366231,0.4855312,-0.2399165,0.8406543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970046,0.4281736,1.221222,0.275443,-0.02518457,-2.340789,0.1577127,0.4130948,-0.09002382,0.8923985,20.84628,49.33657,358.1375,0.08152442,-0.01415618,-0.9965701,0.1717257,0.01234521,0.2957262,1.301167,-0.5235138,-0.5864445,-0.6506111,0.20896,1.9929,0.6424968,-0.03037365,-0.7656862,0.2909748,0.9340448,0.2071084,0.7088945,-0.3558619,0.6089588,static,30.00916,-15.92835,-18.08002,5.985717
05/15/2023 12:32:02.459087,3628,True,True,True,True,Eyes,0.2450816,-0.03020346,-2.364258,0.4858566,-0.2397001,0.840528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974871,0.4183338,1.206045,0.2802959,-0.02508548,-2.334623,0.1554883,0.415684,-0.08862436,0.8917264,20.54761,49.66639,358.2382,0.08360469,-0.01401546,-0.9963997,0.1614221,0.0116045,0.2779826,1.316127,-0.5211888,-0.5862424,-0.6506113,0.2089601,1.9929,0.638705,-0.02878935,-0.7689129,0.2873254,0.9359382,0.2036266,0.7137927,-0.3509855,0.6060604,static,30.02952,-15.91698,-18.08002,5.98572
05/15/2023 12:32:02.479493,3629,True,True,True,True,Eyes,0.2468796,-0.0301085,-2.362103,0.4863916,-0.2393411,0.8403208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979472,0.4091444,1.191225,0.2850378,-0.02529223,-2.328699,0.1536757,0.4180722,-0.08783969,0.8910015,20.32208,49.96638,358.2868,0.08555606,-0.01388472,-0.9962359,0.1517368,0.01090823,0.2613037,1.330985,-0.5194423,-0.5857534,-0.6506112,0.20896,1.9929,0.6349996,-0.02803554,-0.7720037,0.2850256,0.937336,0.2004038,0.7180083,-0.3472971,0.6031988,static,30.06297,-15.89808,-18.08002,5.985718
05/15/2023 12:32:02.489450,3630,True,True,True,True,Eyes,0.248809,-0.03004118,-2.359803,0.4871344,-0.238982,0.8399927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.985041,0.4021692,1.173859,0.2899137,-0.02581529,-2.322791,0.1531097,0.4206136,-0.08811744,0.8898747,20.28095,50.29076,358.2878,0.0873957,-0.01376412,-0.9960779,0.1426326,0.01025374,0.2456254,1.347304,-0.5102602,-0.5839924,-0.6506114,0.2089601,1.9929,0.6306391,-0.02802692,-0.77557,0.285627,0.9375854,0.1983702,0.7216035,-0.3466237,0.5992832,static,30.1106,-15.88131,-18.08003,5.985722
05/15/2023 12:32:02.509545,3631,True,True,True,True,Eyes,0.2508563,-0.02998822,-2.357367,0.4880656,-0.2386431,0.8395484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.992016,0.3944096,1.154325,0.2949141,-0.02641618,-2.316998,0.1526086,0.4236195,-0.08867764,0.8884781,20.26178,50.6742,358.2725,0.08914199,-0.01365382,-0.9959247,0.1340746,0.009638512,0.2308879,1.362377,-0.5033147,-0.5824334,-0.6506117,0.20896,1.9929,0.6253656,-0.02828036,-0.7798193,0.2868723,0.9376938,0.1960476,0.7256874,-0.3463099,0.5945143,static,30.17128,-15.8679,-18.08004,5.98572
05/15/2023 12:32:02.529164,3632,True,True,True,True,Eyes,0.2530237,-0.02995872,-2.354795,0.4892043,-0.2383505,0.8389685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999787,0.3878723,1.132746,0.2997,-0.02669916,-2.311314,0.1530603,0.4268751,-0.08997352,0.8867101,20.38063,51.09624,358.2342,0.09080963,-0.01355348,-0.9957753,0.1260301,0.009060201,0.2170346,1.377381,-0.5024492,-0.5824327,-0.6506113,0.2089602,1.9929,0.6193647,-0.02888562,-0.7845718,0.2902361,0.9369546,0.1946253,0.7294863,-0.3482551,0.5887003,static,30.24655,-15.85982,-18.08002,5.985723
05/15/2023 12:32:02.539538,3633,True,True,True,True,Eyes,0.2552941,-0.02995475,-2.352085,0.4905786,-0.2380831,0.8382417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007539,0.3791281,1.11125,0.3046528,-0.02723454,-2.305487,0.1530119,0.4301899,-0.09142292,0.8849666,20.45547,51.51667,358.1551,0.09241216,-0.01346316,-0.9956291,0.1184683,0.008516589,0.2040125,1.394211,-0.5022373,-0.5838652,-0.6506116,0.20896,1.9929,0.613157,-0.03016418,-0.789385,0.2934608,0.9364584,0.1921623,0.7334298,-0.3494792,0.583048,static,30.33818,-15.85597,-18.08003,5.985719
05/15/2023 12:32:02.559931,3634,True,True,True,True,Eyes,0.2576814,-0.02996994,-2.349259,0.492145,-0.2379528,0.83736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.015512,0.369826,1.089399,0.3095762,-0.02786405,-2.299834,0.1529534,0.4335987,-0.09306938,0.8831396,20.54041,51.94764,358.0573,0.09396135,-0.01338301,-0.9954852,0.1113602,0.008005594,0.1917718,1.411175,-0.5061575,-0.5869732,-0.6506115,0.2089599,1.9929,0.6066607,-0.03174574,-0.7943268,0.2970273,0.9358867,0.1894489,0.7373857,-0.3508679,0.5771949,static,30.4442,-15.86357,-18.08003,5.985715
05/15/2023 12:32:02.579533,3635,True,True,True,True,Eyes,0.3204234,-0.03093769,-2.275833,0.5358197,-0.2348751,0.8110062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023964,0.3625632,1.065542,0.3146676,-0.02832328,-2.29422,0.1539551,0.4371251,-0.09526528,0.8809904,20.76597,52.40533,357.9615,0.09546866,-0.01331285,-0.9953429,0.1046786,0.007525258,0.1802655,1.4287,-0.5084041,-0.5897936,-0.6506113,0.2089599,1.9929,0.5996925,-0.0332603,-0.7995391,0.3024509,0.9344447,0.1879803,0.7408729,-0.3545517,0.570439,static,33.45214,-16.15152,-18.08003,5.985716
05/15/2023 12:32:02.597658,3636,True,True,True,True,Eyes,0.3206336,-0.03096993,-2.275606,0.5361377,-0.2348538,0.8108022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033039,0.3529058,1.04045,0.3198947,-0.02892011,-2.288483,0.153687,0.4412243,-0.09642182,0.8788654,20.8074,52.93563,357.924,0.09987208,-0.01332875,-0.9949105,0.286624,0.004170497,0.3897297,1.446479,-0.5108917,-0.5931565,-0.6506115,0.20896,1.9929,0.5920479,-0.0338627,-0.8051912,0.3051045,0.9341663,0.1850531,0.745916,-0.3552277,0.5634028,static,33.47441,-16.15398,-18.08003,5.985717
05/15/2023 12:32:02.609686,3637,True,True,True,True,Eyes,0.3210521,-0.03102627,-2.275162,0.5367324,-0.2348687,0.8104042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.041887,0.3436188,1.015079,0.3250267,-0.02972896,-2.282813,0.1529808,0.4454826,-0.09687702,0.876788,20.76755,53.49168,357.9418,0.1038439,-0.01334435,-0.9945036,0.2694266,0.003920267,0.3663459,1.464187,-0.5180082,-0.5979226,-0.6506113,0.20896,1.9929,0.5843202,-0.03358067,-0.8108281,0.3061818,0.9344234,0.1819494,0.7515468,-0.3545775,0.5562843,static,33.51659,-16.16247,-18.08003,5.985717
05/15/2023 12:32:02.629612,3638,True,True,True,True,Eyes,0.3216764,-0.0311099,-2.2745,0.5376375,-0.2347899,0.809827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.050265,0.3347711,0.9894819,0.3302058,-0.03035206,-2.27701,0.1528506,0.449598,-0.09789762,0.8745939,20.81757,54.03151,357.9278,0.1074378,-0.01336089,-0.9941215,0.253261,0.003685051,0.3443652,1.484992,-0.5196186,-0.6031425,-0.6506113,0.20896,1.9929,0.5765554,-0.03379864,-0.8163587,0.308684,0.9341055,0.1793353,0.7565039,-0.3553936,0.5489967,static,33.57986,-16.16825,-18.08003,5.985718
05/15/2023 12:32:02.639485,3639,True,True,True,True,Eyes,0.3225097,-0.03123697,-2.273659,0.5388153,-0.2345649,0.809109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058702,0.320959,0.964437,0.3356454,-0.03111899,-2.271075,0.1511536,0.4539444,-0.09863099,0.872559,20.69093,54.58071,357.8625,0.1107019,-0.01337963,-0.9937631,0.2380653,0.003463948,0.3237033,1.506599,-0.5192613,-0.6086402,-0.6506113,0.2089601,1.9929,0.5684129,-0.03489204,-0.8220032,0.3093534,0.934849,0.1742349,0.7623696,-0.3533268,0.5421742,static,33.6611,-16.16714,-18.08002,5.985721
05/15/2023 12:32:02.659743,3640,True,True,True,True,Eyes,0.323537,-0.03138217,-2.27262,0.5402694,-0.2343273,0.8082077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066797,0.3063374,0.9399102,0.3408975,-0.03230427,-2.265318,0.1489914,0.4582916,-0.09925775,0.8705851,20.51162,55.12473,357.7812,0.1136793,-0.01340233,-0.9934267,0.2237814,0.003256111,0.3042811,1.527232,-0.5214355,-0.6143082,-0.6506112,0.2089601,1.9929,0.5602335,-0.03626166,-0.8275406,0.3093876,0.935899,0.1684414,0.7683865,-0.3503973,0.5355409,static,33.76187,-16.1687,-18.08002,5.985722
05/15/2023 12:32:02.679231,3641,True,True,True,True,Eyes,0.324752,-0.03152639,-2.271365,0.5420085,-0.233955,0.8071505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075049,0.2927521,0.9137256,0.3464615,-0.03290102,-2.259493,0.1480498,0.4626328,-0.1008357,0.8682652,20.51134,55.67746,357.6675,0.1164084,-0.01342952,-0.9931103,0.2103545,0.003060745,0.2860242,1.549798,-0.5172168,-0.6193627,-0.6506115,0.2089601,1.9929,0.5516062,-0.03811894,-0.8332332,0.3120897,0.9358268,0.1637932,0.7735184,-0.3503928,0.5281044,static,33.8817,-16.16439,-18.08003,5.98572
05/15/2023 12:32:02.697365,3642,True,True,True,True,Eyes,0.3261549,-0.03170944,-2.269917,0.5441435,-0.2332432,0.805919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083568,0.2719288,0.8874754,0.3522302,-0.03311484,-2.253364,0.1451297,0.4674473,-0.1022306,0.8660133,20.30047,56.26476,357.4709,0.1189233,-0.01346085,-0.9928119,0.1977332,0.0028771,0.2688627,1.57237,-0.5114534,-0.6244338,-0.6506113,0.2089601,1.9929,0.5420838,-0.04138505,-0.8393046,0.312747,0.9369726,0.1557937,0.7799579,-0.3469433,0.5208607,static,34.02659,-16.14112,-18.08002,5.98572
05/15/2023 12:32:02.709626,3643,True,True,True,True,Eyes,0.3277181,-0.03193271,-2.268289,0.5464453,-0.2325494,0.804561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092672,0.2480717,0.8594965,0.3579794,-0.03432529,-2.24727,0.1400215,0.4730375,-0.1021667,0.8638238,19.78949,56.943,357.3175,0.1212551,-0.01349771,-0.9925293,0.1858692,0.002704474,0.252731,1.594339,-0.5108479,-0.6306965,-0.6506113,0.2089601,1.9929,0.5315949,-0.0440372,-0.8458533,0.3089789,0.9399118,0.1452505,0.7886311,-0.3385653,0.513259,static,34.18373,-16.12135,-18.08003,5.985721
05/15/2023 12:32:02.729524,3644,True,True,True,True,Eyes,0.3294618,-0.03218318,-2.26648,0.5490392,-0.2318486,0.8029957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100515,0.2351494,0.8305026,0.3633084,-0.03555359,-2.241413,0.1385393,0.4779729,-0.1029618,0.8612478,19.6978,57.58374,357.2656,0.12343,-0.01354141,-0.9922606,0.1747171,0.002542205,0.2375671,1.619274,-0.5018229,-0.6367252,-0.6506113,0.2089598,1.9929,0.5218815,-0.0449152,-0.8518348,0.3097873,0.9404114,0.1402074,0.7947777,-0.3370592,0.5046975,static,34.36193,-16.10499,-18.08003,5.985715
05/15/2023 12:32:02.739475,3645,True,True,True,True,Eyes,0.3313639,-0.03246474,-2.264493,0.551792,-0.2312723,0.8012732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108463,0.2215148,0.7996122,0.3692372,-0.03647305,-2.235262,0.1373456,0.4831003,-0.104121,0.8584341,19.65806,58.25315,357.1966,0.1254731,-0.01359259,-0.9920036,0.1642341,0.002389673,0.2233131,1.648345,-0.483997,-0.643723,-0.6506116,0.2089599,1.9929,0.511546,-0.04605858,-0.8580206,0.3114653,0.94059,0.1352026,0.8008183,-0.336406,0.4955007,static,34.55301,-16.09978,-18.08003,5.985715
05/15/2023 12:32:02.759414,3646,True,True,True,True,Eyes,0.3334177,-0.03278856,-2.262339,0.5547913,-0.2307374,0.799354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.115967,0.2069558,0.7682931,0.3748176,-0.03751616,-2.229019,0.135365,0.4884953,-0.1046879,0.8556222,19.50698,58.95587,357.1483,0.1274053,-0.01365195,-0.9917566,0.15438,0.002246293,0.2099143,1.672412,-0.4815482,-0.6520906,-0.6506115,0.2089601,1.9929,0.5008257,-0.04689615,-0.8642768,0.3113968,0.9414335,0.1293635,0.8075925,-0.3339216,0.4860975,static,34.76257,-16.10104,-18.08003,5.985721
05/15/2023 12:32:02.779395,3647,True,True,True,True,Eyes,0.3356191,-0.0331443,-2.26001,0.5578223,-0.2304182,0.7973341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122214,0.1989128,0.737445,0.3803729,-0.03884673,-2.222834,0.1349897,0.4933644,-0.1051305,0.8528289,19.51061,59.61679,357.1955,0.1292454,-0.01372065,-0.9915174,0.1451172,0.002111515,0.1973194,1.697454,-0.4803846,-0.661289,-0.6506113,0.2089601,1.9929,0.4910783,-0.04611843,-0.869894,0.3125148,0.9414507,0.1265109,0.8131278,-0.3339815,0.4767387,static,34.97699,-16.11855,-18.08003,5.985721
05/15/2023 12:32:02.790276,3648,True,True,True,True,Eyes,0.3944638,-0.04255237,-2.198093,0.6368603,-0.2187394,0.7392984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.127331,0.1910696,0.7081612,0.3861188,-0.0399432,-2.216496,0.1342603,0.4979255,-0.1051,0.8502932,19.45006,60.23668,357.2629,0.1310104,-0.01379928,-0.9912846,0.1364102,0.001984824,0.1854803,1.723495,-0.4757555,-0.6709353,-0.6506112,0.20896,1.9929,0.4820484,-0.04502836,-0.8749868,0.3124348,0.9418563,0.1236572,0.8185438,-0.3329851,0.4680887,static,40.74288,-16.48213,-18.08002,5.985717
05/15/2023 12:32:02.809501,3649,True,True,True,True,Eyes,0.3947123,-0.04258475,-2.197861,0.6370068,-0.2187592,0.7391663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132296,0.1801511,0.679903,0.3919935,-0.0408379,-2.210448,0.1323142,0.5025391,-0.1047054,0.8479294,19.24592,60.84862,357.2936,0.135584,-0.01432596,-0.9906619,0.3047597,-0.02635848,0.3601012,1.746657,-0.4777077,-0.6803427,-0.6506116,0.2089599,1.9929,0.4729825,-0.04457951,-0.8799434,0.3105518,0.9430594,0.1191491,0.8245273,-0.3296234,0.4598948,static,40.75447,-16.48633,-18.08003,5.985714
05/15/2023 12:32:02.830108,3650,True,True,True,True,Eyes,0.3952075,-0.04264698,-2.19739,0.6375453,-0.2185005,0.7387784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136791,0.1673522,0.652123,0.3979214,-0.04163729,-2.20433,0.1296732,0.5071638,-0.1041915,0.8456442,18.96552,61.45285,357.2917,0.1397104,-0.01480132,-0.9900814,0.2864742,-0.02477697,0.3384951,1.769055,-0.4774429,-0.6885262,-0.6506115,0.2089601,1.9929,0.463858,-0.04468673,-0.8847818,0.307749,0.9446579,0.1136305,0.8307385,-0.3249992,0.4519394,static,40.79328,-16.47607,-18.08003,5.985721
05/15/2023 12:32:02.839639,3651,True,True,True,True,Eyes,0.3959252,-0.04274042,-2.196695,0.6382532,-0.2182024,0.7382551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141482,0.1518399,0.6227248,0.4041863,-0.04247972,-2.198093,0.1258112,0.512254,-0.1031828,0.8432797,18.53595,62.10827,357.2718,0.1434473,-0.01523205,-0.9895404,0.2692857,-0.02329035,0.3181854,1.792359,-0.4716788,-0.696525,-0.6506115,0.20896,1.9929,0.4538983,-0.04512937,-0.8899099,0.3029185,0.9470497,0.1064764,0.8379838,-0.3178996,0.4435347,static,40.84482,-16.46584,-18.08003,5.985718
05/15/2023 12:32:02.859670,3652,True,True,True,True,Eyes,0.3968605,-0.04287332,-2.195787,0.6392723,-0.2177755,0.737499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145352,0.1393814,0.5940449,0.4101059,-0.04334763,-2.191983,0.1228419,0.5170348,-0.1023245,0.8409011,18.20431,62.73555,357.2811,0.1468455,-0.0156242,-0.9890357,0.2531286,-0.02189293,0.2990943,1.816016,-0.4628587,-0.7042665,-0.6506115,0.20896,1.9929,0.4444095,-0.04506247,-0.8946897,0.2991166,0.9488792,0.1007851,0.8444107,-0.3124064,0.4351698,static,40.91911,-16.45131,-18.08003,5.985719
05/15/2023 12:32:02.879422,3653,True,True,True,True,Eyes,0.3980092,-0.04296755,-2.19469,0.6404495,-0.2175222,0.7365519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148778,0.1280431,0.5656065,0.4161327,-0.0444608,-2.185957,0.1206307,0.5215662,-0.1020868,0.8384482,17.98544,63.33567,357.2668,0.1499504,-0.01598359,-0.9885641,0.2379408,-0.02057935,0.2811486,1.842191,-0.4487646,-0.7129382,-0.6506113,0.2089602,1.9929,0.4350939,-0.04535525,-0.899242,0.2970228,0.950053,0.09579505,0.8499827,-0.3087752,0.4268338,static,41.00774,-16.45319,-18.08003,5.985723
05/15/2023 12:32:02.889571,3654,True,True,True,True,Eyes,0.3993928,-0.04299998,-2.193392,0.6419157,-0.2171235,0.7353922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15137,0.1173356,0.5391223,0.4221983,-0.0435928,-2.18006,0.1205678,0.5254261,-0.1034384,0.8358777,18.07479,63.86292,357.2129,0.1528021,-0.0163119,-0.9881219,0.2236644,-0.01934459,0.2642797,1.866298,-0.4383464,-0.7215772,-0.6506113,0.2089599,1.9929,0.4264558,-0.04622481,-0.9033266,0.2996227,0.9495278,0.0928613,0.8534412,-0.3102583,0.4187815,static,41.11735,-16.44916,-18.08003,5.985717
05/15/2023 12:32:02.909492,3655,True,True,True,True,Eyes,0.4009955,-0.04303833,-2.191917,0.6437834,-0.2163242,0.7339938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15419,0.0989309,0.5112606,0.4290901,-0.04219243,-2.173893,0.1179227,0.5298969,-0.1042702,0.8333254,17.88099,64.44054,357.0603,0.1554383,-0.01660964,-0.9877057,0.2102445,-0.01818392,0.2484229,1.889052,-0.4317873,-0.7302459,-0.6506113,0.20896,1.9929,0.4166741,-0.04880819,-0.9077447,0.2987557,0.950444,0.08603113,0.8585615,-0.3070409,0.4106071,static,41.25389,-16.42141,-18.08003,5.985719
