Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:02.930726,3656,True,True,True,True,Eyes,0.4027696,-0.04302328,-2.190284,0.6457689,-0.2157094,0.7324289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156985,0.08231708,0.4816229,0.4356715,-0.04243742,-2.167882,0.1125483,0.5350721,-0.1022337,0.831011,17.24525,65.10307,357.0307,0.1578911,-0.01688023,-0.987312,0.1976299,-0.01709288,0.2335176,1.908173,-0.4334189,-0.7383512,-0.6506116,0.2089601,1.9929,0.4064922,-0.04947169,-0.912314,0.2903574,0.9537624,0.07765291,0.8662891,-0.2964624,0.4020614,static,41.40202,-16.41035,-18.08003,5.985719
05/15/2023 12:32:02.939098,3657,True,True,True,True,Eyes,0.404771,-0.04292091,-2.18846,0.6479661,-0.21507,0.7306743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157946,0.07847658,0.4578762,0.4414761,-0.04109932,-2.162395,0.1140286,0.5381648,-0.1030271,0.8287108,17.45068,65.55642,357.1143,0.1601883,-0.01712416,-0.9869377,0.1857721,-0.01606731,0.2195065,1.931452,-0.4237342,-0.7470278,-0.6506115,0.20896,1.9929,0.3995281,-0.04802698,-0.9154621,0.2934918,0.9527658,0.07810239,0.8684699,-0.2998847,0.3947522,static,41.5668,-16.4015,-18.08003,5.985719
05/15/2023 12:32:02.959591,3658,True,True,True,True,Eyes,0.4069576,-0.04277312,-2.186493,0.6503343,-0.2141272,0.7288449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158305,0.06593731,0.4354072,0.4489411,-0.03892693,-2.156188,0.1121002,0.5412847,-0.1028602,0.8269609,17.263,65.96883,357.0728,0.1623567,-0.01734028,-0.9865795,0.1746258,-0.01510327,0.2063361,1.958304,-0.4017724,-0.756825,-0.6506118,0.20896,1.9929,0.3928613,-0.04876644,-0.9183038,0.291479,0.9537067,0.0740517,0.8721812,-0.2967583,0.3888888,static,41.74192,-16.37225,-18.08004,5.985719
05/15/2023 12:32:02.979173,3659,True,True,True,True,Eyes,0.4092912,-0.04260111,-2.184368,0.6527923,-0.213602,0.7267987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158443,0.05184478,0.415946,0.455481,-0.03777094,-2.150741,0.1078473,0.5443084,-0.1014526,0.8257148,16.77088,66.3429,356.9984,0.1644189,-0.01752944,-0.9862345,0.1641482,-0.01419708,0.1939559,1.97364,-0.4084027,-0.7637625,-0.6506114,0.20896,1.9929,0.3868716,-0.05013736,-0.9207696,0.2849461,0.9561527,0.06765926,0.877004,-0.2885452,0.3841948,static,41.92939,-16.37776,-18.08003,5.985718
05/15/2023 12:32:02.989573,3660,True,True,True,True,Eyes,0.4118058,-0.04234065,-2.182131,0.6552315,-0.2134081,0.7246576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15825,0.04667051,0.3978381,0.4616661,-0.0369966,-2.145691,0.1099777,0.5461619,-0.1037289,0.823925,17.12949,66.62005,356.9529,0.1663933,-0.01769337,-0.9859004,0.1542993,-0.01334525,0.1823186,1.992419,-0.399322,-0.768238,-0.6506114,0.2089601,1.9929,0.3818949,-0.05079834,-0.9228086,0.2910608,0.9542904,0.06792118,0.8771772,-0.2945322,0.379224,static,42.11972,-16.40944,-18.08003,5.98572
05/15/2023 12:32:03.009357,3661,True,True,True,True,Eyes,0.4145036,-0.04201281,-2.179783,0.657869,-0.2132328,0.7223159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15837,0.03827405,0.3787808,0.4684704,-0.03455551,-2.140758,0.1129725,0.548092,-0.1071944,0.8217917,17.64897,66.91346,356.8512,0.168298,-0.01783068,-0.9855747,0.1450414,-0.01254454,0.1713795,2.011102,-0.3803951,-0.7718778,-0.6506113,0.20896,1.992901,0.376209,-0.05234432,-0.925055,0.3000216,0.9514931,0.06817488,0.876615,-0.3031844,0.3736647,static,42.32655,-16.44698,-18.08002,5.985717
05/15/2023 12:32:03.029342,3662,True,True,True,True,Eyes,0.4173623,-0.04165716,-2.177348,0.6606445,-0.2129443,0.7198635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158955,0.02242754,0.3569536,0.4755328,-0.03263135,-2.135839,0.1108763,0.5512618,-0.1080883,0.8198378,17.51593,67.32468,356.6945,0.1701483,-0.01794099,-0.9852549,0.1363389,-0.01179186,0.1610967,2.022148,-0.3915113,-0.7753532,-0.6506112,0.20896,1.9929,0.3688545,-0.0549859,-0.9278594,0.2994734,0.9520468,0.0626313,0.8799217,-0.3009711,0.3676336,static,42.54372,-16.47885,-18.08002,5.985718
05/15/2023 12:32:03.039342,3663,True,True,True,True,Eyes,0.493065,-0.03217822,-2.114435,0.7335297,-0.2049966,0.648005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160292,0.005616255,0.334412,0.4827576,-0.03057867,-2.131838,0.1086983,0.5546124,-0.1091503,0.8177263,17.38812,67.76074,356.5192,0.1719584,-0.01802583,-0.984939,0.1281585,-0.01108435,0.1514309,2.033403,-0.4058921,-0.7799845,-0.6506111,0.2089598,1.9929,0.3609827,-0.05793925,-0.9307711,0.2990809,0.9525418,0.05669865,0.8833133,-0.298843,0.3611796,static,48.54241,-17.55479,-18.08003,5.985715
05/15/2023 12:32:03.059620,3664,True,True,True,True,Eyes,0.4934042,-0.03205015,-2.114287,0.733875,-0.2047158,0.6477028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161218,-0.01174092,0.3097154,0.4897871,-0.02966098,-2.127476,0.1069427,0.5582602,-0.111049,0.8152159,17.3586,68.24116,356.2964,0.1774972,-0.01770757,-0.9839618,0.3475772,0.01801751,0.3310817,2.051726,-0.3977225,-0.7864193,-0.6506114,0.2089601,1.9929,0.3520272,-0.06165399,-0.9339569,0.3004615,0.9524628,0.05037438,0.8864534,-0.2983513,0.3538175,static,48.56905,-17.53989,-18.08003,5.985721
05/15/2023 12:32:03.079243,3665,True,True,True,True,Eyes,0.494051,-0.03187396,-2.113957,0.7347895,-0.2039926,0.6468937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162434,-0.03599187,0.2808386,0.4974965,-0.02763492,-2.12321,0.102477,0.563009,-0.1120514,0.8123817,17.01803,68.84827,356.0022,0.1824938,-0.0174148,-0.9830525,0.3267226,0.01693646,0.3112168,2.070749,-0.3894038,-0.7946252,-0.6506114,0.20896,1.9929,0.3409307,-0.06666601,-0.9377217,0.2974479,0.9538859,0.04032895,0.8917909,-0.2926727,0.3450387,static,48.63997,-17.50224,-18.08003,5.985718
05/15/2023 12:32:03.089821,3666,True,True,True,True,Eyes,0.494969,-0.03172512,-2.113485,0.7360594,-0.2030647,0.645741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16346,-0.06145296,0.2470742,0.5054277,-0.02647191,-2.118779,0.09536945,0.5688221,-0.1112031,0.8093084,16.3125,69.5903,355.7276,0.1870185,-0.01714297,-0.9822066,0.3071193,0.01592027,0.2925438,2.090152,-0.3851058,-0.8041841,-0.6506112,0.2089599,1.9929,0.3281506,-0.07149861,-0.9419157,0.2884916,0.9570771,0.02785709,0.8994942,-0.2808761,0.3346922,static,48.73969,-17.45668,-18.08003,5.985717
05/15/2023 12:32:03.109376,3667,True,True,True,True,Eyes,0.4961296,-0.03158233,-2.112862,0.7377224,-0.2022956,0.6440824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.164527,-0.07676125,0.2122728,0.5126728,-0.02704681,-2.114844,0.09173889,0.5743724,-0.1109886,0.8058299,15.98284,70.34455,355.6157,0.1911326,-0.01689135,-0.9814186,0.2886921,0.01496506,0.2749912,2.115088,-0.3682047,-0.817063,-0.6506114,0.2089599,1.9929,0.3155559,-0.07349133,-0.9460568,0.2842605,0.958531,0.02035429,0.9053289,-0.2753495,0.3233608,static,48.8768,-17.43664,-18.08003,5.985715
05/15/2023 12:32:03.129525,3668,True,True,True,True,Eyes,0.4975601,-0.03139853,-2.112119,0.7395409,-0.2018382,0.6421375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.164974,-0.08355532,0.1809057,0.5196316,-0.02701305,-2.110942,0.09456699,0.5786203,-0.1137658,0.802068,16.46041,70.9819,355.6309,0.1948899,-0.01665832,-0.9806834,0.2713706,0.01406715,0.2584917,2.144814,-0.3397212,-0.8331289,-0.6506114,0.2089599,1.9929,0.304512,-0.07305913,-0.9497025,0.2919326,0.9562289,0.02004386,0.9066685,-0.2833527,0.3125114,static,49.03248,-17.4491,-18.08003,5.985717
05/15/2023 12:32:03.139517,3669,True,True,True,True,Eyes,0.4992421,-0.03121745,-2.111244,0.7417337,-0.2013541,0.6397559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165215,-0.0936936,0.1496803,0.527402,-0.02578582,-2.107254,0.09688348,0.5828344,-0.1166309,0.7983201,16.89634,71.61185,355.6074,0.1983396,-0.01644022,-0.9799952,0.2550883,0.01322312,0.2429822,2.170998,-0.3276819,-0.8506497,-0.6506114,0.2089599,1.9929,0.2934027,-0.07328364,-0.953176,0.2991517,0.9540216,0.01873502,0.9079775,-0.2906411,0.3018354,static,49.22176,-17.47065,-18.08003,5.985716
05/15/2023 12:32:03.159457,3670,True,True,True,True,Eyes,0.5011435,-0.03106555,-2.110291,0.7440736,-0.2012506,0.6370656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165148,-0.1058177,0.115641,0.5351071,-0.02570325,-2.103671,0.09640063,0.587819,-0.1179295,0.7945241,16.9674,72.32813,355.5589,0.2015252,-0.01623576,-0.9793485,0.239783,0.01242974,0.2284033,2.189415,-0.3443601,-0.8660622,-0.6506114,0.20896,1.9929,0.2811229,-0.07406343,-0.9568096,0.3007279,0.9535991,0.01454282,0.9113357,-0.2918277,0.2903515,static,49.43032,-17.53145,-18.08003,5.985718
05/15/2023 12:32:03.179088,3671,True,True,True,True,Eyes,0.5032752,-0.03092959,-2.109232,0.746592,-0.2014433,0.6340513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165274,-0.112643,0.08170581,0.5421183,-0.02616341,-2.100762,0.09964538,0.592486,-0.1208391,0.7902083,17.49798,73.04903,355.6163,0.2044839,-0.01604495,-0.9787381,0.2253961,0.01168395,0.2146991,2.20853,-0.357973,-0.8816643,-0.6506114,0.20896,1.9929,0.2687166,-0.07289911,-0.9604566,0.309053,0.9509374,0.01429029,0.9122924,-0.3006721,0.2780623,static,49.66006,-17.62548,-18.08003,5.98572
05/15/2023 12:32:03.189614,3672,True,True,True,True,Eyes,0.505631,-0.03079705,-2.108106,0.7492683,-0.2018324,0.6307621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.164749,-0.1198316,0.04720569,0.5497459,-0.02634077,-2.097573,0.1033743,0.5970829,-0.1239909,0.7857684,18.0907,73.77413,355.6917,0.2072499,-0.01586722,-0.9781591,0.2118723,0.01098292,0.2018171,2.231246,-0.359836,-0.8994798,-0.6506115,0.2089601,1.9929,0.2562366,-0.07141016,-0.9639727,0.3183022,0.94788,0.01439086,0.9127027,-0.3105222,0.2656115,static,49.90807,-17.74373,-18.08003,5.985721
05/15/2023 12:32:03.209459,3673,True,True,True,True,Eyes,0.5081963,-0.03067823,-2.106897,0.7520572,-0.2022138,0.6273114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163818,-0.1304559,0.01364529,0.5573188,-0.02624466,-2.09476,0.1047195,0.6018022,-0.126151,0.7816353,18.39347,74.4906,355.6989,0.2098528,-0.01570146,-0.9776067,0.19916,0.01032394,0.1897081,2.249975,-0.379236,-0.9187415,-0.650611,0.2089599,1.9929,0.2438402,-0.07116722,-0.9672008,0.323249,0.9462395,0.01186917,0.9143588,-0.3155409,0.2537359,static,50.16759,-17.86672,-18.08002,5.985717
05/15/2023 12:32:03.229316,3674,True,True,True,True,Eyes,0.5109836,-0.03058176,-2.105634,0.7550057,-0.2026686,0.623612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162279,-0.1426744,-0.01910424,0.5648611,-0.02645352,-2.091986,0.106228,0.6063516,-0.1289578,0.7774467,18.75734,75.18572,355.6578,0.2123193,-0.01554712,-0.9770764,0.1872104,0.009704504,0.1783256,2.268473,-0.4006511,-0.9380571,-0.6506113,0.2089598,1.9929,0.2314153,-0.07169257,-0.9702098,0.3293387,0.944171,0.008785713,0.9154141,-0.3215608,0.2421068,static,50.44431,-18.00372,-18.08003,5.985715
05/15/2023 12:32:03.239084,3675,True,True,True,True,Eyes,0.513984,-0.03050076,-2.104294,0.7580648,-0.2027671,0.6198574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160434,-0.1547312,-0.05228007,0.5728338,-0.02674067,-2.089329,0.1062467,0.611039,-0.1305391,0.7735003,18.8985,75.88731,355.6292,0.2146737,-0.01540408,-0.976564,0.1759777,0.009122234,0.1676261,2.288445,-0.4110576,-0.9573375,-0.6506116,0.20896,1.9929,0.2191816,-0.07210226,-0.9730164,0.3317859,0.9433423,0.004834748,0.917539,-0.3238927,0.2306858,static,50.72768,-18.1139,-18.08004,5.985719
05/15/2023 12:32:03.260017,3676,True,True,True,True,Eyes,0.5172089,-0.03045437,-2.102906,0.7613041,-0.2027272,0.6158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158197,-0.1651552,-0.0853765,0.5809014,-0.02710314,-2.086672,0.1050652,0.6157736,-0.1308012,0.7698539,18.83584,76.58562,355.6369,0.2169373,-0.01527195,-0.9760658,0.1654191,0.0085749,0.1575685,2.307447,-0.4233541,-0.9764259,-0.650611,0.2089601,1.9929,0.2074279,-0.07200287,-0.9755968,0.3307885,0.9437047,0.0006819309,0.9206262,-0.3228576,0.2195684,static,51.02747,-18.21961,-18.08002,5.985721
05/15/2023 12:32:03.279523,3677,True,True,True,True,Eyes,0.5206326,-0.0304631,-2.101451,0.7646214,-0.2023739,0.6118814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.155799,-0.1737788,-0.1182811,0.5893116,-0.02805337,-2.084127,0.1028562,0.620446,-0.1300163,0.7665268,18.60368,77.26431,355.662,0.2191295,-0.01515125,-0.9755778,0.1554939,0.008060406,0.1481144,2.328125,-0.4281952,-0.9955292,-0.6506118,0.2089601,1.9929,0.1962849,-0.07168852,-0.9779229,0.3269554,0.9450327,-0.003652176,0.9244309,-0.3190202,0.2089346,static,51.33178,-18.30114,-18.08004,5.98572
05/15/2023 12:32:03.290016,3678,True,True,True,True,Eyes,0.5242577,-0.03048976,-2.099962,0.7679476,-0.2022296,0.6077496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153263,-0.1788017,-0.149096,0.597456,-0.02945741,-2.081566,0.1018523,0.6245966,-0.1293519,0.763396,18.4872,77.88706,355.7514,0.2212666,-0.0150434,-0.9750971,0.1461643,0.007576782,0.1392275,2.349784,-0.4264838,-1.014217,-0.6506115,0.2089599,1.9929,0.1862944,-0.07026027,-0.9799786,0.3247266,0.9457884,-0.006078258,0.9272795,-0.3170928,0.1990105,static,51.64209,-18.40494,-18.08004,5.985716
05/15/2023 12:32:03.309582,3679,True,True,True,True,Eyes,0.528095,-0.03055535,-2.098431,0.7712548,-0.2019224,0.60365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150872,-0.1848173,-0.1748967,0.6057981,-0.02985713,-2.07921,0.1035437,0.6276261,-0.1307471,0.7604402,18.75961,78.37947,355.8285,0.2233639,-0.01494792,-0.9746202,0.1373944,0.007122175,0.1308739,2.372225,-0.4197134,-1.032257,-0.6506115,0.2089602,1.9929,0.1779811,-0.06887732,-0.9816206,0.3288243,0.9443678,-0.006643072,0.9274684,-0.3215983,0.1907281,static,51.95023,-18.49522,-18.08003,5.985723
05/15/2023 12:32:03.329244,3680,True,True,True,True,Eyes,0.5321131,-0.03069278,-2.096875,0.7745568,-0.2017502,0.5994653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.147956,-0.1925163,-0.2010524,0.6146187,-0.03088211,-2.076654,0.1037093,0.6307524,-0.1316809,0.7576649,18.86079,78.86256,355.8362,0.2254346,-0.01486538,-0.9741447,0.1291508,0.006694844,0.1230215,2.392081,-0.4180476,-1.048643,-0.6506116,0.2089599,1.9929,0.1696232,-0.06871026,-0.9831108,0.3303697,0.943809,-0.008962362,0.9284847,-0.3232698,0.1827917,static,52.26206,-18.60068,-18.08003,5.985715
05/15/2023 12:32:03.339754,3681,True,True,True,True,Eyes,0.5363125,-0.03087168,-2.095308,0.7776649,-0.2017818,0.595417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145739,-0.1937482,-0.2251569,0.6228741,-0.03269012,-2.074461,0.1049404,0.6334106,-0.1318647,0.7552419,18.99949,79.29967,355.9828,0.2274899,-0.01479777,-0.9736679,0.1214017,0.006293154,0.1156402,2.407064,-0.4286229,-1.061843,-0.6506116,0.2089599,1.9929,0.1628053,-0.06623881,-0.9844323,0.3321202,0.9431984,-0.008538314,0.9290807,-0.3255597,0.175557,static,52.56063,-18.72109,-18.08003,5.985717
05/15/2023 12:32:03.359894,3682,True,True,True,True,Eyes,0.5407299,-0.03106946,-2.093727,0.7807189,-0.2018363,0.5913883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144491,-0.190884,-0.2431786,0.6313385,-0.03374618,-2.072362,0.1094634,0.6346314,-0.1330973,0.7533565,19.50356,79.57772,356.253,0.2295393,-0.0147455,-0.9731875,0.1141176,0.005915564,0.1087018,2.423671,-0.4332047,-1.074618,-0.6506113,0.2089598,1.9929,0.1590562,-0.06160151,-0.9853458,0.3394773,0.9406058,-0.004005444,0.9270687,-0.3338654,0.1705215,static,52.85636,-18.84438,-18.08003,5.985714
05/15/2023 12:32:03.379285,3683,True,True,True,True,Eyes,0.5453433,-0.03131063,-2.092137,0.783783,-0.2014762,0.587445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143497,-0.1882633,-0.2618248,0.6409372,-0.03435338,-2.070409,0.1101555,0.6361483,-0.1316902,0.7522227,19.46749,79.83695,356.4749,0.2315931,-0.01470789,-0.9727013,0.1072706,0.00556063,0.1021796,2.437916,-0.4413116,-1.085894,-0.6506114,0.2089601,1.9929,0.1559461,-0.05797033,-0.9860631,0.3382712,0.9410469,-0.001826128,0.9280375,-0.333272,0.1663623,static,53.14846,-18.93044,-18.08003,5.985721
05/15/2023 12:32:03.398191,3684,True,True,True,True,Eyes,0.550139,-0.03163052,-2.090554,0.7867541,-0.2010896,0.5835931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142833,-0.1852839,-0.2784523,0.650217,-0.03569575,-2.068705,0.108475,0.6375462,-0.1290055,0.7517485,19.1223,80.03266,356.6237,0.2336593,-0.01468544,-0.9722073,0.1008343,0.005226993,0.09604887,2.446347,-0.462479,-1.09229,-0.6506113,0.20896,1.9929,0.1537848,-0.05564375,-0.9865366,0.332275,0.9431815,-0.00140215,0.9305611,-0.3275857,0.163536,static,53.43297,-19.0125,-18.08003,5.985717
05/15/2023 12:32:03.409446,3685,True,True,True,True,Eyes,0.5551284,-0.03199087,-2.088974,0.7896935,-0.2005518,0.5797958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142757,-0.1824043,-0.2920256,0.6593654,-0.03789142,-2.067307,0.108377,0.6382434,-0.1277344,0.751388,19.02118,80.14563,356.749,0.2357445,-0.01468025,-0.9717038,0.09478427,0.004913373,0.09028593,2.459648,-0.4641738,-1.097703,-0.6506116,0.2089602,1.992901,0.1526587,-0.0536143,-0.9868237,0.330298,0.9438767,-0.0001848431,0.9314498,-0.3259176,0.1617997,static,53.71375,-19.08054,-18.08003,5.985721
05/15/2023 12:32:03.429400,3686,True,True,True,True,Eyes,0.5603184,-0.03238798,-2.087419,0.7925652,-0.1999446,0.5760752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143022,-0.1820044,-0.303731,0.6689327,-0.0393012,-2.066133,0.1088487,0.6385557,-0.1273358,0.7511219,19.03462,80.2065,356.8298,0.2378548,-0.01469242,-0.9711892,0.08909722,0.004618571,0.08486878,2.47411,-0.4552517,-1.101235,-0.6506116,0.2089601,1.992901,0.1520642,-0.05227758,-0.9869871,0.3303014,0.9438751,0.0008951967,0.9315458,-0.3261394,0.160797,static,53.98851,-19.1409,-18.08003,5.98572
05/15/2023 12:32:03.439461,3687,True,True,True,True,Eyes,0.565705,-0.03282874,-2.085883,0.7955906,-0.1991298,0.5721738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143306,-0.18326,-0.3169341,0.6790381,-0.04057164,-2.0652,0.1078113,0.6392142,-0.1263325,0.7508809,18.86951,80.29204,356.8564,0.2399966,-0.01472186,-0.9706617,0.08375138,0.004341457,0.07977665,2.485349,-0.4552981,-1.102857,-0.6506113,0.20896,1.9929,0.1508906,-0.05189228,-0.9871876,0.3275503,0.9448337,0.0003998355,0.9327073,-0.3234139,0.1595638,static,54.27702,-19.18909,-18.08003,5.985717
05/15/2023 12:32:03.459650,3688,True,True,True,True,Eyes,0.5712927,-0.03331483,-2.084382,0.7985509,-0.1983006,0.568325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143553,-0.1857268,-0.33139,0.6891634,-0.04214345,-2.06456,0.1063586,0.6401346,-0.1254427,0.7504529,18.67712,80.40954,356.8467,0.2421741,-0.01476881,-0.9701201,0.0787263,0.004080969,0.07499006,2.495496,-0.4580198,-1.103348,-0.6506115,0.2089601,1.9929,0.1489837,-0.05210999,-0.9874656,0.3244453,0.945904,-0.000966127,0.9340979,-0.3202347,0.1578311,static,54.56071,-19.23495,-18.08003,5.985721
05/15/2023 12:32:03.479129,3689,True,True,True,True,Eyes,0.7163017,-0.04629733,-2.048539,0.8715584,-0.174326,0.4582536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143441,-0.1894422,-0.347518,0.6995369,-0.04371916,-2.063912,0.105688,0.6412501,-0.1252859,0.7496211,18.61039,80.57114,356.8372,0.2443924,-0.01483354,-0.9695626,0.07400272,0.003836111,0.07049065,2.508105,-0.4539092,-1.104846,-0.6506116,0.2089602,1.992901,0.1462035,-0.05228897,-0.9878717,0.3233788,0.946267,-0.002227229,0.9349068,-0.3191311,0.1552567,static,62.26521,-20.82751,-18.08003,5.985723
05/15/2023 12:32:03.489403,3690,True,True,True,True,Eyes,0.7167472,-0.04634013,-2.048531,0.8716727,-0.1741101,0.4581183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143479,-0.1914313,-0.365098,0.7102647,-0.04505341,-2.063477,0.1043872,0.6426116,-0.1241786,0.7488213,18.41709,80.76237,356.8694,0.2536178,-0.01552881,-0.9671795,0.5045895,-0.03534154,0.1737899,2.521593,-0.4487798,-1.107764,-0.6506113,0.2089599,1.9929,0.14326,-0.05181433,-0.988328,0.3201362,0.9473659,-0.003262458,0.9364773,-0.3159321,0.1523073,static,62.27528,-20.80954,-18.08003,5.985717
05/15/2023 12:32:03.509902,3691,True,True,True,True,Eyes,0.7176161,-0.04644665,-2.048525,0.8721495,-0.1738116,0.4573236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143511,-0.1912162,-0.3850511,0.7213359,-0.04615678,-2.063252,0.1022402,0.6443914,-0.1218658,0.7479675,18.05943,81.00698,356.9529,0.2613965,-0.01611863,-0.9650965,0.4743141,-0.03322105,0.1633625,2.535164,-0.4479639,-1.112246,-0.6506112,0.2089601,1.9929,0.139817,-0.05053798,-0.9888868,0.3140688,0.9493914,-0.004113876,0.9390485,-0.3100033,0.1486135,static,62.32911,-20.80993,-18.08003,5.98572
05/15/2023 12:32:03.529442,3692,True,True,True,True,Eyes,0.7188879,-0.04663207,-2.048532,0.8727142,-0.1733868,0.4564064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143818,-0.1871645,-0.4056197,0.7322548,-0.04783274,-2.063256,0.100461,0.6462041,-0.1189461,0.7471142,17.6883,81.26678,357.1184,0.2683784,-0.01665039,-0.9631693,0.4458553,-0.03122779,0.1535608,2.550259,-0.4430019,-1.117608,-0.6506114,0.2089601,1.992901,0.1365441,-0.04789608,-0.9894755,0.3075693,0.9515189,-0.003615269,0.9416777,-0.3038386,0.1446556,static,62.39163,-20.80156,-18.08002,5.98572
05/15/2023 12:32:03.539679,3693,True,True,True,True,Eyes,0.7205414,-0.04687179,-2.048586,0.8734797,-0.1733221,0.4549645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144154,-0.181694,-0.4271425,0.743131,-0.04990336,-2.063522,0.09955394,0.648089,-0.1162634,0.7460247,17.4118,81.55445,357.3311,0.274703,-0.0171364,-0.961376,0.419104,-0.02935412,0.1443471,2.567427,-0.4326968,-1.124559,-0.6506114,0.2089602,1.992901,0.1329271,-0.04443103,-0.9901296,0.3025103,0.9531437,-0.002158617,0.9438317,-0.2992374,0.1401395,static,62.4866,-20.8547,-18.08003,5.985721
05/15/2023 12:32:03.559627,3694,True,True,True,True,Eyes,0.7225703,-0.04711784,-2.048667,0.8742439,-0.1735381,0.4534115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144422,-0.1815148,-0.4469142,0.7537689,-0.05135068,-2.064079,0.1016981,0.6495386,-0.1165602,0.7444265,17.62791,81.82536,357.5087,0.280453,-0.01758369,-0.9597064,0.3939577,-0.02759288,0.1356863,2.584357,-0.4233616,-1.131963,-0.6506115,0.2089602,1.992901,0.1290265,-0.04142739,-0.9907755,0.3056546,0.9521425,-7.259718e-06,0.9433597,-0.3028342,0.1355141,static,62.58727,-20.94378,-18.08003,5.985723
05/15/2023 12:32:03.579369,3695,True,True,True,True,Eyes,0.7249579,-0.04737294,-2.048799,0.8751718,-0.1740313,0.4514282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144322,-0.187178,-0.466471,0.7647555,-0.05166967,-2.064758,0.1045361,0.6509422,-0.1183972,0.7425151,18.02179,82.1005,357.6055,0.2857023,-0.01799635,-0.9581491,0.3703203,-0.0259373,0.1275451,2.600822,-0.4181773,-1.140499,-0.6506116,0.2089602,1.992901,0.1245127,-0.03972955,-0.9914224,0.3119174,0.9501086,0.001099753,0.9419153,-0.3093787,0.130693,static,62.71457,-21.08229,-18.08003,5.985722
