Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:03.590006,3696,True,True,True,True,Eyes,0.7276763,-0.04757334,-2.048954,0.8760721,-0.1747891,0.4493845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143399,-0.1950737,-0.4876386,0.7755618,-0.05205449,-2.065381,0.1056685,0.6528219,-0.1198064,0.7404758,18.23495,82.41819,357.6188,0.2905165,-0.0183782,-0.9566932,0.348101,-0.02438106,0.1198924,2.613714,-0.4289561,-1.149405,-0.6506112,0.2089601,1.9929,0.1189401,-0.03946199,-0.992117,0.3153929,0.9489613,6.550527e-05,0.941478,-0.3129143,0.1253156,static,62.84427,-21.25366,-18.08002,5.98572
05/15/2023 12:32:03.609474,3697,True,True,True,True,Eyes,0.7307457,-0.04760237,-2.049124,0.8768009,-0.1756765,0.4476137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143092,-0.2059875,-0.5039828,0.7861821,-0.05087955,-2.06606,0.1082196,0.6538734,-0.1224894,0.7387385,18.66758,82.63316,357.6134,0.2949533,-0.01872971,-0.9553279,0.327215,-0.0229182,0.1126989,2.626067,-0.4438474,-1.159039,-0.6506115,0.20896,1.9929,0.1148918,-0.03945138,-0.9925944,0.322499,0.9465697,-0.000293144,0.9395714,-0.320077,0.1214761,static,62.95534,-21.42869,-18.08003,5.985717
05/15/2023 12:32:03.629485,3698,True,True,True,True,Eyes,0.7341739,-0.04749017,-2.049309,0.8776777,-0.1759255,0.4457936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143472,-0.2186103,-0.5172102,0.797655,-0.04678768,-2.066718,0.1083504,0.6545966,-0.1236677,0.7378821,18.77209,82.74749,357.5392,0.2990653,-0.01904597,-0.9540423,0.3075821,-0.02154311,0.1059369,2.640354,-0.4516921,-1.170143,-0.6506117,0.2089602,1.992901,0.1124193,-0.04065268,-0.992829,0.3243559,0.945933,-0.002005212,0.9392312,-0.3218045,0.119527,static,63.07289,-21.5359,-18.08003,5.985721
05/15/2023 12:32:03.639229,3699,True,True,True,True,Eyes,0.73791,-0.04728582,-2.049523,0.8785475,-0.1757416,0.4441498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14288,-0.2278033,-0.5359173,0.8096059,-0.04349424,-2.067288,0.1013678,0.65666,-0.1203521,0.7375891,17.91443,82.93424,357.3247,0.3029,-0.01932391,-0.9528261,0.2891271,-0.02025052,0.09958072,2.651293,-0.4652982,-1.178238,-0.6506116,0.2089599,1.9929,0.1086262,-0.04441246,-0.9930902,0.310669,0.9504799,-0.008525273,0.9442908,-0.3075962,0.1170446,static,63.18111,-21.58776,-18.08004,5.985717
05/15/2023 12:32:03.659447,3700,True,True,True,True,Eyes,0.7419412,-0.04696849,-2.049758,0.87943,-0.1756598,0.4424325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142091,-0.236034,-0.554799,0.8206087,-0.04118431,-2.068084,0.09707799,0.6586085,-0.1185204,0.7367251,17.40695,83.16129,357.1911,0.3064975,-0.01956305,-0.9516702,0.2717795,-0.01903549,0.09360588,2.664085,-0.4640006,-1.182986,-0.6506114,0.2089598,1.9929,0.1043756,-0.04676116,-0.9934381,0.3025067,0.9530576,-0.01307753,0.9474152,-0.2991566,0.1136215,static,63.29348,-21.65465,-18.08003,5.985714
05/15/2023 12:32:03.679436,3701,True,True,True,True,Eyes,0.7462789,-0.04656665,-2.050002,0.8802987,-0.1754197,0.4407972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141658,-0.2429263,-0.5722721,0.8316849,-0.03808317,-2.06883,0.09809344,0.6599358,-0.1188701,0.7353452,17.52718,83.3925,357.2741,0.3098936,-0.01976203,-0.9505655,0.2554727,-0.01789336,0.08798952,2.685727,-0.4289954,-1.189696,-0.6506115,0.20896,1.9929,0.1007095,-0.04535029,-0.9938818,0.3042918,0.9524952,-0.01262814,0.9472403,-0.3011582,0.109725,static,63.40123,-21.70059,-18.08003,5.985719
05/15/2023 12:32:03.689565,3702,True,True,True,True,Eyes,0.7508621,-0.04614861,-2.05026,0.8812291,-0.1750564,0.4390792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140438,-0.2383655,-0.5968517,0.8432851,-0.03568518,-2.069328,0.09580088,0.6624413,-0.1147,0.7340556,17.0143,83.7569,357.5146,0.3131206,-0.01992089,-0.9495041,0.2401444,-0.01681976,0.08271015,2.704016,-0.4077994,-1.198038,-0.6506113,0.2089599,1.9929,0.09603077,-0.04146745,-0.9945143,0.2953173,0.9553322,-0.01131771,0.9505609,-0.2926104,0.1039874,static,63.51487,-21.73667,-18.08003,5.985714
05/15/2023 12:32:03.710014,3703,True,True,True,True,Eyes,0.7556875,-0.04568893,-2.050525,0.8820127,-0.1751646,0.4374595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140146,-0.2307475,-0.6172339,0.853705,-0.03485866,-2.069884,0.09535695,0.66419,-0.1113029,0.7330556,16.7177,84.03567,357.8152,0.316205,-0.02004287,-0.9484789,0.2257357,-0.01581057,0.07774755,2.717502,-0.4097226,-1.206167,-0.6506115,0.2089599,1.9929,0.09292672,-0.03651218,-0.9950033,0.2898527,0.9570374,-0.00804867,0.9525493,-0.2876564,0.09951746,static,63.61956,-21.82182,-18.08003,5.985717
05/15/2023 12:32:03.729585,3704,True,True,True,True,Eyes,0.7607704,-0.0451412,-2.050795,0.8828138,-0.1752402,0.4358104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140443,-0.2322141,-0.6317477,0.8643259,-0.03354432,-2.070348,0.09799606,0.664818,-0.1116672,0.7320822,16.97528,84.18951,358.0107,0.3191711,-0.02012972,-0.947483,0.2121916,-0.01486194,0.07308269,2.736889,-0.3922229,-1.217414,-0.6506116,0.2089601,1.9929,0.09109485,-0.03320005,-0.9952887,0.2937982,0.9558545,-0.004994411,0.9515169,-0.2919591,0.09682751,static,63.72626,-21.90516,-18.08003,5.985722
05/15/2023 12:32:03.739312,3705,True,True,True,True,Eyes,0.7661046,-0.04455513,-2.051071,0.8836033,-0.1751739,0.4342342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13998,-0.2425317,-0.6456554,0.8755624,-0.03064393,-2.070666,0.09791441,0.6655851,-0.1125148,0.7312658,17.0364,84.30861,357.9492,0.3220404,-0.02018088,-0.9465106,0.1994601,-0.01397022,0.06869773,2.752149,-0.3843914,-1.225877,-0.6506112,0.2089601,1.9929,0.08867377,-0.03421568,-0.9954729,0.2948971,0.9555064,-0.006573406,0.9514055,-0.2929792,0.09481849,static,63.82885,-21.96959,-18.08002,5.985722
05/15/2023 12:32:03.759254,3706,True,True,True,True,Eyes,0.7716496,-0.04397256,-2.051333,0.8844347,-0.1749915,0.4326119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138449,-0.2500574,-0.6634147,0.8868503,-0.02920628,-2.07081,0.09362533,0.6671615,-0.1109987,0.7306225,16.55392,84.47679,357.7717,0.3248322,-0.02019812,-0.9455557,0.1874925,-0.01313201,0.06457587,2.762729,-0.3940538,-1.230878,-0.6506113,0.2089602,1.992901,0.08514955,-0.03726979,-0.9956709,0.2871226,0.9578272,-0.01129855,0.9541017,-0.2849176,0.09225957,static,63.93491,-22.02333,-18.08002,5.985722
05/15/2023 12:32:03.779290,3707,True,True,True,True,Eyes,0.7774124,-0.04338752,-2.051605,0.8851946,-0.1750649,0.4310253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136654,-0.2586301,-0.6796474,0.8974053,-0.02875634,-2.070734,0.09177679,0.6684126,-0.1111944,0.729683,16.41446,84.64017,357.635,0.3275628,-0.02018501,-0.9446135,0.1762429,-0.01234409,0.06070131,2.775549,-0.3925984,-1.235409,-0.6506118,0.2089603,1.992901,0.08172078,-0.03958384,-0.9958689,0.2849629,0.9584256,-0.01471154,0.9550486,-0.2825834,0.08960323,moving,64.03729,-22.10499,-18.08003,5.985725
05/15/2023 12:32:03.789708,3708,True,True,True,True,Eyes,0.7833843,-0.04278862,-2.051854,0.885974,-0.175095,0.4294086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135062,-0.2692449,-0.6940408,0.9083123,-0.028038,-2.070473,0.09218079,0.6691962,-0.1128674,0.7286563,16.58259,84.77029,357.5417,0.330246,-0.02014445,-0.9436796,0.1656684,-0.01160344,0.05705924,2.793203,-0.3727652,-1.245318,-0.6467886,0.2089601,1.9929,0.07887454,-0.04110898,-0.9960366,0.2878571,0.9575273,-0.01672465,0.9544198,-0.2853971,0.08735802,moving,64.14174,-22.1836,-17.98065,5.985721
05/15/2023 12:32:03.809190,3709,True,True,True,True,Eyes,0.7895387,-0.04222262,-2.052057,0.886742,-0.1753679,0.4277087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133401,-0.2768266,-0.7095138,0.9192646,-0.02712557,-2.070183,0.09137497,0.6701891,-0.1131947,0.7277939,16.5426,84.91323,357.4716,0.3328947,-0.02007854,-0.9427499,0.1557283,-0.01090724,0.05363568,2.807763,-0.3662121,-1.255405,-0.6424871,0.20896,1.9929,0.07606695,-0.04228786,-0.9962056,0.2872419,0.9576752,-0.01871946,0.9548329,-0.2847281,0.08499423,moving,64.25026,-22.29448,-17.8687,5.985717
05/15/2023 12:32:03.829261,3710,True,True,True,True,Eyes,0.7958519,-0.04167739,-2.052246,0.8874543,-0.1760471,0.4259488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13121,-0.2825394,-0.7266177,0.9298366,-0.02732997,-2.069906,0.09190094,0.671392,-0.1138739,0.7265121,16.64509,85.11583,357.484,0.3355198,-0.01999136,-0.9418207,0.1463846,-0.0102528,0.05041754,2.820203,-0.3704929,-1.264385,-0.6380156,0.20896,1.9929,0.07253078,-0.04205841,-0.9964791,0.2888647,0.9571739,-0.0193738,0.9546186,-0.2864424,0.08157379,moving,64.36053,-22.4556,-17.75217,5.985719
05/15/2023 12:32:03.839905,3711,True,True,True,True,Eyes,0.8023246,-0.04113651,-2.052397,0.8881134,-0.177273,0.4240623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.129426,-0.2887357,-0.7418547,0.9399365,-0.02716023,-2.069771,0.09643874,0.6721702,-0.1163201,0.7248147,17.22797,85.32942,357.6614,0.3381291,-0.01988601,-0.9408894,0.1376015,-0.009637635,0.04739249,2.833966,-0.367644,-1.273354,-0.6337602,0.2089601,1.9929,0.06931362,-0.03897459,-0.9968332,0.2982676,0.9543384,-0.01657342,0.9519622,-0.2961743,0.07777352,moving,64.47614,-22.68665,-17.64113,5.985719
05/15/2023 12:32:03.859113,3712,True,True,True,True,Eyes,0.8089424,-0.04062828,-2.052526,0.8887666,-0.1786809,0.4220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126899,-0.29677,-0.7578784,0.9502818,-0.02659212,-2.069398,0.100762,0.6730868,-0.1189163,0.7229524,17.80475,85.56632,357.8151,0.3407306,-0.0197645,-0.939953,0.1293454,-0.009059377,0.04454894,2.846995,-0.3716918,-1.284046,-0.6295579,0.20896,1.9929,0.06562616,-0.03629837,-0.9971839,0.3075848,0.9514118,-0.01438963,0.9492549,-0.3057742,0.07360232,moving,64.59573,-22.9437,-17.53135,5.985719
05/15/2023 12:32:03.879310,3713,True,True,True,True,Eyes,0.8156697,-0.04015533,-2.052601,0.8893369,-0.1805909,0.4200798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124018,-0.3015426,-0.7753721,0.9603406,-0.02679266,-2.068963,0.1032708,0.6743225,-0.1200905,0.7212507,18.11515,85.82172,357.9526,0.3433303,-0.01962998,-0.9390094,0.1215847,-0.008515814,0.041876,2.856102,-0.393625,-1.295132,-0.6250869,0.2089604,1.992901,0.06173481,-0.03395515,-0.997515,0.3125064,0.9498268,-0.01299123,0.9479076,-0.3109277,0.06924853,moving,64.71622,-23.26271,-17.41438,5.985725
05/15/2023 12:32:03.889553,3714,True,True,True,True,Eyes,0.8225399,-0.03969466,-2.05266,0.8898581,-0.1827625,0.4180316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121883,-0.3100589,-0.788373,0.9697731,-0.02703518,-2.068542,0.1086459,0.6747829,-0.1234329,0.719464,18.83927,86.01768,358.1238,0.3459327,-0.01948537,-0.9380566,0.1142896,-0.008004866,0.03936344,2.865586,-0.4146293,-1.306692,-0.6207795,0.2089602,1.9929,0.05886475,-0.03098626,-0.9977849,0.3242358,0.9459208,-0.0102472,0.944143,-0.3229145,0.06572822,moving,64.83711,-23.61484,-17.30158,5.985723
05/15/2023 12:32:03.909732,3715,True,True,True,True,Eyes,0.8295357,-0.0392281,-2.052675,0.8903666,-0.1848305,0.4160348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.119855,-0.317544,-0.802514,0.980056,-0.02676971,-2.068192,0.1122455,0.6754019,-0.1255745,0.7179585,19.31745,86.20464,358.2577,0.3485425,-0.01933226,-0.9370933,0.1074322,-0.007524574,0.03700164,2.876672,-0.4270335,-1.318769,-0.6164349,0.2089601,1.9929,0.05612655,-0.02869286,-0.9980114,0.3319362,0.9432641,-0.008451274,0.9416307,-0.3308017,0.06246634,moving,64.95509,-23.954,-17.18765,5.985722
05/15/2023 12:32:03.929855,3716,True,True,True,True,Eyes,0.8366662,-0.03877742,-2.052678,0.8909122,-0.1868342,0.4139667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.116685,-0.325855,-0.8186724,0.9900798,-0.02616863,-2.067806,0.1129897,0.6766118,-0.1266174,0.7165178,19.46676,86.4208,358.265,0.3511633,-0.01917128,-0.9361177,0.1009863,-0.007073099,0.03478154,2.883079,-0.4539458,-1.328971,-0.6120791,0.2089601,1.992901,0.05232882,-0.02854683,-0.9982219,0.3343476,0.9424027,-0.009423297,0.9409961,-0.33326,0.05885937,moving,65.07784,-24.29093,-17.07328,5.985718
05/15/2023 12:32:03.947200,3717,True,True,True,True,Eyes,0.8439314,-0.0383592,-2.052682,0.8915955,-0.1883733,0.4117921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112834,-0.3355755,-0.8362718,1.000377,-0.02610911,-2.067509,0.112619,0.678094,-0.127606,0.7149982,19.51797,86.65402,358.1916,0.3537988,-0.01900393,-0.9351282,0.0949271,-0.006648713,0.03269465,2.891877,-0.4714789,-1.338825,-0.6078527,0.2089601,1.9929,0.0478107,-0.02974368,-0.9984134,0.3352086,0.9420673,-0.01201302,0.9409301,-0.3341024,0.05501128,moving,65.20968,-24.58161,-16.96218,5.985721
05/15/2023 12:32:03.959688,3718,True,True,True,True,Eyes,0.851317,-0.03799474,-2.052665,0.8923478,-0.1897243,0.4095365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.107856,-0.341651,-0.8572361,1.010759,-0.02650303,-2.066954,0.1106878,0.6801412,-0.1271572,0.7134334,19.3238,86.94376,358.1254,0.3564516,-0.01883232,-0.9341238,0.0,0.0,0.0,2.903673,-0.476168,-1.349978,-0.6035688,0.2089605,1.992901,0.04247793,-0.03086982,-0.9986205,0.3320031,0.9431585,-0.01503304,0.9423214,-0.3309065,0.05031233,moving,65.34759,-24.85668,-16.84943,5.985729
05/15/2023 12:32:03.979368,3719,True,True,True,True,Eyes,0.8588187,-0.03768802,-2.052624,0.8931754,-0.1908104,0.4072212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103472,-0.3444223,-0.8774189,1.020959,-0.02745764,-2.066391,0.1091499,0.6819783,-0.1262888,0.7120696,19.12906,87.21024,358.1211,0.3591239,-0.01865929,-0.9331031,0.0,0.0,0.0,2.916968,-0.4772735,-1.362426,-0.5989113,0.2089603,1.992901,0.03791346,-0.0309771,-0.9988009,0.3287285,0.9442749,-0.01680778,0.9436632,-0.3276971,0.0459838,moving,65.49056,-25.10623,-16.7267,5.985725
05/15/2023 12:32:03.998345,3720,True,True,True,True,Eyes,0.8664382,-0.03742673,-2.052559,0.8940126,-0.1919169,0.4048573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099002,-0.3506694,-0.8956045,1.031198,-0.0285228,-2.0656,0.1090322,0.6834427,-0.1268339,0.7105852,19.16688,87.44931,358.106,0.3618175,-0.01848761,-0.9320653,0.0,0.0,0.0,2.932821,-0.470523,-1.375854,-0.5947941,0.2089601,1.992901,0.03363851,-0.03121813,-0.9989464,0.3292871,0.9440503,-0.01841413,0.9436305,-0.3283207,0.04203612,moving,65.63641,-25.36264,-16.61807,5.98572
05/15/2023 12:32:04.009124,3721,True,True,True,True,Eyes,0.87418,-0.03721236,-2.052467,0.894919,-0.1927392,0.4024568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09467,-0.3592959,-0.9127053,1.04159,-0.029346,-2.064944,0.1092134,0.6847331,-0.1279958,0.7091051,19.27931,87.6669,358.0596,0.3645341,-0.01831919,-0.9310096,0.0,0.0,0.0,2.947892,-0.4649199,-1.388544,-0.5904266,0.2089601,1.992901,0.02951518,-0.03196079,-0.9990533,0.331089,0.943379,-0.02039827,0.9431379,-0.3301735,0.03842581,moving,65.78593,-25.59007,-16.50271,5.985718
05/15/2023 12:32:04.029255,3722,True,True,True,True,Eyes,0.8820382,-0.03705493,-2.052349,0.8958825,-0.19348,0.3999501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.089132,-0.3686526,-0.9318053,1.052207,-0.03028736,-2.064118,0.1080252,0.6864069,-0.1287914,0.7075233,19.24858,87.91474,357.9393,0.3672753,-0.0181558,-0.9299349,0.0,0.0,0.0,2.960849,-0.4672648,-1.400109,-0.5861824,0.2089604,1.992901,0.02451684,-0.03394743,-0.9991229,0.3305442,0.9434867,-0.023946,0.9434721,-0.3296672,0.0343524,moving,65.94251,-25.81586,-16.39047,5.985725
05/15/2023 12:32:04.039329,3723,True,True,True,True,Eyes,0.89002,-0.03696368,-2.05219,0.896942,-0.1940815,0.3972751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082369,-0.3789233,-0.9529155,1.062776,-0.0315325,-2.063348,0.1066437,0.6884443,-0.1297331,0.7055784,19.21531,88.21929,357.8007,0.3700424,-0.01799948,-0.9288402,0.0,0.0,0.0,2.973186,-0.47163,-1.41152,-0.5816582,0.2089602,1.992901,0.01842741,-0.03623717,-0.9991732,0.3299103,0.9435928,-0.02813701,0.9438324,-0.3291191,0.02934299,moving,66.1104,-26.03698,-16.27068,5.985723
05/15/2023 12:32:04.060147,3724,True,True,True,True,Eyes,0.8981271,-0.03692334,-2.051997,0.8980708,-0.1946577,0.3944328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073949,-0.3904787,-0.9764441,1.073611,-0.03308465,-2.062389,0.1052958,0.6908575,-0.130956,0.7031922,19.20992,88.58873,357.6521,0.3728367,-0.01785249,-0.927725,0.0,0.0,0.0,2.987366,-0.4705274,-1.423722,-0.5774455,0.2089603,1.992901,0.01113285,-0.03868572,-0.9991895,0.3296632,0.9435267,-0.03285752,0.944033,-0.3290302,0.02325736,moving,66.28891,-26.26694,-16.15901,5.985724
05/15/2023 12:32:04.079414,3725,True,True,True,True,Eyes,0.9063585,-0.03697413,-2.051771,0.8992917,-0.195098,0.391422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06509,-0.4015864,-1.000566,1.084596,-0.03422405,-2.061427,0.1044012,0.6933351,-0.1321125,0.7006664,19.23827,88.98203,357.5498,0.3756596,-0.01771614,-0.926588,0.0,0.0,0.0,3.002121,-0.4695005,-1.438325,-0.5728991,0.20896,1.9929,0.003665513,-0.04036345,-0.9991785,0.3299036,0.9432933,-0.03689557,0.9440077,-0.3294973,0.0167737,moving,66.47864,-26.49322,-16.03836,5.985719
05/15/2023 12:32:04.089358,3726,True,True,True,True,Eyes,0.9146891,-0.03710443,-2.051496,0.9005508,-0.1956174,0.3882551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054214,-0.4062721,-1.029757,1.095702,-0.03653575,-2.05994,0.1032377,0.696511,-0.1318495,0.6977321,19.13128,89.48882,357.5626,0.378512,-0.01759344,-0.9254288,0.0,0.0,0.0,3.017528,-0.4696428,-1.454506,-0.5688598,0.20896,1.9929,-0.005023797,-0.04017888,-0.9991798,0.3278036,0.9439154,-0.03960477,0.9447325,-0.3277338,0.008428758,moving,66.67764,-26.74067,-15.93103,5.985719
05/15/2023 12:32:04.109385,3727,True,True,True,True,Eyes,0.9231356,-0.0372974,-2.051151,0.9018432,-0.1962092,0.3849426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044339,-0.4134689,-1.054691,1.106316,-0.03854534,-2.058453,0.1038001,0.6990286,-0.1327718,0.6949505,19.26237,89.92905,357.6067,0.3813941,-0.01748653,-0.9242468,0.0,0.0,0.0,3.032776,-0.4709813,-1.471618,-0.5645536,0.2089601,1.992901,-0.01253875,-0.03942117,-0.999144,0.3296582,0.9431944,-0.04135071,0.9440172,-0.3298945,0.001169017,moving,66.88528,-27.00841,-15.81649,5.985719
05/15/2023 12:32:04.129331,3728,True,True,True,True,Eyes,0.9317051,-0.03752653,-2.050761,0.9032148,-0.196672,0.3814749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.034147,-0.4220074,-1.079406,1.11744,-0.04025356,-2.056859,0.10448,0.7014611,-0.1339286,0.6921702,19.42224,90.3601,357.6406,0.3843071,-0.0173966,-0.923041,0.0,0.0,0.0,3.049773,-0.469929,-1.49171,-0.5601673,0.2089601,1.9929,-0.01996888,-0.03882549,-0.9990466,0.3319801,0.9422941,-0.0432555,0.9430751,-0.3325273,-0.005927244,moving,67.10313,-27.27368,-15.69969,5.985721
05/15/2023 12:32:04.145057,3729,True,True,True,True,Eyes,0.9403881,-0.03782575,-2.050331,0.9046484,-0.1970111,0.3778861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023321,-0.4267761,-1.106597,1.128844,-0.04137629,-2.055364,0.1029049,0.7043234,-0.1333909,0.6895986,19.25826,90.80853,357.6314,0.3872522,-0.0173235,-0.9218107,0.0,0.0,0.0,3.063502,-0.4769905,-1.509405,-0.5558342,0.2089601,1.9929,-0.02772903,-0.03901562,-0.9988539,0.328929,0.9432349,-0.04597443,0.9439476,-0.3298268,-0.01332159,moving,67.32893,-27.5353,-15.58417,5.985721
05/15/2023 12:32:04.159320,3730,True,True,True,True,Eyes,0.9491653,-0.03820381,-2.049852,0.9061362,-0.1973935,0.3741031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.010628,-0.4302927,-1.136518,1.140099,-0.04348035,-2.053713,0.1012854,0.7076241,-0.1327255,0.686581,19.08199,91.33277,357.6404,0.3902292,-0.01726861,-0.9205555,0.0,0.0,0.0,3.077278,-0.4846316,-1.5267,-0.5515363,0.2089603,1.9929,-0.03669579,-0.03890971,-0.9985688,0.3255976,0.9442504,-0.04875832,0.9447961,-0.3269208,-0.02198108,moving,67.56646,-27.81813,-15.46946,5.985725
05/15/2023 12:32:04.169677,3731,True,True,True,True,Eyes,0.9580253,-0.03863564,-2.049348,0.9075558,-0.1980307,0.3703057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.997834,-0.4339107,-1.165339,1.151018,-0.04571545,-2.051999,0.1016849,0.7107182,-0.1327145,0.6833203,19.1239,91.87542,357.7657,0.3932376,-0.01723356,-0.919275,0.0,0.0,0.0,3.093947,-0.4802346,-1.5448,-0.5473472,0.2089601,1.9929,-0.04546709,-0.03683446,-0.9982866,0.3259117,0.9440941,-0.04967856,0.9443064,-0.327612,-0.03092043,moving,67.8033,-28.13682,-15.35753,5.985721
05/15/2023 12:32:04.189670,3732,True,True,True,True,Eyes,0.9669815,-0.03910939,-2.048793,0.9090147,-0.1986669,0.3663657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.985344,-0.4412807,-1.190979,1.16181,-0.04727377,-2.050052,0.1039479,0.7133202,-0.1339389,0.6800218,19.41794,92.38589,357.9421,0.3962765,-0.01721867,-0.9179693,0.0,0.0,0.0,3.110939,-0.4765692,-1.565667,-0.5428178,0.2089603,1.9929,-0.0535305,-0.03386652,-0.9979917,0.3304591,0.9425104,-0.04970902,0.9423011,-0.3324564,-0.03926154,moving,68.04879,-28.46938,-15.23637,5.985726
05/15/2023 12:32:04.209350,3733,True,True,True,True,Eyes,0.9760103,-0.03960123,-2.048186,0.9104325,-0.1993509,0.3624528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.973429,-0.4433494,-1.217543,1.172979,-0.04872422,-2.048204,0.1042166,0.7160082,-0.1334301,0.67725,19.40451,92.85978,358.0867,0.3993454,-0.01722369,-0.9166384,0.0,0.0,0.0,3.125503,-0.4815081,-1.586643,-0.5382807,0.2089604,1.992901,-0.06094271,-0.03149124,-0.9976444,0.3299709,0.9426706,-0.04991272,0.942022,-0.3322354,-0.04705765,moving,68.29198,-28.81102,-15.11486,5.985725
05/15/2023 12:32:04.229180,3734,True,True,True,True,Eyes,0.9851283,-0.04002973,-2.04754,0.9118298,-0.2001467,0.3584795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962925,-0.4452077,-1.240843,1.183667,-0.04964656,-2.046323,0.1046557,0.718231,-0.1329332,0.6749225,19.40372,93.25878,358.2317,0.4024433,-0.01724738,-0.9152821,0.0,0.0,0.0,3.13737,-0.494788,-1.605568,-0.534188,0.2089601,1.9929,-0.06705392,-0.02910519,-0.9973249,0.3297732,0.9427519,-0.04968445,0.9416761,-0.3322225,-0.05361716,moving,68.53808,-29.17555,-15.00515,5.985721
05/15/2023 12:32:04.239372,3735,True,True,True,True,Eyes,0.9943706,-0.04040326,-2.04685,0.9133164,-0.2006313,0.3544014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.952357,-0.4595184,-1.260141,1.194857,-0.04852973,-2.044694,0.1053853,0.7199937,-0.134839,0.6725487,19.62849,93.59097,358.198,0.4055695,-0.017285,-0.9139004,0.0,0.0,0.0,3.151582,-0.4971663,-1.623694,-0.5299699,0.2089599,1.9929,-0.07314472,-0.02961812,-0.9968815,0.3331251,0.9414247,-0.052413,0.9400413,-0.3359199,-0.05899373,moving,68.79186,-29.51477,-14.89195,5.985717
05/15/2023 12:32:04.259384,3736,True,True,True,True,Eyes,1.003667,-0.04074748,-2.046118,0.9148747,-0.2009481,0.3501772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937482,-0.4693647,-1.288013,1.206936,-0.0477065,-2.043073,0.1015592,0.7231684,-0.1345276,0.6697877,19.30632,94.04503,357.9767,0.408725,-0.01733265,-0.9124927,0.0,0.0,0.0,3.164491,-0.4994358,-1.639303,-0.5256618,0.2089601,1.992901,-0.08214034,-0.03332115,-0.9960636,0.3270987,0.9431762,-0.05852608,0.9414136,-0.3306184,-0.06657346,moving,69.05517,-29.84922,-14.77621,5.985719
